start	end	sentNum	speaker	confidence	wordPosSent	wordPosDoc	text
1060092	1060604	151	A	0.94218	25	2890	prediction
1060652	1061516	151	A	0.999	26	2891	errors,
1061708	1062252	151	A	0.99976	27	2892	various
1062316	1062640	151	A	0.99995	28	2893	other
1062710	1063708	151	A	0.89186	29	2894	computationally
1063804	1064284	151	A	0.99878	30	2895	sounding
1064332	1065024	151	A	0.99992	31	2896	things.
1065222	1065596	152	A	1.0	1	2897	And
1065638	1065892	152	A	1.0	2	2898	so
1065946	1066116	152	A	1.0	3	2899	the
1066138	1066464	152	A	0.89482	4	2900	worry
1066512	1066772	152	A	0.99998	5	2901	here
1066826	1067092	152	A	1.0	6	2902	is
1067146	1067268	152	A	1.0	7	2903	at
1067274	1067492	152	A	0.99883	8	2904	least
1067546	1068150	152	A	0.56	9	2905	for
1068840	1069204	152	A	0.82676	10	2906	well,
1069242	1069408	152	A	0.99977	11	2907	it's
1069424	1069652	152	A	0.99978	12	2908	not
1069706	1070112	152	A	0.99245	13	2909	necessarily
1070176	1070308	152	A	1.0	14	2910	a
1070314	1070576	152	A	0.99996	15	2911	worry,
1070608	1071044	152	A	0.99999	16	2912	but
1071162	1071396	152	A	1.0	17	2913	the
1071418	1071604	152	A	0.99999	18	2914	thought
1071642	1071844	152	A	1.0	19	2915	would
1071882	1072420	152	A	1.0	20	2916	be
1072570	1072884	152	A	0.99972	21	2917	are
1072922	1073124	152	A	1.0	22	2918	we
1073162	1073504	152	A	0.99994	23	2919	committing
1073552	1074000	152	A	0.7868	24	2920	ourselves
1074080	1074276	152	A	1.0	25	2921	to
1074298	1074436	152	A	1.0	26	2922	a
1074458	1074692	152	A	0.99996	27	2923	form
1074746	1074916	152	A	1.0	28	2924	of
1074938	1075712	152	A	0.36218	29	2925	cognitivism?
1075776	1075956	153	A	1.0	1	2926	And
1075978	1076260	153	A	0.5992	2	2927	again,
1076330	1077072	153	A	0.5933	3	2928	cognitivism
1077136	1077750	153	A	0.99228	4	2929	is
1078940	1079476	153	A	0.99973	5	2930	generally
1079508	1079956	153	A	0.96441	6	2931	considered
1079988	1080088	153	A	1.0	7	2932	to
1080094	1080360	153	A	0.97973	8	2933	be
1080430	1081048	153	A	0.79	9	2934	an
1081214	1081640	153	A	0.76457	10	2935	old
1081710	1082628	153	A	0.98503	11	2936	fashioned
1082804	1083236	153	A	0.99804	12	2937	notion
1083268	1083464	153	A	1.0	13	2938	of
1083502	1083972	153	A	0.70465	14	2939	cognition
1084036	1084312	153	A	0.99997	15	2940	as
1084366	1084776	153	A	0.94	16	2941	like
1084878	1085908	153	A	0.99977	17	2942	computation
1086084	1086856	153	A	0.99996	18	2943	over
1087038	1087652	153	A	0.99882	19	2944	symbolic
1087716	1088500	153	A	0.74026	20	2945	representations
1088580	1088776	153	A	1.0	21	2946	in
1088798	1088888	153	A	1.0	22	2947	the
1088894	1089204	153	A	0.99917	23	2948	brain
1089252	1089636	153	A	0.99978	24	2949	according
1089668	1089816	153	A	1.0	25	2950	to
1089838	1090072	153	A	0.9999	26	2951	some
1090126	1090804	153	A	0.83021	27	2952	syntactic
1090852	1091016	153	A	1.0	28	2953	set
1091038	1091188	153	A	1.0	29	2954	of
1091214	1091544	153	A	0.97252	30	2955	rules
1091592	1091756	153	A	1.0	31	2956	or
1091778	1092350	153	A	0.99999	32	2957	something.
1093360	1093772	154	A	0.7	1	2958	And
1093826	1094520	154	A	0.99995	2	2959	typically
1094680	1094956	154	A	0.99999	3	2960	over
1094978	1095116	154	A	1.0	4	2961	the
1095138	1095516	154	A	0.9988	5	2962	last
1095618	1095884	154	A	1.0	6	2963	couple
1095922	1096028	154	A	1.0	7	2964	of
1096034	1096376	154	A	0.77278	8	2965	decades
1096408	1096556	154	A	0.84526	9	2966	in
1096578	1096984	154	A	0.99933	10	2967	cognitive
1097032	1097384	154	A	0.99998	11	2968	science,
1097432	1097596	154	A	1.0	12	2969	people
1097618	1097756	154	A	0.97054	13	2970	have
1097778	1097916	154	A	0.99999	14	2971	been
1097938	1098172	154	A	0.99996	15	2972	moving
1098226	1098444	154	A	0.9999	16	2973	away
1098482	1098684	154	A	0.99999	17	2974	from
1098722	1098876	154	A	1.0	18	2975	that
1098898	1099468	154	A	0.8532	19	2976	view.
1099634	1099916	155	A	1.0	1	2977	So
1099938	1100028	155	A	1.0	2	2978	it
1100034	1100156	155	A	0.97671	3	2979	would
1100178	1100364	155	A	0.95306	4	2980	be
1100402	1100748	155	A	0.99968	5	2981	interesting
1100834	1100988	155	A	1.0	6	2982	if
1100994	1101116	155	A	0.95	7	2983	we
1101138	1101276	155	A	0.99997	8	2984	were
1101298	1101624	155	A	0.99855	9	2985	committing
1101672	1102004	155	A	0.99995	10	2986	ourselves
1102072	1102256	155	A	1.0	11	2987	to
1102278	1102464	155	A	1.0	12	2988	something
1102502	1102656	155	A	0.94574	13	2989	that
1102678	1103388	155	A	0.39588	14	2990	we'd
1103564	1103952	155	A	0.99998	15	2991	already
1104006	1104268	155	A	0.99999	16	2992	moved
1104284	1104512	155	A	0.95627	17	2993	away
1104566	1105024	155	A	1.0	18	2994	from.
1105142	1105424	156	A	1.0	1	2995	And
1105462	1105616	156	A	0.99996	2	2996	some
1105638	1105872	156	A	0.99998	3	2997	people
1105926	1106144	156	A	1.0	4	2998	think
1106182	1106672	156	A	0.99998	5	2999	that
1106806	1107056	156	A	1.0	6	3000	we
1107078	1107216	156	A	0.99996	7	3001	are
1107238	1107472	156	A	0.99364	8	3002	making
1107526	1107696	156	A	1.0	9	3003	that
1107718	1108204	156	A	0.92704	10	3004	commitment.
1108252	1108512	157	A	1.0	1	3005	So
1108566	1109036	157	A	0.74604	2	3006	Jacob
1109068	1109404	157	A	0.70979	3	3007	Howie,
1109452	1109616	157	A	1.0	4	3008	for
1109638	1110160	157	A	0.99999	5	3009	example,
1110310	1110624	157	A	0.99988	6	3010	has
1110662	1111116	157	A	0.75039	7	3011	argued
1111148	1111296	157	A	0.99998	8	3012	in
1111318	1111644	157	A	1.0	9	3013	various
1111692	1112480	157	A	0.97394	10	3014	places
1112820	1113280	157	A	1.0	11	3015	that
1113350	1114080	157	A	0.92584	12	3016	essentially
1114600	1115184	157	A	0.99953	13	3017	predictive
1115232	1115776	157	A	0.98647	14	3018	processing
1115808	1116004	157	A	0.99	15	3019	or
1116042	1116336	157	A	0.99875	16	3020	active
1116368	1116832	157	A	0.83951	17	3021	inference
1116896	1117264	157	A	0.95978	18	3022	commits
1117312	1117524	157	A	1.0	19	3023	us
1117562	1117716	157	A	1.0	20	3024	to
1117738	1117876	157	A	1.0	21	3025	these
1117898	1118132	157	A	0.99969	22	3026	very
1118186	1118512	157	A	0.99994	23	3027	rich
1118576	1119376	157	A	0.96447	24	3028	reconstructive
1119408	1119824	157	A	0.96775	25	3029	notions
1119872	1120084	157	A	1.0	26	3030	of
1120122	1121168	157	A	0.99976	27	3031	representation.
1121344	1121780	158	A	0.57	1	3032	And
1121850	1122084	158	A	0.99999	2	3033	even
1122122	1122368	158	A	0.99944	3	3034	Andy
1122384	1123216	158	A	0.61096	4	3035	Clark
1123408	1124016	158	A	0.32058	5	3036	Jacob
1124048	1124912	158	A	0.67734	6	3037	Howie's
1125056	1125600	158	A	0.74054	7	3038	foil
1125680	1125876	158	A	0.99966	8	3039	in
1125898	1126276	158	A	0.59574	9	3040	many
1126378	1127136	158	A	0.6842	10	3041	places
1127248	1127668	158	A	0.99996	11	3042	has
1127754	1128100	158	A	0.51538	12	3043	said
1128170	1128544	158	A	0.99925	13	3044	himself
1128592	1128756	158	A	0.99445	14	3045	that
1128778	1128880	158	A	1.0	15	3046	he
1128890	1129076	158	A	0.98123	16	3047	thinks
1129108	1129304	158	A	0.99996	17	3048	that
1129342	1129892	158	A	0.62399	18	3049	representations
1129956	1130136	158	A	0.99863	19	3050	play
1130158	1130296	158	A	1.0	20	3051	a
1130318	1130516	158	A	0.8976	21	3052	role
1130548	1130744	158	A	0.99996	22	3053	here
1130782	1130936	158	A	1.0	23	3054	as
1130958	1131384	158	A	1.0	24	3055	well.
1131502	1131784	159	A	0.93	1	3056	So
1131822	1131976	159	A	0.99998	2	3057	in
1131998	1132088	159	A	1.0	3	3058	a
1132094	1132312	159	A	0.98514	4	3059	talk
1132366	1132536	159	A	0.99999	5	3060	in
1132558	1133348	159	A	0.92	6	3061	2016.
1133444	1133844	160	A	0.99992	1	3062	Clark
1133892	1134536	160	A	0.99999	2	3063	said
1134718	1135156	160	A	0.99901	3	3064	it's
1135188	1135684	160	A	1.0	4	3065	internal
1135732	1136596	160	A	0.56885	5	3066	representation.
1136708	1136936	161	A	0.88	1	3067	I
1136958	1137144	161	A	0.9724	2	3068	think
1137182	1137336	161	A	1.0	3	3069	it
1137358	1137640	161	A	0.99995	4	3070	is.
1137710	1137896	162	A	1.0	1	3071	These
1137918	1138104	162	A	0.99963	2	3072	are
1138142	1138912	162	A	0.48785	3	3073	representation
1138996	1139340	162	A	0.99973	4	3074	using
1139410	1140168	162	A	0.9999	5	3075	stories,
1140344	1140924	162	A	0.99999	6	3076	but
1141042	1141336	162	A	0.97095	7	3077	it's
1141368	1141564	162	A	1.0	8	3078	not
1141602	1141976	162	A	0.99	9	3079	internal
1142008	1142664	162	A	0.79528	10	3080	representation
1142712	1142876	162	A	0.99963	11	3081	in
1142898	1143084	162	A	0.99995	12	3082	quite
1143122	1143276	162	A	1.0	13	3083	the
1143298	1143676	162	A	0.99037	14	3084	way
1143778	1143996	162	A	0.99999	15	3085	that
1144018	1144204	162	A	0.97	16	3086	we
1144242	1144664	162	A	0.99734	17	3087	originally
1144712	1144924	162	A	1.0	18	3088	thought
1144962	1145260	162	A	0.88104	19	3089	about
1145330	1145948	162	A	1.0	20	3090	it.
1146114	1146396	163	A	1.0	1	3091	So
1146418	1146616	163	A	0.84174	2	3092	there's
1146648	1147084	163	A	0.99959	3	3093	some
1147202	1147928	163	A	0.98059	4	3094	differences,
1148024	1148456	163	A	0.99999	5	3095	perhaps
1148488	1148732	163	A	0.99999	6	3096	major
1148786	1149224	163	A	0.99975	7	3097	differences
1149272	1149532	163	A	1.0	8	3098	between
1149586	1149896	163	A	0.94635	9	3099	Howie
1149928	1150028	163	A	1.0	10	3100	and
1150034	1150344	163	A	0.99982	11	3101	Clark
1150392	1150892	163	A	0.99833	12	3102	there,
1151026	1151372	163	A	0.99993	13	3103	but
1151426	1151704	163	A	0.99996	14	3104	others
1151762	1151888	163	A	0.99347	15	3105	have
1151894	1152156	163	A	0.83871	16	3106	pushed
1152188	1152432	163	A	0.99999	17	3107	back.
1152486	1152656	164	A	1.0	1	3108	So
1152678	1152876	164	A	0.9989	2	3109	there's
1152908	1153008	164	A	1.0	3	3110	a
1153014	1153232	164	A	1.0	4	3111	paper
1153286	1153504	164	A	1.0	5	3112	by
1153542	1153996	164	A	0.86092	6	3113	Maxwell
1154028	1154428	164	A	0.92334	7	3114	Ramstead
1154444	1154576	164	A	1.0	8	3115	and
1154598	1154924	164	A	0.99993	9	3116	colleagues
1154972	1155136	164	A	0.99998	10	3117	from
1155158	1155808	164	A	0.82	11	3118	2020,
1155894	1156048	164	A	1.0	12	3119	I
1156054	1156224	164	A	0.98527	13	3120	think
1156262	1156428	164	A	0.99986	14	3121	it's
1156444	1156624	164	A	0.51	15	3122	the
1156662	1156876	164	A	0.95389	16	3123	tale
1156908	1157008	164	A	1.0	17	3124	of
1157014	1157136	164	A	1.0	18	3125	two
1157158	1157580	164	A	0.89706	19	3126	densities
1157660	1158290	164	A	1.0	20	3127	paper
1158980	1159344	164	A	1.0	21	3128	where
1159382	1159632	164	A	0.91118	22	3129	they
1159686	1160290	164	A	0.99999	23	3130	say
1162100	1162850	164	A	0.99995	24	3131	that
1163380	1163756	164	A	1.0	25	3132	a
1163798	1164004	164	A	0.99962	26	3133	proper
1164042	1164528	164	A	0.99994	27	3134	understanding
1164544	1164628	164	A	1.0	28	3135	of
1164634	1164708	164	A	0.93	29	3136	the
1164714	1165104	164	A	0.99913	30	3137	generative
1165152	1165536	164	A	0.999	31	3138	models
1165568	1165668	164	A	0.97108	32	3139	in
1165674	1165936	164	A	0.98605	33	3140	active
1165968	1166656	164	A	0.79186	34	3141	inference
1166768	1167248	164	A	0.98642	35	3142	suggests
1167264	1167396	164	A	0.99727	36	3143	that
1167418	1167648	164	A	0.96914	37	3144	there's
1167664	1167844	164	A	1.0	38	3145	no
1167882	1168096	164	A	0.9996	39	3146	role
1168128	1168276	164	A	1.0	40	3147	for
1168298	1169300	164	A	0.58057	41	3148	representations.
1170040	1170404	165	A	1.0	1	3149	So
1170442	1170596	165	A	1.0	2	3150	this
1170618	1170708	165	A	0.99988	3	3151	is
1170714	1170836	165	A	0.99	4	3152	the
1170858	1170948	165	A	0.99999	5	3153	kind
1170954	1171124	165	A	1.0	6	3154	of
1171162	1171456	165	A	0.74749	7	3155	anti
1171488	1171856	165	A	0.46572	8	3156	Howie
1171888	1172470	165	A	0.99387	9	3157	view.
1175800	1176550	166	A	1.0	1	3158	So
1177560	1177924	166	A	0.78	2	3159	I
1177962	1178164	166	A	0.97962	3	3160	really
1178202	1178452	166	A	1.0	4	3161	like
1178506	1178688	166	A	1.0	5	3162	this
1178714	1179144	166	A	0.99332	6	3163	paper
1179262	1179544	166	A	0.99998	7	3164	from
1179582	1180004	166	A	0.94031	8	3165	Axel
1180052	1180532	166	A	0.51483	9	3166	Constant
1180596	1180776	166	A	1.0	10	3167	and
1180798	1181156	166	A	0.66571	11	3168	Andy
1181188	1181396	166	A	0.90544	12	3169	Clark
1181428	1181576	166	A	0.68	13	3170	and
1181598	1181796	166	A	0.71049	14	3171	Carl
1181828	1182516	166	A	0.61232	15	3172	Friston
1182628	1183048	166	A	0.53768	16	3173	which
1183134	1183572	166	A	1.0	17	3174	essentially
1183636	1183924	166	A	0.58731	18	3175	tries
1183972	1184184	166	A	1.0	19	3176	to
1184222	1184740	166	A	0.38096	20	3177	broker
1184820	1185016	166	A	0.99999	21	3178	some
1185038	1185224	166	A	0.99933	22	3179	kind
1185262	1185416	166	A	1.0	23	3180	of
1185438	1185812	166	A	0.91198	24	3181	peace
1185876	1186056	166	A	0.99999	25	3182	in
1186078	1186216	166	A	1.0	26	3183	a
1186238	1186564	166	A	0.92917	27	3184	debate
1186612	1186920	166	A	0.55169	28	3185	that
1186990	1187176	166	A	0.99999	29	3186	in
1187198	1187384	166	A	0.99999	30	3187	some
1187422	1187624	166	A	0.99994	31	3188	form
1187662	1187816	166	A	1.0	32	3189	or
1187838	1188120	166	A	0.99968	33	3190	another
1188190	1188376	166	A	1.0	34	3191	has
1188398	1188584	166	A	0.96712	35	3192	been
1188622	1189124	166	A	0.99622	36	3193	raging
1189172	1189720	166	A	1.0	37	3194	for
1189870	1190628	166	A	0.6699	38	3195	decades.
1190724	1190936	167	A	1.0	1	3196	So
1190958	1191060	167	A	0.54997	2	3197	it'd
1191070	1191196	167	A	0.99171	3	3198	be
1191218	1191404	167	A	0.99999	4	3199	quite
1191442	1191740	167	A	0.99999	5	3200	nice
1191810	1192332	167	A	1.0	6	3201	to
1192466	1192908	167	A	0.94049	7	3202	finally
1192994	1193196	167	A	1.0	8	3203	put
1193218	1193356	167	A	1.0	9	3204	this
1193378	1193516	167	A	1.0	10	3205	to
1193538	1194108	167	A	0.99907	11	3206	bed.
1194274	1194604	168	A	1.0	1	3207	So
1194642	1194844	168	A	0.99998	2	3208	they
1194882	1195176	168	A	0.99903	3	3209	argue
1195208	1195356	168	A	1.0	4	3210	that
1195378	1195516	168	A	0.91	5	3211	we
1195538	1195820	168	A	0.99913	6	3212	can
1195890	1196364	168	A	0.99972	7	3213	find,
1196482	1196716	168	A	0.99995	8	3214	in
1196738	1196876	168	A	1.0	9	3215	the
1196898	1197528	168	A	0.99496	10	3216	formalisms
1197544	1197676	168	A	1.0	11	3217	of
1197698	1197928	168	A	0.99944	12	3218	active
1197944	1198344	168	A	0.99211	13	3219	inference,
1198392	1198556	168	A	1.0	14	3220	we
1198578	1198812	168	A	1.0	15	3221	can
1198866	1199180	168	A	1.0	16	3222	find
1199250	1199624	168	A	0.99993	17	3223	grounds
1199672	1199788	168	A	1.0	18	3224	for
1199794	1199916	168	A	1.0	19	3225	an
1199938	1200504	168	A	0.51952	20	3226	armistice
1200552	1201150	168	A	0.99996	21	3227	here.
1201940	1202544	169	A	1.0	1	3228	So
1202662	1203088	169	A	0.99985	2	3229	they
1203174	1203564	169	A	0.98597	3	3230	argue
1203612	1203776	169	A	1.0	4	3231	that
1203798	1203888	169	A	1.0	5	3232	the
1203894	1204508	169	A	0.99135	6	3233	formalisms
1204524	1204656	169	A	1.0	7	3234	of
1204678	1204908	169	A	0.99975	8	3235	active
1204924	1205356	169	A	0.9994	9	3236	inference
1205388	1205584	169	A	0.97427	10	3237	show
1205622	1206064	169	A	0.97635	11	3238	that,
1206182	1206748	169	A	0.96246	12	3239	quote
1206844	1207708	169	A	0.95782	13	3240	representational
1207804	1208016	169	A	1.0	14	3241	and
1208038	1208236	169	A	0.55134	15	3242	non
1208268	1208972	169	A	0.52965	16	3243	representational
1209036	1209532	169	A	0.9351	17	3244	cognitive
1209596	1210300	169	A	0.95115	18	3245	processes
1210380	1210576	169	A	0.99999	19	3246	can
1210598	1210784	169	A	1.0	20	3247	be
1210822	1211484	169	A	0.97663	21	3248	implemented
1211532	1211744	169	A	1.0	22	3249	by
1211782	1211888	169	A	1.0	23	3250	the
1211894	1212204	169	A	0.54798	24	3251	brain
1212252	1212512	169	A	0.99808	25	3252	under
1212566	1212828	169	A	0.99939	26	3253	active
1212844	1213672	169	A	0.84051	27	3254	inference.
1213836	1214212	170	A	1.0	1	3255	And
1214266	1214484	170	A	0.61233	2	3256	they
1214522	1214676	170	A	0.99999	3	3257	do
1214698	1214884	170	A	1.0	4	3258	this
1214922	1215076	170	A	1.0	5	3259	by
1215098	1215376	170	A	0.84282	6	3260	showing
1215408	1215604	170	A	0.99943	7	3261	that
1215642	1215888	170	A	0.99984	8	3262	active
1215904	1216480	170	A	0.51006	9	3263	inference
1216560	1217152	170	A	0.99428	10	3264	accommodates
1217216	1217348	170	A	1.0	11	3265	a
1217354	1217760	170	A	0.99993	12	3266	dual
1217840	1218928	170	A	0.92558	13	3267	architecture.
1219104	1219444	171	A	1.0	1	3268	So
1219482	1219732	171	A	0.8095	2	3269	they
1219786	1220004	171	A	0.99999	3	3270	show
1220042	1220292	171	A	0.99998	4	3271	that
1220346	1220468	171	A	1.0	5	3272	on
1220474	1220644	171	A	1.0	6	3273	the
1220682	1220836	171	A	1.0	7	3274	one
1220858	1221430	171	A	0.96344	8	3275	hand,
1222440	1222804	171	A	0.99999	9	3276	in
1222842	1223044	171	A	1.0	10	3277	some
1223082	1223670	171	A	0.99986	11	3278	sense
1224040	1224500	171	A	1.0	12	3279	the
1224570	1225072	171	A	0.99919	13	3280	brain
1225136	1225364	171	A	0.79865	14	3281	has
1225402	1225604	171	A	0.99	15	3282	to
1225642	1226572	171	A	0.97033	16	3283	represent
1226736	1227208	171	A	1.0	17	3284	because
1227294	1227592	171	A	1.0	18	3285	under
1227646	1227956	171	A	0.99818	19	3286	active
1227988	1228868	171	A	0.99947	20	3287	inference
1229044	1229524	171	A	0.99971	21	3288	action
1229572	1230036	171	A	0.99995	22	3289	selection
1230068	1230756	171	A	0.70477	23	3290	policies
1230868	1231144	171	A	0.65311	24	3291	are
1231182	1231480	171	A	0.99995	25	3292	happening
1231550	1231928	171	A	0.99988	26	3293	over
1232014	1232644	171	A	0.96388	27	3294	extended
1232692	1233476	171	A	0.66685	28	3295	timescales.
1233508	1233656	172	A	1.0	1	3296	And
1233678	1233816	172	A	1.0	2	3297	so
1233838	1233976	172	A	1.0	3	3298	the
1233998	1234280	172	A	0.99734	4	3299	agent
1234350	1234536	172	A	0.99983	5	3300	has
1234558	1234696	172	A	1.0	6	3301	to
1234718	1234996	172	A	0.99997	7	3302	engage
1235028	1235224	172	A	0.60577	8	3303	in
1235262	1235416	172	A	1.0	9	3304	some
1235438	1235576	172	A	0.83862	10	3305	kind
1235598	1235784	172	A	1.0	11	3306	of
1235822	1236644	172	A	0.95375	12	3307	counterfactual
1236692	1237240	172	A	0.99998	13	3308	thinking.
1237390	1237656	173	A	1.0	1	3309	So
1237678	1237816	173	A	0.9998	2	3310	if
1237838	1237976	173	A	0.92	3	3311	I
1237998	1238232	173	A	0.7137	4	3312	do
1238286	1238648	173	A	0.96	5	3313	X,
1238734	1238984	173	A	1.0	6	3314	what
1239022	1239272	173	A	0.99996	7	3315	happens?
1239326	1239496	174	A	1.0	1	3316	If
1239518	1239608	174	A	1.0	2	3317	I
1239614	1239832	174	A	0.92353	3	3318	do,
1239886	1240152	174	A	1.0	4	3319	y
1240206	1240424	174	A	1.0	5	3320	what
1240462	1240760	174	A	0.99999	6	3321	happens?
1240830	1241028	175	A	1.0	1	3322	And
1241054	1241244	175	A	1.0	2	3323	so
1241282	1241628	175	A	1.0	3	3324	on.
1241714	1241964	176	A	1.0	1	3325	And
1242002	1242156	176	A	1.0	2	3326	the
1242178	1242664	176	A	0.98421	3	3327	argument,
1242712	1242924	176	A	0.99999	4	3328	very
1242962	1243304	176	A	0.99874	5	3329	roughly
1243352	1243612	176	A	1.0	6	3330	speaking,
1243666	1243836	176	A	1.0	7	3331	is
1243858	1243996	176	A	1.0	8	3332	that
1244018	1244156	176	A	0.99875	9	3333	that
1244178	1244316	176	A	0.99993	10	3334	is
1244338	1244428	176	A	0.99997	11	3335	going
1244434	1244556	176	A	1.0	12	3336	to
1244578	1244952	176	A	0.99642	13	3337	entail
1245016	1245196	176	A	0.9719	14	3338	some
1245218	1245356	176	A	0.99951	15	3339	kind
1245378	1245564	176	A	0.9	16	3340	of
1245602	1246600	176	A	0.85289	17	3341	representational,
1246760	1247084	176	A	0.99693	18	3342	some
1247122	1247324	176	A	0.99244	19	3343	use
1247362	1247516	176	A	1.0	20	3344	of
1247538	1248460	176	A	0.36284	21	3345	representations.
1249360	1249724	177	A	1.0	1	3346	But
1249762	1249868	177	A	1.0	2	3347	on
1249874	1249996	177	A	0.98	3	3348	the
1250018	1250204	177	A	0.85079	4	3349	other
1250242	1250636	177	A	0.94341	5	3350	hand,
1250738	1251004	177	A	1.0	6	3351	they
1251042	1251432	177	A	0.83545	7	3352	argue
1251496	1251772	177	A	1.0	8	3353	that
1251826	1252008	177	A	1.0	9	3354	what
1252034	1252224	177	A	0.98742	10	3355	they
1252262	1252512	177	A	0.98188	11	3356	call
1252566	1253244	177	A	0.64793	12	3357	deontic
1253292	1253916	177	A	0.99987	13	3358	actions
1254028	1254256	177	A	0.99979	14	3359	are
1254278	1254796	177	A	0.83664	15	3360	processed
1254828	1255072	177	A	1.0	16	3361	through
1255126	1255344	177	A	1.0	17	3362	different
1255382	1255804	177	A	0.91975	18	3363	mappings
1255852	1256016	177	A	0.61539	19	3364	in
1256038	1256128	177	A	1.0	20	3365	the
1256134	1256572	177	A	0.99927	21	3366	generative
1256636	1256960	177	A	0.99992	22	3367	model
1257030	1257168	177	A	1.0	23	3368	and
1257174	1257436	177	A	0.55134	24	3369	they're
1257468	1257916	177	A	0.94173	25	3370	directly
1257948	1258316	177	A	0.95353	26	3371	triggered
1258348	1258496	177	A	1.0	27	3372	by
1258518	1258924	177	A	0.63861	28	3373	sensory
1258972	1259564	177	A	0.82143	29	3374	input.
1259692	1259936	178	A	1.0	1	3375	So
1259958	1260096	178	A	1.0	2	3376	a
1260118	1260636	178	A	0.81774	3	3377	deontic
1260668	1260956	178	A	0.99992	4	3378	action
1260988	1261136	178	A	1.0	5	3379	is
1261158	1261296	178	A	1.0	6	3380	an
1261318	1261676	178	A	0.63924	7	3381	action
1261708	1261904	178	A	0.77144	8	3382	that
1261942	1262530	178	A	1.0	9	3383	is
1263300	1264124	178	A	0.78482	10	3384	ingrained
1264172	1264384	178	A	1.0	11	3385	by
1264422	1264624	178	A	1.0	12	3386	our
1264662	1264960	178	A	0.8276	13	3387	sense
1265030	1265216	178	A	1.0	14	3388	of
1265238	1265376	178	A	1.0	15	3389	the
1265398	1266108	178	A	0.86672	16	3390	expectations
1266204	1266416	178	A	1.0	17	3391	of
1266438	1267056	178	A	0.55458	18	3392	others.
1267238	1267548	179	A	1.0	1	3393	So
1267574	1267764	179	A	1.0	2	3394	the
1267802	1268100	179	A	1.0	3	3395	example
1268170	1268356	179	A	1.0	4	3396	that
1268378	1268468	179	A	1.0	5	3397	the
1268474	1268784	179	A	0.99977	6	3398	authors
1268832	1269044	179	A	0.8431	7	3399	use
1269082	1269332	179	A	0.68088	8	3400	is
1269386	1269728	179	A	0.99986	9	3401	stopping
1269744	1269876	179	A	1.0	10	3402	at
1269898	1270036	179	A	0.99999	11	3403	some
1270058	1270244	179	A	0.99498	12	3404	red
1270282	1270608	179	A	0.99993	13	3405	traffic
1270624	1271152	179	A	0.67742	14	3406	lights
1271216	1271396	179	A	0.9997	15	3407	in
1271418	1271508	179	A	1.0	16	3408	the
1271514	1271684	179	A	0.99991	17	3409	middle
1271722	1271828	179	A	1.0	18	3410	of
1271834	1271956	179	A	0.97	19	3411	the
1271978	1272212	179	A	0.99998	20	3412	night
1272266	1272436	179	A	1.0	21	3413	when
1272458	1272656	179	A	1.0	22	3414	there's
1272688	1272944	179	A	0.99991	23	3415	nobody
1272992	1273204	179	A	1.0	24	3416	else
1273242	1273828	179	A	1.0	25	3417	around.
1273994	1274324	180	A	1.0	1	3418	So
1274362	1274468	180	A	0.99999	2	3419	in
1274474	1274596	180	A	0.63	3	3420	a
1274618	1275190	180	A	0.95245	4	3421	sense
1275560	1275876	180	A	0.98	5	3422	the
1275898	1276236	180	A	0.87636	6	3423	claim
1276288	1276456	180	A	0.99627	7	3424	is
1276478	1276664	180	A	0.99996	8	3425	that
1276702	1277290	180	A	0.53	9	3426	we
1277660	1278072	180	A	0.99454	10	3427	through
1278126	1278248	180	A	1.0	11	3428	a
1278254	1278376	180	A	0.99986	12	3429	kind
1278398	1278584	180	A	1.0	13	3430	of
1278622	1278968	180	A	0.99999	14	3431	social
1279054	1280020	180	A	0.97521	15	3432	conditioning.
1280180	1280840	181	A	1.0	1	3433	We
1280990	1281690	181	A	0.99869	2	3434	know
1282700	1283064	181	A	0.99999	3	3435	what
1283102	1283304	181	A	0.99987	4	3436	other
1283342	1283592	181	A	1.0	5	3437	people
1283646	1283864	181	A	0.99997	6	3438	would
1283902	1284200	181	A	1.0	7	3439	expect
1284270	1284408	181	A	1.0	8	3440	us
1284414	1284536	181	A	1.0	9	3441	to
1284558	1284648	181	A	0.99997	10	3442	do
1284654	1284776	181	A	1.0	11	3443	in
1284798	1284984	181	A	0.99995	12	3444	those
1285022	1286036	181	A	0.51468	13	3445	circumstances
1286148	1286424	181	A	1.0	14	3446	and
1286462	1286712	181	A	0.99999	15	3447	that
1286766	1287236	181	A	0.99849	16	3448	allows
1287268	1287464	181	A	0.99	17	3449	for
1287502	1287656	181	A	1.0	18	3450	this
1287678	1287816	181	A	0.99997	19	3451	kind
1287838	1288024	181	A	1.0	20	3452	of
1288062	1288920	181	A	0.90086	21	3453	dynamic
1289760	1290920	181	A	0.85078	22	3454	reflexive
1291080	1291544	181	A	0.99952	23	3455	action
1291592	1291900	181	A	0.99987	24	3456	policy
1291970	1292780	181	A	0.99238	25	3457	setting.
1295040	1295404	182	A	0.7	1	3458	And
1295442	1295596	182	A	0.99951	2	3459	in
1295618	1295804	182	A	0.99962	3	3460	those
1295842	1296552	182	A	0.73058	4	3461	cases
1296696	1297096	182	A	0.99996	5	3462	there's
1297128	1297324	182	A	0.99967	6	3463	no
1297362	1297564	182	A	1.0	7	3464	room
1297602	1297756	182	A	1.0	8	3465	for
