"Start Time","End Time","Transcript" 
"00;29;38;15","00;29;39;08","So"
"00;29;39;13","00;29;39;26","this is"
"00;29;39;26","00;29;40;20","the team."
"00;29;40;20","00;29;40;29","There are"
"00;29;40;29","00;29;41;12","some"
"00;29;41;12","00;29;41;26","low"
"00;29;41;26","00;29;42;01","tech"
"00;29;42;01","00;29;42;25","self-organizing"
"00;29;42;25","00;29;43;12","systems"
"00;29;43;12","00;29;43;18","that"
"00;29;43;18","00;29;44;05","can engage"
"00;29;44;05","00;29;44;08","in"
"00;29;44;08","00;29;44;13","some"
"00;29;44;13","00;29;44;19","sort"
"00;29;44;19","00;29;44;22","of"
"00;29;44;22","00;29;45;06","social"
"00;29;45;06","00;29;46;20","activity"
"00;29;46;25","00;29;47;24","and"
"00;29;48;01","00;29;48;22","these"
"00;29;48;22","00;29;49;20","self-organizing"
"00;29;49;20","00;29;50;07","systems"
"00;29;50;07","00;29;50;20","happen"
"00;29;50;20","00;29;50;28","to"
"00;29;50;28","00;29;51;11","also"
"00;29;51;11","00;29;51;18","have"
"00;29;51;18","00;29;52;11","this"
"00;29;52;13","00;29;53;07","wonderful"
"00;29;53;07","00;29;54;00","capacity"
"00;29;54;00","00;29;54;11","to"
"00;29;54;11","00;29;54;21","form"
"00;29;54;21","00;29;56;06","abductions."
"00;29;56;06","00;29;56;14","That's"
"00;29;56;14","00;29;56;18","our"
"00;29;56;18","00;29;57;01","info"
"00;29;57;01","00;29;57;10","that"
"00;29;57;10","00;29;57;20","that"
"00;29;57;20","00;29;58;08","takes"
"00;29;58;08","00;29;59;10","the"
"00;30;01;14","00;30;02;08","temporal"
"00;30;02;08","00;30;02;29","aspect"
"00;30;02;29","00;30;03;08","into"
"00;30;03;08","00;30;03;20","account"
"00;30;03;20","00;30;03;26","at the"
"00;30;03;26","00;30;04;05","same"
"00;30;04;05","00;30;04;13","time,"
"00;30;04;13","00;30;04;26","the same"
"00;30;04;26","00;30;05;06","group"
"00;30;05;06","00;30;05;20","of"
"00;30;06;05","00;30;06;19","biotech"
"00;30;06;19","00;30;07;13","self-organizing"
"00;30;07;13","00;30;07;26","systems"
"00;30;07;26","00;30;08;02","that"
"00;30;08;02","00;30;08;04","are"
"00;30;08;04","00;30;08;21","capable"
"00;30;08;21","00;30;09;00","of"
"00;30;10;19","00;30;11;04","making"
"00;30;11;04","00;30;11;10","these"
"00;30;11;10","00;30;11;18","kind"
"00;30;11;18","00;30;11;21","of"
"00;30;11;21","00;30;12;08","abductions"
"00;30;12;08","00;30;12;27","inferences"
"00;30;12;27","00;30;13;03","are"
"00;30;13;03","00;30;14;16","also"
"00;30;14;21","00;30;15;07","capable"
"00;30;15;07","00;30;15;12","of"
"00;30;15;12","00;30;15;21","having"
"00;30;15;21","00;30;16;02","self"
"00;30;16;02","00;30;16;09","food"
"00;30;16;09","00;30;16;13","and"
"00;30;16;13","00;30;17;00","consciousness"
"00;30;17;00","00;30;17;04","and"
"00;30;17;04","00;30;17;13","self"
"00;30;17;13","00;30;17;28","consciousness"
"00;30;17;28","00;30;18;02","and"
"00;30;18;02","00;30;18;06","that"
"00;30;18;06","00;30;18;20","sort of"
"00;30;18;20","00;30;18;28","stuff."
"00;30;18;28","00;30;19;18","So"
"00;30;19;18","00;30;20;06","in a very"
"00;30;20;06","00;30;20;10","it"
"00;30;20;10","00;30;20;22","comes"
"00;30;20;22","00;30;21;08","together"
"00;30;21;08","00;30;21;22","the ability"
"00;30;21;22","00;30;22;01","to be"
"00;30;22;01","00;30;22;09","able"
"00;30;22;09","00;30;23;08","to"
"00;30;23;08","00;30;23;18","form"
"00;30;23;18","00;30;23;24","this"
"00;30;23;24","00;30;24;01","kind"
"00;30;24;01","00;30;24;04","of"
"00;30;24;04","00;30;24;21","abduction"
"00;30;24;21","00;30;25;05","that"
"00;30;25;10","00;30;25;28","allows"
"00;30;25;28","00;30;26;14","to"
"00;30;26;14","00;30;26;23","choose"
"00;30;26;23","00;30;26;26","the"
"00;30;26;26","00;30;27;22","hypotheses,"
"00;30;27;22","00;30;28;15","hypotheses"
"00;30;28;15","00;30;29;11","that have"
"00;30;29;11","00;30;29;21","a better"
"00;30;29;21","00;30;30;02","chance"
"00;30;30;02","00;30;30;05","to"
"00;30;30;05","00;30;30;10","being"
"00;30;30;10","00;30;30;16","good"
"00;30;30;16","00;30;31;04","hypotheses"
"00;30;31;04","00;30;31;09","in the"
"00;30;31;09","00;30;31;20","long"
"00;30;31;20","00;30;32;10","run,"
"00;30;32;14","00;30;32;27","and"
"00;30;32;27","00;30;33;01","the"
"00;30;33;01","00;30;33;17","ability"
"00;30;33;17","00;30;33;24","to"
"00;30;33;24","00;30;34;00","have"
"00;30;34;00","00;30;34;20","self"
"00;30;34;20","00;30;35;04","or"
"00;30;35;04","00;30;36;15","self-consciousness"
"00;30;36;15","00;30;36;22","at"
"00;30;36;22","00;30;37;05","the same"
"00;30;37;05","00;30;37;14","time,"
"00;30;37;14","00;30;37;26","the ability"
"00;30;37;26","00;30;38;02","to"
"00;30;38;02","00;30;39;02","form"
"00;30;40;04","00;30;40;22","generative"
"00;30;40;22","00;30;41;08","models"
"00;30;41;08","00;30;41;19","that have"
"00;30;41;19","00;30;41;28","some"
"00;30;41;28","00;30;42;13","temporal"
"00;30;42;13","00;30;42;24","depth"
"00;30;42;24","00;30;42;28","or"
"00;30;42;28","00;30;43;12","temporal"
"00;30;43;12","00;30;43;26","richness."
"00;30;43;26","00;30;44;02","So"
"00;30;44;02","00;30;44;10","I think"
"00;30;44;10","00;30;44;25","the temporal"
"00;30;44;25","00;30;45;06","deficit"
"00;30;45;06","00;30;45;19","is at"
"00;30;45;19","00;30;46;02","the root"
"00;30;46;02","00;30;46;07","of"
"00;30;46;07","00;30;46;23","that"
"00;30;46;26","00;30;47;15","all"
"00;30;47;15","00;30;47;23","because"
"00;30;47;23","00;30;47;26","it"
"00;30;47;26","00;30;48;07","allows"
"00;30;48;07","00;30;48;15","us to"
"00;30;48;15","00;30;48;22","make"
"00;30;48;22","00;30;49;14","policies"
"00;30;49;14","00;30;49;22","and"
"00;30;49;22","00;30;50;06","it allows"
"00;30;50;06","00;30;51;09","us to"
"00;30;51;09","00;30;51;23","have"
"00;30;51;23","00;30;52;29","some"
"00;30;53;27","00;30;54;21","strategies,"
"00;30;54;21","00;30;55;17","some"
"00;30;56;12","00;30;56;28","strategies"
"00;30;56;28","00;30;57;04","that"
"00;30;57;04","00;30;57;29","basically"
"00;30;57;29","00;30;59;04","enable"
"00;30;59;04","00;30;59;11","what"
"00;30;59;11","00;30;59;20","we can"
"00;30;59;20","00;30;59;28","think"
"00;30;59;28","00;31;00;08","of in"
"00;31;00;08","00;31;00;16","terms"
"00;31;00;16","00;31;00;20","of"
"00;31;00;20","00;31;01;04","scientific"
"00;31;01;04","00;31;01;24","methodology,"
"00;31;01;24","00;31;01;27","in"
"00;31;01;27","00;31;02;05","terms"
"00;31;02;05","00;31;02;10","of"
"00;31;02;10","00;31;02;26","philosophy"
"00;31;02;26","00;31;03;00","of"
"00;31;03;00","00;31;03;11","science."
"00;31;03;11","00;31;03;15","That's"
"00;31;03;15","00;31;03;20","an"
"00;31;03;20","00;31;04;10","interesting."
"00;31;05;25","00;31;06;03","If I"
"00;31;06;03","00;31;06;23","could"
"00;31;06;23","00;31;07;01","add a"
"00;31;07;01","00;31;07;07","note"
"00;31;07;07","00;31;07;13","there."
"00;31;07;13","00;31;07;17","Then"
"00;31;07;17","00;31;07;27","past"
"00;31;07;27","00;31;08;04","back"
"00;31;08;04","00;31;08;13","to"
"00;31;08;13","00;31;08;24","Dean"
"00;31;08;24","00;31;09;03","and"
"00;31;09;03","00;31;09;17","thinking"
"00;31;09;17","00;31;09;25","about"
"00;31;09;25","00;31;10;02","the"
"00;31;10;02","00;31;10;26","similarities"
"00;31;10;26","00;31;11;02","and"
"00;31;11;02","00;31;11;03","the"
"00;31;11;03","00;31;11;23","contrasts"
"00;31;11;23","00;31;11;29","with"
"00;31;11;29","00;31;12;11","different"
"00;31;12;11","00;31;12;21","bio"
"00;31;12;21","00;31;13;09","semiotic"
"00;31;13;09","00;31;14;09","systems."
"00;31;14;09","00;31;14;15","So"
"00;31;14;15","00;31;15;02","a signaling"
"00;31;15;02","00;31;15;25","protein"
"00;31;15;25","00;31;16;01","or"
"00;31;16;01","00;31;16;02","a"
"00;31;16;02","00;31;16;16","signaling"
"00;31;16;16","00;31;17;28","molecule"
"00;31;17;28","00;31;18;07","might"
"00;31;18;07","00;31;18;28","have a"
"00;31;18;28","00;31;20;02","tremendously"
"00;31;20;02","00;31;21;00","rich"
"00;31;21;00","00;31;21;08","and"
"00;31;21;08","00;31;22;11","contextual"
"00;31;22;11","00;31;22;24","bio."
"00;31;22;24","00;31;22;29","So"
"00;31;22;29","00;31;23;25","meiosis,"
"00;31;23;25","00;31;24;02","like"
"00;31;24;02","00;31;24;22","a hormone"
"00;31;24;22","00;31;24;29","in a"
"00;31;24;29","00;31;25;11","certain"
"00;31;25;11","00;31;26;04","way,"
"00;31;26;04","00;31;26;16","might"
"00;31;26;16","00;31;26;25","do"
"00;31;26;25","00;31;27;14","various"
"00;31;27;14","00;31;27;24","different"
"00;31;27;24","00;31;28;09","things"
"00;31;28;09","00;31;29;00","relationship"
"00;31;29;00","00;31;29;05","with"
"00;31;29;05","00;31;29;07","the"
"00;31;29;07","00;31;30;00","cellular"
"00;31;30;00","00;31;31;00","context."
"00;31;31;00","00;31;31;21","So"
"00;31;32;01","00;31;32;08","what"
"00;31;32;08","00;31;32;12","I'm"
"00;31;32;12","00;31;32;22","hearing"
"00;31;32;22","00;31;33;11","with the,"
"00;31;33;11","00;31;35;15","the more rudimentary"
"00;31;35;29","00;31;36;14","forms"
"00;31;36;14","00;31;36;16","or"
"00;31;36;16","00;31;36;19","the"
"00;31;36;19","00;31;37;01","non"
"00;31;37;01","00;31;37;18","abductor"
"00;31;37;18","00;31;38;26","forms"
"00;31;38;29","00;31;39;20","of"
"00;31;39;26","00;31;40;20","communication"
"00;31;40;20","00;31;40;24","and"
"00;31;40;24","00;31;40;26","the"
"00;31;40;26","00;31;41;12","relationship"
"00;31;41;12","00;31;41;16","with"
"00;31;41;16","00;31;41;20","their"
"00;31;41;20","00;31;42;00","temporal"
"00;31;42;00","00;31;42;10","depth"
"00;31;42;10","00;31;42;16","is"
"00;31;42;16","00;31;42;24","that"
"00;31;42;24","00;31;43;05","while"
"00;31;43;05","00;31;43;10","there"
"00;31;43;10","00;31;43;21","is a"
"00;31;43;21","00;31;45;01","conditionality"
"00;31;45;01","00;31;45;07","to"
"00;31;45;07","00;31;45;14","the way"
"00;31;45;14","00;31;45;18","that"
"00;31;45;18","00;31;46;01","hormone"
"00;31;46;01","00;31;47;19","is received"
"00;31;48;02","00;31;48;09","and"
"00;31;48;09","00;31;48;15","there's"
"00;31;48;15","00;31;48;18","an"
"00;31;48;18","00;31;50;10","instantaneous"
"00;31;50;10","00;31;51;01","complexity"
"00;31;51;01","00;31;51;15","or"
"00;31;51;15","00;31;52;04","complicated"
"00;31;52;04","00;31;53;01","ness,"
"00;31;53;14","00;31;53;20","it"
"00;31;53;20","00;31;53;29","doesn't"
"00;31;53;29","00;31;54;21","necessarily"
"00;31;54;21","00;31;55;02","have a"
"00;31;55;02","00;31;55;15","temporal"
"00;31;55;15","00;31;55;28","depth"
"00;31;55;28","00;31;56;04","in"
"00;31;56;04","00;31;57;05","the semiotics."
"00;31;57;05","00;31;57;10","It"
"00;31;57;10","00;31;57;15","might"
"00;31;57;15","00;31;57;22","play a"
"00;31;57;22","00;31;58;08","role"
"00;31;58;08","00;31;58;14","in a"
"00;31;58;14","00;31;58;27","temporal"
"00;31;58;27","00;31;59;10","depth,"
"00;31;59;10","00;31;59;15","like"
"00;31;59;15","00;31;59;28","the hormone"
"00;31;59;28","00;32;00;05","could"
"00;32;00;05","00;32;00;10","play"
"00;32;00;10","00;32;00;25","a role"
"00;32;00;25","00;32;01;00","in"
"00;32;01;00","00;32;01;29","developments."
"00;32;01;29","00;32;02;06","But"
"00;32;02;06","00;32;02;08","the"
"00;32;02;08","00;32;03;22","interpretation"
"00;32;03;22","00;32;04;01","of"
"00;32;04;01","00;32;04;15","that"
"00;32;05;18","00;32;06;21","hormone"
"00;32;06;21","00;32;07;09","is"
"00;32;07;09","00;32;09;07","instantaneous,"
"00;32;10;02","00;32;10;08","in"
"00;32;10;08","00;32;11;05","contrast"
"00;32;11;05","00;32;11;21","with"
"00;32;11;21","00;32;12;11","linguistic"
"00;32;12;11","00;32;15;18","communication."
"00;32;15;18","00;32;15;28","Even"
"00;32;15;28","00;32;16;15","before"
"00;32;16;15","00;32;16;18","we"
"00;32;16;18","00;32;16;25","get"
"00;32;16;25","00;32;17;01","to"
"00;32;17;01","00;32;17;07","this"
"00;32;17;07","00;32;17;21","level"
"00;32;17;21","00;32;17;26","of"
"00;32;17;26","00;32;18;03","like"
"00;32;18;03","00;32;18;24","speaking"
"00;32;18;24","00;32;19;05","to the"
"00;32;19;05","00;32;19;18","distant"
"00;32;19;18","00;32;20;08","future"
"00;32;20;08","00;32;20;15","or"
"00;32;20;15","00;32;21;01","invoking"
"00;32;21;01","00;32;21;04","the"
"00;32;21;04","00;32;21;15","distant"
"00;32;21;15","00;32;22;00","past"
"00;32;22;00","00;32;22;03","or"
"00;32;22;03","00;32;22;14","different"
"00;32;22;14","00;32;23;10","timelines"
"00;32;23;10","00;32;23;12","and"
"00;32;23;12","00;32;24;04","metacognitive"
"00;32;24;04","00;32;25;24","awarenesses,"
"00;32;25;24","00;32;26;07","there's"
"00;32;26;07","00;32;26;11","a"
"00;32;26;11","00;32;27;01","space"
"00;32;27;01","00;32;27;12","of"
"00;32;27;12","00;32;29;11","interpretation"
"00;32;29;11","00;32;30;21","between"
"00;32;30;21","00;32;31;03","the"
"00;32;31;03","00;32;32;03","heard"
"00;32;32;03","00;32;32;23","sound"
"00;32;32;23","00;32;33;01","or the"
"00;32;33;01","00;32;33;20","scene"
"00;32;33;20","00;32;34;06","symbol"
"00;32;34;06","00;32;35;19","itself"
"00;32;35;26","00;32;36;27","and"
"00;32;37;18","00;32;38;04","the way"
"00;32;38;04","00;32;38;10","that"
"00;32;38;10","00;32;38;15","it"
"00;32;38;15","00;32;39;05","triggers"
"00;32;39;05","00;32;39;20","internal"
"00;32;39;20","00;32;41;08","cascades,"
"00;32;41;08","00;32;41;21","which"
"00;32;41;21","00;32;42;04","must"
"00;32;42;04","00;32;42;19","involve"
"00;32;42;19","00;32;43;01","temporal"
"00;32;43;01","00;32;43;12","depth,"
"00;32;43;12","00;32;43;22","like a"
"00;32;43;22","00;32;44;04","word"
"00;32;44;04","00;32;45;18","alone."
"00;32;45;18","00;32;45;23","A"
"00;32;45;23","00;32;46;13","phoneme"
"00;32;46;13","00;32;47;21","alone"
"00;32;47;21","00;32;48;20","is not"
"00;32;48;20","00;32;49;10","conveying"
"00;32;49;10","00;32;49;17","that"
"00;32;49;17","00;32;50;01","same"
"00;32;50;01","00;32;50;28","impact"
"00;32;50;28","00;32;51;06","of"
"00;32;51;06","00;32;52;10","meaning"
"00;32;52;13","00;32;53;09","as the"
"00;32;53;09","00;32;53;28","hormone"
"00;32;53;28","00;32;55;05","binding."
"00;32;55;05","00;32;56;11","And so"
"00;32;56;11","00;32;57;06","the increased"
"00;32;57;06","00;32;57;22","cognitive"
"00;32;57;22","00;32;58;16","complexity"
"00;32;58;16","00;32;58;21","of"
"00;32;58;21","00;32;59;01","like a"
"00;32;59;01","00;33;00;08","linguistic"
"00;33;00;08","00;33;01;22","entity"
"00;33;02;11","00;33;02;27","opens"
"00;33;02;27","00;33;03;08","up a"
"00;33;03;08","00;33;03;29","space"
"00;33;03;29","00;33;04;06","of"
"00;33;04;06","00;33;04;24","interpreting"
"00;33;04;24","00;33;05;00","action"
"00;33;05;00","00;33;05;05","for"
"00;33;05;05","00;33;06;25","the words"
"00;33;07;00","00;33;07;07","that"
"00;33;07;07","00;33;07;19","brings"
"00;33;07;19","00;33;07;27","in the"
"00;33;07;27","00;33;08;10","temporal"
"00;33;08;10","00;33;09;05","depth"
"00;33;09;09","00;33;09;16","and"
"00;33;09;16","00;33;10;03","differences"
"00;33;10;03","00;33;10;06","in"
"00;33;10;06","00;33;10;29","acculturation"
"00;33;10;29","00;33;11;02","and"
"00;33;11;02","00;33;11;16","differences"
"00;33;11;16","00;33;11;19","in"
"00;33;11;19","00;33;11;25","what"
"00;33;11;25","00;33;12;04","people"
"00;33;12;04","00;33;12;08","have"
"00;33;12;08","00;33;12;23","learned,"
"00;33;12;23","00;33;13;01","whether"
"00;33;13;01","00;33;13;07","they"
"00;33;13;07","00;33;13;16","even"
"00;33;13;16","00;33;13;22","know"
"00;33;13;22","00;33;13;28","that"
"00;33;13;28","00;33;14;09","word"
"00;33;14;09","00;33;15;03","at all,"
"00;33;15;03","00;33;15;12","whether"
"00;33;15;12","00;33;15;20","they know"
"00;33;15;20","00;33;15;27","about"
"00;33;15;27","00;33;16;03","how"
"00;33;16;03","00;33;16;07","it's"
"00;33;16;07","00;33;16;15","being"
"00;33;16;15","00;33;16;26","used"
"00;33;16;26","00;33;17;00","by"
"00;33;17;00","00;33;17;09","that"
"00;33;17;09","00;33;18;14","person."
"00;33;18;14","00;33;19;07","And so"
"00;33;19;07","00;33;19;16","in the"
"00;33;19;16","00;33;21;04","linguistic"
"00;33;21;04","00;33;21;12","sub"
"00;33;21;12","00;33;22;08","meiosis,"
"00;33;23;20","00;33;24;01","we can"
"00;33;24;01","00;33;24;09","see"
"00;33;24;09","00;33;24;17","how it"
"00;33;24;17","00;33;24;27","has"
"00;33;24;27","00;33;26;04","analogy"
"00;33;26;04","00;33;26;10","to"
"00;33;26;10","00;33;27;10","other"
"00;33;27;10","00;33;28;17","forms,"
"00;33;28;17","00;33;28;28","yet"
"00;33;28;28","00;33;30;07","also"
"00;33;30;18","00;33;31;03","contains"
"00;33;31;03","00;33;31;17","a space"
"00;33;31;17","00;33;32;18","where"
"00;33;32;21","00;33;33;06","also"
"00;33;33;06","00;33;33;17","active"
"00;33;33;17","00;33;34;01","inference"
"00;33;34;01","00;33;34;10","can be"
"00;33;34;10","00;33;34;25","used"
"00;33;34;25","00;33;35;06","to"
"00;33;35;06","00;33;35;15","start"
"00;33;35;15","00;33;35;18","to"
"00;33;35;18","00;33;36;15","disambiguate"
"00;33;36;15","00;33;37;01","and to"
"00;33;37;01","00;33;37;09","build"
"00;33;37;09","00;33;37;21","models"
"00;33;37;21","00;33;38;06","of"
"00;33;40;04","00;33;40;22","deep"
"00;33;42;05","00;33;43;04","exhaling."
"00;33;44;14","00;33;44;21","First of"
"00;33;44;21","00;33;45;05","all,"
"00;33;45;08","00;33;45;22","you"
"00;33;45;22","00;33;45;28","can"
"00;33;45;28","00;33;46;07","almost"
"00;33;46;07","00;33;46;29","grab"
"00;33;46;29","00;33;47;07","a boat"
"00;33;47;07","00;33;47;18","to say,"
"00;33;47;18","00;33;47;22","but"
"00;33;47;22","00;33;47;24","I'm"
"00;33;47;24","00;33;47;28","going"
"00;33;47;28","00;33;48;10","to say"
"00;33;48;10","00;33;48;16","it in"
"00;33;48;16","00;33;48;24","different"
"00;33;48;24","00;33;49;27","words."
"00;33;49;27","00;33;50;04","This"
"00;33;50;04","00;33;50;20","question"
"00;33;50;20","00;33;51;08","again"
"00;33;51;08","00;33;52;11","around"
"00;33;52;11","00;33;53;06","that"
"00;33;53;11","00;33;53;27","objection"
"00;33;53;27","00;33;54;27","paper."
"00;33;55;02","00;33;55;16","I don't have"
"00;33;55;16","00;33;55;29","the exact"
"00;33;55;29","00;33;56;08","quote"
"00;33;56;08","00;33;56;12","up"
"00;33;56;12","00;33;56;17","there,"
"00;33;56;17","00;33;56;29","but"
"00;33;57;09","00;33;57;17","so"
"00;33;57;17","00;33;58;27","paraphrasing."
"00;33;58;27","00;33;59;05","One of"
"00;33;59;05","00;33;59;08","the"
"00;33;59;08","00;33;59;18","things"
"00;33;59;18","00;33;59;26","that"
"00;33;59;26","00;34;00;04","in"
"00;34;00;04","00;34;00;15","the paper"
"00;34;00;15","00;34;00;19","that"
"00;34;00;19","00;34;01;02","you point"
"00;34;01;02","00;34;01;10","out"
"00;34;01;10","00;34;01;20","is"
"00;34;01;20","00;34;02;08","that"
"00;34;02;19","00;34;02;29","Peirce"
"00;34;02;29","00;34;03;19","understands"
"00;34;03;19","00;34;03;25","that"
"00;34;03;25","00;34;04;29","if you"
"00;34;05;01","00;34;05;11","if you"
"00;34;05;11","00;34;05;22","don't"
"00;34;05;22","00;34;06;12","see"
"00;34;06;12","00;34;06;16","the"
"00;34;06;16","00;34;07;10","triadic,"
"00;34;07;10","00;34;07;19","if you"
"00;34;07;19","00;34;07;27","don't"
"00;34;07;27","00;34;08;07","see"
"00;34;08;07","00;34;08;11","the"
"00;34;08;11","00;34;08;21","three"
"00;34;08;21","00;34;09;03","kinds"
"00;34;09;03","00;34;09;06","of"
"00;34;09;06","00;34;10;12","logic"
"00;34;10;12","00;34;11;05","as"
"00;34;11;05","00;34;12;04","taken"
"00;34;12;04","00;34;13;05","together"
"00;34;13;05","00;34;13;27","the deductive,"
"00;34;13;27","00;34;14;17","the inductive"
"00;34;14;17","00;34;14;20","and"
"00;34;14;20","00;34;14;23","the"
"00;34;14;23","00;34;15;26","active,"
"00;34;15;26","00;34;16;03","you're"
"00;34;16;03","00;34;16;12","kind"
"00;34;16;12","00;34;16;16","of"
"00;34;16;16","00;34;17;20","missing"
"00;34;17;21","00;34;17;27","what"
"00;34;17;27","00;34;18;10","he was"
"00;34;18;10","00;34;18;23","trying"
"00;34;18;23","00;34;19;26","to"
"00;34;19;27","00;34;20;08","alert"
"00;34;20;08","00;34;21;12","us to."
"00;34;21;12","00;34;21;25","My"
"00;34;21;25","00;34;22;09","question"
"00;34;22;09","00;34;23;10","is, so"
"00;34;23;10","00;34;23;15","when"
"00;34;23;15","00;34;23;20","we"
"00;34;23;20","00;34;24;04","break it"
"00;34;24;04","00;34;24;17","down"
"00;34;24;17","00;34;25;01","further"
"00;34;25;01","00;34;25;06","from"
"00;34;25;06","00;34;25;10","that,"
"00;34;25;10","00;34;25;15","if"
"00;34;25;15","00;34;26;05","we reduce"
"00;34;26;05","00;34;27;02","to"
"00;34;27;02","00;34;27;20","inductive,"
"00;34;27;20","00;34;28;05","inductive"
"00;34;28;05","00;34;28;08","and"
"00;34;28;08","00;34;28;25","objective,"
"00;34;28;25","00;34;29;07","we don't"
"00;34;29;07","00;34;29;16","leave"
"00;34;29;16","00;34;29;25","it as"
"00;34;29;25","00;34;29;27","a"
"00;34;29;27","00;34;30;29","whole"
"00;34;30;29","00;34;31;24","as it"
"00;34;31;24","00;34;32;03","has"
"00;34;32;03","00;34;32;21","that"
"00;34;32;21","00;34;33;02","as the"
"00;34;33;02","00;34;33;17","way of"
"00;34;33;17","00;34;33;29","looking"
"00;34;33;29","00;34;34;05","at"
"00;34;34;05","00;34;34;19","all of"
"00;34;34;19","00;34;34;22","the"
"00;34;34;22","00;34;35;15","logics"
"00;34;35;15","00;34;35;22","sort"
"00;34;35;22","00;34;35;25","of"
"00;34;35;25","00;34;36;06","working"
"00;34;36;06","00;34;36;08","in"
"00;34;36;08","00;34;37;14","concert"
"00;34;37;19","00;34;37;26","is"
"00;34;37;26","00;34;38;09","that"
"00;34;39;15","00;34;39;21","is"
"00;34;39;21","00;34;39;27","that"
"00;34;39;27","00;34;40;08","looking"
"00;34;40;08","00;34;40;15","down"
"00;34;40;15","00;34;40;18","at"
"00;34;40;18","00;34;41;04","logic"
"00;34;41;04","00;34;41;10","as a"
"00;34;41;10","00;34;42;07","tool,"
"00;34;42;13","00;34;42;23","is it"
"00;34;42;23","00;34;43;05","looking"
"00;34;43;05","00;34;43;14","at it"
"00;34;43;14","00;34;43;26","as"
"00;34;43;26","00;34;44;26","instrumentalist?"
"00;34;44;26","00;34;44;29","And"
"00;34;44;29","00;34;45;26","if we"
"00;34;45;27","00;34;46;02","if"
"00;34;46;02","00;34;46;06","we"
"00;34;46;06","00;34;46;14","take"
"00;34;46;14","00;34;46;18","it"
"00;34;46;18","00;34;46;28","down"
"00;34;46;28","00;34;47;03","to"
"00;34;47;03","00;34;47;11","that"
"00;34;47;11","00;34;48;18","reductionist"
"00;34;48;18","00;34;49;00","place,"
"00;34;49;00","00;34;49;09","I know"
"00;34;49;09","00;34;49;14","that"
"00;34;49;14","00;34;49;21","if we"
"00;34;49;21","00;34;50;01","leave it"
"00;34;50;01","00;34;50;12","up"
"00;34;50;12","00;34;51;02","that"
"00;34;51;05","00;34;52;03","all three"
"00;34;52;03","00;34;53;06","together"
"00;34;53;06","00;34;53;22","working"
"00;34;53;22","00;34;53;25","in"
"00;34;53;25","00;34;54;28","concert,"
"00;34;54;28","00;34;55;09","that's"
"00;34;55;09","00;34;56;03","real."
"00;34;56;04","00;34;56;09","And"
"00;34;56;09","00;34;56;17","that's"
"00;34;56;17","00;34;56;28","the part"
"00;34;56;28","00;34;57;06","that I"
"00;34;57;06","00;34;57;12","very"
"00;34;57;12","00;34;58;01","much"
"00;34;58;01","00;34;58;12","agree"
"00;34;58;12","00;34;58;17","with"
"00;34;58;17","00;34;59;20","in your paper."
"00;34;59;20","00;34;59;25","But"
"00;34;59;25","00;35;00;06","then my"
"00;35;00;06","00;35;00;21","question"
"00;35;00;21","00;35;00;29","was,"
"00;35;00;29","00;35;01;02","you"
"00;35;01;02","00;35;01;08","guys"
"00;35;01;08","00;35;01;13","never"
"00;35;01;13","00;35;01;19","really"
"00;35;01;19","00;35;01;29","talked"
"00;35;01;29","00;35;02;26","about this."
"00;35;02;26","00;35;03;02","If"
"00;35;03;02","00;35;03;07","it's"
"00;35;03;07","00;35;03;18","taken"
"00;35;03;18","00;35;03;26","down"
"00;35;03;26","00;35;04;00","to"
"00;35;04;00","00;35;04;27","those"
"00;35;04;28","00;35;05;14","more"
"00;35;05;14","00;35;06;22","simple"
"00;35;06;22","00;35;07;19","relative"
"00;35;07;19","00;35;08;07","logics"
"00;35;08;07","00;35;08;14","over"
"00;35;08;14","00;35;09;09","time,"
"00;35;09;09","00;35;09;16","are"
"00;35;09;16","00;35;09;24","each"
"00;35;09;24","00;35;10;01","one of"
"00;35;10;01","00;35;10;08","those"
"00;35;10;08","00;35;10;23","logics,"
"00;35;10;23","00;35;10;28","then"
"00;35;10;28","00;35;11;02","could"
"00;35;11;02","00;35;11;21","we"
"00;35;11;21","00;35;12;00","see"
"00;35;12;00","00;35;12;08","them"
"00;35;12;08","00;35;12;15","as"
"00;35;12;15","00;35;12;25","actually"
"00;35;12;25","00;35;13;09","being"
"00;35;13;09","00;35;18;08","instrumental?"
"00;35;18;08","00;35;19;01","Oh,"
"00;35;19;02","00;35;19;28","well,"
"00;35;20;14","00;35;20;21","I'm"
"00;35;20;21","00;35;21;05","not sure"
"00;35;21;05","00;35;21;12","that"
"00;35;21;12","00;35;22;25","I can"
"00;35;23;22","00;35;24;04","answer"
"00;35;24;04","00;35;24;09","that"
"00;35;24;09","00;35;24;19","question"
"00;35;24;19","00;35;24;28","because"
"00;35;24;28","00;35;25;11","I'm"
"00;35;25;11","00;35;25;20","as I"
"00;35;25;20","00;35;25;27","say,"
"00;35;25;27","00;35;26;02","I'm"
"00;35;26;02","00;35;26;15","not"
"00;35;26;20","00;35;27;14","an expert"
"00;35;27;14","00;35;28;01","on pairs,"
"00;35;28;01","00;35;28;06","but"
"00;35;28;06","00;35;28;14","I can"
"00;35;28;14","00;35;28;19","see"
"00;35;28;19","00;35;29;01","my own"
"00;35;29;01","00;35;32;12","perspective."
"00;35;32;12","00;35;32;27","So"
"00;35;32;27","00;35;33;05","what"
