"Start Time","End Time","Text","Layer ID" 
"00;28;52;11","00;28;55;07","skill learning, for instance,","1"
"00;28;55;07","00;28;57;07","the experts will like do the thing","1"
"00;28;57;07","00;28;58;09","more deliberately,","1"
"00;28;58;09","00;28;59;03","more slowly,","1"
"00;28;59;03","00;29;01;18","more explicitly to like show","1"
"00;29;01;18","00;29;03;00","what are the relevant movement","1"
"00;29;03;00","00;29;05;12","that has to be made in order to achieve","1"
"00;29;05;12","00;29;06;21","so that like","1"
"00;29;06;21","00;29;07;28","making more salient","1"
"00;29;07;28","00;29;10;00","the kind of, of the, of movement","1"
"00;29;10;00","00;29;13;03","that has to be made to, to,","1"
"00;29;13;03","00;29;14;25","to succeed in the","1"
"00;29;14;25","00;29;16;18","in performing their skill.","1"
"00;29;16;18","00;29;18;24","So I think that's a way","1"
"00;29;18;27","00;29;20;08","that we can understand","1"
"00;29;20;08","00;29;21;01","this kind of skill","1"
"00;29;21;01","00;29;22;18","learning in the transformation","1"
"00;29;22;18","00;29;23;18","of the affordances","1"
"00;29;23;18","00;29;25;12","that are available to the person","1"
"00;29;25;12","00;29;28;01","that's receiving the the communication,","1"
"00;29;29;18","00;29;30;07","that that's","1"
"00;29;30;07","00;29;32;28","how I would I think I would analyze it.","1"
"00;29;34;02","00;29;36;15","One simple","1"
"00;29;36;15","00;29;38;09","example kind of building on this, making","1"
"00;29;38;09","00;29;39;25","certain actions deliberate,","1"
"00;29;39;25","00;29;43;04","then being interested for your thoughts,","1"
"00;29;43;22","00;29;46;13","even showing something deliberately,","1"
"00;29;47;22","00;29;49;17","verbally calling attention,","1"
"00;29;49;17","00;29;51;21","or just the position of the body","1"
"00;29;51;21","00;29;53;22","for a physical skill.","1"
"00;29;53;22","00;29;55;15","It shapes the field of affordances,","1"
"00;29;55;15","00;29;57;27","specifically where somebody can look.","1"
"00;29;58;15","00;29;59;24","So if you're like, okay, I'm","1"
"00;29;59;24","00;30;01;12","going to swing the bat","1"
"00;30;01;12","00;30;02;09","and then now I'm going to show you","1"
"00;30;02;09","00;30;03;09","what my hand","1"
"00;30;03;09","00;30;03;19","you know,","1"
"00;30;03;19","00;30;05;00","this isn't usually how I do it,","1"
"00;30;05;00","00;30;05;24","but I'm going to show you how","1"
"00;30;05;24","00;30;07;25","I was holding it at that time.","1"
"00;30;07;25","00;30;08;19","You have shaped","1"
"00;30;08;19","00;30;09;16","their field","1"
"00;30;09;16","00;30;12;10","of ocular motor affordances and","1"
"00;30;12;17","00;30;14;07","and that is what enables","1"
"00;30;14;07","00;30;17;14","their generative model to update.","1"
"00;30;17;14","00;30;21;06","And so nowhere in that account is","1"
"00;30;22;08","00;30;24;00","I'm transmitting that","1"
"00;30;24;00","00;30;25;03","this is to be held","1"
"00;30;25;03","00;30;27;00","between these two fingers,","1"
"00;30;27;00","00;30;27;20","let alone","1"
"00;30;27;20","00;30;28;26","counterfactuals, like,","1"
"00;30;28;26","00;30;29;18","here's what you do","1"
"00;30;29;18","00;30;32;03","if your hand is slippery.","1"
"00;30;32;03","00;30;35;04","But but by bodily posture,","1"
"00;30;35;19","00;30;38;11","including vocal box bodily posture,","1"
"00;30;39;02","00;30;41;11","we can have an integrated account of","1"
"00;30;42;26","00;30;45;13","mimicry, skill transfer","1"
"00;30;45;13","00;30;46;20","again, transfers playing","1"
"00;30;46;20","00;30;46;29","way too","1"
"00;30;46;29","00;30;49;16","strongly into a transmission view, but","1"
"00;30;51;01","00;30;53;27","skill resonance or something similar","1"
"00;30;54;12","00;30;55;20","that helps recognize","1"
"00;30;55;20","00;30;59;06","the cognitive entities learning process","1"
"00;31;00;26","00;31;04;15","then.","1"
"00;31;04;15","00;31;05;14","Okay, well,","1"
"00;31;05;14","00;31;06;19","I want to take what you're saying,","1"
"00;31;06;19","00;31;07;17","but I'm going to put a little bit","1"
"00;31;07;17","00;31;08;21","of a weird flex on it","1"
"00;31;08;21","00;31;10;22","because I want to try to combine","1"
"00;31;10;22","00;31;13;12","Blues PIN and Remi's pin and Daniel's","1"
"00;31;13;12","00;31;15;29","pin into one kind of question","1"
"00;31;15;29","00;31;17;06","that comes back to the paper.","1"
"00;31;17;06","00;31;18;24","So like the last","1"
"00;31;18;24","00;31;21;03","5 minutes of the conversation","1"
"00;31;21;03","00;31;22;09","has been focused on","1"
"00;31;23;08","00;31;24;17","the back of","1"
"00;31;24;17","00;31;26;06","and as typing","1"
"00;31;26;06","00;31;27;02","when it pertains","1"
"00;31;27;02","00;31;29;02","to language and communication","1"
"00;31;29;02","00;31;31;21","and blue bringing mimicry and is a","1"
"00;31;32;00","00;31;35;10","is a form of as person","1"
"00;31;35;10","00;31;37;05","who a lot of the emphasis in the paper","1"
"00;31;37;05","00;31;39;11","which is on the art","1"
"00;31;39;14","00;31;40;24","of communication and language.","1"
"00;31;40;24","00;31;44;07","So here's my question.","1"
"00;31;44;07","00;31;45;26","I went back and read the paper again","1"
"00;31;45;26","00;31;47;25","and I caught myself asking,","1"
"00;31;47;25","00;31;50;04","what do I hear","1"
"00;31;50;04","00;31;51;07","when I'm reading something?","1"
"00;31;51;07","00;31;53;13","Or I'm listening to someone?","1"
"00;31;53;13","00;31;55;21","What do I hear","1"
"00;31;55;21","00;31;58;02","as both processor and the producer?","1"
"00;31;58;23","00;31;59;29","As","1"
"00;32;00;14","00;32;03;05","we mentioned off camera, an arranger","1"
"00;32;03;12","00;32;06;07","of something being signaled,","1"
"00;32;06;14","00;32;09;05","which I'm picking up on and decoding.","1"
"00;32;10;04","00;32;10;27","So","1"
"00;32;12;02","00;32;13;06","rather than just leave it","1"
"00;32;13;06","00;32;14;21","there a part that for a second","1"
"00;32;14;21","00;32;16;10","because I think that's that","1"
"00;32;16;10","00;32;18;20","the the of what I want to ask","1"
"00;32;19;08","00;32;20;17","as a processor","1"
"00;32;20;17","00;32;22;05","and a producer as an arranger,","1"
"00;32;22;05","00;32;24;23","I can hear things in mono,","1"
"00;32;24;23","00;32;26;18","I can hear things in stereo,","1"
"00;32;26;18","00;32;27;14","I can even hear things","1"
"00;32;27;14","00;32;29;00","if I go to my Apple Music","1"
"00;32;29;00","00;32;30;23","in spatial audio.","1"
"00;32;31;21","00;32;32;18","So","1"
"00;32;33;22","00;32;35;16","that is a field of affordances,","1"
"00;32;35;16","00;32;38;01","a question as opposed to a source","1"
"00;32;38;01","00;32;39;04","of affordances question","1"
"00;32;39;04","00;32;40;17","And if I only limit myself","1"
"00;32;40;17","00;32;41;23","to the source,","1"
"00;32;41;23","00;32;42;25","I'm going to be asking","1"
"00;32;42;25","00;32;45;11","all the above type questions,","1"
"00;32;47;01","00;32;47;17","right?","1"
"00;32;48;00","00;32;50;28","So if I want to stay in the as of","1"
"00;32;51;04","00;32;51;24","if I want to be able","1"
"00;32;51;24","00;32;53;02","to hold up to things","1"
"00;32;53;02","00;32;53;19","at once,","1"
"00;32;53;19","00;32;55;28","at a minimum, the stereo or the spatial,","1"
"00;32;56;21","00;32;58;17","that's when I get into the ecological,","1"
"00;32;58;17","00;32;59;16","even if it's","1"
"00;32;59;21","00;33;01;27","specific ecological because I'm not","1"
"00;33;02;12","00;33;05;22","collapsing down to a single source","1"
"00;33;06;02","00;33;08;07","as my point of contact,","1"
"00;33;09;13","00;33;12;02","which then asks leads me to ask the fact","1"
"00;33;12;02","00;33;12;24","that communication","1"
"00;33;12;24","00;33;16;08","can be formed as an of types, meaning","1"
"00;33;16;26","00;33;20;01","mono stereo or spatial","1"
"00;33;20;01","00;33;22;07","mimicry interrogation.","1"
"00;33;22;07","00;33;24;12","The fact that it can be broken out","1"
"00;33;24;12","00;33;27;02","into those things, does that introduce","1"
"00;33;27;19","00;33;31;19","self production into the self processing","1"
"00;33;33;00","00;33;34;12","in your paper?","1"
"00;33;34;12","00;33;36;08","Because I know there's a heavy emphasis","1"
"00;33;36;08","00;33;39;14","on the above on the processing,","1"
"00;33;40;06","00;33;43;00","but I wonder if you keep the as","1"
"00;33;43;05","00;33;44;15","when blue brings it up","1"
"00;33;44;15","00;33;46;17","or when Daniel brings it up.","1"
"00;33;46;17","00;33;46;29","If we're","1"
"00;33;46;29","00;33;47;28","if we're keeping an eye on that,","1"
"00;33;47;28","00;33;50;02","even a specific ecological level,","1"
"00;33;51;03","00;33;53;12","are we not, when we hear something,","1"
"00;33;53;12","00;34;05;02","producers as well.","1"
"00;34;05;02","00;34;07;29","What are we producing?","1"
"00;34;07;29","00;34;09;05","I have no idea.","1"
"00;34;09;05","00;34;10;05","But I know I hear something","1"
"00;34;10;05","00;34;12;07","even when I read what you're typing.","1"
"00;34;12;07","00;34;14;18","I'm not just hearing the tap any tap,","1"
"00;34;15;15","00;34;16;23","I'm hearing something.","1"
"00;34;16;23","00;34;19;01","We are product","1"
"00;34;19;01","00;34;20;04","produced,","1"
"00;34;20;24","00;34;22;19","we are produce like it's changing.","1"
"00;34;22;19","00;34;25;04","I'm hearing that","1"
"00;34;25;04","00;34;25;29","not","1"
"00;34;26;23","00;34;28;02","reading the.","1"
"00;34;28;02","00;34;30;16","So if I incorporate that,","1"
"00;34;30;16","00;34;31;24","what am I doing?","1"
"00;34;31;24","00;34;34;04","And I'm not the expert on communication,","1"
"00;34;34;04","00;34;36;05","so I wonder what the expert","1"
"00;34;36;05","00;34;41;19","can tell me about them.","1"
"00;34;41;19","00;34;44;05","Yeah, that's a good question.","1"
"00;34;44;05","00;34;44;22","Um,","1"
"00;34;46;10","00;34;47;02","yeah.","1"
"00;34;47;02","00;34;49;23","I'm not sure what to say about.","1"
"00;34;50;22","00;34;54;18","Luc first and then we'll continue.","1"
"00;34;54;18","00;34;57;05","So I wonder if what you're hearing,","1"
"00;34;57;06","00;34;57;15","Dean,","1"
"00;34;57;15","00;34;58;22","has anything to do","1"
"00;34;58;22","00;35;01;10","with the internal monologue.","1"
"00;35;02;00","00;35;02;12","So like,","1"
"00;35;02;12","00;35;04;16","as you are reading something,","1"
"00;35;04;16","00;35;06;21","then you are also hearing something.","1"
"00;35;07;00","00;35;09;03","And so it's like there's this internal,","1"
"00;35;09;03","00;35;09;26","I mean,","1"
"00;35;10;11","00;35;12;29","like I have a very I'm a talker person","1"
"00;35;12;29","00;35;13;22","and so I like","1"
"00;35;13;22","00;35;13;29","I have","1"
"00;35;13;29","00;35;15;04","strong internal monologue","1"
"00;35;15;04","00;35;16;15","like all the time running like through","1"
"00;35;16;15","00;35;17;18","even getting ready in the morning.","1"
"00;35;17;18","00;35;18;24","Okay, I need to get my shoes","1"
"00;35;18;24","00;35;19;25","and get my purse","1"
"00;35;19;25","00;35;21;13","and my keys and I have to pack my lunch.","1"
"00;35;21;13","00;35;23;03","And like all these things","1"
"00;35;23;03","00;35;23;25","like that happen.","1"
"00;35;23;25","00;35;26;04","So I'm constantly hearing that like,","1"
"00;35;26;04","00;35;27;29","as if I'm saying it maybe to myself,","1"
"00;35;27;29","00;35;29;21","even though I'm not speaking, but,","1"
"00;35;29;21","00;35;31;23","but I wonder what you know.","1"
"00;35;31;23","00;35;33;27","So I definitely am a producer","1"
"00;35;33;27","00;35;35;05","of whatever I am reading.","1"
"00;35;35;05","00;35;36;11","Like I reproduce it.","1"
"00;35;36;11","00;35;38;05","I reproduce it though, right?","1"
"00;35;38;05","00;35;40;05","So I have in my own","1"
"00;35;40;05","00;35;42;04","mind my own internal monologue.","1"
"00;35;42;04","00;35;43;03","But I wanted to like","1"
"00;35;43;03","00;35;43;21","I know not","1"
"00;35;43;21","00;35;45;21","everyone has this internal monologue","1"
"00;35;46;02","00;35;48;02","and so so what is it then?","1"
"00;35;48;02","00;35;50;09","The same for the people that don't","1"
"00;35;50;18","00;35;52;08","perhaps have this internal monologue.","1"
"00;35;52;08","00;35;53;00","I mean, maybe they carry","1"
"00;35;53;00","00;35;54;13","around a picture of all the things","1"
"00;35;54;13","00;35;55;02","that they need","1"
"00;35;55;02","00;35;57;01","to get ready in the morning. So yeah.","1"
"00;35;58;20","00;36;00;07","Justin Yeah.","1"
"00;36;00;07","00;36;02;15","And I think you bring up a good point.","1"
"00;36;02;15","00;36;03;22","Is it a monologue?","1"
"00;36;03;22","00;36;05;25","Is it a stereo log?","1"
"00;36;05;25","00;36;08;13","Is it a Quadra Phonic log","1"
"00;36;08;13","00;36;09;19","for some people?","1"
"00;36;09;19","00;36;10;01","I mean,","1"
"00;36;10;01","00;36;11;18","I mean, there was an availability","1"
"00;36;11;18","00;36;13;08","way back when, maybe","1"
"00;36;13;08","00;36;15;09","even before some of you were born,","1"
"00;36;15;09","00;36;17;14","there was Quadra Phonic Sound.","1"
"00;36;17;14","00;36;19;27","I remember that album in Quadrant Phonic","1"
"00;36;20;04","00;36;22;07","Sound and like","1"
"00;36;23;04","00;36;26;08","to my simple years, I didn't understand","1"
"00;36;26;17","00;36;27;18","what that even meant.","1"
"00;36;27;18","00;36;28;02","Just because","1"
"00;36;28;02","00;36;29;25","they were able to break it out","1"
"00;36;29;25","00;36;33;04","into four parts, didn't didn't change","1"
"00;36;33;04","00;36;36;10","what I was producing and processing.","1"
"00;36;36;27","00;36;39;28","So for the fact that we can type it","1"
"00;36;40;10","00;36;41;03","like that,","1"
"00;36;41;03","00;36;43;05","like not tape it up and literally","1"
"00;36;43;05","00;36;45;26","turn it into tapes, is the part","1"
"00;36;46;01","00;36;48;09","where I don't really have the background","1"
"00;36;48;09","00;36;50;02","to be able to explain","1"
"00;36;50;02","00;36;52;02","how that that ability","1"
"00;36;52;02","00;36;53;18","that field of affordances","1"
"00;36;53;18","00;36;54;21","as opposed to","1"
"00;36;54;21","00;36;55;17","examining this","1"
"00;36;55;17","00;36;57;29","as a single source of affordances","1"
"00;36;58;22","00;37;01;27","changes the the communication game","1"
"00;37;02;06","00;37;02;25","because it doesn't it","1"
"00;37;02;25","00;37;05;00","certainly does speak to mimicry","1"
"00;37;05;00","00;37;07;01","and what we can and cannot pick up.","1"
"00;37;07;11","00;37;09;24","It certainly speaks to Daniel's point","1"
"00;37;09;24","00;37;12;20","about about what happens when","1"
"00;37;13;00","00;37;14;14","when layers","1"
"00;37;14;14","00;37;16;11","appear and disappear","1"
"00;37;16;11","00;37;18;13","because we narrow down","1"
"00;37;18;28","00;37;21;06","what we're picking up on versus","1"
"00;37;21;06","00;37;23;19","have have both of our ears working,","1"
"00;37;23;19","00;37;26;00","even though we think it's our eyes","1"
"00;37;26;25","00;37;28;07","that are doing all the skating.","1"
"00;37;28;07","00;37;28;27","Right.","1"
"00;37;29;02","00;37;32;26","So again, I'm not I'm not trying to ask","1"
"00;37;32;26","00;37;33;27","the impossible question.","1"
"00;37;33;27","00;37;34;19","I'm just","1"
"00;37;34;20","00;37;36;21","curious in the sense of producer","1"
"00;37;37;07","00;37;38;27","and processor","1"
"00;37;38;27","00;37;41;06","and what that arrangement is","1"
"00;37;41;24","00;37;43;06","dependent upon, what","1"
"00;37;43;06","00;37;44;10","what the because Dan,","1"
"00;37;44;10","00;37;45;04","you brought it up in","1"
"00;37;45;04","00;37;46;24","in the last livestream","1"
"00;37;46;24","00;37;48;01","circumstances matter","1"
"00;37;49;20","00;37;52;24","so but as a hearer","1"
"00;37;52;24","00;37;55;13","I wonder I wonder if we if we","1"
"00;37;55;21","00;37;58;27","if we know enough about ourselves","1"
"00;38;00;05","00;38;01;00","to really be able to,","1"
"00;38;01;00","00;38;01;23","to, to","1"
"00;38;01;23","00;38;03;27","give this anything more than it is,","1"
"00;38;05;02","00;38;07;03","as Rami kindly pointed out in the paper,","1"
"00;38;07;11","00;38;08;27","give this more than","1"
"00;38;08;27","00;38;11;27","sort of a big roadmap deal.","1"
"00;38;13;12","00;38;15;18","If we if we are taking context","1"
"00;38;15;18","00;38;18;24","into consideration.","1"
"00;38;18;24","00;38;19;16","Thank you.","1"
"00;38;19;16","00;38;22;20","Let me.","1"
"00;38;22;20","00;38;23;22","Yeah, I think the discussion","1"
"00;38;23;22","00;38;26;07","about the internal monologue","1"
"00;38;26;07","00;38;27;21","is really interesting.","1"
"00;38;27;21","00;38;29;02","And there's a lot of things","1"
"00;38;29;02","00;38;29;29","that you said that","1"
"00;38;29;29","00;38;31;10","that I think really interesting.","1"
"00;38;31;10","00;38;33;11","But I want to go back to the","1"
"00;38;33;11","00;38;34;28","idea of the monologue.","1"
"00;38;34;28","00;38;35;21","And","1"
"00;38;36;22","00;38;38;15","there are some people who believe","1"
"00;38;38;15","00;38;41;17","that, like Chomsky, you believe that","1"
"00;38;41;17","00;38;44;05","language is not even for communication.","1"
"00;38;44;05","00;38;45;28","It's about structuring thought.","1"
"00;38;45;28","00;38;47;12","And so there's there are people","1"
"00;38;47;12","00;38;48;15","who believe that","1"
"00;38;48;15","00;38;51;19","the language is, first","1"
"00;38;51;19","00;38;52;08","and foremost","1"
"00;38;52;08","00;38;53;18","something that","1"
"00;38;53;18","00;38;54;28","is a property","1"
"00;38;54;28","00;38;56;14","of the structure of our thoughts","1"
"00;38;56;14","00;38;58;00","and not a property","1"
"00;38;58;00","00;39;00;19","of systems of communication and","1"
"00;39;01;14","00;39;05;04","so there's this idea that like the","1"
"00;39;06;17","00;39;08;02","the the","1"
"00;39;08;02","00;39;10;04","inner monologue comes first","1"
"00;39;10;04","00;39;12;03","and comes the communication","1"
"00;39;12;03","00;39;14;04","of this inner monologue in the","1"
"00;39;14;09","00;39;16;03","in communication.","1"
"00;39;16;03","00;39;20;09","So we have this basic that is once a","1"
"00;39;20;13","00;39;22;09","what's more inherent","1"
"00;39;22;09","00;39;23;22","in the transmission view","1"
"00;39;23;22","00;39;25;17","that we have our train of thought.","1"
"00;39;25;17","00;39;28;08","We are we have our","1"
"00;39;28;26","00;39;30;00","in our speech that we that","1"
"00;39;30;00","00;39;30;25","we have in our heads.","1"
"00;39;30;25","00;39;31;16","And then","1"
"00;39;31;16","00;39;33;24","we translate this in our speech, in","1"
"00;39;33;24","00;39;36;08","overt speech that is then","1"
"00;39;36;08","00;39;37;23","taken by somebody else.","1"
"00;39;37;23","00;39;40;26","And I think that this gets","1"
"00;39;41;16","00;39;44;02","the priorities wrong.","1"
"00;39;44;09","00;39;45;14","And between outer","1"
"00;39;45;14","00;39;46;14","speech and inner speech","1"
"00;39;46;14","00;39;47;00","and there's been","1"
"00;39;47;00","00;39;49;06","a lot of work in the philosophy by","1"
"00;39;50;05","00;39;53;15","Wilfred Sellers and by others","1"
"00;39;53;15","00;39;56;15","in in psychology, like if you go ski,","1"
"00;39;57;04","00;39;58;17","we say that","1"
"00;39;58;17","00;40;01;18","the first form of speech is overt speech","1"
"00;40;01;22","00;40;05;00","that is then internalized in in","1"
"00;40;05;17","00;40;06;23","that becomes like","1"
"00;40;07;24","00;40;09;02","that, that becomes inner.","1"
"00;40;09;02","00;40;10;06","But first,","1"
"00;40;10;06","00;40;11;10","in the beginning,","1"
"00;40;11;10","00;40;13;14","there's only overt speech.","1"
"00;40;13;14","00;40;15;06","A child that learns language","1"
"00;40;15;06","00;40;16;18","does not have an inner speech.","1"
"00;40;16;18","00;40;18;07","There is only outer speech","1"
"00;40;18;07","00;40;20;08","that is expressed directly","1"
"00;40;20;20","00;40;21;17","the child's speech.","1"
"00;40;21;17","00;40;22;12","The child","1"
"00;40;22;12","00;40;23;28","then do things with his words","1"
"00;40;23;28","00;40;24;25","in its environment","1"
"00;40;24;25","00;40;26;28","and does not directly, automatically","1"
"00;40;26;28","00;40;28;14","as the","1"
"00;40;28;14","00;40;29;23","corresponding inner","1"
"00;40;29;23","00;40;31;01","monologue in its head.","1"
"00;40;31;01","00;40;32;03","And there's a process","1"
"00;40;32;03","00;40;32;29","that's really interesting.","1"
"00;40;32;29","00;40;36;00","I think that is","1"
"00;40;36;00","00;40;38;15","where we see that beginning to happen,","1"
"00;40;38;15","00;40;41;01","where the child speaks to itself alone,","1"
"00;40;41;01","00;40;42;22","when there's nobody else around.","1"
"00;40;42;22","00;40;43;09","And so","1"
"00;40;43;09","00;40;44;09","there's this transition","1"
"00;40;44;09","00;40;45;18","where language is used","1"
"00;40;45;18","00;40;46;29","in communicative interaction.","1"
"00;40;46;29","00;40;48;05","And at some point","1"
"00;40;48;05","00;40;51;00","the child use language alone.","1"
"00;40;51;00","00;40;53;01","And there's a question of why,","1"
"00;40;53;01","00;40;53;26","why does it do?","1"
"00;40;53;26","00;40;55;12","And I think that our view","1"
"00;40;55;12","00;40;56;25","of communication is really","1"
"00;40;58;08","00;41;00;20","interestingly linked with use of","1"
"00;41;01;00","00;41;02;06","of the inner","1"
"00;41;02;06","00;41;03;25","monologue as self cueing","1"
"00;41;03;25","00;41;05;13","or self regulation.","1"
"00;41;05;13","00;41;08;14","And so the child can","1"
"00;41;08;14","00;41;09;13","actually regulate.","1"
"00;41;09;13","00;41;10;18","It's still about for a dance","1"
"00;41;10;18","00;41;12;05","when it's alone,","1"
"00;41;12;05","00;41;13;26","when there's nobody else around.","1"
"00;41;13;26","00;41;16;26","And in time this in the outer","1"
"00;41;17;29","00;41;21;12","zone for this outer monologue but alone","1"
"00;41;21;12","00;41;22;21","monologue","1"
"00;41;22;25","00;41;25;24","becomes overt because the child learns","1"
"00;41;25;24","00;41;27;24","to not necessarily produce","1"
"00;41;27;25","00;41;29;29","the sound that correspond","1"
"00;41;29;29","00;41;31;19","to the producing of these acts.","1"
"00;41;31;19","00;41;32;16","And there's there's","1"
"00;41;32;16","00;41;33;22","this integration that's","1"
"00;41;33;22","00;41;35;23","there is this internalization of","1"
"00;41;36;12","00;41;37;16","our third discourse","1"
"00;41;37;16","00;41;38;24","that becomes in our discourse.","1"
"00;41;38;24","00;41;40;15","And there's a lot of","1"
"00;41;40;15","00;41;41;24","cute anecdotes about that.","1"
"00;41;41;24","00;41;45;04","My nephew is a I have a nephew,","1"
"00;41;45;12","00;41;46;04","the son of my","1"
"00;41;46;04","00;41;47;10","my sister","1"
"00;41;47;10","00;41;49;12","and is like when is","1"
"00;41;49;12","00;41;51;06","is about to go to sleep.","1"
"00;41;51;06","00;41;52;03","He's in his bed.","1"
"00;41;52;03","00;41;55;16","And every night is like rehearsing","1"
"00;41;55;16","00;41;56;06","the events","1"
"00;41;56;06","00;41;57;13","that happen in in the day","1"
"00;41;57;13","00;41;59;21","and you seeing like the","1"
"00;41;59;21","00;42;02;11","the comments that that the rules","1"
"00;42;02;11","00;42;03;28","the norms that he heard in the","1"
"00;42;03;28","00;42;05;07","oh I don't have to do that","1"
"00;42;05;07","00;42;06;05","I must do that.","1"
"00;42;06;05","00;42;07;19","And so he's like, we're you","1"
"00;42;07;19","00;42;09;01","what happened in the day?","1"
"00;42;09;01","00;42;11;05","So this outer monologue","1"
"00;42;11;05","00;42;12;20","when he's alone in his bed","1"
"00;42;12;20","00;42;14;26","is like the beginning of inner thought.","1"
"00;42;14;26","00;42;16;19","We're seeing is starts","1"
"00;42;18;05","00;42;19;18","out in the open and","1"
"00;42;19;18","00;42;20;23","at some point this","1"
"00;42;20;23","00;42;21;08","this outer","1"
"00;42;21;08","00;42;23;11","monologue will become internalized","1"
"00;42;23;18","00;42;26;18","and we won't hear the he's his thoughts","1"
"00;42;27;21","00;42;28;20","out in the open.","1"
"00;42;28;20","00;42;29;12","But I think","1"
"00;42;29;12","00;42;31;20","that's like the process that it takes.","1"
"00;42;31;20","00;42;34;00","And there's also the idea another point","1"
"00;42;34;08","00;42;36;23","that we, for instance, when we read,","1"
"00;42;37;05","00;42;39;12","usually we read silently,","1"
"00;42;39;12","00;42;40;15","so we read","1"
"00;42;40;15","00;42;41;05","what's written","1"
"00;42;41;05","00;42;42;19","and we have the corresponding","1"
"00;42;42;19","00;42;43;09","inner monologue.","1"
"00;42;43;09","00;42;46;04","But it's known that in ancient times","1"
"00;42;46;04","00;42;47;11","when people were reading,","1"
"00;42;47;11","00;42;48;14","usually they were reading","1"
"00;42;48;14","00;42;50;03","automatically aloud,","1"
"00;42;50;03","00;42;53;16","loud, loudly, and it took a training","1"
"00;42;53;27","00;42;54;13","in order","1"
"00;42;54;13","00;42;55;07","to be able","1"
"00;42;55;07","00;42;57;08","to read without speaking the words.","1"
"00;42;58;23","00;43;00;19","And so, so like in middle age","1"
"00;43;00;19","00;43;02;26","and I'm not perfectly sure it's","1"
"00;43;02;26","00;43;06;05","if it's certainly accurately we should","1"
"00;43;06;27","00;43;07;26","verify it.","1"
"00;43;07;26","00;43;10;04","But I believe that's that's true.","1"
"00;43;10;12","00;43;12;04","And it seems that they heard that.","1"
"00;43;12;04","00;43;13;19","So it seems that","1"
"00;43;13;19","00;43;15;19","first there's the outer monologue,","1"
"00;43;15;19","00;43;17;20","the outer dialog,","1"
"00;43;17;20","00;43;19;25","and then there's the outer monologue,","1"
"00;43;19;25","00;43;22;01","and then there's the inner monologue","1"
"00;43;22;01","00;43;23;09","that comes after that.","1"
"00;43;23;09","00;43;25;12","And I think that's more the","1"
"00;43;25;19","00;43;27;14","the true direction of priority","1"
"00;43;27;14","00;43;28;22","between inner","1"
"00;43;28;22","00;43;30;00","monologue and other monologue","1"
"00;43;33;29","00;43;36;25","flow.","1"
"00;43;36;25","00;43;37;16","So I just","1"
"00;43;37;16","00;43;39;25","have a cute anecdote","1"
"00;43;39;25","00;43;41;16","about, about learning, learning to talk.","1"
"00;43;41;16","00;43;42;24","So I have two kids","1"
"00;43;42;24","00;43;44;21","and they're super different.","1"
"00;43;44;21","00;43;47;05","My son did as your nephew did me","1"
"00;43;47;05","00;43;49;00","like would be in his crib","1"
"00;43;49;00","00;43;50;07","talking to himself,","1"
"00;43;50;07","00;43;51;16","talking to his stuffed","1"
"00;43;51;16","00;43;54;06","animals and kind of recreating events","1"
"00;43;54;25","00;43;56;15","in a similar way.","1"
"00;43;56;15","00;43;59;19","He also babbled a lot like a lot of like","1"
"00;43;59;26","00;44;01;06","just always bluff above about like","1"
"00;44;01;06","00;44;01;29","just saying","1"
"00;44;01;29","00;44;03;26","nothing from the time he was tiny","1"
"00;44;03;26","00;44;06;09","and has an incredible vocabulary.","1"
"00;44;06;09","00;44;07;13","I mean, now he's six,","1"
"00;44;07;13","00;44;08;07","but people are like,","1"
"00;44;08;07","00;44;09;05","wow, how old is this kid?","1"
"00;44;09;05","00;44;10;04","I mean, he's reading at three","1"
"00;44;10;04","00;44;12;11","and just is like very, very verbal.","1"
"00;44;12;11","00;44;15;14","And my my daughter is super different.","1"
"00;44;15;22","00;44;17;22","So she did not really babble,","1"
"00;44;17;22","00;44;19;17","but she signed like crazy.","1"
"00;44;19;17","00;44;21;03","And they both went to the same school.","1"
"00;44;21;03","00;44;22;06","They both teach them","1"
"00;44;22;06","00;44;23;24","the same signs like say,","1"
"00;44;23;24","00;44;25;07","milk and cracker and cheese","1"
"00;44;25;07","00;44;26;12","and you know, bathroom","1"
"00;44;26;12","00;44;27;17","and all the things.","1"
"00;44;27;17","00;44;28;02","So like","1"
"00;44;28;02","00;44;29;29","they both went to the same daycare,","1"
"00;44;29;29","00;44;31;12","same environment,","1"
"00;44;31;12","00;44;32;25","and she picked up the signing","1"
"00;44;32;25","00;44;34;12","much more than my son ever did.","1"
"00;44;34;12","00;44;35;29","Has maybe one or two signs.","1"
"00;44;35;29","00;44;36;28","She's like 20.","1"
"00;44;36;28","00;44;38;21","Like, I had to go learn the signs","1"
"00;44;38;21","00;44;40;00","and before she could sign,","1"
"00;44;40;00","00;44;41;00","she would just like stand","1"
"00;44;41;00","00;44;42;22","in the kitchen and scream,","1"
"00;44;42;22","00;44;44;17","like just unable to communicate","1"
"00;44;44;17","00;44;46;15","whatever it was that she wanted.","1"
"00;44;46;15","00;44;48;14","And it's so odd.","1"
"00;44;48;14","00;44;48;29","Like,","1"
"00;44;49;07","00;44;50;00","they're just like two","1"
"00;44;50;00","00;44;51;04","totally different kids.","1"
"00;44;51;04","00;44;53;12","But she when she was learning Chinese,","1"
