"Start Time","End Time","Transcript" 
"00;16;55;29","00;16;56;07","like a"
"00;16;56;07","00;16;57;00","palette"
"00;16;57;00","00;16;58;11","with art,"
"00;16;58;12","00;16;58;27","we have"
"00;16;58;27","00;16;59;15","the different"
"00;16;59;15","00;16;59;24","key"
"00;16;59;24","00;17;00;08","terms"
"00;17;00;08","00;17;00;13","like"
"00;17;00;13","00;17;00;25","systems"
"00;17;00;25","00;17;01;11","theory"
"00;17;01;11","00;17;01;18","and"
"00;17;01;18","00;17;02;08","evolution."
"00;17;02;08","00;17;02;14","And"
"00;17;02;14","00;17;02;18","then"
"00;17;02;18","00;17;03;02","here's"
"00;17;03;02","00;17;03;15","collective"
"00;17;03;15","00;17;03;29","behavior"
"00;17;03;29","00;17;04;03","up"
"00;17;04;03","00;17;04;18","here."
"00;17;04;20","00;17;05;00","So"
"00;17;05;00","00;17;05;10","collective"
"00;17;05;10","00;17;05;22","behavior"
"00;17;05;22","00;17;05;25","is"
"00;17;05;25","00;17;06;02","one of"
"00;17;06;02","00;17;06;13","the"
"00;17;06;13","00;17;07;09","fundamental"
"00;17;07;09","00;17;07;27","pillars"
"00;17;07;27","00;17;08;06","of"
"00;17;08;06","00;17;09;08","complexity,"
"00;17;09;08","00;17;09;21","because"
"00;17;09;21","00;17;10;01","collective"
"00;17;10;01","00;17;10;29","behavior"
"00;17;10;29","00;17;11;07","is"
"00;17;11;07","00;17;11;14","just"
"00;17;11;14","00;17;12;22","studying"
"00;17;12;23","00;17;13;12","systems"
"00;17;13;12","00;17;14;20","interacting."
"00;17;14;22","00;17;15;27","What do you think"
"00;17;15;27","00;17;17;03","about that?"
"00;17;17;03","00;17;17;21","But"
"00;17;19;25","00;17;20;07","I want to"
"00;17;20;07","00;17;20;14","say it"
"00;17;20;14","00;17;20;19","in the"
"00;17;20;19","00;17;20;24","next"
"00;17;20;24","00;17;21;10","slide."
"00;17;24;13","00;17;24;25","Sounds"
"00;17;24;25","00;17;25;05","good."
"00;17;26;09","00;17;26;21","What is the"
"00;17;26;21","00;17;27;01","difference"
"00;17;27;01","00;17;27;17","between"
"00;17;27;17","00;17;27;29","collective"
"00;17;27;29","00;17;28;12","behavior"
"00;17;28;12","00;17;28;14","and"
"00;17;28;14","00;17;28;24","collective"
"00;17;28;24","00;17;30;00","intelligence?"
"00;17;30;00","00;17;30;13","Right."
"00;17;30;13","00;17;30;29","And so"
"00;17;30;29","00;17;31;08","this is"
"00;17;31;08","00;17;31;21","something"
"00;17;31;21","00;17;32;17","that"
"00;17;32;23","00;17;32;28","you"
"00;17;32;28","00;17;33;02","know,"
"00;17;33;02","00;17;33;14","we've"
"00;17;33;14","00;17;33;21","talked"
"00;17;33;21","00;17;34;09","about offline,"
"00;17;34;09","00;17;34;27","but"
"00;17;35;03","00;17;35;15","really"
"00;17;35;15","00;17;35;19","like"
"00;17;35;19","00;17;36;01","when"
"00;17;36;01","00;17;36;03","you"
"00;17;36;03","00;17;36;09","look"
"00;17;36;09","00;17;36;11","at"
"00;17;36;11","00;17;36;22","collective"
"00;17;36;22","00;17;37;10","behavior"
"00;17;37;10","00;17;37;13","and"
"00;17;37;13","00;17;37;23","collective"
"00;17;37;23","00;17;38;06","intelligence"
"00;17;38;06","00;17;38;10","and"
"00;17;38;10","00;17;38;15","this"
"00;17;38;15","00;17;38;18","was"
"00;17;38;18","00;17;38;25","just a"
"00;17;38;25","00;17;39;02","map"
"00;17;39;02","00;17;39;12","I also"
"00;17;39;12","00;17;39;21","pulled"
"00;17;39;21","00;17;39;27","from"
"00;17;39;27","00;17;40;23","Wikipedia's"
"00;17;40;23","00;17;41;08","definition"
"00;17;41;08","00;17;41;11","of"
"00;17;41;11","00;17;41;21","collective"
"00;17;41;21","00;17;42;15","intelligence"
"00;17;42;15","00;17;42;20","and"
"00;17;42;20","00;17;43;08","so here"
"00;17;43;08","00;17;43;18","I mean,"
"00;17;43;18","00;17;43;25","this"
"00;17;43;25","00;17;43;28","is"
"00;17;43;28","00;17;44;21","clearly"
"00;17;44;21","00;17;45;01","framed"
"00;17;45;01","00;17;45;11","in a"
"00;17;45;11","00;17;45;29","human"
"00;17;45;29","00;17;46;20","situation"
"00;17;46;20","00;17;46;25","or"
"00;17;46;25","00;17;47;11","is it"
"00;17;48;16","00;17;49;03","to an"
"00;17;49;03","00;17;49;12","open"
"00;17;49;12","00;17;49;19","source"
"00;17;49;19","00;17;50;08","software?"
"00;17;50;08","00;17;50;15","Maybe"
"00;17;50;15","00;17;50;21","we can"
"00;17;50;21","00;17;50;28","talk"
"00;17;50;28","00;17;51;23","about that"
"00;17;52;25","00;17;53;02","but"
"00;17;53;02","00;17;53;10","but"
"00;17;53;10","00;17;53;23","collective"
"00;17;53;23","00;17;54;13","intelligence,"
"00;17;54;13","00;17;54;17","you"
"00;17;54;17","00;17;54;22","know,"
"00;17;54;22","00;17;55;04","it's"
"00;17;55;04","00;17;55;12","these"
"00;17;55;12","00;17;55;19","three"
"00;17;55;19","00;17;56;06","branches"
"00;17;56;06","00;17;56;17","framed"
"00;17;56;17","00;17;56;21","in"
"00;17;56;21","00;17;56;27","this"
"00;17;56;27","00;17;57;13","image."
"00;17;57;13","00;17;57;21","It's"
"00;17;57;21","00;17;58;27","coordination"
"00;17;58;27","00;17;59;12","and"
"00;17;59;12","00;18;00;20","cooperation,"
"00;18;00;20","00;18;00;29","which"
"00;18;00;29","00;18;01;07","both"
"00;18;01;07","00;18;01;10","of"
"00;18;01;10","00;18;01;28","those"
"00;18;01;28","00;18;02;08","come"
"00;18;02;08","00;18;03;05","into"
"00;18;03;05","00;18;03;10","the"
"00;18;03;10","00;18;03;25","collective"
"00;18;03;25","00;18;04;27","behavior"
"00;18;04;27","00;18;05;20","like play."
"00;18;05;20","00;18;05;25","When"
"00;18;05;25","00;18;06;04","I think"
"00;18;06;04","00;18;06;24","about"
"00;18;06;24","00;18;07;08","fish"
"00;18;07;08","00;18;08;00","schooling"
"00;18;08;00","00;18;08;17","or"
"00;18;08;17","00;18;08;23","like,"
"00;18;08;23","00;18;08;25","you"
"00;18;08;25","00;18;09;02","know,"
"00;18;09;02","00;18;09;15","birds"
"00;18;09;15","00;18;10;10","flocking"
"00;18;10;10","00;18;10;15","right."
"00;18;10;15","00;18;10;29","This is like"
"00;18;10;29","00;18;11;20","behavior"
"00;18;11;20","00;18;12;04","right,"
"00;18;12;08","00;18;12;12","that"
"00;18;12;12","00;18;12;16","we"
"00;18;12;16","00;18;13;04","behave"
"00;18;13;04","00;18;13;25","and"
"00;18;13;25","00;18;14;17","coordinate"
"00;18;14;17","00;18;14;24","to"
"00;18;14;24","00;18;15;03","behave"
"00;18;15;03","00;18;16;10","collectively"
"00;18;16;10","00;18;16;21","for"
"00;18;16;21","00;18;16;29","for"
"00;18;16;29","00;18;17;05","each"
"00;18;17;05","00;18;17;15","other's"
"00;18;17;15","00;18;17;23","mutual"
"00;18;17;23","00;18;18;06","benefit"
"00;18;18;06","00;18;18;11","and"
"00;18;18;11","00;18;18;16","for"
"00;18;18;16","00;18;18;19","the"
"00;18;18;19","00;18;18;29","benefit"
"00;18;18;29","00;18;19;04","of the"
"00;18;19;04","00;18;19;14","flock"
"00;18;19;14","00;18;19;19","or the"
"00;18;19;19","00;18;19;26","school"
"00;18;19;26","00;18;19;29","or"
"00;18;19;29","00;18;20;21","whatever."
"00;18;20;25","00;18;21;03","But"
"00;18;21;03","00;18;21;21","the only thing"
"00;18;21;21","00;18;21;26","that's"
"00;18;21;26","00;18;22;03","left"
"00;18;22;03","00;18;22;16","out in"
"00;18;22;16","00;18;22;21","this"
"00;18;22;21","00;18;23;04","triad"
"00;18;23;04","00;18;23;10","is"
"00;18;23;10","00;18;24;08","cognition."
"00;18;24;08","00;18;24;14","And"
"00;18;24;14","00;18;25;13","so,"
"00;18;25;26","00;18;26;11","like,"
"00;18;26;11","00;18;26;27","what is"
"00;18;26;27","00;18;27;17","cognition?"
"00;18;27;17","00;18;27;22","Is"
"00;18;27;22","00;18;27;27","that"
"00;18;27;27","00;18;28;05","input"
"00;18;28;05","00;18;28;23","output"
"00;18;28;23","00;18;29;12","or is"
"00;18;29;12","00;18;29;20","is"
"00;18;29;20","00;18;30;05","cognition"
"00;18;30;05","00;18;30;19","intelligence?"
"00;18;30;19","00;18;30;24","Or"
"00;18;30;24","00;18;30;29","what's"
"00;18;30;29","00;18;31;02","the"
"00;18;31;02","00;18;31;13","difference"
"00;18;31;13","00;18;32;04","between"
"00;18;32;04","00;18;32;22","cognition"
"00;18;32;22","00;18;32;26","and"
"00;18;32;26","00;18;33;18","intelligence?"
"00;18;33;18","00;18;34;00","So for"
"00;18;34;00","00;18;34;13","me,"
"00;18;34;13","00;18;35;11","there's"
"00;18;35;13","00;18;35;23","like a"
"00;18;35;23","00;18;36;03","very"
"00;18;36;03","00;18;37;19","blurry"
"00;18;37;19","00;18;38;08","boundary"
"00;18;38;08","00;18;38;19","between"
"00;18;38;19","00;18;38;25","what"
"00;18;38;25","00;18;38;28","is"
"00;18;38;28","00;18;39;11","collective"
"00;18;39;11","00;18;40;01","behavior"
"00;18;40;01","00;18;40;06","and"
"00;18;40;06","00;18;40;17","what is"
"00;18;40;17","00;18;41;15","collective"
"00;18;41;15","00;18;42;29","intelligence."
"00;18;42;29","00;18;43;10","And"
"00;18;43;10","00;18;44;01","so, I"
"00;18;44;01","00;18;44;10","mean,"
"00;18;44;10","00;18;44;16","we've"
"00;18;44;16","00;18;44;24","also"
"00;18;44;24","00;18;45;06","talked"
"00;18;45;10","00;18;45;26","offline."
"00;18;45;26","00;18;46;03","And so"
"00;18;46;03","00;18;46;09","I just"
"00;18;46;09","00;18;46;14","want"
"00;18;46;14","00;18;46;16","to"
"00;18;46;16","00;18;47;04","know,"
"00;18;47;04","00;18;47;07","you"
"00;18;47;07","00;18;47;10","know,"
"00;18;47;10","00;18;47;14","my"
"00;18;47;14","00;18;47;22","thoughts"
"00;18;47;22","00;18;47;27","on"
"00;18;47;27","00;18;48;02","this"
"00;18;48;02","00;18;48;09","are"
"00;18;48;09","00;18;49;11","evolving."
"00;18;49;11","00;18;49;26","And"
"00;18;49;26","00;18;49;29","I'm"
"00;18;49;29","00;18;50;14","curious"
"00;18;50;14","00;18;50;26","as to"
"00;18;50;26","00;18;51;06","maybe"
"00;18;51;06","00;18;51;14","people"
"00;18;51;14","00;18;51;17","that"
"00;18;51;17","00;18;51;21","are"
"00;18;51;21","00;18;52;02","listening"
"00;18;52;02","00;18;52;06","to"
"00;18;52;06","00;18;52;15","this"
"00;18;52;15","00;18;52;21","or"
"00;18;52;21","00;18;52;28","maybe"
"00;18;52;28","00;18;53;09","anybody"
"00;18;53;09","00;18;53;12","that"
"00;18;53;12","00;18;53;17","wants"
"00;18;53;17","00;18;53;21","to"
"00;18;53;21","00;18;53;29","come"
"00;18;53;29","00;18;54;07","onto"
"00;18;54;07","00;18;54;10","our"
"00;18;54;10","00;18;54;16","next"
"00;18;54;16","00;18;55;04","livestream"
"00;18;55;04","00;18;55;06","and"
"00;18;55;06","00;18;55;13","talk"
"00;18;55;13","00;18;55;20","about"
"00;18;55;20","00;18;55;25","it,"
"00;18;55;25","00;18;56;00","like"
"00;18;56;00","00;18;56;06","if they"
"00;18;56;06","00;18;56;11","have"
"00;18;56;11","00;18;56;22","strong"
"00;18;56;22","00;18;57;07","opinions"
"00;18;57;07","00;18;57;13","on"
"00;18;57;13","00;18;57;26","collective"
"00;18;57;26","00;18;58;06","behavior"
"00;18;58;06","00;18;58;17","versus"
"00;18;58;17","00;18;58;27","collective"
"00;18;58;27","00;18;59;20","intelligence."
"00;18;59;20","00;18;59;25","But"
"00;18;59;25","00;19;00;15","I'd like to hear"
"00;19;00;15","00;19;00;27","if you have"
"00;19;00;27","00;19;01;07","any"
"00;19;01;07","00;19;01;12","you"
"00;19;01;12","00;19;01;26","know,"
"00;19;02;03","00;19;02;21","overwhelming"
"00;19;02;21","00;19;03;05","thoughts"
"00;19;05;19","00;19;06;08","it's"
"00;19;06;23","00;19;07;11","definitely"
"00;19;07;11","00;19;07;18","two"
"00;19;07;18","00;19;07;28","different"
"00;19;07;28","00;19;08;21","perspectives"
"00;19;08;21","00;19;09;13","on"
"00;19;09;13","00;19;10;04","intelligence"
"00;19;10;04","00;19;10;06","and"
"00;19;10;06","00;19;10;26","behavior."
"00;19;10;26","00;19;11;03","There's"
"00;19;11;03","00;19;11;11","sort"
"00;19;11;11","00;19;11;14","of"
"00;19;11;14","00;19;12;02","like"
"00;19;12;19","00;19;12;29","some"
"00;19;12;29","00;19;13;06","who would"
"00;19;13;06","00;19;13;12","say"
"00;19;13;12","00;19;13;17","that"
"00;19;13;17","00;19;14;04","intelligent"
"00;19;14;04","00;19;14;23","behavior"
"00;19;14;23","00;19;15;05","it's"
"00;19;15;05","00;19;15;20","defined"
"00;19;15;20","00;19;16;02","by its"
"00;19;16;02","00;19;17;02","outcome"
"00;19;17;02","00;19;17;08","and"
"00;19;17;08","00;19;17;18","it doesn't"
"00;19;17;18","00;19;17;27","matter"
"00;19;17;27","00;19;18;03","what's"
"00;19;18;03","00;19;18;15","happening"
"00;19;18;15","00;19;19;20","internally."
"00;19;19;20","00;19;19;27","And"
"00;19;19;27","00;19;20;02","then"
"00;19;20;02","00;19;20;08","there's"
"00;19;20;08","00;19;20;17","sort"
"00;19;20;17","00;19;20;29","of the"
"00;19;20;29","00;19;21;18","possibility"
"00;19;21;18","00;19;22;09","that intelligence"
"00;19;22;09","00;19;22;14","could"
"00;19;22;14","00;19;22;26","exist"
"00;19;22;26","00;19;23;03","in the"
"00;19;23;03","00;19;23;16","absence"
"00;19;23;16","00;19;23;19","of"
"00;19;23;19","00;19;24;14","behavior"
"00;19;24;14","00;19;24;20","now,"
"00;19;24;20","00;19;25;05","frameworks"
"00;19;25;05","00;19;25;09","like"
"00;19;25;09","00;19;25;12","we"
"00;19;25;12","00;19;25;26","discussed"
"00;19;25;26","00;19;26;10","in"
"00;19;26;10","00;19;26;25","Livestream"
"00;19;26;25","00;19;27;10","28"
"00;19;27;10","00;19;27;14","with"
"00;19;27;14","00;19;27;26","mental"
"00;19;27;26","00;19;28;26","action,"
"00;19;28;26","00;19;29;05","with"
"00;19;29;05","00;19;29;15","mean"
"00;19;29;15","00;19;30;19","mental"
"00;19;30;19","00;19;30;25","and"
"00;19;30;25","00;19;31;12","cognitive"
"00;19;31;12","00;19;31;29","processes"
"00;19;31;29","00;19;32;15","as"
"00;19;32;15","00;19;33;03","themselves"
"00;19;33;03","00;19;33;10","being"
"00;19;33;10","00;19;34;15","action"
"00;19;34;15","00;19;34;22","and"
"00;19;34;22","00;19;34;28","being"
"00;19;34;28","00;19;35;09","modeled"
"00;19;35;09","00;19;35;12","as"
"00;19;35;12","00;19;35;29","action"
"00;19;35;29","00;19;36;08","in"
"00;19;36;08","00;19;36;16","active"
"00;19;36;16","00;19;36;26","inference"
"00;19;36;26","00;19;37;09","framework."
"00;19;37;09","00;19;37;15","That"
"00;19;37;15","00;19;37;23","sort of"
"00;19;37;23","00;19;38;04","blurs"
"00;19;38;04","00;19;39;08","the distinction."
"00;19;39;08","00;19;39;16","But"
"00;19;39;16","00;19;39;26","definitely"
"00;19;39;26","00;19;40;22","that's"
"00;19;40;22","00;19;40;28","going"
"00;19;40;28","00;19;41;09","to be"
"00;19;41;09","00;19;41;11","a"
"00;19;41;11","00;19;41;23","question"
"00;19;41;23","00;19;42;07","like"
"00;19;42;14","00;19;42;24","is"
"00;19;42;24","00;19;43;06","collective"
"00;19;43;06","00;19;43;18","behavior"
"00;19;43;18","00;19;44;09","the same thing"
"00;19;44;09","00;19;44;13","as"
"00;19;44;13","00;19;44;24","collective"
"00;19;44;24","00;19;45;12","intelligence?"
"00;19;45;12","00;19;45;19","Is"
"00;19;45;19","00;19;46;08","intelligence"
"00;19;46;08","00;19;46;25","simply"
"00;19;46;25","00;19;47;27","behavior?"
"00;19;48;04","00;19;48;10","And"
"00;19;48;10","00;19;48;17","then"
"00;19;48;17","00;19;49;05","something"
"00;19;49;05","00;19;49;10","I"
"00;19;49;10","00;19;49;17","always"
"00;19;49;17","00;19;49;24","wondered"
"00;19;49;24","00;19;50;01","about"
"00;19;50;01","00;19;50;07","with"
"00;19;50;07","00;19;50;16","collective"
"00;19;50;16","00;19;50;29","behavior."
"00;19;50;29","00;19;51;09","Oh,"
"00;19;51;09","00;19;51;18","you know,"
"00;19;51;18","00;19;51;28","collective"
"00;19;51;28","00;19;52;09","behavior"
"00;19;52;09","00;19;52;10","of"
"00;19;52;10","00;19;52;21","groups"
"00;19;52;21","00;19;52;24","of"
"00;19;52;24","00;19;53;23","people"
"00;19;53;26","00;19;54;09","OK,"
"00;19;54;09","00;19;54;21","but"
"00;19;54;21","00;19;54;29","aren't"
"00;19;54;29","00;19;55;13","people"
"00;19;55;13","00;19;55;22","groups"
"00;19;55;22","00;19;56;26","of self."
"00;19;57;06","00;19;58;05","So"
"00;19;58;12","00;19;58;20","if"
"00;19;58;20","00;19;59;06","collective"
"00;19;59;06","00;19;59;14","doesn't"
"00;19;59;14","00;19;59;21","mean"
"00;19;59;21","00;20;00;03","anything"
"00;20;00;03","00;20;00;08","as"
"00;20;00;08","00;20;00;19","opposed"
"00;20;00;19","00;20;00;28","to"
"00;20;00;28","00;20;01;25","individual,"
"00;20;01;25","00;20;02;04","then"
"00;20;02;04","00;20;02;08","we're"
"00;20;02;08","00;20;02;12","just"
"00;20;02;12","00;20;02;21","talking"
"00;20;02;21","00;20;03;13","about"
"00;20;03;18","00;20;04;06","phenomena"
"00;20;04;06","00;20;04;15","or"
"00;20;04;15","00;20;04;28","behavior."
"00;20;04;28","00;20;05;07","So,"
"00;20;05;07","00;20;05;11","you"
"00;20;05;11","00;20;05;14","know,"
"00;20;05;14","00;20;05;21","let's"
"00;20;05;21","00;20;06;03","drop"
"00;20;06;03","00;20;06;26","the adjectives"
"00;20;06;26","00;20;07;00","that"
"00;20;07;00","00;20;07;07","don't"
"00;20;07;07","00;20;08;08","really matter."
"00;20;08;08","00;20;08;13","So"
"00;20;08;13","00;20;08;29","what are we"
"00;20;08;29","00;20;09;16","signaling"
"00;20;09;16","00;20;09;19","when"
"00;20;09;19","00;20;09;23","we're"
"00;20;09;23","00;20;10;04","talking"
"00;20;10;04","00;20;10;13","about"
"00;20;10;13","00;20;10;26","collective"
"00;20;10;26","00;20;11;10","behavior"
"00;20;11;10","00;20;11;16","as"
"00;20;11;16","00;20;11;23","opposed"
"00;20;11;23","00;20;11;26","to"
"00;20;11;26","00;20;12;04","saying,"
"00;20;12;04","00;20;12;08","yeah,"
"00;20;12;08","00;20;12;11","I'm"
"00;20;12;11","00;20;12;15","talking"
"00;20;12;15","00;20;12;19","about"
"00;20;12;19","00;20;13;06","individual"
"00;20;13;06","00;20;13;26","groups,"
"00;20;13;26","00;20;13;29","you"
"00;20;13;29","00;20;14;13","know,"
"00;20;14;21","00;20;15;20","individual"
"00;20;15;20","00;20;16;02","crowds"
"00;20;16;02","00;20;16;04","of"
"00;20;16;04","00;20;16;14","humans,"
"00;20;16;14","00;20;16;18","for"
"00;20;16;18","00;20;17;01","example,"
"00;20;20;00","00;20;20;05","I"
"00;20;20;05","00;20;20;16","definitely"
"00;20;20;16","00;20;20;21","think"
"00;20;20;21","00;20;21;05","that,"
"00;20;22;00","00;20;22;05","you"
"00;20;22;05","00;20;22;12","know,"
"00;20;22;12","00;20;23;09","there's"
"00;20;23;12","00;20;24;18","definitely"
"00;20;24;24","00;20;25;18","if you can"
"00;20;25;18","00;20;26;05","have"
"00;20;26;05","00;20;27;06","no"
"00;20;27;06","00;20;27;17","you can"
"00;20;27;17","00;20;27;21","have"
"00;20;27;21","00;20;28;07","intelligence"
"00;20;28;07","00;20;28;14","without"
"00;20;28;14","00;20;28;25","behavior,"
"00;20;28;25","00;20;28;27","of"
"00;20;28;27","00;20;29;09","course,"
"00;20;29;09","00;20;29;20","because"
"00;20;29;20","00;20;30;07","babies"
"00;20;30;07","00;20;30;12","can't"
"00;20;30;12","00;20;30;17","do"
"00;20;30;17","00;20;31;08","anything"
"00;20;31;08","00;20;31;15","but"
"00;20;31;15","00;20;31;21","like"
"00;20;31;21","00;20;31;28","lay"
"00;20;31;28","00;20;32;07","there"
"00;20;32;07","00;20;32;21","in bed"
"00;20;32;21","00;20;32;25","and"
"00;20;32;25","00;20;33;00","like"
"00;20;33;00","00;20;33;14","observe,"
"00;20;33;14","00;20;33;18","you"
"00;20;33;18","00;20;33;25","know,"
"00;20;33;25","00;20;34;00","like"
"00;20;34;00","00;20;34;05","they"
"00;20;34;05","00;20;34;09","just,"
"00;20;34;09","00;20;34;13","you"
"00;20;34;13","00;20;34;16","know,"
"00;20;34;16","00;20;34;22","can"
"00;20;34;22","00;20;34;27","set"
"00;20;34;27","00;20;35;01","their"
"00;20;35;01","00;20;35;11","fingers"
"00;20;35;11","00;20;35;16","or"
"00;20;35;16","00;20;35;29","something."
"00;20;35;29","00;20;36;07","But"
"00;20;36;07","00;20;36;11","but"
"00;20;36;11","00;20;36;17","there's"
"00;20;36;17","00;20;37;02","some"
"00;20;37;02","00;20;37;23","intelligence"
"00;20;37;23","00;20;38;02","there"
"00;20;38;02","00;20;38;08","that"
"00;20;38;08","00;20;38;18","doesn't"
"00;20;38;18","00;20;38;25","have"
"00;20;38;25","00;20;39;15","necessarily"
"00;20;39;15","00;20;39;18","an"
"00;20;39;18","00;20;40;05","associated"
"00;20;40;05","00;20;41;01","action"
"00;20;41;05","00;20;41;18","and a"
"00;20;41;18","00;20;42;00","tremendous"
"00;20;42;00","00;20;42;12","amount"
"00;20;42;12","00;20;42;18","of"
"00;20;42;18","00;20;43;02","intelligence"
"00;20;43;02","00;20;43;09","because"
"00;20;43;09","00;20;43;13","they're"
"00;20;43;13","00;20;43;28","learning"
"00;20;43;28","00;20;44;07","and,"
"00;20;44;07","00;20;44;10","you"
"00;20;44;10","00;20;44;16","know,"
"00;20;44;16","00;20;44;26","building"
"00;20;44;26","00;20;45;01","their"
"00;20;45;01","00;20;45;11","own"
"00;20;45;11","00;20;45;23","model"
"00;20;45;23","00;20;46;28","of the world."
"00;20;47;01","00;20;47;17","And so"
"00;20;47;17","00;20;47;28","what is"
"00;20;47;28","00;20;48;15","collective"
"00;20;48;15","00;20;48;22","and"
"00;20;48;22","00;20;49;01","I was"
"00;20;49;01","00;20;49;12","listening"
"00;20;49;12","00;20;50;05","to the"
"00;20;50;05","00;20;50;18","internal"
"00;20;50;18","00;20;50;26","ISM,"
"00;20;50;26","00;20;51;11","external"
"00;20;51;11","00;20;51;21","ISM"
"00;20;51;21","00;20;52;08","livestream,"
"00;20;52;08","00;20;52;14","like"
"00;20;52;14","00;20;52;24","number"
"00;20;52;24","00;20;53;27","5.2"
"00;20;53;27","00;20;54;01","for"
"00;20;54;01","00;20;54;08","anybody"
"00;20;54;08","00;20;54;10","who"
"00;20;54;10","00;20;54;16","wants"
"00;20;54;16","00;20;54;21","to go"
"00;20;54;21","00;20;54;27","back"
"00;20;54;27","00;20;54;29","in"
"00;20;54;29","00;20;55;15","time"
"00;20;55;15","00;20;55;20","and"
"00;20;55;20","00;20;56;01","revisit."
"00;20;56;01","00;20;56;08","That was"
"00;20;56;08","00;20;56;14","me."
"00;20;56;14","00;20;56;28","I was listening"
"00;20;56;28","00;20;57;02","to"
"00;20;57;02","00;20;57;05","that"
"00;20;57;05","00;20;57;12","last"
"00;20;57;12","00;20;57;21","night."
"00;20;57;21","00;20;58;16","And"
"00;20;58;16","00;20;58;22","it's"
"00;20;58;22","00;20;58;26","like,"
"00;20;58;26","00;20;58;28","you"
"00;20;58;28","00;20;59;02","know,"
"00;20;59;02","00;20;59;06","what"
"00;20;59;06","00;20;59;13","is the"
"00;20;59;13","00;21;00;16","preferred"
"00;21;00;16","00;21;01;00","level"
"00;21;01;00","00;21;01;03","of"
"00;21;01;03","00;21;01;23","analysis?"
"00;21;01;23","00;21;01;28","Right,"
"00;21;01;28","00;21;02;05","right."
"00;21;02;05","00;21;02;09","Like"
"00;21;02;09","00;21;02;14","from"
"00;21;02;14","00;21;02;23","the"
"00;21;02;23","00;21;03;03","Nobel"
"00;21;03;03","00;21;03;11","paper,"
"00;21;03;11","00;21;03;16","like"
"00;21;03;16","00;21;03;20","where"
"00;21;03;20","00;21;03;26","do we"
"00;21;03;26","00;21;04;03","get"
"00;21;04;03","00;21;04;26","this,"
"00;21;04;26","00;21;04;29","you"
"00;21;04;29","00;21;05;03","know,"
"00;21;05;03","00;21;05;26","preferential"
"00;21;05;26","00;21;06;07","level"
"00;21;06;07","00;21;07;14","diagnostic?"
"00;21;07;14","00;21;07;25","And,"
"00;21;07;25","00;21;08;01","you"
"00;21;08;01","00;21;08;04","know,"
"00;21;08;04","00;21;08;15","we are"
"00;21;08;15","00;21;08;21","as"
"00;21;08;21","00;21;09;07","individuals,"
"00;21;09;07","00;21;10;01","collectives"
"00;21;10;01","00;21;10;15","collect"
"00;21;10;15","00;21;10;28","collections"
"00;21;10;28","00;21;11;02","of"
"00;21;11;02","00;21;11;12","human"
"00;21;11;12","00;21;11;20","and"
"00;21;11;20","00;21;12;03","other"
"00;21;12;03","00;21;12;13","types"
"00;21;12;13","00;21;12;17","of"
"00;21;12;17","00;21;13;04","cells."
"00;21;13;04","00;21;13;24","So so"
"00;21;13;24","00;21;14;01","what"
"00;21;14;01","00;21;14;06","is"
"00;21;14;06","00;21;14;11","this"
"00;21;14;11","00;21;14;26","collective"
"00;21;14;26","00;21;15;11","behavior"
"00;21;15;11","00;21;15;21","versus"
"00;21;15;21","00;21;16;03","collective"
"00;21;16;03","00;21;16;22","intelligence?"
"00;21;16;22","00;21;16;29","I don't"
"00;21;16;29","00;21;17;08","know."
"00;21;17;10","00;21;17;26","It's"
"00;21;17;26","00;21;18;01","it's"
"00;21;18;01","00;21;18;11","something"
"00;21;18;11","00;21;18;16","that's"
"00;21;18;16","00;21;19;06","always"
"00;21;19;06","00;21;19;24","mushy"
"00;21;19;24","00;21;20;07","to me."
"00;21;22;16","00;21;22;22","There's"
"00;21;22;22","00;21;22;25","a"
"00;21;22;25","00;21;23;10","constant"
"00;21;23;10","00;21;23;26","perspective"
"00;21;23;26","00;21;23;29","on"
"00;21;23;29","00;21;24;15","that"
"00;21;24;15","00;21;24;18","for"
"00;21;24;18","00;21;24;26","another"
"00;21;24;26","00;21;25;12","time."
"00;21;26;19","00;21;26;27","One"
"00;21;26;27","00;21;27;09","way"
"00;21;27;09","00;21;27;13","that"
"00;21;27;13","00;21;27;16","we"
"00;21;27;16","00;21;27;21","can"
"00;21;27;21","00;21;28;00","talk"
"00;21;28;00","00;21;28;11","about"
"00;21;28;11","00;21;28;24","a"
"00;21;28;24","00;21;29;11","specific"
"00;21;29;11","00;21;29;23","type"
"00;21;29;23","00;21;29;28","of"
"00;21;29;28","00;21;30;08","collective"
"00;21;30;08","00;21;30;21","behavior"
"00;21;30;21","00;21;31;01","is by"
"00;21;31;01","00;21;31;20","introducing"
"00;21;31;20","00;21;31;28","this"
"00;21;31;28","00;21;32;13","topic"
"00;21;32;13","00;21;32;22","of"
"00;21;32;22","00;21;33;11","stigma."
"00;21;33;25","00;21;33;29","So"
"00;21;33;29","00;21;34;10","sometimes"
"00;21;34;10","00;21;34;14","when"
"00;21;34;14","00;21;34;22","people"
"00;21;34;22","00;21;35;00","talk"
"00;21;35;00","00;21;35;06","about"
"00;21;35;06","00;21;35;18","collective"
"00;21;35;18","00;21;36;15","behavior"
"00;21;36;15","00;21;36;28","in the"
"00;21;36;28","00;21;37;07","first"
"00;21;37;07","00;21;37;17","slide"
"00;21;37;17","00;21;37;19","of"
