"Start Time","End Time","Transcript" 
"00;10;50;18","00;10;50;27","or the"
"00;10;50;27","00;10;52;19","interaction,"
"00;10;53;06","00;10;53;12","you"
"00;10;53;12","00;10;53;15","know,"
"00;10;53;19","00;10;53;28","might"
"00;10;53;28","00;10;54;11","be"
"00;10;54;11","00;10;54;29","different"
"00;10;54;29","00;10;55;14","depending"
"00;10;55;14","00;10;55;24","on"
"00;10;55;24","00;10;56;00","like"
"00;10;56;00","00;10;56;14","the"
"00;10;56;14","00;10;57;15","the cells"
"00;10;57;15","00;10;57;21","are"
"00;10;57;21","00;10;58;09","responsible"
"00;10;58;09","00;10;58;16","for"
"00;10;58;16","00;10;59;02","driving"
"00;10;59;02","00;10;59;04","the"
"00;10;59;04","00;10;59;22","interactions"
"00;10;59;22","00;11;00;03","between"
"00;11;00;03","00;11;00;25","the organ."
"00;11;01;11","00;11;02;09","So I'm"
"00;11;02;09","00;11;02;14","not"
"00;11;02;14","00;11;02;23","sure"
"00;11;02;23","00;11;02;28","what"
"00;11;02;28","00;11;03;01","the"
"00;11;03;01","00;11;03;13","level"
"00;11;03;13","00;11;04;10","of"
"00;11;06;01","00;11;06;24","of"
"00;11;08;02","00;11;08;12","of the"
"00;11;08;12","00;11;08;22","level"
"00;11;08;22","00;11;09;00","of"
"00;11;09;00","00;11;09;22","analysis"
"00;11;09;22","00;11;10;00","the right"
"00;11;10;00","00;11;10;25","one is"
"00;11;10;27","00;11;11;03","and"
"00;11;11;03","00;11;11;14","then"
"00;11;11;14","00;11;11;29","dignity"
"00;11;11;29","00;11;12;01","and"
"00;11;12;01","00;11;12;19","modification"
"00;11;12;19","00;11;12;28","I think"
"00;11;12;28","00;11;13;13","about,"
"00;11;13;13","00;11;13;18","you"
"00;11;13;18","00;11;13;23","know,"
"00;11;13;23","00;11;14;01","long"
"00;11;14;01","00;11;14;07","term"
"00;11;14;07","00;11;16;00","potentiation"
"00;11;16;00","00;11;16;11","and"
"00;11;16;11","00;11;16;17","like"
"00;11;16;17","00;11;17;14","adaptation"
"00;11;17;14","00;11;17;19","in the"
"00;11;17;19","00;11;17;28","brain"
"00;11;17;28","00;11;18;08","is"
"00;11;18;08","00;11;19;20","very"
"00;11;20;09","00;11;20;27","maybe"
"00;11;20;27","00;11;21;11","not"
"00;11;21;11","00;11;22;00","stigmatic"
"00;11;22;00","00;11;22;11","but"
"00;11;22;11","00;11;22;23","it's a"
"00;11;22;23","00;11;23;00","it's a"
"00;11;23;00","00;11;23;07","really"
"00;11;23;07","00;11;23;24","important"
"00;11;23;24","00;11;24;17","modification."
"00;11;24;17","00;11;25;09","I think"
"00;11;25;23","00;11;26;00","and"
"00;11;26;00","00;11;26;25","sensitivity"
"00;11;26;25","00;11;26;28","to"
"00;11;26;28","00;11;27;06","different"
"00;11;27;06","00;11;28;04","neurotransmitters"
"00;11;28;04","00;11;29;00","and"
"00;11;29;00","00;11;29;08","things"
"00;11;29;08","00;11;29;12","like"
"00;11;29;12","00;11;29;26","that."
"00;11;30;18","00;11;30;26","Blue,"
"00;11;30;26","00;11;30;29","it's"
"00;11;30;29","00;11;31;08","still"
"00;11;31;08","00;11;31;14","really"
"00;11;31;14","00;11;32;03","lagging."
"00;11;32;03","00;11;32;19","Can you just"
"00;11;32;19","00;11;33;03","stop"
"00;11;33;03","00;11;33;24","streaming"
"00;11;33;24","00;11;34;00","and"
"00;11;34;00","00;11;34;02","I'm"
"00;11;34;02","00;11;34;06","going"
"00;11;34;06","00;11;34;13","to"
"00;11;34;13","00;11;34;20","pick"
"00;11;34;20","00;11;34;26","it up"
"00;11;34;26","00;11;35;02","on my"
"00;11;35;02","00;11;35;08","side."
"00;11;35;08","00;11;35;24","OK,"
"00;11;36;16","00;11;37;03","go for it."
"00;11;37;03","00;11;37;09","So"
"00;11;37;09","00;11;37;16","stop"
"00;11;37;16","00;11;37;28","the streaming"
"00;11;37;28","00;11;38;03","then"
"00;11;38;03","00;11;38;11","just"
"00;11;38;11","00;11;38;21","let me know"
"00;11;38;21","00;11;38;23","when"
"00;11;38;23","00;11;38;26","you"
"00;11;38;26","00;11;39;00","did"
"00;11;39;00","00;11;39;09","it."
"00;11;39;09","00;11;39;17","Let's"
"00;11;39;17","00;11;39;21","see"
"00;11;39;21","00;11;39;24","how"
"00;11;39;24","00;11;40;01","this"
"00;11;41;00","00;11;41;14","OK,"
"00;11;41;14","00;11;41;21","let's"
"00;11;41;21","00;11;41;25","see"
"00;11;41;25","00;11;41;29","what"
"00;11;41;29","00;11;42;28","happens."
"00;11;42;28","00;11;43;12","This could be"
"00;11;43;12","00;11;43;23","very,"
"00;11;43;23","00;11;44;03","very"
"00;11;44;03","00;11;45;15","interesting."
"00;11;45;25","00;11;46;04","To do"
"00;11;46;04","00;11;46;16","the live"
"00;11;46;16","00;11;47;01","hack"
"00;11;47;01","00;11;47;09","like"
"00;11;47;09","00;11;48;00","this."
"00;11;48;24","00;11;49;03","OK,"
"00;11;49;03","00;11;49;21","YouTube,"
"00;11;49;21","00;11;49;26","we're"
"00;11;49;26","00;11;50;00","going"
"00;11;50;00","00;11;50;01","to"
"00;11;50;01","00;11;50;05","wait"
"00;11;50;05","00;11;50;10","for it"
"00;11;50;10","00;11;50;13","to"
"00;11;50;13","00;11;50;22","catch"
"00;11;50;22","00;11;50;27","up."
"00;11;50;27","00;11;51;09","Sorry,"
"00;11;51;09","00;11;52;15","everybody."
"00;11;53;04","00;11;53;15","So it"
"00;11;53;15","00;11;54;00","goes,"
"00;11;54;00","00;11;54;27","OK,"
"00;11;54;27","00;11;55;24","wow."
"00;11;56;03","00;11;56;21","We just"
"00;11;56;21","00;11;56;28","got"
"00;11;56;28","00;11;58;03","swamped."
"00;11;58;15","00;11;58;25","Live"
"00;11;58;25","00;11;59;06","stream"
"00;11;59;06","00;12;00;10","feeds."
"00;12;00;10","00;12;00;23","So"
"00;12;00;23","00;12;01;01","we're"
"00;12;01;01","00;12;01;12","back"
"00;12;01;12","00;12;02;20","in the game."
"00;12;04;04","00;12;04;11","No"
"00;12;04;11","00;12;04;20","level"
"00;12;04;20","00;12;04;23","of"
"00;12;04;23","00;12;05;24","preparation"
"00;12;05;24","00;12;06;03","can"
"00;12;06;03","00;12;06;16","prepare"
"00;12;06;16","00;12;06;26","for"
"00;12;06;26","00;12;07;03","like"
"00;12;07;03","00;12;07;07","the"
"00;12;07;07","00;12;07;18","Internet,"
"00;12;07;18","00;12;08;14","I suppose."
"00;12;08;14","00;12;08;25","No."
"00;12;08;25","00;12;08;29","And"
"00;12;08;29","00;12;09;04","it's"
"00;12;09;04","00;12;09;11","like"
"00;12;09;11","00;12;09;16","half"
"00;12;09;16","00;12;09;18","the"
"00;12;09;18","00;12;09;24","time,"
"00;12;09;24","00;12;10;03","a mile"
"00;12;10;03","00;12;10;09","and a"
"00;12;10;09","00;12;10;15","half"
"00;12;10;15","00;12;10;23","the time"
"00;12;10;23","00;12;11;04","on your side."
"00;12;11;04","00;12;11;17","But"
"00;12;13;05","00;12;13;14","if you're"
"00;12;13;14","00;12;13;28","watching"
"00;12;13;28","00;12;14;08","live,"
"00;12;14;08","00;12;15;02","definitely"
"00;12;15;02","00;12;15;10","add"
"00;12;15;10","00;12;15;17","any"
"00;12;15;17","00;12;15;27","comments"
"00;12;15;27","00;12;15;28","or"
"00;12;15;28","00;12;16;09","questions"
"00;12;16;09","00;12;16;15","because"
"00;12;16;15","00;12;16;18","we're"
"00;12;16;18","00;12;16;22","just"
"00;12;16;22","00;12;16;25","going"
"00;12;16;25","00;12;17;00","to be"
"00;12;17;00","00;12;17;06","kind"
"00;12;17;06","00;12;17;13","of"
"00;12;17;21","00;12;18;12","exploring"
"00;12;18;12","00;12;18;23","and"
"00;12;18;23","00;12;19;08","chilling"
"00;12;19;08","00;12;20;03","today,"
"00;12;20;09","00;12;20;26","but"
"00;12;20;29","00;12;21;11","continue"
"00;12;21;11","00;12;21;29","to"
"00;12;22;08","00;12;22;25","facilitate"
"00;12;22;25","00;12;22;29","I'll"
"00;12;22;29","00;12;23;04","just"
"00;12;23;04","00;12;23;07","be"
"00;12;23;07","00;12;23;25","broadcaster"
"00;12;23;25","00;12;24;10","rule."
"00;12;24;11","00;12;24;23","OK."
"00;12;25;19","00;12;26;02","Cool."
"00;12;26;02","00;12;26;22","So"
"00;12;26;22","00;12;28;29","the yeah,"
"00;12;28;29","00;12;29;15","we were"
"00;12;29;17","00;12;29;29","talking"
"00;12;29;29","00;12;30;03","about"
"00;12;30;03","00;12;30;05","the"
"00;12;30;05","00;12;30;14","brain"
"00;12;30;14","00;12;30;17","and"
"00;12;30;17","00;12;30;19","the"
"00;12;30;19","00;12;31;10","interaction"
"00;12;31;10","00;12;31;15","and"
"00;12;31;15","00;12;31;18","the"
"00;12;31;18","00;12;31;28","stigma,"
"00;12;31;28","00;12;32;04","right?"
"00;12;32;04","00;12;32;08","And"
"00;12;32;08","00;12;32;16","then"
"00;12;32;16","00;12;32;29","for"
"00;12;32;29","00;12;33;08","the"
"00;12;33;08","00;12;34;20","Internet,"
"00;12;34;20","00;12;35;02","I don't know."
"00;12;35;02","00;12;35;08","What"
"00;12;35;08","00;12;35;15","do you"
"00;12;35;15","00;12;35;24","think"
"00;12;35;24","00;12;36;21","is the"
"00;12;36;21","00;12;37;08","is that"
"00;12;37;08","00;12;37;22","agent"
"00;12;37;22","00;12;37;26","or"
"00;12;37;26","00;12;38;06","what"
"00;12;38;06","00;12;38;13","is the"
"00;12;38;13","00;12;39;03","subunit"
"00;12;39;03","00;12;39;11","of the"
"00;12;39;11","00;12;40;00","Internet"
"00;12;40;00","00;12;40;08","like?"
"00;12;40;08","00;12;40;13","Is it"
"00;12;40;13","00;12;41;04","each"
"00;12;41;13","00;12;42;09","server"
"00;12;42;09","00;12;43;09","or"
"00;12;43;09","00;12;44;07","where"
"00;12;44;07","00;12;44;11","do you"
"00;12;44;11","00;12;44;17","have"
"00;12;44;17","00;12;45;00","the"
"00;12;45;00","00;12;45;20","subunit"
"00;12;45;20","00;12;45;27","up?"
"00;12;46;26","00;12;47;11","Daniel,"
"00;12;47;11","00;12;47;14","I"
"00;12;47;14","00;12;47;20","see"
"00;12;47;20","00;12;47;28","what"
"00;12;47;28","00;12;47;29","you"
"00;12;47;29","00;12;48;06","guys"
"00;12;48;06","00;12;48;22","think"
"00;12;51;19","00;12;53;04","mm."
"00;12;53;19","00;12;53;28","Well,"
"00;12;53;28","00;12;54;09","so"
"00;12;54;09","00;12;54;17","this"
"00;12;54;17","00;12;54;23","this"
"00;12;54;23","00;12;54;27","sort"
"00;12;54;27","00;12;54;29","of"
"00;12;54;29","00;12;55;12","ties"
"00;12;55;12","00;12;55;25","into"
"00;12;55;25","00;12;56;00","what"
"00;12;56;00","00;12;56;03","they"
"00;12;56;03","00;12;56;16","might say"
"00;12;56;16","00;12;57;06","in,"
"00;12;57;06","00;12;57;09","you"
"00;12;57;09","00;12;57;14","know,"
"00;12;57;14","00;12;57;23","unit"
"00;12;57;23","00;12;57;26","of"
"00;12;57;26","00;12;58;13","analysis"
"00;12;58;13","00;12;58;24","as well."
"00;12;58;24","00;12;58;28","But"
"00;12;58;28","00;12;59;03","that's"
"00;12;59;03","00;12;59;08","not"
"00;12;59;08","00;12;59;24","necessarily"
"00;12;59;24","00;13;00;03","quite"
"00;13;00;03","00;13;01;05","the same"
"00;13;01;07","00;13;01;15","thing"
"00;13;01;15","00;13;01;19","as"
"00;13;01;19","00;13;02;23","an agent."
"00;13;04;16","00;13;05;00","I"
"00;13;05;00","00;13;06;03","suppose"
"00;13;06;03","00;13;06;14","on the"
"00;13;06;14","00;13;07;28","internet."
"00;13;07;28","00;13;10;00","Ultimately,"
"00;13;10;00","00;13;10;11","it's"
"00;13;10;11","00;13;11;01","the"
"00;13;13;11","00;13;14;00","it's"
"00;13;14;00","00;13;15;08","whoever's"
"00;13;16;26","00;13;18;20","making"
"00;13;19;17","00;13;19;27","who's"
"00;13;19;27","00;13;20;01","at"
"00;13;20;01","00;13;20;13","whoever's"
"00;13;20;13","00;13;21;01","triggering"
"00;13;21;01","00;13;22;25","choices"
"00;13;24;27","00;13;26;25","in the system,"
"00;13;27;02","00;13;27;12","which is"
"00;13;27;12","00;13;27;25","normally"
"00;13;27;25","00;13;27;28","a"
"00;13;28;07","00;13;28;15","yeah,"
"00;13;28;15","00;13;28;20","it's"
"00;13;28;20","00;13;29;01","normally"
"00;13;29;01","00;13;29;03","a"
"00;13;29;03","00;13;30;22","person"
"00;13;31;06","00;13;32;18","interacting"
"00;13;32;18","00;13;32;26","with"
"00;13;32;26","00;13;33;23","the screen"
"00;13;33;23","00;13;33;29","in"
"00;13;33;29","00;13;35;12","some way."
"00;13;37;23","00;13;38;07","I think"
"00;13;38;07","00;13;38;09","the"
"00;13;38;09","00;13;38;25","overwhelming"
"00;13;38;25","00;13;39;04","amount"
"00;13;39;04","00;13;39;06","of"
"00;13;39;06","00;13;39;22","interactions"
"00;13;39;22","00;13;39;27","on the"
"00;13;39;27","00;13;40;08","internet"
"00;13;40;08","00;13;40;12","are"
"00;13;40;12","00;13;40;23","probably"
"00;13;40;23","00;13;41;04","not"
"00;13;41;04","00;13;41;14","human"
"00;13;41;14","00;13;42;07","driven"
"00;13;42;08","00;13;42;21","because"
"00;13;42;21","00;13;43;06","any"
"00;13;43;06","00;13;44;02","human"
"00;13;44;02","00;13;45;11","interaction"
"00;13;45;11","00;13;45;17","is"
"00;13;45;17","00;13;45;22","going"
"00;13;45;22","00;13;45;25","to"
"00;13;45;25","00;13;46;29","trigger"
"00;13;47;22","00;13;48;08","truly"
"00;13;48;08","00;13;49;00","a vast"
"00;13;49;00","00;13;49;16","number"
"00;13;49;16","00;13;49;21","of"
"00;13;49;21","00;13;51;11","communications"
"00;13;51;11","00;13;51;29","among"
"00;13;51;29","00;13;52;14","other"
"00;13;52;14","00;13;53;20","systems"
"00;13;53;26","00;13;54;13","inside"
"00;13;54;13","00;13;54;17","of the"
"00;13;54;17","00;13;55;00","computer"
"00;13;55;00","00;13;55;11","and"
"00;13;55;11","00;13;56;28","probably remotely"
"00;13;56;28","00;13;57;04","so"
"00;13;57;04","00;13;57;24","maybe"
"00;13;58;22","00;13;59;06","and I"
"00;13;59;06","00;13;59;10","think"
"00;13;59;10","00;13;59;14","this"
"00;13;59;14","00;13;59;19","is"
"00;13;59;19","00;13;59;25","one of"
"00;13;59;25","00;13;59;27","the"
"00;13;59;27","00;14;00;24","unique"
"00;14;01;08","00;14;02;01","challenges,"
"00;14;02;01","00;14;02;09","but"
"00;14;02;09","00;14;02;20","also"
"00;14;02;20","00;14;03;06","interesting"
"00;14;03;06","00;14;03;17","areas,"
"00;14;03;17","00;14;03;20","it's"
"00;14;03;20","00;14;04;01","like"
"00;14;04;22","00;14;04;27","the"
"00;14;04;27","00;14;05;15","Internet"
"00;14;05;15","00;14;05;24","is a"
"00;14;05;24","00;14;06;05","cyber"
"00;14;06;05","00;14;07;11","physical system."
"00;14;07;11","00;14;07;16","So"
"00;14;07;16","00;14;07;28","we could have"
"00;14;07;28","00;14;08;18","one"
"00;14;08;18","00;14;09;05","model"
"00;14;09;05","00;14;09;15","where"
"00;14;09;15","00;14;09;19","the"
"00;14;09;19","00;14;10;03","agent"
"00;14;10;03","00;14;10;09","like"
"00;14;10;09","00;14;10;18","the sub"
"00;14;10;18","00;14;10;24","unit"
"00;14;10;24","00;14;11;00","are"
"00;14;11;00","00;14;11;21","physical"
"00;14;11;21","00;14;12;22","devices."
"00;14;12;22","00;14;12;27","So"
"00;14;12;27","00;14;13;00","we"
"00;14;13;00","00;14;13;04","kind"
"00;14;13;04","00;14;13;06","of"
"00;14;13;06","00;14;13;25","draw"
"00;14;14;28","00;14;15;07","the"
"00;14;15;07","00;14;16;11","blanket"
"00;14;16;11","00;14;17;01","we"
"00;14;17;22","00;14;18;06","focus"
"00;14;18;06","00;14;18;12","on the"
"00;14;18;12","00;14;19;20","partitioning"
"00;14;19;20","00;14;20;03","around"
"00;14;20;03","00;14;20;05","a"
"00;14;20;05","00;14;20;22","physical"
"00;14;20;22","00;14;21;09","object"
"00;14;21;09","00;14;21;15","like"
"00;14;21;15","00;14;21;26","Internet"
"00;14;21;26","00;14;22;00","of"
"00;14;22;00","00;14;23;01","Things."
"00;14;23;01","00;14;23;12","We have"
"00;14;23;12","00;14;23;29","partitioning"
"00;14;23;29","00;14;24;11","around"
"00;14;24;11","00;14;25;20","things"
"00;14;25;25","00;14;26;03","we could"
"00;14;26;03","00;14;26;12","also"
"00;14;26;12","00;14;26;18","have a"
"00;14;26;18","00;14;27;03","human"
"00;14;27;03","00;14;28;03","centered"
"00;14;28;03","00;14;29;00","partitioning,"
"00;14;29;00","00;14;29;06","so"
"00;14;29;06","00;14;29;20","partitioning"
"00;14;29;20","00;14;29;29","around"
"00;14;29;29","00;14;30;12","humans,"
"00;14;30;12","00;14;30;17","but"
"00;14;30;17","00;14;30;20","then"
"00;14;30;20","00;14;30;26","there's"
"00;14;30;26","00;14;31;05","a lot"
"00;14;31;05","00;14;31;19","of"
"00;14;32;02","00;14;32;11","gray"
"00;14;32;11","00;14;32;26","space"
"00;14;32;26","00;14;33;01","in"
"00;14;33;01","00;14;33;13","between"
"00;14;33;13","00;14;33;16","the"
"00;14;33;16","00;14;34;15","humans,"
"00;14;34;15","00;14;34;17","a"
"00;14;34;17","00;14;35;03","lot of"
"00;14;35;03","00;14;35;15","links"
"00;14;35;15","00;14;35;19","that"
"00;14;35;19","00;14;35;28","aren't"
"00;14;35;28","00;14;36;09","human"
"00;14;36;09","00;14;36;19","between"
"00;14;36;19","00;14;36;21","the"
"00;14;36;21","00;14;36;29","human"
"00;14;36;29","00;14;37;24","links."
"00;14;38;04","00;14;38;10","And"
"00;14;38;10","00;14;38;13","then"
"00;14;38;13","00;14;38;22","another"
"00;14;38;22","00;14;39;02","approach"
"00;14;39;02","00;14;39;06","might"
"00;14;39;06","00;14;39;10","be"
"00;14;39;10","00;14;39;28","purely"
"00;14;39;28","00;14;40;21","informational"
"00;14;40;21","00;14;40;26","or"
"00;14;40;26","00;14;42;14","computational."
"00;14;42;14","00;14;42;26","And"
"00;14;42;26","00;14;43;10","seeing"
"00;14;43;10","00;14;43;16","the"
"00;14;43;16","00;14;44;01","Asians"
"00;14;44;01","00;14;44;06","as"
"00;14;44;06","00;14;44;25","software"
"00;14;44;25","00;14;45;12","agents"
"00;14;45;12","00;14;45;15","but"
"00;14;45;15","00;14;45;25","I think"
"00;14;45;25","00;14;46;13","that"
"00;14;47;13","00;14;48;00","interface"
"00;14;48;00","00;14;48;05","where"
"00;14;48;05","00;14;48;15","how will"
"00;14;48;15","00;14;48;27","we talk"
"00;14;48;27","00;14;49;10","about"
"00;14;49;10","00;14;50;04","the"
"00;14;50;04","00;14;50;24","software"
"00;14;50;24","00;14;50;28","and"
"00;14;50;28","00;14;51;01","the"
"00;14;51;01","00;14;51;14","hardware"
"00;14;51;14","00;14;51;26","agents"
"00;14;51;26","00;14;52;03","coming"
"00;14;52;03","00;14;52;17","together"
"00;14;52;17","00;14;52;26","is"
"00;14;52;26","00;14;53;25","where"
"00;14;54;01","00;14;54;17","the Internet"
"00;14;54;17","00;14;54;25","of"
"00;14;54;25","00;14;55;06","Things"
"00;14;55;06","00;14;55;27","is"
"00;14;56;12","00;14;57;03","developing"
"00;14;57;03","00;14;57;11","and"
"00;14;57;11","00;14;57;27","what it's"
"00;14;57;27","00;14;58;07","coming"
"00;14;58;07","00;14;58;10","to"
"00;14;58;10","00;14;59;00","mean."
"00;15;00;05","00;15;00;10","I"
"00;15;00;10","00;15;00;16","mean,"
"00;15;00;16","00;15;01;01","one thing"
"00;15;01;01","00;15;01;10","you could"
"00;15;01;10","00;15;01;18","think"
"00;15;01;18","00;15;01;29","about"
"00;15;01;29","00;15;02;09","there"
"00;15;02;09","00;15;02;20","also"
"00;15;02;20","00;15;03;02","is"
"00;15;03;05","00;15;03;28","when,"
"00;15;03;28","00;15;04;06","say,"
"00;15;04;06","00;15;04;08","for"
"00;15;04;08","00;15;04;18","instance,"
"00;15;04;18","00;15;04;22","I"
"00;15;04;22","00;15;05;13","make a choice"
"00;15;05;13","00;15;05;28","or I"
"00;15;05;28","00;15;06;04","do"
"00;15;06;04","00;15;07;06","something"
"00;15;07;06","00;15;07;12","on"
"00;15;07;12","00;15;08;22","the Internet"
"00;15;08;22","00;15;08;29","and"
"00;15;08;29","00;15;09;04","there's"
"00;15;09;04","00;15;09;06","a"
"00;15;09;06","00;15;09;14","whole"
"00;15;09;14","00;15;09;21","load"
"00;15;09;21","00;15;09;24","of"
"00;15;09;24","00;15;09;29","there's"
"00;15;09;29","00;15;10;01","a"
"00;15;10;01","00;15;10;19","cascade"
"00;15;10;19","00;15;10;22","of"
"00;15;10;22","00;15;10;27","other"
"00;15;10;27","00;15;11;07","things"
"00;15;11;07","00;15;11;17","going"
"00;15;11;17","00;15;11;24","on"
"00;15;11;24","00;15;12;03","through"
"00;15;12;03","00;15;12;07","the"
"00;15;12;07","00;15;12;19","different"
"00;15;12;19","00;15;13;08","routers"
"00;15;13;08","00;15;13;12","and"
"00;15;13;12","00;15;13;14","the"
"00;15;13;14","00;15;14;01","servers,"
"00;15;14;01","00;15;14;04","et"
"00;15;14;04","00;15;14;25","cetera,"
"00;15;14;25","00;15;15;05","is"
"00;15;15;05","00;15;15;11","that"
"00;15;15;11","00;15;15;19","more"
"00;15;15;19","00;15;15;25","like"
"00;15;15;25","00;15;15;28","the"
"00;15;15;28","00;15;16;15","pheromones"
"00;15;16;15","00;15;17;17","trail"
"00;15;17;17","00;15;17;23","that"
"00;15;17;23","00;15;17;29","sort"
"00;15;17;29","00;15;18;14","of"
"00;15;18;15","00;15;19;05","dissipates"
"00;15;19;05","00;15;19;11","off"
"00;15;19;11","00;15;19;18","into"
"00;15;19;18","00;15;19;20","the"
"00;15;19;20","00;15;20;15","distance"
"00;15;20;15","00;15;22;10","leaving records"
"00;15;22;10","00;15;22;15","and"
"00;15;22;15","00;15;22;29","how much"
"00;15;22;29","00;15;23;03","of"
"00;15;23;03","00;15;23;17","it's"
"00;15;23;17","00;15;24;09","like"
"00;15;24;09","00;15;24;19","other"
"00;15;24;19","00;15;25;07","agents"
"00;15;25;07","00;15;26;07","initiating?"
"00;15;26;07","00;15;26;18","Because"
"00;15;26;18","00;15;27;19","often,"
"00;15;27;29","00;15;28;03","you"
"00;15;28;03","00;15;28;19","know,"
"00;15;28;22","00;15;29;10","every time"
"00;15;29;10","00;15;29;20","you do"
"00;15;29;20","00;15;30;00","something"
"00;15;30;00","00;15;30;03","to"
"00;15;30;03","00;15;30;11","some"
"00;15;30;11","00;15;30;25","extent,"
"00;15;30;25","00;15;31;15","database"
"00;15;31;15","00;15;31;26","is my"
"00;15;31;26","00;15;32;21","update"
"00;15;35;09","00;15;36;25","however,"
"00;15;36;25","00;15;37;03","and"
"00;15;37;03","00;15;37;08","this"
"00;15;37;08","00;15;37;15","may"
"00;15;37;15","00;15;39;05","change"
"00;15;39;08","00;15;39;15","to"
"00;15;39;15","00;15;39;21","what"
"00;15;39;21","00;15;41;11","extent"
"00;15;41;11","00;15;42;02","that is"
"00;15;42;02","00;15;42;28","alive"
"00;15;42;28","00;15;43;04","is"
"00;15;43;04","00;15;43;13","another"
"00;15;43;13","00;15;44;17","question"
"00;15;46;03","00;15;47;01","is, is"
"00;15;47;01","00;15;47;17","is it"
"00;15;47;17","00;15;47;26","sort"
"00;15;47;26","00;15;48;12","of"
"00;15;48;15","00;15;48;19","a"
"00;15;48;19","00;15;49;14","computational"
"00;15;49;14","00;15;49;23","form"
"00;15;49;23","00;15;49;27","of"
"00;15;49;27","00;15;50;05","niche"
"00;15;50;05","00;15;50;29","modification"
"00;15;50;29","00;15;51;05","that's"
"00;15;51;05","00;15;51;13","going"
"00;15;51;13","00;15;51;29","on in"
"00;15;51;29","00;15;52;09","most"
"00;15;52;09","00;15;52;24","cases"
"00;15;52;24","00;15;52;28","in"
"00;15;52;28","00;15;53;07","terms"
"00;15;53;07","00;15;53;08","of"
"00;15;53;08","00;15;54;18","the Internet"
"00;15;56;04","00;15;56;09","but"
"00;15;56;09","00;15;56;23","what they're"
"00;15;56;23","00;15;57;13","trying to"
"00;15;57;13","00;15;57;28","do"
"00;15;57;28","00;15;58;03","because"
"00;15;58;03","00;15;58;07","it's"
"00;15;58;07","00;15;58;11","that"
"00;15;58;11","00;15;58;21","idea"
"00;15;58;21","00;15;58;24","of"
"00;15;58;24","00;15;59;08","the battle"
"00;15;59;08","00;15;59;12","for"
"00;15;59;12","00;15;59;17","your"
"00;15;59;17","00;16;00;11","mind,"
"00;16;00;11","00;16;00;16","they're"
"00;16;00;16","00;16;01;03","trying"
"00;16;01;03","00;16;01;09","to"
"00;16;01;09","00;16;01;27","make it"
"00;16;01;27","00;16;02;06","so"
"00;16;02;06","00;16;02;20","that"
"00;16;03;10","00;16;03;15","in"
"00;16;03;15","00;16;04;12","most cases"
"00;16;04;12","00;16;04;23","that"
"00;16;05;00","00;16;06;25","the user"
"00;16;06;25","00;16;07;22","has"
"00;16;07;22","00;16;09;05","less"
"00;16;10;18","00;16;10;28","has"
"00;16;10;28","00;16;11;14","less"
"00;16;11;14","00;16;12;00","thinking"
"00;16;12;00","00;16;13;01","to do"
"00;16;13;03","00;16;13;09","in"
"00;16;13;09","00;16;13;17","terms"
"00;16;13;17","00;16;13;19","of"
"00;16;13;19","00;16;14;06","the choices"
"00;16;14;06","00;16;15;12","they make"
"00;16;15;12","00;16;15;17","and"
"00;16;15;17","00;16;15;21","the"
"00;16;15;21","00;16;16;27","design."
"00;16;16;27","00;16;17;02","There's"
"00;16;17;02","00;16;17;13","this"
"00;16;17;13","00;16;17;19","there's"
"00;16;17;19","00;16;17;20","a"
"00;16;17;20","00;16;17;28","great"
"00;16;17;28","00;16;18;06","book"
"00;16;18;06","00;16;19;00","in web"
"00;16;19;00","00;16;19;10","design"
"00;16;19;10","00;16;19;16","called"
"00;16;19;16","00;16;19;26","Don't"
"00;16;19;26","00;16;20;04","Make"
"00;16;20;04","00;16;20;10","Me"
"00;16;20;10","00;16;21;08","Think."
"00;16;21;20","00;16;21;25","And"
"00;16;21;25","00;16;22;10","the idea"
"00;16;22;10","00;16;22;15","is"
"00;16;22;15","00;16;22;20","that"
"00;16;22;20","00;16;23;01","you go"
"00;16;23;01","00;16;23;11","somewhere."
"00;16;23;11","00;16;23;15","It's"
"00;16;23;15","00;16;24;02","almost"
"00;16;24;02","00;16;24;16","obvious"
"00;16;24;16","00;16;24;22","what"
"00;16;24;22","00;16;24;25","you"
"00;16;24;25","00;16;25;01","need"
"00;16;25;01","00;16;25;17","to do."
"00;16;25;17","00;16;25;24","A bit"
"00;16;25;24","00;16;25;28","like"
"00;16;25;28","00;16;26;01","when"
"00;16;26;01","00;16;26;03","you"
"00;16;26;03","00;16;26;11","pick up"
"00;16;26;11","00;16;27;00","a newspaper,"
"00;16;27;00","00;16;27;09","you know"
"00;16;27;09","00;16;27;12","that"
"00;16;27;12","00;16;27;14","you're"
"00;16;27;14","00;16;27;19","just"
"00;16;27;19","00;16;27;23","going"
"00;16;27;23","00;16;27;24","to"
"00;16;27;24","00;16;29;14","turn the pages."
"00;16;29;14","00;16;31;20","So how"
"00;16;32;06","00;16;32;14","how"
"00;16;32;14","00;16;32;24","much"
"00;16;32;24","00;16;33;02","of all"
"00;16;33;02","00;16;33;16","this"
"00;16;33;26","00;16;34;21","architecture"
"00;16;34;21","00;16;34;26","in the"
"00;16;34;26","00;16;36;02","background"
"00;16;36;02","00;16;36;13","is to"
"00;16;36;13","00;16;37;03","support"
"00;16;37;03","00;16;37;17","giving"
