"Start Time","End Time","Transcript" 
"00;13;36;08","00;13;36;19","arise"
"00;13;36;19","00;13;37;01","from that."
"00;13;37;01","00;13;37;04","And"
"00;13;37;04","00;13;37;15","then"
"00;13;37;25","00;13;38;01","the"
"00;13;38;01","00;13;38;12","role"
"00;13;38;12","00;13;38;16","of"
"00;13;38;16","00;13;39;04","mindfulness"
"00;13;39;04","00;13;39;07","or"
"00;13;39;07","00;13;40;03","acceptance"
"00;13;40;03","00;13;40;09","in"
"00;13;40;09","00;13;40;11","that"
"00;13;40;11","00;13;40;26","moment"
"00;13;40;26","00;13;41;05","becomes"
"00;13;41;05","00;13;41;28","central."
"00;13;41;28","00;13;42;03","But"
"00;13;42;03","00;13;42;08","then"
"00;13;42;08","00;13;42;12","what"
"00;13;42;12","00;13;43;01","it allows"
"00;13;43;01","00;13;43;08","then"
"00;13;43;08","00;13;43;18","for"
"00;13;43;18","00;13;44;07","is that"
"00;13;44;07","00;13;44;21","that"
"00;13;44;21","00;13;44;27","your"
"00;13;44;27","00;13;45;05","model"
"00;13;45;05","00;13;45;09","has"
"00;13;45;09","00;13;45;24","to update."
"00;13;45;24","00;13;46;01","And"
"00;13;46;01","00;13;46;15","if the model"
"00;13;46;15","00;13;47;10","can't"
"00;13;47;10","00;13;47;24","be"
"00;13;47;24","00;13;48;01","sort"
"00;13;48;01","00;13;48;10","of"
"00;13;48;21","00;13;48;27","can't"
"00;13;48;27","00;13;49;02","find"
"00;13;49;02","00;13;49;11","evidence"
"00;13;49;11","00;13;49;15","for"
"00;13;49;15","00;13;49;17","it,"
"00;13;49;17","00;13;49;21","well,"
"00;13;49;21","00;13;49;26","then"
"00;13;49;26","00;13;50;08","you got to"
"00;13;50;08","00;13;50;13","you"
"00;13;50;13","00;13;50;18","got to"
"00;13;50;18","00;13;51;02","update"
"00;13;51;02","00;13;51;13","it."
"00;13;51;16","00;13;51;24","And"
"00;13;51;24","00;13;52;02","there"
"00;13;52;02","00;13;52;06","you"
"00;13;52;06","00;13;52;20","get to"
"00;13;52;20","00;13;53;07","this"
"00;13;53;07","00;13;54;06","notion"
"00;13;54;06","00;13;54;22","of"
"00;13;54;22","00;13;55;14","Vipassana,"
"00;13;55;14","00;13;55;20","right?"
"00;13;55;20","00;13;55;28","Which is"
"00;13;55;28","00;13;56;03","like"
"00;13;56;03","00;13;56;19","inside"
"00;13;56;19","00;13;57;11","clear"
"00;13;57;11","00;13;57;24","seeing"
"00;13;57;24","00;13;58;08","inside,"
"00;13;58;08","00;13;58;13","right,"
"00;13;58;13","00;13;58;16","is"
"00;13;58;16","00;13;58;20","that"
"00;13;58;20","00;13;59;04","you're"
"00;13;59;04","00;13;59;18","learning"
"00;13;59;18","00;14;00;06","something"
"00;14;00;06","00;14;00;28","through"
"00;14;00;28","00;14;01;06","through"
"00;14;01;06","00;14;01;14","that"
"00;14;01;14","00;14;02;03","that wasn't"
"00;14;02;03","00;14;02;16","available"
"00;14;02;16","00;14;02;22","to you"
"00;14;02;22","00;14;03;16","in the moment"
"00;14;03;25","00;14;04;22","before."
"00;14;04;27","00;14;05;21","And so"
"00;14;05;21","00;14;05;26","I"
"00;14;05;26","00;14;06;13","apologies"
"00;14;06;13","00;14;06;15","to"
"00;14;06;15","00;14;06;25","everybody"
"00;14;06;25","00;14;06;28","out"
"00;14;06;28","00;14;07;04","there"
"00;14;07;04","00;14;07;16","who's"
"00;14;07;16","00;14;07;23","maybe"
"00;14;07;23","00;14;08;02","very"
"00;14;08;02","00;14;08;08","into"
"00;14;08;08","00;14;09;03","the meditation."
"00;14;09;03","00;14;09;21","This is very"
"00;14;09;21","00;14;09;28","sort of"
"00;14;09;28","00;14;10;05","hand"
"00;14;10;05","00;14;10;17","wavy"
"00;14;10;17","00;14;10;21","way."
"00;14;10;21","00;14;10;24","I'm"
"00;14;10;24","00;14;11;12","talking about it"
"00;14;11;12","00;14;11;23","especially"
"00;14;11;23","00;14;11;27","kind"
"00;14;11;27","00;14;11;29","of"
"00;14;11;29","00;14;12;05","like"
"00;14;12;05","00;14;12;19","matching"
"00;14;12;19","00;14;12;22","it"
"00;14;12;22","00;14;12;27","over"
"00;14;12;27","00;14;13;02","to"
"00;14;13;02","00;14;13;17","the over"
"00;14;13;17","00;14;13;25","to"
"00;14;13;25","00;14;14;03","active"
"00;14;14;03","00;14;14;15","inference,"
"00;14;14;15","00;14;14;25","a very"
"00;14;14;25","00;14;15;01","sort"
"00;14;15;01","00;14;15;07","of"
"00;14;15;07","00;14;15;20","loose"
"00;14;15;20","00;14;16;00","way."
"00;14;16;00","00;14;16;04","But"
"00;14;16;04","00;14;16;08","that"
"00;14;16;08","00;14;16;12","was"
"00;14;16;12","00;14;16;18","kind"
"00;14;16;18","00;14;16;19","of"
"00;14;16;19","00;14;17;07","the,"
"00;14;17;11","00;14;17;26","the,"
"00;14;17;26","00;14;18;09","the"
"00;14;18;09","00;14;18;22","gut"
"00;14;19;22","00;14;20;11","intuition"
"00;14;20;11","00;14;20;24","anyway"
"00;14;20;24","00;14;21;02","coming"
"00;14;21;02","00;14;21;11","into"
"00;14;21;11","00;14;21;21","it"
"00;14;21;23","00;14;22;01","and"
"00;14;22;01","00;14;22;29","remains"
"00;14;22;29","00;14;23;15","remains"
"00;14;23;15","00;14;23;28","the,"
"00;14;23;28","00;14;24;23","the intuition."
"00;14;24;23","00;14;25;04","And"
"00;14;25;04","00;14;25;13","I think"
"00;14;25;13","00;14;25;29","there's"
"00;14;26;06","00;14;26;15","this"
"00;14;26;15","00;14;27;18","really"
"00;14;27;18","00;14;28;00","for me"
"00;14;28;00","00;14;28;13","anyway"
"00;14;28;13","00;14;28;16","and"
"00;14;28;16","00;14;28;22","where"
"00;14;28;22","00;14;28;25","I'm"
"00;14;28;25","00;14;29;01","kind"
"00;14;29;01","00;14;29;03","of"
"00;14;29;03","00;14;29;10","seeing"
"00;14;29;10","00;14;30;15","my, my"
"00;14;30;15","00;14;31;05","AI"
"00;14;31;05","00;14;31;16","career"
"00;14;31;16","00;14;31;20","with"
"00;14;31;20","00;14;31;24","this"
"00;14;31;24","00;14;32;01","going"
"00;14;32;01","00;14;32;08","just"
"00;14;32;08","00;14;32;15","is the"
"00;14;32;15","00;14;32;20","very"
"00;14;32;20","00;14;33;04","beginning"
"00;14;33;04","00;14;33;19","of an"
"00;14;33;19","00;14;34;05","exploration"
"00;14;34;05","00;14;34;14","of how"
"00;14;34;14","00;14;35;04","to"
"00;14;35;04","00;14;36;07","how to"
"00;14;36;10","00;14;37;25","articulate"
"00;14;37;25","00;14;39;19","meditations"
"00;14;39;19","00;14;39;22","and"
"00;14;39;22","00;14;40;03","different"
"00;14;40;03","00;14;41;01","practices,"
"00;14;41;01","00;14;41;09","what"
"00;14;41;09","00;14;41;27","they"
"00;14;41;27","00;14;42;05","how"
"00;14;42;05","00;14;42;09","they"
"00;14;42;09","00;14;42;17","might"
"00;14;42;17","00;14;42;28","cash"
"00;14;42;28","00;14;43;13","out in"
"00;14;43;13","00;14;43;23","terms"
"00;14;43;23","00;14;44;13","of"
"00;14;44;27","00;14;45;10","precision"
"00;14;45;10","00;14;46;01","dynamics,"
"00;14;46;01","00;14;46;10","different"
"00;14;46;10","00;14;46;18","forms"
"00;14;46;18","00;14;46;21","of"
"00;14;46;21","00;14;47;08","learning,"
"00;14;47;08","00;14;47;16","different"
"00;14;47;16","00;14;47;26","forms"
"00;14;47;26","00;14;48;02","of"
"00;14;48;02","00;14;49;07","optimization"
"00;14;49;07","00;14;49;12","and"
"00;14;49;12","00;14;49;17","what"
"00;14;49;17","00;14;49;21","that"
"00;14;49;21","00;14;50;15","might"
"00;14;50;15","00;14;51;10","mean"
"00;14;51;10","00;14;51;14","for"
"00;14;51;14","00;14;51;19","us."
"00;14;51;19","00;14;51;26","So"
"00;14;51;26","00;14;52;16","I think"
"00;14;52;17","00;14;52;23","that's"
"00;14;52;23","00;14;52;27","why"
"00;14;52;27","00;14;53;03","I want"
"00;14;53;03","00;14;53;05","to"
"00;14;53;05","00;14;53;14","start"
"00;14;53;14","00;14;53;17","with"
"00;14;53;17","00;14;54;02","attention,"
"00;14;54;02","00;14;54;11","because"
"00;14;54;11","00;14;54;17","it's"
"00;14;54;17","00;14;54;26","pretty"
"00;14;54;26","00;14;56;00","uncontroversial,"
"00;14;56;00","00;14;56;08","as it"
"00;14;56;08","00;14;56;23","were,"
"00;14;56;23","00;14;57;01","and"
"00;14;57;01","00;14;57;07","just"
"00;14;57;07","00;14;57;12","start"
"00;14;57;12","00;14;57;21","building"
"00;14;57;21","00;14;57;26","up the"
"00;14;57;26","00;14;58;06","building"
"00;14;58;06","00;14;58;17","blocks"
"00;14;58;17","00;14;58;24","and be"
"00;14;58;24","00;14;58;27","able"
"00;14;58;27","00;14;59;00","to"
"00;14;59;00","00;14;59;08","start"
"00;14;59;08","00;15;00;03","making"
"00;15;01;04","00;15;01;10","more"
"00;15;01;10","00;15;01;13","and"
"00;15;01;13","00;15;01;16","more"
"00;15;01;16","00;15;02;22","interesting"
"00;15;02;22","00;15;03;12","inferences"
"00;15;03;12","00;15;03;24","about"
"00;15;03;24","00;15;04;01","what"
"00;15;04;01","00;15;04;04","it"
"00;15;04;04","00;15;04;08","might"
"00;15;04;08","00;15;04;15","mean"
"00;15;04;15","00;15;04;20","to be"
"00;15;04;20","00;15;05;01","doing"
"00;15;05;01","00;15;05;07","other"
"00;15;05;07","00;15;05;17","kinds"
"00;15;05;17","00;15;05;26","of"
"00;15;06;06","00;15;07;05","practice"
"00;15;08;25","00;15;09;12","awesome"
"00;15;09;12","00;15;10;04","answer."
"00;15;10;04","00;15;10;14","Thank"
"00;15;10;14","00;15;10;28","you."
"00;15;11;16","00;15;11;29","So"
"00;15;13;12","00;15;14;09","blue"
"00;15;14;10","00;15;15;05","or"
"00;15;15;05","00;15;15;15","just"
"00;15;15;15","00;15;15;25","go for"
"00;15;15;25","00;15;16;12","a blue"
"00;15;18;15","00;15;18;26","hi."
"00;15;18;26","00;15;19;11","So"
"00;15;19;11","00;15;19;21","I don't know"
"00;15;19;21","00;15;19;25","if"
"00;15;19;25","00;15;20;15","you had"
"00;15;20;15","00;15;21;04","a chance"
"00;15;21;04","00;15;21;13","to"
"00;15;21;13","00;15;21;27","watch"
"00;15;21;27","00;15;23;00","the second"
"00;15;23;00","00;15;23;05","or"
"00;15;23;05","00;15;23;10","like"
"00;15;23;10","00;15;23;13","the"
"00;15;23;13","00;15;24;24","preliminary"
"00;15;24;24","00;15;25;09","discussion"
"00;15;25;09","00;15;25;16","we did"
"00;15;25;16","00;15;25;27","yesterday,"
"00;15;25;27","00;15;26;11","but"
"00;15;26;15","00;15;26;27","something"
"00;15;26;27","00;15;27;04","that"
"00;15;27;04","00;15;27;13","came"
"00;15;27;13","00;15;29;04","up was"
"00;15;29;04","00;15;30;03","in the idea."
"00;15;30;03","00;15;30;14","So"
"00;15;30;14","00;15;30;24","Daniel,"
"00;15;30;24","00;15;31;00","can you"
"00;15;31;00","00;15;31;07","flip"
"00;15;31;07","00;15;31;10","to"
"00;15;31;10","00;15;32;02","the circle"
"00;15;32;02","00;15;32;25","about"
"00;15;33;05","00;15;33;22","tension"
"00;15;33;22","00;15;34;01","and"
"00;15;34;01","00;15;35;12","tension"
"00;15;36;21","00;15;36;28","here?"
"00;15;36;28","00;15;37;02","It's"
"00;15;37;02","00;15;37;15","like"
"00;15;37;24","00;15;37;29","this"
"00;15;37;29","00;15;38;10","one."
"00;15;39;22","00;15;40;01","Yeah,"
"00;15;40;01","00;15;40;19","that one."
"00;15;40;23","00;15;41;04","So"
"00;15;41;04","00;15;41;17","something"
"00;15;41;17","00;15;41;22","that"
"00;15;41;22","00;15;42;00","came"
"00;15;42;00","00;15;43;13","up there"
"00;15;43;29","00;15;44;04","when"
"00;15;44;04","00;15;44;10","we were"
"00;15;44;10","00;15;44;23","discussing"
"00;15;44;23","00;15;44;27","this"
"00;15;44;27","00;15;45;06","figure"
"00;15;45;06","00;15;45;14","was"
"00;15;45;14","00;15;45;22","like"
"00;15;45;22","00;15;46;02","this"
"00;15;46;04","00;15;47;05","the street"
"00;15;47;05","00;15;47;20","steps"
"00;15;47;20","00;15;48;01","between"
"00;15;48;01","00;15;48;05","like"
"00;15;48;05","00;15;49;11","distracted"
"00;15;49;11","00;15;49;26","awareness"
"00;15;49;26","00;15;49;29","of"
"00;15;49;29","00;15;50;18","distraction"
"00;15;50;18","00;15;50;21","and"
"00;15;50;21","00;15;51;05","redirection"
"00;15;51;05","00;15;51;08","of"
"00;15;51;08","00;15;51;23","attention"
"00;15;51;23","00;15;51;29","and"
"00;15;51;29","00;15;53;01","focus."
"00;15;53;01","00;15;53;12","Like,"
"00;15;53;15","00;15;53;19","you"
"00;15;53;19","00;15;53;26","know,"
"00;15;53;26","00;15;54;04","there's"
"00;15;54;04","00;15;54;11","kind"
"00;15;54;11","00;15;54;13","of"
"00;15;54;13","00;15;54;18","like"
"00;15;54;18","00;15;54;21","an"
"00;15;54;21","00;15;56;08","intuitive"
"00;15;56;29","00;15;57;10","feeling"
"00;15;57;10","00;15;58;08","that"
"00;15;58;08","00;15;59;08","the"
"00;15;59;22","00;16;00;20","distracted"
"00;16;00;20","00;16;01;04","awareness"
"00;16;01;04","00;16;01;06","of"
"00;16;01;06","00;16;01;25","distraction"
"00;16;01;25","00;16;02;02","and"
"00;16;02;02","00;16;02;17","redirection"
"00;16;02;17","00;16;02;20","of"
"00;16;02;20","00;16;03;19","attention"
"00;16;03;19","00;16;03;27","back"
"00;16;03;27","00;16;04;00","to"
"00;16;04;00","00;16;04;15","focus"
"00;16;04;15","00;16;04;18","is"
"00;16;04;18","00;16;04;24","like"
"00;16;04;24","00;16;05;11","street"
"00;16;05;11","00;16;05;17","like"
"00;16;05;17","00;16;05;25","there's"
"00;16;05;25","00;16;06;03","a"
"00;16;06;03","00;16;06;29","transition"
"00;16;06;29","00;16;07;08","instead"
"00;16;07;08","00;16;07;12","of"
"00;16;07;12","00;16;08;07","money"
"00;16;08;07","00;16;08;17","going"
"00;16;08;17","00;16;08;26","from"
"00;16;08;26","00;16;09;22","focused,"
"00;16;09;22","00;16;10;22","distracted."
"00;16;10;22","00;16;11;02","And"
"00;16;11;02","00;16;11;21","something"
"00;16;11;21","00;16;12;01","that I"
"00;16;12;01","00;16;12;07","thought"
"00;16;12;07","00;16;12;12","about"
"00;16;12;12","00;16;12;18","was"
"00;16;12;18","00;16;12;29","like,"
"00;16;13;06","00;16;13;24","you can become"
"00;16;13;24","00;16;14;11","so"
"00;16;14;11","00;16;15;18","intensely"
"00;16;15;18","00;16;16;11","focused"
"00;16;16;11","00;16;16;16","on"
"00;16;16;16","00;16;17;06","something"
"00;16;17;06","00;16;17;11","and"
"00;16;17;11","00;16;17;17","like"
"00;16;17;17","00;16;18;00","the example"
"00;16;18;00","00;16;18;04","that"
"00;16;18;04","00;16;18;14","I'll give you"
"00;16;18;14","00;16;18;23","because"
"00;16;18;23","00;16;19;00","you're"
"00;16;19;00","00;16;19;10","late,"
"00;16;19;10","00;16;19;14","it's"
"00;16;19;14","00;16;19;20","like"
"00;16;19;20","00;16;20;01","going"
"00;16;20;01","00;16;20;10","down a"
"00;16;20;10","00;16;21;02","scientific"
"00;16;21;02","00;16;21;12","rabbit"
"00;16;21;12","00;16;21;27","hole,"
"00;16;21;27","00;16;22;05","like"
"00;16;22;17","00;16;23;00","reference"
"00;16;23;00","00;16;23;08","after"
"00;16;23;08","00;16;23;20","reference"
"00;16;23;20","00;16;23;27","after"
"00;16;23;27","00;16;24;20","reference."
"00;16;24;20","00;16;24;29","And so"
"00;16;24;29","00;16;25;02","you're"
"00;16;25;02","00;16;25;12","still"
"00;16;25;12","00;16;25;18","on"
"00;16;25;18","00;16;26;03","task,"
"00;16;26;03","00;16;26;09","you're"
"00;16;26;09","00;16;26;20","still"
"00;16;26;20","00;16;27;05","correctly"
"00;16;27;05","00;16;27;13","paying"
"00;16;27;13","00;16;27;24","attention"
"00;16;27;24","00;16;27;28","to"
"00;16;27;28","00;16;28;06","what"
"00;16;28;06","00;16;28;26","it is"
"00;16;28;26","00;16;29;01","you're"
"00;16;29;01","00;16;29;11","supposed"
"00;16;29;11","00;16;29;16","to be"
"00;16;29;16","00;16;29;24","paying"
"00;16;29;24","00;16;30;05","attention"
"00;16;30;05","00;16;30;20","to."
"00;16;30;20","00;16;30;25","But"
"00;16;30;25","00;16;31;09","like"
"00;16;31;09","00;16;31;18","you're"
"00;16;31;18","00;16;31;24","so"
"00;16;31;24","00;16;32;04","focused"
"00;16;32;04","00;16;32;15","that"
"00;16;32;15","00;16;32;22","you're"
"00;16;32;22","00;16;33;08","finally off"
"00;16;33;08","00;16;33;25","task"
"00;16;33;25","00;16;34;03","because"
"00;16;34;03","00;16;34;06","you"
"00;16;34;06","00;16;34;12","just"
"00;16;34;12","00;16;34;21","start"
"00;16;34;21","00;16;34;27","getting"
"00;16;34;27","00;16;35;11","interested"
"00;16;35;11","00;16;35;14","in"
"00;16;35;14","00;16;36;12","other things."
"00;16;36;12","00;16;36;24","And so"
"00;16;36;24","00;16;36;28","it's"
"00;16;36;28","00;16;37;03","kind"
"00;16;37;03","00;16;37;08","of a"
"00;16;37;08","00;16;38;07","gradual"
"00;16;38;07","00;16;38;27","transition"
"00;16;38;27","00;16;39;06","from"
"00;16;39;06","00;16;39;20","focus."
"00;16;39;20","00;16;39;26","Like"
"00;16;39;26","00;16;39;28","you're"
"00;16;39;28","00;16;40;29","still focused,"
"00;16;40;29","00;16;41;05","but"
"00;16;41;05","00;16;41;16","you're"
"00;16;41;16","00;16;41;26","you're"
"00;16;41;26","00;16;42;02","like"
"00;16;42;02","00;16;42;13","focused"
"00;16;42;13","00;16;42;19","on the"
"00;16;42;19","00;16;43;02","wrong"
"00;16;43;02","00;16;43;21","thing"
"00;16;43;21","00;16;43;27","and"
"00;16;44;15","00;16;44;20","like"
"00;16;44;20","00;16;45;05","where"
"00;16;45;05","00;16;45;17","in the"
"00;16;45;24","00;16;45;26","do"
"00;16;45;26","00;16;46;16","you think"
"00;16;46;16","00;16;46;22","that"
"00;16;46;22","00;16;46;28","kind"
"00;16;46;28","00;16;47;01","of"
"00;16;47;01","00;16;47;05","like"
"00;16;47;05","00;16;47;22","focus?"
"00;16;47;22","00;16;48;02","And so"
"00;16;48;02","00;16;48;07","you're"
"00;16;48;07","00;16;48;14","so"
"00;16;48;14","00;16;48;24","focused,"
"00;16;48;24","00;16;48;27","you're"
"00;16;48;27","00;16;49;02","not"
"00;16;49;02","00;16;49;08","paying"
"00;16;49;08","00;16;49;21","attention,"
"00;16;49;21","00;16;49;27","like"
"00;16;49;27","00;16;50;04","where"
"00;16;50;04","00;16;50;10","does"
"00;16;50;10","00;16;50;28","that"
"00;16;51;09","00;16;51;19","come"
"00;16;51;19","00;16;52;05","into this?"
"00;16;52;05","00;16;52;25","Or how"
"00;16;52;25","00;16;53;00","how"
"00;16;53;00","00;16;53;10","do you think"
"00;16;53;10","00;16;53;14","to"
"00;16;53;14","00;16;53;22","model"
"00;16;53;22","00;16;54;03","something"
"00;16;54;03","00;16;54;07","like"
"00;16;54;07","00;16;54;18","that?"
"00;16;55;10","00;16;55;21","Yeah,"
"00;16;55;21","00;16;56;02","thanks"
"00;16;56;02","00;16;56;06","for"
"00;16;56;06","00;16;56;20","the"
"00;16;56;21","00;16;57;05","question."
"00;16;57;05","00;16;57;24","So"
"00;16;57;24","00;16;58;14","this"
"00;16;59;24","00;17;00;28","model"
"00;17;00;28","00;17;01;03","that"
"00;17;01;03","00;17;01;08","we're"
"00;17;01;08","00;17;01;19","seeing"
"00;17;01;19","00;17;02;00","here"
"00;17;02;00","00;17;02;08","is, of"
"00;17;02;08","00;17;03;09","course,"
"00;17;04;03","00;17;04;13","a bit"
"00;17;04;13","00;17;04;17","of"
"00;17;04;17","00;17;04;19","a"
"00;17;04;19","00;17;05;19","caricature,"
"00;17;05;19","00;17;06;01","right?"
"00;17;06;01","00;17;06;23","It's"
"00;17;06;23","00;17;07;08","it's"
"00;17;07;08","00;17;07;28","it's"
"00;17;08;11","00;17;08;21","it's"
"00;17;08;21","00;17;09;15","in"
"00;17;09;15","00;17;09;28","to it"
"00;17;09;28","00;17;10;08","a"
"00;17;10;08","00;17;10;16","sort of"
"00;17;10;16","00;17;11;02","description"
"00;17;11;02","00;17;11;12","of"
"00;17;11;12","00;17;11;19","what's"
"00;17;11;19","00;17;12;02","happening"
"00;17;12;02","00;17;12;09","because"
"00;17;12;09","00;17;12;11","you're"
"00;17;12;11","00;17;12;18","right,"
"00;17;12;18","00;17;12;24","there's"
"00;17;12;24","00;17;13;13","degrees"
"00;17;13;13","00;17;13;21","of"
"00;17;13;21","00;17;14;29","distraction"
"00;17;14;29","00;17;15;21","and"
"00;17;15;21","00;17;16;04","meditation."
"00;17;16;04","00;17;16;07","We"
"00;17;16;07","00;17;16;14","talk"
"00;17;16;14","00;17;17;02","about"
"00;17;17;02","00;17;17;13","you"
"00;17;17;13","00;17;17;22","actually"
"00;17;17;22","00;17;17;26","can"
"00;17;17;26","00;17;18;15","classify"
"00;17;18;15","00;17;18;21","these"
"00;17;18;21","00;17;18;23","you"
"00;17;18;23","00;17;18;27","know,"
"00;17;18;27","00;17;19;01","those"
"00;17;19;01","00;17;19;06","when"
"00;17;19;06","00;17;19;08","you"
"00;17;19;08","00;17;19;14","sit"
"00;17;19;14","00;17;20;02","down"
"00;17;20;02","00;17;20;11","to try"
"00;17;20;11","00;17;20;13","and"
"00;17;20;13","00;17;20;18","pay"
"00;17;20;18","00;17;20;29","attention"
"00;17;20;29","00;17;21;00","to"
"00;17;21;00","00;17;21;22","the breath."
"00;17;21;24","00;17;22;13","There are times"
"00;17;22;13","00;17;22;16","when"
"00;17;22;16","00;17;22;29","you've"
"00;17;23;02","00;17;23;19","totally"
"00;17;23;19","00;17;24;07","forgotten"
"00;17;24;07","00;17;24;13","that"
"00;17;24;13","00;17;24;16","you"
"00;17;24;16","00;17;24;19","were"
"00;17;24;19","00;17;24;25","even"
"00;17;24;25","00;17;24;29","meant"
"00;17;24;29","00;17;25;04","to be"
"00;17;25;04","00;17;25;19","meditating"
"00;17;25;19","00;17;25;22","and"
"00;17;25;22","00;17;25;29","you were"
"00;17;25;29","00;17;26;13","like"
"00;17;26;15","00;17;27;00","gone."
"00;17;27;00","00;17;27;09","Right?"
"00;17;27;09","00;17;27;14","You're"
"00;17;27;14","00;17;27;23","thinking"
"00;17;27;23","00;17;27;29","about"
"00;17;27;29","00;17;28;07","something"
"00;17;28;07","00;17;28;18","completely"
"00;17;28;18","00;17;28;28","different."
"00;17;28;28","00;17;29;01","And"
"00;17;29;01","00;17;29;05","then"
"00;17;29;05","00;17;29;16","the timer"
"00;17;29;16","00;17;30;06","goes off"
"00;17;30;06","00;17;30;28","and"
"00;17;30;28","00;17;31;17","you"
"00;17;31;17","00;17;31;26","become"
"00;17;31;26","00;17;32;03","aware"
"00;17;32;03","00;17;32;07","that"
"00;17;32;07","00;17;32;09","you"
"00;17;32;09","00;17;32;14","were"
"00;17;32;14","00;17;33;05","completely gone."
"00;17;33;05","00;17;33;08","But"
"00;17;33;08","00;17;33;12","then"
"00;17;33;12","00;17;33;16","there's"
"00;17;33;16","00;17;33;23","other"
"00;17;33;23","00;17;34;01","things"
"00;17;34;01","00;17;34;03","that"
"00;17;34;03","00;17;34;11","are"
"00;17;34;11","00;17;34;21","much"
"00;17;34;21","00;17;34;28","more"
"00;17;34;28","00;17;35;21","subtle,"
"00;17;35;21","00;17;36;02","right?"
"00;17;36;02","00;17;36;08","That's"
"00;17;36;08","00;17;36;26","like"
"00;17;37;03","00;17;37;10","you."
"00;17;37;13","00;17;37;26","Maybe"
"00;17;37;26","00;17;38;00","you"
"00;17;38;00","00;17;38;17","notice"
"00;17;38;17","00;17;38;24","some"
"00;17;38;24","00;17;39;03","sound"
"00;17;39;03","00;17;39;21","in the room"
"00;17;39;21","00;17;40;00","or,"
"00;17;40;00","00;17;40;10","you know,"
"00;17;40;10","00;17;40;15","some"
"00;17;40;15","00;17;41;02","sensations"
"00;17;41;02","00;17;41;20","in the body,"
"00;17;41;20","00;17;41;24","but"
"00;17;41;24","00;17;42;03","still"
"00;17;42;03","00;17;42;18","somewhere"
"00;17;42;18","00;17;42;22","in"
"00;17;42;22","00;17;43;03","you're"
"00;17;43;03","00;17;43;27","awareness,"
"00;17;43;27","00;17;44;01","the"
"00;17;44;01","00;17;44;18","breath"
"00;17;44;18","00;17;44;29","remains"
"00;17;44;29","00;17;45;20","present,"
"00;17;45;20","00;17;45;27","but"
"00;17;45;27","00;17;46;06","maybe"
"00;17;46;06","00;17;46;18","less"
"00;17;46;18","00;17;46;22","and"
"00;17;46;22","00;17;46;26","more"
"00;17;46;26","00;17;46;29","in"
"00;17;46;29","00;17;47;01","a"
"00;17;47;01","00;17;47;13","background"
"00;17;47;13","00;17;47;29","foreground"
"00;17;47;29","00;17;48;04","kind"
"00;17;48;04","00;17;48;06","of"
"00;17;48;06","00;17;49;04","situation."
"00;17;49;04","00;17;49;07","And"
"00;17;49;07","00;17;49;15","so,"
"00;17;49;15","00;17;49;25","like,"
"00;17;49;25","00;17;50;03","are"
"00;17;50;03","00;17;50;05","you"
"00;17;50;05","00;17;50;20","distracted"
"00;17;50;20","00;17;50;28","then"
"00;17;50;28","00;17;51;00","or"
"00;17;51;00","00;17;51;20","not?"
"00;17;52;01","00;17;52;09","And to"
"00;17;52;09","00;17;52;14","what"
"00;17;52;14","00;17;53;12","extent"
"00;17;53;21","00;17;53;28","and"
"00;17;53;28","00;17;54;08","all these"
"00;17;54;08","00;17;54;20","things"
"00;17;54;20","00;17;54;25","and"
"00;17;54;25","00;17;54;29","kind"
"00;17;54;29","00;17;55;02","of"
"00;17;55;02","00;17;55;12","everything"
"00;17;55;12","00;17;55;14","in"
"00;17;55;14","00;17;55;26","between."
"00;17;55;26","00;17;56;03","Right."
"00;17;57;07","00;17;58;00","So in"
"00;17;58;00","00;17;58;07","terms"
"00;17;58;07","00;17;58;15","of how"
"00;17;58;15","00;17;58;20","that"
"00;17;58;20","00;17;59;09","would"
"00;17;59;09","00;17;59;22","cash"
"00;17;59;22","00;18;00;02","out"
"00;18;00;02","00;18;01;05","here,"
"00;18;01;13","00;18;02;04","the first thing"
"00;18;02;04","00;18;02;13","to"
"00;18;02;14","00;18;02;19","point"
"00;18;02;19","00;18;02;22","out,"
"00;18;02;22","00;18;02;26","too,"
"00;18;02;26","00;18;03;00","is"
"00;18;03;00","00;18;03;04","that"
"00;18;03;04","00;18;03;14","the"
"00;18;03;14","00;18;04;02","precision"
"00;18;04;02","00;18;04;19","parameter"
"00;18;04;19","00;18;05;10","that we're"
"00;18;05;10","00;18;05;26","talking"
"00;18;05;26","00;18;06;07","about"
"00;18;06;07","00;18;06;17","is"
"00;18;06;17","00;18;07;13","a continuous"
"00;18;07;13","00;18;08;14","parameter."
"00;18;08;14","00;18;08;23","And so"
"00;18;08;23","00;18;08;25","it"
"00;18;08;25","00;18;09;03","doesn't"
"00;18;09;03","00;18;09;12","have"
"00;18;09;12","00;18;10;10","to be"
"00;18;10;10","00;18;10;21","relating"
"00;18;10;21","00;18;10;24","to"
"00;18;10;24","00;18;11;09","discrete"
"00;18;11;09","00;18;11;21","states."
"00;18;11;21","00;18;11;28","And"
"00;18;11;28","00;18;12;16","we could"
"00;18;12;16","00;18;12;19","have"
"00;18;12;19","00;18;12;25","been"
"00;18;12;25","00;18;13;10","free"
"00;18;13;10","00;18;14;11","to"
"00;18;15;12","00;18;16;14","granular,"
"00;18;16;14","00;18;16;20","like"
"00;18;16;20","00;18;16;27","make"
