"Start Time","End Time","Transcript" 
"00;29;27;26","00;29;28;02","in"
"00;29;28;02","00;29;29;12","the future"
"00;29;29;26","00;29;30;13","would"
"00;29;30;21","00;29;30;28","for"
"00;29;30;28","00;29;31;04","which"
"00;29;31;04","00;29;31;16","there's"
"00;29;31;16","00;29;32;02","obviously"
"00;29;32;02","00;29;33;17","value."
"00;29;34;00","00;29;34;10","And I"
"00;29;34;10","00;29;34;14","don't"
"00;29;34;14","00;29;34;18","think"
"00;29;34;18","00;29;34;21","it's"
"00;29;34;21","00;29;35;05","necessarily"
"00;29;35;05","00;29;35;20","a bad thing."
"00;29;35;20","00;29;36;08","I think"
"00;29;36;08","00;29;38;15","11, I"
"00;29;38;26","00;29;39;08","practice"
"00;29;39;08","00;29;39;20","context"
"00;29;39;20","00;29;40;04","anyway."
"00;29;40;04","00;29;40;09","It's"
"00;29;40;09","00;29;40;21","like"
"00;29;40;21","00;29;41;14","that"
"00;29;42;03","00;29;42;16","that"
"00;29;42;16","00;29;43;07","action"
"00;29;43;07","00;29;43;12","can"
"00;29;43;12","00;29;43;20","also"
"00;29;43;20","00;29;43;24","lead"
"00;29;43;24","00;29;43;28","to"
"00;29;43;28","00;29;44;10","discomfort"
"00;29;44;10","00;29;45;00","now"
"00;29;45;02","00;29;45;08","and"
"00;29;45;08","00;29;45;22","anxiety"
"00;29;45;22","00;29;46;18","now"
"00;29;46;18","00;29;46;24","because"
"00;29;46;24","00;29;46;27","you're"
"00;29;46;27","00;29;47;01","sort"
"00;29;47;01","00;29;47;08","of"
"00;29;47;08","00;29;47;22","simulating"
"00;29;47;22","00;29;48;05","future"
"00;29;48;05","00;29;48;15","bad"
"00;29;48;15","00;29;49;00","events."
"00;29;49;00","00;29;49;17","And"
"00;29;49;17","00;29;49;21","there's"
"00;29;49;21","00;29;49;28","actually"
"00;29;49;28","00;29;49;29","a"
"00;29;49;29","00;29;50;05","great"
"00;29;50;05","00;29;50;14","paper."
"00;29;50;14","00;29;50;25","Kasper"
"00;29;50;25","00;29;51;00","wrote"
"00;29;51;00","00;29;51;10","a good"
"00;29;51;10","00;29;51;19","paper"
"00;29;51;19","00;29;51;22","on"
"00;29;51;22","00;29;51;28","that"
"00;29;53;02","00;29;53;27","deep."
"00;29;53;29","00;29;54;03","I"
"00;29;54;03","00;29;54;11","read"
"00;29;54;11","00;29;54;17","it."
"00;29;54;27","00;29;55;13","Yeah,"
"00;29;55;13","00;29;55;27","the"
"00;29;55;27","00;29;56;14","simulated"
"00;29;56;14","00;29;57;05","future"
"00;29;57;05","00;29;57;29","events."
"00;29;57;29","00;29;58;08","Well,"
"00;29;58;08","00;29;58;21","and so"
"00;29;58;21","00;29;59;04","often"
"00;29;59;04","00;29;59;21","meditating"
"00;29;59;21","00;30;00;00","like"
"00;30;00;00","00;30;00;18","frees"
"00;30;00;18","00;30;01;05","up"
"00;30;01;05","00;30;01;24","space"
"00;30;01;24","00;30;02;28","in your mind."
"00;30;02;28","00;30;03;06","I mean,"
"00;30;03;06","00;30;03;07","I"
"00;30;03;07","00;30;03;12","don't know"
"00;30;03;12","00;30;03;14","if"
"00;30;03;14","00;30;03;18","you've"
"00;30;03;18","00;30;03;22","had"
"00;30;03;22","00;30;03;25","the"
"00;30;03;25","00;30;04;16","experience"
"00;30;04;16","00;30;04;19","where"
"00;30;04;19","00;30;04;23","you're"
"00;30;04;23","00;30;05;00","not"
"00;30;05;00","00;30;05;11","thinking"
"00;30;05;11","00;30;06;00","about"
"00;30;06;02","00;30;07;02","some"
"00;30;07;02","00;30;07;10","other"
"00;30;07;10","00;30;07;23","problem,"
"00;30;07;23","00;30;07;27","but"
"00;30;07;27","00;30;08;02","like"
"00;30;08;02","00;30;08;06","you'll"
"00;30;08;06","00;30;08;10","be"
"00;30;08;10","00;30;08;25","meditating"
"00;30;08;25","00;30;08;28","and"
"00;30;08;28","00;30;09;03","like,"
"00;30;09;03","00;30;09;10","well,"
"00;30;09;10","00;30;09;14","we'll"
"00;30;09;14","00;30;09;18","have"
"00;30;09;18","00;30;09;22","this"
"00;30;09;22","00;30;09;26","like"
"00;30;09;26","00;30;10;09","brilliant"
"00;30;10;09","00;30;10;18","flash"
"00;30;10;18","00;30;10;21","of"
"00;30;10;21","00;30;11;06","brilliance"
"00;30;11;06","00;30;11;25","or"
"00;30;11;25","00;30;12;03","like"
"00;30;12;03","00;30;12;09","key"
"00;30;12;09","00;30;12;19","moments"
"00;30;12;19","00;30;12;23","of"
"00;30;12;23","00;30;13;07","insight,"
"00;30;13;07","00;30;13;18","right?"
"00;30;14;18","00;30;15;04","So"
"00;30;15;05","00;30;15;14","this was"
"00;30;15;14","00;30;15;21","like"
"00;30;15;21","00;30;16;00","insight,"
"00;30;16;00","00;30;16;04","but"
"00;30;16;04","00;30;16;09","it's"
"00;30;16;09","00;30;16;16","maybe"
"00;30;16;16","00;30;16;22","not"
"00;30;16;22","00;30;17;04","insight"
"00;30;17;04","00;30;17;13","into"
"00;30;17;13","00;30;17;19","like"
"00;30;17;19","00;30;17;26","stuff"
"00;30;17;26","00;30;17;29","it's"
"00;30;17;29","00;30;18;17","internal,"
"00;30;18;17","00;30;18;23","like"
"00;30;18;23","00;30;19;01","deep"
"00;30;19;01","00;30;19;23","spiritual"
"00;30;19;23","00;30;20;08","discovery,"
"00;30;20;08","00;30;20;22","bit of"
"00;30;20;25","00;30;21;07","insight"
"00;30;21;07","00;30;21;13","into"
"00;30;21;13","00;30;22;06","some"
"00;30;22;06","00;30;22;20","external"
"00;30;22;20","00;30;22;29","problem"
"00;30;22;29","00;30;23;02","that"
"00;30;23;02","00;30;23;06","you're"
"00;30;23;06","00;30;23;27","having."
"00;30;23;27","00;30;24;03","So"
"00;30;24;03","00;30;24;15","there's"
"00;30;24;15","00;30;24;23","this,"
"00;30;24;23","00;30;25;03","there's"
"00;30;25;03","00;30;25;12","that."
"00;30;25;12","00;30;25;19","And so"
"00;30;25;19","00;30;26;02","I wonder,"
"00;30;26;02","00;30;26;08","like"
"00;30;26;08","00;30;26;14","that"
"00;30;26;14","00;30;26;19","might"
"00;30;26;19","00;30;26;27","be the"
"00;30;26;27","00;30;27;11","difference"
"00;30;27;11","00;30;27;23","between"
"00;30;27;23","00;30;28;01","off"
"00;30;28;01","00;30;28;14","task"
"00;30;28;14","00;30;28;25","and my"
"00;30;28;25","00;30;29;19","wandering."
"00;30;29;19","00;30;29;24","Like"
"00;30;29;24","00;30;30;01","if you're"
"00;30;30;01","00;30;30;06","off"
"00;30;30;06","00;30;30;19","task,"
"00;30;30;19","00;30;30;23","it's"
"00;30;30;23","00;30;30;28","like"
"00;30;30;28","00;30;31;06","maybe"
"00;30;31;06","00;30;31;18","a non"
"00;30;31;18","00;30;32;13","beneficial"
"00;30;32;13","00;30;32;18","or"
"00;30;32;18","00;30;33;00","like"
"00;30;33;01","00;30;33;08","there's"
"00;30;33;08","00;30;33;11","no"
"00;30;33;11","00;30;33;27","excuse"
"00;30;33;27","00;30;34;18","for"
"00;30;34;18","00;30;34;24","it's"
"00;30;34;24","00;30;35;10","just like"
"00;30;35;10","00;30;35;20","doing"
"00;30;35;20","00;30;35;27","blah,"
"00;30;35;27","00;30;35;29","blah,"
"00;30;35;29","00;30;36;05","blah,"
"00;30;36;05","00;30;36;17","whatever"
"00;30;36;17","00;30;36;22","and"
"00;30;36;22","00;30;36;26","then"
"00;30;36;26","00;30;37;04","mind"
"00;30;37;04","00;30;37;17","wandering"
"00;30;37;17","00;30;37;23","might"
"00;30;37;23","00;30;37;27","be"
"00;30;37;27","00;30;38;11","like"
"00;30;38;17","00;30;39;03","exploring"
"00;30;39;03","00;30;39;07","your"
"00;30;39;07","00;30;40;13","neural space"
"00;30;40;13","00;30;40;27","and in"
"00;30;40;27","00;30;41;03","like a"
"00;30;41;03","00;30;42;06","recombination"
"00;30;42;06","00;30;42;22","phase,"
"00;30;42;22","00;30;43;02","I think"
"00;30;43;02","00;30;43;16","about that."
"00;30;43;16","00;30;43;28","So"
"00;30;43;28","00;30;44;08","anyway,"
"00;30;44;08","00;30;44;12","it's"
"00;30;44;12","00;30;44;18","just"
"00;30;44;18","00;30;44;28","something"
"00;30;46;27","00;30;47;28","interesting"
"00;30;47;28","00;30;48;13","interesting."
"00;30;48;13","00;30;48;22","I"
"00;30;48;22","00;30;49;03","think"
"00;30;49;03","00;30;49;14","the"
"00;30;49;14","00;30;49;23","the"
"00;30;49;23","00;30;50;04","notion"
"00;30;50;04","00;30;50;07","of"
"00;30;50;07","00;30;51;06","insight"
"00;30;51;08","00;30;52;07","and"
"00;30;52;07","00;30;54;06","the kind"
"00;30;54;06","00;30;54;24","of why"
"00;30;54;24","00;30;55;10","practice"
"00;30;55;10","00;30;55;22","leads"
"00;30;55;22","00;30;55;26","to"
"00;30;55;26","00;30;56;14","that"
"00;30;56;19","00;30;57;07","is"
"00;30;57;07","00;30;57;22","really"
"00;30;57;22","00;30;58;11","exciting"
"00;30;58;11","00;30;58;22","place"
"00;30;58;22","00;30;58;25","to"
"00;30;58;25","00;30;59;03","start"
"00;30;59;03","00;30;59;12","thinking"
"00;30;59;12","00;30;59;16","about."
"00;30;59;16","00;30;59;21","Like"
"00;30;59;21","00;30;59;26","what"
"00;30;59;26","00;31;00;04","is it"
"00;31;00;04","00;31;00;24","about"
"00;31;00;24","00;31;01;03","paying"
"00;31;01;03","00;31;01;23","attention"
"00;31;01;23","00;31;01;28","in a"
"00;31;01;28","00;31;02;10","particular"
"00;31;02;10","00;31;02;23","way"
"00;31;02;23","00;31;03;05","that leads"
"00;31;03;05","00;31;03;07","to"
"00;31;03;07","00;31;03;12","these"
"00;31;03;12","00;31;03;26","moments"
"00;31;03;26","00;31;04;10","of"
"00;31;05;06","00;31;06;06","Aha,"
"00;31;06;06","00;31;06;26","right."
"00;31;09;08","00;31;09;19","Thanks."
"00;31;09;19","00;31;09;22","I'm"
"00;31;09;22","00;31;09;26","going"
"00;31;09;26","00;31;10;08","to"
"00;31;10;08","00;31;10;20","read a"
"00;31;10;20","00;31;11;03","question"
"00;31;11;03","00;31;11;15","from"
"00;31;11;15","00;31;12;17","Dave."
"00;31;12;17","00;31;12;26","Dave"
"00;31;12;26","00;31;13;15","wrote"
"00;31;13;23","00;31;14;11","a practice"
"00;31;14;11","00;31;14;19","I've been"
"00;31;14;19","00;31;15;05","following"
"00;31;15;05","00;31;15;16","based"
"00;31;15;16","00;31;15;20","in"
"00;31;15;20","00;31;16;05","Naropa"
"00;31;16;05","00;31;16;26","Institute's"
"00;31;16;26","00;31;17;20","Schemata"
"00;31;17;20","00;31;18;12","Practice,"
"00;31;18;12","00;31;18;18","but"
"00;31;18;18","00;31;18;25","not"
"00;31;18;25","00;31;19;13","much stress"
"00;31;19;13","00;31;20;00","there"
"00;31;20;00","00;31;20;09","is to"
"00;31;20;09","00;31;20;21","attend"
"00;31;20;21","00;31;21;03","only"
"00;31;21;03","00;31;22;03","intermittently"
"00;31;22;03","00;31;23;03","say"
"00;31;23;09","00;31;23;20","permit"
"00;31;23;20","00;31;23;28","mind"
"00;31;23;28","00;31;24;13","wandering"
"00;31;24;13","00;31;24;20","during"
"00;31;24;20","00;31;25;11","the outbreath"
"00;31;25;11","00;31;25;16","but"
"00;31;25;16","00;31;26;03","attend"
"00;31;26;03","00;31;26;13","during"
"00;31;26;13","00;31;27;19","the In-breath"
"00;31;27;19","00;31;27;26","there are"
"00;31;27;26","00;31;28;26","two effects."
"00;31;28;26","00;31;29;14","Obsessional"
"00;31;29;14","00;31;29;25","thoughts"
"00;31;29;25","00;31;30;00","are"
"00;31;30;00","00;31;30;07","dis"
"00;31;30;07","00;31;30;21","attended"
"00;31;30;21","00;31;31;03","without"
"00;31;31;03","00;31;31;18","intending"
"00;31;31;18","00;31;31;27","to dis"
"00;31;31;27","00;31;32;12","attend"
"00;31;32;12","00;31;32;25","to any"
"00;31;32;25","00;31;34;03","content."
"00;31;34;03","00;31;34;22","The motion"
"00;31;34;22","00;31;34;26","of"
"00;31;34;26","00;31;35;02","this"
"00;31;35;02","00;31;35;29","attention"
"00;31;36;04","00;31;36;17","of the"
"00;31;36;17","00;31;37;04","transition"
"00;31;37;04","00;31;37;09","from"
"00;31;37;09","00;31;37;15","this"
"00;31;37;15","00;31;37;28","attentive"
"00;31;37;28","00;31;38;03","to"
"00;31;38;03","00;31;39;07","attentive"
"00;31;39;09","00;31;39;23","occurs"
"00;31;39;23","00;31;40;26","many times"
"00;31;40;26","00;31;42;03","the usual"
"00;31;42;03","00;31;42;16","return"
"00;31;42;16","00;31;42;26","gently"
"00;31;42;26","00;31;43;00","to"
"00;31;43;00","00;31;43;14","resting"
"00;31;43;14","00;31;43;17","the"
"00;31;43;17","00;31;44;02","attention"
"00;31;44;02","00;31;44;09","on the"
"00;31;44;09","00;31;45;06","breath"
"00;31;45;06","00;31;45;16","happens"
"00;31;45;16","00;31;45;26","several"
"00;31;45;26","00;31;46;07","times"
"00;31;46;07","00;31;46;17","a minute,"
"00;31;46;17","00;31;46;27","rather"
"00;31;46;27","00;31;47;01","than"
"00;31;47;01","00;31;47;10","several"
"00;31;47;10","00;31;47;19","times"
"00;31;47;19","00;31;47;22","per"
"00;31;47;22","00;31;48;16","hour."
"00;31;48;16","00;31;48;22","Does"
"00;31;48;22","00;31;49;09","anyone else"
"00;31;49;09","00;31;49;15","do"
"00;31;49;15","00;31;50;09","this"
"00;31;50;09","00;31;50;15","or"
"00;31;50;15","00;31;50;27","discuss"
"00;31;50;27","00;31;51;06","it?"
"00;31;51;06","00;31;51;17","Maybe"
"00;31;51;17","00;31;51;22","to"
"00;31;51;22","00;31;52;03","warn"
"00;31;52;03","00;31;52;16","against"
"00;31;52;16","00;31;52;27","it?"
"00;31;52;29","00;31;53;10","Close"
"00;31;53;10","00;31;53;28","parentheses"
"00;31;53;28","00;31;54;20","hyphen"
"00;31;54;20","00;31;54;25","to"
"00;31;54;25","00;31;55;00","your"
"00;31;55;00","00;31;55;28","knowledge."
"00;31;56;10","00;31;56;25","Hmm."
"00;31;56;28","00;31;57;17","I like that."
"00;31;57;17","00;31;57;21","I"
"00;31;57;21","00;31;57;28","didn't"
"00;31;57;28","00;31;58;10","know."
"00;31;58;10","00;31;58;23","I haven't"
"00;31;58;23","00;31;59;15","heard"
"00;31;59;16","00;32;00;04","of"
"00;32;00;04","00;32;00;17","a practice"
"00;32;00;17","00;32;00;22","like"
"00;32;00;22","00;32;00;27","that"
"00;32;00;27","00;32;01;13","before,"
"00;32;01;13","00;32;02;02","but"
"00;32;02;02","00;32;02;12","in the way"
"00;32;02;12","00;32;02;15","that"
"00;32;02;15","00;32;02;17","you're"
"00;32;02;17","00;32;03;00","describing"
"00;32;03;00","00;32;03;02","it,"
"00;32;03;02","00;32;03;13","I could see"
"00;32;03;13","00;32;03;16","why"
"00;32;03;16","00;32;03;22","that would"
"00;32;03;22","00;32;03;25","be"
"00;32;03;25","00;32;04;11","really,"
"00;32;04;19","00;32;05;19","really"
"00;32;05;19","00;32;06;05","powerful"
"00;32;06;05","00;32;06;08","and"
"00;32;06;08","00;32;06;14","really"
"00;32;06;14","00;32;06;27","useful."
"00;32;06;27","00;32;07;24","Because"
"00;32;07;25","00;32;08;05","one of"
"00;32;08;05","00;32;08;19","the"
"00;32;08;19","00;32;09;19","pitfalls"
"00;32;10;19","00;32;10;24","I"
"00;32;10;24","00;32;10;27","can"
"00;32;10;27","00;32;11;03","tell"
"00;32;11;03","00;32;11;05","how"
"00;32;11;05","00;32;11;10","this"
"00;32;11;10","00;32;11;23","conversation"
"00;32;11;23","00;32;11;26","is"
"00;32;11;26","00;32;12;00","going"
"00;32;12;00","00;32;12;04","to go"
"00;32;12;04","00;32;12;09","more"
"00;32;12;09","00;32;12;11","and"
"00;32;12;11","00;32;12;14","more"
"00;32;12;14","00;32;12;19","into"
"00;32;12;19","00;32;13;23","meditation,"
"00;32;14;07","00;32;14;17","I think"
"00;32;14;17","00;32;15;04","is but"
"00;32;15;04","00;32;15;13","but"
"00;32;15;13","00;32;15;20","I'm,"
"00;32;15;20","00;32;15;28","I'm,"
"00;32;15;28","00;32;16;09","I'm"
"00;32;16;09","00;32;16;24","I'm up"
"00;32;16;24","00;32;16;28","for"
"00;32;16;28","00;32;17;03","that."
"00;32;17;03","00;32;17;07","I'm"
"00;32;17;07","00;32;17;29","game."
"00;32;17;29","00;32;18;04","But"
"00;32;18;04","00;32;18;16","one of the,"
"00;32;18;16","00;32;18;21","one of"
"00;32;18;21","00;32;18;24","the"
"00;32;18;24","00;32;19;06","pitfalls,"
"00;32;19;06","00;32;19;09","of"
"00;32;19;09","00;32;19;18","course,"
"00;32;19;18","00;32;20;20","in,"
"00;32;21;03","00;32;21;15","in"
"00;32;21;15","00;32;22;03","practice"
"00;32;22;03","00;32;22;26","is,"
"00;32;23;02","00;32;24;00","is all"
"00;32;24;00","00;32;24;07","the"
"00;32;24;07","00;32;24;18","subtle"
"00;32;24;18","00;32;24;27","ways"
"00;32;24;27","00;32;25;00","in"
"00;32;25;00","00;32;25;05","which"
"00;32;25;05","00;32;25;23","resistance"
"00;32;25;23","00;32;26;00","can"
"00;32;26;00","00;32;26;08","come"
"00;32;26;08","00;32;26;14","up"
"00;32;26;14","00;32;26;27","towards"
"00;32;26;27","00;32;28;16","our own minds."
"00;32;28;16","00;32;29;02","And"
"00;32;29;02","00;32;29;28","if we are"
"00;32;29;28","00;32;30;15","paying"
"00;32;30;15","00;32;31;14","attention"
"00;32;31;14","00;32;31;25","and"
"00;32;31;25","00;32;32;07","we start"
"00;32;32;07","00;32;32;20","to see"
"00;32;32;20","00;32;33;13","distractions"
"00;32;33;13","00;32;33;19","as"
"00;32;33;19","00;32;33;27","things"
"00;32;33;27","00;32;34;00","that"
"00;32;34;00","00;32;34;03","are"
"00;32;34;03","00;32;34;16","stopping"
"00;32;34;16","00;32;34;19","us"
"00;32;34;19","00;32;34;24","from"
"00;32;34;24","00;32;35;21","paying attention"
"00;32;35;21","00;32;35;27","and"
"00;32;35;27","00;32;36;01","that"
"00;32;36;01","00;32;36;05","we"
"00;32;36;05","00;32;36;16","don't"
"00;32;36;16","00;32;37;20","want"
"00;32;37;20","00;32;38;04","right."
"00;32;38;04","00;32;38;18","Then"
"00;32;38;18","00;32;38;23","it"
"00;32;38;23","00;32;39;15","creates"
"00;32;39;15","00;32;40;04","this"
"00;32;40;04","00;32;40;25","tension"
"00;32;40;25","00;32;41;17","and is"
"00;32;41;17","00;32;41;26","actually"
"00;32;41;26","00;32;42;05","counter"
"00;32;42;05","00;32;42;09","to"
"00;32;42;09","00;32;42;13","what"
"00;32;42;13","00;32;42;23","we"
"00;32;42;23","00;32;42;28","want"
"00;32;42;28","00;32;43;02","to be"
"00;32;43;02","00;32;43;09","going"
"00;32;43;09","00;32;43;16","for."
"00;32;43;16","00;32;43;19","And"
"00;32;43;19","00;32;43;25","I could"
"00;32;43;25","00;32;44;00","see"
"00;32;44;00","00;32;44;28","how by"
"00;32;44;28","00;32;45;19","deliberately"
"00;32;45;19","00;32;46;02","leaving"
"00;32;46;02","00;32;46;06","mind"
"00;32;46;06","00;32;46;15","wandering"
"00;32;46;15","00;32;46;25","happening"
"00;32;46;25","00;32;47;00","and"
"00;32;47;00","00;32;47;10","coming"
"00;32;47;10","00;32;47;25","back"
"00;32;47;25","00;32;48;03","sort of"
"00;32;48;03","00;32;48;16","cuts"
"00;32;48;16","00;32;48;22","that"
"00;32;48;22","00;32;49;11","tendency"
"00;32;49;11","00;32;49;17","to"
"00;32;49;17","00;32;50;02","have"
"00;32;50;02","00;32;50;23","resistance"
"00;32;50;23","00;32;51;08","to"
"00;32;51;08","00;32;52;05","to thoughts"
"00;32;52;05","00;32;52;11","which"
"00;32;52;11","00;32;52;19","actually"
"00;32;52;19","00;32;52;24","just"
"00;32;52;24","00;32;53;00","ends"
"00;32;53;00","00;32;53;09","up"
"00;32;53;14","00;32;54;03","perpetuating"
"00;32;54;03","00;32;54;08","them"
"00;32;54;08","00;32;54;12","or"
"00;32;54;12","00;32;54;19","giving"
"00;32;54;19","00;32;55;02","them"
"00;32;55;20","00;32;56;29","more"
"00;32;57;06","00;32;57;25","potency"
"00;32;57;25","00;32;57;29","in"
"00;32;57;29","00;32;58;12","the mind"
"00;32;58;12","00;32;58;17","was"
"00;32;58;17","00;32;58;26","really"
"00;32;58;26","00;32;59;00","the"
"00;32;59;00","00;32;59;09","aim"
"00;32;59;09","00;32;59;19","is to"
"00;32;59;19","00;32;59;26","pay"
"00;32;59;26","00;33;00;09","attention"
"00;33;00;09","00;33;00;16","to the"
"00;33;00;16","00;33;01;05","breath."
"00;33;01;10","00;33;01;14","And"
"00;33;01;14","00;33;01;18","it's"
"00;33;01;18","00;33;01;24","funny"
"00;33;01;24","00;33;02;01","because"
"00;33;02;01","00;33;02;03","when"
"00;33;02;03","00;33;02;09","we say"
"00;33;02;09","00;33;02;15","pay"
"00;33;02;15","00;33;02;25","attention,"
"00;33;02;25","00;33;03;06","we think"
"00;33;03;06","00;33;03;11","like"
"00;33;03;11","00;33;03;16","it's"
"00;33;03;16","00;33;03;26","this"
"00;33;03;26","00;33;04;16","like"
"00;33;05;04","00;33;06;05","focus"
"00;33;06;05","00;33;07;01","thing"
"00;33;07;01","00;33;07;09","and"
"00;33;07;09","00;33;07;24","reality."
"00;33;07;24","00;33;08;14","90% of"
"00;33;08;14","00;33;08;26","it is"
"00;33;08;26","00;33;09;20","relaxation"
"00;33;09;20","00;33;09;29","and"
"00;33;09;29","00;33;10;08","letting"
"00;33;10;08","00;33;11;14","go and"
"00;33;11;14","00;33;11;25","letting"
"00;33;11;25","00;33;13;08","go of"
"00;33;13;13","00;33;14;10","the"
"00;33;14;10","00;33;14;27","resistance"
"00;33;14;27","00;33;15;03","to"
"00;33;15;03","00;33;15;18","distractions."
"00;33;15;18","00;33;16;04","Distractions"
"00;33;16;04","00;33;16;24","come"
"00;33;16;29","00;33;17;03","and"
"00;33;17;03","00;33;17;05","then"
"00;33;17;05","00;33;17;08","we"
"00;33;17;08","00;33;17;13","come"
"00;33;17;13","00;33;17;23","back,"
"00;33;17;23","00;33;18;01","back"
"00;33;18;01","00;33;18;04","to"
"00;33;18;04","00;33;18;15","the breath."
"00;33;18;15","00;33;18;18","And"
"00;33;18;18","00;33;18;24","that's"
"00;33;18;24","00;33;18;28","what"
"00;33;18;28","00;33;19;03","kind"
"00;33;19;03","00;33;19;05","of"
"00;33;19;05","00;33;19;22","does,"
"00;33;19;22","00;33;20;03","does"
"00;33;20;03","00;33;20;06","the"
"00;33;20;06","00;33;20;17","work."
"00;33;20;17","00;33;21;05","So"
"00;33;21;10","00;33;21;18","I"
"00;33;21;18","00;33;21;24","would"
"00;33;21;24","00;33;22;02","love"
"00;33;22;02","00;33;22;13","to"
"00;33;23;12","00;33;23;16","I'm"
"00;33;23;16","00;33;23;20","going"
"00;33;23;20","00;33;23;21","to"
"00;33;23;21","00;33;23;27","look"
"00;33;23;27","00;33;24;03","into"
"00;33;24;03","00;33;24;09","that a"
"00;33;24;09","00;33;24;14","little"
"00;33;24;14","00;33;24;17","bit"
"00;33;24;17","00;33;24;22","more"
"00;33;24;22","00;33;25;02","detail."
"00;33;25;02","00;33;25;06","That"
"00;33;25;06","00;33;25;15","style"
"00;33;25;15","00;33;25;23","of"
"00;33;26;02","00;33;26;15","practice"
"00;33;26;15","00;33;26;20","would be"
"00;33;26;20","00;33;27;02","interesting"
"00;33;27;02","00;33;27;25","to see"
"00;33;27;25","00;33;27;28","when"
"00;33;27;28","00;33;28;02","we"
"00;33;28;02","00;33;28;05","have"
"00;33;28;05","00;33;28;12","a more"
"00;33;28;12","00;33;28;23","fleshed"
"00;33;28;23","00;33;29;00","out"
"00;33;29;00","00;33;29;13","version"
"00;33;29;13","00;33;29;19","of"
"00;33;29;19","00;33;29;29","this,"
"00;33;29;29","00;33;30;07","like"
"00;33;30;07","00;33;31;05","how"
"00;33;31;29","00;33;32;10","different"
"00;33;32;10","00;33;32;25","approaches"
"00;33;32;25","00;33;32;27","to"
"00;33;32;27","00;33;33;10","practice"
"00;33;33;10","00;33;33;16","might"
"00;33;33;16","00;33;33;21","lead"
"00;33;33;21","00;33;33;24","to"
"00;33;33;24","00;33;34;06","different"
"00;33;34;06","00;33;34;12","kind"
"00;33;34;12","00;33;34;20","of"
"00;33;34;21","00;33;35;06","learning"
"00;33;35;06","00;33;35;20","outcomes"
"00;33;35;20","00;33;35;23","at"
"00;33;35;23","00;33;36;02","different"
"00;33;36;02","00;33;36;22","rates,"
"00;33;36;22","00;33;36;27","et"
"00;33;36;27","00;33;37;19","cetera."
"00;33;39;17","00;33;39;23","That"
"00;33;39;23","00;33;40;06","topic"
"00;33;40;06","00;33;40;09","of"
"00;33;40;09","00;33;41;03","distraction."
"00;33;41;03","00;33;41;15","It's"
"00;33;41;15","00;33;42;01","like"
"00;33;42;01","00;33;42;08","if"
"00;33;42;08","00;33;42;16","somebody"
"00;33;42;16","00;33;42;21","were a"
"00;33;42;21","00;33;43;10","captain"
"00;33;43;10","00;33;43;22","and"
"00;33;43;22","00;33;44;18","they cited"
"00;33;44;18","00;33;44;29","something"
"00;33;44;29","00;33;45;05","very"
"00;33;45;05","00;33;45;19","subtle,"
"00;33;45;19","00;33;46;01","that would be"
"00;33;46;01","00;33;46;03","a"
"00;33;46;03","00;33;47;05","distraction."
"00;33;47;05","00;33;49;03","They'd be on task"
"00;33;49;03","00;33;49;10","so"
"00;33;49;10","00;33;49;23","then"
"00;33;49;23","00;33;50;03","there's"
"00;33;50;03","00;33;50;16","this"
"00;33;50;16","00;33;51;01","aspect"
"00;33;51;01","00;33;51;07","of the"
"00;33;51;07","00;33;51;21","multiple"
"00;33;51;21","00;33;52;03","levels,"
"00;33;52;03","00;33;52;07","like"
"00;33;52;07","00;33;52;14","there's"
"00;33;52;14","00;33;52;16","the"
"00;33;52;16","00;33;53;02","ice"
"00;33;53;02","00;33;54;06","skating"
"00;33;54;06","00;33;54;11","and"
"00;33;54;11","00;33;54;16","then"
"00;33;54;16","00;33;54;28","there's"
"00;33;54;28","00;33;55;10","higher,"
"00;33;55;10","00;33;55;23","higher"
"00;33;55;23","00;33;56;06","and"
"00;33;56;06","00;33;56;22","modeled"
"00;33;56;22","00;33;56;29","in"
"00;33;56;29","00;33;57;20","this"
"00;33;57;20","00;33;58;04","paper"
"00;33;58;04","00;33;58;15","greeting"
"00;33;58;15","00;33;59;10","Scott"
"00;33;59;28","00;34;00;04","at"
"00;34;00;04","00;34;00;18","slower"
"00;34;00;18","00;34;00;22","and"
"00;34;00;22","00;34;01;08","slower"
"00;34;01;08","00;34;01;15","kind"
"00;34;01;15","00;34;01;17","of"
"00;34;01;17","00;34;02;17","clicks"
"00;34;02;17","00;34;04;05","of the model."
"00;34;04;05","00;34;05;01","And"
"00;34;05;07","00;34;05;12","so"
"00;34;05;12","00;34;05;16","it's"
"00;34;05;16","00;34;05;20","just"
"00;34;05;20","00;34;06;01","interesting"
"00;34;06;01","00;34;06;06","that,"
"00;34;06;06","00;34;06;15","yeah,"
"00;34;06;15","00;34;06;27","what"
"00;34;06;27","00;34;07;17","a distraction"
"00;34;07;17","00;34;08;05","implicitly"
"00;34;08;05","00;34;08;15","says"
"00;34;08;15","00;34;08;19","that"
"00;34;08;19","00;34;08;23","it's"
"00;34;08;23","00;34;10;11","not on task"
"00;34;10;11","00;34;10;21","because"
"00;34;10;21","00;34;10;25","if"
"00;34;10;25","00;34;11;05","it was"
"00;34;11;05","00;34;11;16","even"
"00;34;11;16","00;34;11;29","something"
"00;34;11;29","00;34;12;09","that was"
"00;34;12;09","00;34;13;12","unexpected,"
"00;34;13;12","00;34;13;23","that"
