"Start Time","End Time","Transcript" 
"00;16;53;06","00;16;53;14","then"
"00;16;53;14","00;16;54;08","also"
"00;16;54;08","00;16;54;14","it"
"00;16;54;14","00;16;54;17","was"
"00;16;54;17","00;16;54;23","just"
"00;16;54;23","00;16;55;05","interesting"
"00;16;55;05","00;16;55;21","that,"
"00;16;55;27","00;16;56;00","you"
"00;16;56;00","00;16;56;04","know,"
"00;16;56;04","00;16;56;10","blue,"
"00;16;56;10","00;16;56;22","you asked"
"00;16;56;22","00;16;56;27","about"
"00;16;56;27","00;16;57;23","metacognition"
"00;16;57;23","00;16;57;27","and"
"00;16;57;27","00;16;58;13","then"
"00;16;58;19","00;16;58;29","Dmitry,"
"00;16;58;29","00;16;59;02","you"
"00;16;59;02","00;16;59;05","are"
"00;16;59;05","00;16;59;09","right"
"00;16;59;09","00;16;59;16","to"
"00;16;59;16","00;16;59;25","matter"
"00;16;59;25","00;17;00;24","control."
"00;17;00;24","00;17;00;29","And"
"00;17;00;29","00;17;01;03","so"
"00;17;01;03","00;17;01;08","that"
"00;17;01;08","00;17;01;21","really"
"00;17;01;21","00;17;02;03","speaks"
"00;17;02;03","00;17;02;07","to"
"00;17;02;07","00;17;02;19","the way"
"00;17;02;19","00;17;02;25","in"
"00;17;02;25","00;17;03;11","which"
"00;17;03;11","00;17;03;18","we're"
"00;17;03;18","00;17;03;29","thinking"
"00;17;03;29","00;17;04;13","about"
"00;17;04;13","00;17;05;15","cognition"
"00;17;05;15","00;17;07;00","as control"
"00;17;07;00","00;17;07;08","and"
"00;17;07;08","00;17;07;16","that's"
"00;17;07;16","00;17;07;26","part"
"00;17;07;26","00;17;08;10","of a"
"00;17;08;10","00;17;09;01","control"
"00;17;09;01","00;17;09;18","theoretic"
"00;17;09;18","00;17;10;08","perspective,"
"00;17;10;08","00;17;10;14","which"
"00;17;10;14","00;17;10;18","is"
"00;17;10;18","00;17;10;23","that"
"00;17;10;23","00;17;11;07","like"
"00;17;11;07","00;17;11;12","the"
"00;17;11;12","00;17;12;12","cognition"
"00;17;12;12","00;17;12;27","planning"
"00;17;12;27","00;17;13;05","as"
"00;17;13;05","00;17;14;00","inference,"
"00;17;14;00","00;17;14;18","the cognition"
"00;17;14;18","00;17;14;22","is"
"00;17;14;22","00;17;15;12","about"
"00;17;15;12","00;17;15;25","action"
"00;17;15;25","00;17;16;27","selection"
"00;17;17;03","00;17;17;09","but"
"00;17;17;09","00;17;18;10","then one"
"00;17;18;10","00;17;18;20","piece"
"00;17;18;20","00;17;18;25","that"
"00;17;18;25","00;17;19;09","differs"
"00;17;19;09","00;17;20;06","potentially"
"00;17;20;06","00;17;21;05","is in"
"00;17;21;05","00;17;21;13","active"
"00;17;21;13","00;17;21;26","inference"
"00;17;21;26","00;17;22;14","relative"
"00;17;22;14","00;17;22;22","to"
"00;17;22;22","00;17;22;29","just"
"00;17;22;29","00;17;23;07","sort"
"00;17;23;07","00;17;23;14","of"
"00;17;23;14","00;17;24;29","the way"
"00;17;24;29","00;17;25;04","that"
"00;17;25;04","00;17;25;16","control"
"00;17;25;16","00;17;25;24","theory"
"00;17;25;24","00;17;25;28","is"
"00;17;25;28","00;17;26;05","often"
"00;17;26;05","00;17;27;02","discussed"
"00;17;27;03","00;17;27;16","is the"
"00;17;27;16","00;17;27;28","insight"
"00;17;27;28","00;17;28;04","of"
"00;17;28;04","00;17;28;22","perceptual"
"00;17;28;22","00;17;29;04","control"
"00;17;29;04","00;17;30;01","theory,"
"00;17;30;06","00;17;30;18","which is"
"00;17;30;18","00;17;30;27","that"
"00;17;30;27","00;17;31;06","the"
"00;17;31;06","00;17;32;00","planning"
"00;17;32;00","00;17;32;10","as"
"00;17;32;10","00;17;32;26","inference"
"00;17;32;26","00;17;33;02","is"
"00;17;33;02","00;17;33;09","being"
"00;17;33;09","00;17;33;18","done"
"00;17;33;18","00;17;33;23","in"
"00;17;33;23","00;17;34;08","service"
"00;17;34;08","00;17;34;22","of the"
"00;17;34;22","00;17;35;24","expected"
"00;17;35;24","00;17;37;03","observations."
"00;17;37;03","00;17;37;15","And so"
"00;17;37;15","00;17;37;24","we're"
"00;17;37;24","00;17;38;11","planning"
"00;17;38;11","00;17;38;16","and"
"00;17;38;16","00;17;39;18","acting"
"00;17;39;18","00;17;39;25","in"
"00;17;39;25","00;17;40;05","order"
"00;17;40;05","00;17;40;09","to"
"00;17;40;09","00;17;40;27","control"
"00;17;40;27","00;17;42;14","our perceptions."
"00;17;42;14","00;17;42;27","And"
"00;17;42;27","00;17;43;06","that's"
"00;17;43;06","00;17;43;17","happening"
"00;17;43;17","00;17;43;21","as"
"00;17;43;21","00;17;43;29","part"
"00;17;43;29","00;17;44;02","of"
"00;17;44;02","00;17;44;10","this"
"00;17;44;10","00;17;45;03","integrated"
"00;17;45;03","00;17;45;15","loop."
"00;17;46;16","00;17;46;23","So"
"00;17;46;23","00;17;46;27","it's"
"00;17;46;27","00;17;47;04","kind"
"00;17;47;04","00;17;47;10","of"
"00;17;47;10","00;17;47;19","cool"
"00;17;47;19","00;17;47;22","that"
"00;17;47;22","00;17;47;28","there's"
"00;17;47;28","00;17;48;03","like"
"00;17;48;03","00;17;48;11","this"
"00;17;48;11","00;17;48;18","like"
"00;17;48;18","00;17;48;27","good"
"00;17;48;27","00;17;49;21","regulator"
"00;17;49;21","00;17;50;28","theorem"
"00;17;50;28","00;17;51;04","in"
"00;17;51;04","00;17;51;12","terms"
"00;17;51;12","00;17;51;15","of"
"00;17;51;15","00;17;52;18","cybernetics."
"00;17;52;18","00;17;52;24","And"
"00;17;52;24","00;17;53;03","then"
"00;17;53;03","00;17;53;20","it is"
"00;17;53;20","00;17;53;28","like"
"00;17;53;28","00;17;54;03","there"
"00;17;54;03","00;17;54;13","actually"
"00;17;54;13","00;17;54;20","is an"
"00;17;54;20","00;17;56;08","emulated"
"00;17;56;08","00;17;57;16","regulator"
"00;17;57;16","00;17;58;16","agents"
"00;17;59;27","00;18;00;04","and"
"00;18;00;04","00;18;00;20","then,"
"00;18;02;03","00;18;02;21","yeah,"
"00;18;02;28","00;18;04;11","pretty cool"
"00;18;04;11","00;18;04;17","where"
"00;18;04;17","00;18;04;22","does"
"00;18;04;22","00;18;05;01","that"
"00;18;05;01","00;18;05;11","play"
"00;18;05;11","00;18;05;14","in"
"00;18;05;14","00;18;05;19","with"
"00;18;05;19","00;18;05;26","like"
"00;18;05;26","00;18;06;17","art"
"00;18;06;23","00;18;07;09","thought"
"00;18;07;09","00;18;07;15","does"
"00;18;07;15","00;18;07;26","that"
"00;18;07;26","00;18;08;20","I don't know,"
"00;18;08;20","00;18;08;26","what"
"00;18;08;26","00;18;08;28","does"
"00;18;08;28","00;18;09;02","that"
"00;18;09;02","00;18;09;08","relate"
"00;18;09;08","00;18;09;21","to our"
"00;18;09;21","00;18;10;01","actual"
"00;18;10;01","00;18;10;20","experience"
"00;18;10;20","00;18;10;27","of"
"00;18;10;27","00;18;11;09","thought"
"00;18;11;09","00;18;11;17","or"
"00;18;11;17","00;18;11;25","does"
"00;18;11;25","00;18;12;00","this"
"00;18;12;00","00;18;12;13","happen"
"00;18;12;13","00;18;13;03","all at"
"00;18;13;03","00;18;13;10","the"
"00;18;13;10","00;18;13;22","sub"
"00;18;13;22","00;18;14;16","personal"
"00;18;14;16","00;18;15;14","scale"
"00;18;19;27","00;18;20;13","well,"
"00;18;20;13","00;18;20;19","I mean"
"00;18;20;19","00;18;20;23","that's"
"00;18;20;23","00;18;21;00","just"
"00;18;21;00","00;18;21;08","how"
"00;18;21;08","00;18;21;19","I view"
"00;18;21;19","00;18;22;00","it."
"00;18;22;01","00;18;22;08","It's"
"00;18;22;08","00;18;22;14","really"
"00;18;22;14","00;18;22;23","like a"
"00;18;22;23","00;18;23;07","problem"
"00;18;23;07","00;18;23;18","of"
"00;18;24;01","00;18;24;21","separating"
"00;18;24;21","00;18;25;00","different"
"00;18;25;00","00;18;26;12","timescales"
"00;18;26;12","00;18;27;01","and"
"00;18;27;01","00;18;27;10","certain"
"00;18;27;10","00;18;28;05","uncertainty"
"00;18;28;05","00;18;28;28","associated"
"00;18;28;28","00;18;29;03","with"
"00;18;29;03","00;18;29;12","different"
"00;18;29;12","00;18;29;19","time"
"00;18;29;19","00;18;29;29","scale."
"00;18;29;29","00;18;30;13","I mean,"
"00;18;32;19","00;18;32;27","what"
"00;18;32;27","00;18;33;05","you can"
"00;18;33;05","00;18;33;21","do now"
"00;18;33;21","00;18;34;00","and"
"00;18;34;04","00;18;34;10","for"
"00;18;34;10","00;18;34;20","example"
"00;18;34;20","00;18;34;24","in the"
"00;18;34;24","00;18;35;13","next"
"00;18;35;13","00;18;35;23","couple"
"00;18;35;23","00;18;35;25","of"
"00;18;35;25","00;18;36;07","seconds"
"00;18;36;07","00;18;36;10","is"
"00;18;36;10","00;18;36;16","very"
"00;18;36;16","00;18;36;26","different"
"00;18;36;26","00;18;37;01","from"
"00;18;37;01","00;18;37;06","what"
"00;18;37;06","00;18;37;08","you"
"00;18;37;08","00;18;37;22","can do"
"00;18;37;22","00;18;37;29","in the"
"00;18;37;29","00;18;38;08","next"
"00;18;38;08","00;18;38;17","couple"
"00;18;38;17","00;18;38;20","of"
"00;18;38;20","00;18;39;12","months"
"00;18;40;07","00;18;40;15","and"
"00;18;40;15","00;18;41;03","potentially"
"00;18;41;03","00;18;41;07","or"
"00;18;41;07","00;18;41;12","long"
"00;18;41;12","00;18;41;18","term"
"00;18;41;18","00;18;42;00","goals"
"00;18;42;00","00;18;42;03","and"
"00;18;42;03","00;18;43;03","plans"
"00;18;43;03","00;18;43;10","have"
"00;18;43;10","00;18;43;13","an"
"00;18;43;13","00;18;43;24","impact"
"00;18;43;24","00;18;43;28","on"
"00;18;43;28","00;18;44;03","what"
"00;18;44;03","00;18;44;08","you're"
"00;18;44;08","00;18;44;16","doing"
"00;18;44;16","00;18;45;02","currently."
"00;18;46;09","00;18;46;29","And"
"00;18;46;29","00;18;47;07","there"
"00;18;47;07","00;18;47;13","needs"
"00;18;47;13","00;18;47;19","to be"
"00;18;47;19","00;18;47;28","a way"
"00;18;47;28","00;18;48;08","how to"
"00;18;48;08","00;18;48;22","resolve"
"00;18;48;22","00;18;49;10","this"
"00;18;49;10","00;18;49;28","uncertainty"
"00;18;49;28","00;18;50;08","on"
"00;18;50;08","00;18;50;19","different"
"00;18;50;19","00;18;50;29","levels."
"00;18;50;29","00;18;51;02","Of"
"00;18;51;02","00;18;52;17","representation"
"00;18;53;07","00;18;53;29","and"
"00;18;53;29","00;18;54;11","right"
"00;18;54;11","00;18;54;22","from"
"00;18;54;22","00;18;55;01","active"
"00;18;55;01","00;18;56;02","inference."
"00;18;56;11","00;18;57;11","One"
"00;18;57;16","00;18;58;00","solution"
"00;18;58;00","00;18;58;05","for"
"00;18;58;05","00;18;58;11","that"
"00;18;58;11","00;18;58;14","is"
"00;18;58;14","00;18;58;24","just"
"00;18;58;24","00;18;59;01","like"
"00;18;59;01","00;18;59;07","use"
"00;18;59;07","00;18;59;23","fact"
"00;19;00;19","00;19;01;03","agents"
"00;19;01;03","00;19;01;12","on top"
"00;19;01;12","00;19;01;28","of each other,"
"00;19;01;28","00;19;02;05","which"
"00;19;02;05","00;19;02;15","just"
"00;19;02;15","00;19;03;15","representing"
"00;19;03;15","00;19;04;18","increasingly"
"00;19;04;18","00;19;05;00","longer"
"00;19;05;00","00;19;06;04","timescales"
"00;19;08;02","00;19;09;20","interesting."
"00;19;09;25","00;19;10;24","So and"
"00;19;10;24","00;19;10;27","I"
"00;19;10;27","00;19;11;10","mean,"
"00;19;11;13","00;19;11;24","as"
"00;19;11;24","00;19;12;15","each agent"
"00;19;12;15","00;19;12;23","I mean"
"00;19;12;23","00;19;13;00","we can"
"00;19;13;00","00;19;13;08","see it"
"00;19;13;08","00;19;13;11","though,"
"00;19;13;11","00;19;13;16","right?"
"00;19;13;16","00;19;13;21","That's"
"00;19;13;21","00;19;13;23","a"
"00;19;13;23","00;19;14;17","little"
"00;19;14;25","00;19;15;13","it's"
"00;19;16;16","00;19;16;29","something"
"00;19;16;29","00;19;17;08","which is"
"00;19;17;08","00;19;17;23","separated"
"00;19;17;23","00;19;18;11","from"
"00;19;18;13","00;19;18;18","an"
"00;19;18;18","00;19;19;04","environment"
"00;19;19;04","00;19;19;08","with"
"00;19;19;08","00;19;19;10","the"
"00;19;19;10","00;19;19;19","macro"
"00;19;19;19","00;19;20;03","blanket."
"00;19;20;03","00;19;20;08","So"
"00;19;20;08","00;19;20;20","basically"
"00;19;20;20","00;19;20;26","through"
"00;19;20;26","00;19;21;14","the actions"
"00;19;21;14","00;19;21;20","and"
"00;19;21;20","00;19;21;21","the"
"00;19;21;21","00;19;22;09","observations"
"00;19;22;09","00;19;22;13","it's"
"00;19;22;13","00;19;23;03","making,"
"00;19;23;08","00;19;23;17","I mean,"
"00;19;23;17","00;19;23;20","you"
"00;19;23;20","00;19;23;25","can"
"00;19;23;25","00;19;24;04","also"
"00;19;24;04","00;19;24;19","separate"
"00;19;24;19","00;19;24;23","the"
"00;19;24;23","00;19;25;06","brain"
"00;19;25;06","00;19;25;08","in"
"00;19;25;08","00;19;26;13","multiple"
"00;19;26;14","00;19;26;27","nested"
"00;19;26;27","00;19;27;11","blankets,"
"00;19;27;11","00;19;27;24","right,"
"00;19;28;06","00;19;28;12","where"
"00;19;28;12","00;19;28;16","one"
"00;19;28;16","00;19;28;25","part"
"00;19;28;25","00;19;28;27","of"
"00;19;28;27","00;19;29;09","the brain"
"00;19;29;09","00;19;29;15","just"
"00;19;29;15","00;19;30;04","deforms"
"00;19;30;04","00;19;30;20","and"
"00;19;31;11","00;19;31;20","sends"
"00;19;31;20","00;19;32;07","information"
"00;19;32;07","00;19;32;11","to"
"00;19;32;11","00;19;32;26","other part"
"00;19;32;26","00;19;33;12","and"
"00;19;33;13","00;19;34;08","that's"
"00;19;34;09","00;19;34;24","signals,"
"00;19;34;24","00;19;34;29","it's"
"00;19;34;29","00;19;35;20","actions."
"00;19;35;20","00;19;36;06","So"
"00;19;37;29","00;19;38;15","and I"
"00;19;38;15","00;19;38;23","mean,"
"00;19;38;23","00;19;38;28","we"
"00;19;38;28","00;19;39;04","know"
"00;19;39;04","00;19;39;09","just"
"00;19;39;09","00;19;39;15","from"
"00;19;39;15","00;19;40;02","experimental"
"00;19;40;02","00;19;40;12","research,"
"00;19;40;12","00;19;40;22","welcome,"
"00;19;40;22","00;19;40;29","this"
"00;19;40;29","00;19;41;03","is"
"00;19;41;03","00;19;41;23","hierarchical"
"00;19;41;23","00;19;42;08","structure."
"00;19;42;08","00;19;42;16","So"
"00;19;44;10","00;19;44;19","in"
"00;19;45;03","00;19;45;22","both"
"00;19;45;24","00;19;46;12","temporal"
"00;19;46;12","00;19;47;04","and"
"00;19;47;04","00;19;47;17","spatial"
"00;19;47;17","00;19;48;25","hierarchies,"
"00;19;50;01","00;19;50;09","thanks"
"00;19;50;09","00;19;50;23","symmetry"
"00;19;50;23","00;19;51;11","Steven."
"00;19;51;11","00;19;51;17","And"
"00;19;51;17","00;19;52;01","then"
"00;19;52;01","00;19;53;11","anyone else"
"00;19;55;08","00;19;55;15","yeah."
"00;19;55;15","00;19;55;19","Would"
"00;19;55;19","00;19;55;26","I be"
"00;19;55;26","00;19;56;14","correct"
"00;19;56;14","00;19;56;26","in"
"00;19;57;00","00;19;57;14","between"
"00;19;57;14","00;19;57;29","perception"
"00;19;57;29","00;19;58;02","and"
"00;19;58;02","00;19;58;15","planning,"
"00;19;58;15","00;19;58;24","you've"
"00;19;58;24","00;19;59;01","kind"
"00;19;59;01","00;19;59;08","of got"
"00;19;59;08","00;19;59;24","this"
"00;20;00;01","00;20;00;10","more"
"00;20;00;10","00;20;00;25","conscious"
"00;20;00;25","00;20;01;20","belief"
"00;20;01;20","00;20;03;00","awareness"
"00;20;03;00","00;20;03;13","being"
"00;20;03;13","00;20;03;20","sort"
"00;20;03;20","00;20;03;25","of"
"00;20;03;25","00;20;05;00","available"
"00;20;05;00","00;20;05;22","and"
"00;20;05;22","00;20;05;26","the"
"00;20;05;26","00;20;06;07","prior"
"00;20;06;07","00;20;06;27","beliefs,"
"00;20;06;27","00;20;07;06","once"
"00;20;07;06","00;20;07;09","you"
"00;20;07;09","00;20;07;23","get"
"00;20;07;23","00;20;08;10","from"
"00;20;08;10","00;20;08;20","around"
"00;20;08;20","00;20;08;23","the"
"00;20;08;23","00;20;09;14","observations"
"00;20;09;14","00;20;09;17","to"
"00;20;09;17","00;20;10;11","perceptions,"
"00;20;10;11","00;20;10;21","might"
"00;20;10;21","00;20;11;14","be"
"00;20;11;25","00;20;12;06","below"
"00;20;12;06","00;20;13;08","consciousness"
"00;20;13;08","00;20;13;14","in"
"00;20;13;14","00;20;13;25","the sense"
"00;20;13;25","00;20;14;06","that might"
"00;20;14;06","00;20;14;09","be"
"00;20;14;09","00;20;14;17","part"
"00;20;14;17","00;20;14;24","of the"
"00;20;14;24","00;20;15;07","visual"
"00;20;15;07","00;20;15;22","system"
"00;20;15;22","00;20;15;24","or"
"00;20;15;24","00;20;16;27","whatever."
"00;20;16;28","00;20;17;02","And"
"00;20;17;02","00;20;17;07","I was"
"00;20;17;07","00;20;17;12","just"
"00;20;17;12","00;20;17;23","wondering"
"00;20;17;23","00;20;18;03","how"
"00;20;18;03","00;20;18;12","you"
"00;20;18;12","00;20;19;14","see"
"00;20;19;14","00;20;19;20","that"
"00;20;19;20","00;20;20;14","transition"
"00;20;20;14","00;20;21;20","from,"
"00;20;21;25","00;20;21;29","you"
"00;20;21;29","00;20;22;18","know,"
"00;20;23;04","00;20;23;24","below"
"00;20;23;24","00;20;24;20","awareness"
"00;20;24;20","00;20;25;03","to"
"00;20;25;11","00;20;26;10","phenomenological"
"00;20;26;10","00;20;27;29","consciousness"
"00;20;28;00","00;20;28;07","at"
"00;20;28;07","00;20;28;17","play"
"00;20;28;17","00;20;28;29","now"
"00;20;28;29","00;20;29;04","with"
"00;20;29;04","00;20;29;14","the types"
"00;20;29;14","00;20;30;01","of models"
"00;20;30;01","00;20;30;10","I know"
"00;20;30;10","00;20;31;01","sometimes"
"00;20;31;01","00;20;31;08","like"
"00;20;31;08","00;20;31;15","Wayne"
"00;20;31;15","00;20;31;23","Smith"
"00;20;31;23","00;20;32;02","uses"
"00;20;32;02","00;20;32;08","some"
"00;20;32;08","00;20;32;18","semi"
"00;20;32;18","00;20;33;03","Markov"
"00;20;33;03","00;20;33;07","room"
"00;20;33;07","00;20;33;25","processes"
"00;20;33;25","00;20;34;00","which"
"00;20;34;00","00;20;34;19","start"
"00;20;34;19","00;20;35;11","with"
"00;20;35;20","00;20;36;23","some,"
"00;20;37;19","00;20;37;23","you"
"00;20;37;23","00;20;38;10","know,"
"00;20;38;10","00;20;39;05","self-reports"
"00;20;39;05","00;20;39;15","about"
"00;20;39;15","00;20;40;04","beliefs."
"00;20;40;04","00;20;40;09","So"
"00;20;40;09","00;20;40;13","it's"
"00;20;40;13","00;20;40;27","working"
"00;20;40;27","00;20;41;10","at a level"
"00;20;41;10","00;20;41;18","which"
"00;20;41;18","00;20;42;02","is"
"00;20;42;06","00;20;42;09","kind"
"00;20;42;09","00;20;42;11","of"
"00;20;42;11","00;20;42;24","building"
"00;20;42;24","00;20;43;07","on top"
"00;20;43;07","00;20;43;23","of"
"00;20;44;02","00;20;44;06","the"
"00;20;44;06","00;20;44;26","dynamics"
"00;20;44;26","00;20;44;29","that"
"00;20;44;29","00;20;45;05","might"
"00;20;45;05","00;20;45;08","be"
"00;20;45;08","00;20;45;17","going"
"00;20;45;17","00;20;46;18","on in"
"00;20;46;18","00;20;47;03","the kind"
"00;20;47;03","00;20;48;01","of biology."
"00;20;48;01","00;20;48;06","So"
"00;20;48;06","00;20;48;10","I was"
"00;20;48;10","00;20;48;14","just"
"00;20;48;14","00;20;48;27","wondering"
"00;20;48;27","00;20;49;01","how"
"00;20;49;01","00;20;49;06","you"
"00;20;49;06","00;20;49;14","see"
"00;20;49;14","00;20;50;07","those"
"00;20;50;24","00;20;51;04","different"
"00;20;51;04","00;20;51;21","dynamics"
"00;20;51;21","00;20;52;12","playing out"
"00;20;52;12","00;20;52;16","and"
"00;20;52;16","00;20;52;23","where"
"00;20;52;23","00;20;52;28","you"
"00;20;52;28","00;20;53;06","fit"
"00;20;53;06","00;20;53;11","your"
"00;20;53;11","00;20;53;23","models"
"00;20;53;23","00;20;53;26","with"
"00;20;53;26","00;20;54;03","some"
"00;20;54;03","00;20;54;08","other"
"00;20;54;08","00;20;54;19","models."
"00;20;54;19","00;20;54;22","If"
"00;20;54;22","00;20;54;29","they were"
"00;20;54;29","00;20;55;12","sort"
"00;20;55;12","00;20;55;17","of"
"00;20;55;17","00;20;56;10","like"
"00;20;56;10","00;20;56;20","play"
"00;20;56;20","00;20;56;24","with"
"00;20;56;24","00;20;57;00","each"
"00;20;57;00","00;20;57;08","other"
"00;21;01;16","00;21;01;20","if"
"00;21;01;20","00;21;02;12","I may"
"00;21;02;12","00;21;02;18","say"
"00;21;02;18","00;21;02;25","so."
"00;21;02;25","00;21;03;00","I"
"00;21;03;00","00;21;03;05","think"
"00;21;03;05","00;21;03;11","this"
"00;21;03;11","00;21;03;23","relates"
"00;21;03;23","00;21;04;00","back"
"00;21;04;00","00;21;04;08","to"
"00;21;04;08","00;21;05;13","Dimitri's"
"00;21;05;22","00;21;06;04","statement"
"00;21;06;04","00;21;06;15","about"
"00;21;06;15","00;21;07;05","the"
"00;21;07;08","00;21;07;23","hierarchy"
"00;21;07;23","00;21;07;26","of"
"00;21;07;26","00;21;09;18","timescales"
"00;21;09;18","00;21;11;03","because"
"00;21;11;03","00;21;11;07","if"
"00;21;11;07","00;21;11;13","it's"
"00;21;11;13","00;21;11;25","like"
"00;21;12;01","00;21;12;16","my"
"00;21;12;16","00;21;13;05","conscience,"
"00;21;13;05","00;21;13;18","find"
"00;21;13;18","00;21;14;04","us on"
"00;21;14;04","00;21;14;19","a"
"00;21;14;22","00;21;15;08","slower"
"00;21;15;08","00;21;15;16","time"
"00;21;15;16","00;21;15;26","scale,"
"00;21;15;26","00;21;16;01","for"
"00;21;16;01","00;21;16;17","example,"
"00;21;16;17","00;21;16;25","then"
"00;21;16;25","00;21;17;12","my visual"
"00;21;17;12","00;21;18;00","perception"
"00;21;18;00","00;21;20;13","is and"
"00;21;20;13","00;21;20;20","I"
"00;21;20;20","00;21;20;29","think"
"00;21;20;29","00;21;21;23","the,"
"00;21;22;26","00;21;23;03","you"
"00;21;23;03","00;21;23;04","know,"
"00;21;23;06","00;21;23;11","make"
"00;21;23;11","00;21;24;09","conscious"
"00;21;24;09","00;21;24;22","son"
"00;21;24;22","00;21;24;28","is"
"00;21;24;28","00;21;25;09","maybe"
"00;21;25;09","00;21;25;19","rather"
"00;21;25;19","00;21;26;09","responsible"
"00;21;26;09","00;21;26;16","for"
"00;21;26;16","00;21;26;21","the"
"00;21;26;21","00;21;27;05","slower"
"00;21;27;05","00;21;28;27","timescales"
"00;21;28;27","00;21;29;08","where"
"00;21;29;08","00;21;29;15","it"
"00;21;29;15","00;21;29;26","helps"
"00;21;29;26","00;21;30;22","me to"
"00;21;30;22","00;21;31;09","narrate"
"00;21;31;09","00;21;32;14","through"
"00;21;32;23","00;21;32;28","the"
"00;21;32;28","00;21;33;10","slow"
"00;21;33;10","00;21;33;20","Markov"
"00;21;33;20","00;21;34;04","decision"
"00;21;34;04","00;21;35;10","process"
"00;21;35;12","00;21;36;01","where"
"00;21;36;01","00;21;36;12","as it"
"00;21;36;12","00;21;36;16","would"
"00;21;36;16","00;21;36;21","be"
"00;21;36;21","00;21;37;05","not"
"00;21;37;05","00;21;38;08","useful"
"00;21;38;08","00;21;38;16","if"
"00;21;38;16","00;21;38;28","I have"
"00;21;38;28","00;21;39;09","to"
"00;21;39;09","00;21;39;28","critically"
"00;21;39;28","00;21;40;29","think"
"00;21;41;04","00;21;42;07","about"
"00;21;42;07","00;21;42;17","any"
"00;21;42;17","00;21;43;01","inference"
"00;21;43;01","00;21;43;05","and"
"00;21;43;05","00;21;43;13","make"
"00;21;43;13","00;21;43;17","on"
"00;21;43;17","00;21;43;29","merit"
"00;21;43;29","00;21;44;11","in an"
"00;21;44;11","00;21;44;18","image,"
"00;21;44;18","00;21;44;22","for"
"00;21;44;22","00;21;45;26","example,"
"00;21;47;28","00;21;48;06","it's"
"00;21;48;06","00;21;48;20","interesting"
"00;21;48;20","00;21;49;00","you said"
"00;21;49;00","00;21;49;06","there"
"00;21;49;06","00;21;49;12","that"
"00;21;49;12","00;21;49;21","the"
"00;21;49;21","00;21;50;07","conscious"
"00;21;50;07","00;21;50;26","thought"
"00;21;50;26","00;21;51;13","it"
"00;21;51;13","00;21;52;18","narrates"
"00;21;52;18","00;21;53;11","because"
"00;21;53;11","00;21;53;20","first"
"00;21;53;20","00;21;53;26","off,"
"00;21;53;26","00;21;54;00","we've"
"00;21;54;00","00;21;54;08","talked"
"00;21;54;08","00;21;54;15","about"
"00;21;54;15","00;21;55;03","narrative"
"00;21;55;03","00;21;55;10","and"
"00;21;55;10","00;21;55;20","active"
"00;21;55;20","00;21;56;15","inference,"
"00;21;56;15","00;21;56;21","but"
"00;21;56;21","00;21;56;29","also"
"00;21;56;29","00;21;57;06","just"
"00;21;57;06","00;21;57;10","like"
"00;21;57;10","00;21;57;14","you"
"00;21;57;14","00;21;58;01","described"
"00;21;58;01","00;21;58;07","how"
"00;21;58;07","00;21;58;17","there was"
"00;21;58;17","00;21;58;26","this"
"00;21;58;26","00;21;59;06","hidden"
"00;21;59;06","00;21;59;25","state"
"00;21;59;25","00;22;00;05","of"
"00;22;00;05","00;22;00;13","which"
"00;22;00;13","00;22;00;22","flat"
"00;22;00;22","00;22;00;28","I'm"
"00;22;00;28","00;22;01;03","in."
"00;22;01;03","00;22;01;08","And"
"00;22;01;08","00;22;01;11","then"
"00;22;01;11","00;22;01;24","that"
"00;22;01;24","00;22;02;04","sets"
"00;22;02;04","00;22;02;08","the"
"00;22;02;08","00;22;02;23","transition"
"00;22;02;23","00;22;03;12","probability"
"00;22;03;12","00;22;03;16","of"
"00;22;03;16","00;22;04;24","the rooms."
"00;22;04;27","00;22;05;06","Maybe"
"00;22;05;06","00;22;05;17","you have"
"00;22;05;17","00;22;05;18","a"
"00;22;05;18","00;22;06;15","narrative"
"00;22;06;15","00;22;06;27","that"
"00;22;06;27","00;22;07;17","sets up"
"00;22;07;17","00;22;07;27","like"
"00;22;07;27","00;22;08;10","which"
"00;22;08;10","00;22;09;02","policies"
"00;22;09;02","00;22;09;05","you're"
"00;22;09;05","00;22;09;20","transitioning"
"00;22;09;20","00;22;10;08","between"
"00;22;10;08","00;22;10;19","like"
"00;22;10;19","00;22;11;16","in"
"00;22;11;22","00;22;12;11","baseball,"
"00;22;12;11","00;22;12;16","you"
"00;22;12;16","00;22;13;00","know,"
"00;22;13;13","00;22;13;20","there's"
"00;22;13;20","00;22;14;08","a story"
"00;22;14;08","00;22;14;17","to the"
"00;22;14;17","00;22;15;08","alternation"
"00;22;15;08","00;22;15;13","of"
"00;22;15;13","00;22;15;29","the innings"
"00;22;15;29","00;22;16;04","and"
"00;22;16;04","00;22;16;08","then"
"00;22;16;08","00;22;16;12","it's"
"00;22;16;12","00;22;16;19","like"
"00;22;16;19","00;22;16;27","OK,"
"00;22;16;27","00;22;17;02","we're"
"00;22;17;02","00;22;17;06","going"
"00;22;17;06","00;22;17;11","to be"
"00;22;17;11","00;22;17;22","enacting"
"00;22;17;22","00;22;17;27","this"
"00;22;17;27","00;22;18;11","policy"
"00;22;18;11","00;22;18;19","because"
"00;22;18;19","00;22;18;23","we're"
