start	end	speaker	confidence	paragNum	paragWordCount	wordPos	text
506774	506928	B	0.99811	17	7	1290	in
506934	507056	B	1.0	17	8	1291	a
507078	507648	B	0.99682	17	9	1292	bit.
507814	508192	B	0.98942	17	10	1293	But
508246	508464	B	0.99998	17	11	1294	in
508502	508752	B	0.99993	17	12	1295	short,
508806	508976	B	1.0	17	13	1296	I
508998	509376	B	0.99998	17	14	1297	think
509478	509744	B	1.0	17	15	1298	the
509782	510204	B	0.99994	17	16	1299	definition
510252	510416	B	1.0	17	17	1300	of
510438	510956	B	0.68206	17	18	1301	multiscale
510988	511228	B	0.99522	17	19	1302	active
511244	511596	B	0.74949	17	20	1303	inference
511628	511824	B	0.99159	17	21	1304	is
511862	512016	B	0.99999	17	22	1305	very
512038	512652	B	0.42689	17	23	1306	eloquently
512716	512944	B	1.0	17	24	1307	put
512982	513088	B	0.99998	17	25	1308	in
513094	513264	B	0.98498	17	26	1309	this
513302	513600	B	1.0	17	27	1310	paper
513670	514290	B	0.99916	17	28	1311	by
514660	515772	B	0.71022	17	29	1312	Rafael
515916	516620	B	0.95583	17	30	1313	Kaufman,
516700	517164	B	0.54613	17	31	1314	Pranav
517212	517596	B	0.99552	17	32	1315	Gupta,
517628	517728	B	1.0	17	33	1316	and
517734	517996	B	0.99456	17	34	1317	Jacob
518028	518540	B	0.98952	17	35	1318	Taylor.
518620	518768	B	0.99	17	36	1319	I
518774	519088	B	0.96316	17	37	1320	think
519174	519804	B	0.6924	17	38	1321	Rafael
519852	520364	B	0.52423	17	39	1322	Kaufman
520412	520576	B	0.99848	17	40	1323	is
520598	520736	B	0.99913	17	41	1324	actually
520758	520860	B	0.97454	17	42	1325	going
520870	520948	B	1.0	17	43	1326	to
520954	521076	B	0.9996	17	44	1327	be
521098	521236	B	0.99994	17	45	1328	on
521258	521444	B	1.0	17	46	1329	the
521482	521824	B	0.99993	17	47	1330	panel
521872	522516	B	0.99923	17	48	1331	later.
522698	523284	B	0.96	17	49	1332	And
523402	523972	B	0.99927	17	50	1333	this
524106	524404	B	0.99846	17	51	1334	line
524442	524644	B	0.66538	17	52	1335	from
524682	524836	B	0.99033	17	53	1336	their
524858	525092	B	0.99977	17	54	1337	paper
525146	525316	B	0.99955	17	55	1338	is
525338	525476	B	1.0	17	56	1339	a
525498	525732	B	0.99989	17	57	1340	really
525786	526340	B	0.99785	17	58	1341	nice,
526490	526756	B	0.98	17	59	1342	I
526778	526964	B	0.99535	17	60	1343	think,
527002	527156	B	0.99922	17	61	1344	just
527178	527504	B	0.78036	17	62	1345	summary
527552	527716	B	1.0	17	63	1346	of
527738	527876	B	0.99997	17	64	1347	what
527898	528036	B	0.99986	17	65	1348	it
528058	528580	B	0.99968	17	66	1349	is.
528730	529092	B	0.98859	17	67	1350	So
529146	529328	B	0.99982	17	68	1351	I'll
529344	529476	B	0.99988	17	69	1352	just
529498	529636	B	0.99996	17	70	1353	read
529658	529796	B	0.55646	17	71	1354	it
529818	529956	B	0.7	17	72	1355	out
529978	530448	B	0.55848	17	73	1356	loud.
530544	530804	B	1.0	18	1	1357	The
530842	531296	B	0.99523	18	2	1358	upshot
531328	531476	B	0.99998	18	3	1359	is
531498	531684	B	0.62114	18	4	1360	that
531722	531876	B	0.99983	18	5	1361	in
531898	532272	B	0.97508	18	6	1362	theory,
532336	532564	B	0.99999	18	7	1363	any
532602	532896	B	0.6969	18	8	1364	active
532928	533296	B	0.95603	18	9	1365	inference
533328	533572	B	0.99915	18	10	1366	agent
533626	533796	B	1.0	18	11	1367	at
533818	534004	B	0.99	18	12	1368	one
534042	534988	B	0.11917	18	13	1369	Spaciotemporal
535024	535460	B	0.99893	18	14	1370	scale
535540	535784	B	0.59198	18	15	1371	could
535822	535976	B	0.99999	18	16	1372	be
535998	536772	B	0.55798	18	17	1373	simultaneously
536836	537204	B	0.99975	18	18	1374	composed
537252	537416	B	1.0	18	19	1375	of
537438	537796	B	0.7015	18	20	1376	nested
537828	538116	B	0.81782	18	21	1377	active
538148	538516	B	0.80685	18	22	1378	inference
538548	538936	B	0.99626	18	23	1379	agents
539038	539256	B	1.0	18	24	1380	at
539278	539464	B	1.0	18	25	1381	the
539502	539844	B	0.61175	18	26	1382	scale
539892	540344	B	0.99996	18	27	1383	below
540462	540840	B	0.72	18	28	1384	and
540910	541524	B	0.8422	18	29	1385	constituent
541572	541784	B	0.98	18	30	1386	of
541822	541928	B	1.0	18	31	1387	a
541934	542196	B	0.99969	18	32	1388	larger
542228	542516	B	0.90915	18	33	1389	active
542548	542916	B	0.87065	18	34	1390	inference
542948	543144	B	0.99985	18	35	1391	agent
543182	543336	B	1.0	18	36	1392	at
543358	543496	B	1.0	18	37	1393	the
543518	543764	B	0.83782	18	38	1394	scale
543812	544116	B	0.78389	18	39	1395	above
544148	544536	B	0.5613	18	40	1396	it.
544638	544904	B	0.75854	18	41	1397	In
544942	545252	B	0.99988	18	42	1398	effect,
545326	545656	B	0.56047	18	43	1399	active
545688	546200	B	0.99689	18	44	1400	inference
546280	546616	B	0.99935	18	45	1401	allows
546648	546796	B	0.99999	18	46	1402	you
546818	546956	B	1.0	18	47	1403	to
546978	547164	B	0.99996	18	48	1404	pick
547202	547356	B	1.0	18	49	1405	a
547378	547864	B	0.9149	18	50	1406	composite
547912	548124	B	0.99995	18	51	1407	system
548162	548316	B	0.98724	18	52	1408	or
548338	548572	B	0.9998	18	53	1409	agent
548626	548844	B	1.0	18	54	1410	A
548882	549036	B	0.99992	18	55	1411	that
549058	549196	B	1.0	18	56	1412	you
549218	549356	B	0.99999	18	57	1413	want
549378	549516	B	1.0	18	58	1414	to
549538	550108	B	1.0	18	59	1415	understand.
550274	550604	B	1.0	18	60	1416	And
550642	550796	B	0.99999	18	61	1417	it
550818	550956	B	0.99999	18	62	1418	will
550978	551164	B	0.99999	18	63	1419	be
551202	551544	B	0.88338	18	64	1420	generally
551592	551756	B	0.99999	18	65	1421	true
551778	552012	B	0.64922	18	66	1422	that
552066	552332	B	0.99991	18	67	1423	both
552386	553084	B	0.58931	18	68	1424	that
553282	553788	B	0.99994	18	69	1425	agent
553874	554172	B	1.0	18	70	1426	A
554226	554396	B	0.99998	18	71	1427	is
554418	554604	B	0.97441	18	72	1428	an
554642	555236	B	0.93049	18	73	1429	approximate
555288	555596	B	0.99676	18	74	1430	global
555628	556284	B	0.99975	18	75	1431	minimizer
556332	556544	B	1.0	18	76	1432	of
556582	556784	B	0.99999	18	77	1433	free
556822	557168	B	0.99999	18	78	1434	energy
557254	557456	B	1.0	18	79	1435	at
557478	557616	B	1.0	18	80	1436	the
557638	558188	B	0.99997	18	81	1437	scale
558284	558544	B	1.0	18	82	1438	at
558582	558784	B	1.0	18	83	1439	which
558822	559024	B	0.99999	18	84	1440	that
559062	559360	B	0.99989	18	85	1441	agent
559430	559996	B	0.89737	18	86	1442	reliably
560028	560828	B	0.66803	18	87	1443	persists,
561004	561584	B	1.0	18	88	1444	and
561702	562032	B	0.99998	18	89	1445	that
562086	562400	B	0.99985	18	90	1446	agent
562470	562656	B	1.0	18	91	1447	A
562678	562864	B	0.97846	18	92	1448	is
562902	563244	B	0.99999	18	93	1449	composed
563292	563504	B	1.0	18	94	1450	of
563542	564732	B	0.53094	18	95	1451	subsystems
564876	565232	B	0.69	18	96	1452	A,
565286	565696	B	0.52756	18	97	1453	sub
565798	566352	B	0.97	18	98	1454	I
566486	566736	B	0.99998	18	99	1455	that
566758	566944	B	0.99996	18	100	1456	are
566982	567564	B	0.54506	18	101	1457	approximate
567612	567872	B	0.99996	18	102	1458	local
567926	568520	B	0.4056	18	103	1459	minimizers
568540	568676	B	0.99754	18	104	1460	with
568698	568884	B	0.95236	18	105	1461	free
568922	569316	B	0.99982	18	106	1462	energy.
569418	569636	B	0.99997	18	107	1463	So
569658	569796	B	0.99999	18	108	1464	that
569818	569956	B	0.99997	18	109	1465	is
569978	570116	B	1.0	18	110	1466	the
570138	570512	B	0.9999	18	111	1467	claim
570576	570804	B	0.99999	18	112	1468	as
570842	571056	B	0.72449	18	113	1469	I'm
571088	571284	B	0.99989	18	114	1470	going
571322	571910	B	1.0	18	115	1471	to
573640	574148	B	0.99998	18	116	1472	continue
574234	574880	B	0.99909	18	117	1473	evaluating
574960	575156	B	0.99815	18	118	1474	in
575178	575316	B	0.99999	18	119	1475	this
575338	575572	B	0.99998	18	120	1476	talk,
575626	575748	B	1.0	18	121	1477	and
575754	575828	B	1.0	18	122	1478	I
575834	575956	B	0.99998	18	123	1479	think
575978	576128	B	0.99996	18	124	1480	it's
576144	576324	B	0.99997	18	125	1481	just
576362	576516	B	1.0	18	126	1482	a
576538	577060	B	0.99998	18	127	1483	great
577210	577744	B	0.49961	18	128	1484	reference
577792	578004	B	1.0	18	129	1485	point
578042	578196	B	1.0	18	130	1486	to
578218	578790	B	0.99782	18	131	1487	make,
580440	581092	B	0.99689	18	132	1488	okay,
581226	581488	B	0.99997	18	133	1489	that's
581504	581636	B	1.0	18	134	1490	what
581658	582256	B	0.97356	18	135	1491	multiscale
582288	582528	B	0.99817	18	136	1492	active
582544	582944	B	0.99151	18	137	1493	inference
582992	583396	B	0.99999	18	138	1494	is.
583498	583728	B	0.99999	18	139	1495	Why
583754	583896	B	0.99991	18	140	1496	is
583918	584056	B	0.99993	18	141	1497	it
584078	584504	B	0.99684	18	142	1498	important?
584622	584856	B	0.71853	19	1	1499	Why
584878	585016	B	0.92016	19	2	1500	do
585038	585176	B	0.99998	19	3	1501	we
585198	585384	B	0.99972	19	4	1502	actually
585422	585624	B	0.99999	19	5	1503	care
585662	585864	B	0.94505	19	6	1504	about
585902	586104	B	0.99901	19	7	1505	that?
586142	586440	B	0.992	19	8	1506	That
586510	586792	B	0.99995	19	9	1507	sounds
586846	587620	B	0.8334	19	10	1508	philosophically
587700	587992	B	0.99997	19	11	1509	nice
588046	588264	B	1.0	19	12	1510	and
588302	588696	B	0.99991	19	13	1511	beautiful
588798	589204	B	0.9993	19	14	1512	visually,
589252	589464	B	0.99977	19	15	1513	but
589502	589656	B	0.99995	19	16	1514	why
589678	589768	B	0.99984	19	17	1515	is
589774	589944	B	0.69664	19	18	1516	that
589982	590424	B	0.99987	19	19	1517	important?
590542	590824	B	0.99271	19	20	1518	So
590862	591028	B	0.99993	19	21	1519	there's
591044	591176	B	0.58	19	22	1520	a
591198	591384	B	0.99998	19	23	1521	ton
591422	591624	B	1.0	19	24	1522	of
591662	591912	B	0.99291	19	25	1523	actually
591966	592184	B	0.9996	19	26	1524	really
592222	592520	B	0.99998	19	27	1525	important
592590	593092	B	0.95955	19	28	1526	implications
593156	593288	B	1.0	19	29	1527	of
593294	593656	B	0.7846	19	30	1528	this,
593758	594024	B	0.99989	19	31	1529	both
594062	594180	B	0.99958	19	32	1530	for
594190	594364	B	1.0	19	33	1531	the
594402	594856	B	0.99993	19	34	1532	engineering
594888	594988	B	1.0	19	35	1533	and
594994	595068	B	1.0	19	36	1534	the
595074	595416	B	0.99246	19	37	1535	natural
595448	596248	B	0.93945	19	38	1536	sciences.
596424	596716	B	1.0	19	39	1537	First
596738	596828	B	1.0	19	40	1538	of
596834	596956	B	0.98606	19	41	1539	all,
596978	597116	B	1.0	19	42	1540	the
597138	597544	B	0.98964	19	43	1541	namesake
597592	597708	B	1.0	19	44	1542	of
597714	597884	B	0.68638	19	45	1543	this
597922	598744	B	0.99904	19	46	1544	symposium,
598872	599116	B	1.0	19	47	1545	I
599138	599464	B	0.9982	19	48	1546	assume
599512	599944	B	0.98819	19	49	1547	inspired
599992	600156	B	0.99998	19	50	1548	by
600178	600364	B	0.99996	19	51	1549	this
600402	600840	B	0.99977	19	52	1550	recent
600920	601212	B	1.0	19	53	1551	paper
601266	601436	B	0.99998	19	54	1552	by
601458	601736	B	0.84738	19	55	1553	Karl
601768	602136	B	0.48436	19	56	1554	Frison
602168	602316	B	0.85	19	57	1555	and
602338	602620	B	0.98138	19	58	1556	all
602690	602972	B	0.99934	19	59	1557	about
603026	603768	B	0.99892	19	60	1558	enacting
603864	604792	B	0.60695	19	61	1559	ecosystems
604856	605470	B	0.57	19	62	1560	of
606180	607052	B	0.99576	19	63	1561	parenthetically
607116	607564	B	0.99995	19	64	1562	shared
607612	608396	B	0.97489	19	65	1563	intelligence.
608508	608784	B	0.99967	19	66	1564	So
608822	608976	B	0.99999	19	67	1565	this
608998	609136	B	0.99999	19	68	1566	is
609158	609296	B	1.0	19	69	1567	the
609318	609600	B	1.0	19	70	1568	third
609670	610076	B	0.9996	19	71	1569	applied
610108	610396	B	0.99757	19	72	1570	active
610428	610764	B	0.89443	19	73	1571	inference
610812	611404	B	0.95496	19	74	1572	symposium.
611452	611952	B	0.99985	20	1	1573	So
612086	612432	B	1.0	20	2	1574	to
612486	612848	B	0.99998	20	3	1575	really
612934	613136	B	1.0	20	4	1576	make
613158	613344	B	1.0	20	5	1577	this
613382	613708	B	0.96203	20	6	1578	resonate
613724	613856	B	0.99999	20	7	1579	with
613878	614016	B	1.0	20	8	1580	the
614038	614444	B	0.99718	20	9	1581	applied
614492	614988	B	1.0	20	10	1582	aspect,
615084	615356	B	0.99968	20	11	1583	let's
615388	615536	B	1.0	20	12	1584	make
615558	615696	B	0.99999	20	13	1585	this
615718	615904	B	1.0	20	14	1586	very
615942	616684	B	0.98979	20	15	1587	concrete.
616812	617056	B	0.99998	20	16	1588	If
617078	617216	B	0.99999	20	17	1589	we
617238	617580	B	0.99997	20	18	1590	can
617670	617876	B	0.99953	20	19	1591	figure
617898	618036	B	0.97	20	20	1592	out
618058	618244	B	1.0	20	21	1593	this
618282	619152	B	0.91706	20	22	1594	multiscale
619216	619792	B	0.95241	20	23	1595	endeavor,
619856	620132	B	0.58492	20	24	1596	then
620186	620308	B	1.0	20	25	1597	we
620314	620436	B	0.9827	20	26	1598	can
620458	620740	B	0.90024	20	27	1599	actually
620810	621392	B	0.77658	20	28	1600	engineer
621456	622144	B	0.99988	20	29	1601	distributed
622192	622576	B	0.88706	20	30	1602	systems
622608	622756	B	1.0	20	31	1603	of
622778	623456	B	0.36559	20	32	1604	multiaging
623488	624208	B	0.76738	20	33	1605	intelligence
624304	624612	B	0.99401	20	34	1606	where
624666	624932	B	1.0	20	35	1607	local
624986	625300	B	0.99977	20	36	1608	agents,
625370	625556	B	0.62084	20	37	1609	in
625578	625764	B	0.99982	20	38	1610	doing
625802	625956	B	0.71935	20	39	1611	their
625978	626164	B	0.83385	20	40	1612	own
626202	626548	B	0.59962	20	41	1613	little
626634	626980	B	0.99982	20	42	1614	local
627050	627456	B	0.99898	20	43	1615	active
627488	627776	B	0.99354	20	44	1616	inference
627808	628576	B	0.99889	20	45	1617	processes,
628688	628964	B	0.99997	20	46	1618	are
629002	629300	B	0.99998	20	47	1619	also
629370	630156	B	0.75181	20	48	1620	cooperatively
630208	631092	B	0.80021	20	49	1621	instantiating
631156	631336	B	1.0	20	50	1622	a
631358	631764	B	0.99997	20	51	1623	global
631812	632312	B	0.99959	20	52	1624	agent
632446	632836	B	0.99995	20	53	1625	that's
632868	633112	B	0.99999	20	54	1626	also
633166	633684	B	0.999	20	55	1627	performing
633732	634036	B	0.99565	20	56	1628	active
634068	634628	B	0.87698	20	57	1629	inference.
634724	634984	B	0.78097	20	58	1630	This
635022	635272	B	0.56376	20	59	1631	has
635326	635592	B	0.99999	20	60	1632	huge
635646	636340	B	0.56679	20	61	1633	computational
636420	636852	B	0.99993	20	62	1634	potential,
636916	637096	B	1.0	20	63	1635	of
637118	637496	B	0.99999	20	64	1636	course,
637598	638084	B	0.99999	20	65	1637	compared
638132	638440	B	1.0	20	66	1638	to
638510	638696	B	0.99981	20	67	1639	kind
638718	638856	B	1.0	20	68	1640	of
638878	639208	B	1.0	20	69	1641	the
639294	639544	B	0.99998	20	70	1642	state
639582	639736	B	0.53	20	71	1643	of
639758	639896	B	0.76	20	72	1644	the
639918	640104	B	0.99656	20	73	1645	art
640142	640644	B	0.64061	20	74	1646	predominant
640692	641124	B	0.9875	20	75	1647	methods
641172	641864	B	0.99986	20	76	1648	for
642062	642804	B	0.9988	20	77	1649	artificial
642852	643508	B	0.99333	20	78	1650	intelligence,
643604	643864	B	0.93303	20	79	1651	which
643902	644116	B	0.99999	20	80	1652	are
644158	644424	B	0.99952	20	81	1653	deep
644472	644972	B	1.0	20	82	1654	learning,
645106	645404	B	0.99999	20	83	1655	which
645442	645644	B	0.99998	20	84	1656	really
645682	645836	B	0.99998	20	85	1657	is
645858	646092	B	0.83378	20	86	1658	about
646146	646712	B	0.99781	20	87	1659	propagating
646776	647224	B	0.534	20	88	1660	global
647272	647820	B	0.99999	20	89	1661	information
647970	648284	B	0.99996	20	90	1662	through
648322	648476	B	0.99993	20	91	1663	an
648498	648876	B	1.0	20	92	1664	entire
648978	649624	B	0.99156	20	93	1665	computation
649672	650168	B	0.39252	20	94	1666	graph.
650264	650524	B	0.99998	20	95	1667	So
650562	651000	B	0.99842	20	96	1668	although
651080	651276	B	0.99998	20	97	1669	you
651298	651436	B	0.99997	20	98	1670	could
651458	651752	B	0.97412	20	99	1671	argue
651816	652044	B	0.9999	20	100	1672	back
652082	652504	B	0.67588	20	101	1673	propagation
652552	652716	B	0.99998	20	102	1674	is
652738	652972	B	0.99999	20	103	1675	local
653026	653196	B	0.99996	20	104	1676	in
653218	653404	B	1.0	20	105	1677	some
653442	653836	B	0.99995	20	106	1678	sense,
653938	654216	B	0.99866	20	107	1679	it's
654248	654444	B	1.0	20	108	1680	really
654482	654732	B	1.0	20	109	1681	not
654786	655052	B	1.0	20	110	1682	local
655106	655276	B	0.99998	20	111	1683	in
655298	655388	B	1.0	20	112	1684	the
655394	655516	B	1.0	20	113	1685	way
655538	655724	B	1.0	20	114	1686	that
655762	656344	B	0.98139	20	115	1687	multiscale
656392	656696	B	0.99879	20	116	1688	active
656728	657144	B	0.49624	20	117	1689	inference
657192	657656	B	0.79798	20	118	1690	progresses
657688	657800	B	1.0	20	119	1691	to
657810	657936	B	0.99986	20	120	1692	be
657958	658336	B	0.9884	20	121	1693	local.
658438	658656	B	0.99997	20	122	1694	So
658678	658816	B	0.99992	20	123	1695	if
658838	658976	B	1.0	20	124	1696	we
658998	659136	B	0.99999	20	125	1697	can
659158	659392	B	1.0	20	126	1698	figure
659446	659616	B	1.0	20	127	1699	out
659638	659776	B	0.99947	20	128	1700	how
659798	659984	B	0.81	20	129	1701	to
660022	660320	B	0.99999	20	130	1702	actually
660390	660972	B	0.92915	20	131	1703	engineer
661036	661596	B	0.97877	20	132	1704	multiscale
661628	661868	B	0.99911	20	133	1705	active
661884	662380	B	0.50485	20	134	1706	inference,
662460	662608	B	0.99991	20	135	1707	it
662614	662784	B	0.73152	20	136	1708	will
662822	663024	B	0.99999	20	137	1709	have
663062	663600	B	0.99999	20	138	1710	really
663750	664364	B	0.9999	20	139	1711	tremendous
664412	664892	B	0.91496	20	140	1712	implications
664956	665088	B	1.0	20	141	1713	for
665094	665264	B	0.57	20	142	1714	the
665302	665504	B	0.99997	20	143	1715	study
665542	665696	B	1.0	20	144	1716	of
665718	666204	B	0.99647	20	145	1717	artificial
666252	666860	B	0.95884	20	146	1718	intelligence
666940	667136	B	0.99999	20	147	1719	just
667158	667344	B	0.70821	20	148	1720	from
667382	667644	B	0.99992	20	149	1721	that
667702	667968	B	0.99931	20	150	1722	pure
667984	668496	B	0.94951	20	151	1723	engineering
668528	669300	B	0.88057	20	152	1724	standpoint.
669640	670096	B	0.99555	21	1	1725	It'll
670128	670276	B	0.99999	21	2	1726	be
670298	670896	B	0.99999	21	3	1727	cheaper.
671008	671236	B	0.99969	21	4	1728	In
671258	671444	B	1.0	21	5	1729	one
671482	671684	B	0.91055	21	6	1730	word,
671722	671936	B	0.94771	21	7	1731	it'll
671968	672068	B	0.99999	21	8	1732	be
672074	672704	B	0.88752	21	9	1733	computationally
672752	673440	B	0.9995	21	10	1734	energetically,
673520	673856	B	0.99994	21	11	1735	memory
673888	674320	B	0.61613	21	12	1736	wise.
674400	674864	B	0.99954	21	13	1737	Cheaper.
674912	675076	B	0.94	21	14	1738	A
675098	675236	B	1.0	21	15	1739	lot
675258	675940	B	0.99995	21	16	1740	cheaper.
676440	677380	B	0.99974	21	17	1741	Secondly,
677800	678164	B	0.99997	21	18	1742	from
678202	678452	B	0.99	21	19	1743	a
678506	678628	B	0.99992	21	20	1744	kind
678634	678804	B	0.7	21	21	1745	of
678842	679044	B	1.0	21	22	1746	more
679082	679504	B	0.59763	21	23	1747	natural
679552	680000	B	0.99628	21	24	1748	sciences
680080	680544	B	0.6577	21	25	1749	motivation,
680592	680756	B	1.0	21	26	1750	which
680778	680916	B	1.0	21	27	1751	is
680938	681028	B	0.99999	21	28	1752	kind
681034	681108	B	1.0	21	29	1753	of
681114	681236	B	1.0	21	30	1754	where
681258	681408	B	0.99998	21	31	1755	I'm
681424	681604	B	0.99981	21	32	1756	coming
681642	682230	B	0.99988	21	33	1757	from,
682680	683020	B	0.99972	21	34	1758	I'm
683040	683224	B	0.99999	21	35	1759	doing
683262	683368	B	1.0	21	36	1760	a
683374	683764	B	0.71836	21	37	1761	PhD
683812	683976	B	0.99999	21	38	1762	in
683998	684420	B	0.99996	21	39	1763	biology,
684500	684696	B	0.99997	21	40	1764	so
684718	684856	B	0.565	21	41	1765	I'm
684878	685112	B	0.9966	21	42	1766	interested
685166	685480	B	0.99098	21	43	1767	in
685550	685880	B	0.80494	21	44	1768	questions
685950	686184	B	0.99998	21	45	1769	about
686222	686568	B	0.99998	21	46	1770	actual
686654	686952	B	1.0	21	47	1771	real
687006	687444	B	0.59971	21	48	1772	systems
687492	687656	B	1.0	21	49	1773	in
687678	688340	B	0.99997	21	50	1774	nature.
688500	688824	B	1.0	22	1	1775	Just
688862	689016	B	1.0	22	2	1776	the
689038	689272	B	1.0	22	3	1777	idea
689326	689544	B	1.0	22	4	1778	of
689582	689736	B	0.99999	22	5	1779	being
689758	689896	B	1.0	22	6	1780	able
689918	690056	B	1.0	22	7	1781	to
690078	690264	B	1.0	22	8	1782	get
690302	690600	B	1.0	22	9	1783	super
690670	691048	B	0.99999	22	10	1784	specific
691134	691336	B	1.0	22	11	1785	and
691358	691844	B	0.96808	22	12	1786	rigorous
691892	692104	B	1.0	22	13	1787	about
692142	692576	B	0.97618	22	14	1788	phrases
692628	692844	B	0.99991	22	15	1789	like
692882	693432	B	0.99898	22	16	1790	emergent
693496	694344	B	0.99987	22	17	1791	intelligence,
694472	695016	B	0.65015	22	18	1792	emergent
695048	695768	B	0.72358	22	19	1793	computation,
695864	696424	B	0.99984	22	20	1794	collective
696472	697320	B	0.95675	22	21	1795	intelligence,
697480	698472	B	0.94776	22	22	1796	superorganism
698536	698728	B	0.99999	22	23	1797	that's
698744	698972	B	0.99999	22	24	1798	often
699026	699256	B	0.99956	22	25	1799	thrown
699288	699484	B	0.99997	22	26	1800	around.
699522	699688	B	0.95152	22	27	1801	We're
699704	699836	B	0.99999	22	28	1802	talking
699858	700188	B	0.99997	22	29	1803	about
700274	700620	B	0.99993	22	30	1804	social
700690	701096	B	0.58248	22	31	1805	insects,
701128	701516	B	0.99985	22	32	1806	right?
701618	701836	B	0.99998	22	33	1807	These
701858	702044	B	0.98546	22	34	1808	are
702082	702332	B	0.9999	22	35	1809	terms
702386	702652	B	1.0	22	36	1810	that
702706	702924	B	0.61948	22	37	1811	you
702962	703260	B	0.99683	22	38	1812	hear
703330	703576	B	0.99964	22	39	1813	thrown
703608	703804	B	0.99997	22	40	1814	around
703842	703996	B	0.99782	22	41	1815	in
704018	704204	B	0.99997	22	42	1816	many
704242	704492	B	1.0	22	43	1817	different
704546	705044	B	0.99924	22	44	1818	scientific
705112	705596	B	0.8974	22	45	1819	disciplines
705628	705776	B	0.99999	22	46	1820	that
705798	705984	B	1.0	22	47	1821	deal
706022	706368	B	1.0	22	48	1822	with
706454	706828	B	0.83141	22	49	1823	multi
706844	707168	B	0.9077	22	50	1824	agent
707254	708188	B	0.99053	22	51	1825	systems,
708364	708940	B	0.99849	22	52	1826	network
709020	709852	B	0.99994	22	53	1827	systems.
709996	710352	B	0.99997	22	54	1828	But
710406	710668	B	0.99179	22	55	1829	none
710684	710768	B	1.0	22	56	1830	of
710774	710896	B	1.0	22	57	1831	these
710918	711344	B	0.87462	22	58	1832	terms,
711462	711696	B	1.0	22	59	1833	to
711718	711904	B	1.0	22	60	1834	my
711942	712284	B	0.99999	22	61	1835	knowledge,
712332	712544	B	1.0	22	62	1836	have
712582	712784	B	0.99997	22	63	1837	really
712822	713324	B	0.33894	22	64	1838	rigorous
713372	713584	B	0.99989	22	65	1839	or
713622	714044	B	0.8846	22	66	1840	precise
714092	714796	B	0.9988	22	67	1841	conditions.
714908	715596	B	0.95038	22	68	1842	Multiscale
715628	715916	B	0.99911	22	69	1843	active
715948	716412	B	0.84086	22	70	1844	inference
716476	716800	B	0.99981	22	71	1845	is
716870	717104	B	1.0	22	72	1846	a
717142	717296	B	0.99997	22	73	1847	kind
717318	717504	B	1.0	22	74	1848	of
717542	718024	B	0.84861	22	75	1849	framework
718092	718416	B	0.89222	22	76	1850	that's
718448	718596	B	1.0	22	77	1851	in
718618	718756	B	1.0	22	78	1852	the
718778	719012	B	0.99999	22	79	1853	position
719066	719284	B	1.0	22	80	1854	to
719322	719620	B	0.99999	22	81	1855	provide
719690	719876	B	0.99999	22	82	1856	those
719898	720384	B	0.9998	22	83	1857	rigorous
720432	720928	B	0.99996	22	84	1858	definitions
720944	721124	B	1.0	22	85	1859	and
721162	721712	B	0.99995	22	86	1860	conditions.
721776	722004	B	0.8466	23	1	1861	So
722042	722292	B	0.99999	23	2	1862	from
722346	722516	B	0.86	23	3	1863	a
722538	723040	B	0.70276	23	4	1864	scientific
723120	723680	B	0.92313	23	5	1865	standpoint,
723760	723956	B	0.99999	23	6	1866	it
723978	724260	B	0.60432	23	7	1867	could
724330	724804	B	1.0	23	8	1868	really
724922	725344	B	0.65234	23	9	1869	lend
725392	725508	B	1.0	23	10	1870	a
725514	725732	B	0.98631	23	11	1871	lot
725786	726388	B	0.99	23	12	1872	of
726554	727200	B	0.51729	23	13	1873	potential
727280	727764	B	1.0	23	14	1874	and
727882	728624	B	0.99722	23	15	1875	usefulness
728672	728836	B	1.0	23	16	1876	for
728858	728996	B	0.99999	23	17	1877	other
729018	729472	B	0.65147	23	18	1878	scientific
729536	730396	B	0.88552	23	19	1879	disciplines.
730528	730776	B	1.0	23	20	1880	And
730798	731080	B	0.94007	23	21	1881	finally,
731150	731432	B	0.99998	23	22	1882	another
731486	732052	B	0.37157	23	23	1883	pragmatic
732116	732788	B	0.99995	23	24	1884	motivation.
732884	733236	B	0.99995	23	25	1885	There's
733268	733556	B	0.99968	23	26	1886	loads
733588	733688	B	1.0	23	27	1887	of
733694	733988	B	0.80553	23	28	1888	fields
734004	734136	B	0.99999	23	29	1889	that
734158	734296	B	0.99996	23	30	1890	are
734318	734756	B	0.96894	23	31	1891	obsessed
734788	735224	B	0.98203	23	32	1892	with
735342	735876	B	0.9951	23	33	1893	designing
735908	736104	B	0.53	23	34	1894	and
736142	736644	B	0.87597	23	35	1895	engineering
736692	737268	B	0.9393	23	36	1896	systems
737364	737672	B	0.99999	23	37	1897	where
737726	738088	B	0.99999	23	38	1898	local,
738174	739012	B	0.99997	23	39	1899	selfish
739156	739850	B	0.99998	23	40	1900	individual
740220	741044	B	0.98767	23	41	1901	behavior
741172	741512	B	1.0	23	42	1902	can
741566	742170	B	0.99996	23	43	1903	lead
742620	743032	B	0.81505	23	44	1904	when
743086	743556	B	0.92482	23	45	1905	networked
743588	744116	B	0.97494	23	46	1906	appropriately
744148	744344	B	1.0	23	47	1907	to
744382	744536	B	0.99999	23	48	1908	some
