start	end	speaker	confidence	paragNum	paragWordCount	wordPos	text
650016	650234	A	0.99998	18	53	1427	being
650272	650426	A	0.99999	18	54	1428	in
650448	650538	A	1.0	18	55	1429	the
650544	651002	A	0.99998	18	56	1430	game.
651136	651386	A	1.0	18	57	1431	And
651408	651594	A	0.57463	18	58	1432	we
651632	652134	A	0.99964	18	59	1433	performed
652182	652662	A	0.99386	18	60	1434	literature
652726	653846	A	0.60001	18	61	1435	metaanalyses
653958	654186	A	1.0	18	62	1436	to
654208	654538	A	0.61	18	63	1437	help
654624	655222	A	0.99994	18	64	1438	grapple
655286	655514	A	1.0	18	65	1439	with
655552	655718	A	1.0	18	66	1440	the
655744	656026	A	0.99994	18	67	1441	scope
656058	656206	A	0.9	18	68	1442	and
656228	656318	A	1.0	18	69	1443	the
656324	656666	A	0.99973	18	70	1444	quantity
656698	656846	A	0.96	18	71	1445	and
656868	657006	A	1.0	18	72	1446	the
657028	657646	A	0.99988	18	73	1447	quality
657828	658270	A	1.0	18	74	1448	of
658340	658574	A	1.0	18	75	1449	what
658612	658910	A	0.99998	18	76	1450	is
658980	659546	A	0.99975	18	77	1451	unfolding
659578	659822	A	1.0	18	78	1452	before
659876	660142	A	0.89785	18	79	1453	our
660196	660654	A	0.99999	18	80	1454	eyes
660772	661054	A	0.80689	18	81	1455	or
661092	661294	A	0.99999	18	82	1456	before
661332	661534	A	0.90113	18	83	1457	our
661572	662170	A	0.99993	18	84	1458	antenna.
662250	662542	A	1.0	18	85	1459	Again,
662596	662862	A	0.99989	18	86	1460	even
662916	663086	A	0.99999	18	87	1461	as
663108	663294	A	0.99995	18	88	1462	we
663332	663582	A	0.99989	18	89	1463	only
663636	663902	A	0.96226	18	90	1464	so
663956	664682	A	0.99993	18	91	1465	partially
664826	665354	A	0.99949	18	92	1466	sample
665402	665662	A	0.81309	18	93	1467	this
665716	666026	A	0.99636	18	94	1468	ocean
666058	666254	A	1.0	18	95	1469	of
666292	666880	A	0.99999	18	96	1470	information,
668230	668686	A	0.65169	18	97	1471	we're
668718	669038	A	0.99989	18	98	1472	active
669054	669234	A	0.57803	18	99	1473	in
669272	669618	A	1.0	18	100	1474	standard
669704	670334	A	0.62368	18	101	1475	setting
670462	670850	A	1.0	18	102	1476	and
670920	671298	A	0.99997	18	103	1477	continue
671384	671682	A	0.89	18	104	1478	to
671736	672338	A	1.0	18	105	1479	develop
672504	672834	A	0.99971	18	106	1480	our
672872	673438	A	0.9883	18	107	1481	qualification
673534	673998	A	0.58632	18	108	1482	standards
674014	674194	A	0.81844	18	109	1483	for
674232	674478	A	0.99891	18	110	1484	active
674494	674846	A	0.9944	18	111	1485	inference
674878	675026	A	1.0	18	112	1486	that
675048	675138	A	0.99985	18	113	1487	could
675144	675266	A	0.99999	18	114	1488	be
675288	675426	A	1.0	18	115	1489	the
675448	675726	A	0.99989	18	116	1490	basis
675758	675954	A	1.0	18	117	1491	of
675992	676434	A	0.99999	18	118	1492	education,
676552	676930	A	1.0	18	119	1493	research
677000	677234	A	0.78	18	120	1494	and
677272	677822	A	0.99983	18	121	1495	professional
677886	678770	A	0.99998	18	122	1496	development.
679610	679974	A	0.998	18	123	1497	We
680012	680262	A	0.99995	18	124	1498	provide
680316	680438	A	1.0	18	125	1499	a
680444	680834	A	0.83391	18	126	1500	variety
680882	681094	A	0.99	18	127	1501	of
681132	681586	A	0.82139	18	128	1502	mentorship
681618	681814	A	0.63	18	129	1503	and
681852	682738	A	0.4844	18	130	1504	facilitation
682834	683190	A	0.9998	18	131	1505	service
683260	683542	A	0.99983	18	132	1506	type
683596	684322	A	0.99739	18	133	1507	activities,
684466	685122	A	0.99985	18	134	1508	including
685186	685746	A	0.60507	18	135	1509	volunteer
685778	686310	A	0.99995	18	136	1510	program,
686460	687106	A	0.99995	18	137	1511	internship
687138	687720	A	0.99996	18	138	1512	program,
688250	688866	A	0.72364	18	139	1513	distributed
688898	689794	A	0.92276	18	140	1514	facilitation,
689922	690310	A	0.89	18	141	1515	and
690380	690706	A	0.9903	18	142	1516	applied
690738	691026	A	0.9598	18	143	1517	active
691058	691378	A	0.92566	18	144	1518	inference
691394	692338	A	0.97528	18	145	1519	symposia.
692514	692854	A	0.9999	19	1	1520	These
692892	693554	A	0.99884	19	2	1521	activities,
693682	693938	A	0.99999	19	3	1522	just
693964	694154	A	0.99984	19	4	1523	as
694192	694346	A	1.0	19	5	1524	all
694368	694602	A	0.99988	19	6	1525	others
694656	694778	A	1.0	19	7	1526	that
694784	694918	A	0.95074	19	8	1527	we're
694934	695286	A	0.58613	19	9	1528	describing
695318	695606	A	0.99993	19	10	1529	above,
695638	695834	A	0.99993	19	11	1530	are
695872	696074	A	1.0	19	12	1531	open
696112	696678	A	0.94436	19	13	1532	source,
696774	696986	A	1.0	19	14	1533	and
697008	697206	A	0.99649	19	15	1534	they're
697238	697434	A	0.99996	19	16	1535	also
697472	697722	A	0.99999	19	17	1536	open
697776	697946	A	1.0	19	18	1537	to
697968	698154	A	0.99995	19	19	1538	your
698192	698950	A	0.99986	19	20	1539	participation.
699030	699370	A	0.98412	19	21	1540	So
699440	699626	A	0.99789	19	22	1541	if
699648	700220	A	0.53	19	23	1542	you
700750	701162	A	0.9999	19	24	1543	can
701216	701482	A	0.99999	19	25	1544	follow
701536	701754	A	0.99998	19	26	1545	some
701792	701946	A	1.0	19	27	1546	of
701968	702394	A	0.99995	19	28	1547	those
702512	703094	A	0.98507	19	29	1548	suggestions
703142	703354	A	0.99999	19	30	1549	by
703392	703782	A	0.6507	19	31	1550	JF
703846	704122	A	0.51793	19	32	1551	time
704176	704694	A	0.95843	19	33	1552	boxing
704742	704906	A	1.0	19	34	1553	and
704928	705702	A	0.46146	19	35	1554	prioritize
705766	706090	A	1.0	19	36	1555	and
706160	706394	A	0.99997	19	37	1556	pay
706432	706870	A	0.99999	19	38	1557	attention
706950	707290	A	1.0	19	39	1558	and
707360	707546	A	0.99993	19	40	1559	be
707568	707926	A	0.99988	19	41	1560	active,
707958	708106	A	1.0	19	42	1561	all
708128	708278	A	0.99998	19	43	1562	those
708304	708494	A	0.99998	19	44	1563	fun
708532	708686	A	0.99999	19	45	1564	things
708708	708894	A	0.99	19	46	1565	that
708932	709134	A	0.99881	19	47	1566	he
709172	709518	A	0.99999	19	48	1567	said,
709604	709806	A	1.0	19	49	1568	and
709828	710026	A	0.99983	19	50	1569	you're
710058	710254	A	0.99999	19	51	1570	looking
710292	710398	A	1.0	19	52	1571	to
710404	710574	A	0.55273	19	53	1572	do
710612	711054	A	0.99999	19	54	1573	it
711172	711454	A	0.98855	19	55	1574	in
711492	711742	A	1.0	19	56	1575	a
711796	712186	A	0.60223	19	57	1576	semi
712218	712586	A	0.99991	19	58	1577	structured
712618	712766	A	0.99999	19	59	1578	way
712788	712926	A	1.0	19	60	1579	with
712948	713038	A	1.0	19	61	1580	a
713044	713594	A	0.9636	19	62	1581	volunteer
713642	714334	A	1.0	19	63	1582	program,
714532	714846	A	0.99999	19	64	1583	or
714868	715006	A	0.68205	19	65	1584	in
715028	715166	A	1.0	19	66	1585	a
715188	715326	A	1.0	19	67	1586	more
715348	715754	A	0.99996	19	68	1587	structured
715802	716206	A	1.0	19	69	1588	way
716308	716526	A	0.99999	19	70	1589	with
716548	716686	A	1.0	19	71	1590	the
716708	717478	A	0.98159	19	72	1591	internship,
717594	718066	A	0.63	19	73	1592	then
718168	718434	A	1.0	19	74	1593	I
718472	718942	A	0.93037	19	75	1594	heartily
719006	719454	A	0.99992	19	76	1595	encourage
719502	719714	A	1.0	19	77	1596	people
719752	719906	A	1.0	19	78	1597	to
719928	720162	A	0.99999	19	79	1598	get
720216	720942	A	0.99539	19	80	1599	involved.
721086	721442	A	0.99199	19	81	1600	Act
721496	722100	A	1.0	19	82	1601	now.
722950	723314	A	1.0	19	83	1602	And
723352	723506	A	0.9709	19	84	1603	in
723528	723714	A	0.99999	19	85	1604	terms
723752	723954	A	1.0	19	86	1605	of
723992	724462	A	0.9996	19	87	1606	governance
724526	725410	A	0.99995	19	88	1607	activity,
726150	726658	A	0.99989	19	89	1608	we
726744	726946	A	1.0	19	90	1609	have
726968	727058	A	1.0	19	91	1610	a
727064	727454	A	0.99996	19	92	1611	scientific
727502	727934	A	0.99745	19	93	1612	advisory
727982	728530	A	0.74231	19	94	1613	board
728680	728994	A	0.99999	19	95	1614	as
729032	729186	A	1.0	19	96	1615	well
729208	729490	A	0.64423	19	97	1616	as
729560	729890	A	0.73	19	98	1617	a
729960	730194	A	0.99998	19	99	1618	board
730232	730386	A	1.0	19	100	1619	of
730408	731182	A	0.99998	19	101	1620	directors.
731326	731598	A	1.0	19	102	1621	And
731624	731862	A	0.99999	19	103	1622	together
731916	732086	A	0.88783	19	104	1623	with
732108	732294	A	0.83	19	105	1624	the
732332	733250	A	0.99961	19	106	1625	officers,
733410	733782	A	0.99992	19	107	1626	those
733836	734370	A	0.99986	19	108	1627	groups
734450	735122	A	0.62121	19	109	1628	constitute
735186	735318	A	1.0	19	110	1629	the
735324	735666	A	0.99984	19	111	1630	formal
735698	736034	A	0.99851	19	112	1631	governance
736082	736338	A	0.99977	19	113	1632	structure
736354	736486	A	0.75	19	114	1633	of
736508	736598	A	1.0	19	115	1634	the
736604	736946	A	0.99988	19	116	1635	Institute.
736978	737126	A	0.9999	20	1	1636	But
737148	737346	A	0.99916	20	2	1637	there's
737378	737814	A	0.99955	20	3	1638	also
737932	738214	A	0.99976	20	4	1639	so
738252	738454	A	1.0	20	5	1640	much
738492	738982	A	1.0	20	6	1641	more
739116	739414	A	1.0	20	7	1642	to
739452	739606	A	0.99973	20	8	1643	it,
739628	739766	A	1.0	20	9	1644	and
739788	739974	A	0.9999	20	10	1645	we
740012	740214	A	1.0	20	11	1646	look
740252	740454	A	1.0	20	12	1647	forward
740492	740742	A	0.99	20	13	1648	to
740796	741218	A	0.99999	20	14	1649	understanding
741234	741414	A	0.99998	20	15	1650	what
741452	742046	A	0.98976	20	16	1651	ecosystem
742098	742678	A	0.53608	20	17	1652	governance
742774	742986	A	0.99963	20	18	1653	can
743008	743146	A	1.0	20	19	1654	look
743168	743354	A	0.99994	20	20	1655	like
743392	743498	A	0.99985	20	21	1656	in
743504	743626	A	1.0	20	22	1657	the
743648	743882	A	0.99994	20	23	1658	coming
743936	744586	A	0.99992	20	24	1659	years.
744768	745402	A	0.97422	20	25	1660	So
745536	745930	A	1.0	20	26	1661	welcome,
746000	746534	A	0.74281	20	27	1662	Dean.
746662	746954	A	1.0	20	28	1663	I
746992	747146	A	0.99999	20	29	1664	just
747168	747894	A	0.95853	20	30	1665	summarized
748022	748314	A	1.0	20	31	1666	the
748352	748602	A	1.0	20	32	1667	work
748656	749354	A	0.99998	20	33	1668	itself.
749552	749866	A	1.0	20	34	1669	That
749888	750074	A	0.58115	20	35	1670	was
750112	750700	A	1.0	20	36	1671	the
751150	752310	A	0.65682	20	37	1672	preamble.
752470	752794	A	0.99	20	38	1673	And
752832	753034	A	1.0	20	39	1674	now
753072	753178	A	0.99983	20	40	1675	if
753184	753366	A	0.58516	20	41	1676	you'd
753398	753546	A	0.99988	20	42	1677	like
753568	754090	A	1.0	20	43	1678	to
754240	754554	A	0.99982	20	44	1679	say
754592	754842	A	0.99918	20	45	1680	hi,
754896	755114	A	1.0	20	46	1681	you
755152	755306	A	0.52171	20	47	1682	or
755328	755734	A	0.97287	20	48	1683	Pablo,
755782	756042	A	0.99998	20	49	1684	before
756096	756410	A	0.99999	20	50	1685	we
756480	756774	A	0.99997	20	51	1686	jump
756822	757034	A	0.99994	20	52	1687	into
757072	757322	A	1.0	20	53	1688	more
757376	757686	A	0.99983	20	54	1689	sections
757718	757818	A	0.86	20	55	1690	of
757824	757910	A	0.72	20	56	1691	the
757920	758190	A	0.99991	20	57	1692	paper
758260	758446	A	0.99759	20	58	1693	or
758468	758606	A	1.0	20	59	1694	look
758628	758766	A	1.0	20	60	1695	at
758788	758926	A	1.0	20	61	1696	more
758948	759182	A	0.99997	20	62	1697	questions
759236	759358	A	1.0	20	63	1698	that
759364	759534	A	0.99998	20	64	1699	people
759572	759774	A	0.99974	20	65	1700	have
759812	760398	A	0.99123	20	66	1701	asked,
760564	760894	A	1.0	20	67	1702	how
760932	761134	A	0.96991	20	68	1703	goes
761172	761278	A	0.97431	20	69	1704	it?
761284	761406	A	0.99672	21	1	1705	Or
761428	761566	A	0.99994	21	2	1706	what
761588	761726	A	0.99986	21	3	1707	was
761748	761982	A	1.0	21	4	1708	your
762036	762494	A	1.0	21	5	1709	experience
762612	762894	A	1.0	21	6	1710	of
762932	763230	A	0.99997	21	7	1711	working
763300	763486	A	0.99996	21	8	1712	with
763508	763646	A	0.92	21	9	1713	the
763668	763998	A	0.99993	21	10	1714	paper?
764084	764718	A	0.98796	21	11	1715	Or
764884	765214	A	0.99992	21	12	1716	what
765252	765546	A	0.99316	21	13	1717	brings
765578	765726	A	1.0	21	14	1718	you
765748	766154	A	0.58856	21	15	1719	onto
766202	766800	A	0.99996	21	16	1720	this
767110	767742	A	0.99029	21	17	1721	strange
767806	768254	A	0.95421	21	18	1722	stream
768302	768562	A	1.0	21	19	1723	at
768616	768978	A	0.99999	21	20	1724	this
769064	769742	A	0.84376	21	21	1725	opportune
769806	770420	A	0.99221	21	22	1726	time?
773030	773490	B	0.99997	22	1	1727	Basically
773560	773794	B	0.99989	22	2	1728	why
773832	773986	B	0.54399	22	3	1729	I'm
774008	774194	B	1.0	22	4	1730	here
774232	774386	B	0.99945	22	5	1731	is
774408	774980	B	0.99923	22	6	1732	because
776390	776706	B	0.99981	22	7	1733	for
776728	776866	B	1.0	22	8	1734	the
776888	777122	B	0.72	22	9	1735	first
777176	777490	B	0.99898	22	10	1736	time,
777560	778034	B	0.99996	22	11	1737	even
778152	778482	B	0.56715	22	12	1738	as
778536	779140	B	0.75463	22	13	1739	an
779450	780050	B	0.67087	22	14	1740	acting
780130	780422	B	0.99984	22	15	1741	board
780476	781110	B	0.84898	22	16	1742	member
781610	781926	B	0.98908	22	17	1743	with
781948	782086	B	0.79	22	18	1744	the
782108	782818	B	0.96416	22	19	1745	Institute,
782914	783126	B	1.0	22	20	1746	I
783148	783382	B	0.94622	22	21	1747	was
783436	783654	B	1.0	22	22	1748	able
783692	783894	B	0.94	22	23	1749	to
783932	784182	B	0.99998	22	24	1750	get
784236	784598	B	1.0	22	25	1751	a
784684	785174	B	0.99998	22	26	1752	better
785292	785814	B	0.99999	22	27	1753	sense
785932	786502	B	1.0	22	28	1754	of
786636	786934	B	1.0	22	29	1755	the
786972	787270	B	0.99997	22	30	1756	kind
787340	787814	B	1.0	22	31	1757	of
787932	788770	B	0.9997	22	32	1758	depth
788930	789254	B	1.0	22	33	1759	that
789292	789542	B	0.93329	22	34	1760	we
789596	790162	B	0.99975	22	35	1761	aspire
790226	790840	B	1.0	22	36	1762	to.
791370	791878	B	1.0	22	37	1763	And
791964	792238	B	0.99519	22	38	1764	I'm
792274	792474	B	0.99969	22	39	1765	not
792512	792810	B	0.5675	22	40	1766	sure
792880	793258	B	0.99997	22	41	1767	whether
793344	793594	B	0.99956	22	42	1768	or
793632	794220	B	0.99999	22	43	1769	not
794750	795500	B	0.98148	22	44	1770	we
796270	796778	B	0.99989	22	45	1771	are
796864	797114	B	0.99996	22	46	1772	going
797152	797354	B	0.99	22	47	1773	to
797392	797980	B	0.99867	22	48	1774	be
798830	799146	B	1.0	22	49	1775	I
799168	799306	B	0.99994	22	50	1776	really
799328	799478	B	0.99754	22	51	1777	don't
799494	799626	B	0.99995	22	52	1778	know
799648	799786	B	0.99996	22	53	1779	what
799808	800214	B	0.99971	22	54	1780	directions
800262	800438	B	0.99965	22	55	1781	we're
800454	800538	B	0.99693	22	56	1782	going
800544	800618	B	1.0	22	57	1783	to
800624	800746	B	0.99999	22	58	1784	be
800768	800954	B	0.99997	22	59	1785	going
800992	801146	B	0.99994	22	60	1786	in
801168	801306	B	1.0	22	61	1787	the
801328	801900	B	0.99996	22	62	1788	next
802670	803178	B	0.99922	22	63	1789	coming
803264	803610	B	0.99998	22	64	1790	months,
803680	804058	B	0.87682	22	65	1791	weeks,
804144	804490	B	0.87401	22	66	1792	years,
804560	804758	B	1.0	22	67	1793	et
804774	805478	B	0.86521	22	68	1794	cetera.
805654	805946	B	0.99961	22	69	1795	But
805968	806154	B	0.97	22	70	1796	I
806192	806346	B	1.0	22	71	1797	have
806368	806458	B	1.0	22	72	1798	a
806464	806790	B	0.99997	22	73	1799	better
806880	807230	B	0.99992	22	74	1800	sense
807300	807678	B	1.0	22	75	1801	now,
807764	807966	B	0.9981	22	76	1802	as
807988	808078	B	0.98	22	77	1803	a
808084	808302	B	0.99913	22	78	1804	result
808356	808526	B	0.93	22	79	1805	of
808548	809162	B	0.99992	22	80	1806	participating
809226	809454	B	0.99976	22	81	1807	in
809492	809934	B	0.99996	22	82	1808	this
810052	810778	B	0.99833	22	83	1809	development
810874	811870	B	0.67168	22	84	1810	exercise,
812290	813038	B	1.0	22	85	1811	of
813204	813486	B	0.99986	22	86	1812	what
813508	813646	B	0.92	22	87	1813	the
813668	814074	B	0.99999	22	88	1814	potential
814122	814334	B	0.99991	22	89	1815	is
814372	814526	B	0.92429	22	90	1816	than
814548	814638	B	1.0	22	91	1817	I
814644	814862	B	0.99931	22	92	1818	probably
814916	815086	B	0.99995	22	93	1819	had
815108	815246	B	1.0	22	94	1820	at
815268	815454	B	0.99677	22	95	1821	any
815492	815694	B	0.99936	22	96	1822	time.
815732	815886	B	1.0	22	97	1823	And
815908	816058	B	0.99893	22	98	1824	I've
816074	816206	B	0.99991	22	99	1825	been
816228	816366	B	0.99998	22	100	1826	with
816388	816478	B	1.0	22	101	1827	the
816484	816746	B	0.97321	22	102	1828	Active
816778	817066	B	0.96682	22	103	1829	Inference
817098	817434	B	0.91643	22	104	1830	Institute
817482	817646	B	0.99983	22	105	1831	for
817668	817758	B	1.0	22	106	1832	a
817764	817886	B	1.0	22	107	1833	couple
817908	818094	B	0.91	22	108	1834	of
818132	818682	B	0.9994	22	109	1835	years,
818836	819154	B	0.99904	22	110	1836	so
819192	820046	B	0.94507	22	111	1837	that's
820238	820594	B	0.99997	22	112	1838	saying
820632	820882	B	0.99998	22	113	1839	something.
820936	821106	B	1.0	22	114	1840	I
821128	821266	B	1.0	22	115	1841	think
821288	821426	B	1.0	22	116	1842	we
821448	821634	B	0.99997	22	117	1843	had
821672	821826	B	1.0	22	118	1844	to
821848	822034	B	1.0	22	119	1845	get
822072	822226	B	1.0	22	120	1846	to
822248	822482	B	0.99994	22	121	1847	this
822536	823042	B	1.0	22	122	1848	point
823176	823474	B	1.0	22	123	1849	to
823512	823618	B	0.99998	22	124	1850	be
823624	823746	B	0.99958	22	125	1851	able
823768	824002	B	0.99	22	126	1852	to
824056	824274	B	0.99991	22	127	1853	write
824312	824562	B	0.55453	22	128	1854	this
824616	825470	B	0.97425	22	129	1855	document,
825630	826002	B	1.0	22	130	1856	and
826056	826706	B	1.0	22	131	1857	now
826888	827758	B	0.92773	22	132	1858	it's
827934	828366	B	0.99986	22	133	1859	acting
828398	828546	B	0.99999	22	134	1860	as
828568	828658	B	1.0	22	135	1861	a
828664	828738	B	1.0	22	136	1862	bit
828744	828866	B	1.0	22	137	1863	of
828888	828978	B	1.0	22	138	1864	a
828984	829486	B	0.98711	22	139	1865	springboard
829518	830100	B	0.96	22	140	1866	now
830470	830834	B	0.99998	22	141	1867	which
830872	831074	B	0.99998	22	142	1868	way
831112	831266	B	1.0	22	143	1869	we
831288	831474	B	1.0	22	144	1870	go
831512	831714	B	0.98	22	145	1871	and
831752	831918	B	1.0	22	146	1872	how
831944	832086	B	0.99999	22	147	1873	we
832108	832438	B	0.99999	22	148	1874	land.
832524	832786	B	0.73699	23	1	1875	I'm
832818	833062	B	0.99961	23	2	1876	not
833116	833574	B	0.99954	23	3	1877	still
833692	834022	B	1.0	23	4	1878	certain
834076	834246	B	0.99999	23	5	1879	about
834268	834406	B	0.99971	23	6	1880	what
834428	834566	B	1.0	23	7	1881	that
834588	834774	B	0.99707	23	8	1882	looks
834812	834966	B	1.0	23	9	1883	like,
834988	835126	B	0.99992	23	10	1884	but
835148	835238	B	1.0	23	11	1885	I
835244	835366	B	0.99999	23	12	1886	think
835388	835858	B	0.99945	23	13	1887	that's
835954	836262	B	0.99998	23	14	1888	part
836316	836534	B	1.0	23	15	1889	of
836572	836822	B	0.53746	23	16	1890	what
836876	837478	B	0.96	23	17	1891	the
837644	838070	B	0.51692	23	18	1892	really
838140	838470	B	0.99999	23	19	1893	interesting
838540	838822	B	0.99998	23	20	1894	thing
838876	839480	B	0.99938	23	21	1895	is.
839930	840294	B	0.99944	23	22	1896	We
840332	840578	B	0.99882	23	23	1897	seem
840594	840726	B	1.0	23	24	1898	to
840748	840934	B	0.99875	23	25	1899	have
840972	841266	B	0.99999	23	26	1900	moved
841298	841590	B	0.99999	23	27	1901	away
841660	842146	B	1.0	23	28	1902	from
842268	842506	B	0.99	23	29	1903	the
842528	842902	B	0.75366	23	30	1904	dock,
842966	843146	B	1.0	23	31	1905	and
843168	843690	B	0.75	23	32	1906	now
843840	844202	B	1.0	23	33	1907	the
844256	844762	B	1.0	23	34	1908	real
844896	845414	B	0.99982	23	35	1909	journey
845462	846166	B	0.99997	23	36	1910	begins.
846278	846554	B	0.99897	23	37	1911	So
846592	846854	B	0.96707	23	38	1912	that's
846902	847066	B	0.99999	23	39	1913	my
847088	847274	B	0.99998	23	40	1914	take
847312	847418	B	0.99998	23	41	1915	on
847424	847546	B	0.99999	23	42	1916	it
847568	847754	B	0.99996	23	43	1917	so
847792	848380	B	0.99984	23	44	1918	far.
850190	850602	A	0.99995	23	45	1919	Moving
850656	850874	A	0.99999	23	46	1920	away
850912	851066	A	1.0	23	47	1921	from
851088	851226	A	1.0	23	48	1922	the
851248	851910	A	0.72309	23	49	1923	dock,
852070	853130	A	0.79914	23	50	1924	dock
853710	854294	A	0.99946	23	51	1925	pushing
854342	854940	A	1.0	23	52	1926	off,
855410	855774	A	0.99626	23	53	1927	using
855812	855966	A	0.99994	23	54	1928	it
855988	856126	A	0.99999	23	55	1929	as
856148	856238	A	1.0	23	56	1930	a
856244	857066	A	0.94853	23	57	1931	springboard,
857178	857706	A	0.84857	23	58	1932	continuing
857738	857886	A	1.0	23	59	1933	the
857908	858442	A	0.99593	23	60	1934	adventure,
858506	858746	A	0.9999	23	61	1935	leaving
858778	858926	A	1.0	23	62	1936	the
858948	859434	A	0.99419	23	63	1937	preprint
859482	860030	A	0.9999	23	64	1938	behind,
860180	860746	A	0.82052	23	65	1939	continuing
860778	860974	A	0.76	23	66	1940	to
861012	861530	A	0.99994	23	67	1941	version
861610	862046	A	0.99991	23	68	1942	it
862148	862366	A	0.99994	23	69	1943	as
862388	862526	A	0.98	23	70	1944	a
862548	862782	A	0.99996	23	71	1945	living
862836	863690	A	0.99835	23	72	1946	document
863850	864414	A	1.0	23	73	1947	and
864532	864910	A	0.99972	23	74	1948	also
864980	865754	A	0.6499	23	75	1949	wayfinding
865802	866110	A	0.99999	23	76	1950	outside
866180	866366	A	1.0	23	77	1951	of
866388	866526	A	1.0	23	78	1952	the
866548	867114	A	0.58644	23	79	1953	doc.
867242	868110	B	0.53388	23	80	1954	Pablo.
874290	874606	A	0.99	24	1	1955	Oh,
874628	874814	A	0.93762	24	2	1956	wait,
874852	874958	A	1.0	24	3	1957	I
874964	875098	A	0.99985	24	4	1958	don't
875114	875246	A	0.99998	24	5	1959	hear
875268	875406	A	1.0	24	6	1960	you
875428	875566	A	0.81306	24	7	1961	yet.
875588	876270	A	0.94468	24	8	1962	Pablo.
878850	879502	C	0.99904	25	1	1963	Sorry,
879636	879886	C	1.0	25	2	1964	I
879908	880142	C	0.56734	25	3	1965	was
880196	880990	C	0.69248	25	4	1966	mute.
881410	881894	C	0.99	25	5	1967	Hello.
881972	882600	C	0.65129	25	6	1968	It
883530	883846	C	0.99999	25	7	1969	was
883868	884006	C	1.0	25	8	1970	a
884028	884214	C	0.99999	25	9	1971	great
884252	884646	C	1.0	25	10	1972	experience
884748	884966	C	1.0	25	11	1973	to
884988	885126	C	0.99998	25	12	1974	go
885148	885334	C	0.99999	25	13	1975	through
885372	885574	C	0.81	25	14	1976	the
885612	886242	C	0.99958	25	15	1977	document
886306	886870	C	0.58	25	16	1978	and
887020	887430	C	0.99997	25	17	1979	review
887500	887782	C	0.99999	25	18	1980	it
887836	888102	C	1.0	25	19	1981	and
888156	888626	C	0.44051	25	20	1982	reread
888658	888854	C	0.99984	25	21	1983	it
888892	889190	C	1.0	25	22	1984	and
889260	889686	C	0.99983	25	23	1985	thinking
889788	890102	C	1.0	25	24	1986	about
890156	890710	C	0.99993	25	25	1987	it.
890860	891270	C	0.99998	25	26	1988	Actually,
891340	891586	C	0.76268	25	27	1989	it's
891618	891718	C	1.0	25	28	1990	a
891724	891990	C	0.99797	25	29	1991	living
892060	892594	C	0.99982	25	30	1992	document,
892642	892854	C	0.99996	25	31	1993	which
892892	893286	C	0.5162	25	32	1994	is
893388	893702	C	0.99999	25	33	1995	super
893756	894386	C	0.7686	25	34	1996	exciting,
894498	894870	C	1.0	25	35	1997	and
894940	895222	C	1.0	25	36	1998	I
895276	895542	C	0.99988	25	37	1999	keep
895596	895910	C	0.99989	25	38	2000	taking
895980	896710	C	0.99935	25	39	2001	notes
897290	897750	C	1.0	25	40	2002	and
897820	898550	C	0.97766	25	41	2003	hopefully
899850	900358	C	0.99968	25	42	2004	act
900444	900646	C	0.99997	25	43	2005	on
900668	900902	C	0.99999	25	44	2006	it
900956	901126	C	0.13652	25	45	2007	in
901148	901286	C	1.0	25	46	2008	the
901308	901880	C	0.99986	25	47	2009	future.
903530	903990	C	0.63	25	48	2010	And
904060	904354	C	0.85892	25	49	2011	it's
904402	904758	C	0.99993	25	50	2012	been
904844	905142	C	0.97	25	51	2013	a
905196	905846	C	0.99978	25	52	2014	super
906028	906830	C	1.0	25	53	2015	experience
907020	907760	C	1.0	25	54	2016	to
909970	910720	C	0.99998	25	55	2017	find
911730	912046	C	0.99999	25	56	2018	so
912068	912446	C	0.94181	25	57	2019	many
912548	913102	C	0.63184	25	58	2020	people
913236	913918	C	0.99999	25	59	2021	with
914084	914414	C	0.83	25	60	2022	the
914452	915040	C	0.89425	25	61	2023	same
917570	918318	C	0.815	25	62	2024	interest,
918484	919054	C	0.99879	25	63	2025	same
919172	919840	C	0.99995	25	64	2026	interest
920470	921220	C	0.71	25	65	2027	and
921670	922082	C	0.99995	25	66	2028	some
922136	922734	C	0.99992	25	67	2029	values
922782	922994	C	1.0	25	68	2030	that
923032	923234	C	1.0	25	69	2031	I
923272	923810	C	0.99996	25	70	2032	really
923960	924660	C	0.99994	25	71	2033	think
925270	925634	C	0.99992	25	72	2034	are
925672	925826	C	0.77058	25	73	2035	going
925848	925938	C	1.0	25	74	2036	to
925944	926114	C	0.99994	25	75	2037	be
926152	926306	C	0.65	25	76	2038	the
926328	926782	C	0.59901	25	77	2039	basis
926846	927458	C	1.0	25	78	2040	of
927624	928654	C	0.96153	25	79	2041	organizations
928702	928866	C	0.96288	25	80	2042	on
928888	929026	C	1.0	25	81	2043	the
929048	929666	C	0.99951	25	82	2044	future.
929848	930290	C	0.99996	26	1	2045	So
930360	930546	C	1.0	26	2	2046	I
930568	930706	C	1.0	26	3	2047	think
930728	930866	C	1.0	26	4	2048	we
930888	931026	C	0.99997	26	5	2049	are
931048	931234	C	0.99999	26	6	2050	doing
931272	931522	C	0.99998	26	7	2051	something
931576	931794	C	0.99998	26	8	2052	very
931832	932094	C	0.99999	26	9	2053	cool
932152	932760	C	0.98969	26	10	2054	here.
