"Start Time","End Time","Transcript" 
"00;13;36;12","00;13;36;16","very"
"00;13;36;16","00;13;36;26","quickly,"
"00;13;36;26","00;13;37;04","you know,"
"00;13;37;04","00;13;37;13","so"
"00;13;37;13","00;13;38;15","if the"
"00;13;38;15","00;13;38;24","it's a"
"00;13;38;24","00;13;39;09","particular"
"00;13;39;09","00;13;39;27","community."
"00;13;39;27","00;13;40;01","So"
"00;13;40;01","00;13;40;03","you've"
"00;13;40;03","00;13;40;06","got"
"00;13;40;06","00;13;40;11","this"
"00;13;40;11","00;13;40;24","prelude"
"00;13;40;24","00;13;41;05","phase"
"00;13;41;05","00;13;41;09","where"
"00;13;41;09","00;13;41;12","you're"
"00;13;41;12","00;13;41;17","kind"
"00;13;41;17","00;13;41;19","of"
"00;13;41;19","00;13;41;28","working"
"00;13;41;28","00;13;42;01","out"
"00;13;42;01","00;13;42;05","all"
"00;13;42;05","00;13;42;07","the"
"00;13;42;07","00;13;42;22","details"
"00;13;42;22","00;13;42;25","of"
"00;13;42;25","00;13;42;29","that,"
"00;13;42;29","00;13;43;01","you"
"00;13;43;01","00;13;43;07","know,"
"00;13;43;07","00;13;43;11","the"
"00;13;43;11","00;13;44;02","design,"
"00;13;44;02","00;13;44;07","is"
"00;13;44;07","00;13;44;12","that"
"00;13;44;12","00;13;44;16","done"
"00;13;44;16","00;13;44;23","with"
"00;13;44;23","00;13;46;06","the community?"
"00;13;46;19","00;13;47;04","Oh,"
"00;13;47;11","00;13;48;06","certainly."
"00;13;48;06","00;13;48;11","I"
"00;13;48;11","00;13;48;17","mean,"
"00;13;48;17","00;13;48;20","that"
"00;13;48;20","00;13;48;25","would"
"00;13;48;25","00;13;48;28","be"
"00;13;48;28","00;13;49;09","with"
"00;13;49;09","00;13;49;19","any"
"00;13;49;19","00;13;50;14","communities"
"00;13;50;14","00;13;50;22","like"
"00;13;50;22","00;13;51;09","globally."
"00;13;51;09","00;13;52;07","In a sense,"
"00;13;52;07","00;13;52;26","the prelude"
"00;13;52;26","00;13;53;06","part"
"00;13;53;06","00;13;53;16","is the"
"00;13;53;16","00;13;53;26","global"
"00;13;53;26","00;13;54;07","science"
"00;13;54;07","00;13;54;22","community"
"00;13;54;22","00;13;55;03","and"
"00;13;55;03","00;13;55;28","any"
"00;13;56;07","00;13;56;27","the vigils"
"00;13;56;27","00;13;57;01","or"
"00;13;57;01","00;13;57;17","communities"
"00;13;57;17","00;13;57;26","anywhere"
"00;13;57;26","00;13;58;10","in the world"
"00;13;58;10","00;13;58;13","that"
"00;13;58;13","00;13;58;19","want"
"00;13;58;19","00;13;58;23","to"
"00;13;58;23","00;13;59;25","participate,"
"00;13;59;25","00;14;00;14","provide"
"00;14;00;14","00;14;01;18","feedback,"
"00;14;01;18","00;14;01;25","do"
"00;14;01;25","00;14;02;07","user"
"00;14;02;07","00;14;03;01","testing,"
"00;14;04;24","00;14;04;28","you"
"00;14;04;28","00;14;04;29","know,"
"00;14;04;29","00;14;05;20","so all"
"00;14;05;20","00;14;05;28","of the"
"00;14;05;28","00;14;06;06","little"
"00;14;06;06","00;14;06;19","parts"
"00;14;06;19","00;14;06;25","of"
"00;14;06;25","00;14;07;14","the systems"
"00;14;07;14","00;14;07;23","would be"
"00;14;07;23","00;14;08;03","also"
"00;14;08;03","00;14;08;18","tested"
"00;14;08;18","00;14;08;20","in"
"00;14;08;20","00;14;09;02","various"
"00;14;09;02","00;14;09;17","groups."
"00;14;09;17","00;14;10;02","And"
"00;14;10;06","00;14;10;13","there would"
"00;14;10;13","00;14;10;27","be,"
"00;14;10;27","00;14;11;00","you"
"00;14;11;00","00;14;11;02","know,"
"00;14;11;02","00;14;11;08","like"
"00;14;11;08","00;14;11;21","really"
"00;14;11;21","00;14;12;00","just a"
"00;14;12;00","00;14;12;12","ton of"
"00;14;12;12","00;14;12;25","testing"
"00;14;12;25","00;14;13;00","that"
"00;14;13;00","00;14;13;03","would"
"00;14;13;03","00;14;13;12","occur"
"00;14;13;12","00;14;13;22","before"
"00;14;13;22","00;14;13;29","the"
"00;14;14;01","00;14;14;11","before"
"00;14;14;11","00;14;14;14","the"
"00;14;14;14","00;14;14;24","first"
"00;14;14;24","00;14;15;08","formal"
"00;14;15;08","00;14;15;15","field"
"00;14;15;15","00;14;15;23","trial"
"00;14;15;23","00;14;15;29","ever"
"00;14;15;29","00;14;16;24","started."
"00;14;17;10","00;14;17;27","And"
"00;14;17;27","00;14;18;12","and"
"00;14;18;12","00;14;18;21","that"
"00;14;18;21","00;14;19;09","particular"
"00;14;19;09","00;14;19;28","community"
"00;14;19;28","00;14;20;07","would"
"00;14;20;07","00;14;20;15","could"
"00;14;20;15","00;14;20;22","have"
"00;14;20;22","00;14;21;07","input"
"00;14;21;07","00;14;22;08","on,"
"00;14;22;14","00;14;22;18","you"
"00;14;22;18","00;14;23;01","know,"
"00;14;23;11","00;14;23;18","what"
"00;14;23;18","00;14;23;26","kind"
"00;14;23;26","00;14;24;02","of"
"00;14;24;04","00;14;24;28","particular"
"00;14;24;28","00;14;25;13","design"
"00;14;25;13","00;14;25;27","elements"
"00;14;25;27","00;14;26;01","it"
"00;14;26;01","00;14;26;08","might"
"00;14;26;08","00;14;26;26","want"
"00;14;26;26","00;14;27;01","in"
"00;14;27;01","00;14;28;07","its system."
"00;14;28;07","00;14;29;04","So"
"00;14;29;05","00;14;29;26","and"
"00;14;29;26","00;14;30;03","that's"
"00;14;30;03","00;14;30;13","actually"
"00;14;30;13","00;14;30;15","a"
"00;14;30;15","00;14;31;08","good point."
"00;14;31;08","00;14;31;12","I'm"
"00;14;31;12","00;14;31;18","glad"
"00;14;31;18","00;14;31;27","you said"
"00;14;31;27","00;14;32;02","that,"
"00;14;32;02","00;14;32;20","because"
"00;14;32;20","00;14;33;04","I also"
"00;14;33;04","00;14;33;12","wanted"
"00;14;33;12","00;14;33;22","to say"
"00;14;33;22","00;14;33;27","that"
"00;14;33;27","00;14;34;09","the"
"00;14;34;16","00;14;34;20","the"
"00;14;34;20","00;14;35;03","purpose"
"00;14;35;03","00;14;35;06","of"
"00;14;35;06","00;14;35;11","this"
"00;14;35;11","00;14;35;21","R&D"
"00;14;35;21","00;14;36;06","program"
"00;14;36;06","00;14;36;18","is not"
"00;14;36;18","00;14;36;22","to"
"00;14;36;22","00;14;37;03","build"
"00;14;37;03","00;14;37;13","one"
"00;14;37;13","00;14;38;00","system"
"00;14;38;00","00;14;38;12","that"
"00;14;38;17","00;14;38;27","fits"
"00;14;38;27","00;14;39;22","all."
"00;14;39;22","00;14;40;00","It's"
"00;14;40;00","00;14;40;04","to"
"00;14;40;04","00;14;41;03","build"
"00;14;41;03","00;14;41;18","it's"
"00;14;41;18","00;14;42;01","an"
"00;14;42;05","00;14;42;23","ongoing"
"00;14;42;23","00;14;43;22","exploration"
"00;14;43;22","00;14;44;13","of the"
"00;14;44;13","00;14;44;19","you"
"00;14;44;19","00;14;44;22","know,"
"00;14;44;23","00;14;45;04","different"
"00;14;45;04","00;14;45;20","pieces"
"00;14;45;20","00;14;45;23","and"
"00;14;45;23","00;14;46;14","approaches"
"00;14;46;14","00;14;46;28","and"
"00;14;47;01","00;14;47;16","ways"
"00;14;47;16","00;14;47;21","you"
"00;14;47;21","00;14;48;02","might"
"00;14;48;02","00;14;48;28","create"
"00;14;48;28","00;14;50;02","systems"
"00;14;50;02","00;14;50;17","such"
"00;14;50;17","00;14;50;25","that"
"00;14;50;25","00;14;51;00","they"
"00;14;51;00","00;14;51;14","fulfill"
"00;14;51;14","00;14;52;19","their purpose."
"00;14;52;19","00;14;52;27","So"
"00;14;52;27","00;14;53;03","there"
"00;14;53;03","00;14;53;09","could"
"00;14;53;09","00;14;53;14","be"
"00;14;53;14","00;14;54;04","a wide"
"00;14;54;04","00;14;54;19","variety"
"00;14;55;20","00;14;56;17","of,"
"00;14;56;17","00;14;56;21","you"
"00;14;56;21","00;14;56;26","know,"
"00;14;56;26","00;14;57;11","parts"
"00;14;57;11","00;14;57;16","to"
"00;14;57;16","00;14;57;27","choose"
"00;14;57;27","00;14;58;09","from"
"00;14;58;09","00;14;58;29","or"
"00;14;59;03","00;14;59;20","ways"
"00;14;59;20","00;15;00;02","to do"
"00;15;00;02","00;15;00;21","things"
"00;15;00;21","00;15;01;08","or,"
"00;15;01;08","00;15;01;25","you know,"
"00;15;01;25","00;15;02;08","hopefully"
"00;15;02;08","00;15;02;12","there"
"00;15;02;12","00;15;02;15","would"
"00;15;02;15","00;15;02;24","be"
"00;15;02;26","00;15;03;19","numerous"
"00;15;03;19","00;15;04;06","kinds"
"00;15;04;06","00;15;04;09","and"
"00;15;04;09","00;15;05;06","types"
"00;15;05;06","00;15;05;13","and"
"00;15;05;13","00;15;05;27","pieces"
"00;15;05;27","00;15;06;00","of"
"00;15;06;00","00;15;06;15","systems"
"00;15;06;15","00;15;06;23","that would"
"00;15;06;23","00;15;06;27","be"
"00;15;06;27","00;15;07;07","tested"
"00;15;07;07","00;15;07;14","over"
"00;15;07;14","00;15;07;24","time"
"00;15;07;24","00;15;07;28","that"
"00;15;07;28","00;15;08;15","communities"
"00;15;08;15","00;15;09;01","could,"
"00;15;09;08","00;15;09;12","you"
"00;15;09;12","00;15;09;17","know,"
"00;15;09;17","00;15;10;07","implement"
"00;15;10;07","00;15;10;25","them."
"00;15;11;12","00;15;11;19","And"
"00;15;11;19","00;15;11;28","all"
"00;15;11;28","00;15;12;02","with"
"00;15;12;02","00;15;12;05","the"
"00;15;12;05","00;15;12;22","purpose"
"00;15;12;22","00;15;14;10","of"
"00;15;14;18","00;15;14;24","you"
"00;15;14;24","00;15;15;02","know,"
"00;15;15;06","00;15;15;15","fit"
"00;15;15;15","00;15;15;20","for"
"00;15;15;20","00;15;16;08","purpose,"
"00;15;16;08","00;15;16;12","you"
"00;15;16;12","00;15;16;16","know,"
"00;15;16;16","00;15;17;00","always"
"00;15;17;00","00;15;17;06","with"
"00;15;17;06","00;15;17;15","the"
"00;15;17;15","00;15;18;02","concept"
"00;15;18;02","00;15;18;05","of"
"00;15;18;05","00;15;18;18","fit,"
"00;15;18;22","00;15;18;29","fit"
"00;15;18;29","00;15;19;04","for"
"00;15;19;04","00;15;19;17","purpose"
"00;15;19;17","00;15;19;28","behind"
"00;15;19;28","00;15;22;01","this. Scott"
"00;15;22;01","00;15;22;07","And"
"00;15;22;07","00;15;22;24","then anyone"
"00;15;22;24","00;15;23;01","else"
"00;15;23;01","00;15;23;05","who"
"00;15;23;05","00;15;23;13","raises"
"00;15;23;13","00;15;24;03","their hands."
"00;15;25;18","00;15;26;03","I just wanted"
"00;15;26;03","00;15;26;08","to go"
"00;15;26;08","00;15;26;21","back."
"00;15;26;21","00;15;27;10","You were talking"
"00;15;27;10","00;15;27;11","a"
"00;15;27;11","00;15;27;20","little bit"
"00;15;27;20","00;15;28;01","about"
"00;15;28;01","00;15;28;28","the size"
"00;15;28;28","00;15;29;05","of"
"00;15;29;05","00;15;29;18","groups"
"00;15;29;18","00;15;29;27","in the"
"00;15;29;27","00;15;30;23","clubs."
"00;15;30;23","00;15;31;07","It's"
"00;15;31;07","00;15;32;02","the optimization"
"00;15;32;02","00;15;32;04","is"
"00;15;32;04","00;15;32;08","going"
"00;15;32;08","00;15;32;13","to be"
"00;15;32;13","00;15;32;22","really"
"00;15;32;22","00;15;33;07","interesting"
"00;15;33;07","00;15;33;13","because"
"00;15;33;13","00;15;33;16","you"
"00;15;33;16","00;15;33;24","might"
"00;15;33;24","00;15;34;07","have"
"00;15;34;07","00;15;34;13","an"
"00;15;34;13","00;15;35;04","Dunbar's"
"00;15;35;04","00;15;35;19","number"
"00;15;35;19","00;15;36;04","involved"
"00;15;36;04","00;15;36;13","there,"
"00;15;36;13","00;15;36;19","that"
"00;15;36;19","00;15;37;06","Dunbar's"
"00;15;37;06","00;15;37;15","number"
"00;15;37;15","00;15;38;00","concept"
"00;15;38;00","00;15;38;27","being"
"00;15;38;27","00;15;39;00","the"
"00;15;39;00","00;15;39;09","most"
"00;15;39;09","00;15;39;18","people"
"00;15;39;18","00;15;40;15","you can"
"00;15;40;15","00;15;40;23","have"
"00;15;40;23","00;15;40;27","as"
"00;15;40;27","00;15;41;01","your"
"00;15;41;01","00;15;41;28","friend"
"00;15;41;28","00;15;42;16","kind of idea."
"00;15;42;16","00;15;42;23","So"
"00;15;42;23","00;15;43;01","whatever"
"00;15;43;01","00;15;43;28","is 120"
"00;15;43;28","00;15;44;01","or"
"00;15;44;01","00;15;44;16","something."
"00;15;44;16","00;15;45;01","But"
"00;15;45;01","00;15;45;09","one of"
"00;15;45;09","00;15;45;11","the"
"00;15;45;11","00;15;45;16","things"
"00;15;45;16","00;15;45;21","that's"
"00;15;45;21","00;15;46;01","interesting"
"00;15;46;01","00;15;46;09","also"
"00;15;46;09","00;15;46;13","you have"
"00;15;46;13","00;15;46;17","the"
"00;15;46;17","00;15;47;00","internal"
"00;15;47;00","00;15;47;11","voice"
"00;15;47;11","00;15;47;28","dynamics"
"00;15;47;28","00;15;48;01","of"
"00;15;48;01","00;15;48;14","the club"
"00;15;48;14","00;15;48;25","plus"
"00;15;48;25","00;15;49;01","the"
"00;15;49;01","00;15;49;16","external"
"00;15;49;16","00;15;49;26","voice"
"00;15;49;26","00;15;50;12","dynamics"
"00;15;50;12","00;15;50;17","of the"
"00;15;50;17","00;15;51;00","club."
"00;15;52;00","00;15;52;06","So"
"00;15;52;06","00;15;52;15","as the"
"00;15;52;15","00;15;52;28","club"
"00;15;52;28","00;15;53;12","cohere"
"00;15;53;12","00;15;53;18","as an"
"00;15;53;18","00;15;54;22","internal voice,"
"00;15;54;22","00;15;55;10","it will have"
"00;15;55;10","00;15;55;18","a more"
"00;15;55;18","00;15;56;01","coherent"
"00;15;56;01","00;15;56;22","external voice"
"00;15;56;22","00;15;56;28","which"
"00;15;56;28","00;15;57;03","will"
"00;15;57;03","00;15;57;19","allow it"
"00;15;57;19","00;15;57;27","to in"
"00;15;57;27","00;15;58;14","train"
"00;15;58;14","00;15;58;19","and"
"00;15;58;19","00;15;59;07","harmonically"
"00;15;59;07","00;15;59;22","couple"
"00;15;59;22","00;16;00;21","other"
"00;16;00;21","00;16;01;16","systems"
"00;16;01;16","00;16;01;25","more"
"00;16;01;25","00;16;02;15","effectively."
"00;16;02;15","00;16;03;03","Right"
"00;16;04;09","00;16;04;15","because"
"00;16;04;15","00;16;04;22","it be"
"00;16;04;22","00;16;04;26","more"
"00;16;04;26","00;16;05;25","coherent."
"00;16;05;25","00;16;06;05","One of the"
"00;16;06;05","00;16;06;12","things"
"00;16;06;12","00;16;06;15","that"
"00;16;06;15","00;16;06;17","I'd"
"00;16;06;17","00;16;06;21","like"
"00;16;06;21","00;16;06;27","to get"
"00;16;06;27","00;16;07;04","into"
"00;16;07;04","00;16;07;15","later"
"00;16;07;15","00;16;07;17","in"
"00;16;07;17","00;16;07;19","the"
"00;16;07;19","00;16;08;22","conversation"
"00;16;08;22","00;16;09;01","is"
"00;16;09;01","00;16;09;06","we"
"00;16;09;06","00;16;09;13","have"
"00;16;09;14","00;16;10;00","some"
"00;16;10;01","00;16;10;15","ideas"
"00;16;10;15","00;16;10;19","we've"
"00;16;10;19","00;16;10;23","been"
"00;16;10;23","00;16;11;02","working"
"00;16;11;02","00;16;11;12","on, on"
"00;16;11;12","00;16;12;01","scaling"
"00;16;12;01","00;16;13;01","how"
"00;16;13;01","00;16;13;28","legislative,"
"00;16;13;28","00;16;14;16","judicial"
"00;16;14;16","00;16;14;21","and"
"00;16;14;21","00;16;15;08","executive"
"00;16;15;08","00;16;15;24","function."
"00;16;15;24","00;16;15;26","The"
"00;16;15;26","00;16;16;05","three"
"00;16;16;05","00;16;16;21","functions"
"00;16;16;21","00;16;17;09","of all"
"00;16;17;09","00;16;17;22","governance"
"00;16;17;22","00;16;18;04","systems"
"00;16;18;04","00;16;18;13","have"
"00;16;18;13","00;16;18;20","rule"
"00;16;18;20","00;16;19;18","making"
"00;16;19;18","00;16;20;07","enforcement"
"00;16;20;07","00;16;20;11","of the"
"00;16;20;11","00;16;20;20","rules"
"00;16;20;20","00;16;20;25","and"
"00;16;20;25","00;16;21;09","operation"
"00;16;21;09","00;16;21;14","of the"
"00;16;21;14","00;16;22;00","rules."
"00;16;22;02","00;16;22;09","How"
"00;16;22;09","00;16;22;17","those"
"00;16;22;17","00;16;23;06","naturally"
"00;16;23;06","00;16;23;18","later"
"00;16;23;18","00;16;23;26","on,"
"00;16;23;26","00;16;24;06","just"
"00;16;24;06","00;16;24;14","as a"
"00;16;24;14","00;16;24;26","function"
"00;16;24;26","00;16;25;00","of"
"00;16;25;00","00;16;26;05","scale,"
"00;16;26;05","00;16;26;17","as you"
"00;16;26;17","00;16;26;27","increase"
"00;16;26;27","00;16;27;00","in"
"00;16;27;00","00;16;27;11","scale"
"00;16;27;11","00;16;27;18","from"
"00;16;27;18","00;16;28;09","rulemaking,"
"00;16;28;09","00;16;28;21","you have to"
"00;16;28;21","00;16;28;28","go"
"00;16;28;28","00;16;29;04","into"
"00;16;29;04","00;16;29;12","different"
"00;16;29;12","00;16;30;04","abstractions"
"00;16;30;04","00;16;30;24","for"
"00;16;31;13","00;16;31;29","enforcement"
"00;16;31;29","00;16;32;02","and"
"00;16;32;02","00;16;32;17","operation"
"00;16;32;17","00;16;32;24","under"
"00;16;32;24","00;16;34;00","those rules."
"00;16;34;02","00;16;34;13","And so"
"00;16;34;13","00;16;34;20","that's"
"00;16;34;20","00;16;34;22","it"
"00;16;34;22","00;16;34;25","would"
"00;16;34;25","00;16;34;29","be"
"00;16;34;29","00;16;35;06","very"
"00;16;35;06","00;16;35;26","interesting"
"00;16;35;26","00;16;36;15","to"
"00;16;36;15","00;16;36;21","look"
"00;16;36;21","00;16;36;26","at the"
"00;16;36;26","00;16;37;13","dynamics"
"00;16;37;13","00;16;37;17","of"
"00;16;37;17","00;16;37;29","club"
"00;16;37;29","00;16;39;00","growth"
"00;16;39;02","00;16;39;17","as an"
"00;16;39;17","00;16;40;05","internal"
"00;16;40;05","00;16;41;00","process"
"00;16;41;00","00;16;41;12","of"
"00;16;41;12","00;16;42;22","internal voice"
"00;16;42;22","00;16;43;09","and a"
"00;16;43;09","00;16;44;02","recognition"
"00;16;44;02","00;16;44;09","of the"
"00;16;44;09","00;16;44;24","layering"
"00;16;44;24","00;16;45;18","on of"
"00;16;45;18","00;16;46;06","governance"
"00;16;46;06","00;16;46;12","that"
"00;16;46;12","00;16;46;25","occurs"
"00;16;46;25","00;16;48;00","internally,"
"00;16;48;00","00;16;48;06","and"
"00;16;48;06","00;16;48;11","then"
"00;16;48;11","00;16;48;26","how"
"00;16;48;26","00;16;49;04","that"
"00;16;49;04","00;16;49;22","governance"
"00;16;49;22","00;16;50;00","then"
"00;16;50;00","00;16;50;12","needs"
"00;16;50;12","00;16;50;22","to"
"00;16;50;22","00;16;51;11","expand"
"00;16;51;11","00;16;51;18","into"
"00;16;51;18","00;16;51;24","the"
"00;16;51;24","00;16;52;11","external"
"00;16;52;11","00;16;53;10","environment"
"00;16;53;10","00;16;53;17","in"
"00;16;53;17","00;16;53;24","order"
"00;16;53;24","00;16;54;06","to be"
"00;16;54;06","00;16;54;14","more"
"00;16;54;14","00;16;55;14","effective."
"00;16;55;16","00;16;56;14","The bottom"
"00;16;56;14","00;16;56;28","line"
"00;16;56;28","00;16;57;14","is if"
"00;16;57;14","00;16;57;29","you have"
"00;16;57;29","00;16;58;01","a"
"00;16;58;01","00;16;58;15","system,"
"00;16;58;15","00;16;59;02","a club"
"00;16;59;02","00;16;59;08","where"
"00;16;59;08","00;17;00;11","we say"
"00;17;00;11","00;17;00;21","we are"
"00;17;00;21","00;17;00;24","the"
"00;17;00;24","00;17;01;01","Free"
"00;17;01;01","00;17;01;12","Speech"
"00;17;01;12","00;17;01;23","Club,"
"00;17;01;23","00;17;01;29","we have"
"00;17;01;29","00;17;02;14","the rights"
"00;17;02;14","00;17;02;19","to"
"00;17;02;19","00;17;02;26","free"
"00;17;02;26","00;17;03;22","speech"
"00;17;03;22","00;17;03;27","and"
"00;17;03;27","00;17;04;02","there's"
"00;17;04;02","00;17;04;09","no"
"00;17;04;09","00;17;04;15","other"
"00;17;04;15","00;17;04;27","club"
"00;17;04;27","00;17;05;00","that"
"00;17;05;00","00;17;05;06","has"
"00;17;05;06","00;17;05;19","a duty"
"00;17;05;19","00;17;05;23","to"
"00;17;05;23","00;17;06;06","respect"
"00;17;06;06","00;17;06;14","that,"
"00;17;06;14","00;17;06;19","then"
"00;17;06;19","00;17;07;01","you don't"
"00;17;07;01","00;17;07;08","have a"
"00;17;07;08","00;17;07;13","right"
"00;17;07;13","00;17;07;17","to"
"00;17;07;17","00;17;07;23","free"
"00;17;07;23","00;17;08;03","speech"
"00;17;08;03","00;17;08;14","outside"
"00;17;08;14","00;17;08;18","of the"
"00;17;08;18","00;17;08;29","club."
"00;17;10;09","00;17;10;16","Right."
"00;17;10;16","00;17;10;24","And so"
"00;17;10;24","00;17;11;00","how do"
"00;17;11;00","00;17;11;04","you"
"00;17;11;04","00;17;11;25","iterate"
"00;17;11;25","00;17;12;02","this"
"00;17;12;02","00;17;13;06","story"
"00;17;13;11","00;17;13;26","outside"
"00;17;13;26","00;17;14;12","of the club"
"00;17;14;12","00;17;14;15","so"
"00;17;14;15","00;17;14;20","that"
"00;17;14;20","00;17;15;06","it becomes"
"00;17;15;06","00;17;16;01","a reality"
"00;17;16;01","00;17;16;29","that's shared"
"00;17;16;29","00;17;17;05","so"
"00;17;17;05","00;17;17;12","it can"
"00;17;17;12","00;17;17;15","be"
"00;17;17;15","00;17;18;17","enjoyed?"
"00;17;18;17","00;17;18;25","Right,"
"00;17;18;25","00;17;19;04","right."
"00;17;19;04","00;17;19;14","I but"
"00;17;19;14","00;17;19;25","to talk"
"00;17;19;25","00;17;20;01","about"
"00;17;20;01","00;17;20;10","that,"
"00;17;20;17","00;17;20;25","yeah,"
"00;17;20;25","00;17;21;00","you"
"00;17;21;00","00;17;21;05","know,"
"00;17;21;05","00;17;21;12","there's"
"00;17;21;12","00;17;21;22","there's"
"00;17;21;22","00;17;21;28","a"
"00;17;21;28","00;17;22;05","there's"
"00;17;22;05","00;17;22;16","a ton"
"00;17;22;16","00;17;22;23","there"
"00;17;22;23","00;17;22;27","that"
"00;17;22;27","00;17;23;04","we can"
"00;17;23;04","00;17;23;11","go"
"00;17;23;11","00;17;24;02","through."
"00;17;24;09","00;17;25;07","I have this"
"00;17;25;07","00;17;26;01","concept"
"00;17;26;12","00;17;26;16","in"
"00;17;26;16","00;17;27;06","mind"
"00;17;27;06","00;17;27;12","as"
"00;17;27;12","00;17;27;21","I was"
"00;17;27;21","00;17;28;03","designing"
"00;17;28;03","00;17;28;08","these"
"00;17;28;08","00;17;28;23","systems"
"00;17;28;23","00;17;28;28","or"
"00;17;28;28","00;17;29;10","designing"
"00;17;29;10","00;17;30;05","the framework."
"00;17;30;05","00;17;30;26","So all"
"00;17;30;26","00;17;31;03","good"
"00;17;31;03","00;17;32;03","points."
"00;17;32;24","00;17;33;04","Just a"
"00;17;33;04","00;17;33;10","little"
"00;17;33;10","00;17;33;18","bit on"
"00;17;33;18","00;17;34;05","size."
"00;17;34;05","00;17;34;14","I'll"
"00;17;34;14","00;17;35;04","try to"
"00;17;35;09","00;17;35;18","talk"
"00;17;35;18","00;17;35;25","about"
"00;17;35;25","00;17;36;03","a couple"
"00;17;36;03","00;17;36;05","of"
"00;17;36;05","00;17;36;13","things"
"00;17;36;13","00;17;36;22","briefly"
"00;17;36;22","00;17;36;27","that"
"00;17;36;27","00;17;37;01","you"
"00;17;37;01","00;17;37;20","raised"
"00;17;37;26","00;17;37;28","a"
"00;17;37;28","00;17;38;04","little"
"00;17;38;04","00;17;38;07","bit"
"00;17;38;07","00;17;40;00","on size"
"00;17;41;01","00;17;42;04","so so"
"00;17;42;04","00;17;43;10","in our brains,"
"00;17;43;10","00;17;43;22","we have"
"00;17;43;22","00;17;44;06","a community"
"00;17;44;06","00;17;44;28","of neurons"
"00;17;44;28","00;17;45;04","that"
"00;17;45;04","00;17;45;18","are"
"00;17;45;18","00;17;45;24","that"
"00;17;45;24","00;17;45;28","are"
"00;17;45;28","00;17;46;18","functioning"
"00;17;46;18","00;17;46;23","to"
"00;17;46;23","00;17;47;01","help"
"00;17;47;01","00;17;47;18","the body"
"00;17;47;18","00;17;47;25","make"
"00;17;47;25","00;17;48;16","decisions."
"00;17;48;16","00;17;48;25","And"
"00;17;48;25","00;17;49;08","that"
"00;17;49;08","00;17;49;17","that"
"00;17;49;17","00;17;49;29","community"
"00;17;49;29","00;17;50;02","of"
"00;17;50;02","00;17;50;18","neurons"
"00;17;50;18","00;17;50;27","is"
"00;17;50;27","00;17;51;09","very"
"00;17;51;09","00;17;51;16","much"
"00;17;51;16","00;17;52;02","connected"
"00;17;52;02","00;17;52;12","with"
"00;17;52;12","00;17;52;27","the rest"
"00;17;52;27","00;17;53;02","of the"
"00;17;53;02","00;17;53;12","body,"
"00;17;53;12","00;17;54;09","also"
"00;17;54;23","00;17;55;05","feet"
"00;17;55;05","00;17;55;08","and"
"00;17;55;08","00;17;55;11","the"
"00;17;55;11","00;17;55;25","liver"
"00;17;55;25","00;17;56;01","and"
"00;17;56;01","00;17;56;03","the"
"00;17;56;03","00;17;56;16","heart"
"00;17;56;16","00;17;56;19","and"
"00;17;56;19","00;17;56;28","everything"
"00;17;56;28","00;17;57;07","else."
"00;17;58;08","00;17;59;00","So how"
"00;17;59;00","00;17;59;08","does"
"00;17;59;08","00;17;59;24","all of"
"00;17;59;24","00;18;00;17","that"
"00;18;00;17","00;18;00;22","you"
"00;18;00;22","00;18;00;29","know,"
"00;18;00;29","00;18;01;26","how does"
"00;18;01;26","00;18;02;10","how do"
"00;18;02;10","00;18;03;20","all those"
"00;18;03;28","00;18;04;14","cells"
"00;18;04;14","00;18;04;25","and"
"00;18;04;25","00;18;05;07","tissues"
"00;18;05;07","00;18;05;09","and"
"00;18;05;09","00;18;06;06","organisms"
"00;18;06;06","00;18;07;10","cooperate"
"00;18;07;10","00;18;07;17","right"
"00;18;07;17","00;18;08;00","together"
"00;18;08;00","00;18;08;04","to"
"00;18;08;04","00;18;08;09","make"
"00;18;08;09","00;18;08;29","the body"
"00;18;08;29","00;18;09;14","function"
"00;18;09;14","00;18;09;20","the way"
"00;18;09;20","00;18;10;00","the body"
"00;18;10;00","00;18;11;00","functions?"
"00;18;11;13","00;18;12;02","One thing"
"00;18;12;02","00;18;12;20","that happens"
"00;18;12;20","00;18;12;25","is"
"00;18;12;25","00;18;13;02","there's"
"00;18;13;02","00;18;13;20","a very"
"00;18;13;20","00;18;14;00","rich"
"00;18;14;00","00;18;14;15","stream"
"00;18;14;15","00;18;14;18","of"
"00;18;14;18","00;18;15;11","communication"
"00;18;15;11","00;18;15;19","that is"
"00;18;15;19","00;18;16;01","passing"
"00;18;16;01","00;18;16;18","between"
"00;18;16;18","00;18;16;24","all"
"00;18;16;24","00;18;17;01","these"
"00;18;17;01","00;18;17;10","different"
"00;18;17;10","00;18;17;21","cells"
"00;18;17;21","00;18;17;24","and"
"00;18;17;24","00;18;18;09","tissues"
"00;18;18;09","00;18;18;12","and"
"00;18;18;12","00;18;18;23","things"
"00;18;18;23","00;18;19;13","or"
"00;18;19;15","00;18;20;05","signals"
"00;18;20;05","00;18;20;09","or"
"00;18;20;19","00;18;20;28","small"
"00;18;20;28","00;18;21;12","molecule"
"00;18;21;12","00;18;22;00","signals"
"00;18;22;00","00;18;22;15","and"
"00;18;22;18","00;18;22;29","blood"
"00;18;22;29","00;18;23;02","is"
"00;18;23;02","00;18;23;23","circulating."
