start	end	speaker	confidence	paragNum	paragWordCount	wordPos	text
1075496	1075806	A	0.99977	28	20	2452	hung
1075838	1076420	A	1.0	28	21	2453	up.
1077350	1078050	A	0.99649	28	22	2454	Okay,
1078200	1078514	A	1.0	28	23	2455	just
1078552	1078798	A	0.99998	28	24	2456	repeat
1078814	1078946	A	1.0	28	25	2457	the
1078968	1079106	A	0.99896	28	26	2458	last
1079128	1079314	A	1.0	28	27	2459	30
1079352	1079646	A	1.0	28	28	2460	seconds.
1079678	1079874	A	0.99997	28	29	2461	Thank
1079912	1080546	A	0.99998	28	30	2462	you.
1080728	1081122	B	0.99995	29	1	2463	So
1081176	1081394	B	0.99993	29	2	2464	this
1081432	1081634	B	0.99997	29	3	2465	is
1081672	1081826	B	0.99	29	4	2466	a
1081848	1082254	B	0.87715	29	5	2467	picture
1082302	1082514	B	0.99999	29	6	2468	from
1082552	1082894	B	0.73507	29	7	2469	Fallout
1082942	1083630	B	0.15186	29	8	2470	Nivegas,
1083710	1083906	B	1.0	29	9	2471	which
1083928	1084066	B	0.99999	29	10	2472	is
1084088	1084178	B	1.0	29	11	2473	a
1084184	1084354	B	0.99992	29	12	2474	good
1084392	1085026	B	0.99992	29	13	2475	game.
1085208	1085602	B	1.0	29	14	2476	And
1085656	1085874	B	1.0	29	15	2477	I
1085912	1086206	B	0.99943	29	16	2478	claim
1086238	1086386	B	1.0	29	17	2479	that
1086408	1086546	B	0.99998	29	18	2480	it
1086568	1086766	B	0.99996	29	19	2481	is
1086808	1086966	B	0.99	29	20	2482	a
1086988	1087270	B	0.99981	29	21	2483	pretty
1087340	1087862	B	0.99999	29	22	2484	good
1087996	1088658	B	0.96787	29	23	2485	illustration
1088754	1089062	B	1.0	29	24	2486	of
1089116	1089334	B	0.92559	29	25	2487	what
1089372	1089766	B	0.98878	29	26	2488	we
1089868	1090518	B	0.98096	29	27	2489	talk
1090684	1090966	B	0.9997	29	28	2490	when
1090988	1091126	B	0.96425	29	29	2491	we
1091148	1091334	B	0.99932	29	30	2492	talk
1091372	1091526	B	0.99991	29	31	2493	about
1091548	1091826	B	0.5517	29	32	2494	action
1091858	1092194	B	0.81121	29	33	2495	rated
1092242	1092946	B	0.99978	29	34	2496	perception,
1093058	1093334	B	0.99981	29	35	2497	because
1093372	1093526	B	0.99989	29	36	2498	you
1093548	1093686	B	0.99998	29	37	2499	see
1093708	1093846	B	1.0	29	38	2500	the
1093868	1094294	B	0.99834	29	39	2501	object
1094412	1095030	B	0.98	29	40	2502	and
1095180	1095880	B	0.86601	29	41	2503	with
1096250	1096566	B	0.97763	29	42	2504	through
1096588	1096726	B	1.0	29	43	2505	the
1096748	1096982	B	0.99936	29	44	2506	object,
1097036	1097206	B	0.99987	29	45	2507	you
1097228	1097462	B	0.9999	29	46	2508	also
1097516	1097974	B	0.99985	29	47	2509	see
1098092	1098470	B	0.58997	29	48	2510	what
1098540	1099090	B	0.9895	29	49	2511	opportunities
1099170	1099378	B	0.99973	29	50	2512	for
1099404	1099606	B	0.991	29	51	2513	action
1099638	1099786	B	0.95717	29	52	2514	it
1099808	1100214	B	0.75342	29	53	2515	presents.
1100262	1100378	B	0.99993	29	54	2516	In
1100384	1100554	B	0.99946	29	55	2517	this
1100592	1100842	B	0.99904	29	56	2518	case,
1100896	1101382	B	0.68753	29	57	2519	activate
1101446	1101626	B	1.0	29	58	2520	the
1101648	1102246	B	0.97929	29	59	2521	radio
1102358	1102586	B	0.99	29	60	2522	and
1102608	1102746	B	0.99963	29	61	2523	you
1102768	1102858	B	0.99663	29	62	2524	see
1102864	1102986	B	0.9796	29	63	2525	it
1103008	1103098	B	0.99847	29	64	2526	in
1103104	1103178	B	0.75	29	65	2527	the
1103184	1103306	B	0.95532	29	66	2528	way
1103328	1103466	B	0.94754	29	67	2529	it
1103488	1103578	B	0.98917	29	68	2530	is
1103584	1104006	B	0.99892	29	69	2531	embedded
1104038	1104138	B	0.99951	29	70	2532	with
1104144	1104554	B	0.99966	29	71	2533	your
1104672	1105670	B	0.96916	29	72	2534	physiological
1105750	1106090	B	0.63	29	73	2535	states.
1106160	1106346	B	0.99195	29	74	2536	So
1106368	1106506	B	1.0	29	75	2537	the
1106528	1106902	B	0.99005	29	76	2538	HP
1106966	1107530	B	0.98	29	77	2539	and
1107680	1108380	B	0.89762	29	78	2540	AP.
1110270	1110922	B	0.92	29	79	2541	And
1111056	1111402	B	0.81	29	80	2542	a
1111456	1112170	B	0.94925	29	81	2543	core
1113170	1113738	B	0.99909	29	82	2544	feature
1113834	1114094	B	1.0	29	83	2545	of
1114132	1114478	B	0.99999	29	84	2546	that
1114564	1115006	B	0.99979	29	85	2547	is
1115108	1115710	B	0.99997	29	86	2548	that
1115860	1116126	B	0.99995	29	87	2549	when
1116148	1116238	B	0.55	29	88	2550	I
1116244	1116558	B	0.99	29	89	2551	experience
1116644	1117866	B	0.93284	29	90	2552	affordances,
1118058	1118558	B	1.0	29	91	2553	I
1118644	1119280	B	0.53743	29	92	2554	feel
1119890	1120938	B	0.99998	29	93	2555	directly
1121114	1121550	B	0.99999	29	94	2556	through
1121620	1121902	B	1.0	29	95	2557	the
1121956	1122746	B	0.99766	29	96	2558	perception
1122858	1123278	B	0.99999	29	97	2559	whether
1123364	1123854	B	1.0	29	98	2560	the
1123972	1124566	B	0.75045	29	99	2561	affordance
1124618	1124786	B	0.99147	29	100	2562	is
1124808	1124994	B	0.99999	29	101	2563	good
1125032	1125234	B	0.99998	29	102	2564	or
1125272	1125860	B	0.99994	29	103	2565	bad.
1127030	1127394	B	1.0	30	1	2566	If
1127432	1127586	B	1.0	30	2	2567	I
1127608	1127794	B	0.86308	30	3	2568	see,
1127832	1127986	B	0.68	30	4	2569	I
1128008	1128206	B	0.99968	30	5	2570	don't
1128238	1128820	B	0.99998	30	6	2571	know,
1129910	1130274	B	0.6	30	7	2572	a
1130312	1130734	B	0.99634	30	8	2573	cliff
1130782	1130946	B	1.0	30	9	2574	and
1130968	1131058	B	0.56	30	10	2575	all,
1131064	1131126	B	0.95	30	11	2576	of
1131128	1131159	B	0.87	30	12	2577	a
1131159	1131326	B	0.95917	30	13	2578	sudden
1131358	1131458	B	1.0	30	14	2579	I
1131464	1131586	B	0.99983	30	15	2580	can
1131608	1131794	B	0.59069	30	16	2581	fall
1131832	1131986	B	0.99986	30	17	2582	off
1132008	1132146	B	1.0	30	18	2583	the
1132168	1132542	B	0.99751	30	19	2584	cliff
1132606	1132834	B	1.0	30	20	2585	and
1132872	1133570	B	0.99309	30	21	2586	die.
1134070	1134434	B	0.99999	30	22	2587	This
1134472	1134674	B	1.0	30	23	2588	will
1134712	1135010	B	0.84518	30	24	2589	cause
1135080	1135698	B	0.86058	30	25	2590	fair.
1135864	1136530	B	1.0	30	26	2591	The
1136680	1137326	B	0.6805	30	27	2592	perception
1137358	1137506	B	1.0	30	28	2593	of
1137528	1137714	B	0.99999	30	29	2594	that
1137752	1138142	B	0.98305	30	30	2595	possibility
1138206	1138386	B	1.0	30	31	2596	of
1138408	1138686	B	0.99875	30	32	2597	falling
1138718	1138866	B	1.0	30	33	2598	and
1138888	1139470	B	0.9978	30	34	2599	dying
1139630	1139954	B	1.0	30	35	2600	will
1139992	1140146	B	0.99992	30	36	2601	be
1140168	1140638	B	0.97835	30	37	2602	negatively
1140654	1140974	B	0.97192	30	38	2603	loaded
1141022	1141150	B	1.0	30	39	2604	if
1141160	1141286	B	1.0	30	40	2605	I
1141308	1141494	B	0.99993	30	41	2606	see,
1141532	1141638	B	1.0	30	42	2607	I
1141644	1141826	B	0.9962	30	43	2608	don't
1141858	1142054	B	0.99981	30	44	2609	know,
1142092	1142678	B	0.81	30	45	2610	a
1142844	1143270	B	0.99995	30	46	2611	hot
1143340	1143718	B	0.99418	30	47	2612	bed
1143804	1144006	B	1.0	30	48	2613	in
1144028	1144642	B	0.88558	30	49	2614	winter
1144786	1145046	B	1.0	30	50	2615	and
1145068	1145254	B	1.0	30	51	2616	I
1145292	1145446	B	0.99998	30	52	2617	know
1145468	1145606	B	1.0	30	53	2618	I
1145628	1145862	B	0.99993	30	54	2619	can
1145916	1146134	B	0.68	30	55	2620	now
1146172	1146470	B	0.73846	30	56	2621	rest
1146540	1146726	B	0.99997	30	57	2622	after
1146748	1146838	B	1.0	30	58	2623	a
1146844	1147014	B	1.0	30	59	2624	day
1147052	1147206	B	1.0	30	60	2625	of
1147228	1147414	B	1.0	30	61	2626	work
1147452	1147606	B	0.99876	30	62	2627	where
1147628	1147766	B	0.96	30	63	2628	I
1147788	1147974	B	0.99573	30	64	2629	was
1148012	1148370	B	0.94151	30	65	2630	cold.
1148450	1148646	B	1.0	30	66	2631	I
1148668	1148758	B	0.90796	30	67	2632	will
1148764	1148886	B	0.99999	30	68	2633	be
1148908	1149094	B	0.9994	30	69	2634	happy
1149132	1149286	B	0.99697	30	70	2635	about
1149308	1149494	B	0.66999	30	71	2636	it.
1149532	1149638	B	1.0	30	72	2637	I
1149644	1149766	B	1.0	30	73	2638	will
1149788	1150066	B	0.83217	30	74	2639	perceive
1150098	1150210	B	0.89	30	75	2640	the
1150220	1150582	B	0.99941	30	76	2641	possibility
1150646	1150826	B	0.99993	30	77	2642	in
1150848	1151466	B	0.99	30	78	2643	a
1151648	1152550	B	0.94283	30	79	2644	positively
1152630	1153174	B	0.97546	30	80	2645	balanced
1153222	1153866	B	0.99999	30	81	2646	way.
1154048	1154442	B	1.0	31	1	2647	And
1154496	1154810	B	0.99998	31	2	2648	so
1154880	1155162	B	0.99996	31	3	2649	this
1155216	1155434	B	0.99997	31	4	2650	is
1155472	1155626	B	1.0	31	5	2651	the
1155648	1155978	B	0.99994	31	6	2652	case
1156064	1156602	B	0.99953	31	7	2653	for
1156736	1157494	B	0.73282	31	8	2654	basic
1157622	1158662	B	0.37743	31	9	2655	physiological
1158726	1159386	B	0.54712	31	10	2656	thing.
1159568	1159914	B	0.99999	31	11	2657	But
1159952	1160106	B	1.0	31	12	2658	this
1160128	1160266	B	0.99999	31	13	2659	is
1160288	1160474	B	0.99998	31	14	2660	also
1160512	1160666	B	0.99	31	15	2661	the
1160688	1160970	B	0.99999	31	16	2662	case
1161040	1161562	B	0.93744	31	17	2663	for
1161696	1162166	B	0.99568	31	18	2664	cultural
1162198	1162518	B	0.55076	31	19	2665	norms
1162534	1162678	B	0.99	31	20	2666	and
1162704	1163546	B	0.91638	31	21	2667	values.
1163738	1164046	B	0.99999	31	22	2668	We
1164068	1164254	B	0.78936	31	23	2669	come
1164292	1164446	B	1.0	31	24	2670	to
1164468	1164798	B	1.0	31	25	2671	experience
1164884	1165086	B	1.0	31	26	2672	the
1165108	1165342	B	0.99914	31	27	2673	world
1165396	1165614	B	0.76653	31	28	2674	as
1165652	1165758	B	1.0	31	29	2675	a
1165764	1165982	B	0.75771	31	30	2676	world
1166036	1166494	B	1.0	31	31	2677	of
1166612	1167866	B	0.87228	31	32	2678	affordances
1168058	1168750	B	1.0	31	33	2679	and
1168900	1169166	B	0.99998	31	34	2680	this
1169188	1169374	B	0.75664	31	35	2681	is
1169412	1169614	B	0.86	31	36	2682	the
1169652	1169902	B	0.99981	31	37	2683	same
1169956	1170174	B	0.99554	31	38	2684	for
1170212	1170366	B	0.93	31	39	2685	the
1170388	1170670	B	0.99761	31	40	2686	social
1170740	1171214	B	0.95437	31	41	2687	world.
1171332	1171566	B	1.0	31	42	2688	I
1171588	1171822	B	0.90648	31	43	2689	will
1171876	1172382	B	0.99998	31	44	2690	feel
1172516	1172862	B	0.99995	31	45	2691	bad
1172916	1173134	B	0.99381	31	46	2692	or
1173172	1173374	B	0.99971	31	47	2693	good
1173412	1173706	B	0.99442	31	48	2694	depending
1173738	1173886	B	1.0	31	49	2695	on
1173908	1174154	B	0.99999	31	50	2696	what
1174212	1174574	B	0.99408	31	51	2697	possibility
1174622	1174786	B	0.99984	31	52	2698	for
1174808	1175054	B	0.59208	31	53	2699	action
1175102	1175266	B	1.0	31	54	2700	I
1175288	1175714	B	0.99997	31	55	2701	will
1175832	1176258	B	1.0	31	56	2702	experience
1176344	1176546	B	0.99865	31	57	2703	in
1176568	1176658	B	1.0	31	58	2704	a
1176664	1176882	B	0.99998	31	59	2705	given
1176936	1177730	B	0.99926	31	60	2706	context.
1178470	1179220	B	0.89	31	61	2707	And
1181750	1182114	B	0.99998	31	62	2708	this
1182152	1182306	B	0.99997	31	63	2709	is
1182328	1182466	B	0.99	31	64	2710	a
1182488	1182894	B	0.99999	31	65	2711	picture
1182942	1183202	B	1.0	31	66	2712	of
1183256	1183662	B	0.59335	31	67	2713	forest
1183726	1184286	B	0.99392	31	68	2714	path
1184398	1184962	B	0.99936	31	69	2715	near
1185096	1185822	B	0.17997	31	70	2716	Arcological
1185886	1186500	B	0.99916	31	71	2717	site
1187690	1188102	B	0.75328	31	72	2718	that
1188156	1188374	B	0.98635	31	73	2719	is
1188412	1188706	B	0.99978	31	74	2720	studied
1188738	1188934	B	1.0	31	75	2721	by
1188972	1189222	B	1.0	31	76	2722	the
1189276	1189590	B	0.99997	31	77	2723	research
1189660	1189846	B	0.99999	31	78	2724	group
1189868	1190006	B	0.99978	31	79	2725	that
1190028	1190306	B	0.86157	31	80	2726	funds
1190338	1190582	B	0.97724	31	81	2727	me
1190636	1191666	B	0.95083	31	82	2728	escape.
1191858	1192646	B	0.99	32	1	2729	And
1192828	1193126	B	0.99999	32	2	2730	from
1193148	1193382	B	0.55	32	3	2731	a
1193436	1193794	B	0.9999	32	4	2732	pure
1193842	1194102	B	0.99992	32	5	2733	direct
1194156	1194962	B	0.80496	32	6	2734	perception
1195106	1195414	B	0.53166	32	7	2735	kind.
1195452	1195654	B	1.0	32	8	2736	Of
1195692	1195942	B	0.99839	32	9	2737	way
1195996	1196166	B	0.99974	32	10	2738	there
1196188	1196760	B	0.99657	32	11	2739	is
1198330	1198742	B	0.99998	32	12	2740	very
1198796	1199202	B	0.99987	32	13	2741	complex
1199266	1200066	B	0.57415	32	14	2742	statistical
1200178	1200706	B	0.93396	32	15	2743	feature
1200818	1201106	B	0.63834	32	16	2744	that
1201148	1201306	B	0.99883	32	17	2745	are
1201328	1201606	B	0.3674	32	18	2746	embedded
1201638	1201738	B	0.99988	32	19	2747	in
1201744	1201866	B	0.93	32	20	2748	the
1201888	1202502	B	0.99998	32	21	2749	picture
1202646	1203050	B	0.99999	32	22	2750	but
1203120	1203354	B	0.71	32	23	2751	if
1203392	1203546	B	0.99998	32	24	2752	you
1203568	1203754	B	0.99473	32	25	2753	are
1203792	1203946	B	1.0	32	26	2754	a
1203968	1204250	B	0.99999	32	27	2755	human,
1204320	1204554	B	0.77	32	28	2756	a
1204592	1204794	B	0.99997	32	29	2757	thing
1204832	1205034	B	1.0	32	30	2758	that
1205072	1205958	B	0.8575	32	31	2759	walks
1206134	1206426	B	0.99999	32	32	2760	what
1206448	1206634	B	0.6937	32	33	2761	you
1206672	1207260	B	0.99996	32	34	2762	will
1207630	1208310	B	0.63481	32	35	2763	perceive
1208390	1208634	B	0.99843	32	36	2764	like
1208672	1208922	B	0.75881	32	37	2765	feel
1208976	1209366	B	0.99995	32	38	2766	directly,
1209398	1209642	B	0.99	32	39	2767	experience
1209696	1210086	B	0.98911	32	40	2768	directly
1210118	1210266	B	0.99998	32	41	2769	is
1210288	1210426	B	1.0	32	42	2770	just
1210448	1210586	B	0.93	32	43	2771	a
1210608	1210934	B	0.99985	32	44	2772	possibility
1210982	1211146	B	0.66	32	45	2773	to
1211168	1211498	B	0.51574	32	46	2774	walk
1211584	1211834	B	0.99011	32	47	2775	along
1211872	1212026	B	0.99	32	48	2776	the
1212048	1212662	B	0.99993	32	49	2777	path
1212806	1213162	B	1.0	32	50	2778	and
1213216	1213482	B	0.99999	32	51	2779	follow
1213536	1214140	B	0.99999	32	52	2780	it.
1214590	1215146	B	1.0	32	53	2781	And
1215248	1215910	B	0.99999	32	54	2782	this
1216080	1216462	B	0.99565	32	55	2783	is
1216516	1216830	B	0.99999	32	56	2784	something
1216900	1217134	B	0.99989	32	57	2785	that
1217172	1217422	B	0.66587	32	58	2786	you
1217476	1217694	B	0.99996	32	59	2787	feel
1217732	1217886	B	0.99998	32	60	2788	is
1217908	1217998	B	1.0	32	61	2789	a
1218004	1218222	B	0.99998	32	62	2790	property
1218276	1218446	B	1.0	32	63	2791	of
1218468	1218606	B	0.89	32	64	2792	the
1218628	1219162	B	0.73014	32	65	2793	path.
1219306	1219614	B	1.0	32	66	2794	I
1219652	1219998	B	0.99999	32	67	2795	think
1220084	1220286	B	0.99998	32	68	2796	you
1220308	1220446	B	0.99992	32	69	2797	see
1220468	1220606	B	0.93	32	70	2798	the
1220628	1220826	B	0.99653	32	71	2799	path.
1220858	1221054	B	0.96425	32	72	2800	You
1221092	1221342	B	0.99999	32	73	2801	think
1221396	1221566	B	0.99	32	74	2802	I
1221588	1221726	B	0.99987	32	75	2803	can
1221748	1221886	B	0.99999	32	76	2804	go
1221908	1222046	B	0.99892	32	77	2805	through
1222068	1222206	B	0.84	32	78	2806	a
1222228	1222426	B	0.99999	32	79	2807	path?
1222458	1222558	B	0.9999	33	1	2808	You
1222564	1222746	B	0.98519	33	2	2809	don't
1222778	1223406	B	0.99998	33	3	2810	think
1223588	1223934	B	0.99999	33	4	2811	there
1223972	1224126	B	1.0	33	5	2812	is
1224148	1224286	B	0.99	33	6	2813	a
1224308	1224686	B	1.0	33	7	2814	3d
1224708	1224990	B	1.0	33	8	2815	space?
1225060	1225246	B	1.0	33	9	2816	And
1225268	1225406	B	0.6706	33	10	2817	in
1225428	1225566	B	0.9998	33	11	2818	this
1225588	1225906	B	1.0	33	12	2819	3d
1225928	1226210	B	0.99999	33	13	2820	space
1226280	1226466	B	0.99999	33	14	2821	there
1226488	1226866	B	0.79271	33	15	2822	is
1226968	1227186	B	1.0	33	16	2823	a
1227208	1227442	B	0.62119	33	17	2824	set
1227496	1227666	B	1.0	33	18	2825	of
1227688	1228302	B	0.79979	33	19	2826	statistical
1228366	1228846	B	0.99847	33	20	2827	feature,
1228958	1229186	B	1.0	33	21	2828	one
1229208	1229346	B	1.0	33	22	2829	of
1229368	1229554	B	0.99998	33	23	2830	which
1229592	1229794	B	0.54334	33	24	2831	being
1229832	1229986	B	1.0	33	25	2832	a
1230008	1230478	B	0.99871	33	26	2833	flat
1230574	1230834	B	0.99249	33	27	2834	thing
1230872	1231026	B	1.0	33	28	2835	in
1231048	1231138	B	1.0	33	29	2836	the
1231144	1231794	B	0.52047	33	30	2837	middle.
1231992	1232690	B	1.0	33	31	2838	And
1232840	1233582	B	0.99974	33	32	2839	among
1233726	1234130	B	1.0	33	33	2840	the
1234200	1234482	B	0.3966	33	34	2841	enter
1234536	1234850	B	0.99646	33	35	2842	space
1234920	1235294	B	0.41779	33	36	2843	factions
1235342	1235554	B	0.91532	33	37	2844	they
1235592	1235938	B	0.99972	33	38	2845	have
1236024	1236274	B	0.59	33	39	2846	one
1236312	1236466	B	1.0	33	40	2847	of
1236488	1236626	B	1.0	33	41	2848	them
1236648	1236786	B	0.99999	33	42	2849	is
1236808	1236946	B	1.0	33	43	2850	to
1236968	1237166	B	0.99898	33	44	2851	walk
1237208	1237366	B	0.98594	33	45	2852	through
1237388	1237526	B	1.0	33	46	2853	the
1237548	1238018	B	0.9783	33	47	2854	path
1238114	1238422	B	0.99159	33	48	2855	like
1238476	1238982	B	1.0	33	49	2856	just
1239116	1239414	B	0.99999	33	50	2857	do
1239452	1239654	B	0.99999	33	51	2858	this
1239692	1239894	B	0.55	33	52	2859	and
1239932	1240134	B	0.52402	33	53	2860	this
1240172	1240326	B	1.0	33	54	2861	and
1240348	1240486	B	0.99996	33	55	2862	this
1240508	1240646	B	1.0	33	56	2863	and
1240668	1240854	B	0.99992	33	57	2864	this.
1240892	1241046	B	0.99998	33	58	2865	You
1241068	1241446	B	1.0	33	59	2866	just
1241548	1241766	B	0.99998	33	60	2867	feel
1241788	1241926	B	0.99999	33	61	2868	like
1241948	1242038	B	0.99941	33	62	2869	you
1242044	1242166	B	0.88082	33	63	2870	can
1242188	1242326	B	0.99998	33	64	2871	go
1242348	1242534	B	0.99998	33	65	2872	through
1242572	1243160	B	0.99994	33	66	2873	there.
1244410	1245160	B	0.5	33	67	2874	And
1245610	1245926	B	1.0	33	68	2875	the
1245948	1246326	B	0.7068	33	69	2876	way
1246428	1247350	B	0.68928	33	70	2877	humans
1247690	1248390	B	0.99999	33	71	2878	learn
1248540	1248854	B	0.99999	33	72	2879	about
1248892	1249046	B	1.0	33	73	2880	each
1249068	1249640	B	0.55085	33	74	2881	other,
1250570	1250886	B	1.0	33	75	2882	the
1250908	1251094	B	0.99903	33	76	2883	way
1251132	1251506	B	0.99998	33	77	2884	humans
1251538	1252046	B	0.46944	33	78	2885	gravitate
1252098	1252602	B	1.0	33	79	2886	and
1252736	1253034	B	0.99998	33	80	2887	come
1253072	1253226	B	1.0	33	81	2888	to
1253248	1253530	B	0.99999	33	82	2889	expect
1253600	1253834	B	1.0	33	83	2890	things
1253872	1254122	B	1.0	33	84	2891	about
1254176	1254442	B	1.0	33	85	2892	each
1254496	1255100	B	0.99996	33	86	2893	other,
1255470	1255786	B	0.99997	33	87	2894	they
1255808	1255994	B	0.99996	33	88	2895	can.
1256032	1256378	B	1.0	34	1	2896	Develop,
1256464	1256858	B	0.99996	34	2	2897	basically
1256944	1257146	B	0.93	34	3	2898	a
1257168	1257402	B	0.99999	34	4	2899	sense
1257456	1257626	B	1.0	34	5	2900	of
1257648	1257786	B	1.0	34	6	2901	what
1257808	1257946	B	1.0	34	7	2902	is
1257968	1258342	B	0.76953	34	8	2903	culturally
1258406	1258874	B	0.99999	34	9	2904	possible
1258992	1259226	B	0.99998	34	10	2905	or
1259248	1259434	B	0.99999	34	11	2906	not
1259472	1259818	B	0.99996	34	12	2907	possible
1259904	1260106	B	0.52977	34	13	2908	in
1260128	1260314	B	0.52	34	14	2909	a
1260352	1260602	B	0.9999	34	15	2910	given
1260656	1261538	B	0.93244	34	16	2911	context.
1261734	1262142	B	0.99	34	17	2912	And
1262196	1262894	B	0.99822	34	18	2913	this
1263092	1263722	B	0.99176	34	19	2914	sensation,
1263786	1263966	B	0.99977	34	20	2915	this
1263988	1264426	B	0.52534	34	21	2916	perception
1264458	1264750	B	1.0	34	22	2917	of
1264820	1265226	B	0.99896	34	23	2918	cultural
1265258	1266190	B	0.64489	34	24	2919	possibilities,
1266610	1266974	B	0.80035	34	25	2920	it
1267012	1267454	B	0.99973	34	26	2921	is
1267572	1268106	B	0.9751	34	27	2922	embedded
1268138	1268286	B	0.99991	34	28	2923	in
1268308	1268446	B	1.0	34	29	2924	the
1268468	1268606	B	1.0	34	30	2925	way
1268628	1268814	B	0.89245	34	31	2926	we
1268852	1269006	B	0.99992	34	32	2927	pay
1269028	1269274	B	0.99996	34	33	2928	attention
1269322	1269486	B	1.0	34	34	2929	to
1269508	1269742	B	0.98228	34	35	2930	things.
1269796	1269966	B	0.82729	34	36	2931	We
1269988	1270174	B	0.9264	34	37	2932	will
1270212	1270366	B	0.99997	34	38	2933	pay
1270388	1270714	B	1.0	34	39	2934	attention
1270762	1270926	B	1.0	34	40	2935	to.
1270948	1271230	B	0.99978	34	41	2936	Different
1271300	1271966	B	0.99971	34	42	2937	things
1272148	1272794	B	0.82524	34	43	2938	according
1272842	1273486	B	0.97	34	44	2939	to
1273668	1273966	B	0.99992	34	45	2940	what
1273988	1274126	B	0.99995	34	46	2941	is
1274148	1274522	B	0.99909	34	47	2942	culturally
1274586	1274966	B	0.44867	34	48	2943	relevant
1275018	1275186	B	0.99967	34	49	2944	in
1275208	1275298	B	1.0	34	50	2945	a
1275304	1275474	B	0.99997	34	51	2946	given
1275512	1275806	B	0.99989	34	52	2947	context,
1275838	1275986	B	0.99893	34	53	2948	in
1276008	1276098	B	1.0	34	54	2949	a
1276104	1276274	B	0.99996	34	55	2950	given
1276312	1276900	B	0.99962	34	56	2951	situation.
1277510	1277874	B	0.99	34	57	2952	And
1277912	1278066	B	0.99996	34	58	2953	this
1278088	1278226	B	0.99989	34	59	2954	is
1278248	1278434	B	1.0	34	60	2955	a
1278472	1278686	B	0.98546	34	61	2956	core
1278718	1279102	B	0.72792	34	62	2957	argument
1279166	1279394	B	1.0	34	63	2958	of
1279432	1280020	B	1.0	34	64	2959	the
1280870	1281282	B	0.99886	34	65	2960	thinking
1281336	1281554	B	0.98941	34	66	2961	through
1281592	1281746	B	1.0	34	67	2962	the
1281768	1282146	B	0.99844	34	68	2963	mind
1282248	1282610	B	1.0	34	69	2964	account
1282680	1282866	B	1.0	34	70	2965	of
1282888	1283166	B	0.98877	34	71	2966	cultural
1283198	1283950	B	0.87581	34	72	2967	evolution
1284110	1284482	B	0.99986	34	73	2968	which
1284536	1285140	B	0.99499	34	74	2969	was
1285510	1286238	B	0.99308	34	75	2970	spearheaded
1286254	1286434	B	0.99994	34	76	2971	by
1286472	1286798	B	0.98309	34	77	2972	Maxwell,
1286814	1287338	B	0.25644	34	78	2973	Ramstead
1287374	1288054	B	0.96	34	79	2974	and
1288252	1288930	B	0.43056	34	80	2975	Vesier.
1289010	1289810	B	0.99834	35	1	2976	Forgot
1289970	1290390	B	0.99992	35	2	2977	his
1290460	1290742	B	1.0	35	3	2978	first
1290796	1291400	B	1.0	35	4	2979	name.
1292810	1293558	B	0.98	35	5	2980	And
1293724	1294198	B	0.9999	35	6	2981	because
1294284	1294920	B	1.0	35	7	2982	of
1295290	1295798	B	0.99981	35	8	2983	everything
1295884	1296086	B	0.99991	35	9	2984	that
1296108	1296294	B	0.99999	35	10	2985	we
1296332	1296630	B	0.99999	35	11	2986	saw
1296700	1297126	B	0.99997	35	12	2987	before,
1297228	1297494	B	0.9997	35	13	2988	because
1297532	1297734	B	1.0	35	14	2989	of
1297772	1298022	B	1.0	35	15	2990	the
1298076	1298770	B	0.86939	35	16	2991	dissolved
1298850	1299234	B	0.81621	35	17	2992	agency
1299282	1299446	B	0.95548	35	18	2993	that
1299468	1299558	B	0.99187	35	19	2994	we
1299564	1299638	B	0.97345	35	20	2995	have
1299644	1299718	B	0.52082	35	21	2996	in
1299724	1299846	B	0.62	35	22	2997	the
1299868	1300098	B	0.91784	35	23	2998	active
1300114	1300246	B	0.75423	35	24	2999	in
1300268	1300862	B	0.95633	35	25	3000	France
1301026	1301354	B	1.0	35	26	3001	the
1301392	1302086	B	0.55941	35	27	3002	patterns,
1302198	1302694	B	0.86519	35	28	3003	cultural
1302742	1303302	B	0.99956	35	29	3004	patterns
1303366	1303546	B	0.99919	35	30	3005	in
1303568	1303706	B	1.0	35	31	3006	the
1303728	1303878	B	0.93169	35	32	3007	flow
1303894	1304026	B	0.99	35	33	3008	of
1304048	1304806	B	0.99886	35	34	3009	attention
1304998	1305354	B	0.98319	35	35	3010	they
1305392	1305980	B	0.99941	35	36	3011	will
1306510	1307260	B	0.99913	35	37	3012	not
1307710	1308342	B	0.72255	35	38	3013	simply
1308406	1308586	B	0.99908	35	39	3014	be
1308608	1309094	B	0.97004	35	40	3015	experienced.
1309142	1309740	B	0.93802	35	41	3016	As
1310270	1310902	B	0.95364	35	42	3017	abstract
1310966	1311318	B	0.99995	35	43	3018	norms
1311334	1311466	B	1.0	35	44	3019	and
1311488	1311770	B	0.99999	35	45	3020	value
1311840	1312026	B	0.99996	35	46	3021	that
1312048	1312282	B	1.0	35	47	3022	one
1312336	1312566	B	0.99966	35	48	3023	could
1312608	1312814	B	0.98282	35	49	3024	or
1312852	1313006	B	0.99998	35	50	3025	could
1313028	1313214	B	0.99984	35	51	3026	not
1313252	1313594	B	0.9997	35	52	3027	respect.
1313642	1313806	B	0.99996	35	53	3028	They
