start	end	sentNum	speaker	confidence	wordPosSent	wordPosDoc	text
731520	731802	78	A	0.81094	3	1297	being
731856	732074	78	A	1.0	4	1298	able
732112	732410	78	A	1.0	5	1299	to
732480	733110	78	A	0.99045	6	1300	specify
733190	733820	78	A	1.0	7	1301	that,
734670	735178	78	A	0.99988	8	1302	again,
735264	735942	78	A	0.66309	9	1303	instills
736006	736946	78	A	0.71352	10	1304	pluralism
737078	737470	78	A	0.99409	11	1305	through
737540	738270	78	A	0.98359	12	1306	action
738690	739198	78	A	0.61854	13	1307	about
739284	739534	78	A	0.99927	14	1308	how
739572	739786	78	A	0.99992	15	1309	we're
739818	740186	78	A	0.99948	16	1310	modeling
740218	740366	78	A	1.0	17	1311	a
740388	741006	78	A	1.0	18	1312	system,
741188	741534	78	A	1.0	19	1313	which
741572	741726	78	A	1.0	20	1314	is
741748	741886	78	A	0.98	21	1315	a
741908	742554	78	A	0.73553	22	1316	philosophical
742602	742814	78	A	1.0	23	1317	point
742852	743006	78	A	1.0	24	1318	that
743028	743166	78	A	1.0	25	1319	it
743188	743422	78	A	0.99999	26	1320	seems
743476	743742	78	A	0.99999	27	1321	like
743796	744158	78	A	0.52784	28	1322	sometimes
744244	744990	78	A	0.90778	29	1323	isn't
747890	749050	78	A	0.56551	30	1324	grasped
749210	749594	78	A	1.0	31	1325	by
749652	749874	78	A	0.99996	32	1326	those
749912	750114	78	A	0.99988	33	1327	who
750152	750462	78	A	0.99854	34	1328	don't
750526	751250	78	A	0.99795	35	1329	engage
751910	752370	78	A	0.99851	36	1330	in
752440	752674	78	A	1.0	37	1331	the
752712	753202	78	A	0.71718	38	1332	specific
753336	754110	78	A	0.99996	39	1333	discussions
754190	754530	78	A	0.99998	40	1334	around
754600	755166	78	A	0.56772	41	1335	modeling
755198	755346	78	A	0.87	42	1336	a
755368	755940	78	A	0.99803	43	1337	system.
758950	759650	79	A	0.99	1	1338	Okay,
759800	760500	79	A	0.99774	2	1339	so
760870	761234	79	A	0.99991	3	1340	where
761272	761474	79	A	0.99985	4	1341	does
761512	761918	79	A	0.99887	5	1342	Figure
762024	762694	79	A	0.96	6	1343	6.1
762732	762934	79	A	0.75972	7	1344	come
762972	763174	79	A	0.99998	8	1345	into
763212	763800	79	A	0.99994	9	1346	play?
771800	772208	80	A	0.9943	1	1347	It's
772224	772452	80	A	0.64	2	1348	a
772506	773392	80	A	0.95422	3	1349	rehearsal
773536	774036	80	A	0.88	4	1350	of
774138	774404	80	A	0.94473	5	1351	some
774442	774644	80	A	1.0	6	1352	of
774682	775316	80	A	0.69	7	1353	the
775498	776096	80	A	0.53104	8	1354	figures
776128	776416	80	A	0.99494	9	1355	we've
776448	776848	80	A	0.99999	10	1356	seen
776954	777492	80	A	0.97436	11	1357	earlier
777556	777832	80	A	0.764	12	1358	in
777886	778056	80	A	1.0	13	1359	the
778078	778360	80	A	0.99999	14	1360	book
778430	778760	80	A	0.98	15	1361	and
778830	779112	80	A	0.99981	16	1362	many,
779166	779480	80	A	0.94858	17	1363	many
779550	779784	80	A	0.99998	18	1364	other
779822	780680	80	A	0.71206	19	1365	places.
781020	781384	81	A	1.0	1	1366	This
781422	781624	81	A	0.99998	2	1367	is
781662	781960	81	A	1.0	3	1368	the
782030	782504	81	A	0.99976	4	1369	particular
782622	783480	81	A	0.99995	5	1370	partition.
784140	784552	82	A	1.0	1	1371	The
784606	785480	82	A	0.98748	2	1372	particle
786220	786920	82	A	0.5962	3	1373	is
787070	787432	82	A	1.0	4	1374	the
787486	787956	82	A	0.99999	5	1375	internal
787988	788184	82	A	0.78	6	1376	and
788222	788424	82	A	1.0	7	1377	the
788462	789040	82	A	0.99682	8	1378	active
789140	789752	82	A	0.79085	9	1379	sensory
789816	790284	82	A	0.99	10	1380	states.
790402	790732	83	A	0.99995	1	1381	So
790786	791176	83	A	0.99998	2	1382	internal
791208	791452	83	A	1.0	3	1383	plus
791506	791896	83	A	0.99823	4	1384	blanket
791928	792268	83	A	1.0	5	1385	states
792354	792888	83	A	0.99994	6	1386	equals
792984	793484	83	A	0.99822	7	1387	particular
793602	794364	83	A	1.0	8	1388	states.
794562	795020	84	A	0.55427	1	1389	Those
795090	795372	84	A	0.99992	2	1390	are
795426	795644	84	A	1.0	3	1391	the
795682	796248	84	A	0.99993	4	1392	particles.
796344	796556	85	A	0.99406	1	1393	If
796578	796716	85	A	0.99987	2	1394	we
796738	796876	85	A	0.99969	3	1395	were
796898	797084	85	A	1.0	4	1396	looking
797122	797324	85	A	1.0	5	1397	at
797362	797672	85	A	0.99722	6	1398	dust
797736	797916	85	A	1.0	7	1399	under
797938	798076	85	A	0.99	8	1400	the
798098	798984	85	A	0.81033	9	1401	microscope,
799112	799404	85	A	0.99995	10	1402	like
799442	799992	85	A	0.45435	11	1403	Brownian
800056	800568	85	A	0.99966	12	1404	Motion
800664	800972	85	A	0.99999	13	1405	was
801026	801592	85	A	0.9813	14	1406	describing,
801656	802440	85	A	0.77831	15	1407	initially
802600	802888	85	A	1.0	16	1408	the
802914	803324	85	A	0.90356	17	1409	particles
803372	803536	85	A	0.99993	18	1410	were
803558	803696	85	A	1.0	19	1411	the
803718	803964	85	A	0.99995	20	1412	dust
804012	804780	85	A	0.99918	21	1413	particle,
804940	805264	85	A	1.0	22	1414	and
805302	805600	85	A	0.99999	23	1415	then
805670	806000	85	A	1.0	24	1416	the
806070	806556	85	A	0.99999	25	1417	external
806588	806832	85	A	1.0	26	1418	states
806886	807056	85	A	0.99995	27	1419	were
807078	807264	85	A	0.99939	28	1420	like
807302	807504	85	A	1.0	29	1421	that,
807542	807744	85	A	0.55788	30	1422	which
807782	807984	85	A	0.98853	31	1423	was
808022	808320	85	A	0.99992	32	1424	not
808390	808576	85	A	1.0	33	1425	the
808598	808924	85	A	0.99995	34	1426	dust
808972	809772	85	A	0.9999	35	1427	particle
809916	810732	85	A	0.95728	36	1428	partitioning
810796	810976	85	A	1.0	37	1429	the
810998	811452	85	A	0.99529	38	1430	generative
811516	811984	85	A	1.0	39	1431	process
812102	812336	85	A	0.63	40	1432	and
812358	812496	85	A	0.79	41	1433	the
812518	812844	85	A	0.80503	42	1434	generative
812892	813200	85	A	0.53731	43	1435	model
813270	813552	85	A	0.99994	44	1436	off
813606	813824	85	A	1.0	45	1437	from
813862	814028	85	A	1.0	46	1438	each
814054	814630	85	A	0.86765	47	1439	other.
815080	815536	86	A	0.83071	1	1440	We're
815568	815984	86	A	0.99998	2	1441	dealing
816032	816196	86	A	0.99997	3	1442	in
816218	816704	86	A	0.58682	4	1443	Bayesian
816752	817696	86	A	0.90849	5	1444	mechanics
817888	818532	86	A	0.99997	6	1445	with
818666	819204	86	A	0.99979	7	1446	particular
819322	819892	86	A	1.0	8	1447	states,
820026	820372	86	A	0.99998	9	1448	with
820426	821088	86	A	0.99964	10	1449	particles,
821184	821492	86	A	0.99998	11	1450	with
821546	822150	86	A	0.99998	12	1451	things
822920	823284	86	A	1.0	13	1452	that
823322	823572	86	A	0.99581	14	1453	are
823626	823892	86	A	0.99999	15	1454	able
823946	824164	86	A	1.0	16	1455	to
824202	824720	86	A	0.99969	17	1456	engage
824800	825140	86	A	0.99999	18	1457	in
825210	825744	86	A	0.99296	19	1458	sensory
825792	826556	86	A	0.59687	20	1459	motor
826688	827320	86	A	0.99913	21	1460	type
827470	828520	86	A	0.60456	22	1461	loops.
829660	830024	87	A	1.0	1	1462	This
830062	830264	87	A	0.99999	2	1463	is
830302	830696	87	A	0.99997	3	1464	just
830798	831156	87	A	0.99994	4	1465	bringing
831188	831384	87	A	0.99565	5	1466	in
831422	831528	87	A	1.0	6	1467	a
831534	832090	87	A	0.78595	7	1468	few
832940	833690	87	A	1.0	8	1469	more
835180	835796	87	A	0.53768	9	1470	pieces
835828	836024	87	A	0.99999	10	1471	than
836062	836600	87	A	1.0	11	1472	that,
836750	837064	87	A	0.99996	12	1473	which
837102	837400	87	A	0.99973	13	1474	is
837470	837704	87	A	0.99984	14	1475	just
837742	837896	87	A	1.0	15	1476	to
837918	838104	87	A	0.99999	16	1477	call
838142	838612	87	A	0.99998	17	1478	attention
838676	838856	87	A	1.0	18	1479	to
838878	839076	87	A	1.0	19	1480	the
839118	839672	87	A	0.74677	20	1481	direction
839736	839916	87	A	0.98	21	1482	and
839938	840076	87	A	1.0	22	1483	the
840098	840584	87	A	0.76516	23	1484	existence
840632	840796	87	A	1.0	24	1485	of
840818	840956	87	A	1.0	25	1486	the
840978	841900	87	A	0.88395	26	1487	arrows
842560	843212	87	A	0.99995	27	1488	in
843346	843740	87	A	0.82	28	1489	the
843810	844140	87	A	0.99991	29	1490	work.
844210	844444	88	A	0.99997	1	1491	How
844482	844876	88	A	0.96234	2	1492	particular
844978	845196	88	A	0.99847	3	1493	is
845218	845356	88	A	0.91	4	1494	the
845378	845564	88	A	0.99998	5	1495	free
845602	845852	88	A	0.9998	6	1496	energy
845906	846536	88	A	0.9964	7	1497	principle
846648	846876	88	A	1.0	8	1498	of
846898	847640	88	A	0.28604	9	1499	aguilera
847720	847964	88	A	0.63	10	1500	at
848002	848492	88	A	0.99	11	1501	all?
848626	848924	89	A	1.0	1	1502	And
848962	849164	89	A	0.99992	2	1503	in
849202	849452	89	A	0.99999	3	1504	follow
849506	849724	89	A	0.97295	4	1505	up
849762	850348	89	A	0.99984	5	1506	work,
850514	850984	89	A	0.99877	6	1507	there's
851032	851652	89	A	0.99991	7	1508	discussion
851736	852370	89	A	0.99999	8	1509	around
853380	854080	89	A	0.99999	9	1510	which
854230	855548	89	A	0.39822	10	1511	topologies
855724	856112	89	A	0.99999	11	1512	on
856166	856432	89	A	1.0	12	1513	this
856486	856944	89	A	0.99976	13	1514	particular
857062	857920	89	A	0.99888	14	1515	partition
858900	859852	89	A	0.68937	15	1516	facilitate
859916	860240	89	A	0.99	16	1517	or
860310	861040	89	A	0.9963	17	1518	enable
861380	861792	89	A	0.99999	18	1519	which
861846	862188	89	A	0.52617	19	1520	kinds
862204	862432	89	A	1.0	20	1521	of
862486	862924	89	A	0.99999	21	1522	formal
862972	863276	89	A	0.88945	22	1523	claims
863308	863456	89	A	0.86	23	1524	to
863478	863664	89	A	1.0	24	1525	be
863702	864290	89	A	1.0	25	1526	made.
864760	865076	90	A	1.0	1	1527	For
865098	865670	90	A	0.878	2	1528	example,
866040	866404	90	A	1.0	3	1529	one
866442	866596	90	A	0.99999	4	1530	might
866618	866804	90	A	0.99999	5	1531	find
866842	866996	90	A	1.0	6	1532	it
867018	867156	90	A	1.0	7	1533	kind
867178	867268	90	A	1.0	8	1534	of
867274	867732	90	A	0.98167	9	1535	interesting
867866	868164	90	A	1.0	10	1536	that
868202	868704	90	A	0.50652	11	1537	sensory
868752	869060	90	A	1.0	12	1538	states
869130	869316	90	A	0.99998	13	1539	have
869338	869476	90	A	1.0	14	1540	a
869498	869684	90	A	0.99999	15	1541	bi
869722	870304	90	A	0.96752	16	1542	directional
870352	870752	90	A	0.99947	17	1543	arrow
870816	871092	90	A	0.99998	18	1544	with
871146	871616	90	A	1.0	19	1545	external
871648	872230	90	A	0.57	20	1546	states
873560	874020	90	A	1.0	21	1547	or
874090	874324	90	A	0.99999	22	1548	might
874362	874564	90	A	0.99997	23	1549	find
874602	875140	90	A	1.0	24	1550	it
875290	875792	90	A	1.0	25	1551	equally
875856	876228	90	A	0.99999	26	1552	interesting
876314	876576	90	A	1.0	27	1553	or
876618	876916	90	A	0.96027	28	1554	differently
876948	877288	90	A	0.99994	29	1555	interesting
877374	877576	90	A	1.0	30	1556	or
877598	877784	90	A	1.0	31	1557	less
877822	878456	90	A	0.99996	32	1558	interesting
878638	878984	90	A	0.99	33	1559	that
879022	879320	90	A	0.99997	34	1560	also
879390	879844	90	A	0.99978	35	1561	active
879892	880490	90	A	1.0	36	1562	states
881180	881928	90	A	0.99997	37	1563	have
882094	882376	90	A	1.0	38	1564	an
882398	882756	90	A	0.6624	39	1565	arrow
882788	883204	90	A	0.64033	40	1566	pointing
883252	883608	90	A	1.0	41	1567	back
883694	883944	90	A	1.0	42	1568	to
883982	884356	90	A	0.99891	43	1569	internal
884388	884970	90	A	1.0	44	1570	states.
885740	886490	91	A	1.0	1	1571	And
887260	887624	91	A	1.0	2	1572	of
887662	888056	91	A	0.99999	3	1573	course
888158	888424	91	A	1.0	4	1574	the
888462	888808	91	A	0.99997	5	1575	questions
888894	889108	91	A	1.0	6	1576	that
889134	889564	91	A	0.59008	7	1577	we
889682	890012	91	A	0.62428	8	1578	have
890066	890344	91	A	0.98515	9	1579	raised
890392	890604	91	A	0.59	10	1580	all
890642	890892	91	A	0.99996	11	1581	along
890946	891116	91	A	1.0	12	1582	the
891138	891420	91	A	0.99997	13	1583	way
891490	891772	91	A	1.0	14	1584	of
891826	892140	91	A	0.99889	15	1585	like,
892210	892540	91	A	1.0	16	1586	okay,
892610	892856	91	A	0.86777	17	1587	let's
892888	893036	91	A	0.99971	18	1588	just
893058	893196	91	A	1.0	19	1589	say
893218	893308	91	A	1.0	20	1590	that
893314	893496	91	A	0.99758	21	1591	we're
893528	893628	91	A	0.97162	22	1592	going
893634	893756	91	A	1.0	23	1593	to
893778	894300	91	A	1.0	24	1594	model
894450	894764	91	A	0.99	25	1595	a
894802	895640	91	A	0.626	26	1596	person's
895800	896700	91	A	0.99956	27	1597	arm.
897840	898204	92	A	0.99991	1	1598	What
898242	898396	92	A	0.99999	2	1599	are
898418	898604	92	A	0.91	3	1600	the
898642	899064	92	A	0.99067	4	1601	active
899112	899710	92	A	1.0	5	1602	states,
900960	901276	92	A	1.0	6	1603	what
901298	901436	92	A	1.0	7	1604	are
901458	901608	92	A	1.0	8	1605	the
901634	902044	92	A	0.99946	9	1606	sensory
902092	902690	92	A	0.85	10	1607	states?
903220	903536	93	A	0.99999	1	1608	What
903558	903648	93	A	0.9998	2	1609	does
903654	903776	93	A	0.64	3	1610	it
903798	903984	93	A	0.67338	4	1611	mean
904022	904176	93	A	1.0	5	1612	that
904198	904348	93	A	0.99999	6	1613	there's
904364	904448	93	A	1.0	7	1614	a
904454	904624	93	A	0.99956	8	1615	bi
904662	905196	93	A	0.67211	9	1616	directional
905228	905484	93	A	0.71774	10	1617	arrow
905532	905964	93	A	0.97069	11	1618	connecting
906012	906656	93	A	0.99997	12	1619	them?
906838	907136	94	A	0.99999	1	1620	Is
907158	907392	94	A	0.98	2	1621	this
907446	907664	94	A	1.0	3	1622	the
907702	908288	94	A	0.97	4	1623	only
908454	909324	94	A	0.99731	5	1624	topology
909452	909744	94	A	1.0	6	1625	for
909782	910032	94	A	1.0	7	1626	this
910086	910448	94	A	1.0	8	1627	particular
910534	911360	94	A	0.70821	9	1628	partition?
911940	912256	95	A	0.99997	1	1629	Could
912278	912464	95	A	0.98796	2	1630	we
912502	912656	95	A	1.0	3	1631	have
912678	912864	95	A	1.0	4	1632	the
912902	913200	95	A	0.89348	5	1633	around
913270	913456	95	A	1.0	6	1634	the
913478	914008	95	A	0.94476	7	1635	clock
914124	914790	95	A	0.99994	8	1636	model
915960	916528	95	A	0.99999	9	1637	external
916544	916916	95	A	0.63	10	1638	states
917018	917760	95	A	0.83383	11	1639	influencing
917840	918448	95	A	0.99847	12	1640	sensory,
918544	918804	95	A	0.99976	13	1641	then
918842	919296	95	A	0.99996	14	1642	internal,
919328	919572	95	A	0.58424	15	1643	then
919626	919968	95	A	0.99972	16	1644	active
919984	920116	95	A	0.91	17	1645	and
920138	920324	95	A	0.99999	18	1646	just
920362	920516	95	A	1.0	19	1647	going
920538	920772	95	A	0.96889	20	1648	around
920826	920948	95	A	1.0	21	1649	the
920954	921632	95	A	0.7418	22	1650	clock
921776	922228	95	A	1.0	23	1651	without
922314	922612	95	A	1.0	24	1652	any
922666	923024	95	A	0.94858	25	1653	cross
923072	923380	95	A	0.83577	26	1654	talk
923450	923588	95	A	0.99999	27	1655	in
923594	923668	95	A	1.0	28	1656	the
923674	924336	95	A	0.7279	29	1657	blanket,
924448	924820	95	A	0.99999	30	1658	without
924890	925268	95	A	1.0	31	1659	any
925354	925700	95	A	0.6413	32	1660	back
925770	926740	95	A	0.92988	33	1661	arrows?
927980	928344	96	A	0.9999	1	1662	Is
928382	928970	96	A	1.0	2	1663	that
929340	930340	96	A	0.76484	3	1664	plausible?
930500	930824	97	A	0.99998	1	1665	Does
930862	931016	97	A	1.0	2	1666	that
931038	931272	97	A	0.52481	3	1667	change
931326	931496	97	A	1.0	4	1668	the
931518	932440	97	A	0.99241	5	1669	formalism?
933820	934136	98	A	1.0	1	1670	On
934158	934344	98	A	1.0	2	1671	one
934382	934584	98	A	0.99999	3	1672	hand,
934622	934776	98	A	1.0	4	1673	how
934798	934984	98	A	0.9988	5	1674	could
935022	935176	98	A	1.0	6	1675	it
935198	935816	98	A	0.99094	7	1676	not
935998	936392	98	A	1.0	8	1677	change
936446	936568	98	A	1.0	9	1678	the
936574	937480	98	A	0.68181	10	1679	formalism
937980	938296	98	A	0.99998	11	1680	when
938318	938596	98	A	0.97525	12	1681	it's
938628	938916	98	A	0.99376	13	1682	changing
938948	939156	98	A	1.0	14	1683	the
939198	939496	98	A	0.99992	15	1684	structure
939528	939676	98	A	1.0	16	1685	of
939698	939836	98	A	1.0	17	1686	how
939858	940328	98	A	0.96691	18	1687	variables
940344	940524	98	A	0.98774	19	1688	are
940562	940776	98	A	0.99997	20	1689	related
940808	940956	98	A	0.99	21	1690	to
940978	941116	98	A	0.99754	22	1691	each
941138	941710	98	A	0.96982	23	1692	other?
943760	944124	99	A	0.83	1	1693	Or
944162	944364	99	A	0.99998	2	1694	maybe
944402	944556	99	A	0.86673	3	1695	there
944578	944764	99	A	0.99295	4	1696	are
944802	945448	99	A	0.99832	5	1697	formalisms
945464	945596	99	A	1.0	6	1698	that
945618	945804	99	A	0.99976	7	1699	are
945842	946140	99	A	0.99974	8	1700	actually
946210	946984	99	A	0.72798	9	1701	abstracted
947032	947630	99	A	0.99756	10	1702	away
948640	949340	99	A	0.93	11	1703	from
949490	950190	99	A	0.99998	12	1704	any
950720	951732	99	A	0.99824	13	1705	topology
951896	952720	99	A	0.9096	14	1706	choice
954420	955024	99	A	0.99949	15	1707	because
955142	955424	99	A	0.99994	16	1708	what
955462	955616	99	A	0.98912	17	1709	is
955638	955872	99	A	0.73057	18	1710	being
955926	957036	99	A	0.79299	19	1711	described
957228	957680	99	A	0.73986	20	1712	are
957750	957984	99	A	1.0	21	1713	the
958022	958800	99	A	0.9991	22	1714	flows
959460	959824	99	A	0.68	23	1715	and
959862	960016	99	A	1.0	24	1716	the
960038	960684	99	A	0.99798	25	1717	gradients
960812	961584	99	A	0.6231	26	1718	on
961782	962240	99	A	0.99994	27	1719	these
962310	963360	99	A	0.64044	28	1720	variables.
964280	964596	100	A	0.99402	1	1721	But
964618	964852	100	A	0.99677	2	1722	then
964906	965172	100	A	0.64546	3	1723	what
965226	965444	100	A	0.9991	4	1724	are
965482	965732	100	A	0.88272	5	1725	those
965786	966820	100	A	0.9534	6	1726	variables.
980380	980744	101	B	1.0	1	1727	That.
980782	980936	102	C	0.99971	1	1728	Just
980958	981524	102	C	0.91304	2	1729	highlights
981572	981880	102	C	0.78	3	1730	this
981950	982232	102	C	0.73552	4	1731	need
982286	982696	102	C	0.89	5	1732	for
982798	983364	102	C	0.99716	6	1733	modeling?
983412	983816	103	C	0.99997	1	1734	But
983918	984136	103	C	0.99999	2	1735	if
984158	984248	103	C	0.99998	3	1736	we
984254	984712	103	C	0.76305	4	1737	just
984846	985192	103	C	0.99915	5	1738	really
985246	985732	103	C	0.79716	6	1739	briefly
985796	985976	103	C	1.0	7	1740	go.
985998	986136	104	B	0.99999	1	1741	Back
986158	986296	104	B	1.0	2	1742	to
986318	986890	104	B	1.0	3	1743	that,
989360	989736	104	B	0.99213	4	1744	it's
989768	990350	104	B	0.99883	5	1745	like
991120	991436	104	B	1.0	6	1746	the
991458	991644	104	B	0.95501	7	1747	fact
991682	991836	104	B	1.0	8	1748	that
991858	992088	104	B	0.99968	9	1749	there's
992104	992284	104	B	1.0	10	1750	this
992322	992476	104	B	0.99999	11	1751	bi
992498	992936	104	B	0.98666	12	1752	directional
992968	993304	104	B	0.98588	13	1753	arrow
993352	993708	104	B	0.99966	14	1754	between
993794	994296	104	B	0.99944	15	1755	external
994328	994572	104	B	0.79	16	1756	states
994626	994796	104	B	1.0	17	1757	and
994818	995272	104	B	0.99537	18	1758	sensory
995336	995950	104	B	1.0	19	1759	states
997440	998190	104	B	0.99595	20	1760	is
1000080	1000540	104	B	0.94786	21	1761	bit
1000610	1001660	104	B	0.71121	22	1762	confusing
1003780	1004144	104	B	0.81957	23	1763	in
1004182	1004816	104	B	0.99	24	1764	that.
1004998	1005392	105	B	0.99989	1	1765	Again,
1005446	1005664	105	B	0.81	2	1766	the
1005702	1006220	105	B	0.99818	3	1767	language
1006300	1006930	105	B	0.82784	4	1768	like
1007540	1008144	105	B	0.99909	5	1769	well
1008262	1008544	105	B	0.99998	6	1770	if
1008582	1008784	105	B	0.53	7	1771	it
1008822	1009072	105	B	0.99984	8	1772	is
1009126	1009980	105	B	0.57462	9	1773	acting
1010140	1010512	105	B	0.61417	10	1774	on
1010566	1010736	105	B	1.0	11	1775	the
1010758	1011388	105	B	0.50744	12	1776	environment,
1011484	1011836	105	B	0.96288	13	1777	isn't
1011868	1012016	105	B	1.0	14	1778	that
1012038	1012176	105	B	1.0	15	1779	an
1012198	1012572	105	B	0.95296	16	1780	action
1012636	1013250	105	B	0.99687	17	1781	state
1013700	1014064	105	B	1.0	18	1782	or
1014102	1014304	105	B	1.0	19	1783	something
1014342	1014556	105	B	0.60286	20	1784	like
1014598	1015190	105	B	1.0	21	1785	this?
1017640	1018004	106	B	0.54326	1	1786	In
1018042	1018244	106	B	0.87634	2	1787	what
1018282	1018628	106	B	0.82843	3	1788	way
1018714	1018916	106	B	0.99999	4	1789	is
1018938	1019076	106	B	1.0	5	1790	it
1019098	1019284	106	B	0.99997	6	1791	bi
1019322	1020144	106	B	0.9457	7	1792	directional?
1020272	1020564	107	B	0.90478	1	1793	So
1020602	1020756	107	B	0.99999	2	1794	could
1020778	1020916	107	B	0.97	3	1795	you
1020938	1021124	107	B	0.99936	4	1796	not
1021162	1021412	107	B	0.99995	5	1797	draw
1021466	1021636	107	B	1.0	6	1798	that
1021658	1022228	107	B	0.99837	7	1799	as
1022394	1022724	107	B	1.0	8	1800	one
1022762	1023056	107	B	0.99994	9	1801	arrow
1023088	1023284	107	B	0.99998	10	1802	going
1023322	1023476	107	B	1.0	11	1803	to
1023498	1023588	107	B	1.0	12	1804	the
1023594	1023984	107	B	0.99983	13	1805	sensory
1024032	1024436	107	B	0.77498	14	1806	state
1024538	1024756	107	B	0.83	15	1807	and
1024778	1024964	107	B	1.0	16	1808	one
1025002	1025296	107	B	0.99993	17	1809	arrow
1025328	1025476	107	B	1.0	18	1810	from
1025498	1025588	107	B	1.0	19	1811	the
1025594	1025952	107	B	0.50563	20	1812	sensory
1026016	1026496	107	B	0.99984	21	1813	state
1026618	1026856	107	B	0.9928	22	1814	back
1026878	1027016	107	B	0.98	23	1815	to
1027038	1027176	107	B	1.0	24	1816	the
1027198	1027556	107	B	1.0	25	1817	environment
1027588	1027736	107	B	1.0	26	1818	and
1027758	1027944	107	B	0.99997	27	1819	then
1027982	1028520	107	B	0.99999	28	1820	say
1028670	1029032	107	B	1.0	29	1821	what
1029086	1030040	107	B	0.99982	30	1822	functionally
1030460	1030776	107	B	0.99999	31	1823	does
1030798	1030984	107	B	1.0	32	1824	that
1031022	1031800	107	B	0.99989	33	1825	entail?
1032380	1032696	108	B	1.0	1	1826	And
1032718	1033144	108	B	0.99928	2	1827	then
1033262	1033556	108	B	0.99997	3	1828	you're
1033588	1033784	108	B	1.0	4	1829	doing
1033822	1034072	108	B	1.0	5	1830	this
1034126	1034536	108	B	0.99298	6	1831	particular
1034638	1035588	108	B	0.97179	7	1832	selection.
1035764	1036296	109	C	0.85	1	1833	Of
1036398	1036616	109	C	1.0	2	1834	how
1036638	1036836	109	C	0.99934	3	1835	you're
1036868	1037380	109	C	0.98384	4	1836	modeling.
1037460	1038184	110	C	0.99172	1	1837	Right.
1038382	1038792	111	B	0.99999	1	1838	But
1038846	1039076	111	B	1.0	2	1839	I
1039118	1039372	111	B	0.99662	3	1840	think
1039426	1039596	111	B	1.0	4	1841	you
1039618	1039804	111	B	0.63245	5	1842	have
1039842	1040044	111	B	1.0	6	1843	to
1040082	1040236	111	B	0.99995	7	1844	do
1040258	1040830	111	B	0.68	8	1845	that.
1042880	1043244	112	C	1.0	1	1846	To
1043282	1043676	112	C	1.0	2	1847	understand
1043778	1044044	112	C	1.0	3	1848	why
1044082	1044380	112	C	1.0	4	1849	that
1044450	1044684	112	C	0.99991	5	1850	is
1044722	1044876	112	C	0.99987	6	1851	bi
1044898	1045544	112	C	0.84543	7	1852	directional
1045592	1046284	112	C	0.99961	8	1853	there
1046482	1047132	112	C	0.85733	9	1854	right.
1047266	1047564	113	C	0.62057	1	1855	In
1047602	1047804	113	C	1.0	2	1856	that
1047842	1048236	113	C	0.99996	3	1857	particular
1048338	1048824	113	C	0.99935	4	1858	framing
1048872	1049470	113	C	1.0	5	1859	of
1049840	1050204	113	C	0.54	6	1860	the
1050242	1050616	113	C	0.64323	7	1861	generative
1050648	1050892	113	C	0.99991	8	1862	process
1050946	1051336	113	C	0.59058	9	1863	generate
1051368	1051624	113	C	0.99994	10	1864	model
1051682	1052096	113	C	0.98981	11	1865	there
1052198	1052850	113	C	0.89845	12	1866	right.
1058500	1058864	114	C	0.99789	1	1867	Which
1058902	1059488	114	C	0.91155	2	1868	is
1059654	1060176	114	C	0.99817	3	1869	still
1060278	1060496	114	C	1.0	4	1870	to
1060518	1060752	114	C	0.97	5	1871	me
1060806	1061410	114	C	0.74479	6	1872	also
1062180	1062844	114	C	0.36599	7	1873	slightly
1062892	1063532	114	C	0.9478	8	1874	nebulous.
1063596	1064172	115	C	0.99921	1	1875	But
1064326	1064596	115	C	0.99	2	1876	I
1064618	1065190	115	C	0.99857	3	1877	think
1066760	1067364	115	C	0.78684	4	1878	yeah,
1067482	1068052	115	C	0.98248	5	1879	just
1068186	1068484	115	C	1.0	6	1880	the
1068522	1068676	115	C	0.99889	7	1881	bi
1068698	1069456	115	C	0.97542	8	1882	directionality
1069488	1069636	115	C	1.0	9	1883	of
1069658	1069844	115	C	1.0	10	1884	it
1069882	1070132	115	C	0.57099	11	1885	between
1070186	1070356	115	C	1.0	12	1886	the
1070378	1070752	115	C	0.99293	13	1887	action
1070816	1070996	115	C	0.99	14	1888	and
1071018	1071252	115	C	0.9833	15	1889	sense
1071306	1071572	115	C	1.0	16	1890	states
1071626	1071844	115	C	1.0	17	1891	that
1071882	1072036	115	C	0.99993	18	1892	kind
1072058	1072244	115	C	1.0	19	1893	of
1072282	1072532	115	C	0.97574	20	1894	makes
1072586	1073140	115	C	0.99997	21	1895	sense
1073290	1073990	115	C	0.99999	22	1896	almost
1075480	1075796	115	C	0.98	23	1897	that
1075818	1076004	115	C	0.98	24	1898	you
1076042	1076292	115	C	0.99817	25	1899	sense
1076346	1076576	115	C	1.0	26	1900	your
1076618	1076884	115	C	0.9482	27	1901	actions
1076932	1077096	115	C	1.0	28	1902	and
1077118	1077256	115	C	1.0	29	1903	your
1077278	1077604	115	C	0.99995	30	1904	actions
1077652	1077816	115	C	0.93	31	1905	or
1077838	1078228	115	C	0.99159	32	1906	response
1078244	1078376	115	C	0.99	33	1907	to
1078398	1078536	115	C	1.0	34	1908	your
1078558	1078792	115	C	0.97912	35	1909	sense.
1078846	1079208	116	C	1.0	1	1910	But
1079294	1079636	116	C	0.99989	2	1911	that's
