start	end	sentNum	speaker	confidence	wordPosSent	wordPosDoc	text
940568	940754	101	A	1.0	11	1954	it
940792	941134	101	A	0.95271	12	1955	applies
941182	941406	101	A	1.0	13	1956	to
941448	941606	101	A	1.0	14	1957	you
941628	941766	101	A	1.0	15	1958	and
941788	942360	101	A	1.0	16	1959	me.
942810	943174	102	A	0.99984	1	1960	We
943212	943602	102	A	0.99933	2	1961	can't
943666	944086	102	A	0.9999	3	1962	actually
944188	944454	102	A	0.99995	4	1963	know
944492	944646	102	A	0.99973	5	1964	that
944668	944806	102	A	0.99981	6	1965	we
944828	945014	102	A	0.99872	7	1966	have
945052	945682	102	A	0.5521	8	1967	independent
945746	946360	102	A	1.0	9	1968	states.
947690	948242	103	A	0.92513	1	1969	Alice
948306	948594	103	A	0.93782	2	1970	can't
948642	949090	103	A	0.99999	3	1971	measure
949170	949414	103	A	0.99992	4	1972	her
949452	949750	103	A	0.99999	5	1973	own
949820	950562	103	A	0.99617	6	1974	entanglement
950626	951586	103	A	0.95821	7	1975	entropy,
951778	952278	103	A	0.99895	8	1976	so
952364	952614	103	A	0.99989	9	1977	she
952652	953090	103	A	0.83523	10	1978	can't
953170	953510	103	A	0.99993	11	1979	know
953580	953970	103	A	0.99997	12	1980	whether
954060	954314	103	A	0.98852	13	1981	she
954352	954650	103	A	0.99998	14	1982	has
954720	955334	103	A	0.79151	15	1983	components
955382	955594	103	A	0.99984	16	1984	that
955632	955786	103	A	0.99985	17	1985	have
955808	955994	103	A	1.0	18	1986	to
956032	956662	103	A	0.99001	19	1987	communicate
956726	957530	103	A	0.9959	20	1988	classically.
959630	959994	104	A	0.99946	1	1989	She
960032	960246	104	A	0.99989	2	1990	can't
960278	960662	104	A	0.99999	3	1991	measure
960726	961126	104	A	0.99025	4	1992	Bob's
961158	961734	104	A	0.99654	5	1993	entanglement
961782	962630	104	A	0.6568	6	1994	entropy,
962790	963162	104	A	0.99501	7	1995	so
963216	963434	104	A	0.52224	8	1996	she
963472	963766	104	A	0.99909	9	1997	can't
963798	964042	104	A	0.99995	10	1998	know
964096	964410	104	A	0.99995	11	1999	whether
964480	964854	104	A	0.99994	12	2000	Bob
964902	965306	104	A	0.99993	13	2001	has
965408	966086	104	A	0.99945	14	2002	compartments
966118	966266	104	A	0.99993	15	2003	that
966288	966486	104	A	0.75622	16	2004	have
966528	966686	104	A	0.99	17	2005	to
966708	967450	104	A	0.85095	18	2006	communicate
967530	968430	104	A	0.99938	19	2007	classically.
968850	969214	105	A	0.99	1	2008	And
969252	969358	105	A	0.99999	2	2009	if
969364	969486	105	A	0.99	3	2010	you
969508	969694	105	A	1.0	4	2011	think
969732	969838	105	A	0.97672	5	2012	in
969844	970014	105	A	0.99999	6	2013	terms
970052	970254	105	A	1.0	7	2014	of
970292	970794	105	A	0.99752	8	2015	perception
970842	971550	105	A	0.9953	9	2016	theory,
972210	972574	105	A	0.99853	10	2017	this
972612	972862	105	A	0.99718	11	2018	says
972916	973402	105	A	0.59395	12	2019	Alice
973466	973754	105	A	0.99767	13	2020	can't
973802	974062	105	A	0.99994	14	2021	know
974116	974382	105	A	0.99994	15	2022	whether
974436	975034	105	A	0.63456	16	2023	Bob
975162	975642	105	A	0.64598	17	2024	consists
975706	975934	105	A	1.0	18	2025	of
975972	976586	105	A	0.96459	19	2026	separate
976698	977226	105	A	0.99996	20	2027	objects
977258	977454	105	A	0.99939	21	2028	that
977492	977802	105	A	0.99753	22	2029	behave
977866	978670	105	A	0.99773	23	2030	classically.
981190	981554	106	A	0.96	1	2031	Their
981592	981934	106	A	0.9923	2	2032	behavior
981982	982146	106	A	0.99978	3	2033	can
982168	982354	106	A	1.0	4	2034	look
982392	982814	106	A	0.99995	5	2035	classical
982862	983074	106	A	1.0	6	2036	to
983112	983700	106	A	0.99981	7	2037	her,
984310	984770	106	A	0.99982	8	2038	but
984840	985166	106	A	0.99165	9	2039	she's
985198	985442	106	A	0.99997	10	2040	not
985496	985714	106	A	0.99997	11	2041	able
985752	985954	106	A	1.0	12	2042	to
985992	986494	106	A	0.53759	13	2043	determine
986542	987090	106	A	0.84349	14	2044	that
987240	987554	106	A	1.0	15	2045	their
987592	987982	106	A	0.86042	16	2046	behavior
988046	988322	106	A	0.99999	17	2047	is
988376	988910	106	A	0.99994	18	2048	classical
988990	989282	106	A	0.99996	19	2049	because
989336	989554	106	A	0.9993	20	2050	she
989592	990290	106	A	0.99711	21	2051	can't
990710	991322	106	A	0.9999	22	2052	measure
991406	991778	106	A	0.86813	23	2053	Bob's
991794	992354	106	A	0.98207	24	2054	entanglement
992402	993190	106	A	0.48074	25	2055	entropy.
994410	994774	107	A	0.99986	1	2056	She
994812	995154	107	A	0.73913	2	2057	can't
995202	995602	107	A	0.8631	3	2058	measure
995666	995846	107	A	1.0	4	2059	the
995868	996594	107	A	0.98818	5	2060	dimension
996722	997014	107	A	1.0	6	2061	of
997052	997254	107	A	0.99983	7	2062	her
997292	997542	107	A	0.99999	8	2063	own
997596	998470	107	A	0.99967	9	2064	boundary
999290	999798	107	A	1.0	10	2065	and
999884	1000450	107	A	0.99995	11	2066	recall
1000530	1000774	107	A	0.99929	12	2067	from
1000812	1000966	107	A	1.0	13	2068	a
1000988	1001174	107	A	1.0	14	2069	couple
1001212	1001366	107	A	1.0	15	2070	of
1001388	1001622	107	A	0.9999	16	2071	times
1001676	1002086	107	A	0.99983	17	2072	ago
1002188	1002598	107	A	0.99813	18	2073	that
1002684	1002934	107	A	1.0	19	2074	the
1002972	1003442	107	A	0.90853	20	2075	boundary
1003506	1004094	107	A	0.99956	21	2076	includes
1004162	1004490	107	A	0.99573	22	2077	some
1004560	1005062	107	A	0.93414	23	2078	sector
1005126	1005402	107	A	0.99998	24	2079	that
1005456	1006022	107	A	0.50846	25	2080	supplies
1006086	1006314	107	A	1.0	26	2081	free
1006352	1006940	107	A	0.99997	27	2082	energy
1007470	1007930	107	A	0.99958	28	2083	that
1008000	1008422	107	A	0.99119	29	2084	Alice
1008486	1008774	107	A	0.99947	30	2085	can't
1008822	1009430	107	A	0.99982	31	2086	extract
1009510	1009994	107	A	1.0	32	2087	information
1010112	1010490	107	A	0.61958	33	2088	from
1010560	1010794	107	A	0.99955	34	2089	for
1010832	1011222	107	A	0.99995	35	2090	further
1011286	1011942	107	A	0.99667	36	2091	processing,
1012006	1012186	107	A	0.99976	37	2092	she
1012208	1012346	107	A	0.99995	38	2093	can
1012368	1012650	107	A	0.99999	39	2094	only
1012720	1013222	107	A	0.9999	40	2095	extract
1013286	1013514	107	A	1.0	41	2096	free
1013552	1013850	107	A	0.99998	42	2097	energy
1013920	1014540	107	A	0.99848	43	2098	from.
1014990	1015546	108	A	0.99261	1	2099	So
1015648	1016106	108	A	0.99962	2	2100	she
1016208	1016614	108	A	0.99941	3	2101	can't
1016662	1017030	108	A	0.99995	4	2102	measure
1017110	1017306	108	A	1.0	5	2103	the
1017328	1017766	108	A	0.56987	6	2104	dimension
1017798	1018006	108	A	0.77	7	2105	of
1018048	1018254	108	A	0.99998	8	2106	that
1018292	1019150	108	A	0.99837	9	2107	sector,
1019490	1019950	108	A	1.0	10	2108	and
1020020	1020302	108	A	0.99989	11	2109	so
1020356	1020526	108	A	0.99988	12	2110	she
1020548	1020794	108	A	0.99548	13	2111	can't
1020842	1021162	108	A	0.99999	14	2112	measure
1021226	1021406	108	A	1.0	15	2113	the
1021428	1021738	108	A	0.99927	16	2114	dimension
1021754	1021886	108	A	0.51	17	2115	of
1021908	1022046	108	A	1.0	18	2116	the
1022068	1022302	108	A	0.99921	19	2117	whole
1022356	1022714	108	A	0.99914	20	2118	boundary
1022762	1023360	108	A	0.99997	21	2119	itself.
1023970	1024334	109	A	0.98	1	2120	And
1024372	1024526	109	A	0.99998	2	2121	this,
1024548	1024686	109	A	1.0	3	2122	of
1024708	1024942	109	A	0.99998	4	2123	course,
1024996	1025214	109	A	0.99997	5	2124	means
1025252	1025406	109	A	0.99986	6	2125	that
1025428	1025566	109	A	0.99995	7	2126	she
1025588	1025786	109	A	0.99936	8	2127	can't
1025818	1026154	109	A	0.99999	9	2128	measure
1026202	1026414	109	A	0.99992	10	2129	her
1026452	1026606	109	A	0.99999	11	2130	own
1026628	1027162	109	A	0.68999	12	2131	dimension
1027226	1027646	109	A	0.99956	13	2132	either.
1027748	1027966	110	A	1.0	1	2133	And
1027988	1028126	110	A	1.0	2	2134	of
1028148	1028286	110	A	0.99999	3	2135	course,
1028308	1028446	110	A	0.99982	4	2136	she
1028468	1028666	110	A	0.99971	5	2137	can't
1028698	1029034	110	A	0.99999	6	2138	measure
1029082	1029546	110	A	0.85912	7	2139	Bob's
1029578	1030090	110	A	0.99803	8	2140	dimension,
1030170	1030414	110	A	0.9993	9	2141	because
1030452	1030618	110	A	0.73	10	2142	the
1030644	1031170	110	A	0.99969	11	2143	only
1031320	1031874	110	A	0.99997	12	2144	information
1031992	1032226	110	A	0.999	13	2145	she
1032248	1032530	110	A	0.99659	14	2146	can
1032600	1032834	110	A	0.99175	15	2147	get
1032872	1033074	110	A	1.0	16	2148	about
1033112	1033374	110	A	0.77229	17	2149	Bob
1033422	1033586	110	A	0.99997	18	2150	is
1033608	1033794	110	A	0.9	19	2151	the
1033832	1034302	110	A	0.99989	20	2152	classical
1034366	1034738	110	A	0.99999	21	2153	information
1034824	1035166	110	A	0.99967	22	2154	that's
1035198	1035598	110	A	0.99969	23	2155	encoded
1035614	1035746	110	A	0.51751	24	2156	on
1035768	1035954	110	A	0.99994	25	2157	this
1035992	1036382	110	A	0.99902	26	2158	boundary.
1036446	1036674	111	A	0.99251	1	2159	She
1036712	1037166	111	A	0.98099	2	2160	can't
1037278	1037602	111	A	0.99996	3	2161	reach
1037656	1037922	111	A	1.0	4	2162	past
1037976	1038146	111	A	1.0	5	2163	the
1038168	1038542	111	A	0.99776	6	2164	boundary
1038606	1038786	111	A	1.0	7	2165	to
1038808	1038994	111	A	0.99999	8	2166	see
1039032	1039234	111	A	0.99999	9	2167	how
1039272	1039522	111	A	0.99995	10	2168	large
1039576	1039794	111	A	0.94	11	2169	a
1039832	1040130	111	A	1.0	12	2170	system
1040200	1040542	111	A	0.85719	13	2171	Bob
1040606	1041220	111	A	0.99994	14	2172	is.
1041850	1042358	112	A	0.97	1	2173	And
1042444	1043170	112	A	0.72289	2	2174	that's
1043330	1044130	112	A	0.99801	3	2175	clearly
1044290	1044866	112	A	0.99995	4	2176	connected
1044898	1045094	112	A	1.0	5	2177	to
1045132	1045430	112	A	0.99997	6	2178	this
1045500	1045782	112	A	1.0	7	2179	first
1045836	1046054	112	A	1.0	8	2180	point,
1046092	1046246	112	A	0.99987	9	2181	that
1046268	1046406	112	A	0.99006	10	2182	she
1046428	1046674	112	A	0.97485	11	2183	can't
1046722	1046994	112	A	0.99999	12	2184	measure
1047042	1047206	112	A	1.0	13	2185	the
1047228	1047746	112	A	0.81118	14	2186	entanglement
1047778	1048226	112	A	0.70479	15	2187	entropy
1048258	1048598	112	A	0.9999	16	2188	across
1048684	1049218	112	A	0.99893	17	2189	Bob,
1049314	1049622	112	A	0.99985	18	2190	because
1049676	1049846	112	A	1.0	19	2191	the
1049868	1050386	112	A	0.99913	20	2192	entanglement
1050418	1050914	112	A	0.99673	21	2193	entropy
1050962	1051126	112	A	0.99973	22	2194	can
1051148	1051334	112	A	0.99998	23	2195	only
1051372	1051574	112	A	0.99994	24	2196	be
1051612	1052246	112	A	0.99989	25	2197	small
1052428	1052822	112	A	0.99985	26	2198	if
1052876	1053094	112	A	0.9998	27	2199	her
1053132	1053554	112	A	0.99823	28	2200	dimension
1053602	1053766	112	A	1.0	29	2201	and
1053788	1054178	112	A	0.84539	30	2202	Bob's
1054194	1054546	112	A	0.997	31	2203	dimension
1054578	1054726	112	A	0.99964	32	2204	are
1054748	1054994	112	A	0.99986	33	2205	both
1055052	1055322	112	A	0.99992	34	2206	much
1055376	1055734	112	A	0.9652	35	2207	larger
1055782	1055994	112	A	0.99996	36	2208	than
1056032	1056186	112	A	1.0	37	2209	the
1056208	1056566	112	A	0.57404	38	2210	dimension
1056598	1056746	112	A	1.0	39	2211	of
1056768	1056858	112	A	1.0	40	2212	the
1056864	1057350	112	A	0.99946	41	2213	boundary.
1057430	1057674	113	A	0.99644	1	2214	So
1057712	1057926	113	A	0.99069	2	2215	that's
1057958	1058106	113	A	1.0	3	2216	a
1058128	1058502	113	A	0.99907	4	2217	condition
1058566	1058794	113	A	0.99806	5	2218	she
1058832	1059094	113	A	0.99784	6	2219	can't
1059142	1059740	113	A	0.99473	7	2220	check.
1061310	1061866	114	A	0.97593	1	2221	So
1061968	1062234	114	A	1.0	2	2222	all
1062272	1062426	114	A	1.0	3	2223	of
1062448	1062826	114	A	0.99994	4	2224	these
1062928	1063146	114	A	0.97752	5	2225	kind
1063168	1063306	114	A	1.0	6	2226	of
1063328	1063514	114	A	0.98795	7	2227	no
1063552	1063754	114	A	0.99961	8	2228	go
1063792	1064214	114	A	0.99943	9	2229	theorems
1064262	1064522	114	A	0.941	10	2230	lead
1064576	1064794	114	A	1.0	11	2231	off
1064832	1064986	114	A	0.93465	12	2232	in
1065008	1065338	114	A	0.9999	13	2233	interesting
1065424	1066330	114	A	0.80474	14	2234	directions.
1066690	1067006	115	A	0.95	1	2235	And
1067028	1067214	115	A	1.0	2	2236	the
1067252	1067406	115	A	0.99995	3	2237	only
1067428	1067614	115	A	0.91	4	2238	one
1067652	1067806	115	A	0.99985	5	2239	that
1067828	1068026	115	A	0.99667	6	2240	we're
1068058	1068254	115	A	0.99895	7	2241	really
1068292	1068398	115	A	0.98757	8	2242	going
1068404	1068478	115	A	1.0	9	2243	to
1068484	1068606	115	A	0.99999	10	2244	be
1068628	1069006	115	A	0.99996	11	2245	interested
1069108	1069518	115	A	0.99993	12	2246	in
1069604	1070240	115	A	0.99664	13	2247	here
1072050	1072800	115	A	0.99377	14	2248	is
1073250	1073566	115	A	1.0	15	2249	the
1073588	1073822	115	A	1.0	16	2250	third
1073876	1074046	115	A	1.0	17	2251	one,
1074068	1074158	115	A	1.0	18	2252	the
1074164	1074334	115	A	0.6	19	2253	one
1074372	1074574	115	A	1.0	20	2254	about
1074612	1075034	115	A	0.94598	21	2255	measuring
1075082	1075466	115	A	0.99507	22	2256	Bob's
1075498	1075994	115	A	0.99977	23	2257	entanglement
1076042	1076618	115	A	0.77084	24	2258	entropy,
1076714	1077070	115	A	0.99993	25	2259	because
1077140	1077374	115	A	0.9999	26	2260	we
1077412	1077614	115	A	0.99993	27	2261	want
1077652	1077806	115	A	1.0	28	2262	to
1077828	1078158	115	A	0.99999	29	2263	talk
1078244	1078934	115	A	0.99997	30	2264	specifically
1079002	1079330	115	A	1.0	31	2265	about
1079400	1079970	115	A	0.99974	32	2266	how
1080120	1080750	115	A	0.90846	33	2267	multiple
1080830	1081362	115	A	0.99944	34	2268	agents,
1081496	1081890	115	A	0.98678	35	2269	so
1081960	1082494	115	A	0.99995	36	2270	multiple
1082542	1083118	115	A	0.99936	37	2271	components
1083134	1083314	115	A	0.91	38	2272	of
1083352	1084206	115	A	0.9858	39	2273	Alice
1084398	1084802	115	A	0.9972	40	2274	can
1084856	1085266	115	A	0.99999	41	2275	access
1085368	1085922	115	A	0.99999	42	2276	information
1086056	1086402	115	A	1.0	43	2277	about
1086456	1086974	115	A	0.99844	44	2278	Bob's
1087022	1087662	115	A	0.80513	45	2279	entanglement
1087726	1088610	115	A	0.99821	46	2280	entropy.
1093050	1093702	116	A	0.68042	1	2281	Okay,
1093836	1094338	116	A	0.99904	2	2282	so
1094444	1094854	116	A	0.9997	3	2283	recall
1094902	1095114	116	A	0.99998	4	2284	from
1095152	1095306	116	A	1.0	5	2285	the
1095328	1095466	116	A	0.99998	6	2286	end
1095488	1095626	116	A	1.0	7	2287	of
1095648	1095786	116	A	1.0	8	2288	the
1095808	1096042	116	A	0.9999	9	2289	last
1096096	1096890	116	A	0.78519	10	2290	session
1097310	1097722	116	A	0.99988	11	2291	that
1097776	1097946	116	A	1.0	12	2292	the
1097968	1098154	116	A	1.0	13	2293	last
1098192	1098394	116	A	0.99998	14	2294	thing
1098432	1098634	116	A	0.99998	15	2295	we
1098672	1098922	116	A	0.99998	16	2296	talked
1098976	1099194	116	A	1.0	17	2297	about
1099232	1099482	116	A	0.95	18	2298	was
1099536	1100118	116	A	0.92756	19	2299	classical
1100214	1101290	116	A	0.98495	20	2300	communication.
1101950	1102314	117	A	1.0	1	2301	And
1102352	1102506	117	A	0.99999	2	2302	we
1102528	1102762	117	A	0.99999	3	2303	talked
1102816	1103034	117	A	1.0	4	2304	about
1103072	1103274	117	A	1.0	5	2305	the
1103312	1103610	117	A	0.99998	6	2306	fact
1103680	1104010	117	A	1.0	7	2307	that
1104080	1104582	117	A	0.99998	8	2308	classical
1104646	1105526	117	A	0.99996	9	2309	communication
1105638	1106278	117	A	0.99794	10	2310	involves
1106374	1107030	117	A	0.99423	11	2311	assumptions
1107110	1107354	117	A	1.0	12	2312	and
1107392	1108242	117	A	0.98256	13	2313	pitfalls
1108326	1108526	117	A	1.0	14	2314	and
1108548	1108734	117	A	0.55051	15	2315	that
1108772	1108926	117	A	1.0	16	2316	we
1108948	1109086	117	A	0.99999	17	2317	have
1109108	1109198	117	A	1.0	18	2318	to
1109204	1109374	117	A	0.99998	19	2319	be
1109412	1109614	117	A	0.99996	20	2320	very
1109652	1110074	117	A	0.99999	21	2321	careful
1110122	1110474	117	A	0.79998	22	2322	whenever
1110522	1110734	117	A	0.95349	23	2323	we
1110772	1110974	117	A	0.99998	24	2324	talk
1111012	1111262	117	A	1.0	25	2325	about
1111316	1111920	117	A	1.0	26	2326	it.
1112450	1112766	118	A	1.0	1	2327	And
1112788	1112974	118	A	0.58	2	2328	what
1113012	1113178	118	A	0.99968	3	2329	we're
1113194	1113278	118	A	0.99978	4	2330	going
1113284	1113358	118	A	1.0	5	2331	to
1113364	1113582	118	A	0.95352	6	2332	do
1113636	1114142	118	A	1.0	7	2333	today
1114276	1114910	118	A	0.99992	8	2334	is
1115060	1115470	118	A	0.99999	9	2335	standard
1115540	1116170	118	A	0.99999	10	2336	practice
1116250	1116542	118	A	0.91672	11	2337	in
1116596	1117178	118	A	0.99929	12	2338	physics.
1117274	1117546	119	A	0.98575	1	2339	We're
1117578	1117914	119	A	0.99706	2	2340	simply
1117962	1118078	119	A	0.99922	3	2341	going
1118084	1118254	119	A	1.0	4	2342	to
1118292	1119310	119	A	0.99988	5	2343	stipulate
1119730	1120480	119	A	0.99986	6	2344	that
1121250	1121614	119	A	0.99994	7	2345	these
1121652	1122534	119	A	0.75167	8	2346	components,
1122682	1122994	119	A	1.0	9	2347	a
1123032	1123186	119	A	1.0	10	2348	one
1123208	1123394	119	A	0.8	11	2349	and
1123432	1123586	119	A	1.0	12	2350	a
1123608	1123890	119	A	0.98	13	2351	two,
1123960	1124194	119	A	0.87	14	2352	the
1124232	1124782	119	A	0.99485	15	2353	separable
1124846	1125326	119	A	0.6567	16	2354	components
1125358	1125506	119	A	1.0	17	2355	of
1125528	1126030	119	A	0.58432	18	2356	Alice,
1126110	1126702	119	A	0.9693	19	2357	communicate
1126766	1127390	119	A	0.99997	20	2358	classically.
1127470	1127666	120	A	1.0	1	2359	And
1127688	1127874	120	A	0.55127	2	2360	so
1127912	1128078	120	A	0.99928	3	2361	we're
1128094	1128178	120	A	0.99929	4	2362	going
1128184	1128306	120	A	1.0	5	2363	to
1128328	1128466	120	A	0.99991	6	2364	draw
1128488	1128626	120	A	0.96	7	2365	it
1128648	1128882	120	A	0.99998	8	2366	like
1128936	1129202	120	A	0.99999	9	2367	this.
1129256	1129438	121	A	0.9998	1	2368	We're
1129454	1129538	121	A	0.99948	2	2369	going
1129544	1129666	121	A	1.0	3	2370	to
1129688	1129826	121	A	0.99999	4	2371	draw
1129848	1130034	121	A	0.67	5	2372	a
1130072	1130542	121	A	0.99996	6	2373	classical
1130606	1131026	121	A	0.58925	7	2374	channel
1131128	1131490	121	A	0.99999	8	2375	between
1131560	1132180	121	A	1.0	9	2376	them,
1132650	1132966	121	A	1.0	10	2377	and
1132988	1133174	121	A	0.79357	11	2378	that
1133212	1133682	121	A	0.99987	12	2379	classical
1133746	1134070	121	A	0.99998	13	2380	channel
1134140	1134594	121	A	0.99957	14	2381	passes
1134642	1134854	121	A	1.0	15	2382	through
1134892	1135330	121	A	0.9975	16	2383	Bob.
1135410	1135702	122	A	0.52	1	2384	It
1135756	1136162	122	A	0.99993	2	2385	uses
1136226	1136626	122	A	0.99934	3	2386	degrees
1136658	1136854	122	A	1.0	4	2387	of
1136892	1137314	122	A	0.99956	5	2388	freedom
1137362	1137622	122	A	0.64	6	2389	of
1137676	1137846	122	A	1.0	7	2390	the
1137868	1138322	122	A	0.9998	8	2391	ambient
1138386	1138834	122	A	0.99994	9	2392	photon
1138882	1139286	122	A	0.81631	10	2393	field
1139388	1139654	122	A	0.99999	11	2394	or
1139692	1140086	122	A	1.0	12	2395	the
1140188	1140642	122	A	0.94193	13	2396	ambient
1140706	1141458	122	A	0.78	14	2397	atmosphere
1141554	1141862	122	A	0.92744	15	2398	or
1141916	1142306	122	A	0.99998	16	2399	pieces
1142338	1142486	122	A	1.0	17	2400	of
1142508	1142838	122	A	1.0	18	2401	paper
1142924	1143222	122	A	0.96704	19	2402	or
1143276	1143686	122	A	0.99998	20	2403	email
1143788	1144102	122	A	0.8937	21	2404	or
1144156	1144422	122	A	1.0	22	2405	something
1144476	1144694	122	A	1.0	23	2406	like
1144732	1145222	122	A	0.99999	24	2407	that
1145356	1145794	122	A	0.50183	25	2408	that's
1145842	1146054	122	A	1.0	26	2409	out
1146092	1146246	122	A	0.99999	27	2410	there
1146268	1146406	122	A	0.99998	28	2411	in
1146428	1146530	122	A	1.0	29	2412	the
1146540	1147110	122	A	0.98506	30	2413	environment
1147190	1147530	122	A	1.0	31	2414	to
1147600	1148022	122	A	0.84677	32	2415	exchange
1148086	1148582	122	A	0.68472	33	2416	classical
1148646	1149610	122	A	0.99993	34	2417	messages.
1150510	1150874	123	A	0.75	1	2418	And
1150912	1151018	123	A	0.99999	2	2419	there
1151024	1151098	123	A	0.99929	3	2420	are
1151104	1151178	123	A	1.0	4	2421	a
1151184	1151354	123	A	0.9115	5	2422	couple
1151392	1151498	123	A	1.0	6	2423	of
1151504	1151674	123	A	0.99999	7	2424	things
1151712	1151914	123	A	0.93	8	2425	to
1151952	1152246	123	A	0.99999	9	2426	note
1152278	1152858	123	A	1.0	10	2427	here
1153024	1153258	123	A	1.0	11	2428	I
1153264	1153526	123	A	0.50769	12	2429	haven't
1153558	1153706	123	A	0.99988	13	2430	even
1153728	1154006	123	A	0.99999	14	2431	written
1154038	1154186	123	A	1.0	15	2432	down
1154208	1154394	123	A	0.99999	16	2433	here.
1154432	1154598	124	A	0.99999	1	2434	We're
1154614	1154966	124	A	0.89294	2	2435	assuming
1154998	1155290	124	A	0.51613	3	2436	that
1155360	1155546	124	A	1.0	4	2437	a
1155568	1155754	124	A	0.73	5	2438	one
1155792	1155946	124	A	1.0	6	2439	and
1155968	1156106	124	A	1.0	7	2440	a
1156128	1156410	124	A	1.0	8	2441	two
1156480	1156774	124	A	1.0	9	2442	share
1156832	1157102	124	A	0.77512	10	2443	some
1157156	1157610	124	A	0.94232	11	2444	language
1157690	1157934	124	A	0.53186	12	2445	for
1157972	1158174	124	A	0.99898	13	2446	this
1158212	1158634	124	A	0.99999	14	2447	classical
1158682	1159322	124	A	0.99987	15	2448	communication.
1159386	1159626	125	A	0.56914	1	2449	That's
1159658	1159806	125	A	1.0	2	2450	a
1159828	1160014	125	A	1.0	3	2451	big
1160052	1160506	125	A	0.99997	4	2452	assumption,
1160538	1160734	125	A	0.99998	5	2453	as
1160772	1160926	125	A	1.0	6	2454	we
1160948	1161134	125	A	0.99999	7	2455	talked
1161172	1161374	125	A	1.0	8	2456	about
1161412	1161662	125	A	1.0	9	2457	last
1161716	1162320	125	A	0.99994	10	2458	time.
1163810	1164222	126	A	0.99964	1	2459	But
1164276	1164494	126	A	0.64	2	2460	I
1164532	1164686	126	A	0.99997	3	2461	will
1164708	1164986	126	A	0.90325	4	2462	note
1165018	1165594	126	A	0.99938	5	2463	explicitly
1165642	1165902	126	A	0.99671	6	2464	that
1165956	1166442	126	A	0.99998	7	2465	classical
1166506	1167210	126	A	0.99798	8	2466	communication
1167290	1167678	126	A	1.0	9	2467	takes
1167764	1168398	126	A	1.0	10	2468	time.
1168564	1168906	127	A	0.99964	1	2469	That's
1168938	1169290	127	A	1.0	2	2470	what
1169380	1170174	127	A	0.76558	3	2471	defines
1170302	1171262	127	A	0.84338	4	2472	classicality
1171326	1171554	127	A	0.99999	5	2473	here.
1171592	1171934	128	A	0.68572	1	2474	It's
1171982	1172910	128	A	0.99564	2	2475	causal,
1173070	1173394	128	A	0.99999	3	2476	so
1173432	1173682	128	A	0.51	4	2477	it
1173736	1174062	128	A	0.90576	5	2478	can't
1174126	1174402	128	A	0.99999	6	2479	work
1174456	1174846	128	A	0.99886	7	2480	faster
1174878	1175026	128	A	1.0	8	2481	than
1175048	1175186	128	A	1.0	9	2482	the
1175208	1175438	128	A	0.99997	10	2483	speed
1175454	1175586	128	A	1.0	11	2484	of
1175608	1176180	128	A	0.61166	12	2485	light.
1177030	1177394	129	A	1.0	1	2486	This
1177432	1177586	129	A	0.99999	2	2487	is
1177608	1177794	129	A	1.0	3	2488	a
1177832	1178622	129	A	0.99959	4	2489	topological
1178686	1179150	129	A	0.99941	5	2490	theory.
1179230	1179474	130	A	1.0	1	2491	We
1179512	1179678	130	A	0.99998	2	2492	don't
1179694	1179826	130	A	1.0	3	2493	have
1179848	1179986	130	A	0.4128	4	2494	any
1180008	1180414	130	A	0.90436	5	2495	embedding
1180462	1181102	130	A	0.92482	6	2496	geometry.
1181166	1181346	131	A	0.99999	1	2497	So
1181368	1181554	131	A	0.99864	2	2498	we
1181592	1181854	131	A	0.99992	3	2499	can't,
1181902	1182066	131	A	1.0	4	2500	at
1182088	1182286	131	A	1.0	5	2501	this
1182328	1182582	131	A	1.0	6	2502	point,
1182636	1182854	131	A	0.99958	7	2503	talk
1182892	1183190	131	A	1.0	8	2504	about
1183260	1183926	131	A	0.99966	9	2505	light,
1184108	1184406	131	A	0.99995	10	2506	which
1184428	1184566	131	A	0.99652	11	2507	is
1184588	1184726	131	A	0.48	12	2508	a
1184748	1185222	131	A	0.99997	13	2509	relationship
1185356	1185750	131	A	0.99999	14	2510	between
1185820	1186102	131	A	0.99995	15	2511	space
1186156	1186326	131	A	1.0	16	2512	and
1186348	1186920	131	A	0.99623	17	2513	time,
1187530	1187894	131	A	0.99991	18	2514	because
1187932	1188146	131	A	0.74244	19	2515	we've
1188178	1188422	131	A	0.99933	20	2516	got
1188476	1188742	131	A	0.99985	21	2517	time,
1188796	1189026	131	A	0.99983	22	2518	we've
1189058	1189206	131	A	0.99999	23	2519	got
1189228	1189666	131	A	0.83623	24	2520	clocks,
1189698	1189846	131	A	0.99996	25	2521	but
1189868	1190006	131	A	0.99996	26	2522	we
1190028	1190178	131	A	0.99986	27	2523	don't
1190194	1190326	131	A	0.99998	28	2524	have
1190348	1190582	131	A	0.99997	29	2525	any
1190636	1191240	131	A	0.99996	30	2526	space.
1191930	1192294	132	A	0.99519	1	2527	But
1192332	1192486	132	A	0.99999	2	2528	we
1192508	1192790	132	A	0.81023	3	2529	can
1192860	1193478	132	A	0.99998	4	2530	say
1193644	1194178	132	A	0.99977	5	2531	that
1194284	1194746	132	A	0.61162	6	2532	whatever
1194848	1195462	132	A	0.99986	7	2533	passes
1195526	1195754	132	A	0.99997	8	2534	through
1195792	1195994	132	A	0.99989	9	2535	this
