start	end	speaker	confidence	paragNum	paragWordCount	wordPos	text
931976	932254	A	0.94808	21	41	1936	can't
932302	932514	A	0.9999	21	42	1937	know
932552	932754	A	0.99981	21	43	1938	that
932792	933134	A	0.99961	21	44	1939	she's
933182	933490	A	0.99996	21	45	1940	not
933560	934366	A	0.99971	21	46	1941	entangled
934478	934802	A	0.99979	21	47	1942	with
934856	935598	A	0.91035	21	48	1943	Bob.
935774	936306	A	0.97	22	1	1944	And
936408	936686	A	0.99841	22	2	1945	that's
936718	936866	A	1.0	22	3	1946	a
936888	937166	A	0.99996	22	4	1947	useful
937198	937394	A	0.9999	22	5	1948	thing
937432	937586	A	1.0	22	6	1949	to
937608	937746	A	1.0	22	7	1950	think
937768	938002	A	1.0	22	8	1951	about
938056	939090	A	0.92809	22	9	1952	philosophically
940230	940546	A	0.99989	22	10	1953	as
940568	940754	A	1.0	22	11	1954	it
940792	941134	A	0.95271	22	12	1955	applies
941182	941406	A	1.0	22	13	1956	to
941448	941606	A	1.0	22	14	1957	you
941628	941766	A	1.0	22	15	1958	and
941788	942360	A	1.0	22	16	1959	me.
942810	943174	A	0.99984	22	17	1960	We
943212	943602	A	0.99933	22	18	1961	can't
943666	944086	A	0.9999	22	19	1962	actually
944188	944454	A	0.99995	22	20	1963	know
944492	944646	A	0.99973	22	21	1964	that
944668	944806	A	0.99981	22	22	1965	we
944828	945014	A	0.99872	22	23	1966	have
945052	945682	A	0.5521	22	24	1967	independent
945746	946360	A	1.0	22	25	1968	states.
947690	948242	A	0.92513	22	26	1969	Alice
948306	948594	A	0.93782	22	27	1970	can't
948642	949090	A	0.99999	22	28	1971	measure
949170	949414	A	0.99992	22	29	1972	her
949452	949750	A	0.99999	22	30	1973	own
949820	950562	A	0.99617	22	31	1974	entanglement
950626	951586	A	0.95821	22	32	1975	entropy,
951778	952278	A	0.99895	22	33	1976	so
952364	952614	A	0.99989	22	34	1977	she
952652	953090	A	0.83523	22	35	1978	can't
953170	953510	A	0.99993	22	36	1979	know
953580	953970	A	0.99997	22	37	1980	whether
954060	954314	A	0.98852	22	38	1981	she
954352	954650	A	0.99998	22	39	1982	has
954720	955334	A	0.79151	22	40	1983	components
955382	955594	A	0.99984	22	41	1984	that
955632	955786	A	0.99985	22	42	1985	have
955808	955994	A	1.0	22	43	1986	to
956032	956662	A	0.99001	22	44	1987	communicate
956726	957530	A	0.9959	22	45	1988	classically.
959630	959994	A	0.99946	23	1	1989	She
960032	960246	A	0.99989	23	2	1990	can't
960278	960662	A	0.99999	23	3	1991	measure
960726	961126	A	0.99025	23	4	1992	Bob's
961158	961734	A	0.99654	23	5	1993	entanglement
961782	962630	A	0.6568	23	6	1994	entropy,
962790	963162	A	0.99501	23	7	1995	so
963216	963434	A	0.52224	23	8	1996	she
963472	963766	A	0.99909	23	9	1997	can't
963798	964042	A	0.99995	23	10	1998	know
964096	964410	A	0.99995	23	11	1999	whether
964480	964854	A	0.99994	23	12	2000	Bob
964902	965306	A	0.99993	23	13	2001	has
965408	966086	A	0.99945	23	14	2002	compartments
966118	966266	A	0.99993	23	15	2003	that
966288	966486	A	0.75622	23	16	2004	have
966528	966686	A	0.99	23	17	2005	to
966708	967450	A	0.85095	23	18	2006	communicate
967530	968430	A	0.99938	23	19	2007	classically.
968850	969214	A	0.99	23	20	2008	And
969252	969358	A	0.99999	23	21	2009	if
969364	969486	A	0.99	23	22	2010	you
969508	969694	A	1.0	23	23	2011	think
969732	969838	A	0.97672	23	24	2012	in
969844	970014	A	0.99999	23	25	2013	terms
970052	970254	A	1.0	23	26	2014	of
970292	970794	A	0.99752	23	27	2015	perception
970842	971550	A	0.9953	23	28	2016	theory,
972210	972574	A	0.99853	23	29	2017	this
972612	972862	A	0.99718	23	30	2018	says
972916	973402	A	0.59395	23	31	2019	Alice
973466	973754	A	0.99767	23	32	2020	can't
973802	974062	A	0.99994	23	33	2021	know
974116	974382	A	0.99994	23	34	2022	whether
974436	975034	A	0.63456	23	35	2023	Bob
975162	975642	A	0.64598	23	36	2024	consists
975706	975934	A	1.0	23	37	2025	of
975972	976586	A	0.96459	23	38	2026	separate
976698	977226	A	0.99996	23	39	2027	objects
977258	977454	A	0.99939	23	40	2028	that
977492	977802	A	0.99753	23	41	2029	behave
977866	978670	A	0.99773	23	42	2030	classically.
981190	981554	A	0.96	24	1	2031	Their
981592	981934	A	0.9923	24	2	2032	behavior
981982	982146	A	0.99978	24	3	2033	can
982168	982354	A	1.0	24	4	2034	look
982392	982814	A	0.99995	24	5	2035	classical
982862	983074	A	1.0	24	6	2036	to
983112	983700	A	0.99981	24	7	2037	her,
984310	984770	A	0.99982	24	8	2038	but
984840	985166	A	0.99165	24	9	2039	she's
985198	985442	A	0.99997	24	10	2040	not
985496	985714	A	0.99997	24	11	2041	able
985752	985954	A	1.0	24	12	2042	to
985992	986494	A	0.53759	24	13	2043	determine
986542	987090	A	0.84349	24	14	2044	that
987240	987554	A	1.0	24	15	2045	their
987592	987982	A	0.86042	24	16	2046	behavior
988046	988322	A	0.99999	24	17	2047	is
988376	988910	A	0.99994	24	18	2048	classical
988990	989282	A	0.99996	24	19	2049	because
989336	989554	A	0.9993	24	20	2050	she
989592	990290	A	0.99711	24	21	2051	can't
990710	991322	A	0.9999	24	22	2052	measure
991406	991778	A	0.86813	24	23	2053	Bob's
991794	992354	A	0.98207	24	24	2054	entanglement
992402	993190	A	0.48074	24	25	2055	entropy.
994410	994774	A	0.99986	24	26	2056	She
994812	995154	A	0.73913	24	27	2057	can't
995202	995602	A	0.8631	24	28	2058	measure
995666	995846	A	1.0	24	29	2059	the
995868	996594	A	0.98818	24	30	2060	dimension
996722	997014	A	1.0	24	31	2061	of
997052	997254	A	0.99983	24	32	2062	her
997292	997542	A	0.99999	24	33	2063	own
997596	998470	A	0.99967	24	34	2064	boundary
999290	999798	A	1.0	24	35	2065	and
999884	1000450	A	0.99995	24	36	2066	recall
1000530	1000774	A	0.99929	24	37	2067	from
1000812	1000966	A	1.0	24	38	2068	a
1000988	1001174	A	1.0	24	39	2069	couple
1001212	1001366	A	1.0	24	40	2070	of
1001388	1001622	A	0.9999	24	41	2071	times
1001676	1002086	A	0.99983	24	42	2072	ago
1002188	1002598	A	0.99813	24	43	2073	that
1002684	1002934	A	1.0	24	44	2074	the
1002972	1003442	A	0.90853	24	45	2075	boundary
1003506	1004094	A	0.99956	24	46	2076	includes
1004162	1004490	A	0.99573	24	47	2077	some
1004560	1005062	A	0.93414	24	48	2078	sector
1005126	1005402	A	0.99998	24	49	2079	that
1005456	1006022	A	0.50846	24	50	2080	supplies
1006086	1006314	A	1.0	24	51	2081	free
1006352	1006940	A	0.99997	24	52	2082	energy
1007470	1007930	A	0.99958	24	53	2083	that
1008000	1008422	A	0.99119	24	54	2084	Alice
1008486	1008774	A	0.99947	24	55	2085	can't
1008822	1009430	A	0.99982	24	56	2086	extract
1009510	1009994	A	1.0	24	57	2087	information
1010112	1010490	A	0.61958	24	58	2088	from
1010560	1010794	A	0.99955	24	59	2089	for
1010832	1011222	A	0.99995	24	60	2090	further
1011286	1011942	A	0.99667	24	61	2091	processing,
1012006	1012186	A	0.99976	24	62	2092	she
1012208	1012346	A	0.99995	24	63	2093	can
1012368	1012650	A	0.99999	24	64	2094	only
1012720	1013222	A	0.9999	24	65	2095	extract
1013286	1013514	A	1.0	24	66	2096	free
1013552	1013850	A	0.99998	24	67	2097	energy
1013920	1014540	A	0.99848	24	68	2098	from.
1014990	1015546	A	0.99261	24	69	2099	So
1015648	1016106	A	0.99962	24	70	2100	she
1016208	1016614	A	0.99941	24	71	2101	can't
1016662	1017030	A	0.99995	24	72	2102	measure
1017110	1017306	A	1.0	24	73	2103	the
1017328	1017766	A	0.56987	24	74	2104	dimension
1017798	1018006	A	0.77	24	75	2105	of
1018048	1018254	A	0.99998	24	76	2106	that
1018292	1019150	A	0.99837	24	77	2107	sector,
1019490	1019950	A	1.0	24	78	2108	and
1020020	1020302	A	0.99989	24	79	2109	so
1020356	1020526	A	0.99988	24	80	2110	she
1020548	1020794	A	0.99548	24	81	2111	can't
1020842	1021162	A	0.99999	24	82	2112	measure
1021226	1021406	A	1.0	24	83	2113	the
1021428	1021738	A	0.99927	24	84	2114	dimension
1021754	1021886	A	0.51	24	85	2115	of
1021908	1022046	A	1.0	24	86	2116	the
1022068	1022302	A	0.99921	24	87	2117	whole
1022356	1022714	A	0.99914	24	88	2118	boundary
1022762	1023360	A	0.99997	24	89	2119	itself.
1023970	1024334	A	0.98	24	90	2120	And
1024372	1024526	A	0.99998	24	91	2121	this,
1024548	1024686	A	1.0	24	92	2122	of
1024708	1024942	A	0.99998	24	93	2123	course,
1024996	1025214	A	0.99997	24	94	2124	means
1025252	1025406	A	0.99986	24	95	2125	that
1025428	1025566	A	0.99995	24	96	2126	she
1025588	1025786	A	0.99936	24	97	2127	can't
1025818	1026154	A	0.99999	24	98	2128	measure
1026202	1026414	A	0.99992	24	99	2129	her
1026452	1026606	A	0.99999	24	100	2130	own
1026628	1027162	A	0.68999	24	101	2131	dimension
1027226	1027646	A	0.99956	24	102	2132	either.
1027748	1027966	A	1.0	24	103	2133	And
1027988	1028126	A	1.0	24	104	2134	of
1028148	1028286	A	0.99999	24	105	2135	course,
1028308	1028446	A	0.99982	24	106	2136	she
1028468	1028666	A	0.99971	24	107	2137	can't
1028698	1029034	A	0.99999	24	108	2138	measure
1029082	1029546	A	0.85912	24	109	2139	Bob's
1029578	1030090	A	0.99803	24	110	2140	dimension,
1030170	1030414	A	0.9993	24	111	2141	because
1030452	1030618	A	0.73	24	112	2142	the
1030644	1031170	A	0.99969	24	113	2143	only
1031320	1031874	A	0.99997	24	114	2144	information
1031992	1032226	A	0.999	24	115	2145	she
1032248	1032530	A	0.99659	24	116	2146	can
1032600	1032834	A	0.99175	24	117	2147	get
1032872	1033074	A	1.0	24	118	2148	about
1033112	1033374	A	0.77229	24	119	2149	Bob
1033422	1033586	A	0.99997	24	120	2150	is
1033608	1033794	A	0.9	24	121	2151	the
1033832	1034302	A	0.99989	24	122	2152	classical
1034366	1034738	A	0.99999	24	123	2153	information
1034824	1035166	A	0.99967	24	124	2154	that's
1035198	1035598	A	0.99969	24	125	2155	encoded
1035614	1035746	A	0.51751	24	126	2156	on
1035768	1035954	A	0.99994	24	127	2157	this
1035992	1036382	A	0.99902	24	128	2158	boundary.
1036446	1036674	A	0.99251	25	1	2159	She
1036712	1037166	A	0.98099	25	2	2160	can't
1037278	1037602	A	0.99996	25	3	2161	reach
1037656	1037922	A	1.0	25	4	2162	past
1037976	1038146	A	1.0	25	5	2163	the
1038168	1038542	A	0.99776	25	6	2164	boundary
1038606	1038786	A	1.0	25	7	2165	to
1038808	1038994	A	0.99999	25	8	2166	see
1039032	1039234	A	0.99999	25	9	2167	how
1039272	1039522	A	0.99995	25	10	2168	large
1039576	1039794	A	0.94	25	11	2169	a
1039832	1040130	A	1.0	25	12	2170	system
1040200	1040542	A	0.85719	25	13	2171	Bob
1040606	1041220	A	0.99994	25	14	2172	is.
1041850	1042358	A	0.97	25	15	2173	And
1042444	1043170	A	0.72289	25	16	2174	that's
1043330	1044130	A	0.99801	25	17	2175	clearly
1044290	1044866	A	0.99995	25	18	2176	connected
1044898	1045094	A	1.0	25	19	2177	to
1045132	1045430	A	0.99997	25	20	2178	this
1045500	1045782	A	1.0	25	21	2179	first
1045836	1046054	A	1.0	25	22	2180	point,
1046092	1046246	A	0.99987	25	23	2181	that
1046268	1046406	A	0.99006	25	24	2182	she
1046428	1046674	A	0.97485	25	25	2183	can't
1046722	1046994	A	0.99999	25	26	2184	measure
1047042	1047206	A	1.0	25	27	2185	the
1047228	1047746	A	0.81118	25	28	2186	entanglement
1047778	1048226	A	0.70479	25	29	2187	entropy
1048258	1048598	A	0.9999	25	30	2188	across
1048684	1049218	A	0.99893	25	31	2189	Bob,
1049314	1049622	A	0.99985	25	32	2190	because
1049676	1049846	A	1.0	25	33	2191	the
1049868	1050386	A	0.99913	25	34	2192	entanglement
1050418	1050914	A	0.99673	25	35	2193	entropy
1050962	1051126	A	0.99973	25	36	2194	can
1051148	1051334	A	0.99998	25	37	2195	only
1051372	1051574	A	0.99994	25	38	2196	be
1051612	1052246	A	0.99989	25	39	2197	small
1052428	1052822	A	0.99985	25	40	2198	if
1052876	1053094	A	0.9998	25	41	2199	her
1053132	1053554	A	0.99823	25	42	2200	dimension
1053602	1053766	A	1.0	25	43	2201	and
1053788	1054178	A	0.84539	25	44	2202	Bob's
1054194	1054546	A	0.997	25	45	2203	dimension
1054578	1054726	A	0.99964	25	46	2204	are
1054748	1054994	A	0.99986	25	47	2205	both
1055052	1055322	A	0.99992	25	48	2206	much
1055376	1055734	A	0.9652	25	49	2207	larger
1055782	1055994	A	0.99996	25	50	2208	than
1056032	1056186	A	1.0	25	51	2209	the
1056208	1056566	A	0.57404	25	52	2210	dimension
1056598	1056746	A	1.0	25	53	2211	of
1056768	1056858	A	1.0	25	54	2212	the
1056864	1057350	A	0.99946	25	55	2213	boundary.
1057430	1057674	A	0.99644	25	56	2214	So
1057712	1057926	A	0.99069	25	57	2215	that's
1057958	1058106	A	1.0	25	58	2216	a
1058128	1058502	A	0.99907	25	59	2217	condition
1058566	1058794	A	0.99806	25	60	2218	she
1058832	1059094	A	0.99784	25	61	2219	can't
1059142	1059740	A	0.99473	25	62	2220	check.
1061310	1061866	A	0.97593	25	63	2221	So
1061968	1062234	A	1.0	25	64	2222	all
1062272	1062426	A	1.0	25	65	2223	of
1062448	1062826	A	0.99994	25	66	2224	these
1062928	1063146	A	0.97752	25	67	2225	kind
1063168	1063306	A	1.0	25	68	2226	of
1063328	1063514	A	0.98795	25	69	2227	no
1063552	1063754	A	0.99961	25	70	2228	go
1063792	1064214	A	0.99943	25	71	2229	theorems
1064262	1064522	A	0.941	25	72	2230	lead
1064576	1064794	A	1.0	25	73	2231	off
1064832	1064986	A	0.93465	25	74	2232	in
1065008	1065338	A	0.9999	25	75	2233	interesting
1065424	1066330	A	0.80474	25	76	2234	directions.
1066690	1067006	A	0.95	25	77	2235	And
1067028	1067214	A	1.0	25	78	2236	the
1067252	1067406	A	0.99995	25	79	2237	only
1067428	1067614	A	0.91	25	80	2238	one
1067652	1067806	A	0.99985	25	81	2239	that
1067828	1068026	A	0.99667	25	82	2240	we're
1068058	1068254	A	0.99895	25	83	2241	really
1068292	1068398	A	0.98757	25	84	2242	going
1068404	1068478	A	1.0	25	85	2243	to
1068484	1068606	A	0.99999	25	86	2244	be
1068628	1069006	A	0.99996	25	87	2245	interested
1069108	1069518	A	0.99993	25	88	2246	in
1069604	1070240	A	0.99664	25	89	2247	here
1072050	1072800	A	0.99377	25	90	2248	is
1073250	1073566	A	1.0	25	91	2249	the
1073588	1073822	A	1.0	25	92	2250	third
1073876	1074046	A	1.0	25	93	2251	one,
1074068	1074158	A	1.0	25	94	2252	the
1074164	1074334	A	0.6	25	95	2253	one
1074372	1074574	A	1.0	25	96	2254	about
1074612	1075034	A	0.94598	25	97	2255	measuring
1075082	1075466	A	0.99507	25	98	2256	Bob's
1075498	1075994	A	0.99977	25	99	2257	entanglement
1076042	1076618	A	0.77084	25	100	2258	entropy,
1076714	1077070	A	0.99993	25	101	2259	because
1077140	1077374	A	0.9999	25	102	2260	we
1077412	1077614	A	0.99993	25	103	2261	want
1077652	1077806	A	1.0	25	104	2262	to
1077828	1078158	A	0.99999	25	105	2263	talk
1078244	1078934	A	0.99997	25	106	2264	specifically
1079002	1079330	A	1.0	25	107	2265	about
1079400	1079970	A	0.99974	25	108	2266	how
1080120	1080750	A	0.90846	25	109	2267	multiple
1080830	1081362	A	0.99944	25	110	2268	agents,
1081496	1081890	A	0.98678	25	111	2269	so
1081960	1082494	A	0.99995	25	112	2270	multiple
1082542	1083118	A	0.99936	25	113	2271	components
1083134	1083314	A	0.91	25	114	2272	of
1083352	1084206	A	0.9858	25	115	2273	Alice
1084398	1084802	A	0.9972	25	116	2274	can
1084856	1085266	A	0.99999	25	117	2275	access
1085368	1085922	A	0.99999	25	118	2276	information
1086056	1086402	A	1.0	25	119	2277	about
1086456	1086974	A	0.99844	25	120	2278	Bob's
1087022	1087662	A	0.80513	25	121	2279	entanglement
1087726	1088610	A	0.99821	25	122	2280	entropy.
1093050	1093702	A	0.68042	26	1	2281	Okay,
1093836	1094338	A	0.99904	26	2	2282	so
1094444	1094854	A	0.9997	26	3	2283	recall
1094902	1095114	A	0.99998	26	4	2284	from
1095152	1095306	A	1.0	26	5	2285	the
1095328	1095466	A	0.99998	26	6	2286	end
1095488	1095626	A	1.0	26	7	2287	of
1095648	1095786	A	1.0	26	8	2288	the
1095808	1096042	A	0.9999	26	9	2289	last
1096096	1096890	A	0.78519	26	10	2290	session
1097310	1097722	A	0.99988	26	11	2291	that
1097776	1097946	A	1.0	26	12	2292	the
1097968	1098154	A	1.0	26	13	2293	last
1098192	1098394	A	0.99998	26	14	2294	thing
1098432	1098634	A	0.99998	26	15	2295	we
1098672	1098922	A	0.99998	26	16	2296	talked
1098976	1099194	A	1.0	26	17	2297	about
1099232	1099482	A	0.95	26	18	2298	was
1099536	1100118	A	0.92756	26	19	2299	classical
1100214	1101290	A	0.98495	26	20	2300	communication.
1101950	1102314	A	1.0	26	21	2301	And
1102352	1102506	A	0.99999	26	22	2302	we
1102528	1102762	A	0.99999	26	23	2303	talked
1102816	1103034	A	1.0	26	24	2304	about
1103072	1103274	A	1.0	26	25	2305	the
1103312	1103610	A	0.99998	26	26	2306	fact
1103680	1104010	A	1.0	26	27	2307	that
1104080	1104582	A	0.99998	26	28	2308	classical
1104646	1105526	A	0.99996	26	29	2309	communication
1105638	1106278	A	0.99794	26	30	2310	involves
1106374	1107030	A	0.99423	26	31	2311	assumptions
1107110	1107354	A	1.0	26	32	2312	and
1107392	1108242	A	0.98256	26	33	2313	pitfalls
1108326	1108526	A	1.0	26	34	2314	and
1108548	1108734	A	0.55051	26	35	2315	that
1108772	1108926	A	1.0	26	36	2316	we
1108948	1109086	A	0.99999	26	37	2317	have
1109108	1109198	A	1.0	26	38	2318	to
1109204	1109374	A	0.99998	26	39	2319	be
1109412	1109614	A	0.99996	26	40	2320	very
1109652	1110074	A	0.99999	26	41	2321	careful
1110122	1110474	A	0.79998	26	42	2322	whenever
1110522	1110734	A	0.95349	26	43	2323	we
1110772	1110974	A	0.99998	26	44	2324	talk
1111012	1111262	A	1.0	26	45	2325	about
1111316	1111920	A	1.0	26	46	2326	it.
1112450	1112766	A	1.0	26	47	2327	And
1112788	1112974	A	0.58	26	48	2328	what
1113012	1113178	A	0.99968	26	49	2329	we're
1113194	1113278	A	0.99978	26	50	2330	going
1113284	1113358	A	1.0	26	51	2331	to
1113364	1113582	A	0.95352	26	52	2332	do
1113636	1114142	A	1.0	26	53	2333	today
1114276	1114910	A	0.99992	26	54	2334	is
1115060	1115470	A	0.99999	26	55	2335	standard
1115540	1116170	A	0.99999	26	56	2336	practice
1116250	1116542	A	0.91672	26	57	2337	in
1116596	1117178	A	0.99929	26	58	2338	physics.
1117274	1117546	A	0.98575	26	59	2339	We're
1117578	1117914	A	0.99706	26	60	2340	simply
1117962	1118078	A	0.99922	26	61	2341	going
1118084	1118254	A	1.0	26	62	2342	to
1118292	1119310	A	0.99988	26	63	2343	stipulate
1119730	1120480	A	0.99986	26	64	2344	that
1121250	1121614	A	0.99994	26	65	2345	these
1121652	1122534	A	0.75167	26	66	2346	components,
1122682	1122994	A	1.0	26	67	2347	a
1123032	1123186	A	1.0	26	68	2348	one
1123208	1123394	A	0.8	26	69	2349	and
1123432	1123586	A	1.0	26	70	2350	a
1123608	1123890	A	0.98	26	71	2351	two,
1123960	1124194	A	0.87	26	72	2352	the
1124232	1124782	A	0.99485	26	73	2353	separable
1124846	1125326	A	0.6567	26	74	2354	components
1125358	1125506	A	1.0	26	75	2355	of
1125528	1126030	A	0.58432	26	76	2356	Alice,
1126110	1126702	A	0.9693	26	77	2357	communicate
1126766	1127390	A	0.99997	26	78	2358	classically.
1127470	1127666	A	1.0	26	79	2359	And
1127688	1127874	A	0.55127	26	80	2360	so
1127912	1128078	A	0.99928	26	81	2361	we're
1128094	1128178	A	0.99929	26	82	2362	going
1128184	1128306	A	1.0	26	83	2363	to
1128328	1128466	A	0.99991	26	84	2364	draw
1128488	1128626	A	0.96	26	85	2365	it
1128648	1128882	A	0.99998	26	86	2366	like
1128936	1129202	A	0.99999	26	87	2367	this.
1129256	1129438	A	0.9998	27	1	2368	We're
1129454	1129538	A	0.99948	27	2	2369	going
1129544	1129666	A	1.0	27	3	2370	to
1129688	1129826	A	0.99999	27	4	2371	draw
1129848	1130034	A	0.67	27	5	2372	a
1130072	1130542	A	0.99996	27	6	2373	classical
1130606	1131026	A	0.58925	27	7	2374	channel
1131128	1131490	A	0.99999	27	8	2375	between
1131560	1132180	A	1.0	27	9	2376	them,
1132650	1132966	A	1.0	27	10	2377	and
1132988	1133174	A	0.79357	27	11	2378	that
1133212	1133682	A	0.99987	27	12	2379	classical
1133746	1134070	A	0.99998	27	13	2380	channel
1134140	1134594	A	0.99957	27	14	2381	passes
1134642	1134854	A	1.0	27	15	2382	through
1134892	1135330	A	0.9975	27	16	2383	Bob.
1135410	1135702	A	0.52	27	17	2384	It
1135756	1136162	A	0.99993	27	18	2385	uses
1136226	1136626	A	0.99934	27	19	2386	degrees
1136658	1136854	A	1.0	27	20	2387	of
1136892	1137314	A	0.99956	27	21	2388	freedom
1137362	1137622	A	0.64	27	22	2389	of
1137676	1137846	A	1.0	27	23	2390	the
1137868	1138322	A	0.9998	27	24	2391	ambient
1138386	1138834	A	0.99994	27	25	2392	photon
1138882	1139286	A	0.81631	27	26	2393	field
1139388	1139654	A	0.99999	27	27	2394	or
1139692	1140086	A	1.0	27	28	2395	the
1140188	1140642	A	0.94193	27	29	2396	ambient
1140706	1141458	A	0.78	27	30	2397	atmosphere
1141554	1141862	A	0.92744	27	31	2398	or
1141916	1142306	A	0.99998	27	32	2399	pieces
1142338	1142486	A	1.0	27	33	2400	of
1142508	1142838	A	1.0	27	34	2401	paper
1142924	1143222	A	0.96704	27	35	2402	or
1143276	1143686	A	0.99998	27	36	2403	email
1143788	1144102	A	0.8937	27	37	2404	or
1144156	1144422	A	1.0	27	38	2405	something
1144476	1144694	A	1.0	27	39	2406	like
1144732	1145222	A	0.99999	27	40	2407	that
1145356	1145794	A	0.50183	27	41	2408	that's
1145842	1146054	A	1.0	27	42	2409	out
1146092	1146246	A	0.99999	27	43	2410	there
1146268	1146406	A	0.99998	27	44	2411	in
1146428	1146530	A	1.0	27	45	2412	the
1146540	1147110	A	0.98506	27	46	2413	environment
1147190	1147530	A	1.0	27	47	2414	to
1147600	1148022	A	0.84677	27	48	2415	exchange
1148086	1148582	A	0.68472	27	49	2416	classical
1148646	1149610	A	0.99993	27	50	2417	messages.
1150510	1150874	A	0.75	27	51	2418	And
1150912	1151018	A	0.99999	27	52	2419	there
1151024	1151098	A	0.99929	27	53	2420	are
1151104	1151178	A	1.0	27	54	2421	a
1151184	1151354	A	0.9115	27	55	2422	couple
1151392	1151498	A	1.0	27	56	2423	of
1151504	1151674	A	0.99999	27	57	2424	things
1151712	1151914	A	0.93	27	58	2425	to
1151952	1152246	A	0.99999	27	59	2426	note
1152278	1152858	A	1.0	27	60	2427	here
1153024	1153258	A	1.0	27	61	2428	I
1153264	1153526	A	0.50769	27	62	2429	haven't
1153558	1153706	A	0.99988	27	63	2430	even
1153728	1154006	A	0.99999	27	64	2431	written
1154038	1154186	A	1.0	27	65	2432	down
1154208	1154394	A	0.99999	27	66	2433	here.
1154432	1154598	A	0.99999	27	67	2434	We're
1154614	1154966	A	0.89294	27	68	2435	assuming
1154998	1155290	A	0.51613	27	69	2436	that
1155360	1155546	A	1.0	27	70	2437	a
1155568	1155754	A	0.73	27	71	2438	one
1155792	1155946	A	1.0	27	72	2439	and
1155968	1156106	A	1.0	27	73	2440	a
1156128	1156410	A	1.0	27	74	2441	two
1156480	1156774	A	1.0	27	75	2442	share
1156832	1157102	A	0.77512	27	76	2443	some
1157156	1157610	A	0.94232	27	77	2444	language
1157690	1157934	A	0.53186	27	78	2445	for
1157972	1158174	A	0.99898	27	79	2446	this
1158212	1158634	A	0.99999	27	80	2447	classical
1158682	1159322	A	0.99987	27	81	2448	communication.
1159386	1159626	A	0.56914	27	82	2449	That's
1159658	1159806	A	1.0	27	83	2450	a
1159828	1160014	A	1.0	27	84	2451	big
1160052	1160506	A	0.99997	27	85	2452	assumption,
1160538	1160734	A	0.99998	27	86	2453	as
1160772	1160926	A	1.0	27	87	2454	we
1160948	1161134	A	0.99999	27	88	2455	talked
1161172	1161374	A	1.0	27	89	2456	about
1161412	1161662	A	1.0	27	90	2457	last
1161716	1162320	A	0.99994	27	91	2458	time.
1163810	1164222	A	0.99964	28	1	2459	But
1164276	1164494	A	0.64	28	2	2460	I
1164532	1164686	A	0.99997	28	3	2461	will
1164708	1164986	A	0.90325	28	4	2462	note
1165018	1165594	A	0.99938	28	5	2463	explicitly
1165642	1165902	A	0.99671	28	6	2464	that
1165956	1166442	A	0.99998	28	7	2465	classical
1166506	1167210	A	0.99798	28	8	2466	communication
1167290	1167678	A	1.0	28	9	2467	takes
1167764	1168398	A	1.0	28	10	2468	time.
1168564	1168906	A	0.99964	28	11	2469	That's
1168938	1169290	A	1.0	28	12	2470	what
1169380	1170174	A	0.76558	28	13	2471	defines
1170302	1171262	A	0.84338	28	14	2472	classicality
1171326	1171554	A	0.99999	28	15	2473	here.
1171592	1171934	A	0.68572	28	16	2474	It's
1171982	1172910	A	0.99564	28	17	2475	causal,
1173070	1173394	A	0.99999	28	18	2476	so
1173432	1173682	A	0.51	28	19	2477	it
1173736	1174062	A	0.90576	28	20	2478	can't
1174126	1174402	A	0.99999	28	21	2479	work
1174456	1174846	A	0.99886	28	22	2480	faster
1174878	1175026	A	1.0	28	23	2481	than
1175048	1175186	A	1.0	28	24	2482	the
1175208	1175438	A	0.99997	28	25	2483	speed
1175454	1175586	A	1.0	28	26	2484	of
1175608	1176180	A	0.61166	28	27	2485	light.
1177030	1177394	A	1.0	28	28	2486	This
1177432	1177586	A	0.99999	28	29	2487	is
1177608	1177794	A	1.0	28	30	2488	a
1177832	1178622	A	0.99959	28	31	2489	topological
1178686	1179150	A	0.99941	28	32	2490	theory.
1179230	1179474	A	1.0	28	33	2491	We
1179512	1179678	A	0.99998	28	34	2492	don't
1179694	1179826	A	1.0	28	35	2493	have
1179848	1179986	A	0.4128	28	36	2494	any
1180008	1180414	A	0.90436	28	37	2495	embedding
1180462	1181102	A	0.92482	28	38	2496	geometry.
1181166	1181346	A	0.99999	29	1	2497	So
1181368	1181554	A	0.99864	29	2	2498	we
1181592	1181854	A	0.99992	29	3	2499	can't,
1181902	1182066	A	1.0	29	4	2500	at
1182088	1182286	A	1.0	29	5	2501	this
1182328	1182582	A	1.0	29	6	2502	point,
1182636	1182854	A	0.99958	29	7	2503	talk
1182892	1183190	A	1.0	29	8	2504	about
1183260	1183926	A	0.99966	29	9	2505	light,
1184108	1184406	A	0.99995	29	10	2506	which
1184428	1184566	A	0.99652	29	11	2507	is
1184588	1184726	A	0.48	29	12	2508	a
1184748	1185222	A	0.99997	29	13	2509	relationship
1185356	1185750	A	0.99999	29	14	2510	between
1185820	1186102	A	0.99995	29	15	2511	space
1186156	1186326	A	1.0	29	16	2512	and
1186348	1186920	A	0.99623	29	17	2513	time,
1187530	1187894	A	0.99991	29	18	2514	because
1187932	1188146	A	0.74244	29	19	2515	we've
1188178	1188422	A	0.99933	29	20	2516	got
1188476	1188742	A	0.99985	29	21	2517	time,
1188796	1189026	A	0.99983	29	22	2518	we've
1189058	1189206	A	0.99999	29	23	2519	got
