"Start Time","End Time","Transcript" 
"00;37;57;16","00;37;57;27","rather"
"00;37;57;27","00;37;58;07","than"
"00;37;58;07","00;37;58;17","loans"
"00;37;58;17","00;37;58;20","and"
"00;37;58;20","00;37;59;07","donations"
"00;37;59;07","00;37;59;13","might"
"00;37;59;13","00;37;59;21","be"
"00;37;59;21","00;38;00;11","that."
"00;38;00;29","00;38;01;09","Well,"
"00;38;01;09","00;38;01;15","that."
"00;38;01;15","00;38;01;23","For one"
"00;38;01;23","00;38;02;03","thing,"
"00;38;02;03","00;38;02;11","you"
"00;38;02;11","00;38;02;14","have."
"00;38;02;14","00;38;02;22","To pay"
"00;38;02;22","00;38;02;29","back"
"00;38;02;29","00;38;03;17","a loan"
"00;38;03;17","00;38;04;26","so"
"00;38;04;26","00;38;05;17","if you"
"00;38;05;17","00;38;05;26","if a"
"00;38;05;26","00;38;06;08","community."
"00;38;06;08","00;38;06;21","Wanted"
"00;38;06;21","00;38;06;26","to"
"00;38;06;26","00;38;07;25","support,"
"00;38;07;25","00;38;08;06","say,"
"00;38;08;06","00;38;08;27","a bakery"
"00;38;08;27","00;38;09;05","and"
"00;38;09;05","00;38;09;28","they thought."
"00;38;09;28","00;38;10;25","That."
"00;38;11;19","00;38;11;25","This"
"00;38;11;25","00;38;12;06","bakery"
"00;38;12;06","00;38;12;11","is"
"00;38;12;11","00;38;13;01","really great"
"00;38;13;01","00;38;13;25","they don't"
"00;38;13;25","00;38;13;29","they're"
"00;38;13;29","00;38;14;05","not"
"00;38;14;05","00;38;14;15","making"
"00;38;14;15","00;38;15;06","a lot of money,"
"00;38;15;06","00;38;15;13","so"
"00;38;15;13","00;38;15;16","they're"
"00;38;15;16","00;38;15;22","not"
"00;38;15;22","00;38;15;25","going"
"00;38;15;25","00;38;16;00","to be"
"00;38;16;00","00;38;16;10","able to"
"00;38;16;10","00;38;16;19","really"
"00;38;16;19","00;38;16;26","pay"
"00;38;16;26","00;38;17;03","back"
"00;38;17;03","00;38;17;15","loans"
"00;38;17;15","00;38;17;27","very well."
"00;38;17;27","00;38;18;02","But"
"00;38;18;02","00;38;18;28","they're the."
"00;38;18;28","00;38;19;08","Maybe"
"00;38;19;08","00;38;19;15","even"
"00;38;19;15","00;38;19;20","they're"
"00;38;19;20","00;38;20;05","operating"
"00;38;20;05","00;38;20;22","at a loss."
"00;38;20;22","00;38;21;01","But"
"00;38;21;01","00;38;21;12","there's"
"00;38;21;12","00;38;21;20","just"
"00;38;21;20","00;38;22;01","such a"
"00;38;22;01","00;38;22;12","great"
"00;38;22;12","00;38;23;02","community"
"00;38;23;02","00;38;23;23","resource."
"00;38;23;23","00;38;24;01","And"
"00;38;24;01","00;38;24;12","we just"
"00;38;24;12","00;38;24;21","love"
"00;38;24;21","00;38;24;27","this."
"00;38;24;27","00;38;25;18","Little."
"00;38;25;29","00;38;26;12","Bakery"
"00;38;26;12","00;38;26;18","so"
"00;38;26;18","00;38;27;08","much."
"00;38;27;18","00;38;27;28","That"
"00;38;27;28","00;38;28;04","we."
"00;38;28;04","00;38;28;07","Would"
"00;38;28;07","00;38;28;13","like"
"00;38;28;13","00;38;28;24","to give"
"00;38;28;24","00;38;29;03","this"
"00;38;29;03","00;38;29;20","bakery"
"00;38;29;20","00;38;31;10","a subsidy"
"00;38;31;10","00;38;31;28","so that"
"00;38;31;28","00;38;32;09","it can"
"00;38;32;09","00;38;32;22","continue"
"00;38;32;22","00;38;32;26","to"
"00;38;32;26","00;38;33;10","operate,"
"00;38;33;10","00;38;33;19","even"
"00;38;33;19","00;38;33;26","though"
"00;38;33;26","00;38;34;05","it's"
"00;38;34;05","00;38;34;17","losing"
"00;38;34;17","00;38;34;27","money"
"00;38;34;27","00;38;35;14","every"
"00;38;35;14","00;38;36;08","year."
"00;38;36;08","00;38;36;14","That"
"00;38;36;14","00;38;36;21","would be"
"00;38;36;21","00;38;36;26","one"
"00;38;36;26","00;38;37;10","example"
"00;38;37;10","00;38;37;12","of"
"00;38;37;12","00;38;37;29","a subsidy."
"00;38;37;29","00;38;38;03","Or"
"00;38;38;03","00;38;38;07","there"
"00;38;38;07","00;38;38;19","might be"
"00;38;38;19","00;38;38;28","we want"
"00;38;38;28","00;38;39;00","to"
"00;38;39;00","00;38;39;15","subsidize"
"00;38;39;15","00;38;39;17","a"
"00;38;39;17","00;38;40;18","hospital."
"00;38;40;18","00;38;41;00","Or."
"00;38;41;03","00;38;41;10","We want"
"00;38;41;10","00;38;41;14","to"
"00;38;42;00","00;38;42;11","slice"
"00;38;42;11","00;38;42;24","any"
"00;38;42;24","00;38;44;01","any operation"
"00;38;44;01","00;38;44;07","that"
"00;38;44;07","00;38;45;00","perhaps"
"00;38;45;00","00;38;45;13","is not"
"00;38;45;13","00;38;45;25","actually"
"00;38;45;25","00;38;46;02","making"
"00;38;46;02","00;38;46;10","money"
"00;38;46;10","00;38;46;14","and"
"00;38;46;14","00;38;46;22","couldn't"
"00;38;46;22","00;38;46;27","pay"
"00;38;46;27","00;38;47;03","back"
"00;38;47;03","00;38;47;24","a loan."
"00;38;47;24","00;38;47;28","On"
"00;38;47;28","00;38;48;06","the other"
"00;38;48;06","00;38;48;16","hand,"
"00;38;48;16","00;38;49;07","maybe"
"00;38;49;07","00;38;49;24","a business"
"00;38;49;24","00;38;49;27","is"
"00;38;49;27","00;38;50;06","doing"
"00;38;50;06","00;38;50;19","well"
"00;38;50;19","00;38;50;29","and"
"00;38;50;29","00;38;51;19","we would"
"00;38;51;19","00;38;51;25","be"
"00;38;51;25","00;38;52;03","willing"
"00;38;52;03","00;38;52;07","to"
"00;38;52;07","00;38;52;17","support"
"00;38;52;17","00;38;52;25","it, but"
"00;38;52;25","00;38;53;04","we want"
"00;38;53;04","00;38;53;06","to"
"00;38;53;06","00;38;53;14","give it"
"00;38;53;14","00;38;53;23","a loan"
"00;38;53;23","00;38;54;02","instead"
"00;38;54;02","00;38;54;06","of"
"00;38;54;13","00;38;55;12","subsidy."
"00;38;55;16","00;38;56;01","Donations"
"00;38;56;01","00;38;56;07","really"
"00;38;56;07","00;38;56;16","apply"
"00;38;56;16","00;38;56;21","more"
"00;38;56;21","00;38;56;24","to"
"00;38;56;24","00;38;57;13","nonprofits"
"00;38;57;13","00;38;57;16","and"
"00;38;57;16","00;38;58;01","subsidies"
"00;38;58;01","00;38;58;07","really"
"00;38;58;07","00;38;58;16","apply"
"00;38;58;16","00;38;59;13","more to"
"00;38;59;15","00;39;00;19","businesses."
"00;39;01;00","00;39;01;08","Don't"
"00;39;01;08","00;39;01;15","give a"
"00;39;01;15","00;39;01;19","thought"
"00;39;01;19","00;39;01;23","on"
"00;39;01;23","00;39;02;00","that."
"00;39;02;03","00;39;02;08","All"
"00;39;02;08","00;39;02;17","right."
"00;39;04;00","00;39;04;08","Yeah,"
"00;39;04;08","00;39;04;24","yeah."
"00;39;05;05","00;39;05;12","It's"
"00;39;05;12","00;39;07;03","like if"
"00;39;07;04","00;39;07;08","a"
"00;39;07;08","00;39;07;19","person"
"00;39;07;19","00;39;07;23","who's"
"00;39;07;23","00;39;08;06","granting"
"00;39;08;06","00;39;09;01","money"
"00;39;09;01","00;39;10;13","has $10,000"
"00;39;10;13","00;39;10;20","and"
"00;39;10;20","00;39;10;22","they're"
"00;39;10;22","00;39;11;10","deciding"
"00;39;11;10","00;39;11;23","whether"
"00;39;11;23","00;39;12;00","they"
"00;39;12;00","00;39;12;07","want"
"00;39;12;07","00;39;12;14","to be"
"00;39;12;14","00;39;12;25","the one"
"00;39;12;25","00;39;12;29","who"
"00;39;12;29","00;39;13;07","gets to"
"00;39;13;07","00;39;13;18","decide"
"00;39;13;18","00;39;13;21","where"
"00;39;13;21","00;39;14;09","the 10,000"
"00;39;14;09","00;39;15;01","go"
"00;39;15;06","00;39;15;26","or"
"00;39;15;26","00;39;16;07","whether"
"00;39;16;07","00;39;16;11","they're"
"00;39;16;11","00;39;16;14","going"
"00;39;16;14","00;39;16;16","to"
"00;39;16;16","00;39;16;25","give it"
"00;39;16;25","00;39;17;12","to"
"00;39;17;12","00;39;17;17","the"
"00;39;17;17","00;39;18;15","cafe,"
"00;39;18;15","00;39;18;22","who's"
"00;39;18;22","00;39;19;00","going"
"00;39;19;00","00;39;19;09","to"
"00;39;19;09","00;39;19;19","spend"
"00;39;19;19","00;39;19;28","it"
"00;39;20;01","00;39;20;16","potentially"
"00;39;20;16","00;39;20;20","at"
"00;39;20;20","00;39;20;26","other"
"00;39;20;26","00;39;21;05","local"
"00;39;21;05","00;39;22;03","businesses"
"00;39;22;03","00;39;22;09","and"
"00;39;22;09","00;39;22;27","allocate it"
"00;39;22;27","00;39;22;29","a"
"00;39;22;29","00;39;23;08","different"
"00;39;23;08","00;39;23;28","way."
"00;39;23;28","00;39;24;12","And"
"00;39;24;12","00;39;25;00","the employees"
"00;39;25;00","00;39;25;02","are"
"00;39;25;02","00;39;25;09","already"
"00;39;25;09","00;39;25;18","taken"
"00;39;25;18","00;39;25;23","care"
"00;39;25;23","00;39;26;04","of,"
"00;39;26;09","00;39;26;15","and"
"00;39;26;15","00;39;26;19","it's"
"00;39;26;19","00;39;26;25","going"
"00;39;26;25","00;39;26;29","to"
"00;39;26;29","00;39;27;12","contribute"
"00;39;27;12","00;39;27;15","to"
"00;39;27;15","00;39;27;16","a"
"00;39;27;16","00;39;27;26","public"
"00;39;27;26","00;39;28;06","good,"
"00;39;28;06","00;39;28;22","especially"
"00;39;28;22","00;39;28;24","a"
"00;39;28;24","00;39;29;28","locally"
"00;39;29;28","00;39;30;10","defined"
"00;39;30;10","00;39;30;23","one."
"00;39;30;27","00;39;31;07","And so"
"00;39;31;07","00;39;31;11","it's"
"00;39;31;11","00;39;31;22","like"
"00;39;31;22","00;39;32;04","yeah,"
"00;39;32;04","00;39;32;08","I'll"
"00;39;32;08","00;39;32;11","let"
"00;39;32;11","00;39;32;15","them"
"00;39;32;15","00;39;32;27","spend"
"00;39;32;27","00;39;33;01","my"
"00;39;33;01","00;39;33;24","$10,000"
"00;39;33;24","00;39;33;27","that"
"00;39;33;27","00;39;34;08","I was"
"00;39;34;08","00;39;34;18","just"
"00;39;34;18","00;39;34;24","going"
"00;39;34;24","00;39;34;27","to"
"00;39;34;27","00;39;35;04","give"
"00;39;35;04","00;39;35;13","away"
"00;39;35;13","00;39;36;10","anyway."
"00;39;37;05","00;39;37;20","Right,"
"00;39;37;20","00;39;38;02","right,"
"00;39;38;03","00;39;38;18","right."
"00;39;38;28","00;39;39;04","Yeah."
"00;39;39;04","00;39;41;00","So, so."
"00;39;41;00","00;39;41;08","That"
"00;39;41;08","00;39;41;19","raises"
"00;39;41;19","00;39;41;20","a"
"00;39;41;20","00;39;42;08","really"
"00;39;42;08","00;39;42;18","good"
"00;39;42;18","00;39;43;03","point"
"00;39;43;09","00;39;43;19","that"
"00;39;43;21","00;39;43;29","I wanted"
"00;39;43;29","00;39;44;09","to make"
"00;39;44;09","00;39;45;03","is that"
"00;39;45;03","00;39;45;12","what's"
"00;39;45;12","00;39;45;21","really"
"00;39;45;21","00;39;46;05","happening"
"00;39;46;05","00;39;47;02","here,"
"00;39;48;03","00;39;48;13","even"
"00;39;48;13","00;39;48;18","though"
"00;39;48;18","00;39;48;22","it's"
"00;39;48;22","00;39;49;09","currency"
"00;39;49;09","00;39;49;14","that's"
"00;39;49;14","00;39;50;04","circulating,"
"00;39;50;04","00;39;50;11","what's"
"00;39;50;11","00;39;50;20","really"
"00;39;50;20","00;39;51;03","happening"
"00;39;51;03","00;39;52;10","here is"
"00;39;52;13","00;39;52;24","just"
"00;39;52;24","00;39;53;01","it's"
"00;39;53;01","00;39;53;10","just a"
"00;39;53;10","00;39;54;05","way to"
"00;39;54;05","00;39;54;24","ensure"
"00;39;54;24","00;39;54;29","that"
"00;39;54;29","00;39;55;13","everyone"
"00;39;55;13","00;39;55;21","gets"
"00;39;55;21","00;39;55;24","the"
"00;39;55;24","00;39;56;01","same"
"00;39;56;01","00;39;56;08","amount"
"00;39;56;08","00;39;56;12","of"
"00;39;56;12","00;39;57;08","votes"
"00;39;57;08","00;39;57;24","in this"
"00;39;57;24","00;39;58;14","economic"
"00;39;58;14","00;39;58;26","arena."
"00;40;00;00","00;40;00;10","And"
"00;40;00;10","00;40;00;18","what"
"00;40;00;18","00;40;00;27","people"
"00;40;00;27","00;40;01;01","are"
"00;40;01;01","00;40;01;14","voting"
"00;40;01;14","00;40;02;06","for is"
"00;40;02;06","00;40;02;13","not"
"00;40;02;13","00;40;02;26","so much"
"00;40;02;26","00;40;03;06","money."
"00;40;03;06","00;40;03;09","If"
"00;40;03;09","00;40;03;20","money"
"00;40;03;20","00;40;03;29","isn't"
"00;40;03;29","00;40;04;02","the"
"00;40;04;02","00;40;05;03","resource."
"00;40;05;03","00;40;05;12","That."
"00;40;05;12","00;40;05;27","This"
"00;40;05;27","00;40;06;06","has,"
"00;40;06;06","00;40;06;20","especially"
"00;40;06;20","00;40;06;23","in"
"00;40;06;23","00;40;07;07","a mature"
"00;40;07;07","00;40;07;29","leader,"
"00;40;08;15","00;40;09;13","the money"
"00;40;09;13","00;40;09;19","is"
"00;40;09;19","00;40;10;10","circulating"
"00;40;10;10","00;40;11;00","the"
"00;40;11;28","00;40;12;06","as"
"00;40;12;06","00;40;12;16","whole"
"00;40;12;16","00;40;12;21","as"
"00;40;12;21","00;40;12;27","opposed"
"00;40;12;27","00;40;13;00","to"
"00;40;13;00","00;40;13;21","later."
"00;40;13;26","00;40;14;18","So it's"
"00;40;14;18","00;40;14;27","so it's"
"00;40;14;27","00;40;15;01","not"
"00;40;15;01","00;40;15;07","really"
"00;40;15;07","00;40;15;10","a"
"00;40;15;10","00;40;15;22","shortage"
"00;40;15;22","00;40;15;24","of"
"00;40;15;24","00;40;16;02","money,"
"00;40;16;02","00;40;16;09","like"
"00;40;16;09","00;40;16;13","how"
"00;40;16;13","00;40;16;20","will we"
"00;40;16;20","00;40;16;24","get"
"00;40;16;24","00;40;17;05","the money"
"00;40;17;05","00;40;17;09","for"
"00;40;17;09","00;40;17;26","this or"
"00;40;17;26","00;40;18;04","where"
"00;40;18;04","00;40;18;07","would"
"00;40;18;07","00;40;18;09","the"
"00;40;18;09","00;40;18;16","money"
"00;40;18;16","00;40;18;22","come"
"00;40;18;22","00;40;18;28","from?"
"00;40;18;28","00;40;19;02","It's"
"00;40;19;02","00;40;19;08","not"
"00;40;19;08","00;40;19;28","that"
"00;40;20;01","00;40;20;11","it's"
"00;40;20;11","00;40;20;25","using"
"00;40;20;25","00;40;21;05","money"
"00;40;21;05","00;40;21;13","as a"
"00;40;21;13","00;40;21;22","voting"
"00;40;21;22","00;40;22;04","tool"
"00;40;22;04","00;40;22;10","to"
"00;40;22;10","00;40;23;10","allocate"
"00;40;23;10","00;40;23;19","other"
"00;40;23;19","00;40;24;20","resources."
"00;40;24;20","00;40;25;25","Like if"
"00;40;25;25","00;40;26;17","I give."
"00;40;26;17","00;40;27;14","A"
"00;40;27;14","00;40;27;20","if"
"00;40;27;20","00;40;28;15","I support"
"00;40;28;15","00;40;28;24","a"
"00;40;28;24","00;40;29;08","bakery,"
"00;40;29;08","00;40;29;17","say,"
"00;40;29;17","00;40;30;02","with."
"00;40;30;02","00;40;31;01","With a"
"00;40;31;01","00;40;31;13","loan"
"00;40;31;13","00;40;31;17","or"
"00;40;31;17","00;40;32;11","a"
"00;40;32;11","00;40;32;26","subset"
"00;40;32;28","00;40;33;23","today."
"00;40;33;24","00;40;34;22","What I'm saying"
"00;40;34;22","00;40;35;20","is I'm"
"00;40;35;20","00;40;35;29","I'm"
"00;40;35;29","00;40;37;06","voting"
"00;40;37;06","00;40;37;20","for"
"00;40;37;20","00;40;38;01","human"
"00;40;38;01","00;40;38;24","resources"
"00;40;38;24","00;40;38;29","of"
"00;40;38;29","00;40;39;23","the community"
"00;40;39;23","00;40;40;05","to be"
"00;40;40;05","00;40;41;06","spent"
"00;40;41;06","00;40;41;10","you"
"00;40;41;10","00;40;41;16","know,"
"00;40;41;16","00;40;41;24","in this"
"00;40;41;24","00;40;42;15","bakery,"
"00;40;42;15","00;40;43;03","I want this"
"00;40;43;03","00;40;43;15","bakery"
"00;40;43;15","00;40;43;21","to"
"00;40;43;21","00;40;44;08","employ"
"00;40;44;08","00;40;44;17","these"
"00;40;44;17","00;40;45;11","people"
"00;40;45;11","00;40;45;20","and I"
"00;40;45;20","00;40;45;26","want"
"00;40;45;26","00;40;45;29","the"
"00;40;45;29","00;40;46;12","bakery"
"00;40;46;12","00;40;46;16","to"
"00;40;46;16","00;40;46;29","provide"
"00;40;46;29","00;40;47;04","this"
"00;40;47;04","00;40;47;21","service"
"00;40;47;21","00;40;47;28","to"
"00;40;47;28","00;40;48;26","the community."
"00;40;48;26","00;40;49;10","So I'm"
"00;40;49;10","00;40;49;22","voting"
"00;40;49;22","00;40;50;09","for the"
"00;40;50;09","00;40;50;27","service"
"00;40;50;27","00;40;51;20","and the"
"00;40;51;20","00;40;52;10","allocation"
"00;40;52;10","00;40;52;13","of"
"00;40;52;13","00;40;53;28","resources"
"00;40;54;02","00;40;54;08","that"
"00;40;54;08","00;40;54;13","are"
"00;40;54;13","00;40;55;05","embodied"
"00;40;55;05","00;40;55;16","in this"
"00;40;55;16","00;40;56;08","bakery."
"00;40;56;08","00;40;56;15","Or it"
"00;40;56;15","00;40;56;23","could be"
"00;40;56;23","00;40;57;09","a hospital,"
"00;40;57;09","00;40;57;12","or it"
"00;40;57;12","00;40;57;19","could"
"00;40;57;19","00;40;58;08","be a it"
"00;40;58;08","00;40;58;13","could"
"00;40;58;13","00;40;58;16","be"
"00;40;58;16","00;40;58;28","anything"
"00;41;00;27","00;41;01;11","but"
"00;41;01;11","00;41;01;18","that's"
"00;41;01;18","00;41;01;23","what"
"00;41;01;23","00;41;01;26","we're"
"00;41;01;26","00;41;02;04","really"
"00;41;02;04","00;41;02;13","voting"
"00;41;02;13","00;41;02;29","for is"
"00;41;02;29","00;41;03;16","how we"
"00;41;03;16","00;41;03;26","spend"
"00;41;03;26","00;41;03;29","our"
"00;41;03;29","00;41;04;19","time."
"00;41;04;26","00;41;05;09","What do we"
"00;41;05;09","00;41;06;02","what do the."
"00;41;06;02","00;41;06;19","Humans"
"00;41;06;19","00;41;07;05","in this"
"00;41;07;05","00;41;07;15","what are the"
"00;41;07;15","00;41;08;15","members"
"00;41;08;15","00;41;08;28","there"
"00;41;08;28","00;41;09;19","in their life"
"00;41;09;19","00;41;09;22","and"
"00;41;09;22","00;41;09;25","their"
"00;41;09;25","00;41;10;16","24 hours"
"00;41;10;16","00;41;10;26","a day"
"00;41;10;26","00;41;11;05","and"
"00;41;11;05","00;41;11;14","seven"
"00;41;11;14","00;41;11;20","days"
"00;41;11;20","00;41;12;00","a week"
"00;41;12;00","00;41;12;02","or"
"00;41;12;02","00;41;12;27","whatever"
"00;41;14;02","00;41;15;01","in their year,"
"00;41;15;01","00;41;15;23","how do they"
"00;41;15;23","00;41;16;00","spend"
"00;41;16;00","00;41;16;13","their time?"
"00;41;16;13","00;41;17;03","How do we want"
"00;41;17;03","00;41;17;06","to"
"00;41;17;06","00;41;17;16","spend"
"00;41;17;16","00;41;17;24","our own"
"00;41;17;24","00;41;18;11","time,"
"00;41;18;11","00;41;19;02","which are"
"00;41;19;02","00;41;19;13","hubs?"
"00;41;19;13","00;41;19;20","Do"
"00;41;19;20","00;41;20;06","we want"
"00;41;20;06","00;41;20;17","to work"
"00;41;20;17","00;41;21;10","in as"
"00;41;21;10","00;41;22;09","a community?"
"00;41;22;22","00;41;22;28","How"
"00;41;22;28","00;41;23;08","do we want"
"00;41;23;08","00;41;23;10","to"
"00;41;23;10","00;41;23;17","spend"
"00;41;23;17","00;41;23;18","our"
"00;41;23;18","00;41;23;25","time?"
"00;41;23;25","00;41;23;27","Do"
"00;41;23;27","00;41;24;06","we want"
"00;41;24;06","00;41;24;13","to be"
"00;41;24;13","00;41;24;27","employed"
"00;41;24;27","00;41;25;19","by"
"00;41;25;19","00;41;26;15","nonprofits?"
"00;41;26;15","00;41;26;18","Do"
"00;41;26;18","00;41;26;27","we want"
"00;41;26;27","00;41;27;04","to be"
"00;41;27;04","00;41;27;18","employed"
"00;41;27;18","00;41;28;00","by"
"00;41;28;00","00;41;28;12","regular"
"00;41;28;12","00;41;29;00","businesses?"
"00;41;29;00","00;41;29;03","Do"
"00;41;29;03","00;41;29;11","we want"
"00;41;29;11","00;41;29;17","to be"
"00;41;29;17","00;41;30;00","employed"
"00;41;30;00","00;41;30;07","by"
"00;41;30;07","00;41;30;19","principle"
"00;41;30;19","00;41;31;24","businesses?"
"00;41;31;24","00;41;32;19","This is"
"00;41;33;02","00;41;33;16","the"
"00;41;33;29","00;41;34;03","the."
"00;41;34;03","00;41;34;24","Evolution"
"00;41;34;24","00;41;35;07","of this"
"00;41;35;07","00;41;35;24","economy"
"00;41;35;24","00;41;36;23","is that"
"00;41;36;23","00;41;37;07","is the"
"00;41;37;07","00;41;37;22","decision"
"00;41;37;22","00;41;38;01","making"
"00;41;38;01","00;41;38;19","process"
"00;41;38;19","00;41;38;25","of a"
"00;41;38;25","00;41;39;10","community"
"00;41;39;10","00;41;39;15","to"
"00;41;39;15","00;41;40;13","decide"
"00;41;40;13","00;41;40;21","how"
"00;41;40;21","00;41;41;03","it wants"
"00;41;41;03","00;41;41;06","to"
"00;41;41;06","00;41;41;14","spend"
"00;41;41;14","00;41;41;29","its time"
"00;41;41;29","00;41;42;01","and"
"00;41;42;01","00;41;42;07","where"
"00;41;42;07","00;41;42;17","it wants"
"00;41;42;17","00;41;42;24","to put"
"00;41;42;24","00;41;42;27","its"
"00;41;42;27","00;41;43;22","focus"
"00;41;43;22","00;41;43;27","and"
"00;41;43;27","00;41;44;08","how,"
"00;41;44;08","00;41;44;20","how,"
"00;41;44;20","00;41;44;27","what"
"00;41;44;27","00;41;45;06","kind of"
"00;41;45;06","00;41;45;25","conditions"
"00;41;45;25","00;41;45;28","it"
"00;41;45;28","00;41;46;07","wants"
"00;41;46;07","00;41;46;13","to"
"00;41;46;13","00;41;46;24","operate."
"00;41;46;24","00;41;47;00","In."
"00;41;48;06","00;41;48;20","Yeah,"
"00;41;50;01","00;41;50;05","all"
"00;41;50;05","00;41;50;16","right."
"00;41;51;15","00;41;51;23","So"
"00;41;51;23","00;41;51;29","that's."
"00;41;51;29","00;41;52;01","A"
"00;41;52;01","00;41;52;06","little"
"00;41;52;06","00;41;52;13","bit of"
"00;41;52;13","00;41;52;29","introduction"
"00;41;52;29","00;41;53;06","to the"
"00;41;53;06","00;41;53;19","flow."
"00;41;53;19","00;41;54;04","Of"
"00;41;55;07","00;41;55;26","cookies"
"00;41;55;26","00;41;56;02","and"
"00;41;56;02","00;41;56;15","dollars."
"00;41;56;15","00;41;57;12","Together"
"00;41;57;17","00;41;58;08","and"
"00;41;58;21","00;41;59;05","maybe I"
"00;41;59;05","00;41;59;12","will"
"00;41;59;12","00;41;59;23","say one"
"00;41;59;23","00;41;59;28","more"
"00;41;59;28","00;42;00;05","thing"
"00;42;00;05","00;42;00;13","before"
"00;42;00;13","00;42;00;23","we get off"
"00;42;00;23","00;42;01;06","this is"
"00;42;01;06","00;42;01;22","that."
"00;42;02;17","00;42;03;10","Suppose."
"00;42;03;10","00;42;04;05","That"
"00;42;05;07","00;42;05;18","and"
"00;42;05;18","00;42;05;22","this"
"00;42;05;22","00;42;05;27","might"
"00;42;05;27","00;42;06;01","be"
"00;42;06;01","00;42;06;13","obvious"
"00;42;06;13","00;42;06;21","from"
"00;42;06;21","00;42;06;29","things"
"00;42;06;29","00;42;07;02","I've"
"00;42;07;02","00;42;07;09","already"
"00;42;07;09","00;42;07;14","said,"
"00;42;07;14","00;42;07;18","but"
"00;42;07;18","00;42;07;25","I just"
"00;42;07;25","00;42;08;01","want to"
"00;42;08;01","00;42;08;15","emphasize"
"00;42;08;15","00;42;08;19","it."
"00;42;08;19","00;42;08;24","But"
"00;42;08;24","00;42;09;09","suppose"
"00;42;09;09","00;42;09;20","that."
"00;42;09;23","00;42;10;26","Me."
"00;42;10;28","00;42;11;09","Suppose"
"00;42;11;09","00;42;11;20","that me"
"00;42;11;20","00;42;12;03","and an"
"00;42;12;03","00;42;12;12","a group"
"00;42;12;12","00;42;12;15","of"
"00;42;12;15","00;42;12;28","people"
"00;42;12;28","00;42;13;02","in"
"00;42;13;02","00;42;13;15","the city"
"00;42;13;15","00;42;13;26","I've asked"
"00;42;13;26","00;42;14;02","this,"
"00;42;14;02","00;42;14;08","I'd"
"00;42;14;08","00;42;14;20","like a"
"00;42;14;20","00;42;14;24","would"
"00;42;14;24","00;42;14;29","be"
"00;42;14;29","00;42;15;05","really"
"00;42;15;05","00;42;15;18","cool to"
"00;42;15;18","00;42;16;08","have a"
"00;42;16;08","00;42;16;24","bicycle"
"00;42;16;24","00;42;18;00","manufacturer"
"00;42;18;00","00;42;18;09","in our"
"00;42;18;09","00;42;19;03","town."
"00;42;19;04","00;42;19;26","So, so"
"00;42;19;26","00;42;20;11","together,"
"00;42;20;11","00;42;20;14","you"
"00;42;20;14","00;42;20;25","know."
"00;42;20;26","00;42;21;26","The 12"
"00;42;21;26","00;42;22;07","of us"
"00;42;22;07","00;42;22;20","or the."
"00;42;22;20","00;42;23;02","15"
"00;42;23;02","00;42;23;13","of us"
"00;42;23;13","00;42;23;19","or the"
"00;42;23;19","00;42;24;07","100 of us"
"00;42;24;07","00;42;24;19","decide"
"00;42;24;19","00;42;24;25","like,"
"00;42;24;25","00;42;25;00","yeah,"
"00;42;25;00","00;42;25;04","let's"
"00;42;25;04","00;42;25;15","support"
"00;42;25;15","00;42;25;21","this"
"00;42;25;21","00;42;26;02","bicycle"
"00;42;26;02","00;42;26;24","business."
"00;42;27;06","00;42;28;02","Now"
"00;42;28;03","00;42;28;21","every."
"00;42;28;21","00;42;29;05","It's"
"00;42;29;05","00;42;29;19","natural"
"00;42;29;19","00;42;29;24","that"
"00;42;29;24","00;42;30;05","not all"
"00;42;30;05","00;42;30;20","businesses"
"00;42;30;20","00;42;30;27","are going"
"00;42;30;27","00;42;31;10","to"
"00;42;31;11","00;42;31;21","make"
"00;42;31;21","00;42;31;25","it,"
"00;42;31;25","00;42;31;28","you"
"00;42;31;28","00;42;32;03","know,"
"00;42;32;03","00;42;32;09","some"
"00;42;32;09","00;42;32;11","are"
"00;42;32;11","00;42;32;17","going to"
"00;42;32;17","00;42;32;29","fail"
"00;42;32;29","00;42;33;03","and"
"00;42;33;03","00;42;33;09","that's"
"00;42;33;09","00;42;33;24","natural"
"00;42;33;24","00;42;33;27","and"
"00;42;33;27","00;42;34;14","good at"
"00;42;34;14","00;42;34;17","a"
"00;42;34;17","00;42;34;29","community"
"00;42;34;29","00;42;35;12","would want"
"00;42;35;12","00;42;35;22","to take"
"00;42;35;22","00;42;35;26","some"
"00;42;35;26","00;42;36;06","choice,"
"00;42;36;06","00;42;37;02","some chances"
"00;42;37;02","00;42;37;09","and"
"00;42;37;09","00;42;37;18","fund"
"00;42;37;18","00;42;37;24","some"
"00;42;37;24","00;42;38;05","things"
"00;42;38;05","00;42;38;19","that."
"00;42;38;22","00;42;39;02","Maybe"
"00;42;39;02","00;42;39;24","even."
"00;42;39;24","00;42;39;29","You"
"00;42;39;29","00;42;40;07","know, a"
"00;42;40;07","00;42;40;17","reasonable"
"00;42;40;17","00;42;40;28","chance"
"00;42;40;28","00;42;41;01","it"
"00;42;41;01","00;42;41;17","will. Fail."
"00;42;41;17","00;42;42;02","But"
"00;42;42;11","00;42;42;17","if it"
"00;42;42;17","00;42;42;25","doesn't"
"00;42;42;25","00;42;43;07","fail,"
"00;42;43;07","00;42;43;13","it'd be"
