start	end	speaker	confidence	paragNum	paragWordCount	wordPos	text
787628	787954	A	0.99956	29	80	1652	isn't
788002	788358	A	0.99984	29	81	1653	information
788444	788646	A	0.99864	29	82	1654	in
788668	788806	A	1.0	29	83	1655	the
788828	789446	A	1.0	29	84	1656	past.
789628	789938	A	0.99964	30	1	1657	It's
789954	790086	A	0.99955	30	2	1658	not
790108	790246	A	1.0	30	3	1659	that
790268	790454	A	1.0	30	4	1660	it
790492	790706	A	0.99944	30	5	1661	wouldn't
790738	790886	A	0.99904	30	6	1662	even
790908	791190	A	0.88198	30	7	1663	be
791260	791974	A	0.91574	30	8	1664	interesting.
792172	792546	A	0.99276	30	9	1665	It's
792578	792774	A	1.0	30	10	1666	that
792812	793014	A	0.99998	30	11	1667	for
793052	793254	A	0.95	30	12	1668	the
793292	793794	A	0.97235	30	13	1669	purposes
793842	794102	A	0.66	30	14	1670	of
794156	794374	A	0.99999	30	15	1671	how
794412	794614	A	0.59	30	16	1672	the
794652	794998	A	0.99901	30	17	1673	present
795084	795382	A	0.99999	30	18	1674	goes
795436	795654	A	1.0	30	19	1675	into
795692	795846	A	1.0	30	20	1676	the
795868	796054	A	0.99998	30	21	1677	next
796092	796354	A	0.96571	30	22	1678	time
796412	796970	A	0.875	30	23	1679	step
797120	797434	A	1.0	30	24	1680	the
797472	797866	A	0.99959	30	25	1681	present
797968	798630	A	0.86869	30	26	1682	blanket
798710	798906	A	0.99998	30	27	1683	in
798928	799258	A	0.98522	30	28	1684	this
799344	799894	A	0.92213	30	29	1685	temporal
799942	800406	A	0.99564	30	30	1686	Markov
800438	800822	A	0.99952	30	31	1687	chain,
800886	801066	A	0.50314	30	32	1688	which
801088	801226	A	0.74958	30	33	1689	is
801248	801386	A	0.99999	30	34	1690	like
801408	801498	A	1.0	30	35	1691	a
801504	801766	A	0.99929	30	36	1692	blanket
801798	801994	A	0.98529	30	37	1693	through
802032	802620	A	0.99994	30	38	1694	time,
803470	803930	A	0.59	30	39	1695	it
804000	804486	A	0.99944	30	40	1696	contains
804518	804666	A	1.0	30	41	1697	the
804688	805066	A	0.99996	30	42	1698	information
805168	805386	A	0.99999	30	43	1699	you
805408	806026	A	0.9	30	44	1700	need
806208	806506	A	0.99997	30	45	1701	for
806528	806714	A	0.64	30	46	1702	the
806752	807142	A	0.71446	30	47	1703	transition
807206	808170	A	0.93315	30	48	1704	frequencies.
810290	811040	A	0.95	31	1	1705	Okay.
811650	811966	A	0.99644	31	2	1706	They
811988	812522	A	0.93322	31	3	1707	define
812586	812958	A	1.0	31	4	1708	that
813044	813338	A	0.99934	31	5	1709	it's
813354	813486	A	1.0	31	6	1710	the
813508	813694	A	0.9997	31	7	1711	set
813732	813838	A	1.0	31	8	1712	of
813844	814266	A	0.9275	31	9	1713	variables
814298	814446	A	1.0	31	10	1714	that
814468	815310	A	0.90284	31	11	1715	mediate.
815890	816206	A	0.53	31	12	1716	And
816228	816414	A	0.99981	31	13	1717	also
816452	816606	A	0.98	31	14	1718	the
816628	817066	A	0.99536	31	15	1719	Markov
817098	817870	A	0.99942	31	16	1720	blanket
819170	819582	A	0.99998	31	17	1721	using
819636	819902	A	0.57454	31	18	1722	last
819956	820750	A	0.93718	31	19	1723	names,
822230	822738	A	0.99997	31	20	1724	personal
822824	823342	A	0.99992	31	21	1725	opinion
823406	823682	A	0.56909	31	22	1726	is
823736	824290	A	0.99999	31	23	1727	not
824440	825246	A	0.90804	31	24	1728	helpful
825358	825682	A	1.0	31	25	1729	because
825736	825906	A	0.99998	31	26	1730	not
825928	826114	A	0.53274	31	27	1731	only
826152	826354	A	0.54709	31	28	1732	are
826392	826594	A	0.99996	31	29	1733	there
826632	826974	A	0.99993	31	30	1734	multiple
827022	827790	A	0.51785	31	31	1735	Markovs,
827870	828210	A	1.0	31	32	1736	but
828280	828466	A	0.97	31	33	1737	the
828488	829214	A	0.50817	31	34	1738	Markovian
829262	829570	A	0.99977	31	35	1739	property
829640	829826	A	0.99999	31	36	1740	is
829848	829986	A	1.0	31	37	1741	not
830008	830194	A	0.78124	31	38	1742	something
830232	830446	A	0.9243	31	39	1743	that's
830478	830894	A	0.99994	31	40	1744	technical
830942	831106	A	1.0	31	41	1745	or
831128	831854	A	0.99937	31	42	1746	defined.
831982	832658	A	0.99948	31	43	1747	So
832824	833540	A	0.97967	31	44	1748	maybe
833850	834306	A	0.99938	31	45	1749	someday
834338	834546	A	0.32631	31	46	1750	we'll
834578	834726	A	1.0	31	47	1751	have
834748	834934	A	0.99999	31	48	1752	better
834972	835174	A	0.99998	31	49	1753	ways
835212	835366	A	1.0	31	50	1754	to
835388	835794	A	0.90477	31	51	1755	describe
835842	836006	A	1.0	31	52	1756	and
836028	836166	A	1.0	31	53	1757	be
836188	836326	A	1.0	31	54	1758	more
836348	836678	A	0.97211	31	55	1759	specific
836764	836966	A	1.0	31	56	1760	that
836988	837186	A	0.99837	31	57	1761	don't
837218	837634	A	0.99262	31	58	1762	involve
837682	838470	A	0.87947	31	59	1763	invoking
838810	839634	A	0.98154	31	60	1764	ambiguity
839682	839990	A	0.99999	31	61	1765	around
840060	840950	A	0.99997	31	62	1766	names.
841690	842054	A	1.0	31	63	1767	That
842092	842294	A	0.99999	31	64	1768	being
842332	842920	A	0.69383	31	65	1769	said,
843290	843606	A	1.0	31	66	1770	it
843628	843766	A	1.0	31	67	1771	was
843788	843974	A	0.99602	31	68	1772	worked
844012	844214	A	0.98	31	69	1773	out
844252	844850	A	0.99991	31	70	1774	analytically
844930	845462	A	1.0	31	71	1775	by
845596	846446	A	0.98575	31	72	1776	Markov
846498	846714	A	1.0	31	73	1777	and
846752	847290	A	0.81929	31	74	1778	sun
847440	847802	A	0.93	31	75	1779	and
847856	848506	A	1.0	31	76	1780	others,
848688	849130	A	1.0	31	77	1781	but
849200	849434	A	0.99998	31	78	1782	most
849472	849974	A	0.99824	31	79	1783	recently
850022	850186	A	1.0	31	80	1784	it
850208	850442	A	0.99999	31	81	1785	was
850496	851030	A	0.93725	31	82	1786	Pearl
851110	852266	A	0.99	31	83	1787	1988
852368	852682	A	0.81	31	84	1788	and
852736	853206	A	0.99917	31	85	1789	causal
853238	853686	A	0.96006	31	86	1790	inference
853718	853914	A	0.96973	31	87	1791	with
853952	854374	A	0.98938	31	88	1792	Bayesian
854422	855030	A	0.79427	31	89	1793	perspective.
855110	855354	A	0.80274	32	1	1794	So
855392	855546	A	0.84393	32	2	1795	this
855568	855706	A	0.99788	32	3	1796	is
855728	855866	A	0.99997	32	4	1797	not
855888	856074	A	0.83748	32	5	1798	like
856112	856266	A	1.0	32	6	1799	an
856288	856646	A	0.98389	32	7	1800	active
856678	857094	A	0.5459	32	8	1801	inference,
857142	857734	A	0.91614	32	9	1802	ism
857862	858214	A	0.93539	32	10	1803	it's?
858262	858694	A	0.99985	32	11	1804	Drawing
858742	859142	A	0.99997	32	12	1805	upon
859206	859386	A	1.0	32	13	1806	a
859408	859990	A	0.99851	32	14	1807	total
860160	860842	A	0.84452	32	15	1808	Bayesian
860906	861482	A	0.99928	32	16	1809	statistical
861546	862330	A	0.99898	32	17	1810	framework,
862490	862862	A	0.99998	32	18	1811	any
862916	863194	A	0.51913	32	19	1812	Bayes
863242	863594	A	0.99503	32	20	1813	graph
863642	863866	A	0.83748	32	21	1814	that's
863898	864046	A	1.0	32	22	1815	not
864068	864426	A	0.98752	32	23	1816	fully
864458	865146	A	0.99988	32	24	1817	connected
865258	865534	A	0.66988	32	25	1818	is
865572	865678	A	0.9965	32	26	1819	going
865684	865806	A	0.98	32	27	1820	to
865828	866014	A	0.99998	32	28	1821	have
866052	866254	A	0.99971	32	29	1822	some
866292	867114	A	0.76657	32	30	1823	nodes
867242	867582	A	1.0	32	31	1824	that
867636	868458	A	0.52127	32	32	1825	intermediate.
868554	868862	A	0.99997	32	33	1826	So
868916	869146	A	0.99624	32	34	1827	that's
869178	869278	A	0.98899	32	35	1828	going
869284	869406	A	1.0	32	36	1829	to
869428	869626	A	0.99993	32	37	1830	relate
869658	869758	A	1.0	32	38	1831	to
869764	869934	A	1.0	32	39	1832	this
869972	870462	A	0.99996	32	40	1833	question.
870596	870894	A	0.99984	32	41	1834	So
870932	871086	A	0.99999	32	42	1835	what
871108	871246	A	0.99818	32	43	1836	is
871268	871418	A	0.94	32	44	1837	a
871444	872030	A	0.99977	32	45	1838	statistical
872110	872354	A	1.0	32	46	1839	rather
872392	872594	A	0.90321	32	47	1840	than
872632	872738	A	1.0	32	48	1841	a
872744	872974	A	0.85932	32	49	1842	non
873022	873582	A	0.9752	32	50	1843	statistical
873646	874610	A	0.99959	32	51	1844	interaction?
877190	877694	A	0.5514	33	1	1845	Ali
877742	877906	A	1.0	33	2	1846	and
877928	878066	A	1.0	33	3	1847	then
878088	878322	A	0.50191	33	4	1848	anyone
878376	878594	A	0.61854	33	5	1849	else
878632	878834	A	0.99965	33	6	1850	who
878872	879026	A	0.99999	33	7	1851	would
879048	879186	A	0.99985	33	8	1852	like
879208	879442	A	1.0	33	9	1853	to
879496	879810	A	0.99991	33	10	1854	address
879880	880500	A	0.91	33	11	1855	that?
882710	883074	C	0.9899	34	1	1856	Well,
883112	883266	C	0.97	34	2	1857	I
883288	883474	C	0.99851	34	3	1858	think
883512	883666	C	1.0	34	4	1859	it
883688	884126	C	0.63697	34	5	1860	has
884248	884582	C	0.99959	34	6	1861	something
884636	884758	C	1.0	34	7	1862	to
884764	884934	C	0.94655	34	8	1863	do
884972	885222	C	0.99225	34	9	1864	with
885276	885494	C	1.0	34	10	1865	the
885532	886214	C	0.99999	34	11	1866	way
886412	886822	C	0.99999	34	12	1867	these
886876	887522	C	0.97954	34	13	1868	interactions
887586	887814	C	0.99999	34	14	1869	are
887852	888562	C	0.75374	34	15	1870	parameterized
888626	888806	C	1.0	34	16	1871	and
888828	889234	C	0.71104	34	17	1872	modeled.
889282	889686	C	1.0	34	18	1873	Because,
889788	890054	C	0.93088	34	19	1874	you
890092	890342	C	0.99999	34	20	1875	see,
890396	890662	C	1.0	34	21	1876	every
890716	891750	C	0.73047	34	22	1877	phenomena
892170	892582	C	0.9973	34	23	1878	can
892636	893142	C	0.99931	34	24	1879	be
893276	894082	C	0.97051	34	25	1880	parameterized
894146	894374	C	0.99	34	26	1881	and
894412	895250	C	0.99806	34	27	1882	modeled
895410	896120	C	0.99998	34	28	1883	from
897050	897462	C	0.99751	34	29	1884	many
897516	898162	C	0.99952	34	30	1885	various
898306	899042	C	0.89242	34	31	1886	perspectives
899106	899720	C	0.51	34	32	1887	and
900410	901282	C	0.99588	34	33	1888	frameworks
901346	901910	C	0.99993	34	34	1889	within
902060	902514	C	0.99995	34	35	1890	various
902562	903590	C	0.99949	34	36	1891	frameworks.
904510	904826	C	1.0	34	37	1892	And
904848	904986	C	1.0	34	38	1893	the
905008	905386	C	1.0	34	39	1894	reason
905488	905706	C	1.0	34	40	1895	I
905728	906106	C	0.99213	34	41	1896	think
906208	906522	C	0.99998	34	42	1897	they
906576	906986	C	0.99993	34	43	1898	put
907088	907306	C	1.0	34	44	1899	the
907328	907622	C	0.98999	34	45	1900	term
907686	908262	C	0.91135	34	46	1901	statistical
908326	908506	C	0.99735	34	47	1902	in
908528	909394	C	0.63768	34	48	1903	parentheses
909542	909854	C	0.99978	34	49	1904	is
909892	910046	C	1.0	34	50	1905	that
910068	910254	C	0.87841	34	51	1906	they
910292	910638	C	0.908	34	52	1907	mean
910724	911454	C	1.0	34	53	1908	that
911652	912014	C	1.0	34	54	1909	these
912052	912762	C	0.86323	34	55	1910	variables
912826	913434	C	0.57657	34	56	1911	mediate
913482	913934	C	0.97	34	57	1912	all
914052	915146	C	0.7066	34	58	1913	interactions
915338	915742	C	1.0	34	59	1914	that
915796	916062	C	0.90627	34	60	1915	have
916116	916334	C	0.99999	34	61	1916	been
916372	917226	C	0.48832	34	62	1917	parameterized
917338	918426	C	0.60722	34	63	1918	statistically.
918618	919360	C	0.99099	34	64	1919	So
919730	920046	C	1.0	34	65	1920	I
920068	920640	C	0.99981	34	66	1921	think
921910	922274	C	0.63	34	67	1922	it
922312	922686	C	0.98387	34	68	1923	refers
922718	922914	C	1.0	34	69	1924	to
922952	923058	C	1.0	34	70	1925	the
923064	923710	C	0.75487	34	71	1926	nature
923870	924626	C	1.0	34	72	1927	of
924808	925806	C	0.99576	34	73	1928	parameterizing
925838	926034	C	0.88	34	74	1929	and
926072	926494	C	0.99927	34	75	1930	modeling
926542	926754	C	0.99997	34	76	1931	these
926792	927730	C	0.98529	34	77	1932	interactions
928630	928946	C	0.99999	34	78	1933	as
928968	929342	C	0.99928	34	79	1934	opposed
929406	930020	C	1.0	34	80	1935	to
930550	931502	C	0.55899	34	81	1936	distinguishing
931566	932180	C	0.99997	34	82	1937	between
932870	933850	C	0.42627	34	83	1938	statistical
933950	934310	C	0.97	34	84	1939	and
934380	934706	C	0.99788	34	85	1940	non
934738	935778	C	0.85882	34	86	1941	statistical
935954	937030	C	0.5394	34	87	1942	interactions.
942610	942878	A	0.69	35	1	1943	All
942884	943534	A	0.8306	35	2	1944	right,
943732	944190	A	0.99967	35	3	1945	so
944260	944542	A	0.99995	35	4	1946	anyone
944596	944814	A	0.99999	35	5	1947	else
944852	945102	A	0.99999	35	6	1948	can
945156	945386	A	0.99492	35	7	1949	raise
945418	945566	A	0.99976	35	8	1950	their
945588	945774	A	0.99994	35	9	1951	hand,
945812	945966	A	0.99978	35	10	1952	but
945988	946126	A	1.0	35	11	1953	just
946148	946346	A	0.67272	35	12	1954	here's
946378	946526	A	1.0	35	13	1955	a
946548	946782	A	1.0	35	14	1956	few
946836	947146	A	0.99881	35	15	1957	thoughts
947178	947326	A	1.0	35	16	1958	on
947348	947920	A	1.0	35	17	1959	that.
948850	949214	A	0.8	35	18	1960	A
949252	949802	A	0.99931	35	19	1961	statistical
949866	950726	A	0.78201	35	20	1962	interaction
950858	951154	A	0.99999	35	21	1963	is
951192	951394	A	1.0	35	22	1964	the
951432	951966	A	0.98867	35	23	1965	edge
952078	952354	A	0.94928	35	24	1966	in
952392	952546	A	1.0	35	25	1967	a
952568	953102	A	0.99981	35	26	1968	causal
953166	953662	A	0.37114	35	27	1969	Bayes
953726	954450	A	0.9941	35	28	1970	graph.
955030	955682	A	0.85	35	29	1971	And
955816	956162	A	0.9995	35	30	1972	people
956216	956386	A	0.99999	35	31	1973	might
956408	956546	A	1.0	35	32	1974	be
956568	956706	A	1.0	35	33	1975	more
956728	957182	A	0.94336	35	34	1976	familiar
957246	957426	A	1.0	35	35	1977	or
957448	957634	A	0.99998	35	36	1978	have
957672	957826	A	0.99998	35	37	1979	seen
957848	958034	A	0.97482	35	38	1980	like
958072	958526	A	0.99998	35	39	1981	structural
958558	958974	A	0.99989	35	40	1982	equation
959022	959726	A	0.99935	35	41	1983	modeling,
959838	960162	A	0.99999	35	42	1984	where
960216	960606	A	0.99829	35	43	1985	nodes
960638	960834	A	0.99998	35	44	1986	are
960872	961502	A	0.88128	35	45	1987	variables
961566	961794	A	1.0	35	46	1988	and
961832	962222	A	0.99997	35	47	1989	edges
962286	962466	A	0.99999	35	48	1990	are
962488	962686	A	1.0	35	49	1991	the
962728	963618	A	0.99951	35	50	1992	correlation
963794	964278	A	0.99125	35	51	1993	between
964364	964566	A	1.0	35	52	1994	or
964588	964914	A	0.94329	35	53	1995	among
964962	965910	A	0.58729	35	54	1996	variables.
966970	967586	A	0.54858	35	55	1997	Conditioning
967618	967766	A	1.0	35	56	1998	on
967788	967926	A	1.0	35	57	1999	the
967948	968434	A	0.71481	35	58	2000	structure
968482	968934	A	0.7	35	59	2001	of
969052	969334	A	1.0	35	60	2002	the
969372	970070	A	0.99994	35	61	2003	graph.
971130	971446	A	0.99999	35	62	2004	In
971468	971606	A	1.0	35	63	2005	the
971628	972130	A	0.93535	35	64	2006	causal
972210	972594	A	0.6639	35	65	2007	Bayes
972642	973186	A	0.99997	35	66	2008	graph,
973298	973526	A	1.0	35	67	2009	the
973548	973906	A	0.53783	35	68	2010	nodes
973938	974086	A	0.99882	35	69	2011	are
974108	974546	A	0.90595	35	70	2012	variables
974578	974726	A	1.0	35	71	2013	and
974748	974886	A	1.0	35	72	2014	the
974908	975294	A	0.99993	35	73	2015	edges
975362	975642	A	0.98913	35	74	2016	are
975696	976262	A	0.73729	35	75	2017	statistical
976326	976806	A	0.96704	35	76	2018	causal
976838	977750	A	0.90302	35	77	2019	influences.
977910	978666	A	0.99985	36	1	2020	So
978848	979654	A	0.53984	36	2	2021	causality
979702	979866	A	0.92	36	3	2022	and
979888	980742	A	0.9865	36	4	2023	statistics
980886	981242	A	0.95345	36	5	2024	is
981296	981514	A	0.99999	36	6	2025	not
981552	981802	A	0.99999	36	7	2026	always
981856	982026	A	1.0	36	8	2027	the
982048	982282	A	1.0	36	9	2028	same
982336	982554	A	1.0	36	10	2029	as
982592	982746	A	1.0	36	11	2030	what
982768	983002	A	0.93835	36	12	2031	people
983056	983322	A	0.94583	36	13	2032	mean
983376	983594	A	1.0	36	14	2033	by
983632	983930	A	0.99915	36	15	2034	cause
984000	984186	A	1.0	36	16	2035	in
984208	984298	A	1.0	36	17	2036	the
984304	984522	A	1.0	36	18	2037	real
984576	985130	A	1.0	36	19	2038	world.
985280	985594	A	0.99999	36	20	2039	But
985632	985834	A	0.99264	36	21	2040	like
985872	986390	A	0.47989	36	22	2041	granger
986470	987526	A	0.9993	36	23	2042	causality
987718	988074	A	0.62	36	24	2043	and
988112	988314	A	0.91	36	25	2044	just
988352	988554	A	0.52512	36	26	2045	this
988592	988982	A	0.99112	36	27	2046	notion
989046	989226	A	1.0	36	28	2047	of
989248	989482	A	0.71054	36	29	2048	like
989536	989858	A	0.67116	36	30	2049	coarse
989894	990266	A	0.77779	36	31	2050	graining
990298	990494	A	1.0	36	32	2051	and
990532	991120	A	0.99965	36	33	2052	cause.
992850	993262	A	1.0	36	34	2053	It
993316	993678	A	1.0	36	35	2054	may
993764	994062	A	0.99	36	36	2055	line
994116	994814	A	1.0	36	37	2056	up
995012	995760	A	0.99994	36	38	2057	with
996370	996830	A	0.7	36	39	2058	the
996900	997086	A	0.99999	36	40	2059	sort
997108	997294	A	1.0	36	41	2060	of
997332	998074	A	0.83084	36	42	2061	narrative
998202	998714	A	0.71065	36	43	2062	natural
998762	999114	A	0.98425	36	44	2063	language
999162	999626	A	0.92862	36	45	2064	description
999658	999806	A	1.0	36	46	2065	that
999828	1000158	A	0.84296	36	47	2066	somebody
1000244	1000974	A	0.99999	36	48	2067	has
1001172	1002014	A	0.91693	36	49	2068	between
1002212	1002538	A	0.99998	36	50	2069	when
1002564	1002766	A	0.99993	36	51	2070	they're
1002798	1003138	A	0.99995	36	52	2071	speaking.
1003224	1003378	A	1.0	36	53	2072	It
1003384	1003506	A	1.0	36	54	2073	might
1003528	1003618	A	1.0	36	55	2074	be
1003624	1004046	A	0.93632	36	56	2075	narrower
1004078	1004226	A	0.99999	36	57	2076	than
1004248	1004434	A	1.0	36	58	2077	that,
1004472	1004626	A	1.0	36	59	2078	it
1004648	1004738	A	1.0	36	60	2079	might
1004744	1004866	A	0.99998	36	61	2080	be
1004888	1004978	A	1.0	36	62	2081	a
1004984	1005154	A	0.99999	36	63	2082	different
1005192	1005298	A	0.99993	36	64	2083	thing
1005304	1005426	A	0.98476	36	65	2084	than
1005448	1005586	A	1.0	36	66	2085	that.
1005608	1005746	A	0.57	36	67	2086	It
1005768	1005906	A	1.0	36	68	2087	might
1005928	1006018	A	0.99999	36	69	2088	be
1006024	1006194	A	1.0	36	70	2089	more
1006232	1006530	A	0.99998	36	71	2090	general
1006600	1006786	A	0.99998	36	72	2091	than
1006808	1007380	A	0.99	36	73	2092	that.
1009830	1010146	A	1.0	37	1	2093	What
1010168	1010306	A	0.99294	37	2	2094	would
1010328	1010466	A	0.53	37	3	2095	a
1010488	1010766	A	0.99991	37	4	2096	non
1010798	1011422	A	0.97608	37	5	2097	statistical
1011486	1012270	A	0.53591	37	6	2098	interaction
1012350	1012980	A	0.99999	37	7	2099	be?
1015290	1015714	A	0.77524	38	1	2100	There's
1015762	1016258	A	0.99997	38	2	2101	various
1016354	1016662	A	0.99999	38	3	2102	ways
1016716	1016934	A	1.0	38	4	2103	to
1016972	1017266	A	1.0	38	5	2104	approach
1017298	1017638	A	1.0	38	6	2105	that.
1017724	1018082	A	0.9263	38	7	2106	It's
1018146	1018326	A	0.99988	38	8	2107	kind
1018348	1018534	A	1.0	38	9	2108	of
1018572	1018914	A	0.9884	38	10	2109	pointing
1018962	1019222	A	0.99518	38	11	2110	towards
1019276	1019542	A	0.99807	38	12	2111	some
1019596	1019766	A	0.99999	38	13	2112	sort
1019788	1020360	A	1.0	38	14	2113	of
1020730	1021094	A	0.82966	38	15	2114	like
1021132	1021334	A	0.52	38	16	2115	a
1021372	1021622	A	0.99999	38	17	2116	touch
1021676	1021846	A	0.99997	38	18	2117	could
1021868	1021958	A	0.99999	38	19	2118	be
1021964	1022134	A	1.0	38	20	2119	an
1022172	1022994	A	0.99996	38	21	2120	interaction.
1023122	1023366	A	0.99977	38	22	2121	But
1023388	1023526	A	0.99967	38	23	2122	what
1023548	1023686	A	0.99996	38	24	2123	if
1023708	1023846	A	0.99999	38	25	2124	things
1023868	1024054	A	0.57471	38	26	2125	are
1024092	1024514	A	0.99999	38	27	2126	touching
1024562	1024726	A	1.0	38	28	2127	but
1024748	1025042	A	0.98301	38	29	2128	those
1025116	1025782	A	0.87419	38	30	2129	variables
1025846	1026646	A	0.51246	38	31	2130	don't
1026838	1027386	A	0.74331	38	32	2131	change
1027488	1027706	A	1.0	38	33	2132	as
1027728	1027866	A	1.0	38	34	2133	a
1027888	1028170	A	0.99984	38	35	2134	function
1028240	1028426	A	1.0	38	36	2135	of
1028448	1028682	A	0.86875	38	37	2136	their
1028736	1029530	A	0.99994	38	38	2137	touching?
1030270	1030634	A	1.0	38	39	2138	Then
1030672	1030874	A	0.60702	38	40	2139	do
1030912	1031162	A	0.99999	38	41	2140	those
1031216	1031530	A	1.0	38	42	2141	things
1031600	1032150	A	0.95229	38	43	2142	interact
1032230	1032426	A	1.0	38	44	2143	or
1032448	1033020	A	0.99452	38	45	2144	not?
1033630	1034054	A	0.61843	38	46	2145	That's
1034102	1034314	A	1.0	38	47	2146	one
1034352	1034938	A	0.99998	38	48	2147	question.
1035104	1035434	A	1.0	39	1	2148	And
1035472	1035818	A	1.0	39	2	2149	then
1035904	1036394	A	0.9997	39	3	2150	cause
1036512	1036886	A	0.99994	39	4	2151	there's
1036918	1037162	A	0.91403	39	5	2152	like
1037216	1037638	A	0.73	39	6	2153	just
1037744	1038602	A	0.99986	39	7	2154	tremendous
1038746	1039054	A	1.0	39	8	2155	real
1039092	1039582	A	0.59	39	9	2156	world
1039716	1040014	A	0.97	39	10	2157	and
1040052	1040714	A	0.99885	39	11	2158	philosophy
1040762	1041022	A	0.99995	39	12	2159	questions
1041076	1041246	A	0.99994	39	13	2160	like
1041268	1041454	A	0.99998	39	14	2161	what
1041492	1041914	A	0.76508	39	15	2162	causes
1041962	1042222	A	0.99987	39	16	2163	what,
1042276	1042506	A	0.98342	39	17	2164	what's
1042538	1042686	A	1.0	39	18	2165	the
1042708	1042942	A	0.99999	39	19	2166	difference
1042996	1043310	A	0.99969	39	20	2167	making
1043380	1043710	A	0.99988	39	21	2168	cause?
1043780	1044026	A	0.99942	39	22	2169	What's
1044058	1044158	A	1.0	39	23	2170	the
1044164	1044382	A	0.99369	39	24	2171	cause
1044436	1044606	A	1.0	39	25	2172	that
1044628	1044766	A	0.99999	39	26	2173	makes
1044788	1044926	A	0.97	39	27	2174	a
1044948	1045520	A	1.0	39	28	2175	difference?
1046450	1047146	A	0.99988	39	29	2176	Necessity
1047178	1047326	A	0.78	39	30	2177	and
1047348	1048346	A	0.70407	39	31	2178	sufficiency.
1048538	1048986	A	0.97679	39	32	2179	There's
1049018	1049166	A	0.99999	39	33	2180	so
1049188	1049760	A	0.9991	39	34	2181	many
1050230	1050738	A	0.99988	39	35	2182	questions
1050824	1051074	A	0.52414	39	36	2183	in
1051112	1051266	A	1.0	39	37	2184	this
1051288	1051522	A	0.5735	39	38	2185	like
1051576	1052094	A	0.99897	39	39	2186	causal
1052142	1053246	A	0.64034	39	40	2187	philosophy
1053438	1053794	A	1.0	39	41	2188	and
1053832	1053986	A	0.72122	39	42	2189	this
1054008	1054194	A	0.63236	39	43	2190	is
1054232	1055054	A	0.99877	39	44	2191	highlighting.
1055182	1055566	A	0.68841	39	45	2192	We're
1055598	1055842	A	0.99786	39	46	2193	talking
1055896	1056162	A	0.99991	39	47	2194	about
1056216	1056386	A	1.0	39	48	2195	the
1056408	1057026	A	0.85937	39	49	2196	model.
1057208	1057506	A	0.99999	40	1	2197	We
1057528	1057714	A	0.99999	40	2	2198	made
1057752	1057858	A	1.0	40	3	2199	a
1057864	1058126	A	0.61527	40	4	2200	Bayes
1058158	1058494	A	0.99988	40	5	2201	graph
1058542	1058850	A	0.99999	40	6	2202	with
1058920	1059438	A	0.9995	40	7	2203	height,
1059534	1060014	A	0.72498	40	8	2204	weight
1060062	1060274	A	0.77	40	9	2205	and
1060312	1060686	A	0.95758	40	10	2206	shirt
1060718	1061298	A	0.99972	40	11	2207	color
1061464	1061842	A	0.51	40	12	2208	and
1061896	1062162	A	0.97	40	13	2209	here
1062216	1062386	A	0.99999	40	14	2210	are
1062408	1062594	A	0.97	40	15	2211	the
1062632	1063134	A	0.5576	40	16	2212	statistical
1063182	1064158	A	0.9678	40	17	2213	effectors.
1064334	1064626	A	1.0	40	18	2214	And
1064648	1064786	A	0.99998	40	19	2215	so
1064808	1065038	A	0.69084	40	20	2216	we're
1065054	1065186	A	0.99998	40	21	2217	not
1065208	1065394	A	0.99999	40	22	2218	saying
1065432	1065586	A	1.0	40	23	2219	that
1065608	1065806	A	0.97669	40	24	2220	there's
1065838	1065998	A	1.0	40	25	2221	no
1066024	1066546	A	0.93672	40	26	2222	interaction
1066578	1066822	A	1.0	40	27	2223	between
1066876	1067046	A	1.0	40	28	2224	this
1067068	1067206	A	1.0	40	29	2225	and
1067228	1067414	A	1.0	40	30	2226	that
1067452	1067606	A	0.99998	40	31	2227	in
1067628	1067718	A	1.0	40	32	2228	the
1067724	1067894	A	0.97	40	33	2229	real
1067932	1068278	A	0.74	40	34	2230	world.
1068364	1068566	A	1.0	40	35	2231	Now
1068588	1068786	A	0.99218	40	36	2232	we're
1068818	1069062	A	0.9997	40	37	2233	within
1069116	1069238	A	1.0	40	38	2234	the
1069244	1069798	A	0.75586	40	39	2235	model
1069964	1070246	A	0.66	40	40	2236	and
1070268	1070498	A	0.85509	40	41	2237	we're
1070514	1070742	A	0.97391	40	42	2238	talking
1070796	1071062	A	1.0	40	43	2239	about
1071116	1071238	A	1.0	40	44	2240	the
1071244	1071714	A	0.94669	40	45	2241	causal
1071762	1072450	A	0.99999	40	46	2242	graph.
1072610	1072886	A	1.0	40	47	2243	And
1072908	1073142	A	1.0	40	48	2244	again,
1073196	1073474	A	0.9815	40	49	2245	unless
1073522	1073686	A	1.0	40	50	2246	the
1073708	1073906	A	0.77035	40	51	2247	Bayes
1073938	1074226	A	0.99423	40	52	2248	graph
1074258	1074406	A	0.99994	40	53	2249	is
1074428	1074706	A	0.99999	40	54	2250	fully
1074738	1075534	A	0.99999	40	55	2251	connected,
1075682	1076086	A	0.99932	40	56	2252	there's
1076118	1076266	A	0.99998	40	57	2253	going
1076288	1076378	A	1.0	40	58	2254	to
1076384	1076650	A	0.59598	40	59	2255	be
1076720	1077340	A	0.64824	40	60	2256	some
1077790	1078662	A	0.56903	40	61	2257	partitioning
1078726	1079610	A	0.99781	40	62	2258	scheme
