"Start Time","End Time","Transcript" 
"00;16;01;07","00;16;02;06","is"
"00;16;02;06","00;16;02;13","where"
"00;16;02;13","00;16;02;18","there's"
"00;16;02;18","00;16;02;26","a kind"
"00;16;02;26","00;16;03;00","of a"
"00;16;03;00","00;16;03;09","clear"
"00;16;03;09","00;16;03;27","difference."
"00;16;03;27","00;16;04;05","I don't"
"00;16;04;05","00;16;04;10","know"
"00;16;04;13","00;16;04;19","how"
"00;16;04;19","00;16;04;26","others"
"00;16;04;26","00;16;05;04","see"
"00;16;05;04","00;16;05;10","that"
"00;16;05;10","00;16;05;16","but"
"00;16;06;26","00;16;07;06","I"
"00;16;07;06","00;16;07;13","think"
"00;16;07;13","00;16;07;20","that"
"00;16;07;24","00;16;08;03","that"
"00;16;08;03","00;16;08;15","also"
"00;16;08;15","00;16;09;01","might"
"00;16;09;01","00;16;09;18","be"
"00;16;09;18","00;16;10;25","useful."
"00;16;12;02","00;16;12;21","Writing"
"00;16;12;21","00;16;12;29","here"
"00;16;12;29","00;16;13;29","be my"
"00;16;14;00","00;16;14;12","answer"
"00;16;14;12","00;16;15;12","would be"
"00;16;15;12","00;16;16;04","two"
"00;16;16;04","00;16;16;17","that are"
"00;16;16;17","00;16;16;25","on"
"00;16;16;25","00;16;17;16","the extreme"
"00;16;17;16","00;16;18;00","end of"
"00;16;18;00","00;16;18;03","the"
"00;16;18;03","00;16;18;14","yellow"
"00;16;18;14","00;16;18;25","type"
"00;16;18;25","00;16;19;13","scientific"
"00;16;19;13","00;16;19;26","model"
"00;16;19;26","00;16;20;04","would be"
"00;16;20;04","00;16;20;12","like"
"00;16;20;12","00;16;20;17","the"
"00;16;20;17","00;16;21;00","standard"
"00;16;21;00","00;16;21;12","model"
"00;16;21;12","00;16;21;16","in"
"00;16;21;16","00;16;22;01","physics"
"00;16;22;01","00;16;23;00","or"
"00;16;23;00","00;16;23;06","a"
"00;16;23;06","00;16;23;18","working"
"00;16;23;18","00;16;24;00","model"
"00;16;24;00","00;16;24;05","of"
"00;16;24;05","00;16;24;15","renal"
"00;16;24;15","00;16;25;09","function"
"00;16;25;09","00;16;25;16","like"
"00;16;25;16","00;16;25;27","kidney"
"00;16;25;27","00;16;26;24","function."
"00;16;26;24","00;16;27;11","So"
"00;16;27;11","00;16;27;21","it's"
"00;16;27;21","00;16;28;10","like"
"00;16;28;10","00;16;29;00","very"
"00;16;29;00","00;16;30;03","transdisciplinary"
"00;16;30;03","00;16;30;13","and"
"00;16;30;13","00;16;30;26","includes"
"00;16;30;26","00;16;31;06","a huge"
"00;16;31;06","00;16;31;15","number"
"00;16;31;15","00;16;31;21","of"
"00;16;31;21","00;16;32;13","domains"
"00;16;32;13","00;16;32;26","and"
"00;16;32;26","00;16;33;03","kind"
"00;16;33;03","00;16;33;06","of"
"00;16;33;06","00;16;33;22","like"
"00;16;34;02","00;16;35;06","logical motifs"
"00;16;35;06","00;16;35;11","and"
"00;16;35;11","00;16;35;23","it has"
"00;16;35;23","00;16;36;11","axioms"
"00;16;36;11","00;16;36;15","and a"
"00;16;36;15","00;16;36;27","specific"
"00;16;36;27","00;16;37;10","history"
"00;16;37;10","00;16;37;16","and"
"00;16;37;16","00;16;37;29","software"
"00;16;37;29","00;16;39;03","toolkits"
"00;16;39;11","00;16;39;14","and"
"00;16;39;14","00;16;40;02","all of that."
"00;16;40;02","00;16;40;10","And"
"00;16;40;10","00;16;41;05","then"
"00;16;41;10","00;16;41;15","we're"
"00;16;41;15","00;16;41;19","going"
"00;16;41;19","00;16;41;22","to be"
"00;16;41;22","00;16;42;02","talking"
"00;16;42;02","00;16;42;13","about"
"00;16;42;13","00;16;42;27","like"
"00;16;42;27","00;16;43;08","a kind"
"00;16;43;08","00;16;43;11","of"
"00;16;43;11","00;16;43;18","model"
"00;16;43;18","00;16;43;24","that's"
"00;16;43;24","00;16;44;14","basically"
"00;16;44;14","00;16;44;17","a"
"00;16;44;17","00;16;45;10","parametric"
"00;16;45;10","00;16;45;29","statistical"
"00;16;45;29","00;16;46;18","model."
"00;16;46;18","00;16;46;24","So"
"00;16;46;24","00;16;47;03","like a"
"00;16;47;03","00;16;47;23","Gaussian"
"00;16;47;23","00;16;48;19","model"
"00;16;48;19","00;16;48;28","takes"
"00;16;48;28","00;16;49;03","two"
"00;16;49;03","00;16;49;18","parameters,"
"00;16;49;18","00;16;49;21","the"
"00;16;49;21","00;16;49;27","mean"
"00;16;49;27","00;16;50;00","and"
"00;16;50;00","00;16;50;01","the"
"00;16;50;01","00;16;50;29","variance,"
"00;16;50;29","00;16;51;12","and"
"00;16;51;12","00;16;51;18","that"
"00;16;51;18","00;16;51;25","can be"
"00;16;51;25","00;16;52;03","written"
"00;16;52;03","00;16;53;00","analytically,"
"00;16;53;00","00;16;53;09","like"
"00;16;53;09","00;16;53;27","with equations"
"00;16;53;27","00;16;54;09","or it"
"00;16;54;09","00;16;54;16","can be"
"00;16;54;16","00;16;54;23","done"
"00;16;54;23","00;16;55;24","computationally,"
"00;16;55;24","00;16;56;08","but"
"00;16;56;08","00;16;56;17","it's"
"00;16;56;17","00;16;57;00","only"
"00;16;57;00","00;16;57;08","ever"
"00;16;57;08","00;16;57;13","going"
"00;16;57;13","00;16;57;14","to"
"00;16;57;14","00;16;57;22","take"
"00;16;57;22","00;16;57;28","those"
"00;16;57;28","00;16;58;08","two"
"00;16;58;08","00;16;59;09","parameters"
"00;16;59;09","00;16;59;15","and"
"00;16;59;15","00;17;00;03","it only"
"00;17;00;03","00;17;00;12","ever"
"00;17;00;12","00;17;00;26","outputs"
"00;17;00;26","00;17;00;28","a"
"00;17;00;28","00;17;01;20","certain"
"00;17;01;20","00;17;02;07","family"
"00;17;02;07","00;17;02;10","of"
"00;17;02;10","00;17;03;16","distributions."
"00;17;03;16","00;17;03;26","And so"
"00;17;03;26","00;17;04;01","it's"
"00;17;04;01","00;17;04;17","like"
"00;17;05;00","00;17;05;17","parameters"
"00;17;05;17","00;17;06;02","in"
"00;17;06;02","00;17;06;23","distributions"
"00;17;06;23","00;17;07;03","out in"
"00;17;07;03","00;17;07;05","the"
"00;17;07;05","00;17;07;18","parameters"
"00;17;07;18","00;17;07;22","can"
"00;17;07;22","00;17;08;03","reflect"
"00;17;08;03","00;17;08;09","like"
"00;17;08;09","00;17;08;13","the"
"00;17;08;13","00;17;08;29","connectedness"
"00;17;08;29","00;17;09;02","of"
"00;17;09;02","00;17;09;03","a"
"00;17;09;03","00;17;09;17","graphical"
"00;17;09;17","00;17;09;27","model"
"00;17;09;27","00;17;10;22","to,"
"00;17;10;22","00;17;11;07","but"
"00;17;11;07","00;17;11;13","you"
"00;17;11;13","00;17;11;23","get"
"00;17;11;26","00;17;12;13","parameters"
"00;17;12;13","00;17;13;05","in"
"00;17;13;08","00;17;13;14","which"
"00;17;13;14","00;17;13;17","you"
"00;17;13;22","00;17;13;27","can"
"00;17;13;27","00;17;14;05","include"
"00;17;14;05","00;17;14;13","model"
"00;17;14;13","00;17;15;07","structure"
"00;17;15;07","00;17;15;13","and"
"00;17;15;13","00;17;16;05","then"
"00;17;16;07","00;17;16;19","some"
"00;17;16;19","00;17;16;27","type"
"00;17;16;27","00;17;17;03","of"
"00;17;17;03","00;17;17;25","output."
"00;17;17;25","00;17;18;01","But"
"00;17;18;01","00;17;18;10","it's,"
"00;17;18;22","00;17;18;29","it's"
"00;17;18;29","00;17;19;12","close"
"00;17;19;12","00;17;19;23","ended"
"00;17;19;23","00;17;20;05","within"
"00;17;20;05","00;17;20;13","that"
"00;17;20;13","00;17;20;29","paradigm"
"00;17;20;29","00;17;21;21","versus"
"00;17;21;21","00;17;22;08","the model of"
"00;17;22;08","00;17;22;16","renal"
"00;17;22;16","00;17;22;28","function"
"00;17;22;28","00;17;23;02","is"
"00;17;23;02","00;17;23;06","like"
"00;17;23;06","00;17;23;11","this"
"00;17;23;11","00;17;23;20","open"
"00;17;23;20","00;17;23;28","ended"
"00;17;23;28","00;17;24;25","question."
"00;17;25;05","00;17;25;10","And"
"00;17;25;20","00;17;25;28","I think"
"00;17;25;28","00;17;26;00","you"
"00;17;26;00","00;17;26;10","hit on"
"00;17;26;10","00;17;26;17","something"
"00;17;26;17","00;17;27;02","really,"
"00;17;27;02","00;17;27;11","really"
"00;17;27;11","00;17;27;24","critical"
"00;17;27;24","00;17;28;00","there."
"00;17;28;00","00;17;28;10","It's"
"00;17;28;10","00;17;29;07","distributions"
"00;17;29;07","00;17;30;02","out,"
"00;17;30;05","00;17;30;11","it's"
"00;17;30;11","00;17;30;15","so"
"00;17;30;15","00;17;30;27","something"
"00;17;30;27","00;17;31;19","falls"
"00;17;31;19","00;17;32;09","out"
"00;17;32;09","00;17;32;13","and"
"00;17;32;13","00;17;32;17","we're"
"00;17;32;17","00;17;32;26","talking"
"00;17;32;26","00;17;33;01","about"
"00;17;33;01","00;17;33;02","a"
"00;17;33;02","00;17;33;14","generative"
"00;17;33;14","00;17;34;10","model,"
"00;17;34;11","00;17;34;21","whereas"
"00;17;34;21","00;17;35;01","when"
"00;17;35;01","00;17;35;06","we're"
"00;17;35;06","00;17;35;11","talking"
"00;17;35;11","00;17;35;16","about"
"00;17;35;16","00;17;35;24","something"
"00;17;35;24","00;17;36;19","empirical,"
"00;17;36;19","00;17;37;01","we tend"
"00;17;37;01","00;17;37;03","to"
"00;17;37;03","00;17;37;11","keep"
"00;17;37;11","00;17;38;23","the focus"
"00;17;38;25","00;17;40;09","stabilize,"
"00;17;40;09","00;17;40;27","right?"
"00;17;40;29","00;17;41;04","So"
"00;17;41;04","00;17;42;03","the process"
"00;17;42;03","00;17;42;22","is is"
"00;17;42;22","00;17;43;18","fundamentally"
"00;17;43;18","00;17;44;16","different."
"00;17;44;16","00;17;45;14","And so"
"00;17;45;14","00;17;45;26","again,"
"00;17;45;26","00;17;46;00","when"
"00;17;46;00","00;17;46;04","we're"
"00;17;46;04","00;17;46;16","talking"
"00;17;46;16","00;17;46;25","about"
"00;17;46;25","00;17;47;08","in"
"00;17;47;08","00;17;47;15","sort"
"00;17;47;15","00;17;47;18","of"
"00;17;47;18","00;17;48;04","layman's"
"00;17;48;04","00;17;48;28","terms"
"00;17;48;28","00;17;49;07","what"
"00;17;49;07","00;17;49;24","the difference"
"00;17;49;24","00;17;49;29","would"
"00;17;49;29","00;17;50;22","be,"
"00;17;50;23","00;17;51;07","I think"
"00;17;51;07","00;17;51;17","you"
"00;17;51;17","00;17;51;28","I think"
"00;17;51;28","00;17;52;01","you"
"00;17;52;01","00;17;52;08","hit"
"00;17;52;22","00;17;52;28","the"
"00;17;52;28","00;17;53;05","key"
"00;17;53;05","00;17;53;14","word"
"00;17;53;14","00;17;53;26","of that,"
"00;17;53;26","00;17;54;03","which"
"00;17;54;03","00;17;54;16","is"
"00;17;54;20","00;17;55;02","something"
"00;17;55;02","00;17;55;08","that's"
"00;17;55;08","00;17;55;17","in and"
"00;17;55;17","00;17;56;03","stays"
"00;17;56;03","00;17;56;19","in"
"00;17;56;23","00;17;57;05","versus"
"00;17;57;05","00;17;57;16","something"
"00;17;57;16","00;17;57;21","that"
"00;17;57;21","00;17;57;28","may"
"00;17;57;28","00;17;58;12","start"
"00;17;58;12","00;17;58;26","in one"
"00;17;58;26","00;17;59;18","place"
"00;17;59;18","00;17;59;25","and"
"00;17;59;25","00;18;00;08","fall"
"00;18;00;08","00;18;00;17","out in"
"00;18;00;17","00;18;00;20","a"
"00;18;00;20","00;18;01;05","completely"
"00;18;01;05","00;18;01;16","different"
"00;18;01;16","00;18;01;29","place."
"00;18;01;29","00;18;02;10","With."
"00;18;02;10","00;18;02;21","Is that"
"00;18;02;21","00;18;02;25","an"
"00;18;02;25","00;18;03;17","expectation"
"00;18;03;17","00;18;03;28","we should"
"00;18;03;28","00;18;04;13","have"
"00;18;04;13","00;18;04;23","as a"
"00;18;04;23","00;18;05;09","difference"
"00;18;05;09","00;18;05;18","between"
"00;18;05;18","00;18;05;24","these"
"00;18;05;24","00;18;06;01","two?"
"00;18;07;03","00;18;07;10","Yeah."
"00;18;07;10","00;18;07;15","Just"
"00;18;07;15","00;18;07;20","one"
"00;18;07;20","00;18;07;28","thing"
"00;18;07;28","00;18;08;05","then,"
"00;18;08;05","00;18;08;20","Stephen,"
"00;18;08;20","00;18;09;26","would be"
"00;18;10;02","00;18;10;12","both"
"00;18;10;12","00;18;10;20","modes"
"00;18;10;20","00;18;10;22","are"
"00;18;10;22","00;18;11;12","so important."
"00;18;11;12","00;18;11;18","It's"
"00;18;11;18","00;18;12;10","like"
"00;18;12;20","00;18;12;27","yin"
"00;18;12;27","00;18;13;00","and"
"00;18;13;00","00;18;13;10","yang"
"00;18;13;10","00;18;13;12","or"
"00;18;13;12","00;18;13;20","left"
"00;18;13;20","00;18;13;23","and"
"00;18;13;23","00;18;13;28","right"
"00;18;13;28","00;18;14;09","hand"
"00;18;14;09","00;18;14;15","or"
"00;18;14;15","00;18;15;01","convex"
"00;18;15;01","00;18;15;03","and"
"00;18;15;03","00;18;16;09","concave."
"00;18;16;17","00;18;16;26","And"
"00;18;16;26","00;18;17;22","our discussions"
"00;18;17;22","00;18;18;16","do"
"00;18;18;16","00;18;18;27","move"
"00;18;18;27","00;18;19;07","regime"
"00;18;19;07","00;18;19;09","of"
"00;18;19;09","00;18;20;03","attention"
"00;18;20;03","00;18;20;15","from"
"00;18;20;15","00;18;20;18","the"
"00;18;20;18","00;18;20;27","generative"
"00;18;20;27","00;18;21;05","model"
"00;18;21;05","00;18;21;11","to the"
"00;18;21;11","00;18;21;18","bigger"
"00;18;21;18","00;18;22;02","question."
"00;18;22;02","00;18;22;10","And in"
"00;18;22;10","00;18;22;16","some"
"00;18;22;16","00;18;22;21","ways"
"00;18;22;21","00;18;22;23","it"
"00;18;22;23","00;18;23;02","maps"
"00;18;23;02","00;18;23;09","onto"
"00;18;23;09","00;18;23;25","instrumental"
"00;18;23;25","00;18;24;02","ism"
"00;18;24;02","00;18;24;06","and"
"00;18;24;06","00;18;24;21","realism"
"00;18;24;21","00;18;25;18","too."
"00;18;25;29","00;18;26;12","But"
"00;18;26;12","00;18;27;01","we really need"
"00;18;27;01","00;18;27;04","to"
"00;18;27;04","00;18;27;12","know"
"00;18;27;12","00;18;27;23","when"
"00;18;27;23","00;18;27;26","the"
"00;18;27;26","00;18;28;10","pendulum"
"00;18;28;10","00;18;28;23","is"
"00;18;28;23","00;18;29;11","swung"
"00;18;29;11","00;18;29;20","one"
"00;18;29;20","00;18;29;27","way"
"00;18;29;27","00;18;30;01","and"
"00;18;30;01","00;18;30;07","when"
"00;18;30;07","00;18;30;10","it's"
"00;18;30;10","00;18;30;23","swung"
"00;18;30;23","00;18;31;24","the other way."
"00;18;31;24","00;18;32;03","And so"
"00;18;32;03","00;18;32;10","we can"
"00;18;32;10","00;18;32;17","keep"
"00;18;32;17","00;18;32;29","an open"
"00;18;32;29","00;18;33;16","mind"
"00;18;33;16","00;18;33;23","and"
"00;18;33;23","00;18;33;26","they're"
"00;18;33;26","00;18;34;08","all"
"00;18;34;08","00;18;34;21","happening"
"00;18;34;21","00;18;35;04","all the time."
"00;18;35;04","00;18;35;09","That's"
"00;18;35;09","00;18;35;17","both"
"00;18;35;17","00;18;35;22","eyes"
"00;18;35;22","00;18;36;03","open"
"00;18;36;03","00;18;36;12","like"
"00;18;36;12","00;18;36;15","you're"
"00;18;36;15","00;18;36;24","always"
"00;18;36;24","00;18;37;03","saying,"
"00;18;37;03","00;18;37;24","Dean,"
"00;18;37;26","00;18;38;10","but"
"00;18;38;10","00;18;39;23","we also"
"00;18;39;23","00;18;40;17","can't"
"00;18;41;17","00;18;42;00","go too"
"00;18;42;00","00;18;42;11","hard"
"00;18;42;11","00;18;42;17","on"
"00;18;42;17","00;18;42;24","just"
"00;18;42;24","00;18;43;01","one"
"00;18;43;01","00;18;43;20","side."
"00;18;43;28","00;18;44;12","So."
"00;18;44;12","00;18;45;03","Stephen."
"00;18;46;16","00;18;46;24","Yeah,"
"00;18;46;24","00;18;47;19","I think"
"00;18;47;19","00;18;48;04","I love"
"00;18;48;04","00;18;48;07","you"
"00;18;48;07","00;18;48;12","said"
"00;18;48;12","00;18;48;17","that,"
"00;18;48;17","00;18;48;26","Daniel,"
"00;18;48;26","00;18;49;07","about"
"00;18;49;07","00;18;50;27","the axioms"
"00;18;50;27","00;18;51;14","I think"
"00;18;51;14","00;18;52;01","in"
"00;18;52;01","00;18;52;15","generally"
"00;18;52;15","00;18;52;18","in"
"00;18;52;18","00;18;53;10","science"
"00;18;53;10","00;18;54;03","you try"
"00;18;54;03","00;18;54;07","and"
"00;18;54;07","00;18;54;12","have"
"00;18;54;12","00;18;56;03","reproducibility"
"00;18;56;03","00;18;56;16","and"
"00;18;56;16","00;18;56;28","you have"
"00;18;56;28","00;18;58;06","tolerances"
"00;18;58;06","00;18;58;12","and"
"00;18;58;12","00;18;58;14","you"
"00;18;58;14","00;18;58;21","say"
"00;18;58;21","00;18;58;24","how"
"00;18;58;24","00;18;59;02","much"
"00;18;59;02","00;18;59;15","accuracy"
"00;18;59;15","00;18;59;20","and"
"00;18;59;20","00;18;59;28","what's"
"00;18;59;28","00;19;00;02","his"
"00;19;00;02","00;19;00;21","tolerances"
"00;19;00;21","00;19;01;09","on"
"00;19;01;16","00;19;02;01","something?"
"00;19;02;01","00;19;02;05","But"
"00;19;02;05","00;19;02;12","there's"
"00;19;02;12","00;19;03;08","general"
"00;19;03;08","00;19;04;08","recapitulation"
"00;19;04;08","00;19;04;12","of"
"00;19;04;12","00;19;04;23","similar"
"00;19;04;23","00;19;05;00","types"
"00;19;05;00","00;19;05;02","of"
"00;19;05;02","00;19;05;16","results"
"00;19;05;16","00;19;05;25","again"
"00;19;05;25","00;19;05;28","and"
"00;19;05;28","00;19;06;05","again"
"00;19;06;05","00;19;06;08","and"
"00;19;06;08","00;19;06;20","again."
"00;19;06;20","00;19;06;24","And"
"00;19;06;24","00;19;06;26","the"
"00;19;06;26","00;19;07;05","same"
"00;19;07;05","00;19;07;10","sort"
"00;19;07;10","00;19;07;12","of"
"00;19;07;12","00;19;07;19","thing"
"00;19;07;19","00;19;07;28","comes"
"00;19;07;28","00;19;08;10","up."
"00;19;08;17","00;19;09;05","It"
"00;19;09;05","00;19;09;23","has been"
"00;19;09;23","00;19;10;03","there"
"00;19;10;03","00;19;10;12","in"
"00;19;10;12","00;19;11;03","psychiatry"
"00;19;11;03","00;19;11;07","and"
"00;19;11;07","00;19;11;26","psychology,"
"00;19;11;26","00;19;11;27","you"
"00;19;11;27","00;19;12;15","know,"
"00;19;12;17","00;19;12;28","with,"
"00;19;12;28","00;19;13;05","with."
"00;19;13;05","00;19;13;10","And"
"00;19;13;10","00;19;13;15","that's"
"00;19;13;15","00;19;13;24","where"
"00;19;13;26","00;19;14;00","the"
"00;19;14;00","00;19;14;08","idea"
"00;19;14;08","00;19;14;09","of"
"00;19;14;09","00;19;15;08","syndromes"
"00;19;15;08","00;19;16;02","being"
"00;19;16;02","00;19;17;07","classified"
"00;19;17;07","00;19;17;15","as"
"00;19;17;15","00;19;18;01","opposed"
"00;19;18;01","00;19;18;12","to"
"00;19;18;12","00;19;19;07","symptoms"
"00;19;19;07","00;19;19;13","which"
"00;19;19;13","00;19;19;20","might"
"00;19;19;20","00;19;20;08","be"
"00;19;20;16","00;19;20;28","much"
"00;19;20;28","00;19;21;04","more"
"00;19;21;04","00;19;22;01","fluctuating,"
"00;19;22;01","00;19;22;06","more"
"00;19;22;06","00;19;22;18","variable."
"00;19;22;18","00;19;22;22","So"
"00;19;22;22","00;19;23;00","you could"
"00;19;23;00","00;19;23;10","run"
"00;19;23;10","00;19;23;28","a generative"
"00;19;23;28","00;19;24;28","model"
"00;19;24;28","00;19;25;07","and it"
"00;19;25;07","00;19;25;11","can"
"00;19;25;11","00;19;25;17","come"
"00;19;25;17","00;19;25;18","up"
"00;19;25;18","00;19;25;23","with"
"00;19;25;23","00;19;26;01","different"
"00;19;26;01","00;19;26;22","results"
"00;19;28;06","00;19;28;09","with"
"00;19;28;09","00;19;28;12","the"
"00;19;28;12","00;19;28;19","same"
"00;19;28;19","00;19;29;00","input"
"00;19;29;00","00;19;29;05","and"
"00;19;29;05","00;19;29;25","that"
"00;19;31;11","00;19;31;18","now"
"00;19;31;18","00;19;31;22","there"
"00;19;31;22","00;19;31;26","will"
"00;19;31;26","00;19;32;00","be"
"00;19;32;00","00;19;32;10","some"
"00;19;32;10","00;19;32;19","kind"
"00;19;32;19","00;19;33;01","of"
"00;19;33;29","00;19;34;23","characteristic"
"00;19;34;23","00;19;35;19","patterns"
"00;19;35;19","00;19;35;26","that"
"00;19;35;26","00;19;36;11","generative"
"00;19;36;11","00;19;36;24","models"
"00;19;36;24","00;19;37;01","do"
"00;19;37;01","00;19;37;14","reveal,"
"00;19;37;14","00;19;37;20","but"
"00;19;37;20","00;19;38;11","that"
"00;19;39;00","00;19;39;04","there"
"00;19;39;04","00;19;39;09","is a"
"00;19;39;09","00;19;39;16","point"
"00;19;39;16","00;19;39;19","where"
"00;19;39;19","00;19;39;23","it's"
"00;19;39;23","00;19;40;02","quite"
"00;19;40;02","00;19;40;19","different."
"00;19;40;19","00;19;41;09","And I"
"00;19;41;09","00;19;41;18","suppose"
"00;19;41;18","00;19;42;05","when"
"00;19;42;05","00;19;42;14","when"
"00;19;42;14","00;19;42;18","that"
"00;19;42;18","00;19;43;08","difference,"
"00;19;43;08","00;19;43;22","I think"
"00;19;43;22","00;19;43;27","there's"
"00;19;43;27","00;19;44;05","almost"
"00;19;44;05","00;19;45;08","paradigm"
"00;19;45;08","00;19;45;19","based"
"00;19;45;19","00;19;46;06","difference,"
"00;19;46;06","00;19;46;16","but"
"00;19;46;18","00;19;46;29","maybe"
"00;19;46;29","00;19;47;04","there"
"00;19;47;04","00;19;47;08","is"
"00;19;47;08","00;19;47;16","some"
"00;19;47;16","00;19;47;24","point"
"00;19;47;24","00;19;47;27","where"
"00;19;47;27","00;19;48;02","they"
"00;19;48;02","00;19;48;18","blur."
"00;19;48;18","00;19;48;22","I"
"00;19;48;22","00;19;48;27","don't"
"00;19;48;27","00;19;49;11","know."
"00;19;49;21","00;19;50;03","Yes,"
"00;19;50;03","00;19;50;13","Dean."
"00;19;50;13","00;19;50;16","And"
"00;19;50;16","00;19;50;20","then"
"00;19;50;20","00;19;50;24","we'll"
"00;19;50;24","00;19;51;01","go on"
"00;19;51;01","00;19;51;04","to"
"00;19;51;04","00;19;51;28","the paper."
"00;19;52;04","00;19;52;26","Yeah."
"00;19;53;12","00;19;53;26","So at"
"00;19;53;26","00;19;54;04","the end"
"00;19;54;04","00;19;54;08","of the"
"00;19;54;08","00;19;54;24","last lecture"
"00;19;54;24","00;19;54;28","and"
"00;19;54;28","00;19;55;06","one of"
"00;19;55;06","00;19;55;08","the"
"00;19;55;08","00;19;55;15","thing"
"00;19;55;15","00;19;55;27","comments"
"00;19;55;27","00;19;56;02","that"
"00;19;56;02","00;19;56;09","one of"
"00;19;56;09","00;19;56;12","our"
"00;19;56;12","00;19;56;23","colleagues"
"00;19;56;23","00;19;56;29","blew"
"00;19;56;29","00;19;57;15","me"
"00;19;57;19","00;19;57;28","was"
"00;19;57;28","00;19;58;10","that"
"00;19;58;15","00;19;59;00","we have to"
"00;19;59;00","00;19;59;04","be"
"00;19;59;04","00;19;59;09","able"
"00;19;59;09","00;19;59;11","to"
"00;19;59;11","00;19;59;18","hold"
"00;19;59;18","00;19;59;25","two"
"00;19;59;25","00;20;00;19","things"
"00;20;00;19","00;20;00;29","up at"
"00;20;00;29","00;20;01;07","once,"
"00;20;01;07","00;20;01;21","which"
"00;20;01;25","00;20;02;09","saying"
"00;20;02;09","00;20;02;19","to me"
"00;20;02;19","00;20;02;29","because"
"00;20;02;29","00;20;03;10","I think"
"00;20;03;10","00;20;03;17","that's"
"00;20;03;17","00;20;03;21","what"
"00;20;03;21","00;20;03;25","you're"
"00;20;03;25","00;20;04;06","saying,"
"00;20;04;06","00;20;04;15","both"
"00;20;04;15","00;20;04;18","of"
"00;20;04;18","00;20;04;24","you're"
"00;20;04;24","00;20;05;02","saying"
"00;20;05;02","00;20;05;08","right"
"00;20;05;08","00;20;05;29","now,"
"00;20;06;01","00;20;06;11","I think"
"00;20;06;11","00;20;06;22","if we"
"00;20;06;22","00;20;06;28","look"
"00;20;06;28","00;20;07;05","at"
"00;20;07;19","00;20;08;03","if we"
"00;20;08;03","00;20;08;14","whether"
"00;20;08;14","00;20;08;18","we're"
"00;20;08;18","00;20;08;26","looking"
"00;20;08;26","00;20;09;00","at a"
"00;20;09;00","00;20;09;15","starling"
"00;20;09;15","00;20;09;25","or a"
"00;20;10;13","00;20;10;22","and or"
"00;20;10;22","00;20;10;23","a"
"00;20;10;23","00;20;11;24","murmuration,"
"00;20;11;24","00;20;12;04","whether"
"00;20;12;04","00;20;12;07","we're"
"00;20;12;07","00;20;12;16","looking"
"00;20;12;16","00;20;12;21","at a"
"00;20;12;21","00;20;13;12","gnat,"
"00;20;13;12","00;20;13;17","we're"
"00;20;13;17","00;20;14;17","a colony,"
"00;20;14;17","00;20;14;29","we can"
"00;20;14;29","00;20;15;09","keep"
"00;20;15;09","00;20;16;00","something"
"00;20;16;00","00;20;18;01","in in-bound"
"00;20;18;13","00;20;18;22","or"
"00;20;18;22","00;20;19;03","we can have"
"00;20;19;03","00;20;19;24","something"
"00;20;19;24","00;20;20;09","fall"
"00;20;20;09","00;20;20;17","out"
"00;20;20;17","00;20;20;24","from"
"00;20;20;24","00;20;21;00","that"
"00;20;21;00","00;20;21;09","because"
"00;20;21;09","00;20;21;13","it's"
"00;20;21;13","00;20;21;28","basic"
"00;20;21;28","00;20;22;12","research."
"00;20;22;12","00;20;22;23","Like"
"00;20;22;23","00;20;23;01","we"
"00;20;23;01","00;20;23;10","weren't"
"00;20;23;10","00;20;23;28","expecting"
"00;20;23;28","00;20;24;11","something"
"00;20;24;11","00;20;25;01","repeatable."
"00;20;26;05","00;20;26;25","That's"
"00;20;26;25","00;20;27;04","that's"
"00;20;27;04","00;20;27;18","how I"
"00;20;27;18","00;20;27;23","would"
"00;20;27;23","00;20;28;12","distinguish"
"00;20;28;12","00;20;28;16","it."
"00;20;28;16","00;20;29;03","But"
"00;20;29;04","00;20;29;18","again,"
"00;20;29;18","00;20;30;08","I just"
"00;20;30;08","00;20;30;13","let's"
"00;20;30;13","00;20;30;21","get on"
"00;20;30;21","00;20;31;07","to the paper."
"00;20;31;07","00;20;31;12","But"
"00;20;31;12","00;20;31;20","I think"
"00;20;31;20","00;20;31;27","that's"
"00;20;31;27","00;20;32;12","important"
"00;20;32;12","00;20;32;16","that"
"00;20;32;16","00;20;33;09","we get"
"00;20;33;09","00;20;33;18","that"
"00;20;33;18","00;20;34;06","established"
"00;20;34;06","00;20;34;17","first."
"00;20;34;17","00;20;34;21","If"
"00;20;34;21","00;20;35;01","we're talking"
"00;20;35;01","00;20;35;05","about"
"00;20;35;05","00;20;36;06","guides."
"00;20;36;16","00;20;36;27","That was"
"00;20;36;27","00;20;37;01","the"
"00;20;37;01","00;20;37;14","big"
"00;20;37;14","00;20;38;05","epistemic"
"00;20;38;05","00;20;38;27","disclaimer,"
"00;20;38;27","00;20;39;02","and"
"00;20;39;02","00;20;39;07","that's"
"00;20;39;07","00;20;39;11","what"
"00;20;39;11","00;20;39;20","they"
"00;20;39;20","00;20;39;27","put"
"00;20;39;27","00;20;40;13","in their paper."
"00;20;40;13","00;20;40;18","So"
"00;20;40;18","00;20;41;06","we allocate"
"00;20;41;06","00;20;41;10","our"
"00;20;41;10","00;20;41;25","attention"
"00;20;41;25","00;20;42;00","as"
"00;20;42;00","00;20;42;16","well."
