"Start Time","End Time","Transcript" 
"00;21;12;25","00;21;12;28","the"
"00;21;12;28","00;21;13;10","chair"
"00;21;13;10","00;21;14;15","moves"
"00;21;15;18","00;21;15;29","in"
"00;21;16;00","00;21;17;02","the place"
"00;21;17;09","00;21;17;17","that"
"00;21;17;23","00;21;17;29","that's"
"00;21;17;29","00;21;18;09","fine,"
"00;21;18;09","00;21;18;13","then"
"00;21;18;13","00;21;18;22","you just"
"00;21;18;22","00;21;18;25","say,"
"00;21;18;25","00;21;19;09","OK,"
"00;21;19;11","00;21;19;25","maybe"
"00;21;19;25","00;21;20;01","it's a"
"00;21;20;01","00;21;20;20","different spot."
"00;21;20;20","00;21;20;22","It"
"00;21;20;22","00;21;21;00","doesn't"
"00;21;21;00","00;21;21;06","really"
"00;21;21;06","00;21;22;05","matter"
"00;21;24;22","00;21;24;28","at"
"00;21;24;28","00;21;26;04","some points"
"00;21;26;04","00;21;27;20","you will have"
"00;21;27;20","00;21;27;27","kind"
"00;21;27;27","00;21;28;01","of"
"00;21;28;01","00;21;28;25","a cue"
"00;21;28;25","00;21;29;24","that is"
"00;21;29;24","00;21;30;12","stable,"
"00;21;30;12","00;21;30;21","right?"
"00;21;30;21","00;21;31;00","So and"
"00;21;31;00","00;21;31;06","that's"
"00;21;31;06","00;21;31;17","actually"
"00;21;31;17","00;21;31;22","what"
"00;21;31;22","00;21;31;27","we"
"00;21;31;27","00;21;32;05","also"
"00;21;32;05","00;21;32;17","do"
"00;21;32;24","00;21;33;01","as"
"00;21;33;01","00;21;33;13","humans,"
"00;21;33;13","00;21;33;16","if"
"00;21;33;16","00;21;33;22","you want"
"00;21;33;22","00;21;33;25","to"
"00;21;33;25","00;21;34;23","navigate,"
"00;21;34;23","00;21;34;27","you"
"00;21;34;27","00;21;35;04","just"
"00;21;35;04","00;21;35;11","look"
"00;21;35;11","00;21;35;20","for"
"00;21;36;06","00;21;37;10","the cues"
"00;21;37;10","00;21;37;16","that"
"00;21;37;16","00;21;38;04","you are"
"00;21;38;04","00;21;38;09","that"
"00;21;38;09","00;21;38;12","you"
"00;21;38;12","00;21;38;17","know,"
"00;21;38;17","00;21;38;22","that"
"00;21;38;22","00;21;38;26","are"
"00;21;38;26","00;21;39;04","pretty"
"00;21;39;04","00;21;39;18","stable."
"00;21;39;18","00;21;40;04","If you visit"
"00;21;40;04","00;21;41;03","a new"
"00;21;41;03","00;21;41;24","town,"
"00;21;41;24","00;21;42;09","you will look"
"00;21;42;09","00;21;42;18","for"
"00;21;42;18","00;21;43;03","church"
"00;21;43;03","00;21;43;16","tower"
"00;21;43;16","00;21;43;27","because"
"00;21;43;27","00;21;44;08","you know"
"00;21;44;08","00;21;44;12","it"
"00;21;44;12","00;21;44;17","will"
"00;21;44;17","00;21;44;22","not"
"00;21;44;22","00;21;45;01","move."
"00;21;45;01","00;21;45;28","You will not"
"00;21;46;04","00;21;46;17","orient"
"00;21;46;17","00;21;47;04","yourself"
"00;21;47;04","00;21;47;17","based"
"00;21;47;17","00;21;48;01","on the"
"00;21;48;01","00;21;48;11","color"
"00;21;48;11","00;21;48;29","of the cars"
"00;21;48;29","00;21;49;03","that"
"00;21;49;03","00;21;49;07","are"
"00;21;49;07","00;21;50;11","forth"
"00;21;50;18","00;21;51;13","somewhere."
"00;21;51;13","00;21;51;23","So"
"00;21;52;24","00;21;52;28","I"
"00;21;52;28","00;21;53;14","think"
"00;21;54;03","00;21;55;16","by by"
"00;21;55;16","00;21;55;28","using"
"00;21;55;28","00;21;55;29","the"
"00;21;55;29","00;21;56;07","active"
"00;21;56;07","00;21;57;06","inference"
"00;21;57;15","00;21;58;09","principle"
"00;21;58;09","00;21;59;24","as"
"00;21;59;24","00;22;00;19","a"
"00;22;00;19","00;22;01;02","starting"
"00;22;01;02","00;22;01;27","point,"
"00;22;02;20","00;22;02;25","you"
"00;22;02;25","00;22;03;10","can"
"00;22;03;10","00;22;03;19","you can"
"00;22;03;19","00;22;03;24","get"
"00;22;03;24","00;22;04;00","rid"
"00;22;04;00","00;22;05;02","of all"
"00;22;05;02","00;22;05;10","a lot"
"00;22;05;10","00;22;05;14","of"
"00;22;05;14","00;22;05;21","these"
"00;22;05;21","00;22;06;17","these problems"
"00;22;06;17","00;22;06;28","because"
"00;22;06;28","00;22;07;03","your"
"00;22;07;03","00;22;07;17","agents"
"00;22;07;17","00;22;07;20","will"
"00;22;07;20","00;22;09;18","automatically"
"00;22;09;29","00;22;10;08","look"
"00;22;10;08","00;22;10;21","for"
"00;22;10;21","00;22;11;09","disabled"
"00;22;11;09","00;22;12;04","cues"
"00;22;12;04","00;22;12;14","and"
"00;22;12;14","00;22;13;18","if suddenly"
"00;22;13;18","00;22;13;21","the"
"00;22;13;21","00;22;14;04","environment"
"00;22;14;04","00;22;14;19","changes."
"00;22;14;19","00;22;14;23","But"
"00;22;14;23","00;22;15;09","just"
"00;22;15;10","00;22;15;24","accept"
"00;22;15;24","00;22;16;05","this"
"00;22;16;05","00;22;16;14","and"
"00;22;16;14","00;22;16;23","just"
"00;22;16;23","00;22;17;03","model"
"00;22;17;03","00;22;17;13","it as"
"00;22;17;13","00;22;18;00","like,"
"00;22;18;00","00;22;19;17","OK, I,"
"00;22;19;17","00;22;20;14","I think"
"00;22;20;14","00;22;21;06","I'm"
"00;22;21;06","00;22;22;13","revisiting"
"00;22;22;13","00;22;22;23","this"
"00;22;22;23","00;22;23;23","same"
"00;22;23;23","00;22;24;22","trajectory,"
"00;22;24;22","00;22;24;28","but"
"00;22;24;28","00;22;25;15","now it"
"00;22;25;15","00;22;25;23","looks"
"00;22;25;23","00;22;26;06","different."
"00;22;26;06","00;22;26;12","So"
"00;22;26;12","00;22;26;23","maybe"
"00;22;26;23","00;22;27;04","I just"
"00;22;27;04","00;22;27;08","have"
"00;22;27;08","00;22;27;24","to"
"00;22;27;24","00;22;28;14","model"
"00;22;28;14","00;22;28;25","such"
"00;22;28;25","00;22;29;00","as"
"00;22;29;00","00;22;29;08","this"
"00;22;29;08","00;22;29;16","is"
"00;22;29;16","00;22;29;24","kind"
"00;22;29;24","00;22;30;13","of the"
"00;22;30;13","00;22;30;27","trajectory."
"00;22;30;27","00;22;31;02","This"
"00;22;31;02","00;22;32;13","can change often"
"00;22;32;13","00;22;32;21","and"
"00;22;32;21","00;22;33;03","maybe"
"00;22;33;03","00;22;33;09","this"
"00;22;33;09","00;22;34;10","implies"
"00;22;34;10","00;22;35;04","that"
"00;22;35;06","00;22;35;15","if"
"00;22;35;15","00;22;35;19","you"
"00;22;35;19","00;22;36;18","plan"
"00;22;36;18","00;22;37;23","the next time"
"00;22;37;23","00;22;38;01","you"
"00;22;38;01","00;22;38;06","do,"
"00;22;38;06","00;22;38;13","I would"
"00;22;38;13","00;22;39;03","prefer"
"00;22;39;03","00;22;39;07","a"
"00;22;39;07","00;22;39;18","different"
"00;22;39;18","00;22;40;05","trajectory"
"00;22;40;05","00;22;40;13","where"
"00;22;40;13","00;22;40;26","you know"
"00;22;40;26","00;22;41;02","that"
"00;22;41;02","00;22;41;12","everything"
"00;22;41;12","00;22;42;14","is stable"
"00;22;42;16","00;22;42;19","so"
"00;22;42;19","00;22;44;05","this is the,"
"00;22;44;05","00;22;45;12","the same"
"00;22;45;12","00;22;45;21","as"
"00;22;45;21","00;22;46;08","reducing"
"00;22;46;08","00;22;47;27","your ambiguity."
"00;22;47;27","00;22;48;26","So I"
"00;22;48;26","00;22;49;04","think"
"00;22;49;04","00;22;49;11","that"
"00;22;49;11","00;22;49;21","getting"
"00;22;49;21","00;22;50;04","rid of"
"00;22;51;05","00;22;51;28","everything"
"00;22;51;28","00;22;52;04","from"
"00;22;52;04","00;22;52;10","this"
"00;22;52;10","00;22;53;01","structure"
"00;22;53;01","00;22;53;08","in"
"00;22;53;08","00;22;54;05","this X"
"00;22;54;05","00;22;54;21","Y"
"00;22;54;21","00;22;56;02","location,"
"00;22;56;02","00;22;56;09","in the"
"00;22;56;09","00;22;56;19","metric"
"00;22;56;19","00;22;57;15","space"
"00;22;57;15","00;22;58;03","and else"
"00;22;58;03","00;22;58;11","I don't"
"00;22;58;11","00;22;58;18","know"
"00;22;58;18","00;22;58;23","what's"
"00;22;58;23","00;22;59;00","going"
"00;22;59;00","00;22;59;20","on"
"00;22;59;20","00;22;59;27","just"
"00;22;59;27","00;23;00;04","by"
"00;23;00;04","00;23;00;13","getting"
"00;23;00;13","00;23;00;18","rid"
"00;23;00;18","00;23;00;22","of"
"00;23;00;22","00;23;01;04","that"
"00;23;01;04","00;23;01;13","and"
"00;23;01;13","00;23;02;09","and"
"00;23;02;09","00;23;03;00","just"
"00;23;03;00","00;23;03;19","assume"
"00;23;03;19","00;23;04;02","anything"
"00;23;04;02","00;23;04;07","can"
"00;23;04;07","00;23;04;19","happen,"
"00;23;04;19","00;23;04;29","anything"
"00;23;04;29","00;23;05;17","can change."
"00;23;05;17","00;23;05;20","And"
"00;23;05;20","00;23;06;01","if it does"
"00;23;06;01","00;23;06;06","not"
"00;23;06;06","00;23;06;23","change,"
"00;23;06;23","00;23;07;11","I"
"00;23;07;11","00;23;08;05","prefer"
"00;23;08;05","00;23;08;15","I"
"00;23;08;15","00;23;08;22","like"
"00;23;08;22","00;23;08;25","it"
"00;23;08;25","00;23;09;16","better."
"00;23;10;05","00;23;10;12","This"
"00;23;10;12","00;23;10;23","helps"
"00;23;10;23","00;23;11;11","a lot"
"00;23;12;04","00;23;12;10","to"
"00;23;12;10","00;23;12;27","circumvent"
"00;23;12;27","00;23;12;29","a"
"00;23;12;29","00;23;13;08","lot of"
"00;23;13;08","00;23;13;11","the"
"00;23;13;11","00;23;13;27","traditional"
"00;23;13;27","00;23;14;09","problems"
"00;23;14;09","00;23;14;29","of the"
"00;23;18;24","00;23;19;13","Foo."
"00;23;19;17","00;23;19;29","Adam,"
"00;23;19;29","00;23;20;25","anything"
"00;23;20;25","00;23;21;05","to add"
"00;23;21;05","00;23;21;10","on"
"00;23;21;10","00;23;21;22","that."
"00;23;24;00","00;23;24;08","I mean,"
"00;23;24;08","00;23;24;11","so"
"00;23;24;11","00;23;24;18","one of"
"00;23;24;18","00;23;24;21","the"
"00;23;24;21","00;23;25;13","things"
"00;23;26;13","00;23;26;20","that"
"00;23;26;20","00;23;26;25","we've"
"00;23;26;25","00;23;27;04","been"
"00;23;27;04","00;23;27;18","working"
"00;23;27;18","00;23;27;24","on"
"00;23;27;24","00;23;28;24","is so"
"00;23;29;19","00;23;29;24","like"
"00;23;29;24","00;23;29;27","in"
"00;23;29;27","00;23;30;01","this"
"00;23;30;01","00;23;30;12","paper,"
"00;23;30;12","00;23;30;17","it's"
"00;23;30;17","00;23;30;28","like"
"00;23;31;04","00;23;31;13","trying"
"00;23;31;13","00;23;31;16","to"
"00;23;31;16","00;23;31;21","say,"
"00;23;31;21","00;23;31;24","OK,"
"00;23;31;24","00;23;32;08","OK, so"
"00;23;32;08","00;23;32;12","to"
"00;23;32;12","00;23;32;17","what"
"00;23;32;17","00;23;33;17","degree"
"00;23;35;04","00;23;35;09","are"
"00;23;35;09","00;23;35;15","the"
"00;23;35;15","00;23;36;02","principles"
"00;23;36;02","00;23;36;05","of"
"00;23;36;05","00;23;36;09","what"
"00;23;36;09","00;23;36;13","we"
"00;23;36;13","00;23;37;26","understand"
"00;23;37;26","00;23;38;08","about"
"00;23;38;08","00;23;38;12","like"
"00;23;38;12","00;23;38;15","the"
"00;23;38;15","00;23;38;29","natures"
"00;23;38;29","00;23;39;10","of"
"00;23;39;10","00;23;39;21","like"
"00;23;39;21","00;23;40;08","hippocampal"
"00;23;40;08","00;23;40;25","enteritis"
"00;23;40;25","00;23;41;03","system"
"00;23;41;03","00;23;41;08","being"
"00;23;41;08","00;23;42;04","reflected"
"00;23;42;04","00;23;42;12","in"
"00;23;42;12","00;23;42;17","this"
"00;23;42;17","00;23;43;12","simultaneous"
"00;23;43;12","00;23;44;02","localization"
"00;23;44;02","00;23;44;05","and"
"00;23;44;05","00;23;44;14","mapping"
"00;23;44;14","00;23;45;02","problem"
"00;23;45;02","00;23;45;09","and"
"00;23;45;09","00;23;46;04","latency"
"00;23;47;24","00;23;48;07","and"
"00;23;48;28","00;23;49;05","some of"
"00;23;49;05","00;23;49;13","the other"
"00;23;49;13","00;23;49;19","work"
"00;23;49;19","00;23;50;10","that we're doing"
"00;23;50;10","00;23;50;19","is"
"00;23;50;19","00;23;50;27","also"
"00;23;50;27","00;23;51;02","going"
"00;23;51;02","00;23;51;04","the"
"00;23;51;04","00;23;51;14","reverse"
"00;23;51;14","00;23;52;15","direction"
"00;23;52;20","00;23;53;03","of"
"00;23;55;09","00;23;55;19","what,"
"00;23;55;19","00;23;55;21","you"
"00;23;55;21","00;23;56;02","know,"
"00;23;56;05","00;23;56;14","what"
"00;23;56;14","00;23;56;21","can"
"00;23;56;21","00;23;57;13","these"
"00;23;57;17","00;23;59;03","principles"
"00;23;59;03","00;24;00;03","of"
"00;24;00;03","00;24;00;09","these"
"00;24;00;09","00;24;00;17","same"
"00;24;00;17","00;24;00;29","principles"
"00;24;00;29","00;24;01;13","use"
"00;24;01;13","00;24;01;20","for"
"00;24;01;20","00;24;02;03","autonomous"
"00;24;02;03","00;24;03;13","navigation."
"00;24;03;13","00;24;03;19","What"
"00;24;03;19","00;24;03;25","can you"
"00;24;03;25","00;24;04;02","tell us"
"00;24;04;02","00;24;04;20","about"
"00;24;05;01","00;24;05;03","the"
"00;24;05;03","00;24;05;14","brain"
"00;24;05;14","00;24;05;26","functioning"
"00;24;05;26","00;24;06;00","as a"
"00;24;06;00","00;24;07;01","cybernetic system?"
"00;24;07;01","00;24;07;19","And"
"00;24;07;28","00;24;09;19","so one"
"00;24;09;19","00;24;09;29","idea"
"00;24;09;29","00;24;10;03","in"
"00;24;10;03","00;24;10;14","general"
"00;24;10;14","00;24;10;20","is"
"00;24;10;20","00;24;11;04","that"
"00;24;11;26","00;24;12;05","each"
"00;24;12;05","00;24;12;09","of"
"00;24;12;09","00;24;12;18","these"
"00;24;12;18","00;24;13;13","operations,"
"00;24;13;13","00;24;13;16","in"
"00;24;13;16","00;24;13;27","addition"
"00;24;13;27","00;24;14;02","to"
"00;24;14;02","00;24;14;13","having"
"00;24;14;13","00;24;15;01","this"
"00;24;15;22","00;24;16;28","fundamental"
"00;24;16;28","00;24;17;20","significance"
"00;24;17;20","00;24;18;21","of the"
"00;24;18;21","00;24;19;09","of the"
"00;24;19;09","00;24;19;21","basics"
"00;24;19;21","00;24;19;23","of"
"00;24;19;23","00;24;19;27","being"
"00;24;19;27","00;24;20;02","able"
"00;24;20;02","00;24;20;06","to"
"00;24;20;06","00;24;20;14","move"
"00;24;20;14","00;24;20;18","through"
"00;24;20;18","00;24;21;01","the world"
"00;24;21;01","00;24;21;09","is,"
"00;24;21;09","00;24;21;12","you"
"00;24;21;12","00;24;21;24","know,"
"00;24;24;05","00;24;24;19","tasks"
"00;24;24;19","00;24;24;22","and"
"00;24;24;22","00;24;25;17","any"
"00;24;25;19","00;24;26;02","active"
"00;24;26;02","00;24;26;16","inferential"
"00;24;26;16","00;24;27;01","system"
"00;24;27;01","00;24;27;25","that's"
"00;24;28;25","00;24;29;01","going"
"00;24;29;01","00;24;29;03","to"
"00;24;29;03","00;24;29;17","survive"
"00;24;29;17","00;24;29;27","and"
"00;24;29;27","00;24;30;09","repeat"
"00;24;30;09","00;24;31;20","and do"
"00;24;31;20","00;24;31;23","what"
"00;24;31;23","00;24;32;00","it needs"
"00;24;32;00","00;24;32;21","to do"
"00;24;32;22","00;24;32;29","has"
"00;24;32;29","00;24;33;12","to handle."
"00;24;33;12","00;24;33;26","But"
"00;24;35;16","00;24;35;24","to"
"00;24;35;24","00;24;35;28","what"
"00;24;35;28","00;24;36;24","extent"
"00;24;37;13","00;24;37;20","were"
"00;24;37;20","00;24;37;25","these"
"00;24;37;25","00;24;38;09","same"
"00;24;38;09","00;24;39;00","principles"
"00;24;39;00","00;24;39;28","repurposed"
"00;24;39;28","00;24;40;19","for"
"00;24;40;19","00;24;41;20","sophisticated"
"00;24;41;20","00;24;42;05","inference"
"00;24;42;05","00;24;42;11","more"
"00;24;42;11","00;24;43;14","generally?"
"00;24;43;14","00;24;43;20","And"
"00;24;43;20","00;24;43;27","there are"
"00;24;43;27","00;24;44;12","actual"
"00;24;44;12","00;24;45;20","and"
"00;24;45;23","00;24;45;29","to"
"00;24;45;29","00;24;46;02","what"
"00;24;46;02","00;24;46;11","degree"
"00;24;46;11","00;24;46;17","is"
"00;24;46;17","00;24;47;06","sophisticated"
"00;24;47;06","00;24;47;29","inference"
"00;24;47;29","00;24;49;02","structured"
"00;24;49;02","00;24;49;18","according"
"00;24;49;18","00;24;50;15","to"
"00;24;50;15","00;24;50;25","some"
"00;24;50;25","00;24;51;26","principles."
"00;24;52;04","00;24;52;10","And"
"00;24;52;10","00;24;53;02","so,"
"00;24;54;14","00;24;55;01","so"
"00;24;55;15","00;24;55;20","if you"
"00;24;55;20","00;24;55;25","talk"
"00;24;55;25","00;24;56;00","about"
"00;24;56;00","00;24;56;05","things"
"00;24;56;05","00;24;56;09","like"
"00;24;56;09","00;24;56;15","loop"
"00;24;56;15","00;24;56;27","closure"
"00;24;56;27","00;24;56;28","or"
"00;24;56;28","00;24;57;10","events"
"00;24;57;10","00;24;57;15","like"
"00;24;57;15","00;24;57;20","this"
"00;24;57;20","00;24;57;25","one"
"00;24;57;25","00;24;57;28","in"
"00;24;57;28","00;24;58;01","this"
"00;24;58;01","00;24;58;12","highly"
"00;24;58;12","00;25;00;06","familiar"
"00;25;00;08","00;25;01;07","state"
"00;25;01;07","00;25;01;13","and"
"00;25;01;13","00;25;01;17","where"
"00;25;01;17","00;25;02;13","you think"
"00;25;02;13","00;25;02;19","you"
"00;25;02;19","00;25;02;24","know"
"00;25;02;24","00;25;02;28","where"
"00;25;02;28","00;25;03;01","you"
"00;25;03;01","00;25;03;10","are by"
"00;25;03;10","00;25;03;17","this"
"00;25;04;19","00;25;05;10","convergence"
"00;25;05;10","00;25;05;13","of"
"00;25;05;13","00;25;05;18","like"
"00;25;05;18","00;25;05;21","your"
"00;25;05;21","00;25;06;08","trajectory"
"00;25;06;08","00;25;06;26","information"
"00;25;06;26","00;25;06;28","and"
"00;25;06;28","00;25;07;02","your"
"00;25;07;02","00;25;08;04","pose,"
"00;25;08;20","00;25;09;09","this question"
"00;25;09;09","00;25;09;17","would be"
"00;25;09;17","00;25;09;27","like,"
"00;25;10;21","00;25;11;01","is this"
"00;25;11;01","00;25;11;02","a"
"00;25;11;02","00;25;11;12","model"
"00;25;11;12","00;25;11;26","potentially"
"00;25;11;26","00;25;12;21","for"
"00;25;13;04","00;25;13;09","the"
"00;25;13;09","00;25;13;21","feeling"
"00;25;13;21","00;25;13;24","of"
"00;25;13;24","00;25;14;25","insight"
"00;25;14;25","00;25;15;26","or"
"00;25;15;26","00;25;16;17","discovering"
"00;25;16;17","00;25;16;22","of"
"00;25;16;22","00;25;17;12","like"
"00;25;18;01","00;25;18;15","causal"
"00;25;18;15","00;25;19;23","accounts?"
"00;25;20;11","00;25;20;17","Is"
"00;25;20;17","00;25;20;29","this"
"00;25;22;21","00;25;22;27","and"
"00;25;22;27","00;25;23;05","is this"
"00;25;23;05","00;25;23;21","actually"
"00;25;23;21","00;25;24;04","a"
"00;25;24;04","00;25;24;15","inter"
"00;25;24;15","00;25;24;18","an"
"00;25;24;18","00;25;24;28","intra"
"00;25;24;28","00;25;25;27","individual"
"00;25;25;27","00;25;26;06","source"
"00;25;26;06","00;25;26;09","of"
"00;25;26;09","00;25;27;01","internal"
"00;25;27;01","00;25;27;19","individual"
"00;25;27;19","00;25;28;22","differences,"
"00;25;28;22","00;25;29;00","which"
"00;25;29;00","00;25;29;04","would"
"00;25;29;04","00;25;29;16","be"
"00;25;29;16","00;25;29;27","fairly"
"00;25;29;27","00;25;30;14","fundamental,"
"00;25;30;14","00;25;30;19","like"
"00;25;30;19","00;25;30;25","how"
"00;25;30;25","00;25;31;13","familiar"
"00;25;31;13","00;25;31;18","do you"
"00;25;31;18","00;25;31;25","think"
"00;25;31;25","00;25;32;04","things"
"00;25;32;04","00;25;34;15","are or not?"
"00;25;36;04","00;25;36;17","How much"
"00;25;36;17","00;25;37;26","do you update"
"00;25;37;26","00;25;38;03","on"
"00;25;38;03","00;25;38;04","a"
"00;25;38;04","00;25;38;27","county"
"00;25;38;27","00;25;39;18","or any"
"00;25;39;18","00;25;39;29","country"
"00;25;39;29","00;25;40;01","in"
"00;25;40;01","00;25;40;05","these"
"00;25;40;05","00;25;40;12","highly"
"00;25;40;12","00;25;40;22","familiar"
"00;25;40;22","00;25;42;01","situations?"
"00;25;42;01","00;25;42;10","And so"
"00;25;42;10","00;25;42;20","like"
"00;25;43;06","00;25;43;12","so"
"00;25;43;17","00;25;44;04","for me"
"00;25;44;04","00;25;44;15","personally,"
"00;25;44;15","00;25;44;18","what"
"00;25;44;18","00;25;44;27","I've been"
"00;25;44;27","00;25;45;08","wondering"
"00;25;45;08","00;25;45;16","is,"
"00;25;45;16","00;25;45;25","OK,"
"00;25;46;01","00;25;46;08","so"
"00;25;46;08","00;25;46;11","to"
"00;25;46;11","00;25;46;14","what"
"00;25;46;14","00;25;46;27","extent"
"00;25;46;27","00;25;47;03","like"
"00;25;47;03","00;25;47;14","of all"
"00;25;47;14","00;25;48;25","the details,"
"00;25;49;05","00;25;49;20","so to"
"00;25;49;20","00;25;49;25","what"
"00;25;49;25","00;25;50;20","degree"
"00;25;50;24","00;25;51;07","so re"
"00;25;51;07","00;25;52;01","representing"
"00;25;52;01","00;25;52;06","the"
"00;25;52;06","00;25;52;23","biological"
"00;25;52;23","00;25;53;17","details"
"00;25;53;17","00;25;53;25","in"
"00;25;53;25","00;25;54;14","terms"
"00;25;54;14","00;25;54;23","of the"
"00;25;54;23","00;25;55;01","kinds"
"00;25;55;01","00;25;55;02","of"
"00;25;55;02","00;25;55;24","descriptions"
"00;25;55;24","00;25;56;10","that"
"00;25;56;17","00;25;56;28","Tim is"
"00;25;56;28","00;25;57;06","giving"
"00;25;57;06","00;25;57;22","here"
"00;25;58;01","00;25;58;12","and"
"00;25;58;12","00;25;58;24","also"
"00;25;58;24","00;25;59;14","the"
"00;25;59;14","00;25;59;25","thinking"
"00;25;59;25","00;26;00;19","of"
"00;26;00;22","00;26;01;11","cognition"
"00;26;01;11","00;26;01;17","more"
"00;26;01;17","00;26;01;28","generally"
"00;26;01;28","00;26;03;03","as navigation"
"00;26;03;03","00;26;03;16","and so"
"00;26;03;16","00;26;03;25","thinking"
"00;26;03;25","00;26;03;29","of"
"00;26;03;29","00;26;04;04","like"
"00;26;04;04","00;26;04;11","each"
"00;26;04;11","00;26;04;14","of"
"00;26;04;14","00;26;04;19","these"
"00;26;04;19","00;26;04;26","things,"
"00;26;04;26","00;26;05;14","what are the"
"00;26;05;14","00;26;06;19","analogs"
"00;26;06;19","00;26;06;28","at the"
"00;26;06;28","00;26;07;07","level"
"00;26;07;07","00;26;07;11","of"
"00;26;07;11","00;26;07;22","thought"
"00;26;09;16","00;26;09;23","as a"
"00;26;09;23","00;26;10;00","kind"
"00;26;10;00","00;26;10;02","of"
"00;26;10;02","00;26;10;20","navigation"
"00;26;10;20","00;26;10;26","through"
"00;26;10;26","00;26;11;11","generalized"
"00;26;11;11","00;26;12;08","space"
"00;26;13;24","00;26;14;04","wow."
"00;26;14;19","00;26;15;07","Awesome"
"00;26;15;07","00;26;15;26","map"
"00;26;15;26","00;26;15;29","and"
"00;26;15;29","00;26;16;28","navigation."
"00;26;17;22","00;26;18;08","A lot of"
"00;26;18;08","00;26;19;03","interesting"
"00;26;19;03","00;26;19;14","work"
"00;26;19;14","00;26;19;27","on"
"00;26;19;27","00;26;20;24","exploration,"
"00;26;20;24","00;26;21;25","exploitation"
"00;26;21;25","00;26;22;03","in"
"00;26;22;03","00;26;22;13","mind"
"00;26;22;13","00;26;22;17","and"
"00;26;22;17","00;26;23;04","space"
"00;26;23;04","00;26;23;14","hills"
"00;26;23;14","00;26;23;25","at all"
"00;26;23;25","00;26;25;03","20, 15"
"00;26;25;03","00;26;25;21","and on"
"00;26;25;21","00;26;26;03","thinking"
"00;26;26;03","00;26;27;00","about"
"00;26;27;10","00;26;28;01","planning"
"00;26;28;01","00;26;28;04","and"
"00;26;28;04","00;26;28;08","the"
"00;26;28;08","00;26;28;23","evolution"
"00;26;28;23","00;26;28;26","of"
"00;26;28;26","00;26;29;10","planning"
"00;26;29;10","00;26;29;15","as"
"00;26;29;15","00;26;29;21","being"
"00;26;29;21","00;26;30;04","related"
"00;26;30;04","00;26;30;14","to"
"00;26;30;14","00;26;31;01","spatial"
"00;26;31;01","00;26;31;06","as"
"00;26;31;06","00;26;31;12","well"
"00;26;31;12","00;26;31;16","as"
"00;26;31;16","00;26;32;04","cognitive"
"00;26;32;04","00;26;33;02","foraging"
"00;26;33;02","00;26;33;25","split."
"00;26;36;00","00;26;36;11","So"
"00;26;36;11","00;26;36;17","it's"
"00;26;36;17","00;26;37;00","interesting"
"00;26;37;00","00;26;37;02","to"
"00;26;37;02","00;26;37;08","think"
"00;26;37;08","00;26;37;16","about"
"00;26;37;16","00;26;38;07","cognition"
"00;26;38;07","00;26;39;10","as"
"00;26;39;10","00;26;40;25","navigation."
"00;26;40;25","00;26;41;11","Like I"
"00;26;41;11","00;26;41;16","think"
"00;26;41;16","00;26;41;22","about"
"00;26;41;22","00;26;41;26","the"
"00;26;41;26","00;26;42;16","feeling"
"00;26;42;16","00;26;42;24","that I"
"00;26;42;24","00;26;43;07","have"
"00;26;43;07","00;26;43;16","when"
"00;26;43;16","00;26;43;20","I'm"
"00;26;43;20","00;26;44;02","like"
"00;26;44;02","00;26;44;23","searching"
"00;26;44;23","00;26;45;23","for a"
"00;26;45;23","00;26;46;07","thought,"
"00;26;46;07","00;26;46;10","a"
"00;26;46;10","00;26;46;27","word,"
"00;26;46;27","00;26;47;01","a"
"00;26;47;01","00;26;47;07","name"
"00;26;47;07","00;26;47;11","of"
"00;26;47;11","00;26;48;08","a person."
"00;26;48;08","00;26;48;17","Like"
"00;26;48;17","00;26;48;24","it"
"00;26;48;24","00;26;49;09","literally"
"00;26;49;09","00;26;49;18","feels"
"00;26;49;18","00;26;50;20","like a"
"00;26;50;23","00;26;51;00","like"
"00;26;51;00","00;26;51;13","you're"
"00;26;51;16","00;26;52;01","scrolling"
"00;26;52;01","00;26;52;04","through"
"00;26;52;04","00;26;52;06","a"
"00;26;52;06","00;26;52;19","filing"
"00;26;52;19","00;26;53;09","cabinet,"
"00;26;53;09","00;26;53;15","like"
"00;26;53;15","00;26;54;10","physically"
"00;26;54;10","00;26;55;01","looking"
"00;26;55;01","00;26;56;03","for"
"00;26;56;03","00;26;56;12","this"
"00;26;56;12","00;26;56;17","like"
"00;26;56;17","00;26;56;26","piece"
"00;26;56;26","00;26;56;28","of"
"00;26;56;28","00;26;57;15","information"
"00;26;57;15","00;26;58;22","in your"
"00;26;58;22","00;26;59;09","brain."
"00;26;59;09","00;26;59;14","And"
"00;26;59;14","00;26;59;23","I know"
"00;26;59;23","00;26;59;28","that"
"00;26;59;28","00;27;00;16","like"
"00;27;01;05","00;27;01;21","different"
"00;27;01;21","00;27;02;11","neurons,"
"00;27;02;11","00;27;02;17","like"
"00;27;02;17","00;27;02;29","store"
"00;27;02;29","00;27;03;18","different"
"00;27;03;18","00;27;04;00","pieces"
"00;27;04;00","00;27;04;02","of"
"00;27;04;02","00;27;04;22","information"
"00;27;04;22","00;27;04;28","like"
"00;27;04;28","00;27;05;00","the"
"00;27;05;00","00;27;05;11","Jennifer"
"00;27;05;11","00;27;05;23","Aniston"
