"Start Time","End Time","Transcript" 
"00;12;29;21","00;12;30;01","how I"
"00;12;30;01","00;12;30;06","would"
"00;12;30;06","00;12;30;19","mitigate"
"00;12;30;19","00;12;31;14","some."
"00;12;31;16","00;12;31;24","I don't"
"00;12;31;24","00;12;31;28","know"
"00;12;31;28","00;12;32;02","that"
"00;12;32;02","00;12;32;06","you"
"00;12;32;06","00;12;32;10","can"
"00;12;32;10","00;12;32;18","wipe"
"00;12;32;18","00;12;32;22","out"
"00;12;32;22","00;12;32;26","the"
"00;12;32;26","00;12;33;12","overfitting"
"00;12;33;12","00;12;33;22","problem."
"00;12;33;22","00;12;33;29","There's"
"00;12;33;29","00;12;34;06","always"
"00;12;34;06","00;12;34;07","a"
"00;12;34;07","00;12;34;20","potential"
"00;12;34;20","00;12;35;15","for that,"
"00;12;35;20","00;12;35;25","but"
"00;12;35;25","00;12;36;04","you can"
"00;12;36;04","00;12;36;22","mitigate it"
"00;12;36;22","00;12;37;06","somewhat"
"00;12;37;06","00;12;37;10","by"
"00;12;37;10","00;12;37;20","making"
"00;12;37;20","00;12;37;28","sure"
"00;12;37;28","00;12;38;04","that"
"00;12;38;04","00;12;38;25","you"
"00;12;38;25","00;12;39;02","keep"
"00;12;39;02","00;12;39;06","the"
"00;12;39;06","00;12;40;03","two"
"00;12;40;08","00;12;41;19","ideas"
"00;12;41;19","00;12;42;02","up at"
"00;12;42;02","00;12;42;24","the same time"
"00;12;42;24","00;12;43;04","without"
"00;12;43;04","00;12;43;11","one"
"00;12;43;11","00;12;43;23","blending"
"00;12;43;23","00;12;44;00","into"
"00;12;44;00","00;12;44;04","the"
"00;12;44;04","00;12;44;13","other"
"00;12;44;13","00;12;44;29","or"
"00;12;44;29","00;12;45;08","total"
"00;12;45;08","00;12;45;18","focus"
"00;12;45;18","00;12;46;00","on one"
"00;12;46;00","00;12;46;11","or the"
"00;12;46;11","00;12;46;19","other."
"00;12;51;03","00;12;51;10","Right."
"00;12;51;10","00;12;51;27","I"
"00;12;51;27","00;12;52;05","throw"
"00;12;52;05","00;12;52;18","up a"
"00;12;52;18","00;12;53;10","image"
"00;12;53;10","00;12;54;15","from"
"00;12;55;24","00;12;56;06","Paper"
"00;12;56;06","00;12;57;21","25,"
"00;12;57;27","00;12;58;15","which was"
"00;12;58;15","00;12;58;28","the"
"00;12;58;28","00;12;59;08","mental"
"00;12;59;08","00;12;59;20","action"
"00;12;59;20","00;13;00;05","paper"
"00;13;00;05","00;13;00;07","of"
"00;13;00;07","00;13;00;25","Sanford"
"00;13;00;25","00;13;01;28","Smith,"
"00;13;02;06","00;13;03;10","and"
"00;13;03;15","00;13;03;28","this is"
"00;13;03;28","00;13;04;05","kind"
"00;13;04;05","00;13;04;23","of"
"00;13;05;01","00;13;06;02","one"
"00;13;06;06","00;13;06;21","way to"
"00;13;06;21","00;13;07;01","address"
"00;13;07;01","00;13;07;08","it."
"00;13;07;25","00;13;08;14","So"
"00;13;08;14","00;13;08;24","let's"
"00;13;08;24","00;13;08;29","just"
"00;13;08;29","00;13;09;07","say"
"00;13;09;07","00;13;09;13","that"
"00;13;09;13","00;13;10;16","the overall"
"00;13;10;16","00;13;11;05","goal"
"00;13;11;05","00;13;11;15","were"
"00;13;11;15","00;13;11;26","to"
"00;13;11;26","00;13;12;11","kick"
"00;13;12;11","00;13;12;15","the"
"00;13;12;15","00;13;13;09","football."
"00;13;13;09","00;13;13;12","It's"
"00;13;13;12","00;13;13;18","a good"
"00;13;13;18","00;13;13;29","example."
"00;13;13;29","00;13;14;06","You know,"
"00;13;14;06","00;13;14;07","it"
"00;13;14;07","00;13;14;16","works"
"00;13;14;16","00;13;15;04","for"
"00;13;15;09","00;13;15;20","whichever"
"00;13;15;20","00;13;15;27","side"
"00;13;15;27","00;13;15;29","of"
"00;13;15;29","00;13;16;23","the pond"
"00;13;16;23","00;13;16;28","you're"
"00;13;16;28","00;13;17;10","on"
"00;13;17;10","00;13;17;17","with"
"00;13;17;17","00;13;17;26","kicking"
"00;13;17;26","00;13;18;23","the football."
"00;13;19;20","00;13;20;14","The overall"
"00;13;20;14","00;13;21;11","preference"
"00;13;21;11","00;13;21;19","would"
"00;13;21;19","00;13;21;26","be"
"00;13;21;26","00;13;22;06","for,"
"00;13;22;06","00;13;22;11","for"
"00;13;22;11","00;13;22;24","example,"
"00;13;22;24","00;13;22;27","the"
"00;13;22;27","00;13;23;11","sensory"
"00;13;23;11","00;13;24;06","observation"
"00;13;24;06","00;13;24;19","of"
"00;13;24;19","00;13;25;08","seeing"
"00;13;25;08","00;13;25;13","the"
"00;13;25;13","00;13;26;03","football"
"00;13;26;03","00;13;26;14","far"
"00;13;26;14","00;13;27;06","away"
"00;13;27;12","00;13;27;25","or of"
"00;13;27;25","00;13;28;17","observing"
"00;13;28;17","00;13;30;11","the foot,"
"00;13;30;11","00;13;30;22","making"
"00;13;30;22","00;13;31;10","contact"
"00;13;31;10","00;13;31;21","with"
"00;13;31;21","00;13;31;24","the"
"00;13;31;24","00;13;32;24","football"
"00;13;32;24","00;13;33;15","at"
"00;13;33;20","00;13;34;02","high"
"00;13;34;02","00;13;35;08","velocity"
"00;13;35;15","00;13;35;23","and"
"00;13;35;23","00;13;36;04","the foot"
"00;13;36;04","00;13;36;07","is"
"00;13;36;07","00;13;36;20","starting"
"00;13;36;20","00;13;36;23","in"
"00;13;36;23","00;13;36;24","a"
"00;13;36;24","00;13;37;14","neutral"
"00;13;37;14","00;13;38;18","position."
"00;13;39;03","00;13;39;10","So"
"00;13;39;10","00;13;39;15","just"
"00;13;39;15","00;13;39;22","sort"
"00;13;39;22","00;13;40;02","of"
"00;13;40;04","00;13;40;10","like"
"00;13;40;10","00;13;41;10","standing"
"00;13;41;15","00;13;42;06","and"
"00;13;42;06","00;13;42;16","the"
"00;13;42;16","00;13;43;18","greedy"
"00;13;43;18","00;13;44;11","gradient"
"00;13;44;11","00;13;45;13","descender"
"00;13;45;20","00;13;45;28","would"
"00;13;45;28","00;13;46;09","just"
"00;13;46;09","00;13;46;16","go"
"00;13;46;16","00;13;46;21","from"
"00;13;46;21","00;13;46;23","the"
"00;13;46;23","00;13;47;03","neutral"
"00;13;47;03","00;13;47;26","position"
"00;13;47;26","00;13;48;01","to"
"00;13;48;01","00;13;48;16","just"
"00;13;48;16","00;13;48;25","kick"
"00;13;48;25","00;13;49;20","forward."
"00;13;49;26","00;13;50;03","But"
"00;13;50;03","00;13;50;13","maybe"
"00;13;50;13","00;13;50;19","it's"
"00;13;50;19","00;13;51;01","possible"
"00;13;51;01","00;13;51;08","there's"
"00;13;51;08","00;13;51;14","like a"
"00;13;51;14","00;13;51;22","three"
"00;13;51;22","00;13;52;02","step"
"00;13;52;02","00;13;52;24","movement."
"00;13;52;24","00;13;52;29","For"
"00;13;52;29","00;13;53;14","example,"
"00;13;53;14","00;13;53;21","in the"
"00;13;53;21","00;13;53;27","first"
"00;13;53;27","00;13;54;04","time"
"00;13;54;04","00;13;54;11","step,"
"00;13;54;11","00;13;54;17","you"
"00;13;54;17","00;13;54;26","pull"
"00;13;54;26","00;13;55;05","the leg"
"00;13;55;05","00;13;55;28","back"
"00;13;55;28","00;13;56;04","and"
"00;13;56;04","00;13;56;09","then"
"00;13;56;09","00;13;56;13","you"
"00;13;56;13","00;13;56;20","move"
"00;13;56;20","00;13;56;23","it"
"00;13;56;23","00;13;57;06","forward"
"00;13;57;06","00;13;57;12","two"
"00;13;57;12","00;13;58;00","times."
"00;13;58;00","00;13;58;07","So"
"00;13;58;07","00;13;58;15","over"
"00;13;58;15","00;13;59;01","three"
"00;13;59;01","00;13;59;19","clicks"
"00;13;59;19","00;14;00;07","of"
"00;14;00;07","00;14;01;07","time"
"00;14;01;07","00;14;01;13","in"
"00;14;01;13","00;14;02;11","the model,"
"00;14;02;19","00;14;03;01","that"
"00;14;03;01","00;14;03;07","is"
"00;14;03;07","00;14;03;14","going"
"00;14;03;14","00;14;04;07","to be"
"00;14;04;07","00;14;05;10","the outcome"
"00;14;05;10","00;14;05;18","that"
"00;14;05;18","00;14;06;16","ultimately"
"00;14;06;16","00;14;07;13","best"
"00;14;07;13","00;14;08;00","realizes"
"00;14;08;00","00;14;08;03","your"
"00;14;08;03","00;14;08;20","preferences"
"00;14;08;20","00;14;09;09","of"
"00;14;09;09","00;14;09;19","making"
"00;14;09;19","00;14;10;05","contact"
"00;14;10;05","00;14;10;09","with"
"00;14;10;09","00;14;10;20","your foot"
"00;14;10;20","00;14;10;24","on"
"00;14;10;24","00;14;11;04","the ball"
"00;14;11;04","00;14;11;10","at the"
"00;14;11;10","00;14;11;26","maximum"
"00;14;11;26","00;14;12;09","possible"
"00;14;12;09","00;14;13;17","velocity."
"00;14;13;24","00;14;14;28","And so"
"00;14;15;06","00;14;15;26","the policy"
"00;14;15;26","00;14;16;25","selection"
"00;14;16;25","00;14;17;01","is"
"00;14;17;01","00;14;17;21","happening"
"00;14;17;21","00;14;18;11","at the"
"00;14;18;11","00;14;19;01","motor"
"00;14;19;01","00;14;19;28","level."
"00;14;19;28","00;14;20;04","So"
"00;14;20;04","00;14;20;22","the policy"
"00;14;20;22","00;14;21;03","here"
"00;14;21;03","00;14;21;09","is a"
"00;14;21;09","00;14;21;24","parameter"
"00;14;21;24","00;14;21;29","that's"
"00;14;21;29","00;14;22;28","describing"
"00;14;22;28","00;14;23;08","like"
"00;14;24;13","00;14;24;20","the"
"00;14;24;20","00;14;25;14","angle"
"00;14;25;14","00;14;25;24","of"
"00;14;25;24","00;14;25;27","the"
"00;14;25;27","00;14;26;15","hip"
"00;14;27;00","00;14;27;09","that"
"00;14;27;09","00;14;27;15","is"
"00;14;27;15","00;14;29;25","the state"
"00;14;30;04","00;14;30;11","that's"
"00;14;30;11","00;14;30;19","being"
"00;14;30;19","00;14;31;05","inferred."
"00;14;31;05","00;14;31;17","So we"
"00;14;31;17","00;14;31;21","don't"
"00;14;31;21","00;14;32;03","go too"
"00;14;32;03","00;14;32;12","deep"
"00;14;32;12","00;14;32;18","into"
"00;14;32;18","00;14;32;22","this"
"00;14;32;22","00;14;33;01","skilled"
"00;14;33;01","00;14;33;25","performance"
"00;14;33;25","00;14;34;06","angle"
"00;14;34;06","00;14;35;00","or the"
"00;14;35;06","00;14;35;22","interaction"
"00;14;35;22","00;14;35;28","ism"
"00;14;35;28","00;14;36;05","angle,"
"00;14;36;05","00;14;36;17","but"
"00;14;36;17","00;14;37;09","23,"
"00;14;37;09","00;14;37;19","check it"
"00;14;37;19","00;14;38;00","out."
"00;14;39;00","00;14;39;22","And"
"00;14;39;27","00;14;40;05","two"
"00;14;40;05","00;14;41;11","policies"
"00;14;41;11","00;14;42;11","can be"
"00;14;42;11","00;14;43;01","compared"
"00;14;43;01","00;14;43;08","or a"
"00;14;43;08","00;14;43;12","whole"
"00;14;43;12","00;14;43;23","family"
"00;14;43;23","00;14;43;25","of"
"00;14;43;25","00;14;44;09","policies"
"00;14;44;09","00;14;44;19","can be"
"00;14;44;19","00;14;45;00","compared"
"00;14;45;00","00;14;45;03","with"
"00;14;45;03","00;14;45;06","one"
"00;14;45;06","00;14;45;27","another."
"00;14;45;27","00;14;46;04","One"
"00;14;46;04","00;14;46;19","policy"
"00;14;46;19","00;14;46;25","is"
"00;14;46;25","00;14;47;10","just"
"00;14;47;10","00;14;47;20","moved"
"00;14;47;20","00;14;47;26","like"
"00;14;47;26","00;14;48;18","forward."
"00;14;48;21","00;14;49;00","The other"
"00;14;49;00","00;14;49;14","policy"
"00;14;49;14","00;14;49;18","is"
"00;14;49;18","00;14;49;25","move"
"00;14;49;25","00;14;50;04","like"
"00;14;50;04","00;14;50;22","backwards"
"00;14;50;22","00;14;50;27","than"
"00;14;50;27","00;14;51;08","forward"
"00;14;51;08","00;14;52;01","twice."
"00;14;52;01","00;14;52;11","Another"
"00;14;52;11","00;14;52;22","policy"
"00;14;52;22","00;14;52;29","would be"
"00;14;52;29","00;14;53;05","like"
"00;14;53;05","00;14;53;10","move"
"00;14;53;10","00;14;53;14","it"
"00;14;53;14","00;14;53;29","backwards"
"00;14;53;29","00;14;54;02","and"
"00;14;54;02","00;14;54;14","forwards"
"00;14;54;14","00;14;54;17","and"
"00;14;54;17","00;14;54;27","backwards"
"00;14;54;27","00;14;54;29","and"
"00;14;54;29","00;14;55;12","forwards"
"00;14;55;12","00;14;55;15","and"
"00;14;55;15","00;14;55;23","never"
"00;14;55;23","00;14;55;28","kick"
"00;14;55;28","00;14;56;01","the"
"00;14;56;01","00;14;56;15","ball."
"00;14;57;22","00;14;58;06","Then"
"00;14;58;06","00;14;58;19","over a"
"00;14;58;19","00;14;58;28","given"
"00;14;58;28","00;14;59;07","time"
"00;14;59;07","00;14;59;29","horizon,"
"00;14;59;29","00;15;00;07","like"
"00;15;00;07","00;15;00;23","the time"
"00;15;00;23","00;15;01;00","that"
"00;15;01;00","00;15;01;23","the"
"00;15;01;23","00;15;02;10","organism"
"00;15;02;10","00;15;02;20","has"
"00;15;02;20","00;15;02;22","to"
"00;15;02;22","00;15;03;01","make"
"00;15;03;01","00;15;03;07","this"
"00;15;03;07","00;15;04;00","kick"
"00;15;04;14","00;15;05;06","different,"
"00;15;05;06","00;15;06;07","expectations"
"00;15;06;07","00;15;06;17","can be"
"00;15;06;17","00;15;07;08","calculated"
"00;15;07;08","00;15;07;14","for"
"00;15;07;14","00;15;07;24","different"
"00;15;07;24","00;15;09;02","policy"
"00;15;09;02","00;15;10;12","sequences."
"00;15;10;15","00;15;11;16","And again,"
"00;15;11;16","00;15;11;28","if"
"00;15;11;28","00;15;12;16","it turns out"
"00;15;12;16","00;15;12;20","that"
"00;15;12;20","00;15;13;01","moving"
"00;15;13;01","00;15;13;10","the leg"
"00;15;13;10","00;15;13;20","back"
"00;15;13;20","00;15;13;28","one"
"00;15;13;28","00;15;14;17","step"
"00;15;14;17","00;15;14;21","and"
"00;15;14;21","00;15;14;26","then"
"00;15;14;26","00;15;15;08","forward"
"00;15;15;08","00;15;15;15","two"
"00;15;15;15","00;15;16;08","steps"
"00;15;16;10","00;15;16;19","makes"
"00;15;16;19","00;15;17;00","contact"
"00;15;17;00","00;15;17;04","with"
"00;15;17;04","00;15;17;14","the ball"
"00;15;17;14","00;15;17;18","at"
"00;15;17;18","00;15;17;24","higher"
"00;15;17;24","00;15;18;27","velocity,"
"00;15;18;27","00;15;19;26","then"
"00;15;19;29","00;15;21;13","at the level"
"00;15;21;13","00;15;21;21","of"
"00;15;21;21","00;15;22;02","deep"
"00;15;22;02","00;15;22;16","policy"
"00;15;22;16","00;15;23;14","selection"
"00;15;23;14","00;15;24;08","that"
"00;15;24;08","00;15;24;19","three"
"00;15;24;19","00;15;25;02","step"
"00;15;25;02","00;15;25;20","sequence"
"00;15;25;20","00;15;25;26","will"
"00;15;25;26","00;15;25;28","be"
"00;15;25;28","00;15;26;15","selected"
"00;15;26;15","00;15;27;22","over"
"00;15;27;22","00;15;28;27","the just"
"00;15;28;27","00;15;29;02","moves"
"00;15;29;02","00;15;29;10","like"
"00;15;29;10","00;15;29;20","forward"
"00;15;29;20","00;15;30;05","sequence"
"00;15;30;05","00;15;30;21","or"
"00;15;30;21","00;15;30;25","the"
"00;15;30;25","00;15;31;02","back"
"00;15;31;02","00;15;31;05","and"
"00;15;31;05","00;15;32;02","forth,"
"00;15;32;07","00;15;32;17","not"
"00;15;32;17","00;15;33;02","kicking"
"00;15;33;02","00;15;34;01","sequence."
"00;15;34;04","00;15;34;18","So"
"00;15;34;18","00;15;34;27","that's"
"00;15;34;27","00;15;35;07","a"
"00;15;35;07","00;15;36;16","mechanical"
"00;15;36;16","00;15;37;18","version"
"00;15;37;24","00;15;38;28","and"
"00;15;39;08","00;15;39;17","it's"
"00;15;39;17","00;15;39;28","also"
"00;15;39;28","00;15;40;01","the"
"00;15;40;01","00;15;40;14","kind"
"00;15;40;14","00;15;40;26","of"
"00;15;40;26","00;15;41;10","model"
"00;15;41;10","00;15;41;26","structure"
"00;15;41;26","00;15;42;00","that"
"00;15;42;00","00;15;42;10","applies"
"00;15;42;10","00;15;42;20","to not"
"00;15;42;20","00;15;43;04","just"
"00;15;43;04","00;15;43;20","motor"
"00;15;43;20","00;15;44;07","actions"
"00;15;44;07","00;15;44;12","but"
"00;15;44;12","00;15;45;04","mental"
"00;15;45;04","00;15;45;27","action."
"00;15;46;08","00;15;46;12","So"
"00;15;46;12","00;15;46;17","I hope"
"00;15;46;17","00;15;46;26","that"
"00;15;46;26","00;15;47;07","gets a"
"00;15;47;07","00;15;47;14","little"
"00;15;47;14","00;15;47;21","bit"
"00;15;47;21","00;15;48;02","towards"
"00;15;48;02","00;15;48;05","it"
"00;15;48;05","00;15;48;09","and"
"00;15;48;09","00;15;48;29","also"
"00;15;48;29","00;15;49;09","starts"
"00;15;49;09","00;15;49;13","us"
"00;15;49;13","00;15;49;22","towards"
"00;15;49;22","00;15;49;27","this"
"00;15;49;27","00;15;50;12","discussion"
"00;15;50;12","00;15;51;02","of"
"00;15;51;04","00;15;52;04","modularity"
"00;15;52;04","00;15;53;10","because"
"00;15;53;17","00;15;54;04","where"
"00;15;54;04","00;15;54;12","is the"
"00;15;54;12","00;15;55;04","modularity"
"00;15;55;04","00;15;55;09","in"
"00;15;55;09","00;15;55;13","what"
"00;15;55;13","00;15;55;17","we"
"00;15;55;17","00;15;55;24","just"
"00;15;55;24","00;15;56;12","described?"
"00;15;56;12","00;15;56;21","So"
"00;15;56;21","00;15;57;05","Stephen,"
"00;15;57;05","00;15;57;08","and"
"00;15;57;08","00;15;57;12","then"
"00;15;57;12","00;15;57;21","anyone"
"00;15;57;21","00;15;57;28","else"
"00;15;57;28","00;15;58;02","who"
"00;15;58;02","00;15;58;11","raises"
"00;15;58;11","00;15;59;02","their hand"
"00;15;59;02","00;15;59;10","or"
"00;15;59;10","00;15;59;21","throws"
"00;15;59;21","00;15;59;26","out a"
"00;15;59;26","00;16;00;05","string"
"00;16;00;05","00;16;00;08","of"
"00;16;00;08","00;16;00;22","emojis."
"00;16;03;07","00;16;03;19","Yeah,"
"00;16;03;19","00;16;03;24","this"
"00;16;03;24","00;16;03;28","is"
"00;16;03;28","00;16;04;09","a very"
"00;16;04;09","00;16;05;07","useful"
"00;16;05;07","00;16;06;24","example."
"00;16;06;24","00;16;08;03","I"
"00;16;09;08","00;16;10;07","because"
"00;16;10;07","00;16;10;11","you"
"00;16;10;11","00;16;10;19","see"
"00;16;10;19","00;16;10;23","it's"
"00;16;10;23","00;16;10;29","about"
"00;16;10;29","00;16;12;27","phenomenology"
"00;16;13;10","00;16;13;15","and"
"00;16;13;15","00;16;14;01","it's interesting"
"00;16;14;01","00;16;14;07","because"
"00;16;14;07","00;16;14;24","traditionally"
"00;16;14;24","00;16;16;13","philosophical,"
"00;16;16;13","00;16;17;07","psychological"
"00;16;17;07","00;16;18;02","perspective"
"00;16;18;02","00;16;18;13","or"
"00;16;18;13","00;16;19;12","type"
"00;16;19;25","00;16;20;28","approaches"
"00;16;20;28","00;16;21;20","averaging"
"00;16;21;20","00;16;21;29","out"
"00;16;21;29","00;16;22;10","over"
"00;16;22;10","00;16;23;09","social"
"00;16;23;09","00;16;25;03","approaches"
"00;16;25;29","00;16;26;11","aren't"
"00;16;26;11","00;16;28;07","phenomenological"
"00;16;28;07","00;16;28;19","and"
"00;16;28;19","00;16;29;14","phenomenological"
"00;16;29;14","00;16;29;26","ties"
"00;16;29;26","00;16;30;02","in"
"00;16;30;02","00;16;31;03","more"
"00;16;31;03","00;16;31;14","with"
"00;16;31;14","00;16;31;23","our"
"00;16;31;23","00;16;32;09","best"
"00;16;32;09","00;16;32;20","guess"
"00;16;32;20","00;16;33;01","approach"
"00;16;33;01","00;16;33;08","of how"
"00;16;33;08","00;16;33;12","an"
"00;16;33;12","00;16;33;24","agent"
"00;16;33;24","00;16;34;00","is"
"00;16;34;00","00;16;34;27","experiencing"
"00;16;34;27","00;16;35;16","things."
"00;16;35;16","00;16;35;28","So"
"00;16;35;28","00;16;36;04","what"
"00;16;36;04","00;16;36;07","you"
"00;16;36;07","00;16;36;12","just"
"00;16;36;12","00;16;36;26","mentioned"
"00;16;36;26","00;16;37;06","here,"
"00;16;37;06","00;16;38;02","I think"
"00;16;38;02","00;16;38;11","this is"
"00;16;38;11","00;16;38;20","quite"
"00;16;38;20","00;16;39;00","good."
"00;16;39;00","00;16;39;13","The"
"00;16;39;13","00;16;39;21","kick"
"00;16;39;21","00;16;39;26","in the"
"00;16;39;26","00;16;40;07","football"
"00;16;40;07","00;16;41;00","is I'm"
"00;16;41;00","00;16;41;06","trying"
"00;16;41;06","00;16;41;08","to"
"00;16;41;08","00;16;41;17","work"
"00;16;41;17","00;16;41;21","out"
"00;16;41;21","00;16;41;23","where"
"00;16;41;23","00;16;42;02","to keep"
"00;16;42;02","00;16;43;00","the football."
"00;16;43;00","00;16;43;15","What am I"
"00;16;43;15","00;16;43;24","trying"
"00;16;43;24","00;16;44;10","to do?"
"00;16;44;10","00;16;44;15","As"
"00;16;44;15","00;16;44;23","it say"
"00;16;44;23","00;16;45;00","in"
"00;16;45;04","00;16;45;15","policy"
"00;16;45;15","00;16;45;26","selection,"
"00;16;45;26","00;16;45;29","I'm"
"00;16;45;29","00;16;46;05","trying"
"00;16;46;05","00;16;46;06","to"
"00;16;46;06","00;16;46;14","work"
"00;16;46;14","00;16;46;18","out"
"00;16;46;18","00;16;46;28","the best"
"00;16;46;28","00;16;47;02","way"
"00;16;47;02","00;16;47;13","to do"
"00;16;47;13","00;16;47;24","it."
"00;16;48;19","00;16;49;01","And I"
"00;16;49;01","00;16;49;11","may be"
"00;16;49;11","00;16;49;23","unaware"
"00;16;49;23","00;16;49;26","of"
"00;16;49;26","00;16;50;01","what"
"00;16;50;01","00;16;50;04","I'm"
"00;16;50;04","00;16;50;12","paying"
"00;16;50;12","00;16;50;27","attention"
"00;16;50;27","00;16;52;17","to in"
"00;16;52;17","00;16;52;26","trying"
"00;16;52;26","00;16;53;00","to"
"00;16;53;00","00;16;53;09","help"
"00;16;53;09","00;16;53;16","do"
"00;16;53;16","00;16;53;27","that."
"00;16;53;27","00;16;54;01","There"
"00;16;54;01","00;16;54;06","might"
"00;16;54;06","00;16;54;09","be"
"00;16;54;09","00;16;54;27","some"
"00;16;54;28","00;16;55;19","subconscious"
"00;16;55;19","00;16;56;08","processes"
"00;16;56;08","00;16;56;12","which"
"00;16;56;12","00;16;56;14","are"
"00;16;56;14","00;16;56;23","helping"
"00;16;56;23","00;16;56;26","to"
"00;16;56;26","00;16;57;13","calibrate"
"00;16;57;13","00;16;57;20","it."
"00;16;57;26","00;16;58;14","However,"
"00;16;58;14","00;16;58;26","once"
"00;16;58;26","00;16;59;06","I've"
"00;16;59;06","00;16;59;22","actually"
"00;16;59;22","00;17;00;19","mastered"
"00;17;01;29","00;17;02;06","that"
"00;17;02;06","00;17;03;28","performance,"
"00;17;03;28","00;17;04;07","what"
"00;17;04;07","00;17;04;11","I'm"
"00;17;04;11","00;17;04;19","paying"
"00;17;04;19","00;17;05;02","attention"
"00;17;05;02","00;17;05;17","to may"
"00;17;05;17","00;17;06;00","not be"
"00;17;06;00","00;17;06;06","how"
"00;17;06;06","00;17;06;17","to do"
"00;17;06;17","00;17;06;23","it."
"00;17;06;23","00;17;06;29","I"
"00;17;06;29","00;17;07;08","might be"
"00;17;07;08","00;17;08;06","in the flow."
"00;17;08;06","00;17;08;19","It now"
"00;17;08;19","00;17;08;26","might."
"00;17;08;26","00;17;09;12","What am"
"00;17;09;12","00;17;09;16","I"
"00;17;09;16","00;17;09;23","paying"
"00;17;09;23","00;17;10;05","attention"
"00;17;10;05","00;17;10;23","to is"
"00;17;10;23","00;17;11;23","how do I look up"
"00;17;11;23","00;17;11;28","and"
"00;17;11;28","00;17;12;05","just"
"00;17;12;05","00;17;12;13","kick"
"00;17;12;13","00;17;13;10","the ball"
"00;17;13;10","00;17;13;24","towards"
"00;17;13;24","00;17;14;25","another player?"
"00;17;14;25","00;17;15;00","So"
"00;17;15;00","00;17;15;08","I think"
"00;17;15;08","00;17;15;13","that"
"00;17;15;13","00;17;15;23","I'm"
"00;17;15;23","00;17;16;04","wondering"
"00;17;16;04","00;17;16;09","what"
"00;17;16;09","00;17;16;21","people's"
"00;17;16;21","00;17;17;01","thoughts"
"00;17;17;01","00;17;17;05","are"
"00;17;17;05","00;17;17;13","there"
"00;17;17;13","00;17;17;16","in"
"00;17;17;16","00;17;17;23","terms"
"00;17;17;23","00;17;18;02","of how"
"00;17;18;02","00;17;18;08","that"
"00;17;18;08","00;17;18;25","changes"
"00;17;18;25","00;17;19;05","things"
"00;17;19;05","00;17;19;08","too."
"00;17;19;08","00;17;19;15","Now,"
"00;17;19;15","00;17;19;22","being"
"00;17;19;22","00;17;19;25","an"
"00;17;19;25","00;17;20;08","agent"
"00;17;20;08","00;17;20;18","base"
"00;17;20;18","00;17;21;18","mode"
"00;17;23;16","00;17;24;13","good"
"00;17;24;17","00;17;25;06","question."
"00;17;25;06","00;17;25;18","I think"
"00;17;25;18","00;17;26;01","it also"
"00;17;26;01","00;17;26;13","relates"
"00;17;26;13","00;17;27;04","to the"
"00;17;27;04","00;17;27;17","event"
"00;17;27;17","00;17;28;03","based"
"00;17;28;03","00;17;29;04","cognition."
"00;17;29;04","00;17;29;11","For"
"00;17;29;11","00;17;29;22","example,"
"00;17;29;22","00;17;30;04","Marten"
"00;17;30;04","00;17;30;16","Boots"
"00;17;30;16","00;17;30;19","and"
"00;17;30;19","00;17;30;24","what"
"00;17;30;24","00;17;31;13","he talked"
"00;17;31;13","00;17;32;01","about"
"00;17;33;19","00;17;34;12","the micro"
"00;17;34;12","00;17;35;04","level"
"00;17;35;04","00;17;35;20","is"
"00;17;35;20","00;17;36;05","indeed"
"00;17;36;05","00;17;36;08","the"
"00;17;36;08","00;17;36;26","policy"
"00;17;36;26","00;17;37;08","of"
"00;17;37;08","00;17;37;26","each"
"00;17;37;26","00;17;38;16","muscle"
"00;17;38;16","00;17;38;23","and"
"00;17;38;23","00;17;39;16","joint"
"00;17;39;19","00;17;40;03","being"
"00;17;40;03","00;17;40;27","selected"
"00;17;40;27","00;17;41;19","to"
"00;17;42;03","00;17;42;23","write"
"00;17;42;23","00;17;43;22","something."
"00;17;43;28","00;17;45;02","However,"
"00;17;45;02","00;17;45;11","there's"
"00;17;45;11","00;17;45;13","a"
"00;17;45;13","00;17;47;07","modularity"
"00;17;47;07","00;17;47;13","that"
"00;17;47;13","00;17;48;24","arises"
"00;17;48;24","00;17;49;01","from"
"00;17;49;01","00;17;49;18","cognitive"
"00;17;49;18","00;17;50;21","chunking"
"00;17;50;21","00;17;50;25","of"
"00;17;50;25","00;17;51;11","complex"
"00;17;51;11","00;17;51;21","motor"
"00;17;51;21","00;17;52;05","actions,"
"00;17;52;05","00;17;52;11","for"
"00;17;52;11","00;17;53;03","example,"
"00;17;53;03","00;17;54;17","into"
"00;17;54;28","00;17;55;23","broader,"
"00;17;55;23","00;17;56;03","more"
"00;17;56;03","00;17;56;20","handle"
"00;17;56;20","00;17;57;10","able"
"00;17;57;27","00;17;58;28","units."
"00;17;58;28","00;17;59;04","So"
"00;17;59;04","00;17;59;17","like"
"00;17;59;17","00;18;00;05","writing"
"00;18;00;05","00;18;00;08","a"
"00;18;00;08","00;18;01;04","letter"
"00;18;01;05","00;18;01;13","is"
"00;18;01;13","00;18;02;01","like"
"00;18;02;02","00;18;02;19","a unit"
"00;18;02;19","00;18;02;26","of"
"00;18;02;26","00;18;03;05","motor"
"00;18;03;05","00;18;03;16","actions."
"00;18;03;16","00;18;03;20","It's"
"00;18;03;20","00;18;03;27","actually"
"00;18;03;27","00;18;04;04","a"
