"Start Time","End Time","Transcript" 
"00;28;15;10","00;28;15;24","rule,"
"00;28;15;24","00;28;16;03","to"
"00;28;16;03","00;28;17;15","the soul"
"00;28;17;15","00;28;18;12","of the"
"00;28;18;12","00;28;18;20","tale"
"00;28;18;20","00;28;18;22","of"
"00;28;18;22","00;28;19;26","two cities"
"00;28;20;03","00;28;20;14","the thing"
"00;28;20;14","00;28;20;17","is"
"00;28;20;17","00;28;20;22","that"
"00;28;20;22","00;28;21;01","to the"
"00;28;21;01","00;28;21;14","extent"
"00;28;21;14","00;28;21;23","that"
"00;28;21;23","00;28;22;04","the"
"00;28;22;04","00;28;23;02","information"
"00;28;23;02","00;28;23;09","in"
"00;28;23;09","00;28;23;19","each"
"00;28;23;19","00;28;24;01","unit"
"00;28;24;01","00;28;24;22","is not"
"00;28;24;22","00;28;25;17","available,"
"00;28;25;17","00;28;26;09","accessible"
"00;28;26;09","00;28;26;16","to"
"00;28;26;16","00;28;27;04","the other"
"00;28;27;04","00;28;27;26","units,"
"00;28;27;27","00;28;28;06","we can"
"00;28;28;06","00;28;28;14","speak"
"00;28;28;14","00;28;28;19","of"
"00;28;28;19","00;28;29;14","information"
"00;28;29;14","00;28;29;19","in"
"00;28;29;19","00;28;30;24","copulation"
"00;28;30;24","00;28;31;04","and"
"00;28;31;04","00;28;31;09","then"
"00;28;31;09","00;28;31;15","we are"
"00;28;31;15","00;28;31;26","making"
"00;28;31;26","00;28;32;10","models."
"00;28;32;10","00;28;32;18","I mean,"
"00;28;32;18","00;28;33;09","if we can"
"00;28;33;09","00;28;33;22","set"
"00;28;33;22","00;28;33;26","any"
"00;28;33;26","00;28;34;04","kind"
"00;28;34;04","00;28;34;06","of"
"00;28;34;06","00;28;34;25","distinction"
"00;28;34;25","00;28;35;20","between"
"00;28;35;20","00;28;36;06","internal"
"00;28;36;06","00;28;36;15","and"
"00;28;36;27","00;28;38;01","external spaces"
"00;28;38;01","00;28;38;09","and"
"00;28;38;09","00;28;38;18","if we"
"00;28;38;18","00;28;39;11","tense"
"00;28;39;11","00;28;39;18","in the"
"00;28;39;18","00;28;40;00","same"
"00;28;40;00","00;28;40;08","way"
"00;28;40;08","00;28;40;20","that"
"00;28;40;20","00;28;40;23","you"
"00;28;40;23","00;28;40;29","may"
"00;28;40;29","00;28;41;24","not be"
"00;28;42;06","00;28;42;18","able"
"00;28;42;18","00;28;42;28","to set"
"00;28;42;28","00;28;43;01","the"
"00;28;43;01","00;28;44;05","distinction"
"00;28;44;05","00;28;44;15","between"
"00;28;44;15","00;28;45;01","models"
"00;28;45;01","00;28;45;11","and"
"00;28;45;11","00;28;45;16","their"
"00;28;45;16","00;28;46;13","targets,"
"00;28;46;13","00;28;46;18","there"
"00;28;46;18","00;28;46;28","wouldn't"
"00;28;46;28","00;28;47;12","be any"
"00;28;47;12","00;28;47;27","modeling"
"00;28;47;27","00;28;48;14","practice,"
"00;28;48;14","00;28;48;20","there"
"00;28;48;20","00;28;48;26","wouldn't"
"00;28;48;26","00;28;49;03","be any"
"00;28;49;03","00;28;49;17","scientific"
"00;28;49;17","00;28;50;02","activity."
"00;28;50;02","00;28;50;07","On the"
"00;28;50;07","00;28;50;15","other"
"00;28;50;15","00;28;50;23","hand,"
"00;28;50;23","00;28;50;28","if"
"00;28;50;28","00;28;51;20","we are able"
"00;28;51;20","00;28;52;00","to set"
"00;28;52;00","00;28;52;01","a"
"00;28;52;01","00;28;52;16","distinction"
"00;28;52;16","00;28;52;25","between"
"00;28;52;25","00;28;53;20","enterprise,"
"00;28;53;20","00;28;54;22","Excel"
"00;28;54;22","00;28;55;21","or any"
"00;28;55;21","00;28;56;05","kind"
"00;28;56;05","00;28;56;11","of"
"00;28;56;11","00;28;57;02","distinction"
"00;28;57;02","00;28;57;19","between"
"00;29;00;04","00;29;00;26","models"
"00;29;00;26","00;29;01;06","and"
"00;29;01;06","00;29;01;16","their"
"00;29;01;16","00;29;02;25","target,"
"00;29;03;04","00;29;03;11","we"
"00;29;03;11","00;29;03;21","would be"
"00;29;03;21","00;29;04;00","able"
"00;29;04;00","00;29;05;12","to to"
"00;29;05;12","00;29;05;20","state"
"00;29;05;20","00;29;05;28","some"
"00;29;05;28","00;29;06;06","sort"
"00;29;06;06","00;29;06;15","of"
"00;29;06;15","00;29;07;05","conditional"
"00;29;07;05","00;29;08;10","barrier."
"00;29;08;11","00;29;08;20","It is"
"00;29;08;20","00;29;08;27","still"
"00;29;08;27","00;29;09;08","doesn't"
"00;29;09;08","00;29;09;23","indicate"
"00;29;09;23","00;29;09;29","that"
"00;29;09;29","00;29;10;04","there"
"00;29;10;04","00;29;10;13","is no"
"00;29;10;13","00;29;10;22","kind"
"00;29;10;22","00;29;10;26","of"
"00;29;10;26","00;29;13;06","information"
"00;29;15;03","00;29;15;17","so"
"00;29;15;22","00;29;16;05","setting"
"00;29;16;05","00;29;16;09","the"
"00;29;16;09","00;29;16;26","barrier"
"00;29;16;26","00;29;17;08","itself"
"00;29;17;08","00;29;17;17","doesn't"
"00;29;17;17","00;29;17;26","show"
"00;29;17;26","00;29;18;01","that"
"00;29;18;01","00;29;18;05","the"
"00;29;18;05","00;29;18;23","information"
"00;29;18;23","00;29;19;03","in one"
"00;29;19;03","00;29;19;13","block"
"00;29;19;13","00;29;19;24","is not"
"00;29;19;24","00;29;20;10","available"
"00;29;20;10","00;29;20;25","to the"
"00;29;20;25","00;29;21;15","other block."
"00;29;21;15","00;29;22;01","But"
"00;29;22;22","00;29;23;18","the"
"00;29;23;18","00;29;24;01","they can"
"00;29;24;01","00;29;24;07","see"
"00;29;24;07","00;29;24;29","the"
"00;29;26;21","00;29;27;11","yeah,"
"00;29;27;19","00;29;28;05","I was"
"00;29;28;05","00;29;28;20","fascinated"
"00;29;28;20","00;29;28;28","by"
"00;29;28;28","00;29;29;04","this"
"00;29;29;04","00;29;29;14","picture"
"00;29;29;14","00;29;29;22","when I"
"00;29;29;22","00;29;29;28","was"
"00;29;29;28","00;29;30;09","watching"
"00;29;30;09","00;29;30;14","your"
"00;29;30;14","00;29;30;26","discussion"
"00;29;30;26","00;29;31;00","in the"
"00;29;31;00","00;29;31;13","previous"
"00;29;31;13","00;29;31;26","version."
"00;29;32;01","00;29;32;17","So"
"00;29;33;00","00;29;33;06","in"
"00;29;33;06","00;29;33;15","terms"
"00;29;33;15","00;29;33;20","of the"
"00;29;33;20","00;29;34;07","relationship"
"00;29;34;07","00;29;34;17","between"
"00;29;34;17","00;29;35;00","above"
"00;29;35;00","00;29;35;09","and"
"00;29;35;09","00;29;35;15","all"
"00;29;35;15","00;29;35;22","these,"
"00;29;35;22","00;29;35;27","the"
"00;29;35;27","00;29;36;08","action"
"00;29;36;08","00;29;36;21","of"
"00;29;36;21","00;29;37;05","broaching"
"00;29;37;05","00;29;37;22","the tease"
"00;29;37;22","00;29;38;22","is"
"00;29;39;07","00;29;40;01","correlated"
"00;29;40;01","00;29;40;06","with"
"00;29;40;06","00;29;40;13","what"
"00;29;40;13","00;29;40;20","all"
"00;29;40;20","00;29;40;29","this"
"00;29;40;29","00;29;41;08","does"
"00;29;41;08","00;29;41;16","in"
"00;29;41;16","00;29;43;16","the other unit."
"00;29;43;16","00;29;43;25","But"
"00;29;43;25","00;29;44;16","it has"
"00;29;44;16","00;29;44;21","been"
"00;29;44;21","00;29;45;08","assumed"
"00;29;45;08","00;29;45;20","that"
"00;29;45;20","00;29;45;24","the"
"00;29;45;24","00;29;46;13","information"
"00;29;46;13","00;29;46;15","in"
"00;29;46;15","00;29;46;29","the unit"
"00;29;46;29","00;29;47;13","is not"
"00;29;47;13","00;29;48;17","available."
"00;29;48;17","00;29;49;10","The information"
"00;29;49;10","00;29;50;02","in Bob"
"00;29;50;02","00;29;50;16","unit"
"00;29;50;16","00;29;50;25","is not"
"00;29;50;25","00;29;51;11","available"
"00;29;51;11","00;29;52;00","to all"
"00;29;52;00","00;29;52;05","and"
"00;29;52;05","00;29;52;16","vice"
"00;29;52;16","00;29;52;27","versa,"
"00;29;52;27","00;29;53;07","even"
"00;29;53;07","00;29;53;13","though"
"00;29;53;13","00;29;54;22","the information"
"00;29;54;22","00;29;55;04","may be"
"00;29;55;04","00;29;55;23","available"
"00;29;55;23","00;29;56;09","to us"
"00;29;56;09","00;29;57;13","as observers"
"00;29;57;13","00;29;57;20","or"
"00;29;57;20","00;29;58;19","if the"
"00;29;58;19","00;29;59;23","control"
"00;29;59;23","00;30;00;10","observer,"
"00;30;00;10","00;30;00;12","a"
"00;30;00;12","00;30;00;22","third"
"00;30;00;22","00;30;01;06","person,"
"00;30;01;06","00;30;01;29","the information"
"00;30;01;29","00;30;02;11","might"
"00;30;02;11","00;30;02;16","be"
"00;30;02;16","00;30;03;02","available"
"00;30;03;02","00;30;03;09","to"
"00;30;03;09","00;30;04;01","her,"
"00;30;04;01","00;30;04;06","to"
"00;30;04;06","00;30;04;26","the observer,"
"00;30;04;26","00;30;05;09","but"
"00;30;05;12","00;30;06;00","to the extent"
"00;30;06;00","00;30;06;05","that"
"00;30;06;05","00;30;06;08","the"
"00;30;06;08","00;30;06;26","information"
"00;30;06;26","00;30;07;00","in"
"00;30;07;00","00;30;07;09","each"
"00;30;07;09","00;30;07;20","unit"
"00;30;07;20","00;30;08;05","is not"
"00;30;08;05","00;30;08;22","available"
"00;30;08;22","00;30;09;06","to the"
"00;30;09;06","00;30;09;17","person"
"00;30;09;17","00;30;09;19","in"
"00;30;09;19","00;30;10;04","the other"
"00;30;10;04","00;30;10;27","units,"
"00;30;10;27","00;30;11;06","I think"
"00;30;11;06","00;30;11;21","that becomes"
"00;30;11;21","00;30;11;29","because"
"00;30;11;29","00;30;12;06","some"
"00;30;12;06","00;30;12;13","source"
"00;30;12;13","00;30;12;15","of"
"00;30;12;15","00;30;13;03","partial"
"00;30;13;03","00;30;13;22","information"
"00;30;13;22","00;30;14;18","encapsulation"
"00;30;17;10","00;30;17;20","yeah."
"00;30;18;22","00;30;19;06","Thanks"
"00;30;19;06","00;30;20;07","very"
"00;30;22;18","00;30;24;00","interesting."
"00;30;24;00","00;30;24;07","If"
"00;30;24;07","00;30;24;27","we couldn't,"
"00;30;24;27","00;30;25;11","I just"
"00;30;25;11","00;30;25;22","really"
"00;30;25;22","00;30;25;28","like"
"00;30;25;28","00;30;26;06","calling"
"00;30;26;06","00;30;26;11","that"
"00;30;26;11","00;30;26;18","part"
"00;30;26;18","00;30;26;25","about"
"00;30;26;25","00;30;27;01","how"
"00;30;27;01","00;30;27;06","if we"
"00;30;27;06","00;30;27;28","could"
"00;30;27;28","00;30;28;08","make a"
"00;30;28;08","00;30;28;24","distinction"
"00;30;28;24","00;30;29;07","between"
"00;30;29;07","00;30;29;13","the"
"00;30;29;13","00;30;29;28","target"
"00;30;29;28","00;30;30;09","system"
"00;30;30;09","00;30;30;12","in the"
"00;30;30;12","00;30;31;09","model"
"00;30;31;11","00;30;31;21","between"
"00;30;31;21","00;30;32;01","the"
"00;30;32;01","00;30;32;18","territory"
"00;30;32;18","00;30;32;21","and"
"00;30;32;21","00;30;32;22","the"
"00;30;32;22","00;30;33;14","map,"
"00;30;33;15","00;30;33;22","then"
"00;30;33;22","00;30;33;27","it's"
"00;30;33;27","00;30;34;05","not"
"00;30;34;05","00;30;34;25","modeling."
"00;30;34;25","00;30;35;03","So"
"00;30;35;03","00;30;35;07","it's"
"00;30;35;07","00;30;35;12","kind"
"00;30;35;12","00;30;35;14","of"
"00;30;35;14","00;30;35;20","like"
"00;30;35;20","00;30;35;27","when"
"00;30;35;27","00;30;36;01","you"
"00;30;36;01","00;30;36;13","kick"
"00;30;36;13","00;30;36;28","a football,"
"00;30;36;28","00;30;37;18","does it"
"00;30;37;18","00;30;38;03","model"
"00;30;38;03","00;30;38;05","a"
"00;30;38;05","00;30;39;07","parabola?"
"00;30;39;07","00;30;39;13","Well,"
"00;30;39;13","00;30;39;29","it doesn't"
"00;30;39;29","00;30;41;01","have"
"00;30;41;02","00;30;41;28","the"
"00;30;41;28","00;30;42;23","modeling,"
"00;30;42;23","00;30;42;27","the"
"00;30;42;27","00;30;43;08","self"
"00;30;43;08","00;30;43;22","model,"
"00;30;43;22","00;30;43;25","the"
"00;30;43;25","00;30;44;11","integrated"
"00;30;44;11","00;30;44;20","world"
"00;30;44;20","00;30;45;14","model,"
"00;30;45;14","00;30;45;25","whatever"
"00;30;45;25","00;30;46;01","one"
"00;30;46;01","00;30;46;07","wants"
"00;30;46;07","00;30;46;11","to"
"00;30;46;11","00;30;46;18","call"
"00;30;46;18","00;30;46;29","it,"
"00;30;47;03","00;30;47;13","such"
"00;30;47;13","00;30;47;26","that"
"00;30;48;01","00;30;48;07","it"
"00;30;48;07","00;30;48;16","is"
"00;30;48;16","00;30;49;13","just"
"00;30;50;03","00;30;50;11","the"
"00;30;50;11","00;30;51;02","actual"
"00;30;51;02","00;30;51;19","causal"
"00;30;51;19","00;30;52;09","relationships"
"00;30;52;09","00;30;52;13","that"
"00;30;52;13","00;30;52;17","it's"
"00;30;52;17","00;30;53;02","engaging"
"00;30;53;02","00;30;53;06","in"
"00;30;53;06","00;30;53;26","the world"
"00;30;53;26","00;30;54;17","and no"
"00;30;54;17","00;30;55;12","more."
"00;30;55;19","00;30;56;24","Whereas"
"00;30;56;24","00;30;57;13","cognitive"
"00;30;57;13","00;30;58;17","entities"
"00;30;58;17","00;30;58;26","like"
"00;30;58;26","00;31;00;15","scientists"
"00;31;00;15","00;31;00;28","are"
"00;31;00;28","00;31;01;17","engaging"
"00;31;01;17","00;31;02;12","in"
"00;31;02;12","00;31;03;23","modeling,"
"00;31;04;02","00;31;04;09","and"
"00;31;04;09","00;31;04;17","then"
"00;31;04;17","00;31;04;25","that"
"00;31;04;25","00;31;05;08","means"
"00;31;05;08","00;31;05;15","that"
"00;31;05;15","00;31;05;27","they"
"00;31;05;27","00;31;06;02","are"
"00;31;06;02","00;31;06;09","able"
"00;31;06;09","00;31;06;18","to"
"00;31;06;18","00;31;07;06","engage"
"00;31;07;06","00;31;07;15","in"
"00;31;07;15","00;31;08;24","counterfactuals,"
"00;31;08;24","00;31;09;06","in"
"00;31;09;06","00;31;09;17","thinking"
"00;31;09;17","00;31;09;22","through"
"00;31;09;22","00;31;09;29","other"
"00;31;09;29","00;31;11;17","minds."
"00;31;11;17","00;31;12;08","They are"
"00;31;12;08","00;31;12;23","reducing"
"00;31;12;23","00;31;13;02","their"
"00;31;13;02","00;31;14;22","uncertainty"
"00;31;14;29","00;31;15;29","from"
"00;31;17;14","00;31;17;19","a"
"00;31;17;19","00;31;18;08","partial"
"00;31;18;08","00;31;18;27","information"
"00;31;18;27","00;31;20;18","encapsulation"
"00;31;20;18","00;31;21;14","view."
"00;31;21;18","00;31;21;24","And"
"00;31;21;24","00;31;22;04","sometimes"
"00;31;22;04","00;31;22;08","you"
"00;31;22;08","00;31;22;14","get"
"00;31;22;14","00;31;22;24","more"
"00;31;22;24","00;31;23;15","information"
"00;31;23;15","00;31;23;26","than"
"00;31;23;26","00;31;24;00","the"
"00;31;24;00","00;31;24;19","system"
"00;31;24;19","00;31;25;14","has"
"00;31;25;14","00;31;26;03","available"
"00;31;27;16","00;31;27;24","but"
"00;31;27;24","00;31;28;01","other"
"00;31;28;01","00;31;28;11","times"
"00;31;28;11","00;31;28;19","it's"
"00;31;28;19","00;31;29;07","radically"
"00;31;29;07","00;31;30;17","less"
"00;31;34;23","00;31;35;00","and so"
"00;31;35;00","00;31;35;04","it's"
"00;31;35;04","00;31;35;08","kind"
"00;31;35;08","00;31;35;10","of"
"00;31;35;10","00;31;35;14","like"
"00;31;35;14","00;31;35;20","an"
"00;31;35;20","00;31;36;08","application"
"00;31;36;08","00;31;36;14","of a"
"00;31;36;14","00;31;37;00","Markov"
"00;31;37;00","00;31;37;13","blanket"
"00;31;37;13","00;31;39;00","partitioning"
"00;31;39;06","00;31;39;16","with"
"00;31;39;16","00;31;40;11","some"
"00;31;40;11","00;31;40;24","non"
"00;31;40;24","00;31;41;15","Markov"
"00;31;41;15","00;31;42;04","concepts,"
"00;31;42;04","00;31;42;12","from"
"00;31;42;12","00;31;42;26","philosophy"
"00;31;42;26","00;31;42;28","of"
"00;31;42;28","00;31;44;04","science"
"00;31;44;04","00;31;44;20","to the"
"00;31;44;20","00;31;45;10","scientist"
"00;31;45;10","00;31;46;13","investigating"
"00;31;46;13","00;31;47;01","target"
"00;31;47;01","00;31;48;05","systems,"
"00;31;48;05","00;31;48;16","getting"
"00;31;48;16","00;31;48;28","partial"
"00;31;48;28","00;31;49;12","measurements."
"00;31;49;12","00;31;49;18","That's"
"00;31;49;18","00;31;49;24","their"
"00;31;49;24","00;31;50;19","observations"
"00;31;50;19","00;31;51;27","coming in"
"00;31;52;10","00;31;52;17","and"
"00;31;52;17","00;31;53;07","then"
"00;31;53;07","00;31;53;16","they're"
"00;31;53;16","00;31;53;29","updating"
"00;31;53;29","00;31;54;05","their"
"00;31;54;05","00;31;54;14","hidden"
"00;31;54;14","00;31;55;02","state"
"00;31;55;02","00;31;56;09","inference"
"00;31;56;17","00;31;56;25","about"
"00;31;56;25","00;31;57;01","what"
"00;31;57;01","00;31;57;06","they"
"00;31;57;06","00;31;57;14","think"
"00;31;57;14","00;31;57;17","is"
"00;31;57;17","00;31;58;00","happening,"
"00;31;58;00","00;31;58;10","the"
"00;31;58;10","00;31;58;25","likelihood"
"00;31;58;25","00;31;58;28","of"
"00;31;58;28","00;31;59;06","different"
"00;31;59;06","00;32;00;27","hypotheses"
"00;32;01;22","00;32;02;08","just like"
"00;32;02;08","00;32;02;16","any"
"00;32;02;16","00;32;03;04","active"
"00;32;03;04","00;32;03;17","entity"
"00;32;03;17","00;32;04;01","would."
"00;32;07;10","00;32;07;23","Well,"
"00;32;07;23","00;32;08;00","if"
"00;32;08;00","00;32;08;24","I may"
"00;32;08;24","00;32;09;14","elaborate"
"00;32;09;14","00;32;09;22","a bit"
"00;32;09;22","00;32;10;00","more"
"00;32;10;00","00;32;10;11","on this,"
"00;32;10;11","00;32;10;24","and it"
"00;32;10;24","00;32;11;08","returns"
"00;32;11;08","00;32;11;14","to the"
"00;32;11;14","00;32;11;27","question"
"00;32;11;27","00;32;12;03","of"
"00;32;12;03","00;32;12;27","cognitive"
"00;32;12;27","00;32;14;12","realism."
"00;32;14;13","00;32;14;23","I think"
"00;32;14;23","00;32;14;27","that"
"00;32;14;27","00;32;15;20","despite"
"00;32;15;20","00;32;15;24","the"
"00;32;15;24","00;32;16;07","speaking"
"00;32;16;07","00;32;16;22","of all"
"00;32;16;22","00;32;16;25","of"
"00;32;16;25","00;32;17;02","this"
"00;32;17;02","00;32;17;13","model,"
"00;32;17;13","00;32;18;09","relativity"
"00;32;18;09","00;32;18;19","doesn't"
"00;32;18;19","00;32;18;26","need"
"00;32;18;26","00;32;19;10","to"
"00;32;19;10","00;32;19;14","lead"
"00;32;19;14","00;32;19;18","to"
"00;32;19;18","00;32;19;25","some"
"00;32;19;25","00;32;20;02","sort"
"00;32;20;02","00;32;20;07","of"
"00;32;20;07","00;32;20;27","global"
"00;32;20;27","00;32;21;24","or"
"00;32;22;03","00;32;22;13","general"
"00;32;22;13","00;32;22;25","form"
"00;32;22;25","00;32;23;01","of"
"00;32;23;01","00;32;23;11","entre"
"00;32;23;11","00;32;23;27","realism"
"00;32;23;27","00;32;24;21","because,"
"00;32;24;21","00;32;25;07","well,"
"00;32;25;21","00;32;26;00","part"
"00;32;26;00","00;32;26;08","of my"
"00;32;26;08","00;32;26;27","activity"
"00;32;26;27","00;32;27;03","in"
"00;32;27;03","00;32;27;15","the past"
"00;32;27;15","00;32;27;26","year"
"00;32;27;26","00;32;28;25","was"
"00;32;28;25","00;32;29;15","dedicated"
"00;32;29;15","00;32;29;18","to"
"00;32;29;18","00;32;30;05","developing"
"00;32;30;05","00;32;30;11","some"
"00;32;30;11","00;32;30;18","sort"
"00;32;30;18","00;32;30;22","of"
"00;32;30;22","00;32;31;03","cognitive"
"00;32;31;03","00;32;31;18","realism"
"00;32;31;18","00;32;31;23","that"
"00;32;31;23","00;32;31;26","is"
"00;32;31;26","00;32;32;07","based"
"00;32;32;07","00;32;32;12","on"
"00;32;32;12","00;32;33;03","fact,"
"00;32;33;06","00;32;33;22","assuming"
"00;32;33;22","00;32;34;00","that"
"00;32;34;00","00;32;34;10","the"
"00;32;34;10","00;32;35;06","practice"
"00;32;35;06","00;32;35;21","of"
"00;32;35;21","00;32;36;10","scientific"
"00;32;36;10","00;32;36;21","model"
"00;32;36;21","00;32;37;09","making"
"00;32;37;09","00;32;37;24","is"
"00;32;37;24","00;32;38;19","underpinned"
"00;32;38;19","00;32;39;22","by the"
"00;32;39;22","00;32;40;13","dynamical"
"00;32;40;13","00;32;41;01","interaction"
"00;32;41;01","00;32;41;12","between"
"00;32;41;12","00;32;42;06","scientists"
"00;32;42;06","00;32;42;11","or"
"00;32;42;11","00;32;42;23","groups"
"00;32;42;23","00;32;42;28","of"
"00;32;42;28","00;32;43;18","scientists"
"00;32;43;18","00;32;43;25","and"
"00;32;43;25","00;32;44;02","their"
"00;32;44;02","00;32;44;27","environments."
"00;32;44;27","00;32;45;26","So"
"00;32;46;06","00;32;46;13","this"
"00;32;46;13","00;32;46;20","kind"
"00;32;46;20","00;32;46;26","of"
"00;32;46;26","00;32;47;10","model"
"00;32;47;10","00;32;48;24","relativity,"
"00;32;48;24","00;32;49;01","I mean,"
"00;32;49;01","00;32;49;04","the"
"00;32;49;04","00;32;49;17","relation"
"00;32;49;17","00;32;50;02","between"
"00;32;50;02","00;32;50;11","free"
"00;32;50;11","00;32;50;20","energy"
"00;32;50;20","00;32;51;08","principle"
"00;32;51;08","00;32;52;03","and"
"00;32;52;13","00;32;52;25","model"
"00;32;52;25","00;32;53;04","based"
"00;32;53;04","00;32;53;20","science"
"00;32;53;20","00;32;53;25","is"
"00;32;53;25","00;32;54;06","very"
"00;32;54;06","00;32;55;00","complicated."
"00;32;55;00","00;32;55;04","And"
"00;32;55;04","00;32;55;12","it is"
"00;32;55;12","00;32;55;17","not"
"00;32;55;17","00;32;55;27","something"
"00;32;55;27","00;32;56;01","that"
"00;32;56;01","00;32;56;05","is"
"00;32;56;05","00;32;56;22","directly"
"00;32;56;22","00;32;57;04","related"
"00;32;57;04","00;32;57;07","to"
"00;32;57;07","00;32;57;14","this"
"00;32;57;14","00;32;57;26","aspect"
"00;32;57;26","00;32;58;01","of"
"00;32;58;01","00;32;58;12","the,"
"00;32;58;16","00;32;59;15","of this paper,"
"00;32;59;15","00;32;59;19","but"
"00;32;59;19","00;33;00;07","this paper"
"00;33;00;07","00;33;00;23","is"
"00;33;00;26","00;33;01;00","a"
"00;33;01;00","00;33;01;09","piece"
"00;33;01;09","00;33;01;18","of a"
"00;33;01;18","00;33;01;29","larger"
"00;33;01;29","00;33;02;14","project"
"00;33;02;14","00;33;02;19","that"
"00;33;02;19","00;33;02;25","has"
"00;33;02;25","00;33;03;02","been"
"00;33;05;03","00;33;05;18","finding"
"00;33;05;18","00;33;05;24","its"
"00;33;05;24","00;33;06;02","own"
"00;33;06;02","00;33;06;13","shape"
"00;33;06;13","00;33;06;17","in the"
"00;33;06;17","00;33;06;26","past"
"00;33;06;26","00;33;07;13","few years."
"00;33;07;13","00;33;07;18","And"
"00;33;07;18","00;33;07;26","it is"
"00;33;07;26","00;33;08;08","about"
"00;33;08;08","00;33;09;01","the"
"00;33;09;15","00;33;09;21","as"
"00;33;09;21","00;33;10;13","I say,"
"00;33;10;13","00;33;10;18","the"
"00;33;10;18","00;33;10;28","general"
"00;33;10;28","00;33;11;09","idea"
"00;33;11;09","00;33;11;16","here"
"00;33;11;16","00;33;11;21","is"
"00;33;11;21","00;33;12;01","that"
"00;33;12;01","00;33;13;01","in the same"
"00;33;13;01","00;33;13;14","even"
"00;33;13;14","00;33;14;16","though"
"00;33;14;24","00;33;15;12","the"
"00;33;15;12","00;33;15;20","free"
"00;33;15;20","00;33;15;29","energy"
"00;33;15;29","00;33;16;19","principle,"
"00;33;16;19","00;33;16;27","the"
"00;33;16;27","00;33;17;12","total"
"00;33;17;12","00;33;17;26","framework,"
"00;33;17;26","00;33;18;19","experimental"
"00;33;18;19","00;33;19;03","activity"
"00;33;19;03","00;33;21;14","that is"
"00;33;21;14","00;33;21;28","embodied"
"00;33;21;28","00;33;22;05","in the"
"00;33;22;05","00;33;22;21","research"
"00;33;22;21","00;33;23;00","stream"
"00;33;23;00","00;33;23;06","that"
"00;33;23;06","00;33;23;14","leads"
"00;33;23;14","00;33;23;18","to"
"00;33;23;18","00;33;24;02","the world"
"00;33;24;02","00;33;24;11","mental"
"00;33;24;11","00;33;24;17","free"
"00;33;24;17","00;33;24;26","energy"
"00;33;24;26","00;33;26;00","principle"
"00;33;26;00","00;33;26;25","is"
"00;33;26;29","00;33;27;19","basically"
"00;33;27;19","00;33;27;25","some"
"00;33;27;25","00;33;28;03","sort"
"00;33;28;03","00;33;28;07","of"
"00;33;28;07","00;33;28;19","model"
"00;33;28;19","00;33;28;27","based"
"00;33;28;27","00;33;29;14","scientific"
"00;33;29;14","00;33;30;12","activity."
"00;33;30;12","00;33;30;19","On the"
"00;33;30;19","00;33;30;25","other"
"00;33;30;25","00;33;31;01","hand,"
"00;33;31;01","00;33;31;04","if"
"00;33;31;04","00;33;31;12","we are"
"00;33;31;12","00;33;31;25","interested"
"00;33;31;25","00;33;31;29","in"
"00;33;31;29","00;33;32;15","explaining"
"00;33;32;15","00;33;32;28","scientific"
"00;33;32;28","00;33;33;10","activity"
"00;33;33;10","00;33;33;14","in"
"00;33;33;14","00;33;33;27","scientific"
"00;33;33;27","00;33;34;07","model"
"00;33;34;07","00;33;34;21","making,"
"00;33;34;21","00;33;34;25","and"
"00;33;34;25","00;33;35;06","if we are"
"00;33;35;06","00;33;35;24","naturally"
"00;33;35;24","00;33;35;29","we are"
"00;33;35;29","00;33;36;14","interested"
"00;33;36;14","00;33;36;17","in"
"00;33;36;17","00;33;37;00","finding"
"00;33;37;00","00;33;37;06","good"
"00;33;37;06","00;33;38;03","natural"
"00;33;38;19","00;33;39;13","explanations"
"00;33;39;13","00;33;39;22","for"
"00;33;39;22","00;33;40;02","that,"
"00;33;40;06","00;33;40;14","we have"
"00;33;40;14","00;33;40;18","to"
"00;33;40;18","00;33;40;27","look"
"00;33;40;27","00;33;41;12","into"
"00;33;41;12","00;33;41;16","the"
"00;33;41;16","00;33;42;06","underpinning"
"00;33;42;06","00;33;42;21","natural"
"00;33;42;21","00;33;43;08","mechanisms"
"00;33;43;08","00;33;43;12","that"
"00;33;43;12","00;33;43;21","make"
"00;33;43;21","00;33;44;05","scientific"
"00;33;44;05","00;33;44;14","model"
"00;33;44;14","00;33;44;26","making"
"00;33;44;26","00;33;46;02","possible."
"00;33;46;13","00;33;47;02","And a"
"00;33;47;02","00;33;47;17","good place"
"00;33;47;17","00;33;47;28","to look"
"00;33;47;28","00;33;48;06","for"
"00;33;48;06","00;33;48;13","this"
"00;33;48;13","00;33;49;10","is"
"00;33;49;19","00;33;50;01","these"
"00;33;50;01","00;33;50;19","scientific"
"00;33;50;19","00;33;51;10","accounts"
"00;33;51;10","00;33;51;24","of the"
"00;33;51;24","00;33;52;12","interaction"
"00;33;52;12","00;33;52;22","between"
"00;33;52;22","00;33;53;06","the age"
"00;33;53;06","00;33;53;12","and"
"00;33;53;12","00;33;53;16","the"
"00;33;53;16","00;33;54;05","organism"
"00;33;54;05","00;33;54;13","and"
"00;33;54;13","00;33;54;16","the"
"00;33;54;16","00;33;55;06","environment."
"00;33;55;06","00;33;55;26","Then,"
"00;33;55;26","00;33;56;05","because"
"00;33;56;05","00;33;56;09","free"
