"Start Time","End Time","Transcript" 
"00;29;37;09","00;29;37;23","and"
"00;29;37;23","00;29;38;00","some"
"00;29;38;00","00;29;38;04","other"
"00;29;38;04","00;29;38;14","features"
"00;29;38;14","00;29;38;18","of the"
"00;29;38;18","00;29;39;00","foraging"
"00;29;39;00","00;29;39;14","biology"
"00;29;39;14","00;29;39;16","of"
"00;29;39;16","00;29;39;23","these"
"00;29;39;23","00;29;40;16","ants."
"00;29;41;09","00;29;41;17","Pretty"
"00;29;41;17","00;29;42;01","interesting"
"00;29;42;01","00;29;42;24","system"
"00;29;42;24","00;29;43;05","and it"
"00;29;43;05","00;29;43;19","reveals"
"00;29;43;19","00;29;43;29","a lot"
"00;29;43;29","00;29;44;12","unlike"
"00;29;44;12","00;29;44;23","different"
"00;29;44;23","00;29;45;06","cognitive"
"00;29;45;06","00;29;45;19","demands"
"00;29;45;19","00;29;45;23","and"
"00;29;45;23","00;29;46;11","different"
"00;29;46;11","00;29;46;28","foraging"
"00;29;46;28","00;29;48;04","environments."
"00;29;48;05","00;29;48;10","So"
"00;29;48;10","00;29;48;15","that's"
"00;29;48;15","00;29;48;19","not"
"00;29;48;19","00;29;48;25","even"
"00;29;48;25","00;29;49;01","getting"
"00;29;49;01","00;29;49;07","into"
"00;29;49;07","00;29;49;09","the"
"00;29;49;09","00;29;49;14","whole"
"00;29;49;14","00;29;49;26","mental"
"00;29;49;26","00;29;50;16","foraging"
"00;29;50;16","00;29;50;25","or"
"00;29;50;25","00;29;51;11","affective"
"00;29;51;11","00;29;51;23","component."
"00;29;51;23","00;29;51;27","But"
"00;29;51;27","00;29;52;03","just"
"00;29;52;03","00;29;52;28","at the"
"00;29;53;03","00;29;53;17","foraging"
"00;29;53;17","00;29;54;11","level."
"00;29;55;22","00;29;58;29","I think"
"00;29;58;29","00;29;59;09","you brought"
"00;29;59;09","00;29;59;16","up an"
"00;29;59;16","00;29;59;29","important"
"00;29;59;29","00;30;00;06","point"
"00;30;00;06","00;30;00;10","though,"
"00;30;00;10","00;30;00;21","Daniel,"
"00;30;00;21","00;30;01;04","and"
"00;30;01;16","00;30;01;21","I'm"
"00;30;01;21","00;30;01;27","not"
"00;30;01;27","00;30;02;03","sure"
"00;30;02;03","00;30;02;05","if"
"00;30;02;05","00;30;02;17","people"
"00;30;02;17","00;30;03;25","associate"
"00;30;03;25","00;30;05;08","architecture"
"00;30;05;08","00;30;05;22","with"
"00;30;05;22","00;30;07;01","abduction,"
"00;30;07;01","00;30;07;21","but"
"00;30;08;08","00;30;08;23","your"
"00;30;08;23","00;30;09;09","your"
"00;30;09;09","00;30;10;09","advisor"
"00;30;10;09","00;30;11;08","supervisor"
"00;30;11;08","00;30;11;19","whatever"
"00;30;11;19","00;30;11;22","her"
"00;30;11;22","00;30;12;01","title"
"00;30;12;01","00;30;12;19","was"
"00;30;13;05","00;30;13;28","her 30"
"00;30;13;28","00;30;14;03","year"
"00;30;14;03","00;30;15;04","window"
"00;30;15;04","00;30;15;10","and"
"00;30;15;10","00;30;15;21","then"
"00;30;15;21","00;30;16;02","where"
"00;30;16;02","00;30;16;13","you"
"00;30;16;13","00;30;16;29","stepped"
"00;30;16;29","00;30;17;26","in"
"00;30;17;26","00;30;18;03","for"
"00;30;18;03","00;30;18;08","your"
"00;30;18;08","00;30;18;22","five"
"00;30;18;22","00;30;18;26","year"
"00;30;18;26","00;30;20;00","window"
"00;30;20;11","00;30;21;23","as nested."
"00;30;21;23","00;30;22;05","Yeah"
"00;30;22;18","00;30;22;28","right"
"00;30;22;28","00;30;23;08","right"
"00;30;23;08","00;30;23;26","you were"
"00;30;23;26","00;30;24;04","the"
"00;30;24;04","00;30;24;24","you were"
"00;30;24;24","00;30;25;00","one"
"00;30;25;00","00;30;25;07","now"
"00;30;25;07","00;30;26;04","nested"
"00;30;26;04","00;30;26;14","within"
"00;30;26;14","00;30;26;17","a"
"00;30;26;17","00;30;27;01","larger"
"00;30;27;01","00;30;27;11","time"
"00;30;27;11","00;30;28;06","frame."
"00;30;28;06","00;30;28;12","So"
"00;30;28;12","00;30;28;19","back"
"00;30;28;19","00;30;28;24","to"
"00;30;28;24","00;30;29;05","Blue's"
"00;30;29;05","00;30;29;16","earlier"
"00;30;29;16","00;30;30;08","point"
"00;30;30;09","00;30;30;20","but"
"00;30;30;20","00;30;30;28","you"
"00;30;30;28","00;30;31;19","weren't"
"00;30;31;19","00;30;32;11","historically"
"00;30;32;11","00;30;32;23","looking"
"00;30;32;23","00;30;33;22","back"
"00;30;33;26","00;30;34;04","from"
"00;30;34;04","00;30;34;07","the"
"00;30;34;07","00;30;34;28","perspective."
"00;30;34;28","00;30;36;08","OK"
"00;30;36;09","00;30;36;18","here's"
"00;30;36;18","00;30;36;23","the"
"00;30;36;23","00;30;37;19","evolutionary"
"00;30;37;19","00;30;38;04","nature."
"00;30;38;04","00;30;38;11","You"
"00;30;38;11","00;30;38;17","are"
"00;30;38;17","00;30;39;07","now"
"00;30;39;07","00;30;39;16","seeing"
"00;30;39;16","00;30;40;04","yourself"
"00;30;40;04","00;30;40;11","as"
"00;30;40;11","00;30;41;09","relative"
"00;30;41;09","00;30;41;16","to"
"00;30;41;16","00;30;41;28","something"
"00;30;41;28","00;30;42;04","that"
"00;30;42;04","00;30;42;29","had a"
"00;30;42;29","00;30;43;11","a"
"00;30;43;12","00;30;44;00","greater"
"00;30;45;09","00;30;46;24","timestamp,"
"00;30;46;24","00;30;47;02","right?"
"00;30;47;02","00;30;47;11","So you"
"00;30;47;11","00;30;47;22","walked"
"00;30;47;22","00;30;48;22","into the party"
"00;30;48;22","00;30;48;27","and"
"00;30;48;27","00;30;49;01","you"
"00;30;49;01","00;30;49;08","had to"
"00;30;49;08","00;30;49;15","ask"
"00;30;49;15","00;30;49;26","yourself,"
"00;30;49;26","00;30;50;01","did"
"00;30;50;01","00;30;50;16","these"
"00;30;50;16","00;30;51;11","ants"
"00;30;51;11","00;30;51;21","come"
"00;30;51;21","00;30;52;00","from"
"00;30;52;00","00;30;52;12","this"
"00;30;52;12","00;30;53;19","colony?"
"00;30;53;19","00;30;53;28","So"
"00;30;53;28","00;30;54;06","back"
"00;30;54;06","00;30;54;10","to"
"00;30;54;10","00;30;56;05","purposes"
"00;30;56;05","00;30;56;14","quick."
"00;30;56;14","00;30;56;20","Big"
"00;30;56;20","00;30;57;02","question"
"00;30;57;02","00;30;57;08","of"
"00;30;57;08","00;30;57;29","right."
"00;30;57;29","00;30;58;08","So"
"00;30;58;08","00;30;58;12","it's"
"00;30;58;12","00;30;58;25","when"
"00;30;58;25","00;30;59;09","I come"
"00;30;59;09","00;30;59;14","in to"
"00;30;59;14","00;31;00;21","the situation"
"00;31;00;21","00;31;00;27","that"
"00;31;00;27","00;31;01;09","matters"
"00;31;01;09","00;31;01;12","as"
"00;31;01;12","00;31;01;20","much"
"00;31;01;20","00;31;01;29","as if"
"00;31;01;29","00;31;02;18","I can"
"00;31;02;18","00;31;03;21","induce"
"00;31;03;21","00;31;03;25","a"
"00;31;03;25","00;31;04;26","skyscraper"
"00;31;04;26","00;31;05;05","or"
"00;31;05;05","00;31;06;07","deduce"
"00;31;06;07","00;31;06;14","how"
"00;31;06;14","00;31;07;07","much"
"00;31;07;18","00;31;08;03","structure,"
"00;31;08;03","00;31;08;22","structural"
"00;31;08;22","00;31;09;17","rigidity"
"00;31;09;17","00;31;09;26","that"
"00;31;09;26","00;31;10;24","requires."
"00;31;10;24","00;31;11;19","Right?"
"00;31;11;19","00;31;12;05","So"
"00;31;12;05","00;31;13;01","I think"
"00;31;13;01","00;31;13;10","this"
"00;31;13;10","00;31;13;28","is"
"00;31;14;00","00;31;14;08","kind"
"00;31;14;08","00;31;14;11","of"
"00;31;14;11","00;31;14;26","interesting"
"00;31;14;26","00;31;15;02","now"
"00;31;15;02","00;31;16;10","because"
"00;31;16;29","00;31;17;03","I'm"
"00;31;17;03","00;31;17;11","not"
"00;31;17;11","00;31;18;05","sure"
"00;31;18;05","00;31;18;15","if we"
"00;31;18;15","00;31;18;20","should"
"00;31;18;20","00;31;19;12","assume,"
"00;31;19;12","00;31;19;17","like"
"00;31;19;17","00;31;19;21","when"
"00;31;19;21","00;31;19;22","you"
"00;31;19;22","00;31;19;25","were"
"00;31;19;25","00;31;20;04","talking"
"00;31;20;04","00;31;20;12","about"
"00;31;20;12","00;31;20;28","the"
"00;31;20;28","00;31;21;22","phylogenetic"
"00;31;21;22","00;31;22;19","trees,"
"00;31;22;19","00;31;23;01","sometimes"
"00;31;23;01","00;31;23;05","we"
"00;31;23;05","00;31;23;10","just"
"00;31;23;10","00;31;23;22","assume"
"00;31;23;22","00;31;23;29","where"
"00;31;23;29","00;31;24;11","we're"
"00;31;24;11","00;31;24;24","stepping"
"00;31;24;24","00;31;25;00","in"
"00;31;25;00","00;31;25;28","on the"
"00;31;26;02","00;31;27;12","on the"
"00;31;27;26","00;31;28;03","on the"
"00;31;28;03","00;31;29;02","branching,"
"00;31;29;06","00;31;29;14","but"
"00;31;29;14","00;31;29;19","I'm"
"00;31;29;19","00;31;29;24","not"
"00;31;29;24","00;31;29;29","sure"
"00;31;29;29","00;31;30;08","we should"
"00;31;30;08","00;31;30;14","make"
"00;31;30;14","00;31;30;21","that"
"00;31;30;21","00;31;31;11","assumption."
"00;31;31;11","00;31;31;18","I think"
"00;31;31;18","00;31;31;23","we have"
"00;31;31;23","00;31;32;00","to be"
"00;31;32;00","00;31;32;23","careful"
"00;31;32;23","00;31;33;06","to be,"
"00;31;33;06","00;31;33;13","as you"
"00;31;33;13","00;31;33;23","said,"
"00;31;33;23","00;31;34;00","very"
"00;31;34;00","00;31;34;25","explicit,"
"00;31;34;25","00;31;35;03","not"
"00;31;35;03","00;31;35;10","just"
"00;31;35;10","00;31;36;05","assumptive"
"00;31;36;05","00;31;36;11","of"
"00;31;36;11","00;31;36;19","where"
"00;31;36;19","00;31;36;24","we"
"00;31;36;24","00;31;37;02","come"
"00;31;37;02","00;31;37;06","in"
"00;31;37;06","00;31;38;18","in this history,"
"00;31;38;18","00;31;38;25","because"
"00;31;38;25","00;31;39;01","if we"
"00;31;39;01","00;31;39;26","don't,"
"00;31;39;26","00;31;40;00","we"
"00;31;40;00","00;31;40;10","can end"
"00;31;40;10","00;31;40;15","up"
"00;31;40;15","00;31;40;28","thinking"
"00;31;40;28","00;31;41;03","that"
"00;31;41;03","00;31;41;08","this"
"00;31;41;08","00;31;41;12","is"
"00;31;41;12","00;31;41;21","sort"
"00;31;41;21","00;31;42;06","of a"
"00;31;42;06","00;31;42;18","linear"
"00;31;42;18","00;31;43;24","layering,"
"00;31;44;02","00;31;44;11","that"
"00;31;44;11","00;31;44;23","figure"
"00;31;44;23","00;31;45;16","for"
"00;31;45;16","00;31;46;01","when"
"00;31;46;01","00;31;46;08","when"
"00;31;46;08","00;31;47;01","maybe"
"00;31;47;01","00;31;47;10","it's"
"00;31;47;10","00;31;47;17","more"
"00;31;47;17","00;31;47;23","like"
"00;31;47;23","00;31;49;01","identity."
"00;31;49;10","00;31;49;26","It's"
"00;31;49;26","00;31;50;03","both"
"00;31;50;03","00;31;50;28","stable"
"00;31;50;28","00;31;51;06","and"
"00;31;51;06","00;31;52;00","dynamic."
"00;31;58;16","00;31;58;20","So"
"00;31;58;20","00;31;58;25","it's"
"00;31;58;25","00;31;59;07","definitely"
"00;31;59;07","00;31;59;18","related"
"00;31;59;18","00;32;00;14","to"
"00;32;01;01","00;32;01;26","almost"
"00;32;01;26","00;32;01;29","the"
"00;32;01;29","00;32;02;08","very"
"00;32;02;08","00;32;03;03","first"
"00;32;03;03","00;32;03;17","comments"
"00;32;03;17","00;32;03;20","of"
"00;32;03;20","00;32;03;28","blue"
"00;32;03;28","00;32;04;01","of"
"00;32;04;01","00;32;04;19","like"
"00;32;05;10","00;32;05;24","where's"
"00;32;05;24","00;32;06;06","multi"
"00;32;06;06","00;32;06;18","scale"
"00;32;06;18","00;32;07;07","identity"
"00;32;07;07","00;32;07;11","and"
"00;32;07;11","00;32;07;21","multi"
"00;32;07;21","00;32;08;01","scale"
"00;32;08;01","00;32;09;06","systems"
"00;32;09;06","00;32;09;15","in"
"00;32;09;15","00;32;10;12","this"
"00;32;10;13","00;32;11;07","hierarchical"
"00;32;11;07","00;32;12;10","depth"
"00;32;14;23","00;32;15;15","it may be"
"00;32;15;15","00;32;16;01","related"
"00;32;16;01","00;32;16;06","in"
"00;32;16;06","00;32;16;21","some way"
"00;32;16;21","00;32;17;29","to"
"00;32;18;15","00;32;18;23","mold"
"00;32;18;23","00;32;18;26","large"
"00;32;18;26","00;32;19;02","scale"
"00;32;19;02","00;32;19;12","systems."
"00;32;19;12","00;32;19;18","We could"
"00;32;19;18","00;32;19;26","draw"
"00;32;19;26","00;32;20;11","that out,"
"00;32;20;11","00;32;20;17","but"
"00;32;20;17","00;32;20;26","where"
"00;32;20;26","00;32;21;02","is"
"00;32;21;02","00;32;21;17","that"
"00;32;21;17","00;32;22;06","nesting"
"00;32;22;06","00;32;22;09","that"
"00;32;22;09","00;32;22;13","we're"
"00;32;22;13","00;32;23;17","describing"
"00;32;23;17","00;32;23;22","the"
"00;32;23;22","00;32;24;01","real"
"00;32;24;01","00;32;24;14","physical"
"00;32;24;14","00;32;25;00","enclosure"
"00;32;25;00","00;32;25;26","sense?"
"00;32;25;26","00;32;26;09","And"
"00;32;26;09","00;32;27;22","this way"
"00;32;27;22","00;32;27;27","that"
"00;32;27;27","00;32;28;08","mental"
"00;32;28;08","00;32;28;20","systems"
"00;32;28;20","00;32;28;24","can"
"00;32;28;24","00;32;29;02","almost"
"00;32;29;02","00;32;29;05","be"
"00;32;29;05","00;32;30;02","modeled"
"00;32;30;02","00;32;30;11","as"
"00;32;30;11","00;32;31;07","nested,"
"00;32;31;07","00;32;31;14","just"
"00;32;31;14","00;32;31;18","like"
"00;32;31;18","00;32;31;27","we saw"
"00;32;31;27","00;32;31;29","in"
"00;32;31;29","00;32;32;10","mental"
"00;32;32;10","00;32;33;08","action."
"00;32;33;08","00;32;33;19","As a"
"00;32;33;19","00;32;34;04","nesting"
"00;32;34;04","00;32;34;17","of a"
"00;32;34;17","00;32;35;03","cognitive"
"00;32;35;03","00;32;35;28","model"
"00;32;35;28","00;32;36;04","with"
"00;32;36;04","00;32;36;08","an"
"00;32;36;08","00;32;36;19","action"
"00;32;36;19","00;32;36;28","model"
"00;32;36;28","00;32;37;09","inside"
"00;32;37;09","00;32;37;28","of it."
"00;32;39;05","00;32;39;12","It's"
"00;32;39;12","00;32;39;17","like"
"00;32;39;17","00;32;39;20","the"
"00;32;39;20","00;32;40;09","mental"
"00;32;40;09","00;32;40;16","is"
"00;32;40;16","00;32;41;24","enclosing"
"00;32;41;24","00;32;42;25","and"
"00;32;42;28","00;32;43;08","even"
"00;32;43;08","00;32;44;15","modeling"
"00;32;44;15","00;32;44;22","through"
"00;32;44;22","00;32;45;15","inclusion"
"00;32;45;15","00;32;46;07","of the"
"00;32;46;07","00;32;47;13","personal space."
"00;32;47;13","00;32;47;19","But"
"00;32;47;19","00;32;47;25","then"
"00;32;47;25","00;32;48;00","with"
"00;32;48;00","00;32;48;06","like a"
"00;32;48;06","00;32;48;17","drop"
"00;32;48;17","00;32;49;10","off"
"00;32;49;23","00;32;50;02","going"
"00;32;50;02","00;32;51;14","further out"
"00;32;52;04","00;32;52;10","than"
"00;32;52;10","00;32;52;16","what"
"00;32;52;16","00;32;53;17","is that"
"00;32;54;15","00;32;56;05","modeling"
"00;32;56;11","00;32;57;00","space?"
"00;32;57;00","00;32;57;24","And"
"00;32;59;00","00;32;59;10","is there"
"00;32;59;10","00;32;59;19","another"
"00;32;59;19","00;33;00;07","operation"
"00;33;00;07","00;33;00;22","here?"
"00;33;00;22","00;33;01;01","Again,"
"00;33;01;01","00;33;02;05","what are these"
"00;33;02;05","00;33;02;22","graphs"
"00;33;02;22","00;33;03;12","what are we seeing"
"00;33;03;12","00;33;03;26","here,"
"00;33;04;14","00;33;05;03","Dean?"
"00;33;05;03","00;33;05;07","Well,"
"00;33;05;07","00;33;05;22","my point"
"00;33;05;22","00;33;06;11","my question"
"00;33;06;11","00;33;06;21","is, is"
"00;33;06;21","00;33;07;12","does it"
"00;33;07;27","00;33;08;03","to"
"00;33;08;03","00;33;08;13","answer"
"00;33;08;13","00;33;08;25","Blue's"
"00;33;08;25","00;33;10;01","question,"
"00;33;10;02","00;33;10;10","does"
"00;33;10;10","00;33;11;04","it do"
"00;33;11;04","00;33;11;11","we get"
"00;33;11;11","00;33;11;23","closer"
"00;33;11;23","00;33;12;09","to a"
"00;33;12;09","00;33;12;26","satisfied"
"00;33;12;26","00;33;13;05","actor"
"00;33;13;05","00;33;13;18","answer"
"00;33;13;18","00;33;14;06","by"
"00;33;14;06","00;33;14;18","looking"
"00;33;14;18","00;33;14;24","at the"
"00;33;14;24","00;33;15;25","mechanics"
"00;33;15;25","00;33;16;21","of this,"
"00;33;16;21","00;33;17;01","or do"
"00;33;17;01","00;33;17;23","we get"
"00;33;17;24","00;33;17;27","a"
"00;33;17;27","00;33;18;09","better"
"00;33;18;09","00;33;18;19","sense"
"00;33;18;19","00;33;19;01","of it"
"00;33;19;01","00;33;19;08","by"
"00;33;19;08","00;33;19;18","seeing"
"00;33;19;18","00;33;19;21","the"
"00;33;19;21","00;33;20;14","relationship"
"00;33;20;14","00;33;20;20","like"
"00;33;20;20","00;33;20;23","when"
"00;33;20;23","00;33;20;28","you"
"00;33;20;28","00;33;21;02","were"
"00;33;21;02","00;33;21;27","explaining"
"00;33;21;27","00;33;22;03","the"
"00;33;22;03","00;33;22;17","ant"
"00;33;22;17","00;33;23;10","part,"
"00;33;23;10","00;33;24;01","you spent"
"00;33;24;01","00;33;24;09","a lot"
"00;33;24;09","00;33;24;10","of"
"00;33;24;10","00;33;24;17","time"
"00;33;24;17","00;33;24;26","talking"
"00;33;24;26","00;33;25;03","about"
"00;33;25;03","00;33;25;27","relationship."
"00;33;27;03","00;33;27;09","And I"
"00;33;27;09","00;33;27;16","think"
"00;33;27;16","00;33;28;18","maybe"
"00;33;28;18","00;33;28;28","one of"
"00;33;28;28","00;33;29;01","the"
"00;33;29;01","00;33;29;10","things"
"00;33;29;10","00;33;30;07","we try to do"
"00;33;30;07","00;33;31;05","is we"
"00;33;31;05","00;33;31;16","try to"
"00;33;31;16","00;33;31;27","apply"
"00;33;31;27","00;33;32;21","the operation"
"00;33;32;21","00;33;33;15","to it"
"00;33;33;25","00;33;34;12","when"
"00;33;34;12","00;33;34;18","when"
"00;33;34;18","00;33;34;29","in fact,"
"00;33;34;29","00;33;35;03","what"
"00;33;35;03","00;33;35;07","we"
"00;33;35;07","00;33;35;17","should be"
"00;33;35;17","00;33;35;26","doing"
"00;33;35;26","00;33;36;03","is"
"00;33;36;03","00;33;36;17","seeing"
"00;33;36;17","00;33;36;21","the"
"00;33;36;21","00;33;38;09","relationship"
"00;33;38;09","00;33;38;27","in its"
"00;33;38;27","00;33;39;23","entirety."
"00;33;39;23","00;33;40;13","And I"
"00;33;40;13","00;33;40;21","don't want"
"00;33;40;21","00;33;41;07","to say"
"00;33;41;07","00;33;42;24","zoom out"
"00;33;42;27","00;33;43;02","because"
"00;33;43;02","00;33;43;09","you can"
"00;33;43;09","00;33;43;18","still"
"00;33;43;18","00;33;43;26","zoom"
"00;33;43;26","00;33;44;10","out"
"00;33;44;10","00;33;44;15","and"
"00;33;44;15","00;33;44;22","still"
"00;33;44;22","00;33;44;26","get"
"00;33;44;26","00;33;45;05","bogged"
"00;33;45;05","00;33;45;13","down"
"00;33;45;13","00;33;47;05","in the sequencing"
"00;33;47;05","00;33;47;12","because"
"00;33;47;12","00;33;47;21","that's"
"00;33;47;21","00;33;48;02","kind"
"00;33;48;02","00;33;48;03","of"
"00;33;48;03","00;33;48;10","what"
"00;33;48;10","00;33;48;26","this does."
"00;33;48;26","00;33;48;28","It"
"00;33;48;28","00;33;49;13","says"
"00;33;49;14","00;33;49;28","this"
"00;33;49;28","00;33;50;07","this"
"00;33;50;07","00;33;50;25","layer"
"00;33;50;25","00;33;51;01","of"
"00;33;51;01","00;33;51;17","sequencing"
"00;33;51;17","00;33;51;22","can"
"00;33;51;22","00;33;51;29","now"
"00;33;51;29","00;33;52;08","build"
"00;33;52;08","00;33;52;21","out,"
"00;33;52;21","00;33;53;08","fractal"
"00;33;53;08","00;33;53;13","out"
"00;33;53;13","00;33;53;20","into"
"00;33;53;20","00;33;53;29","these"
"00;33;53;29","00;33;54;06","other"
"00;33;54;06","00;33;54;26","layers,"
"00;33;54;26","00;33;54;28","the"
"00;33;54;28","00;33;55;24","sequencing."
"00;33;55;24","00;33;56;00","And"
"00;33;56;00","00;33;56;13","I'm"
"00;33;56;13","00;33;57;00","suggesting"
"00;33;57;00","00;33;57;09","rather"
"00;33;57;09","00;33;57;15","than"
"00;33;57;15","00;33;57;26","seeing"
"00;33;57;26","00;33;57;29","the"
"00;33;57;29","00;33;58;23","layers,"
"00;33;58;23","00;33;59;16","maybe"
"00;33;59;16","00;33;59;25","it's"
"00;33;59;25","00;33;59;28","the"
"00;33;59;28","00;34;00;22","totality"
"00;34;00;22","00;34;00;28","of the"
"00;34;00;28","00;34;02;26","relationships"
"00;34;02;29","00;34;03;27","I don't know,"
"00;34;03;27","00;34;04;11","because"
"00;34;04;11","00;34;04;17","you"
"00;34;04;17","00;34;05;07","also"
"00;34;05;07","00;34;05;19","pointed"
"00;34;05;19","00;34;06;07","to"
"00;34;06;07","00;34;08;07","the social piece,"
"00;34;08;07","00;34;08;20","which is"
"00;34;08;20","00;34;08;26","all"
"00;34;08;26","00;34;09;18","relationship"
"00;34;09;18","00;34;10;05","all the time,"
"00;34;10;05","00;34;10;25","right?"
"00;34;11;01","00;34;11;18","So I'm"
"00;34;11;18","00;34;11;23","just"
"00;34;11;23","00;34;12;02","wondering"
"00;34;12;02","00;34;12;10","if we"
"00;34;12;10","00;34;12;17","help"
"00;34;12;17","00;34;13;25","ourselves,"
"00;34;14;05","00;34;14;25","if we"
"00;34;14;25","00;34;15;05","if we"
"00;34;15;05","00;34;15;19","collapse"
"00;34;15;19","00;34;16;16","to,"
"00;34;16;18","00;34;16;24","oh,"
"00;34;16;24","00;34;16;28","well,"
"00;34;16;28","00;34;17;07","this is"
"00;34;17;07","00;34;17;13","now"
"00;34;17;13","00;34;17;29","explainable"
"00;34;17;29","00;34;18;12","because"
"00;34;18;12","00;34;19;13","we have"
"00;34;19;13","00;34;19;23","some"
"00;34;19;23","00;34;21;08","way of"
"00;34;21;13","00;34;21;27","showing"
"00;34;21;27","00;34;21;29","the"
"00;34;21;29","00;34;22;17","sequence."
"00;34;24;00","00;34;24;13","Sometimes"
"00;34;24;13","00;34;24;19","that"
"00;34;24;19","00;34;25;10","helps."
"00;34;25;11","00;34;25;16","But"
"00;34;25;16","00;34;25;24","maybe"
"00;34;25;24","00;34;25;26","in"
"00;34;25;26","00;34;26;02","this"
"00;34;26;02","00;34;26;27","case,"
"00;34;26;27","00;34;27;13","it's"
"00;34;27;13","00;34;27;26","from a"
"00;34;27;26","00;34;28;01","from"
"00;34;28;01","00;34;28;05","an"
"00;34;28;05","00;34;28;25","evolutionary"
"00;34;28;25","00;34;29;29","standpoint,"
"00;34;29;29","00;34;30;04","it"
"00;34;30;04","00;34;30;13","doesn't"
"00;34;30;13","00;34;30;24","matter"
"00;34;30;24","00;34;31;02","whether"
"00;34;31;02","00;34;31;06","we're"
"00;34;31;06","00;34;31;16","talking"
"00;34;31;16","00;34;31;23","about"
"00;34;31;23","00;34;32;11","100,000"
"00;34;32;11","00;34;32;17","years"
"00;34;32;17","00;34;33;08","ago"
"00;34;33;09","00;34;33;15","and"
"00;34;33;15","00;34;34;06","today,"
"00;34;34;06","00;34;34;13","as"
"00;34;34;13","00;34;34;22","much"
"00;34;34;22","00;34;35;13","as the"
"00;34;35;13","00;34;36;10","relationship"
"00;34;36;10","00;34;36;17","of"
"00;34;36;17","00;34;36;28","what,"
"00;34;36;28","00;34;37;24","100,000"
"00;34;37;24","00;34;38;01","years"
"00;34;38;01","00;34;38;21","ago"
"00;34;38;21","00;34;38;28","and"
"00;34;38;28","00;34;39;26","today"
"00;34;39;26","00;34;41;17","represents"
"00;34;42;15","00;34;42;23","I don't"
"00;34;42;23","00;34;43;04","know,"
"00;34;43;17","00;34;43;24","just"
"00;34;43;24","00;34;44;05","throwing it"
"00;34;44;05","00;34;44;09","out"
"00;34;44;09","00;34;44;24","there."
"00;34;46;27","00;34;47;06","Thanks"
"00;34;47;06","00;34;47;08","for"
"00;34;47;08","00;34;47;17","sharing"
"00;34;47;17","00;34;47;21","it."
"00;34;47;21","00;34;47;27","Just"
"00;34;47;27","00;34;48;05","one"
"00;34;48;05","00;34;48;09","point"
"00;34;48;09","00;34;48;16","on"
"00;34;48;16","00;34;48;22","that"
"00;34;48;22","00;34;48;25","and"
"00;34;48;25","00;34;49;00","then"
"00;34;49;00","00;34;49;06","we'll"
"00;34;49;06","00;34;49;24","continue"
"00;34;49;24","00;34;50;19","here"
"00;34;52;10","00;34;53;01","phylogenetic"
"00;34;53;01","00;34;54;06","trees"
"00;34;54;06","00;34;54;14","with"
"00;34;54;14","00;34;54;29","genomic"
"00;34;54;29","00;34;55;12","data"
"00;34;55;12","00;34;55;19","are"
"00;34;55;19","00;34;56;12","usually"
"00;34;56;12","00;34;56;23","based"
"00;34;56;23","00;34;57;11","upon"
"00;34;57;11","00;34;58;00","sequence"
"00;34;58;00","00;34;59;06","alignment,"
"00;34;59;10","00;34;59;20","followed"
"00;34;59;20","00;34;59;29","by the"
"00;34;59;29","00;35;00;12","fitting"
"00;35;00;12","00;35;00;17","of"
"00;35;00;17","00;35;01;01","a tree"
"00;35;01;01","00;35;01;14","on the"
"00;35;01;14","00;35;02;03","aligned"
"00;35;02;03","00;35;02;21","sections"
"00;35;02;21","00;35;02;28","of the"
"00;35;02;28","00;35;04;06","sequences."
"00;35;04;09","00;35;04;21","And so"
"00;35;04;21","00;35;04;28","there's"
"00;35;04;28","00;35;05;07","a lot"
"00;35;05;07","00;35;05;23","of"
"00;35;06;00","00;35;06;25","ways"
"00;35;06;25","00;35;07;04","and"
"00;35;07;04","00;35;07;15","approaches"
"00;35;07;15","00;35;07;18","of"
"00;35;07;18","00;35;08;15","modeling"
"00;35;08;15","00;35;08;27","from"
"00;35;08;27","00;35;09;03","the"
"00;35;09;03","00;35;09;25","sequence"
"00;35;09;25","00;35;10;06","alignment"
"00;35;10;06","00;35;10;20","itself,"
"00;35;10;20","00;35;10;29","from"
"00;35;10;29","00;35;11;13","unaligned"
"00;35;11;13","00;35;11;17","to"
"00;35;11;17","00;35;11;24","aligned"
"00;35;11;24","00;35;12;15","sequences,"
"00;35;12;15","00;35;12;16","a"
"00;35;12;16","00;35;12;29","lot of ways"
"00;35;12;29","00;35;13;07","you could do"
"00;35;13;07","00;35;13;14","it."
"00;35;13;23","00;35;13;29","And"
"00;35;13;29","00;35;14;18","then"
"00;35;14;18","00;35;14;24","from"
"00;35;14;24","00;35;14;26","the"
"00;35;14;26","00;35;15;05","align"
"00;35;15;05","00;35;15;24","sequence"
"00;35;15;24","00;35;16;28","matrix"
"00;35;16;28","00;35;17;29","to"
"00;35;17;29","00;35;18;13","the tree"
"00;35;18;13","00;35;18;25","model,"
"00;35;18;25","00;35;19;01","there's"
"00;35;19;01","00;35;19;07","a lot of"
"00;35;19;07","00;35;19;11","ways"
"00;35;19;11","00;35;19;18","to do"
"00;35;19;18","00;35;19;26","that."
"00;35;19;26","00;35;19;29","It"
"00;35;19;29","00;35;20;03","could be"
"00;35;20;03","00;35;20;04","a"
