start	end	sentNum	speaker	confidence	wordPosSent	wordPosDoc	text
1405952	1406154	177	A	0.99999	17	3060	gives
1406192	1406394	177	A	0.99962	18	3061	you
1406432	1407020	177	A	0.67488	19	3062	like
1408610	1409454	177	A	0.53	20	3063	new
1409652	1410298	177	A	0.99181	21	3064	belief,
1410394	1410702	177	A	0.92182	22	3065	high
1410756	1411360	177	A	0.99999	23	3066	level.
1415220	1415584	178	A	1.0	1	3067	And
1415622	1415776	178	A	0.99999	2	3068	this
1415798	1415984	178	A	0.99926	3	3069	thing
1416022	1416176	178	A	0.99999	4	3070	is
1416198	1416288	178	A	1.0	5	3071	a
1416294	1416828	178	A	0.77325	6	3072	Bayesian
1416924	1417612	178	A	0.45851	7	3073	lens.
1417756	1418400	179	A	0.99866	1	3074	So
1418550	1419164	179	A	0.62256	2	3075	that's
1419292	1419584	179	A	0.99998	3	3076	what
1419622	1420016	179	A	1.0	4	3077	the
1420118	1420556	179	A	0.99728	5	3078	Bayesian
1420588	1420956	179	A	0.85227	6	3079	lenses
1420988	1421184	179	A	0.6034	7	3080	are
1421222	1421376	179	A	0.99996	8	3081	all
1421398	1421970	179	A	0.96115	9	3082	about.
1423160	1423668	180	A	1.0	1	3083	And
1423754	1424004	180	A	1.0	2	3084	the
1424042	1424580	180	A	0.99993	3	3085	thing
1424730	1424996	180	A	1.0	4	3086	that
1425018	1425156	180	A	1.0	5	3087	I
1425178	1425316	180	A	0.99999	6	3088	was
1425338	1425524	180	A	0.99998	7	3089	talking
1425562	1425716	180	A	1.0	8	3090	about
1425738	1425828	180	A	1.0	9	3091	in
1425834	1426004	180	A	0.99998	10	3092	my
1426042	1426464	180	A	0.99446	11	3093	thesis
1426512	1427110	180	A	0.99995	12	3094	is
1429560	1430016	180	A	0.98615	13	3095	turning
1430048	1430244	180	A	1.0	14	3096	this
1430282	1430484	180	A	1.0	15	3097	into
1430522	1430724	180	A	0.57792	16	3098	like
1430762	1430916	180	A	1.0	17	3099	a
1430938	1431456	180	A	0.99356	18	3100	predictive
1431488	1432128	180	A	0.62141	19	3101	coding
1432224	1432832	180	A	0.66471	20	3102	dynamical
1432896	1433510	180	A	0.99996	21	3103	system.
1434200	1434564	181	A	0.58727	1	3104	Because
1434602	1434816	181	A	0.98835	2	3105	you've
1434848	1435092	181	A	0.99999	3	3106	got
1435146	1435696	181	A	0.99453	4	3107	neurons
1435728	1435924	181	A	0.99998	5	3108	which
1435962	1436116	181	A	1.0	6	3109	do
1436138	1436276	181	A	1.0	7	3110	this
1436298	1436436	181	A	0.99989	8	3111	sort
1436458	1436596	181	A	1.0	9	3112	of
1436618	1437024	181	A	0.91406	10	3113	prediction
1437072	1437284	181	A	0.98915	11	3114	part
1437322	1437428	181	A	1.0	12	3115	and
1437434	1437556	181	A	0.97	13	3116	then
1437578	1437936	181	A	0.63778	14	3117	neurons
1437968	1438128	181	A	0.95457	15	3118	which
1438154	1438248	181	A	0.99974	16	3119	do
1438254	1438810	181	A	0.60731	17	3120	this
1440700	1441236	181	A	0.99956	18	3121	passing
1441268	1441416	181	A	0.99991	19	3122	back
1441438	1441576	181	A	1.0	20	3123	of
1441598	1441828	181	A	0.99991	21	3124	error
1441844	1442244	181	A	0.99732	22	3125	signals
1442292	1442456	181	A	1.0	23	3126	to
1442478	1442616	181	A	0.99993	24	3127	do
1442638	1442776	181	A	0.99999	25	3128	this
1442798	1443252	181	A	0.99981	26	3129	updating
1443316	1443544	181	A	0.85539	27	3130	part.
1443582	1443736	182	A	1.0	1	3131	And
1443758	1443896	182	A	0.98205	2	3132	they
1443918	1444056	182	A	0.99996	3	3133	have
1444078	1444216	182	A	0.99999	4	3134	this
1444238	1444328	182	A	0.9995	5	3135	kind
1444334	1444408	182	A	1.0	6	3136	of
1444414	1444536	182	A	0.68217	7	3137	like
1444558	1444696	182	A	0.99984	8	3138	bi
1444718	1445284	182	A	0.70531	9	3139	directional
1445332	1445592	182	A	0.99951	10	3140	form
1445646	1445960	182	A	1.0	11	3141	and
1446030	1446276	182	A	0.99989	12	3142	that's
1446308	1446456	182	A	0.99995	13	3143	really
1446478	1446676	182	A	0.99835	14	3144	neat.
1446708	1446856	183	A	0.7	1	3145	And
1446878	1447352	183	A	0.99738	2	3146	so
1447486	1447736	183	A	0.99999	3	3147	you
1447758	1448088	183	A	0.99958	4	3148	can
1448174	1448376	183	A	0.99998	5	3149	put
1448398	1448584	183	A	0.69121	6	3150	in
1448622	1448872	183	A	0.99997	7	3151	another
1448926	1449192	183	A	1.0	8	3152	one
1449246	1449848	183	A	0.99987	9	3153	here,
1450014	1450392	183	A	0.99986	10	3154	another
1450446	1450616	183	A	1.0	11	3155	one
1450638	1450884	183	A	0.85395	12	3156	here,
1450942	1451260	183	A	0.99999	13	3157	or
1451330	1451516	183	A	0.99999	14	3158	you
1451538	1451676	183	A	0.99994	15	3159	can
1451698	1451884	183	A	0.99999	16	3160	just
1451922	1452124	183	A	0.99999	17	3161	start
1452162	1452364	183	A	1.0	18	3162	with
1452402	1452556	183	A	1.0	19	3163	your
1452578	1453032	183	A	0.37173	20	3164	prior
1453096	1453324	183	A	0.9996	21	3165	which
1453362	1453516	183	A	0.99999	22	3166	is
1453538	1453820	183	A	0.98913	23	3167	like
1453890	1454316	183	A	0.99969	24	3168	something
1454418	1454636	183	A	0.61	25	3169	that
1454658	1454844	183	A	0.99	26	3170	I
1454882	1455084	183	A	0.99986	27	3171	often
1455122	1455324	183	A	0.99991	28	3172	write
1455362	1455564	183	A	0.99887	29	3173	as
1455602	1455864	183	A	0.97335	30	3174	pi
1455912	1456124	183	A	1.0	31	3175	up
1456162	1456652	183	A	0.99996	32	3176	here.
1456786	1457036	184	A	1.0	1	3177	And
1457058	1457244	184	A	1.0	2	3178	then
1457282	1457436	184	A	0.99998	3	3179	this
1457458	1457596	184	A	0.99999	4	3180	gives
1457618	1457756	184	A	0.99999	5	3181	you
1457778	1457916	184	A	0.98939	6	3182	like
1457938	1458028	184	A	1.0	7	3183	a
1458034	1458252	184	A	0.55	8	3184	new
1458306	1458952	184	A	0.97724	9	3185	pi
1459096	1459356	184	A	1.0	10	3186	at
1459378	1459564	184	A	1.0	11	3187	this
1459602	1460190	184	A	1.0	12	3188	point.
1460820	1461376	185	A	0.61	1	3189	And
1461478	1462128	185	A	0.99977	2	3190	so
1462294	1462576	185	A	0.99999	3	3191	this
1462598	1462832	185	A	0.63466	4	3192	is
1462886	1463152	185	A	0.99999	5	3193	going
1463206	1463472	185	A	0.99726	6	3194	always
1463526	1463840	185	A	1.0	7	3195	from
1463910	1464144	185	A	0.87544	8	3196	higher
1464182	1464384	185	A	1.0	9	3197	level
1464422	1464748	185	A	0.99598	10	3198	beliefs
1464764	1464944	185	A	0.77	11	3199	to
1464982	1465184	185	A	0.99991	12	3200	lower
1465222	1465424	185	A	0.99998	13	3201	level
1465462	1465788	185	A	0.99966	14	3202	beliefs.
1465804	1465984	186	A	0.52	1	3203	And
1466022	1466224	186	A	0.99999	2	3204	down
1466262	1466416	186	A	0.99998	3	3205	here
1466438	1466576	186	A	0.949	4	3206	you
1466598	1466784	186	A	1.0	5	3207	might
1466822	1467600	186	A	0.99999	6	3208	eventually
1468100	1468608	186	A	1.0	7	3209	get
1468694	1469376	186	A	1.0	8	3210	to
1469558	1469904	186	A	0.95	9	3211	the
1469942	1470412	186	A	0.99997	10	3212	lowest
1470476	1471090	186	A	1.0	11	3213	level,
1471460	1471824	186	A	1.0	12	3214	which
1471862	1472016	186	A	0.99999	13	3215	is
1472038	1472668	186	A	0.76579	14	3216	like
1472854	1473156	186	A	0.97995	15	3217	if
1473178	1473328	186	A	0.99988	16	3218	you're
1473344	1473524	186	A	0.99999	17	3219	thinking
1473562	1473812	186	A	1.0	18	3220	about
1473866	1474656	186	A	0.99996	19	3221	visual
1474848	1475856	186	A	0.99629	20	3222	systems,
1475968	1476630	186	A	1.0	21	3223	then
1477320	1477684	186	A	0.99996	22	3224	this
1477722	1477828	186	A	0.986	23	3225	would
1477834	1477956	186	A	0.99997	24	3226	be
1477978	1478404	186	A	0.99979	25	3227	like
1478522	1479044	186	A	0.66	26	3228	the
1479162	1479492	186	A	1.0	27	3229	V
1479546	1479908	186	A	0.99	28	3230	one
1479994	1480336	186	A	0.99999	29	3231	visual
1480368	1480864	186	A	0.97176	30	3232	cortex
1480912	1481172	186	A	0.99999	31	3233	stuff
1481226	1481396	186	A	0.99999	32	3234	or
1481418	1481652	186	A	0.77712	33	3235	like
1481706	1481924	186	A	1.0	34	3236	the
1481962	1482164	186	A	1.0	35	3237	stuff
1482202	1482308	186	A	1.0	36	3238	you
1482314	1482436	186	A	0.99994	37	3239	get
1482458	1482692	186	A	0.92168	38	3240	in
1482746	1482916	186	A	1.0	39	3241	the
1482938	1483700	186	A	0.99998	40	3242	retina
1484280	1484980	186	A	1.0	41	3243	and
1485130	1485444	186	A	0.99993	42	3244	you
1485482	1485888	186	A	0.99999	43	3245	get
1485994	1486564	186	A	0.95822	44	3246	prediction
1486612	1487210	186	A	0.99998	45	3247	about
1487580	1487956	186	A	0.95389	46	3248	let's
1487988	1488232	186	A	0.99054	47	3249	say
1488286	1489060	186	A	0.99997	48	3250	visual
1489220	1490120	186	A	0.85075	49	3251	signals.
1491420	1491736	187	A	0.99997	1	3252	But
1491758	1491896	187	A	1.0	2	3253	then
1491918	1492104	187	A	1.0	3	3254	the
1492142	1492730	187	A	0.99962	4	3255	world,
1493980	1494344	187	A	0.98634	5	3256	you
1494382	1494584	187	A	0.99998	6	3257	get
1494622	1494824	187	A	0.99999	7	3258	this
1494862	1495364	187	A	0.9044	8	3259	predicted.
1495412	1495528	188	A	0.99997	1	3260	But
1495534	1495656	188	A	0.97	2	3261	then
1495678	1495816	188	A	1.0	3	3262	the
1495838	1496120	188	A	1.0	4	3263	world
1496190	1496424	188	A	1.0	5	3264	comes
1496462	1496664	188	A	1.0	6	3265	back
1496702	1496856	188	A	1.0	7	3266	and
1496878	1497112	188	A	1.0	8	3267	it
1497166	1497432	188	A	0.99998	9	3268	actually
1497486	1497752	188	A	0.99996	10	3269	gives
1497806	1498410	188	A	0.99932	11	3270	you
1499440	1500190	188	A	0.99769	12	3271	actual
1501680	1502044	188	A	0.85283	13	3272	this
1502082	1502284	188	A	0.99423	14	3273	is
1502322	1503260	188	A	0.98141	15	3274	predicted,
1507740	1508104	188	A	0.53446	16	3275	gives
1508142	1508296	188	A	0.98454	17	3276	you
1508318	1508600	188	A	0.97009	18	3277	actual
1508670	1509172	188	A	0.99998	19	3278	signals
1509236	1509416	188	A	1.0	20	3279	and
1509438	1509576	188	A	1.0	21	3280	then
1509598	1509736	188	A	1.0	22	3281	the
1509758	1510084	188	A	0.99996	23	3282	brain
1510132	1510436	188	A	0.99994	24	3283	uses
1510468	1510616	188	A	1.0	25	3284	that
1510638	1510728	188	A	1.0	26	3285	to
1510734	1511076	188	A	0.99999	27	3286	update
1511108	1511256	188	A	0.99984	28	3287	its
1511278	1511636	188	A	0.99928	29	3288	beliefs
1511668	1511816	188	A	1.0	30	3289	up
1511838	1512360	188	A	0.99535	31	3290	here.
1512510	1512776	189	A	1.0	1	3291	And
1512798	1512984	189	A	0.99967	2	3292	so
1513022	1513428	189	A	0.97892	3	3293	really
1513534	1513804	189	A	1.0	4	3294	the
1513842	1514780	189	A	0.99715	5	3295	interface
1515440	1516190	189	A	0.99966	6	3296	is
1516960	1517576	189	A	0.99945	7	3297	somehow
1517608	1517852	189	A	0.63091	8	3298	like
1517906	1518510	189	A	0.9959	9	3299	this,
1520240	1521036	189	A	0.9479	10	3300	okay?
1521218	1521516	190	A	1.0	1	3301	And
1521538	1521916	190	A	0.9999	2	3302	so
1522018	1522236	190	A	0.97171	3	3303	this
1522258	1522444	190	A	0.99992	4	3304	is
1522482	1523164	190	A	0.99737	5	3305	like
1523362	1523992	190	A	0.94838	6	3306	lens
1524056	1524670	190	A	0.99937	7	3307	world
1527220	1527584	190	A	1.0	8	3308	and
1527622	1527776	190	A	0.99998	9	3309	this
1527798	1527936	190	A	0.9999	10	3310	is
1527958	1528192	190	A	0.99888	11	3311	like
1528246	1528716	190	A	0.99998	12	3312	external
1528748	1529330	190	A	0.99997	13	3313	world.
1531060	1531424	191	A	0.99986	1	3314	So
1531462	1531676	191	A	0.99924	2	3315	that's
1531708	1531904	191	A	1.0	3	3316	where
1531942	1532288	191	A	1.0	4	3317	the
1532374	1533100	191	A	0.81902	5	3318	external
1533180	1533868	191	A	0.99996	6	3319	environment
1533964	1534272	191	A	0.96663	7	3320	comes
1534326	1534544	191	A	0.99999	8	3321	into
1534582	1534736	191	A	1.0	9	3322	the
1534758	1535516	191	A	0.99717	10	3323	picture.
1535708	1536064	192	A	1.0	1	3324	And
1536102	1536208	192	A	1.0	2	3325	you
1536214	1536384	192	A	0.50529	3	3326	could
1536422	1536576	192	A	0.99998	4	3327	think
1536598	1536784	192	A	1.0	5	3328	of
1536822	1537120	192	A	0.99996	6	3329	everything
1537190	1537376	192	A	0.99997	7	3330	in
1537398	1537632	192	A	0.74938	8	3331	here
1537686	1537964	192	A	0.99981	9	3332	as
1538022	1538676	192	A	0.93776	10	3333	like
1538858	1539590	192	A	0.99956	11	3334	agent.
1541160	1541476	193	A	0.99996	1	3335	But
1541498	1541684	193	A	0.99999	2	3336	this
1541722	1541968	193	A	0.99998	3	3337	doesn't
1541984	1542164	193	A	0.99997	4	3338	really
1542202	1542404	193	A	1.0	5	3339	tell
1542442	1542836	193	A	1.0	6	3340	us
1542938	1543252	193	A	0.99987	7	3341	much
1543306	1543910	193	A	0.99998	8	3342	about
1544680	1545280	193	A	0.875	9	3343	action
1545360	1545556	193	A	1.0	10	3344	and
1545578	1545716	193	A	1.0	11	3345	it
1545738	1545888	193	A	0.99999	12	3346	doesn't
1545904	1546036	193	A	1.0	13	3347	tell
1546058	1546244	193	A	1.0	14	3348	us
1546282	1546484	193	A	0.99998	15	3349	much
1546522	1546964	193	A	0.99992	16	3350	about
1547082	1548260	193	A	0.94666	17	3351	interaction.
1548680	1549044	194	A	1.0	1	3352	And
1549082	1549764	194	A	0.99987	2	3353	so
1549962	1550336	194	A	0.85611	3	3354	there's
1550368	1550660	194	A	1.0	4	3355	another
1550730	1550916	194	A	0.99999	5	3356	kind
1550938	1551088	194	A	1.0	6	3357	of
1551114	1551304	194	A	0.99997	7	3358	story
1551342	1551544	194	A	0.97736	8	3359	for
1551582	1551832	194	A	1.0	9	3360	that
1551886	1552056	194	A	1.0	10	3361	which
1552078	1552264	194	A	0.99996	11	3362	is
1552302	1552408	194	A	0.99994	12	3363	kind
1552414	1552680	194	A	0.99	13	3364	of
1552750	1553176	194	A	0.78989	14	3365	similar
1553278	1553496	194	A	1.0	15	3366	in
1553518	1553704	194	A	0.99999	16	3367	many
1553742	1554244	194	A	0.99989	17	3368	respects,
1554292	1554504	194	A	0.99997	18	3369	which
1554542	1555130	194	A	0.99999	19	3370	is
1555580	1555992	194	A	0.92	20	3371	the
1556046	1556504	194	A	0.99999	21	3372	story
1556622	1556904	194	A	1.0	22	3373	that
1556942	1557144	194	A	1.0	23	3374	is
1557182	1557528	194	A	0.99999	24	3375	told
1557614	1557816	194	A	0.75	25	3376	at
1557838	1558072	194	A	0.99998	26	3377	least
1558126	1558344	194	A	0.99999	27	3378	in
1558382	1558804	194	A	0.95459	28	3379	category
1558852	1559124	194	A	0.99714	29	3380	theory
1559172	1559336	194	A	1.0	30	3381	by
1559358	1559556	194	A	0.89827	31	3382	what's
1559588	1559796	194	A	0.99974	32	3383	known
1559828	1560410	194	A	0.99998	33	3384	as
1560860	1561652	194	A	0.59784	34	3385	categorical
1561716	1562196	194	A	0.99546	35	3386	systems
1562228	1562920	194	A	0.99395	36	3387	theory.
1563440	1563804	195	A	1.0	1	3388	And
1563842	1564092	195	A	0.99976	2	3389	there
1564146	1564316	195	A	1.0	3	3390	you
1564338	1564524	195	A	1.0	4	3391	get
1564562	1565000	195	A	0.99842	5	3392	pictures
1565080	1565372	195	A	1.0	6	3393	like
1565426	1565980	195	A	0.99986	7	3394	this.
1566130	1566444	196	A	0.91571	1	3395	So
1566482	1566636	196	A	0.99997	2	3396	this
1566658	1566796	196	A	0.99999	3	3397	is
1566818	1567100	196	A	0.93087	4	3398	like
1567170	1567788	196	A	0.99952	5	3399	your
1567954	1568524	196	A	0.70984	6	3400	world.
1568642	1568876	197	A	1.0	1	3401	And
1568898	1569084	197	A	0.99911	2	3402	there
1569122	1569336	197	A	0.9904	3	3403	you've
1569368	1569950	197	A	0.99999	4	3404	got
1571120	1571870	197	A	0.99862	5	3405	some
1572400	1572860	197	A	0.99996	6	3406	system
1572930	1573308	197	A	0.51529	7	3407	inside
1573394	1573596	197	A	1.0	8	3408	the
1573618	1573900	197	A	1.0	9	3409	world
1573970	1574204	197	A	0.95	10	3410	and
1574242	1574396	197	A	0.99971	11	3411	here
1574418	1574616	197	A	0.84913	12	3412	you've
1574648	1575230	197	A	0.99999	13	3413	got
1575540	1576048	197	A	0.99983	14	3414	another
1576134	1576528	197	A	1.0	15	3415	system
1576614	1576912	197	A	0.99998	16	3416	inside
1576966	1577136	197	A	1.0	17	3417	the
1577158	1577730	197	A	0.99997	18	3418	world.
1578820	1579136	198	A	1.0	1	3419	And
1579158	1579344	198	A	0.99979	2	3420	so
1579382	1579632	198	A	0.99998	3	3421	people
1579686	1579952	198	A	1.0	4	3422	then
1580006	1580224	198	A	0.99999	5	3423	draw
1580262	1580464	198	A	0.97856	6	3424	like
1580502	1580752	198	A	0.99994	7	3425	things
1580806	1580976	198	A	1.0	8	3426	that
1580998	1581136	198	A	0.99999	9	3427	are
1581158	1581392	198	A	0.99998	10	3428	called
1581446	1581964	198	A	0.57939	11	3429	wiring
1582012	1582636	198	A	0.99949	12	3430	diagrams
1582668	1582816	198	A	0.86	13	3431	to
1582838	1582928	198	A	0.99878	14	3432	kind
1582934	1583056	198	A	0.97	15	3433	of
1583078	1583612	198	A	0.90382	16	3434	represent
1583676	1583856	198	A	1.0	17	3435	how
1583878	1584064	198	A	0.99998	18	3436	these
1584102	1584352	198	A	1.0	19	3437	things
1584406	1585200	198	A	0.99206	20	3438	interact.
1586100	1586850	199	A	0.98966	1	3439	So
1588200	1588656	199	A	0.89311	2	3440	let's
1588688	1588836	199	A	0.99999	3	3441	call
1588858	1589092	199	A	0.9999	4	3442	this
1589146	1589556	199	A	1.0	5	3443	a
1589658	1589972	199	A	0.9994	6	3444	for
1590026	1590676	199	A	1.0	7	3445	a.
1590858	1591204	200	A	0.99999	1	3446	Maybe
1591242	1591456	200	A	0.96262	2	3447	there's
1591488	1591684	200	A	1.0	3	3448	another
1591722	1592020	200	A	0.99761	4	3449	system
1592090	1592324	200	A	1.0	5	3450	over
1592362	1593044	200	A	0.99998	6	3451	here
1593242	1593604	200	A	1.0	7	3452	and
1593642	1593796	200	A	0.99999	8	3453	this
1593818	1594004	200	A	0.99997	9	3454	is
1594042	1594292	200	A	1.0	10	3455	B.
1594346	1594468	201	A	0.81	1	3456	And
1594474	1594644	201	A	0.99494	2	3457	maybe
1594682	1594944	201	A	0.57474	3	3458	that's
1594992	1595300	201	A	1.0	4	3459	C
1595370	1595604	201	A	0.99992	5	3460	for
1595642	1596132	201	A	0.96	6	3461	A.
1596266	1596612	202	A	0.99782	1	3462	Its
1596666	1597104	202	A	0.98685	2	3463	environment
1597152	1597364	202	A	0.79526	3	3464	is
1597402	1597652	202	A	0.98976	4	3465	like
1597706	1598310	202	A	0.99949	5	3466	everything
1598920	1599284	202	A	0.98	6	3467	that
1599322	1599664	202	A	0.99805	7	3468	isn't
1599712	1600320	202	A	0.98	8	3469	A,
1600490	1601396	202	A	0.96358	9	3470	it's
1601588	1601992	202	A	0.52	10	3471	B
1602046	1602264	202	A	1.0	11	3472	and
1602302	1602890	202	A	1.0	12	3473	C.
1605260	1605672	203	A	0.95088	1	3474	So
1605726	1606088	203	A	0.99997	2	3475	maybe
1606174	1606564	203	A	0.65858	3	3476	it's
1606612	1607124	203	A	0.99999	4	3477	connected
1607172	1607384	203	A	1.0	5	3478	like
1607422	1607960	203	A	0.99995	6	3479	this,
1608110	1608376	203	A	1.0	7	3480	I
1608398	1608536	203	A	0.83584	8	3481	don't
1608558	1609130	203	A	0.9987	9	3482	know,
1610460	1611016	203	A	0.99988	10	3483	some
1611118	1611588	203	A	0.67625	11	3484	weird
1611684	1612388	203	A	0.99338	12	3485	wiring
1612484	1613130	203	A	0.99262	13	3486	thing
1614460	1614872	203	A	0.99979	14	3487	actually,
1614926	1615432	203	A	0.55765	15	3488	maybe
1615566	1615864	203	A	1.0	16	3489	that
1615902	1616104	203	A	0.99998	17	3490	should
1616142	1616788	203	A	0.99994	18	3491	go
1616974	1617384	203	A	0.51189	19	3492	round
1617432	1617740	203	A	0.65	20	3493	to
1617810	1618092	203	A	0.99986	21	3494	here
1618146	1618316	203	A	0.65	22	3495	and
1618338	1618476	203	A	1.0	23	3496	then
1618498	1618684	203	A	0.99996	24	3497	this
1618722	1618924	203	A	0.99967	25	3498	goes
1618962	1619116	203	A	0.92229	26	3499	like
1619138	1619324	203	A	0.93	27	3500	to
1619362	1619756	203	A	1.0	28	3501	that.
1619858	1620028	204	A	1.0	1	3502	I
1620034	1620168	204	A	0.96491	2	3503	don't
1620184	1620364	204	A	0.9999	3	3504	know,
1620402	1620604	204	A	0.99986	4	3505	something
1620642	1620796	204	A	0.99999	5	3506	like
1620818	1621390	204	A	0.7737	6	3507	this.
1622640	1622956	205	A	0.99781	1	3508	This
1622978	1623116	205	A	0.99999	2	3509	is
1623138	1623276	205	A	0.99987	3	3510	just
1623298	1623448	205	A	0.9999	4	3511	what's
1623464	1623656	205	A	0.99984	5	3512	known
1623688	1623836	205	A	1.0	6	3513	as
1623858	1623948	205	A	1.0	7	3514	a
1623954	1624296	205	A	0.9235	8	3515	wiring
1624328	1624712	205	A	0.98789	9	3516	diagram.
1624776	1624908	206	A	1.0	1	3517	It
1624914	1625084	206	A	0.89525	2	3518	just
1625122	1625336	206	A	0.99943	3	3519	tells
1625368	1625576	206	A	1.0	4	3520	you
1625618	1625824	206	A	0.99987	5	3521	how
1625862	1626016	206	A	1.0	6	3522	the
1626038	1626428	206	A	0.99987	7	3523	systems
1626444	1626672	206	A	0.99968	8	3524	are
1626726	1627196	206	A	0.99855	9	3525	coupled
1627228	1627810	206	A	0.99996	10	3526	together.
1628660	1628976	207	A	1.0	1	3527	And
1628998	1629136	207	A	1.0	2	3528	that
1629158	1629296	207	A	0.67822	3	3529	would
1629318	1629456	207	A	0.99997	4	3530	be
1629478	1629712	207	A	0.96298	5	3531	like
1629766	1630716	207	A	0.94022	6	3532	specifying
1630828	1631104	207	A	0.99999	7	3533	how
1631142	1631296	207	A	1.0	8	3534	the
1631318	1631744	207	A	1.0	9	3535	information
1631862	1632380	207	A	0.85107	10	3536	flows
1632460	1632800	207	A	1.0	11	3537	across
1632870	1633056	207	A	1.0	12	3538	the
1633078	1633596	207	A	0.44505	13	3539	Markov
1633628	1634092	207	A	0.99983	14	3540	blankets
1634156	1634336	207	A	1.0	15	3541	of
1634358	1634544	207	A	1.0	16	3542	your
1634582	1635292	207	A	0.92064	17	3543	systems.
1635436	1635744	208	A	0.51	1	3544	And
1635782	1636370	208	A	0.99964	2	3545	so
1638100	1638704	208	A	0.99982	3	3546	this
1638822	1639200	208	A	0.99996	4	3547	box
1639270	1639468	208	A	0.99998	5	3548	is
1639494	1639588	208	A	0.99827	6	3549	like
1639594	1639716	208	A	1.0	7	3550	the
1639738	1640128	208	A	0.9775	8	3551	Markov
1640144	1640496	208	A	0.99982	9	3552	blanket
1640528	1640724	208	A	0.96	10	3553	of
1640762	1641060	208	A	0.62	11	3554	A.
1641130	1641316	209	A	1.0	1	3555	And
1641338	1641524	209	A	1.0	2	3556	then
1641562	1641956	209	A	0.9984	3	3557	this
1642058	1642624	209	A	0.99991	4	3558	wiring
1642672	1642836	209	A	0.99995	5	3559	is
1642858	1642996	209	A	0.97402	6	3560	like
1643018	1643204	209	A	0.71	7	3561	the
1643242	1643540	209	A	0.99935	8	3562	data
1643610	1643844	209	A	1.0	9	3563	of
1643882	1644180	209	A	1.0	10	3564	the
1644250	1644816	209	A	0.9631	11	3565	coupling
1644848	1644996	209	A	0.77	12	3566	of
1645018	1645156	209	A	1.0	13	3567	the
1645178	1645940	209	A	0.55493	14	3568	blankets.
1647720	1648036	210	A	1.0	1	3569	And
1648058	1648196	210	A	0.99984	2	3570	so
1648218	1648368	210	A	0.9992	3	3571	there's
1648384	1648516	210	A	0.75	4	3572	a
1648538	1648964	210	A	0.99766	5	3573	whole
1649082	1649744	210	A	0.93138	6	3574	theory,
1649872	1650068	210	A	0.91	7	3575	a
1650074	1650244	210	A	0.99995	8	3576	whole
1650282	1650388	210	A	0.83273	9	3577	sort
1650394	1650528	210	A	1.0	10	3578	of
1650554	1650936	210	A	0.99872	11	3579	story
1651038	1651304	210	A	0.99993	12	3580	in
1651342	1651764	210	A	0.73001	13	3581	category
1651812	1652084	210	A	0.94903	14	3582	theory
1652132	1652584	210	A	0.99999	15	3583	about
1652702	1652936	210	A	0.99164	16	3584	how
1652958	1653144	210	A	0.99	17	3585	to
1653182	1653336	210	A	0.98913	18	3586	sort
1653358	1653496	210	A	1.0	19	3587	of
1653518	1654340	210	A	0.99314	20	3588	compose
1654500	1654776	210	A	0.50545	21	3589	if
1654798	1654996	210	A	0.9933	22	3590	you've
1655028	1655224	210	A	0.99925	23	3591	got
1655262	1655944	210	A	0.97587	24	3592	like,
1656142	1656456	210	A	0.50814	25	3593	you
1656478	1656616	210	A	0.95394	26	3594	know,
1656638	1656824	210	A	0.86393	27	3595	if
1656862	1657064	210	A	0.9915	28	3596	you
1657102	1657256	210	A	0.73916	29	3597	you
1657278	1657464	210	A	0.91454	30	3598	know,
1657502	1657656	210	A	0.56	31	3599	it
1657678	1657864	210	A	0.87829	32	3600	has
1657902	1658008	210	A	0.72	33	3601	to
1658014	1658404	210	A	0.99845	34	3602	compose
1658452	1658964	210	A	0.96757	35	3603	dynamical
1659012	1659396	210	A	0.9993	36	3604	systems
1659428	1659528	210	A	1.0	37	3605	of
1659534	1659704	210	A	0.99815	38	3606	this
1659742	1660040	210	A	0.98182	39	3607	kind.
1660110	1660296	211	A	1.0	1	3608	And
1660318	1660888	211	A	0.99378	2	3609	so,
1661054	1661288	211	A	0.52956	3	3610	you
1661294	1661416	211	A	0.97687	4	3611	know,
1661438	1661576	211	A	0.60563	5	3612	what?
1661598	1661832	212	A	0.76999	1	3613	What
1661886	1662056	212	A	0.99996	2	3614	we
1662078	1662264	212	A	0.99993	3	3615	do
1662302	1662456	212	A	0.99967	4	3616	is
1662478	1662808	212	A	0.91588	5	3617	we
1662894	1663192	212	A	0.98209	6	3618	say,
1663246	1663512	212	A	0.95545	7	3619	okay,
1663566	1664168	212	A	0.99983	8	3620	well,
1664334	1664616	212	A	0.60962	9	3621	we
1664638	1664872	212	A	0.96937	10	3622	we
1664926	1665192	212	A	0.99862	11	3623	write
1665246	1665512	212	A	0.99715	12	3624	down
1665566	1666170	212	A	0.5982	13	3625	like
1666540	1666952	212	A	0.89	14	3626	the
1667006	1667224	212	A	0.99956	15	3627	type
1667262	1667464	212	A	0.98	16	3628	of
1667502	1667656	212	A	0.71463	17	3629	if
1667678	1667816	212	A	0.99391	18	3630	we
1667838	1668024	212	A	0.99884	19	3631	say
1668062	1668264	212	A	0.75446	20	3632	if
1668302	1668456	212	A	0.99646	21	3633	we
1668478	1669050	212	A	0.99909	22	3634	call
1669840	1670156	212	A	0.99935	23	3635	if
1670178	1670316	212	A	0.99994	24	3636	we
1670338	1670572	212	A	0.99997	25	3637	write
