start	end	sentNum	speaker	confidence	wordPosSent	wordPosDoc	text
1169786	1169920	137	A	0.55	11	2193	the
1169930	1170056	137	A	0.50539	12	2194	like,
1170078	1170216	137	A	1.0	13	2195	well,
1170238	1170328	137	A	0.99998	14	2196	what
1170334	1170408	137	A	0.99999	15	2197	if
1170414	1170596	137	A	0.99952	16	2198	it's
1170628	1171304	137	A	1.0	17	2199	95%
1171342	1171544	137	A	0.99998	18	2200	correct
1171582	1171736	137	A	0.99794	19	2201	or
1171758	1172136	137	A	1.0	20	2202	96
1172158	1172296	137	A	0.53724	21	2203	or
1172318	1172984	137	A	1.0	22	2204	97%
1173022	1173176	137	A	0.99996	23	2205	correct
1173198	1173336	137	A	0.97719	24	2206	or
1173358	1173496	137	A	0.99997	25	2207	any
1173518	1173656	137	A	1.0	26	2208	of
1173678	1173864	137	A	0.99999	27	2209	these
1173902	1174056	137	A	0.99999	28	2210	sort
1174078	1174168	137	A	1.0	29	2211	of
1174174	1174488	137	A	0.75417	30	2212	like
1174574	1175210	137	A	0.96186	31	2213	model
1176140	1176836	137	A	0.99927	32	2214	diminishing
1176868	1177732	137	A	0.98733	33	2215	returns
1177876	1178760	137	A	0.99555	34	2216	debates.
1179100	1179604	138	A	0.71008	1	2217	It's
1179652	1180250	138	A	0.8	2	2218	a
1180560	1181304	138	A	0.9342	3	2219	functional
1181352	1181656	138	A	0.99993	4	2220	that's
1181688	1182328	138	A	0.99458	5	2221	calculated
1182424	1182828	138	A	0.94532	6	2222	for
1182914	1183212	138	A	1.0	7	2223	each
1183266	1183870	138	A	0.9788	8	2224	policy
1184320	1184636	138	A	0.92701	9	2225	that
1184658	1185132	138	A	0.62975	10	2226	have
1185266	1185950	138	A	0.9983	11	2227	been
1187280	1187788	138	A	0.99622	12	2228	possible
1187874	1188076	138	A	0.96	13	2229	of
1188098	1188584	138	A	0.3298	14	2230	composing
1188632	1188844	138	A	0.99966	15	2231	given
1188882	1188988	138	A	1.0	16	2232	the
1188994	1189768	138	A	0.9386	17	2233	affordances.
1189864	1190076	139	A	0.96	1	2234	A
1190098	1190380	139	A	0.99937	2	2235	policy
1190450	1190636	139	A	1.0	3	2236	is
1190658	1190796	139	A	1.0	4	2237	just
1190818	1190908	139	A	1.0	5	2238	a
1190914	1191256	139	A	0.69711	6	2239	sequence
1191288	1191436	139	A	1.0	7	2240	of
1191458	1191976	139	A	0.9193	8	2241	actions.
1192088	1192316	140	A	1.0	1	2242	So
1192338	1192428	140	A	0.98256	2	2243	if
1192434	1192616	140	A	0.93051	3	2244	there's
1192648	1192904	140	A	1.0	4	2245	four
1192962	1193404	140	A	1.0	5	2246	movement
1193452	1194560	140	A	0.99711	6	2247	affordances,
1195300	1195852	140	A	0.99994	7	2248	there's
1195916	1196192	140	A	1.0	8	2249	four
1196246	1196732	140	A	0.99167	9	2250	policies
1196796	1197024	140	A	1.0	10	2251	of
1197062	1197312	140	A	0.99993	11	2252	time
1197366	1197724	140	A	0.99973	12	2253	depth
1197772	1198224	140	A	1.0	13	2254	one,
1198342	1198764	140	A	0.89042	14	2255	there's
1198812	1199212	140	A	1.0	15	2256	16
1199276	1199724	140	A	0.99922	16	2257	policies
1199772	1199936	140	A	1.0	17	2258	of
1199958	1200144	140	A	0.99994	18	2259	time
1200182	1200476	140	A	0.99961	19	2260	depth
1200508	1200800	140	A	0.58	20	2261	two,
1200870	1201056	140	A	1.0	21	2262	and
1201078	1201264	140	A	1.0	22	2263	so
1201302	1201648	140	A	0.99985	23	2264	on
1201734	1201984	140	A	0.78	24	2265	and
1202022	1202224	140	A	0.99976	25	2266	for
1202262	1202752	140	A	0.99626	26	2267	whatever
1202886	1203184	140	A	0.94	27	2268	in
1203222	1203424	140	A	0.99999	28	2269	this
1203462	1203964	140	A	0.90926	29	2270	discrete,
1204012	1205080	140	A	0.9577	30	2271	formalism,
1205260	1205792	140	A	0.9992	31	2272	finite
1205856	1206084	140	A	0.99999	32	2273	set
1206122	1206276	140	A	1.0	33	2274	of
1206298	1206704	140	A	0.99997	34	2275	policies,
1206752	1206964	140	A	0.99993	35	2276	there
1207002	1207492	140	A	0.99743	36	2277	are
1207626	1207984	140	A	0.6842	37	2278	they're
1208032	1208720	140	A	0.82526	38	2279	evaluated
1208800	1209428	140	A	0.99999	39	2280	here
1209594	1209924	140	A	1.0	40	2281	and
1209962	1210644	140	A	1.0	41	2282	then
1210842	1211296	140	A	0.98671	42	2283	there's
1211328	1211572	140	A	0.98	43	2284	a
1211626	1212036	140	A	0.99955	44	2285	policy
1212138	1213088	140	A	0.97223	45	2286	selection
1213264	1213652	140	A	0.99999	46	2287	that
1213706	1213972	140	A	1.0	47	2288	could
1214026	1214292	140	A	0.99995	48	2289	choose
1214346	1214516	140	A	1.0	49	2290	the
1214538	1215220	140	A	0.79426	50	2291	lowest
1215640	1216176	140	A	0.99998	51	2292	expected
1216208	1216404	140	A	1.0	52	2293	free
1216442	1216788	140	A	0.99994	53	2294	energy,
1216874	1217076	140	A	1.0	54	2295	or
1217098	1217188	140	A	0.92	55	2296	it
1217194	1217364	140	A	0.99987	56	2297	could
1217402	1217996	140	A	0.87223	57	2298	proportionally
1218048	1218312	140	A	0.99937	58	2299	choose
1218366	1218584	140	A	1.0	59	2300	from
1218622	1218920	140	A	0.99998	60	2301	them
1218990	1219224	140	A	0.99999	61	2302	with
1219262	1219464	140	A	1.0	62	2303	different
1219502	1219748	140	A	0.99998	63	2304	kinds
1219764	1219896	140	A	1.0	64	2305	of
1219918	1220548	140	A	0.60615	65	2306	weighting
1220644	1220856	140	A	1.0	66	2307	and
1220878	1221064	140	A	1.0	67	2308	so
1221102	1221496	140	A	0.99989	68	2309	on.
1221598	1221864	141	A	1.0	1	2310	But
1221902	1222104	141	A	0.97364	2	2311	this
1222142	1222488	141	A	1.0	3	2312	is
1222574	1223092	141	A	0.99998	4	2313	comparing
1223156	1223384	141	A	1.0	5	2314	the
1223422	1224052	141	A	0.99494	6	2315	relative
1224196	1224756	141	A	0.95005	7	2316	expected
1224788	1225364	141	A	0.99828	8	2317	ambiguity
1225412	1225576	141	A	0.98	9	2318	and
1225598	1226360	141	A	0.99733	10	2319	risk
1227260	1227956	141	A	0.73115	11	2320	conditioned
1227988	1228420	141	A	0.99999	12	2321	upon
1228500	1228840	141	A	0.99996	13	2322	different
1228910	1229432	141	A	0.96059	14	2323	specific
1229566	1230596	141	A	0.99956	15	2324	policies.
1230788	1231096	142	A	1.0	1	2325	And
1231118	1231396	142	A	0.99051	2	2326	there's
1231428	1231576	142	A	1.0	3	2327	a
1231598	1231880	142	A	1.0	4	2328	process
1231950	1232148	142	A	1.0	5	2329	by
1232174	1232364	142	A	1.0	6	2330	which
1232402	1232604	142	A	0.99999	7	2331	those
1232642	1233036	142	A	0.98251	8	2332	specific
1233138	1233672	142	A	0.99965	9	2333	policies
1233736	1233916	142	A	1.0	10	2334	can
1233938	1234124	142	A	1.0	11	2335	be
1234162	1235240	142	A	0.99969	12	2336	enumerated
1235400	1235676	142	A	1.0	13	2337	and
1235698	1235884	142	A	1.0	14	2338	then
1235922	1236076	142	A	0.99985	15	2339	this
1236098	1236236	142	A	0.97	16	2340	is
1236258	1236396	142	A	0.96	17	2341	a
1236418	1236700	142	A	1.0	18	2342	process
1236770	1236956	142	A	0.99999	19	2343	by
1236978	1237164	142	A	1.0	20	2344	which
1237202	1237416	142	A	0.99965	21	2345	they're
1237448	1237596	142	A	1.0	22	2346	going
1237618	1237708	142	A	1.0	23	2347	to
1237714	1237884	142	A	1.0	24	2348	be
1237922	1238760	142	A	0.85303	25	2349	evaluated
1238920	1239196	142	A	1.0	26	2350	and
1239218	1239404	142	A	0.8	27	2351	then
1239442	1239656	142	A	0.92212	28	2352	there's
1239688	1239836	142	A	1.0	29	2353	a
1239858	1240188	142	A	1.0	30	2354	policy
1240274	1240920	142	A	0.99998	31	2355	selection
1241000	1241196	142	A	1.0	32	2356	by
1241218	1241404	142	A	0.99972	33	2357	which
1241442	1241704	142	A	0.96578	34	2358	they're
1241752	1242620	142	A	0.99999	35	2359	selected.
1243060	1243810	143	A	1.0	1	2360	So
1244340	1245276	143	A	0.724	2	2361	organisms
1245308	1245552	143	A	0.7413	3	2362	that
1245606	1245884	143	A	0.99995	4	2363	fail
1245932	1246096	143	A	1.0	5	2364	to
1246118	1246256	143	A	1.0	6	2365	do
1246278	1246464	143	A	0.78837	7	2366	this
1246502	1247052	143	A	0.99382	8	2367	adequately
1247116	1247632	143	A	1.0	9	2368	enough
1247766	1248112	143	A	0.55051	10	2369	will
1248166	1248336	143	A	1.0	11	2370	be
1248358	1249280	143	A	0.88399	12	2371	dissipated.
1249620	1250368	144	A	0.57091	1	2372	Or
1250534	1251676	144	A	0.99995	2	2373	systems,
1251868	1252224	144	A	1.0	3	2374	whether
1252262	1252556	144	A	0.64598	4	2375	it's
1252588	1253072	144	A	1.0	5	2376	just
1253206	1253504	144	A	0.96	6	2377	a
1253542	1254060	144	A	0.98156	7	2378	molecular
1254140	1254480	144	A	1.0	8	2379	system
1254550	1254784	144	A	1.0	9	2380	or
1254822	1254976	144	A	1.0	10	2381	some
1254998	1255184	144	A	0.99998	11	2382	other
1255222	1255388	144	A	1.0	12	2383	kind
1255414	1255652	144	A	0.78	13	2384	of
1255706	1256224	144	A	0.99042	14	2385	statistical
1256272	1256916	144	A	0.52508	15	2386	system
1257098	1257444	144	A	0.99999	16	2387	that
1257482	1257776	144	A	0.52792	17	2388	fail
1257808	1257956	144	A	0.99	18	2389	to
1257978	1258116	144	A	1.0	19	2390	do
1258138	1258372	144	A	0.99982	20	2391	this
1258426	1258692	144	A	1.0	21	2392	well
1258746	1259252	144	A	1.0	22	2393	enough
1259386	1259732	144	A	0.59	23	2394	to
1259786	1260144	144	A	0.99998	24	2395	remain
1260192	1260452	144	A	1.0	25	2396	being
1260506	1260724	144	A	1.0	26	2397	that
1260762	1260916	144	A	0.99999	27	2398	kind
1260938	1261124	144	A	0.75	28	2399	of
1261162	1261750	144	A	0.57935	29	2400	thing,
1262440	1262804	144	A	0.99999	30	2401	are
1262842	1263044	144	A	0.99999	31	2402	not
1263082	1263584	144	A	0.99954	32	2403	amenable
1263632	1263844	144	A	1.0	33	2404	to
1263882	1264336	144	A	0.99947	34	2405	repeated
1264368	1265140	144	A	0.99678	35	2406	measurements.
1265560	1265924	145	A	0.99999	1	2407	They
1265962	1266164	145	A	0.99942	2	2408	are
1266202	1266404	145	A	0.99999	3	2409	not
1266442	1266692	145	A	0.99998	4	2410	that
1266746	1267204	145	A	0.99994	5	2411	thing.
1267322	1267712	146	A	0.99999	1	2412	But
1267786	1268024	146	A	0.99937	2	2413	things
1268062	1268216	146	A	1.0	3	2414	that
1268238	1268532	146	A	0.7724	4	2415	remain
1268596	1268872	146	A	1.0	5	2416	being
1268926	1269144	146	A	0.99997	6	2417	that
1269182	1269672	146	A	0.58774	7	2418	thing
1269806	1270104	146	A	0.56955	8	2419	for
1270142	1270248	146	A	1.0	9	2420	the
1270254	1270424	146	A	0.99999	10	2421	time
1270462	1270916	146	A	0.99975	11	2422	horizon
1270948	1271096	146	A	1.0	12	2423	of
1271118	1272040	146	A	0.92194	13	2424	observations
1272860	1273272	146	A	0.99597	14	2425	will
1273326	1273688	146	A	0.88	15	2426	be
1273774	1274244	146	A	0.51232	16	2427	selecting
1274292	1274820	146	A	0.72632	17	2428	policies
1274900	1275144	146	A	1.0	18	2429	that
1275182	1275528	146	A	1.0	19	2430	are
1275614	1276116	146	A	0.99984	20	2431	consistent
1276148	1276344	146	A	0.99334	21	2432	with
1276382	1276970	146	A	0.99836	22	2433	this.
1279660	1279928	147	A	0.99982	1	2434	Can
1279934	1280008	147	A	0.56	2	2435	I
1280014	1280136	147	A	0.62511	3	2436	ask
1280158	1280308	147	A	0.73	4	2437	a
1280334	1280524	147	A	0.99594	5	2438	question
1280562	1280716	147	A	0.99946	6	2439	about
1280738	1281164	147	A	0.704	7	2440	this?
1281282	1281756	148	D	0.98948	1	2441	Yeah,
1281858	1282124	148	D	0.44196	2	2442	about
1282162	1282364	148	D	0.86768	3	2443	this
1282402	1282792	148	D	0.99948	4	2444	equation
1282856	1283470	148	D	1.0	5	2445	here,
1284640	1285004	148	D	0.85304	6	2446	say
1285042	1285292	148	D	0.56	7	2447	like
1285346	1285516	148	D	1.0	8	2448	the
1285538	1285772	148	D	1.0	9	2449	second
1285826	1286430	148	D	0.82012	10	2450	line.
1289600	1289964	149	D	0.51	1	2451	So
1290002	1290156	149	D	1.0	2	2452	first
1290178	1290268	149	D	0.98	3	2453	of
1290274	1290444	149	D	0.93	4	2454	all,
1290482	1290972	149	D	0.57328	5	2455	see
1291106	1291404	149	D	1.0	6	2456	the
1291442	1292056	149	D	0.97055	7	2457	preferences
1292168	1292444	149	D	0.63	8	2458	is
1292482	1292636	149	D	0.99998	9	2459	not
1292658	1292904	149	D	0.88939	10	2460	really
1292962	1293276	149	D	0.97927	11	2461	spelled
1293308	1293552	149	D	1.0	12	2462	out
1293606	1293872	149	D	0.99997	13	2463	very
1293926	1294192	149	D	0.99999	14	2464	much
1294246	1294416	149	D	1.0	15	2465	in
1294438	1294672	149	D	0.79281	16	2466	this
1294726	1295116	149	D	0.99236	17	2467	chapter
1295148	1295296	149	D	0.64	18	2468	and
1295318	1295456	149	D	0.89	19	2469	I
1295478	1295568	149	D	0.99816	20	2470	don't
1295574	1295696	149	D	0.99999	21	2471	know
1295718	1295856	149	D	0.99997	22	2472	where
1295878	1296016	149	D	1.0	23	2473	it
1296038	1296176	149	D	0.99995	24	2474	will
1296198	1296770	149	D	0.9	25	2475	be,
1298260	1298864	149	D	0.99995	26	2476	but
1298982	1299264	149	D	1.0	27	2477	I
1299302	1299456	149	D	0.99999	28	2478	would
1299478	1299616	149	D	0.99952	29	2479	have
1299638	1300092	149	D	0.83562	30	2480	expected
1300156	1300432	149	D	1.0	31	2481	something
1300486	1300752	149	D	1.0	32	2482	more
1300806	1301312	149	D	0.99996	33	2483	like
1301446	1302108	149	D	0.99965	34	2484	preferences
1302204	1302850	149	D	0.84708	35	2485	given
1303620	1304556	149	D	0.92731	36	2486	observations
1304668	1305040	149	D	0.9855	37	2487	like
1305110	1305296	149	D	0.79	38	2488	the
1305318	1306080	149	D	0.91744	39	2489	observations,
1307060	1307436	149	D	0.99755	40	2490	what's
1307468	1307664	149	D	0.88463	41	2491	happened
1307702	1307808	149	D	1.0	42	2492	in
1307814	1307936	149	D	1.0	43	2493	the
1307958	1308144	149	D	1.0	44	2494	world
1308182	1308336	149	D	1.0	45	2495	that
1308358	1308544	149	D	0.9926	46	2496	we
1308582	1308736	149	D	0.99999	47	2497	can
1308758	1309100	149	D	0.99646	48	2498	measure
1309180	1309516	149	D	0.96934	49	2499	that's
1309548	1310140	149	D	0.99155	50	2500	observation.
1310220	1310850	150	D	0.54154	1	2501	Why?
1313240	1313508	151	D	0.91	1	2502	And
1313514	1313684	151	D	0.82	2	2503	then
1313722	1313876	151	D	0.99999	3	2504	how
1313898	1314036	151	D	0.99995	4	2505	does
1314058	1314244	151	D	0.99999	5	2506	that
1314282	1314484	151	D	0.99999	6	2507	fit
1314522	1314676	151	D	0.99997	7	2508	with
1314698	1314836	151	D	1.0	8	2509	my
1314858	1315280	151	D	0.96852	9	2510	preferences?
1315360	1315556	152	D	1.0	1	2511	So
1315578	1315716	152	D	0.99999	2	2512	what
1315738	1315828	152	D	1.0	3	2513	I
1315834	1315908	152	D	0.99999	4	2514	want
1315914	1316036	152	D	1.0	5	2515	to
1316058	1316592	152	D	0.99996	6	2516	optimize
1316656	1316836	152	D	1.0	7	2517	is
1316858	1316996	152	D	0.91587	8	2518	my
1317018	1317676	152	D	0.99179	9	2519	preference,
1317808	1318056	152	D	0.98	10	2520	the
1318078	1318644	152	D	0.96124	11	2521	achievement
1318692	1318856	152	D	1.0	12	2522	of
1318878	1319016	152	D	1.0	13	2523	my
1319038	1319800	152	D	0.99158	14	2524	preferences
1320540	1321336	152	D	0.59324	15	2525	as
1321518	1322116	152	D	0.77807	16	2526	delivered
1322148	1322296	152	D	0.99999	17	2527	by
1322318	1322456	152	D	1.0	18	2528	the
1322478	1323476	152	D	0.9992	19	2529	observations.
1323668	1323976	153	D	1.0	1	2530	Now,
1323998	1324136	153	D	1.0	2	2531	I
1324158	1324730	153	D	0.99999	3	2532	understand
1325340	1325704	153	D	0.99596	4	2533	that
1325742	1325848	153	D	1.0	5	2534	in
1325854	1326024	153	D	0.99991	6	2535	that
1326062	1326312	153	D	1.0	7	2536	second
1326366	1327080	153	D	0.99988	8	2537	equation
1327820	1328228	153	D	0.98756	9	2538	you're
1328244	1328328	153	D	0.99833	10	2539	going
1328334	1328504	153	D	1.0	11	2540	to
1328542	1328744	153	D	0.99999	12	2541	do
1328782	1328936	153	D	1.0	13	2542	a
1328958	1329968	153	D	0.98731	14	2543	divergence
1330164	1330908	153	D	0.86231	15	2544	between
1331074	1332140	153	D	0.98437	16	2545	observations,
1333280	1333596	153	D	0.94	17	2546	the
1333618	1333804	153	D	0.62	18	2547	Y
1333842	1334584	153	D	0.54795	19	2548	tilde.
1334712	1334956	154	D	1.0	1	2549	So
1334978	1335116	154	D	1.0	2	2550	you
1335138	1335336	154	D	0.70629	3	2551	can't
1335368	1335656	154	D	0.99902	4	2552	flip
1335688	1336124	154	D	0.99996	5	2553	around
1336242	1336572	154	D	1.0	6	2554	p
1336626	1336844	154	D	1.0	7	2555	of
1336882	1337084	154	D	1.0	8	2556	C
1337122	1337420	154	D	0.51373	9	2557	given
1337490	1337724	154	D	0.68	10	2558	y
1337762	1338216	154	D	0.70469	11	2559	tilde
1338248	1338828	154	D	0.99979	12	2560	there.
1338994	1339710	155	D	0.59	1	2561	So
1340400	1340764	155	D	0.995	2	2562	can
1340802	1341052	155	D	0.99919	3	2563	somebody
1341106	1341324	155	D	1.0	4	2564	explain
1341362	1341468	155	D	1.0	5	2565	to
1341474	1341596	155	D	1.0	6	2566	me
1341618	1341756	155	D	1.0	7	2567	how
1341778	1341916	155	D	0.97894	8	2568	this
1341938	1342124	155	D	0.88	9	2569	all
1342162	1342376	155	D	0.91916	10	2570	fits
1342408	1342712	155	D	1.0	11	2571	together
1342786	1343024	155	D	0.72	12	2572	then?
1343062	1343168	156	D	0.99999	1	2573	How
1343174	1343296	156	D	0.99983	2	2574	do
1343318	1343504	156	D	1.0	3	2575	you
1343542	1343964	156	D	0.88908	4	2576	achieve
1344012	1344800	156	D	0.99873	5	2577	preferences
1345140	1345552	156	D	0.99994	6	2578	under
1345606	1345776	156	D	0.99999	7	2579	that
1345798	1346560	156	D	0.9551	8	2580	equation?
1348660	1349132	157	A	0.57439	1	2581	I'll
1349196	1349472	157	A	0.99999	2	2582	give
1349526	1350224	157	A	1.0	3	2583	one
1350422	1351264	157	A	0.99994	4	2584	thought
1351462	1351968	157	A	0.99	5	2585	and
1352054	1352496	157	A	1.0	6	2586	I
1352598	1353056	157	A	0.52473	7	2587	absolutely
1353158	1353712	157	A	0.99967	8	2588	agree
1353846	1354096	157	A	1.0	9	2589	to
1354118	1354256	157	A	1.0	10	2590	the
1354278	1354512	157	A	0.88	11	2591	first
1354566	1354736	157	A	1.0	12	2592	point,
1354758	1354896	157	A	0.63498	13	2593	which
1354918	1355104	157	A	0.58	14	2594	is
1355142	1355404	157	A	0.99416	15	2595	like
1355462	1355732	157	A	0.87	16	2596	c
1355786	1355956	157	A	1.0	17	2597	is
1355978	1356116	157	A	1.0	18	2598	just
1356138	1356708	157	A	0.96561	19	2599	like
1356874	1357156	157	A	1.0	20	2600	I
1357178	1357376	157	A	0.99802	21	2601	don't
1357408	1357604	157	A	0.99985	22	2602	even
1357642	1357892	157	A	0.99995	23	2603	know
1357946	1358116	157	A	1.0	24	2604	if
1358138	1358740	157	A	0.53302	25	2605	it's
1359640	1360512	157	A	0.99978	26	2606	described
1360576	1360756	157	A	1.0	27	2607	in
1360778	1360964	157	A	0.99996	28	2608	this
1361002	1361780	157	A	0.92389	29	2609	chapter.
1363800	1364740	158	B	0.91	1	2610	34,
1364810	1364996	158	B	1.0	2	2611	I
1365018	1365590	158	B	0.99847	3	2612	think.
1366680	1367670	159	A	0.76	1	2613	34,
1369180	1369496	159	A	0.99562	2	2614	let
1369518	1369656	159	A	1.0	3	2615	me
1369678	1369864	159	A	0.99977	4	2616	check
1369902	1370200	159	A	0.7	5	2617	it
1370270	1370890	159	A	0.99983	6	2618	again.
1372860	1373176	160	A	0.8	1	2619	I
1373198	1373336	160	A	0.99982	2	2620	mean
1373358	1373496	160	A	0.99851	3	2621	there
1373518	1374090	160	A	1.0	4	2622	is
1375260	1375576	160	A	0.58878	5	2623	he
1375598	1376170	160	A	0.7486	6	2624	said
1377020	1377748	160	A	0.86996	7	2625	parameter.
1377844	1378516	161	D	0.98258	1	2626	Includes
1378628	1379172	161	D	0.97875	2	2627	preferences
1379236	1379416	161	D	0.99852	3	2628	but
1379438	1379624	161	D	0.8	4	2629	it
1379662	1380004	161	D	0.83353	5	2630	includes
1380052	1380688	161	D	0.99118	6	2631	parameter.
1380804	1381276	162	B	0.98186	1	2632	Yeah.
1381378	1381836	163	B	0.62	1	2633	And
1381938	1382590	163	B	0.99997	2	2634	also
1383040	1383356	163	B	0.90531	3	2635	if
1383378	1383516	163	B	0.66	4	2636	you
1383538	1383724	163	B	0.93677	5	2637	go
1383762	1384300	163	B	1.0	6	2638	to
1384450	1385032	163	B	0.55946	7	2639	section
1385096	1386300	163	B	1.0	8	2640	7.4
1386370	1386556	163	B	1.0	9	2641	I
1386578	1387150	163	B	0.97906	10	2642	think
1387920	1388670	163	B	0.99	11	2643	yes,
1390240	1390604	163	B	1.0	12	2644	in
1390642	1391084	163	B	0.99999	13	2645	that
1391202	1392040	163	B	0.99801	14	2646	section
1392200	1392524	163	B	0.61	15	2647	it
1392562	1392716	163	B	1.0	16	2648	is
1392738	1393412	163	B	0.83667	17	2649	untangled
1393496	1393888	163	B	0.99999	18	2650	why
1393974	1394224	163	B	0.99999	19	2651	these
1394262	1394464	163	B	1.0	20	2652	two
1394502	1394892	163	B	0.99862	21	2653	parameters
1394956	1395136	163	B	0.86929	22	2654	are
1395158	1395484	163	B	0.99997	23	2655	related
1395532	1395744	163	B	0.88	24	2656	and
1395782	1395984	163	B	0.99996	25	2657	how
1396022	1396224	163	B	0.99913	26	2658	these
1396262	1396416	163	B	1.0	27	2659	two
1396438	1396812	163	B	0.99982	28	2660	parameters
1396876	1397056	163	B	0.99996	29	2661	are
1397078	1397356	163	B	0.99999	30	2662	related
1397388	1397536	163	B	1.0	31	2663	to
1397558	1397744	163	B	0.99995	32	2664	each
1397782	1398370	163	B	0.99998	33	2665	other.
1405220	1405628	164	A	0.94054	1	2666	That's
1405644	1405824	164	A	0.99071	2	2667	like
1405862	1406216	164	A	0.87826	3	2668	multiple
1406268	1406768	164	A	0.9979	4	2669	scales
1406784	1406964	164	A	0.76	5	2670	of
1407002	1407156	164	A	0.99999	6	2671	where
1407178	1407364	164	A	0.93	7	2672	the
1407402	1407748	164	A	1.0	8	2673	information
1407834	1408084	164	A	0.56	9	2674	is
1408122	1408324	164	A	1.0	10	2675	not
1408362	1409248	164	A	0.96334	11	2676	provided
1409424	1409908	164	A	0.99997	12	2677	before
1409994	1410244	164	A	0.99993	13	2678	when
1410282	1410388	164	A	1.0	14	2679	it
1410394	1410612	164	A	0.70386	15	2680	needs
1410666	1410836	164	A	1.0	16	2681	to
1410858	1411236	164	A	1.0	17	2682	be
1411338	1412336	164	A	0.99996	18	2683	provided.
1412528	1412836	165	A	0.99811	1	2684	Which
1412858	1413044	165	A	0.89	2	2685	is
1413082	1413428	165	A	0.99815	3	2686	like
1413514	1413860	165	A	0.99938	4	2687	this
1413930	1414500	165	A	0.77	5	2688	I
1414650	1415012	165	A	0.54853	6	2689	have
1415066	1415332	165	A	1.0	7	2690	made
1415386	1415556	165	A	0.99998	8	2691	as
1415578	1415764	165	A	1.0	9	2692	just
1415802	1415908	165	A	1.0	10	2693	a
1415914	1416496	165	A	0.99664	11	2694	helpful
1416608	1417152	165	A	0.9992	12	2695	diagram
1417216	1417396	165	A	1.0	13	2696	of
1417418	1417556	165	A	1.0	14	2697	the
1417578	1417884	165	A	0.73559	15	2698	partially
1417952	1418404	165	A	0.99689	16	2699	observable
1418452	1418916	165	A	0.99559	17	2700	Markov
1418948	1419204	165	A	0.99998	18	2701	decision
1419252	1419850	165	A	0.51	19	2702	process
1420380	1420744	165	A	0.99692	20	2703	which
1420782	1420984	165	A	1.0	21	2704	is
1421022	1421176	165	A	1.0	22	2705	C
1421198	1421336	165	A	0.76	23	2706	is
1421358	1421496	165	A	1.0	24	2707	the
1421518	1422020	165	A	0.99872	25	2708	preferences
1422100	1422392	165	A	0.9	26	2709	and
1422446	1422712	165	A	0.96	27	2710	it
1422766	1423604	165	A	0.91208	28	2711	influences
1423732	1424072	165	A	0.99999	29	2712	how
1424126	1424728	165	A	1.0	30	2713	G
1424894	1425652	165	A	0.98604	31	2714	evaluates
1425716	1426212	165	A	0.99986	32	2715	policies
1426276	1426456	165	A	1.0	33	2716	which
1426478	1426664	165	A	1.0	34	2717	are
1426702	1427124	165	A	0.99994	35	2718	generated
1427172	1427432	165	A	0.78	36	2719	from
1427486	1428244	165	A	0.96242	37	2720	affordances
1428292	1428504	165	A	1.0	38	2721	over
1428542	1428648	165	A	1.0	39	2722	a
1428654	1428824	165	A	1.0	40	2723	given
1428862	1429112	165	A	0.69217	41	2724	time
1429166	1430020	165	A	0.98618	42	2725	horizon.
1430180	1430852	166	A	0.99991	1	2726	Policies
1430916	1431476	166	A	0.71946	2	2727	intervene
1431508	1431844	166	A	0.93869	3	2728	upon
1431892	1432056	166	A	0.99999	4	2729	how
1432078	1432336	166	A	0.70591	5	2730	hidden
1432388	1432700	166	A	0.86	6	2731	states
1432770	1433004	166	A	0.99529	7	2732	change
1433042	1433148	166	A	1.0	8	2733	in
1433154	1433276	166	A	1.0	9	2734	the
1433298	1433870	166	A	1.0	10	2735	world
1434240	1434748	166	A	1.0	11	2736	and
1434834	1435096	166	A	0.9999	12	2737	there's
1435128	1435276	166	A	1.0	13	2738	more
1435298	1435436	166	A	0.98	14	2739	in
1435458	1435596	166	A	0.99998	15	2740	different
1435618	1435944	166	A	0.99952	16	2741	readings.
1435992	1436204	167	A	0.99991	1	2742	But
1436242	1436492	167	A	1.0	2	2743	to
1436546	1436860	167	A	0.87612	3	2744	return
1436930	1437308	167	A	1.0	4	2745	to
1437394	1437944	167	A	0.99032	5	2746	Eric's
1437992	1438540	167	A	0.90062	6	2747	question
1438690	1438956	167	A	0.93	7	2748	and
1438978	1439116	167	A	0.99	8	2749	then
1439138	1439324	167	A	0.99917	9	2750	again,
1439362	1439612	167	A	0.99988	10	2751	anyone
1439666	1439788	167	A	0.99999	11	2752	with
1439794	1439868	167	A	0.94	12	2753	the
1439874	1440136	167	A	0.9974	13	2754	raised
1440168	1440460	167	A	0.99898	14	2755	hand
1440530	1441004	167	A	1.0	15	2756	so
1441122	1441356	167	A	1.0	16	2757	the
1441378	1441612	167	A	0.99956	17	2758	question
1441666	1442172	167	A	0.99961	18	2759	was
1442306	1442904	167	A	0.78574	19	2760	whether
1443042	1443548	167	A	0.56851	20	2761	we're
1443644	1444460	167	A	0.99998	21	2762	comparing
1444620	1445612	167	A	0.9757	22	2763	outcomes
1445756	1446256	167	A	0.99963	23	2764	or
1446358	1447010	167	A	0.95	24	2765	states,
1447460	1447920	167	A	0.99999	25	2766	how
1447990	1448368	167	A	0.99999	26	2767	does
1448454	1448800	167	A	0.99987	27	2768	this
1448870	1449152	167	A	1.0	28	2769	second
1449206	1450000	167	A	0.51122	29	2770	term
