"Start Time","End Time","Transcript" 
"00;30;50;16","00;30;51;03","in the sense"
"00;30;51;03","00;30;51;13","last"
"00;30;51;13","00;30;51;21","time"
"00;30;51;21","00;30;51;23","we"
"00;30;51;23","00;30;52;01","talked"
"00;30;52;01","00;30;52;07","a lot"
"00;30;52;07","00;30;52;18","about"
"00;30;54;03","00;30;54;17","control"
"00;30;54;17","00;30;54;21","as"
"00;30;54;21","00;30;55;03","well,"
"00;30;55;27","00;30;56;16","and"
"00;30;56;16","00;30;56;23","you"
"00;30;56;23","00;30;57;00","can"
"00;30;57;00","00;30;57;08","have a"
"00;30;57;08","00;30;58;12","highly"
"00;30;58;24","00;30;59;08","positive"
"00;30;59;08","00;31;00;02","experience,"
"00;31;00;02","00;31;00;09","let's"
"00;31;00;09","00;31;00;17","say,"
"00;31;00;17","00;31;03;17","if you're able"
"00;31;03;17","00;31;04;04","to"
"00;31;04;04","00;31;04;11","if"
"00;31;04;11","00;31;04;15","you're"
"00;31;04;15","00;31;05;06","trust,"
"00;31;05;06","00;31;05;14","that's"
"00;31;05;14","00;31;06;00","your"
"00;31;06;15","00;31;06;21","that"
"00;31;06;21","00;31;06;28","your"
"00;31;06;28","00;31;07;11","needs"
"00;31;07;11","00;31;07;14","are"
"00;31;07;14","00;31;07;22","being"
"00;31;07;22","00;31;08;07","met"
"00;31;08;07","00;31;08;21","even though"
"00;31;08;21","00;31;08;23","you"
"00;31;08;23","00;31;09;00","don't"
"00;31;09;00","00;31;09;09","have"
"00;31;09;27","00;31;10;11","control"
"00;31;10;11","00;31;10;27","over them"
"00;31;10;27","00;31;11;22","yourself"
"00;31;11;27","00;31;12;24","and so"
"00;31;12;24","00;31;13;14","there's"
"00;31;13;14","00;31;13;19","these"
"00;31;13;19","00;31;13;28","different"
"00;31;13;28","00;31;14;17","dimensions"
"00;31;14;17","00;31;14;29","that"
"00;31;15;12","00;31;15;16","to"
"00;31;15;16","00;31;15;25","some"
"00;31;15;25","00;31;16;07","extent"
"00;31;16;07","00;31;16;23","can"
"00;31;17;08","00;31;17;21","can"
"00;31;17;23","00;31;18;07","correlate"
"00;31;18;07","00;31;19;05","with each other"
"00;31;20;27","00;31;21;19","and"
"00;31;21;19","00;31;21;26","but"
"00;31;21;26","00;31;22;04","don't"
"00;31;22;04","00;31;22;20","always"
"00;31;22;20","00;31;22;24","and"
"00;31;22;24","00;31;23;03","you"
"00;31;23;03","00;31;23;07","have"
"00;31;23;07","00;31;23;24","another one"
"00;31;23;24","00;31;23;28","this"
"00;31;23;28","00;31;24;09","something"
"00;31;24;09","00;31;24;14","like"
"00;31;24;14","00;31;24;27","approach"
"00;31;24;27","00;31;25;01","and"
"00;31;25;01","00;31;25;23","avoidance"
"00;31;25;23","00;31;26;05","which is"
"00;31;26;05","00;31;26;16","often"
"00;31;26;16","00;31;26;27","related"
"00;31;26;27","00;31;27;01","to"
"00;31;27;01","00;31;28;06","violence."
"00;31;28;06","00;31;28;24","But"
"00;31;29;03","00;31;29;11","you can"
"00;31;29;11","00;31;29;19","think"
"00;31;29;19","00;31;30;02","of"
"00;31;30;09","00;31;30;23","cases"
"00;31;30;23","00;31;31;17","like"
"00;31;31;27","00;31;32;19","anger"
"00;31;32;19","00;31;33;00","where"
"00;31;33;00","00;31;33;11","you have"
"00;31;33;11","00;31;33;24","an"
"00;31;34;10","00;31;34;23","aggression,"
"00;31;34;23","00;31;34;29","you have"
"00;31;34;29","00;31;35;02","an"
"00;31;35;02","00;31;35;17","approach"
"00;31;35;17","00;31;36;18","reaction,"
"00;31;36;18","00;31;36;24","you're"
"00;31;36;24","00;31;37;16","angry"
"00;31;37;25","00;31;38;10","and"
"00;31;38;10","00;31;38;28","you're"
"00;31;38;28","00;31;39;04","so"
"00;31;39;04","00;31;39;09","you're"
"00;31;39;09","00;31;39;15","at"
"00;31;39;15","00;31;39;27","negative"
"00;31;39;27","00;31;40;23","valence,"
"00;31;40;23","00;31;41;00","high"
"00;31;41;00","00;31;42;02","arousal"
"00;31;43;08","00;31;43;22","and"
"00;31;43;22","00;31;44;04","approach"
"00;31;44;04","00;31;45;05","response."
"00;31;45;12","00;31;45;16","So"
"00;31;45;16","00;31;45;24","there's"
"00;31;45;24","00;31;45;28","these"
"00;31;45;28","00;31;46;21","different"
"00;31;46;21","00;31;47;09","dimensions"
"00;31;47;09","00;31;47;18","that"
"00;31;47;26","00;31;48;17","sometimes"
"00;31;48;17","00;31;49;02","correlate,"
"00;31;49;02","00;31;49;06","but"
"00;31;49;06","00;31;49;27","not always."
"00;31;49;27","00;31;50;06","And"
"00;31;50;06","00;31;50;15","there are"
"00;31;50;15","00;31;50;24","ways"
"00;31;50;24","00;31;51;19","to"
"00;31;52;03","00;31;52;10","let's"
"00;31;52;10","00;31;53;00","say in"
"00;31;53;00","00;31;53;08","very"
"00;31;53;08","00;31;54;05","simplistic"
"00;31;54;05","00;31;55;05","organisms,"
"00;31;55;05","00;31;56;06","there's"
"00;31;56;12","00;31;57;09","the dimensionality"
"00;31;57;09","00;31;57;17","is"
"00;31;57;17","00;31;57;26","very"
"00;31;57;26","00;31;58;03","much"
"00;31;58;03","00;31;59;09","reduced"
"00;31;59;15","00;32;00;02","and"
"00;32;02;29","00;32;03;07","when"
"00;32;03;07","00;32;03;13","you're,"
"00;32;03;13","00;32;03;17","let's"
"00;32;03;17","00;32;03;23","say a"
"00;32;03;23","00;32;04;18","baby"
"00;32;04;18","00;32;04;25","and"
"00;32;04;25","00;32;04;28","you"
"00;32;04;28","00;32;05;15","start out"
"00;32;05;15","00;32;05;21","with"
"00;32;05;21","00;32;05;28","very"
"00;32;05;28","00;32;07;03","simplistic"
"00;32;07;03","00;32;07;27","dimensions,"
"00;32;07;27","00;32;08;03","you"
"00;32;08;03","00;32;08;18","feel"
"00;32;08;18","00;32;09;06","content"
"00;32;09;06","00;32;09;12","or"
"00;32;09;12","00;32;10;20","if you"
"00;32;11;04","00;32;12;22","discomforts"
"00;32;13;00","00;32;13;07","as you"
"00;32;13;07","00;32;13;13","get"
"00;32;13;13","00;32;13;25","older,"
"00;32;13;25","00;32;13;29","you"
"00;32;13;29","00;32;14;07","start"
"00;32;14;07","00;32;14;18","to get"
"00;32;14;18","00;32;14;28","more"
"00;32;14;28","00;32;15;02","of"
"00;32;15;02","00;32;15;17","this."
"00;32;15;17","00;32;15;22","This"
"00;32;15;22","00;32;16;13","dimensionality"
"00;32;16;13","00;32;16;24","starts"
"00;32;16;24","00;32;17;03","to"
"00;32;19;15","00;32;19;24","become"
"00;32;19;24","00;32;19;29","more"
"00;32;19;29","00;32;20;15","nuanced,"
"00;32;20;15","00;32;20;24","so to"
"00;32;20;24","00;32;21;07","speak,"
"00;32;21;07","00;32;21;13","and"
"00;32;21;13","00;32;21;21","starts"
"00;32;21;21","00;32;21;29","changing."
"00;32;21;29","00;32;22;05","And"
"00;32;22;05","00;32;23;04","then"
"00;32;23;21","00;32;25;03","the way"
"00;32;27;21","00;32;28;15","I'm"
"00;32;28;15","00;32;28;28","relating"
"00;32;28;28","00;32;29;05","this"
"00;32;29;05","00;32;29;24","to"
"00;32;29;24","00;32;30;05","to"
"00;32;30;05","00;32;30;14","take"
"00;32;30;14","00;32;30;20","this"
"00;32;30;20","00;32;30;25","one"
"00;32;30;25","00;32;31;03","step"
"00;32;31;03","00;32;32;07","further"
"00;32;33;22","00;32;34;19","is to"
"00;32;34;19","00;32;34;27","think"
"00;32;34;27","00;32;35;25","about"
"00;32;36;12","00;32;36;26","what"
"00;32;36;26","00;32;37;06","this"
"00;32;37;06","00;32;38;02","means"
"00;32;38;02","00;32;38;24","for."
"00;32;38;24","00;32;40;05","And"
"00;32;40;18","00;32;40;26","when"
"00;32;40;26","00;32;40;29","we"
"00;32;40;29","00;32;41;05","have"
"00;32;41;05","00;32;41;22","internal"
"00;32;41;22","00;32;42;07","generative"
"00;32;42;07","00;32;43;07","models,"
"00;32;43;12","00;32;44;05","what"
"00;32;44;11","00;32;44;28","that"
"00;32;44;28","00;32;45;01","and"
"00;32;45;01","00;32;45;06","what"
"00;32;45;06","00;32;45;15","those"
"00;32;45;15","00;32;45;27","generative"
"00;32;45;27","00;32;46;24","models,"
"00;32;46;24","00;32;46;28","what"
"00;32;46;28","00;32;47;07","kind of"
"00;32;47;07","00;32;47;21","influence"
"00;32;47;21","00;32;47;24","they"
"00;32;47;24","00;32;48;05","have"
"00;32;48;05","00;32;48;13","on"
"00;32;48;13","00;32;49;12","your"
"00;32;49;13","00;32;49;27","affective"
"00;32;49;27","00;32;50;09","states"
"00;32;50;09","00;32;50;12","or"
"00;32;50;12","00;32;50;22","current"
"00;32;50;22","00;32;51;04","affected"
"00;32;51;04","00;32;51;27","states."
"00;32;53;04","00;32;53;10","And"
"00;32;53;10","00;32;53;18","that's"
"00;32;53;18","00;32;53;23","where"
"00;32;53;23","00;32;53;27","it"
"00;32;53;27","00;32;54;10","gets"
"00;32;54;10","00;32;54;18","an"
"00;32;54;18","00;32;55;04","interesting"
"00;32;55;04","00;32;55;27","application"
"00;32;55;27","00;32;56;18","in"
"00;32;56;18","00;32;57;27","psychiatry."
"00;32;58;09","00;32;59;08","Because"
"00;33;00;02","00;33;00;13","as we"
"00;33;00;13","00;33;00;18","all"
"00;33;00;18","00;33;01;09","know,"
"00;33;01;09","00;33;01;16","there"
"00;33;01;16","00;33;01;22","is a"
"00;33;01;22","00;33;02;00","dark"
"00;33;02;00","00;33;02;27","side"
"00;33;03;27","00;33;04;11","to our"
"00;33;04;11","00;33;05;15","imagination,"
"00;33;05;15","00;33;05;26","and"
"00;33;05;26","00;33;06;01","that"
"00;33;06;01","00;33;06;05","is"
"00;33;06;05","00;33;06;12","that"
"00;33;06;12","00;33;07;04","imagination"
"00;33;07;04","00;33;07;20","to use"
"00;33;07;20","00;33;07;29","induced"
"00;33;07;29","00;33;08;26","effects"
"00;33;09;22","00;33;10;02","plays"
"00;33;10;02","00;33;10;15","a role"
"00;33;10;15","00;33;11;01","in all"
"00;33;11;01","00;33;11;09","kinds"
"00;33;11;09","00;33;11;18","of"
"00;33;11;28","00;33;12;29","mental"
"00;33;13;03","00;33;13;24","conditions."
"00;33;13;24","00;33;14;01","And"
"00;33;14;01","00;33;14;12","also"
"00;33;14;12","00;33;14;22","just"
"00;33;14;22","00;33;15;00","on the"
"00;33;15;00","00;33;15;14","everyday"
"00;33;15;14","00;33;15;29","life"
"00;33;15;29","00;33;16;14","and"
"00;33;17;21","00;33;17;26","so"
"00;33;17;26","00;33;18;02","these"
"00;33;18;02","00;33;18;06","are"
"00;33;18;06","00;33;18;10","two"
"00;33;18;10","00;33;18;27","extreme"
"00;33;18;27","00;33;19;19","extremities,"
"00;33;19;19","00;33;19;23","of"
"00;33;19;23","00;33;20;04","course,"
"00;33;20;04","00;33;20;12","the"
"00;33;20;12","00;33;21;04","psychiatric"
"00;33;21;04","00;33;21;28","diagnostic"
"00;33;21;28","00;33;22;21","condition"
"00;33;22;21","00;33;23;10","categories."
"00;33;23;10","00;33;23;26","But"
"00;33;25;04","00;33;25;29","everybody"
"00;33;25;29","00;33;26;11","I think"
"00;33;26;11","00;33;26;17","the"
"00;33;26;21","00;33;27;03","extent"
"00;33;27;03","00;33;27;16","has"
"00;33;27;19","00;33;29;13","experienced"
"00;33;30;21","00;33;30;25","at"
"00;33;30;25","00;33;31;03","least"
"00;33;31;03","00;33;31;12","a few"
"00;33;31;12","00;33;31;14","of"
"00;33;31;14","00;33;32;13","these"
"00;33;33;16","00;33;33;28","types"
"00;33;33;28","00;33;34;14","of"
"00;33;35;10","00;33;35;24","effects"
"00;33;35;24","00;33;37;09","inducing"
"00;33;38;04","00;33;39;04","thoughts."
"00;33;39;04","00;33;39;28","And"
"00;33;39;28","00;33;40;22","basically"
"00;33;40;22","00;33;41;04","I will"
"00;33;41;04","00;33;41;13","I can"
"00;33;41;13","00;33;41;19","just"
"00;33;41;19","00;33;41;25","run"
"00;33;41;25","00;33;41;28","you"
"00;33;41;28","00;33;42;10","quickly"
"00;33;42;10","00;33;42;21","through them."
"00;33;42;21","00;33;43;03","But"
"00;33;43;13","00;33;44;06","imagination"
"00;33;44;06","00;33;44;14","of"
"00;33;44;14","00;33;44;29","imagined"
"00;33;44;29","00;33;45;20","threats"
"00;33;45;20","00;33;46;10","and"
"00;33;46;10","00;33;47;00","flashbacks"
"00;33;47;00","00;33;47;05","to"
"00;33;47;05","00;33;48;01","something"
"00;33;48;16","00;33;48;26","that's"
"00;33;48;26","00;33;49;23","experiences"
"00;33;49;23","00;33;50;29","PTSD,"
"00;33;50;29","00;33;51;16","craving."
"00;33;51;16","00;33;51;21","So"
"00;33;51;21","00;33;51;28","this"
"00;33;51;28","00;33;52;15","like"
"00;33;52;22","00;33;53;27","imagining"
"00;33;53;27","00;33;54;17","obtaining"
"00;33;54;17","00;33;54;27","of"
"00;33;55;02","00;33;55;14","drugs"
"00;33;55;14","00;33;56;02","that you have"
"00;33;56;02","00;33;56;12","and"
"00;33;56;12","00;33;56;17","that"
"00;33;56;17","00;33;57;14","you're"
"00;33;57;14","00;33;57;26","attached"
"00;33;57;26","00;33;59;19","to but"
"00;33;59;19","00;33;59;28","can be"
"00;33;59;28","00;34;00;08","also"
"00;34;00;08","00;34;00;14","other"
"00;34;00;14","00;34;00;23","types"
"00;34;00;23","00;34;00;27","of"
"00;34;00;27","00;34;02;03","addiction"
"00;34;03;05","00;34;03;29","OCD."
"00;34;03;29","00;34;04;05","So"
"00;34;04;05","00;34;04;18","obsessive"
"00;34;04;18","00;34;05;10","compulsive"
"00;34;05;10","00;34;05;25","disorder"
"00;34;05;25","00;34;05;29","is"
"00;34;05;29","00;34;06;01","a"
"00;34;06;01","00;34;06;22","really,"
"00;34;06;22","00;34;07;13","really"
"00;34;07;13","00;34;07;26","strong"
"00;34;07;26","00;34;08;10","example"
"00;34;08;10","00;34;08;13","of"
"00;34;08;13","00;34;08;28","people"
"00;34;08;28","00;34;09;29","basically."
"00;34;10;09","00;34;11;07","And"
"00;34;11;07","00;34;11;13","kind"
"00;34;11;13","00;34;11;27","of"
"00;34;12;09","00;34;12;14","you"
"00;34;12;14","00;34;12;20","could"
"00;34;12;20","00;34;12;25","say"
"00;34;12;25","00;34;13;13","they're"
"00;34;14;07","00;34;14;10","the"
"00;34;14;10","00;34;14;25","affective"
"00;34;14;25","00;34;15;16","responses"
"00;34;15;16","00;34;15;22","that"
"00;34;15;22","00;34;17;07","they get"
"00;34;17;07","00;34;17;14","when"
"00;34;17;14","00;34;17;28","they"
"00;34;17;28","00;34;18;05","have"
"00;34;18;05","00;34;18;16","certain"
"00;34;18;16","00;34;19;22","thoughts"
"00;34;20;07","00;34;21;08","are"
"00;34;22;00","00;34;22;24","reinforcing"
"00;34;22;24","00;34;23;17","the false."
"00;34;23;17","00;34;23;26","So"
"00;34;23;26","00;34;24;23","they are"
"00;34;24;23","00;34;25;04","afraid"
"00;34;25;04","00;34;25;07","of"
"00;34;25;07","00;34;25;20","breaking"
"00;34;25;20","00;34;25;25","their"
"00;34;25;25","00;34;26;18","own rules"
"00;34;26;18","00;34;26;24","and"
"00;34;26;24","00;34;27;08","they"
"00;34;27;08","00;34;27;13","they"
"00;34;27;13","00;34;27;19","get"
"00;34;27;19","00;34;27;25","this"
"00;34;27;25","00;34;28;00","kind"
"00;34;28;00","00;34;28;05","of"
"00;34;28;05","00;34;28;29","dread"
"00;34;28;29","00;34;29;06","of"
"00;34;29;06","00;34;30;23","breaking them."
"00;34;30;23","00;34;30;26","So"
"00;34;30;26","00;34;31;01","there's"
"00;34;31;01","00;34;31;10","like a"
"00;34;31;10","00;34;32;02","cycle"
"00;34;32;02","00;34;32;20","and"
"00;34;32;20","00;34;32;26","this"
"00;34;32;26","00;34;33;00","kind"
"00;34;33;00","00;34;33;04","of"
"00;34;33;04","00;34;33;24","cycle"
"00;34;33;24","00;34;33;27","is"
"00;34;33;27","00;34;34;10","very"
"00;34;35;14","00;34;36;13","self-reinforcing"
"00;34;36;13","00;34;37;10","cycles"
"00;34;37;10","00;34;37;28","of"
"00;34;38;20","00;34;39;05","affective"
"00;34;39;05","00;34;39;23","states."
"00;34;39;23","00;34;40;11","And"
"00;34;40;11","00;34;40;17","that"
"00;34;40;17","00;34;40;23","then"
"00;34;40;23","00;34;41;04","guide"
"00;34;41;04","00;34;41;07","the"
"00;34;41;07","00;34;41;19","way"
"00;34;41;19","00;34;41;25","your"
"00;34;41;25","00;34;43;26","imagination"
"00;34;44;02","00;34;45;06","works"
"00;34;45;06","00;34;45;12","and"
"00;34;45;12","00;34;45;18","then"
"00;34;45;18","00;34;45;27","that"
"00;34;45;27","00;34;46;10","triggers"
"00;34;46;10","00;34;46;17","more"
"00;34;46;17","00;34;47;16","effective"
"00;34;47;24","00;34;49;02","responses"
"00;34;49;02","00;34;49;08","in"
"00;34;49;08","00;34;49;28","depression"
"00;34;49;28","00;34;50;06","and"
"00;34;50;06","00;34;50;18","a reaction."
"00;34;50;18","00;34;50;23","I mean,"
"00;34;50;23","00;34;51;09","you can go"
"00;34;51;09","00;34;51;21","on,"
"00;34;51;21","00;34;52;03","I think"
"00;34;52;03","00;34;52;28","almost"
"00;34;52;28","00;34;53;11","I haven't"
"00;34;53;11","00;34;53;17","really"
"00;34;53;17","00;34;53;27","found"
"00;34;53;27","00;34;54;22","any"
"00;34;55;08","00;34;56;05","disorder"
"00;34;56;05","00;34;56;10","in"
"00;34;56;10","00;34;57;27","psychiatric"
"00;35;00;02","00;35;00;23","like"
"00;35;00;26","00;35;01;17","the DSM"
"00;35;01;17","00;35;02;07","that"
"00;35;02;20","00;35;03;06","doesn't"
"00;35;03;06","00;35;03;14","really"
"00;35;03;14","00;35;03;28","fall"
"00;35;03;28","00;35;04;06","into"
"00;35;04;06","00;35;04;13","this"
"00;35;04;13","00;35;04;23","except"
"00;35;04;23","00;35;05;01","for"
"00;35;05;01","00;35;05;13","perhaps"
"00;35;05;13","00;35;05;18","the"
"00;35;05;18","00;35;06;10","really"
"00;35;06;10","00;35;06;18","more"
"00;35;06;18","00;35;07;06","like"
"00;35;08;02","00;35;09;20","physical"
"00;35;09;24","00;35;10;09","problems,"
"00;35;10;09","00;35;10;13","but"
"00;35;10;13","00;35;10;19","those"
"00;35;10;19","00;35;10;23","are"
"00;35;10;23","00;35;11;02","often"
"00;35;11;02","00;35;11;27","psychosomatic."
"00;35;11;27","00;35;12;21","So and"
"00;35;12;21","00;35;12;29","there's"
"00;35;12;29","00;35;13;24","also a"
"00;35;13;24","00;35;14;09","connection"
"00;35;14;09","00;35;14;19","there."
"00;35;14;19","00;35;15;18","And"
"00;35;16;12","00;35;17;02","anyway,"
"00;35;17;09","00;35;17;22","so"
"00;35;17;22","00;35;18;10","just"
"00;35;19;17","00;35;20;18","for as"
"00;35;20;18","00;35;20;29","a very"
"00;35;20;29","00;35;21;14","abstract"
"00;35;21;14","00;35;22;04","analogy,"
"00;35;22;04","00;35;22;19","we can"
"00;35;22;19","00;35;23;03","construct"
"00;35;23;03","00;35;23;08","the"
"00;35;23;08","00;35;24;00","narrative"
"00;35;24;22","00;35;24;29","to"
"00;35;24;29","00;35;25;13","give"
"00;35;25;22","00;35;25;29","this"
"00;35;25;29","00;35;26;14","some"
"00;35;26;14","00;35;27;03","flavor"
"00;35;27;03","00;35;27;27","and"
"00;35;27;27","00;35;28;08","can be"
"00;35;28;08","00;35;28;11","of"
"00;35;28;11","00;35;28;17","some"
"00;35;28;17","00;35;28;29","social"
"00;35;28;29","00;35;29;13","environment."
"00;35;29;13","00;35;29;15","And"
"00;35;29;15","00;35;29;20","let's"
"00;35;29;20","00;35;29;25","say"
"00;35;29;25","00;35;30;00","you"
"00;35;30;00","00;35;30;18","start"
"00;35;30;18","00;35;31;10","and"
"00;35;31;10","00;35;31;16","you have"
"00;35;31;16","00;35;31;22","four"
"00;35;31;22","00;35;33;07","locations"
"00;35;33;19","00;35;33;25","can"
"00;35;33;25","00;35;34;00","make"
"00;35;34;00","00;35;34;04","this"
"00;35;34;04","00;35;34;07","as"
"00;35;34;07","00;35;34;18","complex"
"00;35;34;18","00;35;34;25","as you"
"00;35;34;25","00;35;35;01","want."
"00;35;35;01","00;35;35;05","But"
"00;35;35;05","00;35;35;13","just"
"00;35;35;13","00;35;35;16","to"
"00;35;35;16","00;35;35;23","give"
"00;35;35;23","00;35;36;10","you"
"00;35;36;10","00;35;36;18","give"
"00;35;36;18","00;35;36;29","that"
"00;35;37;01","00;35;37;05","for"
"00;35;37;05","00;35;37;07","the"
"00;35;37;07","00;35;37;15","sake"
"00;35;37;15","00;35;37;24","of the"
"00;35;37;24","00;35;38;12","simulation"
"00;35;38;12","00;35;38;18","which"
"00;35;38;18","00;35;38;21","I'm"
"00;35;38;21","00;35;38;25","going"
"00;35;38;25","00;35;39;14","to be"
"00;35;39;14","00;35;39;27","showing,"
"00;35;40;27","00;35;41;01","you"
"00;35;41;01","00;35;41;04","can"
"00;35;41;04","00;35;41;14","start"
"00;35;41;14","00;35;42;12","neutral."
"00;35;42;12","00;35;42;17","So"
"00;35;42;17","00;35;43;03","some safe"
"00;35;43;03","00;35;43;29","space,"
"00;35;43;29","00;35;44;10","there's"
"00;35;44;10","00;35;44;29","a place"
"00;35;44;29","00;35;45;07","that's"
"00;35;45;07","00;35;45;26","safe,"
"00;35;45;26","00;35;46;13","relatively"
"00;35;46;13","00;35;47;05","safe,"
"00;35;47;06","00;35;47;12","but"
"00;35;47;12","00;35;47;15","you"
"00;35;47;15","00;35;47;24","get"
"00;35;47;24","00;35;48;05","only a"
"00;35;48;05","00;35;48;15","small"
"00;35;48;15","00;35;49;07","reward"
"00;35;49;07","00;35;50;05","and"
"00;35;50;27","00;35;51;09","there's"
"00;35;51;09","00;35;51;24","a place"
"00;35;51;24","00;35;52;04","that's"
"00;35;52;04","00;35;52;05","a"
"00;35;52;05","00;35;52;11","little"
"00;35;52;11","00;35;52;17","bit"
"00;35;52;17","00;35;53;12","risky,"
"00;35;53;12","00;35;53;18","but"
"00;35;53;18","00;35;53;25","you can"
"00;35;53;25","00;35;53;29","get"
"00;35;53;29","00;35;55;05","the high reward."
"00;35;55;16","00;35;55;24","And"
"00;35;55;24","00;35;55;29","why"
"00;35;55;29","00;35;56;06","is it"
"00;35;56;06","00;35;56;21","risky?"
"00;35;56;21","00;35;56;29","Well,"
"00;35;56;29","00;35;57;18","because"
"00;35;57;18","00;35;58;01","it has"
"00;35;58;01","00;35;58;04","the"
"00;35;58;04","00;35;59;00","probability"
"00;35;59;00","00;35;59;07","of"
"00;35;59;07","00;35;59;29","transitioning"
"00;35;59;29","00;36;00;04","to"
"00;36;00;04","00;36;00;21","this"
"00;36;00;21","00;36;01;13","absorbing"
"00;36;01;13","00;36;01;25","painful"
"00;36;01;25","00;36;02;22","states"
"00;36;03;07","00;36;03;12","can"
"00;36;03;12","00;36;03;20","think"
"00;36;03;20","00;36;03;23","of"
"00;36;03;23","00;36;04;01","this"
"00;36;04;01","00;36;04;18","as"
"00;36;04;18","00;36;05;13","like"
"00;36;07;13","00;36;07;29","asking"
"00;36;07;29","00;36;08;11","somebody"
"00;36;08;11","00;36;08;20","out on"
"00;36;08;20","00;36;08;22","a"
"00;36;08;22","00;36;09;13","date."
"00;36;09;13","00;36;10;05","You have the risk"
"00;36;10;05","00;36;10;09","of"
"00;36;10;09","00;36;10;24","getting"
"00;36;10;24","00;36;11;19","rejected"
"00;36;11;19","00;36;12;29","or as"
"00;36;12;29","00;36;13;01","a"
"00;36;13;01","00;36;13;17","hunter"
"00;36;13;17","00;36;14;01","and"
"00;36;14;01","00;36;14;14","hunting"
"00;36;14;14","00;36;14;22","like"
"00;36;14;22","00;36;15;21","a big"
"00;36;15;28","00;36;16;04","a"
"00;36;16;04","00;36;16;11","big"
"00;36;16;11","00;36;16;20","prey"
"00;36;16;20","00;36;16;28","can be"
"00;36;16;28","00;36;17;11","dangerous,"
"00;36;17;11","00;36;17;20","can get"
"00;36;17;20","00;36;18;08","hurt,"
"00;36;18;12","00;36;18;19","can"
"00;36;18;19","00;36;19;07","also"
"00;36;19;07","00;36;19;13","do"
"00;36;19;13","00;36;19;26","something"
"00;36;19;26","00;36;20;14","safer."
"00;36;20;14","00;36;20;20","But"
"00;36;20;20","00;36;20;23","you"
"00;36;20;23","00;36;20;27","get"
"00;36;20;27","00;36;20;29","the"
"00;36;20;29","00;36;21;10","smaller"
"00;36;21;10","00;36;21;21","reward."
"00;36;21;21","00;36;21;25","So"
"00;36;21;25","00;36;22;02","there's"
"00;36;22;02","00;36;22;14","like"
"00;36;22;17","00;36;22;26","many"
"00;36;22;26","00;36;23;07","types"
"00;36;23;07","00;36;23;10","of"
"00;36;23;10","00;36;24;00","situations"
"00;36;24;00","00;36;24;14","in the world"
"00;36;24;14","00;36;25;05","where"
"00;36;25;06","00;36;26;15","this"
"00;36;26;15","00;36;26;19","kind"
"00;36;26;19","00;36;26;23","of"
"00;36;26;25","00;36;27;00","this"
"00;36;27;00","00;36;27;05","kind"
"00;36;27;05","00;36;27;06","of"
"00;36;27;06","00;36;28;11","structure,"
"00;36;28;13","00;36;29;19","communistic"
"00;36;29;19","00;36;30;20","or the"
"00;36;30;20","00;36;31;20","higher"
"00;36;31;20","00;36;31;25","and"
"00;36;31;25","00;36;32;04","higher"
"00;36;32;04","00;36;32;16","rewards"
"00;36;32;16","00;36;32;24","are"
"00;36;32;24","00;36;33;04","often"
"00;36;33;04","00;36;33;21","associated"
"00;36;33;21","00;36;34;01","with"
"00;36;34;14","00;36;35;10","potential"
"00;36;36;13","00;36;37;12","adverse"
"00;36;37;12","00;36;38;14","events."
"00;36;39;12","00;36;39;16","The"
"00;36;39;16","00;36;39;28","problem"
"00;36;39;28","00;36;40;03","with"
"00;36;40;03","00;36;40;09","this"
"00;36;40;09","00;36;40;25","type"
"00;36;40;25","00;36;41;01","stay"
"00;36;41;01","00;36;41;13","space"
"00;36;41;13","00;36;41;16","is"
"00;36;41;16","00;36;42;00","that"
"00;36;42;13","00;36;42;20","it's"
"00;36;42;20","00;36;42;28","very"
"00;36;42;28","00;36;43;29","quickly"
"00;36;43;29","00;36;44;22","explodes"
"00;36;44;22","00;36;44;26","when"
"00;36;44;26","00;36;45;00","you"
"00;36;45;00","00;36;45;05","want"
"00;36;45;05","00;36;45;09","to"
"00;36;45;09","00;36;45;24","search"
"00;36;45;24","00;36;46;03","into"
"00;36;46;03","00;36;46;23","the future"
"00;36;46;23","00;36;47;08","and"
"00;36;47;08","00;36;47;23","the events"
"00;36;47;23","00;36;47;28","as"
"00;36;47;28","00;36;48;03","they"
"00;36;48;03","00;36;49;02","unfold"
"00;36;49;09","00;36;49;28","and"
"00;36;49;28","00;36;50;09","something"
"00;36;50;09","00;36;50;11","we"
"00;36;50;11","00;36;50;19","call a"
"00;36;50;19","00;36;51;11","combinatorial"
"00;36;51;11","00;36;51;29","explosion."
"00;36;51;29","00;36;52;07","But"
"00;36;52;07","00;36;52;14","let's"
"00;36;52;14","00;36;52;18","say"
"00;36;52;18","00;36;52;20","you"
"00;36;52;20","00;36;52;24","want"
"00;36;52;24","00;36;52;29","to"
"00;36;52;29","00;36;53;10","plan"
"00;36;53;10","00;36;53;27","ahead"
"00;36;53;27","00;36;54;24","and"
"00;36;54;24","00;36;54;29","for"
"00;36;54;29","00;36;55;07","a few"
"00;36;55;07","00;36;55;15","time"
"00;36;55;15","00;36;55;22","steps,"
"00;36;55;22","00;36;55;25","in"
"00;36;55;25","00;36;55;29","this"
"00;36;55;29","00;36;56;04","case"
"00;36;56;04","00;36;56;12","four"
"00;36;56;12","00;36;56;19","time"
"00;36;56;19","00;36;56;28","steps,"
"00;36;56;28","00;36;57;06","you want"
