"Start Time","End Time","Transcript" 
"00;12;49;22","00;12;50;06","research"
"00;12;50;06","00;12;50;20","agenda"
"00;12;50;20","00;12;50;27","is"
"00;12;50;27","00;12;51;24","about,"
"00;12;52;01","00;12;52;08","I'm"
"00;12;52;08","00;12;52;15","seeing"
"00;12;52;15","00;12;53;07","a few"
"00;12;53;07","00;12;54;06","threads."
"00;12;54;06","00;12;55;12","One is"
"00;12;55;12","00;12;55;26","about"
"00;12;55;26","00;12;56;09","fitting"
"00;12;56;09","00;12;56;18","good"
"00;12;56;18","00;12;57;09","models,"
"00;12;57;09","00;12;57;29","overall"
"00;12;57;29","00;12;58;11","model"
"00;12;58;11","00;12;59;08","fitness,"
"00;12;59;08","00;12;59;28","especially"
"00;12;59;28","00;13;00;07","with a"
"00;13;00;07","00;13;01;07","subjective"
"00;13;01;07","00;13;01;19","twist."
"00;13;01;19","00;13;01;27","So"
"00;13;01;27","00;13;02;03","that's"
"00;13;02;03","00;13;02;24","another"
"00;13;02;24","00;13;03;00","kind"
"00;13;03;00","00;13;03;05","of a"
"00;13;03;05","00;13;03;18","bonus"
"00;13;03;18","00;13;03;24","that"
"00;13;03;24","00;13;04;01","it's"
"00;13;04;01","00;13;04;16","actually"
"00;13;04;16","00;13;04;23","not"
"00;13;04;23","00;13;05;02","just"
"00;13;05;02","00;13;05;20","objective"
"00;13;05;20","00;13;06;03","model"
"00;13;06;03","00;13;06;14","fitness,"
"00;13;06;14","00;13;06;17","it's"
"00;13;06;17","00;13;07;03","subjective."
"00;13;07;03","00;13;07;21","So"
"00;13;07;21","00;13;08;08","it's about"
"00;13;08;08","00;13;08;19","good"
"00;13;08;19","00;13;08;28","fitting"
"00;13;08;28","00;13;09;22","models"
"00;13;09;22","00;13;10;00","with"
"00;13;10;00","00;13;10;19","this"
"00;13;10;20","00;13;11;14","recognition"
"00;13;11;14","00;13;11;18","that"
"00;13;11;18","00;13;12;00","that's"
"00;13;12;00","00;13;12;06","like"
"00;13;12;06","00;13;13;07","personalized."
"00;13;13;07","00;13;13;20","OK,"
"00;13;13;20","00;13;13;24","so"
"00;13;13;24","00;13;14;00","that's"
"00;13;14;00","00;13;14;13","cool"
"00;13;14;13","00;13;15;08","threat"
"00;13;15;08","00;13;16;02","then"
"00;13;16;02","00;13;16;22","there's"
"00;13;16;22","00;13;16;26","the"
"00;13;16;26","00;13;17;27","first words"
"00;13;17;27","00;13;18;05","which"
"00;13;18;05","00;13;18;08","are"
"00;13;18;08","00;13;18;24","about"
"00;13;18;24","00;13;19;15","the positive,"
"00;13;19;15","00;13;20;02","the negative"
"00;13;20;02","00;13;20;15","aspect"
"00;13;20;15","00;13;20;18","of"
"00;13;20;18","00;13;21;01","emotional"
"00;13;21;01","00;13;21;14","valence,"
"00;13;21;14","00;13;21;22","which is"
"00;13;21;22","00;13;22;04","despite"
"00;13;22;04","00;13;22;06","the"
"00;13;22;06","00;13;23;02","richness"
"00;13;23;02","00;13;23;07","and"
"00;13;23;07","00;13;23;10","the"
"00;13;23;10","00;13;23;18","amount"
"00;13;23;18","00;13;23;21","of"
"00;13;23;21","00;13;24;16","experiences"
"00;13;24;16","00;13;24;26","and"
"00;13;24;27","00;13;25;09","all the"
"00;13;25;09","00;13;25;27","diversity"
"00;13;25;27","00;13;26;01","of"
"00;13;26;01","00;13;26;10","altered"
"00;13;26;10","00;13;26;17","states"
"00;13;26;17","00;13;26;19","of"
"00;13;26;19","00;13;27;06","consciousness"
"00;13;27;06","00;13;27;09","and"
"00;13;27;09","00;13;28;09","adjectives,"
"00;13;28;09","00;13;28;19","there's"
"00;13;28;19","00;13;29;01","also"
"00;13;29;01","00;13;29;09","kind"
"00;13;29;09","00;13;29;11","of"
"00;13;29;11","00;13;29;26","this"
"00;13;30;08","00;13;31;15","approach"
"00;13;31;15","00;13;32;09","versus"
"00;13;32;09","00;13;33;16","recede"
"00;13;33;16","00;13;35;01","binary"
"00;13;35;03","00;13;36;02","and"
"00;13;36;04","00;13;37;03","this is,"
"00;13;37;03","00;13;37;11","as"
"00;13;37;11","00;13;37;14","they're"
"00;13;37;14","00;13;37;22","saying,"
"00;13;37;22","00;13;37;26","it's"
"00;13;37;26","00;13;38;22","fundamental"
"00;13;38;22","00;13;38;26","and"
"00;13;38;26","00;13;39;09","we see it"
"00;13;39;09","00;13;39;26","in"
"00;13;39;26","00;13;40;07","living"
"00;13;40;07","00;13;41;09","forms"
"00;13;41;09","00;13;41;17","like"
"00;13;41;17","00;13;42;04","go no"
"00;13;42;04","00;13;42;12","go"
"00;13;42;12","00;13;42;29","signaling."
"00;13;42;29","00;13;43;02","And"
"00;13;43;02","00;13;43;13","we also"
"00;13;43;13","00;13;43;22","see it"
"00;13;43;22","00;13;44;02","in"
"00;13;44;02","00;13;45;23","computational agents"
"00;13;45;23","00;13;45;28","and"
"00;13;45;28","00;13;46;10","so"
"00;13;46;10","00;13;46;18","this"
"00;13;46;18","00;13;46;23","is"
"00;13;46;23","00;13;47;22","putting"
"00;13;47;22","00;13;48;03","a lot"
"00;13;48;03","00;13;48;07","of"
"00;13;48;07","00;13;48;15","different"
"00;13;48;15","00;13;48;24","kinds"
"00;13;48;24","00;13;48;26","of"
"00;13;48;26","00;13;49;25","systems"
"00;13;49;25","00;13;50;29","that have"
"00;13;50;29","00;13;51;07","very"
"00;13;51;07","00;13;51;20","nuanced,"
"00;13;51;20","00;13;52;06","maybe"
"00;13;52;06","00;13;52;27","behavior"
"00;13;52;27","00;13;53;03","in"
"00;13;53;03","00;13;54;07","their outputs,"
"00;13;54;07","00;13;54;14","but"
"00;13;54;14","00;13;54;21","at a"
"00;13;54;21","00;13;55;01","top"
"00;13;55;01","00;13;55;12","level,"
"00;13;55;12","00;13;55;27","they act"
"00;13;55;27","00;13;56;14","as if"
"00;13;56;14","00;13;56;28","they have"
"00;13;56;28","00;13;56;29","a"
"00;13;56;29","00;13;57;08","sort of"
"00;13;57;08","00;13;57;23","go no"
"00;13;57;23","00;13;58;15","go"
"00;13;58;15","00;13;58;27","that"
"00;13;58;27","00;13;59;04","in"
"00;13;59;04","00;13;59;28","a way"
"00;13;59;28","00;14;00;09","helps"
"00;14;00;09","00;14;00;18","them"
"00;14;00;18","00;14;00;23","be"
"00;14;00;23","00;14;01;14","adaptive"
"00;14;01;14","00;14;01;20","in"
"00;14;01;20","00;14;01;24","their"
"00;14;01;24","00;14;02;07","own"
"00;14;02;07","00;14;02;29","niche."
"00;14;02;29","00;14;03;06","And"
"00;14;03;06","00;14;03;09","then"
"00;14;03;09","00;14;03;16","the way"
"00;14;03;16","00;14;03;20","that"
"00;14;03;20","00;14;03;23","they're"
"00;14;03;23","00;14;03;27","going"
"00;14;03;27","00;14;04;05","to go"
"00;14;04;05","00;14;04;14","about"
"00;14;04;14","00;14;04;22","that"
"00;14;04;22","00;14;04;27","is"
"00;14;04;27","00;14;05;05","actually"
"00;14;05;05","00;14;05;08","with"
"00;14;05;08","00;14;05;10","the"
"00;14;05;10","00;14;05;28","second"
"00;14;05;28","00;14;06;12","level"
"00;14;06;12","00;14;06;16","or"
"00;14;06;16","00;14;06;26","second"
"00;14;06;26","00;14;07;16","order"
"00;14;07;16","00;14;08;08","cybernetics"
"00;14;08;08","00;14;09;04","model,"
"00;14;09;04","00;14;09;11","which"
"00;14;09;11","00;14;09;20","is by"
"00;14;09;20","00;14;10;05","enabling"
"00;14;10;05","00;14;10;15","belief"
"00;14;10;15","00;14;10;22","about"
"00;14;10;22","00;14;11;25","belief,"
"00;14;11;26","00;14;12;09","maybe"
"00;14;12;09","00;14;12;20","some of"
"00;14;12;20","00;14;13;07","these gaps"
"00;14;13;07","00;14;13;16","between"
"00;14;13;16","00;14;13;28","systems"
"00;14;13;28","00;14;14;07","can be"
"00;14;14;07","00;14;15;02","bridged"
"00;14;15;13","00;14;16;05","so"
"00;14;16;20","00;14;17;11","interesting"
"00;14;17;11","00;14;17;23","research"
"00;14;17;23","00;14;18;04","questions"
"00;14;18;04","00;14;18;15","that"
"00;14;19;06","00;14;19;11","are"
"00;14;19;11","00;14;19;16","not"
"00;14;19;16","00;14;19;27","always"
"00;14;19;27","00;14;21;00","brought out"
"00;14;21;00","00;14;21;11","because"
"00;14;21;11","00;14;21;29","the abstract"
"00;14;21;29","00;14;22;00","is"
"00;14;22;00","00;14;22;14","so reduced"
"00;14;22;14","00;14;22;17","and"
"00;14;22;17","00;14;22;22","they have"
"00;14;22;22","00;14;22;29","to say"
"00;14;22;29","00;14;23;03","what"
"00;14;23;03","00;14;23;12","they did"
"00;14;23;12","00;14;24;00","do."
"00;14;24;01","00;14;24;08","But"
"00;14;24;08","00;14;24;19","for those"
"00;14;24;19","00;14;24;22","who"
"00;14;24;22","00;14;24;24","are"
"00;14;24;24","00;14;25;05","interested"
"00;14;25;05","00;14;25;07","in"
"00;14;25;07","00;14;25;12","those"
"00;14;25;12","00;14;26;11","questions,"
"00;14;26;11","00;14;26;18","that's"
"00;14;26;18","00;14;26;23","good"
"00;14;26;23","00;14;26;26","to"
"00;14;26;26","00;14;27;10","know."
"00;14;27;23","00;14;28;09","All right,"
"00;14;28;24","00;14;29;03","I'll"
"00;14;29;03","00;14;29;09","read"
"00;14;29;09","00;14;29;15","this one"
"00;14;29;15","00;14;29;18","and"
"00;14;29;18","00;14;29;23","then"
"00;14;29;23","00;14;30;00","anyone"
"00;14;30;00","00;14;30;04","can"
"00;14;30;04","00;14;30;08","give"
"00;14;30;08","00;14;30;24","a thought."
"00;14;31;08","00;14;31;23","We show"
"00;14;31;23","00;14;32;02","how"
"00;14;32;02","00;14;32;20","maintaining"
"00;14;32;20","00;14;33;02","internal"
"00;14;33;02","00;14;33;12","valence"
"00;14;33;12","00;14;34;13","representations"
"00;14;34;13","00;14;34;25","allow"
"00;14;34;25","00;14;35;00","the"
"00;14;35;00","00;14;35;19","ensuing"
"00;14;35;19","00;14;36;04","effective"
"00;14;36;04","00;14;36;16","agents"
"00;14;36;16","00;14;36;21","to"
"00;14;36;21","00;14;37;10","optimize"
"00;14;37;10","00;14;37;26","confidence"
"00;14;37;26","00;14;38;01","in"
"00;14;38;01","00;14;38;15","active"
"00;14;38;15","00;14;39;08","selection"
"00;14;39;08","00;14;39;18","action"
"00;14;39;18","00;14;40;00","selection."
"00;14;40;00","00;14;41;02","Preemptively,"
"00;14;41;03","00;14;41;13","Valence"
"00;14;41;13","00;14;42;07","Representations"
"00;14;42;07","00;14;42;15","can in"
"00;14;42;15","00;14;42;26","turn"
"00;14;42;26","00;14;43;02","be"
"00;14;43;02","00;14;43;20","optimized"
"00;14;43;20","00;14;43;23","by"
"00;14;43;23","00;14;44;08","leveraging"
"00;14;44;08","00;14;44;11","the"
"00;14;44;11","00;14;44;19","base"
"00;14;44;19","00;14;45;02","optimal"
"00;14;45;02","00;14;45;14","updating"
"00;14;45;14","00;14;45;25","term"
"00;14;45;25","00;14;46;01","for"
"00;14;46;01","00;14;46;13","subjective"
"00;14;46;13","00;14;46;26","fitness,"
"00;14;46;26","00;14;47;05","which"
"00;14;47;05","00;14;47;07","we"
"00;14;47;07","00;14;47;19","label"
"00;14;47;19","00;14;48;04","affective"
"00;14;48;04","00;14;48;14","charge"
"00;14;48;14","00;14;49;20","or AC."
"00;14;49;26","00;14;50;24","AC"
"00;14;50;24","00;14;51;06","tracks"
"00;14;51;06","00;14;51;20","changes"
"00;14;51;20","00;14;51;24","in"
"00;14;51;24","00;14;52;07","fitness"
"00;14;52;07","00;14;52;26","estimates"
"00;14;52;26","00;14;53;01","and"
"00;14;53;01","00;14;53;08","lens"
"00;14;53;08","00;14;53;26","assign"
"00;14;53;26","00;14;54;04","to"
"00;14;54;04","00;14;54;23","otherwise"
"00;14;54;23","00;14;55;12","unsigned"
"00;14;55;12","00;14;56;04","divergences"
"00;14;56;04","00;14;56;15","between"
"00;14;56;15","00;14;57;01","predictions"
"00;14;57;01","00;14;57;05","and"
"00;14;57;05","00;14;58;09","outcomes."
"00;14;58;14","00;14;58;24","That's"
"00;14;58;24","00;14;59;07","pretty"
"00;14;59;07","00;15;00;13","interesting."
"00;15;00;22","00;15;01;13","We simulate"
"00;15;01;13","00;15;01;17","the"
"00;15;01;17","00;15;02;01","resulting"
"00;15;02;01","00;15;02;10","effect"
"00;15;02;10","00;15;02;13","of"
"00;15;02;13","00;15;02;25","inference"
"00;15;02;25","00;15;03;01","by"
"00;15;03;01","00;15;03;20","subjecting"
"00;15;03;20","00;15;04;01","an in"
"00;15;04;01","00;15;04;27","silicone"
"00;15;04;27","00;15;05;04","and"
"00;15;05;04","00;15;05;29","computer"
"00;15;05;29","00;15;06;15","affective"
"00;15;06;15","00;15;06;25","agent"
"00;15;06;25","00;15;07;03","to a"
"00;15;07;03","00;15;07;15","team's"
"00;15;07;15","00;15;07;29","paradigm"
"00;15;07;29","00;15;08;12","requiring"
"00;15;08;12","00;15;08;26","context"
"00;15;08;26","00;15;09;08","learning"
"00;15;09;08","00;15;09;19","followed"
"00;15;09;19","00;15;09;24","by"
"00;15;09;24","00;15;10;06","context"
"00;15;10;06","00;15;11;03","reversal."
"00;15;11;05","00;15;11;11","This"
"00;15;11;11","00;15;11;28","formulation"
"00;15;11;28","00;15;12;03","of"
"00;15;12;03","00;15;12;20","affective"
"00;15;12;20","00;15;13;17","inference"
"00;15;13;17","00;15;14;01","offers"
"00;15;14;01","00;15;14;03","a"
"00;15;14;03","00;15;14;21","principled"
"00;15;14;21","00;15;15;06","account"
"00;15;15;06","00;15;15;12","of"
"00;15;15;12","00;15;15;21","the link"
"00;15;15;21","00;15;16;01","between"
"00;15;16;01","00;15;17;00","affect"
"00;15;17;00","00;15;17;12","mental"
"00;15;17;12","00;15;18;13","action"
"00;15;18;14","00;15;18;19","and"
"00;15;18;19","00;15;19;02","implicit"
"00;15;19;02","00;15;20;09","metacognition."
"00;15;20;09","00;15;20;13","It"
"00;15;20;13","00;15;21;18","characterizes"
"00;15;21;18","00;15;21;27","how a"
"00;15;21;27","00;15;22;04","deep"
"00;15;22;04","00;15;22;19","biological"
"00;15;22;19","00;15;23;05","system"
"00;15;23;05","00;15;24;00","can offer"
"00;15;24;00","00;15;24;07","its"
"00;15;24;07","00;15;24;20","affective"
"00;15;24;20","00;15;25;11","state"
"00;15;25;19","00;15;25;26","and"
"00;15;25;26","00;15;26;03","reduce"
"00;15;26;03","00;15;26;22","uncertainty"
"00;15;26;22","00;15;27;02","about"
"00;15;27;02","00;15;27;08","such"
"00;15;27;08","00;15;27;26","inferences"
"00;15;27;26","00;15;28;02","through"
"00;15;28;02","00;15;28;20","internal"
"00;15;28;20","00;15;29;05","action,"
"00;15;29;05","00;15;29;14","i.e."
"00;15;29;14","00;15;29;23","top"
"00;15;29;23","00;15;29;28","down"
"00;15;29;28","00;15;30;12","modulation"
"00;15;30;12","00;15;30;15","of"
"00;15;30;15","00;15;30;27","priors"
"00;15;30;27","00;15;31;00","that"
"00;15;31;00","00;15;31;16","underwrite"
"00;15;31;16","00;15;32;05","confidence."
"00;15;33;27","00;15;34;07","So"
"00;15;34;07","00;15;34;21","this"
"00;15;34;21","00;15;34;25","for"
"00;15;34;25","00;15;35;03","me,"
"00;15;35;03","00;15;35;12","like,"
"00;15;35;12","00;15;36;18","was a"
"00;15;36;18","00;15;36;27","big"
"00;15;36;27","00;15;37;11","surprise"
"00;15;37;11","00;15;37;16","of the"
"00;15;37;16","00;15;37;28","paper,"
"00;15;37;28","00;15;38;05","like"
"00;15;38;05","00;15;38;16","the"
"00;15;38;16","00;15;38;29","the"
"00;15;38;29","00;15;39;23","valence"
"00;15;39;23","00;15;41;02","and"
"00;15;41;02","00;15;41;09","the"
"00;15;41;09","00;15;41;27","relationship"
"00;15;41;27","00;15;42;04","with"
"00;15;42;04","00;15;42;20","valence"
"00;15;42;20","00;15;43;11","and"
"00;15;43;11","00;15;44;03","subjective"
"00;15;44;03","00;15;45;05","fitness."
"00;15;45;05","00;15;45;26","So or"
"00;15;45;26","00;15;46;12","precision"
"00;15;46;12","00;15;47;22","accuracy."
"00;15;47;22","00;15;48;03","This was"
"00;15;48;03","00;15;48;11","just a"
"00;15;48;11","00;15;48;21","really"
"00;15;48;21","00;15;49;02","different"
"00;15;49;02","00;15;49;16","take"
"00;15;49;16","00;15;49;28","compared"
"00;15;49;28","00;15;50;01","to"
"00;15;50;01","00;15;50;25","the last"
"00;15;50;25","00;15;51;04","paper"
"00;15;51;04","00;15;51;06","that"
"00;15;51;06","00;15;51;24","we did"
"00;15;52;02","00;15;52;10","on"
"00;15;52;10","00;15;52;25","Valence"
"00;15;52;25","00;15;53;13","was"
"00;15;53;13","00;15;53;20","very"
"00;15;53;20","00;15;53;26","much"
"00;15;53;26","00;15;54;01","like"
"00;15;54;01","00;15;54;18","positive"
"00;15;54;18","00;15;54;21","or"
"00;15;54;21","00;15;55;06","negative"
"00;15;55;06","00;15;55;10","in"
"00;15;55;10","00;15;55;18","terms"
"00;15;55;18","00;15;55;22","of"
"00;15;55;22","00;15;55;27","like"
"00;15;55;27","00;15;56;16","feeling"
"00;15;56;16","00;15;56;22","or"
"00;15;56;22","00;15;57;16","emotion,"
"00;15;57;16","00;15;57;21","where"
"00;15;57;21","00;15;58;06","this is"
"00;15;58;06","00;15;58;13","like"
"00;15;58;13","00;15;58;20","really"
"00;15;58;20","00;15;59;03","positive"
"00;15;59;03","00;15;59;05","or"
"00;15;59;05","00;15;59;17","negative"
"00;15;59;17","00;15;59;26","just"
"00;15;59;26","00;16;00;09","based"
"00;16;00;09","00;16;00;27","on"
"00;16;00;27","00;16;01;17","surprise,"
"00;16;01;17","00;16;02;02","essentially."
"00;16;02;02","00;16;02;07","Like"
"00;16;02;07","00;16;02;21","what"
"00;16;02;21","00;16;03;01","if my"
"00;16;03;01","00;16;03;09","model"
"00;16;03;09","00;16;03;17","doesn't"
"00;16;03;17","00;16;03;26","match"
"00;16;03;26","00;16;04;02","my"
"00;16;04;02","00;16;05;14","expectations"
"00;16;05;14","00;16;05;27","or"
"00;16;05;27","00;16;06;20","the outcomes"
"00;16;06;20","00;16;07;14","if my expectations"
"00;16;07;14","00;16;07;19","don't"
"00;16;07;19","00;16;07;25","match"
"00;16;07;25","00;16;08;22","my outcomes,"
"00;16;08;22","00;16;09;15","that is"
"00;16;09;15","00;16;09;29","negative"
"00;16;09;29","00;16;10;16","valence,"
"00;16;10;16","00;16;11;03","which"
"00;16;11;03","00;16;11;14","that was"
"00;16;11;14","00;16;11;24","a kind"
"00;16;11;24","00;16;11;28","of"
"00;16;11;28","00;16;12;14","surprising"
"00;16;12;14","00;16;12;26","take"
"00;16;12;26","00;16;13;03","on"
"00;16;13;03","00;16;13;12","this"
"00;16;13;12","00;16;14;11","for me"
"00;16;14;11","00;16;14;20","compared"
"00;16;14;20","00;16;14;28","to the"
"00;16;14;28","00;16;15;10","last"
"00;16;15;10","00;16;15;24","valence"
"00;16;15;24","00;16;16;03","paper"
"00;16;16;03","00;16;16;05","that"
"00;16;16;05","00;16;16;09","we"
"00;16;16;09","00;16;16;23","did."
"00;16;16;27","00;16;17;03","And"
"00;16;17;03","00;16;17;12","the other"
"00;16;17;12","00;16;18;02","thing"
"00;16;18;02","00;16;18;17","is"
"00;16;18;17","00;16;19;01","really"
"00;16;19;01","00;16;19;28","this,"
"00;16;20;20","00;16;20;29","the way"
"00;16;20;29","00;16;21;03","that"
"00;16;21;03","00;16;22;01","they've modeled"
"00;16;22;01","00;16;23;19","this is totally"
"00;16;23;19","00;16;23;27","like a"
"00;16;23;27","00;16;24;11","perfect"
"00;16;24;11","00;16;24;24","example"
"00;16;24;24","00;16;25;02","as"
"00;16;25;02","00;16;25;05","they"
"00;16;25;05","00;16;25;13","talked"
"00;16;25;13","00;16;25;18","about"
"00;16;25;18","00;16;25;23","in the"
"00;16;25;23","00;16;26;11","discussion"
"00;16;26;11","00;16;27;04","of the"
"00;16;27;04","00;16;27;18","Bayesian"
"00;16;27;18","00;16;28;08","brain"
"00;16;28;08","00;16;28;20","and"
"00;16;28;20","00;16;29;07","why"
"00;16;29;07","00;16;29;20","Bayesian"
"00;16;29;20","00;16;30;13","statistics"
"00;16;30;13","00;16;30;22","and"
"00;16;30;22","00;16;32;00","updating"
"00;16;32;02","00;16;32;10","like"
"00;16;32;10","00;16;32;21","especially"
"00;16;32;21","00;16;32;24","when"
"00;16;32;24","00;16;32;28","they"
"00;16;32;28","00;16;33;08","talk."
"00;16;33;08","00;16;33;18","Well,"
"00;16;33;18","00;16;33;28","I'll"
"00;16;33;28","00;16;34;09","hold"
"00;16;34;09","00;16;34;15","hold"
"00;16;34;15","00;16;34;18","my"
"00;16;34;18","00;16;34;26","thought"
"00;16;34;26","00;16;35;12","for them"
"00;16;35;12","00;16;35;23","for"
"00;16;35;23","00;16;35;29","that"
"00;16;35;29","00;16;36;11","time,"
"00;16;36;13","00;16;36;20","but"
"00;16;36;20","00;16;37;01","really"
"00;16;37;01","00;16;37;07","this"
"00;16;37;07","00;16;37;17","was"
"00;16;37;19","00;16;37;26","just"
"00;16;37;26","00;16;37;28","an"
"00;16;37;28","00;16;38;22","exemplary"
"00;16;38;22","00;16;39;05","paper"
"00;16;39;05","00;16;39;09","for"
"00;16;39;09","00;16;39;17","that."
"00;16;39;17","00;16;39;22","For"
"00;16;39;22","00;16;39;29","me,"
"00;16;39;29","00;16;40;11","it's"
"00;16;40;26","00;16;41;29","nice"
"00;16;42;01","00;16;42;12","yeah."
"00;16;43;11","00;16;43;24","11"
"00;16;43;24","00;16;44;00","thing"
"00;16;44;00","00;16;44;03","that"
"00;16;44;03","00;16;44;10","came"
"00;16;44;10","00;16;44;12","up"
"00;16;44;12","00;16;44;17","for"
"00;16;44;17","00;16;44;23","me,"
"00;16;44;23","00;16;45;00","though,"
"00;16;45;00","00;16;45;07","is it"
"00;16;45;07","00;16;45;16","talks"
"00;16;45;16","00;16;46;03","about,"
"00;16;46;03","00;16;46;07","you"
"00;16;46;07","00;16;46;17","know,"
"00;16;46;17","00;16;47;24","representations"
"00;16;47;24","00;16;48;07","again"
"00;16;48;07","00;16;48;12","and"
"00;16;48;12","00;16;48;25","those"
"00;16;48;27","00;16;49;08","so"
"00;16;49;08","00;16;49;15","this"
"00;16;49;15","00;16;49;25","idea"
"00;16;49;25","00;16;50;01","that"
"00;16;50;01","00;16;50;19","internal"
"00;16;50;19","00;16;51;07","valence"
"00;16;51;07","00;16;52;06","representations,"
"00;16;52;06","00;16;52;09","so"
"00;16;52;09","00;16;52;20","suddenly"
"00;16;52;20","00;16;52;23","we've"
"00;16;52;23","00;16;52;28","got"
"00;16;52;28","00;16;53;09","a way"
"00;16;53;09","00;16;53;13","to"
"00;16;53;13","00;16;53;25","bring"
"00;16;53;25","00;16;54;26","representations"
"00;16;54;26","00;16;55;29","back"
"00;16;55;29","00;16;57;29","into"
"00;16;58;04","00;16;58;10","what"
"00;16;58;10","00;16;58;12","would"
"00;16;58;12","00;16;58;22","become"
"00;16;58;22","00;16;58;28","quite"
"00;16;58;28","00;16;58;29","a"
"00;16;58;29","00;16;59;09","known"
"00;16;59;09","00;17;00;07","representation"
"00;17;00;07","00;17;00;24","or"
"00;17;01;07","00;17;02;03","model"
"00;17;02;03","00;17;03;01","approach."
"00;17;03;01","00;17;03;07","And"
"00;17;03;07","00;17;03;14","that's"
"00;17;03;14","00;17;03;23","really"
"00;17;03;23","00;17;04;09","interesting"
"00;17;04;09","00;17;04;17","because"
"00;17;04;17","00;17;04;21","it's"
"00;17;04;21","00;17;04;26","like"
"00;17;04;26","00;17;05;05","normally"
"00;17;05;05","00;17;05;07","you"
"00;17;05;07","00;17;05;13","think"
"00;17;05;13","00;17;05;16","of"
"00;17;05;16","00;17;06;07","representations"
"00;17;06;07","00;17;06;19","previously"
"00;17;06;19","00;17;06;23","like"
"00;17;06;23","00;17;06;25","the"
"00;17;06;25","00;17;07;02","most"
"00;17;07;02","00;17;07;28","concrete"
"00;17;07;28","00;17;08;06","is"
"00;17;08;06","00;17;09;03","the Thor,"
"00;17;09;03","00;17;09;12","then"
"00;17;09;12","00;17;09;16","there's"
"00;17;09;16","00;17;10;08","the body"
"00;17;10;08","00;17;10;13","and"
"00;17;10;13","00;17;10;16","there"
"00;17;10;16","00;17;10;19","was"
"00;17;10;19","00;17;10;25","this"
"00;17;10;25","00;17;11;05","fuzzy"
"00;17;11;05","00;17;11;14","thing"
"00;17;11;14","00;17;11;22","called"
"00;17;11;22","00;17;12;10","emotions,"
"00;17;12;10","00;17;12;17","which"
"00;17;12;17","00;17;12;29","somehow"
"00;17;12;29","00;17;13;05","was"
"00;17;13;05","00;17;13;13","there"
"00;17;13;13","00;17;13;17","and"
"00;17;13;17","00;17;14;00","axial"
"00;17;14;00","00;17;14;08","logy"
"00;17;14;08","00;17;14;12","and"
"00;17;14;12","00;17;15;09","all this stuff."
"00;17;15;09","00;17;15;14","But"
"00;17;15;14","00;17;15;23","now"
"00;17;15;23","00;17;15;28","it's"
"00;17;15;28","00;17;16;01","like,"
"00;17;16;01","00;17;16;05","well,"
"00;17;16;05","00;17;16;16","wait,"
"00;17;16;16","00;17;16;23","you've"
"00;17;16;23","00;17;18;07","got an"
"00;17;18;07","00;17;18;22","internal"
"00;17;18;22","00;17;19;12","valence"
"00;17;19;12","00;17;21;04","representation"
"00;17;21;04","00;17;21;13","which"
"00;17;21;13","00;17;21;27","could"
"00;17;22;03","00;17;22;19","inform"
"00;17;22;19","00;17;23;23","the body"
"00;17;23;23","00;17;24;01","and"
"00;17;24;01","00;17;24;14","the"
"00;17;24;14","00;17;26;15","cybernetic"
"00;17;27;00","00;17;27;22","thinking"
"00;17;27;22","00;17;28;17","metacognition"
"00;17;28;17","00;17;29;01","process."
"00;17;29;01","00;17;29;25","So"
"00;17;29;27","00;17;30;12","it gives"
"00;17;30;12","00;17;30;21","a way"
"00;17;30;21","00;17;31;03","in for"
"00;17;31;03","00;17;31;27","representations,"
"00;17;31;27","00;17;32;02","but"
"00;17;32;02","00;17;32;07","it's"
"00;17;32;07","00;17;32;14","not"
"00;17;32;14","00;17;33;13","representations"
"00;17;33;13","00;17;34;19","as we"
"00;17;35;01","00;17;35;26","normally"
"00;17;35;26","00;17;36;08","maybe"
"00;17;36;08","00;17;36;22","approach"
"00;17;36;22","00;17;36;27","that"
"00;17;36;27","00;17;37;12","term."
"00;17;37;12","00;17;37;17","So"
"00;17;37;17","00;17;37;20","that's"
"00;17;37;20","00;17;38;06","quite."
"00;17;38;19","00;17;39;09","Cool."
"00;17;39;16","00;17;40;08","All right,"
"00;17;40;11","00;17;40;29","third"
"00;17;40;29","00;17;41;28","abstract."
"00;17;41;28","00;17;42;02","Who"
"00;17;42;02","00;17;42;06","would"
"00;17;42;06","00;17;42;10","like"
"00;17;42;10","00;17;42;12","to"
"00;17;42;12","00;17;42;18","read"
"00;17;42;18","00;17;42;21","it."
"00;17;45;19","00;17;45;28","OK,"
"00;17;45;28","00;17;46;03","I'll"
"00;17;46;03","00;17;46;08","read"
"00;17;46;08","00;17;46;13","this"
"00;17;46;13","00;17;46;25","one."
"00;17;47;22","00;17;48;08","Thus"
"00;17;48;08","00;17;48;16","we"
"00;17;48;16","00;17;49;13","demonstrate"
"00;17;49;13","00;17;49;18","the"
"00;17;49;18","00;17;50;07","potential"
"00;17;50;07","00;17;50;11","of"
"00;17;50;11","00;17;50;23","active"
"00;17;50;23","00;17;51;09","inference"
"00;17;51;09","00;17;51;11","to"
"00;17;51;11","00;17;51;27","provide"
"00;17;51;27","00;17;52;04","a"
"00;17;52;04","00;17;52;21","formal"
"00;17;52;21","00;17;52;28","and"
"00;17;52;28","00;17;54;13","computationally"
"00;17;54;13","00;17;55;03","tractable"
"00;17;55;03","00;17;55;15","account"
