"Start Time","End Time","Transcript" 
"00;18;32;22","00;18;32;27","these"
"00;18;32;27","00;18;33;16","policies"
"00;18;33;16","00;18;33;22","is"
"00;18;33;22","00;18;34;11","informed"
"00;18;34;11","00;18;36;06","by A"
"00;18;36;06","00;18;36;27","the expectations"
"00;18;36;27","00;18;37;19","B and"
"00;18;38;13","00;18;38;17","the"
"00;18;38;17","00;18;39;03","inspectors"
"00;18;39;03","00;18;39;28","energy"
"00;18;39;28","00;18;40;02","is"
"00;18;40;02","00;18;40;12","funky"
"00;18;40;12","00;18;41;00","because"
"00;18;41;00","00;18;41;08","it"
"00;18;41;08","00;18;42;13","recapitulates"
"00;18;42;13","00;18;42;19","the"
"00;18;42;19","00;18;43;02","entire"
"00;18;43;02","00;18;43;18","generative"
"00;18;43;18","00;18;44;04","model"
"00;18;44;04","00;18;44;13","down"
"00;18;44;13","00;18;45;01","below."
"00;18;46;09","00;18;46;12","The"
"00;18;46;12","00;18;46;22","expected"
"00;18;46;22","00;18;46;27","spring"
"00;18;46;27","00;18;47;26","energy"
"00;18;47;26","00;18;48;21","includes"
"00;18;48;21","00;18;49;21","the expectations"
"00;18;49;21","00;18;49;28","of the"
"00;18;49;28","00;18;50;14","organism"
"00;18;50;14","00;18;51;28","about the world"
"00;18;53;11","00;18;54;06","so"
"00;18;54;18","00;18;54;23","there"
"00;18;54;23","00;18;54;27","is"
"00;18;54;27","00;18;55;18","this thing"
"00;18;55;18","00;18;55;29","that"
"00;18;55;29","00;18;56;21","Karl"
"00;18;56;21","00;18;57;05","and"
"00;18;57;05","00;18;57;18","Thomas"
"00;18;57;18","00;18;57;28","Bar"
"00;18;57;28","00;18;58;04","have"
"00;18;58;04","00;18;58;27","called"
"00;18;59;25","00;19;00;12","the"
"00;19;00;12","00;19;01;05","generalized"
"00;19;01;05","00;19;01;29","three energy"
"00;19;01;29","00;19;02;03","where"
"00;19;02;03","00;19;02;08","they"
"00;19;02;08","00;19;03;00","reformulate"
"00;19;03;00","00;19;03;22","this"
"00;19;03;26","00;19;04;03","and"
"00;19;04;03","00;19;04;17","unpack"
"00;19;04;17","00;19;04;24","what's"
"00;19;04;24","00;19;05;27","inside"
"00;19;06;15","00;19;06;17","the"
"00;19;06;17","00;19;07;04","policy"
"00;19;07;04","00;19;08;10","variable."
"00;19;08;10","00;19;09;03","And in"
"00;19;09;03","00;19;09;11","terms"
"00;19;09;11","00;19;09;22","of the"
"00;19;09;22","00;19;10;03","whole"
"00;19;10;03","00;19;10;08","kind"
"00;19;10;08","00;19;10;15","of"
"00;19;10;26","00;19;11;10","generative"
"00;19;11;10","00;19;11;18","model"
"00;19;11;18","00;19;11;23","that"
"00;19;11;23","00;19;13;06","mirrors"
"00;19;13;15","00;19;13;20","the"
"00;19;13;20","00;19;14;14","perception"
"00;19;14;14","00;19;15;18","aspect,"
"00;19;16;27","00;19;17;05","don't"
"00;19;17;05","00;19;17;17","get me"
"00;19;17;17","00;19;17;26","to get"
"00;19;17;26","00;19;18;01","too"
"00;19;18;01","00;19;18;07","deep"
"00;19;18;07","00;19;18;21","into that,"
"00;19;18;21","00;19;19;04","but"
"00;19;19;04","00;19;20;05","essentially"
"00;19;20;05","00;19;20;24","unpacking"
"00;19;20;24","00;19;21;08","what"
"00;19;21;18","00;19;21;27","the"
"00;19;22;03","00;19;22;24","the"
"00;19;23;04","00;19;23;23","expected"
"00;19;23;23","00;19;24;05","energy"
"00;19;24;05","00;19;24;23","here"
"00;19;25;13","00;19;25;29","that's"
"00;19;25;29","00;19;26;06","in the"
"00;19;26;06","00;19;26;28","model"
"00;19;27;08","00;19;27;17","and"
"00;19;28;28","00;19;29;20","it's"
"00;19;30;05","00;19;30;13","pretty"
"00;19;30;13","00;19;31;02","important"
"00;19;31;02","00;19;32;03","because"
"00;19;32;03","00;19;32;20","the expected"
"00;19;32;20","00;19;32;26","free"
"00;19;32;26","00;19;33;07","energy"
"00;19;33;07","00;19;33;11","is"
"00;19;33;11","00;19;33;17","what"
"00;19;33;17","00;19;34;22","introduces"
"00;19;34;22","00;19;35;03","the"
"00;19;35;03","00;19;35;14","what"
"00;19;35;14","00;19;36;18","I call"
"00;19;36;28","00;19;37;28","typically"
"00;19;38;02","00;19;38;08","or"
"00;19;38;08","00;19;38;28","phenotype"
"00;19;38;28","00;19;39;26","congruence"
"00;19;39;26","00;19;40;08","action"
"00;19;40;08","00;19;40;22","will"
"00;19;41;19","00;19;41;27","it's"
"00;19;41;27","00;19;42;06","also"
"00;19;42;06","00;19;42;11","going"
"00;19;42;11","00;19;42;17","to be"
"00;19;42;17","00;19;43;11","answering"
"00;19;43;11","00;19;43;22","one of"
"00;19;43;22","00;19;44;26","the questions."
"00;19;44;27","00;19;45;03","I"
"00;19;45;03","00;19;45;15","watched"
"00;19;45;15","00;19;45;21","the"
"00;19;45;21","00;19;46;09","previous"
"00;19;46;09","00;19;46;28","livestream"
"00;19;46;28","00;19;47;03","that"
"00;19;47;03","00;19;47;06","you"
"00;19;47;06","00;19;47;11","have"
"00;19;47;11","00;19;47;16","from"
"00;19;47;16","00;19;48;09","this paper"
"00;19;48;09","00;19;49;04","and"
"00;19;49;29","00;19;50;05","we'll"
"00;19;50;05","00;19;50;10","get"
"00;19;50;10","00;19;50;14","to"
"00;19;50;14","00;19;50;19","that"
"00;19;50;19","00;19;51;09","in a second,"
"00;19;51;09","00;19;51;15","but"
"00;19;51;15","00;19;52;06","we can use it"
"00;19;52;06","00;19;52;10","to"
"00;19;52;10","00;19;52;23","answer"
"00;19;52;23","00;19;53;02","one of"
"00;19;53;02","00;19;53;22","the questions"
"00;19;53;22","00;19;54;06","that came up"
"00;19;54;06","00;19;55;01","about"
"00;19;56;00","00;19;56;13","whether"
"00;19;56;13","00;19;56;29","the"
"00;19;56;29","00;19;57;13","affective"
"00;19;57;13","00;19;58;09","charge"
"00;19;58;09","00;19;58;25","wave"
"00;19;58;25","00;20;00;02","depends"
"00;20;00;02","00;20;00;26","only arises"
"00;20;00;26","00;20;01;00","when"
"00;20;01;00","00;20;01;06","there"
"00;20;01;06","00;20;01;10","is a"
"00;20;01;10","00;20;01;24","difference"
"00;20;01;24","00;20;02;05","between"
"00;20;02;05","00;20;02;09","the"
"00;20;02;09","00;20;02;24","prior"
"00;20;02;24","00;20;03;00","and"
"00;20;03;00","00;20;03;28","posterior"
"00;20;03;28","00;20;04;05","of"
"00;20;04;05","00;20;04;28","action."
"00;20;05;12","00;20;05;20","We'll"
"00;20;05;20","00;20;05;25","get"
"00;20;05;25","00;20;06;26","the difference."
"00;20;07;14","00;20;07;20","So"
"00;20;07;20","00;20;08;07","the expected"
"00;20;08;07","00;20;08;10","free"
"00;20;08;10","00;20;08;25","energy,"
"00;20;08;25","00;20;09;18","you can think of it"
"00;20;09;18","00;20;10;10","as"
"00;20;10;20","00;20;11;17","recapitulating"
"00;20;11;17","00;20;11;18","the"
"00;20;11;18","00;20;12;00","entire"
"00;20;12;00","00;20;13;03","activity"
"00;20;13;03","00;20;13;11","with"
"00;20;13;11","00;20;13;19","one"
"00;20;13;19","00;20;13;24","big"
"00;20;13;24","00;20;14;23","difference,"
"00;20;15;05","00;20;16;05","namely"
"00;20;16;05","00;20;16;11","that"
"00;20;16;11","00;20;16;20","it's"
"00;20;16;20","00;20;17;15","biased"
"00;20;17;15","00;20;18;12","by"
"00;20;18;12","00;20;19;02","phenotypic"
"00;20;19;02","00;20;19;16","outcome"
"00;20;19;16","00;20;20;14","preferences"
"00;20;20;17","00;20;21;07","so"
"00;20;21;22","00;20;22;16","it's"
"00;20;22;20","00;20;24;02","essentially"
"00;20;24;02","00;20;24;06","the"
"00;20;24;06","00;20;24;21","phenotypic"
"00;20;24;21","00;20;25;02","outcome"
"00;20;25;02","00;20;25;22","preferences"
"00;20;25;22","00;20;26;25","basically"
"00;20;26;25","00;20;27;05","bring"
"00;20;27;05","00;20;28;07","into"
"00;20;28;07","00;20;28;26","an"
"00;20;28;26","00;20;29;08","active"
"00;20;29;08","00;20;30;05","inference"
"00;20;30;05","00;20;30;15","what"
"00;20;30;15","00;20;30;28","the"
"00;20;31;04","00;20;31;18","reward"
"00;20;31;18","00;20;32;05","function"
"00;20;32;05","00;20;32;21","does"
"00;20;32;21","00;20;32;27","in"
"00;20;32;27","00;20;33;18","reinforcement"
"00;20;34;16","00;20;35;00","and"
"00;20;35;25","00;20;35;29","it"
"00;20;35;29","00;20;36;06","does"
"00;20;36;06","00;20;36;13","this"
"00;20;36;13","00;20;36;25","because"
"00;20;36;25","00;20;37;20","it's"
"00;20;37;26","00;20;39;06","essentially"
"00;20;39;11","00;20;40;03","biasing"
"00;20;40;03","00;20;40;19","the way"
"00;20;40;19","00;20;41;02","the"
"00;20;41;27","00;20;42;08","agent"
"00;20;42;08","00;20;42;23","behaves"
"00;20;42;23","00;20;43;02","towards"
"00;20;43;02","00;20;43;26","the world"
"00;20;43;26","00;20;44;00","and"
"00;20;44;00","00;20;44;09","trying"
"00;20;44;09","00;20;45;03","to"
"00;20;46;10","00;20;46;23","match"
"00;20;46;23","00;20;47;02","make"
"00;20;47;02","00;20;47;05","it"
"00;20;47;05","00;20;47;17","match."
"00;20;47;17","00;20;47;25","It's"
"00;20;47;25","00;20;48;25","preferences"
"00;20;48;25","00;20;49;01","that"
"00;20;49;01","00;20;49;04","are"
"00;20;49;04","00;20;50;07","specified"
"00;20;50;07","00;20;50;22","here"
"00;20;50;22","00;20;51;04","purely"
"00;20;51;04","00;20;51;15","in"
"00;20;51;18","00;20;52;08","probabilistic"
"00;20;52;08","00;20;52;28","terms."
"00;20;52;28","00;20;53;24","So"
"00;20;55;11","00;20;57;02","the phenotypic"
"00;20;58;12","00;20;59;05","preferences"
"00;20;59;05","00;21;00;05","can be"
"00;21;00;05","00;21;00;20","something"
"00;21;00;20","00;21;01;05","that can be"
"00;21;01;05","00;21;01;26","ingrained,"
"00;21;01;26","00;21;02;09","that can be"
"00;21;02;09","00;21;03;06","learned."
"00;21;03;11","00;21;03;15","It's"
"00;21;03;15","00;21;04;01","not really"
"00;21;04;01","00;21;04;07","it's"
"00;21;04;07","00;21;04;14","pretty"
"00;21;04;14","00;21;04;28","agnostic"
"00;21;04;28","00;21;05;04","where"
"00;21;05;04","00;21;05;13","it comes"
"00;21;05;13","00;21;05;26","from,"
"00;21;05;26","00;21;06;09","but"
"00;21;08;01","00;21;08;10","that's"
"00;21;08;10","00;21;09;05","because"
"00;21;09;09","00;21;09;18","it has"
"00;21;09;18","00;21;09;23","this"
"00;21;09;23","00;21;10;14","hierarchical"
"00;21;10;14","00;21;10;29","nature."
"00;21;10;29","00;21;11;09","So"
"00;21;11;09","00;21;11;17","I have"
"00;21;11;17","00;21;11;29","models"
"00;21;11;29","00;21;12;03","in"
"00;21;12;03","00;21;12;11","which"
"00;21;12;11","00;21;12;18","these"
"00;21;12;18","00;21;13;06","preferences"
"00;21;13;06","00;21;13;23","themselves"
"00;21;13;23","00;21;13;27","are"
"00;21;13;27","00;21;14;06","state"
"00;21;14;06","00;21;14;10","with"
"00;21;14;10","00;21;14;26","them."
"00;21;14;26","00;21;15;03","So"
"00;21;15;03","00;21;15;09","let's"
"00;21;15;09","00;21;15;29","say"
"00;21;16;04","00;21;16;12","you're"
"00;21;16;12","00;21;17;10","hungry"
"00;21;17;27","00;21;18;09","when you're"
"00;21;18;09","00;21;19;06","hungry."
"00;21;19;08","00;21;19;13","Your"
"00;21;19;13","00;21;20;27","preference"
"00;21;21;02","00;21;21;22","vector"
"00;21;21;22","00;21;22;20","for"
"00;21;23;11","00;21;24;10","for food"
"00;21;24;10","00;21;25;03","is"
"00;21;25;24","00;21;25;29","this"
"00;21;25;29","00;21;26;25","upregulated"
"00;21;26;25","00;21;27;09","essentially"
"00;21;27;16","00;21;28;09","makes"
"00;21;28;19","00;21;29;18","more"
"00;21;30;03","00;21;30;07","a"
"00;21;30;16","00;21;31;00","stronger"
"00;21;31;00","00;21;31;25","driver"
"00;21;31;25","00;21;32;01","of"
"00;21;32;01","00;21;33;21","your actions"
"00;21;34;13","00;21;34;25","when you're"
"00;21;34;25","00;21;35;16","tired,"
"00;21;35;16","00;21;36;01","then"
"00;21;36;01","00;21;36;07","you"
"00;21;36;07","00;21;36;13","have a"
"00;21;36;13","00;21;36;28","stronger"
"00;21;36;28","00;21;37;15","preference"
"00;21;37;15","00;21;38;14","against"
"00;21;38;14","00;21;39;02","exerting"
"00;21;39;02","00;21;39;19","effort."
"00;21;39;19","00;21;39;27","So"
"00;21;39;27","00;21;40;15","there's"
"00;21;40;18","00;21;40;25","these"
"00;21;40;25","00;21;41;04","kinds"
"00;21;41;04","00;21;41;14","of"
"00;21;42;08","00;21;42;24","this"
"00;21;42;24","00;21;43;09","preferences"
"00;21;43;09","00;21;43;24","themselves"
"00;21;43;24","00;21;44;03","can be"
"00;21;44;03","00;21;44;10","made"
"00;21;44;10","00;21;44;18","state"
"00;21;44;18","00;21;45;02","dependent"
"00;21;45;02","00;21;45;19","if you just"
"00;21;45;19","00;21;45;28","add"
"00;21;45;28","00;21;46;09","another"
"00;21;46;09","00;21;46;19","legal"
"00;21;46;19","00;21;47;01","block"
"00;21;47;01","00;21;47;11","before"
"00;21;48;19","00;21;48;22","you"
"00;21;48;22","00;21;49;00","start"
"00;21;49;00","00;21;49;09","typing"
"00;21;49;09","00;21;49;25","inferences"
"00;21;49;25","00;21;50;20","about"
"00;21;50;26","00;21;51;03","how"
"00;21;51;03","00;21;51;13","hungry"
"00;21;51;13","00;21;52;07","you are,"
"00;21;52;07","00;21;52;25","how tired"
"00;21;52;25","00;21;52;29","you"
"00;21;52;29","00;21;53;15","are,"
"00;21;53;15","00;21;53;18","and"
"00;21;53;18","00;21;54;01","you can"
"00;21;54;01","00;21;54;11","have"
"00;21;54;11","00;21;54;16","an"
"00;21;54;16","00;21;55;03","organism"
"00;21;55;03","00;21;55;19","that's"
"00;21;55;24","00;21;56;11","managing"
"00;21;56;11","00;21;56;18","its"
"00;21;56;18","00;21;57;03","energy"
"00;21;57;03","00;21;58;05","resources"
"00;21;59;26","00;22;00;05","then"
"00;22;00;05","00;22;00;13","there's"
"00;22;00;13","00;22;00;18","this"
"00;22;00;18","00;22;00;25","last"
"00;22;00;25","00;22;01;11","component"
"00;22;01;11","00;22;01;25","that"
"00;22;01;25","00;22;02;02","be"
"00;22;02;02","00;22;02;17","discussed"
"00;22;02;17","00;22;02;25","is the"
"00;22;02;25","00;22;03;05","eat"
"00;22;03;05","00;22;03;27","here"
"00;22;04;13","00;22;05;09","and"
"00;22;05;11","00;22;05;22","the"
"00;22;05;22","00;22;06;21","matrix."
"00;22;06;21","00;22;06;24","You"
"00;22;06;24","00;22;07;09","can"
"00;22;07;19","00;22;07;27","you can"
"00;22;07;27","00;22;08;13","think of it"
"00;22;08;13","00;22;09;06","as"
"00;22;09;08","00;22;09;18","the kind"
"00;22;09;18","00;22;09;24","of"
"00;22;09;24","00;22;11;05","habitual"
"00;22;11;05","00;22;12;12","provider"
"00;22;12;12","00;22;12;19","or"
"00;22;12;19","00;22;12;24","what"
"00;22;12;24","00;22;12;28","they"
"00;22;12;28","00;22;13;08","call"
"00;22;13;08","00;22;13;23","immobile"
"00;22;13;23","00;22;13;27","in"
"00;22;13;29","00;22;14;08","their"
"00;22;14;08","00;22;14;26","reinforcement"
"00;22;14;26","00;22;15;02","during"
"00;22;15;02","00;22;15;12","the call"
"00;22;15;12","00;22;15;14","in"
"00;22;15;14","00;22;15;27","Mobile"
"00;22;15;27","00;22;16;18","three,"
"00;22;17;03","00;22;17;24","we"
"00;22;18;01","00;22;18;09","it's"
"00;22;18;09","00;22;18;18","just"
"00;22;18;18","00;22;19;03","counting"
"00;22;19;03","00;22;19;05","the"
"00;22;19;05","00;22;19;15","number"
"00;22;19;15","00;22;19;19","of"
"00;22;19;19","00;22;20;02","times"
"00;22;20;02","00;22;20;09","this"
"00;22;20;09","00;22;20;27","particular"
"00;22;20;27","00;22;21;14","action"
"00;22;21;14","00;22;22;11","occurred."
"00;22;22;26","00;22;23;00","It's"
"00;22;23;00","00;22;23;27","not evaluating"
"00;22;23;27","00;22;24;01","it"
"00;22;24;01","00;22;24;26","by any"
"00;22;24;26","00;22;25;29","and"
"00;22;25;29","00;22;26;24","any"
"00;22;27;24","00;22;28;04","like"
"00;22;28;13","00;22;28;24","by any"
"00;22;28;24","00;22;29;17","reward"
"00;22;29;17","00;22;29;21","or"
"00;22;29;21","00;22;30;00","something"
"00;22;30;00","00;22;30;04","like"
"00;22;30;04","00;22;30;15","that."
"00;22;30;15","00;22;30;22","It's"
"00;22;30;22","00;22;31;11","just"
"00;22;33;10","00;22;33;13","I"
"00;22;33;13","00;22;33;28","mean,"
"00;22;34;08","00;22;34;13","I"
"00;22;34;13","00;22;34;21","would"
"00;22;34;21","00;22;35;03","I actually"
"00;22;35;03","00;22;35;08","don't"
"00;22;35;08","00;22;35;16","like"
"00;22;35;16","00;22;35;19","the"
"00;22;35;19","00;22;35;26","term"
"00;22;35;26","00;22;36;03","mobile"
"00;22;36;03","00;22;36;16","three"
"00;22;36;16","00;22;37;08","because"
"00;22;37;08","00;22;37;24","in"
"00;22;37;29","00;22;38;12","essence"
"00;22;38;12","00;22;38;21","it is"
"00;22;38;21","00;22;38;28","still"
"00;22;38;28","00;22;39;09","mobile."
"00;22;39;09","00;22;39;15","It's"
"00;22;39;15","00;22;39;23","just a"
"00;22;39;23","00;22;40;01","mobile"
"00;22;40;01","00;22;40;07","that"
"00;22;40;07","00;22;40;15","has a"
"00;22;40;15","00;22;40;27","separate"
"00;22;40;27","00;22;41;28","parameter"
"00;22;41;28","00;22;42;02","for"
"00;22;42;02","00;22;42;23","every"
"00;22;42;23","00;22;43;05","possible"
"00;22;43;05","00;22;43;23","action."
"00;22;43;25","00;22;44;21","And so"
"00;22;44;21","00;22;44;28","this"
"00;22;44;28","00;22;45;04","kind"
"00;22;45;04","00;22;45;06","of"
"00;22;45;06","00;22;45;22","thing,"
"00;22;45;22","00;22;45;28","it's"
"00;22;45;28","00;22;46;03","kind"
"00;22;46;03","00;22;46;06","of"
"00;22;46;06","00;22;46;22","like"
"00;22;46;29","00;22;47;05","when"
"00;22;47;05","00;22;47;20","you"
"00;22;48;00","00;22;48;06","took"
"00;22;48;06","00;22;48;09","your"
"00;22;48;09","00;22;49;17","driver's"
"00;22;49;25","00;22;50;19","lessons."
"00;22;50;19","00;22;51;16","And I"
"00;22;51;16","00;22;52;24","remember"
"00;22;52;24","00;22;53;10","repeating"
"00;22;53;10","00;22;54;02","mistakes,"
"00;22;54;02","00;22;54;09","not"
"00;22;54;09","00;22;54;21","because"
"00;22;54;21","00;22;55;17","I like"
"00;22;55;17","00;22;55;20","to"
"00;22;55;20","00;22;55;27","make"
"00;22;55;27","00;22;56;17","this mistake,"
"00;22;56;17","00;22;56;21","but"
"00;22;56;21","00;22;56;27","just"
"00;22;56;27","00;22;57;07","because"
"00;22;57;07","00;22;57;11","I"
"00;22;57;11","00;22;57;23","made them"
"00;22;57;23","00;22;58;05","before"
"00;22;58;05","00;22;58;27","and my"
"00;22;59;08","00;22;59;17","body"
"00;22;59;17","00;22;59;19","and"
"00;22;59;19","00;22;59;28","brain"
"00;22;59;28","00;23;00;09","kind"
"00;23;00;09","00;23;00;11","of"
"00;23;02;06","00;23;02;26","stored"
"00;23;02;26","00;23;03;04","that"
"00;23;03;04","00;23;03;26","information"
"00;23;03;26","00;23;04;07","and I"
"00;23;04;07","00;23;04;19","ended"
"00;23;04;19","00;23;04;25","up"
"00;23;04;25","00;23;05;10","repeating"
"00;23;05;10","00;23;05;29","those mistakes"
"00;23;05;29","00;23;06;06","just"
"00;23;06;06","00;23;06;26","because"
"00;23;07;00","00;23;07;08","this"
"00;23;07;08","00;23;07;20","pathway"
"00;23;07;20","00;23;07;27","hasn't"
"00;23;07;27","00;23;08;02","been"
"00;23;08;02","00;23;08;16","explored"
"00;23;08;16","00;23;09;09","before"
"00;23;10;24","00;23;11;02","OK,"
"00;23;11;02","00;23;11;07","so"
"00;23;11;07","00;23;11;15","that's"
"00;23;11;15","00;23;11;26","like a"
"00;23;11;26","00;23;12;03","little"
"00;23;12;03","00;23;12;12","bit of"
"00;23;12;12","00;23;12;29","unpacking"
"00;23;12;29","00;23;13;09","here."
"00;23;13;09","00;23;13;29","And"
"00;23;15;00","00;23;15;27","the way"
"00;23;16;18","00;23;16;22","you"
"00;23;16;22","00;23;16;26","can"
"00;23;16;26","00;23;17;03","read"
"00;23;17;03","00;23;17;09","this"
"00;23;17;09","00;23;17;29","diagram"
"00;23;17;29","00;23;18;05","is,"
"00;23;18;05","00;23;19;00","again,"
"00;23;19;00","00;23;19;07","from"
"00;23;19;07","00;23;19;13","left"
"00;23;19;13","00;23;19;16","to"
"00;23;19;16","00;23;20;05","right"
"00;23;20;05","00;23;20;13","so you"
"00;23;20;13","00;23;20;22","start"
"00;23;20;22","00;23;20;26","with"
"00;23;20;26","00;23;20;29","the"
"00;23;20;29","00;23;21;09","action"
"00;23;21;09","00;23;22;01","model"
"00;23;22;01","00;23;22;16","and"
"00;23;22;16","00;23;22;19","the"
"00;23;22;19","00;23;23;00","expected"
"00;23;23;00","00;23;23;21","strategy"
"00;23;23;21","00;23;24;25","guiding"
"00;23;25;05","00;23;25;15","the a"
"00;23;25;15","00;23;26;00","priori"
"00;23;26;00","00;23;27;07","expectations."
"00;23;27;07","00;23;27;12","And"
"00;23;27;12","00;23;27;29","this is"
"00;23;27;29","00;23;28;03","a"
"00;23;28;03","00;23;28;11","kind"
"00;23;28;11","00;23;28;18","of"
"00;23;28;20","00;23;28;27","group"
"00;23;28;27","00;23;29;00","of"
"00;23;29;00","00;23;29;28","scientists"
"00;23;29;28","00;23;30;01","would"
"00;23;30;01","00;23;30;16","say"
"00;23;30;16","00;23;31;19","it is"
"00;23;31;19","00;23;32;02","biased"
"00;23;32;02","00;23;32;24","towards"
"00;23;32;24","00;23;33;05","not"
"00;23;33;05","00;23;33;12","what"
"00;23;33;12","00;23;33;24","you"
"00;23;34;19","00;23;35;03","believe"
"00;23;35;03","00;23;35;15","the world"
"00;23;35;15","00;23;36;08","to be"
"00;23;36;08","00;23;36;26","accepting,"
"00;23;36;26","00;23;37;04","but"
"00;23;37;04","00;23;38;02","more towards"
"00;23;38;02","00;23;38;09","what"
"00;23;38;09","00;23;38;13","you"
"00;23;38;13","00;23;38;18","would"
"00;23;38;18","00;23;38;25","like"
"00;23;38;25","00;23;38;28","the"
"00;23;38;28","00;23;39;06","world"
"00;23;39;06","00;23;39;18","to be"
"00;23;39;18","00;23;40;13","like."
"00;23;41;06","00;23;41;16","Or"
"00;23;41;16","00;23;42;13","what"
"00;23;42;18","00;23;43;03","if you"
"00;23;43;03","00;23;43;21","are"
"00;23;44;11","00;23;45;13","currently"
"00;23;45;13","00;23;45;23","doing"
"00;23;45;23","00;23;46;15","well,"
"00;23;46;15","00;23;46;24","what"
"00;23;46;24","00;23;46;28","you"
"00;23;46;28","00;23;47;03","would"
"00;23;47;03","00;23;47;14","expect"
"00;23;47;14","00;23;47;25","the world"
"00;23;47;25","00;23;48;13","to be"
"00;23;49;03","00;23;49;09","so"
"00;23;49;09","00;23;49;18","it's"
"00;23;49;18","00;23;50;12","pretty"
"00;23;52;03","00;23;52;26","I mean,"
"00;23;53;10","00;23;53;26","it's"
"00;23;53;26","00;23;54;00","an"
"00;23;54;00","00;23;54;19","intentional"
"00;23;54;19","00;23;55;06","but"
"00;23;55;06","00;23;55;21","like"
"00;23;55;26","00;23;56;01","the"
"00;23;56;01","00;23;56;16","biases"
"00;23;56;16","00;23;57;00","introduced"
"00;23;57;00","00;23;57;03","and"
"00;23;57;03","00;23;57;09","that's"
"00;23;57;09","00;23;57;22","fine."
"00;23;58;01","00;23;58;05","And"
"00;23;58;05","00;23;58;09","then"
"00;23;58;09","00;23;58;14","if you"
"00;23;58;14","00;23;58;19","look"
"00;23;58;19","00;23;58;24","on the"
"00;23;58;24","00;23;59;01","other"
"00;23;59;01","00;23;59;22","side,"
"00;24;00;07","00;24;00;09","we'll"
"00;24;00;09","00;24;00;14","get"
"00;24;00;14","00;24;00;17","the"
"00;24;00;17","00;24;01;02","perceptual"
"00;24;01;02","00;24;01;21","evidence"
"00;24;01;21","00;24;01;26","it's"
"00;24;01;26","00;24;01;29","the"
"00;24;01;29","00;24;02;05","free"
"00;24;02;05","00;24;03;03","energy."
"00;24;03;05","00;24;03;19","You can think"
"00;24;03;19","00;24;03;22","of"
"00;24;03;22","00;24;03;28","that"
"00;24;03;28","00;24;04;08","as a"
"00;24;04;08","00;24;04;14","kind"
"00;24;04;14","00;24;04;15","of"
"00;24;04;15","00;24;05;00","reality"
"00;24;05;00","00;24;05;09","check."
"00;24;06;27","00;24;07;11","So"
"00;24;07;11","00;24;08;04","I can"
"00;24;08;06","00;24;08;16","have"
"00;24;08;16","00;24;08;25","lots"
"00;24;08;25","00;24;09;07","of"
"00;24;09;27","00;24;10;22","expectations"
"00;24;10;22","00;24;11;04","about"
"00;24;11;04","00;24;11;14","what I"
"00;24;11;14","00;24;11;22","want"
"00;24;11;22","00;24;11;29","the"
"00;24;11;29","00;24;12;09","world"
"00;24;12;09","00;24;12;19","to be"
"00;24;12;19","00;24;13;06","like"
"00;24;13;06","00;24;13;23","and"
"00;24;13;23","00;24;13;29","where"
"00;24;13;29","00;24;14;08","I want"
"00;24;14;08","00;24;14;11","to"
"00;24;14;11","00;24;15;07","end up"
"00;24;16;14","00;24;16;20","or"
"00;24;16;20","00;24;16;28","what"
"00;24;16;28","00;24;17;18","I want"
"00;24;17;18","00;24;18;09","my shoes"
"00;24;18;09","00;24;18;27","to"
"00;24;19;01","00;24;19;07","be"
"00;24;19;07","00;24;19;15","like"
"00;24;19;15","00;24;19;22","when I"
"00;24;19;22","00;24;19;29","buy"
"00;24;19;29","00;24;20;11","them."
"00;24;20;11","00;24;20;17","I"
"00;24;20;17","00;24;20;27","remember"
"00;24;20;27","00;24;21;03","this"
"00;24;21;03","00;24;21;17","example"
"00;24;21;17","00;24;22;13","from lesson"
"00;24;22;13","00;24;23;05","and"
"00;24;24;00","00;24;24;05","but"
"00;24;24;05","00;24;24;12","then"
"00;24;24;12","00;24;24;23","I need"
"00;24;24;23","00;24;25;07","perceptual"
"00;24;25;07","00;24;25;20","evidence"
"00;24;25;20","00;24;25;24","to"
"00;24;25;24","00;24;26;03","actually"
"00;24;26;03","00;24;26;16","see if"
"00;24;26;16","00;24;26;29","the"
"00;24;26;29","00;24;27;16","shoes"
"00;24;27;16","00;24;27;28","actually"
"00;24;27;28","00;24;29;05","fit a"
"00;24;29;05","00;24;29;16","but"
"00;24;29;25","00;24;30;00","let's"
"00;24;30;00","00;24;30;18","say"
"00;24;30;19","00;24;31;14","and"
"00;24;32;09","00;24;33;06","so"
"00;24;33;26","00;24;34;03","this"
"00;24;34;03","00;24;34;16","perceptual"
"00;24;34;16","00;24;35;19","evidence"
"00;24;35;19","00;24;36;05","gives"
"00;24;36;05","00;24;36;17","very"
"00;24;36;17","00;24;36;25","this is a"
"00;24;36;25","00;24;37;04","very"
"00;24;37;04","00;24;38;01","crucial"
"00;24;38;01","00;24;38;26","point"
"00;24;40;09","00;24;41;07","of how"
"00;24;41;07","00;24;41;09","the"
"00;24;41;09","00;24;42;01","whole"
"00;24;42;07","00;24;42;14","movie"
"00;24;42;14","00;24;43;06","really"
"00;24;43;06","00;24;43;11","the"
"00;24;43;11","00;24;43;17","kind"
"00;24;43;17","00;24;43;24","of"
"00;24;43;24","00;24;44;08","perceptual"
"00;24;44;08","00;24;45;04","feedback."
"00;24;45;17","00;24;45;28","Without"
"00;24;45;28","00;24;46;07","that,"
