start	end	sentNum	speaker	confidence	wordPosSent	wordPosDoc	text
750698	750964	95	A	1.0	15	1634	at
751002	751636	95	A	0.99914	16	1635	once.
751818	752116	96	A	1.0	1	1636	The
752138	752324	96	A	0.85	2	1637	two
752362	752612	96	A	0.99482	3	1638	things
752666	753268	96	A	0.8709	4	1639	are
753434	754016	96	A	0.95114	5	1640	copying
754048	754196	96	A	0.99984	6	1641	as
754218	755136	96	A	0.86031	7	1642	repetition
755328	755732	96	A	1.0	8	1643	and
755786	756304	96	A	0.98877	9	1644	copying
756352	756564	96	A	0.99999	10	1645	as
756602	757408	96	A	0.9973	11	1646	origination,
757504	757716	96	A	0.99257	12	1647	if
757738	757876	96	A	0.97663	13	1648	there
757898	758084	96	A	0.89	14	1649	is
758122	758276	96	A	0.99999	15	1650	such
758298	758436	96	A	0.66	16	1651	a
758458	758788	96	A	1.0	17	1652	word.
758874	759220	97	A	0.99997	1	1653	But
759290	759952	97	A	0.99999	2	1654	essentially
760096	760368	97	A	0.54	3	1655	of
760394	760584	97	A	0.99996	4	1656	these
760622	761092	97	A	0.93587	5	1657	images
761156	761624	97	A	1.0	6	1658	here,
761742	761976	97	A	0.9976	7	1659	there
761998	762136	97	A	0.99993	8	1660	are
762158	762564	97	A	0.98003	9	1661	copies
762612	762776	97	A	1.0	10	1662	that
762798	762936	97	A	0.99996	11	1663	were
762958	763236	97	A	0.9968	12	1664	simply
763268	763464	97	A	0.99999	13	1665	cut
763502	763656	97	A	1.0	14	1666	and
763678	764372	97	A	0.83258	15	1667	pasted
764516	764824	97	A	0.99989	16	1668	so
764862	765016	97	A	1.0	17	1669	they
765038	765224	97	A	0.99999	18	1670	were
765262	766004	97	A	0.59594	19	1671	repeated.
766132	766376	98	A	1.0	1	1672	And
766398	766584	98	A	1.0	2	1673	then
766622	766776	98	A	1.0	3	1674	there
766798	766984	98	A	0.99999	4	1675	was
767022	767704	98	A	1.0	5	1676	one
767902	769056	98	A	0.99909	6	1677	representation
769188	769580	98	A	0.99879	7	1678	between
769650	769884	98	A	1.0	8	1679	those
769922	770364	98	A	0.66	9	1680	two
770482	771368	98	A	0.99812	10	1681	that's
771544	771884	98	A	0.99999	11	1682	an
771922	772680	98	A	0.99919	12	1683	origination.
772760	773244	99	A	0.89217	1	1684	It
773362	773736	99	A	0.99997	2	1685	didn't
773768	774488	99	A	0.89057	3	1686	exist
774664	774956	99	A	1.0	4	1687	to
774978	775164	99	A	0.52813	5	1688	be
775202	776040	99	A	0.91189	6	1689	copied,
776200	776716	99	A	0.99997	7	1690	but
776818	777132	99	A	1.0	8	1691	now
777186	777356	99	A	0.99999	9	1692	it
777378	777564	99	A	0.99999	10	1693	can
777602	778236	99	A	0.97347	11	1694	be.
778418	778908	100	A	0.99886	1	1695	So
778994	779388	100	A	1.0	2	1696	now
779474	779676	100	A	0.99999	3	1697	what
779698	779848	100	A	0.99964	4	1698	we're
779864	779948	100	A	0.99662	5	1699	going
779954	780028	100	A	1.0	6	1700	to
780034	780156	100	A	1.0	7	1701	be
780178	780364	100	A	1.0	8	1702	doing
780402	780604	100	A	1.0	9	1703	is
780642	780844	100	A	1.0	10	1704	looking
780882	781084	100	A	1.0	11	1705	at,
781122	781384	100	A	1.0	12	1706	okay,
781442	782050	100	A	0.9273	13	1707	so
782580	782896	100	A	0.99998	14	1708	how
782918	783152	100	A	0.9569	15	1709	does
783206	783520	100	A	0.99999	16	1710	maybe
783590	783824	100	A	0.86144	17	1711	all
783862	784016	100	A	1.0	18	1712	of
784038	784610	100	A	0.99972	19	1713	that
785220	785632	100	A	0.99999	20	1714	play
785686	786336	100	A	0.8	21	1715	out
786518	786864	100	A	0.99998	22	1716	when
786902	787116	100	A	0.99448	23	1717	we're
787148	788076	100	A	0.95474	24	1718	observing
788268	788672	100	A	0.95	25	1719	the
788726	788992	100	A	1.0	26	1720	world
789046	789264	100	A	0.99999	27	1721	around
789302	789504	100	A	0.86	28	1722	us,
789542	789696	100	A	0.99994	29	1723	when
789718	789916	100	A	0.99992	30	1724	we're
789948	790192	100	A	0.99997	31	1725	taking
790246	790464	100	A	1.0	32	1726	things
790502	790848	100	A	0.91727	33	1727	in
790934	791184	100	A	1.0	34	1728	and
791222	791376	100	A	0.99999	35	1729	trying
791398	791536	100	A	1.0	36	1730	to
791558	791836	100	A	0.98462	37	1731	reduce
791868	792064	100	A	1.0	38	1732	our
792102	792668	100	A	0.99936	39	1733	surprise?
792764	792976	101	A	1.0	1	1734	How
792998	793136	101	A	1.0	2	1735	many
793158	793452	101	A	0.99998	3	1736	things
793526	793668	101	A	0.94087	4	1737	are
793674	793844	101	A	0.99987	5	1738	we
793882	794036	101	A	0.99998	6	1739	being
794058	794256	101	A	0.59563	7	1740	deep
794288	794656	101	A	0.51869	8	1741	faked
794688	795124	101	A	0.99999	9	1742	on?
795242	795476	102	A	0.99998	1	1743	How
795498	795636	102	A	1.0	2	1744	many
795658	795892	102	A	0.73027	3	1745	things
795946	796212	102	A	0.99995	4	1746	are
796266	796870	102	A	0.97821	5	1747	action
797320	798420	102	A	0.99989	6	1748	action
798920	800256	102	A	0.38343	7	1749	oriented
800448	800852	102	A	0.87852	8	1750	representation
800906	801620	102	A	0.9997	9	1751	therefore
802520	803456	102	A	0.99927	10	1752	manageable
803568	804180	102	A	0.86621	11	1753	as
804330	804884	102	A	1.0	12	1754	two
805002	805380	102	A	0.90659	13	1755	very
805450	806070	102	A	0.97373	14	1756	different
806540	807124	102	A	0.99963	15	1757	places
807172	807770	102	A	0.9	16	1758	of
808540	809460	102	A	0.99995	17	1759	understanding
809540	809784	102	A	0.6	18	1760	or
809822	810420	102	A	0.9935	19	1761	appreciation,
810500	811130	102	A	0.99984	20	1762	maybe?
813740	814392	103	B	0.99856	1	1763	Great.
814526	814776	104	B	0.55405	1	1764	All
814798	814936	104	B	0.99993	2	1765	right.
814958	815188	105	B	0.81713	1	1766	I'll
815204	815384	105	B	0.99999	2	1767	go
815422	815624	105	B	0.99991	3	1768	for
815662	815816	105	B	1.0	4	1769	the
815838	816408	105	B	1.0	5	1770	first
816574	816904	105	B	1.0	6	1771	of
816942	817530	105	B	0.79	7	1772	the
817900	818676	105	B	0.99993	8	1773	sections
818788	819028	105	B	1.0	9	1774	and
819054	819196	105	B	1.0	10	1775	then
819218	819356	105	B	0.99998	11	1776	feel
819378	819564	105	B	0.99784	12	1777	free
819602	819804	105	B	1.0	13	1778	to
819842	820136	105	B	0.99999	14	1779	comment
820168	820316	105	B	0.99999	15	1780	on
820338	820524	105	B	0.99998	16	1781	them
820562	820764	105	B	1.0	17	1782	or
820802	821148	105	B	0.57	18	1783	to
821234	821532	105	B	0.99334	19	1784	pick
821586	821804	105	B	1.0	20	1785	up
821842	821948	105	B	0.99999	21	1786	on
821954	822076	105	B	0.87	22	1787	the
822098	822380	105	B	1.0	23	1788	second
822450	823180	105	B	0.81018	24	1789	sections.
823520	823884	106	B	0.99936	1	1790	So
823922	824076	106	B	0.99943	2	1791	in
824098	824408	106	B	0.99977	3	1792	snakes
824424	824508	106	B	1.0	4	1793	and
824514	824856	106	B	0.97558	5	1794	Ladders,
824888	825036	106	B	0.99998	6	1795	they
825058	825768	106	B	0.84725	7	1796	wrote,
825944	826632	106	B	0.8643	8	1797	cognitive
826696	827560	106	B	0.6453	9	1798	surprises
827720	828344	106	B	0.99888	10	1799	favoring
828392	828984	106	B	0.99958	11	1800	anomalous
829032	829496	106	B	0.99599	12	1801	behavioral
829528	830072	106	B	0.98697	13	1802	propensities
830136	830316	106	B	1.0	14	1803	to
830338	830916	106	B	0.99771	15	1804	sporadic
830968	831628	106	B	0.55902	16	1805	expression,
831724	831936	106	B	0.99999	17	1806	can
831958	832240	106	B	0.99998	18	1807	explain
832310	832668	106	B	0.99841	19	1808	snakes
832684	832768	106	B	1.0	20	1809	and
832774	833116	106	B	0.89883	21	1810	ladders
833148	833596	106	B	0.59558	22	1811	appearances
833628	833872	106	B	0.58	23	1812	and
833926	834636	106	B	0.83443	24	1813	disappearances
834668	834816	106	B	1.0	25	1814	of
834838	835676	106	B	0.83679	26	1815	paleolithic
835708	836252	106	B	0.81656	27	1816	skills
836316	836496	106	B	0.99893	28	1817	in
836518	836704	106	B	0.97	29	1818	the
836742	837040	106	B	0.99957	30	1819	early
837110	837296	106	B	1.0	31	1820	and
837318	837600	106	B	0.87241	32	1821	middle
837670	838364	106	B	0.91643	33	1822	Pleistocene.
838412	839010	107	B	0.99985	1	1823	Record
839940	840352	107	B	0.99998	2	1824	some
840406	840876	107	B	0.99867	3	1825	behavioral
840908	841276	107	B	0.70371	4	1826	outcomes
841308	841980	107	B	0.95617	5	1827	attributable
842060	842748	107	B	0.83967	6	1828	plausibly
842844	843104	107	B	1.0	7	1829	to
843142	843644	107	B	0.65695	8	1830	individual
843782	844084	107	B	0.99617	9	1831	members
844122	844276	107	B	0.95	10	1832	of
844298	844672	107	B	0.99971	11	1833	homo
844736	845104	107	B	0.78021	12	1834	unable
845152	845364	107	B	1.0	13	1835	to
845402	845824	107	B	0.99999	14	1836	maintain
845872	846432	107	B	0.72223	15	1837	orthodox
846496	847056	107	B	0.6277	16	1838	behavior
847088	847664	107	B	0.71533	17	1839	responses
847712	847924	107	B	1.0	18	1840	when
847962	848208	107	B	0.99998	19	1841	faced
848224	848404	107	B	1.0	20	1842	with
848442	848912	107	B	0.58862	21	1843	cognitive
848976	849888	107	B	0.99683	22	1844	surprises,
850064	850356	107	B	0.9999	23	1845	which
850378	850564	107	B	0.87	24	1846	is
850602	851184	107	B	0.99363	25	1847	surprisal
851232	851396	107	B	0.99934	26	1848	in
851418	851508	107	B	0.99	27	1849	the
851514	851856	107	B	0.99027	28	1850	Bayesian
851888	852740	107	B	0.53826	29	1851	terminology.
853640	854004	108	B	1.0	1	1852	Such
854042	854656	108	B	0.99981	2	1853	individuals
854688	854884	108	B	1.0	3	1854	may
854922	855172	108	B	1.0	4	1855	show
855226	855396	108	B	1.0	5	1856	a
855418	855808	108	B	1.0	6	1857	particular
855914	856884	108	B	0.60972	7	1858	neurobiological
856932	857444	108	B	0.99365	8	1859	propensity
857492	857704	108	B	0.99999	9	1860	for
857742	858292	108	B	0.93574	10	1861	exploring
858356	859412	108	B	0.95721	11	1862	unorthodox
859476	860468	108	B	0.99532	12	1863	possibilities.
860644	860936	109	B	1.0	1	1864	The
860958	861396	109	B	0.99719	2	1865	propensity
861428	861576	109	B	0.99997	3	1866	has
861598	861876	109	B	0.65612	4	1867	evolved
861908	862196	109	B	0.8871	5	1868	further
862228	862376	109	B	0.99964	6	1869	in
862398	862628	109	B	0.9998	7	1870	humans
862644	862776	109	B	0.5089	8	1871	than
862798	862936	109	B	0.91308	9	1872	in
862958	863096	109	B	0.99759	10	1873	great
863118	863668	109	B	0.95222	11	1874	apes,
863764	864216	109	B	0.99999	12	1875	which,
864318	864804	109	B	0.9998	13	1876	unlike
864852	865160	109	B	1.0	14	1877	even
865230	865416	109	B	0.99999	15	1878	our
865438	865624	109	B	0.99996	16	1879	very
865662	865960	109	B	0.53224	17	1880	young
866030	866552	109	B	0.99998	18	1881	children,
866686	866984	109	B	0.722	19	1882	our
867022	868020	109	B	0.98423	20	1883	larvae
868180	868564	109	B	0.99826	21	1884	seem
868612	868976	109	B	0.99993	22	1885	unable
869028	869244	109	B	1.0	23	1886	to
869282	869976	109	B	0.99991	24	1887	envisage
870088	870364	109	B	1.0	25	1888	how
870402	870652	109	B	1.0	26	1889	things
870706	870924	109	B	0.99999	27	1890	might
870962	871212	109	B	1.0	28	1891	be
871266	871436	109	B	1.0	29	1892	as
871458	871644	109	B	0.71	30	1893	well
871682	871836	109	B	1.0	31	1894	as
871858	872044	109	B	0.99996	32	1895	how
872082	872284	109	B	1.0	33	1896	they
872322	872620	109	B	0.99987	34	1897	actually
872690	873310	109	B	0.99999	35	1898	are,
873840	874424	109	B	0.99964	36	1899	whereas
874472	874636	109	B	1.0	37	1900	by
874658	875064	109	B	0.99396	38	1901	coupling
875112	875464	109	B	1.0	39	1902	recall
875512	875676	109	B	1.0	40	1903	of
875698	875980	109	B	0.73	41	1904	past
876050	876428	109	B	1.0	42	1905	experience
876514	876764	109	B	1.0	43	1906	with
876802	877416	109	B	0.98128	44	1907	prospective
877448	878024	109	B	0.99893	45	1908	memory,
878152	878616	109	B	0.99998	46	1909	humans
878648	878796	109	B	1.0	47	1910	are
878818	879064	109	B	0.89256	48	1911	capable
879112	879324	109	B	1.0	49	1912	of
879362	879832	109	B	0.87651	50	1913	blending
879896	880520	109	B	0.99997	51	1914	reality
880600	881316	109	B	0.99995	52	1915	among
881448	881888	109	B	0.99919	53	1916	different
881974	882412	109	B	0.98025	54	1917	potential
882476	883440	109	B	0.94272	55	1918	spheres.
887380	888172	110	A	0.5467	1	1919	Statistical
888236	888812	110	A	0.99985	2	1920	considerations
888876	889008	110	A	1.0	3	1921	of
889014	889404	110	A	0.97687	4	1922	classical
889452	890044	110	A	0.9743	5	1923	population
890092	890684	110	A	0.93526	6	1924	genetics
890732	891088	110	A	0.58848	7	1925	are
891174	892124	110	A	0.89862	8	1926	incommensurate
892172	892770	110	A	0.99997	9	1927	with
893400	894288	110	A	0.97015	10	1928	notions
894464	894756	110	A	0.62594	11	1929	that
894778	895344	110	A	0.78632	12	1930	Darwinian
895392	895744	110	A	0.99991	13	1931	fitness
895792	895956	110	A	0.94	14	1932	and
895978	896800	110	A	0.88113	15	1933	Pleistocene
896880	897504	110	A	0.89756	16	1934	homo
897632	898272	110	A	0.97696	17	1935	increased
898336	899600	110	A	0.89854	18	1936	imperceptibly
899760	900324	110	A	0.99997	19	1937	through
900442	901024	110	A	0.99842	20	1938	gradual
901072	901424	110	A	0.99641	21	1939	dual
901472	902112	110	A	0.60032	22	1940	inheritance.
902176	903300	111	A	0.56921	1	1941	Coevolution
904360	905072	111	A	0.99736	2	1942	inherited
905136	905760	111	A	0.99996	3	1943	changes
905930	906836	111	A	0.16279	4	1944	proceeded
906948	907610	111	A	0.9988	5	1945	in
907980	908392	111	A	1.0	6	1946	well
908446	908900	111	A	0.99218	7	1947	nigh
908980	909636	111	A	0.88681	8	1948	invariant
909668	910612	111	A	0.38153	9	1949	lockstep
910756	911112	111	A	0.99998	10	1950	with
911166	912052	111	A	0.95636	11	1951	heritability
912196	912504	111	A	1.0	12	1952	of
912542	913044	111	A	0.41782	13	1953	active
913092	913732	111	A	0.99292	14	1954	behavioral
913796	914072	111	A	0.87	15	1955	and
914126	914884	111	A	0.99994	16	1956	technological
914932	915530	111	A	0.83955	17	1957	changes.
915900	916324	112	A	0.9759	1	1958	Although
916372	917236	112	A	0.66848	2	1959	ontogenetic
917268	918164	112	A	0.22708	3	1960	autopoiesis
918212	918484	112	A	1.0	4	1961	may
918542	918936	112	A	0.99361	5	1962	involve
918968	919304	112	A	0.99601	6	1963	action
919352	919864	112	A	0.9972	7	1964	perception
919912	920792	112	A	0.99825	8	1965	cycles,
920936	921196	112	A	0.76	9	1966	a
921218	922024	112	A	0.65569	10	1967	phylogenetic
922072	922584	112	A	0.95263	11	1968	consequence
922632	922844	112	A	0.99975	12	1969	could
922882	923224	112	A	0.99971	13	1970	include
923272	924280	112	A	0.97844	14	1971	unawareness
924440	924812	112	A	0.99994	15	1972	by
924866	925752	112	A	0.99991	16	1973	companions
925896	926204	112	A	0.99987	17	1974	that
926242	926588	112	A	0.9146	18	1975	those
926674	927320	112	A	0.96767	19	1976	exceptions
927400	927692	112	A	1.0	20	1977	might
927746	928348	112	A	1.0	21	1978	allow
928514	928892	112	A	1.0	22	1979	new
928946	929544	112	A	0.73758	23	1980	cooperative
929592	930072	112	A	0.50018	24	1981	opportunities
930136	930316	112	A	0.99975	25	1982	for
930338	930856	112	A	0.99987	26	1983	minimizing
930888	931096	112	A	1.0	27	1984	the
931138	931628	112	A	0.55018	28	1985	group's
931724	932236	112	A	0.68037	29	1986	variation
932268	932368	112	A	0.85	30	1987	of
932374	932544	112	A	0.99738	31	1988	free
932582	932832	112	A	0.99995	32	1989	energy
932886	933200	112	A	0.60226	33	1990	by
933270	933884	112	A	0.99981	34	1991	performing
933932	934636	112	A	0.51017	35	1992	unaccustomed
934668	935516	112	A	0.99074	36	1993	behavior
935708	936064	112	A	1.0	37	1994	to
936102	936444	112	A	0.99798	38	1995	attain
936492	937020	112	A	0.88941	39	1996	dubious
937100	937948	112	A	0.99978	40	1997	benefit.
938124	938512	113	A	0.77831	1	1998	Though
938566	938988	113	A	0.98527	2	1999	foresight
939004	939136	113	A	0.32	3	2000	of
939158	939484	113	A	0.97761	4	2001	fluent
939532	940012	113	A	0.61263	5	2002	communication
940076	940892	113	A	0.92665	6	2003	innovations
941036	941440	113	A	0.99997	7	2004	often
941510	941744	113	A	0.99998	8	2005	must
941782	942176	113	A	0.99999	9	2006	have
942278	942972	113	A	0.81606	10	2007	disappeared
943036	944280	113	A	0.88018	11	2008	unremarket,
944460	944852	113	A	0.97822	12	2009	seen
944906	945124	113	A	0.99988	13	2010	as
945162	945776	113	A	0.99813	14	2011	useless
945888	946116	113	A	0.99	15	2012	and
946138	946372	113	A	0.53992	16	2013	their
946426	946976	113	A	0.69707	17	2014	creator's
947008	947376	113	A	0.518	18	2015	prowess
947408	947604	113	A	0.94521	19	2016	as
947642	948256	113	A	0.99573	20	2017	misplaced
948288	948772	113	A	0.99632	21	2018	energy
948906	949252	113	A	0.93	22	2019	and
949306	949664	113	A	0.99874	23	2020	wasting
949712	950020	113	A	0.55459	24	2021	time
950090	950372	113	A	1.0	25	2022	needed
950426	950596	113	A	0.99999	26	2023	for
950618	951168	113	A	0.50343	27	2024	satisfying
951184	951316	113	A	0.73	28	2025	the
951338	952112	113	A	0.53067	29	2026	group's
952256	953136	113	A	0.98258	30	2027	existentially
953248	954128	113	A	0.99682	31	2028	implacable,
954224	955300	113	A	0.68915	32	2029	energetics
955880	956832	113	A	0.58457	33	2030	prepotent,
956896	957344	113	A	0.60482	34	2031	routine
957392	957744	113	A	0.97143	35	2032	behavior,
957792	957956	113	A	0.74	36	2033	and
957978	958464	113	A	0.50523	37	2034	prosocial
958512	958772	113	A	0.99807	38	2035	early
958826	959104	113	A	0.99689	39	2036	homo
959152	959708	113	A	0.63998	40	2037	plausibly
959744	960388	113	A	0.61293	41	2038	resulted
960484	960744	113	A	0.9906	42	2039	in
960782	961156	113	A	0.99992	43	2040	failure
961188	961336	113	A	1.0	44	2041	to
961358	961544	113	A	0.99998	45	2042	become
961582	961876	113	A	1.0	46	2043	aware
961908	962056	113	A	1.0	47	2044	of
962078	962168	113	A	1.0	48	2045	the
962174	962804	113	A	0.97695	49	2046	potential
962932	963224	113	A	1.0	50	2047	of
963262	964372	113	A	0.84798	51	2048	idiosyncratic
964436	965044	113	A	0.36743	52	2049	active
965092	966040	113	A	0.94255	53	2050	outcomes.
966620	967080	114	A	0.99997	1	2051	Here
967150	967336	114	A	1.0	2	2052	a
967358	968004	114	A	0.48298	3	2053	prosaic
968052	968840	114	A	0.92112	4	2054	approach
970800	971304	114	A	0.97295	5	2055	merely
971352	971944	114	A	0.99795	6	2056	inverts
971992	972204	114	A	0.99999	7	2057	that
972242	972744	114	A	0.9366	8	2058	narrative
972792	973240	114	A	0.88368	9	2059	approach
973320	973612	114	A	0.99	10	2060	to
973666	974136	114	A	0.99928	11	2061	interpreting
974168	974316	114	A	1.0	12	2062	the
974338	974584	114	A	0.6637	13	2063	deep
974632	975036	114	A	0.57	14	2064	past,
975138	975404	114	A	1.0	15	2065	which
975442	975816	114	A	0.99594	16	2066	draws
975848	976140	114	A	0.52062	17	2067	for
976210	976492	114	A	0.99997	18	2068	its
976546	977304	114	A	0.57417	19	2069	inspiration
977432	977724	114	A	0.99998	20	2070	on
977762	978136	114	A	0.99104	21	2071	humane
978168	978364	114	A	1.0	22	2072	and
978402	978796	114	A	0.99999	23	2073	social
978898	979896	114	A	0.93024	24	2074	studies.
980088	980444	115	A	1.0	1	2075	The
980482	981044	115	A	0.99615	2	2076	inversion
981112	982320	115	A	0.96113	3	2077	subordinates
982660	983168	115	A	0.97	4	2078	the
983254	983724	115	A	0.755	5	2079	narrative
983772	984124	115	A	0.88817	6	2080	approach
984172	984336	115	A	1.0	7	2081	to
984358	984764	115	A	0.93736	8	2082	critical
984812	985372	115	A	0.78378	9	2083	scrutiny,
985436	985712	115	A	1.0	10	2084	such
985766	986176	115	A	0.99965	11	2085	that
986278	986544	115	A	1.0	12	2086	the
986582	986924	115	A	0.96096	13	2087	narrative
986972	987292	115	A	0.99965	14	2088	approach
987356	987536	115	A	0.99998	15	2089	no
987558	987888	115	A	0.83454	16	2090	longer
987974	988272	115	A	0.99998	17	2091	seems
988326	988496	115	A	0.95	18	2092	to
988518	988896	115	A	0.99955	19	2093	be
988998	989216	115	A	1.0	20	2094	the
989238	989424	115	A	1.0	21	2095	most
989462	990076	115	A	0.96638	22	2096	appropriate
990108	990304	115	A	1.0	23	2097	or
990342	990544	115	A	0.99999	24	2098	most
990582	991692	115	A	0.46416	25	2099	parsimonious
991836	992652	115	A	0.95932	26	2100	interpretation
992716	993328	115	A	1.0	27	2101	available.
993494	993776	116	A	1.0	1	2102	Now,
993798	994080	116	A	1.0	2	2103	again,
994150	994336	116	A	1.0	3	2104	what
994358	994732	116	A	0.81089	4	2105	we're
994796	995072	116	A	1.0	5	2106	doing
995126	995392	116	A	1.0	6	2107	is
995446	995664	116	A	0.99999	7	2108	trying
995702	995856	116	A	1.0	8	2109	to
995878	996156	116	A	0.89468	9	2110	avoid
996188	996348	116	A	1.0	10	2111	the
996374	996852	116	A	1.0	11	2112	situation
996986	997284	116	A	0.99996	12	2113	where
997322	997488	116	A	0.99995	13	2114	we're
997504	997808	116	A	0.99993	14	2115	cherry
997824	998224	116	A	0.99924	15	2116	picking.
998272	998628	117	A	0.99977	1	2117	So
998714	998916	117	A	0.92986	2	2118	if
998938	999076	117	A	0.99981	3	2119	you
999098	999236	117	A	0.99998	4	2120	want
999258	999396	117	A	1.0	5	2121	to
999418	999920	117	A	0.56986	6	2122	pause
1000000	1000340	117	A	0.72	7	2123	and
1000410	1001124	117	A	0.99999	8	2124	read
1001322	1001776	117	A	0.99152	9	2125	what's
1001808	1002052	117	A	0.99961	10	2126	been
1002106	1002512	117	A	0.99222	11	2127	written
1002576	1002852	117	A	0.96036	12	2128	in
1002906	1003584	117	A	0.99882	13	2129	context,
1003712	1004004	117	A	0.99997	14	2130	please
1004042	1004244	117	A	0.99999	15	2131	feel
1004282	1004484	117	A	1.0	16	2132	free
1004522	1004628	117	A	1.0	17	2133	to
1004634	1004756	117	A	0.99931	18	2134	do
1004778	1004964	117	A	0.99999	19	2135	that.
1005002	1005108	118	A	0.99988	1	2136	But
1005114	1005284	118	A	0.65815	2	2137	we
1005322	1005476	118	A	0.99984	3	2138	just
1005498	1005636	118	A	0.99986	4	2139	want
1005658	1005796	118	A	1.0	5	2140	to
1005818	1006016	118	A	1.0	6	2141	make
1006058	1006216	118	A	0.45535	7	2142	sure
1006238	1006376	118	A	0.99903	8	2143	that
1006398	1006968	118	A	0.99466	9	2144	we
1007134	1007512	118	A	0.99987	10	2145	touch
1007566	1008170	118	A	0.99998	11	2146	on
1010060	1010376	118	A	1.0	12	2147	the
1010398	1010724	118	A	0.69177	13	2148	highest
1010772	1011380	118	A	0.53533	14	2149	peaks
1011460	1011704	118	A	0.99956	15	2150	in
1011742	1011944	118	A	0.99998	16	2151	this
1011982	1012680	118	A	0.99324	17	2152	range.
1013500	1014152	119	B	0.99998	1	2153	Yes,
1014286	1014536	119	B	1.0	2	2154	the
1014558	1014792	119	B	0.99907	3	2155	full
1014846	1015316	119	B	0.67333	4	2156	papers
1015348	1015496	119	B	0.99998	5	2157	are
1015518	1015704	119	B	1.0	6	2158	out
1015742	1016330	119	B	0.99999	7	2159	there.
1016780	1017284	120	B	0.5589	1	2160	We're
1017332	1018308	120	B	0.9628	2	2161	linearizing
1018404	1018664	120	B	1.0	3	2162	and
1018702	1019396	120	B	0.99873	4	2163	curating
1019508	1019736	120	B	0.99964	5	2164	in
1019758	1020100	120	B	0.99726	6	2165	this
1020190	1020588	120	B	0.59	7	2166	zero,
1020674	1020876	120	B	1.0	8	2167	which
1020898	1021132	120	B	0.79663	9	2168	has
1021186	1021788	120	B	0.99999	10	2169	been
1021954	1022284	120	B	0.6113	11	2170	an
1022322	1023112	120	B	0.99993	12	2171	incredible
1023256	1023950	120	B	0.99999	13	2172	experience
1024320	1024636	120	B	1.0	14	2173	and
1024658	1024844	120	B	0.62354	15	2174	that
1024882	1025084	120	B	0.99999	16	2175	has
1025122	1025336	120	B	0.99952	17	2176	helped
1025368	1025950	120	B	1.0	18	2177	us
1026560	1027560	120	B	0.76643	19	2178	grasp
1027720	1028044	120	B	0.66296	20	2179	some
1028082	1028236	120	B	1.0	21	2180	of
1028258	1028492	120	B	1.0	22	2181	these
1028546	1029150	120	B	0.99999	23	2182	points,
1030160	1030760	120	B	0.95779	24	2183	hopefully,
1030840	1031084	120	B	0.95141	25	2184	so
1031122	1031228	120	B	0.99999	26	2185	we
1031234	1031356	120	B	0.99995	27	2186	can
1031378	1031564	120	B	0.99997	28	2187	take
1031602	1031756	120	B	1.0	29	2188	them
1031778	1032440	120	B	1.0	30	2189	further.
1032600	1032972	121	B	0.88	1	2190	And
1033026	1033300	121	B	0.50722	2	2191	I'll
1033320	1033504	121	B	0.62044	3	2192	read
1033542	1033744	121	B	0.94	4	2193	the
1033782	1034028	121	B	1.0	5	2194	quote
1034044	1034176	121	B	0.56	6	2195	and
1034198	1034336	121	B	1.0	7	2196	then
1034358	1034496	121	B	0.99999	8	2197	you
1034518	1034656	121	B	0.99998	9	2198	can
1034678	1034816	121	B	1.0	10	2199	go
1034838	1035024	121	B	1.0	11	2200	into
1035062	1035168	121	B	1.0	12	2201	the
1035174	1035344	121	B	0.99985	13	2202	red
1035382	1035964	121	B	0.9999	14	2203	zone.
1036092	1036384	122	A	0.99619	1	2204	Yeah,
1036422	1036576	122	A	0.99777	2	2205	go
1036598	1036736	122	A	0.99019	3	2206	for
1036758	1036944	122	A	0.99042	4	2207	it.
1036982	1037184	123	B	0.79633	1	2208	In
1037222	1037548	123	B	0.9997	2	2209	Snakes
1037564	1037648	123	B	1.0	3	2210	and
1037654	1037996	123	B	0.95289	4	2211	Ladders,
1038028	1038176	123	B	0.99999	5	2212	they
1038198	1038800	123	B	0.99996	6	2213	wrote
1039220	1039584	123	B	1.0	7	2214	the
1039622	1040044	123	B	0.93963	8	2215	argument
1040092	1040492	123	B	0.99814	9	2216	proposed
1040556	1041170	123	B	1.0	10	2217	here
1041620	1041984	123	B	0.99999	11	2218	about
1042022	1042128	123	B	1.0	12	2219	a
1042134	1043004	123	B	0.99771	13	2220	neurobiological
1043052	1043624	123	B	0.99907	14	2221	propensity
1043692	1043876	123	B	1.0	15	2222	to
1043898	1044180	123	B	0.99891	16	2223	an
1044250	1044628	123	B	0.99997	17	2224	individual
1044714	1045264	123	B	0.99653	18	2225	enactment
1045312	1045476	123	B	0.99272	19	2226	in
1045498	1045936	123	B	0.98463	20	2227	modifying
1045968	1046480	123	B	0.55	21	2228	stone,
1046560	1047136	123	B	0.92709	22	2229	considered
1047168	1047316	123	B	1.0	23	2230	from
1047338	1047428	123	B	1.0	24	2231	the
1047434	1047824	123	B	0.91948	25	2232	standpoint
1047872	1047988	123	B	1.0	26	2233	of
1047994	1048116	123	B	1.0	27	2234	the
1048138	1048324	123	B	0.99998	28	2235	free
1048362	1048660	123	B	0.99901	29	2236	energy
1048730	1049536	123	B	0.92103	30	2237	principle,
1049728	1050084	123	B	1.0	31	2238	is
1050122	1050324	123	B	1.0	32	2239	not
