start	end	sentNum	speaker	confidence	wordPosSent	wordPosDoc	text
735590	736098	82	A	0.9999	1	1588	And
736184	736434	82	A	0.99977	2	1589	they
736472	736578	82	A	0.9999	3	1590	can
736584	736706	82	A	0.99979	4	1591	be
736728	736866	82	A	0.99998	5	1592	thought
736888	736978	82	A	0.99997	6	1593	of
736984	737154	82	A	0.51499	7	1594	as
737192	737438	82	A	0.9878	8	1595	nodes
737454	737586	82	A	0.99897	9	1596	and
737608	738222	82	A	0.99978	10	1597	edges,
738366	738626	82	A	0.99994	11	1598	which
738648	739220	82	A	0.62607	12	1599	are
740070	740722	82	A	0.99948	13	1600	the
740856	741418	82	A	0.99686	14	1601	firing
741454	742130	82	A	0.6055	15	1602	rates
742290	742566	82	A	0.99997	16	1603	and
742588	742726	82	A	0.88192	17	1604	the
742748	743202	82	A	0.76922	18	1605	connections
743266	743494	82	A	1.0	19	1606	between
743532	743686	82	A	0.60746	20	1607	the
743708	744194	82	A	0.99981	21	1608	biological
744242	744706	82	A	0.82918	22	1609	neurons
744738	744934	82	A	0.99993	23	1610	being
744972	745586	82	A	0.79725	24	1611	modeled
745698	745974	82	A	0.99829	25	1612	as
746012	746338	82	A	0.93168	26	1613	weights
746354	746678	82	A	0.99788	27	1614	between
746764	747590	82	A	0.49985	28	1615	nodes.
748970	749286	83	A	0.95974	1	1616	A
749308	749634	83	A	0.99847	2	1617	positive
749682	749906	83	A	0.9974	3	1618	weight
749938	750434	83	A	0.86247	4	1619	reflects
750482	750646	83	A	0.99945	5	1620	an
750668	751506	83	A	0.94617	6	1621	excitatory
751618	752194	83	A	0.99987	7	1622	connection,
752242	752454	83	A	0.99987	8	1623	while
752492	752786	83	A	0.99999	9	1624	negative
752818	753138	83	A	0.99534	10	1625	values
753154	753286	83	A	0.84509	11	1626	mean
753308	753838	83	A	0.99535	12	1627	inhibitory
753874	754486	83	A	0.99698	13	1628	connections.
754598	754874	84	A	0.99952	1	1629	And
754912	755210	84	A	0.99991	2	1630	here
755280	755562	84	A	0.90375	3	1631	is
755616	755930	84	A	0.99998	4	1632	data
756000	756282	84	A	0.99999	5	1633	coming
756336	756746	84	A	0.99979	6	1634	in
756848	757402	84	A	0.58145	7	1635	and
757536	757926	84	A	0.99776	8	1636	ending
757958	758154	84	A	0.99904	9	1637	up
758192	758694	84	A	0.99942	10	1638	activating
758742	759002	84	A	0.99998	11	1639	different
759056	759478	84	A	0.89322	12	1640	neurons
759494	759626	84	A	0.99999	13	1641	in
759648	759786	84	A	0.99993	14	1642	this
759808	760042	84	A	0.99937	15	1643	final
760096	760694	84	A	0.99988	16	1644	layer.
760822	761210	85	A	0.99935	1	1645	So
761280	761466	85	A	0.99998	2	1646	this
761488	761626	85	A	0.99988	3	1647	is
761648	761786	85	A	0.99933	4	1648	kind
761808	761946	85	A	0.99998	5	1649	of
761968	762442	85	A	0.99101	6	1650	doing
762576	763510	85	A	0.99954	7	1651	inference
763670	763946	85	A	0.99969	8	1652	in
763968	764058	85	A	0.99304	9	1653	a
764064	764326	85	A	0.82099	10	1654	neural
764358	765622	85	A	0.85203	11	1655	network
765766	766170	85	A	0.99982	12	1656	and
766240	766522	85	A	0.99992	13	1657	then
766576	766886	85	A	0.88378	14	1658	there's
766918	767066	85	A	0.99969	15	1659	an
767088	767590	85	A	0.98421	16	1660	action
767670	768298	85	A	0.98646	17	1661	part.
768464	769180	86	A	0.99349	1	1662	Okay,
770110	770426	86	A	0.99609	2	1663	the
770448	770778	86	A	0.99975	3	1664	paper
770864	771210	86	A	0.95993	4	1665	says
771280	771766	86	A	0.95652	5	1666	variational
771798	772098	86	A	0.21931	6	1667	Bayesian
772134	772506	86	A	0.99679	7	1668	inference
772538	772778	86	A	0.99979	8	1669	offers
772794	772926	86	A	0.75702	9	1670	a
772948	773354	86	A	0.76519	10	1671	unified
773402	774010	86	A	0.99989	11	1672	explanation
774090	774334	86	A	0.86015	12	1673	for
774372	775114	86	A	0.97045	13	1674	inference
775242	775678	86	A	0.99992	14	1675	learning,
775764	776522	86	A	0.99843	15	1676	prediction,
776666	777082	86	A	0.63612	16	1677	decision
777146	777470	86	A	0.99493	17	1678	making
777540	777726	86	A	0.99916	18	1679	and
777748	777838	86	A	0.98714	19	1680	the
777844	778234	86	A	0.98307	20	1681	evolution
778282	778398	86	A	0.99993	21	1682	of
778404	778954	86	A	0.99338	22	1683	biological
779002	779370	86	A	0.9998	23	1684	form,
779460	779714	86	A	0.99999	24	1685	which
779752	779906	86	A	0.99974	25	1686	can
779928	780018	86	A	0.99999	26	1687	be
780024	780366	86	A	0.98398	27	1688	considered
780398	780594	86	A	0.99999	28	1689	over
780632	780974	86	A	0.54207	29	1690	multiple
781022	781566	86	A	0.56568	30	1691	timescales.
781598	781746	87	A	0.99963	1	1692	So
781768	781954	87	A	0.99997	2	1693	this
781992	782318	87	A	0.99874	3	1694	returns
782334	782466	87	A	0.99999	4	1695	to
782488	782626	87	A	0.99958	5	1696	the
782648	782942	87	A	0.52164	6	1697	earlier
783006	783326	87	A	0.99934	7	1698	theme
783358	783554	87	A	0.99939	8	1699	of
783592	783794	87	A	0.63202	9	1700	like
783832	784382	87	A	0.8752	10	1701	perception,
784446	785326	87	A	0.77826	11	1702	action
785518	786260	87	A	0.80636	12	1703	and
786870	787534	87	A	0.99372	13	1704	persistence
787582	787842	87	A	0.99976	14	1705	within
787896	788018	87	A	0.82432	15	1706	it
788024	788382	87	A	0.99939	16	1707	among
788446	789250	87	A	0.76936	17	1708	generations.
789590	789906	88	A	0.99963	1	1709	And
789928	790066	88	A	0.99997	2	1710	the
790088	790542	88	A	0.99837	3	1711	citations
790606	790738	88	A	0.99997	4	1712	that
790744	791010	88	A	0.50796	5	1713	are
791080	791486	88	A	0.97759	6	1714	provided
791518	791762	88	A	0.99907	7	1715	here
791816	791986	88	A	0.99995	8	1716	for
792008	792338	88	A	0.98869	9	1717	this
792424	793106	88	A	0.83931	10	1718	are
793288	794270	88	A	0.09768	11	1719	Friston
794430	794974	88	A	0.63998	12	1720	Kilner
795022	795726	88	A	0.98219	13	1721	Harrison
795838	796770	88	A	0.9530500000000001	14	1722	2,006
796840	797074	88	A	0.9999	15	1723	and
797112	797898	88	A	0.19015	16	1724	Friston
798014	799254	88	A	0.9977100000000001	17	1725	2,010,
799452	800198	88	A	0.99999	18	1726	both
800364	800838	88	A	0.99994	19	1727	very
800924	801858	88	A	0.99929	20	1728	classic
802034	803042	88	A	0.92449	21	1729	active
803186	804110	88	A	0.48647	22	1730	FEP
804290	805126	88	A	0.93817	23	1731	papers.
805238	805514	89	A	0.99989	1	1732	Just
805552	805706	89	A	0.99907	2	1733	to
805728	805914	89	A	0.99998	3	1734	show
805952	806106	89	A	0.99998	4	1735	one
806128	806410	89	A	0.9458	5	1736	figure
806480	806666	89	A	0.9999	6	1737	from
806688	807210	89	A	0.99999	7	1738	each
807360	807942	89	A	0.42694	8	1739	here's
808006	808620	89	A	0.99973	9	1740	from
809310	809722	89	A	0.98142	10	1741	the
809776	810090	89	A	0.99922	11	1742	first
810160	811078	89	A	0.61952	12	1743	citation
811254	811546	89	A	0.99997	13	1744	with
811568	811706	89	A	0.53382	14	1745	the
811728	812150	89	A	0.97185	15	1746	winged
812230	813318	89	A	0.9747	16	1747	snowflake,
813494	813930	89	A	0.99992	17	1748	where
814000	814234	89	A	0.99991	18	1749	if
814272	814378	89	A	0.99996	19	1750	the
814384	815302	89	A	0.93651	20	1751	snowflake
815446	815798	89	A	0.99976	21	1752	ends
815814	815994	89	A	0.99985	22	1753	up
816032	816246	89	A	0.99999	23	1754	being
816288	816554	89	A	0.99901	24	1755	somewhere
816602	816826	89	A	0.99888	25	1756	that's
816858	817054	89	A	0.99997	26	1757	too
817092	817790	89	A	0.99908	27	1758	warm,
818290	818666	89	A	0.87653	28	1759	that's
818698	818846	89	A	0.99995	29	1760	not
818868	819102	89	A	0.74388	30	1761	able
819156	819278	89	A	0.99944	31	1762	for
819284	819358	89	A	0.9972	32	1763	it
819364	819582	89	A	0.99719	33	1764	to
819636	820170	89	A	0.9998	34	1765	maintain
820250	820782	89	A	0.87051	35	1766	the
820916	821722	89	A	0.99924	36	1767	structure,
821866	822174	89	A	0.9999	37	1768	then
822212	822366	89	A	0.96576	38	1769	it
822388	823210	89	A	0.92379	39	1770	melts,
823370	823818	89	A	0.74877	40	1771	melts
823834	824302	89	A	0.99912	41	1772	into
824436	824686	89	A	0.90047	42	1773	a
824708	824906	89	A	0.94439	43	1774	dew,
824938	825130	89	A	0.6031	44	1775	et
825130	825870	89	A	0.98668	45	1776	cetera.
826210	826960	90	A	0.99958	1	1777	And
827490	827806	90	A	0.99983	2	1778	it
827828	828110	90	A	0.99996	3	1779	must
828180	828366	90	A	0.99999	4	1780	be
828388	828806	90	A	0.57855	5	1781	ActInf
828858	829026	90	A	0.99885	6	1782	lab
829048	829282	90	A	0.99893	7	1783	if
829336	829506	90	A	0.99999	8	1784	in
829528	829666	90	A	0.99997	9	1785	one
829688	829826	90	A	0.99999	10	1786	way
829848	829938	90	A	0.99999	11	1787	or
829944	830354	90	A	0.75589	12	1788	another
830472	830766	90	A	0.7511	13	1789	it's
830798	831134	90	A	0.73356	14	1790	staying
831182	831534	90	A	0.99998	15	1791	above
831582	831746	90	A	0.99992	16	1792	that
831768	832286	90	A	0.465	17	1793	phased
832398	833134	90	A	0.57801	18	1794	boundary.
833262	833566	91	A	0.96408	1	1795	That's
833598	833698	91	A	0.99996	2	1796	how
833704	833838	91	A	0.99426	3	1797	it's
833854	834334	91	A	0.99246	4	1798	statistically
834382	835198	91	A	0.9999	5	1799	identified,
835374	835726	91	A	0.69614	6	1800	it's
835758	835906	91	A	0.99935	7	1801	how
835928	836530	91	A	0.76926	8	1802	it's
837190	838222	91	A	0.63408	9	1803	autogenetically
838286	839246	91	A	0.81378	10	1804	identified,
839438	840014	91	A	0.9985	11	1805	functionally
840062	840850	91	A	0.99911	12	1806	identified.
842330	842646	92	A	0.8386	1	1807	And
842668	842950	92	A	0.94242	2	1808	then
843020	843542	92	A	0.99946	3	1809	here
843676	843974	92	A	0.99834	4	1810	is
844012	844166	92	A	0.99798	5	1811	one
844188	844326	92	A	0.99866	6	1812	of
844348	844920	92	A	0.98928	7	1813	the
848010	848326	92	A	0.83602	8	1814	kind
848348	848486	92	A	0.99771	9	1815	of
848508	849670	92	A	0.34517	10	1816	pathetic
850010	850770	92	A	0.67722	11	1817	figures
850850	851094	92	A	0.99916	12	1818	in
851132	851478	92	A	0.99482	13	1819	the
851564	851986	92	A	0.07268	14	1820	Friston
852018	852454	92	A	0.9875675	15	1821	2,010
852492	853078	92	A	0.99956	16	1822	paper
853244	853574	92	A	0.9996	17	1823	with
853612	853718	92	A	0.90281	18	1824	a
853724	854390	92	A	0.95377	19	1825	tree
854830	855242	92	A	0.91895	20	1826	of
855296	855562	92	A	0.99998	21	1827	many
855616	856220	92	A	0.99996	22	1828	different
857230	858150	92	A	0.92057	23	1829	areas
858310	858586	92	A	0.99994	24	1830	to
858608	858842	92	A	0.99988	25	1831	connect
858896	859066	92	A	0.99926	26	1832	to,
859088	859878	92	A	0.90896	27	1833	informalisms
859894	860026	92	A	0.99996	28	1834	to
860048	860454	92	A	0.99991	29	1835	represent
860502	861146	92	A	0.9023	30	1836	as,
861328	861974	92	A	0.99994	31	1837	including
862022	862774	92	A	0.56622	32	1838	probabilistic,
862822	863494	92	A	0.9934	33	1839	neural
863622	864490	92	A	0.7785	34	1840	coding,
865070	865702	92	A	0.91059	35	1841	Bayesian
865766	866490	92	A	0.99952	36	1842	brain,
867570	868314	92	A	0.99561	37	1843	optimal
868362	868622	92	A	0.99997	38	1844	control
868676	868846	92	A	0.82253	39	1845	and
868868	869150	92	A	0.94834	40	1846	value
869220	869840	92	A	0.99647	41	1847	learning.
870770	871182	93	A	0.99965	1	1848	These
871236	871790	93	A	0.99986	2	1849	three
871940	872254	93	A	0.99953	3	1850	and
872292	872880	93	A	0.99976	4	1851	others
873410	873966	93	A	0.98762	5	1852	can
874068	874334	93	A	0.99861	6	1853	be
874372	874622	93	A	0.99795	7	1854	really
874676	875230	93	A	0.99787	8	1855	seen
875380	875694	93	A	0.55189	9	1856	ant
875732	875982	93	A	0.99996	10	1857	play
876036	876158	93	A	0.99905	11	1858	in
876164	876670	93	A	0.98664	12	1859	this
876820	877614	93	A	0.959596	13	1860	2,022
877652	878240	93	A	0.9995	14	1861	paper.
881190	881554	94	A	0.95483	1	1862	The
881592	881746	94	A	0.99983	2	1863	kind
881768	881906	94	A	0.99957	3	1864	of
881928	882430	94	A	0.97736	4	1865	inference
882510	883038	94	A	0.95593	5	1866	variational
883054	883454	94	A	0.17999	6	1867	basic
883502	884222	94	A	0.96941	7	1868	methods
884366	885010	94	A	0.93565	8	1869	use
885160	885518	94	A	0.99652	9	1870	rests
885534	885726	94	A	0.7173	10	1871	upon
885758	885906	94	A	0.99914	11	1872	a
885928	886206	94	A	0.99821	12	1873	generative
886238	886482	94	A	0.99993	13	1874	model
886536	886850	94	A	0.99976	14	1875	that
886920	887406	94	A	0.99608	15	1876	expresses
887438	887538	94	A	0.99741	16	1877	a
887544	888046	94	A	0.99945	17	1878	hypothesis
888078	888226	94	A	0.99935	18	1879	about
888248	888338	94	A	0.99886	19	1880	the
888344	888686	94	A	0.99959	20	1881	generation
888718	888866	94	A	0.99962	21	1882	of
888888	889214	94	A	0.94768	22	1883	sensory
889262	889970	94	A	0.99976	23	1884	input.
890310	891022	95	A	0.99966	1	1885	Perception
891086	891266	95	A	0.99943	2	1886	and
891288	891662	95	A	0.56624	3	1887	behavior
891726	891858	95	A	0.99962	4	1888	can
891864	891986	95	A	0.99923	5	1889	then
892008	892098	95	A	0.99936	6	1890	be
892104	892226	95	A	0.9996	7	1891	read
892248	892434	95	A	0.98572	8	1892	as
892472	892922	95	A	0.99592	9	1893	optimizing
892926	893046	95	A	0.76704	10	1894	the
893068	893346	95	A	0.99319	11	1895	evidence
893378	893526	95	A	0.99969	12	1896	for
893548	893638	95	A	0.9942	13	1897	a
893644	893954	95	A	0.94205	14	1898	generative
894002	894262	95	A	0.99985	15	1899	model
894316	894706	95	A	0.99539	16	1900	inherent
894738	894838	95	A	0.55642	17	1901	in
894844	895154	95	A	0.80421	18	1902	sensory
895202	895666	95	A	0.94311	19	1903	exchanges
895698	895894	95	A	0.93414	20	1904	for
895932	896326	95	A	0.99996	21	1905	the
896428	897378	95	A	0.99878	22	1906	environment.
897554	898038	96	A	0.99901	1	1907	And
898124	898386	96	A	0.70976	2	1908	that's
898418	898614	96	A	0.99974	3	1909	the
898652	899074	96	A	0.92005	4	1910	integration
899122	899238	96	A	0.99859	5	1911	of
899244	899586	96	A	0.99901	6	1912	perception
899618	899766	96	A	0.95667	7	1913	and
899788	900066	96	A	0.99962	8	1914	action
900098	900342	96	A	0.99938	9	1915	within
900396	900518	96	A	0.99999	10	1916	a
900524	900790	96	A	0.99995	11	1917	single
900860	901826	96	A	0.84263	12	1918	imperative
902018	902326	96	A	0.89446	13	1919	in
902348	902582	96	A	0.99885	14	1920	terms
902636	902902	96	A	1.0	15	1921	of
902956	903174	96	A	0.99917	16	1922	if
903212	903618	96	A	0.99803	17	1923	only
903724	904650	96	A	0.99922	18	1924	computation.
905150	905754	97	A	0.99948	1	1925	And
905872	906442	97	A	0.99906	2	1926	that
906576	906922	97	A	0.99386	3	1927	is
906976	907398	97	A	0.98002	4	1928	described
907414	907786	97	A	0.9956	5	1929	more
907888	908106	97	A	0.99995	6	1930	on
908128	908602	97	A	0.99964	7	1931	this
908736	909174	97	A	0.99847	8	1932	slide,
909222	909578	97	A	1.0	9	1933	which
909664	909914	97	A	0.99975	10	1934	one
909952	910250	97	A	0.99988	11	1935	can
910320	910678	97	A	0.91436	12	1936	pause
910694	910826	97	A	0.99977	13	1937	and
910848	911034	97	A	0.99959	14	1938	read,
911072	911178	97	A	0.99995	15	1939	but
911184	911306	97	A	0.99987	16	1940	the
911328	911418	97	A	0.99999	17	1941	rest
911424	911498	97	A	0.90913	18	1942	of
911504	911626	97	A	0.99403	19	1943	the
911648	911926	97	A	0.9997	20	1944	quotes
911958	912154	97	A	0.99999	21	1945	are
912192	912780	97	A	0.99999	22	1946	from
913150	913466	97	A	0.99997	23	1947	the
913488	914060	97	A	0.99993	24	1948	paper.
920650	921400	98	A	0.99667	1	1949	One
922090	922454	98	A	0.74942	2	1950	key
922492	923430	98	A	0.99759	3	1951	formalism
923850	924406	98	A	0.99972	4	1952	that
924508	924918	98	A	0.72113	5	1953	I
925004	925398	98	A	0.55935	6	1954	had
925484	925782	98	A	0.99993	7	1955	no
925836	926386	98	A	0.99881	8	1956	familiarity
926418	926854	98	A	0.99966	9	1957	with
926972	927640	98	A	0.80551	10	1958	before
928090	928840	98	A	0.99853	11	1959	this
929870	930426	98	A	0.99918	12	1960	paper
930528	930746	98	A	0.98464	13	1961	and
930768	931286	98	A	0.98645	14	1962	associated
931318	931734	98	A	0.96794	15	1963	readings
931782	932090	98	A	0.99915	16	1964	and
932160	932710	98	A	0.86377	17	1965	conversations
932790	932986	98	A	0.99929	18	1966	with
933008	933690	98	A	0.461	19	1967	align
934510	934874	98	A	0.99964	20	1968	was
934912	935162	98	A	0.88765	21	1969	the
935216	935722	98	A	0.99981	22	1970	Complete
935856	936202	98	A	0.99919	23	1971	Class
936256	937078	98	A	0.96962	24	1972	Theorem.
937254	937882	99	A	0.99716	1	1973	So
938016	938266	99	A	0.99765	2	1974	it
938288	938474	99	A	0.99719	3	1975	would
938512	939194	99	A	0.99846	4	1976	be
939392	939754	99	A	0.99987	5	1977	great
939792	939946	99	A	0.908	6	1978	for
939968	940202	99	A	0.99706	7	1979	anyone
940256	940426	99	A	0.59032	8	1980	who
940448	940586	99	A	0.33242	9	1981	is
940608	940886	99	A	0.97889	10	1982	familiar
940918	941066	99	A	0.99979	11	1983	with
941088	941322	99	A	0.99846	12	1984	Complete
941376	941594	99	A	0.99911	13	1985	Class
941632	941974	99	A	0.74349	14	1986	Theorem
942022	942620	99	A	0.9998	15	1987	to
943150	943478	99	A	0.99993	16	1988	help
943504	943646	99	A	0.77103	17	1989	a
943668	943806	99	A	0.99986	18	1990	little
943828	944062	99	A	0.99837	19	1991	bit
944116	944334	99	A	0.99988	20	1992	here.
944372	944574	100	A	0.99965	1	1993	But
944612	944858	100	A	0.82385	2	1994	here's
944874	945054	100	A	0.99983	3	1995	some
945092	945582	100	A	0.99997	4	1996	interesting
945716	946062	100	A	0.99989	5	1997	things
946116	946622	100	A	0.98776	6	1998	that
946756	947006	100	A	0.93098	7	1999	I
947028	947214	100	A	0.73716	8	2000	came
947252	947840	100	A	0.99999	9	2001	across
948450	949018	100	A	0.99788	10	2002	crucially
949114	949374	100	A	0.99922	11	2003	from
949412	949518	100	A	0.99176	12	2004	the
949524	949930	100	A	0.64787	13	2005	picture
950010	950206	100	A	0.99971	14	2006	as
950228	950366	100	A	0.53104	15	2007	a
950388	951018	100	A	0.97821	16	2008	corollary
951114	951326	100	A	0.99997	17	2009	of
951348	951486	100	A	0.99987	18	2010	the
951508	951742	100	A	0.99931	19	2011	Complete
951796	952062	100	A	0.99862	20	2012	Class
952116	952794	100	A	0.90636	21	2013	Theorem
952922	953482	100	A	0.99265	22	2014	citations
953546	953834	100	A	0.99783	23	2015	19
953882	954046	100	A	0.9614	24	2016	through
954068	954794	100	A	0.9988049999999999	25	2017	21.
954932	955186	101	A	0.99853	1	2018	Any
955208	955438	101	A	0.99838	2	2019	neural
955454	955774	101	A	0.99992	3	2020	network
955822	956238	101	A	0.99622	4	2021	minimizing
956254	956338	101	A	0.97638	5	2022	a
956344	956562	101	A	0.95541	6	2023	cost
956616	956834	101	A	0.99974	7	2024	function
956872	956978	101	A	0.74542	8	2025	can
956984	957106	101	A	0.99834	9	2026	be
957128	957278	101	A	0.99797	10	2027	viewed
957294	957426	101	A	0.9983	11	2028	as
957448	957934	101	A	0.99899	12	2029	performing
957982	958446	101	A	0.98311	13	2030	variational
958478	958894	101	A	0.91931	14	2031	Bayesian
958942	959614	101	A	0.98877	15	2032	inference
959742	960130	101	A	0.56731	16	2033	under
960200	960530	101	A	0.67361	17	2034	some
960600	960974	101	A	0.99728	18	2035	prior
961022	961890	101	A	0.99894	19	2036	beliefs.
962630	962994	102	A	0.99982	1	2037	Here
963032	963186	102	A	0.92457	2	2038	are
963208	963490	102	A	0.98379	3	2039	the
963560	964142	102	A	0.54083	4	2040	citations
964206	964670	102	A	0.99621	5	2041	19
964750	965282	102	A	0.96601	6	2042	through
965416	966274	102	A	0.9807250000000001	7	2043	21,
966392	966722	102	A	0.99874	8	2044	from
966776	967086	102	A	0.87641	9	2045	19
967118	967750	102	A	0.977215	10	2046	47
967820	968146	102	A	0.86772	11	2047	19
968178	968710	102	A	0.998965	12	2048	81
968780	970070	102	A	0.883985	13	2049	2,013,
970730	971480	102	A	0.99984	14	2050	and
971850	972214	102	A	0.99999	15	2051	also
972252	972502	102	A	0.99998	16	2052	found
972556	973160	102	A	0.99999	17	2053	some
973690	974440	102	A	0.99998	18	2054	interesting
974890	975634	102	A	0.99871	19	2055	resources.
975682	976086	103	A	0.99975	1	2056	So
976188	976754	103	A	0.99934	2	2057	quoting
976802	977110	103	A	0.99999	3	2058	from
977180	977462	103	A	0.99996	4	2059	this
977516	977734	103	A	0.94602	5	2060	less
977772	978118	103	A	0.99547	6	2061	wrong
978204	978502	103	A	0.99998	7	2062	post
978556	978818	103	A	0.99724	8	2063	linked
978834	979400	103	A	0.99972	9	2064	here,
980910	981414	103	A	0.98998	10	2065	Dutch
981462	981962	103	A	0.95223	11	2066	book
982096	982694	103	A	0.99977	12	2067	defines
982742	983094	103	A	0.99945	13	2068	belief
983142	983306	103	A	0.99992	14	2069	as
983328	983686	103	A	0.99798	15	2070	willingness
983718	983866	103	A	0.99989	16	2071	to
983888	984362	103	A	0.9895	17	2072	bet
984496	984842	103	A	0.79604	18	2073	and
984896	985114	103	A	0.9994	19	2074	Money
985152	985494	103	A	0.97878	20	2075	Pump
985542	986102	103	A	0.97679	21	2076	defines
986166	986614	103	A	0.9984	22	2077	preference
986662	986874	103	A	0.99993	23	2078	as
986912	987286	103	A	0.99807	24	2079	willingness
987318	987466	103	A	0.99992	25	2080	to
987488	988106	103	A	0.99973	26	2081	pay.
988288	988586	104	A	0.99997	1	2082	This
988608	988794	104	A	0.62159	2	2083	is
988832	988938	104	A	0.99993	3	2084	in
988944	989162	104	A	0.98664	4	2085	terms
989216	989482	104	A	0.99997	5	2086	of
989536	989850	104	A	0.99842	6	2087	the
989920	990730	104	A	0.9997	7	2088	foundational
991390	992262	104	A	0.59807	8	2089	arguments
992326	992554	104	A	0.99995	9	2090	for
992592	992710	104	A	0.99721	10	2091	a
992720	993162	104	A	0.65067	11	2092	Bayesian
993226	994510	104	A	0.98888	12	2093	Epistemological
995490	996586	104	A	0.90217	13	2094	worldview.
996778	997086	105	A	0.9996	1	2095	Hope
997108	997418	105	A	0.81019	2	2096	that's
997434	997662	105	A	1.0	3	2097	correct.
997716	997934	106	A	0.99996	1	2098	Again,
997972	998138	106	A	0.86263	2	2099	it'd
998154	998478	106	A	0.99218	3	2100	be
998564	998814	106	A	0.99968	4	2101	good
998852	999486	106	A	0.99996	5	2102	to
999668	1000014	106	A	0.554	6	2103	hear
1000052	1000206	106	A	0.99947	7	2104	from
1000228	1000414	106	A	0.99946	8	2105	anyone
1000452	1000606	106	A	0.99993	9	2106	who
1000628	1000906	106	A	0.99995	10	2107	knows
1000938	1001134	106	A	0.99069	11	2108	more
1001172	1001614	106	A	0.99927	12	2109	here,
1001732	1002014	106	A	0.99998	13	2110	but
1002052	1002206	106	A	0.60179	14	2111	in
1002228	1002414	106	A	0.99999	15	2112	terms
1002452	1002654	106	A	1.0	16	2113	of
1002692	1002894	106	A	0.99999	17	2114	different
1002932	1003134	106	A	1.0	18	2115	ways
1003172	1003278	106	A	0.99998	19	2116	that
1003284	1003454	106	A	0.99954	20	2117	one
1003492	1003646	106	A	0.99921	21	2118	can
1003668	1004046	106	A	0.99956	22	2119	consider
1004148	1004414	106	A	0.91144	23	2120	the
1004452	1005230	106	A	0.97581	24	2121	Bayesian
1005650	1006670	106	A	0.75568	25	2122	proposition,
1007030	1007778	106	A	0.99048	26	2123	which
1007944	1008494	106	A	0.9999	27	2124	perhaps
1008542	1008754	106	A	0.99997	28	2125	these
1008792	1008994	106	A	0.99642	29	2126	are
1009032	1009426	106	A	0.99998	30	2127	even
1009528	1009842	106	A	1.0	31	2128	better
1009896	1010114	106	A	0.92953	32	2129	to
1010152	1010402	106	A	0.99989	33	2130	use
1010456	1010818	106	A	0.99556	34	2131	than
1010904	1011806	106	A	0.99698	35	2132	referencing
1011998	1012450	106	A	0.60407	36	2133	any
1012520	1012926	106	A	0.89021	37	2134	person's
1012958	1013154	106	A	0.99988	38	2135	last
1013192	1013586	106	A	0.52414	39	2136	name.
1013688	1014338	107	A	0.99998	1	2137	Because
1014504	1014786	107	A	0.99773	2	2138	the
1014808	1015186	107	A	0.98613	3	2139	interesting
1015288	1015602	107	A	0.82309	4	2140	thing
1015656	1015826	107	A	0.99959	5	2141	will
1015848	1016034	107	A	0.99999	6	2142	be
1016072	1016274	107	A	0.99987	7	2143	the
1016312	1016900	107	A	0.99993	8	2144	different
1018970	1019922	107	A	0.67982	9	2145	lenses
1020066	1020422	107	A	0.99963	10	2146	that
1020476	1020790	107	A	0.99974	11	2147	these
1020860	1021574	107	A	0.99992	12	2148	different
1021772	1022402	107	A	0.9985	13	2149	framings
1022466	1022838	107	A	0.54331	14	2150	on
1022924	1023750	107	A	0.9768	15	2151	Bayesian
1024330	1025430	107	A	0.64887	16	2152	Probabilities
1026410	1026774	107	A	0.99989	17	2153	are
1026812	1027266	107	A	0.88581	18	2154	interpreted
1027298	1027830	107	A	0.52233	19	2155	as.
1027980	1028294	108	A	0.99981	1	2156	Just
1028332	1028534	108	A	0.99955	2	2157	like
1028572	1028726	108	A	0.99969	3	2158	what
1028748	1028886	108	A	0.97278	4	2159	a
1028908	1029346	108	A	0.80859	5	2160	Pvalue
1029378	1029526	108	A	0.99896	6	2161	is
1029548	1029986	108	A	0.82895	7	2162	interpreted
1030018	1030262	108	A	0.99956	8	2163	as
1030316	1030438	108	A	0.99848	9	2164	in
1030444	1030530	108	A	0.99851	10	2165	the
1030540	1031014	108	A	0.90152	11	2166	frequentist
1031062	1031370	108	A	0.99995	12	2167	world.
1031440	1031578	109	A	0.99683	1	2168	Kind
1031584	1031658	109	A	0.99971	2	2169	of
1031664	1032294	109	A	0.76393	3	2170	analogously
1032342	1032554	109	A	0.99913	4	2171	like
1032592	1032698	109	A	0.996	5	2172	a
1032704	1032966	109	A	0.50514	6	2173	Bayesian
1032998	1033558	109	A	0.99264	7	2174	factor
1033654	1034730	109	A	0.98939	8	2175	interpretation.
1035310	1035866	110	A	0.65286	1	2176	So
1035968	1036326	110	A	0.92702	2	2177	Dutch
1036358	1036554	110	A	0.70546	3	2178	book
1036592	1036886	110	A	0.94674	4	2179	defines
1036918	1037382	110	A	0.99621	5	2180	belief
1037446	1037674	110	A	0.99984	6	2181	as
1037712	1038086	110	A	0.99029	7	2182	willingness
1038118	1038218	110	A	0.99993	8	2183	to
1038224	1038394	110	A	0.99471	9	2184	bet
1038432	1038586	110	A	0.99989	10	2185	and
1038608	1038842	110	A	0.99948	11	2186	Money
1038896	1039350	110	A	0.95433	12	2187	Pump
1039430	1039926	110	A	0.99907	13	2188	defines
1039958	1040246	110	A	0.8012	14	2189	preference
1040278	1040426	110	A	0.97	15	2190	as
1040448	1040806	110	A	0.98498	16	2191	willingness
1040838	1040938	110	A	0.99999	17	2192	to
