"Start Time","End Time","Transcript" 
"00;16;46;00","00;16;46;09","answer"
"00;16;46;09","00;16;46;14","that"
"00;16;46;14","00;16;47;01","specific"
"00;16;47;01","00;16;47;04","to"
"00;16;47;04","00;16;47;09","this"
"00;16;47;09","00;16;47;22","particular"
"00;16;47;22","00;16;48;14","paper"
"00;16;49;01","00;16;50;16","I would say"
"00;16;50;20","00;16;51;07","mostly"
"00;16;51;07","00;16;51;15","from a"
"00;16;51;15","00;16;51;24","general"
"00;16;51;24","00;16;52;00","point"
"00;16;52;00","00;16;52;13","of view."
"00;16;52;13","00;16;52;21","So"
"00;16;52;21","00;16;53;01","yeah,"
"00;16;53;04","00;16;53;11","there's"
"00;16;53;11","00;16;53;18","a lot"
"00;16;53;18","00;16;53;21","of"
"00;16;53;21","00;16;54;15","criticism"
"00;16;54;15","00;16;54;23","on the"
"00;16;54;23","00;16;55;05","fringe"
"00;16;55;05","00;16;56;08","principle"
"00;16;56;08","00;16;56;17","and I"
"00;16;56;17","00;16;56;24","think"
"00;16;56;24","00;16;57;00","it's"
"00;16;57;00","00;16;57;18","natural"
"00;16;57;18","00;16;57;29","because"
"00;16;57;29","00;16;58;12","the free"
"00;16;58;12","00;16;58;19","energy"
"00;16;58;19","00;16;59;04","principle"
"00;16;59;04","00;16;59;12","tends"
"00;16;59;12","00;17;00;09","to be"
"00;17;00;20","00;17;00;26","to be"
"00;17;00;26","00;17;01;03","very"
"00;17;01;03","00;17;01;14","general"
"00;17;01;14","00;17;01;20","and"
"00;17;01;20","00;17;02;07","also"
"00;17;02;07","00;17;02;23","extremely"
"00;17;02;23","00;17;03;11","ambitious"
"00;17;05;03","00;17;05;11","in"
"00;17;05;11","00;17;05;26","regards"
"00;17;05;26","00;17;06;18","to the"
"00;17;06;18","00;17;07;10","criticism."
"00;17;07;10","00;17;08;15","So for"
"00;17;09;00","00;17;09;11","it's"
"00;17;09;11","00;17;09;22","it's"
"00;17;09;22","00;17;10;02","either"
"00;17;10;02","00;17;10;11","being"
"00;17;10;11","00;17;10;28","on the"
"00;17;10;28","00;17;11;06","on the"
"00;17;11;06","00;17;12;17","mathematics."
"00;17;12;17","00;17;12;22","And"
"00;17;12;22","00;17;12;27","so"
"00;17;12;27","00;17;13;03","this"
"00;17;13;03","00;17;13;07","is"
"00;17;13;07","00;17;13;18","something"
"00;17;13;18","00;17;13;23","that"
"00;17;13;23","00;17;14;10","we've"
"00;17;14;10","00;17;14;26","fixed"
"00;17;14;26","00;17;15;05","with"
"00;17;15;05","00;17;15;15","the"
"00;17;15;15","00;17;15;21","with"
"00;17;15;21","00;17;15;24","the"
"00;17;15;24","00;17;16;25","current paper."
"00;17;16;25","00;17;16;29","So"
"00;17;16;29","00;17;17;08","I think"
"00;17;17;08","00;17;17;14","a lot"
"00;17;17;14","00;17;17;26","of the"
"00;17;17;26","00;17;18;15","mathematical"
"00;17;18;15","00;17;19;04","criticism"
"00;17;19;04","00;17;19;10","in the"
"00;17;19;10","00;17;20;18","literature"
"00;17;20;21","00;17;21;00","is"
"00;17;21;00","00;17;21;26","void,"
"00;17;22;10","00;17;22;14","is"
"00;17;22;14","00;17;22;27","rendered"
"00;17;22;27","00;17;23;10","void"
"00;17;23;10","00;17;23;21","by"
"00;17;23;21","00;17;23;29","this"
"00;17;23;29","00;17;24;24","paper."
"00;17;25;07","00;17;25;26","And"
"00;17;25;26","00;17;26;11","there are"
"00;17;26;11","00;17;27;07","other"
"00;17;28;19","00;17;28;29","I would"
"00;17;28;29","00;17;29;06","say,"
"00;17;29;06","00;17;30;15","philosophical"
"00;17;30;15","00;17;31;26","criticisms"
"00;17;31;26","00;17;32;05","on the"
"00;17;32;05","00;17;32;15","fringe"
"00;17;32;15","00;17;32;17","of"
"00;17;32;17","00;17;33;18","principle."
"00;17;33;18","00;17;33;23","So"
"00;17;33;23","00;17;33;28","it's"
"00;17;33;28","00;17;34;02","not"
"00;17;34;02","00;17;34;18","something"
"00;17;34;18","00;17;35;04","I'm"
"00;17;35;07","00;17;35;22","expert"
"00;17;35;22","00;17;36;04","about"
"00;17;36;04","00;17;36;13","because"
"00;17;36;13","00;17;36;25","I'm"
"00;17;36;25","00;17;37;06","I'm a"
"00;17;37;06","00;17;38;15","mathematician."
"00;17;38;15","00;17;38;20","So"
"00;17;38;20","00;17;38;28","I wouldn't"
"00;17;38;28","00;17;39;02","be"
"00;17;39;02","00;17;39;09","able"
"00;17;39;09","00;17;40;17","to to"
"00;17;40;17","00;17;40;25","really"
"00;17;40;25","00;17;41;06","debate"
"00;17;41;06","00;17;41;14","about"
"00;17;41;14","00;17;42;00","the"
"00;17;42;00","00;17;42;18","philosophy"
"00;17;42;18","00;17;43;00","here."
"00;17;47;17","00;17;48;12","So I'm"
"00;17;48;12","00;17;48;18","not"
"00;17;48;18","00;17;49;04","aware"
"00;17;49;04","00;17;49;22","of"
"00;17;51;08","00;17;51;21","Daniel."
"00;17;51;21","00;17;52;00","You said"
"00;17;52;00","00;17;52;04","you"
"00;17;52;04","00;17;52;12","put"
"00;17;52;12","00;17;52;23","the"
"00;17;52;23","00;17;53;01","link"
"00;17;53;01","00;17;53;04","to"
"00;17;53;04","00;17;53;16","the paper"
"00;17;53;16","00;17;53;19","in"
"00;17;53;19","00;17;54;16","the chat."
"00;17;54;17","00;17;54;23","I'll"
"00;17;54;23","00;17;55;03","put it."
"00;17;55;03","00;17;55;17","Yes,"
"00;17;55;17","00;17;55;22","I'll"
"00;17;55;22","00;17;55;28","put it"
"00;17;55;28","00;17;56;01","in the"
"00;17;56;01","00;17;56;18","just"
"00;17;56;18","00;17;56;20","in"
"00;17;56;20","00;17;56;28","just a"
"00;17;56;28","00;17;57;17","second."
"00;17;57;17","00;17;58;09","OK,"
"00;17;58;09","00;17;58;20","because"
"00;17;58;20","00;17;59;11","I meant"
"00;17;59;11","00;17;59;15","I"
"00;17;59;15","00;17;59;22","notice"
"00;17;59;22","00;17;59;25","you"
"00;17;59;25","00;18;00;06","mentioned"
"00;18;00;06","00;18;00;08","the"
"00;18;00;08","00;18;00;17","word"
"00;18;00;17","00;18;01;13","sacred"
"00;18;01;13","00;18;01;17","and"
"00;18;01;17","00;18;02;19","historicity."
"00;18;03;18","00;18;03;22","I'm"
"00;18;03;22","00;18;03;28","not"
"00;18;03;28","00;18;04;09","aware"
"00;18;04;09","00;18;04;14","of the"
"00;18;04;14","00;18;04;28","particular"
"00;18;04;28","00;18;05;09","argument,"
"00;18;05;09","00;18;05;14","but"
"00;18;05;14","00;18;05;29","an argument"
"00;18;05;29","00;18;06;14","that"
"00;18;06;26","00;18;07;03","I've"
"00;18;07;03","00;18;07;09","heard"
"00;18;07;09","00;18;07;18","against"
"00;18;07;18","00;18;07;21","the"
"00;18;07;21","00;18;07;25","free"
"00;18;07;25","00;18;08;02","energy"
"00;18;08;02","00;18;08;12","principle"
"00;18;08;12","00;18;08;17","that"
"00;18;08;17","00;18;09;04","reminds me"
"00;18;09;04","00;18;09;06","of"
"00;18;09;06","00;18;09;11","what"
"00;18;09;11","00;18;09;14","you"
"00;18;09;14","00;18;09;20","just"
"00;18;09;20","00;18;09;26","said."
"00;18;09;26","00;18;10;01","And"
"00;18;10;01","00;18;10;11","this is"
"00;18;10;11","00;18;10;18","one of"
"00;18;10;18","00;18;10;20","the"
"00;18;10;20","00;18;10;27","more"
"00;18;10;27","00;18;11;12","helpful"
"00;18;11;12","00;18;11;20","soft"
"00;18;11;20","00;18;11;24","core"
"00;18;11;24","00;18;12;04","arguments,"
"00;18;12;04","00;18;12;12","not"
"00;18;12;12","00;18;12;16","the"
"00;18;12;16","00;18;13;05","mathematical"
"00;18;13;05","00;18;13;14","things"
"00;18;13;14","00;18;13;27","that"
"00;18;14;07","00;18;14;16","Lance"
"00;18;14;16","00;18;14;24","just"
"00;18;14;24","00;18;15;05","mentioned,"
"00;18;15;05","00;18;15;09","is"
"00;18;15;09","00;18;15;21","the idea"
"00;18;15;21","00;18;16;08","that"
"00;18;16;27","00;18;17;01","the"
"00;18;17;01","00;18;17;13","fringe"
"00;18;17;13","00;18;18;00","principle,"
"00;18;18;00","00;18;18;03","the"
"00;18;18;03","00;18;18;19","inference"
"00;18;18;19","00;18;19;15","interpretation"
"00;18;19;15","00;18;20;08","of a"
"00;18;20;08","00;18;20;22","system"
"00;18;20;22","00;18;20;28","with a"
"00;18;20;28","00;18;21;11","markup"
"00;18;21;11","00;18;21;19","link"
"00;18;21;19","00;18;21;28","at"
"00;18;21;28","00;18;22;08","steady"
"00;18;22;08","00;18;22;26","state,"
"00;18;23;02","00;18;23;08","it"
"00;18;23;08","00;18;23;19","rests"
"00;18;23;19","00;18;23;22","on"
"00;18;23;22","00;18;23;25","the"
"00;18;23;25","00;18;24;03","idea"
"00;18;24;03","00;18;24;09","of a"
"00;18;24;09","00;18;24;19","steady"
"00;18;24;19","00;18;24;27","state."
"00;18;24;27","00;18;25;01","So"
"00;18;25;01","00;18;25;10","basically"
"00;18;25;10","00;18;25;16","there's"
"00;18;25;16","00;18;25;18","an"
"00;18;25;18","00;18;26;05","invariant"
"00;18;26;05","00;18;26;25","measure"
"00;18;26;25","00;18;27;05","of the"
"00;18;27;05","00;18;27;29","system"
"00;18;27;29","00;18;28;07","over"
"00;18;28;07","00;18;28;27","time."
"00;18;29;05","00;18;29;26","And"
"00;18;29;26","00;18;30;13","when people"
"00;18;30;13","00;18;30;17","have"
"00;18;30;17","00;18;30;24","tried"
"00;18;30;24","00;18;31;05","to say"
"00;18;31;05","00;18;32;04","relate"
"00;18;32;05","00;18;32;10","or"
"00;18;32;10","00;18;32;19","claim"
"00;18;32;19","00;18;32;24","that"
"00;18;32;24","00;18;33;03","something"
"00;18;33;03","00;18;33;08","like"
"00;18;33;08","00;18;34;05","societies"
"00;18;34;05","00;18;35;00","or"
"00;18;35;11","00;18;35;23","large"
"00;18;35;23","00;18;36;03","scale"
"00;18;36;03","00;18;36;15","socio"
"00;18;36;15","00;18;37;02","cultural"
"00;18;37;02","00;18;37;05","or"
"00;18;37;05","00;18;37;17","socio"
"00;18;37;17","00;18;38;00","technical"
"00;18;38;00","00;18;38;15","systems"
"00;18;38;15","00;18;38;17","are"
"00;18;38;17","00;18;39;02","engaging"
"00;18;39;02","00;18;39;13","in"
"00;18;40;00","00;18;40;07","free"
"00;18;40;07","00;18;40;27","energy"
"00;18;40;27","00;18;41;08","you kind"
"00;18;41;08","00;18;41;11","of"
"00;18;41;11","00;18;41;16","have"
"00;18;41;16","00;18;41;19","to"
"00;18;41;19","00;18;42;05","enforce"
"00;18;42;05","00;18;42;12","this"
"00;18;42;12","00;18;42;29","assumption"
"00;18;42;29","00;18;43;09","of a"
"00;18;43;09","00;18;44;06","stationary"
"00;18;44;06","00;18;44;25","as"
"00;18;44;25","00;18;44;29","a"
"00;18;44;29","00;18;45;26","stationary"
"00;18;45;26","00;18;46;09","steady"
"00;18;46;09","00;18;46;16","state"
"00;18;46;16","00;18;47;03","distribution"
"00;18;47;03","00;18;48;11","on the system."
"00;18;48;13","00;18;49;06","And so"
"00;18;49;06","00;18;49;12","when"
"00;18;49;12","00;18;49;16","you"
"00;18;49;16","00;18;49;24","say"
"00;18;49;24","00;18;49;28","it's"
"00;18;49;28","00;18;50;05","things"
"00;18;50;05","00;18;50;10","like"
"00;18;50;10","00;18;50;29","historicity"
"00;18;50;29","00;18;51;09","I think"
"00;18;51;09","00;18;51;12","of"
"00;18;51;12","00;18;52;00","like"
"00;18;52;00","00;18;52;23","revolutions"
"00;18;52;23","00;18;52;25","or"
"00;18;52;25","00;18;53;06","something,"
"00;18;53;06","00;18;53;11","right?"
"00;18;53;11","00;18;53;15","So"
"00;18;53;15","00;18;53;19","that"
"00;18;53;19","00;18;54;22","kind of things"
"00;18;54;22","00;18;55;01","where"
"00;18;55;02","00;18;55;15","there's"
"00;18;55;15","00;18;56;06","the"
"00;18;56;09","00;18;56;16","kind"
"00;18;56;16","00;18;56;19","of"
"00;18;56;19","00;18;57;06","intrinsic"
"00;18;57;06","00;18;57;16","nature"
"00;18;57;16","00;18;57;21","of the"
"00;18;57;21","00;18;58;03","system"
"00;18;58;03","00;18;58;10","seems"
"00;18;58;10","00;18;58;13","to"
"00;18;58;13","00;18;59;00","shatter"
"00;18;59;00","00;18;59;05","or"
"00;18;59;05","00;18;59;27","fundamentally"
"00;18;59;27","00;19;00;24","change"
"00;19;00;24","00;19;00;29","and"
"00;19;00;29","00;19;01;07","that would"
"00;19;01;07","00;19;01;14","seem"
"00;19;01;14","00;19;01;18","to"
"00;19;01;18","00;19;02;26","question"
"00;19;02;26","00;19;04;10","on the"
"00;19;04;10","00;19;04;16","or"
"00;19;04;16","00;19;05;02","violate"
"00;19;05;02","00;19;05;19","the steady"
"00;19;05;19","00;19;05;26","state"
"00;19;05;26","00;19;06;09","assumption,"
"00;19;06;09","00;19;06;15","which"
"00;19;06;15","00;19;06;18","is"
"00;19;06;18","00;19;06;26","kind"
"00;19;06;26","00;19;07;02","of a"
"00;19;07;02","00;19;08;00","baseline"
"00;19;08;00","00;19;08;07","thing"
"00;19;08;07","00;19;08;20","you need"
"00;19;08;20","00;19;08;24","in"
"00;19;08;24","00;19;09;00","order"
"00;19;09;00","00;19;09;04","for"
"00;19;09;04","00;19;09;07","the"
"00;19;09;07","00;19;09;12","free"
"00;19;09;12","00;19;09;26","energy"
"00;19;09;26","00;19;10;10","principle"
"00;19;10;10","00;19;10;21","not"
"00;19;10;21","00;19;11;25","to apply."
"00;19;11;25","00;19;12;10","And"
"00;19;12;19","00;19;13;00","I can"
"00;19;13;00","00;19;13;14","respond"
"00;19;13;14","00;19;13;18","to"
"00;19;13;18","00;19;14;00","that"
"00;19;14;00","00;19;14;14","argument,"
"00;19;14;14","00;19;14;18","but"
"00;19;14;18","00;19;14;26","I don't"
"00;19;14;26","00;19;15;06","actually"
"00;19;15;06","00;19;15;25","know"
"00;19;15;25","00;19;16;01","if"
"00;19;16;01","00;19;16;07","that's"
"00;19;16;07","00;19;16;10","the"
"00;19;16;10","00;19;17;02","argument"
"00;19;17;02","00;19;17;10","laid"
"00;19;17;10","00;19;17;14","out"
"00;19;17;14","00;19;17;21","in this"
"00;19;17;21","00;19;18;08","paper."
"00;19;18;08","00;19;18;15","That's"
"00;19;18;15","00;19;18;20","just"
"00;19;18;20","00;19;18;25","kind"
"00;19;18;25","00;19;19;02","of"
"00;19;19;02","00;19;19;10","what"
"00;19;19;10","00;19;19;16","my"
"00;19;19;16","00;19;19;25","brain"
"00;19;19;25","00;19;20;02","jumped"
"00;19;20;02","00;19;20;07","to"
"00;19;20;07","00;19;20;11","when"
"00;19;20;11","00;19;20;14","you"
"00;19;20;14","00;19;20;25","mentioned"
"00;19;20;25","00;19;21;02","things"
"00;19;21;02","00;19;21;06","like"
"00;19;21;06","00;19;21;28","historicity"
"00;19;21;28","00;19;22;14","and"
"00;19;22;19","00;19;22;25","and"
"00;19;22;25","00;19;23;09","creation"
"00;19;23;09","00;19;23;12","and"
"00;19;23;12","00;19;24;17","destruction,"
"00;19;24;17","00;19;24;22","is"
"00;19;24;22","00;19;25;03","that"
"00;19;25;03","00;19;25;09","is"
"00;19;25;09","00;19;25;16","that"
"00;19;25;16","00;19;25;26","the"
"00;19;25;26","00;19;26;05","core"
"00;19;26;05","00;19;26;11","of the"
"00;19;26;11","00;19;26;23","argument"
"00;19;26;23","00;19;26;29","that"
"00;19;26;29","00;19;27;06","or."
"00;19;30;02","00;19;30;18","So"
"00;19;30;18","00;19;30;28","like a"
"00;19;30;28","00;19;31;15","revolution"
"00;19;31;15","00;19;32;05","is not"
"00;19;32;05","00;19;32;20","necessarily"
"00;19;32;20","00;19;33;22","a sign of historicity"
"00;19;33;22","00;19;34;04","can be"
"00;19;34;04","00;19;34;10","a"
"00;19;34;10","00;19;34;17","proof"
"00;19;34;17","00;19;34;21","to"
"00;19;34;21","00;19;34;29","mind"
"00;19;34;29","00;19;35;19","in the"
"00;19;36;17","00;19;36;29","in the"
"00;19;36;29","00;19;37;21","exploration"
"00;19;37;21","00;19;38;22","of the ecosystem"
"00;19;38;22","00;19;39;19","but"
"00;19;40;11","00;19;40;22","what I'm"
"00;19;40;22","00;19;41;01","speaking"
"00;19;41;01","00;19;41;10","about"
"00;19;41;10","00;19;41;12","in"
"00;19;41;12","00;19;41;22","general"
"00;19;41;22","00;19;42;03","terms"
"00;19;42;03","00;19;42;24","is the"
"00;19;42;24","00;19;43;09","presence"
"00;19;43;09","00;19;43;23","of"
"00;19;44;12","00;19;44;29","bifurcation."
"00;19;44;29","00;19;45;04","This"
"00;19;45;04","00;19;45;12","would be"
"00;19;45;12","00;19;45;14","a"
"00;19;45;14","00;19;46;14","reversible"
"00;19;46;14","00;19;46;20","if,"
"00;19;46;20","00;19;46;22","for"
"00;19;46;22","00;19;47;27","example,"
"00;19;47;27","00;19;48;13","we have"
"00;19;48;13","00;19;48;19","we"
"00;19;48;19","00;19;48;29","drive"
"00;19;48;29","00;19;49;01","on"
"00;19;49;01","00;19;49;20","the earth"
"00;19;49;20","00;19;50;16","whereby"
"00;19;50;16","00;19;50;29","rights"
"00;19;50;29","00;19;51;14","of the road"
"00;19;51;14","00;19;52;06","because"
"00;19;52;06","00;19;52;18","some guy"
"00;19;52;18","00;19;52;24","said"
"00;19;52;24","00;19;53;03","so"
"00;19;53;03","00;19;53;11","like"
"00;19;53;11","00;19;53;21","200"
"00;19;53;21","00;19;53;28","years"
"00;19;53;28","00;19;54;14","ago"
"00;19;54;15","00;19;54;21","and"
"00;19;54;21","00;19;55;11","this"
"00;19;55;19","00;19;56;05","does"
"00;19;56;05","00;19;56;18","not"
"00;19;56;18","00;19;56;28","live"
"00;19;57;01","00;19;57;16","the law"
"00;19;57;16","00;19;58;09","over"
"00;19;58;09","00;19;58;19","this is an"
"00;19;58;19","00;19;59;02","example"
"00;19;59;02","00;19;59;14","of"
"00;20;00;05","00;20;01;06","walking"
"00;20;01;06","00;20;01;16","or"
"00;20;01;16","00;20;01;25","path"
"00;20;01;25","00;20;02;14","dependency"
"00;20;02;14","00;20;02;21","or"
"00;20;02;21","00;20;04;06","historicity."
"00;20;04;19","00;20;04;24","So"
"00;20;04;24","00;20;05;20","that is"
"00;20;05;20","00;20;05;29","the kind"
"00;20;05;29","00;20;06;03","of"
"00;20;06;03","00;20;06;25","argument"
"00;20;06;25","00;20;07;23","that's"
"00;20;07;23","00;20;07;26","De"
"00;20;07;26","00;20;08;10","Paolo"
"00;20;08;10","00;20;09;02","and Selma."
"00;20;09;02","00;20;09;09","And"
"00;20;09;09","00;20;09;27","there are"
"00;20;09;27","00;20;10;02","live"
"00;20;10;02","00;20;11;02","leveraging,"
"00;20;11;19","00;20;11;27","but"
"00;20;11;27","00;20;12;19","it is"
"00;20;13;09","00;20;13;26","formally"
"00;20;13;26","00;20;14;09","not"
"00;20;14;09","00;20;15;04","proportionate"
"00;20;15;04","00;20;16;00","because"
"00;20;16;00","00;20;16;15","equality"
"00;20;16;15","00;20;16;20","does"
"00;20;16;20","00;20;16;26","not"
"00;20;16;26","00;20;17;10","entail"
"00;20;17;10","00;20;17;13","the"
"00;20;17;13","00;20;17;27","absence"
"00;20;17;27","00;20;18;02","of"
"00;20;18;02","00;20;19;21","historicity."
"00;20;19;21","00;20;20;05","It's"
"00;20;20;05","00;20;21;01","very"
"00;20;21;01","00;20;21;20","systems"
"00;20;21;20","00;20;21;26","that are"
"00;20;21;26","00;20;22;03","not"
"00;20;22;03","00;20;22;26","restrictive"
"00;20;22;26","00;20;23;01","or the"
"00;20;23;01","00;20;23;15","system"
"00;20;23;15","00;20;24;12","only"
"00;20;24;12","00;20;24;16","do"
"00;20;24;16","00;20;24;22","not"
"00;20;24;22","00;20;25;17","show"
"00;20;25;20","00;20;27;00","irreversible"
"00;20;27;00","00;20;28;01","transition"
"00;20;28;01","00;20;28;11","which"
"00;20;28;11","00;20;28;17","is a"
"00;20;28;17","00;20;28;22","much"
"00;20;28;22","00;20;28;29","weaker"
"00;20;28;29","00;20;30;04","condition."
"00;20;30;04","00;20;30;10","That's"
"00;20;30;10","00;20;31;00","where"
"00;20;31;11","00;20;31;17","there"
"00;20;31;17","00;20;31;24","is"
"00;20;31;24","00;20;32;00","a"
"00;20;32;00","00;20;33;05","convergence"
"00;20;33;05","00;20;34;07","to a"
"00;20;34;08","00;20;34;17","better"
"00;20;34;17","00;20;34;29","argument"
"00;20;34;29","00;20;35;02","is"
"00;20;35;02","00;20;35;12","that"
"00;20;36;11","00;20;36;26","to"
"00;20;36;26","00;20;37;14","have"
"00;20;37;14","00;20;37;19","this"
"00;20;37;19","00;20;38;06","basic"
"00;20;38;06","00;20;38;22","description"
"00;20;38;22","00;20;38;25","of"
"00;20;38;25","00;20;38;28","what"
"00;20;38;28","00;20;38;29","you"
"00;20;38;29","00;20;39;03","might"
"00;20;39;03","00;20;39;13","call a"
"00;20;39;13","00;20;39;25","system,"
"00;20;39;25","00;20;40;11","you have"
"00;20;40;11","00;20;40;26","to"
"00;20;40;26","00;20;41;17","assume,"
"00;20;41;17","00;20;42;08","assume,"
"00;20;42;08","00;20;43;02","assume"
"00;20;43;03","00;20;43;27","white"
"00;20;43;28","00;20;44;11","English"
"00;20;44;11","00;20;44;15","is"
"00;20;44;15","00;20;45;06","broken."
"00;20;45;06","00;20;45;27","Assume"
"00;20;45;27","00;20;46;18","that"
"00;20;46;18","00;20;47;14","this space"
"00;20;47;14","00;20;48;14","is now"
"00;20;48;14","00;20;49;01","fixed"
"00;20;49;01","00;20;49;13","through"
"00;20;49;13","00;20;49;28","evolution"
"00;20;49;28","00;20;51;02","of a system."
"00;20;51;02","00;20;51;21","And"
"00;20;51;21","00;20;52;23","if we agree"
"00;20;52;23","00;20;53;02","with"
"00;20;53;02","00;20;53;06","an"
"00;20;53;06","00;20;54;06","activist"
"00;20;54;06","00;20;54;21","and a"
"00;20;54;21","00;20;54;28","system"
"00;20;54;28","00;20;55;12","manager,"
"00;20;55;12","00;20;55;29","like"
"00;20;55;29","00;20;57;02","a common"
"00;20;57;02","00;20;57;11","and"
"00;20;57;11","00;20;57;24","whatever,"
"00;20;57;24","00;20;58;08","and"
"00;20;58;27","00;20;59;09","let's"
"00;20;59;16","00;20;59;24","not"
"00;20;59;24","00;21;00;03","have"
"00;21;01;04","00;21;01;14","gone"
"00;21;01;15","00;21;02;03","to them"
"00;21;02;03","00;21;02;14","and"
"00;21;02;14","00;21;02;18","long"
"00;21;02;18","00;21;03;04","ago,"
"00;21;04;16","00;21;05;13","that's"
"00;21;05;13","00;21;05;22","called"
"00;21;05;22","00;21;05;23","a"
"00;21;05;23","00;21;06;10","property"
"00;21;06;10","00;21;06;17","of two"
"00;21;06;17","00;21;06;22","things."
"00;21;06;22","00;21;06;27","Going"
"00;21;06;27","00;21;07;01","to"
"00;21;07;01","00;21;07;14","system"
"00;21;07;14","00;21;07;19","is"
"00;21;07;19","00;21;08;11","true."
"00;21;08;14","00;21;08;25","Well,"
"00;21;08;25","00;21;09;06","makes"
"00;21;09;06","00;21;09;28","sense"
"00;21;09;28","00;21;10;04","to"
"00;21;10;04","00;21;10;20","find"
"00;21;10;20","00;21;11;12","observables"
"00;21;11;12","00;21;11;18","and to"
"00;21;11;18","00;21;11;26","create"
"00;21;11;26","00;21;12;08","solutions"
"00;21;12;08","00;21;12;20","to problems"
"00;21;12;20","00;21;12;23","that"
"00;21;12;23","00;21;13;01","did not"
"00;21;13;01","00;21;13;14","exist"
"00;21;14;14","00;21;15;10","beforehand."
"00;21;15;10","00;21;15;20","Then"
"00;21;15;20","00;21;17;10","the beast"
"00;21;17;10","00;21;17;14","that's"
"00;21;17;14","00;21;17;23","basically"
"00;21;17;23","00;21;17;29","is not"
"00;21;17;29","00;21;18;10","fixed."
"00;21;18;10","00;21;18;16","It's"
"00;21;18;16","00;21;19;04","created"
"00;21;19;04","00;21;19;12","all"
"00;21;19;12","00;21;19;24","the"
"00;21;19;24","00;21;20;05","systems"
"00;21;20;05","00;21;20;19","evolution."
"00;21;20;19","00;21;20;27","This is"
"00;21;20;27","00;21;21;01","not"
"00;21;21;01","00;21;21;12","something"
"00;21;21;12","00;21;21;20","you can"
"00;21;21;20","00;21;22;15","account"
"00;21;22;15","00;21;23;11","with a"
"00;21;23;11","00;21;24;04","system."
"00;21;24;04","00;21;24;14","This"
"00;21;24;15","00;21;25;12","description"
"00;21;25;12","00;21;25;17","of"
"00;21;25;17","00;21;27;04","typical system"
"00;21;27;15","00;21;28;20","that does"
"00;21;28;20","00;21;28;27","say"
"00;21;28;27","00;21;29;10","status"
"00;21;29;10","00;21;29;18","recursive"
"00;21;29;18","00;21;30;12","state"
"00;21;31;00","00;21;31;16","distribution."
"00;21;31;16","00;21;32;02","So"
"00;21;33;13","00;21;33;22","yeah,"
"00;21;33;22","00;21;34;11","I"
"00;21;34;11","00;21;34;17","think"
"00;21;34;17","00;21;34;20","I"
"00;21;34;20","00;21;34;25","would"
"00;21;34;25","00;21;35;04","agree"
"00;21;35;04","00;21;35;14","that"
"00;21;36;14","00;21;36;25","as it"
"00;21;36;25","00;21;37;08","currently"
"00;21;37;08","00;21;37;21","stands,"
"00;21;37;21","00;21;37;25","the"
"00;21;37;25","00;21;38;02","free"
"00;21;38;02","00;21;38;08","energy"
"00;21;38;08","00;21;38;20","principle"
"00;21;38;20","00;21;39;14","couldn't"
"00;21;39;14","00;21;39;29","deal"
"00;21;39;29","00;21;40;14","the math"
"00;21;40;14","00;21;40;22","couldn't"
"00;21;40;22","00;21;41;02","deal"
"00;21;41;02","00;21;41;18","with"
"00;21;41;29","00;21;42;14","varying"
"00;21;42;14","00;21;42;22","state"
"00;21;42;22","00;21;43;05","spaces"
"00;21;43;05","00;21;43;11","where"
"00;21;43;11","00;21;43;20","literally"
"00;21;43;20","00;21;43;25","the"
"00;21;43;25","00;21;44;29","actual"
"00;21;45;15","00;21;46;13","interpretations"
"00;21;46;13","00;21;46;17","are"
"00;21;46;17","00;21;46;24","like"
"00;21;46;24","00;21;47;10","the"
"00;21;47;10","00;21;47;25","finite"
"00;21;47;25","00;21;48;16","dimensionality"
"00;21;48;16","00;21;48;22","of the"
"00;21;48;22","00;21;49;08","system"
"00;21;49;08","00;21;49;21","states"
"00;21;49;21","00;21;50;00","is"
"00;21;50;00","00;21;50;13","changing"
"00;21;50;13","00;21;50;19","over"
"00;21;50;19","00;21;50;28","time."
"00;21;50;28","00;21;51;12","Usually"
"00;21;51;12","00;21;51;16","you"
"00;21;51;16","00;21;51;24","assume"
"00;21;51;24","00;21;52;01","some"
"00;21;52;01","00;21;52;13","fixed"
"00;21;52;13","00;21;52;26","integer"
"00;21;52;26","00;21;53;09","dimension"
"00;21;53;09","00;21;53;28","for"
"00;21;53;28","00;21;54;05","of the"
"00;21;54;05","00;21;54;23","stochastic"
"00;21;54;23","00;21;55;08","process"
"00;21;55;08","00;21;55;16","stuff."
"00;21;55;16","00;21;55;26","Although"
"00;21;55;26","00;21;56;07","I'm"
"00;21;56;16","00;21;56;26","maybe"
"00;21;56;26","00;21;57;04","Lance"
"00;21;57;04","00;21;57;09","could"
"00;21;57;09","00;21;57;19","comment"
"00;21;57;19","00;21;57;22","on"
"00;21;57;22","00;21;57;26","that."
"00;21;57;26","00;21;58;00","I'm"
"00;21;58;00","00;21;58;05","sure"
"00;21;58;05","00;21;58;09","that"
"00;21;58;09","00;21;58;21","could"
"00;21;58;22","00;21;59;07","potentially"
"00;21;59;07","00;21;59;19","be"
"00;21;59;19","00;22;00;06","extended"
"00;22;00;06","00;22;00;09","to"
"00;22;00;09","00;22;00;22","infinite"
"00;22;00;22","00;22;01;17","dimensional"
"00;22;01;17","00;22;01;22","like"
