"Start Time","End Time","Transcript" 
"00;22;29;26","00;22;30;00","in"
"00;22;30;00","00;22;30;18","covariance"
"00;22;30;18","00;22;30;24","like"
"00;22;30;24","00;22;31;05","this"
"00;22;31;05","00;22;32;02","sigma"
"00;22;32;02","00;22;33;12","variable"
"00;22;33;28","00;22;34;05","of"
"00;22;34;05","00;22;34;26","internal"
"00;22;34;26","00;22;35;02","and"
"00;22;35;02","00;22;35;13","blanket"
"00;22;35;13","00;22;36;12","states"
"00;22;36;12","00;22;37;04","MU"
"00;22;37;04","00;22;38;12","and B"
"00;22;38;14","00;22;38;29","mapping"
"00;22;38;29","00;22;39;02","to"
"00;22;39;02","00;22;39;18","the space"
"00;22;39;18","00;22;39;27","of all"
"00;22;39;27","00;22;40;22","the"
"00;22;40;23","00;22;41;12","possible"
"00;22;41;12","00;22;41;27","internal"
"00;22;41;27","00;22;42;21","states,"
"00;22;42;21","00;22;43;03","which was"
"00;22;43;03","00;22;43;20","I"
"00;22;43;20","00;22;45;26","from here"
"00;22;48;26","00;22;49;03","and"
"00;22;49;05","00;22;49;15","then"
"00;22;49;15","00;22;49;22","they"
"00;22;49;22","00;22;50;10","wrote,"
"00;22;50;15","00;22;50;29","pursuing"
"00;22;50;29","00;22;51;03","the"
"00;22;51;03","00;22;51;21","example"
"00;22;51;21","00;22;51;29","of the"
"00;22;51;29","00;22;52;07","nervous"
"00;22;52;07","00;22;52;20","system,"
"00;22;52;20","00;22;53;00","each"
"00;22;53;00","00;22;53;11","sensory"
"00;22;53;11","00;22;53;28","impression"
"00;22;53;28","00;22;54;06","on the"
"00;22;54;06","00;22;54;16","retina"
"00;22;54;16","00;22;54;21","and"
"00;22;54;21","00;22;55;03","ocular"
"00;22;55;03","00;22;55;18","motor"
"00;22;55;18","00;22;56;14","orientation,"
"00;22;56;14","00;22;56;25","blanket"
"00;22;56;25","00;22;57;13","state"
"00;22;57;27","00;22;58;03","is"
"00;22;58;03","00;22;58;22","associated"
"00;22;58;22","00;22;59;01","with"
"00;22;59;01","00;22;59;06","an"
"00;22;59;06","00;22;59;28","expected"
"00;22;59;28","00;23;00;16","scene"
"00;23;00;16","00;23;00;24","that"
"00;23;00;24","00;23;01;19","caused"
"00;23;01;19","00;23;02;00","sensory"
"00;23;02;00","00;23;02;09","input,"
"00;23;02;09","00;23;02;16","which"
"00;23;02;16","00;23;02;21","is the"
"00;23;02;21","00;23;03;06","expected"
"00;23;03;06","00;23;03;21","external"
"00;23;03;21","00;23;04;07","state"
"00;23;04;16","00;23;04;26","and"
"00;23;04;26","00;23;05;03","does"
"00;23;05;03","00;23;05;06","an"
"00;23;05;06","00;23;05;19","expected"
"00;23;05;19","00;23;06;18","pattern"
"00;23;06;26","00;23;07;09","and an"
"00;23;07;09","00;23;07;21","expected"
"00;23;07;21","00;23;08;02","pattern"
"00;23;08;02","00;23;08;05","of"
"00;23;08;05","00;23;08;14","neural"
"00;23;08;14","00;23;09;03","activity"
"00;23;09;03","00;23;09;09","in the"
"00;23;09;09","00;23;09;19","visual"
"00;23;09;19","00;23;10;14","cortex"
"00;23;10;14","00;23;11;01","expected"
"00;23;11;01","00;23;11;15","internal"
"00;23;11;15","00;23;11;23","state."
"00;23;13;00","00;23;13;20","So"
"00;23;13;20","00;23;14;23","it's a"
"00;23;14;23","00;23;15;08","way"
"00;23;15;08","00;23;15;19","that"
"00;23;15;19","00;23;15;29","that"
"00;23;15;29","00;23;16;19","objective"
"00;23;16;19","00;23;18;02","distribution"
"00;23;18;10","00;23;19;05","of"
"00;23;19;16","00;23;21;12","P gets"
"00;23;21;12","00;23;22;06","integrated"
"00;23;22;06","00;23;22;22","into"
"00;23;22;22","00;23;22;27","the"
"00;23;22;27","00;23;23;13","internal"
"00;23;23;13","00;23;24;23","model's"
"00;23;25;03","00;23;26;05","output"
"00;23;26;23","00;23;27;21","given"
"00;23;27;21","00;23;28;02","blanket"
"00;23;28;02","00;23;28;27","states"
"00;23;30;22","00;23;30;27","or"
"00;23;30;27","00;23;31;06","maybe"
"00;23;31;06","00;23;31;12","there's"
"00;23;31;12","00;23;32;09","another"
"00;23;32;09","00;23;32;29","interpretation"
"00;23;32;29","00;23;33;14","too."
"00;23;33;17","00;23;33;23","So"
"00;23;33;23","00;23;33;28","I was"
"00;23;33;28","00;23;34;03","just"
"00;23;34;03","00;23;34;23","I don't know,"
"00;23;34;23","00;23;35;03","one"
"00;23;35;03","00;23;35;09","way to"
"00;23;35;09","00;23;36;01","look at it"
"00;23;39;18","00;23;40;16","this"
"00;23;40;16","00;23;41;18","question"
"00;23;41;18","00;23;42;03","about"
"00;23;42;03","00;23;42;06","the"
"00;23;42;06","00;23;43;03","relationship"
"00;23;43;03","00;23;43;27","between"
"00;23;43;27","00;23;44;03","the"
"00;23;44;03","00;23;44;22","internal"
"00;23;44;22","00;23;45;02","and"
"00;23;45;02","00;23;47;10","external states"
"00;23;47;10","00;23;48;09","after"
"00;23;48;09","00;23;49;07","you've"
"00;23;49;25","00;23;50;13","not D"
"00;23;50;13","00;23;50;26","noise"
"00;23;50;26","00;23;51;10","them,"
"00;23;51;10","00;23;51;27","but D"
"00;23;51;27","00;23;52;16","correlated"
"00;23;52;16","00;23;53;03","them"
"00;23;53;03","00;23;53;11","in a"
"00;23;53;11","00;23;53;26","specific"
"00;23;53;26","00;23;54;18","way."
"00;23;56;19","00;23;57;23","Is"
"00;23;59;10","00;23;59;19","this"
"00;23;59;19","00;24;00;04","topic"
"00;24;00;04","00;24;00;11","of the"
"00;24;00;11","00;24;01;00","synchronization"
"00;24;01;00","00;24;01;15","map."
"00;24;02;00","00;24;02;04","So"
"00;24;02;04","00;24;02;12","they go"
"00;24;02;12","00;24;02;24","from"
"00;24;02;24","00;24;03;05","just"
"00;24;03;05","00;24;03;22","pointing out"
"00;24;03;22","00;24;04;04","that,"
"00;24;04;04","00;24;04;13","OK,"
"00;24;04;13","00;24;04;17","we've"
"00;24;04;17","00;24;04;22","do"
"00;24;04;22","00;24;05;06","correlated"
"00;24;05;06","00;24;05;19","internal"
"00;24;05;19","00;24;05;22","and"
"00;24;05;22","00;24;06;05","external"
"00;24;06;05","00;24;06;14","states"
"00;24;06;14","00;24;06;17","with"
"00;24;06;17","00;24;06;22","these"
"00;24;06;22","00;24;07;01","blanket"
"00;24;07;01","00;24;07;22","states."
"00;24;07;27","00;24;08;10","Now"
"00;24;08;10","00;24;08;15","we're"
"00;24;08;15","00;24;08;19","going"
"00;24;08;19","00;24;09;03","to ask"
"00;24;09;03","00;24;09;23","how"
"00;24;09;23","00;24;10;01","these"
"00;24;10;01","00;24;10;13","internal"
"00;24;10;13","00;24;10;26","states"
"00;24;10;26","00;24;11;04","might"
"00;24;11;04","00;24;11;18","encode"
"00;24;11;18","00;24;12;10","information"
"00;24;12;10","00;24;13;01","about"
"00;24;13;01","00;24;13;21","expected"
"00;24;13;21","00;24;14;08","external"
"00;24;14;08","00;24;15;04","states."
"00;24;15;19","00;24;16;10","So"
"00;24;16;10","00;24;16;21","after"
"00;24;16;21","00;24;16;28","we've"
"00;24;16;28","00;24;17;02","d"
"00;24;17;02","00;24;17;18","correlated"
"00;24;17;18","00;24;18;06","systems"
"00;24;18;06","00;24;18;22","how do they"
"00;24;18;22","00;24;19;00","have"
"00;24;19;00","00;24;19;15","a memory"
"00;24;19;15","00;24;19;22","or a"
"00;24;19;22","00;24;20;05","model"
"00;24;20;05","00;24;20;14","of one"
"00;24;20;14","00;24;21;03","another?"
"00;24;22;08","00;24;22;13","For"
"00;24;22;13","00;24;22;26","this,"
"00;24;22;26","00;24;23;08","we would"
"00;24;23;08","00;24;23;15","need"
"00;24;23;15","00;24;23;26","to"
"00;24;23;26","00;24;24;16","characterize"
"00;24;24;16","00;24;24;18","a"
"00;24;24;18","00;24;25;09","synchronization"
"00;24;25;09","00;24;25;21","function"
"00;24;25;21","00;24;26;19","sigma"
"00;24;26;19","00;24;27;04","mapping"
"00;24;27;04","00;24;27;23","the expected"
"00;24;27;23","00;24;28;06","internal"
"00;24;28;06","00;24;28;13","state"
"00;24;28;13","00;24;28;19","to the"
"00;24;28;19","00;24;29;14","expected"
"00;24;29;14","00;24;29;29","external"
"00;24;29;29","00;24;30;15","state"
"00;24;30;15","00;24;30;24","given"
"00;24;30;24","00;24;30;26","the"
"00;24;30;26","00;24;31;06","blanket"
"00;24;31;06","00;24;31;22","state."
"00;24;32;03","00;24;32;20","So"
"00;24;32;20","00;24;33;07","sigma"
"00;24;33;07","00;24;33;19","mapping"
"00;24;33;19","00;24;34;05","function"
"00;24;34;05","00;24;34;23","of"
"00;24;34;23","00;24;35;08","internal"
"00;24;35;08","00;24;35;21","states,"
"00;24;35;21","00;24;36;16","of"
"00;24;36;16","00;24;36;27","blanket"
"00;24;36;27","00;24;37;26","states"
"00;24;38;01","00;24;38;10","is"
"00;24;38;10","00;24;38;14","going"
"00;24;38;14","00;24;38;23","to"
"00;24;39;24","00;24;40;11","relate"
"00;24;40;11","00;24;42;25","to the"
"00;24;42;25","00;24;43;10","external"
"00;24;43;10","00;24;43;20","states"
"00;24;43;20","00;24;43;26","as"
"00;24;43;26","00;24;45;02","a condition"
"00;24;45;02","00;24;45;05","on"
"00;24;45;05","00;24;45;14","blanket"
"00;24;45;14","00;24;46;08","states."
"00;24;46;23","00;24;46;29","So"
"00;24;46;29","00;24;47;07","there's"
"00;24;47;07","00;24;47;19","still"
"00;24;47;19","00;24;48;00","the"
"00;24;48;00","00;24;48;21","dependance"
"00;24;48;21","00;24;49;01","of"
"00;24;49;01","00;24;49;11","both"
"00;24;49;11","00;24;49;25","internal"
"00;24;49;25","00;24;50;03","and"
"00;24;50;03","00;24;50;18","external"
"00;24;50;18","00;24;51;01","states"
"00;24;51;01","00;24;52;12","on the"
"00;24;52;12","00;24;52;22","blanket"
"00;24;52;22","00;24;53;02","states."
"00;24;53;02","00;24;53;23","B"
"00;24;54;06","00;24;54;16","And"
"00;24;54;16","00;24;54;26","now"
"00;24;54;26","00;24;55;01","there's"
"00;24;55;01","00;24;55;03","a"
"00;24;55;03","00;24;55;24","sigma"
"00;24;55;24","00;24;56;25","mapping"
"00;24;56;25","00;24;57;07","that"
"00;24;57;07","00;24;57;15","is"
"00;24;57;15","00;24;57;19","going"
"00;24;57;19","00;24;57;28","to"
"00;24;57;28","00;24;58;10","connect"
"00;24;58;10","00;24;58;24","internal"
"00;24;58;24","00;24;58;27","and"
"00;24;58;27","00;24;59;09","external"
"00;24;59;09","00;24;59;27","states"
"00;25;07;21","00;25;08;10","and"
"00;25;08;10","00;25;09;00","Lemma"
"00;25;09;00","00;25;10;09","2.1"
"00;25;10;09","00;25;11;13","goes"
"00;25;12;05","00;25;12;10","through"
"00;25;12;10","00;25;12;16","some"
"00;25;12;16","00;25;13;02","details"
"00;25;13;02","00;25;13;04","of"
"00;25;13;04","00;25;13;13","that"
"00;25;13;13","00;25;15;03","specification."
"00;25;15;07","00;25;15;15","So"
"00;25;15;15","00;25;16;00","the first"
"00;25;16;00","00;25;16;06","is"
"00;25;16;06","00;25;16;21","proposing"
"00;25;16;21","00;25;16;26","that"
"00;25;16;26","00;25;17;08","there is"
"00;25;17;08","00;25;18;02","a function"
"00;25;18;02","00;25;18;09","that"
"00;25;18;09","00;25;18;23","maps"
"00;25;18;23","00;25;19;13","internal"
"00;25;19;13","00;25;19;19","and"
"00;25;19;19","00;25;20;02","external"
"00;25;20;02","00;25;21;03","states"
"00;25;22;00","00;25;22;08","for"
"00;25;22;08","00;25;22;17","any"
"00;25;22;17","00;25;22;28","blanket"
"00;25;22;28","00;25;23;16","state"
"00;25;25;06","00;25;26;08","I don't know"
"00;25;26;11","00;25;26;16","how"
"00;25;26;16","00;25;26;27","generally"
"00;25;26;27","00;25;26;28","it"
"00;25;26;28","00;25;27;09","holds,"
"00;25;27;09","00;25;28;14","but or"
"00;25;28;14","00;25;28;20","this"
"00;25;28;20","00;25;28;23","would"
"00;25;28;23","00;25;28;26","be"
"00;25;28;26","00;25;29;04","cool"
"00;25;29;04","00;25;29;14","to"
"00;25;29;14","00;25;29;23","talk"
"00;25;29;23","00;25;29;29","to the"
"00;25;29;29","00;25;30;10","authors"
"00;25;30;10","00;25;30;29","about,"
"00;25;31;06","00;25;31;12","but"
"00;25;31;12","00;25;31;17","it's"
"00;25;31;17","00;25;31;22","sort"
"00;25;31;22","00;25;31;25","of"
"00;25;31;25","00;25;32;18","proposing"
"00;25;32;18","00;25;33;09","this"
"00;25;33;09","00;25;33;20","sigma"
"00;25;33;20","00;25;34;23","function"
"00;25;34;23","00;25;35;25","and"
"00;25;35;25","00;25;36;16","maybe"
"00;25;36;16","00;25;36;22","in"
"00;25;36;22","00;25;37;01","certain"
"00;25;37;01","00;25;37;10","cases"
"00;25;37;10","00;25;37;23","it's"
"00;25;37;23","00;25;38;12","a zero"
"00;25;38;12","00;25;38;26","line,"
"00;25;38;26","00;25;39;04","maybe"
"00;25;39;04","00;25;39;08","in"
"00;25;39;08","00;25;39;24","other cases"
"00;25;39;24","00;25;39;29","there's"
"00;25;39;29","00;25;40;04","some"
"00;25;40;04","00;25;40;20","meaningful"
"00;25;40;20","00;25;41;08","relationship."
"00;25;41;08","00;25;41;17","But"
"00;25;41;17","00;25;41;21","for"
"00;25;41;21","00;25;42;17","biological systems,"
"00;25;42;17","00;25;42;19","it"
"00;25;42;19","00;25;42;25","does"
"00;25;42;25","00;25;43;00","seem"
"00;25;43;00","00;25;43;04","like"
"00;25;43;04","00;25;43;09","there's"
"00;25;43;09","00;25;43;11","a"
"00;25;43;11","00;25;43;22","meaningful"
"00;25;43;22","00;25;44;18","relationship"
"00;25;44;18","00;25;44;23","so"
"00;25;44;23","00;25;45;01","those are"
"00;25;45;01","00;25;45;04","the"
"00;25;45;04","00;25;45;15","systems"
"00;25;45;15","00;25;45;19","that"
"00;25;45;19","00;25;45;23","we"
"00;25;45;23","00;25;45;29","want"
"00;25;45;29","00;25;46;10","to"
"00;25;46;13","00;25;47;11","explore"
"00;25;47;11","00;25;47;26","modeling"
"00;25;50;06","00;25;50;11","they"
"00;25;50;11","00;25;50;17","then"
"00;25;50;17","00;25;51;05","write"
"00;25;51;21","00;25;52;01","in how"
"00;25;52;01","00;25;52;04","to"
"00;25;52;04","00;25;52;19","construct"
"00;25;52;19","00;25;53;07","this"
"00;25;53;07","00;25;54;01","synchronization"
"00;25;54;01","00;25;54;19","map."
"00;25;54;28","00;25;55;01","The"
"00;25;55;01","00;25;55;08","key"
"00;25;55;08","00;25;55;25","idea"
"00;25;55;25","00;25;56;09","is to"
"00;25;56;09","00;25;56;24","map an"
"00;25;56;24","00;25;57;10","expected"
"00;25;57;10","00;25;57;21","internal"
"00;25;57;21","00;25;58;05","state"
"00;25;58;05","00;25;58;18","of B"
"00;25;58;18","00;25;58;27","to an"
"00;25;58;27","00;25;59;13","expected"
"00;25;59;13","00;25;59;26","external"
"00;25;59;26","00;26;00;11","state"
"00;26;00;11","00;26;00;18","at"
"00;26;00;18","00;26;01;17","a B,"
"00;26;01;21","00;26;01;28","and"
"00;26;01;28","00;26;02;06","to do"
"00;26;02;06","00;26;02;20","this,"
"00;26;02;20","00;26;03;19","the"
"00;26;04;00","00;26;04;17","two points"
"00;26;04;17","00;26;05;03","they"
"00;26;06;08","00;26;06;21","provide"
"00;26;06;21","00;26;06;29","are"
"00;26;06;29","00;26;07;26","one,"
"00;26;08;06","00;26;08;17","to"
"00;26;08;17","00;26;09;02","find a"
"00;26;09;02","00;26;09;12","blanket"
"00;26;09;12","00;26;09;20","state"
"00;26;09;20","00;26;09;24","that"
"00;26;09;24","00;26;10;06","maps"
"00;26;10;06","00;26;10;09","to"
"00;26;10;09","00;26;10;17","this"
"00;26;10;17","00;26;11;05","expected"
"00;26;11;05","00;26;11;17","internal"
"00;26;11;17","00;26;12;07","state,"
"00;26;13;02","00;26;13;14","i.e."
"00;26;13;14","00;26;13;20","by"
"00;26;13;20","00;26;14;07","inverting"
"00;26;14;07","00;26;14;22","you"
"00;26;14;22","00;26;15;00","and"
"00;26;15;00","00;26;15;11","two"
"00;26;15;11","00;26;15;17","from"
"00;26;15;17","00;26;15;21","this"
"00;26;15;21","00;26;16;01","blanket"
"00;26;16;01","00;26;16;20","state,"
"00;26;16;20","00;26;16;29","find"
"00;26;16;29","00;26;17;02","the"
"00;26;17;02","00;26;17;24","corresponding"
"00;26;17;24","00;26;18;13","expected"
"00;26;18;13","00;26;18;26","external"
"00;26;18;26","00;26;19;16","state"
"00;26;19;28","00;26;20;09","i.e."
"00;26;20;09","00;26;20;14","by"
"00;26;20;14","00;26;20;23","applying"
"00;26;20;23","00;26;21;07","error,"
"00;26;22;02","00;26;22;21","we now"
"00;26;22;21","00;26;23;05","proceed"
"00;26;23;05","00;26;23;08","to"
"00;26;23;08","00;26;23;18","solving"
"00;26;23;18","00;26;23;21","this"
"00;26;23;21","00;26;24;12","problem."
"00;26;24;12","00;26;24;28","Given"
"00;26;24;28","00;26;25;04","an"
"00;26;25;04","00;26;25;18","internal"
"00;26;25;18","00;26;25;28","state"
"00;26;25;28","00;26;26;21","view,"
"00;26;26;21","00;26;27;06","we study"
"00;26;27;06","00;26;27;09","the"
"00;26;27;09","00;26;27;19","blanket"
"00;26;27;19","00;26;27;29","state"
"00;26;27;29","00;26;28;22","b"
"00;26;29;02","00;26;29;14","such"
"00;26;29;14","00;26;30;02","that"
"00;26;31;10","00;26;32;02","the"
"00;26;32;15","00;26;32;28","internal"
"00;26;32;28","00;26;33;20","states"
"00;26;33;20","00;26;35;24","of B"
"00;26;36;02","00;26;36;28","equals"
"00;26;36;28","00;26;37;15","U"
"00;26;39;23","00;26;39;28","they"
"00;26;39;28","00;26;40;16","provide"
"00;26;40;16","00;26;43;12","some details"
"00;26;44;02","00;26;44;15","maybe"
"00;26;44;15","00;26;45;02","that"
"00;26;45;02","00;26;45;07","is"
"00;26;45;07","00;26;45;12","meant"
"00;26;45;12","00;26;45;18","to be"
"00;26;45;18","00;26;46;01","external"
"00;26;46;01","00;26;46;21","states."
"00;26;47;05","00;26;47;11","Not"
"00;26;47;11","00;26;47;28","sure"
"00;26;49;14","00;26;50;13","here"
"00;26;52;19","00;26;53;10","they're"
"00;26;53;10","00;26;54;10","framing"
"00;26;54;10","00;26;55;07","that"
"00;26;55;12","00;26;56;22","inference"
"00;26;56;22","00;26;57;13","that"
"00;26;57;13","00;26;58;22","MU"
"00;26;58;27","00;26;59;11","is"
"00;26;59;11","00;26;59;23","doing"
"00;26;59;23","00;26;59;25","the"
"00;26;59;25","00;27;00;10","internal"
"00;27;00;10","00;27;01;06","states"
"00;27;01;06","00;27;01;12","in"
"00;27;01;12","00;27;01;21","terms"
"00;27;01;21","00;27;01;24","of"
"00;27;01;24","00;27;03;04","covariance"
"00;27;03;04","00;27;04;11","matrices,"
"00;27;04;11","00;27;04;23","which"
"00;27;07;01","00;27;07;19","is in"
"00;27;07;19","00;27;08;02","this"
"00;27;08;02","00;27;08;15","equation"
"00;27;08;15","00;27;09;26","2.4"
"00;27;11;14","00;27;12;11","then"
"00;27;12;19","00;27;13;09","frames"
"00;27;13;09","00;27;14;06","that"
"00;27;14;17","00;27;15;19","matrix"
"00;27;15;19","00;27;15;29","of"
"00;27;15;29","00;27;16;23","unknowns"
"00;27;16;23","00;27;17;09","as a"
"00;27;17;09","00;27;17;20","system"
"00;27;17;20","00;27;17;22","of"
"00;27;17;22","00;27;18;03","linear"
"00;27;18;03","00;27;19;09","equations"
"00;27;19;09","00;27;19;15","or"
"00;27;19;15","00;27;19;22","those"
"00;27;19;22","00;27;19;24","are"
"00;27;19;24","00;27;19;29","kind"
"00;27;19;29","00;27;20;02","of"
"00;27;20;02","00;27;20;12","similar"
"00;27;20;12","00;27;21;00","representation"
"00;27;21;00","00;27;21;23","patterns"
"00;27;21;26","00;27;22;01","and"
"00;27;22;01","00;27;22;24","then"
"00;27;22;26","00;27;23;09","solve"
"00;27;23;09","00;27;23;23","for it"
"00;27;23;23","00;27;24;02","in"
"00;27;24;02","00;27;24;16","the vector"
"00;27;24;16","00;27;25;14","space"
"00;27;25;14","00;27;26;00","using"
"00;27;26;00","00;27;26;27","this"
"00;27;27;10","00;27;27;25","equation"
"00;27;27;25","00;27;29;02","2.5"
"00;27;29;27","00;27;30;11","they use"
"00;27;30;11","00;27;31;03","this"
"00;27;31;03","00;27;32;08","matrix"
"00;27;32;08","00;27;33;21","negative"
"00;27;34;11","00;27;35;05","function,"
"00;27;35;05","00;27;35;14","which"
"00;27;35;14","00;27;35;22","is the"
"00;27;35;22","00;27;36;03","more"
"00;27;36;03","00;27;36;20","Penrose"
"00;27;36;20","00;27;37;00","pseudo"
"00;27;37;00","00;27;38;02","inverse"
"00;27;40;00","00;27;40;05","it"
"00;27;40;05","00;27;40;10","would be"
"00;27;40;10","00;27;40;19","helpful"
"00;27;40;19","00;27;40;23","to"
"00;27;40;23","00;27;40;28","have"
"00;27;40;28","00;27;41;27","someone"
"00;27;41;27","00;27;42;11","explain"
"00;27;42;11","00;27;42;14","it"
"00;27;42;14","00;27;42;15","a"
"00;27;42;15","00;27;42;22","little"
"00;27;42;22","00;27;42;29","more"
"00;27;42;29","00;27;43;16","detail,"
"00;27;43;16","00;27;44;08","what"
"00;27;44;08","00;27;44;27","the matrix"
"00;27;44;27","00;27;45;09","inverse"
"00;27;45;09","00;27;45;16","is"
"00;27;45;16","00;27;45;28","or"
"00;27;45;28","00;27;46;18","what"
"00;27;46;18","00;27;47;01","degrees"
"00;27;47;01","00;27;47;04","of"
"00;27;47;04","00;27;47;13","freedom"
"00;27;47;13","00;27;47;18","there"
"00;27;47;18","00;27;47;29","are in"
"00;27;47;29","00;27;48;11","choosing"
"00;27;48;11","00;27;48;26","different"
"00;27;48;26","00;27;49;06","kinds"
"00;27;49;06","00;27;49;11","of"
"00;27;49;11","00;27;49;25","matrix"
"00;27;49;25","00;27;51;02","inverses."
"00;27;51;02","00;27;51;08","But"
"00;27;51;08","00;27;51;29","I just"
"00;27;52;01","00;27;52;09","found"
"00;27;52;09","00;27;52;12","it"
"00;27;52;12","00;27;52;26","interesting"
"00;27;52;26","00;27;53;01","from"
"00;27;53;01","00;27;53;25","Wikipedia"
"00;27;53;25","00;27;54;17","that"
"00;27;54;17","00;27;55;00","a common"
"00;27;55;00","00;27;55;12","use of"
"00;27;55;12","00;27;55;14","the"
"00;27;55;14","00;27;55;23","pseudo"
"00;27;55;23","00;27;56;08","inverse"
"00;27;56;08","00;27;56;19","is to"
"00;27;56;19","00;27;57;12","compute"
"00;27;57;12","00;27;57;16","a"
"00;27;57;16","00;27;57;25","best"
"00;27;57;25","00;27;58;13","fit"
"00;27;58;22","00;27;59;00","or at"
"00;27;59;00","00;27;59;06","least"
"00;27;59;06","00;27;59;16","square"
"00;27;59;16","00;27;59;29","solution"
"00;27;59;29","00;28;00;08","to a"
"00;28;00;08","00;28;00;17","system"
"00;28;00;17","00;28;00;20","of"
"00;28;00;20","00;28;00;29","linear"
"00;28;00;29","00;28;01;12","equation"
"00;28;01;12","00;28;01;15","that"
"00;28;01;15","00;28;01;24","locks"
"00;28;01;24","00;28;02;28","a solution."
"00;28;03;25","00;28;04;06","Another"
"00;28;04;06","00;28;04;18","use is"
"00;28;04;18","00;28;04;21","to"
"00;28;04;21","00;28;05;01","find"
"00;28;05;01","00;28;05;03","the"
"00;28;05;03","00;28;06;10","minimum"
"00;28;06;10","00;28;06;21","norm"
"00;28;06;21","00;28;07;05","solution"
"00;28;07;05","00;28;07;11","to a"
"00;28;07;11","00;28;07;21","system"
"00;28;07;21","00;28;07;24","of"
"00;28;07;24","00;28;08;04","linear"
"00;28;08;04","00;28;08;16","equations"
"00;28;08;16","00;28;08;19","with"
"00;28;08;19","00;28;09;00","multiple"
"00;28;09;00","00;28;09;29","solutions."
"00;28;09;29","00;28;10;05","So"
"00;28;10;05","00;28;10;11","this"
"00;28;10;11","00;28;10;20","means"
"00;28;10;20","00;28;10;27","that"
"00;28;12;01","00;28;12;06","there"
"00;28;12;06","00;28;12;11","might"
"00;28;12;11","00;28;12;13","be"
"00;28;12;13","00;28;13;01","multiple"
"00;28;13;01","00;28;13;16","solutions"
"00;28;13;16","00;28;13;19","that"
"00;28;13;19","00;28;13;23","are"
"00;28;13;23","00;28;14;11","equally"
"00;28;14;11","00;28;14;20","well"
"00;28;14;20","00;28;15;10","fit,"
"00;28;15;17","00;28;15;27","and"
"00;28;15;27","00;28;16;05","this"
"00;28;16;05","00;28;16;10","just"
"00;28;16;10","00;28;16;18","allows"
"00;28;16;18","00;28;16;21","you"
"00;28;16;21","00;28;16;24","to"
"00;28;16;24","00;28;17;00","pick"
"00;28;17;00","00;28;17;13","one"
"00;28;17;13","00;28;17;27","fast."
"00;28;17;27","00;28;18;17","Maybe"
"00;28;20;28","00;28;21;03","and"
"00;28;21;03","00;28;21;09","then"
"00;28;21;09","00;28;21;12","they"
"00;28;21;12","00;28;21;25","write"
"00;28;21;29","00;28;22;23","that"
"00;28;23;08","00;28;23;13","the"
"00;28;23;13","00;28;23;22","key"
"00;28;23;22","00;28;23;27","for"
"00;28;23;27","00;28;24;00","the"
"00;28;24;00","00;28;24;16","existence"
"00;28;24;16","00;28;24;24","of"
"00;28;24;24","00;28;25;07","a function"
"00;28;25;07","00;28;25;19","sigma"
"00;28;25;19","00;28;26;04","mapping"
"00;28;26;04","00;28;26;20","expected"
"00;28;26;20","00;28;27;00","internal"
"00;28;27;00","00;28;27;07","states"
"00;28;27;07","00;28;27;10","to"
"00;28;27;10","00;28;27;25","expected"
"00;28;27;25","00;28;28;07","external"
"00;28;28;07","00;28;28;17","states."
"00;28;28;17","00;28;28;25","Given"
"00;28;28;25","00;28;29;04","blanket"
"00;28;29;04","00;28;29;22","states"
"00;28;29;22","00;28;29;28","is"
"00;28;29;28","00;28;30;01","that"
"00;28;30;01","00;28;30;06","for"
"00;28;30;06","00;28;30;13","any"
"00;28;30;13","00;28;30;18","two"
"00;28;30;18","00;28;30;28","blanket"
"00;28;30;28","00;28;31;07","states"
"00;28;31;07","00;28;32;07","associated"
"00;28;32;07","00;28;32;14","with"
"00;28;32;14","00;28;32;16","the"
"00;28;32;16","00;28;32;25","same"
"00;28;32;25","00;28;33;08","expected"
"00;28;33;08","00;28;33;18","internal"
"00;28;33;18","00;28;34;05","state,"
"00;28;34;05","00;28;34;13","these"
"00;28;34;13","00;28;35;04","be associated"
"00;28;35;04","00;28;35;08","with"
"00;28;35;08","00;28;35;10","the"
"00;28;35;10","00;28;35;23","same"
"00;28;35;23","00;28;36;16","expected"
"00;28;36;16","00;28;37;02","external"
"00;28;37;02","00;28;37;16","state"
"00;28;38;11","00;28;38;28","this non"
"00;28;38;28","00;28;39;11","digit"
"00;28;39;11","00;28;40;11","degeneracy"
"00;28;40;11","00;28;40;25","means"
"00;28;40;25","00;28;40;29","that"
"00;28;40;29","00;28;41;06","the"
"00;28;41;06","00;28;41;22","internal"
"00;28;41;22","00;28;42;05","states,"
"00;28;42;05","00;28;42;16","e.g."
"00;28;42;16","00;28;42;29","patterns"
"00;28;42;29","00;28;43;02","of"
"00;28;43;02","00;28;43;18","activity"
"00;28;43;18","00;28;43;24","in the"
"00;28;43;24","00;28;44;03","visual"
"00;28;44;03","00;28;44;28","cortex,"
"00;28;44;28","00;28;45;04","have"
"00;28;45;04","00;28;45;12","enough"
"00;28;45;12","00;28;46;02","capacity"
"00;28;46;02","00;28;46;07","to"
"00;28;46;07","00;28;46;19","represent"
"00;28;46;19","00;28;46;26","all"
"00;28;46;26","00;28;47;09","possible"
"00;28;47;09","00;28;47;24","expected"
"00;28;47;24","00;28;48;07","external"
"00;28;48;07","00;28;48;22","states,"
