"Start Time","End Time","Transcript" 
"00;15;27;07","00;15;27;28","implement"
"00;15;27;28","00;15;28;21","Variational"
"00;15;28;21","00;15;29;01","Bayes"
"00;15;29;01","00;15;29;05","in the"
"00;15;29;05","00;15;29;14","brain?"
"00;15;29;14","00;15;29;19","Like"
"00;15;29;19","00;15;29;26","what"
"00;15;29;26","00;15;30;10","measurements"
"00;15;30;10","00;15;30;15","are we"
"00;15;30;15","00;15;31;01","making"
"00;15;31;01","00;15;31;10","what"
"00;15;31;10","00;15;31;21","kinds of"
"00;15;31;21","00;15;32;09","analysis"
"00;15;32;09","00;15;32;14","would"
"00;15;32;14","00;15;32;18","we"
"00;15;32;18","00;15;32;24","make"
"00;15;32;24","00;15;32;29","on"
"00;15;32;29","00;15;33;08","those"
"00;15;33;08","00;15;33;16","just"
"00;15;33;16","00;15;33;19","like"
"00;15;33;19","00;15;33;26","mean"
"00;15;33;26","00;15;33;28","and"
"00;15;33;28","00;15;34;15","variance"
"00;15;37;01","00;15;37;19","well,"
"00;15;37;19","00;15;38;05","so so"
"00;15;38;05","00;15;38;10","the"
"00;15;38;10","00;15;39;08","idea I"
"00;15;39;08","00;15;39;12","mean,"
"00;15;39;12","00;15;39;23","the"
"00;15;39;23","00;15;39;28","very"
"00;15;39;28","00;15;40;10","simple"
"00;15;40;10","00;15;40;20","idea"
"00;15;40;20","00;15;40;24","is"
"00;15;40;24","00;15;41;00","that"
"00;15;41;00","00;15;41;03","you"
"00;15;41;03","00;15;41;09","would"
"00;15;41;09","00;15;41;15","get"
"00;15;41;15","00;15;41;22","some"
"00;15;41;22","00;15;42;05","sensory"
"00;15;42;05","00;15;42;22","stimulus."
"00;15;42;22","00;15;43;13","So"
"00;15;43;15","00;15;44;09","you get"
"00;15;44;09","00;15;44;22","some"
"00;15;44;22","00;15;45;00","some"
"00;15;45;00","00;15;45;16","impression"
"00;15;45;16","00;15;45;20","on"
"00;15;45;20","00;15;45;24","your"
"00;15;45;24","00;15;46;24","retina"
"00;15;47;17","00;15;48;06","some neurons"
"00;15;48;06","00;15;48;09","in"
"00;15;48;09","00;15;48;13","your"
"00;15;48;13","00;15;48;24","retina"
"00;15;48;24","00;15;48;29","would"
"00;15;48;29","00;15;49;28","go"
"00;15;50;10","00;15;50;19","into"
"00;15;50;19","00;15;50;26","the"
"00;15;50;26","00;15;51;05","into"
"00;15;51;05","00;15;51;08","the"
"00;15;51;08","00;15;52;16","visual cortex"
"00;15;52;16","00;15;52;24","and"
"00;15;52;24","00;15;53;17","then"
"00;15;55;04","00;15;55;25","the"
"00;15;55;25","00;15;56;05","the"
"00;15;56;05","00;15;56;23","premises"
"00;15;56;23","00;15;56;27","that"
"00;15;56;27","00;15;57;13","your brain"
"00;15;57;13","00;15;58;05","has"
"00;15;58;05","00;15;58;25","embodied"
"00;15;58;25","00;15;59;03","the"
"00;15;59;23","00;16;00;07","generative"
"00;16;00;07","00;16;00;21","model"
"00;16;00;21","00;16;01;01","of its"
"00;16;01;01","00;16;01;17","environment."
"00;16;01;17","00;16;02;05","So"
"00;16;02;10","00;16;02;18","so"
"00;16;02;18","00;16;03;00","it's"
"00;16;03;00","00;16;04;04","stable."
"00;16;04;13","00;16;05;14","It has learned"
"00;16;05;14","00;16;05;29","how to"
"00;16;05;29","00;16;07;13","recognize"
"00;16;07;13","00;16;07;25","how to"
"00;16;07;25","00;16;08;05","how to"
"00;16;08;05","00;16;08;18","infer"
"00;16;08;18","00;16;08;29","things"
"00;16;08;29","00;16;09;04","in the"
"00;16;09;04","00;16;09;23","environment"
"00;16;09;23","00;16;10;06","from its"
"00;16;10;06","00;16;11;17","sensations."
"00;16;11;18","00;16;11;24","And"
"00;16;11;24","00;16;13;13","so the,"
"00;16;13;27","00;16;14;21","the stimulus"
"00;16;14;21","00;16;15;18","that would be"
"00;16;15;18","00;16;15;25","that"
"00;16;15;25","00;16;15;29","would"
"00;16;15;29","00;16;16;05","go"
"00;16;16;05","00;16;16;20","into"
"00;16;16;20","00;16;17;05","into V"
"00;16;17;05","00;16;17;14","one"
"00;16;17;14","00;16;17;22","and,"
"00;16;17;22","00;16;17;29","and"
"00;16;17;29","00;16;18;08","all these"
"00;16;18;08","00;16;18;15","other"
"00;16;18;15","00;16;18;23","parts"
"00;16;18;23","00;16;18;25","of"
"00;16;18;25","00;16;19;05","visual"
"00;16;19;05","00;16;20;13","cortex."
"00;16;21;11","00;16;21;17","And"
"00;16;21;17","00;16;21;23","then"
"00;16;21;23","00;16;21;25","the"
"00;16;21;25","00;16;22;20","neurons"
"00;16;22;20","00;16;23;00","in the"
"00;16;23;00","00;16;23;09","visual"
"00;16;23;09","00;16;23;26","cortex"
"00;16;23;26","00;16;24;02","with"
"00;16;24;02","00;16;26;00","the align"
"00;16;26;00","00;16;26;07","there"
"00;16;26;07","00;16;26;15","means"
"00;16;26;15","00;16;26;26","varying"
"00;16;26;26","00;16;27;08","rates"
"00;16;27;08","00;16;27;15","with"
"00;16;27;15","00;16;27;29","respect"
"00;16;27;29","00;16;28;07","to,"
"00;16;28;07","00;16;28;13","oh,"
"00;16;28;13","00;16;28;19","it's"
"00;16;28;19","00;16;28;28","an arm"
"00;16;28;28","00;16;29;06","chair"
"00;16;29;06","00;16;29;09","or"
"00;16;29;09","00;16;29;14","it's"
"00;16;29;14","00;16;29;25","something"
"00;16;29;25","00;16;30;07","different."
"00;16;31;11","00;16;32;03","So"
"00;16;32;03","00;16;32;13","maybe"
"00;16;32;13","00;16;32;21","there's"
"00;16;32;21","00;16;32;24","a"
"00;16;32;24","00;16;33;03","neural"
"00;16;33;03","00;16;33;21","population"
"00;16;33;21","00;16;33;27","that"
"00;16;33;27","00;16;34;11","encodes"
"00;16;34;11","00;16;34;28","armchair"
"00;16;34;28","00;16;35;03","and"
"00;16;35;03","00;16;35;08","there's"
"00;16;35;08","00;16;35;10","a"
"00;16;35;10","00;16;35;17","neural"
"00;16;35;17","00;16;36;02","population"
"00;16;36;02","00;16;36;07","that"
"00;16;36;07","00;16;36;17","includes"
"00;16;36;17","00;16;36;28","something"
"00;16;36;28","00;16;37;16","else."
"00;16;38;03","00;16;38;10","There's"
"00;16;38;10","00;16;38;18","also a"
"00;16;38;18","00;16;38;27","lot of"
"00;16;38;27","00;16;39;12","studies"
"00;16;39;12","00;16;40;06","for"
"00;16;40;07","00;16;40;23","specific"
"00;16;40;23","00;16;41;04","neurons,"
"00;16;41;04","00;16;41;12","like"
"00;16;41;12","00;16;41;23","one"
"00;16;41;23","00;16;42;08","neuron"
"00;16;42;08","00;16;42;25","encoding,"
"00;16;42;25","00;16;43;06","one"
"00;16;43;06","00;16;43;24","particular"
"00;16;43;24","00;16;44;27","stimulus"
"00;16;44;29","00;16;45;07","so"
"00;16;45;07","00;16;45;26","these"
"00;16;46;00","00;16;46;08","there's"
"00;16;46;08","00;16;46;15","these"
"00;16;46;15","00;16;46;23","guys"
"00;16;46;23","00;16;46;26","that"
"00;16;46;26","00;16;47;01","they"
"00;16;47;01","00;16;47;08","might"
"00;16;47;08","00;16;47;15","see"
"00;16;47;15","00;16;47;21","that"
"00;16;47;21","00;16;47;28","show"
"00;16;47;28","00;16;48;03","that"
"00;16;48;03","00;16;48;08","there's"
"00;16;48;08","00;16;48;19","actually"
"00;16;48;19","00;16;48;28","a Bill"
"00;16;48;28","00;16;49;12","Clinton"
"00;16;49;12","00;16;50;09","neuron"
"00;16;50;20","00;16;50;28","that"
"00;16;50;28","00;16;51;07","fires"
"00;16;51;07","00;16;51;16","whenever"
"00;16;51;16","00;16;51;19","you"
"00;16;51;19","00;16;51;24","see"
"00;16;51;24","00;16;52;00","Bill"
"00;16;52;00","00;16;52;12","Clinton."
"00;16;52;12","00;16;52;16","So"
"00;16;52;16","00;16;52;27","you can be"
"00;16;52;27","00;16;53;03","very"
"00;16;53;03","00;16;54;11","specific"
"00;16;54;25","00;16;55;10","and"
"00;16;55;13","00;16;55;26","and"
"00;16;55;26","00;16;56;04","you can"
"00;16;56;04","00;16;56;11","see"
"00;16;56;11","00;16;56;21","but"
"00;16;56;21","00;16;57;04","if it's"
"00;16;57;04","00;16;57;20","uncertain"
"00;16;57;20","00;16;58;01","that"
"00;16;58;01","00;16;58;16","it's"
"00;16;58;17","00;16;58;28","Bill"
"00;16;58;28","00;16;59;21","Clinton,"
"00;16;59;21","00;17;00;08","your"
"00;17;00;14","00;17;00;20","Bill"
"00;17;00;20","00;17;01;02","Clinton"
"00;17;01;02","00;17;01;13","neuron"
"00;17;01;13","00;17;01;20","would"
"00;17;01;20","00;17;02;26","like fire"
"00;17;04;04","00;17;04;11","yeah"
"00;17;04;11","00;17;04;19","I guess"
"00;17;04;19","00;17;04;24","we'd"
"00;17;04;24","00;17;04;29","have"
"00;17;04;29","00;17;05;06","a lot"
"00;17;05;06","00;17;05;08","of"
"00;17;05;08","00;17;05;25","variance"
"00;17;05;25","00;17;06;08","in its"
"00;17;06;08","00;17;07;13","glaringly."
"00;17;08;14","00;17;08;26","OK"
"00;17;08;26","00;17;09;12","awesome."
"00;17;09;12","00;17;09;23","So"
"00;17;09;23","00;17;10;22","welcome"
"00;17;10;22","00;17;11;11","blue"
"00;17;11;11","00;17;11;23","with a"
"00;17;11;23","00;17;12;02","raised"
"00;17;12;02","00;17;12;10","hand"
"00;17;12;10","00;17;12;27","go for it"
"00;17;12;27","00;17;13;05","and"
"00;17;13;05","00;17;14;00","then"
"00;17;14;07","00;17;14;12","we'll"
"00;17;14;12","00;17;14;25","continue"
"00;17;14;25","00;17;15;01","and"
"00;17;15;01","00;17;15;09","also"
"00;17;15;09","00;17;15;18","Steven"
"00;17;15;18","00;17;15;27","so go"
"00;17;15;27","00;17;16;07","ahead"
"00;17;16;07","00;17;16;13","blue"
"00;17;18;19","00;17;19;09","I am"
"00;17;19;09","00;17;19;16","Blue"
"00;17;19;16","00;17;19;24","Knight"
"00;17;19;24","00;17;20;00","and"
"00;17;20;00","00;17;20;06","I'm an"
"00;17;20;06","00;17;20;25","independent"
"00;17;20;25","00;17;21;10","research"
"00;17;21;10","00;17;22;02","consultant"
"00;17;22;02","00;17;22;23","from"
"00;17;22;23","00;17;22;27","New"
"00;17;22;27","00;17;23;24","Mexico."
"00;17;23;24","00;17;24;14","And I"
"00;17;24;14","00;17;24;19","have"
"00;17;24;19","00;17;25;02","a question"
"00;17;25;02","00;17;25;08","on your"
"00;17;25;08","00;17;25;20","paper"
"00;17;25;20","00;17;25;26","and"
"00;17;25;26","00;17;26;00","it's"
"00;17;26;00","00;17;26;05","kind"
"00;17;26;05","00;17;26;09","of"
"00;17;26;09","00;17;26;19","something"
"00;17;26;19","00;17;26;23","that"
"00;17;26;23","00;17;26;26","I've"
"00;17;26;26","00;17;27;02","been"
"00;17;27;02","00;17;27;16","listening"
"00;17;27;16","00;17;27;26","a lot"
"00;17;27;26","00;17;28;11","lately"
"00;17;28;11","00;17;28;18","with"
"00;17;28;18","00;17;29;04","regards"
"00;17;29;04","00;17;30;05","to the"
"00;17;30;05","00;17;30;12","free"
"00;17;30;12","00;17;30;21","energy"
"00;17;30;21","00;17;31;09","principle"
"00;17;31;09","00;17;31;18","and"
"00;17;31;18","00;17;31;21","the"
"00;17;31;21","00;17;32;06","requirement"
"00;17;32;06","00;17;32;17","for"
"00;17;32;17","00;17;32;23","this"
"00;17;32;23","00;17;33;03","city."
"00;17;34;03","00;17;34;17","And my"
"00;17;34;17","00;17;34;28","question"
"00;17;34;28","00;17;36;06","is, in"
"00;17;36;06","00;17;36;18","your"
"00;17;36;18","00;17;37;06","paper,"
"00;17;37;06","00;17;37;28","you said"
"00;17;37;28","00;17;38;05","that"
"00;17;38;05","00;17;38;23","the"
"00;17;39;12","00;17;39;17","you"
"00;17;39;17","00;17;39;28","know,"
"00;17;39;29","00;17;40;19","the outline,"
"00;17;40;19","00;17;40;27","even"
"00;17;40;27","00;17;41;25","an outline,"
"00;17;41;25","00;17;42;02","it"
"00;17;42;02","00;17;42;14","says,"
"00;17;42;14","00;17;42;18","you"
"00;17;42;18","00;17;42;22","know,"
"00;17;42;22","00;17;43;09","you"
"00;17;43;09","00;17;43;27","partition"
"00;17;43;27","00;17;44;10","the world"
"00;17;44;10","00;17;44;18","with them"
"00;17;44;18","00;17;44;21","or"
"00;17;44;21","00;17;45;10","coupling it,"
"00;17;45;10","00;17;45;15","and"
"00;17;45;15","00;17;45;28","then"
"00;17;45;28","00;17;46;08","you"
"00;17;46;08","00;17;46;20","equip"
"00;17;46;20","00;17;47;12","the partition"
"00;17;47;12","00;17;47;19","with"
"00;17;47;19","00;17;48;09","stochastic"
"00;17;48;09","00;17;49;12","dynamics."
"00;17;49;12","00;17;49;27","And so"
"00;17;49;27","00;17;50;10","I'm"
"00;17;50;10","00;17;50;24","wondering"
"00;17;50;24","00;17;51;09","how"
"00;17;51;09","00;17;52;05","these"
"00;17;52;12","00;17;53;03","experiments"
"00;17;53;03","00;17;53;14","relate"
"00;17;53;14","00;17;54;08","to the"
"00;17;54;08","00;17;55;11","if at all"
"00;17;55;28","00;17;56;14","and"
"00;17;56;14","00;17;57;17","if that fulfills"
"00;17;57;17","00;17;58;22","the requirements,"
"00;17;58;22","00;17;59;24","or"
"00;17;59;24","00;17;59;27","are we"
"00;17;59;27","00;18;00;03","going"
"00;18;00;03","00;18;00;17","to see"
"00;18;00;17","00;18;01;06","of"
"00;18;01;10","00;18;01;22","less"
"00;18;01;28","00;18;02;07","than"
"00;18;02;07","00;18;02;15","three"
"00;18;02;15","00;18;02;24","by"
"00;18;02;28","00;18;03;26","a few?"
"00;18;04;11","00;18;05;00","Right."
"00;18;05;01","00;18;05;16","Yeah,"
"00;18;05;16","00;18;05;25","that's"
"00;18;05;25","00;18;05;27","a"
"00;18;05;27","00;18;06;03","great"
"00;18;06;03","00;18;07;03","question."
"00;18;07;12","00;18;07;18","Yeah."
"00;18;07;18","00;18;07;27","I think"
"00;18;07;27","00;18;08;08","I think"
"00;18;08;08","00;18;08;20","Steven"
"00;18;08;20","00;18;09;05","also"
"00;18;09;05","00;18;09;14","also"
"00;18;09;14","00;18;09;20","wanted"
"00;18;09;20","00;18;09;23","to"
"00;18;09;23","00;18;10;00","talk"
"00;18;10;00","00;18;10;06","about"
"00;18;10;06","00;18;10;17","that."
"00;18;10;18","00;18;10;25","So"
"00;18;10;25","00;18;10;29","it's"
"00;18;10;29","00;18;11;08","great"
"00;18;11;08","00;18;11;11","that"
"00;18;11;11","00;18;11;15","you"
"00;18;11;15","00;18;11;22","bring"
"00;18;11;22","00;18;11;27","this"
"00;18;11;27","00;18;12;06","up."
"00;18;13;27","00;18;14;22","So,"
"00;18;14;26","00;18;15;06","yeah."
"00;18;15;08","00;18;15;23","So so"
"00;18;15;23","00;18;16;08","the idea"
"00;18;16;08","00;18;16;11","of"
"00;18;16;11","00;18;16;18","these"
"00;18;16;18","00;18;17;04","stochastic"
"00;18;17;04","00;18;17;19","dynamics"
"00;18;17;19","00;18;17;23","is"
"00;18;17;23","00;18;17;27","that"
"00;18;17;27","00;18;18;02","we"
"00;18;18;02","00;18;18;10","don't"
"00;18;18;10","00;18;18;25","assume"
"00;18;18;25","00;18;18;29","that"
"00;18;18;29","00;18;19;15","dynamics"
"00;18;19;15","00;18;19;18","are"
"00;18;19;18","00;18;20;14","deterministic."
"00;18;20;14","00;18;20;20","And"
"00;18;20;20","00;18;21;08","it makes sense"
"00;18;21;08","00;18;22;01","because"
"00;18;22;22","00;18;23;04","you"
"00;18;23;04","00;18;23;10","can"
"00;18;23;10","00;18;23;22","describe"
"00;18;23;22","00;18;24;07","planets"
"00;18;24;07","00;18;24;24","as"
"00;18;24;24","00;18;25;02","having"
"00;18;25;02","00;18;26;08","deterministic dynamics"
"00;18;26;08","00;18;26;12","but"
"00;18;26;12","00;18;26;21","when you"
"00;18;26;21","00;18;26;28","talk"
"00;18;26;28","00;18;27;02","about"
"00;18;27;02","00;18;27;22","biological"
"00;18;27;22","00;18;28;26","systems,"
"00;18;29;05","00;18;29;17","things"
"00;18;29;17","00;18;30;04","are a"
"00;18;30;04","00;18;30;09","lot"
"00;18;30;09","00;18;31;04","more messy."
"00;18;31;04","00;18;31;10","And"
"00;18;31;10","00;18;31;19","if you're"
"00;18;31;19","00;18;32;09","not"
"00;18;32;17","00;18;33;03","modeling"
"00;18;33;03","00;18;33;10","them"
"00;18;33;10","00;18;33;21","at the"
"00;18;33;21","00;18;34;07","molecular"
"00;18;34;07","00;18;34;20","level,"
"00;18;34;20","00;18;35;06","which you"
"00;18;35;06","00;18;35;13","which"
"00;18;35;13","00;18;35;17","you're"
"00;18;35;17","00;18;35;28","never"
"00;18;35;28","00;18;36;18","are,"
"00;18;37;02","00;18;37;12","things"
"00;18;37;12","00;18;37;18","are"
"00;18;37;18","00;18;38;08","stochastic."
"00;18;39;17","00;18;39;23","So"
"00;18;39;23","00;18;40;07","then"
"00;18;40;07","00;18;40;23","the"
"00;18;40;23","00;18;40;28","big"
"00;18;40;28","00;18;41;15","assumption"
"00;18;41;15","00;18;41;18","in"
"00;18;41;18","00;18;42;13","our system"
"00;18;42;13","00;18;42;22","is"
"00;18;42;22","00;18;42;28","that"
"00;18;42;28","00;18;43;02","it's"
"00;18;43;02","00;18;44;21","stationary."
"00;18;44;21","00;18;44;27","And"
"00;18;44;27","00;18;45;09","this is"
"00;18;45;09","00;18;45;17","really"
"00;18;45;17","00;18;45;22","what"
"00;18;45;22","00;18;45;25","it"
"00;18;45;25","00;18;46;06","means"
"00;18;46;06","00;18;47;02","to be"
"00;18;47;02","00;18;47;18","adaptive."
"00;18;47;18","00;18;47;24","So"
"00;18;47;24","00;18;48;01","you're"
"00;18;48;01","00;18;48;20","preserving"
"00;18;48;20","00;18;48;26","some"
"00;18;48;26","00;18;49;03","kind"
"00;18;49;03","00;18;49;05","of"
"00;18;49;05","00;18;50;13","steady state,"
"00;18;50;13","00;18;50;19","but"
"00;18;50;19","00;18;51;23","we never assume"
"00;18;51;23","00;18;52;15","ergo."
"00;18;53;17","00;18;53;22","So"
"00;18;53;22","00;18;53;29","there's"
"00;18;53;29","00;18;54;22","actually"
"00;18;54;26","00;18;56;03","a deep"
"00;18;56;27","00;18;57;15","suspicion"
"00;18;57;15","00;18;57;24","already"
"00;18;57;24","00;18;57;28","and"
"00;18;57;28","00;18;58;06","earlier"
"00;18;58;06","00;18;58;15","this"
"00;18;58;15","00;18;58;22","year"
"00;18;58;23","00;18;59;21","on the same."
"00;18;59;21","00;19;00;02","So we"
"00;19;00;02","00;19;00;12","assume"
"00;19;00;12","00;19;00;23","that"
"00;19;00;28","00;19;01;15","station"
"00;19;01;15","00;19;01;25","already,"
"00;19;01;25","00;19;02;01","but"
"00;19;02;01","00;19;02;12","we don't"
"00;19;02;12","00;19;02;22","assume"
"00;19;02;22","00;19;03;18","everybody."
"00;19;04;01","00;19;04;16","And so"
"00;19;04;16","00;19;04;28","if"
"00;19;04;28","00;19;05;13","they knew"
"00;19;05;13","00;19;05;17","you"
"00;19;05;17","00;19;05;24","could"
"00;19;05;24","00;19;06;26","go to"
"00;19;06;26","00;19;07;02","see"
"00;19;07;02","00;19;07;20","Appendix"
"00;19;07;20","00;19;08;08","B,"
"00;19;09;01","00;19;09;18","there's"
"00;19;09;22","00;19;10;01","there's"
"00;19;10;01","00;19;10;03","a"
"00;19;10;03","00;19;10;14","figure,"
"00;19;10;14","00;19;10;18","I"
"00;19;10;18","00;19;10;26","think,"
"00;19;10;26","00;19;11;02","which"
"00;19;11;02","00;19;11;11","would be"
"00;19;11;11","00;19;11;15","the"
"00;19;11;15","00;19;11;24","best"
"00;19;11;24","00;19;12;24","way to"
"00;19;13;01","00;19;13;15","do the"
"00;19;13;15","00;19;13;28","story"
"00;19;14;12","00;19;15;07","below"
"00;19;15;24","00;19;16;01","yeah."
"00;19;16;01","00;19;16;26","Perfect."
"00;19;16;26","00;19;17;17","So"
"00;19;19;10","00;19;20;01","here"
"00;19;20;01","00;19;20;14","in this"
"00;19;20;14","00;19;21;01","appendix,"
"00;19;21;01","00;19;21;24","we"
"00;19;21;29","00;19;23;15","we illustrate"
"00;19;23;15","00;19;23;26","some"
"00;19;23;26","00;19;24;12","dynamics"
"00;19;24;12","00;19;24;21","that"
"00;19;24;21","00;19;25;00","are"
"00;19;25;00","00;19;25;24","ergodic"
"00;19;25;24","00;19;26;00","and"
"00;19;26;00","00;19;26;21","some dynamics"
"00;19;26;21","00;19;26;23","that"
"00;19;26;23","00;19;26;27","are"
"00;19;26;27","00;19;27;03","not"
"00;19;27;03","00;19;28;09","ergodic."
"00;19;28;09","00;19;29;01","So"
"00;19;29;22","00;19;30;06","if you"
"00;19;30;06","00;19;30;16","if you"
"00;19;30;16","00;19;30;23","look"
"00;19;30;23","00;19;31;27","at the"
"00;19;32;12","00;19;32;21","top"
"00;19;32;21","00;19;33;11","left"
"00;19;33;21","00;19;33;29","and"
"00;19;33;29","00;19;34;10","bottom"
"00;19;34;10","00;19;34;18","left"
"00;19;34;18","00;19;35;18","panels,"
"00;19;35;18","00;19;35;26","these"
"00;19;35;26","00;19;36;12","dynamics"
"00;19;36;12","00;19;37;08","are ergodic."
"00;19;37;08","00;19;38;12","And so"
"00;19;38;12","00;19;39;11","the"
"00;19;39;17","00;19;39;26","I guess"
"00;19;39;26","00;19;39;29","the"
"00;19;39;29","00;19;40;14","intuitive"
"00;19;40;14","00;19;41;02","definition"
"00;19;41;02","00;19;41;10","of"
"00;19;41;15","00;19;41;20","this"
"00;19;43;01","00;19;43;08","is"
"00;19;43;08","00;19;43;22","that"
"00;19;44;01","00;19;44;10","here"
"00;19;44;10","00;19;44;16","you"
"00;19;44;16","00;19;44;21","have"
"00;19;44;21","00;19;45;04","the"
"00;19;45;04","00;19;45;14","steady"
"00;19;45;14","00;19;45;24","state"
"00;19;45;24","00;19;45;29","in"
"00;19;45;29","00;19;46;08","blue."
"00;19;46;08","00;19;46;26","So so"
"00;19;46;26","00;19;47;08","regions"
"00;19;47;08","00;19;47;10","that"
"00;19;47;10","00;19;47;14","are"
"00;19;47;14","00;19;47;22","very"
"00;19;47;22","00;19;48;01","blue"
"00;19;48;01","00;19;48;04","are"
"00;19;48;04","00;19;48;18","regions"
"00;19;48;18","00;19;48;25","of"
"00;19;48;25","00;19;49;02","high"
"00;19;49;02","00;19;49;24","probability"
"00;19;49;24","00;19;50;06","mass"
"00;19;50;06","00;19;50;16","and"
"00;19;50;23","00;19;50;28","then"
"00;19;50;28","00;19;51;08","states"
"00;19;51;08","00;19;51;21","of"
"00;19;51;24","00;19;52;09","regions"
"00;19;52;09","00;19;52;19","where"
"00;19;52;19","00;19;53;09","you"
"00;19;53;29","00;19;54;20","your dynamic"
"00;19;54;20","00;19;54;23","is"
"00;19;54;23","00;19;55;03","likely"
"00;19;55;03","00;19;55;14","to be"
"00;19;55;14","00;19;55;21","in"
"00;19;55;21","00;19;55;28","and"
"00;19;55;28","00;19;56;11","regions"
"00;19;56;11","00;19;56;15","are"
"00;19;56;15","00;19;56;24","less"
"00;19;56;24","00;19;57;14","blue"
"00;19;57;25","00;19;58;01","you're"
"00;19;58;01","00;19;58;08","less"
"00;19;58;08","00;19;58;17","likely"
"00;19;58;17","00;19;58;27","to be"
"00;19;58;27","00;19;59;08","in."
"00;19;59;18","00;20;00;06","Now,"
"00;20;00;06","00;20;01;03","this means"
"00;20;01;03","00;20;01;15","that"
"00;20;01;15","00;20;01;26","if you"
"00;20;01;26","00;20;02;09","start"
"00;20;02;09","00;20;02;16","your"
"00;20;02;16","00;20;03;01","dynamic"
"00;20;03;01","00;20;04;09","anywhere"
"00;20;04;22","00;20;05;00","and"
"00;20;05;00","00;20;05;10","you"
"00;20;05;10","00;20;05;15","and"
"00;20;05;15","00;20;06;01","you"
"00;20;06;01","00;20;06;13","let it"
"00;20;06;13","00;20;06;21","run"
"00;20;06;21","00;20;06;28","for a"
"00;20;06;28","00;20;07;14","sufficient"
"00;20;07;14","00;20;08;05","amount of time,"
"00;20;08;05","00;20;08;14","so"
"00;20;08;14","00;20;08;21","like"
"00;20;08;21","00;20;08;25","you"
"00;20;08;25","00;20;09;09","observe"
"00;20;09;09","00;20;09;17","your"
"00;20;09;17","00;20;10;15","biological system"
"00;20;10;15","00;20;10;22","for"
"00;20;10;22","00;20;10;29","a very"
"00;20;10;29","00;20;11;06","long"
"00;20;11;06","00;20;11;26","time,"
"00;20;13;03","00;20;13;12","you're"
"00;20;13;12","00;20;13;26","dynamic"
"00;20;13;26","00;20;14;01","with"
"00;20;14;01","00;20;14;13","this"
"00;20;14;13","00;20;14;27","sample,"
"00;20;14;27","00;20;16;14","the whole distribution"
"00;20;16;14","00;20;16;27","still would"
"00;20;16;27","00;20;17;20","go"
"00;20;17;22","00;20;17;26","I"
"00;20;17;26","00;20;18;01","mean,"
"00;20;18;01","00;20;18;13","if you"
"00;20;18;13","00;20;18;22","if you"
"00;20;18;22","00;20;18;28","give"
"00;20;18;28","00;20;19;01","it"
"00;20;19;01","00;20;19;10","enough"
"00;20;19;10","00;20;19;19","time,"
"00;20;19;19","00;20;19;26","you would"
"00;20;19;26","00;20;20;00","go"
"00;20;20;00","00;20;21;17","really far away"
"00;20;21;17","00;20;21;22","and"
"00;20;21;22","00;20;21;26","then"
"00;20;21;26","00;20;22;03","it will"
"00;20;22;03","00;20;22;18","come back"
"00;20;22;18","00;20;22;24","and it"
"00;20;22;24","00;20;22;28","will"
"00;20;22;28","00;20;23;08","do all"
"00;20;23;08","00;20;23;18","sorts"
"00;20;23;18","00;20;23;21","of"
"00;20;23;21","00;20;24;15","things,"
"00;20;24;15","00;20;24;21","as"
"00;20;24;21","00;20;24;29","you can"
"00;20;24;29","00;20;25;05","see"
"00;20;25;05","00;20;25;10","in the"
"00;20;25;10","00;20;25;20","bottom"
"00;20;25;20","00;20;25;29","left"
"00;20;25;29","00;20;26;04","and"
"00;20;26;04","00;20;26;13","bottom"
"00;20;26;13","00;20;26;23","right."
"00;20;28;07","00;20;28;13","So"
"00;20;28;13","00;20;28;19","this"
"00;20;28;19","00;20;28;27","is"
"00;20;28;27","00;20;29;22","regarding"
"00;20;29;22","00;20;30;02","now"
"00;20;30;02","00;20;31;08","in the"
"00;20;31;10","00;20;32;03","in the"
"00;20;32;03","00;20;32;10","in"
"00;20;32;10","00;20;32;27","the butter,"
"00;20;32;27","00;20;33;08","but"
"00;20;33;15","00;20;34;01","in the top"
"00;20;34;01","00;20;34;08","left"
"00;20;34;08","00;20;34;23","hand"
"00;20;34;27","00;20;35;04","and"
"00;20;35;04","00;20;35;14","bottom"
"00;20;35;14","00;20;35;22","left,"
"00;20;35;22","00;20;36;04","it's"
"00;20;36;04","00;20;36;12","it's"
"00;20;36;12","00;20;37;01","ergodic"
"00;20;37;01","00;20;37;07","and"
"00;20;37;07","00;20;37;14","then"
"00;20;37;14","00;20;38;21","the bottom"
"00;20;38;21","00;20;39;00","right,"
"00;20;39;00","00;20;39;07","it's"
"00;20;39;07","00;20;40;19","not ergodic."
"00;20;40;19","00;20;41;19","And so"
"00;20;41;25","00;20;42;26","so as"
"00;20;42;26","00;20;43;03","you can"
"00;20;43;03","00;20;43;08","see,"
"00;20;43;08","00;20;43;12","if"
"00;20;43;12","00;20;43;24","you start"
"00;20;43;24","00;20;43;28","the"
"00;20;43;28","00;20;44;12","dynamic"
"00;20;44;12","00;20;44;18","on the"
"00;20;44;18","00;20;44;28","bottom"
"00;20;44;28","00;20;45;05","right,"
"00;20;45;05","00;20;46;07","anywhere"
"00;20;46;10","00;20;47;01","you will go"
"00;20;47;01","00;20;47;11","around"
"00;20;47;11","00;20;48;12","the orbit,"
"00;20;48;12","00;20;49;02","they won't"
"00;20;49;02","00;20;49;19","sample"
