"Start Time","End Time","Transcript" 
"00;23;04;14","00;23;04;18","There's"
"00;23;04;18","00;23;04;22","like"
"00;23;04;22","00;23;05;08","the self"
"00;23;05;08","00;23;05;12","and"
"00;23;05;12","00;23;05;16","then"
"00;23;05;16","00;23;05;25","this"
"00;23;05;29","00;23;06;20","society"
"00;23;06;20","00;23;07;05","social,"
"00;23;07;05","00;23;07;18","but"
"00;23;07;22","00;23;09;00","the intersubjective"
"00;23;09;00","00;23;09;07","kind"
"00;23;09;07","00;23;09;12","of"
"00;23;09;12","00;23;10;07","group"
"00;23;10;07","00;23;10;28","dynamics."
"00;23;10;28","00;23;11;04","Is"
"00;23;11;04","00;23;11;10","this a"
"00;23;11;10","00;23;11;27","big problem"
"00;23;11;27","00;23;12;03","because"
"00;23;12;03","00;23;12;06","it's"
"00;23;12;06","00;23;12;12","like a"
"00;23;12;12","00;23;13;23","big hole"
"00;23;13;23","00;23;14;09","because"
"00;23;14;09","00;23;15;03","and"
"00;23;15;03","00;23;15;12","this"
"00;23;15;12","00;23;15;22","I find"
"00;23;15;22","00;23;15;27","this"
"00;23;15;27","00;23;16;13","really useful"
"00;23;16;13","00;23;17;08","because"
"00;23;17;11","00;23;17;15","a"
"00;23;17;15","00;23;18;02","lot of stuff"
"00;23;18;02","00;23;18;06","which"
"00;23;18;06","00;23;18;14","talks"
"00;23;18;14","00;23;18;19","about"
"00;23;18;19","00;23;18;24","how"
"00;23;18;24","00;23;19;05","groups"
"00;23;19;05","00;23;19;08","they"
"00;23;19;08","00;23;19;18","often"
"00;23;19;18","00;23;19;28","try to"
"00;23;19;28","00;23;20;13","project"
"00;23;20;13","00;23;20;19","out"
"00;23;20;19","00;23;20;23","into"
"00;23;20;23","00;23;21;07","the future"
"00;23;21;07","00;23;21;10","as"
"00;23;21;10","00;23;21;15","if"
"00;23;21;15","00;23;21;19","it's"
"00;23;21;19","00;23;22;00","a light"
"00;23;22;00","00;23;22;11","beam"
"00;23;22;11","00;23;22;15","that"
"00;23;22;15","00;23;22;22","you could"
"00;23;22;22","00;23;23;03","measure."
"00;23;23;03","00;23;23;12","Whereas"
"00;23;23;12","00;23;23;22","here"
"00;23;23;22","00;23;23;27","it's"
"00;23;23;27","00;23;24;03","much"
"00;23;24;03","00;23;24;23","more"
"00;23;24;28","00;23;25;11","like"
"00;23;25;12","00;23;25;17","it"
"00;23;25;17","00;23;26;01","sits"
"00;23;26;01","00;23;27;05","in in"
"00;23;27;05","00;23;27;25","the swarm"
"00;23;27;25","00;23;28;01","in,"
"00;23;28;01","00;23;28;10","I like"
"00;23;28;10","00;23;28;13","to"
"00;23;28;13","00;23;28;17","think"
"00;23;28;17","00;23;28;19","the"
"00;23;28;19","00;23;28;28","bottom"
"00;23;28;28","00;23;29;01","of the"
"00;23;29;01","00;23;29;12","cones,"
"00;23;29;12","00;23;29;21","almost"
"00;23;29;21","00;23;29;24","the"
"00;23;29;24","00;23;31;03","swarming"
"00;23;31;03","00;23;31;22","dynamics"
"00;23;31;22","00;23;31;26","that"
"00;23;31;26","00;23;32;02","go"
"00;23;32;02","00;23;32;18","down"
"00;23;32;18","00;23;32;23","into"
"00;23;32;23","00;23;34;00","the past,"
"00;23;34;00","00;23;34;06","you've"
"00;23;34;06","00;23;34;11","got"
"00;23;34;11","00;23;34;13","the"
"00;23;34;13","00;23;34;21","kind"
"00;23;34;21","00;23;34;23","of"
"00;23;34;23","00;23;35;16","structure"
"00;23;35;16","00;23;35;20","of"
"00;23;35;20","00;23;36;05","the cell"
"00;23;36;05","00;23;37;15","that's emerged"
"00;23;37;15","00;23;37;20","and"
"00;23;37;20","00;23;37;26","then"
"00;23;37;26","00;23;38;14","the system"
"00;23;38;14","00;23;38;28","that's"
"00;23;38;29","00;23;39;08","able"
"00;23;39;08","00;23;39;12","to"
"00;23;39;12","00;23;39;18","go"
"00;23;39;18","00;23;40;17","into"
"00;23;40;20","00;23;41;13","temporal"
"00;23;41;13","00;23;41;24","depth"
"00;23;41;24","00;23;41;28","in"
"00;23;41;28","00;23;42;29","the future"
"00;23;42;29","00;23;43;04","and"
"00;23;43;04","00;23;43;19","the code."
"00;23;43;19","00;23;43;24","And I"
"00;23;43;24","00;23;44;00","think"
"00;23;44;00","00;23;44;15","that"
"00;23;44;27","00;23;45;06","that"
"00;23;45;06","00;23;45;20","offers"
"00;23;45;20","00;23;45;22","a"
"00;23;45;22","00;23;46;04","nice"
"00;23;46;04","00;23;46;17","way to"
"00;23;46;17","00;23;46;26","think"
"00;23;46;26","00;23;47;24","about"
"00;23;48;02","00;23;48;14","group"
"00;23;48;14","00;23;49;04","dynamics,"
"00;23;49;04","00;23;49;18","particularly"
"00;23;49;18","00;23;50;10","maybe"
"00;23;50;11","00;23;50;15","the"
"00;23;50;15","00;23;51;01","more"
"00;23;51;08","00;23;51;27","ironically"
"00;23;51;27","00;23;51;29","the"
"00;23;51;29","00;23;52;06","more"
"00;23;52;06","00;23;52;27","challenging"
"00;23;53;26","00;23;54;03","group"
"00;23;54;03","00;23;54;20","dynamics"
"00;23;54;20","00;23;54;26","where"
"00;23;54;26","00;23;55;00","there"
"00;23;55;00","00;23;55;08","isn't"
"00;23;55;08","00;23;55;13","a"
"00;23;55;13","00;23;56;09","coherent"
"00;23;56;09","00;23;57;05","single"
"00;23;57;05","00;23;58;12","narrative."
"00;23;58;12","00;23;58;27","So"
"00;23;58;27","00;23;59;06","there might"
"00;23;59;06","00;23;59;10","be"
"00;23;59;10","00;24;00;02","applications"
"00;24;00;02","00;24;00;18","there."
"00;24;00;25","00;24;01;02","Yeah,"
"00;24;01;02","00;24;01;06","this"
"00;24;01;06","00;24;01;11","is"
"00;24;01;11","00;24;01;16","this"
"00;24;01;16","00;24;01;19","is"
"00;24;01;19","00;24;01;28","super,"
"00;24;01;28","00;24;02;07","super"
"00;24;02;07","00;24;02;20","interesting."
"00;24;02;20","00;24;02;29","And"
"00;24;02;29","00;24;03;08","I should"
"00;24;03;08","00;24;03;17","I should"
"00;24;03;17","00;24;03;23","say"
"00;24;03;23","00;24;03;29","one of"
"00;24;03;29","00;24;04;01","the"
"00;24;04;01","00;24;04;07","things"
"00;24;04;07","00;24;04;24","about the code"
"00;24;04;24","00;24;05;02","and"
"00;24;05;02","00;24;05;09","we had"
"00;24;05;09","00;24;05;24","a discussion"
"00;24;05;24","00;24;05;28","about"
"00;24;05;28","00;24;06;03","this"
"00;24;06;03","00;24;07;04","yesterday"
"00;24;07;04","00;24;07;07","and"
"00;24;07;07","00;24;07;22","pronounced"
"00;24;07;22","00;24;08;09","us"
"00;24;08;09","00;24;08;19","pointed"
"00;24;08;19","00;24;08;23","out"
"00;24;08;23","00;24;08;27","that"
"00;24;08;27","00;24;09;02","my"
"00;24;09;02","00;24;09;19","phone"
"00;24;09;19","00;24;10;00","compared"
"00;24;10;00","00;24;10;10","to"
"00;24;10;10","00;24;10;27","Mikulski's"
"00;24;10;27","00;24;11;03","font"
"00;24;11;03","00;24;11;07","is"
"00;24;11;07","00;24;11;15","upside"
"00;24;11;15","00;24;12;01","down."
"00;24;12;01","00;24;12;12","Right."
"00;24;12;12","00;24;13;09","It's"
"00;24;13;09","00;24;13;20","and"
"00;24;13;20","00;24;13;22","the"
"00;24;13;22","00;24;14;01","reason"
"00;24;14;01","00;24;14;13","I did it"
"00;24;14;13","00;24;15;04","this way"
"00;24;15;04","00;24;15;16","was"
"00;24;15;16","00;24;16;26","because"
"00;24;17;05","00;24;17;14","if you"
"00;24;17;14","00;24;17;21","think"
"00;24;17;21","00;24;18;12","about"
"00;24;19;01","00;24;19;18","where"
"00;24;19;18","00;24;20;04","in any"
"00;24;20;04","00;24;20;11","any"
"00;24;20;11","00;24;20;20","given"
"00;24;20;20","00;24;21;09","agent"
"00;24;21;09","00;24;22;24","the only thing"
"00;24;22;24","00;24;23;10","the given"
"00;24;23;10","00;24;23;24","agent"
"00;24;23;24","00;24;24;08","is"
"00;24;24;08","00;24;24;19","really"
"00;24;24;19","00;24;25;02","certain"
"00;24;25;02","00;24;25;25","of at"
"00;24;25;25","00;24;26;13","the at"
"00;24;26;13","00;24;26;16","the"
"00;24;26;16","00;24;27;05","moment"
"00;24;27;05","00;24;27;20","is"
"00;24;27;20","00;24;28;03","what's"
"00;24;28;03","00;24;28;11","going"
"00;24;28;11","00;24;28;17","on"
"00;24;28;17","00;24;28;26","right"
"00;24;28;26","00;24;29;15","now."
"00;24;29;15","00;24;30;00","So"
"00;24;30;00","00;24;30;19","your future"
"00;24;30;19","00;24;31;09","obviously"
"00;24;31;09","00;24;32;17","is uncertain"
"00;24;32;17","00;24;32;28","and"
"00;24;32;28","00;24;33;05","when you're"
"00;24;33;05","00;24;33;15","trying"
"00;24;33;15","00;24;34;00","to predict"
"00;24;34;00","00;24;34;10","so so"
"00;24;34;10","00;24;34;14","let's"
"00;24;34;14","00;24;34;17","say"
"00;24;34;17","00;24;34;21","you're"
"00;24;34;21","00;24;34;26","trying"
"00;24;34;26","00;24;35;00","to"
"00;24;35;00","00;24;35;11","manage"
"00;24;35;11","00;24;35;23","goals"
"00;24;35;23","00;24;36;12","and"
"00;24;36;12","00;24;36;15","you're"
"00;24;36;15","00;24;36;19","trying"
"00;24;36;19","00;24;36;21","to"
"00;24;36;21","00;24;37;00","predict"
"00;24;37;00","00;24;37;04","you've"
"00;24;37;04","00;24;37;08","got"
"00;24;37;08","00;24;37;12","some"
"00;24;37;12","00;24;37;25","predictive"
"00;24;37;25","00;24;38;10","capacity"
"00;24;38;10","00;24;38;16","going"
"00;24;38;16","00;24;39;01","forward"
"00;24;39;01","00;24;39;06","that"
"00;24;39;06","00;24;39;15","predicts"
"00;24;39;15","00;24;39;21","which"
"00;24;39;21","00;24;40;07","capacity"
"00;24;40;07","00;24;40;14","doesn't"
"00;24;40;14","00;24;40;19","get"
"00;24;40;19","00;24;40;28","better"
"00;24;40;28","00;24;41;04","over"
"00;24;41;04","00;24;41;12","time"
"00;24;41;12","00;24;41;15","and"
"00;24;41;15","00;24;41;22","gets"
"00;24;41;22","00;24;42;03","worse"
"00;24;42;03","00;24;42;09","over"
"00;24;42;09","00;24;42;18","time."
"00;24;42;18","00;24;43;01","Right."
"00;24;43;01","00;24;43;19","You're"
"00;24;43;19","00;24;44;04","you're"
"00;24;44;04","00;24;44;10","sort"
"00;24;44;10","00;24;44;13","of"
"00;24;44;13","00;24;45;16","exponentially"
"00;24;45;16","00;24;45;24","more"
"00;24;45;24","00;24;46;10","uncertain"
"00;24;46;10","00;24;46;16","about"
"00;24;46;16","00;24;46;23","what's"
"00;24;46;23","00;24;46;27","going"
"00;24;46;27","00;24;46;28","to"
"00;24;46;28","00;24;47;07","happen"
"00;24;47;07","00;24;47;14","later"
"00;24;47;14","00;24;47;18","on."
"00;24;47;18","00;24;47;26","So your"
"00;24;47;26","00;24;48;08","ability"
"00;24;48;08","00;24;48;11","to"
"00;24;48;11","00;24;48;20","pursue"
"00;24;48;20","00;24;48;25","those"
"00;24;48;25","00;24;49;02","goals"
"00;24;49;02","00;24;49;08","in the"
"00;24;49;08","00;24;49;27","future"
"00;24;49;27","00;24;50;05","gets"
"00;24;50;05","00;24;50;15","smaller"
"00;24;50;15","00;24;50;17","and"
"00;24;50;17","00;24;51;08","smart."
"00;24;51;08","00;24;51;19","Same"
"00;24;51;19","00;24;51;24","thing"
"00;24;51;24","00;24;52;00","goes"
"00;24;52;00","00;24;52;07","back"
"00;24;52;07","00;24;52;28","in the past."
"00;24;52;28","00;24;53;01","Or"
"00;24;53;01","00;24;53;07","you could"
"00;24;53;07","00;24;53;15","argue"
"00;24;53;15","00;24;53;19","that"
"00;24;53;19","00;24;53;26","that's"
"00;24;53;26","00;24;54;07","linear"
"00;24;54;07","00;24;54;10","and"
"00;24;54;10","00;24;54;16","not"
"00;24;54;16","00;24;55;08","exponential."
"00;24;55;08","00;24;55;18","But"
"00;24;55;18","00;24;56;01","again,"
"00;24;56;01","00;24;56;10","what"
"00;24;56;10","00;24;56;13","you're"
"00;24;56;13","00;24;56;22","doing"
"00;24;56;22","00;24;57;01","at any"
"00;24;57;01","00;24;57;09","given"
"00;24;57;09","00;24;57;17","moment"
"00;24;57;17","00;24;57;19","in"
"00;24;57;19","00;24;58;08","time"
"00;24;58;08","00;24;58;17","is"
"00;24;58;17","00;24;59;12","inferring"
"00;24;59;12","00;24;59;22","what"
"00;24;59;22","00;25;00;11","your past"
"00;25;00;11","00;25;00;20","was"
"00;25;00;20","00;25;00;29","from"
"00;25;00;29","00;25;01;03","the"
"00;25;01;03","00;25;01;21","engrams"
"00;25;01;21","00;25;01;25","of"
"00;25;01;25","00;25;02;09","memory"
"00;25;02;09","00;25;02;23","that are"
"00;25;02;23","00;25;03;08","available"
"00;25;03;08","00;25;03;18","to you."
"00;25;03;18","00;25;04;16","They might be a brain,"
"00;25;04;16","00;25;04;29","they might be"
"00;25;04;29","00;25;05;02","a"
"00;25;05;02","00;25;05;09","stick"
"00;25;05;09","00;25;05;27","magick,"
"00;25;05;27","00;25;05;29","a"
"00;25;05;29","00;25;06;11","medium"
"00;25;06;11","00;25;06;15","that"
"00;25;06;15","00;25;06;26","you live"
"00;25;06;26","00;25;07;06","in,"
"00;25;07;10","00;25;07;15","you"
"00;25;07;15","00;25;07;18","know,"
"00;25;07;18","00;25;07;27","within"
"00;25;07;27","00;25;08;04","if you're"
"00;25;08;04","00;25;08;12","in a"
"00;25;08;12","00;25;08;20","different"
"00;25;08;20","00;25;09;00","command"
"00;25;09;00","00;25;09;09","college"
"00;25;09;09","00;25;09;10","or"
"00;25;09;10","00;25;09;17","whatever,"
"00;25;09;17","00;25;09;21","it's"
"00;25;09;21","00;25;09;25","going"
"00;25;09;25","00;25;10;10","to be"
"00;25;10;10","00;25;10;14","you've"
"00;25;10;14","00;25;10;20","got"
"00;25;10;20","00;25;10;25","some"
"00;25;10;25","00;25;11;01","kind"
"00;25;11;01","00;25;11;02","of"
"00;25;11;02","00;25;11;20","material"
"00;25;11;20","00;25;11;26","in"
"00;25;11;26","00;25;12;13","which"
"00;25;12;13","00;25;12;21","you"
"00;25;12;21","00;25;13;18","leave,"
"00;25;13;27","00;25;14;10","which"
"00;25;14;10","00;25;14;14","in"
"00;25;14;14","00;25;14;19","which"
"00;25;14;19","00;25;15;00","events"
"00;25;15;00","00;25;15;10","leave"
"00;25;15;10","00;25;15;24","memories."
"00;25;15;24","00;25;15;28","They"
"00;25;15;28","00;25;16;03","leave"
"00;25;16;03","00;25;16;25","traces"
"00;25;16;25","00;25;17;07","at any"
"00;25;17;07","00;25;17;17","given"
"00;25;17;17","00;25;18;06","moment."
"00;25;18;06","00;25;18;14","You"
"00;25;18;14","00;25;18;25","are"
"00;25;18;25","00;25;19;11","reading"
"00;25;19;11","00;25;19;19","those"
"00;25;19;19","00;25;20;05","traces"
"00;25;20;05","00;25;20;20","recalling"
"00;25;20;20","00;25;20;24","them"
"00;25;20;24","00;25;20;26","and"
"00;25;20;26","00;25;22;05","reconstructing"
"00;25;22;05","00;25;22;15","what"
"00;25;22;15","00;25;22;19","you"
"00;25;22;19","00;25;22;28","think"
"00;25;22;28","00;25;23;12","the past"
"00;25;23;12","00;25;23;19","was."
"00;25;23;19","00;25;23;25","That's"
"00;25;23;25","00;25;23;27","your"
"00;25;23;27","00;25;24;04","only"
"00;25;24;04","00;25;24;14","evidence"
"00;25;24;14","00;25;24;19","for"
"00;25;24;19","00;25;24;25","what?"
"00;25;24;25","00;25;25;18","The past."
"00;25;25;18","00;25;26;24","You know"
"00;25;26;24","00;25;26;27","what"
"00;25;26;27","00;25;27;07","actually"
"00;25;27;07","00;25;27;26","happens"
"00;25;27;26","00;25;28;17","and so"
"00;25;28;17","00;25;29;18","and so"
"00;25;29;18","00;25;30;07","and so"
"00;25;30;07","00;25;30;11","and"
"00;25;30;11","00;25;30;15","so."
"00;25;30;15","00;25;30;20","We've"
"00;25;30;20","00;25;30;22","been"
"00;25;30;22","00;25;31;00","going"
"00;25;31;00","00;25;31;16","backwards."
"00;25;31;16","00;25;31;20","My"
"00;25;31;20","00;25;32;00","calling"
"00;25;32;00","00;25;32;09","comes"
"00;25;32;09","00;25;32;17","down"
"00;25;32;17","00;25;33;05","because"
"00;25;33;05","00;25;33;16","your"
"00;25;33;16","00;25;34;01","ability"
"00;25;34;01","00;25;34;16","to"
"00;25;35;19","00;25;35;24","go"
"00;25;35;24","00;25;36;11","backwards"
"00;25;36;11","00;25;36;13","in"
"00;25;36;13","00;25;36;21","time"
"00;25;36;21","00;25;36;27","and be"
"00;25;36;27","00;25;37;10","certain"
"00;25;37;10","00;25;37;15","of"
"00;25;37;15","00;25;37;24","what"
"00;25;37;24","00;25;38;09","went on"
"00;25;38;09","00;25;38;12","and"
"00;25;38;12","00;25;39;08","what are"
"00;25;39;08","00;25;39;17","one of"
"00;25;39;17","00;25;40;08","the facts"
"00;25;40;08","00;25;40;15","on"
"00;25;40;15","00;25;40;23","which"
"00;25;40;23","00;25;40;25","you"
"00;25;40;25","00;25;41;01","can"
"00;25;41;01","00;25;41;08","now"
"00;25;41;08","00;25;41;20","build"
"00;25;41;20","00;25;42;00","your"
"00;25;42;00","00;25;42;07","goal"
"00;25;42;07","00;25;42;19","directed"
"00;25;42;19","00;25;43;05","strategy"
"00;25;43;05","00;25;43;14","going"
"00;25;43;14","00;25;44;08","forward"
"00;25;44;08","00;25;44;19","become"
"00;25;44;19","00;25;44;25","more"
"00;25;44;25","00;25;44;28","and"
"00;25;44;28","00;25;45;03","more"
"00;25;45;03","00;25;45;15","uncertain"
"00;25;45;15","00;25;45;24","going"
"00;25;45;24","00;25;46;08","back."
"00;25;46;08","00;25;47;00","So so"
"00;25;47;00","00;25;47;08","that's"
"00;25;47;08","00;25;47;20","why my"
"00;25;47;20","00;25;47;24","you"
"00;25;47;24","00;25;47;27","know,"
"00;25;47;27","00;25;48;00","my"
"00;25;48;00","00;25;48;09","colons"
"00;25;48;09","00;25;48;25","are"
"00;25;48;25","00;25;49;03","upside"
"00;25;49;03","00;25;49;18","down"
"00;25;50;09","00;25;50;15","so"
"00;25;50;15","00;25;50;26","to speak,"
"00;25;50;26","00;25;51;14","because"
"00;25;51;14","00;25;52;01","also"
"00;25;52;01","00;25;52;09","because"
"00;25;52;09","00;25;52;12","there's"
"00;25;52;12","00;25;52;21","no"
"00;25;52;21","00;25;53;06","particular"
"00;25;53;06","00;25;53;13","reason"
"00;25;53;13","00;25;53;15","to"
"00;25;53;15","00;25;53;21","test"
"00;25;53;21","00;25;54;03","to map"
"00;25;54;03","00;25;54;19","exactly"
"00;25;54;19","00;25;54;26","on"
"00;25;55;11","00;25;56;06","houses"
"00;25;56;17","00;25;57;02","formalism."
"00;25;57;02","00;25;57;07","But"
"00;25;57;07","00;25;57;14","but I"
"00;25;57;14","00;25;57;20","think"
"00;25;57;20","00;25;57;22","it's"
"00;25;57;22","00;25;58;17","close"
"00;25;58;18","00;25;59;03","that"
"00;25;59;03","00;25;59;11","just"
"00;25;59;11","00;25;59;22","because"
"00;25;59;22","00;26;00;02","that"
"00;26;00;02","00;26;00;12","that"
"00;26;00;12","00;26;00;23","that"
"00;26;00;23","00;26;01;04","your"
"00;26;01;04","00;26;01;11","level"
"00;26;01;11","00;26;01;15","of"
"00;26;01;15","00;26;02;01","certainty"
"00;26;02;01","00;26;02;06","is"
"00;26;02;06","00;26;02;18","highest"
"00;26;02;18","00;26;02;27","right"
"00;26;02;27","00;26;03;17","now"
"00;26;03;21","00;26;03;29","both"
"00;26;03;29","00;26;04;01","in"
"00;26;04;01","00;26;04;12","space"
"00;26;04;12","00;26;04;15","and"
"00;26;04;15","00;26;04;27","time."
"00;26;05;11","00;26;05;16","When"
"00;26;05;16","00;26;05;20","you"
"00;26;05;20","00;26;05;27","step"
"00;26;05;27","00;26;06;03","away"
"00;26;06;03","00;26;06;08","from"
"00;26;06;08","00;26;06;16","that,"
"00;26;06;16","00;26;06;19","it"
"00;26;06;19","00;26;07;09","rapidly,"
"00;26;07;09","00;26;07;13","you"
"00;26;07;13","00;26;07;16","know,"
"00;26;07;16","00;26;07;18","at"
"00;26;07;18","00;26;08;03","least"
"00;26;08;11","00;26;08;17","for"
"00;26;08;17","00;26;09;01","all of us"
"00;26;09;01","00;26;09;19","rapidly"
"00;26;09;19","00;26;09;23","it"
"00;26;10;11","00;26;10;16","gets"
"00;26;10;16","00;26;11;09","smaller."
"00;26;12;26","00;26;13;02","Yeah."
"00;26;13;02","00;26;13;11","We were"
"00;26;13;11","00;26;13;21","really"
"00;26;13;21","00;26;14;01","actually"
"00;26;14;01","00;26;14;10","talking"
"00;26;14;10","00;26;14;16","about"
"00;26;14;16","00;26;14;23","this"
"00;26;14;23","00;26;15;06","last"
"00;26;15;06","00;26;15;19","week"
"00;26;15;19","00;26;16;26","in our discussion"
"00;26;16;26","00;26;17;02","and"
"00;26;17;02","00;26;17;07","we were"
"00;26;17;07","00;26;17;12","kind"
"00;26;17;12","00;26;17;14","of"
"00;26;17;14","00;26;17;23","thinking"
"00;26;17;23","00;26;18;01","about"
"00;26;18;01","00;26;18;12","this"
"00;26;18;12","00;26;18;20","as"
"00;26;18;20","00;26;18;26","like"
"00;26;18;26","00;26;19;00","an"
"00;26;19;00","00;26;19;22","information"
"00;26;19;22","00;26;20;11","coming"
"00;26;20;11","00;26;20;22","because"
"00;26;20;22","00;26;21;01","you have"
"00;26;21;01","00;26;21;04","the"
"00;26;21;04","00;26;21;11","most"
"00;26;21;11","00;26;21;26","information"
"00;26;21;26","00;26;22;04","about"
"00;26;22;04","00;26;22;08","your"
"00;26;22;08","00;26;22;28","environment"
"00;26;22;28","00;26;23;21","at this"
"00;26;23;21","00;26;24;03","point"
"00;26;24;03","00;26;24;12","in"
"00;26;24;12","00;26;24;26","space"
"00;26;24;26","00;26;25;05","and"
"00;26;25;05","00;26;25;13","less"
"00;26;25;13","00;26;25;28","information"
"00;26;25;28","00;26;26;03","as you"
"00;26;26;03","00;26;26;08","go"
"00;26;26;08","00;26;26;17","forward"
"00;26;26;17","00;26;26;21","and"
"00;26;26;21","00;26;27;16","backward"
"00;26;27;16","00;26;28;16","in time."
"00;26;28;16","00;26;28;28","So"
"00;26;28;28","00;26;29;12","do you think"
"00;26;29;12","00;26;29;16","that"
"00;26;29;16","00;26;29;24","that"
"00;26;29;24","00;26;30;01","might"
"00;26;30;01","00;26;30;27","be the"
"00;26;30;27","00;26;31;07","correct"
"00;26;31;07","00;26;31;18","way to"
"00;26;31;18","00;26;31;24","think"
"00;26;31;24","00;26;32;15","about it?"
"00;26;33;01","00;26;33;12","So so"
"00;26;33;12","00;26;33;29","that's true"
"00;26;33;29","00;26;34;06","and"
"00;26;34;12","00;26;34;17","that"
"00;26;34;17","00;26;34;23","that's"
"00;26;34;23","00;26;35;06","absolutely"
"00;26;35;06","00;26;35;10","true."
"00;26;35;10","00;26;35;14","It's"
"00;26;35;14","00;26;35;27","definitely"
"00;26;35;27","00;26;36;10","also"
"00;26;36;10","00;26;36;12","an"
"00;26;36;12","00;26;36;28","information"
"00;26;36;28","00;26;37;02","point."
"00;26;37;02","00;26;37;05","But"
"00;26;37;05","00;26;37;11","I want"
"00;26;37;11","00;26;37;22","to be"
"00;26;37;22","00;26;38;04","clear"
"00;26;38;04","00;26;38;16","about this"
"00;26;38;16","00;26;39;11","because"
"00;26;39;25","00;26;40;00","this"
"00;26;40;00","00;26;40;23","diagram"
"00;26;40;23","00;26;41;26","is not"
"00;26;41;26","00;26;42;00","a"
"00;26;42;00","00;26;42;23","diagram"
"00;26;42;23","00;26;43;03","of"
"00;26;43;03","00;26;43;09","what"
"00;26;43;09","00;26;44;13","you can sense"
"00;26;44;13","00;26;44;20","or"
"00;26;44;20","00;26;45;12","how far"
"00;26;45;12","00;26;45;18","your"
"00;26;45;18","00;26;46;07","reflectors"
"00;26;46;07","00;26;47;03","range"
"00;26;47;03","00;26;47;11","this"
"00;26;47;11","00;26;47;20","is."
"00;26;48;00","00;26;48;07","This"
"00;26;48;07","00;26;49;16","is the"
"00;26;49;16","00;26;49;22","that"
"00;26;49;22","00;26;49;27","what"
"00;26;49;27","00;26;50;00","you"
"00;26;50;00","00;26;50;05","just"
"00;26;50;05","00;26;50;09","said"
"00;26;50;09","00;26;50;14","about"
"00;26;50;14","00;26;50;17","the"
"00;26;50;17","00;26;51;02","information"
"00;26;51;02","00;26;51;24","certainty"
"00;26;51;24","00;26;52;21","is"
"00;26;52;22","00;26;53;04","the"
"00;26;53;04","00;26;54;00","consequences"
"00;26;54;00","00;26;54;04","of"
"00;26;54;04","00;26;54;21","that"
"00;26;54;21","00;26;55;05","are"
"00;26;55;05","00;26;55;15","that"
"00;26;55;15","00;26;55;21","you"
"00;26;55;21","00;26;56;02","also"
"00;26;56;02","00;26;56;09","have a"
"00;26;56;09","00;26;56;20","limited"
"00;26;56;20","00;26;57;05","cone"
"00;26;57;05","00;26;57;12","in"
"00;26;57;12","00;26;57;23","what"
"00;26;57;23","00;26;57;27","the"
"00;26;57;27","00;26;58;10","diagram"
"00;26;58;10","00;26;58;19","really"
"00;26;58;19","00;26;58;21","is"
"00;26;58;21","00;26;59;01","supposed"
"00;26;59;01","00;26;59;04","to"
"00;26;59;04","00;26;59;17","show,"
"00;26;59;17","00;26;59;25","which"
"00;26;59;25","00;27;00;03","is"
"00;27;00;03","00;27;00;25","the scale"
"00;27;00;25","00;27;01;08","of the"
"00;27;01;08","00;27;01;23","goals"
"00;27;01;23","00;27;02;03","towards"
"00;27;02;03","00;27;02;08","which"
"00;27;02;08","00;27;02;12","you"
"00;27;02;12","00;27;02;17","can"
"00;27;02;17","00;27;03;05","work."
"00;27;03;09","00;27;04;16","So so"
"00;27;04;16","00;27;05;04","because"
"00;27;05;04","00;27;05;27","the information"
"00;27;05;27","00;27;06;00","is"
"00;27;06;00","00;27;06;24","smaller,"
"00;27;06;24","00;27;07;15","your ability"
"00;27;07;15","00;27;07;19","to"
"00;27;07;19","00;27;08;02","pursue"
"00;27;08;02","00;27;08;16","goals"
"00;27;08;16","00;27;09;15","towards"
"00;27;09;16","00;27;09;21","how"
"00;27;09;21","00;27;10;00","far"
"00;27;10;00","00;27;10;07","into"
"00;27;10;07","00;27;10;09","the"
"00;27;10;09","00;27;10;20","future"
"00;27;10;20","00;27;11;01","are"
"00;27;11;09","00;27;12;07","actively"
"00;27;12;07","00;27;12;19","doing"
"00;27;12;19","00;27;12;23","it,"
"00;27;12;23","00;27;12;29","it"
"00;27;12;29","00;27;13;06","just"
"00;27;13;06","00;27;13;25","it"
"00;27;13;25","00;27;14;00","just"
"00;27;14;00","00;27;14;08","becomes"
"00;27;14;08","00;27;14;23","limited,"
"00;27;14;23","00;27;15;00","right?"
"00;27;15;00","00;27;15;05","Your"
"00;27;15;05","00;27;15;10","your"
"00;27;15;10","00;27;15;20","ability"
"00;27;15;20","00;27;15;27","to do"
"00;27;15;27","00;27;16;05","so."
"00;27;16;05","00;27;16;08","So"
"00;27;16;08","00;27;16;11","it's"
"00;27;16;11","00;27;16;16","sort"
"00;27;16;16","00;27;16;19","of"
"00;27;16;19","00;27;16;21","a"
"00;27;16;21","00;27;17;15","secondary"
"00;27;18;24","00;27;19;20","consequence"
"00;27;19;20","00;27;19;25","of"
"00;27;19;25","00;27;20;03","that."
"00;27;20;03","00;27;20;21","But I"
"00;27;20;21","00;27;20;29","just"
"00;27;20;29","00;27;21;02","want"
"00;27;21;02","00;27;21;06","to be"
"00;27;21;06","00;27;21;12","clear"
"00;27;21;12","00;27;21;16","that"
"00;27;21;16","00;27;21;24","this"
"00;27;21;24","00;27;22;02","this is"
"00;27;22;02","00;27;22;09","not"
"00;27;22;09","00;27;22;16","meant"
