start	end	sentNum	speaker	confidence	wordPosSent	wordPosDoc	text
1245218	1245356	166	A	0.99887	15	3345	kind
1245378	1245564	166	A	0.82	16	3346	of
1245602	1246600	166	A	0.85286	17	3347	representational,
1246760	1247084	166	A	0.56689	18	3348	some
1247122	1247324	166	A	0.99998	19	3349	use
1247362	1247516	166	A	1.0	20	3350	of
1247538	1248460	166	A	0.82024	21	3351	representations.
1249360	1249724	167	A	0.99994	1	3352	But
1249762	1249868	167	A	1.0	2	3353	on
1249874	1249996	167	A	0.94	3	3354	the
1250018	1250204	167	A	0.99848	4	3355	other
1250242	1250636	167	A	1.0	5	3356	hand,
1250738	1251004	167	A	1.0	6	3357	they
1251042	1251432	167	A	0.62064	7	3358	argue
1251496	1251772	167	A	1.0	8	3359	that
1251826	1252008	167	A	0.99999	9	3360	what
1252034	1252224	167	A	0.58301	10	3361	they
1252262	1252560	167	A	0.9806	11	3362	call
1252630	1253244	167	A	0.8627	12	3363	deontic
1253292	1253916	167	A	0.99992	13	3364	actions
1254028	1254304	167	A	0.99995	14	3365	are
1254342	1254764	167	A	0.65383	15	3366	processed
1254812	1255072	167	A	1.0	16	3367	through
1255126	1255344	167	A	1.0	17	3368	different
1255382	1255804	167	A	0.7446	18	3369	mappings
1255852	1256016	167	A	0.99982	19	3370	in
1256038	1256128	167	A	1.0	20	3371	the
1256134	1256572	167	A	0.99792	21	3372	generative
1256636	1256960	167	A	0.99997	22	3373	model
1257030	1257216	167	A	1.0	23	3374	and
1257238	1257436	167	A	0.99981	24	3375	they're
1257468	1257916	167	A	0.99996	25	3376	directly
1257948	1258348	167	A	0.99996	26	3377	triggered
1258364	1258496	167	A	0.99998	27	3378	by
1258518	1258924	167	A	0.894	28	3379	sensory
1258972	1259564	167	A	0.85062	29	3380	input.
1259692	1259936	168	A	1.0	1	3381	So
1259958	1260096	168	A	1.0	2	3382	a
1260118	1260636	168	A	0.84908	3	3383	deontic
1260668	1260956	168	A	0.99997	4	3384	action
1260988	1261136	168	A	0.99999	5	3385	is
1261158	1261296	168	A	1.0	6	3386	an
1261318	1261676	168	A	0.99991	7	3387	action
1261708	1261904	168	A	0.98	8	3388	that
1261942	1262530	168	A	0.99999	9	3389	is
1263380	1264156	168	A	0.99036	10	3390	ingrained
1264188	1264384	168	A	1.0	11	3391	by
1264422	1264624	168	A	0.99958	12	3392	our
1264662	1264960	168	A	0.81446	13	3393	sense
1265030	1265216	168	A	1.0	14	3394	of
1265238	1265376	168	A	1.0	15	3395	the
1265398	1266108	168	A	0.60738	16	3396	expectations
1266204	1266464	168	A	1.0	17	3397	of
1266502	1267088	168	A	1.0	18	3398	others.
1267254	1267548	169	A	1.0	1	3399	So
1267574	1267764	169	A	1.0	2	3400	the
1267802	1268100	169	A	1.0	3	3401	example
1268170	1268308	169	A	1.0	4	3402	that
1268314	1268436	169	A	1.0	5	3403	the
1268458	1268784	169	A	0.99996	6	3404	authors
1268832	1269044	169	A	0.92873	7	3405	use
1269082	1269332	169	A	0.53596	8	3406	is
1269386	1269696	169	A	0.40891	9	3407	stopping
1269728	1269876	169	A	1.0	10	3408	at
1269898	1270036	169	A	1.0	11	3409	some
1270058	1270244	169	A	0.99999	12	3410	red
1270282	1270656	169	A	0.99991	13	3411	traffic
1270688	1271152	169	A	0.99993	14	3412	lights
1271216	1271396	169	A	1.0	15	3413	in
1271418	1271508	169	A	1.0	16	3414	the
1271514	1271684	169	A	1.0	17	3415	middle
1271722	1271876	169	A	1.0	18	3416	of
1271898	1271988	169	A	1.0	19	3417	the
1271994	1272212	169	A	1.0	20	3418	night
1272266	1272436	169	A	0.99997	21	3419	when
1272458	1272656	169	A	0.99962	22	3420	there's
1272688	1272896	169	A	0.99985	23	3421	nobody
1272928	1273172	169	A	0.99998	24	3422	else
1273226	1273828	169	A	1.0	25	3423	around.
1273994	1274324	170	A	1.0	1	3424	So
1274362	1274516	170	A	1.0	2	3425	in
1274538	1274628	170	A	1.0	3	3426	a
1274634	1275190	170	A	0.99998	4	3427	sense
1275560	1275876	170	A	0.61	5	3428	the
1275898	1276236	170	A	0.88957	6	3429	claim
1276288	1276456	170	A	0.99836	7	3430	is
1276478	1277050	170	A	1.0	8	3431	that
1277660	1278072	170	A	0.99994	9	3432	through
1278126	1278248	170	A	1.0	10	3433	a
1278254	1278376	170	A	0.99999	11	3434	kind
1278398	1278584	170	A	1.0	12	3435	of
1278622	1278968	170	A	0.99999	13	3436	social
1279054	1280020	170	A	0.98767	14	3437	conditioning
1280180	1280840	170	A	0.99993	15	3438	we
1280990	1281690	170	A	0.83772	16	3439	know
1282700	1283064	170	A	0.99999	17	3440	what
1283102	1283304	170	A	0.99998	18	3441	other
1283342	1283592	170	A	1.0	19	3442	people
1283646	1283864	170	A	0.99994	20	3443	would
1283902	1284152	170	A	1.0	21	3444	expect
1284206	1284376	170	A	1.0	22	3445	us
1284398	1284536	170	A	1.0	23	3446	to
1284558	1284648	170	A	0.99999	24	3447	do
1284654	1284776	170	A	1.0	25	3448	in
1284798	1284984	170	A	1.0	26	3449	those
1285022	1286036	170	A	0.92134	27	3450	circumstances
1286148	1286424	170	A	1.0	28	3451	and
1286462	1286760	170	A	1.0	29	3452	that
1286830	1287236	170	A	0.99007	30	3453	allows
1287268	1287416	170	A	0.71371	31	3454	for
1287438	1287624	170	A	0.61978	32	3455	this
1287662	1287816	170	A	0.99999	33	3456	kind
1287838	1287976	170	A	1.0	34	3457	of
1287998	1288920	170	A	0.95544	35	3458	dynamic
1289840	1290920	170	A	0.98725	36	3459	reflexive
1291080	1291544	170	A	0.99875	37	3460	action
1291592	1291900	170	A	0.99998	38	3461	policy
1291970	1292780	170	A	0.99996	39	3462	setting.
1295120	1295484	171	A	1.0	1	3463	And
1295522	1295628	171	A	0.99999	2	3464	in
1295634	1295852	171	A	0.64082	3	3465	those
1295906	1296600	171	A	0.99961	4	3466	cases
1296760	1297096	171	A	0.99764	5	3467	there's
1297128	1297324	171	A	0.99992	6	3468	no
1297362	1297564	171	A	0.99994	7	3469	room
1297602	1297756	171	A	0.99986	8	3470	for
1297778	1298216	171	A	0.94672	9	3471	representative
1298248	1298348	171	A	0.99	10	3472	or
1298354	1298568	171	A	0.98904	11	3473	there's
1298584	1298716	171	A	0.99999	12	3474	no
1298738	1298924	171	A	1.0	13	3475	need
1298962	1299116	171	A	1.0	14	3476	for
1299138	1299928	171	A	0.89193	15	3477	representations
1300024	1300670	171	A	0.99281	16	3478	there.
1301380	1301696	172	A	1.0	1	3479	I
1301718	1302290	172	A	0.57379	2	3480	would
1302980	1303440	172	A	0.99998	3	3481	definitely
1303510	1303884	172	A	0.99983	4	3482	suggest
1303932	1304144	172	A	0.99996	5	3483	people
1304182	1304480	172	A	1.0	6	3484	interested
1304550	1304688	172	A	0.99999	7	3485	in
1304694	1304816	172	A	0.99997	8	3486	this
1304838	1304976	172	A	0.80644	9	3487	go
1304998	1305136	172	A	1.0	10	3488	and
1305158	1305296	172	A	0.99999	11	3489	read
1305318	1305504	172	A	1.0	12	3490	this
1305542	1305840	172	A	0.99996	13	3491	paper
1305910	1306530	172	A	0.99977	14	3492	because
1308020	1308336	172	A	0.877	15	3493	you
1308358	1308496	172	A	0.99998	16	3494	might
1308518	1308704	172	A	0.99995	17	3495	already
1308742	1308896	172	A	0.99922	18	3496	have
1308918	1309056	172	A	0.99999	19	3497	thought
1309078	1309216	172	A	1.0	20	3498	of
1309238	1309376	172	A	1.0	21	3499	some
1309398	1309724	172	A	0.99999	22	3500	potential
1309772	1310428	172	A	0.78404	23	3501	objections
1310524	1311120	172	A	0.9998	24	3502	here
1311270	1312064	172	A	1.0	25	3503	to
1312262	1312576	172	A	1.0	26	3504	the
1312598	1312844	172	A	0.99606	27	3505	claim
1312892	1313104	172	A	1.0	28	3506	that
1313142	1313864	172	A	0.99975	29	3507	representations
1313932	1314128	172	A	0.99762	30	3508	aren't
1314144	1314324	172	A	1.0	31	3509	needed
1314362	1314516	172	A	0.99995	32	3510	for
1314538	1314976	172	A	0.93071	33	3511	deontic
1315008	1315488	172	A	0.99984	34	3512	action
1315584	1315796	172	A	1.0	35	3513	and
1315818	1315956	172	A	0.99999	36	3514	they
1315978	1316116	172	A	0.99999	37	3515	do
1316138	1316276	172	A	0.99994	38	3516	go
1316298	1316436	172	A	0.99993	39	3517	into
1316458	1316644	172	A	0.99999	40	3518	some
1316682	1316980	172	A	0.99998	41	3519	detail
1317050	1317284	172	A	0.78396	42	3520	in
1317322	1317620	172	A	0.99999	43	3521	talking
1317690	1318116	172	A	1.0	44	3522	about
1318218	1318672	172	A	0.998	45	3523	potential
1318736	1319232	172	A	0.97578	46	3524	objections
1319296	1319910	172	A	0.8934	47	3525	there.
1321320	1322070	173	A	0.98	1	3526	So
1323000	1323456	173	A	0.9961	2	3527	that's
1323488	1323636	173	A	1.0	3	3528	the
1323658	1323844	173	A	0.99956	4	3529	kind
1323882	1324036	173	A	1.0	5	3530	of
1324058	1324640	173	A	0.82284	6	3531	status
1324720	1324916	173	A	1.0	7	3532	of
1324938	1325076	173	A	1.0	8	3533	the
1325098	1325296	173	A	0.99651	9	3534	role
1325328	1325476	173	A	1.0	10	3535	of
1325498	1326500	173	A	0.98698	11	3536	representations.
1327260	1327668	174	A	0.98478	1	3537	It's
1327684	1327816	174	A	0.78	2	3538	a
1327838	1328072	174	A	0.99998	3	3539	live
1328126	1328948	174	A	0.99996	4	3540	debate,
1329124	1329512	174	A	0.99999	5	3541	not
1329566	1329928	174	A	0.99978	6	3542	everybody
1330014	1330916	174	A	0.76678	7	3543	agrees.
1331108	1331416	175	A	0.99995	1	3544	But
1331438	1331624	175	A	0.70409	2	3545	it
1331662	1332056	175	A	0.99993	3	3546	certainly
1332158	1332472	175	A	1.0	4	3547	looks
1332526	1332744	175	A	0.99998	5	3548	as
1332782	1333032	175	A	1.0	6	3549	though
1333086	1333428	175	A	0.99828	7	3550	active
1333444	1334308	175	A	0.5643	8	3551	inference
1334484	1334824	175	A	0.99997	9	3552	has
1334862	1335016	175	A	1.0	10	3553	the
1335038	1335476	175	A	0.96045	11	3554	formal
1335508	1336052	175	A	0.54449	12	3555	tools
1336116	1336344	175	A	1.0	13	3556	to
1336382	1337348	175	A	0.93018	14	3557	accommodate
1337524	1337912	175	A	1.0	15	3558	both
1337966	1338308	175	A	0.99999	16	3559	sides
1338324	1338456	175	A	1.0	17	3560	of
1338478	1338616	175	A	1.0	18	3561	the
1338638	1339012	175	A	0.99999	19	3562	debate.
1339076	1339256	176	A	1.0	1	3563	And
1339278	1339416	176	A	0.99999	2	3564	it
1339438	1339576	176	A	0.99999	3	3565	might
1339598	1339784	176	A	0.99999	4	3566	turn
1339822	1339976	176	A	1.0	5	3567	out
1339998	1340136	176	A	0.99	6	3568	that
1340158	1340388	176	A	0.99367	7	3569	that's
1340404	1340536	176	A	1.0	8	3570	a
1340558	1340744	176	A	1.0	9	3571	good
1340782	1341272	176	A	1.0	10	3572	thing
1341406	1341752	176	A	1.0	11	3573	because
1341806	1342036	176	A	0.80142	12	3574	we
1342078	1342236	176	A	0.99998	13	3575	can
1342258	1342444	176	A	0.96949	14	3576	make
1342482	1342780	176	A	0.99997	15	3577	everybody
1342850	1343420	176	A	0.99997	16	3578	happy
1343570	1343932	176	A	0.8	17	3579	or
1343986	1344156	176	A	1.0	18	3580	it
1344178	1344364	176	A	0.99999	19	3581	might
1344402	1344556	176	A	1.0	20	3582	turn
1344578	1344716	176	A	1.0	21	3583	out
1344738	1344876	176	A	0.65	22	3584	to
1344898	1345036	176	A	1.0	23	3585	be
1345058	1345148	176	A	1.0	24	3586	a
1345154	1345324	176	A	1.0	25	3587	bad
1345362	1345612	176	A	1.0	26	3588	thing
1345666	1345884	176	A	1.0	27	3589	because
1345922	1346076	176	A	0.99999	28	3590	you
1346098	1346236	176	A	1.0	29	3591	might
1346258	1346492	176	A	1.0	30	3592	think,
1346546	1346716	176	A	0.99997	31	3593	well,
1346738	1346936	176	A	0.99994	32	3594	we've
1346968	1347068	176	A	0.99999	33	3595	not
1347074	1347244	176	A	0.99997	34	3596	really
1347282	1347576	176	A	0.99999	35	3597	settled
1347608	1347900	176	A	0.99966	36	3598	anything
1347970	1348156	176	A	1.0	37	3599	one
1348178	1348316	176	A	1.0	38	3600	way
1348338	1348476	176	A	1.0	39	3601	or
1348498	1349070	176	A	0.99985	40	3602	another.
1350640	1350956	177	A	1.0	1	3603	I
1350978	1351224	177	A	0.91193	2	3604	wanted
1351282	1351408	177	A	0.92	3	3605	to
1351414	1351584	177	A	0.99998	4	3606	take
1351622	1351776	177	A	0.99999	5	3607	some
1351798	1352032	177	A	0.99999	6	3608	time,
1352086	1352784	177	A	0.99998	7	3609	though,
1352982	1353344	177	A	1.0	8	3610	to
1353382	1353970	177	A	0.99976	9	3611	mention
1354900	1355692	177	A	0.99986	10	3612	extended
1355756	1356108	177	A	0.99967	11	3613	active
1356124	1356748	177	A	0.9806	12	3614	inference.
1356844	1357344	178	A	1.0	1	3615	So
1357462	1357756	178	A	0.93783	2	3616	I've
1357788	1357984	178	A	0.99993	3	3617	been
1358022	1358224	178	A	0.99999	4	3618	talking
1358262	1358464	178	A	1.0	5	3619	about
1358502	1359356	178	A	0.81549	6	3620	inactivism
1359468	1360130	178	A	1.0	7	3621	and
1361300	1361676	178	A	0.73493	8	3622	I've
1361708	1361952	178	A	0.99999	9	3623	mentioned
1362006	1362176	178	A	1.0	10	3624	this
1362198	1362556	178	A	0.99999	11	3625	debate
1362588	1362832	178	A	1.0	12	3626	between
1362886	1363564	178	A	0.63134	13	3627	cognitiveism
1363612	1364210	178	A	1.0	14	3628	and
1364660	1365068	178	A	0.68503	15	3629	older
1365084	1365264	178	A	0.99969	16	3630	ways
1365302	1365408	178	A	1.0	17	3631	of
1365414	1365632	178	A	0.99696	18	3632	thinking
1365686	1365952	178	A	0.97	19	3633	about
1366006	1366416	178	A	0.55	20	3634	sorry,
1366518	1367336	178	A	0.74427	21	3635	cognitiveism
1367388	1367604	178	A	0.95	22	3636	and
1367642	1367936	178	A	0.92019	23	3637	newer
1367968	1368164	178	A	0.99998	24	3638	ways
1368202	1368356	178	A	1.0	25	3639	of
1368378	1368564	178	A	0.99998	26	3640	thinking
1368602	1368852	178	A	0.77	27	3641	about
1368906	1369440	178	A	0.9914	28	3642	cognition
1369520	1369812	178	A	0.99994	29	3643	as
1369866	1370432	178	A	0.92491	30	3644	embodied
1370496	1370724	178	A	1.0	31	3645	or
1370762	1371552	178	A	0.99982	32	3646	embedded.
1371696	1372004	179	A	1.0	1	3647	And
1372042	1372244	179	A	0.99998	2	3648	these
1372282	1372436	179	A	0.99995	3	3649	are
1372458	1372596	179	A	1.0	4	3650	part
1372618	1372708	179	A	1.0	5	3651	of
1372714	1372928	179	A	0.99998	6	3652	what's
1372944	1373168	179	A	0.88658	7	3653	known
1373184	1373268	179	A	1.0	8	3654	as
1373274	1373396	179	A	0.51	9	3655	the
1373418	1373652	179	A	1.0	10	3656	four
1373706	1373924	179	A	1.0	11	3657	E
1373962	1374736	179	A	0.88739	12	3658	paradigm.
1374848	1375364	180	A	1.0	1	3659	And
1375482	1376176	180	A	0.99996	2	3660	clearly
1376288	1376564	180	A	0.74	3	3661	I
1376602	1376996	180	A	0.95628	4	3662	think
1377098	1377364	180	A	1.0	5	3663	we
1377402	1377604	180	A	0.99999	6	3664	are
1377642	1377844	180	A	1.0	7	3665	talking
1377882	1378084	180	A	1.0	8	3666	about
1378122	1378588	180	A	0.99639	9	3667	inactive
1378624	1379508	180	A	0.99996	10	3668	cognition
1379684	1380360	180	A	0.85	11	3669	and
1380510	1380824	180	A	0.73756	12	3670	you
1380862	1381160	180	A	0.55046	13	3671	get
1381230	1381764	180	A	0.8612	14	3672	embodied
1381812	1381976	180	A	1.0	15	3673	and
1381998	1382532	180	A	0.99984	16	3674	embedded
1382596	1382776	180	A	0.99991	17	3675	kind
1382798	1382984	180	A	1.0	18	3676	of
1383022	1383176	180	A	0.92874	19	3677	for
1383198	1383480	180	A	0.85	20	3678	free
1383550	1383736	180	A	1.0	21	3679	with
1383758	1383992	180	A	0.89873	22	3680	this.
1384046	1384264	181	A	0.56	1	3681	So
1384302	1384456	181	A	1.0	2	3682	the
1384478	1384664	181	A	1.0	3	3683	only
1384702	1384904	181	A	1.0	4	3684	one
1384942	1385144	181	A	1.0	5	3685	left
1385182	1385336	181	A	1.0	6	3686	on
1385358	1385448	181	A	1.0	7	3687	the
1385454	1385684	181	A	0.50832	8	3688	table
1385732	1385992	181	A	0.99059	9	3689	is
1386046	1386216	181	A	1.0	10	3690	the
1386238	1386724	181	A	0.8114	11	3691	extended
1386772	1387416	181	A	1.0	12	3692	mind.
1387598	1387944	182	A	1.0	1	3693	And
1387982	1388136	182	A	0.99999	2	3694	this
1388158	1388296	182	A	0.99546	3	3695	is
1388318	1388456	182	A	0.99983	4	3696	just
1388478	1388616	182	A	0.73	5	3697	the
1388638	1388896	182	A	0.9703	6	3698	claim
1388948	1389116	182	A	0.99	7	3699	that
1389138	1389372	182	A	0.99992	8	3700	under
1389426	1389740	182	A	0.99996	9	3701	some
1389810	1390780	182	A	0.73513	10	3702	conditions
1392080	1392684	182	A	1.0	11	3703	the
1392802	1393468	182	A	0.99997	12	3704	system
1393634	1394540	182	A	0.85048	13	3705	that's
1395600	1396344	182	A	0.56026	14	3706	realizing
1396392	1396872	182	A	0.84204	15	3707	cognitive
1396936	1397688	182	A	0.99992	16	3708	processing
1397784	1398236	182	A	0.99981	17	3709	can
1398338	1398872	182	A	0.99995	18	3710	literally
1398936	1399304	182	A	0.98725	19	3711	extend
1399352	1399784	182	A	0.99942	20	3712	outwards
1399832	1399996	182	A	0.99995	21	3713	from
1400018	1400156	182	A	1.0	22	3714	the
1400178	1400750	182	A	0.9983	23	3715	mind.
1401200	1401564	183	A	0.99	1	3716	So
1401602	1401816	183	A	0.9511	2	3717	I'll
1401848	1401996	183	A	0.99999	3	3718	put
1402018	1402204	183	A	0.66001	4	3719	some
1402242	1402492	183	A	0.99998	5	3720	nice
1402546	1402764	183	A	0.98382	6	3721	read
1402802	1403016	183	A	0.99897	7	3722	ins
1403058	1403216	183	A	0.99993	8	3723	for
1403238	1403424	183	A	0.99999	9	3724	this
1403462	1403664	183	A	0.99886	10	3725	up
1403702	1403904	183	A	0.95265	11	3726	if
1403942	1404396	183	A	0.99928	12	3727	anybody's
1404428	1405100	183	A	0.62239	13	3728	unfamiliar
1405180	1405472	183	A	1.0	14	3729	and
1405526	1405984	183	A	0.99985	15	3730	interested.
1406102	1406336	184	A	0.99853	1	3731	But
1406358	1406684	184	A	0.94997	2	3732	it's
1406732	1407040	184	A	0.99996	3	3733	usually
1407110	1407296	184	A	1.0	4	3734	the
1407318	1407504	184	A	0.99999	5	3735	most
1407542	1408044	184	A	0.96915	6	3736	controversial
1408092	1408208	184	A	1.0	7	3737	of
1408214	1408336	184	A	1.0	8	3738	the
1408358	1408592	184	A	0.9	9	3739	four
1408646	1409280	184	A	0.52432	10	3740	E's.
1410980	1411344	185	A	0.98	1	3741	And
1411382	1411676	185	A	0.77803	2	3742	Andy
1411708	1412092	185	A	0.99364	3	3743	Clark,
1412156	1412336	185	A	0.99999	4	3744	who
1412358	1412496	185	A	0.99989	5	3745	is
1412518	1412608	185	A	1.0	6	3746	one
1412614	1412688	185	A	1.0	7	3747	of
1412694	1412816	185	A	1.0	8	3748	the
1412838	1413196	185	A	0.9999	9	3749	original
1413228	1413516	185	A	0.99995	10	3750	authors
1413548	1413648	185	A	1.0	11	3751	of
1413654	1413788	185	A	1.0	12	3752	the
1413814	1414176	185	A	0.99979	13	3753	extended
1414208	1414452	185	A	0.99979	14	3754	mind
1414506	1415110	185	A	0.99832	15	3755	paper,
1415640	1416052	185	A	0.99997	16	3756	really
1416106	1416464	185	A	0.76275	17	3757	thinks
1416512	1417012	185	A	1.0	18	3758	that
1417146	1417616	185	A	0.99959	19	3759	active
1417648	1418208	185	A	0.83711	20	3760	inference
1418304	1419376	185	A	0.99928	21	3761	accommodates
1419568	1419876	185	A	1.0	22	3762	the
1419898	1420384	185	A	0.99307	23	3763	extended
1420432	1420836	185	A	0.99999	24	3764	mind
1420938	1421392	185	A	0.99895	25	3765	theory.
1421456	1421636	186	A	0.58	1	3766	And
1421658	1421856	186	A	0.62944	2	3767	it's
1421888	1422036	186	A	1.0	3	3768	not
1422058	1422196	186	A	0.99999	4	3769	just
1422218	1422308	186	A	1.0	5	3770	that
1422314	1422436	186	A	0.99973	6	3771	it
1422458	1422944	186	A	0.99867	7	3772	accommodates
1422992	1423156	186	A	1.0	8	3773	it,
1423178	1423316	186	A	0.99998	9	3774	but
1423338	1423524	186	A	0.99997	10	3775	it
1423562	1424244	186	A	0.99997	11	3776	actually
1424442	1425024	186	A	0.88658	12	3777	solves
1425072	1425236	186	A	0.99999	13	3778	some
1425258	1425492	186	A	0.64535	14	3779	old
1425546	1425860	186	A	0.99998	15	3780	problems
1425930	1426068	186	A	1.0	16	3781	in
1426074	1426196	186	A	1.0	17	3782	the
1426218	1426704	186	A	0.93715	18	3783	extended
1426752	1427012	186	A	1.0	19	3784	mind
1427066	1427344	186	A	1.0	20	3785	about
1427402	1427764	186	A	0.99964	21	3786	knowing
1427812	1428072	186	A	0.99996	22	3787	how
1428126	1428344	186	A	1.0	23	3788	and
1428382	1428632	186	A	0.99994	24	3789	why
1428686	1428856	186	A	1.0	25	3790	the
1428878	1429560	186	A	0.91378	26	3791	brain
1430300	1431076	186	A	0.99959	27	3792	knows
1431188	1431464	186	A	0.99985	28	3793	when
1431502	1431656	186	A	1.0	29	3794	and
1431678	1431864	186	A	0.99967	30	3795	where
1431902	1432056	186	A	1.0	31	3796	to
1432078	1432692	186	A	0.9712	32	3797	recruit
1432756	1433176	186	A	0.99991	33	3798	certain
1433278	1433592	186	A	0.97113	34	3799	extra
1433646	1434116	186	A	0.37514	35	3800	neural
1434148	1435140	186	A	0.99961	36	3801	resources.
1435300	1435816	187	A	0.95	1	3802	And
1435918	1436184	187	A	0.99992	2	3803	part
1436222	1436376	187	A	1.0	3	3804	of
1436398	1436536	187	A	1.0	4	3805	the
1436558	1436836	187	A	0.81841	5	3806	argument
1436868	1437016	187	A	0.99989	6	3807	for
1437038	1437272	187	A	0.99987	7	3808	this,
1437326	1437496	187	A	0.99978	8	3809	what
1437518	1437704	187	A	0.54342	9	3810	really
1437742	1438036	187	A	0.99975	10	3811	sits
1438068	1438168	187	A	1.0	11	3812	at
1438174	1438296	187	A	1.0	12	3813	the
1438318	1438564	187	A	0.96267	13	3814	core
1438612	1439210	187	A	0.99636	14	3815	is
1439660	1440212	187	A	0.99631	15	3816	Clark
1440276	1440628	187	A	0.99934	16	3817	develops
1440644	1440824	187	A	0.99996	17	3818	this
1440862	1441204	187	A	0.98568	18	3819	argument
1441252	1441464	187	A	1.0	19	3820	based
1441502	1441656	187	A	0.99999	20	3821	on
1441678	1441780	187	A	1.0	21	3822	the
1441790	1441964	187	A	1.0	22	3823	fact
1442002	1442108	187	A	1.0	23	3824	that
1442114	1442236	187	A	0.51	24	3825	the
1442258	1442664	187	A	0.99875	25	3826	generative
1442712	1443048	187	A	0.99988	26	3827	models
1443064	1443196	187	A	0.99634	27	3828	in
1443218	1443496	187	A	0.93464	28	3829	active
1443528	1443864	187	A	0.5983	29	3830	inference
1443912	1444124	187	A	0.93815	30	3831	are
1444162	1444460	187	A	0.61147	31	3832	always
1444530	1444764	187	A	0.6104	32	3833	in
1444802	1445196	187	A	0.96537	33	3834	this,
1445298	1445612	187	A	0.99629	34	3835	always
1445666	1445884	187	A	0.99979	35	3836	making
1445922	1446076	187	A	1.0	36	3837	a
1446098	1446296	187	A	0.99863	37	3838	trade
1446328	1446524	187	A	0.99993	38	3839	off
1446562	1446908	187	A	1.0	39	3840	between
1446994	1447672	187	A	0.81743	40	3841	accuracy
1447736	1447964	187	A	1.0	41	3842	and
1448002	1448968	187	A	0.63172	42	3843	complexity.
1449144	1449484	188	A	0.99	1	3844	So
1449522	1449724	188	A	0.99992	2	3845	you
1449762	1449964	188	A	0.99991	3	3846	want
1450002	1450300	188	A	0.69776	4	3847	your
1450370	1450652	188	A	0.99998	5	3848	model
1450706	1450828	188	A	1.0	6	3849	of
1450834	1450956	188	A	0.67	7	3850	the
1450978	1451212	188	A	0.99995	8	3851	world
1451266	1451448	188	A	1.0	9	3852	to
1451474	1452144	188	A	0.99927	10	3853	be
1452342	1453004	188	A	0.98432	11	3854	accurate
1453052	1453312	188	A	1.0	12	3855	enough
1453366	1453584	188	A	1.0	13	3856	that
1453622	1453776	188	A	0.99994	14	3857	you
1453798	1454176	188	A	0.88168	15	3858	can
1454278	1454640	188	A	0.99996	16	3859	act
1454710	1455276	188	A	0.8122	17	3860	effectively
1455308	1455456	188	A	0.99994	18	3861	on
1455478	1455568	188	A	1.0	19	3862	the
1455574	1456032	188	A	0.99931	20	3863	world,
1456166	1456464	188	A	0.99898	21	3864	but
1456502	1456704	188	A	0.99989	22	3865	you
1456742	1456992	188	A	0.99992	23	3866	also
1457046	1457216	188	A	0.99991	24	3867	want
1457238	1457424	188	A	1.0	25	3868	to
1457462	1458156	188	A	0.98166	26	3869	minimize
1458268	1458640	188	A	1.0	27	3870	the
1458710	1459356	188	A	0.85801	28	3871	metabolic
1459388	1459804	188	A	0.68838	29	3872	costs
1459852	1460112	188	A	1.0	30	3873	of
1460166	1460384	188	A	0.99998	31	3874	having
1460422	1460796	188	A	0.99987	32	3875	models
1460828	1460928	188	A	1.0	33	3876	that
1460934	1461104	188	A	0.93285	34	3877	are
1461142	1461484	188	A	0.99833	35	3878	overly
1461532	1462348	188	A	0.99991	36	3879	complex.
1462524	1462864	189	A	0.99	1	3880	And
1462902	1463104	189	A	1.0	2	3881	so
1463142	1463672	189	A	0.97583	3	3882	Clark
1463756	1464432	189	A	0.50978	4	3883	utilizes
1464496	1464868	189	A	0.99999	5	3884	this
1464954	1465520	189	A	0.9219	6	3885	insight
1465600	1466180	189	A	0.62	7	3886	to
1466330	1466644	189	A	1.0	8	3887	make
1466682	1466884	189	A	1.0	9	3888	the
1466922	1467172	189	A	0.99999	10	3889	case
1467226	1467780	189	A	1.0	11	3890	that
1467930	1468340	189	A	0.61781	12	3891	this
1468410	1468944	189	A	0.63366	13	3892	explains
1468992	1469204	189	A	1.0	14	3893	that
1469242	1469444	189	A	0.97408	15	3894	in
1469482	1469684	189	A	0.99999	16	3895	some
1469722	1470500	189	A	0.99957	17	3896	cases
1471080	1471636	189	A	0.82708	18	3897	as
1471738	1472148	189	A	0.99992	19	3898	agents
1472234	1472436	189	A	1.0	20	3899	we
1472458	1472644	189	A	0.99996	21	3900	make
1472682	1472884	189	A	0.99997	22	3901	use
1472922	1473076	189	A	1.0	23	3902	of
1473098	1473670	189	A	0.99999	24	3903	these
1474040	1474500	189	A	0.99971	25	3904	extra
1474570	1475216	189	A	0.92457	26	3905	neural
1475328	1475556	189	A	0.99983	27	3906	kind
1475578	1475716	189	A	1.0	28	3907	of
1475738	1476204	189	A	0.99387	29	3908	props
1476272	1476456	189	A	0.99	30	3909	and
1476478	1476836	189	A	0.99877	31	3910	tools
1476868	1477064	189	A	1.0	32	3911	and
1477102	1477690	189	A	0.99988	33	3912	things.
1478540	1478904	190	A	1.0	1	3913	And
1478942	1479096	190	A	0.99999	2	3914	he
1479118	1479304	190	A	1.0	3	3915	says
1479342	1479736	190	A	1.0	4	3916	that
1479838	1480056	190	A	1.0	5	3917	the
1480078	1480484	190	A	0.89975	6	3918	imperative
1480532	1480696	190	A	1.0	7	3919	to
1480718	1481076	190	A	0.99991	8	3920	reduce
1481108	1481812	190	A	0.8825	9	3921	uncertainty
