start	end	speaker	confidence	paragNum	paragWordCount	wordPos	text
818336	818794	C	0.94	23	50	1272	more
818912	819146	C	0.63	23	51	1273	a
819168	819402	C	0.94567	23	52	1274	very
819456	819958	C	0.9478	23	53	1275	highly
820054	820266	C	0.99904	23	54	1276	high
820288	820758	C	0.88846	23	55	1277	dimensional
820774	821050	C	0.99945	23	56	1278	or
821120	821734	C	0.75681	23	57	1279	multistate
821782	821994	C	0.63564	23	58	1280	type
822032	822234	C	0.99	23	59	1281	of
822272	822858	C	1.0	23	60	1282	system
823024	823306	C	0.99994	23	61	1283	where
823328	823466	C	0.85	23	62	1284	I
823488	824060	C	0.55183	23	63	1285	can
826050	826414	C	0.98473	23	64	1286	have
826452	826654	C	1.0	23	65	1287	more
826692	827390	C	0.9994	23	66	1288	complex
829010	830110	C	0.9963	23	67	1289	patterns
832290	832846	C	1.0	23	68	1290	and
832948	833214	C	0.99999	23	69	1291	they
833252	833406	C	1.0	23	70	1292	may
833428	833710	C	0.99985	23	71	1293	not
833780	834014	C	0.99998	23	72	1294	make
834052	834640	C	0.99969	23	73	1295	these
835730	836374	C	0.46997	23	74	1296	loops,
836442	836626	C	0.98692	23	75	1297	these
836648	837118	C	0.55668	23	76	1298	voltera
837134	837890	C	0.99924	23	77	1299	loops.
838710	839026	C	0.93437	23	78	1300	Is
839048	839138	C	0.99014	23	79	1301	that
839144	839218	C	0.99792	23	80	1302	what
839224	839346	C	0.93657	23	81	1303	they
839368	839890	C	0.99656	23	82	1304	call
840040	840638	C	0.7635	23	83	1305	voltera?
840654	840738	B	0.99999	23	84	1306	Is
840744	840866	B	0.57125	23	85	1307	that
840888	841026	B	0.99992	23	86	1308	right?
841048	841234	C	0.72522	23	87	1309	Or
841272	841378	C	0.9988	23	88	1310	is
841384	841698	C	0.79185	23	89	1311	this
841784	842690	C	0.91515	23	90	1312	Lawrence
843350	843762	C	0.99629	23	91	1313	something?
843816	843986	C	0.56801	24	1	1314	That
844008	844850	C	0.48161	24	2	1315	dynamics
845830	846194	C	0.62	24	3	1316	and
846232	846338	C	0.6	24	4	1317	the
846344	846734	C	0.81531	24	5	1318	Lawrence
846782	847380	C	0.95304	24	6	1319	yeah,
848390	848862	C	0.99359	24	7	1320	so
848936	849462	C	0.47554	24	8	1321	they
849596	849846	C	1.0	24	9	1322	may
849868	850054	C	0.99726	24	10	1323	not
850092	850294	C	0.99996	24	11	1324	make
850332	850486	C	1.0	24	12	1325	those
850508	850946	C	0.9999	24	13	1326	continuous
850978	851298	C	0.98032	24	14	1327	loops,
851314	851782	C	1.0	24	15	1328	but
851916	852226	C	0.9931	24	16	1329	you'd
852258	852502	C	0.99996	24	17	1330	still
852556	853160	C	1.0	24	18	1331	get
854410	855014	C	0.99798	24	19	1332	good
855132	855714	C	0.51989	24	20	1333	structured
855762	856274	C	0.9495	24	21	1334	patterns
856322	856486	C	1.0	24	22	1335	out
856508	856742	C	1.0	24	23	1336	of
856796	857750	C	0.97916	24	24	1337	discrete
858650	859410	C	0.99991	24	25	1338	systems.
859490	860022	C	0.99966	24	26	1339	So
860156	860418	C	0.99933	24	27	1340	I'd
860434	860566	C	0.99934	24	28	1341	kind
860588	860678	C	1.0	24	29	1342	of
860684	860806	C	0.99999	24	30	1343	be
860828	861074	C	0.53063	24	31	1344	curious
861122	861286	C	0.66	24	32	1345	and
861308	861398	C	1.0	24	33	1346	I
861404	861538	C	1.0	24	34	1347	think
861564	861706	C	0.99932	24	35	1348	this
861728	862006	C	0.99978	24	36	1349	chapter
862038	862186	C	0.56139	24	37	1350	would
862208	862538	C	0.84647	24	38	1351	be
862624	863260	C	0.91734	24	39	1352	cool
864430	864746	C	0.99998	24	40	1353	if
864768	864906	C	0.99365	24	41	1354	it
864928	865500	C	0.86321	24	42	1355	had
867310	867722	C	0.99945	24	43	1356	something
867776	868138	C	0.83667	24	44	1357	about
868224	868870	C	0.67915	24	45	1358	communication
868950	869146	C	0.99	24	46	1359	and
869168	869654	C	0.90962	24	47	1360	synchrony,
869702	870006	C	0.99996	24	48	1361	pattern
870038	870710	C	0.8334	24	49	1362	synchrony,
870790	871034	C	1.0	24	50	1363	but
871072	871226	C	1.0	24	51	1364	in
871248	871482	C	0.99999	24	52	1365	terms
871536	871850	C	1.0	24	53	1366	of
871920	872406	C	0.9979	24	54	1367	discrete
872438	873174	C	0.90513	24	55	1368	valued
873302	873766	C	0.90342	24	56	1369	active
873798	874178	C	0.99873	24	57	1370	inference
874214	874458	C	0.99952	24	58	1371	models
874474	874654	C	0.99923	24	59	1372	instead
874692	874798	C	1.0	24	60	1373	of
874804	874878	C	1.0	24	61	1374	the
874884	875226	C	0.59861	24	62	1375	continuous
875258	875626	C	0.72898	24	63	1376	valued
875658	876240	C	1.0	24	64	1377	ones.
877490	878240	A	0.99586	24	65	1378	Yeah,
879730	880142	A	0.99973	24	66	1379	very
880196	880800	A	0.99999	24	67	1380	interesting.
881570	882330	A	0.45582	24	68	1381	That's
882490	882766	A	0.70587	24	69	1382	what
882788	882878	A	1.0	24	70	1383	I
882884	883006	A	0.9814	24	71	1384	was
883028	883306	A	0.68956	24	72	1385	wondering.
883338	883486	A	0.54721	24	73	1386	Which
883508	883646	A	0.9998	24	74	1387	is
883668	883806	A	0.98989	24	75	1388	why
883828	884014	A	0.57234	24	76	1389	is
884052	884830	A	0.60863	24	77	1390	communication
888470	889054	A	0.97092	24	78	1391	continuous
889102	889266	A	0.988	24	79	1392	time
889288	889598	A	0.99847	24	80	1393	models
889614	889794	A	0.99971	24	81	1394	are
889832	890206	A	0.99685	24	82	1395	argued
890238	890338	A	1.0	24	83	1396	to
890344	890466	A	1.0	24	84	1397	be
890488	890578	A	1.0	24	85	1398	a
890584	890846	A	0.98115	24	86	1399	natural
890878	891122	A	0.88509	24	87	1400	fit
891176	891346	A	0.99999	24	88	1401	for
891368	891726	A	0.99984	24	89	1402	motor
891758	892340	A	0.75957	24	90	1403	control?
893350	893906	A	0.66254	25	1	1404	Are
894008	895010	A	0.81554	25	2	1405	communication
896150	897198	A	0.99764	25	3	1406	situations
897294	897822	A	0.91833	25	4	1407	naturally
897886	898114	A	1.0	25	5	1408	fit
898152	898306	A	1.0	25	6	1409	for
898328	898466	A	1.0	25	7	1410	one
898488	898578	A	0.99998	25	8	1411	or
898584	898706	A	0.81	25	9	1412	the
898728	899300	A	0.99459	25	10	1413	other?
900570	900982	A	0.99982	25	11	1414	Seems
901036	901446	A	0.99996	25	12	1415	like
901548	902246	A	0.69447	25	13	1416	no,
902428	902726	A	0.99999	25	14	1417	you
902748	903030	A	0.99795	25	15	1418	could
903100	903682	A	0.99998	25	16	1419	imagine
903746	904118	A	0.99969	25	17	1420	it
904204	904502	A	0.99997	25	18	1421	either
904556	905110	A	0.81518	25	19	1422	way.
905260	905526	A	0.98	25	20	1423	And
905548	905734	A	0.79	25	21	1424	then
905772	906360	A	0.99998	25	22	1425	also
907770	908086	A	1.0	25	23	1426	the
908108	908770	A	0.99599	25	24	1427	synchronization
908850	909094	A	0.99997	25	25	1428	means
909132	909286	A	1.0	25	26	1429	the
909308	909618	A	0.99992	25	27	1430	internal
909634	909814	A	0.99997	25	28	1431	state
909852	910006	A	1.0	25	29	1432	of
910028	910214	A	1.0	25	30	1433	one
910252	910594	A	0.94903	25	31	1434	creature
910642	910806	A	0.99999	25	32	1435	should
910828	910966	A	0.99966	25	33	1436	come
910988	911126	A	1.0	25	34	1437	to
911148	911506	A	0.79435	25	35	1438	resolve
911538	911878	A	0.64	25	36	1439	the
911964	912434	A	0.60604	25	37	1440	resemble
912482	912738	A	0.99994	25	38	1441	internal
912754	912898	A	0.71995	25	39	1442	state
912924	913066	A	0.54	25	40	1443	of
913088	913322	A	0.99949	25	41	1444	another.
913376	913498	A	1.0	25	42	1445	A
913504	913814	A	0.9998	25	43	1446	primitive
913862	914026	A	1.0	25	44	1447	kind
914048	914138	A	1.0	25	45	1448	of
914144	914326	A	0.99866	25	46	1449	theory
914358	914506	A	1.0	25	47	1450	of
914528	915050	A	0.99965	25	48	1451	mind,
915200	915466	A	1.0	25	49	1452	I
915488	916060	A	0.99614	25	50	1453	think.
916830	917194	A	0.99992	25	51	1454	Not
917232	917434	A	0.99986	25	52	1455	as
917472	918060	A	0.99	25	53	1456	a
920590	921254	A	0.63205	25	54	1457	fatal
921302	922170	A	0.99992	25	55	1458	critique,
922510	923018	A	0.72	25	56	1459	but
923104	923402	A	0.99999	25	57	1460	these
923456	924482	A	0.97687	25	58	1461	examples
924646	924974	A	0.99992	25	59	1462	put
925012	925118	A	1.0	25	60	1463	the
925124	925546	A	0.73045	25	61	1464	rabbit
925578	925726	A	1.0	25	62	1465	in
925748	925838	A	1.0	25	63	1466	the
925844	926590	A	0.67961	25	64	1467	hat
926930	927198	A	1.0	25	65	1468	a
927204	927374	A	0.92876	25	66	1469	little
927412	927662	A	0.9999	25	67	1470	bit
927716	927982	A	0.99989	25	68	1471	too
928036	928970	A	0.91102	25	69	1472	keenly.
929130	929550	A	0.9956	26	1	1473	Like
929620	929854	A	1.0	26	2	1474	the
929892	930314	A	0.99995	26	3	1475	planning
930362	930814	A	1.0	26	4	1476	example
930932	931214	A	0.72088	26	5	1477	we
931252	931754	A	0.96499	26	6	1478	explored
931802	932170	A	0.99919	26	7	1479	wasn't
932250	932682	A	0.8728	26	8	1480	truly
932746	933242	A	0.97034	26	9	1481	planning.
933306	933438	A	0.99999	26	10	1482	It
933444	933566	A	0.99945	26	11	1483	was
933588	933726	A	0.99995	26	12	1484	like
933748	933886	A	1.0	26	13	1485	a
933908	934990	A	0.99818	26	14	1486	parameterized
935970	937150	A	0.87646	26	15	1487	subspace
937670	938322	A	0.85041	26	16	1488	where
938456	938898	A	0.54348	26	17	1489	single
938984	939618	A	0.99852	26	18	1490	step
939784	940850	A	0.88136	26	19	1491	optimization
941670	942510	A	0.95765	26	20	1492	emulated
942590	943150	A	0.99998	26	21	1493	planning.
943230	943426	A	0.51	26	22	1494	Now,
943448	943586	A	1.0	26	23	1495	one
943608	943794	A	0.99922	26	24	1496	could
943832	944094	A	0.97812	26	25	1497	argue
944142	944306	A	1.0	26	26	1498	that
944328	944466	A	1.0	26	27	1499	they
944488	944674	A	1.0	26	28	1500	believe
944712	944866	A	1.0	26	29	1501	that
944888	945134	A	0.56227	26	30	1502	that's
945182	945346	A	0.99999	26	31	1503	actually
945368	945506	A	0.6062	26	32	1504	like
945528	945666	A	1.0	26	33	1505	a
945688	945922	A	1.0	26	34	1506	better
945976	946334	A	0.99997	26	35	1507	approach
946382	946786	A	0.98733	26	36	1508	than
946888	947202	A	0.87174	26	37	1509	true
947256	947726	A	0.99999	26	38	1510	explicit
947758	948046	A	0.99997	26	39	1511	planning,
948078	948226	A	1.0	26	40	1512	but
948248	948446	A	0.99969	26	41	1513	that's
948478	948674	A	1.0	26	42	1514	not
948712	948926	A	1.0	26	43	1515	what
948968	949174	A	0.99741	26	44	1516	was
949212	949366	A	0.99996	26	45	1517	on
949388	950006	A	1.0	26	46	1518	the
950188	950870	A	0.99245	26	47	1519	COVID
951020	951286	A	1.0	26	48	1520	And
951308	951494	A	1.0	26	49	1521	then
951532	952470	A	0.99997	26	50	1522	similarly,
952890	953346	A	0.99977	26	51	1523	theory
953378	953574	A	0.7	26	52	1524	of
953612	954102	A	0.99983	26	53	1525	mind,
954236	954582	A	0.99998	26	54	1526	though
954636	955666	A	0.91966	26	55	1527	qualitatively,
955778	956054	A	0.98	26	56	1528	may
956092	956246	A	0.99999	26	57	1529	be
956268	956406	A	1.0	26	58	1530	a
956428	956978	A	0.97834	26	59	1531	framing
957074	957430	A	0.96066	26	60	1532	for
957500	958470	A	0.63929	26	61	1533	communication.
959370	959794	A	0.99269	26	62	1534	We're
959842	960150	A	1.0	26	63	1535	talking
960220	960502	A	0.99999	26	64	1536	still
960556	960774	A	0.99999	26	65	1537	about
960812	960966	A	0.53	26	66	1538	the
960988	961970	A	0.68813	26	67	1539	birdsong
962050	962294	A	1.0	26	68	1540	where
962332	962486	A	1.0	26	69	1541	they
962508	962694	A	0.9959	26	70	1542	have
962732	962886	A	0.99	26	71	1543	the
962908	963190	A	0.908	26	72	1544	same
963260	963762	A	0.99971	26	73	1545	shared
963826	964006	A	0.55	26	74	1546	a
964028	964354	A	0.99735	26	75	1547	prior
964402	965006	A	0.88867	26	76	1548	regenerative
965058	965660	A	0.99999	26	77	1549	model.
966190	966602	A	0.59997	26	78	1550	So
966656	966874	A	0.98225	26	79	1551	this
966912	967610	A	0.99668	26	80	1552	doesn't
967950	968314	A	0.51	26	81	1553	in
968352	968506	A	0.9999	26	82	1554	other
968528	968714	A	1.0	26	83	1555	words,
968752	968966	A	0.9996	26	84	1556	theory
968998	969098	A	1.0	26	85	1557	of
969104	969660	A	0.99961	26	86	1558	mind
970590	970954	A	0.99989	26	87	1559	is
970992	972230	A	0.91234	26	88	1560	axiomatically
972390	972714	A	0.58	26	89	1561	and
972752	973334	A	0.48904	26	90	1562	implicitly
973382	973846	A	0.99979	26	91	1563	embedded
973878	974134	A	1.0	26	92	1564	within
974192	974414	A	0.99996	26	93	1565	this
974452	975040	A	0.99999	26	94	1566	model,
975650	976158	A	0.99999	26	95	1567	rather
976244	976590	A	1.0	26	96	1568	than
976660	977066	A	0.99955	26	97	1569	active
977098	977642	A	0.98628	26	98	1570	inference
977706	977982	A	0.99999	26	99	1571	being
978036	978542	A	0.99999	26	100	1572	used
978676	979214	A	0.99219	26	101	1573	as
979332	979614	A	0.79	26	102	1574	in
979652	979806	A	0.89	26	103	1575	a
979828	980314	A	0.94412	26	104	1576	priori
980362	980622	A	1.0	26	105	1577	first
980676	981658	A	0.40719	26	106	1578	principles
981834	982222	A	1.0	26	107	1579	to
982276	983070	A	0.70195	26	108	1580	generate
983490	983950	A	0.99999	26	109	1581	some
984020	984522	A	0.94966	26	110	1582	realized
984586	985210	A	0.86933	26	111	1583	computational
985290	985546	A	0.9998	26	112	1584	theory
985578	985726	A	1.0	26	113	1585	of
985748	986320	A	0.62602	26	114	1586	mind.
986710	987026	C	0.62	27	1	1587	I
987048	987234	C	0.73222	27	2	1588	feel
987272	987618	C	0.99188	27	3	1589	like,
987704	988340	C	0.71427	27	4	1590	yeah,
989270	989598	C	0.91927	27	5	1591	it's
989614	990180	C	0.99724	27	6	1592	like
990710	991266	C	0.88108	27	7	1593	another
991368	991774	C	0.99998	27	8	1594	aspect
991822	992370	C	1.0	27	9	1595	of
992520	992786	C	1.0	27	10	1596	the
992808	993246	C	0.95094	27	11	1597	continuous
993278	993678	C	0.65842	27	12	1598	valued
993694	994174	C	0.99486	27	13	1599	formulations
994222	994482	C	0.99931	27	14	1600	is
994536	994798	C	0.69109	27	15	1601	there's
994814	994994	C	0.99732	27	16	1602	really
995032	995138	C	0.99935	27	17	1603	not
995144	995266	C	0.99833	27	18	1604	that
995288	995474	C	0.99954	27	19	1605	many
995512	995806	C	0.8194	27	20	1606	degrees
995838	995986	C	1.0	27	21	1607	of
996008	996766	C	0.99983	27	22	1608	freedom,
996958	997314	C	1.0	27	23	1609	but
997352	997506	C	1.0	27	24	1610	when
997528	997726	C	0.84386	27	25	1611	you're
997758	998690	C	0.9466	27	26	1612	communicating
999270	999730	C	0.9877	27	27	1613	anything
999800	1000034	C	0.98416	27	28	1614	other
1000072	1000238	C	1.0	27	29	1615	than
1000264	1000454	C	0.68	27	30	1616	a
1000492	1000914	C	0.99997	27	31	1617	fixed
1000962	1001634	C	0.97113	27	32	1618	song,
1001762	1002146	C	0.56134	27	33	1619	there's
1002178	1002278	C	1.0	27	34	1620	a
1002284	1002406	C	0.99913	27	35	1621	lot
1002428	1002758	C	1.0	27	36	1622	of
1002844	1003266	C	0.89678	27	37	1623	degrees
1003298	1003446	C	1.0	27	38	1624	of
1003468	1003794	C	0.99979	27	39	1625	freedom.
1003842	1004294	C	0.74	27	40	1626	And
1004412	1004706	C	0.75994	27	41	1627	that's
1004738	1004886	C	0.99993	27	42	1628	why
1004908	1004998	C	1.0	27	43	1629	we
1005004	1005126	C	0.99528	27	44	1630	have
1005148	1005426	C	0.75192	27	45	1631	symbol
1005458	1006146	C	0.85057	27	46	1632	systems.
1006258	1006534	C	1.0	27	47	1633	But
1006572	1006866	C	0.49283	27	48	1634	symbol
1006898	1007266	C	0.99695	27	49	1635	systems
1007298	1007446	C	0.99997	27	50	1636	is
1007468	1007606	C	0.99999	27	51	1637	where
1007628	1007862	C	0.99996	27	52	1638	you
1007916	1008134	C	0.99991	27	53	1639	would
1008172	1008374	C	0.99999	27	54	1640	use
1008412	1008710	C	0.51	27	55	1641	a
1008780	1009778	C	0.99309	27	56	1642	discrete
1009954	1010534	C	0.99931	27	57	1643	model
1010652	1011154	C	0.99986	27	58	1644	framework
1011202	1011414	C	0.99947	27	59	1645	for
1011452	1011654	C	0.9994	27	60	1646	not
1011692	1011798	C	0.66	27	61	1647	a
1011804	1012146	C	0.75169	27	62	1648	continuous
1012178	1012374	C	0.9981	27	63	1649	value
1012412	1012566	C	0.94	27	64	1650	to
1012588	1013160	C	0.48931	27	65	1651	win.
1018080	1018830	A	0.99815	28	1	1652	Okay,
1020000	1020456	A	0.99868	28	2	1653	let's
1020488	1020684	A	0.6998	28	3	1654	talk
1020722	1020972	A	0.99994	28	4	1655	about
1021026	1021980	A	0.98768	28	5	1656	hybrid
1022480	1023192	A	0.99908	28	6	1657	models,
1023256	1023736	A	0.87413	28	7	1658	discrete
1023768	1023964	A	1.0	28	8	1659	and
1024002	1024504	A	0.99984	28	9	1660	continuous
1024552	1025420	A	0.99995	28	10	1661	models
1026480	1027288	A	1.0	28	11	1662	and
1027474	1027872	A	0.99726	28	12	1663	learning
1027926	1028144	A	0.95	28	13	1664	and
1028182	1028748	A	0.9999	28	14	1665	updating.
1028844	1029056	A	0.99992	28	15	1666	So
1029078	1029216	A	0.99993	28	16	1667	these
1029238	1029424	A	0.73197	28	17	1668	are
1029462	1029664	A	1.0	28	18	1669	two
1029702	1030492	A	0.66876	28	19	1670	features.
1030636	1031164	A	0.99992	28	20	1671	Chapter
1031212	1031810	A	1.0	28	21	1672	eight
1032420	1033170	A	0.99917	28	22	1673	is
1036180	1036544	A	0.99999	28	23	1674	within
1036582	1036736	A	0.99	28	24	1675	a
1036758	1037116	A	0.94141	28	25	1676	continuous
1037148	1037344	A	0.99863	28	26	1677	time
1037382	1038160	A	0.99886	28	27	1678	framework,
1038660	1038976	A	1.0	28	28	1679	just
1038998	1039184	A	0.99703	28	29	1680	like
1039222	1039644	A	0.99997	28	30	1681	chapter
1039692	1040290	A	1.0	28	31	1682	seven,
1040760	1041440	A	0.77028	28	32	1683	layered
1041520	1042150	A	1.0	28	33	1684	in
1043640	1044148	A	0.99999	28	34	1685	these
1044234	1044484	A	1.0	28	35	1686	kind
1044522	1044820	A	1.0	28	36	1687	of
1044890	1045504	A	0.50846	28	37	1688	patterns
1045552	1045812	A	0.99806	28	38	1689	or
1045866	1046624	A	0.99987	28	39	1690	archetypes
1046672	1047124	A	1.0	28	40	1691	of
1047242	1047776	A	0.99424	28	41	1692	discrete
1047808	1048100	A	0.99151	28	42	1693	time
1048170	1049060	A	0.97874	28	43	1694	models
1049720	1050084	A	1.0	28	44	1695	in
1050122	1050496	A	0.99993	28	45	1696	chapter
1050528	1050772	A	1.0	28	46	1697	eight,
1050826	1052020	A	0.7415	28	47	1698	analogously,
1052620	1052984	A	0.77	28	48	1699	the
1053022	1053610	A	0.82274	28	49	1700	most
1054620	1055636	A	0.82001	28	50	1701	kernel
1055828	1056436	A	0.99679	28	51	1702	continuous
1056468	1056664	A	0.99761	28	52	1703	time
1056702	1057284	A	0.70483	28	53	1704	formalism
1057332	1057496	A	0.99919	28	54	1705	is
1057518	1057876	A	0.66234	28	55	1706	introduced
1057908	1058056	A	0.99962	28	56	1707	with
1058078	1058436	A	0.77481	28	57	1708	movement
1058468	1059050	A	0.99827	28	58	1709	control
1059580	1059944	A	1.0	28	59	1710	and
1059982	1060376	A	1.0	28	60	1711	then
1060478	1060756	A	0.99682	28	61	1712	we're
1060788	1060936	A	0.99998	28	62	1713	going
1060958	1061096	A	1.0	28	63	1714	to
1061118	1061400	A	0.72952	28	64	1715	see
1061470	1061992	A	0.99998	28	65	1716	some
1062126	1062376	A	0.99983	28	66	1717	kind
1062398	1062968	A	1.0	28	67	1718	of
1063134	1063956	A	0.69022	28	68	1719	extensions
1064068	1064730	A	0.99909	28	69	1720	or
1066240	1067420	A	0.99615	28	70	1721	patterns
1067840	1068252	A	0.8188	28	71	1722	like
1068306	1068668	A	0.99996	28	72	1723	design
1068754	1069448	A	0.83263	28	73	1724	patterns
1069544	1069996	A	0.99994	28	74	1725	that
1070098	1070664	A	0.99994	28	75	1726	include
1070712	1071224	A	0.99992	28	76	1727	continuous
1071272	1071870	A	0.99996	28	77	1728	time.
1074960	1075420	A	0.99997	29	1	1729	This
1075490	1075772	A	0.92892	29	2	1730	is
1075826	1076430	A	1.0	29	3	1731	the
1076880	1077400	A	0.99999	29	4	1732	message
1077490	1078400	A	0.99425	29	5	1733	passing.
1086720	1087228	A	0.99922	30	1	1734	Okay,
1087314	1087756	A	0.99938	30	2	1735	so
1087858	1088344	A	0.99996	30	3	1736	missing
1088392	1088652	A	0.99999	30	4	1737	line
1088706	1089308	A	1.0	30	5	1738	here,
1089474	1089852	A	0.98	30	6	1739	but
1089906	1090076	A	0.92547	30	7	1740	we
1090098	1090670	A	0.99972	30	8	1741	have
1091920	1092476	A	0.99936	30	9	1742	here,
1092578	1092940	A	0.96173	30	10	1743	this
1093010	1093532	A	1.0	30	11	1744	top
1093666	1094350	A	1.0	30	12	1745	half
1094880	1095244	A	0.99999	30	13	1746	is
1095282	1095448	A	0.99996	30	14	1747	like
1095474	1095664	A	0.81	30	15	1748	the
1095702	1096000	A	0.99996	30	16	1749	bottom
1096070	1096256	A	1.0	30	17	1750	of
1096278	1096512	A	0.99987	30	18	1751	figure
1096566	1097440	A	0.99	30	19	1752	4.3,
1097510	1097792	A	0.9999	30	20	1753	or
1097846	1097968	A	1.0	30	21	1754	the
1097974	1098192	A	0.9257	30	22	1755	top,
1098246	1098368	A	1.0	30	23	1756	I
1098374	1098592	A	0.99996	30	24	1757	guess,
1098646	1099036	A	0.99938	30	25	1758	discrete
1099068	1099650	A	0.99998	30	26	1759	time.
1100100	1100464	A	0.9181	30	27	1760	So
1100502	1100656	A	0.76443	30	28	1761	we
1100678	1100816	A	1.0	30	29	1762	have
1100838	1101024	A	1.0	30	30	1763	B
1101062	1101436	A	0.99988	30	31	1764	matrix
1101468	1101664	A	0.6913	30	32	1765	as
1101702	1101808	A	1.0	30	33	1766	a
1101814	1102124	A	0.75767	30	34	1767	transition
1102172	1102684	A	0.99845	30	35	1768	matrix.
1102732	1102896	A	1.0	30	36	1769	We
1102918	1103056	A	1.0	30	37	1770	have
1103078	1103564	A	0.61266	30	38	1771	discrete
1103612	1104210	A	0.74402	30	39	1772	time
1104900	1105360	A	0.99	30	40	1773	and
1105430	1105616	A	0.99591	30	41	1774	we
1105638	1106210	A	0.99591	30	42	1775	have
1107720	1108288	A	0.97763	30	43	1776	discrete
1108304	1108580	A	0.99102	30	44	1777	time.
1108650	1108836	A	1.0	30	45	1778	T
1108858	1109044	A	0.99979	30	46	1779	plus
1109082	1109236	A	1.0	30	47	1780	one,
1109258	1109396	A	1.0	30	48	1781	t
1109418	1109696	A	1.0	30	49	1782	minus
1109728	1110164	A	1.0	30	50	1783	one.
1110282	1110564	A	1.0	30	51	1784	But
1110602	1110996	A	0.88367	30	52	1785	within
1111098	1111750	A	0.98682	30	53	1786	each
1112760	1113172	A	0.99999	30	54	1787	time
1113226	1113830	A	0.95	30	55	1788	point
1115320	1115636	A	1.0	30	56	1789	we
1115658	1115844	A	0.50666	30	57	1790	see
1115882	1116084	A	0.81	30	58	1791	the
1116122	1116672	A	0.99791	30	59	1792	continuous
1116736	1117350	A	0.99998	30	60	1793	time
1117960	1118768	A	1.0	30	61	1794	e
1118954	1119304	A	0.99748	30	62	1795	whatever
1119342	1119496	A	0.92061	30	63	1796	we
1119518	1119656	A	0.99994	30	64	1797	want
1119678	1119768	A	1.0	30	65	1798	to
1119774	1119944	A	0.99999	30	66	1799	call
1119982	1120570	A	0.9816	30	67	1800	this
1120940	1121960	A	0.81	30	68	1801	motif
1123020	1123672	A	0.99999	30	69	1802	where
1123806	1124152	A	1.0	30	70	1803	the
1124206	1124760	A	0.61	30	71	1804	B
1124910	1125444	A	0.9857	30	72	1805	transition
1125492	1125956	A	0.51352	30	73	1806	matrix
1125988	1126088	A	0.78	30	74	1807	in
1126094	1126516	A	0.33564	30	75	1808	discrete
1126548	1126888	A	0.99986	30	76	1809	time
1126974	1127610	A	0.99999	30	77	1810	is
1128620	1129640	A	0.81331	30	78	1811	functionally
1129980	1131320	A	0.99686	30	79	1812	substituted
1131840	1132348	A	0.99998	30	80	1813	with
1132434	1133020	A	0.99	30	81	1814	a
1133170	1133832	A	0.9924	30	82	1815	derivative
1133896	1134700	A	0.8578	30	83	1816	map
1135520	1135932	A	0.99998	30	84	1817	such
1135986	1136300	A	0.99999	30	85	1818	that
1136370	1136748	A	0.99964	30	86	1819	rather
1136834	1137564	A	0.9959	30	87	1820	than
1137762	1138510	A	0.99986	30	88	1821	actually
1140000	1140632	A	0.99994	30	89	1822	retro
1140696	1140924	A	0.99958	30	90	1823	or
1140962	1142140	A	0.84497	30	91	1824	forecasting
1143300	1143712	A	0.96699	30	92	1825	state
1143766	1144236	A	0.99764	30	93	1826	values
1144268	1144512	A	0.92115	30	94	1827	through
1144566	1145170	A	0.99997	30	95	1828	time.
1145620	1146080	A	1.0	31	1	1829	This
1146150	1146384	A	1.0	31	2	1830	is
1146422	1146624	A	0.99998	31	3	1831	much
1146662	1146864	A	1.0	31	4	1832	more
1146902	1147056	A	0.99999	31	5	1833	like
1147078	1147216	A	0.93	31	6	1834	a
1147238	1147548	A	0.98124	31	7	1835	Taylor
1147564	1147964	A	0.52381	31	8	1836	Series
1148012	1149120	A	0.99989	31	9	1837	approximation,
1149460	1150304	A	0.99997	31	10	1838	where
1150502	1151420	A	0.98725	31	11	1839	extrapolation
1151500	1152080	A	0.86049	31	12	1840	from
1152230	1152592	A	1.0	31	13	1841	the
1152646	1153250	A	0.98616	31	14	1842	present,
1154260	1154912	A	0.89022	31	15	1843	under
1155046	1155296	A	1.0	31	16	1844	the
1155318	1155912	A	0.36047	31	17	1845	auspices
1155996	1156244	A	0.97	31	18	1846	of
1156282	1156544	A	0.99992	31	19	1847	slower
1156592	1157024	A	0.66811	31	20	1848	changing
1157072	1157504	A	0.98076	31	21	1849	causes
1157552	1157812	A	0.93	31	22	1850	v,
1157866	1158036	A	0.99994	31	23	1851	which
1158058	1158196	A	1.0	31	24	1852	play
1158218	1158308	A	1.0	31	25	1853	a
1158314	1158608	A	0.99991	31	26	1854	functional
1158624	1158848	A	0.99325	31	27	1855	role
1158864	1158996	A	0.99	31	28	1856	of
1159018	1159780	A	0.9995	31	29	1857	policies,
1161000	1161460	A	0.99995	31	30	1858	higher
1161530	1162144	A	0.98028	31	31	1859	derivatives
1162192	1162544	A	0.99969	31	32	1860	capture
1162592	1162756	A	1.0	31	33	1861	more
1162778	1162916	A	1.0	31	34	1862	and
1162938	1163076	A	1.0	31	35	1863	more
1163098	1163584	A	0.71384	31	36	1864	variance
1163632	1163936	A	0.99997	31	37	1865	further
1163968	1164164	A	1.0	31	38	1866	and
1164202	1164560	A	0.87921	31	39	1867	further
1164640	1165270	A	0.99989	31	40	1868	from
1165960	1166324	A	1.0	31	41	1869	the
1166362	1166950	A	0.82174	31	42	1870	origin.
1173100	1173848	A	0.99952	32	1	1871	What
