"Start Time","End Time","Transcript" 
"00;17;10;00","00;17;10;05","that"
"00;17;10;05","00;17;10;08","in"
"00;17;10;08","00;17;10;14","just"
"00;17;10;14","00;17;10;28","a minute."
"00;17;11;24","00;17;11;29","And"
"00;17;11;29","00;17;12;07","then"
"00;17;12;07","00;17;12;14","number"
"00;17;12;14","00;17;12;23","three"
"00;17;12;23","00;17;12;29","in"
"00;17;12;29","00;17;13;18","the entity"
"00;17;13;18","00;17;13;27","as"
"00;17;13;29","00;17;14;10","a"
"00;17;14;10","00;17;14;20","token"
"00;17;14;20","00;17;15;00","exchange"
"00;17;15;00","00;17;15;10","system"
"00;17;15;10","00;17;15;17","is the"
"00;17;15;17","00;17;15;26","market"
"00;17;15;26","00;17;16;10","system."
"00;17;16;10","00;17;16;15","So"
"00;17;16;15","00;17;16;21","these"
"00;17;16;21","00;17;16;27","would be"
"00;17;16;27","00;17;17;06","local."
"00;17;17;06","00;17;17;20","Most"
"00;17;17;20","00;17;18;00","local"
"00;17;18;00","00;17;18;24","markets"
"00;17;18;24","00;17;19;06","that are"
"00;17;19;06","00;17;19;12","that"
"00;17;19;12","00;17;19;15","are"
"00;17;19;15","00;17;20;17","members"
"00;17;20;18","00;17;21;12","and"
"00;17;21;12","00;17;21;27","part"
"00;17;21;27","00;17;22;28","of"
"00;17;22;28","00;17;23;08","some"
"00;17;23;08","00;17;23;16","of the"
"00;17;23;16","00;17;23;22","new"
"00;17;23;22","00;17;24;08","businesses"
"00;17;24;08","00;17;24;14","that are"
"00;17;24;14","00;17;24;28","developed"
"00;17;24;28","00;17;25;07","by"
"00;17;25;07","00;17;25;11","the"
"00;17;25;11","00;17;25;21","leader"
"00;17;25;21","00;17;25;28","would"
"00;17;25;28","00;17;26;04","are"
"00;17;26;04","00;17;26;14","called"
"00;17;26;14","00;17;27;05","principal"
"00;17;27;05","00;17;28;03","businesses,"
"00;17;28;03","00;17;28;15","principal"
"00;17;28;15","00;17;29;13","businesses."
"00;17;29;13","00;17;29;18","And"
"00;17;29;18","00;17;29;27","that's"
"00;17;30;00","00;17;30;03","the"
"00;17;30;03","00;17;30;10","very"
"00;17;30;10","00;17;31;21","special"
"00;17;31;21","00;17;32;02","business"
"00;17;32;02","00;17;32;12","model"
"00;17;32;12","00;17;32;21","unique"
"00;17;32;21","00;17;32;27","to the"
"00;17;32;27","00;17;33;15","leader,"
"00;17;33;27","00;17;34;09","kind"
"00;17;34;09","00;17;34;11","of"
"00;17;34;11","00;17;34;19","like a"
"00;17;34;19","00;17;35;03","nonprofit,"
"00;17;35;03","00;17;35;07","kind"
"00;17;35;07","00;17;35;09","of"
"00;17;35;09","00;17;35;29","like a"
"00;17;36;01","00;17;36;13","hybrid"
"00;17;36;13","00;17;36;22","between"
"00;17;36;22","00;17;36;23","a"
"00;17;36;23","00;17;37;28","nonprofit"
"00;17;37;28","00;17;38;19","and a"
"00;17;38;19","00;17;39;01","regular"
"00;17;39;01","00;17;39;09","for"
"00;17;39;09","00;17;39;20","profit"
"00;17;39;20","00;17;40;13","business."
"00;17;41;05","00;17;41;15","But"
"00;17;43;09","00;17;43;18","number"
"00;17;43;18","00;17;43;27","four,"
"00;17;43;27","00;17;44;05","there's"
"00;17;44;05","00;17;44;10","a"
"00;17;44;10","00;17;44;24","property"
"00;17;44;24","00;17;45;02","rights"
"00;17;45;02","00;17;45;18","system"
"00;17;45;18","00;17;45;29","that goes"
"00;17;45;29","00;17;46;06","along"
"00;17;46;06","00;17;46;10","with"
"00;17;46;10","00;17;47;04","this."
"00;17;47;12","00;17;47;17","For"
"00;17;47;17","00;17;48;25","example,"
"00;17;49;02","00;17;50;04","a club"
"00;17;50;04","00;17;50;18","leader"
"00;17;50;18","00;17;51;20","would have"
"00;17;51;20","00;17;52;04","an IP"
"00;17;52;04","00;17;52;14","pool"
"00;17;52;14","00;17;52;19","for"
"00;17;52;19","00;17;53;06","intellectual"
"00;17;53;06","00;17;54;04","property."
"00;17;54;04","00;17;54;09","And"
"00;17;54;09","00;17;54;15","the"
"00;17;54;15","00;17;54;22","and"
"00;17;54;22","00;17;55;08","the club"
"00;17;55;08","00;17;55;15","could"
"00;17;55;15","00;17;55;25","also"
"00;17;55;25","00;17;56;06","manage"
"00;17;56;06","00;17;56;15","other"
"00;17;56;25","00;17;57;08","properties,"
"00;17;57;08","00;17;57;14","could"
"00;17;57;14","00;17;58;07","manage"
"00;17;58;13","00;17;58;20","real"
"00;17;58;20","00;17;59;00","estate"
"00;17;59;00","00;17;59;14","properties"
"00;17;59;14","00;17;59;18","for"
"00;17;59;18","00;18;00;06","example,"
"00;18;00;06","00;18;00;17","or any"
"00;18;00;17","00;18;00;27","kind"
"00;18;00;27","00;18;01;04","of"
"00;18;01;04","00;18;01;18","property."
"00;18;02;28","00;18;03;26","So"
"00;18;04;17","00;18;04;20","it"
"00;18;04;22","00;18;04;28","would"
"00;18;04;28","00;18;05;03","be"
"00;18;05;03","00;18;05;20","democratic"
"00;18;05;20","00;18;06;02","decision"
"00;18;06;02","00;18;06;27","making"
"00;18;06;29","00;18;07;05","for"
"00;18;07;05","00;18;07;17","property"
"00;18;07;17","00;18;08;00","management."
"00;18;08;00","00;18;08;25","Also,"
"00;18;09;10","00;18;09;15","there'd"
"00;18;09;15","00;18;09;20","be"
"00;18;09;20","00;18;09;25","some"
"00;18;09;25","00;18;10;12","restrictions"
"00;18;10;12","00;18;10;16","on"
"00;18;10;16","00;18;10;19","the"
"00;18;10;19","00;18;10;29","sale"
"00;18;10;29","00;18;11;00","of"
"00;18;11;00","00;18;11;14","principal"
"00;18;11;14","00;18;12;00","businesses"
"00;18;12;00","00;18;12;04","kind"
"00;18;12;04","00;18;12;07","of"
"00;18;12;07","00;18;12;17","similar"
"00;18;12;17","00;18;12;24","to"
"00;18;14;00","00;18;15;03","non-profits,"
"00;18;15;03","00;18;16;10","and"
"00;18;16;10","00;18;16;19","that would"
"00;18;16;19","00;18;16;23","be"
"00;18;16;23","00;18;16;27","high"
"00;18;16;27","00;18;17;20","transparency"
"00;18;17;20","00;18;18;02","throughout."
"00;18;18;02","00;18;18;11","So"
"00;18;18;11","00;18;18;26","the community"
"00;18;18;26","00;18;19;19","would know"
"00;18;19;19","00;18;19;25","if"
"00;18;19;25","00;18;20;07","the community"
"00;18;20;07","00;18;20;16","is"
"00;18;20;17","00;18;20;26","using"
"00;18;20;26","00;18;21;03","money"
"00;18;21;03","00;18;21;07","as"
"00;18;21;07","00;18;21;16","a voting"
"00;18;21;16","00;18;21;24","tool,"
"00;18;21;24","00;18;22;06","community"
"00;18;22;06","00;18;22;13","would"
"00;18;22;13","00;18;22;21","need"
"00;18;22;21","00;18;22;26","to"
"00;18;22;26","00;18;23;08","know"
"00;18;23;08","00;18;23;22","where"
"00;18;23;22","00;18;23;29","their"
"00;18;23;29","00;18;24;06","what's"
"00;18;24;06","00;18;24;17","happening"
"00;18;24;17","00;18;24;21","with"
"00;18;24;21","00;18;24;25","their"
"00;18;24;25","00;18;25;13","votes,"
"00;18;25;22","00;18;27;00","what's"
"00;18;27;00","00;18;28;10","what was the,"
"00;18;28;12","00;18;28;16","you"
"00;18;28;16","00;18;28;26","know,"
"00;18;29;01","00;18;29;08","what"
"00;18;29;08","00;18;29;27","are the choices"
"00;18;29;27","00;18;30;03","that"
"00;18;30;03","00;18;30;18","the community"
"00;18;30;18","00;18;30;22","is"
"00;18;30;22","00;18;31;04","making"
"00;18;31;04","00;18;31;19","with"
"00;18;31;19","00;18;32;25","with money."
"00;18;32;25","00;18;33;17","And so"
"00;18;33;17","00;18;34;04","the flow"
"00;18;34;04","00;18;34;08","of"
"00;18;34;08","00;18;34;19","money"
"00;18;34;19","00;18;34;24","would"
"00;18;34;24","00;18;35;08","be"
"00;18;35;08","00;18;35;18","highly"
"00;18;35;18","00;18;36;06","transparent"
"00;18;36;06","00;18;36;16","compared"
"00;18;36;16","00;18;36;19","to"
"00;18;36;19","00;18;37;12","today."
"00;18;39;14","00;18;39;21","Number"
"00;18;39;21","00;18;40;03","five"
"00;18;40;03","00;18;40;10","is an"
"00;18;40;10","00;18;40;28","information"
"00;18;40;28","00;18;41;00","and"
"00;18;41;00","00;18;41;15","incentive"
"00;18;41;15","00;18;42;13","system."
"00;18;42;13","00;18;42;21","This"
"00;18;42;21","00;18;43;01","would"
"00;18;43;06","00;18;43;18","include,"
"00;18;43;18","00;18;43;20","for"
"00;18;43;20","00;18;44;11","example,"
"00;18;44;11","00;18;44;28","education"
"00;18;44;28","00;18;45;16","programs,"
"00;18;45;16","00;18;46;04","reputation"
"00;18;46;04","00;18;47;10","system,"
"00;18;47;10","00;18;48;03","the fitness"
"00;18;48;03","00;18;48;22","indexes"
"00;18;48;22","00;18;48;27","that"
"00;18;48;27","00;18;49;02","we've"
"00;18;49;02","00;18;49;09","talked"
"00;18;49;09","00;18;49;17","about"
"00;18;49;17","00;18;49;23","which"
"00;18;49;23","00;18;50;09","allow"
"00;18;50;09","00;18;50;15","the"
"00;18;50;15","00;18;50;28","community"
"00;18;50;28","00;18;51;02","to"
"00;18;51;02","00;18;51;19","understand"
"00;18;51;19","00;18;52;01","itself"
"00;18;52;01","00;18;52;24","how"
"00;18;52;26","00;18;53;13","it's doing,"
"00;18;53;13","00;18;53;22","what's"
"00;18;53;22","00;18;53;25","going"
"00;18;53;25","00;18;53;28","to"
"00;18;53;28","00;18;54;07","happen"
"00;18;54;07","00;18;55;00","next,"
"00;18;55;08","00;18;55;22","how,"
"00;18;55;22","00;18;56;03","how,"
"00;18;56;03","00;18;56;16","what is the"
"00;18;56;16","00;18;57;01","quality"
"00;18;57;01","00;18;57;04","of"
"00;18;57;04","00;18;57;18","the design"
"00;18;57;18","00;18;57;22","that"
"00;18;57;22","00;18;57;26","we're"
"00;18;57;26","00;18;58;05","using?"
"00;18;58;05","00;18;58;12","Could"
"00;18;58;12","00;18;58;15","we"
"00;18;58;15","00;18;58;28","improve"
"00;18;58;28","00;18;59;02","our"
"00;18;59;02","00;18;59;15","design?"
"00;19;01;00","00;19;01;07","And"
"00;19;01;07","00;19;01;18","along"
"00;19;01;18","00;19;01;24","with"
"00;19;01;24","00;19;02;04","fitness"
"00;19;02;04","00;19;02;25","index,"
"00;19;03;08","00;19;03;19","the last"
"00;19;03;19","00;19;03;24","one,"
"00;19;03;24","00;19;04;00","there's"
"00;19;04;00","00;19;04;14","computer"
"00;19;04;14","00;19;04;16","and"
"00;19;04;16","00;19;04;22","other"
"00;19;04;22","00;19;05;00","kinds"
"00;19;05;00","00;19;05;02","of"
"00;19;05;02","00;19;05;24","forecasting"
"00;19;05;24","00;19;05;29","and"
"00;19;05;29","00;19;06;13","assessment"
"00;19;06;13","00;19;06;25","methods"
"00;19;06;25","00;19;06;28","that"
"00;19;06;28","00;19;07;03","would"
"00;19;07;03","00;19;07;09","help"
"00;19;07;09","00;19;07;23","a community"
"00;19;07;23","00;19;07;25","to"
"00;19;07;25","00;19;08;29","understand"
"00;19;08;29","00;19;09;26","what are the trends"
"00;19;09;26","00;19;10;01","and"
"00;19;10;01","00;19;10;10","how is"
"00;19;10;10","00;19;10;22","the system"
"00;19;10;22","00;19;11;01","working"
"00;19;11;01","00;19;11;05","and"
"00;19;11;05","00;19;11;18","how are we"
"00;19;11;18","00;19;12;06","doing"
"00;19;14;07","00;19;14;14","number"
"00;19;14;14","00;19;14;26","six of"
"00;19;14;26","00;19;14;28","the"
"00;19;14;28","00;19;15;13","collaborative"
"00;19;15;13","00;19;15;25","governance"
"00;19;15;25","00;19;16;12","system,"
"00;19;16;12","00;19;16;27","and"
"00;19;16;27","00;19;17;03","that"
"00;19;17;03","00;19;17;12","has"
"00;19;17;12","00;19;17;20","three"
"00;19;17;20","00;19;18;10","branches,"
"00;19;18;10","00;19;19;20","administrative,"
"00;19;19;20","00;19;21;03","legislative"
"00;19;21;03","00;19;21;24","and judicial."
"00;19;21;24","00;19;22;21","So"
"00;19;22;21","00;19;22;29","that"
"00;19;22;29","00;19;23;19","then covers"
"00;19;23;19","00;19;23;29","the"
"00;19;23;29","00;19;24;11","legal"
"00;19;24;11","00;19;25;06","system."
"00;19;25;11","00;19;26;18","And"
"00;19;26;18","00;19;26;29","finally,"
"00;19;26;29","00;19;27;06","number"
"00;19;27;06","00;19;27;16","seven"
"00;19;27;16","00;19;27;20","is"
"00;19;27;20","00;19;28;04","purpose."
"00;19;28;04","00;19;28;11","And"
"00;19;28;11","00;19;28;23","we've"
"00;19;28;23","00;19;29;05","already"
"00;19;29;05","00;19;29;16","talked"
"00;19;29;16","00;19;29;29","in"
"00;19;29;29","00;19;30;10","each"
"00;19;30;10","00;19;30;19","of"
"00;19;30;22","00;19;31;02","these"
"00;19;31;02","00;19;31;17","discussions."
"00;19;31;17","00;19;31;21","We've"
"00;19;31;21","00;19;31;27","talked"
"00;19;31;27","00;19;32;05","about"
"00;19;32;05","00;19;32;18","the"
"00;19;32;18","00;19;33;15","the"
"00;19;33;21","00;19;34;11","importance"
"00;19;34;11","00;19;35;16","of purpose"
"00;19;35;16","00;19;35;26","and"
"00;19;35;26","00;19;36;28","how"
"00;19;36;29","00;19;37;23","purpose"
"00;19;38;12","00;19;38;25","purpose"
"00;19;38;25","00;19;39;07","follows"
"00;19;39;07","00;19;40;10","worldview"
"00;19;40;10","00;19;41;01","and"
"00;19;41;01","00;19;41;24","an end"
"00;19;41;24","00;19;43;00","to end"
"00;19;44;09","00;19;45;08","design"
"00;19;45;08","00;19;46;07","and"
"00;19;46;07","00;19;46;27","metrics"
"00;19;46;27","00;19;47;10","follow"
"00;19;47;10","00;19;47;17","from"
"00;19;47;17","00;19;48;16","purpose"
"00;19;51;04","00;19;51;29","OK,"
"00;19;52;18","00;19;53;09","so"
"00;19;53;10","00;19;54;03","next"
"00;19;55;23","00;19;56;11","OK."
"00;19;57;21","00;19;58;01","All right."
"00;19;58;01","00;19;58;13","So now"
"00;19;58;13","00;19;59;01","we'll"
"00;19;59;04","00;19;59;16","we'll"
"00;19;59;16","00;19;59;26","spend"
"00;19;59;26","00;20;00;05","most"
"00;20;00;05","00;20;00;09","of"
"00;20;00;09","00;20;00;11","the"
"00;20;00;11","00;20;00;19","rest"
"00;20;00;19","00;20;00;24","in"
"00;20;00;24","00;20;01;23","this"
"00;20;01;24","00;20;02;16","discussion"
"00;20;02;16","00;20;03;17","on"
"00;20;03;17","00;20;03;20","the"
"00;20;03;20","00;20;04;06","simulation"
"00;20;04;06","00;20;04;26","model."
"00;20;05;29","00;20;06;05","Because"
"00;20;06;05","00;20;06;14","I think"
"00;20;06;14","00;20;06;25","that"
"00;20;07;12","00;20;07;19","that'll"
"00;20;07;19","00;20;07;23","be"
"00;20;07;23","00;20;08;05","most"
"00;20;08;05","00;20;08;10","that"
"00;20;08;10","00;20;08;13","will"
"00;20;08;13","00;20;08;19","make"
"00;20;08;19","00;20;09;07","the"
"00;20;09;07","00;20;09;23","description"
"00;20;09;23","00;20;10;04","of the"
"00;20;10;04","00;20;10;15","different"
"00;20;10;15","00;20;10;25","quotes"
"00;20;10;25","00;20;11;18","clear."
"00;20;11;18","00;20;11;22","And"
"00;20;11;22","00;20;12;19","again,"
"00;20;13;00","00;20;13;18","the,"
"00;20;13;18","00;20;14;15","the,"
"00;20;14;19","00;20;15;12","this is"
"00;20;15;12","00;20;15;18","this"
"00;20;15;18","00;20;15;23","is a"
"00;20;15;23","00;20;16;02","first"
"00;20;16;02","00;20;17;05","simulation"
"00;20;17;05","00;20;17;27","and"
"00;20;17;27","00;20;18;13","it's"
"00;20;18;13","00;20;18;20","it's"
"00;20;18;20","00;20;19;01","intended"
"00;20;19;01","00;20;19;07","to"
"00;20;19;07","00;20;19;28","introduce"
"00;20;19;28","00;20;20;14","the,"
"00;20;20;14","00;20;20;24","the"
"00;20;20;24","00;20;21;02","lead a"
"00;20;21;02","00;20;22;02","framework"
"00;20;22;14","00;20;22;23","and"
"00;20;22;23","00;20;23;01","also"
"00;20;23;01","00;20;23;11","this"
"00;20;23;11","00;20;23;16","to"
"00;20;23;16","00;20;24;00","describe"
"00;20;24;00","00;20;24;05","some"
"00;20;24;05","00;20;24;14","general"
"00;20;24;14","00;20;25;04","concepts"
"00;20;25;04","00;20;25;11","of"
"00;20;25;11","00;20;25;23","token"
"00;20;25;23","00;20;26;20","dollar"
"00;20;26;23","00;20;27;06","use"
"00;20;27;06","00;20;27;20","dollar"
"00;20;27;20","00;20;27;28","as the"
"00;20;27;28","00;20;28;07","national"
"00;20;28;07","00;20;28;17","currency,"
"00;20;28;17","00;20;28;25","if you don't"
"00;20;28;25","00;20;29;12","mind"
"00;20;29;19","00;20;29;28","token"
"00;20;29;28","00;20;30;05","dollar"
"00;20;30;05","00;20;31;02","flow."
"00;20;31;03","00;20;31;17","And"
"00;20;32;18","00;20;33;04","and"
"00;20;33;04","00;20;33;22","it's"
"00;20;34;00","00;20;34;05","the"
"00;20;34;05","00;20;34;15","third"
"00;20;34;15","00;20;34;24","aim of"
"00;20;34;24","00;20;35;06","this"
"00;20;35;06","00;20;35;25","and on"
"00;20;35;25","00;20;36;20","the left"
"00;20;38;07","00;20;38;22","paragraph"
"00;20;38;22","00;20;39;10","there"
"00;20;40;13","00;20;42;00","is to"
"00;20;42;00","00;20;43;12","demonstrate"
"00;20;43;12","00;20;43;18","at"
"00;20;43;18","00;20;44;11","least,"
"00;20;44;12","00;20;44;18","you"
"00;20;44;18","00;20;44;21","know,"
"00;20;44;21","00;20;45;06","conceptual"
"00;20;45;06","00;20;45;26","claim"
"00;20;46;04","00;20;47;05","that"
"00;20;47;09","00;20;47;22","income"
"00;20;47;22","00;20;48;05","equality"
"00;20;48;05","00;20;48;13","can be"
"00;20;48;13","00;20;49;09","achieved,"
"00;20;50;18","00;20;50;29","that"
"00;20;50;29","00;20;51;06","there's"
"00;20;51;06","00;20;51;14","some"
"00;20;51;14","00;20;52;04","parameter"
"00;20;52;04","00;20;52;20","zation"
"00;20;52;20","00;20;52;28","of"
"00;20;52;28","00;20;53;07","this"
"00;20;53;07","00;20;53;27","model of it."
"00;20;53;27","00;20;54;25","And so"
"00;20;54;25","00;20;55;04","you can"
"00;20;55;04","00;20;55;12","choose"
"00;20;55;12","00;20;55;29","parameters"
"00;20;55;29","00;20;57;01","such"
"00;20;57;01","00;20;58;03","that"
"00;20;58;21","00;20;59;00","this"
"00;20;59;00","00;20;59;14","goal"
"00;20;59;14","00;20;59;24","of"
"00;20;59;24","00;21;00;06","income"
"00;21;00;06","00;21;00;20","equality"
"00;21;00;20","00;21;01;00","can be"
"00;21;01;00","00;21;02;02","achieved"
"00;21;02;02","00;21;02;11","at the"
"00;21;02;11","00;21;02;22","end of"
"00;21;02;22","00;21;02;23","the"
"00;21;02;23","00;21;03;29","simulation,"
"00;21;03;29","00;21;04;10","that"
"00;21;04;10","00;21;04;15","the"
"00;21;04;15","00;21;05;02","simulation"
"00;21;05;02","00;21;05;14","lasts"
"00;21;05;14","00;21;05;23","for"
"00;21;05;23","00;21;06;03","about"
"00;21;06;03","00;21;06;28","228"
"00;21;06;28","00;21;07;07","years,"
"00;21;07;07","00;21;07;28","I believe."
"00;21;08;23","00;21;08;29","So"
"00;21;08;29","00;21;09;07","this is"
"00;21;09;07","00;21;09;26","not a,"
"00;21;09;26","00;21;10;06","this is"
"00;21;10;06","00;21;10;23","not,"
"00;21;11;18","00;21;11;23","you"
"00;21;11;23","00;21;11;27","know,"
"00;21;11;28","00;21;12;07","this"
"00;21;12;07","00;21;13;11","is the,"
"00;21;13;11","00;21;14;11","the concept"
"00;21;14;11","00;21;14;26","behind"
"00;21;14;26","00;21;15;08","the leader"
"00;21;15;08","00;21;15;22","is that"
"00;21;15;22","00;21;15;29","it"
"00;21;15;29","00;21;16;23","bootstraps,"
"00;21;16;23","00;21;16;29","it's"
"00;21;16;29","00;21;17;14","success,"
"00;21;17;14","00;21;17;18","it"
"00;21;17;18","00;21;17;28","starts"
"00;21;17;28","00;21;18;24","small,"
"00;21;18;24","00;21;18;28","it"
"00;21;18;28","00;21;19;11","grows"
"00;21;19;11","00;21;19;17","from"
"00;21;19;17","00;21;20;09","there."
"00;21;20;09","00;21;20;15","It"
"00;21;20;15","00;21;21;15","injects"
"00;21;21;15","00;21;21;21","like"
"00;21;21;21","00;21;21;24","in"
"00;21;21;24","00;21;21;27","the"
"00;21;21;27","00;21;22;03","very"
"00;21;22;03","00;21;22;13","first"
"00;21;22;13","00;21;22;25","year,"
"00;21;22;25","00;21;23;04","maybe"
"00;21;23;04","00;21;23;14","just a"
"00;21;23;14","00;21;24;05","few"
"00;21;24;05","00;21;24;22","members"
"00;21;24;22","00;21;25;04","will"
"00;21;25;04","00;21;25;10","will"
"00;21;25;10","00;21;26;10","join"
"00;21;26;10","00;21;27;00","and"
"00;21;27;00","00;21;27;04","the"
"00;21;27;04","00;21;27;22","leader"
"00;21;27;22","00;21;28;17","injects"
"00;21;28;17","00;21;28;20","a"
"00;21;28;20","00;21;29;04","small"
"00;21;29;04","00;21;29;14","amount"
"00;21;29;14","00;21;29;27","of"
"00;21;29;27","00;21;30;15","tokens"
"00;21;30;15","00;21;31;03","as the"
"00;21;31;03","00;21;31;28","as the"
"00;21;32;06","00;21;32;17","local"
"00;21;32;17","00;21;33;03","currency"
"00;21;33;03","00;21;33;12","into"
"00;21;33;12","00;21;33;18","the"
"00;21;33;18","00;21;34;22","economy."
"00;21;34;22","00;21;35;05","And"
"00;21;35;05","00;21;35;14","makes"
"00;21;35;14","00;21;35;20","some"
"00;21;35;20","00;21;36;03","very"
"00;21;36;03","00;21;37;06","small changes."
"00;21;37;06","00;21;37;11","And"
"00;21;37;11","00;21;37;16","then"
"00;21;37;16","00;21;37;19","the"
"00;21;37;19","00;21;37;28","next"
"00;21;37;28","00;21;38;06","year,"
"00;21;38;06","00;21;38;20","there's"
"00;21;38;20","00;21;39;01","another"
"00;21;39;01","00;21;39;08","few"
"00;21;39;08","00;21;39;16","people"
"00;21;39;16","00;21;39;29","join"
"00;21;39;29","00;21;40;03","it,"
"00;21;40;03","00;21;40;09","make"
"00;21;40;09","00;21;40;14","some"
"00;21;40;14","00;21;40;20","bigger"
"00;21;40;20","00;21;41;07","changes."
"00;21;41;07","00;21;41;27","The next year"
"00;21;41;27","00;21;42;20","makes"
"00;21;42;23","00;21;43;06","another"
"00;21;43;06","00;21;43;13","few"
"00;21;43;13","00;21;43;22","people"
"00;21;43;22","00;21;44;03","join"
"00;21;44;03","00;21;44;06","and"
"00;21;44;06","00;21;44;15","makes"
"00;21;44;15","00;21;44;24","bigger"
"00;21;44;24","00;21;45;07","changes"
"00;21;45;07","00;21;45;21","still."
"00;21;45;21","00;21;46;00","And"
"00;21;46;00","00;21;46;14","the"
"00;21;46;14","00;21;46;27","the"
"00;21;46;27","00;21;47;12","growth"
"00;21;47;12","00;21;47;19","of the"
"00;21;47;19","00;21;48;02","leader"
"00;21;48;02","00;21;48;15","occurs"
"00;21;48;15","00;21;49;07","exponentially"
"00;21;49;07","00;21;49;22","fast."
"00;21;51;06","00;21;51;15","So"
"00;21;51;15","00;21;51;18","I"
"00;21;51;18","00;21;51;25","would"
"00;21;52;10","00;21;52;15","I'd"
"00;21;52;15","00;21;52;20","like"
"00;21;52;20","00;21;53;21","to say"
"00;21;53;21","00;21;54;09","that"
"00;21;54;16","00;21;55;08","that"
"00;21;55;22","00;21;56;10","the"
"00;21;56;10","00;21;57;06","functions"
"00;21;57;06","00;21;57;13","of the"
"00;21;57;13","00;21;58;06","leader,"
"00;21;58;06","00;21;59;08","how it"
"00;21;59;11","00;21;59;19","how"
"00;21;59;19","00;22;00;06","it works,"
"00;22;00;06","00;22;00;13","how"
"00;22;00;13","00;22;00;28","it achieves"
"00;22;00;28","00;22;01;03","its"
"00;22;01;03","00;22;01;13","aims,"
"00;22;01;13","00;22;01;18","how"
"00;22;01;18","00;22;02;02","it achieves"
"00;22;02;02","00;22;02;11","income"
"00;22;02;11","00;22;02;25","equality,"
"00;22;02;25","00;22;02;28","for"
"00;22;02;28","00;22;03;29","example,"
"00;22;04;01","00;22;04;12","this would"
"00;22;04;12","00;22;05;27","all be"
"00;22;05;29","00;22;06;12","worked"
"00;22;06;12","00;22;06;22","out"
"00;22;06;22","00;22;07;07","far in"
"00;22;07;07","00;22;07;22","advance"
"00;22;07;22","00;22;08;03","before"
"00;22;08;03","00;22;08;16","any"
"00;22;08;16","00;22;08;24","real"
"00;22;08;24","00;22;09;06","trial"
"00;22;09;06","00;22;09;12","ever"
"00;22;09;12","00;22;09;26","occurred."
"00;22;09;26","00;22;10;20","So"
"00;22;10;20","00;22;11;00","what would"
"00;22;11;00","00;22;11;13","actually"
"00;22;11;13","00;22;11;23","happen"
"00;22;11;23","00;22;12;05","is"
"00;22;12;05","00;22;12;15","there would"
"00;22;12;15","00;22;12;27","be,"
"00;22;12;27","00;22;13;12","say,"
"00;22;13;12","00;22;13;16","you"
"00;22;13;16","00;22;13;23","know,"
"00;22;13;23","00;22;13;29","who"
"00;22;13;29","00;22;14;09","knows,"
"00;22;14;09","00;22;14;26","hundreds"
"00;22;14;26","00;22;15;02","or"
"00;22;15;02","00;22;15;19","more"
"00;22;15;19","00;22;15;26","of"
"00;22;15;26","00;22;16;17","simulations"
"00;22;16;17","00;22;16;20","or"
"00;22;16;20","00;22;17;16","papers"
"00;22;17;16","00;22;17;23","or at"
"00;22;17;23","00;22;18;09","least,"
"00;22;18;09","00;22;18;17","let's"
"00;22;18;17","00;22;18;23","say a"
"00;22;18;23","00;22;19;03","large"
"00;22;19;03","00;22;19;13","number"
"00;22;19;13","00;22;19;15","of"
"00;22;19;15","00;22;20;04","simulation"
"00;22;20;04","00;22;20;16","papers"
"00;22;20;16","00;22;20;22","on a"
"00;22;20;22","00;22;21;07","variety"
"00;22;21;07","00;22;21;09","of"
"00;22;21;09","00;22;22;07","topics"
"00;22;22;07","00;22;22;28","would be"
"00;22;22;28","00;22;23;13","finished"
"00;22;23;13","00;22;24;12","before"
"00;22;24;12","00;22;24;21","any"
"00;22;24;21","00;22;25;03","community"
"00;22;25;03","00;22;25;09","was"
"00;22;25;09","00;22;25;15","ever"
"00;22;25;15","00;22;25;25","asked"
"00;22;25;25","00;22;25;28","to"
"00;22;25;28","00;22;26;18","participate"
"00;22;26;18","00;22;27;01","in this."
"00;22;27;01","00;22;27;28","So"
"00;22;27;28","00;22;28;10","once"
"00;22;28;10","00;22;28;17","that"
"00;22;28;17","00;22;28;28","body"
"00;22;28;28","00;22;29;00","of"
"00;22;29;00","00;22;29;14","knowledge"
"00;22;29;14","00;22;29;17","is"
"00;22;29;17","00;22;30;08","developed,"
"00;22;30;08","00;22;31;00","then"
"00;22;31;00","00;22;31;17","perhaps"
"00;22;31;17","00;22;31;28","the"
"00;22;31;28","00;22;32;16","the"
"00;22;32;24","00;22;33;25","the program"
"00;22;33;25","00;22;33;29","would"
"00;22;33;29","00;22;34;05","say,"
"00;22;34;05","00;22;34;22","OK,"
"00;22;34;22","00;22;35;06","what"
"00;22;35;06","00;22;35;13","is"
"00;22;35;13","00;22;35;18","there"
"00;22;35;18","00;22;35;29","are there"
"00;22;35;29","00;22;36;05","any"
"00;22;36;05","00;22;36;24","communities"
"00;22;36;24","00;22;36;29","in"
"00;22;36;29","00;22;38;05","the world"
"00;22;38;06","00;22;38;21","that would be"
"00;22;38;21","00;22;39;08","interested"
"00;22;39;08","00;22;39;11","in"
"00;22;39;11","00;22;40;00","participating"
"00;22;40;00","00;22;40;04","in"
"00;22;40;04","00;22;41;08","a field trial?"
"00;22;41;13","00;22;41;22","And"
"00;22;41;22","00;22;42;14","if you did"
"00;22;42;14","00;22;43;22","participate"
"00;22;43;22","00;22;44;04","here's"
