"Start Time","End Time","Transcript" 
"00;29;38;22","00;29;40;23","so Alice and Bob, we do the."
"00;29;40;23","00;29;42;12","Experiment changing."
"00;29;42;12","00;29;42;29","Randomly."
"00;29;42;29","00;29;44;07","Changing the directions"
"00;29;44;07","00;29;45;28","that they're measuring"
"00;29;45;28","00;29;47;29","with respect to their local Z-axis"
"00;29;48;17","00;29;50;02","And then they get together again"
"00;29;50;02","00;29;52;04","to compare their results."
"00;29;53;16","00;29;55;03","And what they find."
"00;29;55;03","00;29;56;07","Is."
"00;29;56;23","00;30;00;04","That of."
"00;30;00;16","00;30;01;20","If Alice observes."
"00;30;01;20","00;30;02;15","Bob,"
"00;30;03;21","00;30;06;28","Bob, or observe down"
"00;30;07;12","00;30;09;20","even when they've been randomly"
"00;30;09;20","00;30;11;01","and independently."
"00;30;11;01","00;30;13;03","Changing the directions"
"00;30;13;03","00;30;14;04","of their detectors."
"00;30;15;19","00;30;17;19","So one way to put that."
"00;30;17;19","00;30;18;16","Is."
"00;30;18;29","00;30;19;26","If Alice."
"00;30;19;26","00;30;22;10","Decides to rotate her detector"
"00;30;22;13","00;30;24;29","45 degrees,"
"00;30;24;29","00;30;26;19","then Bob's resolve."
"00;30;26;19","00;30;28;02","It will automatically."
"00;30;28;02","00;30;31;29","Be rotated 45 degrees"
"00;30;32;20","00;30;33;18","and it's symmetrical,"
"00;30;33;18","00;30;35;29","so vice and vice versa."
"00;30;35;29","00;30;38;09","So that's not classical correlation,"
"00;30;39;06","00;30;41;01","that's classical correlation,"
"00;30;41;01","00;30;43;12","that's robust against manipulation."
"00;30;45;06","00;30;46;02","So."
"00;30;46;09","00;30;47;11","Oh."
"00;30;49;03","00;30;50;07","I was discussing this with."
"00;30;50;07","00;30;53;06","Carl a while back, and I use."
"00;30;53;06","00;30;54;28","This example."
"00;30;54;28","00;30;56;29","Of if you and I are a classic."
"00;30;57;09","00;30;59;02","Or classically correlated,"
"00;30;59;02","00;31;01;21","then we may have the same beliefs"
"00;31;01;21","00;31;02;23","about something."
"00;31;02;23","00;31;05;12","So we might both believe"
"00;31;05;12","00;31;07;25","that the earth is round."
"00;31;07;25","00;31;08;20","That's classical."
"00;31;08;20","00;31;10;08","Correlation."
"00;31;11;12","00;31;12;05","Oh."
"00;31;12;23","00;31;15;01","Now suppose someone convinces me"
"00;31;15;01","00;31;17;13","that the earth is flat."
"00;31;18;03","00;31;20;16","If if that happens"
"00;31;20;16","00;31;21;08","and you"
"00;31;21;08","00;31;23;14","then believe that the earth is flat,"
"00;31;23;14","00;31;25;11","that's entanglement,"
"00;31;25;11","00;31;27;03","that's classical correlation."
"00;31;27;03","00;31;29;00","That's robust against manipulation."
"00;31;30;18","00;31;31;04","So it's."
"00;31;31;04","00;31;32;11","It's correlation."
"00;31;32;11","00;31;33;20","No kidding."
"00;31;34;08","00;31;35;05","Oh."
"00;31;35;19","00;31;36;13","Correlation."
"00;31;36;13","00;31;39;04","That that survives the environment."
"00;31;39;04","00;31;41;20","Doing something to"
"00;31;42;25","00;31;43;23","and"
"00;31;47;13","00;31;48;12","so."
"00;31;48;14","00;31;49;08","Oh."
"00;31;49;27","00;31;51;24","Now, let's go back to this question."
"00;31;51;24","00;31;53;00","Is this is this."
"00;31;53;00","00;31;55;03","An effect that only."
"00;31;55;03","00;31;57;21","Occurs in some microscopic domain."
"00;32;00;16","00;32;01;13","And"
"00;32;04;03","00;32;05;26","the answer is it's an effect that was."
"00;32;05;26","00;32;07;00","First described"
"00;32;07;00","00;32;08;02","by a theory"
"00;32;08;02","00;32;10;06","that was intended to only describe"
"00;32;10;06","00;32;11;29","a microscopic domain"
"00;32;11;29","00;32;12;16","like quantum"
"00;32;12;16","00;32;13;16","theory was developed"
"00;32;13;16","00;32;13;27","to deal"
"00;32;13;27","00;32;14;17","with nuclear"
"00;32;14;17","00;32;17;14","and atomic and nuclear physics."
"00;32;17;14","00;32;18;29","And so there was this idea of"
"00;32;18;29","00;32;21;19","the quantum world, which is very small."
"00;32;23;06","00;32;24;22","But the math, of."
"00;32;24;22","00;32;28;17","Course, applies across the board"
"00;32;28;19","00;32;29;17","and"
"00;32;30;05","00;32;32;20","trying to think of quantum"
"00;32;32;20","00;32;33;06","theory,"
"00;32;33;06","00;32;33;23","trying to think"
"00;32;33;23","00;32;35;11","of classical physics as."
"00;32;35;11","00;32;37;18","A limit or a mathematical."
"00;32;37;18","00;32;39;20","Limit of quantum theory"
"00;32;39;20","00;32;42;10","always runs into problems."
"00;32;42;10","00;32;44;12","And the problems are always the numbers"
"00;32;44;12","00;32;45;11","go to infinity."
"00;32;45;11","00;32;46;21","That shouldn't be infinity."
"00;32;47;25","00;32;49;19","So it's not."
"00;32;49;19","00;32;50;21","Really."
"00;32;50;21","00;32;53;19","Accurate to think of classical physics"
"00;32;53;19","00;32;55;11","as some sort of mathematical limit."
"00;32;55;11","00;32;58;27","Like each bar goes to zero"
"00;32;58;27","00;33;01;03","of quantum theory,"
"00;33;01;03","00;33;03;05","because if each word goes to zero,"
"00;33;03;05","00;33;04;18","lots of relevant energies"
"00;33;04;18","00;33;06;12","go to infinity"
"00;33;07;23","00;33;08;25","of."
"00;33;08;25","00;33;09;12","And this is"
"00;33;09;12","00;33;11;23","this has been known for a long time."
"00;33;11;23","00;33;13;28","Nonetheless, it's it's constantly"
"00;33;13;28","00;33;16;19","taught in this classical limit."
"00;33;17;05","00;33;18;20","Kind of framework"
"00;33;18;20","00;33;20;23","that isn't really correct."
"00;33;23;20","00;33;26;14","So one point of"
"00;33;28;23","00;33;29;13","doing Bell."
"00;33;29;13","00;33;30;17","EPR experiments"
"00;33;30;17","00;33;31;16","at larger and larger"
"00;33;31;16","00;33;34;04","distances is to demonstrate that"
"00;33;34;17","00;33;35;12","quantum theory"
"00;33;35;12","00;33;37;18","is not really a microscopic."
"00;33;37;18","00;33;38;15","Theory."
"00;33;40;19","00;33;42;28","So if you think of an entangled."
"00;33;42;28","00;33;44;20","State, an entangled state."
"00;33;44;20","00;33;47;01","Is one object."
"00;33;47;01","00;33;48;23","It's not two electrons."
"00;33;48;23","00;33;49;14","That happen"
"00;33;49;14","00;33;51;29","to have some mysterious relationship."
"00;33;51;29","00;33;55;05","It's one object that has one state."
"00;33;55;26","00;33;58;06","Remember what entanglement means."
"00;33;58;06","00;34;01;19","Is non severability, non"
"00;34;01;19","00;34;03;08","independence"
"00;34;03;08","00;34;05;25","across any compositional boundary."
"00;34;07;00","00;34;09;22","So an entangled pair is one thing."
"00;34;10;23","00;34;12;29","And what the Chinese were."
"00;34;12;29","00;34;14;26","Able to demonstrate."
"00;34;14;26","00;34;16;06","Was you can have one."
"00;34;16;06","00;34;17;21","Quantum object"
"00;34;17;21","00;34;20;00","that's over 1000 kilometers long."
"00;34;20;19","00;34;23;01","Now, that's not microscopic."
"00;34;23;01","00;34;24;23","That's big"
"00;34;25;08","00;34;27;19","of a nice way to think about it."
"00;34;27;19","00;34;28;25","Entanglement was introduced"
"00;34;28;25","00;34;31;12","by Leonard Susskind"
"00;34;31;12","00;34;33;04","quite a few years ago,"
"00;34;33;09","00;34;35;23","and Rafael looser."
"00;34;36;00","00;34;38;23","With their idea of that"
"00;34;39;02","00;34;39;23","and entangled."
"00;34;39;23","00;34;40;27","Pair is the same thing"
"00;34;40;27","00;34;43;15","as Einstein, Rosen Bridge and Spacetime"
"00;34;44;10","00;34;45;19","and and Einstein."
"00;34;45;19","00;34;46;24","Rosa Bridges a."
"00;34;46;24","00;34;48;23","Black hole in a white hole."
"00;34;48;23","00;34;50;28","Connected in the end."
"00;34;50;28","00;34;52;13","Or you can think of it that way."
"00;34;52;13","00;34;54;20","It's it's. A."
"00;34;55;02","00;34;56;13","Topological connection"
"00;34;56;13","00;34;57;06","in spacetime"
"00;34;57;06","00;34;58;26","that simply identifies"
"00;34;58;26","00;35;00;20","two points in space time"
"00;35;00;20","00;35;01;01","that would"
"00;35;01;01","00;35;03;20","otherwise be considered to state."
"00;35;03;20","00;35;05;28","So this emphasizes that."
"00;35;07;10","00;35;09;00","If you have an entangled pair."
"00;35;09;00","00;35;11;27","There's no distance inside it."
"00;35;11;27","00;35;12;07","Oh,"
"00;35;13;09","00;35;14;12","if you have two"
"00;35;14;12","00;35;16;10","entangled electrons, for example,"
"00;35;16;10","00;35;18;16","that are a thousand kilometers apart."
"00;35;18;16","00;35;20;09","As far as they're concerned,"
"00;35;20;09","00;35;22;13","they're right next to each other."
"00;35;22;13","00;35;23;11","And in fact,"
"00;35;23;11","00;35;24;21","as far as they're concerned,"
"00;35;24;21","00;35;25;15","they're located"
"00;35;25;15","00;35;26;07","at exactly"
"00;35;26;07","00;35;29;00","the same point in space time."
"00;35;29;02","00;35;31;17","And that's what this bridge notion"
"00;35;31;17","00;35;33;26","emphasizes to us."
"00;35;33;26","00;35;35;29","Oh, there's really no separation here."
"00;35;35;29","00;35;36;27","That the separation"
"00;35;36;27","00;35;37;24","is an artifact"
"00;35;37;24","00;35;40;04","of our observational capabilities."
"00;35;40;14","00;35;42;13","It's not a characteristic of the"
"00;35;42;13","00;35;43;15","to do it."
"00;35;44;02","00;35;45;10","So entanglement"
"00;35;45;10","00;35;47;02","actually calls into question"
"00;35;47;02","00;35;49;12","what the idea of distance even means."
"00;35;51;04","00;35;51;10","It."
"00;35;51;10","00;35;53;00","Makes it forces it"
"00;35;53;00","00;35;54;16","to be relative to us."
"00;35;54;16","00;35;54;29","And that's"
"00;35;54;29","00;35;55;28","that's that's why"
"00;35;55;28","00;35;57;03","there's all this discussion"
"00;35;57;03","00;35;58;09","of emergent spacetime"
"00;35;58;09","00;35;59;08","in quantum gravity"
"00;35;59;08","00;36;01;14","and quantum cosmology."
"00;36;01;14","00;36;03;16","Because if you think about things"
"00;36;03;20","00;36;05;13","from a straight quantum theory"
"00;36;05;13","00;36;06;15","point of view."
"00;36;06;25","00;36;07;17","Of."
"00;36;07;17","00;36;09;10","Spacetime, is that observable?"
"00;36;09;10","00;36;11;03","It's just something it's"
"00;36;11;03","00;36;12;28","it's something that's relative"
"00;36;12;28","00;36;14;23","to how observations move."
"00;36;14;23","00;36;16;11","It's not an intrinsic property"
"00;36;16;11","00;36;17;01","of anything."
"00;36;17;01","00;36;19;07","It's not object, as they say."
"00;36;21;29","00;36;22;12","So."
"00;36;23;08","00;36;25;22","So let's go."
"00;36;25;22","00;36;28;02","Back to this question again."
"00;36;28;02","00;36;28;23","Of"
"00;36;29;13","00;36;32;07","if we think about entanglement"
"00;36;33;22","00;36;34;15","and we think about."
"00;36;34;15","00;36;36;12","Observation."
"00;36;37;15","00;36;38;00","And we think."
"00;36;38;00","00;36;39;16","About entanglement"
"00;36;39;16","00;36;42;21","as something that's observed"
"00;36;42;21","00;36;43;25","by comparing"
"00;36;43;25","00;36;44;28","observations"
"00;36;44;28","00;36;48;05","made by different observers Right."
"00;36;48;07","00;36;49;05","Neither Alice"
"00;36;49;05","00;36;50;20","nor Bob in that experiment"
"00;36;50;20","00;36;52;23","can detect entanglement."
"00;36;52;23","00;36;54;11","Of they only."
"00;36;54;11","00;36;56;12","Realize that there's an entangled state"
"00;36;56;12","00;36;57;16","and they talk to each other"
"00;36;57;16","00;37;00;11","after they've done the experiment."
"00;37;01;07","00;37;01;18","Of."
"00;37;02;08","00;37;05;13","Then this question of scale"
"00;37;06;14","00;37;07;19","becomes a question"
"00;37;07;19","00;37;10;00","about how observers interact"
"00;37;10;14","00;37;12;25","and what observers can know"
"00;37;13;11","00;37;17;00","about each other and about each other's"
"00;37;17;00","00;37;19;28","experimental apparatus."
"00;37;20;04","00;37;22;26","So when I describe the"
"00;37;22;26","00;37;24;27","the entanglement experiment,"
"00;37;24;27","00;37;26;16","I said Alice and Bob each"
"00;37;26;16","00;37;29;04","have their own work on Z-axis."
"00;37;31;02","00;37;31;18","And."
"00;37;31;18","00;37;32;26","When they get together"
"00;37;32;26","00;37;35;06","and they discuss their results"
"00;37;36;18","00;37;38;07","and they compare their results."
"00;37;39;11","00;37;41;06","Then they make a very important."
"00;37;41;06","00;37;41;27","Assumption,"
"00;37;41;27","00;37;43;00","which is the assumption"
"00;37;43;00","00;37;45;12","that they're Z-axis or comparable."
"00;37;47;03","00;37;48;04","So if. During."
"00;37;48;04","00;37;49;19","The experiment"
"00;37;49;19","00;37;52;27","Bob's Z axis was varying at random"
"00;37;52;27","00;37;55;26","with respect to Alice's Z-axis,"
"00;37;57;08","00;38;00;02","then their results, comparing"
"00;38;00;02","00;38;02;03","their results would be meaningless"
"00;38;02;03","00;38;03;16","because they'd be measured"
"00;38;03;16","00;38;04;08","with respect"
"00;38;04;08","00;38;05;06","to completely"
"00;38;05;06","00;38;07;23","different reference frames"
"00;38;09;16","00;38;10;00","of."
"00;38;10;00","00;38;11;15","So we have to make this assumption"
"00;38;11;15","00;38;15;03","that they have the same Z-axis."
"00;38;15;05","00;38;15;22","Now."
"00;38;15;22","00;38;17;17","Interestingly enough,"
"00;38;17;17","00;38;20;26","that assumption by itself."
"00;38;20;26","00;38;22;09","Tells you that Alice."
"00;38;22;09","00;38;24;24","And Bob have to be tangled."
"00;38;24;24","00;38;26;18","Or their Z axes."
"00;38;26;18","00;38;28;08","Have to be tied"
"00;38;29;23","00;38;30;18","So."
"00;38;30;21","00;38;31;14","Of"
"00;38;32;06","00;38;35;09","the idea of entanglement kind of."
"00;38;36;04","00;38;38;10","Expands to."
"00;38;38;18","00;38;40;02","Take in all."
"00;38;40;02","00;38;42;16","Aspects of the experimental situation"
"00;38;43;10","00;38;46;13","and says one starts unearthing"
"00;38;47;10","00;38;51;01","these assumptions that we make to."
"00;38;51;17","00;38;52;09","Our"
"00;38;53;08","00;38;55;08","talk about comparability."
"00;38;55;08","00;38;57;19","Between experiments."
"00;38;57;19","00;38;59;02","So let's."
"00;38;59;02","00;39;01;28","Real will take back about half an hour"
"00;39;03;05","00;39;04;01","and."
"00;39;04;01","00;39;05;01","We see that"
"00;39;05;01","00;39;05;21","the quantum"
"00;39;05;21","00;39;06;23","reference frames are"
"00;39;06;23","00;39;08;24","what make experiments comparable."
"00;39;08;27","00;39;09;29","For."
"00;39;09;29","00;39;12;15","An observer"
"00;39;12;22","00;39;15;12","its similarity or comparability"
"00;39;15;12","00;39;17;17","of quantum reference frames that. Make."
"00;39;18;09","00;39;20;22","Comparing experiments possible"
"00;39;20;22","00;39;22;27","for two observers."
"00;39;25;19","00;39;27;09","But if the two."
"00;39;27;09","00;39;28;19","Observers exactly"
"00;39;28;19","00;39;31;08","share their cue, or else"
"00;39;31;08","00;39;31;24","in a way"
"00;39;31;24","00;39;32;23","that's robust"
"00;39;32;23","00;39;35;02","against environmental manipulation."
"00;39;35;02","00;39;36;29","Then they're entangled."
"00;39;36;29","00;39;39;07","So we've kind of come full circle here."
"00;39;40;06","00;39;42;10","Oh, it's one."
"00;39;42;28","00;39;44;18","One can make this notion"
"00;39;44;18","00;39;45;23","of entanglement"
"00;39;45;23","00;39;47;25","as macroscopic as one works."
"00;39;49;16","00;39;50;15","And"
"00;39;51;29","00;39;53;25","again, this is."
"00;39;53;25","00;39;54;18","Of."
"00;39;55;21","00;39;57;24","In a sense, why quantum"
"00;39;57;24","00;39;58;20","gravity in quantum"
"00;39;58;20","00;40;01;07","cosmology or interest"
"00;40;01;09","00;40;03;06","is what drives things like"
"00;40;03;06","00;40;04;14","the black hole information"
"00;40;04;14","00;40;06;03","paradox, which."
"00;40;06;03","00;40;12;26","You know, you read about of cert."
"00;40;12;29","00;40;15;05","So so we're now getting into"
"00;40;17;17","00;40;19;19","in a sense, very fundamental physics."
"00;40;20;00","00;40;21;04","Absolutely."
"00;40;21;29","00;40;23;03","What's the relationship"
"00;40;23;03","00;40;24;07","between entanglement"
"00;40;24;07","00;40;26;03","and the concept of spacetime?"
"00;40;26;03","00;40;27;05","What's the relation"
"00;40;27;05","00;40;28;23","between quantum theory"
"00;40;28;23","00;40;30;00","and general relativity,"
"00;40;31;02","00;40;31;19","of"
"00;40;32;18","00;40;35;19","which is the big the big question"
"00;40;36;05","00;40;39;04","in physics from one point of view."
"00;40;39;04","00;40;40;16","Oh, but the short."
"00;40;40;16","00;40;42;24","Answer is you can make entanglement"
"00;40;42;24","00;40;44;25","as big as you want."
"00;40;49;05","00;40;49;23","That's great."
"00;40;49;23","00;40;50;24","Thank you."
"00;40;51;00","00;40;51;28","That actually leads"
"00;40;51;28","00;40;55;10","into a question that I had back"
"00;40;55;10","00;40;55;22","way back"
"00;40;55;22","00;40;57;21","when we were talking about entanglement"
"00;40;57;21","00;40;59;29","in quantum reference frames."
"00;40;59;29","00;41;02;10","So I was just thinking, like,"
"00;41;02;28","00;41;05;23","if I cannot perfectly predicts"
"00;41;05;23","00;41;09;17","my own behavior is my quantum reference"
"00;41;09;17","00;41;11;12","frame, like in completely aligned"
"00;41;11;12","00;41;13;16","with my own quantum reference frame."
"00;41;13;16","00;41;14;11","I mean,"
"00;41;14;11","00;41;16;23","maybe we will have the experience of,"
"00;41;16;23","00;41;17;11","you know,"
"00;41;17;13","00;41;18;00","predicting"
"00;41;18;00","00;41;19;07","if I kick the ball in this way,"
"00;41;19;07","00;41;20;10","I predict it'll go over there,"
"00;41;20;10","00;41;22;11","but it doesn't actually go over there."
"00;41;22;11","00;41;23;08","So like,"
"00;41;23;08","00;41;24;28","I mean, we predict and we're off"
"00;41;24;28","00;41;26;19","our prediction is, is not accurate."
"00;41;26;19","00;41;30;26","So is it actually a temporal separation"
"00;41;30;26","00;41;32;19","that that makes that happen?"
"00;41;32;19","00;41;35;02","Or what do you think happens"
"00;41;35;02","00;41;36;07","in those circumstances"
"00;41;36;07","00;41;38;09","where my cue appears"
"00;41;38;13","00;41;40;06","unaligned with my own curious."
"00;41;45;24","00;41;46;18","No, that's also"
"00;41;46;18","00;41;47;27","that's also a beautiful."
"00;41;47;27","00;41;49;18","Deep question."
"00;41;49;18","00;41;51;06","And it."
"00;41;51;06","00;41;53;02","Points to something that I think."
"00;41;53;02","00;41;55;02","Of can and."
"00;41;55;02","00;41;56;09","Should be. Stated."
"00;41;56;09","00;41;59;13","As a general theorem,"
"00;41;59;13","00;42;00;28","which is"
"00;42;01;13","00;42;04;08","no system can perfectly predict,"
"00;42;04;17","00;42;06;23","can perfectly predict its own state"
"00;42;08;25","00;42;10;13","oh, no system"
"00;42;10;13","00;42;13;13","can observe its own state"
"00;42;13;27","00;42;16;04","its own total state."
"00;42;17;11","00;42;19;24","Of so of"
"00;42;22;17","00;42;23;25","so that."
"00;42;23;25","00;42;25;25","Situation is."
"00;42;28;18","00;42;29;28","Ubiquitous"
"00;42;29;28","00;42;32;14","and unavoidable"
"00;42;33;11","00;42;34;17","And"
"00;42;35;04","00;42;35;19","one."
"00;42;35;19","00;42;37;19","Could phrase that by saying."
"00;42;38;11","00;42;39;10","Oh."
"00;42;43;00","00;42;44;10","A system can."
"00;42;44;10","00;42;48;03","Have a a cure F or."
"00;42;48;03","00;42;51;15","A better processor as one often uses"
"00;42;51;15","00;42;55;01","that vocabulary that represents itself."
"00;42;55;08","00;42;57;15","So we all have a self representation."
"00;42;58;13","00;42;59;05","Of."
"00;43;00;10","00;43;03;00","That's in a sense, metacognitive."
"00;43;03;00","00;43;04;21","We claim to know what we believe"
"00;43;04;21","00;43;06;08","and things like that."
"00;43;07;14","00;43;09;14","But of course, those beliefs are."
"00;43;09;14","00;43;12;02","All of one."
"00;43;12;02","00;43;14;02","Very coarse grade,"
"00;43;14;02","00;43;15;27","two extremely incomplete."
"00;43;17;07","00;43;18;02","Of."
"00;43;18;19","00;43;20;17","Three useful for making predictions,"
"00;43;20;17","00;43;22;20","but they're often. Wrong"
"00;43;23;00","00;43;24;04","and"
"00;43;25;16","00;43;29;01","you know this this is how"
"00;43;30;12","00;43;30;26","this."
"00;43;30;26","00;43;32;08","This point has had huge"
"00;43;32;08","00;43;34;03","technological consequences."
"00;43;34;03","00;43;35;13","I mean, think back to the history"
"00;43;35;13","00;43;38;02","of artificial intelligence."
"00;43;38;02","00;43;38;17","Right."
"00;43;38;24","00;43;41;12","In the. Seventies."
"00;43;41;12","00;43;42;12","Oh."
"00;43;42;12","00;43;43;08","There is the"
"00;43;43;08","00;43;47;06","the huge new wave was expert systems."
"00;43;47;21","00;43;49;13","And you know."
"00;43;49;13","00;43;51;09","People have redefined themselves"
"00;43;51;09","00;43;52;17","as knowledge engineers."
"00;43;52;17","00;43;52;23","If we're."
"00;43;52;23","00;43;54;11","Going to go out and interview."
"00;43;54;11","00;43;55;19","Experts and find out"
"00;43;55;19","00;43;57;02","how experts did things"
"00;43;57;02","00;43;59;21","and coded up in computers, and soon we."
"00;43;59;23","00;44;00;17","Have."
"00;44;00;20","00;44;01;01","You know,"
"00;44;01;01","00;44;02;16","artificial expert systems"
"00;44;02;16","00;44;04;28","that did anything interesting."
"00;44;04;28","00;44;07;13","And that whole."
"00;44;07;26","00;44;08;26","Business."
"00;44;08;26","00;44;11;02","Failed utterly."
"00;44;11;09","00;44;13;20","It it was a complete disaster."
"00;44;13;27","00;44;15;13","It didn't work at all."
"00;44;15;13","00;44;16;10","Why"
"00;44;17;20","00;44;19;13","the simple explanation for why."
"00;44;19;13","00;44;22;15","Is that experts can't tell you what"
"00;44;22;15","00;44;23;15","they're doing."
"00;44;25;18","00;44;27;22","Expertize isn't verbal, sizable,"
"00;44;28;16","00;44;29;25","and it's not just expert"
"00;44;29;25","00;44;30;27","piano playing, is it?"
"00;44;30;27","00;44;32;04","Verbalize,"
"00;44;32;04","00;44;32;21","you know,"
"00;44;32;21","00;44;35;01","expert systems engineering is verbal"
"00;44;35;29","00;44;36;26","expert computer"
"00;44;36;26","00;44;38;08","programing isn't verbalize."
"00;44;39;27","00;44;40;17","Oh."
"00;44;40;28","00;44;42;07","And that's"
"00;44;42;07","00;44;42;24","that's just"
"00;44;42;24","00;44;43;20","an illustration"
"00;44;43;20","00;44;45;17","of the fact that our better processors"
"00;44;45;17","00;44;46;23","don't actually have"
"00;44;46;23","00;44;49;08","a complete model of the rest of us."
"00;44;49;08","00;44;51;06","Much less a model of the rest of us."
"00;44;51;06","00;44;53;27","Plus the better processor."
"00;44;54;07","00;44;55;09","Of it all."
"00;44;55;09","00;44;58;02","It all comes back to this"
"00;44;58;02","00;44;59;15","general principle"
"00;44;59;15","00;45;01;27","that a system can't represent itself,"
"00;45;01;27","00;45;03;10","and so it can't predict"
"00;45;03;10","00;45;04;23","its own behavior."
"00;45;09;09","00;45;10;09","Awesome."
"00;45;12;07","00;45;14;11","So between this work."
"00;45;14;28","00;45;15;12","Actually,"
"00;45;15;12","00;45;16;08","I should ask Karl"
"00;45;16;08","00;45;18;08","to comment on that tirade"
"00;45;19;03","00;45;20;28","because he's also thought about this"
"00;45;20;28","00;45;23;26","an extraordinary amount."
"00;45;27;09","00;45;27;18","Well,"
"00;45;27;18","00;45;29;28","I'll certainly make the comment that"
"00;45;29;28","00;45;30;27","that was marvelous."
"00;45;30;27","00;45;31;18","You know,"
"00;45;32;11","00;45;33;24","I'm glad this has been recorded"
"00;45;33;24","00;45;34;09","because this should"
"00;45;34;09","00;45;35;20","certainly be transcribed."
"00;45;35;20","00;45;36;28","And I know it's"
"00;45;36;28","00;45;40;07","probably implicit in the paper,"
"00;45;40;12","00;45;42;23","but it was so beautifully articulated"
"00;45;43;00","00;45;45;03","and clear taking us through the issues."
"00;45;45;03","00;45;47;02","I really enjoyed that."
"00;45;47;02","00;45;49;20","And so I have loads of comments,"
"00;45;49;20","00;45;51;24","but I will work with people's time"
"00;45;51;24","00;45;53;02","going through all of them."
"00;45;53;02","00;45;55;13","And that last issue is"
"00;45;55;13","00;45;56;07","really interesting"
"00;45;56;07","00;45;57;14","about the better process"
"00;45;57;14","00;45;58;22","or the metacognitive aspects"
"00;45;58;22","00;45;59;19","of a system"
"00;45;59;19","00;46;00;27","being able to measure itself."
"00;46;00;27","00;46;01;08","I think there's"
"00;46;01;08","00;46;03;12","a fundamental observation that because"
"00;46;03;23","00;46;04;03","you know,"
"00;46;05;05","00;46;08;03","you can't measure yourself."
"00;46;08;03","00;46;09;00","The whole point"
"00;46;09;00","00;46;11;01","of the particular physics"
"00;46;11;01","00;46;13;09","paper was to say that, you know, yes,"
"00;46;13;09","00;46;15;02","there can be two kinds of information"
"00;46;15;02","00;46;17;12","geometries, if you like."
"00;46;17;12","00;46;20;00","And the big move is that one system can"
"00;46;20;15","00;46;24;13","measure, i.e., infer by possessing"
"00;46;24;13","00;46;25;26","or having a movement"
"00;46;25;26","00;46;28;12","in some sort of information geometry."
"00;46;28;25","00;46;31;27","Infer a belief update"
"00;46;32;04","00;46;34;09","about something else."
"00;46;34;09","00;46;35;12","And so at no point"
"00;46;35;12","00;46;37;12","is there any room for it just to"
"00;46;37;12","00;46;39;18","then also start to infer"
"00;46;39;18","00;46;40;28","about its own inference."
"00;46;40;28","00;46;42;29","But that that is"
"00;46;42;29","00;46;43;06","you know,"
"00;46;43;06","00;46;44;29","that's a mathematical impossibility"
"00;46;44;29","00;46;46;05","from from the random"
"00;46;46;05","00;46;47;15","dynamical system perspective."
"00;46;47;15","00;46;49;01","I'm not sure show about the"
"00;46;49;01","00;46;50;06","the quantum perspective,"
"00;46;50;06","00;46;51;01","but it sounds as though"
"00;46;51;01","00;46;52;14","that's also true"
"00;46;52;14","00;46;54;05","So that begs the question,"
"00;46;54;05","00;46;55;13","and how on earth"
"00;46;55;13","00;46;57;21","do we have the illusion"
"00;46;57;21","00;46;59;00","that we know ourselves?"
"00;47;00;06","00;47;02;09","And of course, you know,"
"00;47;02;09","00;47;03;29","that is a little bit of"
"00;47;03;29","00;47;05;08","a colloquial question"
"00;47;05;08","00;47;05;22","because, you know,"
"00;47;05;22","00;47;07;23","99.9% of things"
"00;47;08;00","00;47;09;12","don't actually think"
"00;47;09;12","00;47;10;25","that they know themselves."
"00;47;10;25","00;47;11;19","So unless there's a"
"00;47;11;19","00;47;14;06","particular phenotype, particle"
"00;47;14;06","00;47;16;08","or species"
"00;47;16;14","00;47;18;09","that both philosophers,"
"00;47;18;09","00;47;20;12","I'm pretty sure that most of the things"
"00;47;20;12","00;47;23;00","that exist I don't have any"
"00;47;23;23","00;47;24;20","any pretense"
"00;47;24;20","00;47;25;14","to the thinking"
"00;47;25;14","00;47;27;10","that they know themselves."
"00;47;27;10","00;47;29;01","It's a really interesting"
"00;47;29;01","00;47;30;14","point to get across."
"00;47;30;14","00;47;32;09","Anecdotally, you know,"
"00;47;32;09","00;47;33;25","I spend a lot of time"
"00;47;33;25","00;47;36;14","and taking people through examples"
"00;47;37;08","00;47;37;25","that probably go"
"00;47;37;25","00;47;39;08","right back to things like idea,"
"00;47;39;08","00;47;41;00","motor theory,"
"00;47;41;06","00;47;44;05","that, you know, the way that we"
"00;47;44;05","00;47;44;15","the way"
"00;47;44;15","00;47;45;07","that we"
"00;47;45;07","00;47;47;00","develop a sense of agency,"
"00;47;47;00","00;47;47;16","I would think that"
"00;47;47;16","00;47;49;03","we have a sense of agency,"
"00;47;49;03","00;47;51;08","you know, is a gift, an illusion,"
"00;47;51;08","00;47;52;26","that is probably unique"
"00;47;52;26","00;47;54;09","to only a small number of us"
"00;47;54;09","00;47;56;00","and may not even be available to"
"00;47;56;00","00;47;57;16","people with severe autism."
"00;47;58;28","00;48;01;14","And the you know, the example of that"
"00;48;01;21","00;48;02;06","literally"
"00;48;02;06","00;48;04;06","the stage is written down"
"00;48;04;06","00;48;06;23","in a dramatic way, was that"
"00;48;07;07","00;48;10;02","if you just take vanilla"
"00;48;10;05","00;48;11;07","active inference"
"00;48;11;07","00;48;14;03","under a mock of blanket"
"00;48;14;12","00;48;17;16","and then you"
"00;48;17;16","00;48;19;16","look at particular kinds"
