"Start Time","End Time","Transcript" 
"00;33;38;04","00;33;38;26","anything."
"00;33;38;26","00;33;39;00","And"
"00;33;39;00","00;33;39;02","you"
"00;33;39;02","00;33;39;08","have to"
"00;33;39;08","00;33;39;13","work"
"00;33;39;13","00;33;39;20","within"
"00;33;39;20","00;33;40;02","that,"
"00;33;40;04","00;33;40;19","like"
"00;33;40;23","00;33;41;22","those boundaries"
"00;33;41;22","00;33;41;28","so"
"00;33;41;28","00;33;42;04","I don't know"
"00;33;42;04","00;33;42;10","if that"
"00;33;42;10","00;33;42;14","really"
"00;33;42;14","00;33;42;26","addresses"
"00;33;42;26","00;33;43;07","your point"
"00;33;43;07","00;33;43;12","because"
"00;33;43;12","00;33;43;18","again,"
"00;33;43;18","00;33;43;20","I"
"00;33;43;20","00;33;44;01","totally"
"00;33;44;01","00;33;44;10","missed"
"00;33;44;10","00;33;44;16","that."
"00;33;44;16","00;33;45;03","The embodiment"
"00;33;45;03","00;33;45;10","part"
"00;33;45;10","00;33;45;14","just"
"00;33;45;14","00;33;45;27","like"
"00;33;45;29","00;33;46;06","flew"
"00;33;46;06","00;33;46;17","by me."
"00;33;46;17","00;33;46;24","But"
"00;33;47;24","00;33;48;11","it's,"
"00;33;48;11","00;33;48;18","it's"
"00;33;48;18","00;33;48;28","nice."
"00;33;48;28","00;33;49;04","Just"
"00;33;49;04","00;33;49;11","one"
"00;33;49;11","00;33;49;21","point"
"00;33;49;21","00;33;49;26","and"
"00;33;49;26","00;33;50;04","then"
"00;33;50;04","00;33;50;19","Adam."
"00;33;50;19","00;33;51;04","So"
"00;33;51;04","00;33;51;18","I really"
"00;33;51;18","00;33;51;26","like"
"00;33;51;26","00;33;52;04","that"
"00;33;52;04","00;33;52;24","example"
"00;33;52;24","00;33;53;06","of"
"00;33;53;06","00;33;53;26","a person"
"00;33;53;26","00;33;54;00","or"
"00;33;54;00","00;33;54;16","a body"
"00;33;54;16","00;33;54;18","in"
"00;33;54;18","00;33;54;29","motion"
"00;33;54;29","00;33;55;06","going"
"00;33;55;06","00;33;55;13","down"
"00;33;55;13","00;33;55;28","the stairs"
"00;33;55;28","00;33;56;05","and"
"00;33;56;05","00;33;56;08","the"
"00;33;56;08","00;33;56;20","difference"
"00;33;56;20","00;33;57;10","between"
"00;33;57;10","00;33;57;15","the"
"00;33;57;15","00;33;58;28","controlled"
"00;33;58;28","00;33;59;10","walking"
"00;33;59;10","00;33;59;16","down"
"00;33;59;16","00;34;00;24","the stairs"
"00;34;00;27","00;34;01;04","or"
"00;34;01;04","00;34;01;11","maybe"
"00;34;01;11","00;34;01;17","even"
"00;34;01;17","00;34;01;26","using"
"00;34;01;26","00;34;01;28","an"
"00;34;01;28","00;34;02;11","assisted"
"00;34;02;11","00;34;02;29","mobility"
"00;34;02;29","00;34;03;23","device"
"00;34;03;23","00;34;04;01","and"
"00;34;04;01","00;34;04;08","then"
"00;34;04;08","00;34;04;25","falling"
"00;34;04;25","00;34;05;02","down"
"00;34;05;02","00;34;06;01","the stairs."
"00;34;06;01","00;34;06;16","And"
"00;34;06;16","00;34;06;28","both of"
"00;34;06;28","00;34;07;06","them"
"00;34;07;06","00;34;07;16","can't"
"00;34;07;16","00;34;07;28","stop"
"00;34;07;28","00;34;08;09","at one"
"00;34;08;09","00;34;08;19","moment."
"00;34;08;19","00;34;08;26","Whether"
"00;34;08;26","00;34;08;29","you're"
"00;34;08;29","00;34;09;16","tumbling"
"00;34;09;16","00;34;09;21","or"
"00;34;09;21","00;34;09;26","whether"
"00;34;09;26","00;34;10;01","you're"
"00;34;10;01","00;34;10;15","walking,"
"00;34;10;15","00;34;10;21","you"
"00;34;10;21","00;34;11;01","still"
"00;34;11;01","00;34;11;13","can't"
"00;34;11;13","00;34;11;27","stop"
"00;34;11;27","00;34;12;19","there."
"00;34;12;19","00;34;12;23","So"
"00;34;12;23","00;34;12;27","it's"
"00;34;12;27","00;34;13;09","always"
"00;34;13;09","00;34;13;28","dynamical"
"00;34;13;28","00;34;14;02","and"
"00;34;14;02","00;34;14;07","you"
"00;34;14;07","00;34;14;15","are"
"00;34;14;15","00;34;14;22","going"
"00;34;14;22","00;34;15;17","downhill"
"00;34;15;17","00;34;15;27","and"
"00;34;15;27","00;34;16;02","you"
"00;34;16;02","00;34;16;10","are"
"00;34;16;10","00;34;16;24","converting"
"00;34;16;24","00;34;17;00","your"
"00;34;17;00","00;34;17;15","potential"
"00;34;17;15","00;34;18;10","energy"
"00;34;18;10","00;34;19;01","into,"
"00;34;19;01","00;34;19;05","you"
"00;34;19;05","00;34;19;12","know,"
"00;34;19;12","00;34;19;20","going"
"00;34;19;20","00;34;19;25","to"
"00;34;19;25","00;34;19;27","a"
"00;34;19;27","00;34;20;06","lower"
"00;34;20;06","00;34;20;15","energy"
"00;34;20;15","00;34;21;03","state."
"00;34;21;10","00;34;21;17","So"
"00;34;21;17","00;34;21;24","those"
"00;34;21;24","00;34;22;03","two"
"00;34;22;03","00;34;22;09","are"
"00;34;22;09","00;34;22;14","good"
"00;34;22;14","00;34;22;22","ways"
"00;34;22;22","00;34;22;24","to"
"00;34;22;24","00;34;23;01","think"
"00;34;23;01","00;34;23;09","about"
"00;34;23;09","00;34;23;18","where"
"00;34;23;18","00;34;23;27","does"
"00;34;23;27","00;34;24;11","bodily"
"00;34;24;11","00;34;24;29","control"
"00;34;24;29","00;34;25;06","and"
"00;34;25;06","00;34;25;15","motor"
"00;34;25;15","00;34;26;09","coordination,"
"00;34;26;09","00;34;26;17","which"
"00;34;26;17","00;34;26;21","we'll"
"00;34;26;21","00;34;26;27","talk"
"00;34;26;27","00;34;27;03","about"
"00;34;27;03","00;34;28;04","in 23"
"00;34;28;04","00;34;28;17","soon"
"00;34;28;17","00;34;28;23","with"
"00;34;28;23","00;34;29;09","embodied"
"00;34;29;09","00;34;29;17","skill"
"00;34;29;17","00;34;30;00","for"
"00;34;30;03","00;34;31;06","performance"
"00;34;31;08","00;34;31;17","but"
"00;34;31;17","00;34;31;26","let's"
"00;34;31;26","00;34;32;00","think"
"00;34;32;00","00;34;32;05","about"
"00;34;32;05","00;34;32;19","a mountain"
"00;34;32;19","00;34;33;12","climber"
"00;34;33;14","00;34;33;22","that's"
"00;34;33;22","00;34;34;12","somebody"
"00;34;34;12","00;34;34;21","who's"
"00;34;34;21","00;34;35;07","actually"
"00;34;35;07","00;34;35;28","contrastive"
"00;34;35;28","00;34;36;01","lead"
"00;34;36;01","00;34;36;19","diverging"
"00;34;36;19","00;34;37;25","uphill."
"00;34;38;01","00;34;38;10","And so"
"00;34;38;10","00;34;38;29","that shows"
"00;34;38;29","00;34;39;04","us"
"00;34;39;04","00;34;39;08","that"
"00;34;39;08","00;34;39;14","it's"
"00;34;39;14","00;34;39;21","not"
"00;34;39;21","00;34;40;01","just"
"00;34;40;01","00;34;40;22","like"
"00;34;41;03","00;34;42;03","the die is cast"
"00;34;42;03","00;34;42;09","and"
"00;34;42;09","00;34;42;18","then"
"00;34;42;18","00;34;42;28","whether"
"00;34;42;28","00;34;43;01","you"
"00;34;43;01","00;34;43;11","fall"
"00;34;43;11","00;34;43;13","or"
"00;34;43;13","00;34;43;28","control"
"00;34;43;28","00;34;44;05","on the"
"00;34;44;05","00;34;44;09","way"
"00;34;44;09","00;34;44;29","down,"
"00;34;44;29","00;34;45;05","but"
"00;34;45;05","00;34;45;10","there's"
"00;34;45;10","00;34;45;17","a way"
"00;34;45;17","00;34;45;21","in"
"00;34;45;21","00;34;45;29","which"
"00;34;45;29","00;34;46;14","going"
"00;34;46;14","00;34;46;21","to the"
"00;34;46;21","00;34;47;03","top of"
"00;34;47;03","00;34;47;06","the"
"00;34;47;06","00;34;48;04","mountain"
"00;34;48;04","00;34;48;13","is"
"00;34;48;13","00;34;48;20","like"
"00;34;48;20","00;34;49;00","going"
"00;34;49;00","00;34;50;06","downhill"
"00;34;50;06","00;34;50;28","or"
"00;34;51;10","00;34;51;28","kneeling"
"00;34;51;28","00;34;52;17","or"
"00;34;52;17","00;34;53;05","reducing"
"00;34;53;05","00;34;53;07","the"
"00;34;53;07","00;34;53;27","contrast"
"00;34;53;27","00;34;54;01","and"
"00;34;54;01","00;34;54;24","divergence"
"00;34;54;24","00;34;55;10","relative"
"00;34;55;10","00;34;55;12","to"
"00;34;55;12","00;34;55;16","your"
"00;34;55;16","00;34;56;07","expectations"
"00;34;56;07","00;34;56;10","of"
"00;34;56;10","00;34;56;14","where"
"00;34;56;14","00;34;56;22","you want"
"00;34;56;22","00;34;57;11","to be."
"00;34;57;19","00;34;57;23","And"
"00;34;57;23","00;34;57;28","now"
"00;34;57;28","00;34;58;05","you can"
"00;34;58;05","00;34;58;14","imagine"
"00;34;58;14","00;34;58;19","if the"
"00;34;58;19","00;34;58;27","water"
"00;34;58;27","00;34;59;06","levels"
"00;34;59;06","00;35;00;06","rising"
"00;35;00;06","00;35;00;20","going"
"00;35;00;20","00;35;01;06","uphill"
"00;35;01;06","00;35;01;11","is a"
"00;35;01;11","00;35;01;26","survival"
"00;35;01;26","00;35;02;26","strategy."
"00;35;02;26","00;35;03;02","So"
"00;35;03;02","00;35;03;14","we want to"
"00;35;03;14","00;35;03;23","have"
"00;35;03;23","00;35;04;04","a way"
"00;35;04;04","00;35;04;07","of"
"00;35;04;07","00;35;05;06","describing"
"00;35;05;06","00;35;05;16","where"
"00;35;05;16","00;35;05;22","does"
"00;35;05;22","00;35;06;14","control"
"00;35;06;14","00;35;06;20","and"
"00;35;06;20","00;35;07;04","bodily"
"00;35;07;04","00;35;07;16","control"
"00;35;07;16","00;35;07;22","come"
"00;35;07;22","00;35;07;26","into"
"00;35;07;26","00;35;09;00","the picture"
"00;35;09;03","00;35;09;13","going"
"00;35;09;13","00;35;10;10","downhill"
"00;35;10;10","00;35;10;17","and"
"00;35;10;17","00;35;10;27","then"
"00;35;10;27","00;35;11;10","even"
"00;35;11;10","00;35;12;05","generalizing"
"00;35;12;05","00;35;12;19","beyond"
"00;35;12;19","00;35;13;07","just"
"00;35;13;08","00;35;13;24","bodies"
"00;35;13;24","00;35;14;00","with"
"00;35;14;00","00;35;14;12","mass"
"00;35;14;12","00;35;15;04","falling"
"00;35;15;04","00;35;15;12","in a"
"00;35;15;12","00;35;15;24","controlled"
"00;35;15;24","00;35;15;27","or"
"00;35;15;27","00;35;16;12","uncontrolled"
"00;35;16;12","00;35;17;09","fashion"
"00;35;17;09","00;35;18;07","towards"
"00;35;18;07","00;35;18;20","the kind"
"00;35;18;20","00;35;18;24","of"
"00;35;18;24","00;35;19;22","cybernetic"
"00;35;19;22","00;35;20;18","planning"
"00;35;20;18","00;35;20;25","that"
"00;35;20;25","00;35;21;01","could"
"00;35;21;01","00;35;21;11","actually"
"00;35;21;11","00;35;21;23","result"
"00;35;21;23","00;35;21;29","in a"
"00;35;21;29","00;35;22;09","mountain"
"00;35;22;09","00;35;22;23","climber,"
"00;35;22;23","00;35;22;28","for"
"00;35;22;28","00;35;23;07","example,"
"00;35;23;07","00;35;23;12","going"
"00;35;23;12","00;35;23;14","a"
"00;35;23;14","00;35;23;20","little"
"00;35;23;20","00;35;24;06","downhill"
"00;35;24;06","00;35;24;10","and"
"00;35;24;10","00;35;24;16","little"
"00;35;24;16","00;35;24;19","to"
"00;35;24;19","00;35;25;04","the side"
"00;35;25;04","00;35;25;06","and"
"00;35;25;06","00;35;25;13","then"
"00;35;25;13","00;35;25;22","making"
"00;35;25;22","00;35;25;27","their"
"00;35;25;27","00;35;26;08","way up"
"00;35;26;08","00;35;26;24","the mountain."
"00;35;26;24","00;35;27;12","So"
"00;35;27;12","00;35;28;05","Alex,"
"00;35;28;05","00;35;28;19","then"
"00;35;28;19","00;35;29;05","Adam"
"00;35;29;05","00;35;29;07","and"
"00;35;29;07","00;35;29;14","Steve."
"00;35;30;18","00;35;30;29","Yeah,"
"00;35;30;29","00;35;31;05","yeah."
"00;35;31;05","00;35;31;10","And"
"00;35;31;10","00;35;31;16","that's"
"00;35;31;16","00;35;31;26","really"
"00;35;31;26","00;35;31;29","it's"
"00;35;31;29","00;35;32;00","a"
"00;35;32;00","00;35;32;05","really"
"00;35;32;05","00;35;32;09","good"
"00;35;32;09","00;35;32;15","point"
"00;35;32;15","00;35;32;17","to"
"00;35;32;17","00;35;32;23","bring"
"00;35;32;23","00;35;32;29","up,"
"00;35;32;29","00;35;33;10","especially"
"00;35;33;10","00;35;33;12","in"
"00;35;33;12","00;35;33;17","this"
"00;35;33;17","00;35;34;01","context"
"00;35;34;01","00;35;34;12","of,"
"00;35;34;21","00;35;34;25","you"
"00;35;34;25","00;35;35;06","know,"
"00;35;35;06","00;35;35;20","of the"
"00;35;35;20","00;35;36;01","thrust"
"00;35;36;01","00;35;36;04","of"
"00;35;36;04","00;35;36;10","trying"
"00;35;36;10","00;35;36;13","to"
"00;35;36;13","00;35;36;27","simplify"
"00;35;36;27","00;35;37;10","things"
"00;35;37;10","00;35;37;15","by"
"00;35;37;15","00;35;38;04","identifying"
"00;35;38;04","00;35;38;17","physical"
"00;35;38;17","00;35;39;02","and"
"00;35;39;05","00;35;39;20","psychological"
"00;35;39;20","00;35;39;29","things"
"00;35;39;29","00;35;40;04","like"
"00;35;40;04","00;35;40;20","no,"
"00;35;40;20","00;35;41;03","sometimes"
"00;35;41;03","00;35;41;05","you"
"00;35;41;05","00;35;41;09","want"
"00;35;41;09","00;35;41;11","to"
"00;35;41;11","00;35;41;18","climb"
"00;35;41;18","00;35;42;09","the mountain."
"00;35;42;28","00;35;43;04","So"
"00;35;43;04","00;35;43;11","I mean,"
"00;35;43;11","00;35;43;25","my"
"00;35;44;04","00;35;45;01","may,"
"00;35;45;02","00;35;45;24","my"
"00;35;45;28","00;35;46;11","immediate"
"00;35;46;11","00;35;46;17","way of"
"00;35;46;17","00;35;46;22","trying"
"00;35;46;22","00;35;46;25","to"
"00;35;46;25","00;35;47;08","summarize"
"00;35;47;08","00;35;47;09","how"
"00;35;47;09","00;35;47;17","that would"
"00;35;47;17","00;35;47;24","work"
"00;35;47;24","00;35;47;27","is"
"00;35;47;27","00;35;48;06","just,"
"00;35;48;06","00;35;48;10","well,"
"00;35;48;10","00;35;48;15","you've"
"00;35;48;15","00;35;49;00","got a"
"00;35;49;00","00;35;49;11","strong"
"00;35;49;11","00;35;50;17","prediction"
"00;35;51;08","00;35;51;14","that"
"00;35;51;14","00;35;51;19","yeah,"
"00;35;51;19","00;35;51;23","that"
"00;35;51;23","00;35;51;27","you"
"00;35;51;27","00;35;52;02","want"
"00;35;52;02","00;35;52;06","to be"
"00;35;52;06","00;35;52;11","at the"
"00;35;52;11","00;35;52;19","top of"
"00;35;52;19","00;35;52;21","the"
"00;35;52;21","00;35;52;29","mountain,"
"00;35;52;29","00;35;53;04","right?"
"00;35;53;04","00;35;53;09","That's"
"00;35;53;09","00;35;53;14","your"
"00;35;53;14","00;35;53;20","sort"
"00;35;53;20","00;35;53;27","of,"
"00;35;54;00","00;35;54;06","that's"
"00;35;54;06","00;35;54;10","your"
"00;35;54;10","00;35;54;16","sort"
"00;35;54;16","00;35;54;21","of"
"00;35;54;21","00;35;55;05","desire"
"00;35;55;05","00;35;56;15","distribution."
"00;35;56;15","00;35;56;19","It"
"00;35;56;19","00;35;57;01","defines"
"00;35;57;01","00;35;57;04","your"
"00;35;57;04","00;35;57;13","desired"
"00;35;57;13","00;35;57;27","distribution"
"00;35;57;27","00;35;58;01","of our"
"00;35;58;01","00;35;59;05","observations"
"00;35;59;05","00;35;59;14","and so"
"00;35;59;14","00;35;59;21","that's"
"00;35;59;21","00;35;59;25","going"
"00;35;59;25","00;36;00;08","to"
"00;36;00;13","00;36;00;18","that's"
"00;36;00;18","00;36;00;22","going"
"00;36;00;22","00;36;00;23","to"
"00;36;00;23","00;36;01;01","drive"
"00;36;01;01","00;36;01;03","you"
"00;36;01;03","00;36;01;06","to"
"00;36;01;06","00;36;01;11","climb"
"00;36;01;11","00;36;01;23","the mountain."
"00;36;01;23","00;36;01;27","But"
"00;36;01;27","00;36;02;18","I think"
"00;36;02;24","00;36;03;01","that"
"00;36;03;01","00;36;03;09","the way"
"00;36;03;09","00;36;03;19","it does"
"00;36;03;19","00;36;04;09","that is"
"00;36;04;09","00;36;05;03","approximately"
"00;36;05;03","00;36;05;08","is"
"00;36;05;08","00;36;05;12","that"
"00;36;05;12","00;36;05;16","there's"
"00;36;05;16","00;36;05;22","going"
"00;36;05;22","00;36;05;27","to be"
"00;36;05;27","00;36;07;08","an actual,"
"00;36;07;08","00;36;07;17","I would"
"00;36;07;17","00;36;07;21","say,"
"00;36;07;21","00;36;07;25","an"
"00;36;07;25","00;36;08;08","actual"
"00;36;08;08","00;36;09;12","physical"
"00;36;09;17","00;36;10;13","disequilibrium"
"00;36;10;13","00;36;10;20","in the"
"00;36;10;20","00;36;11;19","brain."
"00;36;11;23","00;36;12;01","Right."
"00;36;12;01","00;36;12;06","That's"
"00;36;12;06","00;36;12;15","caused"
"00;36;12;15","00;36;12;23","by the"
"00;36;12;23","00;36;13;16","discrepancy"
"00;36;13;16","00;36;13;26","between"
"00;36;13;26","00;36;14;00","your"
"00;36;14;00","00;36;14;13","predicted"
"00;36;14;13","00;36;14;26","state"
"00;36;14;26","00;36;15;14","and"
"00;36;15;14","00;36;15;26","the state"
"00;36;15;26","00;36;15;29","that"
"00;36;15;29","00;36;16;03","you're"
"00;36;16;03","00;36;16;14","inferring"
"00;36;16;14","00;36;16;17","from"
"00;36;16;17","00;36;16;20","your"
"00;36;16;20","00;36;17;20","observations"
"00;36;17;20","00;36;18;04","and"
"00;36;18;04","00;36;18;17","lowering"
"00;36;18;17","00;36;18;26","that,"
"00;36;20;01","00;36;20;16","you"
"00;36;20;16","00;36;20;18","know,"
"00;36;20;20","00;36;21;00","that"
"00;36;21;00","00;36;22;03","potential"
"00;36;22;03","00;36;22;09","is"
"00;36;22;09","00;36;22;19","what"
"00;36;22;19","00;36;23;22","drives"
"00;36;23;22","00;36;24;07","the"
"00;36;24;07","00;36;24;17","action"
"00;36;24;17","00;36;24;20","of"
"00;36;24;20","00;36;24;28","actually"
"00;36;24;28","00;36;25;05","climbing"
"00;36;25;05","00;36;25;27","the mountain."
"00;36;25;27","00;36;26;20","So"
"00;36;28;11","00;36;28;29","yeah."
"00;36;29;27","00;36;30;16","Cool."
"00;36;30;16","00;36;31;15","Awesome."
"00;36;31;15","00;36;32;02","Adam"
"00;36;32;02","00;36;32;08","And"
"00;36;32;08","00;36;32;16","then"
"00;36;32;16","00;36;33;08","Steven."
"00;36;36;00","00;36;36;07","Head"
"00;36;36;07","00;36;36;20","spinning"
"00;36;36;20","00;36;37;04","a little bit,"
"00;36;37;04","00;36;37;08","but"
"00;36;37;08","00;36;37;18","hopefully"
"00;36;37;18","00;36;38;02","this"
"00;36;38;09","00;36;38;17","works."
"00;36;38;17","00;36;38;23","Work"
"00;36;40;00","00;36;40;07","is"
"00;36;40;07","00;36;40;12","like"
"00;36;40;12","00;36;40;18","up,"
"00;36;40;18","00;36;41;15","down."
"00;36;41;22","00;36;42;02","But"
"00;36;42;02","00;36;42;08","I'm"
"00;36;42;08","00;36;42;16","wondering"
"00;36;42;16","00;36;42;18","in"
"00;36;42;18","00;36;42;27","terms"
"00;36;42;27","00;36;43;11","of"
"00;36;43;11","00;36;43;24","something"
"00;36;43;24","00;36;44;13","like"
"00;36;44;13","00;36;45;23","depression"
"00;36;45;23","00;36;46;11","and"
"00;36;48;25","00;36;48;29","could"
"00;36;48;29","00;36;49;03","we"
"00;36;49;03","00;36;49;10","think"
"00;36;49;10","00;36;49;24","of it"
"00;36;49;24","00;36;50;04","as"
"00;36;50;04","00;36;50;28","like a"
"00;36;50;28","00;36;51;24","very"
"00;36;51;24","00;36;53;07","high"
"00;36;53;07","00;36;53;23","local"
"00;36;53;23","00;36;54;27","minima"
"00;36;54;29","00;36;55;06","and"
"00;36;55;06","00;36;55;11","like"
"00;36;55;11","00;36;55;16","if we"
"00;36;55;16","00;36;55;26","thought"
"00;36;55;26","00;36;55;29","of"
"00;36;55;29","00;36;56;08","like"
"00;36;56;08","00;36;56;11","what"
"00;36;56;11","00;36;56;13","we"
"00;36;56;13","00;36;56;16","would"
"00;36;56;16","00;36;57;04","expect?"
"00;36;57;04","00;36;57;09","So I"
"00;36;57;09","00;36;57;20","guess"
"00;36;58;06","00;36;58;17","what"
"00;36;58;17","00;36;58;23","is it"
"00;36;58;23","00;36;58;29","that's"
"00;36;58;29","00;36;59;04","being"
"00;36;59;04","00;37;00;04","predicted?"
"00;37;00;04","00;37;00;11","At"
"00;37;00;11","00;37;00;20","which"
"00;37;00;20","00;37;01;10","level"
"00;37;01;10","00;37;02;20","of the"
"00;37;02;20","00;37;03;00","generative"
"00;37;03;00","00;37;03;20","model,"
"00;37;04;09","00;37;04;15","like"
"00;37;04;15","00;37;04;23","what is"
"00;37;04;23","00;37;04;26","it?"
"00;37;04;26","00;37;05;14","Everything"
"00;37;05;14","00;37;05;21","is"
"00;37;05;21","00;37;06;02","what's,"
"00;37;06;02","00;37;06;10","what's"
"00;37;06;10","00;37;06;14","being"
"00;37;06;14","00;37;07;01","predicted."
"00;37;07;01","00;37;07;14","Like"
"00;37;07;18","00;37;07;24","and"
"00;37;07;24","00;37;08;18","actively"
"00;37;08;18","00;37;09;03","like"
"00;37;09;06","00;37;09;16","between"
"00;37;09;16","00;37;09;18","the"
"00;37;09;18","00;37;09;25","worries"
"00;37;09;25","00;37;10;06","Minnich"
"00;37;10;06","00;37;10;09","and"
"00;37;10;09","00;37;10;16","what's"
"00;37;10;16","00;37;10;19","been"
"00;37;10;19","00;37;11;18","predicted"
"00;37;11;22","00;37;12;00","over"
"00;37;12;00","00;37;12;12","the"
"00;37;12;16","00;37;13;11","whole"
"00;37;13;11","00;37;13;19","like"
"00;37;13;19","00;37;13;28","skinny"
"00;37;13;28","00;37;14;12","encapsulate"
"00;37;14;12","00;37;14;25","organism,"
"00;37;14;25","00;37;15;21","the brain"
"00;37;15;21","00;37;15;24","and"
"00;37;15;24","00;37;15;28","then"
"00;37;15;28","00;37;17;01","subsystems"
"00;37;17;01","00;37;17;07","there"
"00;37;17;07","00;37;17;16","could be"
"00;37;17;16","00;37;18;04","some."
"00;37;18;05","00;37;18;17","Ultimately"
"00;37;18;17","00;37;18;19","they"
"00;37;18;19","00;37;18;24","have"
"00;37;18;24","00;37;18;27","to"
"00;37;18;27","00;37;19;03","come"
"00;37;19;03","00;37;19;06","to"
"00;37;19;06","00;37;19;17","some kind"
"00;37;19;17","00;37;20;12","of harmony,"
"00;37;20;12","00;37;20;18","but"
"00;37;20;18","00;37;20;28","they"
"00;37;20;28","00;37;21;03","could"
"00;37;21;03","00;37;21;16","diverge."
"00;37;21;16","00;37;21;24","But"
"00;37;23;01","00;37;23;05","the"
"00;37;23;05","00;37;23;14","idea"
"00;37;23;14","00;37;23;18","would"
"00;37;23;18","00;37;23;22","be"
"00;37;23;22","00;37;23;28","like"
"00;37;23;28","00;37;24;12","thinking"
"00;37;24;12","00;37;26;17","of a"
"00;37;28;01","00;37;28;07","a"
"00;37;28;07","00;37;28;25","landscape"
"00;37;28;25","00;37;29;00","that"
"00;37;29;00","00;37;29;08","like"
"00;37;29;08","00;37;29;15","when"
"00;37;29;15","00;37;29;17","the"
"00;37;29;17","00;37;29;29","energy's"
"00;37;29;29","00;37;30;14","high,"
"00;37;30;14","00;37;30;17","it"
"00;37;30;17","00;37;31;07","might be"
"00;37;31;07","00;37;31;16","more"
"00;37;31;16","00;37;32;13","jagged"
"00;37;32;13","00;37;32;17","and"
"00;37;32;17","00;37;32;24","it might"
"00;37;32;24","00;37;32;27","be"
"00;37;32;27","00;37;33;04","more"
"00;37;33;04","00;37;33;12","likely"
"00;37;33;12","00;37;33;19","to get"
"00;37;33;19","00;37;34;01","stuck"
"00;37;34;01","00;37;34;06","at"
"00;37;34;06","00;37;34;21","like"
"00;37;35;15","00;37;36;08","local"
"00;37;36;08","00;37;36;19","you're"
"00;37;36;19","00;37;36;26","stuck"
"00;37;36;26","00;37;36;28","at"
"00;37;36;28","00;37;37;01","this"
"00;37;37;01","00;37;37;28","local minima"
"00;37;37;28","00;37;38;02","and"
"00;37;38;02","00;37;38;07","you want"
"00;37;38;07","00;37;38;14","to get"
"00;37;38;14","00;37;39;01","to"
"00;37;39;05","00;37;39;15","that"
"00;37;40;01","00;37;40;10","really"
"00;37;40;10","00;37;40;15","low"
"00;37;40;15","00;37;41;01","one."
"00;37;41;10","00;37;41;14","And"
"00;37;41;14","00;37;41;18","so you"
"00;37;41;18","00;37;41;22","could"
"00;37;41;22","00;37;41;28","think"
"00;37;41;28","00;37;42;00","of"
"00;37;42;00","00;37;42;11","something"
"00;37;42;11","00;37;42;29","like"
"00;37;43;08","00;37;43;19","niche"
"00;37;43;19","00;37;44;21","construction"
"00;37;44;21","00;37;44;29","as"
"00;37;44;29","00;37;45;02","like"
"00;37;45;02","00;37;45;11","looking"
"00;37;45;11","00;37;45;18","for a"
"00;37;45;18","00;37;46;19","catalyst"
"00;37;46;19","00;37;46;23","to"
"00;37;46;23","00;37;46;28","like"
"00;37;46;28","00;37;47;04","try"
"00;37;47;04","00;37;47;07","to"
"00;37;47;07","00;37;47;22","like"
"00;37;47;22","00;37;48;09","smooth"
"00;37;48;09","00;37;48;17","out"
"00;37;48;17","00;37;49;05","like"
"00;37;49;07","00;37;49;14","make"
"00;37;49;14","00;37;49;21","a more"
"00;37;49;21","00;37;50;06","navigable"
"00;37;50;06","00;37;50;21","landscape."
"00;37;50;21","00;37;50;23","Or"
"00;37;50;23","00;37;51;00","you could"
"00;37;51;00","00;37;51;05","think"
"00;37;51;05","00;37;51;09","of"
"00;37;51;09","00;37;51;23","like"
"00;37;51;28","00;37;52;07","the"
"00;37;52;07","00;37;52;20","psychedelic"
"00;37;52;20","00;37;52;24","would be"
"00;37;52;24","00;37;53;01","like a"
"00;37;53;01","00;37;53;11","turning"
"00;37;53;11","00;37;53;21","the heat."
"00;37;53;21","00;37;53;25","So I'm"
"00;37;53;25","00;37;54;04","thinking"
"00;37;54;04","00;37;54;10","of the"
"00;37;54;10","00;37;54;20","difference"
"00;37;54;20","00;37;54;28","between"
"00;37;54;28","00;37;55;04","like"
"00;37;55;04","00;37;55;27","a, a"
"00;37;55;27","00;37;56;24","thermodynamic"
"00;37;56;24","00;37;57;09","versus"
"00;37;57;09","00;37;58;11","a kinetically"
"00;37;58;11","00;37;58;24","favorable"
"00;37;58;24","00;37;59;05","chemical"
"00;37;59;05","00;37;59;18","reactions"
"00;37;59;18","00;38;00;07","like"
"00;38;00;09","00;38;00;15","you"
"00;38;00;15","00;38;00;22","might"
"00;38;00;22","00;38;01;05","like."
"00;38;01;08","00;38;01;15","Yeah,"
"00;38;01;15","00;38;01;20","it's"
"00;38;01;20","00;38;01;27","theory"
"00;38;01;27","00;38;02;04","if you can"
"00;38;02;04","00;38;02;08","get"
"00;38;02;08","00;38;02;11","from"
"00;38;02;11","00;38;02;19","there,"
"00;38;02;19","00;38;02;25","there"
"00;38;02;25","00;38;03;04","you come"
"00;38;03;04","00;38;03;10","up"
"00;38;03;10","00;38;03;19","ahead"
"00;38;03;19","00;38;03;23","with"
"00;38;03;23","00;38;04;13","the output"
"00;38;04;13","00;38;04;18","with"
"00;38;04;18","00;38;05;03","the amplitude."
"00;38;05;03","00;38;05;18","But"
"00;38;05;21","00;38;06;04","you can't"
"00;38;06;04","00;38;06;08","get"
"00;38;06;08","00;38;06;13","there."
"00;38;06;13","00;38;06;15","It's"
"00;38;06;15","00;38;06;21","not"
"00;38;06;21","00;38;07;03","kinetically"
"00;38;07;03","00;38;08;01","favorable."
