"Start Time","End Time","Transcript" 
"00;30;25;09","00;30;25;13","to"
"00;30;25;13","00;30;26;28","summarize"
"00;30;26;28","00;30;27;07","or to"
"00;30;27;07","00;30;27;29","understand"
"00;30;27;29","00;30;28;02","or"
"00;30;28;02","00;30;28;26","characterize"
"00;30;28;26","00;30;28;28","a"
"00;30;28;28","00;30;29;14","particular"
"00;30;29;14","00;30;30;19","person"
"00;30;30;19","00;30;30;26","in"
"00;30;30;26","00;30;31;06","terms"
"00;30;31;06","00;30;31;10","of the"
"00;30;31;10","00;30;31;20","prior"
"00;30;31;20","00;30;32;00","beliefs"
"00;30;32;00","00;30;32;05","they"
"00;30;32;05","00;30;32;10","are"
"00;30;32;10","00;30;32;21","bringing"
"00;30;32;21","00;30;32;29","to the"
"00;30;32;29","00;30;33;27","table."
"00;30;33;27","00;30;34;14","Given"
"00;30;35;15","00;30;36;18","the"
"00;30;36;18","00;30;37;12","behavior"
"00;30;37;12","00;30;37;19","and"
"00;30;37;19","00;30;37;29","given"
"00;30;37;29","00;30;38;15","that"
"00;30;38;15","00;30;38;22","they're"
"00;30;38;22","00;30;39;05","sensory"
"00;30;39;05","00;30;39;19","states"
"00;30;39;19","00;30;39;25","and"
"00;30;39;25","00;30;40;05","usually"
"00;30;40;05","00;30;40;14","using"
"00;30;40;14","00;30;40;19","some"
"00;30;40;19","00;30;40;26","kind"
"00;30;40;26","00;30;41;05","of"
"00;30;41;08","00;30;41;28","economics"
"00;30;41;28","00;30;42;17","game."
"00;30;42;23","00;30;42;28","So"
"00;30;42;28","00;30;43;05","I think"
"00;30;43;05","00;30;44;03","the key thing here"
"00;30;44;03","00;30;44;10","is"
"00;30;44;23","00;30;45;07","that"
"00;30;45;07","00;30;45;12","the"
"00;30;45;12","00;30;47;17","principles"
"00;30;47;23","00;30;47;28","that"
"00;30;47;28","00;30;48;15","underwrite"
"00;30;48;15","00;30;48;27","active"
"00;30;48;27","00;30;50;00","inference"
"00;30;50;00","00;30;50;09","are"
"00;30;50;09","00;30;51;09","there"
"00;30;51;09","00;30;51;13","to"
"00;30;51;13","00;30;52;10","describe,"
"00;30;52;10","00;30;52;27","not to"
"00;30;52;27","00;30;53;28","prescribe,"
"00;30;53;28","00;30;54;09","just"
"00;30;54;09","00;30;54;12","in"
"00;30;54;12","00;30;54;24","the same"
"00;30;54;24","00;30;55;09","sense"
"00;30;55;09","00;30;55;24","that"
"00;30;55;24","00;30;56;11","Hamilton's"
"00;30;56;11","00;30;57;10","principles,"
"00;30;57;10","00;30;57;20","principle"
"00;30;57;20","00;30;57;25","of"
"00;30;57;29","00;30;59;06","action,"
"00;30;59;26","00;31;00;08","will"
"00;31;00;08","00;31;01;01","describe"
"00;31;01;01","00;31;02;05","how a"
"00;31;02;05","00;31;02;23","ball"
"00;31;02;23","00;31;03;06","travels"
"00;31;03;06","00;31;03;15","through"
"00;31;03;15","00;31;04;03","the air"
"00;31;04;03","00;31;04;09","or a"
"00;31;04;09","00;31;04;18","massive"
"00;31;04;18","00;31;04;28","body"
"00;31;04;28","00;31;05;08","or the"
"00;31;05;08","00;31;06;05","or the"
"00;31;06;05","00;31;06;15","the"
"00;31;06;19","00;31;07;02","bull"
"00;31;07;02","00;31;08;09","in the"
"00;31;08;09","00;31;08;15","in"
"00;31;08;15","00;31;08;27","the bowl"
"00;31;08;27","00;31;09;00","that"
"00;31;09;00","00;31;09;03","you"
"00;31;09;03","00;31;09;06","were"
"00;31;09;06","00;31;09;13","just"
"00;31;09;13","00;31;10;13","discussing."
"00;31;10;13","00;31;10;25","And"
"00;31;10;29","00;31;11;15","it does"
"00;31;11;15","00;31;12;08","not"
"00;31;12;17","00;31;13;14","prescribe"
"00;31;13;14","00;31;13;26","optimal"
"00;31;13;26","00;31;14;11","behavior"
"00;31;14;11","00;31;14;23","until"
"00;31;14;23","00;31;14;27","you"
"00;31;14;27","00;31;15;15","specify"
"00;31;15;15","00;31;15;17","the"
"00;31;15;17","00;31;15;28","shape"
"00;31;15;28","00;31;17;09","of the"
"00;31;17;09","00;31;17;24","particular"
"00;31;17;24","00;31;18;12","prize"
"00;31;18;12","00;31;19;02","at hand,"
"00;31;19;02","00;31;19;11","which"
"00;31;19;11","00;31;20;06","will be"
"00;31;21;01","00;31;21;17","or are"
"00;31;21;17","00;31;21;25","by"
"00;31;21;25","00;31;22;22","definition"
"00;31;22;22","00;31;23;04","different"
"00;31;23;04","00;31;23;08","for"
"00;31;23;08","00;31;23;26","every"
"00;31;23;26","00;31;24;15","particle,"
"00;31;24;15","00;31;24;25","every"
"00;31;24;25","00;31;25;10","creature"
"00;31;25;10","00;31;25;17","and"
"00;31;25;17","00;31;26;25","every person."
"00;31;26;25","00;31;27;03","So"
"00;31;27;03","00;31;27;13","there is"
"00;31;27;13","00;31;27;21","no"
"00;31;27;21","00;31;28;27","optimality"
"00;31;28;27","00;31;29;05","in"
"00;31;29;05","00;31;29;20","the sense"
"00;31;29;20","00;31;29;25","that"
"00;31;29;25","00;31;30;01","there"
"00;31;30;01","00;31;30;07","is a"
"00;31;30;07","00;31;30;15","right"
"00;31;30;15","00;31;30;24","way to"
"00;31;30;24","00;31;31;22","behave."
"00;31;31;22","00;31;32;01","It's"
"00;31;32;01","00;31;32;13","always"
"00;31;32;13","00;31;33;00","conditioned"
"00;31;33;00","00;31;33;05","on the"
"00;31;33;05","00;31;33;13","prior"
"00;31;33;13","00;31;34;03","beliefs"
"00;31;34;07","00;31;34;13","of"
"00;31;34;13","00;31;34;28","the person"
"00;31;34;28","00;31;35;02","that"
"00;31;35;02","00;31;35;14","you're"
"00;31;35;14","00;31;35;25","talking"
"00;31;35;25","00;31;36;18","to."
"00;31;36;18","00;31;36;23","There's"
"00;31;36;23","00;31;36;25","a"
"00;31;36;25","00;31;37;07","further"
"00;31;37;07","00;31;37;21","twist"
"00;31;37;21","00;31;37;28","here"
"00;31;37;28","00;31;38;10","which"
"00;31;39;17","00;31;40;06","moves"
"00;31;40;06","00;31;40;16","on"
"00;31;40;16","00;31;40;24","from"
"00;31;40;24","00;31;41;08","expected"
"00;31;41;08","00;31;41;21","utility"
"00;31;41;21","00;31;42;26","theory,"
"00;31;43;10","00;31;43;18","and"
"00;31;43;18","00;31;43;24","I'd"
"00;31;43;24","00;31;44;10","also"
"00;31;44;10","00;31;44;22","suggest"
"00;31;44;22","00;31;45;04","bounded"
"00;31;45;04","00;31;46;09","rationality,"
"00;31;46;09","00;31;47;01","which is that"
"00;31;47;01","00;31;47;21","the"
"00;31;48;04","00;31;48;07","the"
"00;31;48;07","00;31;48;20","objective"
"00;31;48;20","00;31;49;04","function"
"00;31;49;04","00;31;49;09","that"
"00;31;49;09","00;31;50;09","underwrites"
"00;31;50;09","00;31;50;22","choice,"
"00;31;50;22","00;31;51;28","behavior"
"00;31;51;28","00;31;52;06","and"
"00;31;52;06","00;31;53;14","planning"
"00;31;54;05","00;31;54;16","has"
"00;31;54;16","00;31;55;00","two"
"00;31;55;00","00;31;55;18","aspects"
"00;31;55;18","00;31;55;26","to it."
"00;31;55;26","00;31;55;29","It's"
"00;31;55;29","00;31;56;05","got"
"00;31;56;05","00;31;56;07","the"
"00;31;56;07","00;31;56;23","expected"
"00;31;56;23","00;31;57;12","information"
"00;31;57;12","00;31;57;22","gain"
"00;31;57;22","00;31;58;01","and"
"00;31;58;01","00;31;58;04","the"
"00;31;58;04","00;31;58;21","expected"
"00;31;58;21","00;31;59;08","cost"
"00;31;59;08","00;31;59;28","or the"
"00;31;59;28","00;32;00;12","negative"
"00;32;00;12","00;32;00;25","expected"
"00;32;00;25","00;32;02;01","utility."
"00;32;02;11","00;32;02;18","But"
"00;32;02;18","00;32;03;10","the expected"
"00;32;03;10","00;32;04;02","information"
"00;32;04;02","00;32;04;19","gain"
"00;32;04;19","00;32;05;02","depends"
"00;32;05;02","00;32;05;08","upon"
"00;32;05;08","00;32;05;13","what"
"00;32;05;13","00;32;05;16","you"
"00;32;05;16","00;32;05;27","currently"
"00;32;05;27","00;32;06;24","believe,"
"00;32;07;02","00;32;07;09","which"
"00;32;07;09","00;32;07;18","means"
"00;32;07;18","00;32;07;22","that"
"00;32;07;22","00;32;07;27","the"
"00;32;07;27","00;32;08;09","optimal"
"00;32;08;09","00;32;08;19","way to"
"00;32;08;19","00;32;09;26","behave"
"00;32;09;26","00;32;10;08","depends"
"00;32;10;08","00;32;10;14","upon"
"00;32;10;14","00;32;10;18","what"
"00;32;10;18","00;32;10;22","you"
"00;32;10;22","00;32;11;01","believe"
"00;32;11;01","00;32;12;10","in this moment."
"00;32;12;10","00;32;12;16","So"
"00;32;12;16","00;32;12;28","there is"
"00;32;12;28","00;32;13;08","no,"
"00;32;13;08","00;32;13;17","if you"
"00;32;13;17","00;32;13;25","like,"
"00;32;13;25","00;32;14;16","invariant"
"00;32;14;16","00;32;15;01","optimal"
"00;32;15;01","00;32;16;03","response"
"00;32;16;04","00;32;16;12","because"
"00;32;16;12","00;32;16;16","it's"
"00;32;16;16","00;32;17;02","always"
"00;32;17;02","00;32;18;04","conditioned"
"00;32;18;04","00;32;18;20","upon"
"00;32;18;20","00;32;18;28","what"
"00;32;18;28","00;32;19;15","you know"
"00;32;19;15","00;32;20;21","at the moment."
"00;32;20;21","00;32;21;04","So"
"00;32;21;04","00;32;22;02","there may be times"
"00;32;22;02","00;32;22;07","when"
"00;32;22;07","00;32;22;22","you"
"00;32;23;10","00;32;24;04","behave"
"00;32;24;04","00;32;24;10","in"
"00;32;24;10","00;32;24;20","a way"
"00;32;24;20","00;32;24;25","that"
"00;32;24;25","00;32;25;04","seems"
"00;32;25;04","00;32;25;08","to"
"00;32;25;08","00;32;25;21","ignore"
"00;32;25;21","00;32;25;26","your"
"00;32;25;26","00;32;26;05","prior"
"00;32;26;05","00;32;27;10","preferences"
"00;32;27;10","00;32;27;17","in"
"00;32;27;17","00;32;27;26","order"
"00;32;27;26","00;32;28;01","to"
"00;32;28;01","00;32;28;13","resolve"
"00;32;28;13","00;32;28;19","some"
"00;32;28;19","00;32;29;19","uncertainty."
"00;32;29;19","00;32;29;25","And"
"00;32;29;25","00;32;30;01","there'll be"
"00;32;30;01","00;32;30;28","other times"
"00;32;30;28","00;32;31;06","when"
"00;32;31;06","00;32;31;12","that"
"00;32;31;12","00;32;31;21","will"
"00;32;31;21","00;32;31;25","be"
"00;32;31;25","00;32;32;12","less."
"00;32;32;12","00;32;33;01","The uncertainty"
"00;32;33;01","00;32;33;04","would"
"00;32;33;04","00;32;33;08","be"
"00;32;33;08","00;32;33;20","less,"
"00;32;33;20","00;32;33;27","if you"
"00;32;33;27","00;32;34;27","like,"
"00;32;34;27","00;32;35;15","potent"
"00;32;35;15","00;32;36;02","in"
"00;32;36;02","00;32;36;19","determining"
"00;32;36;19","00;32;36;23","what"
"00;32;36;23","00;32;36;27","the"
"00;32;36;27","00;32;37;09","best"
"00;32;37;09","00;32;37;18","next"
"00;32;37;18","00;32;38;00","thing"
"00;32;38;00","00;32;38;06","or the"
"00;32;38;06","00;32;38;10","most"
"00;32;38;10","00;32;38;23","likely"
"00;32;38;23","00;32;38;29","thing"
"00;32;38;29","00;32;39;02","you're"
"00;32;39;02","00;32;39;05","going"
"00;32;39;05","00;32;40;00","to do"
"00;32;40;12","00;32;41;07","next."
"00;32;41;08","00;32;41;20","So"
"00;32;43;27","00;32;44;10","I"
"00;32;44;10","00;32;44;17","think"
"00;32;44;17","00;32;44;29","active"
"00;32;44;29","00;32;45;11","inference"
"00;32;45;11","00;32;45;28","gracefully"
"00;32;45;28","00;32;48;01","subsumes"
"00;32;48;18","00;32;49;06","bounded"
"00;32;49;06","00;32;49;23","and"
"00;32;49;23","00;32;50;10","optimal"
"00;32;50;10","00;32;51;26","behavior."
"00;32;51;26","00;32;52;02","But"
"00;32;52;02","00;32;53;16","as special cases"
"00;32;53;16","00;32;53;26","when"
"00;32;53;26","00;32;54;03","you"
"00;32;54;03","00;32;54;10","can"
"00;32;54;10","00;32;55;11","ignore"
"00;32;55;11","00;32;55;23","the way"
"00;32;55;23","00;32;55;28","that"
"00;32;55;28","00;32;56;04","we"
"00;32;56;04","00;32;56;22","handle"
"00;32;56;22","00;33;00;24","uncertainty,"
"00;33;00;24","00;33;01;16","awesome."
"00;33;01;16","00;33;01;22","And"
"00;33;01;22","00;33;01;28","it makes"
"00;33;01;28","00;33;02;01","me"
"00;33;02;01","00;33;02;07","think"
"00;33;02;07","00;33;02;11","of"
"00;33;02;11","00;33;02;20","even"
"00;33;02;20","00;33;02;26","in the"
"00;33;02;26","00;33;03;12","fully"
"00;33;03;12","00;33;04;12","observable"
"00;33;04;12","00;33;05;09","chessboard"
"00;33;05;09","00;33;06;27","situation,"
"00;33;06;27","00;33;07;03","there"
"00;33;07;03","00;33;07;16","still"
"00;33;07;16","00;33;07;21","might"
"00;33;07;21","00;33;08;08","not be"
"00;33;08;08","00;33;08;17","a"
"00;33;08;17","00;33;09;01","single"
"00;33;09;01","00;33;10;01","best"
"00;33;10;02","00;33;10;24","move."
"00;33;11;05","00;33;11;17","And so"
"00;33;11;17","00;33;12;04","situations"
"00;33;12;04","00;33;12;13","with"
"00;33;12;13","00;33;12;26","less"
"00;33;12;26","00;33;13;22","observability"
"00;33;13;22","00;33;13;27","and"
"00;33;13;27","00;33;14;12","more"
"00;33;14;12","00;33;14;29","openness"
"00;33;14;29","00;33;15;02","in"
"00;33;15;02","00;33;15;06","their"
"00;33;15;06","00;33;16;04","affordances,"
"00;33;16;04","00;33;16;11","it's"
"00;33;16;11","00;33;16;28","even"
"00;33;16;28","00;33;17;07","more"
"00;33;17;07","00;33;17;13","that"
"00;33;17;13","00;33;18;02","case."
"00;33;18;05","00;33;18;27","So"
"00;33;19;07","00;33;19;15","it's"
"00;33;19;15","00;33;19;27","great"
"00;33;19;27","00;33;20;06","how"
"00;33;20;06","00;33;20;22","you"
"00;33;20;22","00;33;21;12","mentioned,"
"00;33;21;12","00;33;21;25","Karl,"
"00;33;21;25","00;33;22;09","about"
"00;33;22;09","00;33;22;15","the"
"00;33;22;15","00;33;23;20","description"
"00;33;23;20","00;33;23;29","rather"
"00;33;23;29","00;33;24;03","than"
"00;33;24;03","00;33;24;06","the"
"00;33;24;06","00;33;25;02","proscription,"
"00;33;25;02","00;33;25;09","and"
"00;33;25;09","00;33;25;25","that"
"00;33;26;12","00;33;26;19","is"
"00;33;26;19","00;33;26;29","followed"
"00;33;26;29","00;33;27;09","nicely"
"00;33;27;09","00;33;27;17","by a"
"00;33;27;17","00;33;28;00","question"
"00;33;28;00","00;33;28;17","from chat."
"00;33;28;17","00;33;29;17","So I"
"00;33;29;17","00;33;29;22","a"
"00;33;29;22","00;33;30;03","Roland"
"00;33;30;03","00;33;30;22","Rodriguez"
"00;33;30;22","00;33;31;17","asked"
"00;33;31;24","00;33;32;03","for"
"00;33;32;11","00;33;32;21","Austin"
"00;33;32;21","00;33;32;27","has"
"00;33;32;27","00;33;33;12","said"
"00;33;33;12","00;33;33;17","the"
"00;33;33;17","00;33;33;24","free"
"00;33;33;24","00;33;34;03","energy"
"00;33;34;03","00;33;34;21","principle"
"00;33;34;21","00;33;35;10","describes"
"00;33;35;10","00;33;36;00","particular"
"00;33;36;00","00;33;37;03","existence."
"00;33;37;03","00;33;37;18","Maxwell"
"00;33;37;18","00;33;38;13","Ramstad"
"00;33;38;13","00;33;38;27","says"
"00;33;38;27","00;33;39;13","storms"
"00;33;39;13","00;33;39;23","do not"
"00;33;39;23","00;33;40;12","follow"
"00;33;40;12","00;33;41;09","FFP"
"00;33;41;09","00;33;41;20","while"
"00;33;41;20","00;33;42;04","water"
"00;33;42;04","00;33;42;27","does."
"00;33;44;09","00;33;44;16","I"
"00;33;44;16","00;33;44;29","deduce"
"00;33;44;29","00;33;45;22","then"
"00;33;45;25","00;33;46;02","that"
"00;33;46;02","00;33;46;08","for"
"00;33;46;08","00;33;46;29","FIP"
"00;33;46;29","00;33;48;01","the stone exists"
"00;33;48;01","00;33;48;05","but"
"00;33;48;05","00;33;48;19","the storm"
"00;33;48;19","00;33;48;24","does"
"00;33;48;24","00;33;49;10","not."
"00;33;49;19","00;33;49;27","Is"
"00;33;49;27","00;33;50;04","that"
"00;33;50;04","00;33;50;28","accurate"
"00;33;50;28","00;33;51;08","or"
"00;33;51;08","00;33;52;03","otherwise?"
"00;33;52;03","00;33;52;10","Can"
"00;33;52;10","00;33;52;29","anything"
"00;33;52;29","00;33;53;04","be"
"00;33;53;04","00;33;53;12","said"
"00;33;53;12","00;33;53;18","to"
"00;33;53;18","00;33;54;07","exist"
"00;33;54;07","00;33;54;27","that is not"
"00;33;54;27","00;33;55;06","able"
"00;33;55;06","00;33;55;19","to be"
"00;33;55;19","00;33;56;08","described"
"00;33;56;08","00;33;57;20","by the FIP?"
"00;33;57;20","00;33;58;27","So if"
"00;33;58;27","00;33;59;27","FIP is"
"00;33;59;27","00;34;00;16","about"
"00;34;00;16","00;34;01;22","describing"
"00;34;01;22","00;34;02;03","rather"
"00;34;02;03","00;34;02;09","than"
"00;34;02;09","00;34;03;26","proscribing"
"00;34;03;26","00;34;04;06","what"
"00;34;04;06","00;34;05;00","can be"
"00;34;05;00","00;34;05;18","described"
"00;34;05;18","00;34;05;22","with"
"00;34;05;22","00;34;05;26","the"
"00;34;05;26","00;34;13;03","fip."
"00;34;13;03","00;34;13;16","That's"
"00;34;13;16","00;34;13;19","a"
"00;34;13;19","00;34;14;01","difficult"
"00;34;14;01","00;34;15;06","question."
"00;34;15;06","00;34;15;13","I'm"
"00;34;15;13","00;34;15;22","tempted"
"00;34;15;22","00;34;16;08","to get"
"00;34;16;08","00;34;16;22","Thomas"
"00;34;16;22","00;34;16;26","to"
"00;34;16;26","00;34;19;00","answer."
"00;34;19;00","00;34;19;14","I"
"00;34;19;14","00;34;19;22","give him"
"00;34;19;22","00;34;20;09","a starter"
"00;34;20;09","00;34;20;14","while"
"00;34;20;14","00;34;20;17","he's"
"00;34;20;17","00;34;20;28","gathering"
"00;34;20;28","00;34;21;03","his"
"00;34;21;03","00;34;21;15","thoughts."
"00;34;22;23","00;34;23;14","So"
"00;34;23;14","00;34;24;01","yeah,"
"00;34;24;01","00;34;24;14","Friston"
"00;34;24;14","00;34;24;20","has"
"00;34;24;20","00;34;24;28","says"
"00;34;24;28","00;34;25;15","FIP."
"00;34;25;15","00;34;25;26","I think"
"00;34;25;26","00;34;26;13","probably"
"00;34;26;13","00;34;27;16","Rumsfeld"
"00;34;27;16","00;34;27;26","talks"
"00;34;27;26","00;34;28;11","about"
"00;34;28;13","00;34;28;22","they"
"00;34;28;22","00;34;28;28","talk"
"00;34;28;28","00;34;29;03","about"
"00;34;29;03","00;34;29;24","storms"
"00;34;29;24","00;34;29;29","or"
"00;34;29;29","00;34;31;21","stones."
"00;34;31;24","00;34;32;13","Interestingly,"
"00;34;32;13","00;34;34;07","storms"
"00;34;35;14","00;34;35;20","are"
"00;34;35;20","00;34;36;02","somewhat"
"00;34;36;02","00;34;36;16","difficult"
"00;34;36;16","00;34;36;18","to"
"00;34;36;18","00;34;37;02","describe"
"00;34;37;02","00;34;37;13","because"
"00;34;37;13","00;34;38;01","defining"
"00;34;38;01","00;34;38;03","the"
"00;34;38;03","00;34;38;11","mark"
"00;34;38;11","00;34;38;15","of"
"00;34;38;15","00;34;38;28","blanket"
"00;34;38;28","00;34;39;03","of a"
"00;34;39;03","00;34;40;12","storm"
"00;34;40;12","00;34;40;25","is not"
"00;34;40;25","00;34;41;03","quite"
"00;34;41;03","00;34;41;09","so"
"00;34;41;09","00;34;41;19","easy"
"00;34;41;19","00;34;42;05","as"
"00;34;42;05","00;34;43;02","defining"
"00;34;43;02","00;34;43;11","mark"
"00;34;43;11","00;34;43;15","of"
"00;34;43;15","00;34;43;25","nugget"
"00;34;43;25","00;34;45;10","of a stone."
"00;34;45;10","00;34;45;20","So I'm"
"00;34;45;20","00;34;45;23","going"
"00;34;45;23","00;34;45;26","to"
"00;34;45;26","00;34;46;10","assume"
"00;34;46;10","00;34;46;15","that"
"00;34;46;15","00;34;46;19","we're"
"00;34;46;19","00;34;46;28","talking"
"00;34;46;28","00;34;47;06","about"
"00;34;47;06","00;34;47;21","stones"
"00;34;47;21","00;34;47;25","as"
"00;34;47;25","00;34;48;04","opposed"
"00;34;48;04","00;34;49;14","to storms."
"00;34;50;01","00;34;51;08","And so"
"00;34;51;08","00;34;51;21","the answer"
"00;34;51;21","00;34;51;26","would"
"00;34;51;26","00;34;52;23","be"
"00;34;53;14","00;34;53;20","the"
"00;34;53;20","00;34;55;12","FIP"
"00;34;55;12","00;34;56;07","applies"
"00;34;56;07","00;34;57;00","to"
"00;34;57;00","00;34;58;09","anything"
"00;34;58;09","00;34;58;18","where"
"00;34;58;18","00;34;59;13","a thing"
"00;34;59;13","00;34;59;23","is"
"00;34;59;23","00;35;00;11","defined,"
"00;35;00;11","00;35;01;08","stipulated"
"00;35;01;08","00;35;01;16","in"
"00;35;01;16","00;35;02;04","terms"
"00;35;02;04","00;35;02;11","of"
"00;35;02;11","00;35;02;29","possessing"
"00;35;02;29","00;35;03;10","a mark"
"00;35;03;10","00;35;03;15","of"
"00;35;03;15","00;35;04;00","blanket"
"00;35;04;00","00;35;04;07","that"
"00;35;04;07","00;35;04;21","enables"
"00;35;04;21","00;35;04;28","you to"
"00;35;04;28","00;35;05;20","distinguish"
"00;35;05;20","00;35;06;07","the states"
"00;35;06;07","00;35;06;12","that"
"00;35;06;12","00;35;07;08","belong"
"00;35;07;08","00;35;07;17","to the"
"00;35;07;17","00;35;08;14","thing"
"00;35;08;21","00;35;09;17","from"
"00;35;09;19","00;35;09;28","any"
"00;35;09;28","00;35;11;02","other states."
"00;35;11;02","00;35;11;24","So if"
"00;35;11;24","00;35;12;12","something"
"00;35;12;12","00;35;13;08","exists,"
"00;35;13;08","00;35;13;21","then"
"00;35;13;21","00;35;14;01","the"
"00;35;14;01","00;35;14;20","fip"
"00;35;14;20","00;35;15;24","applies"
"00;35;15;24","00;35;16;16","does."
"00;35;16;23","00;35;16;29","So"
"00;35;16;29","00;35;17;10","that's,"
"00;35;17;10","00;35;17;22","that's"
"00;35;17;22","00;35;18;10","one thing"
"00;35;18;10","00;35;18;14","that"
"00;35;18;14","00;35;18;20","can be"
"00;35;18;20","00;35;18;26","said"
"00;35;18;26","00;35;19;02","very,"
"00;35;19;02","00;35;19;10","very"
"00;35;19;10","00;35;20;16","clearly."
"00;35;21;01","00;35;21;16","The next"
"00;35;21;16","00;35;22;02","question"
"00;35;22;02","00;35;22;06","is,"
"00;35;22;06","00;35;22;17","well,"
"00;35;22;19","00;35;23;01","are there"
"00;35;23;01","00;35;23;10","different"
"00;35;23;10","00;35;23;22","kinds"
"00;35;23;22","00;35;23;25","of"
"00;35;23;25","00;35;25;10","things?"
"00;35;25;10","00;35;25;20","And"
"00;35;25;20","00;35;26;03","the answer"
"00;35;26;03","00;35;26;08","would"
"00;35;26;08","00;35;26;13","be"
"00;35;26;13","00;35;26;22","yes,"
"00;35;26;22","00;35;27;13","absolutely."
"00;35;27;13","00;35;27;29","And it"
"00;35;27;29","00;35;28;10","depends"
"00;35;28;10","00;35;28;18","very"
"00;35;28;18","00;35;28;28","much"
"00;35;28;28","00;35;29;21","upon"
"00;35;29;21","00;35;30;10","the"
"00;35;30;10","00;35;30;23","causal"
"00;35;30;23","00;35;31;11","diagrams."
"00;35;31;11","00;35;31;15","We're"
"00;35;31;15","00;35;31;23","looking"
"00;35;31;23","00;35;32;00","at the"
"00;35;32;00","00;35;32;13","influence"
"00;35;32;13","00;35;32;28","diagrams"
"00;35;32;28","00;35;33;01","that"
"00;35;33;01","00;35;33;03","we"
"00;35;33;03","00;35;33;05","were"
"00;35;33;05","00;35;33;14","looking"
"00;35;33;14","00;35;33;21","at"
"00;35;33;23","00;35;34;08","before"
"00;35;34;08","00;35;34;12","in"
"00;35;34;12","00;35;34;22","terms"
"00;35;34;22","00;35;35;08","of the"
"00;35;35;08","00;35;36;02","sparsity"
"00;35;36;02","00;35;36;06","of"
"00;35;36;06","00;35;36;14","what"
"00;35;36;14","00;35;37;06","influences"
"00;35;37;06","00;35;37;27","what."
"00;35;38;03","00;35;38;27","So"
"00;35;39;13","00;35;40;11","Stones"
"00;35;41;13","00;35;42;06","may be"
"00;35;42;06","00;35;42;28","construed"
"00;35;42;28","00;35;43;25","as"
"00;35;43;25","00;35;44;04","a"
"00;35;44;10","00;35;44;28","as"
"00;35;44;28","00;35;45;09","mark"
"00;35;45;09","00;35;45;14","of"
"00;35;45;14","00;35;46;27","blankets"
"00;35;47;09","00;35;49;16","that don't have"
"00;35;49;16","00;35;50;03","any"
"00;35;50;03","00;35;50;21","overt"
"00;35;50;21","00;35;51;05","active"
"00;35;51;05","00;35;52;00","states."
"00;35;52;00","00;35;52;07","So"
"00;35;52;07","00;35;52;16","they could"
"00;35;52;16","00;35;52;19","be"
"00;35;52;19","00;35;53;05","construed"
"00;35;53;05","00;35;53;16","as"
"00;35;53;16","00;35;54;06","inert."
"00;35;54;06","00;35;55;07","Things"
"00;35;55;07","00;35;56;01","that were"
"00;35;56;01","00;35;56;15","inert"
"00;35;56;15","00;35;57;08","things"
"00;35;57;08","00;35;57;18","could be"
"00;35;57;18","00;35;58;11","described"
"00;35;58;11","00;35;59;06","as"
"00;35;59;18","00;35;59;29","mark"
"00;35;59;29","00;36;00;05","of"
"00;36;00;05","00;36;00;22","blankets"
"00;36;00;22","00;36;00;28","or"
"00;36;01;01","00;36;01;17","possessing"
"00;36;01;17","00;36;01;19","a"
"00;36;01;19","00;36;02;03","particular"
"00;36;02;03","00;36;02;18","partition,"
"00;36;02;18","00;36;02;23","which"
"00;36;02;23","00;36;02;25","is"
"00;36;02;25","00;36;03;03","another"
"00;36;03;03","00;36;03;09","way of"
"00;36;03;09","00;36;03;16","saying"
"00;36;03;16","00;36;03;20","it"
"00;36;03;20","00;36;04;02","possesses"
"00;36;04;02","00;36;04;12","a mark"
"00;36;04;12","00;36;04;16","of"
"00;36;04;16","00;36;05;00","blanket."
"00;36;05;00","00;36;05;07","And"
"00;36;05;18","00;36;06;15","you have"
"00;36;06;15","00;36;06;20","you"
"00;36;06;20","00;36;06;24","can"
"00;36;06;24","00;36;07;11","distinguish"
"00;36;07;11","00;36;07;15","it"
"00;36;07;15","00;36;08;01","from a"
"00;36;08;01","00;36;08;14","stone"
"00;36;08;14","00;36;09;09","from"
"00;36;09;16","00;36;10;07","the in"
"00;36;10;07","00;36;10;13","which"
"00;36;10;13","00;36;10;25","the stone"
"00;36;10;25","00;36;10;28","is"
"00;36;10;28","00;36;11;22","found,"
"00;36;11;22","00;36;12;11","but"
"00;36;12;11","00;36;12;20","that"
"00;36;12;20","00;36;13;05","particular"
"00;36;13;05","00;36;13;18","kind"
"00;36;13;18","00;36;13;23","of"
"00;36;13;23","00;36;15;02","particle"
"00;36;15;05","00;36;15;09","or"
"00;36;15;09","00;36;15;18","mark"
"00;36;15;18","00;36;15;21","of"
"00;36;15;21","00;36;16;20","blanket"
"00;36;16;28","00;36;17;03","is"
"00;36;17;03","00;36;17;15","inert"
"00;36;17;15","00;36;17;18","in"
"00;36;17;18","00;36;17;28","the sense"
"00;36;17;28","00;36;18;08","it doesn't"
"00;36;18;08","00;36;18;15","move"
"00;36;18;15","00;36;18;25","around"
"00;36;18;25","00;36;20;00","very much."
"00;36;20;00","00;36;20;03","If"
"00;36;20;03","00;36;20;14","it doesn't"
"00;36;20;14","00;36;20;19","move"
"00;36;20;19","00;36;20;26","around"
"00;36;20;26","00;36;21;19","at all"
"00;36;21;21","00;36;22;04","in an"
"00;36;22;04","00;36;22;23","autonomous"
"00;36;22;23","00;36;23;15","way."
