start	end	speaker	confidence	paragNum	paragWordCount	wordPos	text
621352	621458	A	1.0	12	84	1186	of
621464	621586	A	0.58	12	85	1187	a
621608	621886	A	0.96	12	86	1188	meter
621918	622254	A	0.99791	12	87	1189	stick,
622302	622466	A	0.98	12	88	1190	a
622488	622674	A	1.0	12	89	1191	third
622712	622866	A	1.0	12	90	1192	of
622888	622978	A	1.0	12	91	1193	a
622984	623246	A	0.96	12	92	1194	meter
623278	623902	A	0.99775	12	93	1195	stick.
624046	624354	A	0.99966	12	94	1196	But
624392	624546	A	1.0	12	95	1197	for
624568	624706	A	0.99999	12	96	1198	me
624728	624914	A	1.0	12	97	1199	to
624952	625106	A	0.99999	12	98	1200	use
625128	625266	A	0.99691	12	99	1201	it
625288	625426	A	0.96	12	100	1202	to
625448	625682	A	0.71385	12	101	1203	make
625736	626610	A	0.99918	12	102	1204	measurements,
627030	627442	A	0.9	12	103	1205	I
627496	627714	A	0.99993	12	104	1206	have
627752	628002	A	1.0	12	105	1207	to
628056	628418	A	0.99998	12	106	1208	actually
628504	628754	A	0.99999	12	107	1209	have
628792	629150	A	0.98205	12	108	1210	some
629240	629746	A	0.89376	12	109	1211	concept
629778	630022	A	1.0	12	110	1212	of
630076	630790	A	0.99975	12	111	1213	distance.
631130	631494	A	1.0	13	1	1214	And
631532	631782	A	0.99999	13	2	1215	that
631836	632354	A	0.39409	13	3	1216	concept
632402	632566	A	1.0	13	4	1217	of
632588	633042	A	0.96763	13	5	1218	distance
633106	633334	A	0.96216	13	6	1219	is
633372	633986	A	0.99923	13	7	1220	implemented
634018	634166	A	1.0	13	8	1221	by
634188	634374	A	0.94208	13	9	1222	my
634412	634786	A	0.9117	13	10	1223	nervous
634818	635400	A	0.98028	13	11	1224	system.
636170	636822	A	1.0	13	12	1225	And
636956	637398	A	0.97178	13	13	1226	that
637484	638482	A	0.55872	13	14	1227	implementation
638626	639126	A	1.0	13	15	1228	is
639228	639830	A	0.99853	13	16	1229	my
639980	640514	A	0.99991	13	17	1230	reference
640562	640962	A	0.63326	13	18	1231	frame
641026	641254	A	0.99999	13	19	1232	for
641292	641990	A	0.9443	13	20	1233	length.
642830	643386	A	1.0	13	21	1234	And
643488	643814	A	0.63626	13	22	1235	it's
643862	644122	A	0.99999	13	23	1236	what
644176	644586	A	0.99989	13	24	1237	gives
644688	645126	A	0.99996	13	25	1238	meaning
645158	645834	A	0.63	13	26	1239	to
646032	646490	A	0.99999	13	27	1240	any
646560	647174	A	0.50898	13	28	1241	external
647222	647686	A	0.88045	13	29	1242	measurement
647718	647914	A	0.98	13	30	1243	of
647952	648598	A	0.72587	13	31	1244	length.
648774	649206	A	0.99941	13	32	1245	It's
649238	649482	A	1.0	13	33	1246	what
649536	649994	A	0.99999	13	34	1247	makes
650112	650778	A	0.99998	13	35	1248	my
650944	651574	A	0.67039	13	36	1249	measurements
651622	651786	A	1.0	13	37	1250	of
651808	652230	A	0.99932	13	38	1251	length
652310	652998	A	0.99974	13	39	1252	actionable
653094	653546	A	0.50894	13	40	1253	by
653648	654300	A	0.99999	13	41	1254	me
654690	655246	A	0.92544	13	42	1255	using
655348	655758	A	0.75598	13	43	1256	my
655844	656602	A	0.97617	13	44	1257	effectors
656666	656942	A	0.99983	13	45	1258	or
656996	657354	A	0.99996	13	46	1259	action
657402	658218	A	0.97531	13	47	1260	capabilities,
658314	658670	A	0.99997	13	48	1261	whatever
658740	658974	A	1.0	13	49	1262	they
659012	659600	A	1.0	13	50	1263	are.
660210	660766	A	0.9999	13	51	1264	So
660868	661374	A	0.99999	13	52	1265	my
661492	662282	A	0.99979	13	53	1266	internal
662346	662794	A	0.99999	13	54	1267	reference
662842	663578	A	0.90396	13	55	1268	frames
663754	664142	A	1.0	13	56	1269	are
664196	664414	A	1.0	13	57	1270	what
664452	664798	A	0.99859	13	58	1271	make
664884	665374	A	0.99999	13	59	1272	information
665492	665726	A	1.0	13	60	1273	I
665748	665934	A	0.91441	13	61	1274	get
665972	666174	A	1.0	13	62	1275	from
666212	666366	A	1.0	13	63	1276	the
666388	666730	A	0.99994	13	64	1277	world
666820	667730	A	0.95417	13	65	1278	actionable.
668230	668834	A	0.82	14	1	1279	And
668952	669426	A	0.59598	14	2	1280	in
669528	669886	A	0.94324	14	3	1281	Bates
669918	670114	A	0.74	14	4	1282	and
670152	670402	A	0.99937	14	5	1283	sense
670456	670722	A	1.0	14	6	1284	of
670776	671294	A	0.69744	14	7	1285	differences
671342	671554	A	0.99998	14	8	1286	that
671592	671794	A	0.99992	14	9	1287	make
671832	671938	A	1.0	14	10	1288	a
671944	672594	A	0.9989	14	11	1289	difference,
672792	673726	A	0.98079	14	12	1290	actionability
673838	674114	A	0.99963	14	13	1291	is
674152	674306	A	1.0	14	14	1292	the
674328	674606	A	0.86661	14	15	1293	core
674638	674834	A	1.0	14	16	1294	of
674872	675694	A	0.99648	14	17	1295	semantics.
675822	676162	A	0.99999	14	18	1296	Something
676216	676530	A	0.523	14	19	1297	is
676600	677230	A	0.99988	14	20	1298	meaningful
677310	677506	A	1.0	14	21	1299	if
677528	677666	A	1.0	14	22	1300	I
677688	677874	A	0.99975	14	23	1301	can
677912	678114	A	1.0	14	24	1302	do
678152	678402	A	1.0	14	25	1303	something
678456	678926	A	0.99897	14	26	1304	about
679048	679720	A	0.68215	14	27	1305	it.
680090	680790	A	0.9999	14	28	1306	So
680940	681302	A	0.97857	14	29	1307	this
681356	681718	A	0.99988	14	30	1308	idea
681804	682102	A	0.99999	14	31	1309	that
682156	682374	A	0.99855	14	32	1310	we
682412	683000	A	0.96331	14	33	1311	all
684250	685190	A	0.68633	14	34	1312	contain
686170	687042	A	0.66144	14	35	1313	embodied
687106	687602	A	0.9988	14	36	1314	reference
687666	688390	A	0.98687	14	37	1315	frames
689050	689462	A	0.99981	14	38	1316	gives
689516	689954	A	0.9986	14	39	1317	physics
690002	690166	A	0.97	14	40	1318	a
690188	691186	A	0.65799	14	41	1319	semantics
691378	691782	A	1.0	14	42	1320	by
691836	692198	A	1.0	14	43	1321	giving
692284	692834	A	0.80036	14	44	1322	observers
692882	693058	A	0.56	14	45	1323	a
693084	693990	A	0.97118	14	46	1324	semantics.
694150	694474	A	1.0	14	47	1325	And
694512	694666	A	0.99987	14	48	1326	this
694688	694922	A	0.65621	14	49	1327	is
694976	695580	A	0.62	14	50	1328	new.
696590	696906	A	0.99965	14	51	1329	This
696928	697114	A	0.92863	14	52	1330	is
697152	697354	A	0.99978	14	53	1331	an
697392	697690	A	0.99999	14	54	1332	idea
697760	698042	A	0.87949	14	55	1333	that
698096	698410	A	0.99936	14	56	1334	never
698480	699146	A	0.99981	14	57	1335	really
699328	699974	A	0.96085	14	58	1336	appeared
700022	700234	A	1.0	14	59	1337	in
700272	700742	A	1.0	14	60	1338	physics
700806	701130	A	1.0	14	61	1339	before
701200	701482	A	0.998	14	62	1340	that
701536	702070	A	0.8944	14	63	1341	measurements
702150	703318	A	0.75771	14	64	1342	automatically
703494	703834	A	0.99997	14	65	1343	had
703872	704086	A	1.0	14	66	1344	to
704128	704334	A	0.98571	14	67	1345	have
704372	704574	A	0.99999	14	68	1346	some
704612	704814	A	1.0	14	69	1347	kind
704852	705054	A	1.0	14	70	1348	of
705092	706030	A	0.99198	14	71	1349	semantics.
706610	707118	A	0.58195	15	1	1350	But
707204	707594	A	0.76543	15	2	1351	reference
707642	708350	A	0.78472	15	3	1352	frames
708930	709630	A	0.7722	15	4	1353	give
709780	710474	A	0.96273	15	5	1354	semantics
710522	710686	A	1.0	15	6	1355	to
710708	711550	A	0.51206	15	7	1356	measurements.
713730	714142	A	0.63577	16	1	1357	So
714196	714506	A	0.99713	16	2	1358	here's
714538	714686	A	0.99999	16	3	1359	an
714708	715038	A	0.8436	16	4	1360	example
715124	715374	A	0.72	16	5	1361	of
715412	715566	A	1.0	16	6	1362	an
715588	716202	A	0.99881	16	7	1363	embodied
716266	716646	A	0.55734	16	8	1364	reference
716698	717410	A	0.62553	16	9	1365	frame.
717990	718306	A	0.99993	16	10	1366	This
718328	718514	A	0.9948	16	11	1367	is
718552	718754	A	1.0	16	12	1368	the
718792	719134	A	0.87383	16	13	1369	reference
719182	719710	A	0.67271	16	14	1370	frame
719790	720082	A	0.85235	16	15	1371	that
720136	721182	A	0.98853	16	16	1372	bacteria
721326	721634	A	0.95106	16	17	1373	use
721672	721826	A	0.99998	16	18	1374	for
721848	722958	A	0.64539	16	19	1375	chemotaxis
723054	723266	A	0.94	16	20	1376	I.
723288	723522	A	0.71	16	21	1377	E.
723576	723746	A	1.0	16	22	1378	To
723768	724050	A	0.89543	16	23	1379	move
724120	724850	A	0.99684	16	24	1380	toward
725270	726046	A	0.95202	16	25	1381	molecules
726078	726226	A	0.81484	16	26	1382	in
726248	726386	A	1.0	16	27	1383	the
726408	726894	A	0.64729	16	28	1384	environment
726942	727154	A	0.94487	16	29	1385	that
727192	727394	A	1.0	16	30	1386	they
727432	727826	A	0.97445	16	31	1387	like,
727928	728194	A	0.9981	16	32	1388	like
728232	729166	A	0.74882	16	33	1389	sugars
729358	729774	A	1.0	16	34	1390	and
729832	730006	A	1.0	16	35	1391	to
730028	730214	A	0.99999	16	36	1392	move
730252	730502	A	0.99947	16	37	1393	away
730556	730774	A	0.99992	16	38	1394	from
730812	731426	A	0.66938	16	39	1395	molecules
731458	731606	A	0.99995	16	40	1396	that
731628	731814	A	0.99985	16	41	1397	they
731852	732066	A	0.99979	16	42	1398	don't
732098	732390	A	0.99841	16	43	1399	like,
732460	732790	A	0.97888	16	44	1400	like
732860	733830	A	0.82325	16	45	1401	acids.
734250	734566	A	1.0	16	46	1402	And
734588	734818	A	0.63735	16	47	1403	it's
734834	735014	A	0.98975	16	48	1404	been
735052	735302	A	0.99994	16	49	1405	worked
735356	735526	A	1.0	16	50	1406	out
735548	735686	A	0.99998	16	51	1407	in
735708	735942	A	0.91418	16	52	1408	great
735996	736502	A	1.0	16	53	1409	detail
736636	737222	A	0.99998	16	54	1410	over
737356	738034	A	0.70267	16	55	1411	decades
738082	738246	A	1.0	16	56	1412	of
738268	738866	A	0.97967	16	57	1413	experimental
738898	739142	A	0.99999	16	58	1414	work.
739196	739366	A	1.0	17	1	1415	And
739388	739526	A	0.99999	17	2	1416	this
739548	739686	A	0.99998	17	3	1417	is
739708	739846	A	1.0	17	4	1418	a
739868	740242	A	0.98754	17	5	1419	rough
740306	741190	A	0.99922	17	6	1420	schematic.
742350	742666	A	1.0	17	7	1421	The
742688	743094	A	0.99994	17	8	1422	reference
743142	743590	A	0.99704	17	9	1423	frame
743670	743962	A	0.99998	17	10	1424	has
744016	744234	A	1.0	17	11	1425	three
744272	745130	A	0.65682	17	12	1426	parts.
746590	747238	A	0.78369	17	13	1427	There's
747334	747546	A	1.0	17	14	1428	the
747568	748134	A	0.64764	17	15	1429	measurement
748182	748778	A	0.5082	17	16	1430	part,
748944	749322	A	0.78536	17	17	1431	which
749376	749738	A	0.89911	17	18	1432	is
749824	750534	A	0.95162	17	19	1433	conveniently
750582	751062	A	0.99993	17	20	1434	located
751126	751258	A	0.99986	17	21	1435	in
751264	751434	A	0.87	17	22	1436	the
751472	751722	A	0.99998	17	23	1437	front
751776	751898	A	1.0	17	24	1438	of
751904	752314	A	1.0	17	25	1439	the
752432	753530	A	0.67993	17	26	1440	bacterium.
754050	754366	A	0.99	17	27	1441	And
754388	754526	A	0.99993	17	28	1442	it
754548	754874	A	0.99982	17	29	1443	consists
754922	755086	A	1.0	17	30	1444	of
755108	755246	A	1.0	17	31	1445	a
755268	755418	A	0.99988	17	32	1446	bunch
755434	755614	A	1.0	17	33	1447	of
755652	756234	A	0.99997	17	34	1448	receptors
756282	756494	A	0.99297	17	35	1449	that
756532	756874	A	0.90359	17	36	1450	probe
756922	757086	A	1.0	17	37	1451	the
757108	757950	A	0.99991	17	38	1452	environment.
758450	759054	A	1.0	17	39	1453	And
759172	759502	A	0.99991	17	40	1454	they
759556	759822	A	0.96101	17	41	1455	can
759876	760426	A	0.99982	17	42	1456	bind
760538	761306	A	0.94219	17	43	1457	molecules,
761338	761486	A	1.0	17	44	1458	which
761508	761646	A	0.62897	17	45	1459	are
761668	761902	A	0.77973	17	46	1460	called
761956	762762	A	0.84221	17	47	1461	ligands,
762826	763054	A	1.0	17	48	1462	out
763092	763198	A	0.99995	17	49	1463	in
763204	763374	A	1.0	17	50	1464	the
763412	764346	A	0.99997	17	51	1465	environment.
764538	764990	A	0.52	18	1	1466	And
765060	765294	A	0.99999	18	2	1467	when
765332	765534	A	1.0	18	3	1468	they
765572	765834	A	0.99233	18	4	1469	bind
765882	766382	A	0.99993	18	5	1470	them,
766516	766862	A	1.0	18	6	1471	they
766916	767134	A	0.99998	18	7	1472	send
767172	767374	A	0.58	18	8	1473	a
767412	768074	A	0.99949	18	9	1474	signal
768202	768686	A	0.53974	18	10	1475	into
768788	769006	A	0.86	18	11	1476	the
769028	769262	A	0.49888	18	12	1477	back
769316	769438	A	1.0	18	13	1478	of
769444	769566	A	1.0	18	14	1479	the
769588	770250	A	0.57465	18	15	1480	bacterium.
770330	770526	A	0.95	18	16	1481	And
770548	770686	A	0.99983	18	17	1482	it
770708	770906	A	0.97257	18	18	1483	turns
770938	771086	A	1.0	18	19	1484	out
771108	771246	A	1.0	18	20	1485	that
771268	771546	A	0.99113	18	21	1486	there's
771578	771678	A	1.0	18	22	1487	a
771684	771854	A	0.99999	18	23	1488	little
771892	772346	A	0.57363	18	24	1489	miniature
772378	772746	A	0.99992	18	25	1490	reference
772778	773434	A	0.5475	18	26	1491	frame
773562	774154	A	0.97291	18	27	1492	attached
774202	774586	A	0.99459	18	28	1493	directly
774618	774814	A	1.0	18	29	1494	to
774852	775006	A	0.99998	18	30	1495	these
775028	775658	A	0.53419	18	31	1496	ligands
775674	775806	A	0.62173	18	32	1497	which
775828	776014	A	0.97914	18	33	1498	is
776052	776638	A	0.99994	18	34	1499	this
776804	777230	A	0.72	18	35	1500	r
777300	777582	A	1.0	18	36	1501	and
777636	777950	A	1.0	18	37	1502	B
778020	778350	A	0.99993	18	38	1503	system
778420	778702	A	0.99974	18	39	1504	which
778756	779142	A	0.99997	18	40	1505	control
779236	779782	A	0.93	18	41	1506	the
779916	781010	A	0.87171	18	42	1507	ligands,
781170	781494	A	0.99841	18	43	1508	not
781532	781638	A	1.0	18	44	1509	the
781644	782146	A	0.55241	18	45	1510	ligands,
782178	782326	A	1.0	18	46	1511	the
782348	782754	A	0.96875	18	47	1512	receptor
782802	783830	A	0.99219	18	48	1513	sensitivity.
784890	785254	A	0.9982	18	49	1514	Then
785292	785590	A	0.73	18	50	1515	the
785660	785942	A	0.97444	18	51	1516	back
785996	786166	A	1.0	18	52	1517	of
786188	786326	A	1.0	18	53	1518	the
786348	786754	A	0.79853	18	54	1519	reference
786802	787282	A	0.64014	18	55	1520	frame
787346	787574	A	1.0	18	56	1521	is
787612	787814	A	1.0	18	57	1522	the
787852	788290	A	0.89577	18	58	1523	action
788370	789270	A	0.99876	18	59	1524	component
789850	790262	A	1.0	18	60	1525	and
790316	790582	A	0.99997	18	61	1526	it
790636	790946	A	0.99984	18	62	1527	consists
790978	791174	A	0.5	18	63	1528	of
791212	791318	A	1.0	18	64	1529	a
791324	791494	A	0.99998	18	65	1530	set
791532	791650	A	1.0	18	66	1531	of
791660	792246	A	0.57056	18	67	1532	molecules
792278	792474	A	0.99979	18	68	1533	that
792512	793100	A	1.0	18	69	1534	control
793470	793834	A	0.96	18	70	1535	a
793872	794650	A	0.99092	18	71	1536	motor,
795070	795386	A	0.99	18	72	1537	a
795408	795862	A	0.97138	18	73	1538	molecular
795926	796470	A	0.99943	18	74	1539	motor,
796550	796794	A	0.99996	18	75	1540	that
796832	797366	A	0.81375	18	76	1541	drives
797398	797594	A	1.0	18	77	1542	the
797632	798598	A	0.97713	18	78	1543	flagella
798694	798906	A	0.99987	18	79	1544	on
798928	799114	A	0.83	18	80	1545	the
799152	800170	A	0.93973	18	81	1546	bacteria.
800830	801434	A	0.89	18	82	1547	And
801552	801882	A	1.0	18	83	1548	the
801936	802614	A	0.87329	18	84	1549	flagellum
802662	803046	A	1.0	18	85	1550	allows
803078	803226	A	0.99999	18	86	1551	it
803248	803434	A	1.0	18	87	1552	to
803472	803970	A	0.9814	18	88	1553	swim
804070	804826	A	0.84846	18	89	1554	forwards
804938	805358	A	0.57806	18	90	1555	or
805444	805790	A	0.99995	18	91	1556	turn
805860	806046	A	0.99984	18	92	1557	in
806068	806254	A	0.87465	18	93	1558	some
806292	806542	A	0.99987	18	94	1559	other
806596	807390	A	0.81093	18	95	1560	direction.
808050	808510	A	0.7	18	96	1561	And
808580	808938	A	0.99999	18	97	1562	depending
808954	809086	A	0.99997	18	98	1563	on
809108	809246	A	1.0	18	99	1564	how
809268	809454	A	0.99686	18	100	1565	it
809492	810270	A	0.5544	18	101	1566	spins,
811490	811758	A	1.0	18	102	1567	the
811764	812154	A	0.71621	18	103	1568	creature
812202	812510	A	0.83911	18	104	1569	either
812580	812910	A	0.99998	18	105	1570	goes
812980	813166	A	0.85583	18	106	1571	in
813188	813374	A	0.95	18	107	1572	the
813412	813706	A	0.96244	18	108	1573	direction
813738	813934	A	0.98	18	109	1574	of
813972	814174	A	1.0	18	110	1575	something
814212	814366	A	0.99951	18	111	1576	it
814388	814714	A	0.49036	18	112	1577	likes
814762	814926	A	1.0	18	113	1578	or
814948	815134	A	0.99677	18	114	1579	it
815172	815514	A	0.84514	18	115	1580	stops
815562	815726	A	1.0	18	116	1581	and
815748	816026	A	0.99766	18	117	1582	turns
816058	816640	A	0.99745	18	118	1583	around.
817430	817746	A	1.0	19	1	1584	And
817768	817954	A	1.0	19	2	1585	the
817992	818194	A	0.99996	19	3	1586	stuff
818232	818338	A	0.99999	19	4	1587	in
818344	818514	A	0.68	19	5	1588	the
818552	819140	A	0.99061	19	6	1589	middle
819910	820660	A	0.75096	19	7	1590	is
821270	821586	A	1.0	19	8	1591	a
821608	821842	A	0.99988	19	9	1592	little
821896	822542	A	0.78666	19	10	1593	molecular
822606	823102	A	0.47034	19	11	1594	feedback
823166	823970	A	0.77004	19	12	1595	loop
825030	825586	A	0.99998	19	13	1596	that
825688	826350	A	0.58212	19	14	1597	represents
826430	826674	A	1.0	19	15	1598	the
826712	827106	A	0.99896	19	16	1599	amount
827208	827570	A	0.69	19	17	1600	of
827640	828750	A	0.80325	19	18	1601	ligand
828910	829198	A	0.99999	19	19	1602	in
829224	829414	A	0.74	19	20	1603	the
829452	830034	A	0.99991	19	21	1604	environment
830082	830246	A	0.9761	19	22	1605	that
830268	830454	A	0.93	19	23	1606	the
830492	831122	A	0.99782	19	24	1607	bacterium
831186	831826	A	0.92223	19	25	1608	expects
831858	832102	A	1.0	19	26	1609	to
832156	832760	A	0.999	19	27	1610	see.
833130	833494	A	0.99992	19	28	1611	So
833532	833734	A	0.99925	19	29	1612	this
833772	833974	A	0.99985	19	30	1613	is
834012	834166	A	1.0	19	31	1614	the
834188	834374	A	0.99999	19	32	1615	middle
834412	834566	A	0.53	19	33	1616	of
834588	834726	A	1.0	19	34	1617	the
834748	835074	A	0.80092	19	35	1618	reference
835122	835522	A	0.53322	19	36	1619	frame
835586	835814	A	1.0	19	37	1620	and
835852	836054	A	0.99999	19	38	1621	it
836092	836514	A	0.99976	19	39	1622	defines
836562	836822	A	1.0	19	40	1623	the
836876	837362	A	0.93198	19	41	1624	default
837426	838086	A	0.53781	19	42	1625	value
838268	838614	A	0.99999	19	43	1626	for
838652	838854	A	0.99999	19	44	1627	what
838892	839190	A	0.94	19	45	1628	the
839260	839922	A	0.99404	19	46	1629	bacterium
839986	840214	A	1.0	19	47	1630	is
840252	840850	A	0.68875	19	48	1631	observing
840930	841126	A	0.99969	19	49	1632	in
841148	841442	A	0.99709	19	50	1633	its
841516	842410	A	0.95041	19	51	1634	environment.
843150	843706	A	1.0	19	52	1635	And
843808	844074	A	0.99999	19	53	1636	if
844112	844566	A	0.76708	19	54	1637	you're
844678	845002	A	0.99999	19	55	1638	thinking
845056	845226	A	1.0	19	56	1639	in
845248	845434	A	1.0	19	57	1640	terms
845472	845578	A	1.0	19	58	1641	of
845584	845706	A	1.0	19	59	1642	the
845728	845962	A	0.99994	19	60	1643	free
846016	846330	A	0.99988	19	61	1644	energy
846400	846822	A	0.94467	19	62	1645	principle
846886	847114	A	0.9731	19	63	1646	or
847152	847798	A	0.77902	19	64	1647	Bayesian
847894	848774	A	0.93897	19	65	1648	inference,
848902	849194	A	0.99998	19	66	1649	then
849232	849494	A	0.98106	19	67	1650	you'll
849542	850022	A	0.53707	19	68	1651	immediately
850086	850314	A	1.0	19	69	1652	see
850352	850602	A	1.0	19	70	1653	the
850656	851302	A	0.99993	19	71	1654	concentration
851366	851546	A	0.89	19	72	1655	of
851568	851754	A	1.0	19	73	1656	this
851792	852294	A	0.80845	19	74	1657	molecule
852342	852554	A	0.54061	19	75	1658	is
852592	853046	A	0.99908	19	76	1659	encoding
853078	853226	A	1.0	19	77	1660	a
853248	853542	A	0.64986	19	78	1661	prior
853606	854330	A	0.8644	19	79	1662	probability,
855010	855470	A	0.95	19	80	1663	the
855540	856394	A	0.97699	19	81	1664	bacterium's
856442	856762	A	0.7478	19	82	1665	prior
856826	857466	A	0.8696	19	83	1666	probability
857578	857854	A	1.0	19	84	1667	for
857892	858046	A	0.99999	19	85	1668	what
858068	858254	A	0.99957	19	86	1669	its
858292	858794	A	0.65803	19	87	1670	environment
858842	859102	A	0.99938	19	88	1671	is
859156	859760	A	0.99995	19	89	1672	like.
860450	861198	A	1.0	19	90	1673	And
861364	861790	A	1.0	19	91	1674	the
861860	862238	A	1.0	19	92	1675	zero
862324	862670	A	1.0	19	93	1676	point,
862740	862926	A	1.0	19	94	1677	the
862948	863434	A	0.40437	19	95	1678	default
863482	864080	A	0.97725	19	96	1679	value
864530	864894	A	1.0	19	97	1680	of
864932	865134	A	1.0	19	98	1681	that
865172	866278	A	0.35123	19	99	1682	encoding,
866474	867266	A	0.99699	19	100	1683	is
867448	867794	A	1.0	19	101	1684	the
867832	868446	A	0.88215	19	102	1685	ligand
868478	869118	A	0.79731	19	103	1686	concentration
869214	869378	A	0.30503	19	104	1687	in
869384	869554	A	0.9759	19	105	1688	which
869592	869746	A	1.0	19	106	1689	the
869768	870382	A	0.9974	19	107	1690	bacterium
870446	870674	A	0.99999	19	108	1691	does
870712	871300	A	0.96904	19	109	1692	nothing.
872310	873060	A	0.99926	19	110	1693	So
873670	874034	A	0.85	19	111	1694	a
874072	874878	A	0.71469	19	112	1695	QRF
874974	875234	A	0.99996	19	113	1696	in
875272	875860	A	0.99981	19	114	1697	general
876310	876626	A	0.9998	19	115	1698	can
876648	876834	A	0.86267	19	116	1699	be
876872	877582	A	0.787	19	117	1700	characterized
877646	877874	A	0.99986	19	118	1701	as
877912	878114	A	0.99913	19	119	1702	an
878152	878654	A	0.99986	19	120	1703	expected
878702	879166	A	0.99999	19	121	1704	value,
879288	879526	A	0.99996	19	122	1705	which
879548	879734	A	0.83613	19	123	1706	is
879772	880214	A	0.97334	19	124	1707	here
880332	880710	A	0.75	19	125	1708	the
880780	881362	A	0.60355	19	126	1709	concentration
881426	881654	A	0.93	19	127	1710	of
881692	881894	A	0.99998	19	128	1711	this
881932	882870	A	0.94474	19	129	1712	molecule
883210	883622	A	0.78	19	130	1713	p
883676	883990	A	0.85	19	131	1714	y
884060	885426	A	0.90861	19	132	1715	phosphorylated
885618	886118	A	0.99998	19	133	1716	plus
886204	886406	A	1.0	19	134	1717	a
886428	886578	A	0.9999	19	135	1718	bunch
886594	886822	A	0.98	19	136	1719	of
886876	887618	A	0.99963	19	137	1720	computation,
887714	887926	A	0.99998	19	138	1721	which
887948	888182	A	0.90512	19	139	1722	is
888236	888454	A	0.50938	19	140	1723	all
888492	888646	A	1.0	19	141	1724	the
888668	888854	A	0.99999	19	142	1725	rest
888892	888998	A	1.0	19	143	1726	of
889004	889126	A	1.0	19	144	1727	the
889148	889382	A	0.99989	19	145	1728	things
889436	889606	A	0.88215	19	146	1729	in
889628	889862	A	1.0	19	147	1730	this
889916	890710	A	0.88874	19	148	1731	diagram.
891950	892266	A	0.99998	20	1	1732	So
892288	892426	A	0.99992	20	2	1733	this
892448	892634	A	0.68322	20	3	1734	is
892672	892826	A	1.0	20	4	1735	a
892848	893034	A	0.99999	20	5	1736	very
893072	893660	A	0.99055	20	6	1737	simple
894030	894822	A	0.96551	20	7	1738	QRF
894886	895254	A	0.99988	20	8	1739	that's
895302	895734	A	0.86808	20	9	1740	embodied
895782	895946	A	0.99983	20	10	1741	by
895968	896106	A	0.53	20	11	1742	a
896128	897130	A	0.66034	20	12	1743	bacteria.
897470	897846	A	0.56691	20	13	1744	Here's
897878	898026	A	0.93	20	14	1745	a
898048	898426	A	0.99976	20	15	1746	more
898528	899238	A	0.95618	20	16	1747	complicated
899334	900330	A	0.98267	20	17	1748	QRF
900750	901690	A	0.99874	20	18	1749	that's
902110	902822	A	0.99988	20	19	1750	embodied
902886	903500	A	1.0	20	20	1751	by
903970	904954	A	0.99396	20	21	1752	eukaryotic
905002	905482	A	0.90023	20	22	1753	cells,
905546	905918	A	0.93589	20	23	1754	or
906004	906302	A	0.99775	20	24	1755	more
906356	906890	A	0.78045	20	25	1756	complicated
906970	907386	A	0.99994	20	26	1757	cells
907418	907614	A	0.99998	20	27	1758	like
907652	907854	A	0.99995	20	28	1759	our
907892	908670	A	0.51067	20	29	1760	cells.
909170	909774	A	1.0	20	30	1761	And
909892	910174	A	0.9998	20	31	1762	this
910212	910414	A	0.99997	20	32	1763	is
910452	910654	A	1.0	20	33	1764	the
910692	911162	A	0.69021	20	34	1765	reference
911226	911950	A	0.82261	20	35	1766	frame
912450	913200	A	1.0	20	36	1767	that
913570	914030	A	0.99986	20	37	1768	makes
914100	914666	A	0.99996	20	38	1769	decisions
914698	914942	A	1.0	20	39	1770	about
914996	915262	A	0.99999	20	40	1771	whether
915316	915626	A	0.70756	20	41	1772	cells
915658	915806	A	0.99997	20	42	1773	are
915828	916014	A	0.91537	20	43	1774	going
916052	916206	A	1.0	20	44	1775	to
916228	917070	A	0.69008	20	45	1776	divide.
918150	918562	A	0.99796	20	46	1777	So
918616	918786	A	1.0	20	47	1778	on
918808	918946	A	1.0	20	48	1779	the
918968	919250	A	0.65669	20	49	1780	top
919320	919506	A	1.0	20	50	1781	you
919528	919714	A	1.0	20	51	1782	see
919752	919906	A	1.0	20	52	1783	the
919928	920286	A	0.92768	20	53	1784	cell's
920318	920814	A	0.98241	20	54	1785	membrane,
920862	920978	A	1.0	20	55	1786	and
920984	921058	A	0.99657	20	56	1787	there
921064	921186	A	0.96709	20	57	1788	are
921208	921346	A	0.99994	20	58	1789	all
921368	921598	A	0.99997	20	59	1790	sorts
921614	921746	A	1.0	20	60	1791	of
921768	922302	A	0.85461	20	61	1792	receptors
922366	922686	A	0.99974	20	62	1793	sticking
922718	922866	A	1.0	20	63	1794	out
922888	923026	A	1.0	20	64	1795	of
923048	923570	A	0.9999	20	65	1796	it
923720	924178	A	0.93487	20	66	1797	that
924264	925086	A	0.99996	20	67	1798	detect
925278	926046	A	0.96473	20	68	1799	hormones
926078	926226	A	1.0	20	69	1800	and
926248	927374	A	0.98663	20	70	1801	neurotransmitters
927422	927634	A	1.0	20	71	1802	and
927672	927966	A	0.99995	20	72	1803	growth
927998	928510	A	0.99894	20	73	1804	factors
928590	928834	A	1.0	20	74	1805	and
928872	929086	A	1.0	20	75	1806	this,
929128	929286	A	0.99871	20	76	1807	that,
929308	929446	A	1.0	20	77	1808	and
929468	929558	A	1.0	20	78	1809	the
929564	929734	A	0.99982	20	79	1810	other
