start	end	sentNum	speaker	confidence	wordPosSent	wordPosDoc	text
1447654	1447738	215	B	1.0	15	3594	and
1447744	1447866	215	B	0.99994	16	3595	he
1447888	1447978	215	B	0.99969	17	3596	does
1447984	1448106	215	B	0.9986	18	3597	some
1448128	1448326	215	B	0.99925	19	3598	magic
1448358	1448458	215	B	1.0	20	3599	and
1448464	1448538	215	B	0.99985	21	3600	he
1448544	1448666	215	B	0.99993	22	3601	gets
1448688	1448874	215	B	0.99933	23	3602	into
1448912	1449270	215	B	0.90441	24	3603	trouble.
1449350	1449594	216	B	0.65457	1	3604	Like
1449632	1450006	216	B	0.99645	2	3605	suddenly
1450038	1450186	216	B	1.0	3	3606	all
1450208	1450346	216	B	1.0	4	3607	the
1450368	1450506	216	B	0.99964	5	3608	young
1450528	1450762	216	B	0.99993	6	3609	men
1450816	1451466	216	B	0.99935	7	3610	are,
1451648	1452042	216	B	0.66382	8	3611	no,
1452096	1452700	216	B	0.60717	9	3612	no,
1453070	1453446	216	B	0.99238	10	3613	that's
1453478	1453674	216	B	0.89298	11	3614	no
1453712	1454550	216	B	0.62477	12	3615	bueno.
1454710	1455082	217	B	0.58458	1	3616	That
1455136	1455366	217	B	0.9977	2	3617	you're
1455398	1455594	217	B	0.9999	3	3618	doing
1455632	1455834	217	B	0.93763	4	3619	this.
1455872	1456026	218	B	0.99	1	3620	And
1456048	1456570	218	B	0.99722	2	3621	then
1456720	1456986	218	B	1.0	3	3622	the
1457008	1457286	218	B	0.99891	4	3623	camera
1457318	1457558	218	B	0.96548	5	3624	pans
1457574	1457658	218	B	0.99146	6	3625	back
1457664	1457738	218	B	0.99	7	3626	and
1457744	1457914	218	B	0.97979	8	3627	he,
1457952	1458106	218	B	0.55695	9	3628	no,
1458128	1458266	218	B	0.84075	10	3629	no,
1458288	1458762	218	B	0.99979	11	3630	hold
1458896	1459242	218	B	0.83956	12	3631	you
1459296	1459466	218	B	0.94132	13	3632	here,
1459488	1459578	218	B	0.99212	14	3633	I'll
1459584	1459706	218	B	0.9006	15	3634	show
1459728	1459818	218	B	0.99996	16	3635	you
1459824	1459946	218	B	0.99996	17	3636	how
1459968	1460118	218	B	0.99985	18	3637	it's
1460134	1460326	218	B	0.99986	19	3638	done.
1460368	1460526	219	B	0.99998	1	3639	It
1460548	1460686	219	B	0.99993	2	3640	was
1460708	1460846	219	B	0.99999	3	3641	just
1460868	1460958	219	B	1.0	4	3642	a
1460964	1461514	219	B	0.99997	5	3643	trick.
1461642	1461898	220	B	0.99982	1	3644	I'll
1461914	1462046	220	B	0.99881	2	3645	just
1462068	1462158	220	B	0.99999	3	3646	show
1462164	1462286	220	B	0.99998	4	3647	you
1462308	1462494	220	B	0.99518	5	3648	outside.
1462532	1462686	221	B	0.74788	1	3649	It's
1462708	1462798	221	B	0.99999	2	3650	not
1462804	1462974	221	B	1.0	3	3651	real
1463012	1463722	221	B	0.99999	4	3652	magic
1463866	1464222	221	B	0.99999	5	3653	because
1464276	1464638	221	B	0.99653	6	3654	there
1464724	1464938	221	B	0.99785	7	3655	they're
1464954	1465086	221	B	0.99997	8	3656	not
1465108	1465342	221	B	0.87008	9	3657	having
1465396	1465566	221	B	1.0	10	3658	fun
1465588	1465726	221	B	1.0	11	3659	with
1465748	1465886	221	B	1.0	12	3660	it
1465908	1466410	221	B	0.99959	13	3661	anymore.
1466490	1466746	222	B	0.88491	1	3662	They're
1466778	1466974	222	B	0.99994	2	3663	like,
1467012	1467358	222	B	0.99994	3	3664	no,
1467444	1468026	222	B	0.99983	4	3665	that's
1468138	1468414	222	B	0.99997	5	3666	not
1468452	1468606	222	B	1.0	6	3667	a
1468628	1469018	222	B	1.0	7	3668	good
1469124	1469442	222	B	0.98745	8	3669	thing
1469496	1469714	222	B	1.0	9	3670	to
1469752	1470434	222	B	0.95906	10	3671	do.
1470632	1471042	223	B	0.99324	1	3672	So
1471096	1471266	223	B	0.9999	2	3673	it
1471288	1471426	223	B	0.99999	3	3674	just
1471448	1471634	223	B	0.99999	4	3675	goes
1471672	1471778	223	B	1.0	5	3676	to
1471784	1472002	223	B	1.0	6	3677	show
1472056	1472660	223	B	0.99794	7	3678	that
1474390	1474850	223	B	0.99867	8	3679	our
1474920	1475278	223	B	0.92468	9	3680	engagement
1475294	1475474	223	B	0.99995	10	3681	with
1475512	1475902	223	B	0.99989	11	3682	magic
1475966	1476194	223	B	0.88168	12	3683	is
1476232	1476446	223	B	0.99998	13	3684	mostly
1476478	1476770	223	B	0.54	14	3685	a
1476840	1477026	223	B	0.99949	15	3686	sort
1477048	1477186	223	B	1.0	16	3687	of
1477208	1477502	223	B	0.73085	17	3688	scary
1477566	1478180	223	B	0.99377	18	3689	play,
1479270	1479586	223	B	0.99	19	3690	I
1479608	1479794	223	B	0.99998	20	3691	think.
1479832	1479986	224	A	1.0	1	3692	One
1480008	1480146	224	A	0.99997	2	3693	thing
1480168	1480354	224	A	1.0	3	3694	I
1480392	1480642	224	A	0.99999	4	3695	just
1480696	1480866	224	A	0.99968	5	3696	kind
1480888	1481314	224	A	1.0	6	3697	of
1481432	1481714	224	A	0.99974	7	3698	sorry
1481752	1481906	224	A	1.0	8	3699	about
1481928	1482066	224	A	1.0	9	3700	the
1482088	1482526	224	A	0.99602	10	3701	seagulls.
1482558	1482658	225	A	1.0	1	3702	I
1482664	1482738	225	A	0.91144	2	3703	don't
1482744	1482830	225	A	0.99996	3	3704	know
1482840	1482966	225	A	0.99999	4	3705	if
1482988	1483078	225	A	0.99998	5	3706	you
1483084	1483158	225	A	0.99998	6	3707	can
1483164	1483334	225	A	0.99998	7	3708	hear
1483372	1483574	225	A	0.99167	8	3709	those.
1483612	1483766	226	A	0.74659	1	3710	There
1483788	1484166	226	A	0.79094	2	3711	are
1484268	1484786	226	A	0.99237	3	3712	seagulls
1484818	1485014	226	A	0.99998	4	3713	going
1485052	1485254	226	A	0.99999	5	3714	crazy
1485292	1485446	226	A	0.99996	6	3715	just
1485468	1485750	226	A	0.97726	7	3716	outside
1485820	1486006	226	A	0.99999	8	3717	my
1486028	1486710	226	A	0.99899	9	3718	window.
1487450	1487814	227	A	1.0	1	3719	One
1487852	1487958	227	A	1.0	2	3720	thing
1487964	1488086	227	A	1.0	3	3721	I
1488108	1488246	227	A	0.99999	4	3722	would
1488268	1488454	227	A	0.99992	5	3723	add
1488492	1488646	227	A	0.99967	6	3724	is,
1488668	1488806	227	A	1.0	7	3725	I
1488828	1489400	227	A	0.99998	8	3726	think,
1490250	1490758	227	A	0.99988	9	3727	another
1490844	1491282	227	A	1.0	10	3728	aspect
1491346	1491910	227	A	1.0	11	3729	to
1492060	1492470	227	A	0.7711	12	3730	this
1492540	1492774	227	A	0.99999	13	3731	part
1492812	1492966	227	A	1.0	14	3732	of
1492988	1493126	227	A	1.0	15	3733	the
1493148	1493842	227	A	0.9934	16	3734	framework
1493986	1494526	227	A	0.87378	17	3735	wherein
1494578	1494794	227	A	0.99978	18	3736	you
1494832	1495082	227	A	1.0	19	3737	have
1495136	1495402	227	A	1.0	20	3738	this
1495456	1495866	227	A	0.99999	21	3739	value
1495968	1496234	227	A	1.0	22	3740	of
1496272	1496646	227	A	0.99796	23	3741	prediction
1496678	1497014	227	A	0.99634	24	3742	error,
1497062	1497226	227	A	0.99971	25	3743	kind
1497248	1497386	227	A	1.0	26	3744	of
1497408	1498134	227	A	0.99669	27	3745	epistemic
1498182	1498682	227	A	1.0	28	3746	and
1498816	1499414	227	A	0.41246	29	3747	effective
1499462	1499926	227	A	0.99997	30	3748	emotional
1499958	1500202	227	A	1.0	31	3749	value
1500256	1500666	227	A	1.0	32	3750	of
1500768	1501206	227	A	0.7664	33	3751	prediction
1501238	1501526	227	A	0.53746	34	3752	error.
1501558	1501766	228	A	0.99957	1	3753	It's
1501798	1501946	228	A	1.0	2	3754	one
1501968	1502106	228	A	1.0	3	3755	of
1502128	1502554	228	A	1.0	4	3756	the
1502672	1502906	228	A	0.99941	5	3757	kind
1502928	1503114	228	A	1.0	6	3758	of
1503152	1503354	228	A	0.99999	7	3759	key
1503392	1503782	228	A	0.99999	8	3760	elements
1503846	1503978	228	A	0.99995	9	3761	in
1503984	1504154	228	A	0.76709	10	3762	this
1504192	1504486	228	A	0.99996	11	3763	notion
1504518	1505100	228	A	1.0	12	3764	of
1505470	1506410	228	A	0.5493	13	3765	agency
1506910	1507322	228	A	0.87463	14	3766	get
1507376	1507594	228	A	0.99956	15	3767	in
1507632	1507958	228	A	0.99815	16	3768	active
1507974	1508326	228	A	0.99902	17	3769	inference
1508358	1508506	228	A	0.71982	18	3770	that
1508528	1508618	228	A	1.0	19	3771	I
1508624	1508746	228	A	0.99956	20	3772	think
1508768	1508918	228	A	0.95055	21	3773	is
1508944	1509374	228	A	0.9879	22	3774	really
1509492	1509678	228	A	0.93462	23	3775	going
1509684	1509758	228	A	1.0	24	3776	to
1509764	1509838	228	A	0.99994	25	3777	be
1509844	1509966	228	A	0.9997	26	3778	really
1509988	1510222	228	A	0.99993	27	3779	important
1510276	1510830	228	A	0.6	28	3780	to
1510980	1511294	228	A	0.94163	29	3781	in
1511332	1511630	228	A	0.99361	30	3782	mind
1511700	1511934	228	A	0.59406	31	3783	as
1511972	1512126	228	A	0.99996	32	3784	you
1512148	1512334	228	A	1.0	33	3785	go
1512372	1512526	228	A	1.0	34	3786	through
1512548	1512686	228	A	0.93	35	3787	the
1512708	1512986	228	A	0.99995	36	3788	further
1513018	1513262	228	A	0.99999	37	3789	weeks
1513316	1513486	228	A	1.0	38	3790	of
1513508	1513646	228	A	0.99999	39	3791	this
1513668	1513902	228	A	0.99997	40	3792	course.
1513956	1514126	229	A	0.99998	1	3793	As
1514148	1514720	229	A	0.9891	2	3794	well,
1517010	1517326	229	A	0.99931	3	3795	like
1517348	1517486	229	A	0.83	4	3796	I
1517508	1517646	229	A	1.0	5	3797	said
1517668	1517758	229	A	1.0	6	3798	in
1517764	1517838	229	A	1.0	7	3799	the
1517844	1518106	229	A	0.99963	8	3800	lecture,
1518138	1518298	229	A	0.99959	9	3801	it's
1518314	1518494	229	A	0.99995	10	3802	not
1518532	1519002	229	A	0.96481	11	3803	necessarily
1519066	1519342	229	A	0.99994	12	3804	speaking
1519396	1519710	229	A	1.0	13	3805	to
1519780	1519918	229	A	1.0	14	3806	the
1519924	1520474	229	A	0.99986	15	3807	metaphysical
1520522	1520734	229	A	0.99998	16	3808	question
1520772	1520926	229	A	1.0	17	3809	of
1520948	1521086	229	A	0.99999	18	3810	free
1521108	1521342	229	A	0.89	19	3811	will,
1521396	1521530	229	A	0.99993	20	3812	but
1521540	1521678	229	A	0.99937	21	3813	it's
1521694	1521922	229	A	0.99995	22	3814	certainly
1521976	1522242	229	A	0.99989	23	3815	moving
1522296	1522466	229	A	1.0	24	3816	us
1522488	1522674	229	A	0.99999	25	3817	away
1522712	1522914	229	A	0.99998	26	3818	from
1522952	1523106	229	A	0.99998	27	3819	this
1523128	1523742	229	A	0.99999	28	3820	picture
1523886	1524146	229	A	1.0	29	3821	of
1524168	1524306	229	A	1.0	30	3822	the
1524328	1524658	229	A	0.99896	31	3823	agent
1524744	1524946	229	A	0.99992	32	3824	as
1524968	1525058	229	A	1.0	33	3825	a
1525064	1525138	229	A	0.98473	34	3826	kind
1525144	1525314	229	A	0.99	35	3827	of
1525352	1526286	229	A	0.99227	36	3828	automaton
1526398	1526718	229	A	0.99925	37	3829	that's
1526734	1526914	229	A	0.52323	38	3830	just
1526952	1527374	229	A	0.99984	39	3831	following
1527422	1527822	229	A	0.92518	40	3832	rules.
1527886	1528126	230	A	0.99976	1	3833	There's
1528158	1528402	230	A	1.0	2	3834	real
1528456	1528770	230	A	1.0	3	3835	space
1528840	1529074	230	A	0.99997	4	3836	here
1529112	1529362	230	A	0.6511	5	3837	for
1529416	1529538	230	A	0.95383	6	3838	kind
1529544	1529666	230	A	1.0	7	3839	of
1529688	1530414	230	A	0.93633	8	3840	individuality
1530462	1530674	230	A	0.55	9	3841	and
1530712	1531402	230	A	0.99768	10	3842	creativity
1531486	1531734	230	A	0.50105	11	3843	as
1531772	1532360	230	A	0.99397	12	3844	well.
1534730	1535142	231	A	0.64215	1	3845	Okay,
1535196	1535586	231	A	0.95358	2	3846	Darius
1535618	1535814	231	A	0.57156	3	3847	has
1535852	1536006	231	A	0.99999	4	3848	been
1536028	1536642	231	A	0.98236	5	3849	waiting
1536786	1536998	231	A	1.0	6	3850	a
1537004	1537222	231	A	0.84722	7	3851	little
1537276	1537590	231	A	0.99332	8	3852	while,
1537660	1538280	231	A	0.99274	9	3853	so
1538890	1539266	231	A	0.91304	10	3854	let's
1539298	1539446	231	A	1.0	11	3855	go
1539468	1539606	231	A	0.99093	12	3856	over
1539628	1539766	231	A	1.0	13	3857	to
1539788	1540310	231	A	0.55755	14	3858	him.
1540460	1540914	232	D	0.91989	1	3859	Happily
1540962	1541394	232	D	0.84035	2	3860	patient,
1541442	1542150	232	D	0.93837	3	3861	happily
1543530	1543846	232	D	0.65508	4	3862	mean.
1543868	1544006	233	D	0.5379	1	3863	This
1544028	1544406	233	D	0.99067	2	3864	is
1544508	1544822	233	D	0.64293	3	3865	this
1544876	1545094	233	D	0.99989	4	3866	question,
1545132	1545238	233	D	1.0	5	3867	I
1545244	1545366	233	D	0.9999	6	3868	guess,
1545388	1545526	233	D	0.99761	7	3869	is
1545548	1545966	233	D	0.89056	8	3870	deriving
1546018	1546666	233	D	0.99999	9	3871	from
1546848	1547242	233	D	0.99991	10	3872	my
1547296	1547686	233	D	0.99978	11	3873	thoughts
1547718	1548300	233	D	0.99996	12	3874	about
1549070	1549386	233	D	1.0	13	3875	the
1549408	1549766	233	D	0.99799	14	3876	meeting
1549798	1549898	233	D	1.0	15	3877	of
1549904	1550218	233	D	0.58	16	3878	the
1550304	1550506	233	D	0.99744	17	3879	high
1550528	1550714	233	D	0.99802	18	3880	road
1550752	1550858	233	D	1.0	19	3881	and
1550864	1550938	233	D	1.0	20	3882	the
1550944	1551066	233	D	0.99763	21	3883	low
1551088	1551660	233	D	0.99668	22	3884	road,
1552910	1553226	233	D	0.97889	23	3885	some
1553248	1553386	233	D	0.96	24	3886	of
1553408	1553498	233	D	1.0	25	3887	the
1553504	1553766	233	D	0.47623	26	3888	recent
1553798	1553994	233	D	0.99911	27	3889	work
1554032	1554198	233	D	0.95175	28	3890	that's
1554214	1554298	233	D	0.99943	29	3891	been
1554304	1554474	233	D	0.99884	30	3892	coming
1554512	1554618	233	D	0.99837	31	3893	out
1554624	1554698	233	D	0.68	32	3894	of
1554704	1555046	233	D	0.52741	33	3895	Maxwell
1555078	1555558	233	D	0.39218	34	3896	Ramstead
1555574	1555706	233	D	0.99	35	3897	and
1555728	1555866	233	D	0.99646	36	3898	actually
1555888	1556026	233	D	0.99	37	3899	a
1556048	1556374	233	D	0.99977	38	3900	conversation
1556422	1556586	233	D	0.99	39	3901	I
1556608	1556746	233	D	0.99977	40	3902	had
1556768	1556906	233	D	0.99997	41	3903	with
1556928	1557114	233	D	0.99996	42	3904	him,
1557152	1557306	233	D	0.99992	43	3905	which
1557328	1557466	233	D	0.99945	44	3906	is
1557488	1557866	233	D	0.70451	45	3907	that
1557968	1558234	233	D	0.53	46	3908	the
1558272	1558774	233	D	0.99229	47	3909	generative
1558822	1559420	233	D	0.98725	48	3910	model.
1562450	1562814	234	D	0.99987	1	3911	So
1562852	1563054	234	D	1.0	2	3912	my
1563092	1563534	234	D	0.99996	3	3913	question,
1563652	1564030	234	D	0.99186	4	3914	given
1564100	1564720	234	D	0.9969	5	3915	that
1566130	1566542	234	D	0.99199	6	3916	given
1566596	1567006	234	D	0.79	7	3917	and.
1567108	1567760	235	E	0.98096	1	3918	Talk.
1569810	1570174	236	D	0.99901	1	3919	Is
1570212	1570634	236	D	0.99907	2	3920	regarding
1570682	1571146	236	D	1.0	3	3921	the
1571268	1571694	236	D	0.70708	4	3922	notion
1571742	1571906	236	D	1.0	5	3923	of
1571928	1572814	236	D	0.80778	6	3924	affordances,
1572942	1573186	236	D	1.0	7	3925	I
1573208	1573346	236	D	0.99997	8	3926	think
1573368	1573518	236	D	0.99934	9	3927	it's
1573534	1573806	236	D	0.99995	10	3928	natural
1573838	1573938	236	D	0.99996	11	3929	that
1573944	1574162	236	D	0.52907	12	3930	as
1574216	1574526	236	D	0.72452	13	3931	cognitive
1574558	1575022	236	D	0.96671	14	3932	scientists
1575086	1575218	236	D	1.0	15	3933	and
1575224	1575646	236	D	0.671	16	3934	philosophers,
1575678	1575826	236	D	0.9999	17	3935	we
1575848	1576034	236	D	0.97676	18	3936	take
1576072	1576226	236	D	1.0	19	3937	the
1576248	1577118	236	D	0.93321	20	3938	perspective
1577294	1577966	236	D	0.99924	21	3939	intuitively
1577998	1578146	236	D	1.0	22	3940	of
1578168	1578306	236	D	1.0	23	3941	the
1578328	1578562	236	D	0.89152	24	3942	agent
1578616	1578786	236	D	0.51377	25	3943	in
1578808	1578898	236	D	1.0	26	3944	the
1578904	1579122	236	D	0.98992	27	3945	agent
1579176	1579534	236	D	0.92251	28	3946	arena
1579582	1580082	236	D	0.99993	29	3947	relationship
1580216	1580514	236	D	0.51	30	3948	and
1580552	1580706	236	D	0.99551	31	3949	how
1580728	1581010	236	D	1.0	32	3950	the
1581080	1581422	236	D	0.99976	33	3951	agent
1581496	1581686	236	D	0.99821	34	3952	is
1581708	1581798	236	D	0.9998	35	3953	in
1581804	1581926	236	D	1.0	36	3954	the
1581948	1582182	236	D	0.99997	37	3955	business
1582236	1582454	236	D	1.0	38	3956	of
1582492	1582882	236	D	0.81278	39	3957	reducing
1582946	1583346	236	D	0.9995	40	3958	prediction
1583378	1584002	236	D	0.99678	41	3959	error.
1584146	1584406	237	D	1.0	1	3960	I
1584428	1584566	237	D	0.97012	2	3961	was
1584588	1584726	237	D	0.99995	3	3962	just
1584748	1585106	237	D	0.99996	4	3963	wondering
1585138	1585814	237	D	0.99981	5	3964	whether,
1586012	1586422	237	D	0.99736	6	3965	as
1586476	1587590	237	D	0.77168	7	3966	philosophers,
1588410	1588822	237	D	0.51337	8	3967	you
1588876	1589046	237	D	1.0	9	3968	and
1589068	1589590	237	D	1.0	10	3969	Mark
1589740	1590054	237	D	0.62736	11	3970	have
1590092	1590294	237	D	0.99847	12	3971	thought
1590332	1590918	237	D	0.99959	13	3972	about
1591084	1591318	237	D	0.99928	14	3973	what
1591324	1591446	237	D	0.9914	15	3974	is
1591468	1591606	237	D	0.99947	16	3975	it
1591628	1592200	237	D	0.98173	17	3976	like
1592650	1592966	237	D	0.99935	18	3977	for
1592988	1593126	237	D	1.0	19	3978	the
1593148	1593334	237	D	1.0	20	3979	whole
1593372	1593670	237	D	0.99999	21	3980	system
1593740	1593878	237	D	1.0	22	3981	to
1593884	1594006	237	D	0.99994	23	3982	be
1594028	1594118	237	D	0.99996	24	3983	in
1594124	1594246	237	D	1.0	25	3984	the
1594268	1594454	237	D	0.99997	26	3985	business
1594492	1594646	237	D	1.0	27	3986	of
1594668	1595026	237	D	0.99968	28	3987	reducing
1595058	1595446	237	D	0.99423	29	3988	its
1595548	1596034	237	D	0.51615	30	3989	prediction
1596082	1596354	237	D	0.96739	31	3990	error?
1596402	1596758	238	D	0.94901	1	3991	So
1596844	1597138	238	D	0.69214	2	3992	I'm
1597154	1597382	238	D	0.99968	3	3993	interested
1597436	1597654	238	D	0.88716	4	3994	in
1597692	1597906	238	D	0.93461	5	3995	flow
1597938	1598578	238	D	0.99	6	3996	states.
1598764	1599018	239	D	0.5	1	3997	And
1599024	1599194	239	D	0.94607	2	3998	so,
1599232	1599338	239	D	0.99772	3	3999	for
1599344	1599514	239	D	0.99845	4	4000	example,
1599552	1599706	239	D	0.99997	5	4001	my
1599728	1599914	239	D	0.99989	6	4002	thinking
1599952	1600202	239	D	0.99943	7	4003	is
1600256	1600426	239	D	0.99983	8	4004	that
1600448	1600586	239	D	0.99999	9	4005	in
1600608	1600698	239	D	0.93	10	4006	a
1600704	1601094	239	D	0.99902	11	4007	canonical
1601142	1601306	239	D	0.99998	12	4008	example
1601328	1601466	239	D	0.85	13	4009	of
1601488	1601578	239	D	1.0	14	4010	a
1601584	1601718	239	D	0.9995	15	4011	flow
1601734	1601914	239	D	0.99968	16	4012	state,
1601952	1602058	239	D	0.83256	17	4013	let's
1602064	1602186	239	D	0.99993	18	4014	say
1602208	1602298	239	D	1.0	19	4015	a
1602304	1602486	239	D	0.99989	20	4016	rock
1602518	1603290	239	D	0.97539	21	4017	climber,
1603790	1604106	239	D	1.0	22	4018	the
1604128	1604438	239	D	0.98806	23	4019	climbing
1604454	1604634	239	D	0.8848	24	4020	wall,
1604672	1604826	239	D	0.99994	25	4021	is
1604848	1605034	239	D	0.88088	26	4022	also
1605072	1605226	239	D	1.0	27	4023	in
1605248	1605338	239	D	1.0	28	4024	the
1605344	1605802	239	D	0.93291	29	4025	business
1605936	1606234	239	D	1.0	30	4026	of
1606272	1606614	239	D	0.94875	31	4027	reducing
1606662	1606922	239	D	0.97811	32	4028	its
1606976	1607446	239	D	0.99964	33	4029	prediction
1607478	1607958	239	D	0.99952	34	4030	error
1608054	1608362	239	D	0.51476	35	4031	as
1608416	1608586	239	D	1.0	36	4032	to
1608608	1609062	239	D	0.61654	37	4033	afford
1609126	1609306	239	D	1.0	38	4034	the
1609328	1609754	239	D	0.99998	39	4035	opportunity
1609872	1610154	239	D	0.99308	40	4036	for
1610192	1610346	239	D	0.99555	41	4037	it
1610368	1610554	239	D	1.0	42	4038	to
1610592	1611274	239	D	0.99979	43	4039	be
1611472	1612890	239	D	0.57474	44	4040	exploited
1613250	1613770	239	D	0.44137	45	4041	stealth
1613850	1614046	239	D	0.99957	46	4042	or
1614068	1614542	239	D	0.90085	47	4043	themselves
1614676	1614974	239	D	0.88252	48	4044	are
1615012	1615166	239	D	1.0	49	4045	in
1615188	1615278	239	D	1.0	50	4046	the
1615284	1615550	239	D	0.99999	51	4047	business
1615620	1615902	239	D	1.0	52	4048	of
1615956	1616634	239	D	0.99745	53	4049	reducing
1616762	1617226	239	D	0.61269	54	4050	prediction
1617258	1617514	239	D	0.99824	55	4051	error.
1617562	1617726	240	D	0.99999	1	4052	So
1617748	1617886	240	D	0.97678	2	4053	I'm
1617908	1618138	240	D	1.0	3	4054	wondering
1618154	1618334	240	D	0.99999	4	4055	whether
1618372	1618574	240	D	0.72991	5	4056	this
1618612	1619078	240	D	0.9983	6	4057	expansion
1619114	1619266	240	D	0.82	7	4058	of
1619288	1620398	240	D	0.98689	8	4059	affordances
1620574	1621106	240	D	0.99818	9	4060	is
1621208	1621474	240	D	0.97257	10	4061	bi
1621512	1622046	240	D	0.96199	11	4062	directional
1622078	1622542	240	D	0.24025	12	4063	trial,
1622606	1623102	240	D	0.93301	13	4064	infinitely
1623166	1623790	240	D	0.94068	14	4065	directional,
1623870	1624500	240	D	0.42258	15	4066	better?
1629430	1629838	241	A	0.99619	1	4067	That's
1629854	1629986	241	A	0.99979	2	4068	an
1630008	1630580	241	A	0.98966	3	4069	amazing
1631270	1632020	241	A	0.77001	4	4070	question.
1633050	1633800	242	A	0.60726	1	4071	You
1638810	1639318	242	A	0.50276	2	4072	mentioned
1639404	1640050	242	A	0.68115	3	4073	Axel
1640130	1640738	242	A	0.63274	4	4074	constant,
1640834	1641334	242	A	0.81009	5	4075	but
1641452	1641782	242	A	0.90916	6	4076	somebody
1641836	1642150	242	A	0.82779	7	4077	else.
1642220	1642454	243	D	0.98939	1	4078	Someone
1642492	1642646	243	D	0.99837	2	4079	else.
1642668	1642806	244	D	0.97696	1	4080	But
1642828	1642966	244	D	1.0	2	4081	I
1642988	1643138	244	D	0.99982	3	4082	spoke
1643154	1643238	244	D	1.0	4	4083	to
1643244	1643586	244	D	0.60183	5	4084	Maxwell
1643618	1644274	244	D	0.14088	6	4085	Ramsey's
1644322	1644582	244	D	0.99972	7	4086	last
1644636	1645240	244	D	0.59297	8	4087	week.
1648350	1648806	245	A	0.47843	1	4088	There's
1648838	1648986	245	A	1.0	2	4089	a
1649008	1649338	245	A	0.99977	3	4090	paper
1649424	1649914	245	A	0.9759	4	4091	on
1650032	1650326	245	A	0.99155	5	4092	I'll
1650358	1650554	245	A	0.99997	6	4093	find
1650592	1650698	245	A	0.99871	7	4094	it
1650704	1650826	245	A	0.99962	8	4095	in
1650848	1650938	245	A	1.0	9	4096	a
1650944	1651210	245	A	1.0	10	4097	second.
1651280	1651754	246	A	0.99502	1	4098	On
1651872	1652246	246	A	0.6999	2	4099	niche
1652278	1653450	246	A	0.48352	3	4100	construction
1654430	1655180	246	A	0.98	4	4101	and
1656510	1657462	246	A	0.98111	5	4102	affordances.
1657526	1657706	247	A	1.0	1	4103	I
1657728	1657914	247	A	0.99997	2	4104	think
1657952	1658646	247	A	0.9488	3	4105	it's
1658838	1659446	247	A	0.72429	4	4106	Axel
1659478	1660250	247	A	0.14958	5	4107	comps.
1662110	1662522	248	A	0.94583	1	4108	They
1662576	1662842	248	A	0.99935	2	4109	talk
1662896	1663210	248	A	0.99985	3	4110	about
1663280	1663514	248	A	0.59	4	4111	the
1663552	1663706	248	A	0.98969	5	4112	kind
1663728	1664300	248	A	0.99	6	4113	of
1664610	1664974	248	A	1.0	7	4114	the
1665012	1665690	248	A	0.99909	8	4115	symmetry
1665770	1666400	248	A	0.99957	9	4116	between
1666930	1667246	248	A	1.0	10	4117	a
1667268	1667674	248	A	0.9379	11	4118	niche
1667722	1667886	248	A	1.0	12	4119	and
1667908	1668046	248	A	0.99994	13	4120	an
1668068	1668640	248	A	0.99715	14	4121	agent.
1669250	1669614	249	A	0.99996	1	4122	Very
1669652	1669806	249	A	1.0	2	4123	much
1669828	1670110	249	A	0.99654	3	4124	in
1670180	1670330	249	A	1.0	4	4125	the
1670340	1670466	249	A	1.0	5	4126	same
1670488	1670718	249	A	0.99966	6	4127	vein
1670734	1670866	249	A	0.50299	7	4128	as
1670888	1670978	249	A	0.99995	8	4129	you
1670984	1671106	249	A	0.98404	9	4130	were
1671128	1671266	249	A	0.99999	10	4131	just
1671288	1671426	249	A	1.0	11	4132	talking
1671448	1671634	249	A	1.0	12	4133	about.
1671672	1671874	250	A	0.99928	1	4134	There
1671912	1672114	250	A	0.99997	2	4135	this
1672152	1672402	250	A	0.99999	3	4136	idea
1672456	1673060	250	A	0.99999	4	4137	that
1675190	1675566	250	A	0.99869	5	4138	there's
1675598	1675746	250	A	0.99999	6	4139	not
1675768	1675906	250	A	0.99997	7	4140	just
1675928	1676114	250	A	0.99997	8	4141	this
1676152	1677150	250	A	0.58864	9	4142	unidirectional
1677230	1677426	250	A	0.99994	10	4143	kind
1677448	1677634	250	A	1.0	11	4144	of
1677672	1678018	250	A	0.99997	12	4145	fit
1678104	1678354	250	A	1.0	13	4146	between
1678392	1678546	250	A	1.0	14	4147	the
1678568	1678850	250	A	0.99991	15	4148	agent
1678920	1679106	250	A	1.0	16	4149	and
1679128	1679314	250	A	0.91	17	4150	the
1679352	1680206	250	A	0.86573	18	4151	environment
1680398	1680706	250	A	0.9999	19	4152	or
1680728	1680866	250	A	1.0	20	4153	the
1680888	1681166	250	A	0.99679	21	4154	niche
1681198	1681406	250	A	0.99957	22	4155	is
1681448	1681654	250	A	0.99673	23	4156	actually
1681692	1682194	250	A	0.9968	24	4157	modeling
1682242	1682674	250	A	0.99949	25	4158	generative
1682722	1683030	250	A	0.99999	26	4159	model
1683100	1683334	250	A	1.0	27	4160	of
1683372	1683526	250	A	1.0	28	4161	the
1683548	1683926	250	A	0.6212	29	4162	agent
1684028	1684246	250	A	1.0	30	4163	as
1684268	1684502	250	A	0.99977	31	4164	well,
1684556	1685510	250	A	0.56035	32	4165	implicitly.
