start	end	sentNum	speaker	confidence	wordPosSent	wordPosDoc	text
866610	866892	91	A	0.99	7	1404	O
866946	867820	91	A	0.90121	8	1405	sequence.
870000	870504	92	A	0.99539	1	1406	We're
870552	871150	92	A	0.99991	2	1407	getting
872080	872876	92	A	1.0	3	1408	data
873058	873404	92	A	1.0	4	1409	from
873442	873596	92	A	1.0	5	1410	the
873618	874540	92	A	0.61058	6	1411	experiment.
879030	879394	93	A	0.99567	1	1412	We
879432	879634	93	A	0.99979	2	1413	could
879672	879970	93	A	0.99998	3	1414	choose
880040	880660	93	A	1.0	4	1415	to
882310	882914	93	A	0.99958	5	1416	be
883032	883614	93	A	0.48379	6	1417	ignorant
883662	883922	93	A	0.95027	7	1418	or
883976	884850	93	A	0.99207	8	1419	implicit
885590	886146	93	A	0.81536	9	1420	about
886248	886898	93	A	0.99991	10	1421	our
887064	888290	93	A	0.99751	11	1422	parameterization
891130	891926	93	A	0.99518	12	1423	or
892108	892502	93	A	0.99996	13	1424	maybe
892556	892822	93	A	0.60079	14	1425	even
892876	893046	93	A	0.99996	15	1426	this
893068	893206	93	A	0.99816	16	1427	is
893228	893318	93	A	1.0	17	1428	a
893324	893666	93	A	0.99974	18	1429	nested
893698	894280	93	A	0.68702	19	1430	model.
895610	896022	94	A	0.92033	1	1431	We
896076	896294	94	A	0.99997	2	1432	made
896332	896534	94	A	1.0	3	1433	a
896572	897074	94	A	0.99998	4	1434	governance
897122	897650	94	A	0.99911	5	1435	decision
897730	897974	94	A	0.99958	6	1436	in
898012	898214	94	A	0.91	7	1437	the
898252	898840	94	A	0.99694	8	1438	lab
899450	899862	94	A	1.0	9	1439	to
899916	900370	94	A	0.99991	10	1440	decide
900450	900790	94	A	0.99999	11	1441	who
900860	901094	94	A	0.99999	12	1442	gets
901132	901334	94	A	0.9	13	1443	to
901372	902094	94	A	0.761	14	1444	decide
902242	902940	94	A	0.99951	15	1445	this.
903310	903770	95	A	0.81	1	1446	And
903840	904026	95	A	1.0	2	1447	the
904048	904486	95	A	0.98978	3	1448	constraints
904518	904714	95	A	0.95502	4	1449	were
904752	904954	95	A	0.99	5	1450	the
904992	905242	95	A	0.9998	6	1451	cost
905296	905466	95	A	0.73	7	1452	and
905488	905626	95	A	1.0	8	1453	the
905648	906410	95	A	0.99114	9	1454	availability
913210	914310	95	A	0.40647	10	1455	nested
915370	916126	95	A	0.9917	11	1456	modeling
916178	916298	95	A	1.0	12	1457	of
916304	916426	95	A	1.0	13	1458	the
916448	916726	95	A	0.99999	14	1459	outer
916758	917370	95	A	0.83644	15	1460	loop.
920730	921046	96	A	1.0	1	1461	And
921068	921206	96	A	0.99972	2	1462	what
921228	921414	96	A	0.99982	3	1463	about
921452	921826	96	A	0.99993	4	1464	infinite
921858	922710	96	A	0.90181	5	1465	recursion?
923290	923654	97	A	1.0	1	1466	And
923692	923846	97	A	1.0	2	1467	I
923868	924440	97	A	0.99998	3	1468	think
924810	925558	97	A	1.0	4	1469	one
925724	926194	97	A	0.65077	5	1470	silver
926242	926642	97	A	0.99431	6	1471	lining
926706	926934	97	A	0.99998	7	1472	or
926972	927222	97	A	0.99904	8	1473	saving
927276	927586	97	A	0.96858	9	1474	grace
927618	927766	97	A	0.99999	10	1475	or
927788	928310	97	A	0.99999	11	1476	whatever,
928460	928822	97	A	0.99986	12	1477	or
928876	929190	97	A	1.0	13	1478	just
929260	929666	97	A	0.99998	14	1479	strength
929698	929846	97	A	1.0	15	1480	of
929868	930162	97	A	0.95	16	1481	the
930236	930726	97	A	0.98211	17	1482	Bayesian
930758	930966	97	A	0.98636	18	1483	graph
930998	931194	97	A	0.62184	19	1484	or
931232	931526	97	A	0.99953	20	1485	active
931558	932006	97	A	0.98716	21	1486	inference
932038	932810	97	A	0.99998	22	1487	framework
933470	934220	97	A	0.99272	23	1488	is
936350	936666	97	A	0.99998	24	1489	we
936688	936874	97	A	0.9999	25	1490	know
936912	937066	97	A	0.99996	26	1491	we
937088	937274	97	A	0.9997	27	1492	can
937312	937900	97	A	0.99999	28	1493	always
939070	939734	97	A	0.99966	29	1494	dive
939782	940380	97	A	0.53364	30	1495	in
941470	942278	97	A	0.99	31	1496	and
942464	942958	97	A	0.53886	32	1497	build
943044	943246	97	A	0.99998	33	1498	from
943268	943406	97	A	0.57	34	1499	a
943428	944026	97	A	0.87124	35	1500	node
944138	944462	97	A	0.99998	36	1501	or
944516	944686	97	A	1.0	37	1502	we
944708	944846	97	A	0.99999	38	1503	can
944868	945054	97	A	0.99998	39	1504	just
945092	945534	97	A	0.77382	40	1505	treat
945652	945886	97	A	1.0	41	1506	the
945908	946234	97	A	0.80687	42	1507	edges
946282	946398	97	A	1.0	43	1508	of
946404	946622	97	A	0.84501	44	1509	our
946676	946894	97	A	0.63477	45	1510	base
946932	947710	97	A	0.65284	46	1511	graph
948290	948702	97	A	0.99996	47	1512	as
948756	949070	97	A	0.99716	48	1513	like
949140	949326	97	A	0.94	49	1514	a
949348	949866	97	A	0.97561	50	1515	Markov
949898	950266	97	A	0.99647	51	1516	blanket
950298	950446	97	A	0.99619	52	1517	with
950468	950606	97	A	1.0	53	1518	the
950628	951550	97	A	0.48136	54	1519	unknown.
954050	954366	98	A	0.99982	1	1520	So
954388	954526	98	A	0.99938	2	1521	we
954548	954734	98	A	0.99183	3	1522	could
954772	954926	98	A	1.0	4	1523	say
954948	955086	98	A	0.99991	5	1524	we
955108	955306	98	A	0.9999	6	1525	made
955348	955506	98	A	1.0	7	1526	a
955528	955858	98	A	0.99998	8	1527	simple
955944	956242	98	A	0.99998	9	1528	model
956296	956514	98	A	1.0	10	1529	of
956552	956894	98	A	1.0	11	1530	decision
956942	957250	98	A	0.99998	12	1531	making
957320	957940	98	A	0.99998	13	1532	here
959430	959746	98	A	1.0	14	1533	and
959768	960340	98	A	0.9616	15	1534	then
960710	961026	98	A	0.99993	16	1535	this
961048	961186	98	A	0.9043	17	1536	could
961208	961346	98	A	1.0	18	1537	be
961368	961458	98	A	1.0	19	1538	a
961464	961806	98	A	0.887	20	1539	multi
961838	962130	98	A	0.98678	21	1540	agent
962200	962734	98	A	0.99998	22	1541	simulation
962782	962994	98	A	0.87	23	1542	and
963032	963186	98	A	1.0	24	1543	each
963208	963346	98	A	1.0	25	1544	of
963368	963554	98	A	1.0	26	1545	those
963592	963794	98	A	0.79951	27	1546	could
963832	963938	98	A	1.0	28	1547	have
963944	964162	98	A	0.99954	29	1548	another
964216	964654	98	A	0.8898	30	1549	nested
964702	965300	98	A	1.0	31	1550	model
966070	966386	98	A	0.98	32	1551	and
966408	966594	98	A	0.99834	33	1552	then
966632	966786	98	A	0.99954	34	1553	we
966808	967380	98	A	0.99902	35	1554	could.
967850	968214	99	C	0.99551	1	1555	Then
968252	968454	99	C	0.99995	2	1556	maybe
968492	968738	99	C	0.85598	3	1557	it's
968754	969778	99	C	0.51344	4	1558	irrelevant
969954	970680	99	C	0.95099	5	1559	or
971130	971542	99	C	0.69028	6	1560	maybe
971596	971766	99	C	0.99996	7	1561	we
971788	971926	99	C	0.99889	8	1562	want
971948	972038	99	C	1.0	9	1563	to
972044	972166	99	C	0.99995	10	1564	know
972188	972722	99	C	0.55822	11	1565	anyways.
972786	973400	100	C	0.99535	1	1566	But
975050	975510	100	C	0.99368	2	1567	what
975580	975766	100	C	0.9983	3	1568	good
975788	975926	100	C	0.99804	4	1569	will
975948	976134	100	C	0.99	5	1570	it
976172	976278	100	C	0.99	6	1571	I
976284	976358	100	C	0.9997	7	1572	don't
976364	976726	100	C	0.99947	8	1573	know
976828	977094	100	C	0.98768	9	1574	or
977132	977238	100	C	1.0	10	1575	it
977244	977506	100	C	0.98167	11	1576	doesn't
977538	978166	100	C	0.6172	12	1577	fit.
978348	978646	101	C	0.98185	1	1578	We
978668	978806	101	C	0.99984	2	1579	do
978828	978966	101	C	0.99477	3	1580	want
978988	979078	101	C	1.0	4	1581	to
979084	979640	101	C	0.97359	5	1582	know.
980910	981274	102	A	0.9956	1	1583	Yeah.
981312	981478	103	A	0.99282	1	1584	Let's
981494	981626	103	A	0.96583	2	1585	just
981648	981786	103	A	0.99997	3	1586	say
981808	982426	103	A	0.99979	4	1587	that
982608	982906	103	A	1.0	5	1588	the
982928	983366	103	A	0.99924	6	1589	Pragmatic
983398	983690	103	A	0.69348	7	1590	value
983760	983946	103	A	1.0	8	1591	for
983968	984442	103	A	1.0	9	1592	us
984576	985260	103	A	0.66129	10	1593	is
986350	986810	103	A	0.99998	11	1594	high
986880	987510	103	A	0.99948	12	1595	statistical
987590	987834	103	A	0.99999	13	1596	power
987872	988074	103	A	0.86	14	1597	and
988112	989078	103	A	0.49391	15	1598	sensitivity
989254	989690	103	A	1.0	16	1599	for
989760	990630	103	A	0.9672	17	1600	diagnosis
990710	990954	103	A	1.0	18	1601	of
990992	991580	103	A	0.95	19	1602	a
992770	993514	103	A	0.9981	20	1603	neuro
993642	994510	103	A	0.9331	21	1604	condition.
994930	995680	104	A	0.53158	1	1605	So
996450	996862	104	A	0.54286	2	1606	we
996916	997182	104	A	0.99999	3	1607	want
997236	997454	104	A	1.0	4	1608	the
997492	997930	104	A	0.57626	5	1609	inner
998010	998750	104	A	0.95766	6	1610	loop
999490	999854	104	A	1.0	7	1611	to
999892	1000382	104	A	0.99995	8	1612	be
1000516	1000766	104	A	0.93754	9	1613	in
1000788	1000974	104	A	0.51	10	1614	the
1001012	1001598	104	A	1.0	11	1615	point.
1001764	1002046	105	A	0.9997	1	1616	We
1002068	1002206	105	A	0.96954	2	1617	don't
1002228	1002318	105	A	0.99995	3	1618	want
1002324	1002398	105	A	1.0	4	1619	to
1002404	1002814	105	A	0.99999	5	1620	be
1002932	1003386	105	A	0.91456	6	1621	spending
1003418	1003662	105	A	1.0	7	1622	money
1003716	1003994	105	A	0.9993	8	1623	beyond
1004042	1004506	105	A	0.99765	9	1624	diminishing
1004538	1004906	105	A	0.99992	10	1625	returns
1004938	1005086	105	A	0.99979	11	1626	on
1005108	1005306	105	A	0.84422	12	1627	our
1005348	1006210	105	A	0.67593	13	1628	experiment.
1006950	1007314	106	A	0.99996	1	1629	We
1007352	1007554	106	A	0.63834	2	1630	want
1007592	1007794	106	A	0.99	3	1631	to
1007832	1008322	106	A	0.99997	4	1632	actually
1008456	1009006	106	A	0.99996	5	1633	diagnose
1009038	1009138	106	A	1.0	6	1634	and
1009144	1009362	106	A	0.99906	7	1635	help
1009416	1009586	106	A	1.0	8	1636	the
1009608	1009794	106	A	1.0	9	1637	people
1009832	1009986	106	A	0.62386	10	1638	in
1010008	1010290	106	A	0.99991	11	1639	this
1010360	1010862	106	A	0.83063	12	1640	limited
1010926	1011540	106	A	0.99999	13	1641	situation.
1013670	1014082	107	A	0.99999	1	1642	Then
1014136	1014306	107	A	1.0	2	1643	one
1014328	1014466	107	A	0.97963	3	1644	could
1014488	1014674	107	A	0.77237	4	1645	do
1014712	1015010	107	A	0.99999	5	1646	model
1015080	1016050	107	A	0.99995	6	1647	comparison
1016710	1017122	107	A	0.9862	7	1648	with
1017176	1017394	107	A	0.83499	8	1649	just
1017432	1017646	107	A	0.81169	9	1650	I'm
1017678	1018126	107	A	0.95567	10	1651	ignoring
1018158	1018306	107	A	1.0	11	1652	all
1018328	1018466	107	A	0.99	12	1653	of
1018488	1019010	107	A	0.98874	13	1654	this.
1019160	1019566	108	A	0.76303	1	1655	I'm
1019598	1019842	108	A	0.99994	2	1656	just
1019896	1020030	108	A	0.63815	3	1657	going
1020040	1020118	108	A	1.0	4	1658	to
1020124	1021010	108	A	0.97461	5	1659	parameterize
1021170	1021458	108	A	0.8953	6	1660	I'm
1021474	1021558	108	A	0.97896	7	1661	going
1021564	1021686	108	A	0.96	8	1662	to
1021708	1021846	108	A	0.99997	9	1663	call
1021868	1021958	108	A	0.94	10	1664	it
1021964	1022086	108	A	0.99986	11	1665	like
1022108	1022246	108	A	1.0	12	1666	I
1022268	1022406	108	A	1.0	13	1667	see
1022428	1023000	108	A	1.0	14	1668	it.
1023530	1023990	109	A	0.99999	1	1669	Then
1024060	1024342	109	A	1.0	2	1670	one
1024396	1024566	109	A	0.99999	3	1671	could
1024588	1024726	109	A	0.99999	4	1672	have
1024748	1025174	109	A	0.99875	5	1673	another.
1025292	1025478	110	A	0.99998	1	1674	But
1025484	1025606	110	A	0.99997	2	1675	if
1025628	1025766	110	A	1.0	3	1676	one
1025788	1025974	110	A	0.99974	4	1677	were
1026012	1026166	110	A	1.0	5	1678	to
1026188	1026386	110	A	0.95023	6	1679	engage
1026418	1026566	110	A	0.99844	7	1680	in
1026588	1026678	110	A	1.0	8	1681	a
1026684	1026998	110	A	0.55801	9	1682	research
1027084	1027720	110	A	0.93925	10	1683	program
1028410	1028918	110	A	1.0	11	1684	where
1029004	1029206	110	A	0.99998	12	1685	we
1029228	1029682	110	A	0.88055	13	1686	collected
1029746	1030082	110	A	1.0	14	1687	one
1030156	1030442	110	A	1.0	15	1688	data
1030496	1031100	110	A	0.99067	16	1689	set,
1032430	1032890	110	A	0.99998	17	1690	then
1032960	1033290	110	A	0.99988	18	1691	yeah,
1033360	1033606	110	A	0.66383	19	1692	let's
1033638	1033834	110	A	0.80949	20	1693	just
1033872	1034122	110	A	0.99996	21	1694	call
1034176	1034346	110	A	0.99997	22	1695	like
1034368	1034506	110	A	1.0	23	1696	we
1034528	1034666	110	A	0.99999	24	1697	see
1034688	1035162	110	A	1.0	25	1698	it.
1035296	1035594	111	A	1.0	1	1699	But
1035632	1035786	111	A	1.0	2	1700	now
1035808	1035898	111	A	0.99998	3	1701	we
1035904	1036026	111	A	0.99999	4	1702	have
1036048	1036186	111	A	1.0	5	1703	the
1036208	1036538	111	A	1.0	6	1704	opportunity
1036624	1036826	111	A	1.0	7	1705	to
1036848	1037082	111	A	0.99999	8	1706	design
1037136	1037306	111	A	0.91	9	1707	a
1037328	1037658	111	A	0.99	10	1708	second
1037744	1038246	111	A	0.99613	11	1709	cohort
1038278	1038474	111	A	1.0	12	1710	of
1038512	1038982	111	A	0.91362	13	1711	fMRI
1039046	1040090	111	A	0.82627	14	1712	experiments.
1041070	1041434	112	A	1.0	1	1713	Should
1041472	1041674	112	A	0.99992	2	1714	we
1041712	1041962	112	A	0.99999	3	1715	do
1042016	1042282	112	A	1.0	4	1716	two
1042336	1042662	112	A	0.99999	5	1717	people
1042736	1042926	112	A	1.0	6	1718	for
1042948	1043214	112	A	0.94	7	1719	100
1043252	1043546	112	A	0.99998	8	1720	sessions
1043578	1043726	112	A	0.99997	9	1721	or
1043748	1044014	112	A	0.74	10	1722	100
1044052	1044254	112	A	1.0	11	1723	people
1044292	1044446	112	A	1.0	12	1724	for
1044468	1044654	112	A	1.0	13	1725	two
1044692	1045370	112	A	0.99998	14	1726	sessions?
1045530	1045806	113	A	0.99999	1	1727	Who
1045828	1046014	113	A	0.99967	2	1728	should
1046052	1046206	113	A	0.99998	3	1729	those
1046228	1046462	113	A	0.62	4	1730	hundred
1046516	1046734	113	A	0.99999	5	1731	people
1046772	1047454	113	A	0.98824	6	1732	be?
1047652	1048110	114	A	0.99993	1	1733	So
1048180	1048366	114	A	1.0	2	1734	at
1048388	1048574	114	A	0.76738	3	1735	that
1048612	1049150	114	A	1.0	4	1736	point,
1049300	1049854	114	A	1.0	5	1737	having
1049972	1050494	114	A	0.72	6	1738	a
1050612	1051086	114	A	0.99999	7	1739	policy
1051188	1052110	114	A	0.78651	8	1740	selection
1053170	1053706	114	A	0.99905	9	1741	outer
1053738	1054122	114	A	0.99931	10	1742	loop
1054186	1054990	114	A	0.60958	11	1743	enabling
1056230	1056690	114	A	0.99983	12	1744	seems
1056760	1056994	114	A	0.99999	13	1745	pretty
1057032	1057810	114	A	0.99946	14	1746	relevant.
1058710	1059458	115	A	1.0	1	1747	Now,
1059624	1059954	115	A	0.99998	2	1748	we
1059992	1060242	115	A	0.99993	3	1749	could
1060296	1060514	115	A	0.99999	4	1750	make
1060552	1061140	115	A	0.99981	5	1751	that
1061510	1062210	115	A	0.99996	6	1752	simple.
1062360	1062914	116	A	0.99953	1	1753	Maybe
1063032	1063314	116	A	0.99996	2	1754	we
1063352	1063602	116	A	0.99998	3	1755	always
1063656	1063970	116	A	0.82318	4	1756	pick
1064040	1064370	116	A	1.0	5	1757	30
1064440	1065330	116	A	0.96137	6	1758	participants.
1066150	1066514	117	A	0.99991	1	1759	Maybe
1066552	1066766	117	A	0.75079	2	1760	it's
1066798	1066994	117	A	0.99999	3	1761	we
1067032	1067234	117	A	0.99997	4	1762	either
1067272	1067762	117	A	0.99996	5	1763	do
1067896	1068098	117	A	1.0	6	1764	a
1068104	1068274	117	A	1.0	7	1765	small
1068312	1068686	117	A	0.9481	8	1766	experiment
1068718	1068866	117	A	1.0	9	1767	with
1068888	1069086	117	A	1.0	10	1768	three
1069128	1069286	117	A	0.99999	11	1769	or
1069308	1069398	117	A	0.99998	12	1770	we
1069404	1069526	117	A	0.59328	13	1771	do
1069548	1069638	117	A	1.0	14	1772	a
1069644	1069766	117	A	0.99988	15	1773	big
1069788	1069926	117	A	1.0	16	1774	one
1069948	1070134	117	A	0.58812	17	1775	with
1070172	1070518	117	A	1.0	18	1776	30.
1070604	1070866	118	A	0.99472	1	1777	It's
1070898	1071046	118	A	0.99998	2	1778	just
1071068	1071474	118	A	0.99976	3	1779	simpler.
1071522	1071734	119	A	0.99997	1	1780	Those
1071772	1071878	119	A	0.99917	2	1781	are
1071884	1072006	119	A	1.0	3	1782	the
1072028	1072358	119	A	1.0	4	1783	two
1072444	1072962	119	A	0.99872	5	1784	pathways
1073026	1073158	119	A	0.99998	6	1785	we
1073164	1073720	119	A	0.65454	7	1786	have.
1074090	1074454	120	A	0.99937	1	1787	Or
1074492	1074694	120	A	0.99994	2	1788	maybe
1074732	1075430	120	A	0.87647	3	1789	it's
1076890	1077266	120	A	0.97	4	1790	et
1077298	1077826	120	A	0.78609	5	1791	cetera.
1077938	1078214	121	A	0.73564	1	1792	But
1078252	1078502	121	A	0.99995	2	1793	then
1078556	1078678	121	A	1.0	3	1794	you
1078684	1078806	121	A	0.67712	4	1795	could
1078828	1079014	121	A	1.0	5	1796	do
1079052	1079350	121	A	0.99998	6	1797	model
1079420	1080094	121	A	0.99759	7	1798	comparison
1080162	1080346	121	A	0.93	8	1799	and
1080368	1081210	121	A	0.99963	9	1800	evaluation
1082430	1082938	121	A	0.61233	10	1801	on
1083024	1083418	121	A	0.97199	11	1802	those
1083504	1084262	121	A	0.99498	12	1803	increasingly
1084326	1084790	121	A	0.99904	13	1804	complex
1084870	1085206	121	A	0.99984	14	1805	outer
1085238	1085542	121	A	0.84503	15	1806	loop
1085606	1086490	121	A	0.999	16	1807	models.
1087870	1088278	122	A	0.99588	1	1808	None
1088294	1088474	122	A	0.98	2	1809	of
1088512	1089100	122	A	0.99998	3	1810	that
1089710	1090122	122	A	1.0	4	1811	would
1090176	1090538	122	A	1.0	5	1812	be
1090624	1091610	122	A	0.70627	6	1813	influencing
1094290	1094654	122	A	1.0	7	1814	the
1094692	1095146	122	A	0.99526	8	1815	structure
1095178	1095326	122	A	1.0	9	1816	of
1095348	1095486	122	A	1.0	10	1817	the
1095508	1096042	122	A	0.8246	11	1818	cognitive
1096106	1096478	122	A	0.99998	12	1819	model
1096564	1096862	122	A	0.99	13	1820	of
1096916	1097134	122	A	0.99	14	1821	the
1097172	1097870	122	A	0.99201	15	1822	patient.
1099170	1099920	123	A	0.99893	1	1823	So
1100450	1100766	123	A	1.0	2	1824	for
1100788	1100926	123	A	0.93846	3	1825	all
1100948	1101134	123	A	0.98493	4	1826	you
1101172	1101434	123	A	0.66987	5	1827	block,
1101482	1101646	123	A	0.28	6	1828	for
1101668	1101998	123	A	0.69918	7	1829	instance,
1102084	1102826	123	A	0.58242	8	1830	heads
1102938	1103166	123	A	0.99976	9	1831	in
1103188	1103326	123	A	1.0	10	1832	the
1103348	1104058	123	A	0.99996	11	1833	chat,
1104234	1104622	123	A	0.52	12	1834	one
1104676	1104954	123	A	0.99965	13	1835	could
1105012	1105422	123	A	0.98975	14	1836	imagine
1105486	1105906	123	A	0.99999	15	1837	that
1106008	1106770	123	A	0.57633	16	1838	there's
1107990	1108738	123	A	0.58017	17	1839	human
1108904	1109774	123	A	0.54812	18	1840	fMRI
1109902	1110542	123	A	0.50599	19	1841	cognitive
1110606	1111220	123	A	0.99999	20	1842	model.
1111750	1112066	124	A	1.0	1	1843	This
1112088	1112226	124	A	0.99999	2	1844	is
1112248	1112386	124	A	1.0	3	1845	a
1112408	1113358	124	A	0.68889	4	1846	versionable
1113534	1114222	124	A	0.99989	5	1847	cognitive
1114286	1114900	124	A	0.99999	6	1848	model,
1115910	1116322	124	A	0.99995	7	1849	open
1116376	1117170	124	A	0.86186	8	1850	source.
1117850	1118214	125	A	1.0	1	1851	And
1118252	1118840	125	A	0.99865	2	1852	then
1119370	1119830	125	A	0.9987	3	1853	different
1119900	1120230	125	A	0.91371	4	1854	lab
1120300	1120850	125	A	0.9908	5	1855	groups
1120930	1121174	125	A	0.99999	6	1856	could
1121212	1121800	125	A	0.99996	7	1857	have
1123290	1123702	125	A	0.86372	8	1858	open
1123756	1123926	125	A	0.98549	9	1859	or
1123948	1124306	125	A	0.97763	10	1860	closed
1124338	1124706	125	A	0.99974	11	1861	models
1124738	1124934	125	A	0.99999	12	1862	with
1124972	1125126	125	A	1.0	13	1863	open
1125148	1125286	125	A	0.98004	14	1864	or
1125308	1125762	125	A	0.9686	15	1865	closed
1125826	1126440	125	A	1.0	16	1866	data
1127370	1127878	125	A	1.0	17	1867	around
1127964	1128262	125	A	0.99997	18	1868	their
1128316	1128674	125	A	0.99995	19	1869	decision
1128722	1129318	125	A	0.94486	20	1870	making
1129484	1130018	125	A	0.65576	21	1871	about
1130124	1130394	125	A	0.99988	22	1872	how
1130432	1130694	125	A	0.99747	23	1873	they're
1130742	1131340	125	A	0.99999	24	1874	using
1132510	1132874	125	A	0.98	25	1875	a
1132912	1133254	125	A	0.99712	26	1876	core
1133302	1133900	125	A	0.98142	27	1877	model.
1140420	1140736	126	A	0.99999	1	1878	This
1140758	1140944	126	A	0.99997	2	1879	is
1140982	1141184	126	A	0.99999	3	1880	also
1141222	1141520	126	A	0.99994	4	1881	just
1141590	1141920	126	A	0.93322	5	1882	on
1141990	1142176	126	A	1.0	6	1883	a
1142198	1142624	126	A	1.0	7	1884	more
1142742	1143372	126	A	0.97099	8	1885	qualitative
1143436	1143664	126	A	1.0	9	1886	point.
1143702	1143856	127	A	0.96	1	1887	And
1143878	1144016	127	A	0.99413	2	1888	then
1144038	1144176	127	A	0.55303	3	1889	I'll
1144198	1144770	127	A	0.35152	4	1890	leave.
1145240	1145652	128	A	0.97122	1	1891	This
1145706	1145924	128	A	0.99996	2	1892	is
1145962	1146164	128	A	1.0	3	1893	where
1146202	1146356	128	A	0.99999	4	1894	we
1146378	1146564	128	A	0.99998	5	1895	can
1146602	1146804	128	A	1.0	6	1896	start
1146842	1146996	128	A	1.0	7	1897	to
1147018	1147252	128	A	0.9875	8	1898	talk
1147306	1147910	128	A	0.99999	9	1899	about
1148680	1149092	128	A	0.99999	10	1900	moving
1149146	1149552	128	A	0.99998	11	1901	beyond
1149616	1150096	128	A	0.99992	12	1902	implicit
1150128	1150820	128	A	0.99987	13	1903	biases.
1151880	1152244	129	A	0.99999	1	1904	Not
1152282	1152484	129	A	0.99994	2	1905	just
1152522	1153012	129	A	0.99815	3	1906	like
1153146	1153664	129	A	0.49223	4	1907	purging
1153712	1154096	129	A	0.99496	5	1908	implicit
1154128	1154432	129	A	0.94845	6	1909	biases
1154496	1154628	129	A	0.99997	7	1910	or
1154634	1154804	129	A	0.99988	8	1911	anything
1154842	1154996	129	A	0.99999	9	1912	like
1155018	1155156	129	A	1.0	10	1913	that.
1155178	1155408	130	A	0.67598	1	1914	It's
1155424	1155556	130	A	0.99618	2	1915	just
1155578	1156004	130	A	0.98155	3	1916	like
1156122	1156604	130	A	0.97556	4	1917	we're
1156672	1157096	130	A	0.92107	5	1918	doing
1157198	1158020	130	A	0.99984	6	1919	investigation
1158100	1158344	130	A	1.0	7	1920	and
1158382	1159240	130	A	0.55328	8	1921	exploration.
1159820	1160244	131	A	0.54264	1	1922	We're
1160292	1161076	131	A	0.79467	2	1923	externalizing
1161108	1161304	131	A	0.64	3	1924	and
1161342	1162436	131	A	0.94458	4	1925	exteriorizing
1162548	1162776	131	A	0.99995	5	1926	our
1162798	1163560	131	A	0.51773	6	1927	priors
1164380	1164744	131	A	1.0	7	1928	and
1164782	1165076	131	A	0.99807	8	1929	we're
1165108	1165496	131	A	0.99999	9	1930	working
1165598	1165912	131	A	0.99933	10	1931	such
1165966	1166136	131	A	1.0	11	1932	that
1166158	1166344	131	A	0.97	12	1933	the
1166382	1166756	131	A	0.99994	13	1934	relevant
1166788	1167720	131	A	0.50722	14	1935	features
1168220	1168536	131	A	0.99998	15	1936	that
1168558	1168744	131	A	0.99984	16	1937	are
1168782	1168936	131	A	1.0	17	1938	in
1168958	1169156	131	A	1.0	18	1939	the
1169198	1169790	131	A	0.63074	19	1940	box
1171600	1171964	131	A	0.99985	20	1941	are
1172002	1172300	131	A	0.80064	21	1942	all
1172370	1173240	131	A	0.98629	22	1943	externalized
1173320	1173468	131	A	0.99999	23	1944	in
1173474	1173644	131	A	0.99953	24	1945	terms
1173682	1173836	131	A	1.0	25	1946	of
1173858	1173996	131	A	1.0	26	1947	the
1174018	1174600	131	A	0.99999	27	1948	scientific
1174680	1175592	131	A	0.73746	28	1949	apparatuses
1175656	1176700	131	A	0.91372	29	1950	parameterization
1178400	1178812	131	A	1.0	30	1951	and
1178866	1179176	131	A	0.99988	31	1952	that's
1179208	1179356	131	A	1.0	32	1953	at
1179378	1179804	131	A	1.0	33	1954	least
1179922	1180252	131	A	0.99999	34	1955	something
1180306	1180524	131	A	1.0	35	1956	where
1180562	1180764	131	A	0.99999	36	1957	we
1180802	1181100	131	A	1.0	37	1958	can
1181170	1181452	131	A	0.99999	38	1959	move
1181506	1181820	131	A	0.99998	39	1960	towards.
1181890	1182076	132	A	1.0	1	1961	And
1182098	1182236	132	A	0.99527	2	1962	someone
1182258	1182396	132	A	0.94854	3	1963	could
1182418	1182556	132	A	1.0	4	1964	say,
1182578	1182812	132	A	0.99976	5	1965	well,
1182866	1183048	132	A	0.97399	6	1966	you
1183074	1183276	132	A	0.98839	7	1967	haven't
1183308	1183456	132	A	0.99999	8	1968	made
1183478	1183616	132	A	0.99989	9	1969	your
1183638	1183884	132	A	0.96726	10	1970	hyper
1183932	1184284	132	A	0.85287	11	1971	hyper
1184332	1184604	132	A	0.9943	12	1972	hyper
1184652	1185132	132	A	0.92395	13	1973	priors
1185196	1186080	132	A	0.99857	14	1974	explicit,
1186740	1187200	132	A	0.95152	15	1975	but
1187270	1187516	132	A	0.99483	16	1976	isn't
1187548	1187696	132	A	1.0	17	1977	that
1187718	1187808	132	A	1.0	18	1978	a
1187814	1188032	132	A	0.99871	19	1979	better
1188086	1188556	132	A	0.99999	20	1980	conversation
1188588	1188736	132	A	0.96	21	1981	to
1188758	1189040	132	A	0.53754	22	1982	have
1189110	1189776	132	A	0.93747	23	1983	than
1189958	1190256	132	A	1.0	24	1984	you
1190278	1190556	132	A	0.99975	25	1985	didn't
1190588	1190736	132	A	0.99999	26	1986	say
1190758	1190944	132	A	0.99784	27	1987	why
1190982	1191136	132	A	0.99999	28	1988	you
1191158	1191436	132	A	0.99945	29	1989	chose
1191468	1191616	132	A	0.99999	30	1990	this
1191638	1191824	132	A	0.96672	31	1991	many
1191862	1192112	132	A	1.0	32	1992	people
1192166	1192288	132	A	1.0	33	1993	for
1192294	1192416	132	A	1.0	34	1994	the
