start	end	speaker	confidence	paragNum	paragWordCount	wordPos	text
819568	819766	A	0.99951	28	2	1174	it's
819798	819946	A	1.0	28	3	1175	the
819968	820566	A	0.69853	28	4	1176	output
820678	820906	A	1.0	28	5	1177	of
820928	821066	A	1.0	28	6	1178	a
821088	821506	A	0.9999	28	7	1179	parameter
821558	821866	A	0.99943	28	8	1180	sweep
821898	822046	A	0.99999	28	9	1181	on
822068	822206	A	0.99995	28	10	1182	an
822228	822506	A	0.99974	28	11	1183	active
822538	822954	A	0.95834	28	12	1184	inference
823002	823600	A	0.99997	28	13	1185	model.
824850	825226	A	0.92212	28	14	1186	There's
825258	825546	A	0.50486	28	15	1187	various
825578	825822	A	0.67041	28	16	1188	other
825876	826058	A	0.99935	28	17	1189	kinds
826074	826206	A	1.0	28	18	1190	of
826228	826586	A	0.99645	28	19	1191	methods.
826618	826910	A	0.99936	28	20	1192	So,
826980	827214	A	0.97	28	21	1193	not
827252	827454	A	1.0	28	22	1194	to
827492	827982	A	0.86885	28	23	1195	spend
828116	828462	A	0.99929	28	24	1196	too
828516	828734	A	1.0	28	25	1197	much
828772	828926	A	1.0	28	26	1198	time
828948	829086	A	0.92584	28	27	1199	on
829108	829198	A	1.0	28	28	1200	the
829204	829422	A	0.99995	28	29	1201	paper,
829476	830080	A	0.98621	28	30	1202	but
832050	832366	A	0.99999	28	31	1203	does
832388	832622	A	0.63882	28	32	1204	anyone
832676	832846	A	0.96905	28	33	1205	have
832868	833054	A	0.99988	28	34	1206	any
833092	833338	A	0.99999	28	35	1207	thoughts
833354	833642	A	0.87826	28	36	1208	on
833716	834340	A	0.99902	28	37	1209	that
835430	836180	A	0.9999	28	38	1210	case
837750	838162	A	1.0	28	39	1211	or
838216	838386	A	0.99999	28	40	1212	how
838408	838642	A	0.94302	28	41	1213	they
838696	838914	A	0.99992	28	42	1214	see
838952	839106	A	0.99997	28	43	1215	it
839128	839630	A	0.94013	28	44	1216	applying
839710	840146	A	1.0	28	45	1217	to
840248	840686	A	0.5999	28	46	1218	chapter
840718	840914	A	1.0	28	47	1219	six
840952	841154	A	0.44645	28	48	1220	as
841192	841780	A	0.99994	28	49	1221	content?
850980	851296	A	0.97	29	1	1222	I
851318	851408	A	0.99998	29	2	1223	think
851414	851536	A	0.70249	29	3	1224	it
851558	851884	A	0.49195	29	4	1225	speaks
851932	852096	A	1.0	29	5	1226	to
852118	852690	A	0.77	29	6	1227	a
853460	854396	A	0.65836	29	7	1228	fulfillment
854508	855388	A	0.7722	29	8	1229	cycle
855564	856000	A	1.0	29	9	1230	in
856070	856428	A	0.99839	29	10	1231	active
856444	856924	A	0.38246	29	11	1232	inference
856972	857570	A	0.99992	29	12	1233	research.
859540	860290	A	0.77	29	13	1234	Oh.
886900	887312	B	1.0	30	1	1235	This
887366	887680	B	0.72405	30	2	1236	worked
887750	888320	B	0.99922	30	3	1237	example
888470	889100	B	0.97299	30	4	1238	helps
889180	889328	B	1.0	30	5	1239	a
889334	889890	B	0.9	30	6	1240	lot.
891860	892176	B	0.62	30	7	1241	I
892198	892770	B	0.99968	30	8	1242	mean,
893140	893504	B	0.95258	30	9	1243	if
893542	893840	B	0.99905	30	10	1244	anyone
893910	894144	B	0.99969	30	11	1245	wants
894182	894770	B	0.51	30	12	1246	to,
896740	897356	B	0.99988	30	13	1247	especially
897478	898150	B	0.99471	30	14	1248	because
899160	900272	B	0.96947	30	15	1249	describing
900416	900724	B	1.0	30	16	1250	this
900762	900916	B	0.99995	30	17	1251	kind
900938	901460	B	1.0	30	18	1252	of
901610	902352	B	0.68975	30	19	1253	cardiac
902416	902816	B	0.99886	30	20	1254	active
902848	903760	B	0.8463	30	21	1255	inference
903920	904630	B	0.99995	30	22	1256	as
906280	906596	B	1.0	30	23	1257	a
906618	906804	B	0.99743	30	24	1258	kind
906842	907430	B	1.0	30	25	1259	of
907960	908612	B	1.0	30	26	1260	system
908746	909392	B	0.97937	30	27	1261	that
909546	909816	B	0.76632	30	28	1262	has
909838	909928	B	1.0	30	29	1263	a
909934	910324	B	0.99105	30	30	1264	definite
910372	910836	B	0.66733	30	31	1265	Markov
910868	911800	B	0.54588	30	32	1266	blanket,
912380	912792	B	0.80747	30	33	1267	it
912846	913400	B	0.99999	30	34	1268	was
913550	914056	B	0.984	30	35	1269	really
914158	914616	B	0.99998	30	36	1270	interesting
914718	915080	B	0.99872	30	37	1271	question
915150	915336	B	0.99	30	38	1272	at
915358	915496	B	1.0	30	39	1273	the
915518	915800	B	1.0	30	40	1274	first
915870	916344	B	1.0	30	41	1275	place.
916462	917176	B	1.0	30	42	1276	And
917358	917656	B	1.0	30	43	1277	I
917678	917912	B	0.95645	30	44	1278	think
917966	918324	B	0.70663	30	45	1279	they've
918372	918970	B	0.99999	30	46	1280	done
920220	920970	B	0.99965	30	47	1281	really
922000	922364	B	0.99646	30	48	1282	great
922402	922700	B	0.99998	30	49	1283	job,
922770	923292	B	0.99996	30	50	1284	obviously,
923426	923676	B	1.0	30	51	1285	in
923698	923884	B	0.99999	30	52	1286	that
923922	924556	B	1.0	30	53	1287	regard
924738	925324	B	0.93	30	54	1288	and
925442	926108	B	0.82226	30	55	1289	thinking
926274	926892	B	0.99997	30	56	1290	really
927026	927704	B	0.98285	30	57	1291	creatively
927752	927964	B	1.0	30	58	1292	and
928002	928156	B	1.0	30	59	1293	out
928178	928268	B	1.0	30	60	1294	of
928274	928396	B	0.86	30	61	1295	the
928418	928990	B	0.93782	30	62	1296	box
930240	930844	B	0.90339	30	63	1297	about
930962	931244	B	1.0	30	64	1298	how
931282	931484	B	0.99998	30	65	1299	we
931522	931772	B	1.0	30	66	1300	can
931826	932632	B	0.975	30	67	1301	describe
932776	933084	B	0.99999	30	68	1302	that
933122	933420	B	0.99632	30	69	1303	whole
933490	934110	B	0.99	30	70	1304	system
935060	935472	B	0.91051	30	71	1305	with
935526	935648	B	0.92	30	72	1306	the
935654	935868	B	0.5163	30	73	1307	aid
935884	936450	B	0.56	30	74	1308	of
937140	937600	B	0.74602	30	75	1309	using
937670	938124	B	0.99848	30	76	1310	markup
938172	939020	B	0.69377	30	77	1311	blankets
939180	939504	B	1.0	30	78	1312	to
939542	939932	B	0.99611	30	79	1313	describe
939996	940368	B	0.68585	30	80	1314	its
940454	940924	B	0.99398	30	81	1315	internal
940972	941184	B	0.97	30	82	1316	and
941222	941644	B	0.99997	30	83	1317	external
941692	942252	B	0.80475	30	84	1318	environment
942316	942496	B	1.0	30	85	1319	and
942518	942704	B	0.9753	30	86	1320	so
942742	943330	B	0.6737	30	87	1321	on.
945140	945504	A	0.99945	30	88	1322	It
945542	946130	A	0.99998	30	89	1323	also
947800	948304	A	0.90562	30	90	1324	relates
948352	948468	A	1.0	30	91	1325	to
948474	948644	A	0.57	30	92	1326	this
948682	949104	A	0.87093	30	93	1327	earlier
949152	949750	A	0.87484	30	94	1328	question.
950200	950660	A	0.90297	30	95	1329	So
950730	950964	A	0.51937	30	96	1330	how
951002	951156	A	0.99958	30	97	1331	does
951178	951316	A	1.0	30	98	1332	the
951338	951620	A	0.67564	30	99	1333	figure
951690	952436	A	0.71	30	100	1334	43
952538	953540	A	0.99911	30	101	1335	paradigm
955480	956096	A	0.64094	30	102	1336	discrete
956128	956324	A	1.0	30	103	1337	and
956362	956816	A	0.99961	30	104	1338	continuous
956848	957044	A	0.99752	30	105	1339	state
957082	957968	A	0.99856	30	106	1340	spaces
958144	958484	A	0.99996	30	107	1341	with
958522	958724	A	1.0	30	108	1342	all
958762	959350	A	1.0	30	109	1343	the
959740	960324	A	0.74226	30	110	1344	attending
960372	961348	A	0.98407	30	111	1345	complexities?
961524	961816	A	0.95928	31	1	1346	Do
961838	961928	A	1.0	31	2	1347	you
961934	962056	A	0.99988	31	3	1348	hear
962078	962216	A	1.0	31	4	1349	me,
962238	962920	A	0.41113	31	5	1350	Ollie?
964860	965610	A	0.7	31	6	1351	Okay,
968140	968456	A	0.99999	31	7	1352	how
968478	968664	A	0.99978	31	8	1353	does
968702	969240	A	1.0	31	9	1354	this
969390	970600	A	0.91439	31	10	1355	representation
971900	972360	A	1.0	31	11	1356	connect
972430	973050	A	1.0	31	12	1357	to.
974460	974824	B	0.99997	31	13	1358	Can
974862	975160	B	1.0	31	14	1359	you
975230	975560	B	0.99659	31	15	1360	hear,
975630	976512	B	0.99	31	16	1361	Daniel?
976676	977196	A	0.68	31	17	1362	Yeah,
977298	977516	A	0.86	31	18	1363	I
977538	978110	A	0.50172	31	19	1364	can.
980640	981048	A	0.99978	32	1	1365	It's
981064	981196	A	1.0	32	2	1366	a
981218	981452	A	1.0	32	3	1367	story
981506	981676	A	0.99999	32	4	1368	for
981698	981932	A	0.99983	32	5	1369	another
981986	982492	A	0.99998	32	6	1370	day.
982626	982924	A	0.97925	32	7	1371	Some
982962	983116	A	1.0	32	8	1372	of
983138	983276	A	1.0	32	9	1373	the
983298	984140	A	0.96462	32	10	1374	incredible,
984800	985176	A	0.99	32	11	1375	the
985218	985564	A	0.99844	32	12	1376	truly
985612	986124	A	0.66587	32	13	1377	incredible
986172	986960	A	0.97636	32	14	1378	Internet.
987380	987708	A	0.76046	32	15	1379	I'm
987724	987856	A	0.62023	32	16	1380	going
987878	987968	A	1.0	32	17	1381	to
987974	988144	A	0.99997	32	18	1382	try
988182	988336	A	1.0	32	19	1383	one
988358	988544	A	0.99946	32	20	1384	thing.
988582	988736	A	0.74644	32	21	1385	So
988758	988896	A	0.53	32	22	1386	I
988918	989056	A	0.99989	32	23	1387	think
989078	989650	A	0.96452	32	24	1388	that
990180	990496	A	0.56	32	25	1389	or
990518	990796	A	0.51498	32	26	1390	Holly,
990828	990928	A	0.99801	32	27	1391	can.
990934	991008	B	1.0	32	28	1392	You
991014	991136	B	0.94605	32	29	1393	hear
991158	991248	B	1.0	32	30	1394	me
991254	991376	B	0.81	32	31	1395	now?
991398	991536	B	0.95	33	1	1396	Or
991558	992130	B	0.94	33	2	1397	no.
995680	996056	A	0.88596	34	1	1398	I'll
996088	996284	A	0.99923	34	2	1399	try
996322	996910	A	0.77628	34	3	1400	something.
1020430	1021180	A	0.73288	35	1	1401	It
1021550	1022086	A	0.51901	35	2	1402	here's
1022118	1022358	A	0.99936	35	3	1403	what's
1022374	1022940	A	0.77973	35	4	1404	interesting
1023310	1023626	A	0.99985	35	5	1405	with
1023648	1023786	A	0.59	35	6	1406	the
1023808	1024038	A	0.80506	35	7	1407	Wi
1024054	1024422	A	1.0	35	8	1408	Fi.
1024486	1024666	A	0.98	35	9	1409	And
1024688	1024874	A	0.99827	35	10	1410	then
1024912	1025078	A	0.99899	35	11	1411	we'll
1025094	1025418	A	0.58242	35	12	1412	continue,
1025504	1025994	A	0.98245	35	13	1413	because
1026112	1026358	A	0.99783	35	14	1414	it's
1026374	1026458	A	1.0	35	15	1415	not
1026464	1026538	A	1.0	35	16	1416	a
1026544	1026678	A	0.8046	35	17	1417	Wi
1026694	1026886	A	1.0	35	18	1418	Fi
1026918	1027162	A	0.99981	35	19	1419	learning
1027216	1027770	A	0.99994	35	20	1420	group,
1027920	1028390	A	0.58046	35	21	1421	but
1028480	1028734	A	0.999	35	22	1422	with
1028772	1028926	A	1.0	35	23	1423	the
1028948	1029950	A	0.68238	35	24	1424	Hotspot,
1030290	1030606	A	0.99998	35	25	1425	there
1030628	1030862	A	0.99838	35	26	1426	are
1030916	1031086	A	1.0	35	27	1427	a
1031108	1031294	A	0.99999	35	28	1428	set
1031332	1031486	A	1.0	35	29	1429	of
1031508	1031790	A	0.99998	35	30	1430	people
1031860	1032046	A	0.99999	35	31	1431	who
1032068	1032254	A	0.94	35	32	1432	I
1032292	1032990	A	0.99735	35	33	1433	cannot
1033330	1033962	A	0.97182	35	34	1434	interact
1034026	1034640	A	0.9997	35	35	1435	with,
1035170	1035534	A	1.0	35	36	1436	but
1035572	1035726	A	0.99998	35	37	1437	with
1035748	1036602	A	0.69791	35	38	1438	WiFi,
1036746	1037054	A	1.0	35	39	1439	I
1037092	1037294	A	1.0	35	40	1440	am
1037332	1037534	A	0.98811	35	41	1441	able
1037572	1037726	A	1.0	35	42	1442	to
1037748	1038106	A	0.99932	35	43	1443	interact
1038138	1038286	A	0.84037	35	44	1444	with
1038308	1038542	A	0.6024	35	45	1445	those
1038596	1039200	A	1.0	35	46	1446	people.
1041190	1041554	A	0.99986	35	47	1447	Just
1041592	1041698	A	0.96	35	48	1448	a
1041704	1042450	A	0.89877	35	49	1449	note.
1042790	1043540	A	0.99564	35	50	1450	So
1045190	1045554	A	0.99994	35	51	1451	we
1045592	1045794	A	0.99997	35	52	1452	see
1045832	1045986	A	1.0	35	53	1453	the
1046008	1046878	A	0.75234	35	54	1454	POMDP
1046974	1047970	A	0.66345	35	55	1455	representation.
1049030	1049780	A	1.0	35	56	1456	Now,
1050150	1050514	A	1.0	35	57	1457	what
1050552	1050898	A	0.99943	35	58	1458	is
1050984	1051330	A	1.0	35	59	1459	not
1051400	1051586	A	1.0	35	60	1460	in
1051608	1051794	A	1.0	35	61	1461	this
1051832	1052420	A	0.67137	35	62	1462	paper
1058100	1058800	A	1.0	35	63	1463	here
1058950	1059264	A	0.82784	35	64	1464	is
1059302	1059456	A	0.53	35	65	1465	a
1059478	1059932	A	0.99862	35	66	1466	graphical
1059996	1060720	A	0.99339	35	67	1467	layout
1061540	1061904	A	1.0	35	68	1468	of
1061942	1062096	A	1.0	35	69	1469	the
1062118	1063280	A	0.30142	35	70	1470	POMDP.
1065220	1065970	A	0.99	36	1	1471	Okay?
1066340	1066656	A	0.99998	36	2	1472	What
1066678	1066816	A	0.99778	36	3	1473	is
1066838	1066976	A	1.0	36	4	1474	not
1066998	1067088	A	1.0	36	5	1475	in
1067094	1067216	A	1.0	36	6	1476	this
1067238	1067856	A	0.91994	36	7	1477	paper?
1068038	1068336	A	0.98	36	8	1478	A
1068358	1068640	A	0.99993	36	9	1479	figure
1068710	1068992	A	0.74	36	10	1480	six
1069046	1069650	A	0.94	36	11	1481	one,
1070040	1070452	A	1.0	36	12	1482	or
1070506	1070816	A	1.0	36	13	1483	indeed
1070848	1070996	A	1.0	36	14	1484	a
1071018	1071348	A	0.99981	36	15	1485	figure
1071434	1072480	A	0.49	36	16	1486	eleven
1072640	1073780	A	0.66399	36	17	1487	representation.
1077370	1077686	A	0.99787	37	1	1488	So
1077708	1077894	A	0.64495	37	2	1489	why
1077932	1078134	A	0.98517	37	3	1490	is
1078172	1083750	A	0.16433	37	4	1491	that's?
1089710	1090086	B	0.66851	38	1	1492	I'm
1090118	1090266	B	1.0	38	2	1493	not
1090288	1090618	B	0.68214	38	3	1494	sure
1090704	1091046	B	0.97995	38	4	1495	I've
1091078	1091590	B	0.96351	38	5	1496	understood
1091670	1092298	B	1.0	38	6	1497	your
1092464	1093180	B	0.99979	38	7	1498	question
1093950	1094362	B	0.99918	38	8	1499	quite
1094416	1094902	B	0.86231	38	9	1500	clearly,
1094966	1095580	B	0.99738	38	10	1501	but
1096930	1097294	B	0.99974	38	11	1502	could
1097332	1097486	B	1.0	38	12	1503	you
1097508	1097790	B	0.81206	38	13	1504	please
1097860	1098346	B	0.99963	38	14	1505	elaborate
1098378	1098526	B	0.65838	38	15	1506	on
1098548	1098734	B	0.99994	38	16	1507	that
1098772	1098878	B	1.0	38	17	1508	a
1098884	1099054	B	0.99413	38	18	1509	little
1099092	1099342	B	0.74803	38	19	1510	bit
1099396	1099902	B	0.98	38	20	1511	more?
1100036	1100334	A	0.98	38	21	1512	Yes,
1100372	1100814	A	0.9952	38	22	1513	sure.
1100932	1101214	A	0.99959	38	23	1514	So
1101252	1101406	A	0.99978	38	24	1515	when
1101428	1101614	A	0.76549	38	25	1516	we
1101652	1101806	A	1.0	38	26	1517	look
1101828	1102014	A	0.55	38	27	1518	at
1102052	1102458	A	0.96616	38	28	1519	papers
1102474	1102750	A	0.52347	38	29	1520	like
1102820	1103274	A	0.74658	38	30	1521	Vassal
1103322	1103486	A	0.58	38	31	1522	at
1103508	1103742	A	1.0	38	32	1523	all,
1103796	1104314	A	0.99805	38	33	1524	communication
1104362	1104526	A	0.82569	38	34	1525	is
1104548	1104826	A	0.98307	38	35	1526	active
1104858	1105594	A	0.99861	38	36	1527	inference
1105722	1106158	A	0.99503	38	37	1528	social,
1106244	1106794	A	0.70777	38	38	1529	inactive,
1106842	1107146	A	0.99709	38	39	1530	active
1107178	1107818	A	0.65328	38	40	1531	inference,
1107914	1108394	A	0.97349	38	41	1532	loops,
1108442	1108906	A	0.92587	38	42	1533	loops,
1108938	1109626	A	0.99919	38	43	1534	loops,
1109738	1110438	A	0.09992	38	44	1535	viotkin
1110474	1110578	A	0.96	38	45	1536	at
1110584	1110802	A	0.76	38	46	1537	all
1110856	1111214	A	0.99999	38	47	1538	remote
1111262	1111838	A	0.99977	38	48	1539	teams.
1111934	1112366	A	0.87544	38	49	1540	Loops,
1112398	1112766	A	0.98149	38	50	1541	loops,
1112798	1113570	A	0.99274	38	51	1542	loops,
1113910	1114558	A	0.94906	38	52	1543	Markov
1114574	1115102	A	0.91414	38	53	1544	blanket
1115166	1116130	A	0.99944	38	54	1545	interface
1116550	1117550	A	0.99765	38	55	1546	loops,
1117710	1118366	A	0.99995	38	56	1547	entities,
1118478	1119140	A	0.99985	38	57	1548	things.
1121610	1122022	A	0.89007	39	1	1549	Yet
1122076	1122246	A	1.0	39	2	1550	in
1122268	1122454	A	1.0	39	3	1551	the
1122492	1123080	A	0.9903	39	4	1552	application,
1125610	1125926	A	0.99996	39	5	1553	what
1125948	1126134	A	0.9648	39	6	1554	is
1126172	1126738	A	0.99879	39	7	1555	specified
1126834	1127142	A	0.98902	39	8	1556	is
1127196	1127894	A	1.0	39	9	1557	not
1128092	1128406	A	1.0	39	10	1558	the
1128428	1129350	A	0.60214	39	11	1559	loopy
1129850	1130600	A	0.99998	39	12	1560	situation.
1131450	1131814	A	1.0	39	13	1561	What
1131852	1132054	A	0.99999	39	14	1562	needs
1132092	1132198	A	1.0	39	15	1563	to
1132204	1132326	A	1.0	39	16	1564	be
1132348	1132802	A	0.9998	39	17	1565	specified
1132866	1133298	A	0.99999	39	18	1566	is
1133404	1133894	A	0.99992	39	19	1567	chapter
1133942	1134540	A	1.0	39	20	1568	six,
1135710	1136122	A	1.0	39	21	1569	not
1136176	1136614	A	0.92423	39	22	1570	chapter
1136662	1137260	A	1.0	39	23	1571	one.
1138590	1138906	A	0.99986	39	24	1572	So
1138928	1139066	A	1.0	39	25	1573	I
1139088	1139226	A	0.99997	39	26	1574	find
1139248	1139482	A	0.9499	39	27	1575	that
1139536	1139754	A	0.99999	39	28	1576	very
1139792	1140380	A	0.99959	39	29	1577	interesting
1141070	1141530	A	1.0	39	30	1578	because
1141600	1141786	A	0.99996	39	31	1579	so
1141808	1141994	A	0.96397	39	32	1580	much
1142032	1142234	A	0.99	39	33	1581	of
1142272	1142714	A	1.0	39	34	1582	the
1142832	1143402	A	1.0	39	35	1583	focus
1143536	1144330	A	0.93177	39	36	1584	attention,
1146290	1147390	A	0.99425	39	37	1585	discourse
1147970	1148334	A	0.99989	39	38	1586	has
1148372	1148526	A	0.99994	39	39	1587	been
1148548	1149070	A	0.81569	39	40	1588	around
1149220	1149994	A	0.97956	39	41	1589	abstractions,
1150042	1150254	A	0.99995	39	42	1590	around
1150292	1150778	A	0.7375	39	43	1591	Markov
1150794	1151630	A	0.70734	39	44	1592	blankets
1152690	1153054	A	0.94	39	45	1593	and
1153092	1153294	A	0.99979	39	46	1594	their
1153332	1154042	A	0.99476	39	47	1595	interpretations
1154106	1154334	A	0.99999	39	48	1596	from
1154372	1154682	A	0.99583	39	49	1597	various
1154746	1155658	A	0.96078	39	50	1598	stances
1155834	1156174	A	1.0	39	51	1599	and
1156212	1156654	A	0.99999	39	52	1600	about
1156772	1157498	A	0.81952	39	53	1601	boundaries,
1157594	1158054	A	0.99991	39	54	1602	physical
1158122	1158574	A	0.98865	39	55	1603	boundaries
1158622	1158978	A	0.75	39	56	1604	and
1159064	1159614	A	0.53666	39	57	1605	conceptual
1159662	1160450	A	0.5051	39	58	1606	boundaries.
1162710	1163074	A	0.99523	40	1	1607	But
1163112	1163326	A	0.58839	40	2	1608	it's
1163358	1163506	A	1.0	40	3	1609	a
1163528	1164078	A	0.95676	40	4	1610	non
1164174	1165330	A	0.64282	40	5	1611	controversy
1167750	1168114	A	0.50574	40	6	1612	when
1168152	1168366	A	0.99999	40	7	1613	it's
1168398	1168686	A	0.99999	40	8	1614	written
1168718	1168914	A	1.0	40	9	1615	this
1168952	1169540	A	1.0	40	10	1616	way.
1170710	1171410	A	0.86	40	11	1617	And
1171560	1171838	A	1.0	40	12	1618	there
1171864	1172006	A	0.99999	40	13	1619	are
1172028	1172418	A	0.99766	40	14	1620	Markov
1172434	1172834	A	0.99715	40	15	1621	blankets
1172882	1173046	A	1.0	40	16	1622	between
1173068	1173254	A	0.71017	40	17	1623	many
1173292	1173398	A	1.0	40	18	1624	of
1173404	1173526	A	0.99999	40	19	1625	these
1173548	1174470	A	0.85596	40	20	1626	variables
1174890	1175302	A	0.99999	40	21	1627	because
1175356	1175538	A	0.99997	40	22	1628	it's
1175554	1175638	A	1.0	40	23	1629	a
1175644	1175986	A	0.76707	40	24	1630	Bayesian
1176018	1176306	A	0.99651	40	25	1631	graph
1176338	1176546	A	0.62521	40	26	1632	that's
1176578	1176726	A	1.0	40	27	1633	not
1176748	1177026	A	0.99998	40	28	1634	fully
1177058	1177426	A	0.99998	40	29	1635	connected.
1177458	1177654	A	0.99999	40	30	1636	So
1177692	1177846	A	0.99993	40	31	1637	every
1177868	1178226	A	0.97333	40	32	1638	Bayesian
1178258	1178466	A	0.99981	40	33	1639	graph
1178498	1178658	A	0.99955	40	34	1640	that's
1178674	1178758	A	1.0	40	35	1641	not
1178764	1179026	A	0.99963	40	36	1642	fully
1179058	1179346	A	0.99998	40	37	1643	connected
1179378	1179574	A	0.99999	40	38	1644	has
1179612	1180066	A	0.99706	40	39	1645	Markov
1180098	1180754	A	0.95774	40	40	1646	blankets.
1180882	1181750	A	0.56464	40	41	1647	Trivially.
1183310	1184060	A	0.77818	40	42	1648	But
1184430	1184938	A	1.0	40	43	1649	this
1185024	1185610	A	0.74313	40	44	1650	paper
1185760	1186650	A	0.98842	40	45	1651	doesn't
1188270	1188682	A	0.99652	40	46	1652	need
1188736	1189146	A	0.99	40	47	1653	to
1189248	1190090	A	0.99975	40	48	1654	describe
1192270	1192634	A	0.65593	40	49	1655	what
1192672	1193260	A	0.9914	40	50	1656	is.
1193630	1193946	A	1.0	41	1	1657	This
1193968	1194106	A	0.99979	41	2	1658	is
1194128	1194314	A	0.99999	41	3	1659	enough
1194352	1194506	A	0.9	41	4	1660	to
1194528	1194666	A	1.0	41	5	1661	say
1194688	1194966	A	0.66843	41	6	1662	what's
1194998	1195194	A	1.0	41	7	1663	inside
1195232	1195386	A	1.0	41	8	1664	and
1195408	1195978	A	0.99998	41	9	1665	outside
1196144	1196426	A	1.0	41	10	1666	the
1196448	1197078	A	0.98149	41	11	1667	organismal.
1197094	1197526	A	0.99265	41	12	1668	Markov
1197558	1197986	A	0.98266	41	13	1669	blanket,
1198038	1198206	A	0.925	41	14	1670	if
1198228	1198318	A	0.99854	41	15	1671	we
1198324	1198446	A	0.51596	41	16	1672	want
1198468	1198558	A	1.0	41	17	1673	to
1198564	1198734	A	0.99945	41	18	1674	even
1198772	1198926	A	1.0	41	19	1675	think
1198948	1199134	A	0.8946	41	20	1676	about
1199172	1199614	A	0.9802	41	21	1677	it,
1199732	1200062	A	0.99998	41	22	1678	is
1200116	1200478	A	0.99991	41	23	1679	like
1200564	1201006	A	1.0	41	24	1680	here
1201108	1201326	A	1.0	41	25	1681	in
1201348	1201582	A	0.67	41	26	1682	this
1201636	1201998	A	1.0	41	27	1683	line,
1202084	1202286	A	0.99999	41	28	1684	kind
1202308	1202542	A	1.0	41	29	1685	of
1202596	1203294	A	0.86	41	30	1686	not
1203492	1203806	A	0.99999	41	31	1687	on
1203828	1203966	A	1.0	41	32	1688	the
1203988	1204266	A	0.43096	41	33	1689	Bayes
1204298	1204874	A	0.99986	41	34	1690	graph,
1205002	1205294	A	0.68956	41	35	1691	but
1205332	1205546	A	0.99998	41	36	1692	it's
1205578	1206160	A	1.0	41	37	1693	between
1206610	1206926	A	1.0	41	38	1694	the
1206948	1207274	A	0.94884	41	39	1695	spider
1207322	1207486	A	0.99	41	40	1696	and
1207508	1207598	A	1.0	41	41	1697	the
1207604	1207882	A	0.98921	41	42	1698	flower
1207946	1208560	A	0.99984	41	43	1699	outside
1209350	1209762	A	0.83	41	44	1700	and
1209816	1209986	A	1.0	41	45	1701	the
1210008	1210558	A	0.57712	41	46	1702	vision
1210654	1210866	A	1.0	41	47	1703	of
1210888	1211026	A	1.0	41	48	1704	the
1211048	1211374	A	0.99979	41	49	1705	spider
1211422	1211538	A	0.93	41	50	1706	and
1211544	1211618	A	1.0	41	51	1707	the
1211624	1212290	A	0.98119	41	52	1708	flower.
1213270	1213586	A	0.99992	41	53	1709	But
1213608	1213886	A	0.81827	41	54	1710	that's
1213918	1214500	A	0.97576	41	55	1711	like
1215670	1216130	A	0.99755	41	56	1712	taken
1216200	1216434	A	1.0	41	57	1713	care
1216472	1217060	A	0.98	41	58	1714	of
1218230	1218594	A	0.99997	41	59	1715	with
1218632	1218786	A	1.0	41	60	1716	the
1218808	1218994	A	0.92	41	61	1717	a
1219032	1219918	A	0.54868	41	62	1718	matrix
1220094	1220434	A	1.0	41	63	1719	of
1220472	1220686	A	1.0	41	64	1720	the
1220728	1221586	A	0.55248	41	65	1721	exterocceptive
1221618	1222470	A	0.57446	41	66	1722	modality,
1224650	1225014	A	0.66071	41	67	1723	which
1225052	1225254	A	0.9995	41	68	1724	is,
1225292	1225446	A	0.96	41	69	1725	I
1225468	1225702	A	0.99988	41	70	1726	think,
1225756	1225974	A	0.99999	41	71	1727	why
1226012	1226600	A	1.0	41	72	1728	this
1227050	1228150	A	0.87934	41	73	1729	recipe
1230410	1230774	A	0.99999	41	74	1730	does
1230812	1231400	A	1.0	41	75	1731	not
1232250	1233000	A	1.0	41	76	1732	focus
1233950	1234458	A	0.99992	41	77	1733	on
1234544	1234938	A	0.99996	41	78	1734	which
1235024	1235370	A	0.67574	41	79	1735	thing
1235440	1235626	A	0.98685	41	80	1736	are
1235648	1235834	A	0.51106	41	81	1737	we
1235872	1236730	A	0.98745	41	82	1738	modeling,
1237790	1238154	A	0.55711	41	83	1739	but
1238192	1238490	A	0.62963	41	84	1740	rather
1238560	1238842	A	0.99995	41	85	1741	which
1238896	1239162	A	1.0	41	86	1742	system
1239216	1239386	A	1.0	41	87	1743	are
1239408	1239546	A	0.99998	41	88	1744	we
1239568	1240342	A	0.99946	41	89	1745	modeling.
1240486	1240746	A	1.0	41	90	1746	And
1240768	1240954	A	0.95	41	91	1747	yes,
1240992	1241206	A	0.9465	41	92	1748	we're
1241238	1241386	A	1.0	41	93	1749	going
1241408	1241498	A	1.0	41	94	1750	to
1241504	1241846	A	0.79328	41	95	1751	pursue
1241878	1242026	A	1.0	41	96	1752	the
1242048	1242454	A	0.99924	41	97	1753	generative
1242502	1242810	A	1.0	41	98	1754	model
1242880	1243162	A	0.99993	41	99	1755	before
1243216	1243338	A	1.0	41	100	1756	the
1243344	1243702	A	0.57377	41	101	1757	generative
1243766	1244380	A	1.0	41	102	1758	process,
1244750	1245114	A	0.98978	41	103	1759	even
1245152	1245354	A	0.98353	41	104	1760	though
1245392	1245606	A	1.0	41	105	1761	they
1245648	1245806	A	0.99	41	106	1762	may
1245828	1245918	A	0.99997	41	107	1763	have
1245924	1246266	A	0.99975	41	108	1764	symmetry
