start	end	speaker	confidence	paragNum	paragWordCount	wordPos	text
1060306	1060620	B	0.99995	31	19	1601	thinking
1060690	1061288	B	0.99975	31	20	1602	beyond
1061384	1061596	B	1.0	31	21	1603	the
1061618	1061900	B	0.8489	31	22	1604	ways
1061970	1062156	B	1.0	31	23	1605	that
1062178	1062504	B	0.70586	31	24	1606	they've
1062552	1063150	B	0.99895	31	25	1607	been
1063920	1064332	B	0.99975	31	26	1608	worked
1064386	1064652	B	0.54	31	27	1609	on
1064706	1065310	B	0.99997	31	28	1610	before,
1066900	1067312	B	0.9992	31	29	1611	where
1067366	1067536	B	1.0	31	30	1612	one
1067558	1067744	B	0.99958	31	31	1613	can
1067782	1068044	B	0.71462	31	32	1614	imagine
1068092	1068304	B	1.0	31	33	1615	that
1068342	1068688	B	0.74711	31	34	1616	before
1068774	1069328	B	0.84	31	35	1617	2000
1069414	1069664	B	0.51	31	36	1618	and
1069702	1069904	B	0.99883	31	37	1619	so
1069942	1070432	B	0.99	31	38	1620	on,
1070566	1070864	B	0.99955	31	39	1621	you
1070902	1071104	B	0.99978	31	40	1622	had
1071142	1071728	B	0.64681	31	41	1623	what
1071894	1072272	B	0.83609	31	42	1624	health
1072326	1073200	B	0.60185	31	43	1625	records.
1073700	1074016	B	1.0	31	44	1626	And
1074038	1074176	B	0.99944	31	45	1627	you
1074198	1074384	B	0.9256	31	46	1628	have
1074422	1074576	B	0.99999	31	47	1629	some
1074598	1074844	B	1.0	31	48	1630	double
1074892	1075244	B	0.99369	31	49	1631	blind
1075292	1076320	B	0.99942	31	50	1632	experiments.
1077460	1077836	B	1.0	31	51	1633	And
1077878	1078084	B	0.99848	31	52	1634	so
1078122	1078228	B	0.99999	31	53	1635	you
1078234	1078356	B	0.94706	31	54	1636	might
1078378	1078516	B	0.99998	31	55	1637	do
1078538	1078628	B	1.0	31	56	1638	a
1078634	1078896	B	0.9996	31	57	1639	meta
1078928	1079792	B	0.57881	31	58	1640	analysis
1079936	1080244	B	1.0	31	59	1641	to
1080282	1080532	B	1.0	31	60	1642	find
1080586	1081248	B	0.68553	31	61	1643	correlations
1081344	1081652	B	0.99999	31	62	1644	with
1081706	1082096	B	0.858	31	63	1645	features
1082128	1082276	B	1.0	31	64	1646	of
1082298	1082580	B	0.99999	31	65	1647	people
1082650	1082980	B	1.0	31	66	1648	and
1083050	1083236	B	1.0	31	67	1649	all
1083258	1083396	B	0.97	31	68	1650	of
1083418	1083556	B	0.99997	31	69	1651	those
1083578	1083764	B	0.84552	31	70	1652	things
1083802	1083908	B	1.0	31	71	1653	that
1083914	1084096	B	0.9957	31	72	1654	we've
1084128	1084276	B	0.99997	31	73	1655	been
1084298	1085140	B	0.70686	31	74	1656	describing.
1085960	1086324	B	1.0	31	75	1657	But
1086362	1086516	B	0.92	31	76	1658	it
1086538	1086724	B	0.8997	31	77	1659	was
1086762	1087060	B	0.97389	31	78	1660	not
1087130	1088020	B	0.95798	31	79	1661	plausible
1090460	1090920	B	0.99	31	80	1662	to
1090990	1091368	B	0.99983	31	81	1663	actually
1091454	1092280	B	0.99957	31	82	1664	implement
1092940	1093780	B	0.99998	31	83	1665	computational
1093860	1094484	B	0.79913	31	84	1666	models
1094532	1094936	B	0.64	31	85	1667	of
1095038	1095352	B	0.99994	31	86	1668	these
1095406	1096360	B	0.87748	31	87	1669	phenomena.
1097420	1097784	B	1.0	31	88	1670	Now,
1097822	1098356	B	0.99995	31	89	1671	interestingly,
1098388	1098676	B	0.9979	31	90	1672	that's
1098708	1098856	B	1.0	31	91	1673	something
1098878	1099016	B	1.0	31	92	1674	that
1099038	1099128	B	0.99927	31	93	1675	can
1099134	1099304	B	0.99998	31	94	1676	be
1099342	1099592	B	0.99986	31	95	1677	worked
1099646	1100104	B	1.0	31	96	1678	on
1100222	1100552	B	1.0	31	97	1679	by
1100606	1101480	B	0.9421	31	98	1680	researchers
1101820	1102920	B	0.94671	31	99	1681	directly,
1103840	1104204	B	1.0	31	100	1682	and
1104242	1104780	B	1.0	31	101	1683	then
1104930	1105292	B	0.81784	31	102	1684	somebody
1105346	1105996	B	0.83746	31	103	1685	can
1106178	1106476	B	0.75	31	104	1686	a
1106498	1106872	B	0.53	31	105	1687	doctor
1106936	1107212	B	0.68188	31	106	1688	could
1107266	1107980	B	0.99976	31	107	1689	download
1108720	1109304	B	0.99895	31	108	1690	Ocular
1109352	1109656	B	0.76083	31	109	1691	motor
1109688	1110700	B	0.8085	31	110	1692	syndromes
1112960	1114140	B	0.92762	31	111	1693	programming,
1116420	1116880	B	0.99992	31	112	1694	whatever
1116950	1117136	B	1.0	31	113	1695	it
1117158	1117536	B	0.99997	31	114	1696	is,
1117638	1117904	B	0.99984	31	115	1697	but
1117942	1118096	B	1.0	31	116	1698	this
1118118	1118256	B	0.99996	31	117	1699	can
1118278	1118416	B	1.0	31	118	1700	be
1118438	1119164	B	0.99614	31	119	1701	developed
1119292	1119584	B	0.85912	31	120	1702	in
1119622	1119728	B	1.0	31	121	1703	a
1119734	1120044	B	0.99615	31	122	1704	pure
1120092	1120400	B	0.99995	31	123	1705	research
1120470	1121280	B	0.99537	31	124	1706	context.
1122100	1122416	B	1.0	32	1	1707	And
1122438	1122576	B	1.0	32	2	1708	the
1122598	1123100	B	0.90903	32	3	1709	Generative
1123180	1123568	B	1.0	32	4	1710	Model
1123654	1123856	B	1.0	32	5	1711	is
1123878	1124064	B	0.99902	32	6	1712	like
1124102	1124256	B	1.0	32	7	1713	the
1124278	1125200	B	0.99779	32	8	1714	interface
1126900	1127312	B	0.59114	32	9	1715	for
1127366	1127584	B	1.0	32	10	1716	the
1127622	1127836	B	0.99999	32	11	1717	kind
1127878	1128084	B	0.54	32	12	1718	of
1128122	1128710	B	1.0	32	13	1719	information
1129880	1130292	B	1.0	32	14	1720	that
1130346	1130564	B	1.0	32	15	1721	might
1130602	1130804	B	0.99997	32	16	1722	not
1130842	1131044	B	1.0	32	17	1723	be
1131082	1131428	B	0.99999	32	18	1724	available
1131514	1131716	B	1.0	32	19	1725	to
1131738	1131876	B	1.0	32	20	1726	the
1131898	1132180	B	1.0	32	21	1727	person
1132250	1132736	B	0.99999	32	22	1728	developing
1132768	1132916	B	1.0	32	23	1729	the
1132938	1133392	B	0.99949	32	24	1730	Generative
1133456	1134070	B	0.99999	32	25	1731	Model
1136950	1137506	B	0.99999	32	26	1732	because
1137608	1137970	B	1.0	32	27	1733	it
1138040	1138414	B	0.99998	32	28	1734	relates
1138462	1138626	B	1.0	32	29	1735	to
1138648	1138738	B	1.0	32	30	1736	a
1138744	1138866	B	0.99859	32	31	1737	lot
1138888	1139122	B	1.0	32	32	1738	of
1139176	1139490	B	0.99998	32	33	1739	problems
1139560	1139842	B	0.9	32	34	1740	and
1139896	1140210	B	1.0	32	35	1741	issues
1140280	1140706	B	0.99997	32	36	1742	about
1140808	1141460	B	0.9998	32	37	1743	data
1143510	1144530	B	0.99971	32	38	1744	availability.
1148470	1148926	B	0.95281	33	1	1745	That's
1148958	1149166	B	0.99	33	2	1746	one
1149208	1149366	B	0.99997	33	3	1747	kind
1149388	1149478	B	1.0	33	4	1748	of
1149484	1149606	B	0.99	33	5	1749	just
1149628	1149814	B	0.99986	33	6	1750	side
1149852	1150630	B	0.85484	33	7	1751	note,
1151690	1152102	B	0.99872	33	8	1752	but
1152156	1152594	B	0.46464	33	9	1753	dilly.
1152642	1152902	B	0.99987	33	10	1754	Thanks
1152956	1153126	B	0.99999	33	11	1755	for
1153148	1153378	B	0.99989	33	12	1756	raising
1153394	1153526	B	1.0	33	13	1757	that
1153548	1153842	B	1.0	33	14	1758	point
1153916	1154058	B	0.71	33	15	1759	that
1154064	1154138	B	1.0	33	16	1760	I
1154144	1154314	B	0.91	33	17	1761	just
1154352	1154554	B	0.99995	33	18	1762	wanted
1154592	1155034	B	1.0	33	19	1763	to
1155152	1156090	B	0.86883	33	20	1764	emphasize
1156750	1157162	B	0.53	33	21	1765	and
1157216	1158010	B	0.70926	33	22	1766	unpack,
1158430	1158746	B	0.99996	33	23	1767	which
1158768	1158954	B	0.98431	33	24	1768	is
1158992	1159580	B	1.0	33	25	1769	that
1160030	1160394	B	0.99997	33	26	1770	this
1160432	1160742	B	0.99928	33	27	1771	table,
1160806	1160986	B	1.0	33	28	1772	which
1161008	1161146	B	0.99955	33	29	1773	is
1161168	1161354	B	0.99969	33	30	1774	taking
1161392	1161594	B	0.99957	33	31	1775	up
1161632	1161786	B	1.0	33	32	1776	two
1161808	1161898	B	1.0	33	33	1777	and
1161904	1161978	B	0.98	33	34	1778	a
1161984	1162154	B	1.0	33	35	1779	half
1162192	1162614	B	0.94	33	36	1780	pages
1162662	1162874	B	1.0	33	37	1781	of
1162912	1163018	B	1.0	33	38	1782	a
1163024	1163194	B	0.99998	33	39	1783	pretty
1163232	1163482	B	0.99998	33	40	1784	short
1163536	1164140	B	0.96	33	41	1785	book
1165390	1165802	B	0.99976	33	42	1786	is
1165856	1166810	B	0.54534	33	43	1787	describing.
1169090	1169406	B	0.99997	34	1	1788	These
1169428	1169566	B	0.99997	34	2	1789	are
1169588	1170062	B	0.89791	34	3	1790	like
1170196	1170446	B	1.0	34	4	1791	the
1170468	1170874	B	0.83826	34	5	1792	cases
1170922	1171134	B	1.0	34	6	1793	that
1171172	1171326	B	0.99988	34	7	1794	can
1171348	1171630	B	0.54044	34	8	1795	be
1171700	1171994	B	0.93553	34	9	1796	brought
1172042	1172494	B	0.99999	34	10	1797	up,
1172612	1172846	B	0.99998	34	11	1798	which
1172868	1173098	B	0.77133	34	12	1799	they're
1173114	1173418	B	0.96845	34	13	1800	providing
1173434	1173566	B	0.7295	34	14	1801	in
1173588	1173678	B	1.0	34	15	1802	a
1173684	1173946	B	0.99583	34	16	1803	helpful
1173978	1174670	B	0.78085	34	17	1804	table
1175410	1175774	B	0.82355	34	18	1805	for
1175812	1176014	B	0.5717	34	19	1806	what
1176052	1176378	B	0.99949	34	20	1807	active
1176394	1176794	B	0.57489	34	21	1808	inference
1176842	1177786	B	0.99883	34	22	1809	describes.
1177978	1178334	B	0.99439	34	23	1810	So
1178372	1178526	B	0.99998	34	24	1811	if
1178548	1178686	B	1.0	34	25	1812	the
1178708	1178998	B	0.98525	34	26	1813	principle
1179034	1179186	B	0.8	34	27	1814	of
1179208	1179442	B	0.99804	34	28	1815	least
1179496	1180046	B	0.99223	34	29	1816	action,
1180158	1180606	B	0.98005	34	30	1817	gauge
1180638	1181070	B	0.99426	34	31	1818	theory,
1181150	1181406	B	0.99	34	32	1819	et
1181438	1182210	B	0.76035	34	33	1820	cetera,
1183030	1184078	B	0.91372	34	34	1821	sophistication
1184174	1184434	B	0.98319	34	35	1822	does
1184472	1184962	B	0.89201	34	36	1823	not
1185096	1185634	B	0.98358	34	37	1824	interest
1185752	1186420	B	1.0	34	38	1825	one,
1187510	1187922	B	0.99998	34	39	1826	these
1187976	1188338	B	0.99999	34	40	1827	are
1188424	1188770	B	1.0	34	41	1828	more
1188840	1189422	B	0.99958	34	42	1829	pragmatic
1189486	1190100	B	0.82587	34	43	1830	value.
1190790	1191406	B	0.55	34	44	1831	Now
1191528	1191814	B	0.94	34	45	1832	that
1191852	1192054	B	0.99957	34	46	1833	will
1192092	1192294	B	1.0	34	47	1834	probably
1192332	1192534	B	0.99999	34	48	1835	move
1192572	1192678	B	1.0	34	49	1836	the
1192684	1193314	B	0.98779	34	50	1837	goalpost
1193362	1193960	B	1.0	34	51	1838	to
1194730	1195094	B	0.99998	34	52	1839	show
1195132	1195334	B	1.0	34	53	1840	me
1195372	1195622	B	0.99998	34	54	1841	where
1195676	1195846	B	1.0	34	55	1842	the
1195868	1196450	B	0.99356	34	56	1843	computational
1196530	1197314	B	0.99737	34	57	1844	modeling
1197442	1197954	B	0.99977	34	58	1845	helped
1198002	1198406	B	0.99999	34	59	1846	somebody
1198508	1198774	B	0.99999	34	60	1847	with
1198812	1199670	B	0.99667	34	61	1848	delusions
1202330	1202646	B	1.0	34	62	1849	and
1202668	1202898	B	0.99998	34	63	1850	that's
1202914	1203046	B	1.0	34	64	1851	a
1203068	1203302	B	0.99944	34	65	1852	fine
1203356	1203718	B	1.0	34	66	1853	place
1203804	1204162	B	1.0	34	67	1854	to
1204236	1204474	B	0.99567	34	68	1855	want
1204512	1204906	B	0.89	34	69	1856	to
1205008	1205660	B	0.99998	34	70	1857	go.
1207470	1207786	B	0.99998	34	71	1858	But
1207808	1208086	B	0.9827	34	72	1859	it's
1208118	1208506	B	0.99997	34	73	1860	also
1208608	1209162	B	0.57	34	74	1861	a
1209296	1209738	B	0.99997	34	75	1862	standard
1209824	1209978	B	0.89	34	76	1863	and
1209984	1210106	B	1.0	34	77	1864	an
1210128	1210406	B	0.99998	34	78	1865	approach
1210438	1211020	B	0.85	34	79	1866	that
1213070	1213526	B	0.99942	34	80	1867	it's
1213558	1213754	B	0.99999	34	81	1868	not
1213792	1214166	B	0.74547	34	82	1869	related
1214198	1214346	B	1.0	34	83	1870	to
1214368	1214506	B	1.0	34	84	1871	the
1214528	1215014	B	0.91167	34	85	1872	substance
1215062	1215226	B	1.0	34	86	1873	of
1215248	1215386	B	1.0	34	87	1874	the
1215408	1215942	B	0.98904	34	88	1875	theoretical
1216006	1216890	B	0.99992	34	89	1876	development.
1223400	1223716	A	0.84	35	1	1877	I
1223738	1223924	A	0.96841	35	2	1878	mean,
1223962	1224068	A	1.0	35	3	1879	I
1224074	1224244	A	0.98351	35	4	1880	think
1224282	1224436	A	0.98169	35	5	1881	you
1224458	1224644	A	0.99976	35	6	1882	could
1224682	1225270	A	0.81951	35	7	1883	probably
1226920	1227284	A	1.0	35	8	1884	the
1227322	1227696	A	0.99965	35	9	1885	response
1227728	1227828	A	0.87	35	10	1886	to
1227834	1227956	A	1.0	35	11	1887	that
1227978	1228212	A	0.99997	35	12	1888	question
1228266	1228484	A	0.99999	35	13	1889	might
1228522	1228724	A	0.99999	35	14	1890	be.
1228762	1229012	C	0.99995	35	15	1891	Something
1229066	1229670	C	0.63493	35	16	1892	like
1230440	1230804	C	0.98	35	17	1893	the
1230842	1231648	C	0.94062	35	18	1894	difficulty
1231744	1232390	C	1.0	35	19	1895	of
1234060	1234804	C	0.25555	35	20	1896	implementing
1234852	1235112	C	0.73	35	21	1897	that
1235166	1235672	C	0.99998	35	22	1898	model
1235806	1236104	C	0.64228	35	23	1899	in
1236142	1236248	C	1.0	35	24	1900	a
1236254	1236472	C	0.99927	35	25	1901	way
1236526	1236984	C	0.93	35	26	1902	that
1237102	1238200	C	0.95446	35	27	1903	provides
1241580	1242600	C	0.81692	35	28	1904	actionable
1243740	1244152	C	1.0	35	29	1905	real
1244206	1244810	C	0.95461	35	30	1906	time
1246320	1247176	C	0.9627	35	31	1907	affordances
1247208	1247404	C	0.94	35	32	1908	to
1247442	1248030	C	0.93896	35	33	1909	address
1249360	1250012	C	1.0	35	34	1910	the
1250146	1250824	C	0.62158	35	35	1911	aberrant
1250872	1251592	C	0.99224	35	36	1912	priors
1251736	1251996	C	0.99991	35	37	1913	in
1252018	1252156	C	1.0	35	38	1914	a
1252178	1252364	C	0.99997	35	39	1915	way
1252402	1253180	C	0.64669	35	40	1916	that's
1255120	1256060	C	0.97126	35	41	1917	causally.
1257280	1257608	C	0.97051	35	42	1918	It's
1257624	1257804	C	0.50133	35	43	1919	going
1257842	1258092	C	0.99	35	44	1920	to
1258146	1258508	C	0.99976	35	45	1921	actually
1258594	1259176	C	0.9994	35	46	1922	affect
1259288	1259948	C	1.0	35	47	1923	that
1260114	1260830	C	0.63936	35	48	1924	system.
1262740	1263104	C	0.99996	35	49	1925	We
1263142	1263730	C	1.0	35	50	1926	need
1265380	1265792	C	0.99656	35	51	1927	either
1265846	1266064	C	1.0	35	52	1928	more
1266102	1266524	C	0.75167	35	53	1929	compute
1266572	1267120	C	1.0	35	54	1930	or
1267270	1267584	C	0.8	35	55	1931	a
1267622	1268016	C	1.0	35	56	1932	particular
1268118	1268432	C	0.99937	35	57	1933	kind
1268486	1268848	C	1.0	35	58	1934	of
1268934	1269516	C	0.6082	35	59	1935	algorithmic
1269548	1269916	C	0.99604	35	60	1936	medicine
1269948	1270096	C	1.0	35	61	1937	that
1270118	1270316	C	0.99995	35	62	1938	doesn't
1270348	1270604	C	0.99805	35	63	1939	exist
1270652	1270924	C	0.99997	35	64	1940	yet
1270982	1271348	C	0.82	35	65	1941	or
1271434	1271648	C	1.0	35	66	1942	et
1271664	1272420	C	0.91648	35	67	1943	cetera.
1272840	1273204	C	0.99747	35	68	1944	But
1273242	1273616	C	0.9837	35	69	1945	that's
1273648	1274324	C	0.99996	35	70	1946	not
1274522	1274980	C	0.99	35	71	1947	a
1275050	1275428	C	1.0	35	72	1948	problem
1275514	1275764	C	0.99998	35	73	1949	with
1275802	1276340	C	0.58	35	74	1950	the
1276490	1276996	C	0.52306	35	75	1951	particular
1277098	1277584	C	0.9424	35	76	1952	approach,
1277632	1277856	C	0.99858	35	77	1953	it's
1277888	1278084	C	1.0	35	78	1954	just
1278122	1278372	C	0.91	35	79	1955	an
1278426	1279200	C	0.93343	35	80	1956	insufficiency
1279280	1279910	C	1.0	35	81	1957	of
1280920	1281520	C	0.99909	35	82	1958	ability
1281600	1282324	C	1.0	35	83	1959	to
1282522	1283072	C	0.87222	35	84	1960	enact
1283136	1283616	C	1.0	35	85	1961	it,
1283738	1283976	C	1.0	35	86	1962	I
1283998	1284570	C	0.99405	35	87	1963	guess.
1286300	1286616	C	0.7612	36	1	1964	But
1286638	1286728	C	1.0	36	2	1965	I
1286734	1286904	C	0.52114	36	3	1966	wanted
1286942	1287096	C	0.96	36	4	1967	to
1287118	1287352	C	0.76	36	5	1968	ask
1287406	1287624	C	0.56	36	6	1969	a
1287662	1288250	C	1.0	36	7	1970	question
1291660	1292312	C	0.99957	36	8	1971	about
1292446	1293092	C	0.75678	36	9	1972	specifically
1293156	1293770	C	0.99988	36	10	1973	this
1294860	1295880	C	0.66227	36	11	1974	aberrant
1296320	1296824	C	0.99091	36	12	1975	prior
1296872	1297464	C	0.6964	36	13	1976	beliefs.
1297512	1297676	C	0.98	36	14	1977	It
1297698	1297884	C	0.99938	36	15	1978	says
1297922	1298312	C	0.76085	36	16	1979	ultimately
1298376	1298508	C	1.0	36	17	1980	the
1298514	1299016	C	0.99556	36	18	1981	pathology
1299048	1299148	C	0.98804	36	19	1982	is
1299154	1299228	C	1.0	36	20	1983	a
1299234	1299688	C	0.72669	36	21	1984	consequence
1299704	1299836	C	1.0	36	22	1985	of
1299858	1300136	C	0.56931	36	23	1986	aberrant
1300168	1300376	C	0.95911	36	24	1987	prior
1300408	1301048	C	0.92124	36	25	1988	beliefs.
1301144	1301416	C	0.89119	36	26	1989	It's
1301448	1301596	C	0.99999	36	27	1990	not
1301618	1301756	C	0.74	36	28	1991	the
1301778	1302104	C	0.88406	36	29	1992	Generative
1302152	1302364	C	0.99999	36	30	1993	Model,
1302402	1302616	C	0.82011	36	31	1994	it's
1302648	1302888	C	0.6747	36	32	1995	aberrant
1302904	1303096	C	0.98269	36	33	1996	prior
1303128	1303980	C	0.42097	36	34	1997	beliefs.
1307360	1307628	C	0.99	37	1	1998	I
1307634	1307804	C	0.98352	37	2	1999	think
1307842	1307996	C	0.99719	37	3	2000	this
1308018	1308540	C	0.96712	37	4	2001	is
1308690	1309292	C	0.94482	37	5	2002	like
1309426	1309976	C	0.32778	37	6	2003	Ellie's
1310008	1310504	C	0.61	37	7	2004	point
1310642	1311136	C	0.64	37	8	2005	and
1311238	1311552	C	1.0	37	9	2006	everything
1311606	1311728	C	1.0	37	10	2007	that
1311734	1311856	C	0.94027	37	11	2008	you
1311878	1312064	C	1.0	37	12	2009	just
1312102	1312256	C	0.99993	37	13	2010	went
1312278	1312464	C	0.93386	37	14	2011	through
1312502	1312704	C	0.99978	37	15	2012	is
1312742	1312992	C	0.99999	37	16	2013	correct
1313046	1313216	C	1.0	37	17	2014	that
1313238	1313376	C	0.99994	37	18	2015	this
1313398	1313536	C	0.9999	37	19	2016	is
1313558	1313696	C	0.9954	37	20	2017	kind
1313718	1314144	C	0.92	37	21	2018	of
1314262	1314544	C	0.5576	37	22	2019	where
1314582	1314736	C	1.0	37	23	2020	the
1314758	1315084	C	0.63681	37	24	2021	rubber
1315132	1315296	C	0.99999	37	25	2022	really
1315318	1315596	C	0.99461	37	26	2023	meets
1315628	1315728	C	1.0	37	27	2024	the
1315734	1316048	C	0.90606	37	28	2025	road
1316134	1316770	C	0.99994	37	29	2026	for
1318580	1319184	C	0.99281	37	30	2027	its
1319302	1319776	C	0.8311	37	31	2028	value
1319878	1320144	C	0.50552	37	32	2029	in
1320182	1320776	C	0.73893	37	33	2030	demonstrating
1320828	1320948	C	0.99	37	34	2031	or
1320954	1321556	C	0.59956	37	35	2032	whatever.
1321738	1322470	C	0.9999	37	36	2033	But
1323880	1324304	C	0.72484	37	37	2034	I'm
1324352	1324960	C	0.99997	37	38	2035	wondering
1325040	1325670	C	0.99999	37	39	2036	also.
1327480	1327844	A	0.87	37	40	2037	To
1327882	1328084	A	1.0	37	41	2038	me
1328122	1328612	A	0.95	37	42	2039	that
1328746	1329184	A	0.40995	37	43	2040	there's
1329232	1329444	A	0.99012	37	44	2041	like
1329482	1329780	A	0.99	37	45	2042	an
1329850	1330180	A	0.99996	37	46	2043	easy
1330250	1330960	A	0.96008	37	47	2044	confusion
1331040	1331524	A	0.99975	37	48	2045	thing
1331642	1331924	A	0.89411	37	49	2046	there
1331962	1332308	A	0.99968	37	50	2047	about
1332394	1333180	A	0.61171	37	51	2048	beliefs
1333280	1333496	A	0.89	37	52	2049	and
1333518	1334200	A	0.97284	37	53	2050	priors.
1336220	1336536	C	0.96976	38	1	2051	If
1336558	1336696	C	0.99996	38	2	2052	they
1336718	1336856	C	1.0	38	3	2053	just
1336878	1337236	C	0.97864	38	4	2054	believed
1337268	1337416	C	1.0	38	5	2055	the
1337438	1337624	C	0.99996	38	6	2056	right
1337662	1338250	C	0.98503	38	7	2057	thing.
1339340	1339704	A	0.99	38	8	2058	Then
1339742	1339848	A	0.99978	38	9	2059	they
1339854	1340068	A	0.98476	38	10	2060	wouldn't
1340084	1340216	A	0.99997	38	11	2061	have
1340238	1340810	A	0.99983	38	12	2062	these
1342780	1343156	A	0.47109	38	13	2063	that's
1343188	1343384	A	0.99925	38	14	2064	not.
1343422	1343576	C	0.99999	38	15	2065	Really
1343598	1343736	C	1.0	38	16	2066	what
1343758	1343944	C	0.98	38	17	2067	that
1343982	1344376	C	0.83412	38	18	2068	means
1344478	1344744	C	0.95875	38	19	2069	though,
1344782	1345370	C	0.99988	38	20	2070	right?
1346880	1347244	A	0.80342	38	21	2071	Is
1347282	1347580	A	0.99974	38	22	2072	another
1347650	1347836	A	0.99999	38	23	2073	way
1347858	1348044	A	0.99	38	24	2074	of
1348082	1348428	A	0.99838	38	25	2075	saying
1348514	1348860	A	0.99991	38	26	2076	this,
1348930	1349164	A	0.96168	38	27	2077	like
1349202	1349308	A	0.99986	38	28	2078	in
1349314	1349436	A	1.0	38	29	2079	the
1349458	1349784	A	0.7087	38	30	2080	Ocular
1349832	1350620	A	0.99903	38	31	2081	motor.
1352560	1353736	C	0.96475	38	32	2082	Disorder
1353928	1354380	C	0.99999	38	33	2083	case,
1354450	1354780	C	0.70938	38	34	2084	like
1354850	1355470	C	1.0	38	35	2085	a
1356080	1356444	C	0.99569	38	36	2086	kind
1356482	1357070	C	1.0	38	37	2087	of
1358260	1359760	C	0.97647	38	38	2088	neurobiological
1360580	1361500	C	0.93453	38	39	2089	bias
1361660	1362032	C	0.99988	38	40	2090	in
1362086	1362352	C	0.99997	38	41	2091	some
1362406	1362796	C	0.99127	38	42	2092	kinds
1362828	1363360	C	1.0	38	43	2093	of
1363510	1363996	C	0.8454	38	44	2094	cells
1364028	1364224	C	0.75	38	45	2095	or
1364262	1364512	C	0.99998	38	46	2096	whatever,
1364566	1365168	C	0.81537	38	47	2097	right.
1365334	1366160	C	0.99919	39	1	2098	That's
1368020	1368972	C	0.79143	39	2	2099	pathologically
1369036	1369360	C	1.0	39	3	2100	different
1369430	1370144	C	0.98469	39	4	2101	than
1370342	1370936	C	0.99991	39	5	2102	normal
1370988	1371156	C	0.98	39	6	2103	or
1371178	1371844	C	0.99993	39	7	2104	whatever,
1372042	1372790	C	0.99619	39	8	2105	like
1374600	1375300	C	0.87466	39	9	2106	some
1375450	1376144	C	0.90012	39	10	2107	receptor
1376192	1376356	C	0.99992	39	11	2108	for
1376378	1376516	C	0.87	39	12	2109	a
1376538	1377110	C	0.99999	39	13	2110	particular
1378440	1379072	C	0.98049	39	14	2111	chemical
1379136	1379364	C	1.0	39	15	2112	or
1379402	1379892	C	0.99999	39	16	2113	whatever,
1380026	1380324	C	0.99988	39	17	2114	is
1380362	1380950	C	1.0	39	18	2115	that
1381800	1382164	C	1.0	39	19	2116	a
1382202	1382452	C	0.96098	39	20	2117	kind
1382506	1382724	C	1.0	39	21	2118	of
1382762	1383108	C	0.99953	39	22	2119	thing?
1383194	1383540	A	0.88	39	23	2120	That
1383610	1383844	A	0.71	39	24	2121	the
1383882	1384084	A	0.90918	39	25	2122	way
1384122	1384324	A	1.0	39	26	2123	of
1384362	1384660	A	0.99996	39	27	2124	saying
1384730	1385252	A	1.0	39	28	2125	that
1385386	1386236	A	0.53554	39	29	2126	differently
1386368	1386712	A	0.53165	39	30	2127	in
1386766	1386984	A	1.0	39	31	2128	that
1387022	1387368	A	1.0	39	32	2129	particular
1387454	1387752	A	0.99995	39	33	2130	case
1387806	1388024	A	1.0	39	34	2131	that
1388062	1388650	A	0.81419	39	35	2132	is.
1391420	1391784	D	0.95	40	1	2133	More.
1391822	1392356	C	0.91349	40	2	2134	Commensurate
1392388	1392536	C	0.99997	40	3	2135	with
1392558	1392696	C	1.0	40	4	2136	what
1392718	1392868	C	0.99994	40	5	2137	they're
1392884	1393112	C	0.99991	40	6	2138	actually
1393166	1393384	C	0.9999	40	7	2139	saying
1393422	1394010	C	0.50807	40	8	2140	there.
1394540	1394952	C	0.66	40	9	2141	Or
1395006	1395572	C	0.97925	40	10	2142	like
1395726	1395996	C	0.97123	40	11	2143	not
1396018	1396156	C	1.0	40	12	2144	more
1396178	1396616	C	0.96993	40	13	2145	commensurate,
1396648	1396796	C	0.99998	40	14	2146	but
1396818	1397390	C	1.0	40	15	2147	just
1398240	1398990	C	0.99872	40	16	2148	not
1399520	1400136	C	0.77814	40	17	2149	relying
1400168	1400750	C	1.0	40	18	2150	on
1401840	1402584	C	0.78278	40	19	2151	jargon
1402632	1402844	C	0.94	40	20	2152	and
1402882	1403470	C	0.99	40	21	2153	or
1404800	1405480	C	0.99993	40	22	2154	domain
1405560	1406296	C	0.71223	40	23	2155	knowledge
1406408	1406972	C	0.5987	40	24	2156	specific
1407106	1407404	C	0.99999	40	25	2157	for
1407442	1407596	C	0.99998	40	26	2158	what
1407618	1407756	C	0.46294	40	27	2159	they
1407778	1407916	C	0.99791	40	28	2160	mean
1407938	1408136	C	1.0	40	29	2161	by
1408178	1408508	C	0.62992	40	30	2162	beliefs
1408524	1408608	C	1.0	40	31	2163	and
1408614	1409280	C	0.72633	40	32	2164	priors
1410820	1411424	C	1.0	40	33	2165	or
1411542	1411776	C	0.99954	40	34	2166	is
1411798	1411984	C	1.0	40	35	2167	that
1412022	1412224	C	0.99995	40	36	2168	not
1412262	1412850	C	0.99999	40	37	2169	right?
1415920	1416332	B	0.61	41	1	2170	Yeah,
1416386	1416604	B	0.53597	41	2	2171	well,
1416642	1416808	B	0.95415	41	3	2172	there's
1416824	1416956	B	0.56	41	4	2173	a
1416978	1417644	B	0.99125	41	5	2174	lot
