start	end	sentNum	speaker	confidence	wordPosSent	wordPosDoc	text
1071142	1071728	98	B	0.64681	41	1623	what
1071894	1072272	98	B	0.83609	42	1624	health
1072326	1073200	98	B	0.60185	43	1625	records.
1073700	1074016	99	B	1.0	1	1626	And
1074038	1074176	99	B	0.99944	2	1627	you
1074198	1074384	99	B	0.9256	3	1628	have
1074422	1074576	99	B	0.99999	4	1629	some
1074598	1074844	99	B	1.0	5	1630	double
1074892	1075244	99	B	0.99369	6	1631	blind
1075292	1076320	99	B	0.99942	7	1632	experiments.
1077460	1077836	100	B	1.0	1	1633	And
1077878	1078084	100	B	0.99848	2	1634	so
1078122	1078228	100	B	0.99999	3	1635	you
1078234	1078356	100	B	0.94706	4	1636	might
1078378	1078516	100	B	0.99998	5	1637	do
1078538	1078628	100	B	1.0	6	1638	a
1078634	1078896	100	B	0.9996	7	1639	meta
1078928	1079792	100	B	0.57881	8	1640	analysis
1079936	1080244	100	B	1.0	9	1641	to
1080282	1080532	100	B	1.0	10	1642	find
1080586	1081248	100	B	0.68553	11	1643	correlations
1081344	1081652	100	B	0.99999	12	1644	with
1081706	1082096	100	B	0.858	13	1645	features
1082128	1082276	100	B	1.0	14	1646	of
1082298	1082580	100	B	0.99999	15	1647	people
1082650	1082980	100	B	1.0	16	1648	and
1083050	1083236	100	B	1.0	17	1649	all
1083258	1083396	100	B	0.97	18	1650	of
1083418	1083556	100	B	0.99997	19	1651	those
1083578	1083764	100	B	0.84552	20	1652	things
1083802	1083908	100	B	1.0	21	1653	that
1083914	1084096	100	B	0.9957	22	1654	we've
1084128	1084276	100	B	0.99997	23	1655	been
1084298	1085140	100	B	0.70686	24	1656	describing.
1085960	1086324	101	B	1.0	1	1657	But
1086362	1086516	101	B	0.92	2	1658	it
1086538	1086724	101	B	0.8997	3	1659	was
1086762	1087060	101	B	0.97389	4	1660	not
1087130	1088020	101	B	0.95798	5	1661	plausible
1090460	1090920	101	B	0.99	6	1662	to
1090990	1091368	101	B	0.99983	7	1663	actually
1091454	1092280	101	B	0.99957	8	1664	implement
1092940	1093780	101	B	0.99998	9	1665	computational
1093860	1094484	101	B	0.79913	10	1666	models
1094532	1094936	101	B	0.64	11	1667	of
1095038	1095352	101	B	0.99994	12	1668	these
1095406	1096360	101	B	0.87748	13	1669	phenomena.
1097420	1097784	102	B	1.0	1	1670	Now,
1097822	1098356	102	B	0.99995	2	1671	interestingly,
1098388	1098676	102	B	0.9979	3	1672	that's
1098708	1098856	102	B	1.0	4	1673	something
1098878	1099016	102	B	1.0	5	1674	that
1099038	1099128	102	B	0.99927	6	1675	can
1099134	1099304	102	B	0.99998	7	1676	be
1099342	1099592	102	B	0.99986	8	1677	worked
1099646	1100104	102	B	1.0	9	1678	on
1100222	1100552	102	B	1.0	10	1679	by
1100606	1101480	102	B	0.9421	11	1680	researchers
1101820	1102920	102	B	0.94671	12	1681	directly,
1103840	1104204	102	B	1.0	13	1682	and
1104242	1104780	102	B	1.0	14	1683	then
1104930	1105292	102	B	0.81784	15	1684	somebody
1105346	1105996	102	B	0.83746	16	1685	can
1106178	1106476	102	B	0.75	17	1686	a
1106498	1106872	102	B	0.53	18	1687	doctor
1106936	1107212	102	B	0.68188	19	1688	could
1107266	1107980	102	B	0.99976	20	1689	download
1108720	1109304	102	B	0.99895	21	1690	Ocular
1109352	1109656	102	B	0.76083	22	1691	motor
1109688	1110700	102	B	0.8085	23	1692	syndromes
1112960	1114140	102	B	0.92762	24	1693	programming,
1116420	1116880	102	B	0.99992	25	1694	whatever
1116950	1117136	102	B	1.0	26	1695	it
1117158	1117536	102	B	0.99997	27	1696	is,
1117638	1117904	102	B	0.99984	28	1697	but
1117942	1118096	102	B	1.0	29	1698	this
1118118	1118256	102	B	0.99996	30	1699	can
1118278	1118416	102	B	1.0	31	1700	be
1118438	1119164	102	B	0.99614	32	1701	developed
1119292	1119584	102	B	0.85912	33	1702	in
1119622	1119728	102	B	1.0	34	1703	a
1119734	1120044	102	B	0.99615	35	1704	pure
1120092	1120400	102	B	0.99995	36	1705	research
1120470	1121280	102	B	0.99537	37	1706	context.
1122100	1122416	103	B	1.0	1	1707	And
1122438	1122576	103	B	1.0	2	1708	the
1122598	1123100	103	B	0.90903	3	1709	Generative
1123180	1123568	103	B	1.0	4	1710	Model
1123654	1123856	103	B	1.0	5	1711	is
1123878	1124064	103	B	0.99902	6	1712	like
1124102	1124256	103	B	1.0	7	1713	the
1124278	1125200	103	B	0.99779	8	1714	interface
1126900	1127312	103	B	0.59114	9	1715	for
1127366	1127584	103	B	1.0	10	1716	the
1127622	1127836	103	B	0.99999	11	1717	kind
1127878	1128084	103	B	0.54	12	1718	of
1128122	1128710	103	B	1.0	13	1719	information
1129880	1130292	103	B	1.0	14	1720	that
1130346	1130564	103	B	1.0	15	1721	might
1130602	1130804	103	B	0.99997	16	1722	not
1130842	1131044	103	B	1.0	17	1723	be
1131082	1131428	103	B	0.99999	18	1724	available
1131514	1131716	103	B	1.0	19	1725	to
1131738	1131876	103	B	1.0	20	1726	the
1131898	1132180	103	B	1.0	21	1727	person
1132250	1132736	103	B	0.99999	22	1728	developing
1132768	1132916	103	B	1.0	23	1729	the
1132938	1133392	103	B	0.99949	24	1730	Generative
1133456	1134070	103	B	0.99999	25	1731	Model
1136950	1137506	103	B	0.99999	26	1732	because
1137608	1137970	103	B	1.0	27	1733	it
1138040	1138414	103	B	0.99998	28	1734	relates
1138462	1138626	103	B	1.0	29	1735	to
1138648	1138738	103	B	1.0	30	1736	a
1138744	1138866	103	B	0.99859	31	1737	lot
1138888	1139122	103	B	1.0	32	1738	of
1139176	1139490	103	B	0.99998	33	1739	problems
1139560	1139842	103	B	0.9	34	1740	and
1139896	1140210	103	B	1.0	35	1741	issues
1140280	1140706	103	B	0.99997	36	1742	about
1140808	1141460	103	B	0.9998	37	1743	data
1143510	1144530	103	B	0.99971	38	1744	availability.
1148470	1148926	104	B	0.95281	1	1745	That's
1148958	1149166	104	B	0.99	2	1746	one
1149208	1149366	104	B	0.99997	3	1747	kind
1149388	1149478	104	B	1.0	4	1748	of
1149484	1149606	104	B	0.99	5	1749	just
1149628	1149814	104	B	0.99986	6	1750	side
1149852	1150630	104	B	0.85484	7	1751	note,
1151690	1152102	104	B	0.99872	8	1752	but
1152156	1152594	104	B	0.46464	9	1753	dilly.
1152642	1152902	105	B	0.99987	1	1754	Thanks
1152956	1153126	105	B	0.99999	2	1755	for
1153148	1153378	105	B	0.99989	3	1756	raising
1153394	1153526	105	B	1.0	4	1757	that
1153548	1153842	105	B	1.0	5	1758	point
1153916	1154058	105	B	0.71	6	1759	that
1154064	1154138	105	B	1.0	7	1760	I
1154144	1154314	105	B	0.91	8	1761	just
1154352	1154554	105	B	0.99995	9	1762	wanted
1154592	1155034	105	B	1.0	10	1763	to
1155152	1156090	105	B	0.86883	11	1764	emphasize
1156750	1157162	105	B	0.53	12	1765	and
1157216	1158010	105	B	0.70926	13	1766	unpack,
1158430	1158746	105	B	0.99996	14	1767	which
1158768	1158954	105	B	0.98431	15	1768	is
1158992	1159580	105	B	1.0	16	1769	that
1160030	1160394	105	B	0.99997	17	1770	this
1160432	1160742	105	B	0.99928	18	1771	table,
1160806	1160986	105	B	1.0	19	1772	which
1161008	1161146	105	B	0.99955	20	1773	is
1161168	1161354	105	B	0.99969	21	1774	taking
1161392	1161594	105	B	0.99957	22	1775	up
1161632	1161786	105	B	1.0	23	1776	two
1161808	1161898	105	B	1.0	24	1777	and
1161904	1161978	105	B	0.98	25	1778	a
1161984	1162154	105	B	1.0	26	1779	half
1162192	1162614	105	B	0.94	27	1780	pages
1162662	1162874	105	B	1.0	28	1781	of
1162912	1163018	105	B	1.0	29	1782	a
1163024	1163194	105	B	0.99998	30	1783	pretty
1163232	1163482	105	B	0.99998	31	1784	short
1163536	1164140	105	B	0.96	32	1785	book
1165390	1165802	105	B	0.99976	33	1786	is
1165856	1166810	105	B	0.54534	34	1787	describing.
1169090	1169406	106	B	0.99997	1	1788	These
1169428	1169566	106	B	0.99997	2	1789	are
1169588	1170062	106	B	0.89791	3	1790	like
1170196	1170446	106	B	1.0	4	1791	the
1170468	1170874	106	B	0.83826	5	1792	cases
1170922	1171134	106	B	1.0	6	1793	that
1171172	1171326	106	B	0.99988	7	1794	can
1171348	1171630	106	B	0.54044	8	1795	be
1171700	1171994	106	B	0.93553	9	1796	brought
1172042	1172494	106	B	0.99999	10	1797	up,
1172612	1172846	106	B	0.99998	11	1798	which
1172868	1173098	106	B	0.77133	12	1799	they're
1173114	1173418	106	B	0.96845	13	1800	providing
1173434	1173566	106	B	0.7295	14	1801	in
1173588	1173678	106	B	1.0	15	1802	a
1173684	1173946	106	B	0.99583	16	1803	helpful
1173978	1174670	106	B	0.78085	17	1804	table
1175410	1175774	106	B	0.82355	18	1805	for
1175812	1176014	106	B	0.5717	19	1806	what
1176052	1176378	106	B	0.99949	20	1807	active
1176394	1176794	106	B	0.57489	21	1808	inference
1176842	1177786	106	B	0.99883	22	1809	describes.
1177978	1178334	107	B	0.99439	1	1810	So
1178372	1178526	107	B	0.99998	2	1811	if
1178548	1178686	107	B	1.0	3	1812	the
1178708	1178998	107	B	0.98525	4	1813	principle
1179034	1179186	107	B	0.8	5	1814	of
1179208	1179442	107	B	0.99804	6	1815	least
1179496	1180046	107	B	0.99223	7	1816	action,
1180158	1180606	107	B	0.98005	8	1817	gauge
1180638	1181070	107	B	0.99426	9	1818	theory,
1181150	1181406	107	B	0.99	10	1819	et
1181438	1182210	107	B	0.76035	11	1820	cetera,
1183030	1184078	107	B	0.91372	12	1821	sophistication
1184174	1184434	107	B	0.98319	13	1822	does
1184472	1184962	107	B	0.89201	14	1823	not
1185096	1185634	107	B	0.98358	15	1824	interest
1185752	1186420	107	B	1.0	16	1825	one,
1187510	1187922	107	B	0.99998	17	1826	these
1187976	1188338	107	B	0.99999	18	1827	are
1188424	1188770	107	B	1.0	19	1828	more
1188840	1189422	107	B	0.99958	20	1829	pragmatic
1189486	1190100	107	B	0.82587	21	1830	value.
1190790	1191406	108	B	0.55	1	1831	Now
1191528	1191814	108	B	0.94	2	1832	that
1191852	1192054	108	B	0.99957	3	1833	will
1192092	1192294	108	B	1.0	4	1834	probably
1192332	1192534	108	B	0.99999	5	1835	move
1192572	1192678	108	B	1.0	6	1836	the
1192684	1193314	108	B	0.98779	7	1837	goalpost
1193362	1193960	108	B	1.0	8	1838	to
1194730	1195094	108	B	0.99998	9	1839	show
1195132	1195334	108	B	1.0	10	1840	me
1195372	1195622	108	B	0.99998	11	1841	where
1195676	1195846	108	B	1.0	12	1842	the
1195868	1196450	108	B	0.99356	13	1843	computational
1196530	1197314	108	B	0.99737	14	1844	modeling
1197442	1197954	108	B	0.99977	15	1845	helped
1198002	1198406	108	B	0.99999	16	1846	somebody
1198508	1198774	108	B	0.99999	17	1847	with
1198812	1199670	108	B	0.99667	18	1848	delusions
1202330	1202646	108	B	1.0	19	1849	and
1202668	1202898	108	B	0.99998	20	1850	that's
1202914	1203046	108	B	1.0	21	1851	a
1203068	1203302	108	B	0.99944	22	1852	fine
1203356	1203718	108	B	1.0	23	1853	place
1203804	1204162	108	B	1.0	24	1854	to
1204236	1204474	108	B	0.99567	25	1855	want
1204512	1204906	108	B	0.89	26	1856	to
1205008	1205660	108	B	0.99998	27	1857	go.
1207470	1207786	109	B	0.99998	1	1858	But
1207808	1208086	109	B	0.9827	2	1859	it's
1208118	1208506	109	B	0.99997	3	1860	also
1208608	1209162	109	B	0.57	4	1861	a
1209296	1209738	109	B	0.99997	5	1862	standard
1209824	1209978	109	B	0.89	6	1863	and
1209984	1210106	109	B	1.0	7	1864	an
1210128	1210406	109	B	0.99998	8	1865	approach
1210438	1211020	109	B	0.85	9	1866	that
1213070	1213526	109	B	0.99942	10	1867	it's
1213558	1213754	109	B	0.99999	11	1868	not
1213792	1214166	109	B	0.74547	12	1869	related
1214198	1214346	109	B	1.0	13	1870	to
1214368	1214506	109	B	1.0	14	1871	the
1214528	1215014	109	B	0.91167	15	1872	substance
1215062	1215226	109	B	1.0	16	1873	of
1215248	1215386	109	B	1.0	17	1874	the
1215408	1215942	109	B	0.98904	18	1875	theoretical
1216006	1216890	109	B	0.99992	19	1876	development.
1223400	1223716	110	A	0.84	1	1877	I
1223738	1223924	110	A	0.96841	2	1878	mean,
1223962	1224068	110	A	1.0	3	1879	I
1224074	1224244	110	A	0.98351	4	1880	think
1224282	1224436	110	A	0.98169	5	1881	you
1224458	1224644	110	A	0.99976	6	1882	could
1224682	1225270	110	A	0.81951	7	1883	probably
1226920	1227284	110	A	1.0	8	1884	the
1227322	1227696	110	A	0.99965	9	1885	response
1227728	1227828	110	A	0.87	10	1886	to
1227834	1227956	110	A	1.0	11	1887	that
1227978	1228212	110	A	0.99997	12	1888	question
1228266	1228484	110	A	0.99999	13	1889	might
1228522	1228724	110	A	0.99999	14	1890	be.
1228762	1229012	111	C	0.99995	1	1891	Something
1229066	1229670	111	C	0.63493	2	1892	like
1230440	1230804	111	C	0.98	3	1893	the
1230842	1231648	111	C	0.94062	4	1894	difficulty
1231744	1232390	111	C	1.0	5	1895	of
1234060	1234804	111	C	0.25555	6	1896	implementing
1234852	1235112	111	C	0.73	7	1897	that
1235166	1235672	111	C	0.99998	8	1898	model
1235806	1236104	111	C	0.64228	9	1899	in
1236142	1236248	111	C	1.0	10	1900	a
1236254	1236472	111	C	0.99927	11	1901	way
1236526	1236984	111	C	0.93	12	1902	that
1237102	1238200	111	C	0.95446	13	1903	provides
1241580	1242600	111	C	0.81692	14	1904	actionable
1243740	1244152	111	C	1.0	15	1905	real
1244206	1244810	111	C	0.95461	16	1906	time
1246320	1247176	111	C	0.9627	17	1907	affordances
1247208	1247404	111	C	0.94	18	1908	to
1247442	1248030	111	C	0.93896	19	1909	address
1249360	1250012	111	C	1.0	20	1910	the
1250146	1250824	111	C	0.62158	21	1911	aberrant
1250872	1251592	111	C	0.99224	22	1912	priors
1251736	1251996	111	C	0.99991	23	1913	in
1252018	1252156	111	C	1.0	24	1914	a
1252178	1252364	111	C	0.99997	25	1915	way
1252402	1253180	111	C	0.64669	26	1916	that's
1255120	1256060	111	C	0.97126	27	1917	causally.
1257280	1257608	112	C	0.97051	1	1918	It's
1257624	1257804	112	C	0.50133	2	1919	going
1257842	1258092	112	C	0.99	3	1920	to
1258146	1258508	112	C	0.99976	4	1921	actually
1258594	1259176	112	C	0.9994	5	1922	affect
1259288	1259948	112	C	1.0	6	1923	that
1260114	1260830	112	C	0.63936	7	1924	system.
1262740	1263104	113	C	0.99996	1	1925	We
1263142	1263730	113	C	1.0	2	1926	need
1265380	1265792	113	C	0.99656	3	1927	either
1265846	1266064	113	C	1.0	4	1928	more
1266102	1266524	113	C	0.75167	5	1929	compute
1266572	1267120	113	C	1.0	6	1930	or
1267270	1267584	113	C	0.8	7	1931	a
1267622	1268016	113	C	1.0	8	1932	particular
1268118	1268432	113	C	0.99937	9	1933	kind
1268486	1268848	113	C	1.0	10	1934	of
1268934	1269516	113	C	0.6082	11	1935	algorithmic
1269548	1269916	113	C	0.99604	12	1936	medicine
1269948	1270096	113	C	1.0	13	1937	that
1270118	1270316	113	C	0.99995	14	1938	doesn't
1270348	1270604	113	C	0.99805	15	1939	exist
1270652	1270924	113	C	0.99997	16	1940	yet
1270982	1271348	113	C	0.82	17	1941	or
1271434	1271648	113	C	1.0	18	1942	et
1271664	1272420	113	C	0.91648	19	1943	cetera.
1272840	1273204	114	C	0.99747	1	1944	But
1273242	1273616	114	C	0.9837	2	1945	that's
1273648	1274324	114	C	0.99996	3	1946	not
1274522	1274980	114	C	0.99	4	1947	a
1275050	1275428	114	C	1.0	5	1948	problem
1275514	1275764	114	C	0.99998	6	1949	with
1275802	1276340	114	C	0.58	7	1950	the
1276490	1276996	114	C	0.52306	8	1951	particular
1277098	1277584	114	C	0.9424	9	1952	approach,
1277632	1277856	114	C	0.99858	10	1953	it's
1277888	1278084	114	C	1.0	11	1954	just
1278122	1278372	114	C	0.91	12	1955	an
1278426	1279200	114	C	0.93343	13	1956	insufficiency
1279280	1279910	114	C	1.0	14	1957	of
1280920	1281520	114	C	0.99909	15	1958	ability
1281600	1282324	114	C	1.0	16	1959	to
1282522	1283072	114	C	0.87222	17	1960	enact
1283136	1283616	114	C	1.0	18	1961	it,
1283738	1283976	114	C	1.0	19	1962	I
1283998	1284570	114	C	0.99405	20	1963	guess.
1286300	1286616	115	C	0.7612	1	1964	But
1286638	1286728	115	C	1.0	2	1965	I
1286734	1286904	115	C	0.52114	3	1966	wanted
1286942	1287096	115	C	0.96	4	1967	to
1287118	1287352	115	C	0.76	5	1968	ask
1287406	1287624	115	C	0.56	6	1969	a
1287662	1288250	115	C	1.0	7	1970	question
1291660	1292312	115	C	0.99957	8	1971	about
1292446	1293092	115	C	0.75678	9	1972	specifically
1293156	1293770	115	C	0.99988	10	1973	this
1294860	1295880	115	C	0.66227	11	1974	aberrant
1296320	1296824	115	C	0.99091	12	1975	prior
1296872	1297464	115	C	0.6964	13	1976	beliefs.
1297512	1297676	116	C	0.98	1	1977	It
1297698	1297884	116	C	0.99938	2	1978	says
1297922	1298312	116	C	0.76085	3	1979	ultimately
1298376	1298508	116	C	1.0	4	1980	the
1298514	1299016	116	C	0.99556	5	1981	pathology
1299048	1299148	116	C	0.98804	6	1982	is
1299154	1299228	116	C	1.0	7	1983	a
1299234	1299688	116	C	0.72669	8	1984	consequence
1299704	1299836	116	C	1.0	9	1985	of
1299858	1300136	116	C	0.56931	10	1986	aberrant
1300168	1300376	116	C	0.95911	11	1987	prior
1300408	1301048	116	C	0.92124	12	1988	beliefs.
1301144	1301416	117	C	0.89119	1	1989	It's
1301448	1301596	117	C	0.99999	2	1990	not
1301618	1301756	117	C	0.74	3	1991	the
1301778	1302104	117	C	0.88406	4	1992	Generative
1302152	1302364	117	C	0.99999	5	1993	Model,
1302402	1302616	117	C	0.82011	6	1994	it's
1302648	1302888	117	C	0.6747	7	1995	aberrant
1302904	1303096	117	C	0.98269	8	1996	prior
1303128	1303980	117	C	0.42097	9	1997	beliefs.
1307360	1307628	118	C	0.99	1	1998	I
1307634	1307804	118	C	0.98352	2	1999	think
1307842	1307996	118	C	0.99719	3	2000	this
1308018	1308540	118	C	0.96712	4	2001	is
1308690	1309292	118	C	0.94482	5	2002	like
1309426	1309976	118	C	0.32778	6	2003	Ellie's
1310008	1310504	118	C	0.61	7	2004	point
1310642	1311136	118	C	0.64	8	2005	and
1311238	1311552	118	C	1.0	9	2006	everything
1311606	1311728	118	C	1.0	10	2007	that
1311734	1311856	118	C	0.94027	11	2008	you
1311878	1312064	118	C	1.0	12	2009	just
1312102	1312256	118	C	0.99993	13	2010	went
1312278	1312464	118	C	0.93386	14	2011	through
1312502	1312704	118	C	0.99978	15	2012	is
1312742	1312992	118	C	0.99999	16	2013	correct
1313046	1313216	118	C	1.0	17	2014	that
1313238	1313376	118	C	0.99994	18	2015	this
1313398	1313536	118	C	0.9999	19	2016	is
1313558	1313696	118	C	0.9954	20	2017	kind
1313718	1314144	118	C	0.92	21	2018	of
1314262	1314544	118	C	0.5576	22	2019	where
1314582	1314736	118	C	1.0	23	2020	the
1314758	1315084	118	C	0.63681	24	2021	rubber
1315132	1315296	118	C	0.99999	25	2022	really
1315318	1315596	118	C	0.99461	26	2023	meets
1315628	1315728	118	C	1.0	27	2024	the
1315734	1316048	118	C	0.90606	28	2025	road
1316134	1316770	118	C	0.99994	29	2026	for
1318580	1319184	118	C	0.99281	30	2027	its
1319302	1319776	118	C	0.8311	31	2028	value
1319878	1320144	118	C	0.50552	32	2029	in
1320182	1320776	118	C	0.73893	33	2030	demonstrating
1320828	1320948	118	C	0.99	34	2031	or
1320954	1321556	118	C	0.59956	35	2032	whatever.
1321738	1322470	119	C	0.9999	1	2033	But
1323880	1324304	119	C	0.72484	2	2034	I'm
1324352	1324960	119	C	0.99997	3	2035	wondering
1325040	1325670	119	C	0.99999	4	2036	also.
1327480	1327844	120	A	0.87	1	2037	To
1327882	1328084	120	A	1.0	2	2038	me
1328122	1328612	120	A	0.95	3	2039	that
1328746	1329184	120	A	0.40995	4	2040	there's
1329232	1329444	120	A	0.99012	5	2041	like
1329482	1329780	120	A	0.99	6	2042	an
1329850	1330180	120	A	0.99996	7	2043	easy
1330250	1330960	120	A	0.96008	8	2044	confusion
1331040	1331524	120	A	0.99975	9	2045	thing
1331642	1331924	120	A	0.89411	10	2046	there
1331962	1332308	120	A	0.99968	11	2047	about
1332394	1333180	120	A	0.61171	12	2048	beliefs
1333280	1333496	120	A	0.89	13	2049	and
1333518	1334200	120	A	0.97284	14	2050	priors.
1336220	1336536	121	C	0.96976	1	2051	If
1336558	1336696	121	C	0.99996	2	2052	they
1336718	1336856	121	C	1.0	3	2053	just
1336878	1337236	121	C	0.97864	4	2054	believed
1337268	1337416	121	C	1.0	5	2055	the
1337438	1337624	121	C	0.99996	6	2056	right
1337662	1338250	121	C	0.98503	7	2057	thing.
1339340	1339704	122	A	0.99	1	2058	Then
1339742	1339848	122	A	0.99978	2	2059	they
1339854	1340068	122	A	0.98476	3	2060	wouldn't
1340084	1340216	122	A	0.99997	4	2061	have
1340238	1340810	122	A	0.99983	5	2062	these
1342780	1343156	122	A	0.47109	6	2063	that's
1343188	1343384	122	A	0.99925	7	2064	not.
1343422	1343576	123	C	0.99999	1	2065	Really
1343598	1343736	123	C	1.0	2	2066	what
1343758	1343944	123	C	0.98	3	2067	that
1343982	1344376	123	C	0.83412	4	2068	means
1344478	1344744	123	C	0.95875	5	2069	though,
1344782	1345370	123	C	0.99988	6	2070	right?
1346880	1347244	124	A	0.80342	1	2071	Is
1347282	1347580	124	A	0.99974	2	2072	another
1347650	1347836	124	A	0.99999	3	2073	way
1347858	1348044	124	A	0.99	4	2074	of
1348082	1348428	124	A	0.99838	5	2075	saying
1348514	1348860	124	A	0.99991	6	2076	this,
1348930	1349164	124	A	0.96168	7	2077	like
1349202	1349308	124	A	0.99986	8	2078	in
1349314	1349436	124	A	1.0	9	2079	the
1349458	1349784	124	A	0.7087	10	2080	Ocular
1349832	1350620	124	A	0.99903	11	2081	motor.
1352560	1353736	125	C	0.96475	1	2082	Disorder
1353928	1354380	125	C	0.99999	2	2083	case,
1354450	1354780	125	C	0.70938	3	2084	like
1354850	1355470	125	C	1.0	4	2085	a
1356080	1356444	125	C	0.99569	5	2086	kind
1356482	1357070	125	C	1.0	6	2087	of
1358260	1359760	125	C	0.97647	7	2088	neurobiological
1360580	1361500	125	C	0.93453	8	2089	bias
1361660	1362032	125	C	0.99988	9	2090	in
1362086	1362352	125	C	0.99997	10	2091	some
1362406	1362796	125	C	0.99127	11	2092	kinds
1362828	1363360	125	C	1.0	12	2093	of
1363510	1363996	125	C	0.8454	13	2094	cells
1364028	1364224	125	C	0.75	14	2095	or
1364262	1364512	125	C	0.99998	15	2096	whatever,
1364566	1365168	125	C	0.81537	16	2097	right.
1365334	1366160	126	C	0.99919	1	2098	That's
1368020	1368972	126	C	0.79143	2	2099	pathologically
1369036	1369360	126	C	1.0	3	2100	different
1369430	1370144	126	C	0.98469	4	2101	than
1370342	1370936	126	C	0.99991	5	2102	normal
1370988	1371156	126	C	0.98	6	2103	or
1371178	1371844	126	C	0.99993	7	2104	whatever,
1372042	1372790	126	C	0.99619	8	2105	like
1374600	1375300	126	C	0.87466	9	2106	some
1375450	1376144	126	C	0.90012	10	2107	receptor
1376192	1376356	126	C	0.99992	11	2108	for
1376378	1376516	126	C	0.87	12	2109	a
1376538	1377110	126	C	0.99999	13	2110	particular
1378440	1379072	126	C	0.98049	14	2111	chemical
1379136	1379364	126	C	1.0	15	2112	or
1379402	1379892	126	C	0.99999	16	2113	whatever,
1380026	1380324	126	C	0.99988	17	2114	is
1380362	1380950	126	C	1.0	18	2115	that
1381800	1382164	126	C	1.0	19	2116	a
1382202	1382452	126	C	0.96098	20	2117	kind
1382506	1382724	126	C	1.0	21	2118	of
1382762	1383108	126	C	0.99953	22	2119	thing?
1383194	1383540	127	A	0.88	1	2120	That
1383610	1383844	127	A	0.71	2	2121	the
1383882	1384084	127	A	0.90918	3	2122	way
1384122	1384324	127	A	1.0	4	2123	of
1384362	1384660	127	A	0.99996	5	2124	saying
1384730	1385252	127	A	1.0	6	2125	that
1385386	1386236	127	A	0.53554	7	2126	differently
1386368	1386712	127	A	0.53165	8	2127	in
1386766	1386984	127	A	1.0	9	2128	that
1387022	1387368	127	A	1.0	10	2129	particular
1387454	1387752	127	A	0.99995	11	2130	case
1387806	1388024	127	A	1.0	12	2131	that
1388062	1388650	127	A	0.81419	13	2132	is.
1391420	1391784	128	D	0.95	1	2133	More.
1391822	1392356	129	C	0.91349	1	2134	Commensurate
1392388	1392536	129	C	0.99997	2	2135	with
1392558	1392696	129	C	1.0	3	2136	what
1392718	1392868	129	C	0.99994	4	2137	they're
1392884	1393112	129	C	0.99991	5	2138	actually
1393166	1393384	129	C	0.9999	6	2139	saying
1393422	1394010	129	C	0.50807	7	2140	there.
1394540	1394952	130	C	0.66	1	2141	Or
1395006	1395572	130	C	0.97925	2	2142	like
1395726	1395996	130	C	0.97123	3	2143	not
1396018	1396156	130	C	1.0	4	2144	more
1396178	1396616	130	C	0.96993	5	2145	commensurate,
1396648	1396796	130	C	0.99998	6	2146	but
1396818	1397390	130	C	1.0	7	2147	just
1398240	1398990	130	C	0.99872	8	2148	not
1399520	1400136	130	C	0.77814	9	2149	relying
1400168	1400750	130	C	1.0	10	2150	on
1401840	1402584	130	C	0.78278	11	2151	jargon
1402632	1402844	130	C	0.94	12	2152	and
1402882	1403470	130	C	0.99	13	2153	or
1404800	1405480	130	C	0.99993	14	2154	domain
1405560	1406296	130	C	0.71223	15	2155	knowledge
1406408	1406972	130	C	0.5987	16	2156	specific
1407106	1407404	130	C	0.99999	17	2157	for
1407442	1407596	130	C	0.99998	18	2158	what
1407618	1407756	130	C	0.46294	19	2159	they
1407778	1407916	130	C	0.99791	20	2160	mean
1407938	1408136	130	C	1.0	21	2161	by
1408178	1408508	130	C	0.62992	22	2162	beliefs
1408524	1408608	130	C	1.0	23	2163	and
1408614	1409280	130	C	0.72633	24	2164	priors
1410820	1411424	130	C	1.0	25	2165	or
1411542	1411776	130	C	0.99954	26	2166	is
1411798	1411984	130	C	1.0	27	2167	that
1412022	1412224	130	C	0.99995	28	2168	not
1412262	1412850	130	C	0.99999	29	2169	right?
1415920	1416332	131	B	0.61	1	2170	Yeah,
1416386	1416604	131	B	0.53597	2	2171	well,
1416642	1416808	131	B	0.95415	3	2172	there's
1416824	1416956	131	B	0.56	4	2173	a
1416978	1417644	131	B	0.99125	5	2174	lot
1417842	1418540	131	B	0.99998	6	2175	there.
1418690	1419004	132	B	0.63345	1	2176	Are
1419042	1419388	132	B	0.93467	2	2177	you
1419474	1419820	132	B	0.99498	3	2178	talking
1419890	1420364	132	B	0.98954	4	2179	about
1420482	1421148	132	B	1.0	5	2180	the
1421314	1422116	132	B	0.99994	6	2181	comparison
1422168	1422288	132	B	1.0	7	2182	of
1422294	1422656	132	B	0.97	8	2183	the
1422758	1423168	132	B	0.75853	9	2184	terms
1423254	1423804	132	B	0.59064	10	2185	beliefs
1423852	1424064	132	B	1.0	11	2186	and
1424102	1424800	132	B	0.88969	12	2187	priors
1425620	1426032	132	B	0.99983	13	2188	in
1426086	1426496	132	B	0.99934	14	2189	relationship
1426598	1426816	132	B	1.0	15	2190	to
1426838	1426928	132	B	1.0	16	2191	the
1426934	1427152	132	B	0.76329	17	2192	way
1427206	1427520	132	B	1.0	18	2193	people
1427590	1428210	132	B	0.81172	19	2194	might
1429300	1430060	132	B	0.99877	20	2195	naturally
1430140	1431116	132	B	0.99924	21	2196	interpret
