"Start Time","End Time","Transcript" 
"00;17;42;20","00;17;43;17","variables."
"00;17;43;17","00;17;43;23","And"
"00;17;43;23","00;17;43;28","then"
"00;17;43;28","00;17;44;06","that's"
"00;17;44;06","00;17;44;28","being"
"00;17;45;01","00;17;45;19","equivalent"
"00;17;45;19","00;17;46;06","to the"
"00;17;46;06","00;17;46;16","Focker"
"00;17;46;16","00;17;46;25","plank,"
"00;17;46;25","00;17;47;00","which"
"00;17;47;00","00;17;47;03","is"
"00;17;47;03","00;17;47;08","more"
"00;17;47;08","00;17;47;12","of a"
"00;17;47;12","00;17;47;24","density"
"00;17;47;24","00;17;48;08","framing."
"00;17;48;08","00;17;48;14","So"
"00;17;48;14","00;17;48;21","that's"
"00;17;48;21","00;17;48;24","the"
"00;17;48;24","00;17;49;20","key"
"00;17;49;20","00;17;50;10","introductory"
"00;17;50;10","00;17;50;18","step"
"00;17;50;18","00;17;50;21","in the"
"00;17;50;21","00;17;51;02","paper"
"00;17;51;02","00;17;51;09","is"
"00;17;51;09","00;17;51;24","just"
"00;17;51;24","00;17;51;29","to"
"00;17;51;29","00;17;52;07","build"
"00;17;52;07","00;17;52;13","this"
"00;17;52;13","00;17;52;19","really"
"00;17;52;19","00;17;53;02","strong"
"00;17;53;02","00;17;53;20","equivalence"
"00;17;53;20","00;17;54;04","arc."
"00;17;54;04","00;17;54;09","They're"
"00;17;54;09","00;17;54;18","the same"
"00;17;54;18","00;17;55;13","picture"
"00;17;55;13","00;17;56;16","between"
"00;17;56;16","00;17;56;19","the"
"00;17;56;19","00;17;57;03","dynamical"
"00;17;57;03","00;17;58;03","specification"
"00;17;58;03","00;17;58;09","and"
"00;17;58;09","00;17;58;11","the"
"00;17;58;11","00;17;58;21","density"
"00;17;58;21","00;18;00;03","specification."
"00;18;00;14","00;18;00;26","So if"
"00;18;00;26","00;18;01;03","we could"
"00;18;01;03","00;18;01;13","solve"
"00;18;01;13","00;18;01;18","when"
"00;18;01;18","00;18;01;21","the"
"00;18;01;21","00;18;02;22","dynamics"
"00;18;02;22","00;18;02;28","were"
"00;18;02;28","00;18;03;08","at"
"00;18;03;08","00;18;03;13","a"
"00;18;03;13","00;18;03;22","steady"
"00;18;03;22","00;18;04;13","point,"
"00;18;04;13","00;18;04;27","that would be"
"00;18;04;27","00;18;05;10","equivalent"
"00;18;05;10","00;18;05;18","to"
"00;18;05;18","00;18;06;02","when"
"00;18;06;02","00;18;06;23","the density"
"00;18;06;23","00;18;07;00","would be"
"00;18;07;00","00;18;07;03","at"
"00;18;07;03","00;18;07;04","a"
"00;18;07;04","00;18;07;12","steady"
"00;18;07;12","00;18;08;00","point."
"00;18;09;04","00;18;09;09","There"
"00;18;09;09","00;18;09;14","might"
"00;18;09;14","00;18;09;18","be"
"00;18;09;18","00;18;09;23","some"
"00;18;09;23","00;18;10;17","methods"
"00;18;10;17","00;18;10;23","to"
"00;18;10;23","00;18;11;00","help"
"00;18;11;00","00;18;11;25","solve it"
"00;18;11;25","00;18;13;06","in one"
"00;18;14;03","00;18;14;19","phrasing"
"00;18;14;19","00;18;14;29","or the"
"00;18;14;29","00;18;15;07","other"
"00;18;15;07","00;18;16;02","phrasing."
"00;18;16;11","00;18;16;16","It"
"00;18;16;16","00;18;17;07","turns out"
"00;18;17;07","00;18;17;15","that"
"00;18;17;15","00;18;17;29","there's"
"00;18;17;29","00;18;19;13","a way"
"00;18;19;13","00;18;19;19","to"
"00;18;19;19","00;18;20;18","solve"
"00;18;20;18","00;18;20;27","with a"
"00;18;20;27","00;18;21;05","little"
"00;18;21;05","00;18;21;14","bit"
"00;18;21;14","00;18;22;08","more"
"00;18;22;08","00;18;23;12","feasibility"
"00;18;23;12","00;18;24;14","when P"
"00;18;24;14","00;18;25;02","of X"
"00;18;25;02","00;18;25;12","equals"
"00;18;25;12","00;18;26;10","zero."
"00;18;26;10","00;18;26;16","So"
"00;18;26;16","00;18;26;24","that's"
"00;18;26;24","00;18;27;16","when"
"00;18;27;16","00;18;28;29","the flow"
"00;18;28;29","00;18;29;04","the"
"00;18;29;04","00;18;29;19","density"
"00;18;29;19","00;18;30;19","flow"
"00;18;30;22","00;18;31;05","given"
"00;18;31;05","00;18;33;09","this is zero."
"00;18;33;09","00;18;33;17","And so"
"00;18;33;17","00;18;34;05","that's"
"00;18;34;05","00;18;34;15","what"
"00;18;34;15","00;18;35;01","they're"
"00;18;35;01","00;18;35;27","discussing"
"00;18;35;27","00;18;36;22","here."
"00;18;37;05","00;18;37;19","Is"
"00;18;38;19","00;18;40;04","basically"
"00;18;40;07","00;18;40;27","asking"
"00;18;40;27","00;18;41;10","when"
"00;18;41;10","00;18;41;18","does"
"00;18;41;18","00;18;41;29","that"
"00;18;41;29","00;18;42;21","equal"
"00;18;42;21","00;18;43;21","zero?"
"00;18;43;21","00;18;44;03","And"
"00;18;44;03","00;18;44;26","that is"
"00;18;44;26","00;18;45;01","a"
"00;18;45;01","00;18;45;20","stationary"
"00;18;45;20","00;18;46;13","point"
"00;18;46;19","00;18;46;29","so"
"00;18;46;29","00;18;47;06","it's"
"00;18;47;06","00;18;47;11","kind"
"00;18;47;11","00;18;47;14","of"
"00;18;47;14","00;18;47;28","like"
"00;18;48;11","00;18;48;20","doesn't"
"00;18;48;20","00;18;48;26","mean"
"00;18;48;26","00;18;49;00","it's"
"00;18;49;00","00;18;49;08","just"
"00;18;49;08","00;18;49;21","simply"
"00;18;49;21","00;18;50;22","flat"
"00;18;50;22","00;18;51;00","in the"
"00;18;51;00","00;18;51;24","reservoir."
"00;18;51;24","00;18;52;00","But,"
"00;18;52;00","00;18;52;02","you"
"00;18;52;02","00;18;52;06","know,"
"00;18;52;06","00;18;52;10","there's"
"00;18;52;10","00;18;52;23","a pump"
"00;18;52;23","00;18;53;04","bringing"
"00;18;53;04","00;18;53;12","water"
"00;18;53;12","00;18;53;17","up to"
"00;18;53;17","00;18;53;19","the"
"00;18;53;19","00;18;54;03","reservoir"
"00;18;54;03","00;18;54;14","at ten"
"00;18;54;14","00;18;54;25","gallons"
"00;18;54;25","00;18;54;28","per"
"00;18;54;28","00;18;55;16","minute."
"00;18;55;17","00;18;55;22","And"
"00;18;55;22","00;18;55;25","then"
"00;18;55;25","00;18;55;27","the"
"00;18;55;27","00;18;56;08","reservoir"
"00;18;56;08","00;18;56;11","is"
"00;18;56;11","00;18;56;22","dumping"
"00;18;56;22","00;18;57;01","at ten"
"00;18;57;01","00;18;57;12","gallons"
"00;18;57;12","00;18;57;16","per"
"00;18;57;16","00;18;58;05","minute."
"00;18;59;09","00;18;59;25","Then"
"00;18;59;25","00;19;00;13","that is"
"00;19;00;13","00;19;00;20","going"
"00;19;00;20","00;19;01;12","to be"
"00;19;01;12","00;19;01;26","a point"
"00;19;01;26","00;19;02;15","where"
"00;19;02;15","00;19;03;00","there's"
"00;19;03;00","00;19;03;05","a"
"00;19;03;05","00;19;03;18","station"
"00;19;03;18","00;19;04;23","parity"
"00;19;04;24","00;19;05;24","in the"
"00;19;05;24","00;19;07;07","overall"
"00;19;07;14","00;19;08;08","densities"
"00;19;08;08","00;19;08;15","of"
"00;19;08;15","00;19;08;24","those"
"00;19;08;24","00;19;09;25","two"
"00;19;10;03","00;19;10;14","bodies"
"00;19;10;14","00;19;10;17","of"
"00;19;10;17","00;19;11;10","water,"
"00;19;11;14","00;19;11;27","just like"
"00;19;11;27","00;19;12;01","if"
"00;19;12;01","00;19;12;06","it were"
"00;19;12;06","00;19;12;14","two"
"00;19;12;14","00;19;12;24","bodies"
"00;19;12;24","00;19;13;28","of heat"
"00;19;14;06","00;19;14;23","and so"
"00;19;14;23","00;19;14;28","were"
"00;19;14;28","00;19;15;14","solving"
"00;19;15;14","00;19;15;20","for a"
"00;19;15;20","00;19;17;11","special place,"
"00;19;17;11","00;19;17;21","which is"
"00;19;17;21","00;19;17;26","where"
"00;19;17;26","00;19;18;01","the"
"00;19;18;01","00;19;18;12","total"
"00;19;18;12","00;19;18;19","flow"
"00;19;18;19","00;19;18;26","rate"
"00;19;18;26","00;19;18;29","is"
"00;19;18;29","00;19;19;22","zero."
"00;19;22;09","00;19;22;16","Can"
"00;19;22;16","00;19;22;24","I just"
"00;19;22;24","00;19;23;13","ask a"
"00;19;23;13","00;19;23;24","question?"
"00;19;23;24","00;19;24;10","Am I"
"00;19;24;10","00;19;24;15","going"
"00;19;24;15","00;19;24;21","to"
"00;19;24;21","00;19;25;16","deeper?"
"00;19;25;20","00;19;26;19","So in"
"00;19;26;19","00;19;27;02","a way,"
"00;19;27;02","00;19;27;23","the"
"00;19;27;23","00;19;28;05","the"
"00;19;28;08","00;19;28;29","the flow"
"00;19;28;29","00;19;29;29","is the"
"00;19;29;29","00;19;30;16","ability"
"00;19;30;16","00;19;30;21","of"
"00;19;30;21","00;19;31;02","having"
"00;19;31;02","00;19;31;11","this"
"00;19;31;21","00;19;32;12","relationship"
"00;19;32;12","00;19;32;15","to"
"00;19;32;15","00;19;33;24","the flow"
"00;19;33;24","00;19;34;01","is it"
"00;19;34;01","00;19;34;23","gives"
"00;19;34;23","00;19;34;26","it"
"00;19;34;26","00;19;35;02","gives"
"00;19;35;02","00;19;35;06","you"
"00;19;35;06","00;19;35;21","a sense,"
"00;19;35;21","00;19;36;01","I suppose"
"00;19;36;01","00;19;36;04","you"
"00;19;36;04","00;19;36;08","could"
"00;19;36;08","00;19;36;13","say"
"00;19;36;13","00;19;36;16","it's"
"00;19;36;16","00;19;36;20","like"
"00;19;36;20","00;19;36;29","when"
"00;19;37;01","00;19;37;07","the"
"00;19;37;07","00;19;37;22","graph"
"00;19;37;22","00;19;37;29","the"
"00;19;38;01","00;19;38;05","the"
"00;19;38;05","00;19;38;18","gradient"
"00;19;38;18","00;19;39;00","zero,"
"00;19;39;00","00;19;39;03","you"
"00;19;39;03","00;19;39;09","know,"
"00;19;39;09","00;19;39;15","at the"
"00;19;39;15","00;19;39;25","top of"
"00;19;39;25","00;19;40;05","graph"
"00;19;40;05","00;19;40;15","between"
"00;19;40;15","00;19;40;22","two"
"00;19;40;22","00;19;41;03","types"
"00;19;41;03","00;19;41;16","of"
"00;19;42;00","00;19;42;16","the sentence"
"00;19;42;16","00;19;43;21","and is"
"00;19;43;21","00;19;43;28","it's"
"00;19;43;28","00;19;44;02","got"
"00;19;44;02","00;19;44;07","like"
"00;19;44;07","00;19;44;18","that,"
"00;19;44;18","00;19;44;26","that"
"00;19;44;26","00;19;45;17","flat"
"00;19;45;17","00;19;46;06","gradient,"
"00;19;47;14","00;19;47;20","it"
"00;19;47;20","00;19;47;26","gives"
"00;19;47;26","00;19;48;00","you a"
"00;19;48;00","00;19;48;12","chance"
"00;19;48;12","00;19;49;05","to"
"00;19;49;10","00;19;49;24","choose"
"00;19;49;24","00;19;50;15","moments"
"00;19;50;15","00;19;50;20","which"
"00;19;50;20","00;19;51;04","could have"
"00;19;51;04","00;19;51;05","a"
"00;19;51;05","00;19;52;24","particular"
"00;19;53;02","00;19;53;21","set of"
"00;19;53;21","00;19;54;06","properties"
"00;19;54;06","00;19;54;09","would"
"00;19;54;09","00;19;54;15","happen"
"00;19;54;15","00;19;54;19","to"
"00;19;54;19","00;19;55;05","calculate"
"00;19;55;05","00;19;55;17","everything"
"00;19;55;17","00;19;56;00","about"
"00;19;56;00","00;19;56;03","it."
"00;19;56;03","00;19;56;07","It's"
"00;19;56;07","00;19;56;11","just"
"00;19;56;11","00;19;56;14","that"
"00;19;56;14","00;19;56;22","I said"
"00;19;56;22","00;19;56;24","they"
"00;19;56;24","00;19;56;28","said,"
"00;19;56;28","00;19;57;13","they said"
"00;19;57;13","00;19;58;03","and"
"00;19;58;18","00;19;58;25","now"
"00;19;58;25","00;19;59;03","when"
"00;19;59;03","00;19;59;27","that happens"
"00;19;59;27","00;20;00;17","what happens"
"00;20;00;17","00;20;01;08","then"
"00;20;01;08","00;20;01;17","is it"
"00;20;01;17","00;20;01;27","then"
"00;20;01;27","00;20;02;01","that"
"00;20;02;01","00;20;02;05","you"
"00;20;02;05","00;20;02;11","then"
"00;20;02;11","00;20;02;22","measure"
"00;20;02;22","00;20;02;25","the"
"00;20;02;25","00;20;03;11","density"
"00;20;03;11","00;20;03;14","and"
"00;20;03;14","00;20;03;18","just"
"00;20;03;18","00;20;03;24","keep"
"00;20;03;24","00;20;04;06","measuring"
"00;20;04;06","00;20;04;13","lots"
"00;20;04;13","00;20;04;15","of"
"00;20;04;15","00;20;04;28","density"
"00;20;04;28","00;20;05;12","points"
"00;20;05;12","00;20;05;20","when"
"00;20;05;20","00;20;05;25","you"
"00;20;05;25","00;20;06;10","find"
"00;20;06;10","00;20;06;23","the flow"
"00;20;06;23","00;20;07;05","points"
"00;20;07;05","00;20;07;14","to be"
"00;20;07;14","00;20;07;25","it,"
"00;20;08;29","00;20;09;08","that's"
"00;20;09;08","00;20;09;25","a state"
"00;20;09;25","00;20;10;01","of"
"00;20;10;01","00;20;10;23","equilibrium"
"00;20;10;23","00;20;11;09","or"
"00;20;11;09","00;20;11;14","this"
"00;20;11;14","00;20;11;18","is"
"00;20;11;18","00;20;11;27","something"
"00;20;11;27","00;20;12;16","else."
"00;20;12;16","00;20;12;21","It's"
"00;20;12;21","00;20;13;04","a very"
"00;20;13;04","00;20;13;12","good"
"00;20;13;12","00;20;14;12","question."
"00;20;14;12","00;20;14;26","Taking"
"00;20;14;26","00;20;16;02","samples"
"00;20;16;02","00;20;16;11","and"
"00;20;16;11","00;20;16;20","using"
"00;20;16;20","00;20;16;24","that"
"00;20;16;24","00;20;17;02","to say"
"00;20;17;02","00;20;17;11","something"
"00;20;17;11","00;20;17;15","about"
"00;20;17;15","00;20;17;17","the"
"00;20;17;17","00;20;18;04","landscape"
"00;20;18;04","00;20;18;07","is"
"00;20;18;07","00;20;18;17","something"
"00;20;18;17","00;20;19;02","we are"
"00;20;19;02","00;20;19;10","going"
"00;20;19;10","00;20;19;19","to get"
"00;20;19;19","00;20;20;07","to"
"00;20;20;16","00;20;21;01","welcome"
"00;20;21;01","00;20;21;22","Dean."
"00;20;21;29","00;20;22;17","So"
"00;20;22;18","00;20;23;05","we will"
"00;20;23;05","00;20;23;13","talk"
"00;20;23;13","00;20;23;20","about"
"00;20;23;20","00;20;24;08","how"
"00;20;24;08","00;20;24;25","samples"
"00;20;24;25","00;20;25;03","can be"
"00;20;25;03","00;20;25;18","empirically"
"00;20;25;18","00;20;26;05","taken"
"00;20;26;05","00;20;27;06","to see"
"00;20;27;06","00;20;28;07","things"
"00;20;28;12","00;20;28;25","and do"
"00;20;28;25","00;20;29;11","inference"
"00;20;29;11","00;20;30;00","on"
"00;20;30;00","00;20;30;21","the flow"
"00;20;30;21","00;20;31;24","density"
"00;20;33;07","00;20;33;14","but"
"00;20;33;14","00;20;33;23","you"
"00;20;33;23","00;20;34;05","you"
"00;20;34;05","00;20;34;18","made"
"00;20;34;18","00;20;35;10","a good point,"
"00;20;35;10","00;20;35;24","which is that"
"00;20;35;24","00;20;36;00","like"
"00;20;36;00","00;20;36;13","we want"
"00;20;36;13","00;20;36;19","to"
"00;20;36;19","00;20;36;28","figure"
"00;20;36;28","00;20;37;05","out"
"00;20;37;05","00;20;37;18","something"
"00;20;37;18","00;20;37;23","about"
"00;20;37;23","00;20;38;14","a special point."
"00;20;38;14","00;20;38;19","Like"
"00;20;38;19","00;20;38;24","let's"
"00;20;38;24","00;20;38;28","just"
"00;20;38;28","00;20;39;04","say"
"00;20;39;04","00;20;39;08","that"
"00;20;39;08","00;20;39;12","we"
"00;20;39;12","00;20;39;17","knew"
"00;20;39;17","00;20;39;21","that"
"00;20;39;21","00;20;39;26","we were"
"00;20;39;26","00;20;40;10","solving"
"00;20;40;10","00;20;41;02","for a"
"00;20;41;02","00;20;42;01","quadratic"
"00;20;42;01","00;20;42;18","equation,"
"00;20;42;18","00;20;42;25","which"
"00;20;42;25","00;20;42;29","is"
"00;20;42;29","00;20;43;03","going"
"00;20;43;03","00;20;43;04","to"
"00;20;43;04","00;20;43;08","come"
"00;20;43;08","00;20;43;12","into"
"00;20;43;12","00;20;44;11","play later."
"00;20;44;11","00;20;44;19","So"
"00;20;44;19","00;20;45;18","it is going"
"00;20;45;18","00;20;45;20","to"
"00;20;45;20","00;20;45;25","look"
"00;20;45;25","00;20;46;02","like a"
"00;20;46;02","00;20;46;21","bowl."
"00;20;46;28","00;20;47;19","Now,"
"00;20;47;21","00;20;47;27","it'd"
"00;20;47;27","00;20;48;01","be"
"00;20;48;01","00;20;48;11","awesome"
"00;20;48;11","00;20;48;19","to know"
"00;20;48;19","00;20;48;28","every"
"00;20;48;28","00;20;49;05","single"
"00;20;49;05","00;20;49;15","point"
"00;20;49;15","00;20;49;20","on"
"00;20;49;20","00;20;50;29","the whole bowl,"
"00;20;50;29","00;20;51;08","but"
"00;20;51;08","00;20;52;01","it turns out"
"00;20;52;01","00;20;52;13","we might"
"00;20;52;13","00;20;52;23","only"
"00;20;52;23","00;20;52;27","be"
"00;20;52;27","00;20;53;15","interested"
"00;20;53;15","00;20;53;23","or"
"00;20;53;23","00;20;54;05","mostly"
"00;20;54;05","00;20;54;21","interested"
"00;20;54;21","00;20;55;13","in"
"00;20;55;16","00;20;55;25","one"
"00;20;55;25","00;20;56;12","point"
"00;20;56;12","00;20;56;27","the bottom"
"00;20;56;27","00;20;57;29","of the bowl."
"00;20;58;03","00;20;58;09","And"
"00;20;58;09","00;20;58;14","for"
"00;20;58;14","00;20;59;02","a quadratic"
"00;20;59;02","00;20;59;29","function,"
"00;20;59;29","00;21;00;23","the bottom of"
"00;21;00;23","00;21;01;29","the bowl"
"00;21;02;02","00;21;02;09","is"
"00;21;02;09","00;21;03;15","the only time"
"00;21;03;15","00;21;03;22","that"
"00;21;03;22","00;21;03;25","the"
"00;21;03;25","00;21;04;15","derivative"
"00;21;04;15","00;21;04;20","is"
"00;21;04;20","00;21;05;15","zero."
"00;21;05;28","00;21;06;03","So"
"00;21;06;03","00;21;06;10","we can"
"00;21;06;10","00;21;06;14","have"
"00;21;06;14","00;21;06;19","this"
"00;21;06;19","00;21;07;07","big"
"00;21;07;07","00;21;07;21","nasty"
"00;21;07;21","00;21;08;06","quadratic"
"00;21;08;06","00;21;09;09","equation"
"00;21;09;16","00;21;09;22","and"
"00;21;09;22","00;21;10;17","then"
"00;21;10;24","00;21;11;02","take"
"00;21;11;02","00;21;11;04","the"
"00;21;11;04","00;21;11;20","derivative"
"00;21;11;20","00;21;12;01","of it."
"00;21;12;01","00;21;12;14","The first"
"00;21;12;14","00;21;13;19","derivative"
"00;21;13;19","00;21;13;24","and"
"00;21;13;24","00;21;13;29","then"
"00;21;13;29","00;21;14;28","just ask"
"00;21;14;28","00;21;15;10","when"
"00;21;15;10","00;21;15;16","does"
"00;21;15;16","00;21;15;19","the"
"00;21;15;19","00;21;15;29","first"
"00;21;15;29","00;21;17;08","derivative"
"00;21;17;08","00;21;17;23","the slope"
"00;21;17;23","00;21;18;12","of the"
"00;21;18;12","00;21;18;26","curve"
"00;21;18;26","00;21;19;09","equal"
"00;21;19;09","00;21;20;04","zero?"
"00;21;20;08","00;21;20;13","And"
"00;21;20;13","00;21;20;21","we know"
"00;21;20;21","00;21;20;25","that"
"00;21;20;25","00;21;21;00","for a"
"00;21;21;00","00;21;21;18","quadratic"
"00;21;21;18","00;21;22;06","equation"
"00;21;22;06","00;21;22;12","there's"
"00;21;22;12","00;21;22;22","only"
"00;21;22;22","00;21;23;07","one"
"00;21;23;07","00;21;23;17","point"
"00;21;23;17","00;21;23;19","where"
"00;21;23;19","00;21;24;11","that happens,"
"00;21;24;11","00;21;24;15","and"
"00;21;24;15","00;21;24;23","either"
"00;21;24;23","00;21;24;26","it's"
"00;21;24;26","00;21;24;29","like"
"00;21;24;29","00;21;25;11","a bowl"
"00;21;25;11","00;21;25;18","or"
"00;21;25;18","00;21;25;22","it's"
"00;21;25;22","00;21;25;25","like"
"00;21;25;25","00;21;25;28","an"
"00;21;25;28","00;21;26;06","upside"
"00;21;26;06","00;21;26;12","down"
"00;21;26;12","00;21;27;01","bowl."
"00;21;27;01","00;21;27;18","But"
"00;21;27;18","00;21;28;05","because"
"00;21;28;05","00;21;28;08","we"
"00;21;28;08","00;21;28;28","constrained"
"00;21;28;28","00;21;29;01","the"
"00;21;29;01","00;21;29;24","discussion"
"00;21;29;24","00;21;30;03","to a"
"00;21;30;03","00;21;31;03","specific"
"00;21;31;03","00;21;31;20","family"
"00;21;31;20","00;21;31;24","of"
"00;21;31;24","00;21;32;25","equations,"
"00;21;32;25","00;21;33;02","which"
"00;21;33;02","00;21;33;06","is"
"00;21;33;06","00;21;33;10","going"
"00;21;33;10","00;21;33;15","to be"
"00;21;33;15","00;21;33;27","important"
"00;21;33;27","00;21;34;00","for"
"00;21;34;00","00;21;34;18","variational"
"00;21;34;18","00;21;35;17","inference,"
"00;21;35;22","00;21;36;02","we can"
"00;21;36;02","00;21;36;24","then"
"00;21;36;24","00;21;37;07","solve"
"00;21;37;07","00;21;37;12","some"
"00;21;37;12","00;21;37;23","very"
"00;21;37;23","00;21;39;00","reduced"
"00;21;39;00","00;21;39;21","equations"
"00;21;39;21","00;21;39;29","like"
"00;21;39;29","00;21;40;02","the"
"00;21;40;02","00;21;40;22","derivative,"
"00;21;40;22","00;21;41;10","which is"
"00;21;41;10","00;21;41;17","of a"
"00;21;41;17","00;21;42;12","lower"
"00;21;42;12","00;21;42;29","order"
"00;21;42;29","00;21;43;06","of"
"00;21;43;06","00;21;43;26","computational"
"00;21;43;26","00;21;45;05","complexity,"
"00;21;45;05","00;21;45;12","and"
"00;21;45;12","00;21;45;18","then"
"00;21;45;18","00;21;45;25","just"
"00;21;45;25","00;21;46;05","get"
"00;21;46;05","00;21;46;10","the"
"00;21;46;10","00;21;46;17","one"
"00;21;46;17","00;21;46;26","point"
"00;21;46;26","00;21;46;29","that"
"00;21;46;29","00;21;47;03","we"
"00;21;47;03","00;21;47;19","actually"
"00;21;47;19","00;21;48;04","wanted,"
"00;21;48;04","00;21;48;15","which is"
"00;21;48;15","00;21;48;21","like"
"00;21;48;21","00;21;48;24","the"
"00;21;48;24","00;21;50;04","location"
"00;21;50;04","00;21;50;24","of the"
"00;21;50;24","00;21;51;04","bottom"
"00;21;51;04","00;21;52;02","of the bowl"
"00;21;52;03","00;21;52;10","and"
"00;21;52;10","00;21;52;19","then"
"00;21;52;19","00;21;52;24","from"
"00;21;52;24","00;21;52;26","the"
"00;21;52;26","00;21;53;05","bottom"
"00;21;53;05","00;21;53;07","of"
"00;21;53;07","00;21;54;03","the bowl"
"00;21;54;03","00;21;54;08","and"
"00;21;54;08","00;21;54;14","some of"
"00;21;54;14","00;21;54;17","the"
"00;21;54;17","00;21;55;09","coefficient"
"00;21;55;09","00;21;55;27","estimates"
"00;21;55;27","00;21;56;00","that"
"00;21;56;00","00;21;56;04","we"
"00;21;56;04","00;21;56;27","have,"
"00;21;56;29","00;21;57;07","we"
"00;21;57;07","00;21;57;18","actually"
"00;21;57;18","00;21;58;03","do get"
"00;21;58;03","00;21;58;19","the whole"
"00;21;58;19","00;21;59;13","bowl."
"00;21;59;19","00;22;00;12","So"
"00;22;00;12","00;22;00;18","this"
"00;22;00;18","00;22;00;22","is"
"00;22;00;22","00;22;00;27","kind"
"00;22;00;27","00;22;00;29","of"
"00;22;00;29","00;22;01;13","like"
"00;22;01;13","00;22;01;18","we're"
"00;22;01;18","00;22;01;26","taking"
"00;22;01;26","00;22;02;09","some"
"00;22;02;09","00;22;02;25","big"
"00;22;02;25","00;22;04;00","family"
"00;22;04;01","00;22;06;06","of equations"
"00;22;06;06","00;22;06;12","and"
"00;22;06;12","00;22;06;17","then"
"00;22;06;17","00;22;06;20","we're"
"00;22;06;20","00;22;06;24","going"
"00;22;06;24","00;22;07;00","to be"
"00;22;07;00","00;22;07;09","looking"
"00;22;07;09","00;22;07;17","for"
"00;22;07;17","00;22;08;01","special"
"00;22;08;01","00;22;08;23","points,"
"00;22;08;23","00;22;09;00","like"
"00;22;09;00","00;22;09;20","especially"
"00;22;09;20","00;22;09;26","where"
"00;22;09;26","00;22;10;15","the flow"
"00;22;10;15","00;22;11;13","is at"
"00;22;11;13","00;22;11;29","equilibrium"
"00;22;11;29","00;22;12;02","or"
"00;22;12;02","00;22;12;25","stationary,"
"00;22;14;02","00;22;14;09","and"
"00;22;14;09","00;22;15;02","then"
"00;22;15;07","00;22;16;09","fitting"
"00;22;16;09","00;22;16;14","a"
"00;22;16;14","00;22;16;28","family"
"00;22;16;28","00;22;17;11","of"
"00;22;17;11","00;22;18;13","equations"
"00;22;18;13","00;22;18;21","with"
"00;22;18;21","00;22;19;10","a form"
"00;22;19;10","00;22;19;15","that"
"00;22;19;15","00;22;19;20","we"
"00;22;19;20","00;22;19;27","know"
"00;22;19;27","00;22;20;05","we can"
"00;22;20;05","00;22;20;18","compute"
"00;22;20;18","00;22;21;08","with"
"00;22;21;17","00;22;22;18","to"
"00;22;22;18","00;22;24;05","approximate"
"00;22;24;16","00;22;25;28","a flow"
"00;22;25;28","00;22;26;19","that has"
"00;22;26;19","00;22;26;21","a"
"00;22;26;21","00;22;27;02","different"
"00;22;27;02","00;22;27;24","underlying"
"00;22;27;24","00;22;28;12","dynamic."
"00;22;28;12","00;22;28;22","And"
"00;22;28;22","00;22;29;05","that is"
"00;22;29;05","00;22;29;08","going"
"00;22;29;08","00;22;29;10","to"
"00;22;29;10","00;22;29;15","come"
"00;22;29;15","00;22;29;18","into"
"00;22;29;18","00;22;30;08","play"
"00;22;30;08","00;22;31;07","where"
"00;22;31;14","00;22;31;19","they"
"00;22;31;19","00;22;32;01","show"
"00;22;32;01","00;22;32;09","very"
"00;22;32;09","00;22;33;00","early."
"00;22;33;00","00;22;33;13","You can take"
"00;22;33;13","00;22;33;14","a"
"00;22;33;14","00;22;33;25","Lauren's"
"00;22;33;25","00;22;34;29","attractor,"
"00;22;34;29","00;22;35;07","which"
"00;22;35;07","00;22;35;14","has"
"00;22;35;14","00;22;35;18","some"
"00;22;35;18","00;22;36;04","equations"
"00;22;36;04","00;22;36;08","that"
"00;22;36;08","00;22;36;17","govern"
"00;22;36;17","00;22;36;20","its"
"00;22;36;20","00;22;37;11","motion."
"00;22;37;11","00;22;37;24","So"
"00;22;37;24","00;22;38;04","again,"
"00;22;38;04","00;22;38;14","those can"
"00;22;38;14","00;22;38;27","be"
"00;22;38;27","00;22;39;05","moved"
"00;22;39;05","00;22;39;10","from"
"00;22;39;10","00;22;39;12","the"
"00;22;39;12","00;22;39;24","equations"
"00;22;39;24","00;22;39;26","of"
"00;22;39;26","00;22;40;08","motion"
"00;22;40;08","00;22;40;23","to the"
"00;22;40;23","00;22;41;04","density"
"00;22;41;04","00;22;42;08","dynamics."
"00;22;42;16","00;22;42;22","And"
"00;22;42;22","00;22;43;15","then"
"00;22;43;15","00;22;43;21","you"
"00;22;43;21","00;22;44;01","can"
"00;22;44;01","00;22;45;26","reconstruct"
"00;22;45;26","00;22;46;01","an"
"00;22;46;01","00;22;47;04","approximation"
"00;22;47;04","00;22;47;16","of its"
"00;22;47;16","00;22;49;01","dynamics"
"00;22;49;03","00;22;49;13","and"
"00;22;49;13","00;22;49;26","your"
"00;22;49;26","00;22;50;22","approximation"
"00;22;50;22","00;22;50;28","to the"
"00;22;50;28","00;22;51;29","dynamics"
"00;22;51;29","00;22;52;13","doesn't"
"00;22;52;13","00;22;52;23","have"
"00;22;52;23","00;22;53;16","to be"
"00;22;53;16","00;22;53;28","even"
"00;22;53;28","00;22;54;09","of the"
"00;22;54;09","00;22;54;20","same"
"00;22;54;20","00;22;55;18","form"
"00;22;55;18","00;22;56;00","as the"
"00;22;56;00","00;22;56;12","generative"
