"Start Time","End Time","Transcript" 
"00;21;39;21","00;21;39;28","can"
"00;21;39;28","00;21;40;29","attest."
"00;21;41;04","00;21;41;15","And"
"00;21;41;15","00;21;42;00","we're"
"00;21;42;00","00;21;42;10","always"
"00;21;42;10","00;21;42;16","trying"
"00;21;42;16","00;21;42;18","to"
"00;21;42;18","00;21;43;01","improve"
"00;21;43;01","00;21;43;05","our"
"00;21;43;05","00;21;43;22","informational"
"00;21;43;22","00;21;44;12","niche"
"00;21;44;12","00;21;44;20","through"
"00;21;44;20","00;21;45;05","projects"
"00;21;45;05","00;21;45;09","like"
"00;21;45;09","00;21;45;26","educational"
"00;21;45;26","00;21;46;09","courses"
"00;21;46;09","00;21;46;13","and"
"00;21;46;13","00;21;46;28","ontology"
"00;21;46;28","00;21;47;23","development"
"00;21;47;23","00;21;47;29","so"
"00;21;47;29","00;21;48;06","that"
"00;21;48;06","00;21;48;20","the questions"
"00;21;48;20","00;21;48;28","that"
"00;21;48;28","00;21;49;10","people"
"00;21;49;10","00;21;50;01","ask"
"00;21;50;09","00;21;51;04","every day,"
"00;21;51;04","00;21;51;15","like"
"00;21;51;15","00;21;51;23","what"
"00;21;51;23","00;21;51;28","is the"
"00;21;51;28","00;21;52;03","mark"
"00;21;52;03","00;21;52;05","of"
"00;21;52;05","00;21;52;20","a blanket?"
"00;21;52;20","00;21;52;29","Why does it"
"00;21;52;29","00;21;53;24","matter?"
"00;21;53;24","00;21;54;23","What is the FSP,"
"00;21;54;23","00;21;55;05","why does it"
"00;21;55;05","00;21;56;00","matter?"
"00;21;56;02","00;21;56;09","There"
"00;21;56;09","00;21;56;19","will be"
"00;21;56;19","00;21;57;02","awesome"
"00;21;57;02","00;21;57;19","resources"
"00;21;57;19","00;21;57;29","to"
"00;21;57;29","00;21;58;09","share"
"00;21;58;09","00;21;58;18","about"
"00;21;58;18","00;21;58;25","those"
"00;21;58;25","00;21;59;08","questions."
"00;22;00;09","00;22;00;15","One"
"00;22;00;15","00;22;00;21","other"
"00;22;00;21","00;22;00;29","piece"
"00;22;00;29","00;22;01;08","before"
"00;22;01;08","00;22;01;19","we"
"00;22;01;19","00;22;02;00","jump"
"00;22;02;00","00;22;02;07","into"
"00;22;02;07","00;22;02;09","the"
"00;22;02;09","00;22;02;21","paper"
"00;22;02;21","00;22;03;03","is"
"00;22;03;03","00;22;03;22","just a"
"00;22;03;22","00;22;03;28","little"
"00;22;03;28","00;22;04;05","bit of"
"00;22;04;05","00;22;04;28","matrix"
"00;22;04;28","00;22;05;08","math"
"00;22;05;08","00;22;05;29","vocabulary."
"00;22;05;29","00;22;06;03","So"
"00;22;06;03","00;22;06;10","I hope"
"00;22;06;10","00;22;06;13","that"
"00;22;06;13","00;22;06;26","I'm"
"00;22;08;01","00;22;08;10","just"
"00;22;08;10","00;22;08;17","even"
"00;22;08;17","00;22;09;07","quoting"
"00;22;09;07","00;22;09;12","the"
"00;22;09;12","00;22;10;00","definitions"
"00;22;10;00","00;22;10;14","correctly"
"00;22;10;14","00;22;11;06","because"
"00;22;11;06","00;22;11;21","I'm"
"00;22;12;00","00;22;12;15","not"
"00;22;12;15","00;22;12;26","super"
"00;22;12;26","00;22;13;05","familiar"
"00;22;13;05","00;22;13;13","with a"
"00;22;13;13","00;22;13;19","lot of"
"00;22;13;19","00;22;14;02","these"
"00;22;14;02","00;22;15;15","distinctions"
"00;22;16;09","00;22;16;15","and"
"00;22;16;15","00;22;17;02","would think"
"00;22;17;02","00;22;17;10","that"
"00;22;17;10","00;22;17;16","there's"
"00;22;17;16","00;22;17;23","a lot"
"00;22;17;23","00;22;18;17","more"
"00;22;18;17","00;22;19;04","expertize"
"00;22;19;04","00;22;19;07","that"
"00;22;19;07","00;22;19;14","people"
"00;22;19;14","00;22;19;29","could"
"00;22;19;29","00;22;20;09","share,"
"00;22;20;09","00;22;20;12","which"
"00;22;20;12","00;22;21;14","would be awesome."
"00;22;21;14","00;22;21;19","So"
"00;22;21;19","00;22;22;12","the Jacobian"
"00;22;22;12","00;22;22;28","matrix"
"00;22;22;28","00;22;23;02","and"
"00;22;23;02","00;22;24;08","the determinant"
"00;22;24;15","00;22;25;12","is a"
"00;22;25;12","00;22;26;09","construct"
"00;22;26;09","00;22;26;18","in"
"00;22;26;18","00;22;26;28","vector"
"00;22;26;28","00;22;28;03","calculus"
"00;22;28;09","00;22;29;01","and"
"00;22;29;01","00;22;29;10","what's"
"00;22;29;10","00;22;29;26","relevant"
"00;22;29;26","00;22;30;06","here"
"00;22;30;06","00;22;30;11","is"
"00;22;30;11","00;22;30;14","that"
"00;22;30;14","00;22;30;18","it's"
"00;22;30;18","00;22;30;21","the"
"00;22;30;21","00;22;31;04","matrix"
"00;22;31;04","00;22;31;12","of the"
"00;22;31;12","00;22;31;25","first"
"00;22;31;25","00;22;32;05","order,"
"00;22;32;05","00;22;32;20","partial"
"00;22;32;20","00;22;33;20","derivatives."
"00;22;33;20","00;22;34;01","So"
"00;22;34;01","00;22;34;10","if you"
"00;22;34;10","00;22;34;19","have"
"00;22;34;19","00;22;34;26","just"
"00;22;34;26","00;22;35;06","like a"
"00;22;35;06","00;22;35;16","lump"
"00;22;35;16","00;22;35;21","in"
"00;22;35;21","00;22;36;04","space,"
"00;22;36;04","00;22;36;17","you can take"
"00;22;36;17","00;22;36;29","the partial"
"00;22;36;29","00;22;37;14","derivative"
"00;22;37;14","00;22;37;18","it's"
"00;22;37;18","00;22;37;22","like"
"00;22;37;22","00;22;37;29","putting"
"00;22;37;29","00;22;38;01","a"
"00;22;38;01","00;22;38;12","ruler"
"00;22;38;12","00;22;38;15","and"
"00;22;38;15","00;22;38;26","finding"
"00;22;38;26","00;22;39;00","the"
"00;22;39;00","00;22;39;28","derivative"
"00;22;39;28","00;22;40;09","of a"
"00;22;40;09","00;22;40;26","certain"
"00;22;40;26","00;22;41;19","axis"
"00;22;41;19","00;22;41;24","of a"
"00;22;41;24","00;22;42;01","certain"
"00;22;42;01","00;22;43;02","variable"
"00;22;43;02","00;22;44;13","at that spot."
"00;22;44;13","00;22;44;28","And so"
"00;22;44;28","00;22;45;07","you can"
"00;22;45;07","00;22;45;13","find"
"00;22;45;13","00;22;45;15","the"
"00;22;45;15","00;22;45;26","partial"
"00;22;45;26","00;22;46;24","derivatives"
"00;22;46;24","00;22;47;10","of"
"00;22;47;10","00;22;47;23","higher"
"00;22;47;23","00;22;48;23","order"
"00;22;48;23","00;22;49;07","models."
"00;22;50;26","00;22;51;01","The"
"00;22;51;01","00;22;51;13","hessian"
"00;22;51;13","00;22;52;17","matrix"
"00;22;52;21","00;22;53;03","is"
"00;22;53;03","00;22;53;18","defined"
"00;22;53;18","00;22;53;28","as the"
"00;22;53;28","00;22;54;06","square"
"00;22;54;06","00;22;54;18","matrix"
"00;22;54;18","00;22;54;23","of"
"00;22;54;23","00;22;55;03","second"
"00;22;55;03","00;22;55;15","order,"
"00;22;55;15","00;22;55;28","partial"
"00;22;55;28","00;22;57;06","derivatives"
"00;22;57;09","00;22;57;16","of a"
"00;22;57;16","00;22;58;00","function"
"00;22;58;00","00;22;58;05","or"
"00;22;58;05","00;22;58;23","field."
"00;22;59;05","00;22;59;10","It"
"00;22;59;10","00;22;59;27","describes"
"00;22;59;27","00;23;00;02","the"
"00;23;00;02","00;23;00;12","local"
"00;23;00;12","00;23;00;29","curvature"
"00;23;00;29","00;23;01;04","of the"
"00;23;01;04","00;23;01;19","function"
"00;23;01;19","00;23;01;24","of"
"00;23;01;24","00;23;02;01","many"
"00;23;02;01","00;23;03;06","variables."
"00;23;03;06","00;23;03;24","So"
"00;23;03;24","00;23;04;11","same"
"00;23;04;11","00;23;04;27","idea."
"00;23;04;27","00;23;05;04","It's"
"00;23;05;04","00;23;05;20","like"
"00;23;05;28","00;23;06;23","how"
"00;23;06;23","00;23;07;08","the"
"00;23;07;08","00;23;07;19","linear"
"00;23;07;19","00;23;08;11","slope"
"00;23;08;11","00;23;08;16","and"
"00;23;08;16","00;23;08;19","then"
"00;23;08;19","00;23;08;27","also"
"00;23;08;27","00;23;09;01","the"
"00;23;09;01","00;23;10;00","curvature."
"00;23;10;00","00;23;10;17","So"
"00;23;10;17","00;23;10;24","that"
"00;23;10;24","00;23;10;28","can"
"00;23;10;28","00;23;11;13","tell you"
"00;23;11;13","00;23;12;12","a lot"
"00;23;13;20","00;23;14;18","in"
"00;23;14;18","00;23;16;04","especially"
"00;23;16;04","00;23;16;08","a"
"00;23;16;08","00;23;16;18","certain"
"00;23;16;18","00;23;17;23","case"
"00;23;17;24","00;23;18;02","that's"
"00;23;18;02","00;23;18;08","going"
"00;23;18;08","00;23;18;10","to"
"00;23;18;10","00;23;18;15","come"
"00;23;18;15","00;23;18;19","into"
"00;23;18;19","00;23;19;05","play"
"00;23;19;05","00;23;19;20","in how"
"00;23;19;20","00;23;19;26","this"
"00;23;19;26","00;23;20;29","paper"
"00;23;21;00","00;23;21;29","defines"
"00;23;21;29","00;23;22;14","its"
"00;23;22;14","00;23;23;02","analysis"
"00;23;23;02","00;23;23;29","approach,"
"00;23;25;07","00;23;25;25","specifically"
"00;23;25;25","00;23;25;29","the"
"00;23;25;29","00;23;26;03","low"
"00;23;26;03","00;23;26;17","portion"
"00;23;26;17","00;23;28;00","approximation."
"00;23;28;03","00;23;28;07","So"
"00;23;28;07","00;23;29;06","the abstract."
"00;23;29;19","00;23;29;25","In"
"00;23;29;25","00;23;30;02","this"
"00;23;30;02","00;23;30;13","treatment"
"00;23;30;13","00;23;30;18","of"
"00;23;30;18","00;23;30;27","random"
"00;23;30;27","00;23;31;12","dynamical"
"00;23;31;12","00;23;32;11","systems,"
"00;23;32;11","00;23;32;16","we"
"00;23;32;16","00;23;32;29","consider"
"00;23;32;29","00;23;33;04","the"
"00;23;33;04","00;23;33;19","existence"
"00;23;33;19","00;23;33;27","and"
"00;23;33;27","00;23;34;21","identification"
"00;23;34;21","00;23;34;25","of"
"00;23;34;25","00;23;35;11","conditional"
"00;23;35;11","00;23;35;15","in"
"00;23;35;15","00;23;36;14","dependencies"
"00;23;36;14","00;23;37;00","at non"
"00;23;37;00","00;23;37;18","equilibrium"
"00;23;37;18","00;23;37;27","steady"
"00;23;37;27","00;23;38;13","state."
"00;23;39;15","00;23;39;27","These"
"00;23;39;27","00;23;40;01","in"
"00;23;40;01","00;23;40;22","dependencies"
"00;23;40;22","00;23;41;10","underwrite"
"00;23;41;10","00;23;41;14","a"
"00;23;41;14","00;23;42;01","particular"
"00;23;42;01","00;23;42;15","partition"
"00;23;42;15","00;23;42;18","of"
"00;23;42;18","00;23;43;03","states"
"00;23;43;03","00;23;43;11","in"
"00;23;43;11","00;23;43;24","which"
"00;23;43;24","00;23;44;09","internal"
"00;23;44;09","00;23;44;20","states"
"00;23;44;20","00;23;44;25","are"
"00;23;44;25","00;23;45;19","statistically"
"00;23;45;19","00;23;46;06","secluded"
"00;23;46;06","00;23;46;14","from"
"00;23;46;14","00;23;46;29","external"
"00;23;46;29","00;23;47;08","states"
"00;23;47;08","00;23;47;16","by"
"00;23;47;16","00;23;47;26","blanket"
"00;23;47;26","00;23;48;16","states."
"00;23;49;16","00;23;49;20","The"
"00;23;49;20","00;23;50;05","existence"
"00;23;50;05","00;23;50;09","of"
"00;23;50;09","00;23;50;16","such"
"00;23;50;16","00;23;51;11","partitions"
"00;23;51;11","00;23;51;19","has"
"00;23;51;19","00;23;52;25","interesting"
"00;23;52;25","00;23;53;15","implications"
"00;23;53;15","00;23;53;23","for"
"00;23;53;23","00;23;53;29","the"
"00;23;53;29","00;23;54;15","information"
"00;23;54;15","00;23;55;03","geometry"
"00;23;55;03","00;23;55;18","of"
"00;23;55;18","00;23;56;02","internal"
"00;23;56;02","00;23;56;12","states."
"00;23;57;14","00;23;57;20","In"
"00;23;57;20","00;23;58;05","brief,"
"00;23;58;05","00;23;58;14","this"
"00;23;58;14","00;23;59;01","geometry"
"00;23;59;01","00;23;59;06","can"
"00;23;59;06","00;23;59;10","be"
"00;23;59;10","00;23;59;20","read"
"00;23;59;20","00;23;59;28","as a"
"00;23;59;28","00;24;00;14","physics"
"00;24;00;14","00;24;00;21","of"
"00;24;00;21","00;24;01;17","sentiments"
"00;24;01;17","00;24;01;26","where"
"00;24;01;26","00;24;02;25","internal states"
"00;24;02;25","00;24;03;06","look"
"00;24;03;06","00;24;03;17","as if"
"00;24;03;17","00;24;03;21","they"
"00;24;03;21","00;24;03;26","are"
"00;24;03;26","00;24;04;13","inferring"
"00;24;04;13","00;24;06;07","external states"
"00;24;06;11","00;24;07;06","however,"
"00;24;07;06","00;24;07;12","the"
"00;24;07;12","00;24;07;29","existence"
"00;24;07;29","00;24;08;07","of"
"00;24;08;07","00;24;08;14","such"
"00;24;08;14","00;24;09;07","partitions"
"00;24;09;07","00;24;09;14","and"
"00;24;09;14","00;24;09;15","the"
"00;24;09;15","00;24;09;28","functional"
"00;24;09;28","00;24;10;09","form"
"00;24;10;09","00;24;10;17","of the"
"00;24;10;17","00;24;11;00","underlying"
"00;24;11;00","00;24;11;24","densities"
"00;24;11;24","00;24;12;05","have yet"
"00;24;12;05","00;24;12;23","to be"
"00;24;12;23","00;24;13;28","established."
"00;24;19;09","00;24;20;02","Here,"
"00;24;20;02","00;24;20;15","using"
"00;24;20;15","00;24;20;19","the"
"00;24;20;19","00;24;21;04","Laurens"
"00;24;21;04","00;24;21;24","system"
"00;24;21;24","00;24;22;06","as the"
"00;24;22;06","00;24;22;19","basis"
"00;24;22;19","00;24;22;24","of"
"00;24;22;24","00;24;23;11","stochastic"
"00;24;23;11","00;24;23;25","chaos,"
"00;24;23;25","00;24;24;01","we"
"00;24;24;01","00;24;24;12","leverage"
"00;24;24;12","00;24;24;15","the"
"00;24;24;15","00;24;25;00","Helmholtz"
"00;24;25;00","00;24;26;05","decomposition"
"00;24;26;05","00;24;26;10","and"
"00;24;26;10","00;24;27;00","polynomial"
"00;24;27;00","00;24;28;05","expansions"
"00;24;28;05","00;24;28;21","parameter"
"00;24;28;21","00;24;28;29","eyes"
"00;24;28;29","00;24;29;11","the steady"
"00;24;29;11","00;24;29;18","state"
"00;24;29;18","00;24;30;04","density"
"00;24;30;04","00;24;30;09","in"
"00;24;30;09","00;24;30;19","terms"
"00;24;30;19","00;24;31;04","of"
"00;24;31;04","00;24;31;18","surprise"
"00;24;31;18","00;24;32;00","or"
"00;24;32;00","00;24;32;10","self"
"00;24;32;10","00;24;33;10","information."
"00;24;33;14","00;24;33;18","We"
"00;24;33;18","00;24;33;24","then"
"00;24;33;24","00;24;34;02","show"
"00;24;34;02","00;24;34;08","how"
"00;24;34;08","00;24;34;23","Markov"
"00;24;34;23","00;24;35;06","blankets"
"00;24;35;06","00;24;35;21","can be"
"00;24;35;21","00;24;36;17","identified"
"00;24;36;17","00;24;36;29","using"
"00;24;36;29","00;24;37;04","the"
"00;24;37;04","00;24;37;27","accompanying"
"00;24;37;27","00;24;38;26","Hessian"
"00;24;38;26","00;24;39;01","to"
"00;24;39;01","00;24;39;19","characterize"
"00;24;39;19","00;24;39;23","the"
"00;24;39;23","00;24;40;06","coupling"
"00;24;40;06","00;24;40;17","between"
"00;24;40;17","00;24;41;01","internal"
"00;24;41;01","00;24;41;06","and"
"00;24;41;06","00;24;41;20","external"
"00;24;41;20","00;24;42;08","states"
"00;24;42;08","00;24;42;14","in"
"00;24;42;14","00;24;42;23","terms"
"00;24;42;23","00;24;42;28","of a"
"00;24;42;28","00;24;43;19","generalized"
"00;24;43;19","00;24;44;17","synchrony"
"00;24;44;17","00;24;44;25","or"
"00;24;44;25","00;24;45;15","synchronization"
"00;24;45;15","00;24;45;22","of"
"00;24;45;22","00;24;46;19","chaos,"
"00;24;46;28","00;24;47;04","we"
"00;24;47;04","00;24;47;17","conclude"
"00;24;47;17","00;24;47;23","by"
"00;24;47;23","00;24;48;08","suggesting"
"00;24;48;08","00;24;48;12","that"
"00;24;48;12","00;24;48;22","this"
"00;24;48;22","00;24;49;02","kind"
"00;24;49;02","00;24;49;05","of"
"00;24;49;05","00;24;49;26","synchronization"
"00;24;49;26","00;24;50;00","may"
"00;24;50;00","00;24;50;15","provide"
"00;24;50;15","00;24;50;17","a"
"00;24;50;17","00;24;51;06","mathematical"
"00;24;51;06","00;24;51;19","basis"
"00;24;51;19","00;24;51;28","for an"
"00;24;51;28","00;24;52;13","elemental"
"00;24;52;13","00;24;52;24","form"
"00;24;52;24","00;24;53;15","of"
"00;24;53;21","00;24;54;11","autonomous"
"00;24;54;11","00;24;54;20","or"
"00;24;54;20","00;24;55;20","active"
"00;24;55;20","00;24;56;08","sentence"
"00;24;56;08","00;24;56;17","in"
"00;24;56;17","00;24;57;03","biology."
"00;24;59;09","00;25;00;05","OK,"
"00;25;00;05","00;25;00;29","cool."
"00;25;01;12","00;25;01;22","How"
"00;25;01;22","00;25;02;09","will"
"00;25;02;09","00;25;02;21","that"
"00;25;02;21","00;25;03;16","happen?"
"00;25;03;16","00;25;03;26","Here's"
"00;25;03;26","00;25;04;01","the"
"00;25;04;01","00;25;05;07","roadmap."
"00;25;06;15","00;25;07;27","The first"
"00;25;07;27","00;25;08;07","section"
"00;25;08;07","00;25;08;11","is the"
"00;25;08;11","00;25;08;29","introduction"
"00;25;08;29","00;25;09;16","the second"
"00;25;09;16","00;25;10;18","section"
"00;25;10;24","00;25;11;02","from"
"00;25;11;02","00;25;11;19","dynamics"
"00;25;11;19","00;25;11;22","to"
"00;25;11;22","00;25;12;22","densities"
"00;25;12;22","00;25;13;04","makes"
"00;25;13;04","00;25;13;06","the"
"00;25;13;06","00;25;13;22","connection"
"00;25;13;22","00;25;14;09","between"
"00;25;14;09","00;25;15;00","dynamical"
"00;25;15;00","00;25;16;08","models"
"00;25;16;12","00;25;17;09","and"
"00;25;17;27","00;25;19;02","densities"
"00;25;19;02","00;25;19;20","which"
"00;25;19;20","00;25;20;01","takes"
"00;25;20;01","00;25;20;08","one"
"00;25;20;08","00;25;20;19","towards"
"00;25;20;19","00;25;21;06","flow."
"00;25;21;06","00;25;21;14","Like"
"00;25;21;14","00;25;21;20","if you"
"00;25;21;20","00;25;21;28","have"
"00;25;21;28","00;25;22;10","water"
"00;25;22;10","00;25;22;14","in the"
"00;25;22;14","00;25;22;24","ocean"
"00;25;22;24","00;25;22;28","of"
"00;25;22;28","00;25;23;06","different"
"00;25;23;06","00;25;23;19","temperature"
"00;25;23;19","00;25;23;22","and"
"00;25;23;22","00;25;24;18","densities,"
"00;25;24;18","00;25;24;24","you"
"00;25;24;24","00;25;25;02","can do"
"00;25;25;02","00;25;25;05","the"
"00;25;25;05","00;25;25;21","flow"
"00;25;25;21","00;25;26;22","modeling."
"00;25;27;19","00;25;28;01","Section"
"00;25;28;01","00;25;28;28","three"
"00;25;29;05","00;25;29;14","is the"
"00;25;29;14","00;25;29;29","Helmholtz"
"00;25;29;29","00;25;31;08","decomposition,"
"00;25;31;08","00;25;31;17","which"
"00;25;31;17","00;25;31;21","we've"
"00;25;31;21","00;25;32;01","also"
"00;25;32;01","00;25;33;01","revisited"
"00;25;33;01","00;25;34;00","elsewhere,"
"00;25;34;02","00;25;34;11","and"
"00;25;34;11","00;25;34;25","it relates"
"00;25;34;25","00;25;35;22","to"
"00;25;35;22","00;25;36;17","splitting"
"00;25;36;17","00;25;37;15","apart"
"00;25;37;22","00;25;38;04","a vector"
"00;25;38;04","00;25;38;17","field"
"00;25;38;17","00;25;39;16","into"
"00;25;39;16","00;25;39;29","two"
"00;25;39;29","00;25;40;29","components."
"00;25;40;29","00;25;41;08","One"
"00;25;41;08","00;25;41;14","that's"
"00;25;41;14","00;25;41;20","kind"
"00;25;41;20","00;25;41;24","of"
"00;25;41;24","00;25;42;10","like"
"00;25;42;12","00;25;42;18","hill"
"00;25;42;18","00;25;43;01","climbing"
"00;25;43;01","00;25;43;05","and"
"00;25;43;05","00;25;43;11","one"
"00;25;43;11","00;25;43;17","that's"
"00;25;43;17","00;25;43;22","more"
"00;25;43;22","00;25;43;27","like"
"00;25;43;27","00;25;44;26","curvature."
"00;25;45;24","00;25;46;13","The Lorentz"
"00;25;46;13","00;25;47;12","system"
"00;25;47;12","00;25;48;18","classic"
"00;25;48;19","00;25;49;29","complexity"
"00;25;50;04","00;25;51;01","model"
"00;25;51;05","00;25;51;26","is"
"00;25;51;26","00;25;53;00","brought up"
"00;25;53;01","00;25;54;07","and"
"00;25;54;22","00;25;55;07","used"
"00;25;55;07","00;25;55;18","as an"
"00;25;55;18","00;25;56;03","initial"
"00;25;56;03","00;25;57;02","case"
"00;25;57;02","00;25;57;27","for"
"00;25;57;27","00;25;58;06","this"
"00;25;58;06","00;25;58;12","kind"
"00;25;58;12","00;25;58;17","of"
"00;25;58;17","00;25;59;00","dynamics,"
"00;25;59;00","00;25;59;03","two"
"00;25;59;03","00;26;00;03","densities,"
"00;26;00;03","00;26;00;28","plus"
"00;26;00;28","00;26;01;15","Helmholtz"
"00;26;01;15","00;26;02;28","decomposition"
"00;26;04;02","00;26;04;07","and"
"00;26;04;16","00;26;05;03","then"
"00;26;05;03","00;26;05;21","some"
"00;26;05;21","00;26;06;27","further"
"00;26;06;27","00;26;08;06","Lorenz"
"00;26;09;10","00;26;09;22","systems"
"00;26;09;22","00;26;09;28","other"
"00;26;09;28","00;26;10;03","than"
"00;26;10;03","00;26;10;05","the"
"00;26;10;05","00;26;10;19","Lorenz"
"00;26;10;19","00;26;10;29","are"
"00;26;10;29","00;26;11;29","analyzed,"
"00;26;11;29","00;26;12;26","then"
"00;26;12;26","00;26;13;00","the"
"00;26;13;00","00;26;13;05","lip"
"00;26;13;05","00;26;13;15","loss"
"00;26;13;15","00;26;13;17","and"
"00;26;13;17","00;26;13;29","systems"
"00;26;13;29","00;26;14;05","other"
"00;26;14;05","00;26;14;10","than"
"00;26;14;10","00;26;14;28","Laplace"
"00;26;14;28","00;26;15;05","are"
"00;26;15;05","00;26;15;22","analyzed"
"00;26;17;08","00;26;17;16","such"
"00;26;17;16","00;26;17;19","and"
"00;26;17;19","00;26;18;01","for"
"00;26;18;01","00;26;18;14","Merkel,"
"00;26;18;14","00;26;18;29","blankets"
"00;26;18;29","00;26;19;06","and"
"00;26;19;06","00;26;19;13","the free"
"00;26;19;13","00;26;19;20","energy"
"00;26;19;20","00;26;20;15","principle"
"00;26;21;10","00;26;21;19","talks"
"00;26;21;19","00;26;21;27","about"
"00;26;21;27","00;26;22;12","sparsely"
"00;26;22;12","00;26;22;29","coupled"
"00;26;22;29","00;26;24;05","systems"
"00;26;24;05","00;26;24;17","and"
"00;26;24;17","00;26;25;08","specifically"
"00;26;25;08","00;26;25;18","where"
"00;26;25;18","00;26;26;18","the different"
"00;26;27;15","00;26;28;17","partitions"
"00;26;28;17","00;26;28;25","are"
"00;26;28;25","00;26;29;16","engaging"
"00;26;29;16","00;26;29;23","in"
"00;26;29;23","00;26;30;01","some"
"00;26;30;01","00;26;30;11","type"
"00;26;30;11","00;26;30;28","of"
"00;26;30;28","00;26;31;19","synchrony,"
"00;26;31;19","00;26;31;26","which"
"00;26;31;26","00;26;31;28","is"
"00;26;31;28","00;26;32;02","going"
"00;26;32;02","00;26;32;08","to be"
"00;26;32;08","00;26;32;14","like"
"00;26;32;14","00;26;33;03","correlated"
"00;26;33;03","00;26;33;17","action"
"00;26;33;17","00;26;34;03","conditioned"
"00;26;34;03","00;26;34;16","upon"
"00;26;34;16","00;26;34;18","the"
"00;26;34;18","00;26;35;02","blanketing"
"00;26;35;02","00;26;35;27","states."
"00;26;37;00","00;26;37;09","That"
"00;26;37;09","00;26;37;16","leads"
"00;26;37;16","00;26;37;22","to a"
"00;26;37;22","00;26;38;09","discussion"
"00;26;38;09","00;26;38;20","of"
"00;26;38;20","00;26;39;07","particular"
"00;26;39;07","00;26;39;23","partitions,"
"00;26;39;23","00;26;40;09","boundaries"
"00;26;40;09","00;26;40;13","and"
"00;26;40;13","00;26;41;17","blankets"
"00;26;41;17","00;26;42;13","and"
"00;26;42;13","00;26;42;22","a kind"
"00;26;42;22","00;26;42;27","of"
"00;26;42;27","00;26;43;24","revisiting"
"00;26;43;24","00;26;44;13","using"
"00;26;44;13","00;26;44;15","a"
"00;26;44;15","00;26;45;18","simulation"
"00;26;45;18","00;26;46;07","analysis"
"00;26;46;07","00;26;47;01","of"
"00;26;47;02","00;26;47;15","Markov"
"00;26;47;15","00;26;48;10","blankets."
"00;26;49;01","00;26;50;01","The last section"
"00;26;50;01","00;26;50;13","is"
"00;26;50;13","00;26;50;21","about"
"00;26;50;21","00;26;50;24","the"
"00;26;50;24","00;26;50;29","free"
"00;26;50;29","00;26;51;07","energy"
"00;26;51;07","00;26;51;23","principle"
"00;26;51;23","00;26;52;04","and"
"00;26;52;04","00;26;52;21","mentions"
"00;26;52;21","00;26;53;00","active"
"00;26;53;00","00;26;53;20","inference"
"00;26;53;20","00;26;53;28","so"
"00;26;53;28","00;26;54;13","it's"
"00;26;54;14","00;26;55;09","pretty"
"00;26;55;25","00;26;56;27","interesting"
"00;26;58;13","00;26;58;20","just"
"00;26;58;20","00;26;59;00","to start"
"00;26;59;00","00;26;59;06","with"
"00;26;59;06","00;26;59;22","the"
"00;26;59;22","00;27;00;02","data"
"00;27;00;02","00;27;00;22","availability"
"00;27;00;22","00;27;01;15","statement,"
"00;27;01;15","00;27;02;05","they wrote"
"00;27;02;05","00;27;02;12","that"
"00;27;02;12","00;27;02;25","the code"
"00;27;02;25","00;27;03;02","used"
"00;27;03;02","00;27;03;10","to run"
"00;27;03;10","00;27;03;13","the"
"00;27;03;13","00;27;04;02","simulations"
"00;27;04;02","00;27;04;05","and"
"00;27;04;05","00;27;04;12","create"
"00;27;04;12","00;27;04;25","the figures"
"00;27;04;25","00;27;04;28","for"
"00;27;04;28","00;27;05;11","the paper"
"00;27;05;11","00;27;05;16","are"
"00;27;05;16","00;27;05;27","freely"
"00;27;05;27","00;27;06;13","available"
"00;27;06;13","00;27;06;22","in"
"00;27;06;22","00;27;07;14","the DTM"
"00;27;07;14","00;27;08;00","toolbox."
"00;27;08;00","00;27;08;07","Of the"
"00;27;08;07","00;27;08;18","MATLAB"
"00;27;08;18","00;27;09;03","package."
"00;27;09;03","00;27;09;14","SPM"
"00;27;09;14","00;27;10;08","12."
"00;27;10;17","00;27;11;03","So if"
"00;27;11;03","00;27;11;18","anyone"
"00;27;11;18","00;27;11;28","maybe"
"00;27;11;28","00;27;12;05","wants"
"00;27;12;05","00;27;12;27","to"
"00;27;12;29","00;27;13;09","like"
"00;27;13;09","00;27;13;24","do"
"00;27;13;24","00;27;14;06","SPM"
"00;27;14;06","00;27;14;16","live"
"00;27;14;16","00;27;14;21","with"
"00;27;14;21","00;27;15;13","us,"
"00;27;15;13","00;27;15;24","that"
"00;27;15;24","00;27;16;15","who knows"
"00;27;16;15","00;27;16;17","how"
"00;27;16;17","00;27;16;25","to do"
"00;27;16;25","00;27;16;28","it,"
"00;27;16;28","00;27;17;03","that'd"
"00;27;17;03","00;27;17;06","be"
"00;27;17;06","00;27;18;04","awesome."
"00;27;18;04","00;27;18;17","SPM"
"00;27;18;17","00;27;19;00","stream,"
"00;27;20;07","00;27;20;15","it'd"
"00;27;20;15","00;27;20;24","be"
"00;27;20;24","00;27;21;13","great."
"00;27;21;13","00;27;22;05","So"
"00;27;23;26","00;27;24;03","let's"
"00;27;24;03","00;27;24;15","start"
"00;27;24;15","00;27;24;23","with"
"00;27;24;23","00;27;24;26","the"
"00;27;24;26","00;27;26;04","introduction"
"00;27;26;04","00;27;26;28","slowly"
"00;27;26;28","00;27;27;14","because"
"00;27;27;14","00;27;27;22","there's"
"00;27;27;22","00;27;27;26","going"
"00;27;27;26","00;27;28;03","to be"
