"Start Time","End Time","Transcript" 
"00;12;39;28","00;12;40;09","paper"
"00;12;40;09","00;12;41;06","really"
"00;12;41;06","00;12;41;17","brings"
"00;12;41;17","00;12;42;17","forward."
"00;12;42;17","00;12;43;03","If we"
"00;12;43;03","00;12;43;10","look"
"00;12;43;10","00;12;43;25","only"
"00;12;43;25","00;12;43;28","at"
"00;12;43;28","00;12;44;04","what"
"00;12;44;04","00;12;44;09","is"
"00;12;44;09","00;12;44;20","alive,"
"00;12;44;20","00;12;45;16","we may over"
"00;12;45;16","00;12;46;16","reduce"
"00;12;46;16","00;12;47;13","may,"
"00;12;47;16","00;12;47;21","but"
"00;12;47;21","00;12;48;00","if we"
"00;12;48;00","00;12;48;13","include"
"00;12;48;13","00;12;48;23","when"
"00;12;48;23","00;12;48;27","is"
"00;12;48;27","00;12;49;25","alive,"
"00;12;49;25","00;12;50;03","as you"
"00;12;50;03","00;12;50;19","said,"
"00;12;50;19","00;12;51;11","things"
"00;12;51;11","00;12;51;19","get"
"00;12;51;19","00;12;52;01","real"
"00;12;52;01","00;12;52;16","interesting"
"00;12;52;16","00;12;52;23","really,"
"00;12;52;23","00;12;53;00","really"
"00;12;53;00","00;12;54;04","fast."
"00;12;55;00","00;12;55;22","And a"
"00;12;55;22","00;12;55;29","really"
"00;12;55;29","00;12;56;12","influential"
"00;12;56;12","00;12;56;27","paper"
"00;12;56;27","00;12;57;10","was"
"00;12;57;10","00;12;57;22","first"
"00;12;57;22","00;12;58;03","in"
"00;12;58;03","00;12;58;15","single"
"00;12;58;15","00;12;58;29","author"
"00;12;58;29","00;12;59;26","2013"
"00;12;59;26","00;13;00;08","life"
"00;13;00;08","00;13;00;12","as"
"00;13;00;12","00;13;00;21","we know"
"00;13;00;21","00;13;01;00","it."
"00;13;01;10","00;13;01;17","And so"
"00;13;01;17","00;13;01;24","that's"
"00;13;01;24","00;13;02;10","often"
"00;13;02;10","00;13;02;19","seen"
"00;13;02;19","00;13;03;14","to be"
"00;13;03;14","00;13;03;25","making"
"00;13;03;25","00;13;04;29","a claim"
"00;13;04;29","00;13;05;11","about"
"00;13;05;11","00;13;06;10","the blue"
"00;13;06;13","00;13;06;21","because"
"00;13;06;21","00;13;06;24","it's"
"00;13;06;24","00;13;06;29","like"
"00;13;06;29","00;13;07;04","real"
"00;13;07;04","00;13;07;11","life"
"00;13;07;11","00;13;07;14","as"
"00;13;07;14","00;13;07;20","we know"
"00;13;07;20","00;13;07;23","it."
"00;13;07;23","00;13;08;01","This is"
"00;13;08;01","00;13;08;07","like"
"00;13;08;07","00;13;08;16","how"
"00;13;08;16","00;13;08;21","we"
"00;13;08;21","00;13;08;27","know"
"00;13;08;27","00;13;09;03","what's"
"00;13;09;03","00;13;10;01","alive."
"00;13;10;03","00;13;10;10","But"
"00;13;10;10","00;13;10;14","then"
"00;13;10;14","00;13;10;19","it's"
"00;13;10;19","00;13;10;29","like"
"00;13;10;29","00;13;11;09","even"
"00;13;11;09","00;13;11;14","in the"
"00;13;11;14","00;13;11;29","title"
"00;13;11;29","00;13;12;06","with"
"00;13;12;06","00;13;12;19","so few"
"00;13;12;19","00;13;13;01","words"
"00;13;13;01","00;13;13;10","as"
"00;13;13;10","00;13;13;29","we know"
"00;13;13;29","00;13;14;06","it,"
"00;13;14;23","00;13;15;03","right?"
"00;13;15;03","00;13;15;15","So"
"00;13;15;15","00;13;16;20","even in there"
"00;13;16;20","00;13;16;27","there's"
"00;13;16;27","00;13;16;29","a"
"00;13;16;29","00;13;17;07","little"
"00;13;17;07","00;13;17;12","bit"
"00;13;17;12","00;13;17;20","more"
"00;13;17;20","00;13;18;08","depth."
"00;13;18;28","00;13;19;04","So"
"00;13;19;04","00;13;19;14","this is"
"00;13;19;14","00;13;20;10","a, a"
"00;13;20;10","00;13;20;20","nice"
"00;13;20;20","00;13;20;28","road"
"00;13;20;28","00;13;21;19","trip."
"00;13;21;20","00;13;21;26","There's"
"00;13;21;26","00;13;22;02","only a"
"00;13;22;02","00;13;22;17","few"
"00;13;22;17","00;13;23;06","stops,"
"00;13;23;06","00;13;23;21","a few"
"00;13;23;21","00;13;24;04","sections"
"00;13;24;04","00;13;24;16","and figures."
"00;13;24;16","00;13;24;20","So"
"00;13;24;20","00;13;24;25","there's"
"00;13;24;25","00;13;24;27","an"
"00;13;24;27","00;13;26;03","introduction"
"00;13;26;07","00;13;26;12","and"
"00;13;26;12","00;13;26;23","then"
"00;13;26;23","00;13;27;11","minimizing"
"00;13;27;11","00;13;27;17","free"
"00;13;27;17","00;13;28;04","energy"
"00;13;28;04","00;13;28;11","for"
"00;13;28;11","00;13;28;22","better"
"00;13;28;22","00;13;28;25","or"
"00;13;28;25","00;13;29;17","worse,"
"00;13;29;17","00;13;30;07","basically,"
"00;13;30;07","00;13;30;18","just like"
"00;13;30;18","00;13;30;21","you"
"00;13;30;21","00;13;31;01","could"
"00;13;31;01","00;13;31;20","minimize"
"00;13;31;20","00;13;31;24","your"
"00;13;31;24","00;13;32;08","potential"
"00;13;32;08","00;13;32;18","energy"
"00;13;32;18","00;13;32;28","right off"
"00;13;32;28","00;13;33;21","a cliff,"
"00;13;33;21","00;13;34;00","you can"
"00;13;34;00","00;13;34;15","minimize"
"00;13;34;15","00;13;34;22","free"
"00;13;34;22","00;13;35;07","energy"
"00;13;35;07","00;13;35;18","right off"
"00;13;35;18","00;13;36;10","a cliff."
"00;13;36;16","00;13;37;15","So for"
"00;13;37;15","00;13;38;01","better"
"00;13;38;01","00;13;38;10","or for"
"00;13;38;10","00;13;39;00","worse,"
"00;13;39;03","00;13;39;14","assuming"
"00;13;39;14","00;13;39;21","life"
"00;13;39;21","00;13;39;23","is"
"00;13;39;23","00;13;40;03","better,"
"00;13;40;03","00;13;40;07","we"
"00;13;40;07","00;13;40;17","prefer"
"00;13;40;17","00;13;40;22","to be"
"00;13;40;22","00;13;41;00","alive"
"00;13;42;03","00;13;42;09","There's"
"00;13;42;09","00;13;42;11","a"
"00;13;42;11","00;13;42;22","section"
"00;13;42;22","00;13;43;00","on the"
"00;13;43;00","00;13;43;15","conceptual"
"00;13;43;15","00;13;44;03","distinctions"
"00;13;44;03","00;13;44;14","between"
"00;13;44;14","00;13;44;28","Bayes"
"00;13;44;28","00;13;45;02","and"
"00;13;45;02","00;13;45;03","the"
"00;13;45;03","00;13;45;10","Free"
"00;13;45;10","00;13;45;18","Energy"
"00;13;45;18","00;13;46;12","Principle,"
"00;13;46;12","00;13;46;19","which"
"00;13;46;19","00;13;46;22","is"
"00;13;46;22","00;13;48;28","very didactic."
"00;13;48;29","00;13;49;07","There's"
"00;13;49;07","00;13;49;24","a numerical"
"00;13;49;24","00;13;50;15","example"
"00;13;50;15","00;13;51;06","presented"
"00;13;51;06","00;13;51;13","in"
"00;13;51;13","00;13;52;04","formalism"
"00;13;52;04","00;13;52;09","as"
"00;13;52;09","00;13;52;15","well"
"00;13;52;15","00;13;52;22","as in"
"00;13;52;22","00;13;53;18","a figure"
"00;13;53;18","00;13;53;24","which"
"00;13;53;24","00;13;53;29","we'll"
"00;13;53;29","00;13;54;07","talk"
"00;13;54;07","00;13;54;15","about"
"00;13;54;15","00;13;54;25","a lot"
"00;13;54;25","00;13;55;16","today,"
"00;13;55;26","00;13;56;02","and"
"00;13;56;02","00;13;56;20","then"
"00;13;56;23","00;13;57;00","free"
"00;13;57;00","00;13;57;09","energy"
"00;13;57;09","00;13;57;14","on"
"00;13;57;14","00;13;57;26","a wing"
"00;13;57;26","00;13;58;01","and"
"00;13;58;01","00;13;58;28","a prior."
"00;13;59;16","00;14;00;10","The last section"
"00;14;00;10","00;14;00;14","is"
"00;14;00;14","00;14;00;22","called"
"00;14;00;22","00;14;01;02","Future"
"00;14;01;02","00;14;01;26","Direction"
"00;14;01;26","00;14;02;06","Free"
"00;14;02;06","00;14;02;17","Energy"
"00;14;02;17","00;14;03;08","Minimization"
"00;14;03;08","00;14;03;16","as a"
"00;14;03;16","00;14;04;04","historical"
"00;14;04;04","00;14;04;22","scientific"
"00;14;04;22","00;14;05;09","principle,"
"00;14;05;09","00;14;06;00","which"
"00;14;06;23","00;14;07;03","I thought"
"00;14;07;03","00;14;07;10","was"
"00;14;07;10","00;14;07;22","exciting"
"00;14;07;22","00;14;07;25","and"
"00;14;07;25","00;14;08;10","appropriate"
"00;14;08;10","00;14;08;27","for"
"00;14;08;27","00;14;09;00","the"
"00;14;09;00","00;14;09;15","paper"
"00;14;09;15","00;14;09;29","being"
"00;14;09;29","00;14;10;11","in"
"00;14;10;11","00;14;11;00","biology"
"00;14;11;00","00;14;11;06","and"
"00;14;11;06","00;14;12;10","philosophy."
"00;14;12;10","00;14;13;04","So for"
"00;14;13;04","00;14;13;11","those"
"00;14;13;11","00;14;13;13","who"
"00;14;13;13","00;14;13;16","are"
"00;14;13;16","00;14;14;02","not"
"00;14;14;09","00;14;14;26","steeped"
"00;14;14;26","00;14;15;12","deeply"
"00;14;15;12","00;14;15;19","in the"
"00;14;15;19","00;14;16;06","philosophy"
"00;14;16;06","00;14;16;29","game,"
"00;14;17;05","00;14;17;11","there's"
"00;14;17;11","00;14;17;16","some"
"00;14;17;16","00;14;18;02","different"
"00;14;18;02","00;14;18;23","terminology,"
"00;14;18;23","00;14;19;08","but"
"00;14;19;24","00;14;20;17","that's"
"00;14;20;19","00;14;21;03","why"
"00;14;21;03","00;14;21;05","the"
"00;14;21;05","00;14;21;16","whole"
"00;14;21;16","00;14;21;27","field"
"00;14;21;27","00;14;21;29","is"
"00;14;21;29","00;14;22;12","enriched"
"00;14;22;12","00;14;22;19","by"
"00;14;22;19","00;14;22;27","people"
"00;14;22;27","00;14;23;05","bringing"
"00;14;23;05","00;14;23;22","these"
"00;14;23;23","00;14;24;02","different"
"00;14;24;02","00;14;24;18","perspectives"
"00;14;24;18","00;14;25;07","to bear"
"00;14;27;00","00;14;27;04","so"
"00;14;27;04","00;14;27;25","the keywords"
"00;14;27;25","00;14;28;01","that"
"00;14;28;01","00;14;28;06","are"
"00;14;28;06","00;14;28;15","brought"
"00;14;28;15","00;14;29;00","up"
"00;14;29;27","00;14;30;26","prediction"
"00;14;30;26","00;14;31;03","and"
"00;14;31;03","00;14;31;16","post"
"00;14;31;16","00;14;32;11","diction"
"00;14;33;03","00;14;33;20","before"
"00;14;33;20","00;14;33;27","and"
"00;14;33;27","00;14;34;22","after"
"00;14;35;03","00;14;35;19","historical"
"00;14;35;19","00;14;36;23","sciences"
"00;14;36;23","00;14;37;03","the free"
"00;14;37;03","00;14;37;11","energy"
"00;14;37;11","00;14;38;05","principle."
"00;14;38;05","00;14;38;12","And"
"00;14;38;12","00;14;38;17","then I"
"00;14;38;17","00;14;38;24","think"
"00;14;38;24","00;14;39;06","we"
"00;14;39;06","00;14;39;24","added"
"00;14;39;24","00;14;40;07","active"
"00;14;40;07","00;14;41;10","inference"
"00;14;41;10","00;14;41;28","and"
"00;14;41;28","00;14;42;09","strong"
"00;14;42;09","00;14;42;16","and B"
"00;14;42;16","00;14;43;03","claims"
"00;14;44;20","00;14;44;25","there"
"00;14;44;25","00;14;45;08","are"
"00;14;45;08","00;14;45;13","they"
"00;14;45;13","00;14;45;21","were"
"00;14;45;21","00;14;46;04","given"
"00;14;46;04","00;14;46;17","as"
"00;14;46;17","00;14;47;02","a key"
"00;14;47;02","00;14;47;11","word,"
"00;14;47;11","00;14;47;27","but"
"00;14;47;29","00;14;48;12","they are"
"00;14;48;12","00;14;48;19","key"
"00;14;48;19","00;14;49;00","words"
"00;14;49;00","00;14;49;04","for"
"00;14;49;04","00;14;49;09","this"
"00;14;49;09","00;14;50;08","discussion."
"00;14;50;17","00;14;50;22","So"
"00;14;50;22","00;14;50;27","let's"
"00;14;50;27","00;14;51;06","start"
"00;14;51;06","00;14;51;28","with"
"00;14;52;02","00;14;53;02","prediction."
"00;14;53;02","00;14;53;11","OK,"
"00;14;53;11","00;14;53;17","I'll"
"00;14;53;17","00;14;54;05","just"
"00;14;54;19","00;14;54;26","say"
"00;14;54;26","00;14;55;10","what I"
"00;14;55;10","00;14;55;17","have"
"00;14;55;17","00;14;55;19","on"
"00;14;55;19","00;14;56;00","the slide"
"00;14;56;00","00;14;56;06","then,"
"00;14;56;06","00;14;56;29","Dean,"
"00;14;56;29","00;14;57;05","our"
"00;14;57;05","00;14;57;21","resident"
"00;14;57;21","00;14;58;06","prediction"
"00;14;58;06","00;14;58;15","matter"
"00;14;58;15","00;14;59;08","expert."
"00;14;59;08","00;15;00;02","So"
"00;15;00;29","00;15;01;18","first,"
"00;15;01;18","00;15;01;27","never"
"00;15;01;27","00;15;02;04","make"
"00;15;02;04","00;15;03;01","predictions,"
"00;15;03;01","00;15;03;16","especially"
"00;15;03;16","00;15;03;21","about"
"00;15;03;21","00;15;03;23","the"
"00;15;03;23","00;15;04;09","future."
"00;15;04;09","00;15;04;19","Casey"
"00;15;04;19","00;15;05;07","Stengel"
"00;15;05;07","00;15;05;21","or as"
"00;15;05;21","00;15;05;26","they"
"00;15;05;26","00;15;06;05","say"
"00;15;06;05","00;15;06;10","in"
"00;15;06;10","00;15;07;04","trading,"
"00;15;07;04","00;15;07;14","either"
"00;15;07;14","00;15;07;23","predict"
"00;15;07;23","00;15;08;19","the price"
"00;15;08;19","00;15;09;03","or the"
"00;15;09;03","00;15;09;13","date,"
"00;15;09;13","00;15;09;17","but"
"00;15;09;17","00;15;09;24","never"
"00;15;09;24","00;15;10;14","both."
"00;15;10;28","00;15;12;08","And on"
"00;15;12;08","00;15;12;11","the"
"00;15;12;11","00;15;12;25","Wikipedia"
"00;15;12;25","00;15;13;04","page"
"00;15;13;04","00;15;13;08","for"
"00;15;13;08","00;15;13;26","prediction,"
"00;15;13;26","00;15;14;03","there's"
"00;15;14;03","00;15;14;24","so many"
"00;15;14;24","00;15;15;23","different"
"00;15;15;23","00;15;16;12","related"
"00;15;16;12","00;15;17;03","areas."
"00;15;17;03","00;15;17;09","And"
"00;15;17;09","00;15;17;14","that"
"00;15;17;14","00;15;17;23","just"
"00;15;17;23","00;15;18;05","tells"
"00;15;18;05","00;15;18;07","you"
"00;15;18;07","00;15;18;21","like,"
"00;15;18;21","00;15;18;25","well,"
"00;15;18;25","00;15;19;08","what is it"
"00;15;19;08","00;15;19;13","that's"
"00;15;19;13","00;15;19;25","related"
"00;15;19;25","00;15;20;05","to all"
"00;15;20;05","00;15;20;10","these"
"00;15;20;10","00;15;21;05","areas?"
"00;15;21;05","00;15;21;14","Things"
"00;15;21;14","00;15;21;19","that"
"00;15;21;19","00;15;22;02","are"
"00;15;22;02","00;15;22;29","spooky"
"00;15;22;29","00;15;23;06","and"
"00;15;23;06","00;15;24;03","forward"
"00;15;24;03","00;15;24;15","thinking,"
"00;15;24;15","00;15;24;21","like"
"00;15;24;21","00;15;24;25","an"
"00;15;24;25","00;15;25;10","omen"
"00;15;25;10","00;15;25;18","or an"
"00;15;25;18","00;15;26;22","oracle"
"00;15;26;22","00;15;26;28","like"
"00;15;26;28","00;15;27;26","almost"
"00;15;27;26","00;15;28;23","metaphysical"
"00;15;28;23","00;15;28;26","or"
"00;15;28;26","00;15;30;15","supernatural,"
"00;15;30;18","00;15;31;10","all the way"
"00;15;31;10","00;15;31;24","to"
"00;15;31;24","00;15;32;04","things"
"00;15;32;04","00;15;32;07","that"
"00;15;32;07","00;15;32;12","are"
"00;15;32;12","00;15;32;28","very"
"00;15;32;28","00;15;33;16","technical"
"00;15;33;16","00;15;33;29","reference,"
"00;15;33;29","00;15;34;11","class"
"00;15;34;11","00;15;35;04","forecasting,"
"00;15;35;04","00;15;36;05","regression"
"00;15;36;05","00;15;36;21","trends,"
"00;15;36;21","00;15;37;18","expectations,"
"00;15;37;18","00;15;38;24","forecasting."
"00;15;38;25","00;15;39;03","And I"
"00;15;39;03","00;15;39;10","think,"
"00;15;39;10","00;15;39;15","in"
"00;15;39;15","00;15;39;21","fact,"
"00;15;39;21","00;15;40;07","if"
"00;15;40;12","00;15;41;02","there's"
"00;15;41;06","00;15;41;21","multiple"
"00;15;41;21","00;15;42;01","ways"
"00;15;42;01","00;15;42;05","that"
"00;15;42;05","00;15;42;22","prediction"
"00;15;42;22","00;15;42;29","comes"
"00;15;42;29","00;15;43;16","into play."
"00;15;43;16","00;15;43;22","So"
"00;15;43;22","00;15;43;29","just"
"00;15;43;29","00;15;44;10","listing"
"00;15;44;10","00;15;45;04","only"
"00;15;45;04","00;15;45;20","four"
"00;15;45;20","00;15;45;24","of a"
"00;15;45;24","00;15;46;08","certain"
"00;15;46;08","00;15;47;01","set,"
"00;15;47;12","00;15;47;23","there's"
"00;15;47;23","00;15;47;26","the"
"00;15;47;26","00;15;48;23","prediction"
"00;15;48;23","00;15;49;01","or the"
"00;15;49;01","00;15;49;10","now"
"00;15;49;10","00;15;49;28","casting"
"00;15;49;28","00;15;50;05","of"
"00;15;50;05","00;15;51;05","sensations,"
"00;15;51;05","00;15;51;09","and"
"00;15;51;09","00;15;51;14","that's"
"00;15;51;14","00;15;51;18","like"
"00;15;51;18","00;15;52;09","predictive"
"00;15;52;09","00;15;53;07","processing,"
"00;15;53;07","00;15;53;14","like"
"00;15;53;14","00;15;53;16","the"
"00;15;53;16","00;15;53;24","top"
"00;15;53;24","00;15;53;28","down"
"00;15;53;28","00;15;54;14","priors"
"00;15;54;14","00;15;54;26","are"
"00;15;55;29","00;15;56;15","modeled"
"00;15;56;15","00;15;57;03","as"
"00;15;57;03","00;15;57;16","providing"
"00;15;57;16","00;15;58;02","predictions"
"00;15;58;02","00;15;58;17","about"
"00;15;58;17","00;15;59;04","sensory"
"00;15;59;04","00;16;00;04","inputs."
"00;16;00;17","00;16;00;27","There's"
"00;16;00;27","00;16;01;03","the"
"00;16;01;03","00;16;02;10","prediction"
"00;16;02;10","00;16;03;04","of or"
"00;16;03;04","00;16;03;18","inference"
"00;16;03;18","00;16;04;11","of"
"00;16;04;18","00;16;04;26","hidden"
"00;16;04;26","00;16;05;07","causes"
"00;16;05;07","00;16;05;12","in the"
"00;16;05;12","00;16;05;23","world"
"00;16;05;23","00;16;06;07","from"
"00;16;06;07","00;16;06;16","those"
"00;16;06;16","00;16;07;01","sensory"
"00;16;07;01","00;16;07;17","inputs"
"00;16;07;17","00;16;07;25","which"
"00;16;07;25","00;16;07;26","are"
"00;16;07;26","00;16;08;02","not"
"00;16;08;02","00;16;08;12","directly"
"00;16;08;12","00;16;09;12","observed."
"00;16;10;04","00;16;10;29","There's"
"00;16;11;01","00;16;11;10","and"
"00;16;11;19","00;16;12;02","importantly,"
"00;16;12;02","00;16;12;10","notice"
"00;16;12;10","00;16;12;14","that"
"00;16;12;14","00;16;12;21","these"
"00;16;12;21","00;16;12;27","two"
"00;16;12;27","00;16;13;12","predictions"
"00;16;13;12","00;16;13;15","are"
"00;16;13;15","00;16;14;15","actually"
"00;16;14;15","00;16;14;25","almost"
"00;16;14;25","00;16;16;02","instantaneous."
"00;16;16;02","00;16;16;06","And"
"00;16;16;06","00;16;16;11","then"
"00;16;16;11","00;16;17;06","we also"
"00;16;17;06","00;16;17;13","talk"
"00;16;17;13","00;16;17;18","about"
"00;16;17;18","00;16;18;00","prediction"
"00;16;18;00","00;16;18;07","through"
"00;16;18;07","00;16;18;23","time,"
"00;16;18;23","00;16;19;02","like"
"00;16;19;02","00;16;19;07","at"
"00;16;19;07","00;16;20;20","time t"
"00;16;20;25","00;16;21;04","there's"
"00;16;21;04","00;16;21;07","the"
"00;16;21;07","00;16;21;21","prediction"
"00;16;21;21","00;16;22;00","or the"
"00;16;22;00","00;16;23;01","anticipation"
"00;16;23;01","00;16;24;02","of"
"00;16;24;06","00;16;25;00","states"
"00;16;25;00","00;16;25;05","at"
"00;16;25;05","00;16;25;15","a future"
"00;16;25;15","00;16;25;29","time,"
"00;16;26;01","00;16;26;07","and"
"00;16;26;07","00;16;26;12","those"
"00;16;26;12","00;16;26;17","could"
"00;16;26;17","00;16;26;23","be"
"00;16;26;23","00;16;27;05","internal"
"00;16;27;05","00;16;27;06","or"
"00;16;27;06","00;16;27;20","external"
"00;16;27;20","00;16;28;00","sense"
"00;16;28;00","00;16;28;10","action"
"00;16;28;10","00;16;28;21","states."
"00;16;28;21","00;16;29;01","So"
"00;16;29;01","00;16;30;04","predicted"
"00;16;30;04","00;16;30;20","future"
"00;16;30;20","00;16;31;18","states."
"00;16;31;27","00;16;32;04","And"
"00;16;32;04","00;16;32;11","then"
"00;16;32;11","00;16;32;16","there's"
"00;16;32;16","00;16;32;25","also"
"00;16;32;25","00;16;32;29","the"
"00;16;32;29","00;16;33;15","prediction"
"00;16;33;15","00;16;33;28","of the"
"00;16;33;28","00;16;34;25","consequences"
"00;16;34;25","00;16;36;02","of action,"
"00;16;36;02","00;16;36;11","which"
"00;16;36;11","00;16;36;14","is"
"00;16;36;14","00;16;37;14","anticipatory"
"00;16;37;14","00;16;38;19","cybernetics,"
"00;16;38;19","00;16;39;01","and"
"00;16;39;06","00;16;39;11","that"
"00;16;39;11","00;16;39;15","can"
"00;16;39;15","00;16;40;10","include"
"00;16;41;08","00;16;42;15","counterfactuals."
"00;16;42;15","00;16;42;22","So"
"00;16;42;22","00;16;42;29","what"
"00;16;42;29","00;16;43;23","if"
"00;16;43;28","00;16;44;10","something"
"00;16;44;10","00;16;44;14","were"
"00;16;44;14","00;16;45;02","to happen?"
"00;16;45;02","00;16;45;14","That's like"
"00;16;45;14","00;16;46;20","a prediction"
"00;16;46;20","00;16;47;04","about"
"00;16;47;04","00;16;48;26","a counterfactual."
"00;16;48;26","00;16;49;12","So"
"00;16;49;12","00;16;49;18","there's"
"00;16;49;18","00;16;49;27","multiple"
"00;16;49;27","00;16;50;05","ways"
"00;16;50;05","00;16;50;08","that"
"00;16;50;08","00;16;50;26","prediction"
"00;16;50;26","00;16;51;01","and"
"00;16;51;01","00;16;51;10","act of"
"00;16;51;10","00;16;51;20","inference"
"00;16;51;20","00;16;52;22","come into play."
"00;16;52;25","00;16;53;09","What do you think"
"00;16;53;09","00;16;53;16","about"
"00;16;53;16","00;16;53;20","that,"
"00;16;53;20","00;16;54;00","Dean?"
"00;16;54;19","00;16;55;04","Yeah,"
"00;16;55;04","00;16;55;11","I think"
"00;16;55;11","00;16;55;15","it's"
"00;16;55;15","00;16;55;18","all"
"00;16;55;18","00;16;55;22","true."
"00;16;55;22","00;16;55;29","I think"
"00;16;55;29","00;16;56;12","it"
"00;16;56;12","00;16;56;17","just"
"00;16;56;17","00;16;57;11","points,"
"00;16;57;11","00;16;57;21","if you"
"00;16;57;21","00;16;58;07","will,"
"00;16;58;23","00;16;59;01","if"
"00;16;59;01","00;16;59;08","we're"
"00;16;59;08","00;16;59;22","going to"
"00;16;59;22","00;17;00;06","ask"
"00;17;00;06","00;17;00;18","how"
"00;17;00;18","00;17;01;03","time is"
"00;17;01;03","00;17;02;14","included,"
"00;17;02;17","00;17;03;14","then"
"00;17;03;14","00;17;03;28","we can"
"00;17;03;28","00;17;04;28","break out"
"00;17;04;28","00;17;05;07","how"
"00;17;05;07","00;17;05;18","time"
"00;17;05;18","00;17;05;23","has"
"00;17;05;23","00;17;05;29","been"
"00;17;05;29","00;17;06;25","included,"
"00;17;06;25","00;17;07;02","what"
"00;17;07;02","00;17;07;18","the difference"
"00;17;07;18","00;17;07;27","is in"
"00;17;07;27","00;17;08;06","terms"
"00;17;08;06","00;17;08;23","of how"
"00;17;08;23","00;17;09;01","time"
"00;17;09;01","00;17;09;04","is"
"00;17;09;04","00;17;09;18","included"
"00;17;09;18","00;17;09;26","in an"
"00;17;09;26","00;17;10;28","expectation"
"00;17;10;28","00;17;11;19","versus"
"00;17;11;19","00;17;11;25","how"
"00;17;11;25","00;17;12;14","time"
"00;17;12;14","00;17;12;21","is"
"00;17;12;21","00;17;13;08","included"
"00;17;13;08","00;17;13;29","in a"
"00;17;13;29","00;17;14;10","trend"
"00;17;14;10","00;17;15;20","estimation."
"00;17;15;20","00;17;15;27","Because"
"00;17;15;27","00;17;16;07","I think"
"00;17;16;07","00;17;16;17","that's"
"00;17;16;17","00;17;16;24","what"
"00;17;16;24","00;17;17;13","causes"
"00;17;17;13","00;17;17;23","us to"
"00;17;17;23","00;17;17;27","be"
"00;17;17;27","00;17;18;01","able"
"00;17;18;01","00;17;18;23","to see"
"00;17;18;23","00;17;19;11","multiple"
"00;17;19;11","00;17;19;22","different"
"00;17;19;22","00;17;20;18","ways"
"00;17;20;18","00;17;20;26","of"
"00;17;20;26","00;17;22;07","prediction."
"00;17;22;07","00;17;22;14","It's"
"00;17;22;14","00;17;22;21","not"
"00;17;22;21","00;17;22;27","just"
"00;17;22;27","00;17;23;12","types"
"00;17;23;12","00;17;23;15","of"
"00;17;23;15","00;17;24;08","prediction,"
"00;17;24;08","00;17;24;15","but"
"00;17;24;15","00;17;24;21","then"
"00;17;24;21","00;17;24;25","the"
"00;17;24;25","00;17;25;12","actual"
"00;17;26;14","00;17;26;24","time"
"00;17;26;24","00;17;27;02","given"
"00;17;27;02","00;17;27;12","over"
"00;17;27;12","00;17;28;05","to"
"00;17;28;05","00;17;28;16","that"
"00;17;28;16","00;17;29;08","particular"
"00;17;29;08","00;17;29;26","type."
"00;17;30;24","00;17;31;16","Great"
"00;17;32;17","00;17;32;28","those"
"00;17;32;28","00;17;33;03","who"
"00;17;33;03","00;17;33;24","study"
"00;17;33;24","00;17;34;28","prediction"
"00;17;35;16","00;17;35;25","might"
"00;17;35;25","00;17;36;12","be"
"00;17;36;12","00;17;37;09","considered"
"00;17;37;09","00;17;38;02","future"
"00;17;38;02","00;17;38;14","study"
"00;17;38;14","00;17;39;01","ers or"
"00;17;39;01","00;17;39;11","future"
"00;17;39;11","00;17;40;18","ologists."
"00;17;40;18","00;17;41;00","And"
"00;17;41;00","00;17;41;06","that's"
"00;17;41;06","00;17;41;14","also"
"00;17;41;14","00;17;41;17","an"
"00;17;41;17","00;17;42;14","interesting"
"00;17;42;14","00;17;42;28","wiki"
"00;17;42;28","00;17;43;10","page"
"00;17;43;10","00;17;43;23","and"
"00;17;43;23","00;17;44;05","search"
"00;17;44;05","00;17;45;00","area."
"00;17;45;01","00;17;45;20","Just liked"
"00;17;45;20","00;17;46;08","how many"
"00;17;46;08","00;17;46;28","frameworks"
"00;17;46;28","00;17;47;03","were"
"00;17;47;03","00;17;47;10","brought"
"00;17;47;10","00;17;47;24","up."
"00;17;47;24","00;17;48;01","I mean,"
"00;17;48;01","00;17;48;16","they forgot"
"00;17;48;16","00;17;49;03","one"
"00;17;49;03","00;17;49;14","starts"
"00;17;49;14","00;17;49;18","with"
"00;17;49;18","00;17;50;01","active"
"00;17;50;01","00;17;50;03","and"
"00;17;50;03","00;17;50;09","ends"
"00;17;50;09","00;17;50;13","with"
"00;17;50;13","00;17;51;12","inference"
"00;17;51;14","00;17;51;28","but"
"00;17;52;07","00;17;52;15","there's"
"00;17;52;15","00;17;52;23","a lot"
"00;17;52;23","00;17;52;24","of"
"00;17;52;24","00;17;53;20","different"
"00;17;53;21","00;17;54;10","methods"
"00;17;54;10","00;17;54;28","here"
"00;17;54;28","00;17;55;07","and"
"00;17;55;07","00;17;55;12","I'm"
"00;17;55;12","00;17;55;20","sure"
"00;17;55;20","00;17;55;22","we"
"00;17;55;22","00;17;55;27","could"
"00;17;55;27","00;17;56;08","all"
"00;17;56;08","00;17;56;17","think"
"00;17;56;17","00;17;56;20","of"
"00;17;56;20","00;17;56;29","more,"
"00;17;56;29","00;17;57;05","but"
"00;17;57;05","00;17;57;08","it's"
"00;17;57;08","00;17;57;13","kind"
"00;17;57;13","00;17;57;15","of"
"00;17;57;15","00;17;57;20","like"
"00;17;57;20","00;17;57;29","we have"
