"Start Time","End Time","Transcript" 
"00;21;32;08","00;21;32;23","just"
"00;21;33;00","00;21;33;10","I found"
"00;21;33;10","00;21;33;14","this"
"00;21;33;14","00;21;34;06","link"
"00;21;34;08","00;21;34;28","Trailblazing"
"00;21;34;28","00;21;35;13","Ants"
"00;21;35;13","00;21;35;23","Show"
"00;21;35;23","00;21;36;01","Hints"
"00;21;36;01","00;21;36;04","of"
"00;21;36;04","00;21;36;25","metacognition"
"00;21;36;25","00;21;36;28","when"
"00;21;36;28","00;21;37;09","seeking"
"00;21;37;09","00;21;38;01","food."
"00;21;38;13","00;21;39;05","And"
"00;21;40;03","00;21;40;14","recent"
"00;21;40;14","00;21;40;29","research"
"00;21;40;29","00;21;41;03","has"
"00;21;41;03","00;21;41;10","shown"
"00;21;41;10","00;21;41;13","that"
"00;21;41;13","00;21;42;01","bees,"
"00;21;42;01","00;21;42;08","when"
"00;21;42;08","00;21;42;16","faced"
"00;21;42;16","00;21;42;20","with a"
"00;21;42;20","00;21;43;00","difficult"
"00;21;43;00","00;21;43;12","task,"
"00;21;43;12","00;21;43;23","simply"
"00;21;43;23","00;21;44;00","opt"
"00;21;44;00","00;21;44;06","out of"
"00;21;44;06","00;21;44;14","doing"
"00;21;44;14","00;21;44;25","it,"
"00;21;44;25","00;21;44;29","a"
"00;21;44;29","00;21;45;11","behavior"
"00;21;45;11","00;21;45;22","that may"
"00;21;45;22","00;21;45;25","be"
"00;21;45;25","00;21;46;11","interpreted"
"00;21;46;11","00;21;46;15","as"
"00;21;46;15","00;21;46;24","a form"
"00;21;46;24","00;21;46;27","of"
"00;21;46;27","00;21;48;01","metacognition,"
"00;21;48;01","00;21;48;06","at"
"00;21;48;06","00;21;48;14","least"
"00;21;48;14","00;21;49;25","computationally."
"00;21;50;00","00;21;50;09","Now"
"00;21;50;09","00;21;50;19","it seems"
"00;21;50;19","00;21;50;23","that"
"00;21;50;23","00;21;51;13","ants"
"00;21;51;13","00;21;51;19","might"
"00;21;51;19","00;21;51;23","be"
"00;21;51;23","00;21;52;06","capable"
"00;21;52;06","00;21;52;09","of"
"00;21;52;09","00;21;52;11","a"
"00;21;52;11","00;21;52;20","similar"
"00;21;52;20","00;21;52;29","mental"
"00;21;52;29","00;21;53;07","feat"
"00;21;53;07","00;21;54;11","despite"
"00;21;54;11","00;21;54;16","their"
"00;21;54;16","00;21;55;01","tiny,"
"00;21;55;01","00;21;55;10","simple"
"00;21;55;10","00;21;56;02","brain."
"00;21;56;03","00;21;56;19","So"
"00;21;58;27","00;21;59;05","it's"
"00;21;59;05","00;21;59;12","like,"
"00;21;59;12","00;22;00;02","what"
"00;22;00;02","00;22;00;29","computational"
"00;22;00;29","00;22;01;20","attributes"
"00;22;01;20","00;22;01;29","are we"
"00;22;01;29","00;22;02;07","going"
"00;22;02;07","00;22;02;14","to"
"00;22;02;14","00;22;03;03","assign"
"00;22;03;03","00;22;03;22","to it?"
"00;22;03;22","00;22;03;27","But"
"00;22;03;27","00;22;04;03","that's"
"00;22;04;03","00;22;04;27","just"
"00;22;04;27","00;22;05;05","how"
"00;22;05;05","00;22;05;19","Bach"
"00;22;05;19","00;22;06;08","is, or"
"00;22;06;08","00;22;06;15","that's"
"00;22;06;15","00;22;06;21","just"
"00;22;06;21","00;22;06;27","how"
"00;22;06;27","00;22;08;20","ants are versus"
"00;22;08;20","00;22;09;00","this"
"00;22;09;00","00;22;09;15","variable"
"00;22;09;15","00;22;09;19","is"
"00;22;09;19","00;22;09;27","the one"
"00;22;09;27","00;22;10;02","that"
"00;22;10;02","00;22;10;09","we're"
"00;22;10;09","00;22;10;28","experiencing"
"00;22;10;28","00;22;12;10","because of this."
"00;22;12;16","00;22;12;21","So"
"00;22;12;21","00;22;12;26","that's"
"00;22;12;26","00;22;13;00","just"
"00;22;13;00","00;22;13;06","kind"
"00;22;13;06","00;22;13;22","of a"
"00;22;13;22","00;22;14;09","topic"
"00;22;14;09","00;22;14;15","that's"
"00;22;14;15","00;22;14;19","going"
"00;22;14;19","00;22;14;21","to"
"00;22;14;21","00;22;14;24","come"
"00;22;14;24","00;22;15;01","up"
"00;22;15;22","00;22;16;01","probably"
"00;22;16;01","00;22;16;09","multiple"
"00;22;16;09","00;22;16;21","times."
"00;22;16;21","00;22;17;09","OK,"
"00;22;17;21","00;22;17;25","how"
"00;22;17;25","00;22;18;02","about"
"00;22;18;02","00;22;18;26","transparency"
"00;22;18;26","00;22;19;21","and opacity?"
"00;22;19;21","00;22;20;20","What does it mean"
"00;22;20;20","00;22;20;24","in"
"00;22;20;24","00;22;21;17","someone's"
"00;22;21;17","00;22;21;29","words"
"00;22;21;29","00;22;22;05","or"
"00;22;22;05","00;22;23;01","reading"
"00;22;23;07","00;22;23;25","here?"
"00;22;28;16","00;22;28;26","Right."
"00;22;28;26","00;22;29;05","Can I"
"00;22;29;05","00;22;29;15","bring"
"00;22;29;15","00;22;29;20","a"
"00;22;29;20","00;22;29;26","little"
"00;22;29;26","00;22;30;06","different"
"00;22;30;06","00;22;30;14","angle"
"00;22;30;14","00;22;30;22","to"
"00;22;30;22","00;22;30;26","this?"
"00;22;30;26","00;22;31;00","I"
"00;22;31;00","00;22;31;05","mean,"
"00;22;31;05","00;22;31;06","to"
"00;22;31;06","00;22;31;20","understand"
"00;22;31;20","00;22;32;03","that"
"00;22;32;11","00;22;32;19","how"
"00;22;32;19","00;22;32;22","the"
"00;22;32;22","00;22;33;08","contrast"
"00;22;33;08","00;22;33;11","of"
"00;22;33;11","00;22;34;02","transparency"
"00;22;34;02","00;22;34;06","and"
"00;22;34;06","00;22;34;22","opacity"
"00;22;34;22","00;22;35;02","works"
"00;22;35;02","00;22;35;16","but"
"00;22;36;22","00;22;37;08","when I was"
"00;22;37;08","00;22;37;18","bring it"
"00;22;37;18","00;22;37;23","when"
"00;22;37;23","00;22;37;28","I was"
"00;22;37;28","00;22;38;04","trying"
"00;22;38;04","00;22;38;06","to"
"00;22;38;06","00;22;38;16","figure"
"00;22;38;16","00;22;38;23","this"
"00;22;38;23","00;22;38;29","out,"
"00;22;38;29","00;22;39;03","to"
"00;22;39;03","00;22;39;09","help"
"00;22;39;09","00;22;39;18","somebody"
"00;22;39;18","00;22;39;21","who"
"00;22;39;21","00;22;39;25","was"
"00;22;39;25","00;22;40;08","walking"
"00;22;40;08","00;22;40;16","into a"
"00;22;40;16","00;22;42;01","situation"
"00;22;42;01","00;22;42;24","oriented"
"00;22;42;24","00;22;43;13","to"
"00;22;43;13","00;22;43;24","a lot"
"00;22;43;24","00;22;43;29","of the"
"00;22;43;29","00;22;44;10","data"
"00;22;44;10","00;22;44;22","around"
"00;22;44;22","00;22;44;27","them,"
"00;22;44;27","00;22;45;03","that"
"00;22;45;03","00;22;45;13","they would"
"00;22;45;13","00;22;46;12","otherwise"
"00;22;46;12","00;22;46;16","be"
"00;22;46;16","00;22;47;03","overwhelmed"
"00;22;47;03","00;22;47;09","with."
"00;22;47;09","00;22;47;16","One of"
"00;22;47;16","00;22;47;20","the"
"00;22;47;20","00;22;47;29","things"
"00;22;47;29","00;22;48;13","we talked"
"00;22;48;13","00;22;48;20","about"
"00;22;48;20","00;22;49;08","was"
"00;22;49;11","00;22;49;15","the"
"00;22;49;15","00;22;49;26","difference"
"00;22;49;26","00;22;50;10","between"
"00;22;50;10","00;22;51;22","Liminality"
"00;22;51;22","00;22;51;26","and"
"00;22;51;26","00;22;52;02","just"
"00;22;52;02","00;22;52;08","getting"
"00;22;52;08","00;22;52;10","a"
"00;22;52;10","00;22;52;29","generalized"
"00;22;52;29","00;22;53;10","sense"
"00;22;53;10","00;22;53;20","of the"
"00;22;53;20","00;22;54;12","orientation"
"00;22;54;12","00;22;55;12","space"
"00;22;55;13","00;22;55;20","and"
"00;22;55;20","00;22;56;00","then"
"00;22;56;00","00;22;56;16","limits"
"00;22;56;16","00;22;56;21","all of"
"00;22;56;21","00;22;56;27","these"
"00;22;56;27","00;22;57;03","sort"
"00;22;57;03","00;22;57;05","of"
"00;22;57;05","00;22;57;15","filling"
"00;22;57;15","00;22;57;17","in"
"00;22;57;17","00;22;58;20","the details"
"00;22;58;20","00;22;58;25","and"
"00;22;58;25","00;22;59;10","getting"
"00;22;59;10","00;22;59;17","an"
"00;22;59;17","00;23;00;04","understanding"
"00;23;00;04","00;23;00;08","where"
"00;23;00;08","00;23;00;29","the edges"
"00;23;00;29","00;23;02;00","are so"
"00;23;02;00","00;23;02;05","that"
"00;23;02;05","00;23;02;08","you"
"00;23;02;08","00;23;02;14","don't"
"00;23;02;14","00;23;02;22","bump"
"00;23;02;22","00;23;03;02","into them"
"00;23;03;02","00;23;03;05","and"
"00;23;03;05","00;23;04;11","hurt yourself."
"00;23;04;11","00;23;04;21","And so"
"00;23;04;21","00;23;05;08","I get"
"00;23;05;08","00;23;05;26","the"
"00;23;06;04","00;23;07;01","transparency"
"00;23;07;01","00;23;07;08","and"
"00;23;07;08","00;23;07;26","opacity"
"00;23;07;26","00;23;08;09","piece"
"00;23;08;09","00;23;08;16","and"
"00;23;08;17","00;23;08;24","how"
"00;23;08;24","00;23;08;27","it's"
"00;23;08;27","00;23;09;10","explained"
"00;23;09;10","00;23;10;12","in the paper."
"00;23;10;12","00;23;10;18","But"
"00;23;10;18","00;23;10;21","for"
"00;23;10;21","00;23;11;03","a person"
"00;23;11;03","00;23;11;07","who's"
"00;23;11;07","00;23;11;12","trying"
"00;23;11;12","00;23;11;15","to"
"00;23;11;15","00;23;11;20","move"
"00;23;11;20","00;23;11;26","from"
"00;23;11;26","00;23;11;29","the"
"00;23;11;29","00;23;12;18","generalized"
"00;23;12;18","00;23;12;25","to the"
"00;23;12;25","00;23;13;01","more"
"00;23;13;01","00;23;13;22","specific"
"00;23;16;00","00;23;16;04","I"
"00;23;16;04","00;23;16;22","think"
"00;23;18;04","00;23;18;08","I"
"00;23;18;08","00;23;18;15","think"
"00;23;18;15","00;23;19;19","it's"
"00;23;19;19","00;23;19;26","the"
"00;23;19;26","00;23;20;13","opacity"
"00;23;20;13","00;23;20;26","piece"
"00;23;20;26","00;23;21;12","speaks"
"00;23;21;12","00;23;21;25","clearly"
"00;23;21;25","00;23;22;04","to the"
"00;23;22;04","00;23;22;16","difference"
"00;23;22;16","00;23;22;26","between"
"00;23;22;26","00;23;23;03","that"
"00;23;23;03","00;23;23;06","and"
"00;23;23;06","00;23;23;13","what"
"00;23;23;13","00;23;23;23","something"
"00;23;23;23","00;23;23;28","that's"
"00;23;23;28","00;23;24;26","clear"
"00;23;24;26","00;23;25;02","but"
"00;23;25;02","00;23;25;13","I also"
"00;23;25;13","00;23;25;20","think"
"00;23;25;20","00;23;26;01","that"
"00;23;26;08","00;23;26;12","the"
"00;23;26;12","00;23;26;28","details"
"00;23;26;28","00;23;27;02","get"
"00;23;27;02","00;23;27;11","filled"
"00;23;27;11","00;23;27;16","in"
"00;23;27;16","00;23;27;21","when"
"00;23;27;21","00;23;27;25","you"
"00;23;27;25","00;23;28;01","can"
"00;23;28;01","00;23;28;21","have"
"00;23;28;25","00;23;29;01","an"
"00;23;29;01","00;23;29;17","understanding"
"00;23;29;17","00;23;29;22","what"
"00;23;29;22","00;23;30;07","the limits"
"00;23;30;07","00;23;30;12","are"
"00;23;30;12","00;23;30;14","and"
"00;23;30;14","00;23;31;18","not just"
"00;23;31;29","00;23;32;05","only"
"00;23;32;05","00;23;32;21","understand"
"00;23;32;21","00;23;32;26","that"
"00;23;32;26","00;23;33;00","it's"
"00;23;33;00","00;23;33;09","now"
"00;23;33;09","00;23;33;13","in"
"00;23;33;13","00;23;33;22","your"
"00;23;33;22","00;23;33;27","in"
"00;23;33;27","00;23;34;01","your"
"00;23;34;01","00;23;34;11","field"
"00;23;34;11","00;23;35;13","of awareness,"
"00;23;35;13","00;23;35;24","which is"
"00;23;35;24","00;23;36;00","how"
"00;23;36;00","00;23;36;04","they're"
"00;23;36;04","00;23;36;23","describing"
"00;23;36;23","00;23;37;07","this,"
"00;23;37;07","00;23;38;04","which is your"
"00;23;38;04","00;23;38;15","where's"
"00;23;38;15","00;23;38;17","your"
"00;23;38;17","00;23;39;01","focus?"
"00;23;39;01","00;23;39;08","Where's"
"00;23;39;08","00;23;39;12","your"
"00;23;39;12","00;23;40;14","attention,"
"00;23;41;26","00;23;42;22","Einstein?"
"00;23;42;22","00;23;43;11","I put"
"00;23;43;11","00;23;43;16","this"
"00;23;43;16","00;23;44;13","goldfish"
"00;23;44;13","00;23;45;11","meme."
"00;23;45;12","00;23;45;21","It's"
"00;23;45;21","00;23;46;08","the story"
"00;23;46;08","00;23;46;20","about"
"00;23;46;20","00;23;47;11","the goldfish"
"00;23;47;11","00;23;47;14","and"
"00;23;47;14","00;23;47;23","what is"
"00;23;47;23","00;23;48;08","water,"
"00;23;48;08","00;23;48;12","and"
"00;23;48;12","00;23;48;29","the elder"
"00;23;48;29","00;23;49;14","one is"
"00;23;49;14","00;23;49;23","aware"
"00;23;49;23","00;23;49;25","of"
"00;23;49;25","00;23;50;12","water."
"00;23;50;12","00;23;50;17","Then"
"00;23;50;17","00;23;51;02","the younger"
"00;23;51;02","00;23;51;15","ones"
"00;23;51;15","00;23;51;22","are"
"00;23;51;22","00;23;52;09","unaware"
"00;23;52;09","00;23;52;15","of the"
"00;23;52;15","00;23;52;24","water"
"00;23;52;24","00;23;52;28","that"
"00;23;52;28","00;23;53;10","they swim"
"00;23;53;10","00;23;53;22","in"
"00;23;54;01","00;23;54;11","cough,"
"00;23;54;11","00;23;55;05","cough."
"00;23;55;06","00;23;55;14","And"
"00;23;55;14","00;23;56;05","then"
"00;23;56;06","00;23;56;13","it's"
"00;23;56;13","00;23;56;17","kind"
"00;23;56;17","00;23;56;19","of"
"00;23;56;19","00;23;56;21","like"
"00;23;56;21","00;23;56;24","the"
"00;23;56;24","00;23;57;01","two"
"00;23;57;01","00;23;57;17","mental"
"00;23;57;17","00;23;58;18","extremes,"
"00;23;58;18","00;23;59;06","like"
"00;23;59;06","00;23;59;20","water"
"00;23;59;20","00;24;00;12","is opaque."
"00;24;00;12","00;24;00;23","You can think"
"00;24;00;23","00;24;00;28","of"
"00;24;01;01","00;24;01;13","water"
"00;24;01;13","00;24;01;16","being"
"00;24;01;16","00;24;01;21","like"
"00;24;01;21","00;24;02;09","cloudy"
"00;24;02;09","00;24;02;20","to"
"00;24;02;20","00;24;03;02","this"
"00;24;03;02","00;24;04;06","fish"
"00;24;04;09","00;24;04;16","maybe"
"00;24;04;16","00;24;04;23","it has"
"00;24;04;23","00;24;05;03","a different"
"00;24;05;03","00;24;05;28","vision."
"00;24;05;28","00;24;06;05","So"
"00;24;06;05","00;24;06;12","then"
"00;24;06;12","00;24;07;00","it can"
"00;24;07;00","00;24;07;05","see"
"00;24;07;05","00;24;07;09","that"
"00;24;07;09","00;24;07;14","there's"
"00;24;07;14","00;24;07;15","a"
"00;24;07;15","00;24;07;22","drop"
"00;24;07;22","00;24;07;29","off in"
"00;24;07;29","00;24;08;10","vision."
"00;24;08;10","00;24;08;15","It"
"00;24;08;15","00;24;08;27","infers"
"00;24;08;27","00;24;08;29","that"
"00;24;08;29","00;24;09;03","it's"
"00;24;09;03","00;24;09;06","in"
"00;24;09;06","00;24;09;15","opaque"
"00;24;09;15","00;24;09;25","waters"
"00;24;09;25","00;24;09;29","of"
"00;24;09;29","00;24;10;08","water"
"00;24;10;08","00;24;10;10","or"
"00;24;10;10","00;24;11;05","something"
"00;24;11;05","00;24;11;10","that"
"00;24;11;10","00;24;11;18","it can"
"00;24;11;18","00;24;11;26","ask"
"00;24;11;26","00;24;12;04","about"
"00;24;12;04","00;24;12;05","the"
"00;24;12;05","00;24;12;18","conditions"
"00;24;12;18","00;24;13;01","of,"
"00;24;13;02","00;24;14;03","whereas"
"00;24;14;03","00;24;14;07","the"
"00;24;14;07","00;24;14;15","small"
"00;24;14;15","00;24;14;21","fish"
"00;24;14;21","00;24;14;24","in"
"00;24;14;24","00;24;14;28","this"
"00;24;14;28","00;24;15;29","example,"
"00;24;15;29","00;24;16;07","it's"
"00;24;16;07","00;24;16;21","clear."
"00;24;16;21","00;24;16;28","It's"
"00;24;16;28","00;24;17;01","like"
"00;24;17;01","00;24;17;18","transparent."
"00;24;17;18","00;24;17;22","So"
"00;24;17;22","00;24;17;26","they're"
"00;24;17;26","00;24;18;02","seeing"
"00;24;18;02","00;24;18;09","through"
"00;24;18;09","00;24;18;20","it."
"00;24;18;25","00;24;19;13","Ergo,"
"00;24;19;13","00;24;19;20","it's"
"00;24;19;20","00;24;20;07","transparent"
"00;24;20;07","00;24;20;27","to them."
"00;24;21;04","00;24;21;11","So"
"00;24;21;11","00;24;21;15","they're"
"00;24;21;15","00;24;22;24","imperceptible."
"00;24;22;24","00;24;22;28","So"
"00;24;22;28","00;24;23;06","the green"
"00;24;23;06","00;24;23;13","ones"
"00;24;23;13","00;24;23;27","are"
"00;24;23;28","00;24;24;12","accessible"
"00;24;24;12","00;24;24;19","to the"
"00;24;24;19","00;24;25;01","system."
"00;24;25;01","00;24;25;04","You're"
"00;24;25;04","00;24;25;11","aware"
"00;24;25;11","00;24;25;28","of it."
"00;24;25;28","00;24;26;04","It's"
"00;24;26;04","00;24;26;10","like"
"00;24;26;10","00;24;26;20","water"
"00;24;26;20","00;24;26;24","that"
"00;24;26;24","00;24;27;02","has an"
"00;24;27;02","00;24;28;01","opaque"
"00;24;28;03","00;24;29;02","tint,"
"00;24;29;02","00;24;29;10","as in"
"00;24;29;10","00;24;29;12","the"
"00;24;29;12","00;24;29;27","transparent"
"00;24;29;27","00;24;30;03","means,"
"00;24;30;03","00;24;30;07","like"
"00;24;30;07","00;24;30;10","you"
"00;24;30;10","00;24;30;16","just"
"00;24;30;16","00;24;30;26","can't"
"00;24;30;26","00;24;31;15","differentiate"
"00;24;31;15","00;24;31;25","it"
"00;24;32;03","00;24;32;29","experientially."
"00;24;34;10","00;24;34;19","And"
"00;24;34;19","00;24;34;26","that's"
"00;24;34;26","00;24;35;00","a"
"00;24;35;00","00;24;35;19","philosophical"
"00;24;35;19","00;24;36;04","framework"
"00;24;36;04","00;24;36;20","by,"
"00;24;36;20","00;24;37;04","I think"
"00;24;37;04","00;24;37;12","Matt"
"00;24;37;12","00;24;38;05","Singer,"
"00;24;38;08","00;24;38;13","which"
"00;24;38;13","00;24;38;22","has"
"00;24;39;06","00;24;39;20","probably"
"00;24;39;20","00;24;40;00","been"
"00;24;40;00","00;24;41;08","influential"
"00;24;43;12","00;24;44;02","right?"
"00;24;44;10","00;24;44;18","Yeah,"
"00;24;44;18","00;24;44;27","highly"
"00;24;44;27","00;24;45;17","influential,"
"00;24;45;17","00;24;46;14","I think."
"00;24;46;17","00;24;46;20","And"
"00;24;46;20","00;24;47;09","increasingly"
"00;24;47;09","00;24;48;06","so."
"00;24;49;01","00;24;49;14","I think."
"00;24;49;14","00;24;49;27","I think"
"00;24;49;27","00;24;50;15","that"
"00;24;51;00","00;24;51;07","I"
"00;24;51;07","00;24;51;13","think"
"00;24;51;13","00;24;51;18","this"
"00;24;51;18","00;24;51;22","could"
"00;24;51;22","00;24;51;27","be"
"00;24;51;27","00;24;52;06","pushed"
"00;24;52;06","00;24;52;13","a bit"
"00;24;52;13","00;24;52;24","further"
"00;24;52;24","00;24;53;01","because"
"00;24;53;01","00;24;53;03","I"
"00;24;53;03","00;24;53;08","think"
"00;24;53;08","00;24;53;13","it's"
"00;24;53;13","00;24;53;29","OK to"
"00;24;53;29","00;24;54;16","state"
"00;24;54;16","00;24;54;24","this"
"00;24;54;24","00;24;55;05","as"
"00;24;55;26","00;24;56;11","almost"
"00;24;56;11","00;24;56;13","a"
"00;24;56;13","00;24;58;03","philosophical piece,"
"00;24;58;03","00;24;58;23","but"
"00;24;59;11","00;25;00;08","I'm"
"00;25;00;26","00;25;01;05","bringing"
"00;25;01;05","00;25;01;08","in"
"00;25;01;08","00;25;01;19","stuff"
"00;25;01;19","00;25;01;24","like"
"00;25;01;24","00;25;02;04","mental"
"00;25;02;04","00;25;02;13","space"
"00;25;02;13","00;25;03;11","psychology,"
"00;25;03;11","00;25;03;19","which"
"00;25;03;19","00;25;03;26","hasn't"
"00;25;03;26","00;25;04;04","really"
"00;25;04;04","00;25;04;11","been"
"00;25;04;11","00;25;05;05","incorporated"
"00;25;05;05","00;25;05;08","in"
"00;25;05;08","00;25;05;14","this"
"00;25;05;14","00;25;05;22","area."
"00;25;05;22","00;25;06;07","But,"
"00;25;06;24","00;25;06;28","you"
"00;25;06;28","00;25;07;13","know,"
"00;25;07;23","00;25;08;03","these"
"00;25;08;03","00;25;10;11","subconscious"
"00;25;11;20","00;25;11;27","sort"
"00;25;11;27","00;25;12;00","of"
"00;25;12;00","00;25;12;23","opaque"
"00;25;12;23","00;25;13;02","or"
"00;25;13;02","00;25;14;15","transparent"
"00;25;14;15","00;25;16;11","awarenesses"
"00;25;16;27","00;25;18;08","are"
"00;25;19;08","00;25;19;18","part"
"00;25;19;18","00;25;19;26","of our"
"00;25;19;26","00;25;20;00","could"
"00;25;20;00","00;25;20;03","be"
"00;25;20;03","00;25;20;08","part"
"00;25;20;08","00;25;20;25","of a"
"00;25;20;25","00;25;21;10","deeper"
"00;25;21;10","00;25;21;20","way of"
"00;25;21;20","00;25;22;06","knowing"
"00;25;22;06","00;25;23;00","if we"
"00;25;23;00","00;25;23;16","assume"
"00;25;23;16","00;25;24;01","that"
"00;25;24;17","00;25;25;09","thinking"
"00;25;25;09","00;25;25;17","is"
"00;25;25;17","00;25;25;27","through"
"00;25;25;27","00;25;25;29","our"
"00;25;25;29","00;25;27;08","senses,"
"00;25;27;08","00;25;27;13","if"
"00;25;27;13","00;25;27;28","sense,"
"00;25;27;28","00;25;28;05","if"
"00;25;28;05","00;25;28;26","actually"
"00;25;28;26","00;25;29;00","the"
"00;25;29;00","00;25;29;14","process"
"00;25;29;14","00;25;29;17","of"
"00;25;29;17","00;25;30;01","the brain"
"00;25;30;01","00;25;30;09","is not"
"00;25;30;09","00;25;30;16","all in"
"00;25;30;16","00;25;31;01","the box,"
"00;25;31;01","00;25;31;04","but"
"00;25;31;04","00;25;31;10","it's"
"00;25;31;10","00;25;32;11","recapitulating"
"00;25;32;11","00;25;32;21","stuff"
"00;25;32;21","00;25;33;22","through"
"00;25;33;22","00;25;33;28","the"
"00;25;33;28","00;25;35;18","sensory"
"00;25;35;18","00;25;36;00","world"
"00;25;36;00","00;25;36;15","around"
"00;25;36;15","00;25;36;25","us,"
"00;25;36;25","00;25;37;02","even"
"00;25;37;02","00;25;37;07","in the"
"00;25;37;07","00;25;38;02","subconscious"
"00;25;38;02","00;25;38;08","that"
"00;25;38;08","00;25;38;24","would"
"00;25;39;07","00;25;39;21","tie in"
"00;25;39;21","00;25;39;29","quite"
"00;25;39;29","00;25;40;07","well"
"00;25;40;07","00;25;40;20","with this,"
"00;25;40;20","00;25;40;25","but"
"00;25;40;25","00;25;41;05","also"
"00;25;41;05","00;25;41;11","give"
"00;25;41;11","00;25;41;20","a bit"
"00;25;41;20","00;25;41;28","more"
"00;25;41;28","00;25;42;06","of"
"00;25;42;15","00;25;42;18","a"
"00;25;42;18","00;25;43;09","computational"
"00;25;43;09","00;25;43;26","grounding"
"00;25;45;25","00;25;46;00","the"
"00;25;46;00","00;25;46;05","other"
"00;25;46;05","00;25;46;12","thing"
"00;25;46;12","00;25;47;00","too,"
"00;25;47;01","00;25;47;13","Daniel,"
"00;25;47;13","00;25;47;17","if"
"00;25;47;17","00;25;47;24","you'd"
"00;25;47;24","00;25;48;03","written"
"00;25;48;03","00;25;48;06","the"
"00;25;48;06","00;25;48;14","words"
"00;25;48;14","00;25;49;12","opaque"
"00;25;49;12","00;25;49;19","and"
"00;25;49;19","00;25;50;26","transparent"
"00;25;50;26","00;25;51;05","in a"
"00;25;51;05","00;25;51;16","white"
"00;25;51;16","00;25;52;13","colored"
"00;25;52;18","00;25;52;24","in a"
"00;25;52;24","00;25;53;02","white"
"00;25;53;02","00;25;53;12","colored"
"00;25;53;12","00;25;53;24","font"
"00;25;53;24","00;25;53;29","with"
"00;25;53;29","00;25;54;05","that"
"00;25;54;05","00;25;54;13","white"
"00;25;54;13","00;25;55;09","background"
"00;25;55;09","00;25;55;18","they'd"
"00;25;55;18","00;25;57;29","still be opaque,"
"00;25;57;29","00;25;58;04","but"
"00;25;58;04","00;25;58;21","we wouldn't"
"00;25;58;21","00;25;58;29","see"
"00;25;58;29","00;25;59;05","them"
"00;25;59;05","00;25;59;13","on the"
"00;25;59;13","00;25;59;23","back,"
"00;25;59;23","00;25;59;28","on"
"00;25;59;28","00;26;00;09","the white"
"00;26;00;09","00;26;01;13","background."
"00;26;01;13","00;26;01;21","And so"
"00;26;01;21","00;26;02;16","that's again"
"00;26;02;16","00;26;03;15","where"
"00;26;03;28","00;26;04;11","they"
"00;26;04;11","00;26;04;17","could"
"00;26;04;17","00;26;04;27","call"
"00;26;04;27","00;26;05;01","in"
"00;26;05;01","00;26;05;07","order"
"00;26;05;07","00;26;05;10","to"
"00;26;05;10","00;26;05;14","be"
"00;26;05;14","00;26;05;19","able"
"00;26;05;19","00;26;05;22","to"
"00;26;05;22","00;26;06;05","bring"
"00;26;06;05","00;26;06;24","the idea"
"00;26;06;24","00;26;07;26","forward."
"00;26;07;26","00;26;08;04","It"
"00;26;08;04","00;26;08;12","isn't"
"00;26;08;12","00;26;08;23","just a"
"00;26;08;23","00;26;09;12","comparison"
"00;26;09;12","00;26;09;16","of"
"00;26;09;16","00;26;10;14","transparency"
"00;26;10;14","00;26;10;21","to"
"00;26;10;21","00;26;11;03","something"
"00;26;11;03","00;26;11;08","that"
"00;26;11;08","00;26;11;21","actually"
"00;26;11;21","00;26;12;25","has a"
"00;26;13;01","00;26;13;09","sense"
"00;26;13;09","00;26;13;11","of"
"00;26;13;11","00;26;15;07","tangibility"
"00;26;15;07","00;26;15;15","there's"
"00;26;15;15","00;26;15;21","this"
"00;26;15;21","00;26;16;07","other"
"00;26;16;10","00;26;16;21","part"
"00;26;16;21","00;26;16;27","of it"
"00;26;16;27","00;26;17;11","that"
"00;26;17;11","00;26;18;24","we we'll"
"00;26;18;24","00;26;19;09","pick it up"
"00;26;19;09","00;26;19;21","because"
"00;26;19;21","00;26;20;02","there is"
"00;26;20;02","00;26;20;23","a contrast,"
"00;26;20;23","00;26;21;13","there is"
"00;26;21;13","00;26;21;23","some"
"00;26;21;23","00;26;23;03","differentiation"
"00;26;23;03","00;26;23;13","and is"
"00;26;23;13","00;26;23;16","not"
"00;26;23;16","00;26;23;23","always"
"00;26;23;23","00;26;23;29","just"
"00;26;23;29","00;26;24;04","have"
"00;26;24;04","00;26;24;13","to be"
"00;26;24;13","00;26;24;27","the"
"00;26;25;00","00;26;25;17","something's"
"00;26;25;17","00;26;25;26","clear"
"00;26;25;26","00;26;25;29","and"
"00;26;25;29","00;26;26;12","something"
"00;26;26;12","00;26;29;28","has depth"
"00;26;30;00","00;26;30;12","Thank you,"
"00;26;30;12","00;26;31;07","Stephen."
"00;26;32;01","00;26;32;16","Yeah,"
"00;26;32;16","00;26;32;26","that's"
"00;26;32;26","00;26;32;28","a"
"00;26;32;28","00;26;33;07","really"
"00;26;33;07","00;26;33;12","good"
"00;26;33;12","00;26;33;21","point."
"00;26;33;21","00;26;33;25","And"
"00;26;33;25","00;26;34;04","actually"
"00;26;34;04","00;26;34;09","that"
"00;26;34;09","00;26;34;15","can"
"00;26;34;15","00;26;35;03","extend"
"00;26;35;03","00;26;35;06","as"
"00;26;35;06","00;26;35;14","well"
"00;26;35;14","00;26;35;17","to"
"00;26;35;17","00;26;35;20","the"
"00;26;35;20","00;26;36;02","size"
