start	end	sentNum	speaker	confidence	wordPosSent	wordPosDoc	text
1026454	1026922	125	A	0.99	12	2167	states,
1027056	1027354	125	A	1.0	13	2168	we
1027392	1027546	125	A	1.0	14	2169	can
1027568	1028140	125	A	0.99999	15	2170	build
1028750	1029458	125	A	0.60361	16	2171	sensitively,
1029494	1029694	125	A	1.0	17	2172	more
1029732	1030170	125	A	0.59369	18	2173	complex
1030250	1030782	125	A	0.99999	19	2174	stuff
1030916	1031214	125	A	0.99997	20	2175	that
1031252	1031454	125	A	0.99965	21	2176	can
1031492	1032266	125	A	0.49717	22	2177	implement
1032458	1032862	125	A	0.51147	23	2178	higher
1032916	1033230	125	A	0.8569	24	2179	order
1033300	1033706	125	A	0.99982	25	2180	beliefs
1033738	1033934	125	A	0.99376	26	2181	about
1033972	1034318	125	A	0.99998	27	2182	themselves
1034404	1034654	125	A	0.84	28	2183	and
1034692	1034846	125	A	1.0	29	2184	what
1034868	1035102	125	A	0.99991	30	2185	they
1035156	1035758	125	A	0.99996	31	2186	do
1035924	1036640	125	A	0.56	32	2187	and
1038370	1038782	125	A	0.99997	33	2188	do
1038836	1039242	125	A	0.56738	34	2189	decision
1039306	1039534	125	A	0.99992	35	2190	making
1039572	1039726	125	A	0.99997	36	2191	that
1039748	1039886	125	A	0.99982	37	2192	is
1039908	1040298	125	A	0.58546	38	2193	conditioned
1040314	1040446	125	A	0.98429	39	2194	on
1040468	1040750	125	A	0.99647	40	2195	information
1040820	1041006	125	A	0.99998	41	2196	they
1041028	1041166	125	A	0.99979	42	2197	have
1041188	1041374	125	A	0.662	43	2198	about
1041412	1041950	125	A	0.99999	44	2199	themselves
1042100	1042510	125	A	1.0	45	2200	and
1042580	1043350	125	A	0.42281	46	2201	qualification
1043530	1043922	125	A	0.97341	47	2202	under
1043976	1044194	125	A	1.0	48	2203	the
1044232	1044626	125	A	0.99997	49	2204	form
1044728	1045378	125	A	1.0	50	2205	of
1045544	1046494	125	A	0.99966	51	2206	beliefs
1046622	1047202	125	A	0.66081	52	2207	over
1047336	1047730	125	A	0.99998	53	2208	their
1047800	1048034	125	A	0.99996	54	2209	own
1048072	1048798	125	A	0.63648	55	2210	action.
1048974	1049410	126	A	1.0	1	2211	And
1049480	1049666	126	A	0.99995	2	2212	as
1049688	1050260	126	A	0.99953	3	2213	such,
1051350	1051714	126	A	0.99998	4	2214	this
1051752	1051954	126	A	0.99999	5	2215	is
1051992	1052338	126	A	0.98007	6	2216	just
1052424	1053146	126	A	0.55046	7	2217	math.
1053278	1053574	127	A	0.99805	1	2218	This
1053612	1054054	127	A	0.69627	2	2219	says
1054172	1054646	127	A	0.99998	3	2220	nothing
1054748	1055014	127	A	1.0	4	2221	about
1055052	1055254	127	A	0.92	5	2222	the
1055292	1055880	127	A	0.99995	6	2223	world
1056570	1056886	127	A	0.99986	7	2224	in
1056908	1057046	127	A	1.0	8	2225	and
1057068	1057206	127	A	1.0	9	2226	of
1057228	1057798	127	A	1.0	10	2227	itself
1057964	1058342	127	A	1.0	11	2228	until
1058396	1058566	127	A	1.0	12	2229	we
1058588	1058786	127	A	0.99998	13	2230	claim
1058818	1058918	127	A	0.99998	14	2231	it
1058924	1059426	127	A	0.57125	15	2232	corresponds
1059458	1059606	127	A	1.0	16	2233	to
1059628	1059814	127	A	0.99999	17	2234	things
1059852	1060006	127	A	0.60641	18	2235	in
1060028	1060166	127	A	1.0	19	2236	the
1060188	1060518	127	A	0.99998	20	2237	world.
1060604	1060998	128	A	1.0	1	2238	And
1061084	1061286	128	A	0.99999	2	2239	we
1061308	1061494	128	A	0.99998	3	2240	can
1061532	1062230	128	A	0.5634	4	2241	claim
1062570	1063320	128	A	0.99986	5	2242	that
1063850	1064214	128	A	0.67156	6	2243	this
1064252	1064454	128	A	0.99992	7	2244	is
1064492	1064742	128	A	0.98	8	2245	a
1064796	1065266	128	A	0.89871	9	2246	basic
1065298	1065758	128	A	0.8962	10	2247	conceptual
1065794	1066042	128	A	0.99978	11	2248	model
1066096	1066266	128	A	1.0	12	2249	that
1066288	1066614	128	A	0.99968	13	2250	maps
1066662	1066874	128	A	0.99991	14	2251	well
1066912	1067638	128	A	0.48574	15	2252	onto
1067814	1068662	128	A	0.94725	16	2253	acculturation,
1068726	1069194	128	A	0.99963	17	2254	basically
1069312	1070118	128	A	0.99197	18	2255	socialization
1070214	1070774	128	A	0.99995	19	2256	engagement
1070822	1070986	128	A	0.99997	20	2257	with
1071008	1071434	128	A	0.56	21	2258	the
1071552	1072134	128	A	0.99982	22	2259	cultural
1072182	1072826	128	A	0.99999	23	2260	world.
1073008	1073450	129	A	1.0	1	2261	Because
1073520	1073754	129	A	0.71444	2	2262	then
1073792	1073946	129	A	0.99999	3	2263	we
1073968	1074106	129	A	0.99998	4	2264	can
1074128	1074410	129	A	1.0	5	2265	account
1074480	1074954	129	A	0.94	6	2266	of
1075072	1075402	129	A	1.0	7	2267	the
1075456	1075770	129	A	0.99999	8	2268	human
1075840	1076358	129	A	0.99967	9	2269	ability
1076454	1076858	129	A	0.99986	10	2270	for
1076944	1077580	129	A	0.99953	11	2271	very
1079310	1080130	129	A	0.87382	12	2272	wide
1080310	1080654	129	A	0.99998	13	2273	open
1080692	1081034	129	A	0.42622	14	2274	ended
1081082	1081680	129	A	0.99999	15	2275	learning
1082050	1082510	129	A	0.99951	16	2276	as
1082580	1082862	129	A	0.99999	17	2277	something
1082916	1083134	129	A	0.63544	18	2278	that
1083172	1083374	129	A	0.99999	19	2279	comes
1083412	1083614	129	A	1.0	20	2280	from
1083652	1083902	129	A	0.99986	21	2281	there,
1083956	1084174	129	A	0.71501	22	2282	as
1084212	1084510	129	A	0.69185	23	2283	something
1084580	1084862	129	A	1.0	24	2284	that
1084916	1085226	129	A	0.61928	25	2285	allows
1085258	1085406	129	A	1.0	26	2286	us
1085428	1085566	129	A	1.0	27	2287	to
1085588	1085834	129	A	0.76235	28	2288	infer
1085882	1086094	129	A	1.0	29	2289	things
1086132	1086382	129	A	0.48562	30	2290	about
1086436	1086762	129	A	0.99886	31	2291	ourselves
1086826	1087006	129	A	1.0	32	2292	and
1087028	1087166	129	A	0.99999	33	2293	then
1087188	1087470	129	A	0.99991	34	2294	develop
1087540	1087834	129	A	0.99483	35	2295	complex
1087882	1088314	129	A	0.97102	36	2296	policies
1088362	1088526	129	A	1.0	37	2297	and
1088548	1088794	129	A	0.5149	38	2298	neck
1088842	1089342	129	A	0.99858	39	2299	them
1089476	1089786	129	A	0.9905	40	2300	blah
1089818	1090058	129	A	0.99992	41	2301	blah,
1090074	1090646	129	A	0.64498	42	2302	blah.
1090778	1091266	130	A	1.0	1	2303	And
1091368	1091922	130	A	0.99994	2	2304	because
1092056	1092306	130	A	1.0	3	2305	to
1092328	1092466	130	A	0.99873	4	2306	my
1092488	1092862	130	A	0.6894	5	2307	knowledge
1092926	1093058	130	A	0.99999	6	2308	there
1093064	1093234	130	A	0.92097	7	2309	is
1093272	1093426	130	A	1.0	8	2310	no
1093448	1093886	130	A	0.99959	9	2311	competing
1093918	1094162	130	A	0.99996	10	2312	model
1094216	1094482	130	A	0.8981	11	2313	that
1094536	1094926	130	A	0.99907	12	2314	accounts
1094958	1095442	130	A	1.0	13	2315	for
1095576	1095970	130	A	0.99999	14	2316	anything
1096040	1096322	130	A	0.99446	15	2317	near
1096376	1096980	130	A	0.9995	16	2318	that
1101110	1101774	130	A	0.89484	17	2319	competition,
1101822	1102034	130	A	0.76	18	2320	I
1102072	1102226	130	A	0.99851	19	2321	should
1102248	1102386	130	A	0.87361	20	2322	not
1102408	1102594	130	A	0.99964	21	2323	talk
1102632	1102786	130	A	1.0	22	2324	of
1102808	1103166	130	A	0.99998	23	2325	competition,
1103198	1103780	130	A	0.99998	24	2326	but
1104310	1104722	130	A	0.99	25	2327	the
1104776	1105006	130	A	0.54645	26	2328	odd
1105038	1105582	130	A	0.99951	27	2329	models
1105646	1106260	130	A	1.0	28	2330	of
1107030	1107614	130	A	0.99961	29	2331	cognitive
1107662	1108142	130	A	0.99984	30	2332	organization
1108206	1108386	130	A	1.0	31	2333	and
1108408	1108894	130	A	0.97286	32	2334	culturation
1108942	1109154	130	A	0.99999	33	2335	that
1109192	1109454	130	A	0.47372	34	2336	exists
1109502	1109714	130	A	0.99999	35	2337	that
1109752	1110338	130	A	0.99984	36	2338	are
1110504	1110834	130	A	0.99974	37	2339	trying
1110872	1111026	130	A	1.0	38	2340	to
1111048	1111326	130	A	0.98701	39	2341	ground
1111358	1111698	130	A	0.99997	40	2342	themselves
1111784	1111986	130	A	1.0	41	2343	in
1112008	1112558	130	A	0.99997	42	2344	physics
1112654	1112866	130	A	0.99985	43	2345	like
1112888	1113026	130	A	0.49323	44	2346	an
1113048	1113358	130	A	0.18724	45	2347	immigrant
1113374	1113650	130	A	0.99988	46	2348	system.
1113720	1113858	131	A	0.99952	1	2349	They
1113864	1113986	131	A	0.9972	2	2350	are
1114008	1114194	131	A	0.95997	3	2351	just
1114232	1114434	131	A	0.99988	4	2352	talking
1114472	1114626	131	A	0.40374	5	2353	about
1114648	1115410	131	A	0.9416	6	2354	dynamics.
1115710	1116026	132	A	0.80873	1	2355	They
1116048	1116282	132	A	0.94376	2	2356	are
1116336	1116678	132	A	0.76235	3	2357	specifically
1116694	1117174	132	A	0.7326	4	2358	avoiding
1117222	1117434	132	A	0.99991	5	2359	talking
1117472	1117866	132	A	0.85699	6	2360	about
1117968	1118282	132	A	0.99999	7	2361	anything
1118336	1118554	132	A	1.0	8	2362	like
1118592	1119130	132	A	0.99863	9	2363	content
1119280	1119594	132	A	1.0	10	2364	or
1119632	1120422	132	A	0.9986	11	2365	semantics.
1120566	1120874	133	A	0.95036	1	2366	So
1120912	1121066	133	A	0.44603	2	2367	they
1121088	1121494	133	A	0.7888	3	2368	factor
1121542	1121754	133	A	0.99987	4	2369	this
1121792	1121994	133	A	0.99999	5	2370	piece
1122032	1122186	133	A	1.0	6	2371	of
1122208	1122406	133	A	0.64811	7	2372	math
1122438	1122586	133	A	0.88793	8	2373	as
1122608	1122698	133	A	1.0	9	2374	a
1122704	1123254	133	A	0.99775	10	2375	monopoly
1123302	1123706	133	A	0.99996	11	2376	on
1123808	1124218	133	A	0.99997	12	2377	building
1124304	1124934	133	A	0.99942	13	2378	semantics
1124982	1125146	133	A	0.99999	14	2379	from
1125168	1125306	133	A	1.0	15	2380	the
1125328	1125930	133	A	0.76683	16	2381	ground.
1126430	1126842	134	A	1.0	1	2382	And
1126896	1127066	134	A	1.0	2	2383	what
1127088	1127226	134	A	0.99997	3	2384	it
1127248	1127526	134	A	0.99997	4	2385	tells
1127558	1127706	134	A	1.0	5	2386	you
1127728	1127866	134	A	1.0	6	2387	is
1127888	1128074	134	A	0.99999	7	2388	that
1128112	1128534	134	A	0.53317	8	2389	agency
1128582	1128794	134	A	1.0	9	2390	and
1128832	1129174	134	A	0.68007	10	2391	identity
1129222	1129434	134	A	0.9	11	2392	and
1129472	1129894	134	A	0.64008	12	2393	relativity
1129942	1130214	134	A	0.97743	13	2394	is
1130272	1130494	134	A	0.91529	14	2395	all
1130532	1130638	134	A	1.0	15	2396	the
1130644	1130814	134	A	0.94092	16	2397	same
1130852	1131354	134	A	0.59815	17	2398	phenomenon.
1131402	1131578	135	A	0.97983	1	2399	It's
1131594	1131978	135	A	0.99901	2	2400	conditioned
1131994	1132270	135	A	1.0	3	2401	by
1132340	1132574	135	A	0.99993	4	2402	self
1132612	1132986	135	A	0.76804	5	2403	belief
1133018	1133502	135	A	0.99904	6	2404	basically
1133636	1133934	135	A	0.80266	7	2405	that
1133972	1134126	135	A	0.9998	8	2406	is
1134148	1134666	135	A	0.58754	9	2407	constructed
1134698	1134942	135	A	0.86298	10	2408	in
1134996	1135214	135	A	0.9999	11	2409	this
1135252	1135598	135	A	0.99997	12	2410	specific
1135684	1136320	135	A	0.99893	13	2411	way.
1139170	1139534	136	A	0.91997	1	2412	How
1139572	1139726	136	A	1.0	2	2413	to
1139748	1140030	136	A	0.99996	3	2414	say
1140100	1140382	136	A	1.0	4	2415	because
1140436	1140606	136	A	1.0	5	2416	this
1140628	1140826	136	A	0.99997	6	2417	is
1140868	1141026	136	A	1.0	7	2418	the
1141048	1141234	136	A	0.99997	8	2419	only
1141272	1141570	136	A	1.0	9	2420	way
1141640	1141826	136	A	0.99999	10	2421	that
1141848	1141986	136	A	0.99999	11	2422	we
1142008	1142194	136	A	0.99999	12	2423	can
1142232	1142530	136	A	1.0	13	2424	account
1142600	1142882	136	A	1.0	14	2425	for
1142936	1143250	136	A	0.99993	15	2426	higher
1143320	1143746	136	A	0.95305	16	2427	order
1143848	1144690	136	A	0.86114	17	2428	agency.
1145350	1146100	137	A	0.99958	1	2429	Then
1147270	1147538	137	A	1.0	2	2430	at
1147544	1147714	137	A	0.99083	3	2431	least
1147752	1147906	137	A	1.0	4	2432	I
1147928	1148066	137	A	0.99999	5	2433	would
1148088	1148526	137	A	0.82194	6	2434	argue
1148638	1148818	137	A	0.99994	7	2435	we
1148824	1148946	137	A	0.99998	8	2436	should
1148968	1149106	137	A	0.99999	9	2437	have
1149128	1149218	137	A	0.96	10	2438	a
1149224	1149442	137	A	0.99999	11	2439	strong
1149496	1150238	137	A	0.88596	12	2440	priors
1150414	1150898	137	A	0.69354	13	2441	for
1150984	1151234	137	A	0.4	14	2442	a
1151272	1151614	137	A	0.53	15	2443	series
1151662	1151874	137	A	1.0	16	2444	of
1151912	1152350	137	A	0.95192	17	2445	agency,
1152430	1152674	137	A	0.99998	18	2446	either
1152712	1153406	137	A	0.52131	19	2447	mechanical
1153518	1154238	137	A	1.0	20	2448	or
1154424	1155442	137	A	0.98803	21	2449	conceptual
1155586	1155894	137	A	0.99999	22	2450	that
1155932	1156354	137	A	0.72786	23	2451	vibe
1156402	1156662	137	A	0.99999	24	2452	well
1156716	1157174	137	A	0.83615	25	2453	with
1157292	1157622	137	A	0.88898	26	2454	that
1157676	1158470	137	A	0.33251	27	2455	picture.
1158890	1159254	138	A	0.99943	1	2456	So
1159292	1159446	138	A	0.99999	2	2457	this
1159468	1159606	138	A	0.99997	3	2458	is
1159628	1159814	138	A	1.0	4	2459	the
1159852	1160146	138	A	0.60606	5	2460	claim
1160178	1160386	138	A	0.99977	6	2461	I'm
1160418	1160854	138	A	0.99994	7	2462	making.
1160972	1161686	139	A	0.98	1	2463	I
1161868	1162214	139	A	0.99992	2	2464	guess
1162252	1162502	139	A	1.0	3	2465	I
1162556	1162726	139	A	0.98909	4	2466	went
1162748	1162886	139	A	0.52047	5	2467	into
1162908	1163046	139	A	0.55625	6	2468	too
1163068	1163206	139	A	1.0	7	2469	much
1163228	1163558	139	A	1.0	8	2470	detail,
1163644	1163846	139	A	0.99998	9	2471	so
1163868	1164006	139	A	1.0	10	2472	I
1164028	1164262	139	A	0.99989	11	2473	hope
1164316	1164486	139	A	0.99999	12	2474	this
1164508	1164646	139	A	0.93136	13	2475	is
1164668	1165240	139	A	0.96626	14	2476	enough.
1166670	1167420	140	D	0.93071	1	2477	Okay,
1168590	1168954	140	D	0.68557	2	2478	so
1168992	1169146	140	D	1.0	3	2479	I
1169168	1169740	140	D	0.99997	4	2480	have
1170110	1170762	140	D	0.94464	5	2481	some,
1170896	1171242	140	D	0.99995	6	2482	maybe
1171296	1171466	140	D	0.99999	7	2483	not
1171488	1171770	140	D	0.99959	8	2484	questions,
1171840	1172026	140	D	1.0	9	2485	but
1172048	1172234	140	D	0.99999	10	2486	some
1172272	1172522	140	D	0.99993	11	2487	points
1172576	1172746	140	D	1.0	12	2488	to
1172768	1173002	140	D	0.99999	13	2489	make
1173056	1173660	140	D	1.0	14	2490	now.
1174030	1174346	141	D	0.99998	1	2491	Thank
1174368	1174940	141	D	0.99979	2	2492	you.
1176190	1176890	142	D	0.99957	1	2493	So
1177040	1177402	142	D	0.99723	2	2494	from
1177456	1177626	142	D	1.0	3	2495	what
1177648	1177786	142	D	1.0	4	2496	I
1177808	1178150	142	D	0.99137	5	2497	see
1178240	1178880	142	D	0.94942	6	2498	here,
1179490	1179854	142	D	1.0	7	2499	we
1179892	1180094	142	D	0.99994	8	2500	could
1180132	1180382	142	D	0.99999	9	2501	put
1180436	1180846	142	D	0.92	10	2502	the
1180948	1181386	142	D	0.99839	11	2503	active
1181418	1182058	142	D	0.92824	12	2504	inference
1182154	1182874	142	D	0.68397	13	2505	paradigm
1182922	1183182	142	D	1.0	14	2506	into
1183236	1183598	142	D	1.0	15	2507	the
1183684	1185150	142	D	0.87667	16	2508	individualistic
1185490	1186490	142	D	0.96022	17	2509	methodological
1186570	1187710	142	D	0.97911	18	2510	individualism
1190210	1190970	142	D	0.9992	19	2511	framework
1191050	1191246	142	D	1.0	20	2512	in
1191268	1191914	142	D	0.93671	21	2513	sociology.
1192042	1192382	143	D	0.99978	1	2514	So
1192436	1192666	143	D	1.0	2	2515	the
1192708	1192914	143	D	0.99966	3	2516	idea
1192952	1193106	143	D	0.99412	4	2517	is
1193128	1193506	143	D	0.98207	5	2518	that
1193608	1193874	143	D	0.99994	6	2519	you
1193912	1194066	143	D	0.99989	7	2520	try
1194088	1194178	143	D	1.0	8	2521	to
1194184	1194402	143	D	0.99999	9	2522	model
1194456	1194626	143	D	0.99998	10	2523	an
1194648	1195170	143	D	0.99999	11	2524	individual
1195320	1195586	143	D	1.0	12	2525	and
1195608	1196180	143	D	0.99595	13	2526	then
1196710	1197026	143	D	0.99996	14	2527	when
1197048	1197186	143	D	0.99998	15	2528	you
1197208	1197394	143	D	0.99999	16	2529	have
1197432	1197634	143	D	1.0	17	2530	the
1197672	1197874	143	D	1.0	18	2531	good
1197912	1198114	143	D	0.99999	19	2532	way
1198152	1198306	143	D	1.0	20	2533	to
1198328	1198562	143	D	0.99996	21	2534	model
1198616	1198786	143	D	0.94	22	2535	the
1198808	1199234	143	D	1.0	23	2536	individual,
1199352	1199634	143	D	0.98919	24	2537	you
1199672	1199922	143	D	0.99997	25	2538	can
1199976	1200670	143	D	0.80269	26	2539	generalize
1200750	1201090	143	D	0.58	27	2540	to
1201160	1201394	143	D	1.0	28	2541	what
1201432	1201682	143	D	0.99999	29	2542	everyone
1201736	1201954	143	D	0.5577	30	2543	is
1201992	1202578	143	D	1.0	31	2544	doing.
1202744	1203230	144	D	0.99993	1	2545	So
1203320	1203526	144	D	0.99997	2	2546	for
1203548	1204230	144	D	0.99997	3	2547	instance,
1205370	1205782	144	D	0.99999	4	2548	if
1205836	1206482	144	D	0.94247	5	2549	I'm
1206626	1207366	144	D	0.99999	6	2550	working
1207548	1207894	144	D	0.99999	7	2551	on
1207932	1208520	144	D	0.99995	8	2552	something
1208970	1209382	144	D	0.99998	9	2553	in
1209436	1209606	144	D	0.66	10	2554	a
1209628	1209910	144	D	1.0	11	2555	certain
1209980	1210310	144	D	1.0	12	2556	way,
1210380	1210758	144	D	0.97831	13	2557	then
1210844	1211094	144	D	1.0	14	2558	I
1211132	1211430	144	D	0.99998	15	2559	could
1211500	1212114	144	D	0.99986	16	2560	generalize
1212162	1212374	144	D	0.9996	17	2561	about
1212412	1212566	144	D	0.99999	18	2562	that
1212588	1212774	144	D	0.85	19	2563	and
1212812	1213400	144	D	0.99994	20	2564	say,
1213850	1214214	144	D	0.99955	21	2565	okay,
1214252	1215350	144	D	0.94688	22	2566	sociologically
1215950	1216314	144	D	1.0	23	2567	I
1216352	1216506	144	D	1.0	24	2568	have
1216528	1216714	144	D	0.99969	25	2569	this
1216752	1217526	144	D	0.72977	26	2570	constraint
1217638	1217914	144	D	1.0	27	2571	to
1217952	1218202	144	D	0.99998	28	2572	work
1218256	1218426	144	D	1.0	29	2573	on
1218448	1219066	144	D	0.99934	30	2574	this
1219248	1219978	144	D	0.99998	31	2575	stuff.
1220144	1220474	145	D	1.0	1	2576	And
1220512	1221100	145	D	0.99972	2	2577	then
1221550	1221866	145	D	0.99926	3	2578	not
1221888	1222122	145	D	0.64267	4	2579	like
1222176	1222538	145	D	0.99999	5	2580	everyone
1222624	1222826	145	D	0.99999	6	2581	is
1222848	1223034	145	D	1.0	7	2582	doing
1223072	1223322	145	D	1.0	8	2583	that,
1223376	1223882	145	D	0.99998	9	2584	but
1224016	1224314	145	D	0.98997	10	2585	it
1224352	1224554	145	D	0.99998	11	2586	could
1224592	1224986	145	D	0.64087	12	2587	go
1225088	1225354	145	D	1.0	13	2588	like
1225392	1225834	145	D	0.99999	14	2589	that.
1225952	1226620	146	D	0.99956	1	2590	But
1227150	1227466	146	D	1.0	2	2591	what
1227488	1227770	146	D	0.9674	3	2592	is
1227840	1228230	146	D	1.0	4	2593	interesting
1228320	1229054	146	D	0.9994	5	2594	here
1229252	1229614	146	D	0.96239	6	2595	is
1229652	1229806	146	D	0.99997	7	2596	that
1229828	1230106	146	D	0.99952	8	2597	it's
1230138	1230286	146	D	1.0	9	2598	not
1230308	1230638	146	D	0.99979	10	2599	only
1230724	1231070	146	D	1.0	11	2600	about
1231140	1231374	146	D	0.99	12	2601	one
1231412	1232046	146	D	0.99998	13	2602	individual,
1232228	1232574	146	D	0.82255	14	2603	but
1232612	1232910	146	D	0.99998	15	2604	also
1232980	1233600	146	D	0.99996	16	2605	that,
1233970	1234286	146	D	0.99999	17	2606	for
1234308	1234990	146	D	0.98753	18	2607	instance,
1235490	1235866	146	D	0.99732	19	2608	let's
1235898	1236094	146	D	0.99997	20	2609	take
1236132	1236334	146	D	1.0	21	2610	the
1236372	1236826	146	D	0.77133	22	2611	external
1236858	1237534	146	D	0.85	23	2612	states.
1237732	1238046	147	D	0.99688	1	2613	You
1238068	1238254	147	D	0.99734	2	2614	could
1238292	1238494	147	D	0.99998	3	2615	say
1238532	1238830	147	D	0.99999	4	2616	that
1238900	1239386	147	D	0.99979	5	2617	external
1239418	1239758	147	D	0.69	6	2618	states
1239844	1240238	147	D	0.99996	7	2619	here
1240324	1240826	147	D	0.96518	8	2620	are
1240948	1241378	147	D	0.99732	9	2621	other
1241464	1242098	147	D	0.99863	10	2622	agents,
1242264	1242738	147	D	1.0	11	2623	and
1242824	1243170	147	D	0.99988	12	2624	also
1243240	1243860	147	D	0.99837	13	2625	that,
1247190	1247986	147	D	0.9736	14	2626	okay,
1248168	1248562	147	D	0.99837	15	2627	so
1248616	1248786	147	D	0.99998	16	2628	you
1248808	1248946	147	D	1.0	17	2629	have
1248968	1249106	147	D	1.0	18	2630	the
1249128	1249438	147	D	0.99659	19	2631	active
1249454	1249682	147	D	0.75	20	2632	states
1249736	1249906	147	D	0.97	21	2633	and
1249928	1250066	147	D	1.0	22	2634	the
1250088	1250494	147	D	0.99907	23	2635	internal
1250542	1250898	147	D	0.95	24	2636	states.
1250984	1251378	148	D	0.99991	1	2637	So
1251464	1251666	148	D	1.0	2	2638	we
1251688	1251826	148	D	0.99999	3	2639	could
1251848	1251986	148	D	0.99998	4	2640	say
1252008	1252194	148	D	0.99998	5	2641	that
1252232	1252434	148	D	0.99991	6	2642	your
1252472	1252894	148	D	0.9243	7	2643	internal
1252942	1253394	148	D	0.98	8	2644	states
1253512	1253758	148	D	0.99909	9	2645	are
1253784	1254466	148	D	0.56439	10	2646	totally
1254578	1255202	148	D	0.58012	11	2647	influenced
1255266	1255446	148	D	1.0	12	2648	by
1255468	1255798	148	D	0.99998	13	2649	another
1255884	1256374	148	D	0.9992	14	2650	agent.
1256492	1257158	149	D	0.99994	1	2651	So
1257324	1257606	149	D	0.99999	2	2652	we
1257628	1257766	149	D	1.0	3	2653	could
1257788	1257926	149	D	1.0	4	2654	do
1257948	1258134	149	D	1.0	5	2655	something
1258172	1258374	149	D	0.81692	6	2656	like
1258412	1258614	149	D	0.99999	7	2657	that
1258652	1259142	149	D	0.90791	8	2658	with
1259276	1259766	149	D	0.91	9	2659	two
1259868	1260770	149	D	0.91617	10	2660	individuals,
1260850	1261094	149	D	1.0	11	2661	I
1261132	1261720	149	D	1.0	12	2662	guess.
1262090	1262502	150	D	0.99995	1	2663	So
1262556	1262774	150	D	0.96	2	2664	one
1262812	1263400	150	D	0.99977	3	2665	is
1263850	1264166	150	D	1.0	4	2666	one
1264188	1264326	150	D	0.96	5	2667	of
1264348	1264486	150	D	1.0	6	2668	the
1264508	1264790	150	D	0.84752	7	2669	agent
1264860	1265142	150	D	0.99999	8	2670	here
1265196	1265366	150	D	1.0	9	2671	and
1265388	1265526	150	D	0.95	10	2672	the
1265548	1265938	150	D	0.97576	11	2673	other
1266044	1266486	150	D	0.36536	12	2674	drives
1266518	1266666	150	D	1.0	13	2675	the
1266688	1267046	150	D	0.99982	14	2676	internal
1267078	1267370	150	D	1.0	15	2677	states
1267440	1267866	150	D	0.94	16	2678	of
1267968	1268234	150	D	0.61	17	2679	the
1268272	1268714	150	D	0.99984	18	2680	model
1268832	1269162	150	D	0.94299	19	2681	because
1269216	1269386	150	D	0.99993	20	2682	they
1269408	1269546	150	D	0.99943	21	2683	are
1269568	1269754	150	D	0.99997	22	2684	really
1269792	1270730	150	D	0.593	23	2685	influential
1272830	1273194	150	D	0.96766	24	2686	on
1273232	1273820	150	D	0.99922	25	2687	yourself.
1275550	1275914	151	D	0.55902	1	2688	So
1275952	1276058	151	D	0.99999	2	2689	there
1276064	1276186	151	D	0.92458	3	2690	are
1276208	1276346	151	D	1.0	4	2691	some
1276368	1277210	151	D	0.99977	5	2692	limitations
1277870	1278534	151	D	1.0	6	2693	about
1278672	1279166	151	D	0.99628	7	2694	this
1279268	1279534	151	D	0.99999	8	2695	kind
1279572	1279870	151	D	0.88	9	2696	of
1279940	1280126	151	D	0.99999	10	2697	way
1280148	1280286	151	D	1.0	11	2698	of
1280308	1280638	151	D	0.97967	12	2699	thinking
1280724	1281360	151	D	0.99999	13	2700	because
1281890	1282254	151	D	0.99968	14	2701	in
1282292	1282880	151	D	0.99983	15	2702	general,
1286530	1286894	151	D	0.99981	16	2703	in
1286932	1287642	151	D	0.93453	17	2704	sociology
1287786	1288190	151	D	0.94	18	2705	or
1288260	1288926	151	D	0.99985	19	2706	in
1289108	1289914	151	D	0.97318	20	2707	sociological
1289962	1290650	151	D	0.9999	21	2708	sciences,
1290810	1291086	151	D	1.0	22	2709	what
1291108	1291246	151	D	0.99742	23	2710	you
1291268	1291418	151	D	0.99915	24	2711	would
1291444	1291586	151	D	0.99995	25	2712	like
1291608	1291746	151	D	1.0	26	2713	to
1291768	1291906	151	D	0.99979	27	2714	say
1291928	1292114	151	D	0.89791	28	2715	is
1292152	1292306	151	D	0.99999	29	2716	that
1292328	1292514	151	D	0.5226	30	2717	there
1292552	1292706	151	D	0.99993	31	2718	are
1292728	1292914	151	D	0.99998	32	2719	some
1292952	1293442	151	D	0.57206	33	2720	agents
1293576	1293874	151	D	0.63	34	2721	at
1293912	1294066	151	D	1.0	35	2722	a
1294088	1294322	151	D	0.99995	36	2723	higher
1294376	1294642	151	D	1.0	37	2724	level
1294696	1294914	151	D	0.99993	38	2725	than
1294952	1295298	151	D	0.99961	39	2726	only
1295384	1296206	151	D	0.99115	40	2727	individuals
1296238	1296386	151	D	0.99999	41	2728	such
1296408	1296594	151	D	0.99705	42	2729	as
1296632	1296786	151	D	0.99442	43	2730	you
1296808	1296994	151	D	0.82	44	2731	and
1297032	1297522	151	D	1.0	45	2732	I.
1297656	1298340	152	D	0.9995	1	2733	So
1298870	1299186	152	D	1.0	2	2734	the
1299208	1299582	152	D	0.99823	3	2735	trick
1299646	1299874	152	D	0.99991	4	2736	could
1299912	1300402	152	D	1.0	5	2737	be
1300536	1300834	152	D	1.0	6	2738	to
1300872	1301074	152	D	0.99999	7	2739	say
1301112	1301602	152	D	0.64112	8	2740	that
1301736	1302420	152	D	0.99997	9	2741	some
1303110	1303618	152	D	1.0	10	2742	states,
