start	end	sentNum	speaker	confidence	wordPosSent	wordPosDoc	text
728326	728554	86	A	0.99999	18	1326	good
728592	729190	86	A	0.98861	19	1327	choice
729350	729722	86	A	0.99983	20	1328	or
729776	729910	86	A	0.99984	21	1329	do
729920	730046	86	A	1.0	22	1330	you
730068	730686	86	A	0.99987	23	1331	just
730868	731214	86	A	0.99997	24	1332	go
731252	731406	86	A	1.0	25	1333	and
731428	731566	86	A	0.99996	26	1334	make
731588	731726	86	A	0.98	27	1335	the
731748	732202	86	A	0.48017	28	1336	pragmatic
732266	732650	86	A	0.99994	29	1337	choice?
732730	732878	87	A	0.99957	1	1338	Do
732884	733006	87	A	1.0	2	1339	you
733028	733166	87	A	0.99996	3	1340	take
733188	733326	87	A	1.0	4	1341	one
733348	733630	87	A	0.54662	5	1342	step
733700	733934	87	A	1.0	6	1343	up
733972	734126	87	A	0.99998	7	1344	or
734148	734286	87	A	0.98403	8	1345	do
734308	734398	87	A	1.0	9	1346	you
734404	734526	87	A	0.99997	10	1347	take
734548	734686	87	A	1.0	11	1348	one
734708	734846	87	A	0.99999	12	1349	step
734868	735054	87	A	0.99985	13	1350	back
735092	735246	87	A	0.86908	14	1351	for
735268	735406	87	A	1.0	15	1352	two
735428	735706	87	A	0.99959	16	1353	steps
735738	736320	87	A	1.0	17	1354	up?
736930	737294	88	A	0.99861	1	1355	It
737332	737626	88	A	0.99712	2	1356	speaks
737658	737806	88	A	1.0	3	1357	to
737828	738014	88	A	0.81	4	1358	the
738052	738554	88	A	0.99737	5	1359	exploration
738602	739334	88	A	0.95497	6	1360	exploitation
739402	739838	88	A	0.99993	7	1361	dilemma
739854	739986	88	A	0.99	8	1362	in
740008	740558	88	A	0.98068	9	1363	psychology
740654	741106	88	A	0.61	10	1364	and
741208	741566	88	A	0.99937	11	1365	machine
741598	742226	88	A	0.99379	12	1366	learning.
742408	742706	89	A	0.9	1	1367	A
742728	743166	89	A	0.9997	2	1368	dilemma
743198	743406	89	A	0.69344	3	1369	that's
743438	743934	89	A	0.99737	4	1370	resolved
743982	744194	89	A	1.0	5	1371	under
744232	744606	89	A	0.98963	6	1372	active
744638	745410	89	A	0.6682	7	1373	inference.
746550	746866	90	A	0.99998	1	1374	So
746888	747074	90	A	0.76435	2	1375	we
747112	747266	90	A	0.99472	3	1376	were
747288	747426	90	A	1.0	4	1377	just
747448	747854	90	A	0.99304	5	1378	cracking
747902	748354	90	A	1.0	6	1379	up
748472	749140	90	A	0.99954	7	1380	because
751850	752600	90	A	0.64	8	1381	first
752970	753334	90	A	0.56	9	1382	a
753372	753574	90	A	0.99982	10	1383	low
753612	754690	90	A	0.96851	11	1384	familiarity
754850	755474	90	A	0.99551	12	1385	learner
755522	755782	90	A	0.724	13	1386	might
755836	756054	90	A	0.99988	14	1387	not
756092	756438	90	A	0.9998	15	1388	know
756524	756822	90	A	0.99999	16	1389	what
756876	757046	90	A	0.99998	17	1390	these
757068	757350	90	A	0.7299	18	1391	terms
757420	757750	90	A	0.87861	19	1392	are
757820	758054	90	A	0.99998	20	1393	or
758092	758294	90	A	0.63008	21	1394	like
758332	758486	90	A	0.99999	22	1395	why
758508	758754	90	A	0.95109	23	1396	it's
758802	759234	90	A	0.61859	24	1397	relevant
759282	759446	90	A	1.0	25	1398	to
759468	759702	90	A	0.67464	26	1399	even
759756	759974	90	A	0.80259	27	1400	talk
760012	760262	90	A	0.72	28	1401	about
760316	760582	90	A	0.99999	29	1402	this
760636	761240	90	A	0.78865	30	1403	situation.
762810	763870	91	A	0.99495	1	1404	Familiarity
763970	764234	91	A	0.99995	2	1405	might
764272	764474	91	A	0.99996	3	1406	look
764512	764762	91	A	0.99994	4	1407	like
764816	765174	91	A	0.99986	5	1408	knowing
765222	765942	91	A	0.93785	6	1409	metaphors,
766006	766630	91	A	0.67282	7	1410	examples,
766710	767366	91	A	0.56367	8	1411	intuition,
767478	768140	91	A	0.99776	9	1412	some
768910	769574	91	A	0.6492	10	1413	relevant
769622	770102	91	A	0.99962	11	1414	citations
770166	770346	91	A	0.99983	12	1415	or
770368	770934	91	A	0.79243	13	1416	historical
770982	771830	91	A	0.83441	14	1417	anecdotes
771910	772346	91	A	1.0	15	1418	about
772448	773100	91	A	1.0	16	1419	this.
774430	774794	92	A	1.0	1	1420	The
774832	775542	92	A	0.99999	2	1421	understanding
775606	775786	92	A	1.0	3	1422	in
775808	776042	92	A	0.99998	4	1423	terms
776096	776422	92	A	1.0	5	1424	of
776496	776974	92	A	0.99998	6	1425	what
777092	777374	92	A	1.0	7	1426	the
777412	777706	92	A	0.99962	8	1427	active
777738	778154	92	A	0.99082	9	1428	inference
778202	778762	92	A	0.99961	10	1429	formalism
778826	779102	92	A	0.99997	11	1430	says
779156	779374	92	A	1.0	12	1431	about
779412	779902	92	A	0.99813	13	1432	this,
780036	780334	92	A	0.99908	14	1433	if
780372	780586	92	A	0.99992	15	1434	it's
780618	781082	92	A	0.96355	16	1435	resolved
781146	781470	92	A	0.96234	17	1436	under
781540	781818	92	A	0.99857	18	1437	active
781834	782650	92	A	0.69517	19	1438	inference
782810	783230	92	A	0.8302	20	1439	then
783300	783914	92	A	0.99986	21	1440	understanding
783962	784174	92	A	0.99822	22	1441	that
784212	785150	92	A	0.99678	23	1442	resolution
785570	785934	92	A	1.0	24	1443	is
785972	786222	92	A	1.0	25	1444	about
786276	786446	92	A	1.0	26	1445	the
786468	787230	92	A	0.89809	27	1446	basis
787570	787886	92	A	1.0	28	1447	and
787908	788142	92	A	0.99999	29	1448	then
788196	788462	92	A	1.0	30	1449	from
788516	789222	92	A	0.99778	31	1450	understanding
789306	789554	92	A	0.99742	32	1451	there
789592	789746	92	A	0.99996	33	1452	could
789768	789954	92	A	0.99965	34	1453	be
789992	790482	92	A	0.74652	35	1454	like
790616	791054	92	A	1.0	36	1455	further
791102	791566	92	A	0.99993	37	1456	developments
791598	791842	92	A	0.57	38	1457	and
791896	792930	92	A	0.96648	39	1458	applications
793910	794274	92	A	0.67	40	1459	and
794312	794850	92	A	0.99984	41	1460	then
795000	795422	92	A	0.99144	42	1461	we'll
795486	795714	92	A	0.99998	43	1462	come
795752	796002	92	A	1.0	44	1463	to
796056	796562	92	A	1.0	45	1464	this.
796696	797138	93	A	1.0	1	1465	But
797224	797474	93	A	0.99999	2	1466	what
797512	797714	93	A	0.99997	3	1467	was
797752	798002	93	A	1.0	4	1468	making
798056	798660	93	A	1.0	5	1469	us
800630	801290	93	A	0.75011	6	1470	laugh
801390	802040	93	A	0.98201	7	1471	was
802410	803042	93	A	0.99994	8	1472	surely
803106	803286	93	A	1.0	9	1473	there
803308	803494	93	A	0.99995	10	1474	are
803532	805010	93	A	0.98939	11	1475	parameterizations
805170	805494	93	A	1.0	12	1476	in
805532	805734	93	A	1.0	13	1477	which
805772	805926	93	A	1.0	14	1478	the
805948	806226	93	A	0.99986	15	1479	rat
806258	806358	93	A	0.97	16	1480	and
806364	806486	93	A	1.0	17	1481	the
806508	807350	93	A	0.31488	18	1482	teammates
808410	808822	93	A	0.99974	19	1483	always
808876	809094	93	A	0.99999	20	1484	does
809132	809286	93	A	1.0	21	1485	one
809308	809494	93	A	1.0	22	1486	thing
809532	809686	93	A	0.9999	23	1487	or
809708	809894	93	A	0.9998	24	1488	always
809932	810134	93	A	0.99999	25	1489	does
810172	810278	93	A	1.0	26	1490	the
810284	810840	93	A	0.89024	27	1491	other.
811850	812502	94	A	0.99979	1	1492	So
812636	812978	94	A	0.99998	2	1493	it's
812994	813174	94	A	0.86828	3	1494	not
813212	813510	94	A	0.98703	4	1495	that
813580	813922	94	A	0.99	5	1496	the
813996	814374	94	A	0.99956	6	1497	explore
814422	815366	94	A	0.99273	7	1498	exploit
815558	816006	94	A	0.9969	8	1499	trade
816038	816282	94	A	0.65319	9	1500	off
816336	816698	94	A	0.99995	10	1501	is
816784	817254	94	A	0.99991	11	1502	simply
817302	817894	94	A	0.94026	12	1503	resolved
817942	818202	94	A	1.0	13	1504	under
818256	818566	94	A	0.99894	14	1505	active
818598	819382	94	A	0.75183	15	1506	inference
819526	819786	94	A	0.99998	16	1507	even
819808	820042	94	A	0.9793	17	1508	though
820096	820362	94	A	1.0	18	1509	people
820416	820806	94	A	0.99997	19	1510	commonly
820838	821034	94	A	0.99	20	1511	point
821072	821226	94	A	1.0	21	1512	to
821248	821434	94	A	1.0	22	1513	things
821472	821626	94	A	1.0	23	1514	like
821648	821786	94	A	1.0	24	1515	the
821808	822054	94	A	0.99931	25	1516	ability
822102	822266	94	A	1.0	26	1517	to
822288	822726	94	A	0.98098	27	1518	rapidly
822758	823014	94	A	0.59718	28	1519	switch
823062	823370	94	A	1.0	29	1520	between
823440	824054	94	A	0.88285	30	1521	exploratory
824102	824218	94	A	1.0	31	1522	and
824224	824838	94	A	0.85333	32	1523	exploitative
824934	825494	94	A	0.71449	33	1524	behavioral
825542	826330	94	A	0.99958	34	1525	policies
827010	827518	94	A	0.99999	35	1526	because
827604	827994	94	A	0.99472	36	1527	there's
828042	829050	94	A	0.92342	37	1528	parameterization
829210	829534	94	A	1.0	38	1529	of
829572	829774	94	A	0.99999	39	1530	that
829812	830062	94	A	1.0	40	1531	model
830116	830334	94	A	0.79	41	1532	and
830372	830666	94	A	0.98637	42	1533	structure
830698	830990	94	A	0.99985	43	1534	learning
831060	831466	94	A	0.99998	44	1535	including
831498	832078	94	A	0.99996	45	1536	that
832244	832574	94	A	0.99952	46	1537	that
832612	832814	94	A	0.99998	47	1538	has
832852	832958	94	A	1.0	48	1539	to
832964	833086	94	A	1.0	49	1540	be
833108	834110	94	A	0.23568	50	1541	accomplished
834610	835022	94	A	0.59092	51	1542	such
835076	835294	94	A	1.0	52	1543	that
835332	835486	94	A	1.0	53	1544	the
835508	835742	94	A	1.0	54	1545	model
835796	836014	94	A	1.0	55	1546	can
836052	836638	94	A	0.99999	56	1547	be
836804	837086	94	A	1.0	57	1548	in
837108	837198	94	A	1.0	58	1549	a
837204	837326	94	A	0.9992	59	1550	kind
837348	837486	94	A	1.0	60	1551	of
837508	837882	94	A	0.7739	61	1552	critical
837946	838366	94	A	0.82	62	1553	point
838468	838686	94	A	1.0	63	1554	where
838708	838858	94	A	0.99992	64	1555	it
838884	839246	94	A	0.86554	65	1556	behaves
839278	839934	94	A	0.99868	66	1557	adaptively
839982	840146	94	A	1.0	67	1558	and
840168	840414	94	A	0.99998	68	1559	thus
840462	840578	94	A	1.0	69	1560	in
840584	840706	94	A	1.0	70	1561	a
840728	841154	94	A	0.99998	71	1562	situation
841272	841806	94	A	0.99982	72	1563	manages
841838	841938	94	A	1.0	73	1564	the
841944	842286	94	A	0.91204	74	1565	explore
842318	843170	94	A	0.59562	75	1566	exploit
844150	845118	94	A	0.99752	76	1567	tension
845294	845970	94	A	0.95154	77	1568	under
846120	846482	94	A	1.0	78	1569	certain
846536	847570	94	A	0.73665	79	1570	constraints.
848470	848834	95	A	0.99999	1	1571	But
848872	849026	95	A	1.0	2	1572	how
849048	849186	95	A	0.99995	3	1573	could
849208	849298	95	A	0.99999	4	1574	it
849304	849426	95	A	1.0	5	1575	be
849448	849634	95	A	0.99998	6	1576	said
849672	849826	95	A	1.0	7	1577	that
849848	850126	95	A	0.99883	8	1578	active
850158	850574	95	A	0.98424	9	1579	inference
850622	851054	95	A	0.92765	10	1580	resolves
851102	851374	95	A	1.0	11	1581	that
851432	852310	95	A	0.56132	12	1582	dilemma?
853050	853510	96	A	0.9996	1	1583	So
853580	854006	96	A	0.99997	2	1584	maybe
854108	854662	96	A	0.74	3	1585	to
854796	855362	96	A	0.99041	4	1586	whomever
855426	855746	96	A	0.89776	5	1587	wrote
855778	855974	96	A	0.63942	6	1588	this
856012	856646	96	A	1.0	7	1589	one?
856828	857318	97	A	0.9998	1	1590	What
857404	857654	97	A	0.99992	2	1591	is
857692	858038	97	A	0.99997	3	1592	happening?
858124	858374	98	A	1.0	1	1593	Yes,
858412	858662	98	A	0.99997	2	1594	please.
858716	859350	99	A	0.79342	1	1595	Eric,
859770	860546	99	A	0.81053	2	1596	classical
860658	861074	99	A	0.99981	3	1597	Eric
861122	861394	99	A	0.99795	4	1598	writing
861442	861654	99	A	0.99995	5	1599	here.
861692	862182	100	A	0.99992	1	1600	So
862316	862614	100	A	0.99992	2	1601	what
862652	863046	100	A	1.0	3	1602	about
863148	863800	100	A	0.99999	4	1603	this?
865870	866666	101	C	0.96557	1	1604	Yeah,
866848	867206	101	C	0.99764	2	1605	I'm
867238	867386	101	C	0.99968	3	1606	kind
867408	867498	101	C	1.0	4	1607	of
867504	867578	101	C	0.97	5	1608	the
867584	868006	101	C	0.96362	6	1609	heckler
868038	868138	101	C	1.0	7	1610	at
868144	868266	101	C	0.99	8	1611	the
868288	868566	101	C	0.99859	9	1612	garden
868598	868966	101	C	0.99439	10	1613	party
868998	869434	101	C	0.99992	11	1614	here.
869552	869786	102	C	1.0	1	1615	You
869808	869898	102	C	0.99978	2	1616	can
869904	870074	102	C	0.99982	3	1617	see
870112	870266	102	C	0.98	4	1618	in
870288	870426	102	C	0.97657	5	1619	most
870448	870730	102	C	0.58	6	1620	of
870800	870986	102	C	0.99935	7	1621	my
871008	871334	102	C	0.5181	8	1622	comments
871382	871546	102	C	1.0	9	1623	and
871568	872140	102	C	0.99996	10	1624	questions
874110	874426	102	C	0.99879	11	1625	but
874448	875020	102	C	0.9977	12	1626	yeah,
876350	876714	102	C	0.9791	13	1627	maybe
876752	876906	102	C	0.50072	14	1628	it's
876928	877066	102	C	0.99835	15	1629	just
877088	877322	102	C	0.99019	16	1630	best
877376	877594	102	C	0.66	17	1631	to
877632	877786	102	C	0.94	18	1632	I
877808	877946	102	C	0.99997	19	1633	mean
877968	878246	102	C	0.86395	20	1634	it's
878278	878522	102	C	0.99824	21	1635	maybe
878576	878794	102	C	0.93988	22	1636	better
878832	879046	102	C	0.64952	23	1637	read
879088	879678	102	C	0.98455	24	1638	than
879844	880362	102	C	0.99923	25	1639	spoken
880426	880606	102	C	0.99995	26	1640	but
880628	881200	102	C	0.99417	27	1641	yeah,
881570	881886	102	C	1.0	28	1642	I
881908	882046	102	C	0.79475	29	1643	don't
882068	882254	102	C	0.99998	30	1644	see
882292	882446	102	C	0.99997	31	1645	this
882468	882846	102	C	0.98265	32	1646	as
882948	883166	102	C	1.0	33	1647	a
883188	883466	102	C	0.99997	34	1648	valid
883498	883882	102	C	0.56742	35	1649	claim
883946	884560	102	C	0.99952	36	1650	that
884930	885582	102	C	0.60746	37	1651	they
885716	886014	102	C	0.99274	38	1652	well,
886052	886206	102	C	1.0	39	1653	first
886228	886318	102	C	1.0	40	1654	of
886324	886878	102	C	1.0	41	1655	all,
887044	887278	102	C	1.0	42	1656	I
887284	887358	102	C	0.98021	43	1657	don't
887364	887438	102	C	0.92889	44	1658	know
887444	887518	102	C	0.99986	45	1659	why
887524	887646	102	C	0.98236	46	1660	they
887668	887758	102	C	0.99966	47	1661	call
887764	887886	102	C	0.95002	48	1662	it
887908	887998	102	C	0.98	49	1663	a
888004	888346	102	C	0.99994	50	1664	dilemma
888378	888526	102	C	0.9434	51	1665	for
888548	889050	102	C	0.99414	52	1666	psychology.
889130	889338	103	C	0.99995	1	1667	It's
889354	889498	103	C	1.0	2	1668	a
889524	889758	103	C	0.99987	3	1669	trade
889774	890434	103	C	0.95043	4	1670	off.
890632	891054	104	C	0.76392	1	1671	It's
891102	891314	104	C	0.99992	2	1672	been
891352	891726	104	C	0.99999	3	1673	understood
891758	891906	104	C	0.99998	4	1674	for
891928	892162	104	C	0.86814	5	1675	years
892216	892386	104	C	1.0	6	1676	and
892408	892686	104	C	0.99823	7	1677	there's
892718	892914	104	C	0.99996	8	1678	ways
892952	893058	104	C	1.0	9	1679	of
893064	893566	104	C	0.99984	10	1680	formalizing
893598	893746	104	C	0.99985	11	1681	it
893768	893954	104	C	1.0	12	1682	and
893992	894146	104	C	1.0	13	1683	you
894168	894446	104	C	0.92187	14	1684	solve
894478	894578	104	C	0.99991	15	1685	it
894584	894754	104	C	1.0	16	1686	through
894792	895570	104	C	0.92348	17	1687	optimization.
897510	897874	105	C	0.53771	1	1688	It
897912	898066	105	C	0.99998	2	1689	might
898088	898226	105	C	1.0	3	1690	be
898248	898338	105	C	1.0	4	1691	a
898344	898814	105	C	0.66565	5	1692	dilemma
898862	899266	105	C	0.99999	6	1693	for
899368	899586	105	C	0.94	7	1694	a
899608	900478	105	C	0.6425	8	1695	creature
900654	901294	105	C	0.97668	9	1696	because
901432	901686	105	C	0.96033	10	1697	they
901708	901858	105	C	0.99975	11	1698	don't
901874	902342	105	C	0.99986	12	1699	know
902476	902726	105	C	0.99999	13	1700	what
902748	902886	105	C	0.99938	14	1701	they
902908	903046	105	C	0.99998	15	1702	should
903068	903734	105	C	0.96668	16	1703	do,
903932	904294	105	C	0.99996	17	1704	but
904332	904578	105	C	0.99997	18	1705	that's
904594	905062	105	C	0.54539	19	1706	not
905196	905494	105	C	0.84	20	1707	a
905532	905906	105	C	0.99961	21	1708	dilemma
905938	906086	105	C	0.99977	22	1709	for
906108	906198	105	C	1.0	23	1710	the
906204	906760	105	C	0.9498	24	1711	field.
908170	908534	106	C	0.51	1	1712	And
908572	908966	106	C	0.99168	2	1713	then
909068	909286	106	C	1.0	3	1714	I
909308	909494	106	C	0.99996	4	1715	guess
909532	909686	106	C	1.0	5	1716	the
909708	910280	106	C	0.99148	6	1717	other
910730	911314	106	C	0.63391	7	1718	paragraph
911362	911670	106	C	0.99949	8	1719	is
911740	911878	106	C	1.0	9	1720	I
911884	912498	106	C	0.60424	10	1721	don't
912674	913062	106	C	0.97853	11	1722	see
913116	913682	106	C	0.99884	12	1723	that
913836	914154	106	C	0.63576	13	1724	they
914192	914490	106	C	0.965	14	1725	offer
914560	915034	106	C	0.99993	15	1726	any
915152	916170	106	C	0.99997	16	1727	resolution.
916990	917306	107	C	1.0	1	1728	All
917328	917466	107	C	0.99997	2	1729	they
917488	917674	107	C	0.99973	3	1730	do
917712	917866	107	C	1.0	4	1731	is
917888	918026	107	C	0.97846	5	1732	they
918048	918186	107	C	0.99989	6	1733	put
918208	918346	107	C	0.99985	7	1734	it
918368	918506	107	C	0.99979	8	1735	into
918528	918666	107	C	0.6	9	1736	the
918688	919260	107	C	0.95534	10	1737	same
919870	920186	107	C	0.84639	11	1738	they
920208	920346	107	C	0.99983	12	1739	use
920368	920458	107	C	0.83	13	1740	a
920464	920682	107	C	0.99924	14	1741	common
920736	921142	107	C	0.93598	15	1742	language,
921206	921434	107	C	0.94958	16	1743	free
921472	921770	107	C	0.99884	17	1744	energy.
921840	922074	108	C	0.99999	1	1745	They
922112	922506	108	C	0.99999	2	1746	put
922608	923222	108	C	0.74272	3	1747	exploration
923286	923898	108	C	0.52	4	1748	and
924064	924902	108	C	0.88372	5	1749	exploitation
924966	925194	108	C	0.99999	6	1750	into
925232	925338	108	C	1.0	7	1751	the
925344	925898	108	C	0.88691	8	1752	same
926064	926662	108	C	0.99989	9	1753	equation
926726	926966	108	C	0.93	10	1754	and
927008	927166	108	C	0.7895	11	1755	call
927188	927760	108	C	0.98669	12	1756	it
928210	928574	108	C	0.58769	13	1757	with
928612	928814	108	C	0.99803	14	1758	this
928852	929198	108	C	0.99999	15	1759	information
929284	929918	108	C	0.81788	16	1760	based
930084	930554	108	C	0.61197	17	1761	term
930602	930958	108	C	0.99969	18	1762	called
931044	931294	108	C	0.99997	19	1763	free
931332	931630	108	C	0.99993	20	1764	energy
931700	931886	108	C	1.0	21	1765	which
931908	932142	108	C	0.99992	22	1766	is
932196	932586	108	C	0.99969	23	1767	perfectly
932618	933082	108	C	0.99998	24	1768	valid.
933146	933386	109	C	0.82327	1	1769	That's
933418	933902	109	C	0.70366	2	1770	great.
934036	934286	110	C	1.0	1	1771	But
934308	934446	110	C	0.99999	2	1772	that
934468	934714	110	C	0.58929	3	1773	doesn't
934762	935066	110	C	0.86189	4	1774	resolve
935098	935246	110	C	1.0	5	1775	the
935268	935550	110	C	0.99998	6	1776	problem
935620	935854	110	C	1.0	7	1777	because
935892	936046	110	C	0.96773	8	1778	as
936068	936254	110	C	0.6	9	1779	you
936292	936586	110	C	0.99688	10	1780	pointed
936618	937200	110	C	0.99	11	1781	out,
937570	937978	110	C	0.9998	12	1782	you've
937994	938174	110	C	0.99999	13	1783	got
938212	939070	110	C	0.99999	14	1784	parameters
939590	940340	110	C	1.0	15	1785	and
941030	941346	110	C	1.0	16	1786	the
941368	941886	110	C	0.6058	17	1787	designer
941918	942114	110	C	0.99953	18	1788	or
942152	942450	110	C	0.96827	19	1789	somebody
942520	942706	110	C	0.99999	20	1790	has
942728	942866	110	C	1.0	21	1791	to
942888	943074	110	C	0.99997	22	1792	figure
943112	943218	110	C	1.0	23	1793	out
943224	943346	110	C	0.9996	24	1794	what
943368	943794	110	C	0.99971	25	1795	those
943912	944302	110	C	0.85136	26	1796	relative
944366	944638	110	C	0.99908	27	1797	weights
944654	944834	110	C	0.99977	28	1798	are,
944872	945026	110	C	0.99	29	1799	the
945048	945502	110	C	0.99923	30	1800	parameters
945566	946180	110	C	0.99877	31	1801	are.
946630	947380	111	C	0.79	1	1802	And
947990	948786	111	C	0.76775	2	1803	so
948968	949458	111	C	1.0	3	1804	you
949544	949794	111	C	0.98202	4	1805	really
949832	950126	111	C	0.99877	5	1806	haven't
950158	951010	111	C	0.96273	6	1807	advanced
951370	952214	111	C	0.64284	7	1808	anything
952412	953570	111	C	0.99829	8	1809	fundamentally,
953730	954226	111	C	0.99926	9	1810	simply
954258	954840	111	C	0.7764	10	1811	by
955450	955910	111	C	0.99999	11	1812	using
955980	956454	111	C	0.99999	12	1813	this
956572	956854	111	C	0.9274	13	1814	free
956892	957526	111	C	0.66053	14	1815	energy
957708	958054	111	C	0.9998	15	1816	way
958092	958294	111	C	1.0	16	1817	of
958332	958834	111	C	0.9998	17	1818	expressing
958882	959046	111	C	1.0	18	1819	what
959068	959158	111	C	1.0	19	1820	the
959164	959378	111	C	0.957	20	1821	trade
959394	959574	111	C	0.79287	21	1822	off
959612	959814	111	C	0.99999	22	1823	is
959852	960006	111	C	0.99999	23	1824	as
960028	960226	111	C	0.99986	24	1825	opposed
960258	960454	111	C	1.0	25	1826	to
960492	960646	111	C	0.99999	26	1827	some
960668	961522	111	C	0.40619	27	1828	arbitrary
961666	962162	111	C	0.99992	28	1829	measure
962226	962502	111	C	0.99996	29	1830	called
962556	962918	111	C	0.99988	30	1831	energy
963004	963640	111	C	0.74928	31	1832	or
964490	965202	111	C	0.6861	32	1833	preference
965266	965494	111	C	0.99002	33	1834	or
965532	965698	111	C	1.0	34	1835	something
965724	965914	111	C	0.83668	35	1836	like
965952	966540	111	C	0.99966	36	1837	that.
967230	967594	112	C	0.99948	1	1838	So
967632	967786	112	C	1.0	2	1839	I
967808	967946	112	C	0.99998	3	1840	just
967968	968106	112	C	1.0	4	1841	think
968128	968700	112	C	0.99986	5	1842	that
969470	969786	112	C	0.99756	6	1843	it
969808	970006	112	C	0.99746	7	1844	doesn't
970038	970186	112	C	0.99999	8	1845	help
970208	970394	112	C	0.91146	9	1846	them
970432	970586	112	C	1.0	10	1847	when
970608	970794	112	C	1.0	11	1848	they
970832	971574	112	C	0.41801	12	1849	overclaim,
971622	971786	112	C	1.0	13	1850	which
971808	971898	112	C	0.99999	14	1851	is
971904	972026	112	C	0.84907	15	1852	my
972048	972406	112	C	0.99892	16	1853	opinion
972438	972586	112	C	0.95	17	1854	and
972608	972698	112	C	1.0	18	1855	you
972704	972826	112	C	0.95918	19	1856	can
972848	973046	112	C	0.99489	20	1857	convince
973078	973274	112	C	0.72317	21	1858	me
973312	973894	112	C	0.77034	22	1859	otherwise,
974022	974326	112	C	0.95858	23	1860	I'm
974358	974940	112	C	1.0	24	1861	open.
975550	975866	113	C	0.99999	1	1862	But
975888	976026	113	C	0.95669	2	1863	it
976048	976234	113	C	0.99994	3	1864	seems
976272	976378	113	C	1.0	4	1865	to
976384	976566	113	C	0.99171	5	1866	me
976608	976718	113	C	0.97232	6	1867	it
976724	976858	113	C	0.99988	7	1868	doesn't
976874	977054	113	C	0.99166	8	1869	help
977092	977678	113	C	0.9996	9	1870	them
977844	978318	113	C	0.53169	10	1871	by
978404	979390	113	C	0.87651	11	1872	overstating
980050	980462	113	C	1.0	12	1873	their
980516	981082	113	C	0.99993	13	1874	contribution
981146	981760	113	C	0.99	14	1875	to
983570	984282	113	C	0.99494	15	1876	resolving
984346	984906	113	C	0.98051	16	1877	exploration
984938	985274	113	C	0.99923	17	1878	versus
985322	986270	113	C	0.94035	18	1879	exploitation.
988210	988826	114	A	0.97	1	1880	Yes,
988948	989282	114	A	0.92904	2	1881	very
989336	989934	114	A	0.99852	3	1882	insightful.
989982	990194	115	A	1.0	1	1883	I
990232	990530	115	A	0.99366	2	1884	actually
990600	990926	115	A	0.99991	3	1885	totally
990958	991298	115	A	0.99999	4	1886	agree.
991384	991586	116	A	0.99	1	1887	I
991608	991966	116	A	0.99762	2	1888	purposely
991998	992194	116	A	0.93535	3	1889	tried
992232	992386	116	A	1.0	4	1890	to
992408	992980	116	A	0.74546	5	1891	not
993910	994322	116	A	0.99998	6	1892	mention
994376	994546	116	A	0.99998	7	1893	it
994568	994706	116	A	0.99998	8	1894	as
994728	994818	116	A	0.98	9	1895	a
994824	995166	116	A	0.99995	10	1896	dilemma
995198	995490	116	A	1.0	11	1897	either.
995560	995746	117	A	0.99	1	1898	I
995768	995954	117	A	1.0	2	1899	think
995992	996462	117	A	0.99939	3	1900	tensions,
996526	996798	117	A	0.99957	4	1901	trade
996814	997650	117	A	0.79406	5	1902	offs,
998390	998754	117	A	0.99988	6	1903	these
998792	998946	117	A	1.0	7	1904	are
998968	999298	117	A	1.0	8	1905	all
999384	1000210	117	A	0.99995	9	1906	valid
1001110	1001666	117	A	0.99971	10	1907	but
1001768	1002298	117	A	0.99919	11	1908	that's
1002414	1002646	117	A	0.99974	12	1909	kind
1002668	1002902	117	A	1.0	13	1910	of
1002956	1003314	117	A	1.0	14	1911	micro
1003362	1004274	117	A	0.73138	15	1912	linguistic
1004402	1004790	117	A	1.0	16	1913	and
1004860	1005094	117	A	0.7	17	1914	a
1005132	1005526	117	A	1.0	18	1915	more
1005628	1006130	117	A	0.99821	19	1916	serious
1006210	1006840	117	A	0.935	20	1917	issue
1007210	1007622	117	A	0.54119	21	1918	is
1007676	1008280	117	A	0.99998	22	1919	that
1008730	1009830	117	A	0.50594	23	1920	claims
1010330	1010694	117	A	1.0	24	1921	that
1010732	1010982	117	A	0.99961	25	1922	do
1011036	1011810	117	A	0.67393	26	1923	crystallized
1011890	1012134	117	A	1.0	27	1924	out
1012172	1012326	117	A	0.99997	28	1925	from
1012348	1012438	117	A	0.98	29	1926	the
1012444	1012710	117	A	0.5504	30	1927	text
1012780	1012966	117	A	1.0	31	1928	and
1012988	1013174	117	A	0.99999	32	1929	things
1013212	1013366	117	A	1.0	33	1930	that
1013388	1013574	117	A	1.0	34	1931	people
1013612	1013922	117	A	0.69524	35	1932	can
1013996	1014326	117	A	0.99648	36	1933	copy
1014358	1014506	117	A	0.93	37	1934	and
1014528	1014886	117	A	0.95347	38	1935	paste
1014918	1015114	117	A	0.98	39	1936	and
1015152	1015926	117	A	0.99113	40	1937	quote
1016118	1016426	117	A	0.99999	41	1938	if
1016448	1016586	117	A	1.0	42	1939	this
1016608	1017178	117	A	0.99999	43	1940	were
1017344	1017674	117	A	0.99	44	1941	a
1017712	1018230	117	A	0.68199	45	1942	courtroom
1018310	1019210	117	A	0.96599	46	1943	scenario
1019870	1020234	117	A	0.99999	47	1944	did
1020272	1020474	117	A	1.0	48	1945	you
1020512	1020714	117	A	1.0	49	1946	say
