"Start Time","End Time","Transcript" 
"00;15;12;09","00;15;13;04","between"
"00;15;13;04","00;15;13;21","literally"
"00;15;13;21","00;15;14;07","between"
"00;15;14;07","00;15;14;24","energy"
"00;15;14;24","00;15;15;11","output"
"00;15;15;11","00;15;15;15","and"
"00;15;15;15","00;15;15;29","energy"
"00;15;15;29","00;15;17;00","input"
"00;15;17;08","00;15;17;18","over"
"00;15;17;18","00;15;17;21","the"
"00;15;17;21","00;15;18;02","course"
"00;15;18;02","00;15;19;01","of a week."
"00;15;19;01","00;15;19;06","And"
"00;15;19;06","00;15;19;09","you"
"00;15;19;09","00;15;19;21","literally"
"00;15;19;21","00;15;19;29","might"
"00;15;19;29","00;15;20;05","not"
"00;15;20;05","00;15;20;23","survive"
"00;15;20;23","00;15;21;05","if you don't"
"00;15;21;05","00;15;21;19","get that"
"00;15;21;19","00;15;22;10","right."
"00;15;27;14","00;15;28;11","So"
"00;15;28;11","00;15;28;18","does"
"00;15;28;18","00;15;28;22","that"
"00;15;28;22","00;15;29;00","make"
"00;15;29;00","00;15;29;14","sense?"
"00;15;31;13","00;15;31;26","Very"
"00;15;31;26","00;15;32;16","interesting"
"00;15;32;16","00;15;33;22","description."
"00;15;33;22","00;15;34;00","Just"
"00;15;34;00","00;15;34;08","to kind"
"00;15;34;08","00;15;34;16","of"
"00;15;34;18","00;15;35;01","trace"
"00;15;35;01","00;15;35;15","out"
"00;15;35;20","00;15;36;29","the order"
"00;15;36;29","00;15;37;05","that"
"00;15;37;05","00;15;37;07","you"
"00;15;37;07","00;15;37;15","brought"
"00;15;37;15","00;15;37;21","up"
"00;15;37;21","00;15;38;28","a few"
"00;15;38;28","00;15;39;09","variants"
"00;15;39;09","00;15;39;12","of"
"00;15;39;12","00;15;39;26","free energy,"
"00;15;39;26","00;15;40;01","and"
"00;15;40;01","00;15;41;08","so you"
"00;15;41;08","00;15;41;19","framed"
"00;15;41;19","00;15;41;25","it as"
"00;15;41;25","00;15;42;15","being"
"00;15;42;15","00;15;42;22","free"
"00;15;42;22","00;15;43;01","energy"
"00;15;43;01","00;15;43;07","is the"
"00;15;43;07","00;15;43;24","information"
"00;15;43;24","00;15;44;18","gap"
"00;15;44;27","00;15;45;24","between"
"00;15;45;24","00;15;46;00","the"
"00;15;46;00","00;15;46;13","internal"
"00;15;46;13","00;15;46;25","generative"
"00;15;46;25","00;15;47;09","model"
"00;15;47;09","00;15;47;15","and"
"00;15;47;15","00;15;47;18","then"
"00;15;47;18","00;15;47;22","the"
"00;15;47;22","00;15;48;17","external"
"00;15;48;17","00;15;49;02","states"
"00;15;49;02","00;15;49;21","dynamics."
"00;15;49;21","00;15;50;08","So"
"00;15;50;08","00;15;50;20","that makes me"
"00;15;50;20","00;15;50;25","think"
"00;15;50;25","00;15;51;03","about"
"00;15;51;03","00;15;51;10","like"
"00;15;51;10","00;15;51;24","trading."
"00;15;51;24","00;15;52;01","Like"
"00;15;52;01","00;15;53;20","if you knew"
"00;15;53;20","00;15;53;28","what"
"00;15;53;28","00;15;54;01","the"
"00;15;54;01","00;15;54;10","shape"
"00;15;54;10","00;15;55;09","of the"
"00;15;55;09","00;15;55;23","stock"
"00;15;55;23","00;15;56;00","or the"
"00;15;56;00","00;15;56;09","crypto"
"00;15;56;09","00;15;56;13","was"
"00;15;56;13","00;15;56;16","going"
"00;15;56;16","00;15;56;18","to"
"00;15;56;18","00;15;56;22","look"
"00;15;56;22","00;15;56;29","like,"
"00;15;56;29","00;15;57;07","you could"
"00;15;57;07","00;15;57;15","trade"
"00;15;57;15","00;15;58;15","perfectly."
"00;15;58;15","00;15;58;20","And"
"00;15;58;20","00;15;58;25","then"
"00;15;58;25","00;15;58;28","for"
"00;15;58;28","00;15;59;05","other"
"00;15;59;05","00;15;59;25","situations,"
"00;15;59;25","00;15;59;29","it's"
"00;15;59;29","00;16;00;09","also"
"00;16;00;09","00;16;00;15","like"
"00;16;00;15","00;16;00;22","if"
"00;16;00;22","00;16;01;01","you knew"
"00;16;01;01","00;16;01;16","perfectly"
"00;16;01;16","00;16;01;20","what"
"00;16;01;20","00;16;01;24","was"
"00;16;01;24","00;16;01;27","going"
"00;16;01;27","00;16;02;23","to happen"
"00;16;02;23","00;16;03;04","you could"
"00;16;03;04","00;16;03;25","act"
"00;16;03;25","00;16;04;14","perfectly,"
"00;16;04;14","00;16;04;29","you could"
"00;16;04;29","00;16;05;09","steer"
"00;16;05;09","00;16;05;23","your ship."
"00;16;05;23","00;16;06;00","So"
"00;16;06;00","00;16;06;05","that"
"00;16;06;05","00;16;06;15","given"
"00;16;06;15","00;16;06;21","the"
"00;16;06;21","00;16;07;17","exact"
"00;16;07;17","00;16;07;29","wind"
"00;16;07;29","00;16;08;29","distribution,"
"00;16;08;29","00;16;09;06","you were"
"00;16;09;06","00;16;09;18","always"
"00;16;09;18","00;16;09;23","like"
"00;16;09;23","00;16;10;16","navigating"
"00;16;10;16","00;16;10;22","at the"
"00;16;10;22","00;16;11;05","fastest"
"00;16;11;05","00;16;12;19","possible"
"00;16;12;19","00;16;13;13","rate."
"00;16;13;22","00;16;14;03","But"
"00;16;14;03","00;16;14;23","that is"
"00;16;14;23","00;16;14;29","kind"
"00;16;14;29","00;16;15;05","of an"
"00;16;15;05","00;16;16;12","intractable"
"00;16;16;12","00;16;17;08","calculation"
"00;16;17;08","00;16;17;14","to"
"00;16;17;14","00;16;17;26","make"
"00;16;18;25","00;16;19;13","due to"
"00;16;19;13","00;16;19;19","for"
"00;16;19;19","00;16;19;26","other"
"00;16;19;26","00;16;21;00","reasons,"
"00;16;21;08","00;16;21;13","the"
"00;16;21;13","00;16;21;24","internal"
"00;16;21;24","00;16;21;27","and"
"00;16;21;27","00;16;22;08","external"
"00;16;22;08","00;16;22;17","states"
"00;16;22;17","00;16;23;16","changing,"
"00;16;24;02","00;16;24;08","and"
"00;16;24;08","00;16;24;22","that's"
"00;16;24;22","00;16;25;02","leading"
"00;16;25;02","00;16;25;08","us to"
"00;16;25;08","00;16;25;11","the"
"00;16;25;11","00;16;26;02","variation"
"00;16;26;02","00;16;27;12","free energy."
"00;16;27;17","00;16;27;23","And"
"00;16;27;23","00;16;28;03","then"
"00;16;28;03","00;16;28;19","that"
"00;16;28;19","00;16;29;00","is"
"00;16;29;00","00;16;29;07","a"
"00;16;29;07","00;16;29;24","statistical"
"00;16;29;24","00;16;30;13","calculation"
"00;16;30;13","00;16;30;27","conditioned"
"00;16;30;27","00;16;31;01","on"
"00;16;31;01","00;16;31;11","action"
"00;16;31;11","00;16;31;17","which"
"00;16;31;17","00;16;31;24","leads"
"00;16;31;24","00;16;32;01","us to"
"00;16;32;01","00;16;32;05","the"
"00;16;32;05","00;16;32;19","expected"
"00;16;32;19","00;16;32;25","free"
"00;16;32;25","00;16;33;20","energy,"
"00;16;33;20","00;16;33;28","which"
"00;16;33;28","00;16;34;00","is"
"00;16;34;00","00;16;34;12","seeking"
"00;16;34;12","00;16;34;24","to"
"00;16;34;24","00;16;36;05","minimize"
"00;16;36;05","00;16;36;14","free"
"00;16;36;14","00;16;36;24","energy"
"00;16;36;24","00;16;37;12","indirectly"
"00;16;37;12","00;16;38;08","through"
"00;16;38;08","00;16;38;22","expected"
"00;16;38;22","00;16;38;28","free"
"00;16;38;28","00;16;39;10","energy"
"00;16;39;10","00;16;40;14","directly."
"00;16;40;14","00;16;40;19","And"
"00;16;40;19","00;16;40;27","then"
"00;16;40;27","00;16;41;19","you"
"00;16;41;19","00;16;42;05","point out"
"00;16;42;05","00;16;42;09","that"
"00;16;42;09","00;16;42;14","there"
"00;16;42;14","00;16;42;18","was"
"00;16;42;18","00;16;42;24","this"
"00;16;42;24","00;16;43;12","capacity"
"00;16;43;12","00;16;43;17","to"
"00;16;43;17","00;16;43;27","change"
"00;16;43;27","00;16;44;29","attention"
"00;16;44;29","00;16;45;08","and to"
"00;16;45;08","00;16;46;05","change"
"00;16;46;05","00;16;46;24","sensory"
"00;16;46;24","00;16;47;07","states"
"00;16;47;07","00;16;47;14","through"
"00;16;47;14","00;16;48;11","action."
"00;16;48;13","00;16;48;18","So"
"00;16;48;18","00;16;48;26","I think"
"00;16;48;26","00;16;49;04","that was"
"00;16;49;04","00;16;50;06","a very"
"00;16;50;06","00;16;51;19","succinct"
"00;16;53;00","00;16;53;09","run"
"00;16;53;09","00;16;53;16","through"
"00;16;53;16","00;16;53;21","of a"
"00;16;53;21","00;16;54;02","lot of"
"00;16;54;02","00;16;54;06","the"
"00;16;54;06","00;16;54;15","active"
"00;16;54;15","00;16;54;26","inference"
"00;16;54;26","00;16;55;16","things."
"00;16;55;29","00;16;56;11","Stephen,"
"00;16;56;11","00;16;57;00","what did that"
"00;16;57;00","00;16;57;05","make"
"00;16;57;05","00;16;57;19","you"
"00;16;57;19","00;16;57;26","think"
"00;16;57;26","00;16;58;12","about?"
"00;16;59;20","00;16;59;25","Well,"
"00;16;59;25","00;16;59;29","what"
"00;16;59;29","00;17;00;05","I'm"
"00;17;00;05","00;17;00;24","doing."
"00;17;00;27","00;17;01;01","Oh,"
"00;17;01;01","00;17;01;05","yeah."
"00;17;01;05","00;17;01;11","Could"
"00;17;01;11","00;17;02;00","I just"
"00;17;02;00","00;17;02;08","could"
"00;17;02;08","00;17;02;17","I just"
"00;17;02;17","00;17;02;28","read"
"00;17;02;28","00;17;03;05","you"
"00;17;03;18","00;17;03;25","could"
"00;17;03;25","00;17;04;03","I just"
"00;17;04;03","00;17;04;11","read"
"00;17;04;11","00;17;04;26","exactly"
"00;17;04;26","00;17;05;00","what"
"00;17;05;00","00;17;05;14","it says"
"00;17;05;14","00;17;05;28","in the"
"00;17;05;28","00;17;06;25","paper?"
"00;17;06;25","00;17;07;06","Yes."
"00;17;07;08","00;17;07;28","Uncertainty,"
"00;17;07;28","00;17;08;07","interest."
"00;17;08;07","00;17;08;10","It"
"00;17;08;10","00;17;08;26","says"
"00;17;09;12","00;17;09;25","free"
"00;17;09;25","00;17;11;01","energy."
"00;17;11;01","00;17;11;15","Can be"
"00;17;11;15","00;17;12;17","regarded"
"00;17;12;17","00;17;12;22","as"
"00;17;12;22","00;17;13;23","the information"
"00;17;13;23","00;17;13;25","a"
"00;17;13;25","00;17;14;08","person"
"00;17;14;08","00;17;14;13","is"
"00;17;14;13","00;17;15;01","lacking"
"00;17;16;17","00;17;16;25","and"
"00;17;16;25","00;17;17;25","which"
"00;17;18;17","00;17;19;03","he"
"00;17;19;03","00;17;19;16","strikes."
"00;17;19;16","00;17;20;00","She"
"00;17;20;00","00;17;20;12","could"
"00;17;20;12","00;17;21;17","use to"
"00;17;21;17","00;17;22;09","make"
"00;17;22;14","00;17;22;24","his"
"00;17;22;24","00;17;23;08","her"
"00;17;23;08","00;17;23;29","internal"
"00;17;23;29","00;17;24;27","model"
"00;17;25;01","00;17;25;08","as"
"00;17;25;08","00;17;26;16","close"
"00;17;26;20","00;17;27;07","as to"
"00;17;27;07","00;17;28;22","reality."
"00;17;30;04","00;17;30;09","And"
"00;17;30;09","00;17;30;15","the"
"00;17;30;15","00;17;31;08","authors"
"00;17;31;08","00;17;31;11","of"
"00;17;31;11","00;17;31;19","this"
"00;17;31;19","00;17;33;13","paper"
"00;17;33;18","00;17;34;07","are"
"00;17;37;07","00;17;37;17","then"
"00;17;37;17","00;17;37;25","these"
"00;17;37;25","00;17;38;07","are"
"00;17;39;15","00;17;39;23","so"
"00;17;39;23","00;17;40;04","there's"
"00;17;40;04","00;17;40;24","professor"
"00;17;40;24","00;17;40;29","for"
"00;17;40;29","00;17;41;06","some,"
"00;17;41;06","00;17;41;10","but"
"00;17;41;10","00;17;41;23","the other"
"00;17;41;23","00;17;42;17","authors"
"00;17;42;17","00;17;42;20","have"
"00;17;42;20","00;17;42;26","been"
"00;17;42;26","00;17;43;04","doing"
"00;17;43;04","00;17;43;16","research"
"00;17;43;16","00;17;44;03","and so"
"00;17;44;12","00;17;44;20","so"
"00;17;44;20","00;17;44;28","there's"
"00;17;44;29","00;17;45;10","Bruce"
"00;17;45;10","00;17;46;03","McEwan"
"00;17;46;03","00;17;46;08","and"
"00;17;46;08","00;17;46;19","Carl"
"00;17;46;19","00;17;47;22","Forrester."
"00;17;48;02","00;17;48;11","It's"
"00;17;48;11","00;17;48;18","called"
"00;17;48;18","00;17;48;29","stress"
"00;17;48;29","00;17;49;10","and."
"00;17;50;06","00;17;50;24","Stress"
"00;17;50;24","00;17;50;28","and"
"00;17;50;28","00;17;52;14","uncertainty."
"00;17;52;14","00;17;52;24","Why"
"00;17;52;24","00;17;53;15","it causes"
"00;17;53;15","00;17;54;18","diseases"
"00;17;54;18","00;17;54;24","and"
"00;17;54;24","00;17;55;01","how it"
"00;17;55;01","00;17;55;05","is"
"00;17;55;05","00;17;55;20","mastered"
"00;17;55;20","00;17;56;00","by the"
"00;17;56;00","00;17;56;23","brain."
"00;17;57;25","00;17;58;02","And"
"00;17;58;02","00;17;58;06","it's"
"00;17;58;06","00;17;58;25","published"
"00;17;58;25","00;17;59;19","in"
"00;17;59;19","00;18;00;12","Progress"
"00;18;00;12","00;18;00;16","in"
"00;18;00;16","00;18;01;23","Neurobiology."
"00;18;01;23","00;18;02;06","Got it."
"00;18;02;06","00;18;03;05","Thank you."
"00;18;10;24","00;18;11;21","Cool."
"00;18;11;25","00;18;12;07","So"
"00;18;12;07","00;18;13;04","that was the paper"
"00;18;13;04","00;18;13;20","that"
"00;18;13;20","00;18;13;28","kind"
"00;18;13;28","00;18;14;02","of"
"00;18;14;02","00;18;14;09","gave"
"00;18;14;09","00;18;14;20","you"
"00;18;14;20","00;18;15;16","the insight"
"00;18;15;16","00;18;16;01","into"
"00;18;16;01","00;18;17;20","the of"
"00;18;17;20","00;18;17;26","free"
"00;18;17;26","00;18;18;21","energy"
"00;18;21;12","00;18;22;07","yes."
"00;18;22;07","00;18;22;25","Where"
"00;18;22;25","00;18;23;09","where's"
"00;18;23;09","00;18;23;13","the"
"00;18;23;13","00;18;24;00","chat"
"00;18;24;00","00;18;24;07","here?"
"00;18;24;07","00;18;24;15","I can"
"00;18;24;15","00;18;24;25","send"
"00;18;24;25","00;18;24;27","you"
"00;18;24;27","00;18;25;13","the link"
"00;18;25;13","00;18;25;19","in the"
"00;18;25;19","00;18;26;20","chat."
"00;18;28;04","00;18;28;11","It's"
"00;18;28;11","00;18;28;23","on the"
"00;18;28;23","00;18;29;02","bottom"
"00;18;29;02","00;18;29;11","left"
"00;18;29;11","00;18;29;13","or"
"00;18;29;13","00;18;29;22","you can"
"00;18;29;22","00;18;30;01","email"
"00;18;30;01","00;18;30;05","it"
"00;18;30;05","00;18;30;23","afterwards"
"00;18;30;23","00;18;30;26","and"
"00;18;30;26","00;18;31;02","we'll"
"00;18;31;02","00;18;31;07","go"
"00;18;31;10","00;18;31;20","to the"
"00;18;31;20","00;18;32;14","YouTube"
"00;18;32;14","00;18;33;19","description."
"00;18;33;19","00;18;34;00","So"
"00;18;34;00","00;18;34;13","cool."
"00;18;37;13","00;18;38;00","Dean,"
"00;18;38;00","00;18;38;06","what"
"00;18;38;06","00;18;38;09","were"
"00;18;38;09","00;18;39;01","you"
"00;18;40;05","00;18;40;11","going"
"00;18;40;11","00;18;41;17","to say"
"00;18;41;17","00;18;41;24","on"
"00;18;41;24","00;18;42;06","that?"
"00;18;42;18","00;18;42;24","No,"
"00;18;42;24","00;18;42;26","I'm"
"00;18;42;26","00;18;43;00","just"
"00;18;43;00","00;18;43;17","going to ask"
"00;18;43;17","00;18;43;28","I was just"
"00;18;43;28","00;18;44;02","going"
"00;18;44;02","00;18;44;24","to ask"
"00;18;44;25","00;18;45;24","Stephen"
"00;18;46;25","00;18;47;01","so"
"00;18;47;01","00;18;47;13","when I was"
"00;18;47;13","00;18;47;20","going"
"00;18;47;20","00;18;47;24","through"
"00;18;47;24","00;18;48;28","the paper"
"00;18;48;28","00;18;50;13","until I got,"
"00;18;50;13","00;18;50;18","I"
"00;18;50;18","00;18;50;23","don't"
"00;18;50;23","00;18;50;27","know,"
"00;18;50;27","00;18;51;13","probably"
"00;18;51;13","00;18;52;06","80% in"
"00;18;52;06","00;18;52;09","and"
"00;18;52;09","00;18;53;06","started"
"00;18;53;08","00;18;53;18","seeing"
"00;18;53;18","00;18;53;21","the"
"00;18;53;21","00;18;54;08","references"
"00;18;54;08","00;18;54;13","that"
"00;18;54;13","00;18;54;16","you"
"00;18;54;16","00;18;54;24","made"
"00;18;54;24","00;18;55;10","to the"
"00;18;55;10","00;18;55;22","to the"
"00;18;55;22","00;18;56;14","wayfinding"
"00;18;56;14","00;18;56;29","aspect"
"00;18;56;29","00;18;57;02","in"
"00;18;57;02","00;18;57;05","the,"
"00;18;57;05","00;18;57;15","in the"
"00;18;57;15","00;18;58;05","exploration"
"00;18;58;05","00;18;58;23","piece."
"00;18;58;23","00;18;59;02","Prior"
"00;18;59;02","00;18;59;06","to"
"00;18;59;06","00;18;59;12","that,"
"00;18;59;12","00;18;59;20","there was"
"00;18;59;20","00;18;59;22","a"
"00;18;59;22","00;19;00;25","lot of"
"00;19;01;06","00;19;01;11","there"
"00;19;01;11","00;19;01;18","was a"
"00;19;01;18","00;19;02;13","lot of"
"00;19;02;13","00;19;02;29","attention"
"00;19;02;29","00;19;03;07","given"
"00;19;03;07","00;19;03;12","over"
"00;19;03;12","00;19;03;19","to the"
"00;19;03;19","00;19;04;07","precision"
"00;19;04;07","00;19;05;06","piece"
"00;19;05;07","00;19;05;17","around"
"00;19;05;17","00;19;05;19","the"
"00;19;05;19","00;19;05;25","free"
"00;19;05;25","00;19;06;05","energy"
"00;19;06;05","00;19;06;18","principle."
"00;19;06;18","00;19;06;22","And"
"00;19;06;22","00;19;06;27","what"
"00;19;06;27","00;19;07;21","I was"
"00;19;07;25","00;19;08;03","one of"
"00;19;08;03","00;19;08;07","the"
"00;19;08;07","00;19;08;15","things"
"00;19;08;15","00;19;08;21","that I"
"00;19;08;21","00;19;09;14","commented"
"00;19;09;14","00;19;09;22","in"
"00;19;09;22","00;19;10;00","the"
"00;19;10;00","00;19;11;17","2.27"
"00;19;11;17","00;19;11;27","zero"
"00;19;11;27","00;19;12;16","was"
"00;19;13;16","00;19;13;23","if"
"00;19;13;23","00;19;13;26","we're"
"00;19;13;26","00;19;14;09","talking"
"00;19;14;09","00;19;15;12","about"
"00;19;15;14","00;19;15;28","active"
"00;19;15;28","00;19;16;15","inference"
"00;19;16;15","00;19;17;20","where"
"00;19;17;20","00;19;17;26","we're"
"00;19;17;26","00;19;18;12","basically"
"00;19;18;12","00;19;18;22","talking"
"00;19;18;22","00;19;19;00","about"
"00;19;19;00","00;19;19;04","two"
"00;19;19;04","00;19;19;13","things"
"00;19;19;13","00;19;19;16","at"
"00;19;19;16","00;19;19;22","once,"
"00;19;19;22","00;19;19;26","we're"
"00;19;19;26","00;19;20;05","talking"
"00;19;20;05","00;19;20;11","about"
"00;19;20;11","00;19;20;27","precision"
"00;19;20;27","00;19;21;01","and"
"00;19;21;01","00;19;21;05","we're"
"00;19;21;05","00;19;21;13","also"
"00;19;21;13","00;19;22;14","talking"
"00;19;22;19","00;19;23;00","about"
"00;19;23;00","00;19;23;20","provisioning."
"00;19;23;20","00;19;23;24","And"
"00;19;23;24","00;19;24;03","I think"
"00;19;24;03","00;19;24;24","my"
"00;19;25;08","00;19;25;15","my"
"00;19;25;15","00;19;25;25","simple"
"00;19;25;25","00;19;26;12","metaphor"
"00;19;26;12","00;19;26;17","is,"
"00;19;26;17","00;19;26;24","are we"
"00;19;26;24","00;19;27;07","talking"
"00;19;27;07","00;19;27;23","about"
"00;19;27;24","00;19;28;06","a hand"
"00;19;28;06","00;19;28;20","that fits"
"00;19;28;20","00;19;29;29","into a glove"
"00;19;29;29","00;19;30;04","or"
"00;19;30;04","00;19;30;10","are we"
"00;19;30;10","00;19;30;23","talking"
"00;19;30;23","00;19;30;28","about"
"00;19;30;28","00;19;31;00","the"
"00;19;31;00","00;19;31;17","provisioning"
"00;19;31;17","00;19;31;29","piece,"
"00;19;31;29","00;19;33;04","which is"
"00;19;33;04","00;19;33;09","how"
"00;19;33;09","00;19;33;15","many"
"00;19;33;15","00;19;33;24","different"
"00;19;33;24","00;19;35;05","gloves"
"00;19;35;07","00;19;35;13","have"
"00;19;35;13","00;19;35;19","we"
"00;19;35;19","00;19;36;22","provisioned"
"00;19;36;22","00;19;36;27","in"
"00;19;36;27","00;19;37;06","terms"
"00;19;37;06","00;19;37;09","of"
"00;19;37;09","00;19;38;12","the context"
"00;19;38;12","00;19;38;19","that"
"00;19;38;19","00;19;38;22","the"
"00;19;38;22","00;19;39;01","hand"
"00;19;39;01","00;19;39;13","might"
"00;19;39;13","00;19;39;25","find"
"00;19;39;25","00;19;40;09","itself"
"00;19;40;09","00;19;40;23","in"
"00;19;41;11","00;19;41;22","cold"
"00;19;41;22","00;19;42;05","weather,"
"00;19;42;05","00;19;43;13","water,"
"00;19;43;13","00;19;43;29","or"
"00;19;43;29","00;19;44;09","a piece"
"00;19;44;09","00;19;45;05","of hot"
"00;19;45;05","00;19;45;15","iron"
"00;19;45;15","00;19;45;19","or"
"00;19;45;19","00;19;46;17","whatever."
"00;19;46;17","00;19;46;22","And"
"00;19;46;22","00;19;46;27","so"
"00;19;46;27","00;19;47;00","what"
"00;19;47;00","00;19;47;18","I was,"
"00;19;48;01","00;19;48;08","what I"
"00;19;48;08","00;19;48;12","was"
"00;19;48;12","00;19;48;25","curious"
"00;19;48;25","00;19;49;06","about"
"00;19;49;06","00;19;49;19","was in"
"00;19;49;19","00;19;50;00","terms"
"00;19;50;00","00;19;50;15","of the"
"00;19;51;29","00;19;52;11","social"
"00;19;52;11","00;19;53;04","organization"
"00;19;53;04","00;19;53;07","and"
"00;19;53;07","00;19;53;12","the"
"00;19;53;12","00;19;53;28","industrial"
"00;19;53;28","00;19;54;14","engineering"
"00;19;54;14","00;19;55;11","piece,"
"00;19;56;03","00;19;56;16","how"
"00;19;56;16","00;19;57;08","the"
"00;19;57;14","00;19;57;22","how"
"00;19;57;22","00;19;57;26","the"
"00;19;57;26","00;19;58;21","provisioning"
"00;19;58;21","00;19;59;04","and"
"00;19;59;04","00;19;59;07","the"
"00;19;59;07","00;20;00;24","precision"
"00;20;00;28","00;20;01;23","coincide"
"00;20;01;23","00;20;01;27","with"
"00;20;01;27","00;20;02;03","one"
"00;20;02;03","00;20;02;14","another"
"00;20;02;14","00;20;02;17","in"
"00;20;02;17","00;20;02;27","terms"
"00;20;02;27","00;20;03;00","of"
"00;20;03;00","00;20;03;07","what"
"00;20;03;07","00;20;04;06","you"
"00;20;04;06","00;20;04;11","are"
"00;20;04;11","00;20;04;23","thinking"
"00;20;04;23","00;20;05;21","now,"
"00;20;06;07","00;20;06;21","post"
"00;20;06;21","00;20;07;06","hoc"
"00;20;07;06","00;20;07;18","writing"
"00;20;07;18","00;20;07;23","this"
"00;20;07;23","00;20;08;21","paper"
"00;20;12;04","00;20;13;17","can I."
"00;20;13;18","00;20;13;26","Can"
"00;20;13;26","00;20;14;10","I share"
"00;20;14;10","00;20;14;18","my"
"00;20;14;18","00;20;15;13","screen"
"00;20;15;13","00;20;16;10","somehow?"
"00;20;16;10","00;20;17;14","Yes."
"00;20;18;28","00;20;20;11","Let me on"
"00;20;20;11","00;20;20;23","share"
"00;20;20;23","00;20;21;00","these"
"00;20;21;00","00;20;21;11","slides."
"00;20;21;11","00;20;21;22","So on"
"00;20;21;22","00;20;21;24","the"
"00;20;21;24","00;20;22;11","bottom,"
"00;20;22;11","00;20;22;25","left"
"00;20;22;25","00;20;22;28","the"
"00;20;22;28","00;20;23;08","middle"
"00;20;23;08","00;20;24;02","button,"
"00;20;24;11","00;20;24;20","share"
"00;20;24;20","00;20;25;18","your screen"
"00;20;25;18","00;20;25;23","and"
"00;20;25;23","00;20;26;03","then"
"00;20;26;03","00;20;26;10","I'll"
"00;20;26;10","00;20;27;03","make it"
"00;20;27;14","00;20;27;21","like"
"00;20;27;21","00;20;28;22","full screen"
"00;20;28;22","00;20;28;29","so"
"00;20;28;29","00;20;29;07","you can"
"00;20;29;07","00;20;29;13","make it"
"00;20;29;13","00;20;29;19","look"
"00;20;29;19","00;20;29;27","however"
"00;20;29;27","00;20;30;00","you"
"00;20;30;00","00;20;30;07","want"
"00;20;30;07","00;20;30;12","on"
"00;20;30;12","00;20;30;16","your"
"00;20;30;16","00;20;31;02","side."
"00;20;33;07","00;20;33;22","Could,"
"00;20;33;22","00;20;33;28","could"
"00;20;43;06","00;20;43;21","OK."
"00;20;43;21","00;20;43;29","Can"
"00;20;43;29","00;20;44;02","you"
"00;20;44;02","00;20;44;15","see."
"00;20;44;15","00;20;45;02","Yeah,"
"00;20;45;02","00;20;45;20","yeah,"
"00;20;45;22","00;20;45;28","yeah."
"00;20;45;28","00;20;46;18","Hi,"
"00;20;46;18","00;20;46;26","I'm"
"00;20;46;26","00;20;47;16","Jessie,"
"00;20;47;16","00;20;47;24","which"
"00;20;47;24","00;20;48;06","has"
"00;20;49;28","00;20;50;07","OK,"
"00;20;50;07","00;20;50;10","you"
"00;20;50;10","00;20;50;18","sharing"
"00;20;50;18","00;20;51;14","your screen"
"00;20;51;17","00;20;51;23","and"
"00;20;51;23","00;20;52;15","then"
"00;20;52;16","00;20;52;24","yeah,"
"00;20;52;24","00;20;52;27","I"
"00;20;52;27","00;20;53;09","can make"
"00;20;53;09","00;20;53;15","that"
"00;20;53;15","00;20;53;20","full"
"00;20;53;20","00;20;54;07","screen."
"00;20;54;07","00;20;54;20","So"
"00;20;54;20","00;20;55;15","thanks."
"00;20;56;06","00;20;56;14","So"
"00;20;56;14","00;20;56;26","you see"
"00;20;56;26","00;20;56;29","a"
"00;20;56;29","00;20;57;20","diagram?"
"00;20;57;20","00;20;57;29","Yep."
"00;20;57;29","00;20;58;07","Figure"
"00;20;58;07","00;20;58;17","one"
"00;20;59;28","00;21;01;17","OK, so"
"00;21;02;04","00;21;02;17","why"
"00;21;02;17","00;21;02;24","there's"
"00;21;02;24","00;21;03;03","so"
"00;21;03;03","00;21;04;06","much"
"00;21;05;08","00;21;07;04","emphasis"
"00;21;07;29","00;21;08;08","on"
"00;21;08;08","00;21;08;17","what's"
"00;21;08;17","00;21;08;28","going"
"00;21;08;28","00;21;09;11","on in"
"00;21;10;18","00;21;11;02","down"
"00;21;11;02","00;21;11;20","here"
"00;21;11;20","00;21;11;28","in"
"00;21;11;28","00;21;12;08","make"
"00;21;12;08","00;21;12;13","to"
"00;21;12;13","00;21;12;26","stock,"
"00;21;12;26","00;21;12;29","in"
"00;21;12;29","00;21;13;01","a"
"00;21;13;01","00;21;13;14","symbol"
"00;21;13;14","00;21;14;19","toward"
"00;21;16;16","00;21;16;23","is"
"00;21;16;23","00;21;17;29","because"
"00;21;18;00","00;21;18;09","what I"
"00;21;18;09","00;21;18;13","was"
"00;21;18;13","00;21;18;21","trying"
"00;21;18;21","00;21;19;00","to do"
"00;21;19;00","00;21;19;07","was"
"00;21;19;07","00;21;20;11","get a,"
"00;21;20;11","00;21;22;13","an anchoring"
"00;21;23;06","00;21;23;13","so"
"00;21;23;13","00;21;23;18","that"
"00;21;24;00","00;21;26;01","OK in"
"00;21;26;01","00;21;27;07","here"
"00;21;27;12","00;21;27;20","in"
"00;21;27;20","00;21;28;04","where"
"00;21;28;04","00;21;28;14","where"
"00;21;28;14","00;21;29;16","there's"
"00;21;31;26","00;21;32;08","mass"
"00;21;32;08","00;21;33;01","production"
"00;21;33;01","00;21;33;03","and"
"00;21;33;03","00;21;33;11","mass"
"00;21;33;11","00;21;35;25","customization"
"00;21;35;25","00;21;36;03","where"
"00;21;36;03","00;21;36;10","there's"
"00;21;36;10","00;21;36;12","a"
