"Start Time","End Time","Transcript" 
"00;15;32;20","00;15;33;01","from a"
"00;15;33;01","00;15;33;22","biological"
"00;15;33;22","00;15;34;18","philosophy"
"00;15;37;24","00;15;39;05","mindset"
"00;15;39;05","00;15;39;16","that's"
"00;15;39;16","00;15;39;29","informed"
"00;15;39;29","00;15;40;02","in"
"00;15;40;02","00;15;40;06","this"
"00;15;40;06","00;15;41;09","paper"
"00;15;41;16","00;15;42;06","translate"
"00;15;42;06","00;15;42;14","into"
"00;15;42;14","00;15;42;25","those?"
"00;15;42;25","00;15;43;02","So"
"00;15;43;02","00;15;43;04","I"
"00;15;43;04","00;15;43;08","be"
"00;15;43;08","00;15;43;21","curious"
"00;15;43;21","00;15;43;26","just"
"00;15;43;26","00;15;44;00","for"
"00;15;44;00","00;15;44;09","others"
"00;15;44;09","00;15;44;21","thoughts"
"00;15;44;21","00;15;45;01","are on"
"00;15;45;01","00;15;45;14","that"
"00;15;48;25","00;15;49;03","good"
"00;15;49;03","00;15;49;17","question."
"00;15;49;17","00;15;49;27","How"
"00;15;49;27","00;15;50;08","does"
"00;15;50;08","00;15;51;19","philosophy"
"00;15;51;19","00;15;52;06","impact"
"00;15;52;06","00;15;52;09","or"
"00;15;52;09","00;15;52;28","influence"
"00;15;52;28","00;15;54;16","application?"
"00;15;54;17","00;15;56;15","How do"
"00;15;56;15","00;15;57;01","basic"
"00;15;57;01","00;15;57;07","or"
"00;15;57;07","00;15;58;02","theoretical"
"00;15;58;02","00;15;58;22","biology"
"00;15;58;22","00;16;00;09","questions"
"00;16;00;23","00;16;01;18","influence"
"00;16;01;18","00;16;01;29","the day"
"00;16;01;29","00;16;02;29","to day"
"00;16;02;29","00;16;03;07","and"
"00;16;03;07","00;16;03;13","the way"
"00;16;03;13","00;16;03;18","that"
"00;16;03;18","00;16;03;26","different"
"00;16;03;26","00;16;04;07","projects"
"00;16;04;07","00;16;04;09","are"
"00;16;04;09","00;16;04;19","carried"
"00;16;04;19","00;16;04;28","out?"
"00;16;04;28","00;16;06;04","Because"
"00;16;06;06","00;16;06;08","it"
"00;16;06;08","00;16;06;18","seems"
"00;16;06;18","00;16;07;17","almost"
"00;16;08;25","00;16;09;16","trivial"
"00;16;09;16","00;16;10;03","to say"
"00;16;10;03","00;16;10;18","that"
"00;16;10;18","00;16;10;23","the"
"00;16;10;23","00;16;11;09","projects"
"00;16;11;09","00;16;11;13","that"
"00;16;11;13","00;16;11;18","we're"
"00;16;11;18","00;16;12;07","implementing,"
"00;16;12;07","00;16;12;14","whether"
"00;16;12;14","00;16;12;20","it's a"
"00;16;12;20","00;16;13;06","road"
"00;16;13;06","00;16;14;01","construction"
"00;16;14;01","00;16;14;09","or"
"00;16;14;09","00;16;14;20","whatever"
"00;16;14;20","00;16;15;14","it is"
"00;16;15;21","00;16;15;25","it"
"00;16;15;25","00;16;16;02","kind"
"00;16;16;02","00;16;17;15","of has"
"00;16;17;15","00;16;17;17","a"
"00;16;17;17","00;16;18;07","biological"
"00;16;18;07","00;16;19;04","components."
"00;16;19;04","00;16;19;14","It's"
"00;16;19;14","00;16;20;17","by us"
"00;16;20;17","00;16;20;29","for"
"00;16;20;29","00;16;21;24","us."
"00;16;21;24","00;16;22;01","And"
"00;16;22;01","00;16;22;10","then"
"00;16;22;10","00;16;22;18","it has"
"00;16;22;18","00;16;22;19","a"
"00;16;22;19","00;16;23;23","philosophical"
"00;16;23;23","00;16;24;08","component,"
"00;16;24;08","00;16;24;20","even"
"00;16;24;20","00;16;25;06","if only"
"00;16;25;06","00;16;26;05","implicitly"
"00;16;26;05","00;16;26;13","in the"
"00;16;26;13","00;16;26;21","top"
"00;16;26;21","00;16;26;28","down"
"00;16;26;28","00;16;27;26","structuring."
"00;16;27;26","00;16;28;05","So"
"00;16;28;05","00;16;28;13","we're"
"00;16;28;13","00;16;28;24","talking"
"00;16;28;24","00;16;29;15","about"
"00;16;29;15","00;16;30;01","philosophy"
"00;16;30;01","00;16;30;04","and"
"00;16;30;04","00;16;30;22","biology."
"00;16;30;22","00;16;31;01","I think"
"00;16;31;01","00;16;31;05","that's"
"00;16;31;05","00;16;31;11","even"
"00;16;31;11","00;16;31;21","what"
"00;16;31;21","00;16;32;20","journal"
"00;16;32;20","00;16;33;06","the papers"
"00;16;33;06","00;16;33;21","in."
"00;16;33;29","00;16;34;04","So"
"00;16;34;04","00;16;34;09","then"
"00;16;34;09","00;16;34;17","what"
"00;16;34;17","00;16;37;12","does that mean"
"00;16;37;12","00;16;37;17","for"
"00;16;37;17","00;16;37;24","how"
"00;16;37;24","00;16;38;08","we apply"
"00;16;38;08","00;16;38;13","and"
"00;16;38;13","00;16;38;20","yeah,"
"00;16;38;20","00;16;38;28","what"
"00;16;38;28","00;16;39;13","else"
"00;16;39;13","00;16;39;20","is"
"00;16;39;20","00;16;39;28","part"
"00;16;39;28","00;16;40;06","of the"
"00;16;40;06","00;16;40;21","approach"
"00;16;42;23","00;16;42;25","I"
"00;16;42;25","00;16;43;00","think"
"00;16;43;00","00;16;43;06","these"
"00;16;43;06","00;16;43;22","are"
"00;16;43;28","00;16;44;13","interesting"
"00;16;44;13","00;16;45;09","questions."
"00;16;45;09","00;16;45;21","Yeah,"
"00;16;45;21","00;16;46;05","go for"
"00;16;46;05","00;16;46;14","it."
"00;16;47;07","00;16;47;25","One thing"
"00;16;47;25","00;16;48;24","I've been"
"00;16;48;24","00;16;49;01","very"
"00;16;49;01","00;16;49;14","interested"
"00;16;49;14","00;16;49;18","in"
"00;16;49;18","00;16;49;21","is"
"00;16;49;21","00;16;50;01","a new"
"00;16;50;01","00;16;50;13","field"
"00;16;50;13","00;16;50;23","by"
"00;16;50;23","00;16;51;04","Michael"
"00;16;51;04","00;16;51;10","Quinn"
"00;16;51;10","00;16;51;21","patterned"
"00;16;51;21","00;16;52;14","around"
"00;16;52;24","00;16;53;11","principles"
"00;16;53;11","00;16;53;23","focused"
"00;16;53;23","00;16;55;11","evaluation,"
"00;16;55;11","00;16;55;18","which"
"00;16;55;18","00;16;55;23","sort"
"00;16;55;23","00;16;56;13","of extends"
"00;16;56;13","00;16;56;17","his"
"00;16;56;17","00;16;57;03","utility"
"00;16;57;03","00;16;57;17","focused"
"00;16;57;17","00;16;58;10","evaluation"
"00;16;58;10","00;16;58;22","and"
"00;16;58;22","00;16;59;13","developmental"
"00;16;59;13","00;17;00;23","evaluation"
"00;17;00;23","00;17;01;08","where"
"00;17;01;08","00;17;02;02","you"
"00;17;02;02","00;17;02;06","you"
"00;17;02;06","00;17;02;11","know,"
"00;17;02;11","00;17;03;07","your"
"00;17;03;07","00;17;03;16","things"
"00;17;03;16","00;17;03;21","are"
"00;17;03;21","00;17;04;15","unfolding."
"00;17;04;15","00;17;04;22","So"
"00;17;04;22","00;17;05;16","the evaluator"
"00;17;05;16","00;17;06;11","is not"
"00;17;06;16","00;17;06;26","is not"
"00;17;06;26","00;17;07;14","evaluation"
"00;17;07;14","00;17;08;26","after the fact,"
"00;17;08;26","00;17;09;01","but"
"00;17;09;01","00;17;09;12","is it"
"00;17;09;12","00;17;09;21","part"
"00;17;09;21","00;17;09;25","of the"
"00;17;09;25","00;17;10;13","strategic"
"00;17;10;13","00;17;11;08","journey"
"00;17;11;08","00;17;11;19","they will"
"00;17;11;19","00;17;12;07","what"
"00;17;12;15","00;17;12;24","what"
"00;17;12;24","00;17;13;01","sort"
"00;17;13;01","00;17;13;14","of"
"00;17;15;03","00;17;15;10","you"
"00;17;15;10","00;17;16;10","could say"
"00;17;16;10","00;17;16;16","in"
"00;17;16;16","00;17;17;03","our case,"
"00;17;17;03","00;17;17;10","what"
"00;17;17;10","00;17;18;03","sort of"
"00;17;18;20","00;17;19;01","free"
"00;17;19;01","00;17;19;12","energy"
"00;17;19;12","00;17;19;26","like"
"00;17;19;26","00;17;21;17","minimizing"
"00;17;23;00","00;17;23;18","instance"
"00;17;23;18","00;17;24;00","happened"
"00;17;24;00","00;17;24;06","that"
"00;17;24;06","00;17;24;13","look"
"00;17;24;13","00;17;25;04","significant"
"00;17;25;04","00;17;25;22","to the"
"00;17;25;22","00;17;27;08","context?"
"00;17;27;08","00;17;27;22","OK,"
"00;17;27;22","00;17;27;28","so"
"00;17;27;28","00;17;28;06","it's"
"00;17;28;06","00;17;28;24","it's"
"00;17;28;24","00;17;29;00","it's"
"00;17;29;00","00;17;29;08","not"
"00;17;29;08","00;17;29;27","completely"
"00;17;29;27","00;17;30;23","noisy."
"00;17;30;23","00;17;30;29","It's"
"00;17;30;29","00;17;31;04","not"
"00;17;31;04","00;17;31;21","completely"
"00;17;31;21","00;17;32;27","unknown"
"00;17;32;27","00;17;33;08","yet."
"00;17;33;08","00;17;33;14","It's"
"00;17;33;14","00;17;34;03","complex"
"00;17;34;03","00;17;34;29","enough"
"00;17;34;29","00;17;35;06","that"
"00;17;35;06","00;17;35;10","we're"
"00;17;35;10","00;17;35;17","not"
"00;17;35;17","00;17;36;28","following"
"00;17;37;18","00;17;37;21","a"
"00;17;37;21","00;17;38;02","rolled"
"00;17;38;02","00;17;38;08","out"
"00;17;38;08","00;17;39;02","system"
"00;17;39;02","00;17;39;11","that's"
"00;17;39;11","00;17;39;16","kind"
"00;17;39;16","00;17;39;25","of"
"00;17;40;01","00;17;40;20","relatively"
"00;17;40;20","00;17;40;28","dead"
"00;17;40;28","00;17;41;02","and"
"00;17;41;02","00;17;42;22","relatively"
"00;17;42;29","00;17;43;12","slapped"
"00;17;43;12","00;17;43;18","down"
"00;17;43;18","00;17;43;22","on"
"00;17;43;22","00;17;44;06","the table"
"00;17;44;06","00;17;44;12","each"
"00;17;44;12","00;17;44;20","time,"
"00;17;44;20","00;17;44;27","like a"
"00;17;44;27","00;17;45;04","piece"
"00;17;45;04","00;17;45;15","of me"
"00;17;45;15","00;17;45;20","that's"
"00;17;45;20","00;17;46;12","dead."
"00;17;46;14","00;17;46;21","It's"
"00;17;46;21","00;17;47;03","something"
"00;17;47;03","00;17;47;10","that's"
"00;17;47;10","00;17;47;16","kind"
"00;17;47;16","00;17;47;29","of"
"00;17;48;08","00;17;48;26","evolving"
"00;17;48;26","00;17;48;29","and"
"00;17;48;29","00;17;49;11","going."
"00;17;49;11","00;17;49;15","And"
"00;17;49;15","00;17;49;24","I think"
"00;17;49;24","00;17;50;00","there's"
"00;17;50;00","00;17;50;12","something"
"00;17;50;12","00;17;50;22","quite"
"00;17;50;22","00;17;51;02","nice"
"00;17;51;02","00;17;52;01","here"
"00;17;52;10","00;17;52;16","to"
"00;17;52;16","00;17;52;23","that"
"00;17;52;23","00;17;53;14","principles"
"00;17;53;14","00;17;54;01","approach,"
"00;17;55;11","00;17;55;15","you"
"00;17;55;15","00;17;55;27","know,"
"00;17;55;27","00;17;57;05","you"
"00;17;57;05","00;17;57;25","and"
"00;17;57;25","00;17;58;04","what"
"00;17;58;04","00;17;58;24","principles"
"00;17;58;24","00;17;58;26","are"
"00;17;58;26","00;17;59;00","going"
"00;17;59;00","00;17;59;04","to be"
"00;17;59;04","00;18;00;23","useful"
"00;18;00;25","00;18;01;16","when you're"
"00;18;01;16","00;18;02;01","looking"
"00;18;02;01","00;18;02;21","at"
"00;18;02;21","00;18;03;29","understanding"
"00;18;03;29","00;18;04;24","if"
"00;18;05;19","00;18;06;05","there were"
"00;18;06;05","00;18;07;03","particular"
"00;18;07;03","00;18;08;09","choices"
"00;18;08;09","00;18;08;19","in the"
"00;18;08;19","00;18;09;10","particular"
"00;18;09;10","00;18;09;28","stream"
"00;18;09;28","00;18;10;11","that happened"
"00;18;10;11","00;18;10;15","to"
"00;18;10;15","00;18;10;21","have"
"00;18;10;21","00;18;11;01","been"
"00;18;11;01","00;18;12;09","present"
"00;18;12;12","00;18;12;17","that"
"00;18;12;17","00;18;13;02","made"
"00;18;13;02","00;18;13;11","free"
"00;18;13;11","00;18;13;21","energy"
"00;18;13;21","00;18;14;08","minimizing"
"00;18;14;08","00;18;14;28","happen,"
"00;18;14;28","00;18;15;04","or"
"00;18;15;04","00;18;16;07","maybe"
"00;18;16;07","00;18;16;14","when"
"00;18;16;14","00;18;16;29","it didn't"
"00;18;16;29","00;18;17;28","happen,"
"00;18;18;04","00;18;18;13","when"
"00;18;18;13","00;18;18;18","the"
"00;18;18;18","00;18;19;01","agent"
"00;18;19;01","00;18;19;12","didn't"
"00;18;19;12","00;18;19;23","manage"
"00;18;19;23","00;18;20;22","to"
"00;18;20;24","00;18;21;05","make"
"00;18;21;05","00;18;22;27","the choices"
"00;18;22;27","00;18;23;06","and"
"00;18;23;06","00;18;23;17","things"
"00;18;23;17","00;18;24;03","started"
"00;18;24;03","00;18;24;17","to"
"00;18;24;17","00;18;25;28","unravel."
"00;18;26;00","00;18;26;04","That"
"00;18;26;04","00;18;26;09","could"
"00;18;26;09","00;18;26;17","also"
"00;18;26;17","00;18;26;21","be"
"00;18;26;21","00;18;27;15","interesting"
"00;18;27;15","00;18;27;20","because"
"00;18;27;20","00;18;27;29","often"
"00;18;27;29","00;18;28;03","it's"
"00;18;28;03","00;18;28;09","more"
"00;18;28;09","00;18;28;22","interesting"
"00;18;28;22","00;18;29;26","to see"
"00;18;29;27","00;18;30;02","you"
"00;18;30;02","00;18;30;08","don't"
"00;18;30;08","00;18;31;05","really know"
"00;18;31;05","00;18;31;16","which"
"00;18;31;16","00;18;31;22","one"
"00;18;31;22","00;18;31;29","made"
"00;18;31;29","00;18;32;01","the"
"00;18;32;01","00;18;32;17","difference"
"00;18;32;17","00;18;32;21","when"
"00;18;32;21","00;18;33;08","something"
"00;18;33;08","00;18;33;15","has"
"00;18;33;15","00;18;34;04","been"
"00;18;34;04","00;18;34;15","kept"
"00;18;34;15","00;18;36;01","on track"
"00;18;36;01","00;18;36;23","because"
"00;18;36;25","00;18;37;03","it"
"00;18;37;03","00;18;37;11","never"
"00;18;37;11","00;18;38;09","fully,"
"00;18;38;10","00;18;38;15","you"
"00;18;38;15","00;18;39;06","know,"
"00;18;39;07","00;18;39;29","spiraled"
"00;18;39;29","00;18;40;10","out"
"00;18;40;10","00;18;40;14","and"
"00;18;40;14","00;18;41;01","magnified."
"00;18;41;01","00;18;41;06","But"
"00;18;41;06","00;18;41;18","what were"
"00;18;41;18","00;18;42;03","the times"
"00;18;42;03","00;18;42;07","when"
"00;18;42;07","00;18;42;15","something"
"00;18;42;15","00;18;42;21","went"
"00;18;42;21","00;18;43;27","wrong?"
"00;18;44;08","00;18;44;16","And"
"00;18;44;16","00;18;45;12","also,"
"00;18;45;12","00;18;45;21","can"
"00;18;45;21","00;18;46;03","we find"
"00;18;46;03","00;18;46;10","out,"
"00;18;46;10","00;18;46;23","Trace,"
"00;18;46;23","00;18;47;02","where"
"00;18;47;02","00;18;47;20","that"
"00;18;48;03","00;18;49;00","perturbation"
"00;18;49;00","00;18;49;03","that"
"00;18;49;03","00;18;49;17","started"
"00;18;49;17","00;18;50;05","to"
"00;18;50;20","00;18;51;14","rock"
"00;18;51;14","00;18;51;22","other"
"00;18;51;22","00;18;52;02","parts"
"00;18;52;02","00;18;52;07","of the"
"00;18;52;07","00;18;52;29","system"
"00;18;52;29","00;18;53;22","of"
"00;18;53;29","00;18;54;29","interest"
"00;18;54;29","00;18;55;10","came"
"00;18;55;10","00;18;55;21","from"
"00;18;55;21","00;18;55;28","that"
"00;18;55;28","00;18;56;22","that might be"
"00;18;56;22","00;18;57;00","where"
"00;18;57;00","00;18;57;08","this"
"00;18;57;08","00;18;57;18","type"
"00;18;57;18","00;18;57;21","of"
"00;18;57;21","00;18;58;18","work"
"00;18;58;18","00;18;59;03","ties"
"00;18;59;03","00;18;59;28","in as"
"00;18;59;28","00;18;59;29","a"
"00;18;59;29","00;19;00;14","thought"
"00;19;04;24","00;19;05;07","and"
"00;19;05;09","00;19;05;12","your"
"00;19;05;12","00;19;05;21","can I"
"00;19;05;21","00;19;06;05","can I"
"00;19;06;05","00;19;06;15","ask a"
"00;19;06;15","00;19;07;01","question"
"00;19;07;01","00;19;07;11","without"
"00;19;07;11","00;19;07;22","raising"
"00;19;07;22","00;19;07;26","my"
"00;19;07;26","00;19;08;10","hand?"
"00;19;08;21","00;19;09;03","Yeah,"
"00;19;09;03","00;19;09;11","I think"
"00;19;09;11","00;19;09;18","we can"
"00;19;09;18","00;19;09;24","just"
"00;19;09;24","00;19;09;28","go"
"00;19;09;28","00;19;10;08","for it"
"00;19;10;08","00;19;11;10","in this one."
"00;19;11;14","00;19;12;06","So"
"00;19;13;09","00;19;13;16","so"
"00;19;13;16","00;19;13;21","here's"
"00;19;13;21","00;19;14;08","my question"
"00;19;14;08","00;19;15;05","and it"
"00;19;15;05","00;19;15;16","ties"
"00;19;15;16","00;19;15;19","in"
"00;19;15;19","00;19;16;02","directly"
"00;19;16;02","00;19;16;13","with this"
"00;19;16;13","00;19;17;10","paper."
"00;19;18;07","00;19;18;24","I don't think"
"00;19;18;24","00;19;19;12","the author"
"00;19;19;12","00;19;19;17","is"
"00;19;19;17","00;19;20;22","asking"
"00;19;20;22","00;19;21;21","in the"
"00;19;22;02","00;19;22;10","in the"
"00;19;22;10","00;19;22;23","generic"
"00;19;22;23","00;19;23;03","sense,"
"00;19;23;03","00;19;23;11","which"
"00;19;23;11","00;19;23;19","came"
"00;19;23;19","00;19;24;06","first,"
"00;19;24;06","00;19;24;10","the"
"00;19;24;10","00;19;24;20","chicken"
"00;19;24;20","00;19;24;23","or"
"00;19;24;23","00;19;24;28","the"
"00;19;24;28","00;19;25;19","egg,"
"00;19;25;21","00;19;26;00","any"
"00;19;26;00","00;19;26;06","more"
"00;19;26;06","00;19;26;14","than I"
"00;19;26;14","00;19;26;21","think"
"00;19;26;21","00;19;27;05","he's"
"00;19;27;06","00;19;27;13","when"
"00;19;27;13","00;19;27;18","he's"
"00;19;27;18","00;19;27;29","looking"
"00;19;27;29","00;19;28;05","at an"
"00;19;28;05","00;19;28;21","entailment"
"00;19;28;21","00;19;29;04","problem,"
"00;19;29;04","00;19;29;13","which"
"00;19;29;13","00;19;29;18","came"
"00;19;29;18","00;19;30;15","first"
"00;19;30;25","00;19;31;12","sensing"
"00;19;31;12","00;19;32;00","or"
"00;19;32;00","00;19;32;29","acting"
"00;19;32;29","00;19;33;08","which"
"00;19;33;08","00;19;33;14","came"
"00;19;33;14","00;19;33;26","first"
"00;19;33;26","00;19;34;16","internal"
"00;19;34;16","00;19;34;27","or"
"00;19;34;27","00;19;36;08","external,"
"00;19;36;09","00;19;36;28","which came"
"00;19;36;28","00;19;38;01","first"
"00;19;38;13","00;19;39;06","in all"
"00;19;39;06","00;19;39;23","aspects"
"00;19;39;23","00;19;39;28","of the"
"00;19;39;28","00;19;40;24","philosophical"
"00;19;40;24","00;19;41;22","sense"
"00;19;41;22","00;19;42;15","of"
"00;19;42;17","00;19;43;01","what's"
"00;19;43;01","00;19;43;04","the"
"00;19;43;04","00;19;44;00","relationship"
"00;19;44;00","00;19;45;04","between"
"00;19;45;04","00;19;45;22","internal,"
"00;19;45;22","00;19;47;01","external"
"00;19;47;01","00;19;47;20","sensing,"
"00;19;47;20","00;19;48;24","acting."
"00;19;49;05","00;19;49;15","I think"
"00;19;49;15","00;19;49;19","what"
"00;19;49;19","00;19;50;01","trips"
"00;19;50;01","00;19;50;19","people up"
"00;19;50;19","00;19;50;23","and"
"00;19;50;23","00;19;50;28","what"
"00;19;50;28","00;19;51;10","gets them"
"00;19;51;10","00;19;51;22","all on"
"00;19;51;22","00;19;51;27","that"
"00;19;51;27","00;19;52;05","unit"
"00;19;52;05","00;19;53;12","directional,"
"00;19;53;12","00;19;53;28","linear"
"00;19;53;28","00;19;54;07","kind"
"00;19;54;07","00;19;54;14","of"
"00;19;54;14","00;19;55;08","approach"
"00;19;55;08","00;19;56;03","is"
"00;19;56;03","00;19;56;26","asking"
"00;19;56;26","00;19;57;08","what's"
"00;19;57;08","00;19;58;00","first."
"00;19;58;00","00;19;58;16","Instead"
"00;19;58;16","00;19;58;26","of"
"00;19;59;01","00;19;59;13","holding"
"00;19;59;13","00;19;59;22","up the"
"00;19;59;22","00;20;00;16","relationship"
"00;20;00;16","00;20;01;18","between"
"00;20;01;18","00;20;01;26","and"
"00;20;01;26","00;20;02;21","then"
"00;20;02;21","00;20;03;04","seeing"
"00;20;03;04","00;20;03;12","what"
"00;20;03;12","00;20;03;25","falls"
"00;20;03;25","00;20;04;09","out"
"00;20;04;09","00;20;04;15","the"
"00;20;04;15","00;20;04;22","other"
"00;20;04;22","00;20;05;06","side."
"00;20;06;23","00;20;08;00","So if"
"00;20;08;00","00;20;08;03","it's"
"00;20;08;03","00;20;08;06","an"
"00;20;08;06","00;20;08;24","entailment"
"00;20;08;24","00;20;10;04","question"
"00;20;10;11","00;20;11;13","is"
"00;20;12;08","00;20;13;23","internal"
"00;20;14;23","00;20;15;19","necessary"
"00;20;15;19","00;20;15;25","for"
"00;20;15;25","00;20;17;02","external"
"00;20;17;02","00;20;17;23","linearly"
"00;20;17;23","00;20;18;08","speaking,"
"00;20;18;08","00;20;18;20","you could"
"00;20;18;20","00;20;18;27","make"
"00;20;18;27","00;20;20;05","that argument,"
"00;20;20;05","00;20;20;11","but"
"00;20;20;11","00;20;20;21","I don't"
"00;20;20;21","00;20;20;26","know"
"00;20;20;26","00;20;21;05","that"
"00;20;21;05","00;20;21;16","that"
"00;20;21;16","00;20;22;05","necessarily"
"00;20;22;05","00;20;22;18","holds."
"00;20;22;18","00;20;23;06","Then"
"00;20;23;06","00;20;23;15","if you're"
"00;20;23;15","00;20;23;25","saying"
"00;20;23;25","00;20;24;03","does"
"00;20;24;03","00;20;25;12","external"
"00;20;25;12","00;20;25;20","then"
"00;20;25;20","00;20;25;26","make"
"00;20;25;26","00;20;26;18","necessary"
"00;20;26;18","00;20;27;19","internal?"
"00;20;27;19","00;20;28;25","However,"
"00;20;28;25","00;20;29;24","if"
"00;20;30;07","00;20;30;21","you"
"00;20;30;21","00;20;31;00","look"
"00;20;31;00","00;20;31;07","at it"
"00;20;31;07","00;20;31;13","as"
"00;20;31;13","00;20;31;15","a"
"00;20;31;15","00;20;32;19","relationship"
"00;20;32;19","00;20;33;02","between"
"00;20;33;02","00;20;33;16","internal"
"00;20;33;16","00;20;33;19","and"
"00;20;33;19","00;20;34;11","external,"
"00;20;34;11","00;20;34;24","both"
"00;20;34;24","00;20;34;27","are"
"00;20;34;27","00;20;36;08","necessary."
"00;20;36;19","00;20;37;03","So one"
"00;20;37;03","00;20;37;12","can be"
"00;20;37;12","00;20;38;10","satisfactory"
"00;20;38;10","00;20;38;16","for"
"00;20;38;16","00;20;39;20","the other"
"00;20;39;20","00;20;39;27","if"
"00;20;39;27","00;20;40;01","you're"
"00;20;40;01","00;20;40;10","looking"
"00;20;40;10","00;20;40;15","at it"
"00;20;40;15","00;20;40;24","unit"
"00;20;40;24","00;20;41;29","directionally."
"00;20;41;29","00;20;42;04","But"
"00;20;42;04","00;20;42;10","if you're"
"00;20;42;10","00;20;42;18","looking"
"00;20;42;18","00;20;42;24","at it"
"00;20;42;24","00;20;43;05","by"
"00;20;43;05","00;20;44;05","directionally,"
"00;20;44;05","00;20;44;16","now"
"00;20;44;16","00;20;44;25","all of a"
"00;20;44;25","00;20;45;22","sudden"
"00;20;45;24","00;20;45;29","the"
"00;20;45;29","00;20;46;11","frame"
"00;20;46;11","00;20;46;28","shifts"
"00;20;46;28","00;20;47;17","and"
"00;20;47;21","00;20;48;02","both"
"00;20;48;02","00;20;48;13","become"
"00;20;48;13","00;20;49;19","necessary"
"00;20;49;19","00;20;49;25","in"
"00;20;49;25","00;20;49;27","a"
"00;20;49;27","00;20;51;01","relationship"
"00;20;51;01","00;20;51;06","in"
"00;20;51;06","00;20;51;10","order"
"00;20;51;10","00;20;51;15","for"
"00;20;51;15","00;20;51;18","the"
"00;20;51;18","00;20;53;03","relationship"
"00;20;53;05","00;20;53;12","to"
"00;20;53;12","00;20;53;27","continue"
"00;20;53;27","00;20;55;01","forward."
"00;20;55;02","00;20;55;09","So"
"00;20;55;09","00;20;55;20","I think"
"00;20;55;20","00;20;55;25","for"
"00;20;55;25","00;20;56;06","a lot"
"00;20;56;06","00;20;56;08","of"
"00;20;56;08","00;20;57;14","people"
"00;20;57;20","00;20;58;12","asking,"
"00;20;58;12","00;20;58;21","which"
"00;20;58;21","00;20;58;27","came"
"00;20;58;27","00;20;59;06","first,"
"00;20;59;06","00;20;59;09","the"
"00;20;59;09","00;20;59;20","chicken"
"00;20;59;20","00;20;59;22","or"
"00;20;59;22","00;20;59;27","the"
"00;20;59;27","00;21;00;12","egg"
"00;21;00;12","00;21;00;21","from a"
"00;21;00;21","00;21;01;09","relational"
"00;21;01;09","00;21;02;07","standpoint,"
"00;21;02;07","00;21;02;20","doesn't"
"00;21;02;20","00;21;03;22","matter."
"00;21;03;22","00;21;04;07","They both"
"00;21;04;07","00;21;04;14","have"
"00;21;04;14","00;21;04;18","to"
"00;21;04;18","00;21;05;24","exist"
"00;21;06;01","00;21;06;07","for"
"00;21;06;07","00;21;06;10","the"
"00;21;06;10","00;21;06;23","question"
"00;21;06;23","00;21;06;26","to"
"00;21;06;26","00;21;08;02","continue,"
"00;21;08;11","00;21;08;19","not"
"00;21;08;19","00;21;08;27","which"
"00;21;08;27","00;21;09;05","came"
"00;21;09;05","00;21;09;27","first,"
"00;21;09;27","00;21;10;08","but do"
"00;21;10;08","00;21;10;19","both"
"00;21;10;19","00;21;11;09","exist."
"00;21;12;11","00;21;12;19","And I"
"00;21;12;19","00;21;12;26","think"
"00;21;12;26","00;21;13;05","that's"
"00;21;13;05","00;21;13;09","the"
"00;21;13;09","00;21;13;27","Entailment"
"00;21;13;27","00;21;14;27","question"
"00;21;14;27","00;21;15;03","that"
"00;21;15;03","00;21;15;10","this"
"00;21;15;10","00;21;16;04","author"
"00;21;16;04","00;21;16;12","is"
"00;21;16;12","00;21;16;26","asking"
"00;21;16;26","00;21;18;02","us to"
"00;21;18;15","00;21;18;29","at at"
"00;21;18;29","00;21;19;07","least"
"00;21;19;07","00;21;19;29","contemplate"
"00;21;19;29","00;21;20;00","a"
"00;21;20;00","00;21;20;07","little"
"00;21;20;07","00;21;20;21","bit."
"00;21;20;21","00;21;21;21","Are we"
"00;21;21;21","00;21;22;18","are we"
"00;21;22;18","00;21;23;00","holding"
"00;21;23;00","00;21;23;18","ourselves"
"00;21;23;18","00;21;24;05","to one"
"00;21;24;05","00;21;25;01","view,"
"00;21;25;01","00;21;25;11","that"
"00;21;25;11","00;21;26;05","unilateral"
"00;21;26;05","00;21;26;27","view,"
"00;21;26;27","00;21;27;04","when"
"00;21;27;04","00;21;27;13","really"
"00;21;27;13","00;21;27;18","what"
"00;21;27;18","00;21;27;22","we"
"00;21;27;22","00;21;28;01","should be"
"00;21;28;01","00;21;28;19","doing"
"00;21;28;19","00;21;28;26","is"
"00;21;28;26","00;21;29;05","looking"
"00;21;29;05","00;21;29;10","at the"
"00;21;29;10","00;21;30;10","relationship"
"00;21;30;10","00;21;30;17","and"
"00;21;30;17","00;21;31;09","what entails"
"00;21;31;09","00;21;31;27","the other"
"00;21;31;27","00;21;32;05","as"
"00;21;32;05","00;21;32;14","being"
"00;21;32;14","00;21;33;11","either"
"00;21;33;11","00;21;34;08","satisfied,"
"00;21;34;08","00;21;35;15","satisfying"
"00;21;35;15","00;21;35;29","or"
"00;21;35;29","00;21;37;17","necessary"
"00;21;38;28","00;21;39;18","great."
"00;21;39;18","00;21;40;03","Stephen"
"00;21;40;03","00;21;40;09","thought"
"00;21;40;09","00;21;40;12","on"
"00;21;40;12","00;21;40;24","that."
"00;21;41;12","00;21;42;06","And so"
"00;21;42;06","00;21;42;16","following"
"00;21;42;16","00;21;42;19","on"
