"Start Time","End Time","Transcript" 
"00;15;15;23","00;15;16;12","related"
"00;15;16;12","00;15;17;03","areas."
"00;15;17;03","00;15;17;09","And"
"00;15;17;09","00;15;17;14","that"
"00;15;17;14","00;15;17;23","just"
"00;15;17;23","00;15;18;05","tells"
"00;15;18;05","00;15;18;07","you"
"00;15;18;07","00;15;18;21","like,"
"00;15;18;21","00;15;18;25","well,"
"00;15;18;25","00;15;19;08","what is it"
"00;15;19;08","00;15;19;13","that's"
"00;15;19;13","00;15;19;25","related"
"00;15;19;25","00;15;20;05","to all"
"00;15;20;05","00;15;20;10","these"
"00;15;20;10","00;15;21;05","areas?"
"00;15;21;05","00;15;21;14","Things"
"00;15;21;14","00;15;21;19","that"
"00;15;21;19","00;15;22;02","are"
"00;15;22;02","00;15;22;29","spooky"
"00;15;22;29","00;15;23;06","and"
"00;15;23;06","00;15;24;03","forward"
"00;15;24;03","00;15;24;15","thinking,"
"00;15;24;15","00;15;24;21","like"
"00;15;24;21","00;15;24;25","an"
"00;15;24;25","00;15;25;10","omen"
"00;15;25;10","00;15;25;18","or an"
"00;15;25;18","00;15;26;22","oracle"
"00;15;26;22","00;15;26;28","like"
"00;15;26;28","00;15;27;26","almost"
"00;15;27;26","00;15;28;23","metaphysical"
"00;15;28;23","00;15;28;26","or"
"00;15;28;26","00;15;30;15","supernatural,"
"00;15;30;18","00;15;31;10","all the way"
"00;15;31;10","00;15;31;24","to"
"00;15;31;24","00;15;32;04","things"
"00;15;32;04","00;15;32;07","that"
"00;15;32;07","00;15;32;12","are"
"00;15;32;12","00;15;32;28","very"
"00;15;32;28","00;15;33;16","technical"
"00;15;33;16","00;15;33;29","reference,"
"00;15;33;29","00;15;34;11","class"
"00;15;34;11","00;15;35;04","forecasting,"
"00;15;35;04","00;15;36;05","regression"
"00;15;36;05","00;15;36;21","trends,"
"00;15;36;21","00;15;37;18","expectations,"
"00;15;37;18","00;15;38;24","forecasting."
"00;15;38;25","00;15;39;03","And I"
"00;15;39;03","00;15;39;10","think,"
"00;15;39;10","00;15;39;15","in"
"00;15;39;15","00;15;39;21","fact,"
"00;15;39;21","00;15;40;07","if"
"00;15;40;12","00;15;41;02","there's"
"00;15;41;06","00;15;41;21","multiple"
"00;15;41;21","00;15;42;01","ways"
"00;15;42;01","00;15;42;05","that"
"00;15;42;05","00;15;42;22","prediction"
"00;15;42;22","00;15;42;29","comes"
"00;15;42;29","00;15;43;16","into play."
"00;15;43;16","00;15;43;22","So"
"00;15;43;22","00;15;43;29","just"
"00;15;43;29","00;15;44;10","listing"
"00;15;44;10","00;15;45;04","only"
"00;15;45;04","00;15;45;20","four"
"00;15;45;20","00;15;45;24","of a"
"00;15;45;24","00;15;46;08","certain"
"00;15;46;08","00;15;47;01","set,"
"00;15;47;12","00;15;47;23","there's"
"00;15;47;23","00;15;47;26","the"
"00;15;47;26","00;15;48;23","prediction"
"00;15;48;23","00;15;49;01","or the"
"00;15;49;01","00;15;49;10","now"
"00;15;49;10","00;15;49;28","casting"
"00;15;49;28","00;15;50;05","of"
"00;15;50;05","00;15;51;05","sensations,"
"00;15;51;05","00;15;51;09","and"
"00;15;51;09","00;15;51;14","that's"
"00;15;51;14","00;15;51;18","like"
"00;15;51;18","00;15;52;09","predictive"
"00;15;52;09","00;15;53;07","processing,"
"00;15;53;07","00;15;53;14","like"
"00;15;53;14","00;15;53;16","the"
"00;15;53;16","00;15;53;24","top"
"00;15;53;24","00;15;53;28","down"
"00;15;53;28","00;15;54;14","priors"
"00;15;54;14","00;15;54;26","are"
"00;15;55;29","00;15;56;15","modeled"
"00;15;56;15","00;15;57;03","as"
"00;15;57;03","00;15;57;16","providing"
"00;15;57;16","00;15;58;02","predictions"
"00;15;58;02","00;15;58;17","about"
"00;15;58;17","00;15;59;04","sensory"
"00;15;59;04","00;16;00;04","inputs."
"00;16;00;17","00;16;00;27","There's"
"00;16;00;27","00;16;01;03","the"
"00;16;01;03","00;16;02;10","prediction"
"00;16;02;10","00;16;03;04","of or"
"00;16;03;04","00;16;03;18","inference"
"00;16;03;18","00;16;04;11","of"
"00;16;04;18","00;16;04;26","hidden"
"00;16;04;26","00;16;05;07","causes"
"00;16;05;07","00;16;05;12","in the"
"00;16;05;12","00;16;05;23","world"
"00;16;05;23","00;16;06;07","from"
"00;16;06;07","00;16;06;16","those"
"00;16;06;16","00;16;07;01","sensory"
"00;16;07;01","00;16;07;17","inputs"
"00;16;07;17","00;16;07;25","which"
"00;16;07;25","00;16;07;26","are"
"00;16;07;26","00;16;08;02","not"
"00;16;08;02","00;16;08;12","directly"
"00;16;08;12","00;16;09;12","observed."
"00;16;10;04","00;16;10;29","There's"
"00;16;11;01","00;16;11;10","and"
"00;16;11;19","00;16;12;02","importantly,"
"00;16;12;02","00;16;12;10","notice"
"00;16;12;10","00;16;12;14","that"
"00;16;12;14","00;16;12;21","these"
"00;16;12;21","00;16;12;27","two"
"00;16;12;27","00;16;13;12","predictions"
"00;16;13;12","00;16;13;15","are"
"00;16;13;15","00;16;14;15","actually"
"00;16;14;15","00;16;14;25","almost"
"00;16;14;25","00;16;16;02","instantaneous."
"00;16;16;02","00;16;16;06","And"
"00;16;16;06","00;16;16;11","then"
"00;16;16;11","00;16;17;06","we also"
"00;16;17;06","00;16;17;13","talk"
"00;16;17;13","00;16;17;18","about"
"00;16;17;18","00;16;18;00","prediction"
"00;16;18;00","00;16;18;07","through"
"00;16;18;07","00;16;18;23","time,"
"00;16;18;23","00;16;19;02","like"
"00;16;19;02","00;16;19;07","at"
"00;16;19;07","00;16;20;20","time t"
"00;16;20;25","00;16;21;04","there's"
"00;16;21;04","00;16;21;07","the"
"00;16;21;07","00;16;21;21","prediction"
"00;16;21;21","00;16;22;00","or the"
"00;16;22;00","00;16;23;01","anticipation"
"00;16;23;01","00;16;24;02","of"
"00;16;24;06","00;16;25;00","states"
"00;16;25;00","00;16;25;05","at"
"00;16;25;05","00;16;25;15","a future"
"00;16;25;15","00;16;25;29","time,"
"00;16;26;01","00;16;26;07","and"
"00;16;26;07","00;16;26;12","those"
"00;16;26;12","00;16;26;17","could"
"00;16;26;17","00;16;26;23","be"
"00;16;26;23","00;16;27;05","internal"
"00;16;27;05","00;16;27;06","or"
"00;16;27;06","00;16;27;20","external"
"00;16;27;20","00;16;28;00","sense"
"00;16;28;00","00;16;28;10","action"
"00;16;28;10","00;16;28;21","states."
"00;16;28;21","00;16;29;01","So"
"00;16;29;01","00;16;30;04","predicted"
"00;16;30;04","00;16;30;20","future"
"00;16;30;20","00;16;31;18","states."
"00;16;31;27","00;16;32;04","And"
"00;16;32;04","00;16;32;11","then"
"00;16;32;11","00;16;32;16","there's"
"00;16;32;16","00;16;32;25","also"
"00;16;32;25","00;16;32;29","the"
"00;16;32;29","00;16;33;15","prediction"
"00;16;33;15","00;16;33;28","of the"
"00;16;33;28","00;16;34;25","consequences"
"00;16;34;25","00;16;36;02","of action,"
"00;16;36;02","00;16;36;11","which"
"00;16;36;11","00;16;36;14","is"
"00;16;36;14","00;16;37;14","anticipatory"
"00;16;37;14","00;16;38;19","cybernetics,"
"00;16;38;19","00;16;39;01","and"
"00;16;39;06","00;16;39;11","that"
"00;16;39;11","00;16;39;15","can"
"00;16;39;15","00;16;40;10","include"
"00;16;41;08","00;16;42;15","counterfactuals."
"00;16;42;15","00;16;42;22","So"
"00;16;42;22","00;16;42;29","what"
"00;16;42;29","00;16;43;23","if"
"00;16;43;28","00;16;44;10","something"
"00;16;44;10","00;16;44;14","were"
"00;16;44;14","00;16;45;02","to happen?"
"00;16;45;02","00;16;45;14","That's like"
"00;16;45;14","00;16;46;20","a prediction"
"00;16;46;20","00;16;47;04","about"
"00;16;47;04","00;16;48;26","a counterfactual."
"00;16;48;26","00;16;49;12","So"
"00;16;49;12","00;16;49;18","there's"
"00;16;49;18","00;16;49;27","multiple"
"00;16;49;27","00;16;50;05","ways"
"00;16;50;05","00;16;50;08","that"
"00;16;50;08","00;16;50;26","prediction"
"00;16;50;26","00;16;51;01","and"
"00;16;51;01","00;16;51;10","act of"
"00;16;51;10","00;16;51;20","inference"
"00;16;51;20","00;16;52;22","come into play."
"00;16;52;25","00;16;53;09","What do you think"
"00;16;53;09","00;16;53;16","about"
"00;16;53;16","00;16;53;20","that,"
"00;16;53;20","00;16;54;00","Dean?"
"00;16;54;19","00;16;55;04","Yeah,"
"00;16;55;04","00;16;55;11","I think"
"00;16;55;11","00;16;55;15","it's"
"00;16;55;15","00;16;55;18","all"
"00;16;55;18","00;16;55;22","true."
"00;16;55;22","00;16;55;29","I think"
"00;16;55;29","00;16;56;12","it"
"00;16;56;12","00;16;56;17","just"
"00;16;56;17","00;16;57;11","points,"
"00;16;57;11","00;16;57;21","if you"
"00;16;57;21","00;16;58;07","will,"
"00;16;58;23","00;16;59;01","if"
"00;16;59;01","00;16;59;08","we're"
"00;16;59;08","00;16;59;22","going to"
"00;16;59;22","00;17;00;06","ask"
"00;17;00;06","00;17;00;18","how"
"00;17;00;18","00;17;01;03","time is"
"00;17;01;03","00;17;02;14","included,"
"00;17;02;17","00;17;03;14","then"
"00;17;03;14","00;17;03;28","we can"
"00;17;03;28","00;17;04;28","break out"
"00;17;04;28","00;17;05;07","how"
"00;17;05;07","00;17;05;18","time"
"00;17;05;18","00;17;05;23","has"
"00;17;05;23","00;17;05;29","been"
"00;17;05;29","00;17;06;25","included,"
"00;17;06;25","00;17;07;02","what"
"00;17;07;02","00;17;07;18","the difference"
"00;17;07;18","00;17;07;27","is in"
"00;17;07;27","00;17;08;06","terms"
"00;17;08;06","00;17;08;23","of how"
"00;17;08;23","00;17;09;01","time"
"00;17;09;01","00;17;09;04","is"
"00;17;09;04","00;17;09;18","included"
"00;17;09;18","00;17;09;26","in an"
"00;17;09;26","00;17;10;28","expectation"
"00;17;10;28","00;17;11;19","versus"
"00;17;11;19","00;17;11;25","how"
"00;17;11;25","00;17;12;14","time"
"00;17;12;14","00;17;12;21","is"
"00;17;12;21","00;17;13;08","included"
"00;17;13;08","00;17;13;29","in a"
"00;17;13;29","00;17;14;10","trend"
"00;17;14;10","00;17;15;20","estimation."
"00;17;15;20","00;17;15;27","Because"
"00;17;15;27","00;17;16;07","I think"
"00;17;16;07","00;17;16;17","that's"
"00;17;16;17","00;17;16;24","what"
"00;17;16;24","00;17;17;13","causes"
"00;17;17;13","00;17;17;23","us to"
"00;17;17;23","00;17;17;27","be"
"00;17;17;27","00;17;18;01","able"
"00;17;18;01","00;17;18;23","to see"
"00;17;18;23","00;17;19;11","multiple"
"00;17;19;11","00;17;19;22","different"
"00;17;19;22","00;17;20;18","ways"
"00;17;20;18","00;17;20;26","of"
"00;17;20;26","00;17;22;07","prediction."
"00;17;22;07","00;17;22;14","It's"
"00;17;22;14","00;17;22;21","not"
"00;17;22;21","00;17;22;27","just"
"00;17;22;27","00;17;23;12","types"
"00;17;23;12","00;17;23;15","of"
"00;17;23;15","00;17;24;08","prediction,"
"00;17;24;08","00;17;24;15","but"
"00;17;24;15","00;17;24;21","then"
"00;17;24;21","00;17;24;25","the"
"00;17;24;25","00;17;25;12","actual"
"00;17;26;14","00;17;26;24","time"
"00;17;26;24","00;17;27;02","given"
"00;17;27;02","00;17;27;12","over"
"00;17;27;12","00;17;28;05","to"
"00;17;28;05","00;17;28;16","that"
"00;17;28;16","00;17;29;08","particular"
"00;17;29;08","00;17;29;26","type."
"00;17;30;24","00;17;31;16","Great"
"00;17;32;17","00;17;32;28","those"
"00;17;32;28","00;17;33;03","who"
"00;17;33;03","00;17;33;24","study"
"00;17;33;24","00;17;34;28","prediction"
"00;17;35;16","00;17;35;25","might"
"00;17;35;25","00;17;36;12","be"
"00;17;36;12","00;17;37;09","considered"
"00;17;37;09","00;17;38;02","future"
"00;17;38;02","00;17;38;14","study"
"00;17;38;14","00;17;39;01","ers or"
"00;17;39;01","00;17;39;11","future"
"00;17;39;11","00;17;40;18","ologists."
"00;17;40;18","00;17;41;00","And"
"00;17;41;00","00;17;41;06","that's"
"00;17;41;06","00;17;41;14","also"
"00;17;41;14","00;17;41;17","an"
"00;17;41;17","00;17;42;14","interesting"
"00;17;42;14","00;17;42;28","wiki"
"00;17;42;28","00;17;43;10","page"
"00;17;43;10","00;17;43;23","and"
"00;17;43;23","00;17;44;05","search"
"00;17;44;05","00;17;45;00","area."
"00;17;45;01","00;17;45;20","Just liked"
"00;17;45;20","00;17;46;08","how many"
"00;17;46;08","00;17;46;28","frameworks"
"00;17;46;28","00;17;47;03","were"
"00;17;47;03","00;17;47;10","brought"
"00;17;47;10","00;17;47;24","up."
"00;17;47;24","00;17;48;01","I mean,"
"00;17;48;01","00;17;48;16","they forgot"
"00;17;48;16","00;17;49;03","one"
"00;17;49;03","00;17;49;14","starts"
"00;17;49;14","00;17;49;18","with"
"00;17;49;18","00;17;50;01","active"
"00;17;50;01","00;17;50;03","and"
"00;17;50;03","00;17;50;09","ends"
"00;17;50;09","00;17;50;13","with"
"00;17;50;13","00;17;51;12","inference"
"00;17;51;14","00;17;51;28","but"
"00;17;52;07","00;17;52;15","there's"
"00;17;52;15","00;17;52;23","a lot"
"00;17;52;23","00;17;52;24","of"
"00;17;52;24","00;17;53;20","different"
"00;17;53;21","00;17;54;10","methods"
"00;17;54;10","00;17;54;28","here"
"00;17;54;28","00;17;55;07","and"
"00;17;55;07","00;17;55;12","I'm"
"00;17;55;12","00;17;55;20","sure"
"00;17;55;20","00;17;55;22","we"
"00;17;55;22","00;17;55;27","could"
"00;17;55;27","00;17;56;08","all"
"00;17;56;08","00;17;56;17","think"
"00;17;56;17","00;17;56;20","of"
"00;17;56;20","00;17;56;29","more,"
"00;17;56;29","00;17;57;05","but"
"00;17;57;05","00;17;57;08","it's"
"00;17;57;08","00;17;57;13","kind"
"00;17;57;13","00;17;57;15","of"
"00;17;57;15","00;17;57;20","like"
"00;17;57;20","00;17;57;29","we have"
"00;17;57;29","00;17;58;18","prediction"
"00;17;58;18","00;17;58;24","as"
"00;17;58;24","00;17;59;14","a concept"
"00;17;59;14","00;17;59;25","looking"
"00;17;59;25","00;18;00;11","forward"
"00;18;00;11","00;18;00;16","in"
"00;18;00;16","00;18;01;10","time"
"00;18;01;10","00;18;01;17","or"
"00;18;01;17","00;18;02;01","even"
"00;18;02;01","00;18;03;03","to the now,"
"00;18;03;03","00;18;03;10","which"
"00;18;03;10","00;18;03;17","is"
"00;18;03;21","00;18;03;29","kind"
"00;18;03;29","00;18;04;01","of"
"00;18;04;01","00;18;04;12","forward"
"00;18;04;12","00;18;04;14","in"
"00;18;04;14","00;18;05;04","time"
"00;18;05;04","00;18;05;12","from"
"00;18;05;12","00;18;05;18","where"
"00;18;05;18","00;18;05;27","we made"
"00;18;05;27","00;18;06;02","that"
"00;18;06;02","00;18;07;03","prediction."
"00;18;07;08","00;18;07;14","And"
"00;18;07;14","00;18;07;21","then"
"00;18;07;21","00;18;08;04","there's"
"00;18;08;04","00;18;08;09","the"
"00;18;08;09","00;18;09;05","field"
"00;18;09;05","00;18;09;25","around"
"00;18;09;25","00;18;10;13","that"
"00;18;11;01","00;18;11;11","because"
"00;18;11;11","00;18;11;14","we're"
"00;18;11;14","00;18;11;17","going"
"00;18;11;17","00;18;11;20","to"
"00;18;11;20","00;18;12;03","also"
"00;18;12;03","00;18;12;10","look"
"00;18;12;10","00;18;12;17","at"
"00;18;12;17","00;18;12;29","post"
"00;18;12;29","00;18;13;26","diction"
"00;18;13;26","00;18;14;03","and"
"00;18;14;03","00;18;14;07","then"
"00;18;14;07","00;18;15;06","the fields"
"00;18;15;06","00;18;15;12","that"
"00;18;15;12","00;18;15;20","deal"
"00;18;15;20","00;18;15;23","with"
"00;18;15;23","00;18;16;03","post"
"00;18;16;03","00;18;16;25","diction."
"00;18;16;28","00;18;17;17","So"
"00;18;17;17","00;18;18;02","just"
"00;18;18;02","00;18;18;12","whether"
"00;18;18;12","00;18;18;24","you're"
"00;18;18;24","00;18;19;04","hearing"
"00;18;19;04","00;18;19;09","about"
"00;18;19;09","00;18;19;18","active"
"00;18;19;18","00;18;19;29","inference"
"00;18;19;29","00;18;20;04","for"
"00;18;20;04","00;18;20;05","the"
"00;18;20;05","00;18;20;14","first"
"00;18;20;14","00;18;20;24","time"
"00;18;20;24","00;18;21;00","or"
"00;18;21;00","00;18;21;21","not,"
"00;18;21;23","00;18;22;00","think"
"00;18;22;00","00;18;22;08","about"
"00;18;22;08","00;18;22;16","what"
"00;18;22;16","00;18;22;23","is"
"00;18;22;23","00;18;23;08","prediction"
"00;18;23;08","00;18;24;10","fundamentally"
"00;18;24;10","00;18;24;19","looking"
"00;18;24;19","00;18;24;27","forward"
"00;18;24;27","00;18;25;20","in time"
"00;18;25;20","00;18;25;24","and"
"00;18;25;24","00;18;26;00","then"
"00;18;26;00","00;18;26;09","what"
"00;18;26;09","00;18;26;12","are"
"00;18;26;12","00;18;26;15","the"
"00;18;26;15","00;18;27;03","attributes"
"00;18;27;03","00;18;27;06","of"
"00;18;27;06","00;18;28;15","fields"
"00;18;28;22","00;18;28;28","that"
"00;18;28;28","00;18;29;04","look"
"00;18;29;04","00;18;29;13","forward"
"00;18;29;13","00;18;29;16","in"
"00;18;29;16","00;18;30;04","time"
"00;18;30;11","00;18;30;17","for"
"00;18;30;17","00;18;30;26","example,"
"00;18;30;26","00;18;31;07","they may not"
"00;18;31;07","00;18;32;11","have proof"
"00;18;32;17","00;18;33;03","because"
"00;18;33;03","00;18;33;07","they're"
"00;18;33;07","00;18;33;16","making"
"00;18;33;16","00;18;33;17","a"
"00;18;33;17","00;18;34;04","prediction"
"00;18;34;04","00;18;34;11","about"
"00;18;34;11","00;18;34;18","something"
"00;18;34;18","00;18;34;22","that"
"00;18;34;22","00;18;35;03","hasn't"
"00;18;35;03","00;18;35;09","yet"
"00;18;35;09","00;18;35;18","played"
"00;18;35;18","00;18;36;01","out."
"00;18;36;22","00;18;36;28","So"
"00;18;36;28","00;18;37;20","they might"
"00;18;38;00","00;18;39;02","be an"
"00;18;39;02","00;18;39;14","estimate"
"00;18;39;14","00;18;39;16","that"
"00;18;39;16","00;18;40;05","you'll"
"00;18;40;05","00;18;40;14","bet"
"00;18;40;14","00;18;40;25","the house"
"00;18;40;25","00;18;41;16","on."
"00;18;41;18","00;18;42;08","But"
"00;18;42;09","00;18;42;15","can"
"00;18;42;15","00;18;42;22","one"
"00;18;42;22","00;18;42;29","say"
"00;18;42;29","00;18;43;02","that"
"00;18;43;02","00;18;43;12","they have"
"00;18;43;12","00;18;44;13","proof"
"00;18;44;13","00;18;44;21","when"
"00;18;44;21","00;18;44;25","they're"
"00;18;44;25","00;18;45;08","talking"
"00;18;45;08","00;18;45;15","about"
"00;18;45;15","00;18;45;25","something"
"00;18;45;25","00;18;46;01","going"
"00;18;46;01","00;18;46;11","forward"
"00;18;46;11","00;18;46;14","in"
"00;18;46;14","00;18;46;23","time?"
"00;18;48;17","00;18;49;06","Now."
"00;18;49;15","00;18;49;26","Now,"
"00;18;49;26","00;18;50;01","this"
"00;18;50;01","00;18;50;04","is"
"00;18;50;04","00;18;50;07","where"
"00;18;50;07","00;18;50;09","it"
"00;18;50;09","00;18;50;14","gets"
"00;18;50;14","00;18;50;25","really"
"00;18;50;25","00;18;51;12","interesting"
"00;18;51;12","00;18;51;18","because"
"00;18;51;18","00;18;51;21","if"
"00;18;51;21","00;18;51;27","you're"
"00;18;51;27","00;18;52;00","an"
"00;18;52;00","00;18;53;13","archeologist"
"00;18;53;13","00;18;53;28","slash"
"00;18;53;28","00;18;55;09","anthropologist"
"00;18;55;09","00;18;55;15","and"
"00;18;55;15","00;18;55;17","you're"
"00;18;55;17","00;18;55;24","trying"
"00;18;55;24","00;18;55;26","to"
"00;18;55;26","00;18;56;09","figure out"
"00;18;56;09","00;18;57;08","whether"
"00;18;57;10","00;18;57;18","the"
"00;18;57;18","00;18;58;00","Plains"
"00;18;58;00","00;18;58;02","of"
"00;18;58;02","00;18;58;14","Stalag"
"00;18;58;14","00;18;58;26","Bari"
"00;18;58;26","00;18;59;18","where"
"00;18;59;22","00;19;00;16","Salisbury,"
"00;19;00;16","00;19;00;25","where's"
"00;19;00;25","00;19;01;04","the"
"00;19;01;04","00;19;01;26","originating"
"00;19;01;26","00;19;02;06","place"
"00;19;02;06","00;19;02;11","for"
"00;19;02;11","00;19;02;16","all"
"00;19;02;16","00;19;03;04","those"
"00;19;03;04","00;19;03;18","rocks"
"00;19;03;18","00;19;03;26","to get"
"00;19;03;26","00;19;04;06","tipped"
"00;19;04;06","00;19;04;21","up,"
"00;19;05;27","00;19;06;06","you're"
"00;19;06;06","00;19;06;28","actually"
"00;19;06;28","00;19;08;01","looking"
"00;19;08;07","00;19;08;26","forward"
"00;19;08;26","00;19;09;16","into a"
"00;19;09;16","00;19;10;22","future"
"00;19;10;22","00;19;11;09","that"
"00;19;11;09","00;19;11;29","you"
"00;19;11;29","00;19;12;07","think"
"00;19;12;07","00;19;12;11","is"
"00;19;12;11","00;19;12;21","maybe"
"00;19;12;21","00;19;14;04","unresolved,"
"00;19;14;13","00;19;15;03","even though"
"00;19;15;03","00;19;15;09","you're"
"00;19;15;09","00;19;15;19","looking"
"00;19;15;19","00;19;15;24","into"
"00;19;15;24","00;19;15;28","the"
"00;19;15;28","00;19;16;10","deep"
"00;19;16;10","00;19;16;25","past"
"00;19;16;25","00;19;16;29","as"
"00;19;16;29","00;19;17;22","well."
"00;19;17;22","00;19;18;00","So"
"00;19;18;00","00;19;18;25","again,"
"00;19;20;16","00;19;20;24","I know"
"00;19;20;24","00;19;21;07","the time"
"00;19;21;07","00;19;21;20","at Time"
"00;19;21;20","00;19;21;29","Zero"
"00;19;21;29","00;19;22;06","seems"
"00;19;22;06","00;19;22;17","to be"
"00;19;22;17","00;19;22;27","going"
"00;19;22;27","00;19;23;03","only"
"00;19;23;03","00;19;23;08","one"
"00;19;23;08","00;19;23;22","direction,"
"00;19;23;22","00;19;24;08","but"
"00;19;24;14","00;19;24;29","our minds"
"00;19;24;29","00;19;25;06","don't"
"00;19;25;06","00;19;25;13","seem"
"00;19;25;13","00;19;25;26","to"
"00;19;25;26","00;19;26;18","necessarily"
"00;19;26;18","00;19;26;27","honor"
"00;19;26;27","00;19;27;13","that."
"00;19;29;00","00;19;30;02","Exactly."
"00;19;30;13","00;19;30;19","So"
"00;19;30;19","00;19;31;16","we can"
"00;19;32;13","00;19;33;27","contrast"
"00;19;34;14","00;19;35;03","prediction"
"00;19;35;03","00;19;35;16","with"
"00;19;35;16","00;19;36;02","post"
"00;19;36;02","00;19;37;01","diction."
"00;19;37;05","00;19;37;15","And so"
"00;19;37;15","00;19;37;26","quoting"
"00;19;37;26","00;19;38;28","the paper"
"00;19;39;22","00;19;40;03","as a"
"00;19;40;03","00;19;40;13","reasoning"
"00;19;40;13","00;19;41;09","pattern,"
"00;19;41;09","00;19;41;27","the FFP"
"00;19;41;27","00;19;42;02","can"
"00;19;42;02","00;19;42;06","be"
"00;19;42;06","00;19;42;14","used"
"00;19;42;14","00;19;42;17","to"
"00;19;42;17","00;19;43;03","generate"
"00;19;43;03","00;19;43;19","post"
"00;19;43;19","00;19;43;29","dict"
"00;19;43;29","00;19;44;09","of"
"00;19;44;09","00;19;44;26","statements"
"00;19;44;26","00;19;45;03","in the"
"00;19;45;03","00;19;45;11","sense"
"00;19;45;11","00;19;45;14","of,"
"00;19;45;14","00;19;45;29","first of"
"00;19;45;29","00;19;46;06","all,"
"00;19;46;06","00;19;47;12","2017,"
"00;19;47;12","00;19;47;18","which"
"00;19;47;18","00;19;47;22","we'll"
"00;19;47;22","00;19;47;27","talk"
"00;19;47;27","00;19;48;10","about"
"00;19;48;22","00;19;49;11","accordingly"
"00;19;49;11","00;19;49;25","fip"
"00;19;49;25","00;19;50;12","reasoning"
"00;19;50;12","00;19;50;18","might"
"00;19;50;18","00;19;50;21","be"
"00;19;50;21","00;19;51;14","interpreted"
"00;19;51;14","00;19;51;21","as a"
"00;19;51;21","00;19;52;05","principle"
"00;19;52;05","00;19;52;14","akin"
"00;19;52;14","00;19;52;18","to"
"00;19;52;18","00;19;52;25","those"
"00;19;52;25","00;19;53;02","found"
"00;19;53;02","00;19;53;06","in the"
"00;19;53;06","00;19;53;18","post"
"00;19;53;18","00;19;53;25","dict"
"00;19;53;25","00;19;53;29","of"
"00;19;53;29","00;19;54;17","sciences,"
"00;19;54;17","00;19;55;02","a.k.a"
"00;19;55;02","00;19;55;19","historical"
"00;19;55;19","00;19;56;10","sciences,"
"00;19;56;10","00;19;56;23","hashtag"
"00;19;56;23","00;19;57;19","keyword"
"00;19;57;19","00;19;57;26","like"
"00;19;57;26","00;19;58;16","geology,"
"00;19;59;23","00;20;01;04","paleontology,"
"00;20;01;04","00;20;02;06","archeology,"
"00;20;02;06","00;20;02;17","or any"
"00;20;02;17","00;20;02;29","science"
"00;20;02;29","00;20;03;01","that"
"00;20;03;01","00;20;03;10","deals"
"00;20;03;10","00;20;03;15","with"
"00;20;03;15","00;20;03;23","ere"
"00;20;03;23","00;20;04;12","reproducible"
"00;20;04;12","00;20;05;13","causes."
"00;20;05;13","00;20;06;16","Clement"
"00;20;06;28","00;20;07;10","Post"
"00;20;07;10","00;20;07;17","active"
"00;20;07;17","00;20;08;05","scientific"
"00;20;08;05","00;20;08;17","statements"
"00;20;08;17","00;20;08;20","are"
"00;20;08;20","00;20;09;02","concerned"
"00;20;09;02","00;20;09;08","with"
"00;20;09;08","00;20;09;17","what"
"00;20;09;17","00;20;09;29","must"
"00;20;09;29","00;20;10;02","have"
"00;20;10;02","00;20;10;06","been"
"00;20;10;06","00;20;11;01","the case"
"00;20;11;01","00;20;11;13","instead"
"00;20;11;13","00;20;11;18","of"
"00;20;11;18","00;20;11;23","what"
"00;20;11;23","00;20;12;03","will be"
"00;20;12;03","00;20;12;06","the"
"00;20;12;06","00;20;13;03","case."
"00;20;13;08","00;20;14;00","So"
"00;20;14;05","00;20;14;26","Cleland's"
"00;20;14;26","00;20;15;10","paper"
"00;20;15;10","00;20;15;14","from"
"00;20;15;14","00;20;16;08","2002"
"00;20;16;08","00;20;16;13","is"
"00;20;16;13","00;20;16;28","posted"
"00;20;16;28","00;20;17;28","here"
"00;20;18;02","00;20;18;29","and"
"00;20;19;01","00;20;19;08","it's"
"00;20;19;08","00;20;19;18","very"
"00;20;19;18","00;20;19;28","clear"
"00;20;19;28","00;20;20;08","to see"
"00;20;20;08","00;20;20;24","how"
"00;20;20;24","00;20;20;29","the"
"00;20;20;29","00;20;21;22","paper"
"00;20;22;04","00;20;22;11","under"
"00;20;22;11","00;20;22;24","discussion"
"00;20;22;24","00;20;23;05","draws"
"00;20;23;05","00;20;23;28","on this one."
"00;20;23;28","00;20;24;02","And"
"00;20;24;02","00;20;24;07","just"
"00;20;24;07","00;20;24;23","to"
"00;20;25;01","00;20;25;08","read"
"00;20;25;08","00;20;25;14","the"
"00;20;25;14","00;20;25;28","conclusion"
"00;20;25;28","00;20;26;27","of the abstract,"
"00;20;26;27","00;20;27;02","I"
"00;20;27;02","00;20;27;11","show"
"00;20;27;11","00;20;27;15","that"
"00;20;27;15","00;20;27;22","these"
"00;20;27;22","00;20;28;01","different"
"00;20;28;01","00;20;28;14","patterns"
"00;20;28;14","00;20;28;16","of"
"00;20;28;16","00;20;29;19","reasoning"
"00;20;29;22","00;20;29;28","are"
"00;20;29;28","00;20;30;11","grounded"
"00;20;30;11","00;20;30;19","in an"
"00;20;30;19","00;20;31;06","objective"
"00;20;31;06","00;20;31;09","and"
"00;20;31;09","00;20;31;28","remarkably"
"00;20;31;28","00;20;32;17","pervasive"
"00;20;32;17","00;20;33;00","time"
"00;20;33;00","00;20;33;25","asymmetry"
