"Start Time","End Time","Transcript" 
"00;10;17;19","00;10;18;13","basket"
"00;10;18;13","00;10;18;25","with"
"00;10;18;25","00;10;19;06","what"
"00;10;20;12","00;10;20;18","is"
"00;10;20;18","00;10;20;24","being"
"00;10;20;24","00;10;20;28","met"
"00;10;20;28","00;10;21;04","with"
"00;10;21;04","00;10;21;20","consciousness."
"00;10;21;20","00;10;21;25","Yeah."
"00;10;21;25","00;10;22;15","Stephen"
"00;10;22;27","00;10;23;05","Yeah."
"00;10;23;05","00;10;23;19","And so"
"00;10;23;19","00;10;24;19","to, to"
"00;10;24;19","00;10;25;07","clarify"
"00;10;25;07","00;10;25;14","a little"
"00;10;25;14","00;10;25;22","bit on"
"00;10;25;22","00;10;25;29","that as"
"00;10;25;29","00;10;26;08","well"
"00;10;26;08","00;10;27;02","is that"
"00;10;27;02","00;10;27;15","they,"
"00;10;27;15","00;10;28;03","they,"
"00;10;28;03","00;10;28;10","they"
"00;10;28;10","00;10;28;14","are"
"00;10;28;14","00;10;28;27","using"
"00;10;28;27","00;10;29;04","this"
"00;10;29;04","00;10;29;15","idea"
"00;10;29;15","00;10;29;28","of"
"00;10;29;28","00;10;30;06","this"
"00;10;30;06","00;10;30;20","access"
"00;10;30;20","00;10;31;09","consciousness"
"00;10;31;09","00;10;32;13","whereby"
"00;10;32;29","00;10;33;09","you can"
"00;10;33;09","00;10;34;04","access it"
"00;10;34;04","00;10;34;10","in"
"00;10;34;10","00;10;34;21","a way"
"00;10;34;21","00;10;34;24","that"
"00;10;34;24","00;10;35;03","you can"
"00;10;35;03","00;10;35;20","report"
"00;10;35;20","00;10;36;09","on it"
"00;10;37;04","00;10;37;10","like"
"00;10;37;10","00;10;37;14","you're"
"00;10;37;14","00;10;37;22","saying,"
"00;10;37;22","00;10;38;05","and"
"00;10;38;08","00;10;38;15","that"
"00;10;38;15","00;10;39;03","maybe"
"00;10;39;03","00;10;40;03","they're"
"00;10;40;03","00;10;40;07","like"
"00;10;40;07","00;10;40;13","I say"
"00;10;40;13","00;10;40;15","as"
"00;10;40;15","00;10;40;24","a quote"
"00;10;40;24","00;10;41;07","here"
"00;10;42;11","00;10;42;20","and it"
"00;10;42;20","00;10;43;04","may be"
"00;10;43;04","00;10;43;29","transiently"
"00;10;43;29","00;10;45;04","available,"
"00;10;45;04","00;10;45;17","but"
"00;10;45;17","00;10;46;02","you may"
"00;10;46;02","00;10;46;22","not"
"00;10;46;22","00;10;47;15","be able"
"00;10;47;15","00;10;47;17","to"
"00;10;47;17","00;10;48;04","access"
"00;10;48;04","00;10;48;06","it"
"00;10;48;06","00;10;48;12","from"
"00;10;48;12","00;10;48;29","the reports"
"00;10;48;29","00;10;49;01","in"
"00;10;49;01","00;10;49;20","paradigm."
"00;10;49;20","00;10;49;26","So"
"00;10;49;26","00;10;50;12","they"
"00;10;50;14","00;10;51;00","the way"
"00;10;51;00","00;10;51;08","they"
"00;10;51;08","00;10;51;28","frame"
"00;10;51;28","00;10;52;15","access"
"00;10;52;15","00;10;54;03","consciousness"
"00;10;54;12","00;10;56;01","is to"
"00;10;56;01","00;10;56;10","really"
"00;10;56;10","00;10;57;03","give"
"00;10;57;03","00;10;57;07","a"
"00;10;57;07","00;10;58;00","temple"
"00;10;58;00","00;10;58;20","depth"
"00;10;58;20","00;10;59;13","and a"
"00;10;59;13","00;10;59;25","sense"
"00;10;59;25","00;11;00;12","of how"
"00;11;00;12","00;11;00;21","stuff"
"00;11;00;21","00;11;01;06","comes"
"00;11;01;06","00;11;01;17","in."
"00;11;01;17","00;11;01;22","So"
"00;11;01;22","00;11;02;05","the idea"
"00;11;02;05","00;11;02;11","that"
"00;11;02;12","00;11;02;16","this"
"00;11;02;16","00;11;03;03","consciousness"
"00;11;03;03","00;11;03;08","is"
"00;11;03;08","00;11;03;16","either"
"00;11;03;16","00;11;04;08","accessible"
"00;11;04;08","00;11;04;09","or"
"00;11;04;09","00;11;04;14","it's"
"00;11;04;14","00;11;05;11","not,"
"00;11;05;13","00;11;05;22","whereas"
"00;11;05;22","00;11;06;17","phenomenological"
"00;11;06;17","00;11;07;07","consciousness"
"00;11;07;07","00;11;07;23","is"
"00;11;08;03","00;11;08;12","kind"
"00;11;08;12","00;11;08;17","of"
"00;11;08;17","00;11;08;25","more"
"00;11;08;25","00;11;08;27","of"
"00;11;08;27","00;11;10;06","that flux,"
"00;11;10;06","00;11;10;15","which is"
"00;11;10;15","00;11;10;20","when"
"00;11;10;20","00;11;11;00","we think"
"00;11;11;00","00;11;11;02","of"
"00;11;11;02","00;11;11;19","consciousness"
"00;11;11;19","00;11;11;23","is"
"00;11;11;23","00;11;12;22","hard,"
"00;11;13;05","00;11;13;12","there's"
"00;11;13;12","00;11;13;19","not"
"00;11;13;19","00;11;13;27","really"
"00;11;13;27","00;11;14;03","something"
"00;11;14;03","00;11;14;09","you can"
"00;11;14;09","00;11;14;15","put in"
"00;11;14;15","00;11;14;28","a box,"
"00;11;14;28","00;11;15;07","whereas"
"00;11;15;07","00;11;15;20","access"
"00;11;15;20","00;11;16;09","consciousness,"
"00;11;16;09","00;11;16;13","you"
"00;11;16;13","00;11;16;21","can't"
"00;11;16;21","00;11;16;27","put it"
"00;11;16;27","00;11;16;29","in"
"00;11;16;29","00;11;17;10","a box"
"00;11;17;10","00;11;17;21","either."
"00;11;17;21","00;11;18;10","But"
"00;11;18;10","00;11;18;16","they're"
"00;11;18;16","00;11;18;24","more"
"00;11;18;24","00;11;19;07","able"
"00;11;19;07","00;11;20;00","to"
"00;11;20;06","00;11;20;11","so"
"00;11;20;11","00;11;20;16","they"
"00;11;20;16","00;11;20;19","can"
"00;11;20;19","00;11;20;29","model"
"00;11;20;29","00;11;21;04","it."
"00;11;22;13","00;11;23;00","So"
"00;11;23;01","00;11;23;25","yes,"
"00;11;23;27","00;11;24;03","they"
"00;11;24;03","00;11;24;15","also"
"00;11;24;15","00;11;24;25","are"
"00;11;24;25","00;11;25;06","setting"
"00;11;25;06","00;11;25;15","out to"
"00;11;25;15","00;11;26;10","address"
"00;11;26;10","00;11;27;04","how"
"00;11;27;04","00;11;27;10","the"
"00;11;27;10","00;11;27;18","active"
"00;11;27;18","00;11;27;29","inference"
"00;11;27;29","00;11;28;14","model"
"00;11;28;14","00;11;28;20","can"
"00;11;28;20","00;11;29;09","integrate"
"00;11;29;09","00;11;29;19","different"
"00;11;29;19","00;11;30;03","ideas"
"00;11;30;03","00;11;30;09","like"
"00;11;30;09","00;11;30;21","Bayesian"
"00;11;30;21","00;11;31;06","brain"
"00;11;31;06","00;11;31;21","and"
"00;11;31;21","00;11;32;02","global"
"00;11;32;02","00;11;32;11","neuronal"
"00;11;32;11","00;11;33;02","workspace"
"00;11;33;02","00;11;33;09","in"
"00;11;33;09","00;11;34;10","neuroscience"
"00;11;34;10","00;11;34;16","and"
"00;11;34;16","00;11;34;29","combine"
"00;11;34;29","00;11;35;07","that"
"00;11;35;07","00;11;35;13","with"
"00;11;35;13","00;11;35;19","more"
"00;11;35;19","00;11;36;11","psychological"
"00;11;36;11","00;11;37;13","applications."
"00;11;37;13","00;11;37;19","And"
"00;11;37;19","00;11;37;28","also"
"00;11;37;28","00;11;38;05","they're"
"00;11;38;05","00;11;38;22","asking"
"00;11;38;22","00;11;40;07","in this paper"
"00;11;40;07","00;11;41;25","how can they"
"00;11;41;25","00;11;42;09","perhaps"
"00;11;42;09","00;11;42;25","integrate"
"00;11;42;25","00;11;43;01","with"
"00;11;43;01","00;11;43;12","other"
"00;11;43;12","00;11;43;28","existing"
"00;11;43;28","00;11;44;09","active"
"00;11;44;09","00;11;44;19","inference"
"00;11;44;19","00;11;45;22","models"
"00;11;45;22","00;11;46;03","to"
"00;11;46;03","00;11;46;10","sort"
"00;11;46;10","00;11;46;19","of"
"00;11;46;19","00;11;47;27","extend"
"00;11;47;27","00;11;48;12","other"
"00;11;48;12","00;11;48;24","work"
"00;11;48;24","00;11;49;16","like"
"00;11;49;20","00;11;50;01","related"
"00;11;50;01","00;11;50;08","to the"
"00;11;50;08","00;11;50;17","global"
"00;11;50;17","00;11;50;25","neuron"
"00;11;50;25","00;11;50;27","or"
"00;11;50;27","00;11;51;20","workspace?"
"00;11;51;20","00;11;51;26","And"
"00;11;51;26","00;11;52;20","also"
"00;11;52;20","00;11;53;06","bringing it"
"00;11;53;06","00;11;54;14","into a"
"00;11;54;14","00;11;55;00","specific"
"00;11;55;00","00;11;55;10","visual"
"00;11;55;10","00;11;55;28","modality"
"00;11;55;28","00;11;56;01","and"
"00;11;56;01","00;11;56;15","experimental"
"00;11;56;15","00;11;57;04","task"
"00;11;57;18","00;11;58;06","so"
"00;11;58;06","00;11;58;14","we had"
"00;11;58;14","00;11;58;21","a bunch"
"00;11;58;21","00;11;58;23","of"
"00;11;58;23","00;11;59;12","questions"
"00;11;59;12","00;12;00;10","making"
"00;12;00;10","00;12;00;26","zero"
"00;12;00;26","00;12;01;22","as well."
"00;12;01;22","00;12;01;29","So"
"00;12;01;29","00;12;02;13","what is"
"00;12;02;13","00;12;02;19","just"
"00;12;02;19","00;12;03;04","one or"
"00;12;03;04","00;12;03;12","a few"
"00;12;03;12","00;12;03;13","of"
"00;12;03;13","00;12;03;26","the questions"
"00;12;03;26","00;12;03;29","that"
"00;12;03;29","00;12;04;10","you"
"00;12;04;10","00;12;04;14","just"
"00;12;04;14","00;12;04;22","want to"
"00;12;04;22","00;12;05;02","raise"
"00;12;05;02","00;12;05;06","and"
"00;12;05;06","00;12;05;21","what"
"00;12;05;21","00;12;06;00","might"
"00;12;06;00","00;12;06;10","you raise"
"00;12;06;10","00;12;06;17","it"
"00;12;13;21","00;12;14;02","you mean"
"00;12;14;02","00;12;14;11","it's"
"00;12;18;17","00;12;18;26","some of"
"00;12;18;26","00;12;19;11","the questions"
"00;12;19;11","00;12;19;20","that"
"00;12;19;20","00;12;20;11","that came up"
"00;12;20;11","00;12;20;25","for me"
"00;12;20;25","00;12;21;20","was,"
"00;12;22;12","00;12;22;15","you"
"00;12;22;15","00;12;23;00","know,"
"00;12;23;08","00;12;23;27","just"
"00;12;23;27","00;12;24;06","how"
"00;12;24;06","00;12;24;10","does"
"00;12;24;10","00;12;24;17","this"
"00;12;24;17","00;12;25;21","all"
"00;12;25;29","00;12;26;07","fit"
"00;12;26;07","00;12;26;27","together"
"00;12;26;27","00;12;27;07","into"
"00;12;27;07","00;12;27;14","what's"
"00;12;27;14","00;12;28;00","potentially"
"00;12;28;00","00;12;28;27","in the future?"
"00;12;28;27","00;12;29;02","So"
"00;12;29;02","00;12;29;08","I'd be"
"00;12;29;08","00;12;29;14","really"
"00;12;29;14","00;12;29;26","interested"
"00;12;29;26","00;12;30;08","to get"
"00;12;30;08","00;12;30;17","right"
"00;12;30;17","00;12;31;01","interested"
"00;12;31;01","00;12;31;04","and"
"00;12;31;04","00;12;31;10","sort"
"00;12;31;10","00;12;31;11","of"
"00;12;31;11","00;12;31;23","take"
"00;12;31;23","00;12;31;28","on"
"00;12;31;28","00;12;32;03","some"
"00;12;32;03","00;12;32;05","of"
"00;12;32;05","00;12;32;20","these"
"00;12;32;20","00;12;33;14","distinctions,"
"00;12;33;14","00;12;33;16","you"
"00;12;33;16","00;12;33;24","know,"
"00;12;35;01","00;12;35;08","just"
"00;12;35;08","00;12;35;12","like"
"00;12;35;12","00;12;35;15","you"
"00;12;35;15","00;12;35;16","were"
"00;12;35;16","00;12;35;26","talking"
"00;12;35;26","00;12;36;02","about"
"00;12;36;02","00;12;36;06","that"
"00;12;36;06","00;12;36;21","potential"
"00;12;36;21","00;12;36;27","for it"
"00;12;36;27","00;12;37;09","to go"
"00;12;37;09","00;12;38;07","into"
"00;12;38;07","00;12;39;20","multi-sensory"
"00;12;39;20","00;12;40;25","integration"
"00;12;40;25","00;12;41;03","and"
"00;12;41;03","00;12;42;07","beyond"
"00;12;42;07","00;12;43;06","so"
"00;12;43;06","00;12;43;14","how"
"00;12;43;14","00;12;43;21","does"
"00;12;43;21","00;12;44;02","visual"
"00;12;44;02","00;12;44;29","consciousness"
"00;12;44;29","00;12;45;06","or"
"00;12;45;06","00;12;45;23","awareness"
"00;12;45;23","00;12;45;27","of"
"00;12;45;27","00;12;46;15","that"
"00;12;46;19","00;12;47;12","differ"
"00;12;47;12","00;12;47;26","from"
"00;12;47;26","00;12;48;08","general"
"00;12;48;08","00;12;49;22","awareness"
"00;12;50;14","00;12;51;00","and"
"00;12;51;00","00;12;51;21","how does"
"00;12;51;21","00;12;51;25","the"
"00;12;51;25","00;12;52;12","ability"
"00;12;52;12","00;12;53;04","of the"
"00;12;53;09","00;12;53;22","predictive"
"00;12;53;22","00;12;54;22","global"
"00;12;54;22","00;12;55;10","and"
"00;12;55;10","00;12;55;26","neuronal"
"00;12;55;26","00;12;57;01","workspace"
"00;12;57;01","00;12;57;24","and"
"00;12;57;24","00;12;58;02","these"
"00;12;58;02","00;12;58;18","detailed"
"00;12;58;18","00;12;59;22","simulations"
"00;12;59;22","00;13;00;12","result"
"00;13;00;12","00;13;00;28","in"
"00;13;01;00","00;13;01;28","predictions"
"00;13;01;28","00;13;02;04","so"
"00;13;02;04","00;13;02;11","what's"
"00;13;02;11","00;13;02;14","the"
"00;13;02;14","00;13;03;03","potential"
"00;13;03;03","00;13;03;06","for"
"00;13;03;06","00;13;03;24","that"
"00;13;03;25","00;13;04;01","in"
"00;13;04;01","00;13;04;07","other"
"00;13;04;07","00;13;04;19","fields"
"00;13;04;19","00;13;04;21","and"
"00;13;04;21","00;13;05;18","sectors?"
"00;13;05;18","00;13;06;24","OK, so"
"00;13;06;24","00;13;07;03","one of"
"00;13;07;03","00;13;07;08","them"
"00;13;07;08","00;13;07;14","might"
"00;13;07;14","00;13;07;20","be"
"00;13;07;20","00;13;07;26","to"
"00;13;07;26","00;13;08;03","help"
"00;13;08;03","00;13;08;24","influence"
"00;13;08;24","00;13;09;17","psychological"
"00;13;09;17","00;13;10;07","perspectives"
"00;13;10;07","00;13;10;10","on"
"00;13;10;10","00;13;10;20","people,"
"00;13;10;20","00;13;11;06","professional"
"00;13;11;06","00;13;12;14","practice"
"00;13;13;19","00;13;14;07","as"
"00;13;14;07","00;13;14;16","people"
"00;13;14;16","00;13;14;18","of"
"00;13;14;18","00;13;14;28","science"
"00;13;14;28","00;13;15;01","and"
"00;13;15;01","00;13;16;26","make them"
"00;13;16;26","00;13;17;05","even"
"00;13;17;05","00;13;17;09","what"
"00;13;17;09","00;13;17;18","it means"
"00;13;17;18","00;13;17;21","to"
"00;13;17;21","00;13;17;29","take a"
"00;13;17;29","00;13;19;11","perspective."
"00;13;19;11","00;13;20;00","How much is"
"00;13;20;00","00;13;20;11","that"
"00;13;20;11","00;13;20;25","access"
"00;13;20;25","00;13;21;15","consciousness"
"00;13;21;15","00;13;22;23","effectively,"
"00;13;22;23","00;13;23;02","when I"
"00;13;23;02","00;13;23;08","start"
"00;13;23;08","00;13;23;11","to"
"00;13;23;11","00;13;23;19","bring"
"00;13;23;19","00;13;23;27","something"
"00;13;23;27","00;13;24;03","to my"
"00;13;24;03","00;13;24;20","perspective,"
"00;13;24;20","00;13;24;29","I might"
"00;13;24;29","00;13;25;06","bring"
"00;13;25;06","00;13;25;16","something"
"00;13;25;16","00;13;25;23","to my"
"00;13;25;23","00;13;26;02","access"
"00;13;26;02","00;13;27;17","consciousness."
"00;13;27;17","00;13;28;04","One"
"00;13;28;04","00;13;28;18","medical"
"00;13;28;18","00;13;29;09","understanding"
"00;13;29;09","00;13;29;19","of"
"00;13;29;24","00;13;30;08","conscious"
"00;13;30;08","00;13;31;03","awareness"
"00;13;31;03","00;13;32;01","or"
"00;13;32;08","00;13;32;15","when"
"00;13;32;15","00;13;32;24","people"
"00;13;32;24","00;13;33;02","start"
"00;13;33;02","00;13;33;18","to"
"00;13;33;22","00;13;34;11","understand"
"00;13;34;11","00;13;34;21","about"
"00;13;34;21","00;13;35;22","self-reporting"
"00;13;35;22","00;13;35;26","in"
"00;13;35;26","00;13;36;29","general"
"00;13;36;29","00;13;37;12","and"
"00;13;37;12","00;13;37;21","how"
"00;13;37;21","00;13;38;25","people"
"00;13;38;26","00;13;39;28","know,"
"00;13;39;28","00;13;40;03","and"
"00;13;40;03","00;13;40;11","people"
"00;13;40;11","00;13;40;13","who"
"00;13;40;13","00;13;40;14","are"
"00;13;40;14","00;13;40;24","working"
"00;13;40;24","00;13;40;28","with"
"00;13;40;28","00;13;41;12","knowledge"
"00;13;41;12","00;13;41;17","and"
"00;13;41;17","00;13;42;29","bring things up"
"00;13;42;29","00;13;43;06","because"
"00;13;43;06","00;13;43;12","a lot"
"00;13;43;12","00;13;43;15","of"
"00;13;43;15","00;13;43;26","knowledge"
"00;13;43;26","00;13;44;11","workers"
"00;13;44;11","00;13;44;16","are"
"00;13;44;16","00;13;45;11","using"
"00;13;45;11","00;13;46;00","interviews"
"00;13;46;00","00;13;46;03","and"
"00;13;46;03","00;13;46;20","reporting"
"00;13;46;20","00;13;47;20","paradigms."
"00;13;48;19","00;13;48;26","And"
"00;13;48;26","00;13;49;01","there's"
"00;13;49;01","00;13;49;07","a big"
"00;13;49;07","00;13;49;20","question"
"00;13;49;20","00;13;50;13","about,"
"00;13;50;13","00;13;50;18","well,"
"00;13;50;18","00;13;50;24","how"
"00;13;50;24","00;13;51;02","do you"
"00;13;51;02","00;13;51;13","deal"
"00;13;51;13","00;13;51;19","with"
"00;13;51;19","00;13;51;29","first"
"00;13;51;29","00;13;53;04","person"
"00;13;53;04","00;13;53;16","normies,"
"00;13;53;16","00;13;53;24","first"
"00;13;53;24","00;13;54;04","person"
"00;13;54;04","00;13;55;21","perspectives,"
"00;13;55;21","00;13;56;27","which is one thing,"
"00;13;56;27","00;13;56;29","and"
"00;13;56;29","00;13;57;04","then"
"00;13;57;04","00;13;57;09","it's"
"00;13;57;09","00;13;57;17","first"
"00;13;57;17","00;13;57;28","person"
"00;13;57;28","00;13;59;19","experience,"
"00;13;59;19","00;14;00;06","and"
"00;14;00;06","00;14;02;15","how do you even"
"00;14;02;15","00;14;02;21","get"
"00;14;02;21","00;14;03;04","those"
"00;14;03;04","00;14;03;13","two"
"00;14;03;13","00;14;04;05","resolved"
"00;14;04;05","00;14;04;22","in"
"00;14;04;22","00;14;05;00","some"
"00;14;05;00","00;14;05;04","sort"
"00;14;05;04","00;14;05;07","of"
"00;14;05;07","00;14;05;22","coherent"
"00;14;05;22","00;14;06;04","way."
"00;14;06;04","00;14;06;07","So"
"00;14;06;07","00;14;06;15","I think"
"00;14;06;15","00;14;06;21","that"
"00;14;06;21","00;14;07;14","that"
"00;14;07;23","00;14;08;02","that"
"00;14;08;02","00;14;08;10","that's"
"00;14;08;10","00;14;08;20","something"
"00;14;08;20","00;14;08;25","that"
"00;14;08;25","00;14;09;00","be"
"00;14;09;00","00;14;09;06","really"
"00;14;09;06","00;14;10;03","interesting"
"00;14;10;03","00;14;10;27","to"
"00;14;10;27","00;14;11;04","hear"
"00;14;11;04","00;14;11;13","more"
"00;14;11;13","00;14;11;22","on"
"00;14;12;19","00;14;13;14","nice"
"00;14;13;14","00;14;14;15","good"
"00;14;14;17","00;14;15;03","thoughts."
"00;14;15;03","00;14;15;23","And"
"00;14;15;23","00;14;16;00","we're"
"00;14;16;00","00;14;16;06","just"
"00;14;16;06","00;14;16;13","always"
"00;14;16;13","00;14;16;24","curious"
"00;14;16;24","00;14;17;01","about"
"00;14;17;01","00;14;17;13","where"
"00;14;17;13","00;14;17;23","active"
"00;14;17;23","00;14;18;21","inference"
"00;14;18;21","00;14;19;00","comes"
"00;14;19;00","00;14;19;11","from"
"00;14;19;11","00;14;19;20","and"
"00;14;19;20","00;14;19;28","where"
"00;14;19;28","00;14;20;12","we can"
"00;14;20;12","00;14;20;24","apply"
"00;14;20;24","00;14;21;10","it and"
"00;14;21;10","00;14;22;01","learn it."
"00;14;22;17","00;14;23;22","Why does it"
"00;14;23;22","00;14;24;01","really"
"00;14;24;01","00;14;24;20","matter?"
"00;14;24;23","00;14;24;28","Well,"
"00;14;24;28","00;14;25;02","there's"
"00;14;25;02","00;14;25;07","sort"
"00;14;25;07","00;14;25;14","of a"
"00;14;25;14","00;14;26;04","theory"
"00;14;26;04","00;14;26;25","arm"
"00;14;26;25","00;14;27;13","and an"
"00;14;27;13","00;14;28;07","applications"
"00;14;28;07","00;14;28;27","arm."
"00;14;29;06","00;14;29;11","The"
"00;14;29;11","00;14;29;21","theory"
"00;14;29;21","00;14;30;06","arm"
"00;14;30;06","00;14;30;15","is"
"00;14;30;15","00;14;31;05","that"
"00;14;31;20","00;14;31;28","this"
"00;14;31;28","00;14;32;11","paper"
"00;14;32;11","00;14;32;20","is"
"00;14;32;20","00;14;33;08","exploring"
"00;14;33;08","00;14;33;18","some"
"00;14;33;18","00;14;34;17","experimentally"
"00;14;34;17","00;14;35;20","tractable,"
"00;14;35;20","00;14;36;04","unique"
"00;14;36;04","00;14;36;23","predictions"
"00;14;36;23","00;14;37;20","of an"
"00;14;37;20","00;14;37;29","active"
"00;14;37;29","00;14;38;18","inference"
"00;14;38;18","00;14;39;00","type"
"00;14;39;00","00;14;39;28","model"
"00;14;39;28","00;14;40;06","and"
"00;14;40;06","00;14;40;15","showing"
"00;14;40;15","00;14;40;21","how it"
"00;14;40;21","00;14;40;28","goes"
"00;14;40;28","00;14;41;26","beyond"
"00;14;41;26","00;14;42;07","Bayesian"
"00;14;42;07","00;14;42;24","brain,"
"00;14;42;24","00;14;43;02","global"
"00;14;43;02","00;14;43;12","neural"
"00;14;43;12","00;14;44;00","workspace,"
"00;14;44;00","00;14;44;13","predictive"
"00;14;44;13","00;14;45;11","processing."
"00;14;45;11","00;14;45;15","It"
"00;14;45;15","00;14;45;29","integrates"
"00;14;45;29","00;14;46;11","across"
"00;14;46;11","00;14;46;17","and it"
"00;14;46;17","00;14;46;23","goes"
"00;14;46;23","00;14;47;10","beyond"
"00;14;47;10","00;14;47;28","several"
"00;14;47;28","00;14;48;03","of"
"00;14;48;03","00;14;48;13","these"
"00;14;48;13","00;14;49;07","theoretical"
"00;14;49;07","00;14;50;00","neuroscience"
"00;14;50;00","00;14;51;11","modalities."
"00;14;51;11","00;14;51;18","And"
"00;14;51;18","00;14;52;09","then"
"00;14;52;18","00;14;53;06","the paper"
"00;14;53;06","00;14;53;11","is"
"00;14;53;11","00;14;53;17","part"
"00;14;53;17","00;14;53;23","of a"
"00;14;53;23","00;14;55;01","broader"
"00;14;55;01","00;14;55;13","network"
"00;14;55;13","00;14;55;16","of"
"00;14;55;16","00;14;56;00","research"
"00;14;56;00","00;14;56;18","and"
"00;14;56;27","00;14;57;10","work"
"00;14;57;10","00;14;58;03","by"
"00;14;58;19","00;14;59;01","Ryan"
"00;14;59;01","00;14;59;05","and"
"00;14;59;05","00;14;59;26","others."
"00;14;59;26","00;15;00;04","That"
"00;15;00;04","00;15;00;10","will"
"00;15;00;10","00;15;00;19","hopefully"
"00;15;00;19","00;15;00;23","hear"
"00;15;00;23","00;15;00;29","more"
"00;15;00;29","00;15;01;15","about"
"00;15;01;15","00;15;01;25","just"
"00;15;01;25","00;15;02;25","as to"
"00;15;02;25","00;15;03;01","how"
"00;15;03;01","00;15;03;07","could"
"00;15;03;07","00;15;03;13","this"
"00;15;03;13","00;15;04;03","shape"
"00;15;04;03","00;15;04;07","the"
"00;15;04;07","00;15;04;17","kinds"
"00;15;04;17","00;15;04;20","of"
"00;15;04;20","00;15;05;21","clinical"
"00;15;05;21","00;15;06;17","and"
"00;15;06;17","00;15;07;00","community"
"00;15;07;00","00;15;07;15","psychology"
"00;15;07;15","00;15;08;02","practices"
"00;15;08;02","00;15;08;18","that"
"00;15;08;18","00;15;08;29","people"
"00;15;08;29","00;15;09;11","are"
"00;15;09;11","00;15;10;08","performing"
"00;15;10;08","00;15;10;21","because"
"00;15;10;21","00;15;10;25","this"
"00;15;10;25","00;15;11;00","is"
"00;15;11;00","00;15;11;10","related"
"00;15;11;10","00;15;12;11","to all"
"00;15;12;11","00;15;12;16","these"
"00;15;12;16","00;15;12;27","types"
"00;15;12;27","00;15;13;03","of"
"00;15;14;19","00;15;15;12","topics."
"00;15;15;12","00;15;15;29","So any"
"00;15;15;29","00;15;16;05","thoughts"
"00;15;16;05","00;15;16;07","on"
"00;15;16;07","00;15;16;12","this"
"00;15;16;12","00;15;16;18","before"
"00;15;16;18","00;15;17;00","we go"
"00;15;17;00","00;15;17;08","to the"
"00;15;17;08","00;15;17;24","abstract?"
"00;15;17;24","00;15;18;07","Yeah,"
"00;15;18;18","00;15;18;26","yeah."
"00;15;18;26","00;15;19;07","I suppose"
"00;15;19;07","00;15;19;10","it"
"00;15;19;10","00;15;19;16","just"
"00;15;19;16","00;15;19;23","comes"
"00;15;19;23","00;15;19;29","back"
"00;15;19;29","00;15;20;03","to"
"00;15;20;03","00;15;20;08","this"
"00;15;20;08","00;15;20;17","idea"
"00;15;20;17","00;15;20;21","of"
"00;15;20;21","00;15;21;03","ways"
"00;15;21;03","00;15;21;05","of"
"00;15;21;05","00;15;21;21","knowing"
"00;15;21;21","00;15;22;03","what"
"00;15;22;05","00;15;22;28","it means"
"00;15;22;29","00;15;23;06","to"
"00;15;23;06","00;15;23;14","know"
"00;15;23;14","00;15;23;21","and be"
"00;15;23;21","00;15;24;03","aware"
"00;15;24;03","00;15;24;09","and"
"00;15;24;09","00;15;25;00","have"
"00;15;25;01","00;15;26;20","awareness"
"00;15;26;20","00;15;27;02","that"
"00;15;27;02","00;15;27;10","that"
"00;15;27;10","00;15;27;28","actually"
"00;15;27;28","00;15;28;04","is"
"00;15;28;04","00;15;28;17","often"
"00;15;28;17","00;15;28;23","sort"
"00;15;28;23","00;15;29;04","of"
"00;15;29;12","00;15;30;29","implicitly"
"00;15;30;29","00;15;31;07","sort"
"00;15;31;07","00;15;31;26","of in"
"00;15;31;26","00;15;31;28","the"
"00;15;31;28","00;15;32;15","background."
"00;15;32;15","00;15;32;20","But"
"00;15;32;20","00;15;33;08","this gives"
"00;15;33;08","00;15;33;18","a way"
"00;15;33;18","00;15;33;22","to"
"00;15;33;22","00;15;33;29","make"
"00;15;33;29","00;15;34;07","some"
"00;15;34;07","00;15;34;16","things"
"00;15;34;16","00;15;34;20","more"
"00;15;34;20","00;15;35;09","explicit,"
"00;15;35;09","00;15;35;19","which"
"00;15;35;19","00;15;36;03","I think"
"00;15;36;03","00;15;36;09","could"
"00;15;36;09","00;15;36;13","be"
"00;15;36;13","00;15;36;21","really"
"00;15;36;21","00;15;37;25","valuable"
"00;15;39;23","00;15;40;13","to."
"00;15;41;26","00;15;42;06","So"
"00;15;42;06","00;15;43;22","the abstract,"
"00;15;43;22","00;15;44;01","just"
"00;15;44;01","00;15;44;20","because"
"00;15;44;20","00;15;44;24","I"
"00;15;44;24","00;15;45;01","think"
"00;15;45;01","00;15;45;08","we'll"
"00;15;45;08","00;15;45;14","have"
"00;15;45;14","00;15;45;25","enough"
"00;15;45;25","00;15;46;00","to"
"00;15;46;00","00;15;46;09","actually"
"00;15;46;09","00;15;46;15","talk"
"00;15;46;15","00;15;46;22","about"
"00;15;46;22","00;15;46;26","with"
"00;15;46;26","00;15;46;29","the"
"00;15;46;29","00;15;47;09","paper,"
"00;15;47;09","00;15;47;18","people"
"00;15;47;18","00;15;47;26","can"
"00;15;47;26","00;15;48;09","posit"
"00;15;48;09","00;15;48;14","to"
"00;15;48;14","00;15;48;22","read"
"00;15;48;22","00;15;49;03","the whole"
"00;15;49;03","00;15;49;25","thing"
"00;15;50;00","00;15;50;17","there"
"00;15;50;17","00;15;50;25","in the"
"00;15;50;25","00;15;51;02","first"
"00;15;51;02","00;15;51;07","part"
