"Start Time","End Time","Transcript" 
"00;24;06;00","00;24;07;13","a priori"
"00;24;07;26","00;24;08;06","from a"
"00;24;08;06","00;24;08;11","very,"
"00;24;08;11","00;24;08;19","very"
"00;24;08;19","00;24;09;01","general"
"00;24;09;01","00;24;09;08","set of"
"00;24;09;08","00;24;09;22","assumptions"
"00;24;09;22","00;24;09;26","about"
"00;24;09;26","00;24;09;29","the"
"00;24;09;29","00;24;10;06","nature"
"00;24;10;06","00;24;10;09","of"
"00;24;10;09","00;24;10;29","self-organizing"
"00;24;10;29","00;24;12;05","systems."
"00;24;12;05","00;24;12;10","It's"
"00;24;12;21","00;24;13;10","also"
"00;24;13;10","00;24;13;18","that"
"00;24;13;18","00;24;13;20","you"
"00;24;13;20","00;24;13;24","can"
"00;24;13;24","00;24;14;03","attach"
"00;24;14;03","00;24;14;20","a process"
"00;24;14;20","00;24;14;29","theory"
"00;24;14;29","00;24;15;06","to"
"00;24;15;06","00;24;15;12","that"
"00;24;15;12","00;24;15;28","mathematical"
"00;24;15;28","00;24;16;13","framework"
"00;24;16;13","00;24;16;27","that allows"
"00;24;16;27","00;24;17;02","you to"
"00;24;17;02","00;24;17;07","give"
"00;24;17;07","00;24;18;00","predictions"
"00;24;18;00","00;24;18;11","about"
"00;24;18;11","00;24;18;21","various"
"00;24;18;21","00;24;19;15","neurophysiological"
"00;24;19;15","00;24;20;23","variables,"
"00;24;21;03","00;24;21;07","like"
"00;24;21;07","00;24;21;19","firing"
"00;24;21;19","00;24;21;28","rate"
"00;24;21;28","00;24;22;00","of"
"00;24;22;00","00;24;22;08","neuronal"
"00;24;22;08","00;24;23;00","populations"
"00;24;23;00","00;24;23;26","APIs"
"00;24;23;26","00;24;24;06","and"
"00;24;24;06","00;24;24;11","kind"
"00;24;24;11","00;24;24;20","of how"
"00;24;24;20","00;24;24;29","neuro"
"00;24;24;29","00;24;25;18","modulators"
"00;24;25;18","00;24;25;24","like"
"00;24;25;24","00;24;26;02","dope"
"00;24;26;02","00;24;26;12","mean"
"00;24;26;12","00;24;26;17","or"
"00;24;26;17","00;24;27;06","noradrenaline"
"00;24;29;06","00;24;30;01","affect"
"00;24;30;01","00;24;30;10","things"
"00;24;30;10","00;24;30;16","like"
"00;24;30;16","00;24;30;27","firing"
"00;24;30;27","00;24;31;04","right"
"00;24;31;04","00;24;31;06","in"
"00;24;31;06","00;24;31;12","the eye"
"00;24;31;12","00;24;32;03","pace"
"00;24;32;14","00;24;32;20","and"
"00;24;32;20","00;24;32;28","also"
"00;24;32;28","00;24;34;00","behavior."
"00;24;35;02","00;24;35;07","It's"
"00;24;35;07","00;24;35;14","also"
"00;24;35;14","00;24;35;19","used"
"00;24;35;19","00;24;35;22","as"
"00;24;35;22","00;24;36;05","a verb"
"00;24;36;05","00;24;36;13","and"
"00;24;36;13","00;24;36;29","especially"
"00;24;36;29","00;24;37;03","in"
"00;24;37;03","00;24;37;09","kind"
"00;24;37;09","00;24;37;13","of"
"00;24;37;13","00;24;37;24","maybe"
"00;24;37;24","00;24;38;14","pre"
"00;24;38;14","00;24;39;17","2016"
"00;24;39;17","00;24;40;01","literature."
"00;24;40;01","00;24;40;08","That's"
"00;24;40;08","00;24;40;21","basically"
"00;24;40;21","00;24;40;26","what"
"00;24;40;26","00;24;40;29","it"
"00;24;40;29","00;24;41;16","was."
"00;24;41;16","00;24;41;26","It was"
"00;24;41;26","00;24;42;18","basically"
"00;24;42;18","00;24;42;23","an"
"00;24;42;23","00;24;43;13","extension"
"00;24;43;13","00;24;43;23","of"
"00;24;43;23","00;24;44;08","predictive"
"00;24;44;08","00;24;45;01","coding"
"00;24;45;01","00;24;45;28","to"
"00;24;46;04","00;24;46;14","motor"
"00;24;46;14","00;24;47;12","control."
"00;24;47;12","00;24;47;27","And so"
"00;24;47;27","00;24;48;10","people"
"00;24;48;10","00;24;48;20","often"
"00;24;48;20","00;24;48;27","use"
"00;24;48;27","00;24;49;05","active"
"00;24;49;05","00;24;49;17","inference"
"00;24;49;17","00;24;49;22","just"
"00;24;49;22","00;24;50;17","as a"
"00;24;50;17","00;24;50;28","catch"
"00;24;50;28","00;24;51;03","all"
"00;24;51;03","00;24;51;06","for"
"00;24;51;06","00;24;51;20","basically"
"00;24;51;20","00;24;51;23","the"
"00;24;51;23","00;24;52;07","predictive"
"00;24;52;07","00;24;52;17","coding"
"00;24;52;17","00;24;52;27","version"
"00;24;52;27","00;24;52;29","of"
"00;24;52;29","00;24;53;05","motor"
"00;24;53;05","00;24;54;05","control."
"00;24;54;17","00;24;54;22","And"
"00;24;54;22","00;24;54;28","there's"
"00;24;54;28","00;24;55;02","been"
"00;24;55;02","00;24;55;06","all"
"00;24;55;06","00;24;55;14","sorts"
"00;24;55;14","00;24;55;16","of"
"00;24;55;16","00;24;56;03","confusion"
"00;24;56;03","00;24;56;07","in the"
"00;24;56;07","00;24;57;02","literature"
"00;24;57;02","00;24;57;11","where"
"00;24;57;11","00;24;57;23","people"
"00;24;57;23","00;24;57;28","are"
"00;24;57;28","00;24;58;22","taking"
"00;24;58;22","00;24;58;26","of"
"00;24;59;03","00;24;59;12","active"
"00;24;59;12","00;24;59;25","inference"
"00;24;59;25","00;25;00;26","as"
"00;25;01;06","00;25;01;09","a"
"00;25;01;09","00;25;01;25","theory"
"00;25;01;25","00;25;02;13","basically"
"00;25;02;13","00;25;02;29","of, of"
"00;25;02;29","00;25;03;10","Markov"
"00;25;03;10","00;25;03;19","decision"
"00;25;03;19","00;25;04;08","processes"
"00;25;04;08","00;25;04;16","right"
"00;25;04;16","00;25;04;21","now"
"00;25;04;21","00;25;05;10","conflating"
"00;25;05;10","00;25;06;01","that"
"00;25;06;05","00;25;06;15","which"
"00;25;06;15","00;25;06;24","and"
"00;25;06;24","00;25;07;06","because"
"00;25;07;06","00;25;07;18","Markov"
"00;25;07;18","00;25;07;28","decision"
"00;25;07;28","00;25;08;17","processes"
"00;25;08;17","00;25;08;25","being"
"00;25;08;25","00;25;08;27","a"
"00;25;08;27","00;25;09;08","decision"
"00;25;09;08","00;25;09;22","process"
"00;25;09;22","00;25;09;26","is"
"00;25;09;26","00;25;10;01","kind"
"00;25;10;01","00;25;10;03","of"
"00;25;10;03","00;25;10;05","a"
"00;25;10;05","00;25;10;15","model"
"00;25;10;15","00;25;10;28","of"
"00;25;10;28","00;25;11;20","Bayesian"
"00;25;11;20","00;25;12;05","decision"
"00;25;12;05","00;25;12;12","based"
"00;25;12;12","00;25;12;20","optimal"
"00;25;12;20","00;25;13;00","decision"
"00;25;13;00","00;25;13;23","making."
"00;25;14;02","00;25;14;11","And"
"00;25;14;11","00;25;15;06","then"
"00;25;15;06","00;25;15;12","if"
"00;25;15;12","00;25;15;19","that's"
"00;25;15;19","00;25;16;03","conflated"
"00;25;16;03","00;25;16;05","with"
"00;25;16;05","00;25;16;07","the"
"00;25;16;07","00;25;16;13","theory"
"00;25;16;13","00;25;16;15","of"
"00;25;16;15","00;25;16;21","motor"
"00;25;16;21","00;25;17;05","control"
"00;25;17;05","00;25;17;18","or you"
"00;25;17;18","00;25;18;06","use a"
"00;25;18;06","00;25;18;14","motor"
"00;25;18;14","00;25;19;20","control"
"00;25;19;26","00;25;20;11","account"
"00;25;20;11","00;25;20;20","of"
"00;25;20;20","00;25;21;00","decision"
"00;25;21;00","00;25;21;12","making,"
"00;25;21;12","00;25;21;15","you're"
"00;25;21;15","00;25;21;19","going"
"00;25;21;19","00;25;22;09","to get"
"00;25;22;10","00;25;22;19","say"
"00;25;22;19","00;25;22;28","bizarre"
"00;25;22;28","00;25;23;10","things"
"00;25;24;17","00;25;24;24","don't"
"00;25;24;24","00;25;25;08","actually"
"00;25;25;08","00;25;25;17","track"
"00;25;25;17","00;25;25;23","what's"
"00;25;25;23","00;25;26;00","going"
"00;25;26;00","00;25;26;11","on."
"00;25;27;18","00;25;27;27","Yeah."
"00;25;27;27","00;25;28;05","I mean,"
"00;25;28;05","00;25;28;16","I would"
"00;25;28;16","00;25;28;26","say"
"00;25;28;26","00;25;29;05","that's"
"00;25;29;05","00;25;29;10","the"
"00;25;29;10","00;25;29;18","that's"
"00;25;29;18","00;25;29;21","the"
"00;25;29;21","00;25;29;29","main"
"00;25;29;29","00;25;30;10","point."
"00;25;30;10","00;25;30;14","If"
"00;25;30;14","00;25;30;26","anything,"
"00;25;30;26","00;25;31;02","that I"
"00;25;31;02","00;25;31;11","would"
"00;25;31;18","00;25;31;25","say"
"00;25;31;25","00;25;32;02","that's"
"00;25;32;02","00;25;32;07","kind"
"00;25;32;07","00;25;32;16","of"
"00;25;33;07","00;25;33;18","fully"
"00;25;33;18","00;25;34;06","emphasized"
"00;25;34;06","00;25;34;14","is"
"00;25;34;14","00;25;34;26","where"
"00;25;35;17","00;25;35;27","all"
"00;25;35;27","00;25;35;29","the"
"00;25;35;29","00;25;36;09","active"
"00;25;36;09","00;25;36;21","inference"
"00;25;36;21","00;25;36;27","is a"
"00;25;36;27","00;25;37;05","theory"
"00;25;37;05","00;25;37;07","of"
"00;25;37;07","00;25;37;16","motor"
"00;25;37;16","00;25;38;01","control"
"00;25;38;17","00;25;38;23","right?"
"00;25;38;23","00;25;38;24","I"
"00;25;38;24","00;25;38;29","mean,"
"00;25;38;29","00;25;39;04","people"
"00;25;39;04","00;25;39;09","still"
"00;25;39;09","00;25;40;05","do it"
"00;25;40;05","00;25;40;25","by"
"00;25;41;20","00;25;42;12","inference"
"00;25;42;12","00;25;42;19","where"
"00;25;42;19","00;25;42;25","that"
"00;25;42;25","00;25;43;03","just"
"00;25;43;03","00;25;44;07","means,"
"00;25;44;07","00;25;44;11","you"
"00;25;44;11","00;25;44;17","know,"
"00;25;44;17","00;25;45;01","like"
"00;25;45;04","00;25;45;15","hold a"
"00;25;45;15","00;25;46;00","prior"
"00;25;46;00","00;25;46;20","constant"
"00;25;46;20","00;25;46;24","and"
"00;25;46;24","00;25;47;01","make a"
"00;25;47;01","00;25;47;16","reflex"
"00;25;47;16","00;25;47;27","arc,"
"00;25;47;27","00;25;48;07","move"
"00;25;48;07","00;25;48;24","the body"
"00;25;48;24","00;25;49;21","to"
"00;25;49;27","00;25;50;09","minimize"
"00;25;50;09","00;25;50;15","the"
"00;25;50;15","00;25;50;29","prediction"
"00;25;50;29","00;25;51;05","error"
"00;25;51;05","00;25;51;08","with"
"00;25;51;08","00;25;51;19","respect"
"00;25;51;19","00;25;51;22","to"
"00;25;51;22","00;25;51;27","that"
"00;25;51;27","00;25;52;10","prior"
"00;25;52;10","00;25;52;18","about,"
"00;25;52;18","00;25;53;02","say,"
"00;25;53;17","00;25;53;29","like"
"00;25;54;01","00;25;54;21","proprioceptive"
"00;25;54;21","00;25;55;07","position"
"00;25;55;07","00;25;55;09","or"
"00;25;55;09","00;25;55;19","something"
"00;25;55;19","00;25;55;25","like"
"00;25;55;25","00;25;56;07","that."
"00;25;56;10","00;25;57;00","Right."
"00;25;57;00","00;25;57;14","That's"
"00;25;57;19","00;25;58;07","just a"
"00;25;58;07","00;25;58;19","theory"
"00;25;58;19","00;25;59;10","about"
"00;25;59;10","00;25;59;23","once"
"00;25;59;23","00;25;59;29","you've"
"00;25;59;29","00;26;00;15","decided"
"00;26;00;15","00;26;00;21","what"
"00;26;00;21","00;26;01;10","to do,"
"00;26;01;10","00;26;01;19","how to"
"00;26;01;19","00;26;01;23","get"
"00;26;01;23","00;26;02;06","the body"
"00;26;02;06","00;26;02;11","to"
"00;26;02;11","00;26;02;27","move"
"00;26;02;27","00;26;04;16","accordingly."
"00;26;05;03","00;26;05;13","I wouldn't"
"00;26;05;13","00;26;05;15","have"
"00;26;05;15","00;26;05;24","anything"
"00;26;05;24","00;26;06;11","to do"
"00;26;06;11","00;26;06;24","with."
"00;26;06;28","00;26;07;20","The deciding"
"00;26;07;20","00;26;08;08","what"
"00;26;08;08","00;26;09;12","to do"
"00;26;10;15","00;26;10;27","before"
"00;26;10;27","00;26;13;04","finding out"
"00;26;13;04","00;26;13;12","motor"
"00;26;13;12","00;26;13;22","control"
"00;26;13;22","00;26;13;29","thing"
"00;26;13;29","00;26;14;04","is"
"00;26;14;04","00;26;14;20","just,"
"00;26;15;08","00;26;15;13","you"
"00;26;15;13","00;26;15;24","know,"
"00;26;15;24","00;26;16;05","how do I"
"00;26;16;05","00;26;16;12","mean,"
"00;26;16;13","00;26;16;15","how"
"00;26;16;15","00;26;16;26","do I get"
"00;26;16;26","00;26;17;05","the body"
"00;26;17;05","00;26;17;13","to move,"
"00;26;17;13","00;26;17;18","how"
"00;26;17;18","00;26;17;28","I want"
"00;26;17;28","00;26;18;08","to be"
"00;26;18;08","00;26;18;26","using"
"00;26;18;26","00;26;19;11","something"
"00;26;19;11","00;26;19;23","predictive"
"00;26;19;23","00;26;20;17","coding,"
"00;26;21;02","00;26;21;12","right?"
"00;26;21;12","00;26;21;27","Whereas,"
"00;26;21;27","00;26;22;00","you"
"00;26;22;00","00;26;22;05","know,"
"00;26;22;05","00;26;22;10","we're"
"00;26;22;10","00;26;22;21","talking"
"00;26;22;21","00;26;23;01","about"
"00;26;23;01","00;26;23;07","kind"
"00;26;23;07","00;26;23;09","of"
"00;26;23;09","00;26;23;15","like"
"00;26;23;15","00;26;24;26","parents"
"00;26;25;00","00;26;25;03","and"
"00;26;25;03","00;26;25;28","friends"
"00;26;26;02","00;26;26;17","is is"
"00;26;26;17","00;26;27;03","again,"
"00;26;27;03","00;26;27;17","it's a"
"00;26;27;17","00;26;27;23","it's a"
"00;26;27;23","00;26;28;04","theory"
"00;26;28;04","00;26;28;13","of"
"00;26;28;13","00;26;28;28","decision"
"00;26;28;28","00;26;29;11","making,"
"00;26;30;11","00;26;30;16","which"
"00;26;30;16","00;26;30;24","is"
"00;26;30;24","00;26;30;28","like"
"00;26;31;22","00;26;31;24","I"
"00;26;31;24","00;26;32;02","really"
"00;26;32;02","00;26;32;13","think"
"00;26;33;16","00;26;33;21","there"
"00;26;33;21","00;26;33;25","should"
"00;26;33;25","00;26;34;03","be two"
"00;26;34;03","00;26;34;13","different"
"00;26;34;13","00;26;35;08","terms"
"00;26;35;08","00;26;35;14","for"
"00;26;35;14","00;26;35;22","these"
"00;26;35;22","00;26;35;28","for"
"00;26;35;28","00;26;36;04","these"
"00;26;36;04","00;26;36;23","things."
"00;26;37;23","00;26;38;03","But"
"00;26;38;09","00;26;38;22","conflicts"
"00;26;38;22","00;26;38;24","in"
"00;26;38;24","00;26;38;29","that"
"00;26;38;29","00;26;39;08","stuff"
"00;26;39;08","00;26;39;13","far"
"00;26;39;13","00;26;40;11","consistent."
"00;26;41;00","00;26;41;05","Yeah."
"00;26;41;07","00;26;42;00","Certainly."
"00;26;42;04","00;26;42;20","Thanks."
"00;26;42;20","00;26;42;27","And"
"00;26;42;27","00;26;43;10","Steven,"
"00;26;43;10","00;26;43;12","do"
"00;26;43;12","00;26;43;17","you have"
"00;26;43;17","00;26;43;19","a"
"00;26;43;19","00;26;43;24","quick"
"00;26;43;24","00;26;44;18","question?"
"00;26;45;17","00;26;45;27","Yeah."
"00;26;45;27","00;26;46;07","I just"
"00;26;46;07","00;26;46;11","be"
"00;26;46;11","00;26;46;27","curious,"
"00;26;46;27","00;26;47;04","like"
"00;26;47;04","00;26;47;11","as"
"00;26;47;11","00;26;47;29","you're"
"00;26;47;29","00;26;48;07","here,"
"00;26;48;07","00;26;48;10","you"
"00;26;48;10","00;26;48;15","know,"
"00;26;48;15","00;26;48;19","you're"
"00;26;48;19","00;26;48;28","doing"
"00;26;48;28","00;26;49;11","work"
"00;26;49;11","00;26;49;16","in"
"00;26;49;16","00;26;49;25","this"
"00;26;49;25","00;26;50;11","paper"
"00;26;50;11","00;26;50;19","here"
"00;26;50;19","00;26;50;26","with"
"00;26;50;26","00;26;50;28","the"
"00;26;50;28","00;26;52;03","neuronal"
"00;26;52;03","00;26;52;29","context"
"00;26;52;29","00;26;53;26","of"
"00;26;54;26","00;26;55;18","how"
"00;26;55;18","00;26;56;15","deductive"
"00;26;56;15","00;26;57;01","choices"
"00;26;57;01","00;26;57;03","are"
"00;26;57;03","00;26;57;16","made."
"00;26;57;16","00;26;58;00","And it"
"00;26;58;00","00;26;58;11","taps"
"00;26;58;11","00;26;58;18","to the"
"00;26;58;18","00;27;00;15","phenomenological"
"00;27;00;15","00;27;01;03","questions"
"00;27;01;03","00;27;01;21","as well."
"00;27;01;21","00;27;01;28","Do"
"00;27;01;28","00;27;02;10","you think"
"00;27;02;10","00;27;02;20","that's"
"00;27;02;20","00;27;02;29","when"
"00;27;02;29","00;27;03;26","these"
"00;27;04;03","00;27;04;08","you"
"00;27;04;08","00;27;04;14","see"
"00;27;04;14","00;27;04;20","these"
"00;27;04;20","00;27;05;08","problems"
"00;27;05;08","00;27;05;18","happen"
"00;27;05;18","00;27;06;04","a lot?"
"00;27;06;04","00;27;06;15","Because"
"00;27;06;15","00;27;06;27","when"
"00;27;06;27","00;27;07;11","when"
"00;27;07;11","00;27;07;28","people"
"00;27;07;28","00;27;09;00","are"
"00;27;09;00","00;27;09;06","you're"
"00;27;09;06","00;27;09;12","trying"
"00;27;09;12","00;27;09;15","to"
"00;27;09;15","00;27;09;23","move"
"00;27;09;23","00;27;10;07","between"
"00;27;10;07","00;27;10;20","different"
"00;27;10;20","00;27;11;14","aspects"
"00;27;11;14","00;27;12;12","of"
"00;27;13;03","00;27;13;14","fields"
"00;27;13;14","00;27;14;05","of practice"
"00;27;14;05","00;27;14;13","which are"
"00;27;14;13","00;27;14;28","sometimes"
"00;27;14;28","00;27;15;06","thought"
"00;27;15;06","00;27;15;12","about"
"00;27;15;12","00;27;15;28","separately,"
"00;27;15;28","00;27;15;29","you"
"00;27;15;29","00;27;16;05","know,"
"00;27;16;05","00;27;17;00","phenomenology"
"00;27;17;00","00;27;17;22","phenomenology"
"00;27;17;22","00;27;17;25","is"
"00;27;17;25","00;27;18;20","often"
"00;27;18;23","00;27;19;03","talked"
"00;27;19;03","00;27;19;09","about"
"00;27;19;09","00;27;19;21","in the"
"00;27;19;21","00;27;19;26","in"
"00;27;19;26","00;27;20;10","activist"
"00;27;20;10","00;27;20;22","field"
"00;27;20;22","00;27;20;26","and"
"00;27;20;26","00;27;21;00","you've"
"00;27;21;00","00;27;21;06","got"
"00;27;21;06","00;27;22;09","the neuroscience"
"00;27;22;09","00;27;22;12","and"
"00;27;22;12","00;27;22;14","they're"
"00;27;22;14","00;27;22;23","often"
"00;27;22;23","00;27;23;10","clean"
"00;27;23;10","00;27;23;28","and separate."
"00;27;23;28","00;27;24;10","But"
"00;27;24;28","00;27;25;08","when you"
"00;27;25;08","00;27;25;13","need"
"00;27;25;13","00;27;25;17","to"
"00;27;25;17","00;27;25;28","bring them"
"00;27;25;28","00;27;26;15","together"
"00;27;26;15","00;27;26;20","and"
"00;27;26;20","00;27;26;28","try"
"00;27;26;28","00;27;27;01","and"
"00;27;27;01","00;27;27;07","talk"
"00;27;27;07","00;27;27;13","about"
"00;27;27;13","00;27;27;17","this"
"00;27;27;17","00;27;27;25","bigger"
"00;27;27;25","00;27;28;24","picture,"
"00;27;28;24","00;27;29;24","the distinction,"
"00;27;29;24","00;27;30;17","the distinction"
"00;27;30;17","00;27;30;20","is"
"00;27;30;20","00;27;30;25","you're"
"00;27;30;25","00;27;31;28","making"
"00;27;31;28","00;27;32;11","become"
"00;27;32;11","00;27;32;18","even"
"00;27;32;18","00;27;32;24","more"
"00;27;32;24","00;27;33;17","important,"
"00;27;33;17","00;27;33;23","if"
"00;27;33;23","00;27;33;25","that"
"00;27;33;25","00;27;34;02","makes"
"00;27;34;02","00;27;34;11","sense,"
"00;27;34;11","00;27;35;00","because"
"00;27;36;00","00;27;36;05","you"
"00;27;36;05","00;27;36;15","seems"
"00;27;36;15","00;27;36;21","to be"
"00;27;36;21","00;27;36;22","a"
"00;27;36;22","00;27;37;03","lot of"
"00;27;37;03","00;27;37;26","conflation"
"00;27;37;26","00;27;38;10","that happens"
"00;27;38;10","00;27;38;14","with"
"00;27;38;14","00;27;38;20","that."
"00;27;38;20","00;27;38;23","So"
"00;27;38;23","00;27;38;24","I'll"
"00;27;38;24","00;27;39;01","just"
"00;27;39;01","00;27;39;04","be"
"00;27;39;04","00;27;39;14","interested"
"00;27;39;14","00;27;40;24","in your thoughts."
"00;27;44;07","00;27;44;14","So"
"00;27;44;14","00;27;44;28","I think"
"00;27;44;28","00;27;45;13","one thing"
"00;27;45;13","00;27;45;28","to say"
"00;27;45;28","00;27;47;15","is so"
"00;27;47;15","00;27;48;08","I like"
"00;27;48;08","00;27;49;15","Connectivism"
"00;27;49;29","00;27;50;15","especially"
"00;27;50;15","00;27;50;21","what's"
"00;27;50;21","00;27;50;28","kind"
"00;27;50;28","00;27;51;00","of"
"00;27;51;00","00;27;51;05","been"
"00;27;51;05","00;27;51;17","called"
"00;27;51;17","00;27;52;06","computational"
"00;27;52;06","00;27;52;08","and"
"00;27;52;08","00;27;52;25","activism."
"00;27;52;25","00;27;53;00","I've"
"00;27;53;00","00;27;53;26","forgotten"
"00;27;53;26","00;27;54;03","there's"
"00;27;54;03","00;27;54;05","a"
"00;27;54;05","00;27;54;13","really"
"00;27;54;13","00;27;54;22","awesome"
"00;27;54;22","00;27;55;01","paper"
"00;27;55;01","00;27;55;05","out"
"00;27;55;05","00;27;55;11","and"
"00;27;55;12","00;27;56;12","synthesis"
"00;27;57;10","00;27;57;19","author"
"00;27;57;19","00;27;58;05","name"
"00;27;58;05","00;27;58;13","names"
"00;27;58;13","00;27;58;16","that"
"00;27;58;16","00;27;58;28","author,"
"00;27;58;28","00;27;59;08","but"
"00;27;59;08","00;27;59;14","sorry"
"00;27;59;14","00;28;00;06","about that."
"00;28;01;17","00;28;02;14","But"
"00;28;02;14","00;28;02;26","to me"
"00;28;02;26","00;28;03;01","that"
"00;28;03;01","00;28;03;08","stuff"
"00;28;03;08","00;28;03;25","doesn't"
"00;28;04;20","00;28;05;01","really"
"00;28;05;01","00;28;05;06","have"
"00;28;05;06","00;28;05;10","that"
"00;28;05;10","00;28;05;16","much"
"00;28;05;16","00;28;05;28","to do"
"00;28;05;28","00;28;06;07","with"
"00;28;06;07","00;28;06;18","what I"
"00;28;06;18","00;28;06;23","would"
"00;28;06;23","00;28;07;14","call"
"00;28;08;07","00;28;08;26","consciousness"
"00;28;08;26","00;28;09;04","or"
"00;28;09;04","00;28;09;27","I think of it"
"00;28;09;27","00;28;10;01","as"
"00;28;10;01","00;28;10;23","consciousness"
"00;28;10;23","00;28;11;08","as"
"00;28;11;08","00;28;11;19","like a"
"00;28;11;19","00;28;12;02","cognitive"
"00;28;12;02","00;28;12;15","scientist."
"00;28;12;15","00;28;13;14","I suppose"
"00;28;14;15","00;28;14;25","when"
"00;28;14;25","00;28;15;06","I think"
"00;28;15;06","00;28;15;09","of"
"00;28;15;09","00;28;15;26","awareness,"
"00;28;15;26","00;28;16;05","I"
"00;28;16;05","00;28;16;11","think"
"00;28;16;11","00;28;16;14","of"
"00;28;16;14","00;28;16;26","a very"
"00;28;16;26","00;28;17;09","sharp,"
"00;28;17;09","00;28;17;28","my"
"00;28;17;28","00;28;18;20","explanatory,"
"00;28;18;20","00;28;18;29","the thing"
"00;28;18;29","00;28;19;03","that"
"00;28;19;03","00;28;19;08","I'm"
"00;28;19;08","00;28;19;15","trying"
"00;28;19;15","00;28;19;17","to"
"00;28;19;17","00;28;19;27","explain"
"00;28;19;27","00;28;20;03","is"
"00;28;20;03","00;28;20;12","very"
"00;28;20;12","00;28;21;12","specific."
"00;28;21;22","00;28;22;11","It is"
"00;28;22;11","00;28;22;17","there"
"00;28;22;17","00;28;22;21","are"
"00;28;22;21","00;28;22;26","these"
"00;28;22;26","00;28;23;17","states"
"00;28;23;17","00;28;23;25","of"
"00;28;23;25","00;28;24;01","which"
"00;28;24;01","00;28;24;03","you"
"00;28;24;03","00;28;24;05","are"
"00;28;24;05","00;28;25;07","unaware,"
"00;28;25;17","00;28;25;28","some of"
"00;28;25;28","00;28;26;05","which"
"00;28;26;05","00;28;26;11","you"
"00;28;26;11","00;28;26;16","can"
"00;28;26;16","00;28;26;25","become"
"00;28;26;25","00;28;27;04","aware"
"00;28;27;04","00;28;27;16","of."
"00;28;27;16","00;28;28;03","Say,"
"00;28;28;03","00;28;28;07","for"
"00;28;28;07","00;28;28;27","example,"
"00;28;28;27","00;28;29;06","like"
"00;28;29;06","00;28;29;15","the"
"00;28;29;15","00;28;30;01","inattentional"
"00;28;30;01","00;28;30;15","blindness"
"00;28;30;15","00;28;30;27","case"
"00;28;31;27","00;28;32;09","or in"
"00;28;32;09","00;28;32;19","phenomena"
"00;28;32;19","00;28;33;07","masking."
"00;28;33;07","00;28;34;06","In"
"00;28;34;09","00;28;34;27","some cases"
"00;28;34;27","00;28;35;02","there is"
"00;28;35;02","00;28;35;04","a"
"00;28;35;04","00;28;35;11","visual"
"00;28;35;11","00;28;35;27","stimulus"
"00;28;35;27","00;28;36;03","in"
"00;28;36;03","00;28;36;20","one case"
"00;28;36;20","00;28;36;24","where"
"00;28;36;24","00;28;36;28","it's"
"00;28;36;28","00;28;37;02","on"
"00;28;37;02","00;28;37;11","the way out"
"00;28;37;11","00;28;37;14","and"
"00;28;37;14","00;28;37;18","there's"
"00;28;37;18","00;28;38;00","a very"
"00;28;38;00","00;28;38;09","small"
"00;28;38;09","00;28;39;08","change"
"00;28;39;08","00;28;39;20","physical"
"00;28;39;20","00;28;39;29","change,"
"00;28;39;29","00;28;40;18","the stimulus,"
"00;28;40;18","00;28;40;21","but"
"00;28;40;21","00;28;40;28","there's"
"00;28;40;28","00;28;41;02","this"
"00;28;41;02","00;28;41;15","radical"
"00;28;41;15","00;28;42;02","nonlinear"
"00;28;42;02","00;28;42;19","change"
"00;28;42;19","00;28;43;03","in"
"00;28;43;03","00;28;43;12","whether"
"00;28;43;12","00;28;43;16","you"
"00;28;43;16","00;28;43;19","can"
"00;28;43;19","00;28;44;00","report"
"00;28;44;00","00;28;44;03","it"
"00;28;44;03","00;28;44;06","or"
"00;28;44;06","00;28;44;18","not."
"00;28;45;16","00;28;45;28","I'm"
"00;28;45;28","00;28;46;23","interested"
"00;28;46;23","00;28;47;15","in"
"00;28;47;15","00;28;48;03","that"
"00;28;48;03","00;28;48;27","contrast"
"00;28;48;27","00;28;49;11","between"
"00;28;49;11","00;28;50;03","reportable"
"00;28;50;03","00;28;50;23","stimuli"
"00;28;50;23","00;28;51;00","and"
"00;28;51;00","00;28;51;07","non"
"00;28;51;07","00;28;51;21","reportable"
"00;28;51;21","00;28;52;20","stimuli."
"00;28;52;23","00;28;53;04","Now,"
"00;28;53;04","00;28;53;16","along"
"00;28;53;16","00;28;53;22","with"
"00;28;53;22","00;28;54;01","that"
"00;28;54;01","00;28;54;13","comes"
"00;28;54;13","00;28;54;20","when"
"00;28;54;20","00;28;55;06","stimuli"
"00;28;55;06","00;28;55;12","are"
"00;28;55;12","00;28;56;04","reportable."
"00;28;56;04","00;28;56;18","Generally"
"00;28;56;18","00;28;57;13","speaking,"
"00;28;57;13","00;28;58;06","that is"
"00;28;58;06","00;28;59;03","a"
"00;28;59;13","00;28;59;19","we"
"00;28;59;19","00;28;59;24","might"
"00;28;59;24","00;29;00;07","also"
"00;29;00;07","00;29;00;11","be"
"00;29;00;11","00;29;01;21","interested"
"00;29;02;01","00;29;03;01","in"
"00;29;03;13","00;29;04;18","characterizing"
"00;29;04;18","00;29;04;26","kind"
"00;29;04;26","00;29;05;03","of the"
"00;29;05;03","00;29;05;19","content"
"00;29;05;19","00;29;05;26","of"
"00;29;05;26","00;29;06;20","experience,"
"00;29;06;20","00;29;07;00","as it"
"00;29;07;00","00;29;07;06","were,"
