start	end	speaker	confidence	paragNum	paragWordCount	wordPos	text
1056322	1056652	B	0.99998	31	42	2349	about
1056706	1056876	B	1.0	31	43	2350	a
1056898	1057224	B	0.99983	31	44	2351	patient,
1057272	1057484	B	0.99999	31	45	2352	which
1057522	1057724	B	0.99661	31	46	2353	could
1057762	1058350	B	0.99979	31	47	2354	be
1058880	1059292	B	0.54887	31	48	2355	heart
1059346	1059660	B	0.97573	31	49	2356	rate
1059730	1059964	B	1.0	31	50	2357	over
1060002	1060590	B	0.51048	31	51	2358	time,
1061600	1061976	B	0.99412	31	52	2359	blood
1062008	1062584	B	0.99808	31	53	2360	oxygen
1062632	1063064	B	0.99973	31	54	2361	levels,
1063112	1063384	B	0.99619	31	55	2362	blood
1063432	1063896	B	0.93198	31	56	2363	glucose
1063928	1064472	B	0.98879	31	57	2364	levels,
1064536	1064812	B	0.99951	31	58	2365	body
1064866	1065556	B	0.70018	31	59	2366	temperature
1065688	1065984	B	0.87	31	60	2367	and
1066022	1066412	B	0.95954	31	61	2368	whatnot.
1066476	1066716	B	0.9557	31	62	2369	There's
1066748	1066944	B	0.99986	31	63	2370	so
1066982	1067570	B	0.82805	31	64	2371	many
1068100	1068512	B	0.99898	31	65	2372	data
1068566	1069260	B	0.97317	31	66	2373	modalities
1069340	1069584	B	0.99997	31	67	2374	that
1069622	1069776	B	1.0	31	68	2375	you
1069798	1069936	B	0.99984	31	69	2376	would
1069958	1070144	B	1.0	31	70	2377	have.
1070182	1070624	B	0.99832	31	71	2378	So
1070742	1071024	B	1.0	31	72	2379	your
1071062	1071312	B	0.82438	31	73	2380	state
1071366	1071632	B	0.97579	31	74	2381	space
1071686	1071856	B	0.99963	31	75	2382	would
1071878	1072208	B	0.96	31	76	2383	have
1072294	1072592	B	0.99986	31	77	2384	many,
1072646	1072912	B	0.73645	31	78	2385	many
1072966	1073760	B	0.77933	31	79	2386	dimensions.
1075540	1076288	B	1.0	31	80	2387	And
1076454	1077170	B	0.99996	31	81	2388	also
1077620	1077996	B	1.0	31	82	2389	the
1078038	1078244	B	0.72271	31	83	2390	state
1078282	1078580	B	0.99703	31	84	2391	space
1078650	1078836	B	1.0	31	85	2392	of
1078858	1078996	B	1.0	31	86	2393	the
1079018	1079348	B	0.99996	31	87	2394	different
1079434	1080256	B	0.51598	31	88	2395	diseases
1080368	1080692	B	0.99999	31	89	2396	that
1080746	1080916	B	0.99987	31	90	2397	could
1080938	1081556	B	0.78	31	91	2398	have
1081738	1082132	B	0.99964	31	92	2399	given
1082186	1082672	B	0.75062	31	93	2400	rise
1082736	1083350	B	0.91	31	94	2401	to
1086040	1086404	B	0.94	31	95	2402	all
1086442	1086644	B	0.99959	31	96	2403	these
1086682	1087184	B	0.99273	31	97	2404	symptoms
1087232	1087396	B	0.99984	31	98	2405	would
1087418	1087604	B	1.0	31	99	2406	be
1087642	1087892	B	0.99988	31	100	2407	also
1087946	1088164	B	0.99996	31	101	2408	very
1088202	1088500	B	0.98798	31	102	2409	high.
1088570	1089190	B	0.99895	32	1	2410	So
1089720	1090036	B	1.0	32	2	2411	it
1090058	1090148	B	0.90376	32	3	2412	could
1090154	1090324	B	0.68027	32	4	2413	be
1090362	1090516	B	0.99751	32	5	2414	that
1090538	1090676	B	1.0	32	6	2415	the
1090698	1091024	B	0.99984	32	7	2416	patient
1091072	1091620	B	0.99986	32	8	2417	has
1091770	1092416	B	0.99958	32	9	2418	fever,
1092528	1093140	B	1.0	32	10	2419	or
1093290	1093556	B	0.85	32	11	2420	it
1093578	1093728	B	0.99683	32	12	2421	could
1093754	1094330	B	0.87635	32	13	2422	be
1094940	1095256	B	0.99923	32	14	2423	that
1095278	1095416	B	0.99	32	15	2424	it
1095438	1095672	B	0.99938	32	16	2425	has
1095726	1096440	B	0.93171	32	17	2426	flu.
1096780	1097204	B	0.98903	32	18	2427	Fever
1097252	1097416	B	0.99438	32	19	2428	is
1097438	1097528	B	0.94	32	20	2429	a
1097534	1097844	B	0.99711	32	21	2430	symptom.
1097892	1098008	B	0.98	32	22	2431	It
1098014	1098088	B	0.99343	32	23	2432	could
1098094	1098264	B	0.99873	32	24	2433	be
1098302	1098504	B	0.99488	32	25	2434	that
1098542	1098696	B	1.0	32	26	2435	the
1098718	1099044	B	0.6174	32	27	2436	disease
1099092	1099304	B	0.99471	32	28	2437	is
1099342	1099732	B	0.98688	32	29	2438	flu.
1099796	1099976	B	1.0	32	30	2439	It
1099998	1100088	B	0.99676	32	31	2440	could
1100094	1100264	B	0.98533	32	32	2441	be
1100302	1100456	B	0.99933	32	33	2442	that
1100478	1100616	B	1.0	32	34	2443	the
1100638	1100964	B	0.54611	32	35	2444	disease
1101012	1101176	B	0.98476	32	36	2445	is
1101198	1102180	B	0.99645	32	37	2446	tuberculosis.
1102260	1102408	B	1.0	32	38	2447	It
1102414	1102536	B	0.94923	32	39	2448	could
1102558	1102696	B	0.99966	32	40	2449	be
1102718	1102808	B	0.86464	32	41	2450	that
1102814	1102936	B	0.54	32	42	2451	the
1102958	1103720	B	0.46334	32	43	2452	disease
1104560	1104936	B	0.92516	32	44	2453	there's
1104968	1105164	B	0.9759	32	45	2454	so
1105202	1105452	B	0.99999	32	46	2455	many
1105506	1106110	B	0.99997	32	47	2456	different
1106800	1107576	B	0.97576	32	48	2457	conditions
1107608	1107852	B	1.0	32	49	2458	or
1107906	1108316	B	0.99997	32	50	2459	problems
1108418	1109116	B	0.99999	32	51	2460	that
1109298	1110124	B	1.0	32	52	2461	one
1110322	1110732	B	0.99999	32	53	2462	might
1110786	1111004	B	0.99983	32	54	2463	want
1111042	1111630	B	1.0	32	55	2464	to
1112080	1113020	B	0.78521	32	56	2465	examine.
1114080	1114924	B	0.98855	33	1	2466	So
1115122	1115484	B	0.99999	33	2	2467	in
1115522	1115772	B	0.99999	33	3	2468	this
1115826	1116236	B	1.0	33	4	2469	particular
1116338	1116652	B	1.0	33	5	2470	case
1116706	1116972	B	1.0	33	6	2471	of
1117026	1117384	B	0.99996	33	7	2472	medical
1117432	1117788	B	0.8289	33	8	2473	data,
1117874	1118076	B	1.0	33	9	2474	and
1118098	1118236	B	0.99927	33	10	2475	this
1118258	1118444	B	0.80318	33	11	2476	is
1118482	1118684	B	0.99974	33	12	2477	just
1118722	1118876	B	0.99775	33	13	2478	like
1118898	1119036	B	0.83	33	14	2479	a
1119058	1119630	B	0.9995	33	15	2480	very
1120400	1120860	B	0.99989	33	16	2481	simple
1120930	1121164	B	0.99978	33	17	2482	use
1121202	1121404	B	0.99717	33	18	2483	case,
1121442	1121548	B	1.0	33	19	2484	I
1121554	1121676	B	0.9994	33	20	2485	would
1121698	1122270	B	0.99961	33	21	2486	say
1122960	1123324	B	1.0	33	22	2487	you
1123362	1123708	B	1.0	33	23	2488	have
1123794	1124044	B	1.0	33	24	2489	a
1124082	1124284	B	0.99994	33	25	2490	very
1124322	1124524	B	0.99961	33	26	2491	high
1124562	1125096	B	0.98272	33	27	2492	dimensional
1125128	1125324	B	0.96116	33	28	2493	state
1125362	1125950	B	0.99846	33	29	2494	space.
1126320	1126684	B	0.6	33	30	2495	And
1126722	1126876	B	0.99	33	31	2496	to
1126898	1127256	B	0.31683	33	32	2497	debate
1127288	1127388	B	0.96361	33	33	2498	an
1127394	1127936	B	0.99914	33	34	2499	inference,
1128008	1128532	B	0.86	33	35	2500	you
1128666	1128964	B	0.64	33	36	2501	have
1129002	1129156	B	1.0	33	37	2502	a
1129178	1129364	B	0.99993	33	38	2503	very
1129402	1129556	B	0.99994	33	39	2504	high
1129578	1130048	B	0.95994	33	40	2505	dimensional
1130064	1130496	B	0.39799	33	41	2506	integral
1130528	1130724	B	0.95	33	42	2507	to
1130762	1131616	B	0.63902	33	43	2508	estimate.
1131808	1132164	B	0.61	33	44	2509	And
1132202	1132452	B	0.94686	33	45	2510	so
1132506	1132676	B	1.0	33	46	2511	one
1132698	1133364	B	1.0	33	47	2512	way
1133562	1133924	B	1.0	33	48	2513	to
1133962	1134116	B	0.99995	33	49	2514	do
1134138	1134420	B	0.99921	33	50	2515	that
1134490	1135280	B	0.98771	33	51	2516	efficiently,
1135360	1135990	B	0.95	33	52	2517	or
1137480	1137940	B	0.999	33	53	2518	maybe
1138010	1138496	B	0.99981	33	54	2519	efficiently,
1138528	1138724	B	0.53983	33	55	2520	is
1138762	1139504	B	0.99532	33	56	2521	disingenuous
1139552	1139764	B	0.99996	33	57	2522	because
1139802	1139968	B	0.76968	33	58	2523	it's
1139984	1140164	B	0.98647	33	59	2524	just
1140202	1140404	B	0.99792	33	60	2525	very
1140442	1140932	B	0.99651	33	61	2526	hard.
1141066	1141268	B	0.5	33	62	2527	I
1141274	1141444	B	0.9883	33	63	2528	mean,
1141482	1141740	B	0.73851	33	64	2529	it's
1141760	1142136	B	0.96219	33	65	2530	just
1142238	1142504	B	0.99996	33	66	2531	very
1142542	1143364	B	0.93799	33	67	2532	computationally
1143412	1143940	B	0.92227	33	68	2533	intensive
1144020	1144216	B	1.0	33	69	2534	to
1144238	1144376	B	0.99997	33	70	2535	do
1144398	1144584	B	0.9996	33	71	2536	these
1144622	1145256	B	0.99992	33	72	2537	things.
1145438	1145976	B	0.99771	33	73	2538	But
1146078	1146344	B	1.0	33	74	2539	one
1146382	1146632	B	1.0	33	75	2540	way
1146686	1146856	B	1.0	33	76	2541	to
1146878	1147064	B	0.99995	33	77	2542	do
1147102	1147400	B	0.99977	33	78	2543	this,
1147470	1148184	B	0.98851	33	79	2544	that
1148382	1148744	B	0.99993	33	80	2545	state
1148782	1148936	B	0.99	33	81	2546	of
1148958	1149096	B	1.0	33	82	2547	the
1149118	1149304	B	1.0	33	83	2548	art,
1149342	1149592	B	0.9998	33	84	2549	is
1149646	1149912	B	0.99993	33	85	2550	through
1149966	1150676	B	0.91904	33	86	2551	sampling
1150788	1151064	B	0.99999	33	87	2552	just
1151102	1151640	B	0.99989	33	88	2553	by
1151790	1152276	B	0.77982	33	89	2554	drawing
1152308	1152600	B	0.80309	33	90	2555	different
1152670	1152964	B	0.99993	33	91	2556	points
1153022	1153196	B	0.93	33	92	2557	at
1153218	1153640	B	0.98299	33	93	2558	random
1153720	1153916	B	0.99942	33	94	2559	on
1153938	1154124	B	0.86681	33	95	2560	this
1154162	1154328	B	0.5789	33	96	2561	safe
1154344	1154910	B	0.80239	33	97	2562	space
1155840	1156348	B	0.83	33	98	2563	and
1156434	1157500	B	0.96897	33	99	2564	approximating
1158640	1158956	B	1.0	33	100	2565	the
1158978	1159368	B	0.87218	33	101	2566	functional
1159384	1160024	B	0.69932	33	102	2567	landscape
1160072	1160524	B	1.0	33	103	2568	and
1160642	1161464	B	0.67503	33	104	2569	approximating
1161512	1161676	B	1.0	33	105	2570	the
1161698	1162280	B	0.99405	33	106	2571	integral
1162360	1162604	B	0.99942	33	107	2572	like
1162642	1163230	B	0.99963	33	108	2573	that.
1164720	1165180	B	0.71478	34	1	2574	So,
1165250	1165496	B	0.96	34	2	2575	yeah,
1165538	1165744	B	0.61516	34	3	2576	this
1165782	1166032	B	0.99427	34	4	2577	is
1166086	1166690	B	0.99525	34	5	2578	really
1167860	1168176	B	0.98547	34	6	2579	why
1168198	1168384	B	0.53085	34	7	2580	this
1168422	1168528	B	0.99946	34	8	2581	is
1168534	1168704	B	0.96872	34	9	2582	so
1168742	1169330	B	0.99991	34	10	2583	important.
1172340	1173090	A	0.98743	35	1	2584	Awesome.
1173540	1174290	A	0.97816	35	2	2585	So
1174740	1175292	A	0.75802	35	3	2586	we've
1175356	1175584	A	0.62295	35	4	2587	made
1175622	1175776	A	1.0	35	5	2588	a
1175798	1176480	A	0.99975	35	6	2589	sample
1176900	1177360	A	0.99994	35	7	2590	where
1177430	1177868	A	0.99861	35	8	2591	does
1177974	1178388	A	0.43242	35	9	2592	these
1178474	1179040	A	0.9998	35	10	2593	topics
1179120	1179556	A	0.97	35	11	2594	of
1179658	1180368	A	0.50429	35	12	2595	accepting
1180464	1180772	A	0.99	35	13	2596	or
1180826	1181696	A	0.96678	35	14	2597	rejecting
1181808	1182084	A	1.0	35	15	2598	a
1182122	1182660	A	0.99975	35	16	2599	move
1182810	1183296	A	0.77651	35	17	2600	amongst
1183328	1184336	A	0.57449	35	18	2601	examples
1184528	1185124	A	0.72	35	19	2602	or
1185242	1186320	A	0.94093	35	20	2603	discretizing,
1186400	1186596	A	1.0	35	21	2604	how
1186618	1186708	A	0.99973	35	22	2605	do
1186714	1186932	A	0.99956	35	23	2606	we
1186986	1187252	A	0.78898	35	24	2607	pick
1187306	1187572	A	0.90085	35	25	2608	that
1187626	1188036	A	0.99996	35	26	2609	next
1188138	1188688	A	0.66352	35	27	2610	sample?
1188784	1188996	A	1.0	35	28	2611	And
1189018	1189156	A	0.99988	35	29	2612	then
1189178	1189316	A	0.99999	35	30	2613	what
1189338	1189428	A	0.99986	35	31	2614	does
1189434	1189556	A	1.0	35	32	2615	it
1189578	1189716	A	0.9985	35	33	2616	mean
1189738	1189972	A	1.0	35	34	2617	to
1190026	1190428	A	0.70979	35	35	2618	accept
1190464	1190616	A	0.86	35	36	2619	or
1190638	1191060	A	0.72903	35	37	2620	reject
1191140	1191384	A	0.99984	35	38	2621	that
1191422	1192120	A	0.99984	35	39	2622	sample?
1193100	1193508	B	0.99908	35	40	2623	That's
1193524	1193608	B	1.0	35	41	2624	a
1193614	1193784	B	0.88871	35	42	2625	great
1193822	1194120	B	0.89831	35	43	2626	question.
1194190	1194376	B	0.99967	35	44	2627	This
1194398	1194584	B	0.75198	35	45	2628	is
1194622	1194872	B	0.99914	35	46	2629	basically
1194926	1195144	B	0.87833	35	47	2630	like
1195182	1195816	B	0.59	35	48	2631	the
1195998	1196344	B	0.86204	35	49	2632	heart
1196382	1196536	B	1.0	35	50	2633	of
1196558	1197320	B	0.9952	35	51	2634	sampling.
1198540	1198856	B	0.90616	36	1	2635	If
1198878	1199016	B	0.7	36	2	2636	you
1199038	1199224	B	0.99224	36	3	2637	knew
1199262	1199416	B	1.0	36	4	2638	how
1199438	1199576	B	1.0	36	5	2639	to
1199598	1199736	B	0.99999	36	6	2640	do
1199758	1199944	B	0.99997	36	7	2641	that
1199982	1200136	B	0.94375	36	8	2642	in
1200158	1200392	B	0.88489	36	9	2643	full
1200446	1201400	B	0.9837	36	10	2644	generality,
1201980	1202596	B	0.99733	36	11	2645	sampling
1202628	1202776	B	0.97917	36	12	2646	would
1202798	1202996	B	0.99996	36	13	2647	be
1203038	1203740	B	0.98258	36	14	2648	sold,
1204880	1205244	B	0.99988	36	15	2649	which
1205282	1205388	B	1.0	36	16	2650	it
1205394	1205848	B	0.91291	36	17	2651	isn't.
1205944	1206108	B	0.6266	36	18	2652	So
1206114	1206248	B	0.92792	36	19	2653	I'm
1206264	1206396	B	0.98499	36	20	2654	going
1206418	1206988	B	0.99	36	21	2655	to
1207154	1207484	B	0.60127	36	22	2656	tell
1207522	1207676	B	1.0	36	23	2657	you
1207698	1207788	B	1.0	36	24	2658	a
1207794	1207964	B	0.99993	36	25	2659	bit
1208002	1208444	B	0.79302	36	26	2660	like
1208562	1208892	B	0.5785	36	27	2661	where
1208946	1209308	B	0.97243	36	28	2662	things
1209394	1210030	B	0.99826	36	29	2663	stand.
1214960	1215276	B	1.0	37	1	2664	To
1215298	1215436	B	0.97925	37	2	2665	do
1215458	1215896	B	0.99515	37	3	2666	sampling,
1215928	1216076	B	1.0	37	4	2667	you
1216098	1216236	B	0.99982	37	5	2668	need
1216258	1216540	B	1.0	37	6	2669	to
1216610	1216856	B	0.99986	37	7	2670	pick
1216898	1217276	B	0.99976	37	8	2671	places
1217308	1217456	B	1.0	37	9	2672	at
1217478	1218220	B	0.53779	37	10	2673	random
1218380	1218800	B	1.0	37	11	2674	and
1218870	1219056	B	1.0	37	12	2675	you
1219078	1219216	B	0.99985	37	13	2676	need
1219238	1219376	B	1.0	37	14	2677	to
1219398	1219632	B	0.51929	37	15	2678	pick
1219686	1219996	B	0.99828	37	16	2679	places
1220028	1220176	B	0.89	37	17	2680	at
1220198	1220524	B	0.99925	37	18	2681	random.
1220572	1220736	B	0.9996	37	19	2682	So
1220758	1220988	B	0.49086	37	20	2683	that's
1221004	1221184	B	1.0	37	21	2684	to
1221222	1221820	B	0.99995	37	22	2685	preserve
1221900	1222508	B	0.90302	37	23	2686	probability
1222604	1223596	B	0.89486	37	24	2687	distribution.
1223788	1224528	B	0.99741	37	25	2688	So
1224694	1225072	B	0.95018	37	26	2689	going
1225126	1225296	B	1.0	37	27	2690	back
1225318	1225408	B	1.0	37	28	2691	to
1225414	1225536	B	0.95	37	29	2692	the
1225558	1225840	B	0.99997	37	30	2693	example
1225910	1226048	B	1.0	37	31	2694	of
1226054	1226176	B	1.0	37	32	2695	the
1226198	1226652	B	0.99805	37	33	2696	desk,
1226716	1226896	B	0.52	37	34	2697	you
1226918	1227056	B	0.9995	37	35	2698	want
1227078	1227216	B	1.0	37	36	2699	to
1227238	1227810	B	0.99861	37	37	2700	pick
1229160	1229476	B	0.94793	37	38	2701	in
1229498	1229684	B	0.9985	37	39	2702	that
1229722	1229972	B	0.99999	37	40	2703	case,
1230026	1230196	B	1.0	37	41	2704	you
1230218	1230356	B	0.9984	37	42	2705	want
1230378	1230516	B	1.0	37	43	2706	to
1230538	1231110	B	0.99955	37	44	2707	pick
1231800	1232416	B	0.5373	37	45	2708	examples
1232448	1233104	B	0.65204	37	46	2709	uniformly
1233152	1233268	B	0.99957	37	47	2710	on
1233274	1233396	B	1.0	37	48	2711	the
1233418	1234100	B	0.9958	37	49	2712	desk.
1235560	1235924	B	0.99997	37	50	2713	If
1235962	1236308	B	0.99994	37	51	2714	we
1236394	1236644	B	0.98939	37	52	2715	come
1236682	1236836	B	0.99998	37	53	2716	back
1236858	1236948	B	1.0	37	54	2717	to
1236954	1237076	B	0.57	37	55	2718	the
1237098	1237424	B	0.9999	37	56	2719	previous
1237472	1237780	B	0.99999	37	57	2720	example
1237850	1238036	B	0.95	37	58	2721	of
1238058	1238244	B	0.83218	37	59	2722	like
1238282	1238388	B	0.91	37	60	2723	a
1238394	1238784	B	0.92638	37	61	2724	Gaussian
1238832	1239648	B	0.98653	37	62	2725	distribution,
1239824	1240116	B	1.0	37	63	2726	you
1240138	1240276	B	0.99892	37	64	2727	want
1240298	1240436	B	0.99	37	65	2728	to
1240458	1240656	B	0.99946	37	66	2729	pick
1240698	1241640	B	0.99963	37	67	2730	samples
1244060	1244472	B	0.99924	37	68	2731	that
1244526	1245140	B	0.89324	37	69	2732	preserve
1245220	1245416	B	1.0	37	70	2733	the
1245438	1245796	B	0.68086	37	71	2734	Gaussian
1245828	1246292	B	0.96723	37	72	2735	distribution.
1246356	1246536	B	0.99905	37	73	2736	So
1246558	1246648	B	0.99	37	74	2737	you
1246654	1246872	B	0.63764	37	75	2738	ant
1246926	1247096	B	0.64	37	76	2739	to
1247118	1247572	B	0.50942	37	77	2740	preserve
1247636	1247816	B	0.95	37	78	2741	to
1247838	1248024	B	0.99806	37	79	2742	take
1248062	1248168	B	1.0	37	80	2743	a
1248174	1248296	B	0.99973	37	81	2744	lot
1248318	1248408	B	1.0	37	82	2745	of
1248414	1248836	B	0.99082	37	83	2746	samples
1248868	1249064	B	0.99986	37	84	2747	around
1249102	1249256	B	0.58	37	85	2748	the
1249278	1249752	B	0.99319	37	86	2749	mean
1249886	1250184	B	0.7546	37	87	2750	very
1250222	1250424	B	0.99989	37	88	2751	few
1250462	1251332	B	0.84966	37	89	2752	samples
1251476	1251736	B	0.7973	37	90	2753	on
1251758	1251896	B	0.6	37	91	2754	the
1251918	1252760	B	0.95202	37	92	2755	tails.
1253840	1254156	B	0.93514	38	1	2756	So
1254178	1254316	B	0.99	38	2	2757	it
1254338	1254568	B	0.99959	38	3	2758	turns
1254584	1254812	B	0.72089	38	4	2759	out
1254866	1255084	B	0.99994	38	5	2760	that
1255122	1255324	B	0.99984	38	6	2761	for
1255362	1255950	B	0.99951	38	7	2762	those
1256560	1256972	B	0.99904	38	8	2763	very
1257026	1257388	B	0.99658	38	9	2764	simple
1257474	1258264	B	0.75539	38	10	2765	distributions
1258312	1258620	B	0.99981	38	11	2766	like
1258690	1259192	B	0.99865	38	12	2767	uniform
1259256	1259880	B	0.99794	38	13	2768	distribution,
1259960	1260424	B	0.29835	38	14	2769	Galveston
1260472	1261260	B	0.73012	38	15	2770	distribution,
1263200	1263564	B	1.0	38	16	2771	there
1263602	1263804	B	0.99278	38	17	2772	are
1263842	1264092	B	0.99644	38	18	2773	ways
1264146	1264316	B	0.99	38	19	2774	to
1264338	1265100	B	0.99853	38	20	2775	sample
1267600	1267928	B	0.86023	38	21	2776	that
1267954	1268048	B	0.59266	38	22	2777	do
1268054	1268272	B	0.74	38	23	2778	not
1268326	1268924	B	0.97055	38	24	2779	require
1269052	1269344	B	0.99985	38	25	2780	what
1269382	1269584	B	0.99982	38	26	2781	this
1269622	1270208	B	0.99993	38	27	2782	paper
1270374	1270704	B	0.99804	38	28	2783	is
1270742	1270992	B	0.99987	38	29	2784	talking
1271046	1271650	B	0.94842	38	30	2785	about.
1272580	1272896	B	0.99846	38	31	2786	So
1272918	1273056	B	1.0	38	32	2787	there
1273078	1273216	B	0.99808	38	33	2788	are
1273238	1273472	B	0.97374	38	34	2789	ways
1273526	1273744	B	1.0	38	35	2790	to
1273782	1274412	B	0.94849	38	36	2791	sample
1274556	1275250	B	0.99991	38	37	2792	exactly
1276180	1276592	B	0.97038	38	38	2793	that
1276646	1276816	B	0.99586	38	39	2794	do
1276838	1277072	B	1.0	38	40	2795	not
1277126	1277344	B	0.9998	38	41	2796	lead
1277382	1277584	B	1.0	38	42	2797	to
1277622	1277884	B	0.99999	38	43	2798	any
1277942	1278116	B	0.52195	38	44	2799	kind
1278138	1278324	B	1.0	38	45	2800	of
1278362	1278944	B	0.99772	38	46	2801	error
1279072	1279316	B	0.99	38	47	2802	and
1279338	1279476	B	0.77228	38	48	2803	that
1279498	1279732	B	0.98199	38	49	2804	are
1279786	1280004	B	0.99982	38	50	2805	very
1280042	1280630	B	0.59539	38	51	2806	fast.
1281480	1281844	B	0.98763	38	52	2807	So
1281882	1282084	B	0.99653	38	53	2808	for
1282122	1282768	B	0.96124	38	54	2809	Gaussians
1282784	1282964	B	0.68	38	55	2810	and
1283002	1283700	B	0.63752	38	56	2811	uniform
1284280	1285028	B	1.0	38	57	2812	and
1285194	1285428	B	1.0	38	58	2813	a
1285434	1285696	B	0.76523	38	59	2814	bunch
1285728	1285924	B	0.99	38	60	2815	of
1285962	1286452	B	0.99986	38	61	2816	other
1286586	1287328	B	0.96624	38	62	2817	distributions
1287344	1287524	B	0.9416	38	63	2818	from
1287562	1287668	B	1.0	38	64	2819	the
1287674	1288304	B	0.71736	38	65	2820	exponential
1288352	1288950	B	0.99963	38	66	2821	family,
1290040	1290416	B	1.0	38	67	2822	you
1290458	1290664	B	0.86	38	68	2823	have
1290702	1290904	B	0.95367	38	69	2824	ways
1290942	1291096	B	1.0	38	70	2825	to
1291118	1291444	B	0.9938	38	71	2826	sample.
1291492	1292090	B	0.99994	38	72	2827	Exactly.
1293020	1293770	B	0.88664	38	73	2828	So
1294380	1294792	B	0.79	38	74	2829	the
1294846	1295208	B	1.0	38	75	2830	problem
1295294	1295736	B	0.99998	38	76	2831	is
1295838	1296152	B	0.9906	38	77	2832	these
1296206	1297400	B	0.62936	38	78	2833	distinctions,
1299100	1299508	B	0.98464	38	79	2834	they're
1299524	1299752	B	0.98	38	80	2835	not
1299806	1300072	B	1.0	38	81	2836	there
1300126	1300296	B	1.0	38	82	2837	all
1300318	1300456	B	0.98	38	83	2838	the
1300478	1300904	B	0.75783	38	84	2839	time.
1301022	1301256	B	0.98	39	1	2840	And
1301278	1301416	B	1.0	39	2	2841	it
1301438	1301636	B	0.9846	39	3	2842	turns
1301668	1301816	B	0.9999	39	4	2843	out
1301838	1302024	B	0.99946	39	5	2844	that
1302062	1302264	B	0.99981	39	6	2845	very
1302302	1302890	B	0.99998	39	7	2846	often
1303520	1303836	B	0.92	39	8	2847	you
1303858	1304056	B	0.97551	39	9	2848	don't
1304088	1304524	B	1.0	39	10	2849	have
1304642	1304972	B	0.97387	39	11	2850	these
1305026	1305196	B	0.98546	39	12	2851	kind
1305218	1305500	B	1.0	39	13	2852	of
1305570	1305804	B	0.99825	39	14	2853	very
1305842	1306140	B	0.99347	39	15	2854	simple
1306210	1307304	B	0.85256	39	16	2855	distributions,
1307432	1308024	B	0.99635	39	17	2856	otherwise
1308072	1308236	B	0.86859	39	18	2857	we
1308258	1308396	B	0.98371	39	19	2858	would
1308418	1308556	B	0.99975	39	20	2859	be
1308578	1309148	B	0.99941	39	21	2860	done.
1309314	1309980	B	0.86324	39	22	2861	So
1310130	1310492	B	1.0	39	23	2862	one
1310546	1310860	B	0.99988	39	24	2863	simple
1310930	1311550	B	1.0	39	25	2864	example
1312240	1312652	B	0.99904	39	26	2865	coming
1312706	1312924	B	0.99996	39	27	2866	back
1312962	1313500	B	1.0	39	28	2867	to
1313650	1314184	B	0.55772	39	29	2868	Bayesian
1314232	1315108	B	0.6924	39	30	2869	inference
1315304	1315616	B	0.93549	39	31	2870	is
1315638	1315776	B	1.0	39	32	2871	the
1315798	1316032	B	0.99988	39	33	2872	idea
1316086	1316304	B	0.82	39	34	2873	of
1316342	1316876	B	0.25203	39	35	2874	Jeffrey's
1316908	1317600	B	0.45757	39	36	2875	Prior.
1318260	1318720	B	0.6922	39	37	2876	So
1318790	1319276	B	0.64985	39	38	2877	Jeffrey's
1319308	1320000	B	0.91624	39	39	2878	Prior
1320900	1321650	B	0.6707	39	40	2879	is
1322660	1322976	B	1.0	39	41	2880	the
1322998	1323376	B	0.54102	39	42	2881	idea
1323478	1323984	B	0.99989	39	43	2882	that
1324102	1324384	B	0.84	39	44	2883	you
1324422	1324624	B	0.99003	39	45	2884	should
1324662	1324864	B	0.99936	39	46	2885	take
1324902	1325152	B	0.97	39	47	2886	the
1325206	1325708	B	0.98661	39	48	2887	highest
1325804	1326444	B	0.78752	39	49	2888	entropy
1326492	1327212	B	0.99702	39	50	2889	prior
1327356	1327896	B	0.7997	39	51	2890	that's
1327948	1328560	B	0.99005	39	52	2891	consistent
1328640	1329220	B	1.0	39	53	2892	with
1329370	1329684	B	0.63833	39	54	2893	what
1329722	1329876	B	1.0	39	55	2894	you
1329898	1330180	B	0.99979	39	56	2895	know
1330250	1330532	B	0.99974	39	57	2896	about
1330586	1330708	B	1.0	39	58	2897	the
1330714	1331270	B	0.53392	39	59	2898	system.
1335160	1335572	B	0.98173	40	1	2899	Why
1335626	1336500	B	0.74579	40	2	2900	entropy
1337000	1337856	B	0.99291	40	3	2901	maximizing?
1337888	1338036	B	0.99558	40	4	2902	So
1338058	1338196	B	0.99997	40	5	2903	we
1338218	1338356	B	0.99998	40	6	2904	know
1338378	1338564	B	0.99989	40	7	2905	that
1338602	1339520	B	0.62376	40	8	2906	entropy
1339680	1340004	B	0.99998	40	9	2907	is
1340042	1340148	B	1.0	40	10	2908	a
1340154	1340540	B	0.97541	40	11	2909	measure
1340640	1340904	B	0.99	40	12	2910	of
1340942	1341240	B	1.0	40	13	2911	the
1341310	1342180	B	0.84095	40	14	2912	uncertainty
1342260	1342648	B	0.9861	40	15	2913	present
1342734	1342936	B	0.99992	40	16	2914	in
1342958	1343096	B	0.53	40	17	2915	the
1343118	1343880	B	0.95408	40	18	2916	distribution.
1344860	1345224	B	0.99	40	19	2917	And
1345262	1345850	B	0.98713	40	20	2918	so
1347100	1347512	B	0.97089	40	21	2919	what
1347566	1348116	B	0.54183	40	22	2920	Jeffrey's
1348148	1348532	B	0.96281	40	23	2921	Prior
