"Start Time","End Time","Transcript" 
"00;11;10;17","00;11;10;22","that"
"00;11;10;22","00;11;11;02","lie at"
"00;11;11;02","00;11;11;05","the"
"00;11;11;05","00;11;11;18","center"
"00;11;11;18","00;11;11;23","of"
"00;11;11;23","00;11;11;29","HIPA"
"00;11;11;29","00;11;12;10","Alito"
"00;11;12;10","00;11;12;15","and"
"00;11;12;15","00;11;13;01","kickoffs"
"00;11;13;01","00;11;14;04","2019"
"00;11;14;04","00;11;14;21","recent"
"00;11;14;21","00;11;15;16","computation"
"00;11;15;16","00;11;15;22","of the"
"00;11;15;22","00;11;16;09","modularity"
"00;11;16;09","00;11;17;09","thesis."
"00;11;17;09","00;11;17;20","The main"
"00;11;17;20","00;11;18;01","insight"
"00;11;18;01","00;11;18;04","of"
"00;11;18;04","00;11;18;17","the paper"
"00;11;18;17","00;11;18;23","is"
"00;11;18;23","00;11;18;27","that"
"00;11;18;27","00;11;19;03","Hipp,"
"00;11;19;03","00;11;19;16","Alito"
"00;11;19;16","00;11;19;21","and"
"00;11;19;21","00;11;20;09","Kershaw's"
"00;11;20;09","00;11;21;04","counterarguments"
"00;11;21;04","00;11;21;13","missed"
"00;11;21;13","00;11;22;03","the mark"
"00;11;22;03","00;11;22;14","because"
"00;11;22;14","00;11;22;19","they"
"00;11;22;19","00;11;23;05","dismiss"
"00;11;23;05","00;11;23;16","a few"
"00;11;23;16","00;11;24;05","rudimentary"
"00;11;24;05","00;11;24;17","facts"
"00;11;24;17","00;11;24;23","about"
"00;11;24;23","00;11;24;26","the"
"00;11;24;26","00;11;25;05","model"
"00;11;25;05","00;11;25;13","base"
"00;11;25;13","00;11;26;06","nature"
"00;11;26;06","00;11;26;13","of"
"00;11;26;13","00;11;27;00","dynamical"
"00;11;27;00","00;11;27;10","causal"
"00;11;27;10","00;11;27;26","models"
"00;11;27;26","00;11;28;01","and"
"00;11;28;01","00;11;28;11","Markov"
"00;11;28;11","00;11;29;12","links."
"00;11;30;16","00;11;31;04","Great."
"00;11;31;06","00;11;31;26","So"
"00;11;33;11","00;11;34;09","nice"
"00;11;34;09","00;11;35;09","philosophy"
"00;11;35;09","00;11;36;17","abstract"
"00;11;37;24","00;11;38;03","here"
"00;11;38;03","00;11;38;20","is"
"00;11;38;20","00;11;39;24","the roadmap"
"00;11;39;24","00;11;40;12","where"
"00;11;40;12","00;11;40;19","we are"
"00;11;40;19","00;11;41;02","going."
"00;11;41;02","00;11;41;11","And so"
"00;11;41;11","00;11;41;21","this has"
"00;11;41;21","00;11;42;22","a fun"
"00;11;42;22","00;11;43;14","roadmap."
"00;11;43;14","00;11;44;18","There are"
"00;11;44;18","00;11;45;16","nine"
"00;11;45;16","00;11;46;29","sections"
"00;11;47;10","00;11;47;18","there's"
"00;11;47;18","00;11;47;22","the"
"00;11;47;22","00;11;48;21","introduction"
"00;11;48;21","00;11;48;27","and"
"00;11;48;27","00;11;49;05","then"
"00;11;49;05","00;11;49;12","there"
"00;11;49;12","00;11;49;21","are"
"00;11;49;21","00;11;50;01","eight"
"00;11;50;01","00;11;50;18","sections"
"00;11;50;18","00;11;51;08","with"
"00;11;51;14","00;11;51;19","or"
"00;11;51;19","00;11;51;24","dare"
"00;11;51;24","00;11;52;02","I say,"
"00;11;52;02","00;11;52;09","eight"
"00;11;52;09","00;11;53;18","modules"
"00;11;53;20","00;11;53;29","that"
"00;11;53;29","00;11;54;20","have"
"00;11;54;20","00;11;54;28","kind"
"00;11;54;28","00;11;55;01","of"
"00;11;55;01","00;11;55;28","interesting"
"00;11;55;28","00;11;57;01","names"
"00;11;57;01","00;11;57;07","that"
"00;11;57;07","00;11;57;13","we'll"
"00;11;57;13","00;11;58;06","be"
"00;11;58;06","00;11;59;24","looking into."
"00;11;59;24","00;12;00;12","And"
"00;12;00;12","00;12;00;22","there are"
"00;12;00;22","00;12;00;27","not"
"00;12;00;27","00;12;01;04","any"
"00;12;01;04","00;12;01;29","figures"
"00;12;01;29","00;12;03;01","or"
"00;12;03;01","00;12;04;15","formalisms,"
"00;12;04;15","00;12;04;26","but"
"00;12;04;26","00;12;06;10","the sections are"
"00;12;06;10","00;12;07;01","here"
"00;12;07;03","00;12;07;18","maybe"
"00;12;07;18","00;12;07;26","Dean"
"00;12;07;26","00;12;08;06","will"
"00;12;08;06","00;12;08;21","rejoin."
"00;12;09;20","00;12;10;17","And"
"00;12;11;11","00;12;11;22","welcome"
"00;12;11;22","00;12;12;04","back,"
"00;12;12;04","00;12;12;24","Dean"
"00;12;14;18","00;12;15;24","Silvey."
"00;12;15;24","00;12;16;07","I need an"
"00;12;16;07","00;12;16;21","Internet"
"00;12;16;21","00;12;17;09","cable"
"00;12;17;09","00;12;17;18","from"
"00;12;17;18","00;12;17;25","from"
"00;12;17;25","00;12;17;29","my"
"00;12;17;29","00;12;18;07","heart"
"00;12;18;07","00;12;18;10","to"
"00;12;18;10","00;12;19;07","yours."
"00;12;19;10","00;12;19;19","OK,"
"00;12;21;08","00;12;21;13","the"
"00;12;21;13","00;12;22;19","keywords"
"00;12;22;22","00;12;23;05","are"
"00;12;23;05","00;12;23;12","free"
"00;12;23;12","00;12;23;19","energy"
"00;12;23;19","00;12;24;13","principle,"
"00;12;24;13","00;12;24;24","model"
"00;12;24;24","00;12;25;03","based"
"00;12;25;03","00;12;25;28","science"
"00;12;25;28","00;12;26;26","modularity."
"00;12;26;26","00;12;27;03","And"
"00;12;27;03","00;12;27;19","then"
"00;12;27;19","00;12;28;01","there's"
"00;12;28;01","00;12;29;03","DAG"
"00;12;29;03","00;12;29;18","directed"
"00;12;29;18","00;12;30;05","Acyclic"
"00;12;30;05","00;12;31;06","graphs,"
"00;12;31;07","00;12;31;13","and"
"00;12;31;13","00;12;31;17","then"
"00;12;31;17","00;12;32;25","DCM,"
"00;12;32;25","00;12;33;06","which"
"00;12;33;06","00;12;33;11","is"
"00;12;33;11","00;12;33;14","going"
"00;12;33;14","00;12;33;16","to"
"00;12;33;16","00;12;33;22","have"
"00;12;33;22","00;12;34;06","two"
"00;12;34;06","00;12;35;10","different"
"00;12;35;18","00;12;36;16","unpacks"
"00;12;36;16","00;12;36;25","as"
"00;12;36;25","00;12;37;14","directed"
"00;12;37;14","00;12;38;00","cyclic"
"00;12;38;00","00;12;38;29","models"
"00;12;38;29","00;12;39;20","and as"
"00;12;39;20","00;12;40;08","dynamical"
"00;12;40;08","00;12;40;18","causal"
"00;12;40;18","00;12;41;17","models."
"00;12;41;21","00;12;42;04","And"
"00;12;42;04","00;12;42;09","we're"
"00;12;42;09","00;12;42;14","going"
"00;12;42;14","00;12;42;25","to go"
"00;12;42;25","00;12;43;01","through"
"00;12;43;01","00;12;43;06","these"
"00;12;43;06","00;12;43;12","key"
"00;12;43;12","00;12;44;03","words"
"00;12;44;03","00;12;44;10","kind"
"00;12;44;10","00;12;44;23","of as"
"00;12;44;23","00;12;44;29","they"
"00;12;44;29","00;12;45;17","appear"
"00;12;45;17","00;12;46;06","in the"
"00;12;46;06","00;12;47;01","paper."
"00;12;47;02","00;12;47;12","We're not"
"00;12;47;12","00;12;47;19","going"
"00;12;47;19","00;12;47;21","to"
"00;12;47;21","00;12;48;02","have a"
"00;12;48;02","00;12;48;27","separate"
"00;12;48;27","00;12;49;26","section"
"00;12;50;01","00;12;50;06","so"
"00;12;50;06","00;12;50;16","let's"
"00;12;50;16","00;12;50;28","go"
"00;12;50;28","00;12;51;07","right"
"00;12;51;07","00;12;51;25","into"
"00;12;51;25","00;12;51;29","the"
"00;12;51;29","00;12;52;21","introduction"
"00;12;52;21","00;12;53;05","section"
"00;12;53;05","00;12;53;12","of"
"00;12;53;12","00;12;54;11","the paper"
"00;12;54;13","00;12;55;08","where"
"00;12;55;08","00;12;56;05","we find"
"00;12;56;05","00;12;56;20","somewhat"
"00;12;56;20","00;12;57;08","of an"
"00;12;57;08","00;12;59;23","epistemic preamble"
"00;12;59;23","00;13;00;10","so"
"00;13;00;10","00;13;01;12","not to read"
"00;13;01;12","00;13;02;14","the whole thing,"
"00;13;02;14","00;13;03;02","but"
"00;13;03;04","00;13;03;13","Benny"
"00;13;03;13","00;13;03;27","belongs"
"00;13;03;27","00;13;04;03","to the"
"00;13;04;03","00;13;04;12","clan"
"00;13;04;12","00;13;04;13","of"
"00;13;04;13","00;13;05;10","philosophers"
"00;13;05;10","00;13;05;22","with"
"00;13;05;22","00;13;06;01","Carr,"
"00;13;06;01","00;13;06;09","Knapp"
"00;13;06;09","00;13;06;12","and"
"00;13;06;12","00;13;07;03","Kuhn,"
"00;13;07;09","00;13;07;18","who can"
"00;13;07;18","00;13;07;24","see"
"00;13;07;24","00;13;07;28","that"
"00;13;07;28","00;13;08;00","the"
"00;13;08;00","00;13;08;11","choice"
"00;13;08;11","00;13;08;15","of"
"00;13;08;15","00;13;08;29","theoretical"
"00;13;08;29","00;13;09;13","frameworks"
"00;13;09;13","00;13;09;22","is not"
"00;13;09;22","00;13;10;05","completely"
"00;13;10;05","00;13;11;09","arbitrary"
"00;13;11;09","00;13;11;20","because"
"00;13;11;20","00;13;12;01","some"
"00;13;12;01","00;13;13;16","pragmatics"
"00;13;13;16","00;13;13;27","affect"
"00;13;13;27","00;13;14;09","the choice"
"00;13;14;09","00;13;14;11","of"
"00;13;14;11","00;13;14;20","theory."
"00;13;14;20","00;13;15;03","So,"
"00;13;15;03","00;13;15;27","OK,"
"00;13;15;28","00;13;16;17","we have"
"00;13;16;17","00;13;17;05","dispensed"
"00;13;17;05","00;13;17;09","with"
"00;13;17;09","00;13;17;12","the"
"00;13;17;12","00;13;18;19","naive"
"00;13;18;21","00;13;19;11","postmodern"
"00;13;19;11","00;13;19;25","ist"
"00;13;19;25","00;13;21;06","perspective."
"00;13;21;09","00;13;21;20","And"
"00;13;21;20","00;13;21;27","more"
"00;13;21;27","00;13;22;12","generally,"
"00;13;22;12","00;13;22;24","Benny"
"00;13;22;24","00;13;24;01","identifies"
"00;13;24;01","00;13;24;09","as a"
"00;13;24;09","00;13;25;06","naturalized"
"00;13;25;06","00;13;26;02","metaphysician"
"00;13;26;02","00;13;26;08","in the"
"00;13;26;08","00;13;26;18","sense"
"00;13;26;18","00;13;26;21","of"
"00;13;26;21","00;13;27;01","Lady"
"00;13;27;01","00;13;27;08","Ben"
"00;13;27;08","00;13;27;13","and"
"00;13;27;13","00;13;27;29","Ross"
"00;13;29;04","00;13;29;11","in"
"00;13;29;11","00;13;29;24","that"
"00;13;29;27","00;13;30;17","metaphysics"
"00;13;30;17","00;13;30;21","is"
"00;13;30;21","00;13;31;12","worthwhile"
"00;13;31;12","00;13;31;20","when it"
"00;13;31;20","00;13;31;25","is"
"00;13;31;25","00;13;32;08","informed"
"00;13;32;08","00;13;32;16","by our"
"00;13;32;16","00;13;32;24","best"
"00;13;32;24","00;13;33;13","scientific"
"00;13;33;13","00;13;33;26","theories"
"00;13;33;26","00;13;35;04","of the field."
"00;13;35;04","00;13;35;11","So"
"00;13;35;11","00;13;35;15","it's"
"00;13;35;15","00;13;35;22","kind"
"00;13;35;22","00;13;35;25","of"
"00;13;35;25","00;13;36;00","just"
"00;13;36;00","00;13;36;09","like a"
"00;13;36;09","00;13;37;16","classy"
"00;13;37;16","00;13;38;01","co"
"00;13;38;01","00;13;38;24","informing"
"00;13;38;24","00;13;39;13","process"
"00;13;39;13","00;13;40;20","between"
"00;13;40;27","00;13;41;17","science"
"00;13;41;17","00;13;41;25","and"
"00;13;41;25","00;13;43;09","metaphysics."
"00;13;43;09","00;13;44;06","And"
"00;13;44;06","00;13;44;24","it is"
"00;13;44;24","00;13;45;10","drawing"
"00;13;45;10","00;13;45;24","on"
"00;13;45;24","00;13;46;08","this"
"00;13;46;08","00;13;46;19","work"
"00;13;46;19","00;13;46;25","by"
"00;13;46;25","00;13;47;02","Lady"
"00;13;47;02","00;13;47;08","Min"
"00;13;47;08","00;13;47;13","and"
"00;13;47;13","00;13;48;13","Ross."
"00;13;48;13","00;13;49;18","Everything"
"00;13;49;18","00;13;50;02","must"
"00;13;50;02","00;13;50;29","go"
"00;13;51;12","00;13;52;02","metaphysics"
"00;13;52;02","00;13;53;10","naturalized."
"00;13;53;10","00;13;53;16","And"
"00;13;53;16","00;13;53;21","then"
"00;13;53;21","00;13;53;28","just"
"00;13;53;28","00;13;54;00","to"
"00;13;54;00","00;13;54;05","like"
"00;13;54;05","00;13;54;09","look"
"00;13;54;09","00;13;54;15","at the"
"00;13;54;15","00;13;55;05","chapter"
"00;13;55;05","00;13;55;22","titles"
"00;13;55;22","00;13;56;00","because"
"00;13;56;00","00;13;56;04","it's"
"00;13;56;04","00;13;56;29","not a"
"00;13;57;06","00;13;57;14","book"
"00;13;57;14","00;13;57;17","that"
"00;13;57;17","00;13;58;01","I was"
"00;13;58;01","00;13;58;08","very"
"00;13;58;08","00;13;58;19","familiar"
"00;13;58;19","00;13;59;09","with"
"00;14;00;15","00;14;00;23","they're"
"00;14;00;23","00;14;01;16","defending"
"00;14;01;16","00;14;02;24","science,"
"00;14;02;27","00;14;03;04","they're"
"00;14;03;04","00;14;03;26","defending"
"00;14;03;26","00;14;03;29","a"
"00;14;03;29","00;14;04;17","scientific"
"00;14;04;17","00;14;05;16","realism"
"00;14;05;16","00;14;05;24","and a"
"00;14;05;24","00;14;07;01","structuralism."
"00;14;07;01","00;14;07;07","So"
"00;14;07;07","00;14;07;14","maybe"
"00;14;07;14","00;14;07;18","we're"
"00;14;07;18","00;14;07;22","not"
"00;14;07;22","00;14;07;26","going"
"00;14;07;26","00;14;08;01","to be"
"00;14;08;01","00;14;08;04","in"
"00;14;08;04","00;14;08;11","touch"
"00;14;08;11","00;14;08;15","with"
"00;14;08;15","00;14;09;00","the ultimate"
"00;14;09;00","00;14;09;18","reality,"
"00;14;09;18","00;14;09;24","but"
"00;14;09;24","00;14;10;04","at least"
"00;14;10;04","00;14;10;08","we"
"00;14;10;08","00;14;10;24","could be"
"00;14;10;24","00;14;11;00","in"
"00;14;11;00","00;14;11;06","touch"
"00;14;11;06","00;14;11;09","with"
"00;14;11;09","00;14;11;20","something"
"00;14;11;20","00;14;11;26","that's"
"00;14;11;26","00;14;12;17","constructively"
"00;14;12;17","00;14;13;05","empirical"
"00;14;13;05","00;14;13;09","and"
"00;14;13;09","00;14;14;00","scientifically"
"00;14;14;00","00;14;14;22","real."
"00;14;15;12","00;14;15;16","They"
"00;14;15;16","00;14;15;23","talk"
"00;14;15;23","00;14;15;29","about"
"00;14;15;29","00;14;16;13","the unity"
"00;14;16;13","00;14;16;16","of"
"00;14;16;16","00;14;17;07","science."
"00;14;17;07","00;14;17;13","Can"
"00;14;17;13","00;14;18;13","convenience"
"00;14;18;13","00;14;18;20","like"
"00;14;18;20","00;14;18;27","E.O."
"00;14;18;27","00;14;19;22","Wilson"
"00;14;19;27","00;14;20;02","and"
"00;14;20;02","00;14;20;19","about"
"00;14;20;19","00;14;21;11","causation"
"00;14;21;11","00;14;21;19","in"
"00;14;21;19","00;14;22;17","a world"
"00;14;22;17","00;14;22;23","that's"
"00;14;22;23","00;14;23;12","structural"
"00;14;23;12","00;14;23;18","but"
"00;14;23;18","00;14;23;29","also"
"00;14;23;29","00;14;25;06","complex."
"00;14;25;06","00;14;26;15","And so"
"00;14;26;15","00;14;26;23","that's"
"00;14;26;23","00;14;27;01","sort"
"00;14;27;01","00;14;28;02","of the"
"00;14;28;02","00;14;29;05","preamble"
"00;14;29;05","00;14;29;17","where"
"00;14;29;17","00;14;30;13","Benny"
"00;14;30;13","00;14;31;07","characterizes"
"00;14;31;07","00;14;32;04","his own"
"00;14;32;04","00;14;32;19","stance"
"00;14;32;19","00;14;32;22","and"
"00;14;32;22","00;14;32;28","kind"
"00;14;32;28","00;14;32;29","of"
"00;14;32;29","00;14;33;07","gives"
"00;14;33;07","00;14;33;10","us"
"00;14;33;10","00;14;34;02","background"
"00;14;34;02","00;14;35;08","that is quite"
"00;14;35;08","00;14;35;24","personal"
"00;14;35;24","00;14;36;12","in some ways,"
"00;14;36;12","00;14;36;16","but"
"00;14;36;16","00;14;36;22","then"
"00;14;36;22","00;14;36;25","will"
"00;14;36;25","00;14;37;04","lead"
"00;14;37;04","00;14;37;22","into"
"00;14;37;22","00;14;38;05","our"
"00;14;38;05","00;14;38;26","understanding"
"00;14;38;26","00;14;39;11","about"
"00;14;39;11","00;14;39;15","the"
"00;14;39;15","00;14;39;27","paper"
"00;14;39;27","00;14;40;01","and"
"00;14;40;01","00;14;40;03","the"
"00;14;40;03","00;14;40;18","contribution."
"00;14;40;18","00;14;41;04","So"
"00;14;41;06","00;14;41;17","anything"
"00;14;41;17","00;14;42;03","to add"
"00;14;42;03","00;14;42;06","on"
"00;14;42;06","00;14;42;13","that."
"00;14;44;18","00;14;45;01","I'll I"
"00;14;45;01","00;14;45;15","would"
"00;14;45;24","00;14;46;08","try to"
"00;14;46;08","00;14;47;01","quantify"
"00;14;47;01","00;14;47;08","here"
"00;14;47;08","00;14;47;13","is"
"00;14;47;13","00;14;47;17","that"
"00;14;47;17","00;14;47;22","he's"
"00;14;47;22","00;14;48;00","not"
"00;14;48;00","00;14;48;12","starting"
"00;14;48;12","00;14;48;18","from"
"00;14;48;18","00;14;49;05","a position"
"00;14;49;05","00;14;49;14","of"
"00;14;49;23","00;14;50;01","did"
"00;14;50;01","00;14;50;12","you see"
"00;14;50;12","00;14;50;26","that"
"00;14;50;26","00;14;51;03","he's"
"00;14;51;03","00;14;51;17","basically"
"00;14;51;17","00;14;51;29","starting"
"00;14;51;29","00;14;52;06","from"
"00;14;52;06","00;14;52;21","a position"
"00;14;52;21","00;14;53;04","of did"
"00;14;53;04","00;14;53;13","you see"
"00;14;53;13","00;14;53;18","what"
"00;14;53;18","00;14;54;19","I see?"
"00;14;54;26","00;14;55;12","He holds"
"00;14;55;12","00;14;55;20","that"
"00;14;55;20","00;14;55;25","as"
"00;14;55;25","00;14;56;04","being"
"00;14;56;04","00;14;57;06","valuable."
"00;14;58;14","00;14;59;02","Great."
"00;15;01;11","00;15;01;24","That"
"00;15;01;24","00;15;02;10","takes us"
"00;15;02;10","00;15;02;27","to"
"00;15;02;27","00;15;03;10","model"
"00;15;03;10","00;15;03;20","based"
"00;15;03;20","00;15;04;16","science."
"00;15;04;16","00;15;05;09","So as"
"00;15;05;09","00;15;05;21","we saw"
"00;15;05;21","00;15;05;29","in the"
"00;15;05;29","00;15;07;08","chapters"
"00;15;07;12","00;15;08;07","of"
"00;15;08;15","00;15;08;25","Lady"
"00;15;08;25","00;15;08;29","Milne"
"00;15;08;29","00;15;09;02","and"
"00;15;09;02","00;15;10;03","Ross"
"00;15;10;15","00;15;11;04","Scientist"
"00;15;11;04","00;15;11;19","use"
"00;15;11;19","00;15;12;24","models,"
"00;15;13;00","00;15;13;04","it's"
"00;15;13;04","00;15;13;08","kind"
"00;15;13;08","00;15;13;10","of"
"00;15;13;10","00;15;13;16","like"
"00;15;13;16","00;15;14;01","saying"
"00;15;14;01","00;15;14;15","we use"
"00;15;14;15","00;15;15;05","maps"
"00;15;15;05","00;15;15;18","on"
"00;15;15;18","00;15;17;07","territories"
"00;15;17;09","00;15;18;12","and"
"00;15;18;14","00;15;18;22","there's"
"00;15;18;22","00;15;18;28","so"
"00;15;18;28","00;15;19;05","many"
"00;15;19;05","00;15;19;15","kinds"
"00;15;19;15","00;15;19;18","of"
"00;15;19;18","00;15;20;20","models"
"00;15;21;08","00;15;21;20","a few"
"00;15;21;20","00;15;21;24","that"
"00;15;21;24","00;15;22;00","we've"
"00;15;22;00","00;15;22;27","seen"
"00;15;23;07","00;15;23;18","are,"
"00;15;23;18","00;15;23;25","for"
"00;15;23;25","00;15;24;08","example,"
"00;15;24;08","00;15;24;11","a"
"00;15;24;11","00;15;24;29","graphical"
"00;15;24;29","00;15;26;21","visualization"
"00;15;26;25","00;15;27;09","of a"
"00;15;27;09","00;15;27;22","Bayesian"
"00;15;27;22","00;15;28;10","statistical"
"00;15;28;10","00;15;29;02","model."
"00;15;29;02","00;15;29;08","And"
"00;15;29;08","00;15;29;15","one"
"00;15;29;15","00;15;29;27","example"
"00;15;29;27","00;15;30;01","of"
"00;15;30;01","00;15;30;08","that"
"00;15;30;08","00;15;30;13","is"
"00;15;30;13","00;15;30;20","like"
"00;15;30;20","00;15;31;09","this"
"00;15;31;09","00;15;31;22","partially"
"00;15;31;22","00;15;32;13","observable"
"00;15;32;13","00;15;32;28","Markov"
"00;15;32;28","00;15;33;10","decision"
"00;15;33;10","00;15;33;26","process"
"00;15;33;26","00;15;34;00","that"
"00;15;34;00","00;15;34;07","we"
"00;15;34;07","00;15;34;23","often"
"00;15;34;23","00;15;35;01","look"
"00;15;35;01","00;15;35;12","at."
"00;15;36;03","00;15;36;21","And"
"00;15;36;21","00;15;37;00","what"
"00;15;37;00","00;15;37;03","do"
"00;15;37;03","00;15;37;14","models"
"00;15;37;14","00;15;37;24","do?"
"00;15;37;24","00;15;38;11","Well,"
"00;15;38;11","00;15;38;20","that's"
"00;15;38;20","00;15;38;29","quite"
"00;15;38;29","00;15;39;02","a"
"00;15;39;02","00;15;39;20","big topic"
"00;15;39;20","00;15;39;26","but"
"00;15;39;26","00;15;40;26","they represents"
"00;15;40;26","00;15;42;07","hypotheses"
"00;15;42;07","00;15;42;15","as"
"00;15;42;15","00;15;42;23","well"
"00;15;42;23","00;15;43;00","as"
"00;15;43;00","00;15;43;11","useful"
"00;15;43;11","00;15;43;27","models"
"00;15;43;27","00;15;44;06","of"
"00;15;44;06","00;15;44;25","conceptual"
"00;15;44;25","00;15;45;00","or"
"00;15;45;00","00;15;45;15","empirical"
"00;15;45;15","00;15;46;13","systems."
"00;15;46;13","00;15;46;24","And so"
"00;15;46;24","00;15;47;09","there's"
"00;15;47;09","00;15;47;18","many,"
"00;15;47;18","00;15;47;25","many"
"00;15;47;25","00;15;48;09","kinds"
"00;15;48;09","00;15;49;17","of models"
"00;15;49;17","00;15;49;28","and"
"00;15;49;28","00;15;50;24","some of them"
"00;15;50;24","00;15;51;11","can be"
"00;15;51;11","00;15;52;04","reflected"
"00;15;52;04","00;15;53;16","graphically."
"00;15;53;16","00;15;54;02","And in"
"00;15;54;02","00;15;54;09","that"
"00;15;55;16","00;15;56;08","sentence,"
"00;15;56;08","00;15;57;05","graphical"
"00;15;57;05","00;15;57;11","is"
"00;15;57;11","00;15;57;23","referring"
"00;15;57;23","00;15;58;04","to"
"00;15;58;04","00;15;58;27","visual"
"00;15;58;27","00;15;59;05","like"
"00;15;59;05","00;15;59;18","a computer"
"00;15;59;18","00;16;00;13","graphic,"
"00;16;00;13","00;16;00;18","but"
"00;16;00;18","00;16;00;28","also"
"00;16;00;28","00;16;01;21","graphical"
"00;16;01;21","00;16;02;06","like a"
"00;16;02;06","00;16;03;01","graphical"
"00;16;03;01","00;16;04;02","network."
"00;16;04;02","00;16;04;24","And so"
"00;16;04;24","00;16;04;28","we're"
"00;16;04;28","00;16;05;02","going"
"00;16;05;02","00;16;05;06","to be"
"00;16;05;06","00;16;05;18","talking"
"00;16;05;18","00;16;06;02","about"
"00;16;06;02","00;16;06;07","the"
"00;16;06;07","00;16;06;27","visual"
"00;16;06;27","00;16;07;16","aspects"
"00;16;07;16","00;16;09;06","of graphs"
"00;16;09;06","00;16;09;15","but"
"00;16;09;15","00;16;10;07","this isn't"
"00;16;10;07","00;16;10;11","a"
"00;16;10;11","00;16;10;22","study"
"00;16;10;22","00;16;10;29","in"
"00;16;10;29","00;16;11;25","esthetics."
"00;16;11;25","00;16;12;09","This is going"
"00;16;12;09","00;16;12;13","to be"
"00;16;12;13","00;16;12;24","talking"
"00;16;12;24","00;16;13;02","about"
"00;16;13;02","00;16;13;06","the"
"00;16;13;06","00;16;13;27","topology"
"00;16;13;27","00;16;14;03","of"
"00;16;14;03","00;16;14;16","graphs"
"00;16;14;16","00;16;14;20","in"
"00;16;14;20","00;16;14;24","their"
"00;16;14;24","00;16;15;07","network"
"00;16;15;07","00;16;15;27","sense."
"00;16;15;27","00;16;16;13","But"
"00;16;16;13","00;16;16;22","model"
"00;16;16;22","00;16;16;28","based"
"00;16;16;28","00;16;17;09","science"
"00;16;17;09","00;16;17;13","is"
"00;16;17;13","00;16;17;20","just"
"00;16;17;20","00;16;17;24","the"
"00;16;17;24","00;16;18;01","kind"
"00;16;18;01","00;16;18;12","of"
"00;16;19;08","00;16;19;26","pragmatic"
"00;16;19;26","00;16;20;14","perspective"
"00;16;20;14","00;16;20;20","that"
"00;16;20;20","00;16;21;08","scientists"
"00;16;21;08","00;16;21;23","use"
"00;16;21;23","00;16;22;16","models"
"00;16;22;16","00;16;23;06","implicitly"
"00;16;23;06","00;16;23;17","and"
"00;16;23;17","00;16;24;21","explicitly."
"00;16;24;21","00;16;25;02","And"
"00;16;25;02","00;16;25;09","there are"
"00;16;25;09","00;16;25;19","certain"
"00;16;25;19","00;16;25;27","things"
"00;16;25;27","00;16;25;29","that"
"00;16;25;29","00;16;26;06","we can"
"00;16;26;06","00;16;26;10","say"
"00;16;26;10","00;16;26;17","about"
"00;16;26;17","00;16;27;22","those models"
"00;16;29;02","00;16;29;15","anything"
"00;16;29;15","00;16;29;27","that"
"00;16;30;04","00;16;30;13","either"
"00;16;30;13","00;16;30;18","of you"
"00;16;30;18","00;16;30;22","would"
"00;16;30;22","00;16;31;18","add on"
"00;16;31;18","00;16;31;27","model"
"00;16;31;27","00;16;32;03","based"
"00;16;32;03","00;16;32;28","science?"
"00;16;34;02","00;16;34;18","I don't know"
"00;16;34;18","00;16;35;03","who"
"00;16;35;03","00;16;35;07","who"
"00;16;35;07","00;16;36;07","disagrees,"
"00;16;36;07","00;16;36;11","who"
"00;16;36;11","00;16;36;22","doesn't"
"00;16;36;22","00;16;37;00","think"
"00;16;37;00","00;16;37;05","that"
"00;16;37;05","00;16;37;28","scientists"
"00;16;37;28","00;16;38;04","are"
"00;16;38;04","00;16;38;17","using"
"00;16;38;17","00;16;39;01","models"
"00;16;39;01","00;16;39;13","like"
"00;16;39;13","00;16;39;19","is"
"00;16;39;19","00;16;39;24","this"
"00;16;39;24","00;16;40;03","just a"
"00;16;40;03","00;16;41;09","total"
"00;16;43;18","00;16;44;09","meaningless"
"00;16;44;09","00;16;45;00","claim"
"00;16;45;01","00;16;45;29","or are"
"00;16;45;29","00;16;46;06","there"
"00;16;46;06","00;16;47;10","controversies"
"00;16;47;10","00;16;47;20","related"
"00;16;47;20","00;16;47;22","to"
"00;16;47;22","00;16;48;08","this?"
"00;16;48;24","00;16;49;14","OK, so"
"00;16;49;14","00;16;50;00","let's"
"00;16;50;00","00;16;50;08","look"
"00;16;50;08","00;16;50;14","at"
"00;16;50;14","00;16;50;28","a few"
"00;16;50;28","00;16;51;12","different"
"00;16;51;12","00;16;51;27","types"
"00;16;51;27","00;16;52;10","of"
"00;16;52;10","00;16;53;14","models,"
"00;16;53;18","00;16;54;09","specifically"
"00;16;54;09","00;16;54;19","these"
"00;16;54;19","00;16;55;21","graphical"
"00;16;55;21","00;16;56;07","models"
"00;16;56;07","00;16;56;09","that"
"00;16;56;09","00;16;56;17","can be"
"00;16;56;17","00;16;57;04","represented"
"00;16;57;04","00;16;57;08","by"
"00;16;57;08","00;16;57;23","networks"
"00;16;58;23","00;16;59;13","so one"
"00;16;59;13","00;16;59;25","kind"
"00;16;59;25","00;17;00;09","of"
"00;17;00;09","00;17;01;02","special"
"00;17;01;02","00;17;01;22","graphical"
"00;17;01;22","00;17;02;17","model"
"00;17;02;17","00;17;02;23","is"
"00;17;02;23","00;17;03;02","called"
"00;17;03;02","00;17;03;04","a"
"00;17;03;04","00;17;04;02","directed"
"00;17;04;02","00;17;04;21","acyclic"
"00;17;04;21","00;17;05;07","graph"
