"Start Time","End Time","Transcript" 
"00;20;58;21","00;20;59;13","as well."
"00;20;59;16","00;20;59;21","So"
"00;20;59;21","00;20;59;27","just"
"00;20;59;27","00;21;00;06","just a"
"00;21;00;06","00;21;00;14","central"
"00;21;00;14","00;21;00;23","question"
"00;21;00;23","00;21;00;29","here"
"00;21;00;29","00;21;01;01","of"
"00;21;01;01","00;21;01;05","what"
"00;21;01;05","00;21;01;08","we"
"00;21;01;08","00;21;01;14","take"
"00;21;01;14","00;21;01;22","to be"
"00;21;01;22","00;21;02;00","really"
"00;21;02;00","00;21;02;17","in the world"
"00;21;02;17","00;21;02;21","and"
"00;21;02;21","00;21;02;23","what"
"00;21;02;23","00;21;03;02","we take"
"00;21;03;02","00;21;03;04","to"
"00;21;03;04","00;21;03;11","just"
"00;21;03;11","00;21;03;26","be"
"00;21;03;26","00;21;04;04","part"
"00;21;04;04","00;21;04;12","of our"
"00;21;04;12","00;21;05;02","understanding"
"00;21;05;02","00;21;05;25","of the"
"00;21;05;25","00;21;06;04","system"
"00;21;06;04","00;21;06;08","of a"
"00;21;06;08","00;21;06;22","world"
"00;21;09;02","00;21;09;24","Cool."
"00;21;09;24","00;21;10;18","Thank you,"
"00;21;10;18","00;21;11;03","Scott."
"00;21;11;03","00;21;11;10","And"
"00;21;11;10","00;21;11;18","then"
"00;21;11;18","00;21;11;26","anyone"
"00;21;11;26","00;21;12;10","else?"
"00;21;13;08","00;21;13;23","I love"
"00;21;13;23","00;21;14;28","the conversation"
"00;21;14;28","00;21;15;09","because"
"00;21;15;09","00;21;15;25","everyone"
"00;21;15;25","00;21;15;28","is"
"00;21;15;28","00;21;16;09","moving"
"00;21;16;09","00;21;16;24","so"
"00;21;16;24","00;21;17;18","nicely"
"00;21;17;18","00;21;17;24","and"
"00;21;17;24","00;21;18;24","easily"
"00;21;18;24","00;21;19;17","and"
"00;21;19;21","00;21;20;00","with"
"00;21;20;00","00;21;20;21","such"
"00;21;20;23","00;21;21;17","facility"
"00;21;21;17","00;21;21;29","back"
"00;21;21;29","00;21;22;02","and"
"00;21;22;02","00;21;22;14","forth"
"00;21;22;14","00;21;22;25","between"
"00;21;22;25","00;21;22;28","the"
"00;21;22;28","00;21;23;17","metaphysics"
"00;21;23;17","00;21;23;20","and"
"00;21;23;20","00;21;23;23","the"
"00;21;23;23","00;21;24;09","physics"
"00;21;24;09","00;21;24;17","and"
"00;21;24;17","00;21;25;15","appropriately."
"00;21;25;15","00;21;25;23","And I"
"00;21;25;23","00;21;25;28","don't"
"00;21;25;28","00;21;26;04","mean"
"00;21;26;04","00;21;26;08","I don't"
"00;21;26;11","00;21;26;16","mean"
"00;21;26;16","00;21;26;22","this is"
"00;21;26;22","00;21;27;00","not a"
"00;21;27;00","00;21;27;18","diminishment"
"00;21;27;18","00;21;27;25","right,"
"00;21;27;25","00;21;28;06","because"
"00;21;28;06","00;21;28;24","that"
"00;21;29;01","00;21;29;22","we're"
"00;21;30;05","00;21;30;21","marking"
"00;21;30;21","00;21;30;28","those"
"00;21;30;28","00;21;31;17","edges."
"00;21;31;18","00;21;31;26","One"
"00;21;31;26","00;21;32;01","of the"
"00;21;32;01","00;21;32;10","things"
"00;21;32;10","00;21;32;17","here"
"00;21;32;17","00;21;32;23","that"
"00;21;32;23","00;21;33;04","occurred"
"00;21;33;04","00;21;33;14","to me"
"00;21;33;14","00;21;33;20","in"
"00;21;33;20","00;21;33;29","the last"
"00;21;33;29","00;21;34;07","couple"
"00;21;34;07","00;21;34;09","of"
"00;21;34;09","00;21;34;19","notes"
"00;21;34;19","00;21;35;02","is the"
"00;21;35;02","00;21;35;11","notion"
"00;21;35;11","00;21;35;13","of"
"00;21;35;13","00;21;35;25","seed"
"00;21;35;25","00;21;37;02","bristles"
"00;21;37;09","00;21;37;15","because"
"00;21;37;15","00;21;37;23","we are"
"00;21;37;23","00;21;38;02","talking"
"00;21;38;02","00;21;38;07","about"
"00;21;38;07","00;21;38;19","phase"
"00;21;38;19","00;21;39;09","changes"
"00;21;39;09","00;21;39;18","in"
"00;21;39;18","00;21;40;11","system"
"00;21;40;11","00;21;41;12","behavior."
"00;21;41;12","00;21;42;19","I think"
"00;21;42;19","00;21;42;26","there's"
"00;21;42;26","00;21;43;03","very"
"00;21;43;03","00;21;43;12","often"
"00;21;43;12","00;21;43;14","a"
"00;21;43;14","00;21;44;02","threshold"
"00;21;44;02","00;21;44;11","kind"
"00;21;44;11","00;21;44;20","of"
"00;21;44;26","00;21;45;25","trigger"
"00;21;45;25","00;21;46;04","type"
"00;21;46;04","00;21;46;08","of"
"00;21;46;08","00;21;46;17","thing"
"00;21;46;17","00;21;47;07","that happens"
"00;21;47;07","00;21;48;01","and so"
"00;21;48;01","00;21;48;08","that"
"00;21;48;08","00;21;48;24","notion"
"00;21;48;24","00;21;49;03","that"
"00;21;49;03","00;21;49;17","Stephen"
"00;21;49;17","00;21;49;21","was"
"00;21;49;21","00;21;49;29","bringing"
"00;21;49;29","00;21;50;03","up"
"00;21;50;03","00;21;50;10","about"
"00;21;50;10","00;21;51;20","phase"
"00;21;51;20","00;21;52;00","seems"
"00;21;52;00","00;21;52;13","interesting."
"00;21;52;13","00;21;52;16","And"
"00;21;52;16","00;21;52;25","that was"
"00;21;52;25","00;21;53;09","implicit"
"00;21;53;09","00;21;53;12","in"
"00;21;53;12","00;21;53;16","what"
"00;21;53;16","00;21;53;18","you"
"00;21;53;18","00;21;53;20","were"
"00;21;53;20","00;21;53;26","saying"
"00;21;53;26","00;21;54;01","about"
"00;21;54;01","00;21;54;21","cornstarch"
"00;21;54;21","00;21;55;22","as well."
"00;21;55;22","00;21;56;01","And so"
"00;21;56;01","00;21;56;08","one of"
"00;21;56;08","00;21;56;11","the"
"00;21;56;11","00;21;56;21","things"
"00;21;56;21","00;21;56;23","I"
"00;21;56;23","00;21;57;00","think"
"00;21;57;00","00;21;57;04","is"
"00;21;57;04","00;21;57;19","interesting"
"00;21;57;19","00;21;57;28","is"
"00;21;58;07","00;21;58;15","what are"
"00;21;58;15","00;21;58;21","those"
"00;21;58;21","00;21;59;09","triggers"
"00;21;59;09","00;22;00;15","look like"
"00;22;00;15","00;22;00;22","and"
"00;22;00;22","00;22;01;06","how are those"
"00;22;01;06","00;22;02;18","encoded?"
"00;22;02;18","00;22;03;25","And so"
"00;22;03;25","00;22;04;00","you're"
"00;22;04;00","00;22;04;06","talking"
"00;22;04;06","00;22;04;10","about"
"00;22;04;10","00;22;04;28","popular"
"00;22;04;28","00;22;05;20","encoding"
"00;22;05;20","00;22;06;03","versus"
"00;22;06;03","00;22;06;05","of"
"00;22;06;05","00;22;06;11","some"
"00;22;06;11","00;22;07;01","biological"
"00;22;07;01","00;22;07;29","encoding."
"00;22;07;29","00;22;08;05","So"
"00;22;08;05","00;22;08;13","let's"
"00;22;08;13","00;22;08;25","say"
"00;22;08;25","00;22;09;03","I'm"
"00;22;09;03","00;22;09;19","triggered"
"00;22;09;19","00;22;11;10","into anger,"
"00;22;11;10","00;22;11;15","but"
"00;22;11;15","00;22;11;21","then"
"00;22;11;21","00;22;11;26","that"
"00;22;11;26","00;22;12;08","anger"
"00;22;12;08","00;22;12;17","takes"
"00;22;12;17","00;22;12;24","on the"
"00;22;12;24","00;22;13;11","symbol"
"00;22;13;11","00;22;13;18","of a"
"00;22;13;18","00;22;14;06","certain"
"00;22;14;06","00;22;14;22","person"
"00;22;14;22","00;22;14;25","in"
"00;22;14;25","00;22;14;27","a"
"00;22;14;27","00;22;15;10","political"
"00;22;15;10","00;22;15;22","party"
"00;22;15;22","00;22;15;26","or"
"00;22;15;26","00;22;16;10","whatever."
"00;22;16;10","00;22;16;17","Right."
"00;22;16;17","00;22;16;24","There's"
"00;22;16;24","00;22;17;11","different"
"00;22;17;11","00;22;18;19","stages"
"00;22;18;19","00;22;18;26","of"
"00;22;18;26","00;22;19;12","phase"
"00;22;19;12","00;22;19;26","change"
"00;22;19;26","00;22;19;29","that"
"00;22;19;29","00;22;20;02","are"
"00;22;20;02","00;22;20;13","happening"
"00;22;20;13","00;22;20;19","there,"
"00;22;20;19","00;22;20;21","of"
"00;22;20;21","00;22;21;28","solidity"
"00;22;21;28","00;22;22;07","that are"
"00;22;22;07","00;22;22;14","being"
"00;22;22;14","00;22;22;25","offered"
"00;22;22;25","00;22;22;29","to"
"00;22;22;29","00;22;23;04","that"
"00;22;23;04","00;22;23;18","glass"
"00;22;23;18","00;22;23;25","like"
"00;22;23;25","00;22;24;12","structure"
"00;22;24;12","00;22;24;18","of"
"00;22;24;18","00;22;25;00","order"
"00;22;25;00","00;22;25;05","that"
"00;22;25;05","00;22;25;08","are"
"00;22;25;08","00;22;25;16","being"
"00;22;25;16","00;22;26;18","set up"
"00;22;26;18","00;22;26;27","by"
"00;22;26;27","00;22;27;05","those"
"00;22;27;05","00;22;28;15","externalities."
"00;22;28;15","00;22;28;21","And"
"00;22;28;21","00;22;29;05","it seems"
"00;22;29;05","00;22;29;09","like"
"00;22;29;09","00;22;29;17","one of"
"00;22;29;17","00;22;29;21","the"
"00;22;29;21","00;22;30;00","things"
"00;22;30;00","00;22;30;10","we just"
"00;22;30;10","00;22;31;04","did a"
"00;22;31;04","00;22;31;16","paper"
"00;22;31;16","00;22;31;20","on"
"00;22;31;20","00;22;32;13","misinformation"
"00;22;32;13","00;22;32;16","with"
"00;22;32;16","00;22;33;12","a group."
"00;22;33;13","00;22;33;19","And"
"00;22;33;19","00;22;33;25","one of"
"00;22;33;25","00;22;33;28","the"
"00;22;33;28","00;22;34;07","things"
"00;22;34;07","00;22;34;12","that's"
"00;22;34;12","00;22;34;20","so"
"00;22;34;20","00;22;35;09","interesting"
"00;22;35;09","00;22;35;15","to me"
"00;22;35;15","00;22;35;18","is"
"00;22;35;18","00;22;35;24","it's"
"00;22;35;24","00;22;36;16","not a"
"00;22;36;16","00;22;36;28","single"
"00;22;36;28","00;22;37;27","event"
"00;22;38;02","00;22;38;29","misinformation."
"00;22;38;29","00;22;39;03","It's"
"00;22;39;03","00;22;39;13","not a"
"00;22;39;13","00;22;40;00","binary"
"00;22;40;00","00;22;40;07","where,"
"00;22;40;07","00;22;40;14","oh,"
"00;22;40;14","00;22;40;21","I got"
"00;22;40;21","00;22;41;11","misinformation."
"00;22;41;11","00;22;41;28","How did I"
"00;22;41;28","00;22;42;02","how"
"00;22;42;02","00;22;42;07","could"
"00;22;42;07","00;22;42;11","I have"
"00;22;42;11","00;22;42;24","prevented"
"00;22;42;24","00;22;42;29","it?"
"00;22;42;29","00;22;43;07","Like,"
"00;22;43;07","00;22;43;09","you"
"00;22;43;09","00;22;43;14","know,"
"00;22;43;14","00;22;43;21","getting"
"00;22;43;21","00;22;43;25","hit"
"00;22;43;25","00;22;44;04","on the head"
"00;22;44;04","00;22;44;10","with a"
"00;22;44;10","00;22;45;05","stick."
"00;22;45;09","00;22;45;17","There's"
"00;22;45;17","00;22;45;28","so many"
"00;22;45;28","00;22;46;14","levels"
"00;22;46;14","00;22;46;15","at"
"00;22;46;15","00;22;46;22","which"
"00;22;46;22","00;22;46;25","you"
"00;22;46;25","00;22;47;12","can"
"00;22;47;12","00;22;48;02","address"
"00;22;48;02","00;22;49;00","misinformation"
"00;22;49;00","00;22;49;05","and"
"00;22;49;05","00;22;49;25","intercede"
"00;22;49;25","00;22;49;29","and"
"00;22;49;29","00;22;51;06","intervene."
"00;22;51;06","00;22;51;12","And"
"00;22;51;12","00;22;51;19","this"
"00;22;51;19","00;22;52;02","feels"
"00;22;52;02","00;22;52;08","like"
"00;22;52;08","00;22;52;15","one of"
"00;22;52;15","00;22;52;23","those"
"00;22;52;23","00;22;53;19","exercises"
"00;22;53;19","00;22;53;23","that"
"00;22;53;23","00;22;55;02","perhaps"
"00;22;55;02","00;22;55;11","we can"
"00;22;55;11","00;22;55;18","start"
"00;22;55;18","00;22;55;21","to"
"00;22;55;21","00;22;56;10","identify"
"00;22;56;10","00;22;57;24","interventions"
"00;22;57;24","00;22;58;21","for"
"00;22;58;21","00;22;59;17","information"
"00;22;59;17","00;23;01;02","integrity"
"00;23;01;02","00;23;01;09","by"
"00;23;01;09","00;23;01;20","looking"
"00;23;01;20","00;23;01;24","at"
"00;23;01;24","00;23;02;07","where"
"00;23;02;07","00;23;02;15","might"
"00;23;02;15","00;23;02;26","we put"
"00;23;02;26","00;23;03;00","in the"
"00;23;03;00","00;23;03;10","seed"
"00;23;03;10","00;23;03;28","crystals"
"00;23;03;28","00;23;04;09","to"
"00;23;04;09","00;23;04;20","put in"
"00;23;04;20","00;23;05;04","phase"
"00;23;05;04","00;23;05;22","changes"
"00;23;05;22","00;23;05;27","and"
"00;23;05;27","00;23;07;05","stages"
"00;23;07;05","00;23;07;15","of"
"00;23;07;15","00;23;07;21","that"
"00;23;07;21","00;23;08;29","process"
"00;23;08;29","00;23;09;09","to"
"00;23;09;09","00;23;10;14","redirect"
"00;23;10;14","00;23;10;25","it"
"00;23;10;29","00;23;11;06","in"
"00;23;11;06","00;23;11;17","ways"
"00;23;11;17","00;23;11;21","that"
"00;23;11;21","00;23;11;24","are"
"00;23;11;24","00;23;12;03","more"
"00;23;12;03","00;23;12;29","socially"
"00;23;12;29","00;23;13;10","or"
"00;23;13;10","00;23;14;03","productive"
"00;23;14;03","00;23;14;07","or"
"00;23;14;07","00;23;14;19","whatever"
"00;23;14;19","00;23;15;03","the goal"
"00;23;15;03","00;23;15;09","is of"
"00;23;15;09","00;23;15;11","the"
"00;23;15;11","00;23;15;24","group."
"00;23;15;24","00;23;16;02","Thank"
"00;23;16;02","00;23;16;06","you."
"00;23;17;20","00;23;17;27","Thank"
"00;23;17;27","00;23;18;00","you,"
"00;23;18;00","00;23;18;21","Scott."
"00;23;18;28","00;23;19;16","Steven."
"00;23;19;16","00;23;19;22","And"
"00;23;19;22","00;23;20;01","then"
"00;23;20;01","00;23;21;03","anyone else"
"00;23;23;12","00;23;23;20","yeah."
"00;23;23;20","00;23;24;00","I think"
"00;23;24;00","00;23;24;10","this"
"00;23;24;10","00;23;25;00","discussion"
"00;23;25;00","00;23;25;17","also"
"00;23;25;17","00;23;26;02","points"
"00;23;26;02","00;23;27;08","to an"
"00;23;27;08","00;23;27;21","important"
"00;23;27;21","00;23;28;22","consideration,"
"00;23;28;22","00;23;29;06","bringing"
"00;23;29;06","00;23;29;13","in"
"00;23;29;13","00;23;30;11","the territory"
"00;23;30;11","00;23;30;15","and"
"00;23;30;15","00;23;30;17","the"
"00;23;30;17","00;23;31;06","environment,"
"00;23;31;06","00;23;31;15","because"
"00;23;31;15","00;23;31;17","a"
"00;23;31;17","00;23;31;25","lot of"
"00;23;31;25","00;23;32;02","these"
"00;23;32;02","00;23;32;11","phase"
"00;23;32;11","00;23;32;25","changes"
"00;23;32;25","00;23;33;05","in"
"00;23;33;05","00;23;33;17","the world"
"00;23;33;17","00;23;33;24","out"
"00;23;33;24","00;23;34;12","there,"
"00;23;35;03","00;23;35;07","but"
"00;23;35;07","00;23;35;25","also"
"00;23;35;25","00;23;36;05","maybe"
"00;23;36;05","00;23;36;15","unlike,"
"00;23;36;15","00;23;36;21","say,"
"00;23;36;21","00;23;37;04","the enamel"
"00;23;37;04","00;23;37;22","of our teeth,"
"00;23;37;22","00;23;37;28","which"
"00;23;37;28","00;23;38;01","is"
"00;23;38;01","00;23;38;10","maybe"
"00;23;38;10","00;23;38;17","like"
"00;23;38;17","00;23;39;05","glass"
"00;23;39;05","00;23;39;13","in a"
"00;23;39;13","00;23;39;18","sort"
"00;23;39;18","00;23;39;28","of"
"00;23;39;28","00;23;40;04","what"
"00;23;40;04","00;23;40;09","you'd"
"00;23;40;09","00;23;40;16","call"
"00;23;40;16","00;23;40;20","an"
"00;23;40;20","00;23;42;08","equilibrium"
"00;23;42;08","00;23;43;05","state."
"00;23;43;05","00;23;43;17","OK,"
"00;23;43;17","00;23;43;27","it's a"
"00;23;43;27","00;23;44;05","low"
"00;23;44;05","00;23;44;14","energy"
"00;23;44;14","00;23;44;24","state."
"00;23;44;24","00;23;44;28","It's"
"00;23;44;28","00;23;45;04","just"
"00;23;45;04","00;23;45;14","there,"
"00;23;45;14","00;23;45;20","right?"
"00;23;45;20","00;23;45;23","I"
"00;23;45;23","00;23;46;00","don't"
"00;23;46;00","00;23;46;16","expect"
"00;23;46;16","00;23;46;22","it to"
"00;23;46;22","00;23;46;29","keep"
"00;23;46;29","00;23;47;13","moving"
"00;23;47;13","00;23;47;18","that"
"00;23;47;18","00;23;48;10","much,"
"00;23;48;15","00;23;48;23","but"
"00;23;48;23","00;23;49;00","we're"
"00;23;49;00","00;23;49;09","talking"
"00;23;49;09","00;23;49;16","about"
"00;23;49;16","00;23;49;23","these"
"00;23;49;23","00;23;50;01","non"
"00;23;50;01","00;23;51;06","equilibrium"
"00;23;51;06","00;23;51;23","steady"
"00;23;51;23","00;23;53;04","states."
"00;23;53;04","00;23;53;09","So"
"00;23;53;09","00;23;53;12","you've"
"00;23;53;12","00;23;53;15","got"
"00;23;53;15","00;23;53;20","these"
"00;23;53;20","00;23;53;23","kind"
"00;23;53;23","00;23;53;25","of"
"00;23;53;25","00;23;54;11","micro"
"00;23;54;11","00;23;54;25","states"
"00;23;54;25","00;23;55;01","which"
"00;23;55;01","00;23;55;08","things"
"00;23;55;08","00;23;55;13","can"
"00;23;55;13","00;23;56;11","revisit"
"00;23;56;11","00;23;56;22","from"
"00;23;56;22","00;23;57;21","which"
"00;23;57;22","00;23;58;02","some"
"00;23;58;02","00;23;58;03","are"
"00;23;58;03","00;23;58;09","more"
"00;23;58;09","00;23;59;02","probable,"
"00;23;59;02","00;23;59;16","from"
"00;23;59;16","00;24;00;02","which"
"00;24;00;02","00;24;00;29","there's"
"00;24;01;13","00;24;02;02","attractive"
"00;24;02;02","00;24;02;13","states,"
"00;24;02;13","00;24;03;18","which becomes"
"00;24;03;18","00;24;03;26","these"
"00;24;03;26","00;24;04;09","macro"
"00;24;04;09","00;24;04;21","states,"
"00;24;04;21","00;24;05;12","which"
"00;24;05;12","00;24;06;18","then"
"00;24;07;02","00;24;07;07","the"
"00;24;07;07","00;24;07;28","organism"
"00;24;07;28","00;24;08;03","at"
"00;24;08;03","00;24;08;14","different"
"00;24;08;14","00;24;09;06","scales"
"00;24;09;06","00;24;09;15","is"
"00;24;09;15","00;24;09;28","visiting."
"00;24;09;28","00;24;10;02","So"
"00;24;10;02","00;24;11;07","this is interesting"
"00;24;11;07","00;24;11;16","because"
"00;24;11;16","00;24;11;20","there's"
"00;24;11;20","00;24;11;29","both"
"00;24;11;29","00;24;12;07","going"
"00;24;12;07","00;24;12;20","on."
"00;24;12;20","00;24;12;25","You"
"00;24;12;25","00;24;13;05","know,"
"00;24;13;13","00;24;13;26","I think"
"00;24;13;26","00;24;14;19","sometimes"
"00;24;14;19","00;24;15;06","everything's"
"00;24;15;06","00;24;15;13","not"
"00;24;15;13","00;24;15;27","equilibrium,"
"00;24;15;27","00;24;16;06","steady"
"00;24;16;06","00;24;16;13","state,"
"00;24;16;13","00;24;16;24","but"
"00;24;16;27","00;24;17;00","you"
"00;24;17;00","00;24;17;07","know,"
"00;24;17;07","00;24;17;12","I'm"
"00;24;17;12","00;24;17;21","told"
"00;24;17;21","00;24;17;25","in the"
"00;24;17;25","00;24;18;10","computer"
"00;24;18;10","00;24;18;16","here,"
"00;24;18;16","00;24;18;21","it's"
"00;24;18;21","00;24;19;14","pretty"
"00;24;19;14","00;24;20;09","thermodynamic"
"00;24;20;09","00;24;21;23","equilibrium"
"00;24;21;23","00;24;22;14","the objects,"
"00;24;22;14","00;24;22;16","you"
"00;24;22;16","00;24;22;21","know,"
"00;24;22;21","00;24;23;15","I'm in"
"00;24;23;15","00;24;24;20","that world"
"00;24;24;20","00;24;25;25","even if my body"
"00;24;25;25","00;24;26;03","has a"
"00;24;26;03","00;24;27;01","lot of"
"00;24;27;01","00;24;27;10","non"
"00;24;27;10","00;24;28;11","equilibrium"
"00;24;28;11","00;24;29;01","dynamics"
"00;24;29;01","00;24;29;10","going"
"00;24;29;10","00;24;29;16","on."
"00;24;29;16","00;24;30;09","So"
"00;24;30;16","00;24;31;00","that may"
"00;24;31;00","00;24;31;06","be"
"00;24;31;06","00;24;31;19","plays"
"00;24;31;19","00;24;32;00","out in"
"00;24;32;00","00;24;32;06","some"
"00;24;32;06","00;24;32;08","of"
"00;24;32;08","00;24;32;13","these"
"00;24;32;13","00;24;33;03","questions."
"00;24;35;03","00;24;35;10","Thanks,"
"00;24;35;10","00;24;36;02","Steven."
"00;24;36;02","00;24;36;13","Yep."
"00;24;36;13","00;24;36;16","A"
"00;24;36;16","00;24;38;09","lot of"
"00;24;38;10","00;24;39;03","parallels,"
"00;24;39;03","00;24;39;26","analogies,"
"00;24;39;26","00;24;40;08","cross"
"00;24;40;08","00;24;40;22","mapping"
"00;24;40;22","00;24;41;09","between"
"00;24;41;09","00;24;42;11","information"
"00;24;42;11","00;24;42;23","and"
"00;24;42;23","00;24;44;17","thermodynamics."
"00;24;44;17","00;24;45;13","And"
"00;24;45;13","00;24;45;27","it's"
"00;24;45;27","00;24;46;24","unsurprising,"
"00;24;46;24","00;24;47;07","I guess,"
"00;24;47;07","00;24;47;16","because"
"00;24;47;16","00;24;47;22","there's"
"00;24;47;22","00;24;47;24","a"
"00;24;47;24","00;24;48;02","lot of"
"00;24;48;02","00;24;48;21","groundwork"
"00;24;48;21","00;24;49;02","there,"
"00;24;49;02","00;24;49;08","but"
"00;24;49;08","00;24;49;18","it really"
"00;24;49;18","00;24;49;23","is"
"00;24;49;23","00;24;49;25","a"
"00;24;49;25","00;24;50;24","fruitful"
"00;24;50;24","00;24;52;06","intersection."
"00;24;52;06","00;24;52;14","Maybe"
"00;24;52;14","00;24;53;02","we can"
"00;24;53;02","00;24;53;16","just"
"00;24;53;16","00;24;53;28","remind"
"00;24;53;28","00;24;54;09","ourselves"
"00;24;54;09","00;24;54;11","of"
"00;24;54;11","00;24;54;16","some"
"00;24;54;16","00;24;54;18","of"
"00;24;54;18","00;24;55;06","the questions"
"00;24;55;06","00;24;55;08","that"
"00;24;55;08","00;24;55;12","we"
"00;24;55;12","00;24;55;24","had"
"00;24;55;24","00;24;56;24","from"
"00;24;56;28","00;24;57;28","last week"
"00;24;57;28","00;24;58;03","and"
"00;24;58;03","00;24;58;07","then"
"00;24;58;07","00;24;58;29","we can"
"00;24;59;03","00;24;59;08","just"
"00;24;59;08","00;24;59;21","continue"
"00;24;59;21","00;25;00;02","walking"
"00;25;00;02","00;25;00;12","along"
"00;25;00;12","00;25;00;17","so"
"00;25;00;17","00;25;00;27","anyone"
"00;25;00;27","00;25;01;11","just"
"00;25;01;14","00;25;02;02","raise"
"00;25;02;02","00;25;03;02","a hand"
"00;25;03;05","00;25;03;27","so"
"00;25;04;12","00;25;04;18","these"
"00;25;04;18","00;25;04;22","were"
"00;25;04;22","00;25;04;27","like"
"00;25;04;27","00;25;05;12","loosely"
"00;25;05;12","00;25;05;26","structured"
"00;25;05;26","00;25;06;19","by topic,"
"00;25;06;19","00;25;06;26","but"
"00;25;06;26","00;25;07;04","we had"
"00;25;07;04","00;25;07;11","big"
"00;25;07;11","00;25;08;08","questions"
"00;25;08;08","00;25;08;20","how much"
"00;25;08;20","00;25;09;11","mathematics"
"00;25;09;11","00;25;09;24","is"
"00;25;09;24","00;25;10;15","required"
"00;25;10;15","00;25;10;21","to"
"00;25;10;21","00;25;11;12","understand"
"00;25;11;12","00;25;11;20","or"
"00;25;11;20","00;25;11;28","work"
"00;25;11;28","00;25;12;07","with"
"00;25;12;07","00;25;12;14","free"
"00;25;12;14","00;25;12;22","energy"
"00;25;12;22","00;25;13;19","principle"
"00;25;13;19","00;25;13;25","and"
"00;25;13;25","00;25;14;03","active"
"00;25;14;03","00;25;14;15","inference,"
"00;25;14;15","00;25;14;19","and"
"00;25;14;19","00;25;15;03","just"
"00;25;15;12","00;25;15;25","how"
"00;25;15;25","00;25;16;03","shall"
"00;25;16;03","00;25;16;09","we"
"00;25;16;09","00;25;16;25","speak"
"00;25;16;25","00;25;17;02","and"
"00;25;17;02","00;25;17;16","work"
"00;25;17;16","00;25;18;01","clearly"
"00;25;18;01","00;25;18;08","on"
"00;25;18;08","00;25;19;12","this issue?"
"00;25;21;17","00;25;22;03","Then"
"00;25;22;03","00;25;23;07","we had"
"00;25;23;07","00;25;23;18","a few"
"00;25;23;18","00;25;24;07","questions."
"00;25;24;07","00;25;24;28","On a"
"00;25;24;28","00;25;26;24","philosophical side,"
"00;25;26;24","00;25;28;00","we recalled"
"00;25;28;00","00;25;29;05","the papers"
"00;25;29;05","00;25;30;03","of Mel"
"00;25;30;03","00;25;30;19","Andrews"
"00;25;30;19","00;25;31;04","and"
"00;25;31;04","00;25;31;17","in as"
"00;25;31;17","00;25;31;19","if"
"00;25;31;19","00;25;32;00","Alito"
"00;25;32;00","00;25;32;04","and"
"00;25;32;04","00;25;32;14","Thomas"
"00;25;32;14","00;25;33;13","Venus,"
"00;25;33;13","00;25;33;23","which"
"00;25;33;23","00;25;34;04","were"
"00;25;34;04","00;25;34;28","a footnote"
"00;25;34;28","00;25;35;15","in"
"00;25;35;15","00;25;35;22","this"
"00;25;35;22","00;25;36;12","paper"
"00;25;36;12","00;25;36;20","as"
"00;25;36;20","00;25;37;06","sort of"
"00;25;37;06","00;25;37;28","relevance"
"00;25;37;28","00;25;38;15","contemporary"
"00;25;38;15","00;25;39;08","work."
"00;25;39;11","00;25;39;19","So"
"00;25;39;19","00;25;40;02","definitely"
"00;25;40;02","00;25;40;08","on the"
"00;25;40;08","00;25;41;00","philosophical"
"00;25;41;00","00;25;41;11","side,"
"00;25;41;11","00;25;41;14","I'm"
"00;25;41;14","00;25;41;21","sure"
"00;25;41;21","00;25;41;26","we"
"00;25;41;26","00;25;42;07","could"
"00;25;43;13","00;25;43;21","hear"
"00;25;43;21","00;25;44;12","any"
"00;25;44;25","00;25;45;05","thoughts"
"00;25;45;05","00;25;45;13","about"
"00;25;45;13","00;25;46;01","what"
"00;25;46;23","00;25;47;02","next"
"00;25;47;02","00;25;47;10","steps"
"00;25;47;10","00;25;47;21","are on"
"00;25;47;21","00;25;47;27","that"
"00;25;47;27","00;25;48;05","line"
"00;25;48;05","00;25;48;07","of"
"00;25;48;07","00;25;49;08","research"
"00;25;49;11","00;25;50;05","and"
"00;25;50;05","00;25;50;13","this"
"00;25;50;13","00;25;50;23","question"
"00;25;50;23","00;25;51;00","of how"
"00;25;51;00","00;25;51;03","to"
"00;25;51;03","00;25;51;09","think"
"00;25;51;09","00;25;51;21","about"
"00;25;51;21","00;25;52;08","blankets"
"00;25;52;08","00;25;52;15","for"
"00;25;52;15","00;25;53;03","groups."
"00;25;53;03","00;25;53;07","You"
"00;25;53;07","00;25;53;10","know,"
"00;25;53;10","00;25;53;14","if"
"00;25;53;14","00;25;53;17","it's"
"00;25;53;17","00;25;53;27","groups"
"00;25;53;27","00;25;54;04","all"
"00;25;54;04","00;25;54;12","the way"
"00;25;54;12","00;25;55;06","down,"
"00;25;55;06","00;25;55;29","then"
"00;25;55;29","00;25;56;09","what's"
"00;25;56;09","00;25;56;19","wrong"
"00;25;56;19","00;25;57;09","with"
"00;25;57;11","00;25;57;25","throwing"
"00;25;57;25","00;25;58;09","blankets"
"00;25;58;09","00;25;58;17","over"
"00;25;58;17","00;25;59;07","groups?"
"00;25;59;07","00;25;59;23","But"
"00;25;59;23","00;26;00;03","what"
"00;26;00;03","00;26;00;11","kind"
"00;26;00;11","00;26;00;14","of"
"00;26;00;14","00;26;01;13","blankets"
"00;26;01;13","00;26;02;02","and"
"00;26;02;02","00;26;02;15","what kind"
"00;26;02;15","00;26;02;17","of"
