"Start Time","End Time","Transcript" 
"00;22;31;12","00;22;31;25","is"
"00;22;32;04","00;22;32;10","as"
"00;22;32;10","00;22;32;17","well"
"00;22;32;17","00;22;32;25","as the"
"00;22;32;25","00;22;33;04","kind"
"00;22;33;04","00;22;34;01","of the"
"00;22;34;01","00;22;34;15","swarming"
"00;22;34;15","00;22;35;04","dynamics"
"00;22;35;04","00;22;35;07","and"
"00;22;35;07","00;22;35;11","the"
"00;22;35;11","00;22;35;17","kind"
"00;22;35;17","00;22;35;28","of"
"00;22;36;06","00;22;37;09","inactive"
"00;22;37;09","00;22;37;27","processes,"
"00;22;37;27","00;22;38;06","much"
"00;22;38;06","00;22;38;09","of"
"00;22;38;09","00;22;38;17","which"
"00;22;38;17","00;22;38;22","is"
"00;22;38;22","00;22;39;15","beyond"
"00;22;39;15","00;22;40;12","all"
"00;22;40;12","00;22;40;28","ability"
"00;22;40;28","00;22;41;03","to"
"00;22;41;03","00;22;41;22","sense"
"00;22;41;22","00;22;42;13","or"
"00;22;42;23","00;22;44;03","integrate."
"00;22;44;04","00;22;44;23","What is it"
"00;22;44;23","00;22;45;01","once"
"00;22;45;01","00;22;45;15","it starts"
"00;22;45;15","00;22;45;18","to"
"00;22;45;18","00;22;46;01","hit,"
"00;22;46;04","00;22;46;11","what's"
"00;22;46;11","00;22;46;13","the"
"00;22;46;13","00;22;46;19","big"
"00;22;46;19","00;22;47;01","bucket"
"00;22;47;01","00;22;47;07","at"
"00;22;47;07","00;22;47;17","the kind"
"00;22;47;17","00;22;47;19","of"
"00;22;47;19","00;22;48;07","cognition"
"00;22;48;07","00;22;49;01","level"
"00;22;49;01","00;22;49;06","that"
"00;22;49;06","00;22;49;18","still"
"00;22;49;18","00;22;50;11","isn't"
"00;22;50;18","00;22;50;28","too"
"00;22;50;28","00;22;51;09","much"
"00;22;51;09","00;22;52;09","of a"
"00;22;52;10","00;22;52;16","of"
"00;22;53;27","00;22;54;02","an"
"00;22;54;02","00;22;55;09","inflation?"
"00;22;55;09","00;22;56;01","So in"
"00;22;56;01","00;22;56;07","this"
"00;22;56;07","00;22;56;15","case"
"00;22;56;15","00;22;56;19","here a"
"00;22;56;19","00;22;57;28","discrepancy."
"00;22;57;28","00;22;58;13","There is"
"00;22;58;13","00;22;58;29","a sense"
"00;22;58;29","00;22;59;05","of"
"00;22;59;05","00;22;59;15","being"
"00;22;59;15","00;22;59;24","able"
"00;22;59;24","00;23;00;02","to"
"00;23;00;02","00;23;00;23","distinguish"
"00;23;00;23","00;23;01;10","perception"
"00;23;01;10","00;23;01;13","and"
"00;23;01;13","00;23;02;00","action"
"00;23;02;00","00;23;02;06","at"
"00;23;02;06","00;23;02;15","some"
"00;23;02;15","00;23;03;07","level"
"00;23;03;07","00;23;03;15","and"
"00;23;03;15","00;23;03;26","find a"
"00;23;03;26","00;23;04;27","discrepancy,"
"00;23;04;27","00;23;05;06","which"
"00;23;05;06","00;23;05;12","in"
"00;23;05;12","00;23;06;23","some ways"
"00;23;08;04","00;23;08;09","I"
"00;23;08;09","00;23;08;14","would"
"00;23;08;14","00;23;09;12","imagine"
"00;23;09;12","00;23;09;25","covers"
"00;23;09;25","00;23;10;01","a lot"
"00;23;10;01","00;23;10;04","of"
"00;23;10;04","00;23;10;09","what"
"00;23;10;09","00;23;11;01","cognition"
"00;23;11;01","00;23;11;08","would"
"00;23;11;08","00;23;12;12","require"
"00;23;12;12","00;23;12;19","to be"
"00;23;12;19","00;23;13;00","thought"
"00;23;13;00","00;23;13;08","of in"
"00;23;13;08","00;23;13;09","a"
"00;23;13;09","00;23;13;25","cognition"
"00;23;13;25","00;23;14;20","way."
"00;23;14;27","00;23;15;06","Other"
"00;23;15;06","00;23;15;16","types"
"00;23;15;16","00;23;15;19","of"
"00;23;15;19","00;23;16;16","action,"
"00;23;16;16","00;23;16;19","for"
"00;23;16;19","00;23;17;01","instance,"
"00;23;17;01","00;23;17;16","how"
"00;23;17;16","00;23;18;27","we heal"
"00;23;18;27","00;23;19;02","or"
"00;23;19;02","00;23;20;06","grow,"
"00;23;20;12","00;23;21;24","maybe"
"00;23;22;09","00;23;22;20","action"
"00;23;22;20","00;23;22;22","in"
"00;23;22;22","00;23;23;08","perception"
"00;23;23;08","00;23;23;15","won't"
"00;23;23;15","00;23;23;19","be"
"00;23;23;19","00;23;24;11","so separated,"
"00;23;24;11","00;23;24;15","but"
"00;23;24;15","00;23;25;04","this is"
"00;23;25;04","00;23;25;12","trying"
"00;23;25;12","00;23;25;14","to"
"00;23;25;14","00;23;25;22","come"
"00;23;25;22","00;23;25;24","at"
"00;23;25;24","00;23;25;28","the"
"00;23;25;28","00;23;26;10","idea"
"00;23;26;10","00;23;26;13","of"
"00;23;26;13","00;23;27;01","cognition."
"00;23;27;01","00;23;27;07","So"
"00;23;27;07","00;23;27;16","maybe"
"00;23;27;16","00;23;28;05","that"
"00;23;28;07","00;23;28;21","also"
"00;23;28;21","00;23;29;24","informs"
"00;23;29;24","00;23;30;02","this"
"00;23;30;02","00;23;31;08","process."
"00;23;32;00","00;23;32;09","Cool."
"00;23;32;09","00;23;32;19","So"
"00;23;32;19","00;23;33;00","Section"
"00;23;33;00","00;23;33;13","two"
"00;23;33;13","00;23;33;23","again"
"00;23;33;23","00;23;33;28","was"
"00;23;33;28","00;23;34;06","just"
"00;23;34;06","00;23;34;28","about"
"00;23;35;00","00;23;35;02","the"
"00;23;35;02","00;23;35;26","two"
"00;23;35;26","00;23;36;15","concepts"
"00;23;36;15","00;23;37;05","of"
"00;23;37;12","00;23;37;24","predictive"
"00;23;37;24","00;23;38;15","regulation"
"00;23;38;15","00;23;38;23","and"
"00;23;38;23","00;23;39;20","control."
"00;23;39;22","00;23;40;01","That's"
"00;23;40;01","00;23;40;04","what"
"00;23;40;04","00;23;40;14","we saw"
"00;23;40;14","00;23;41;02","here."
"00;23;41;05","00;23;42;21","Predictive"
"00;23;44;00","00;23;44;08","and"
"00;23;44;08","00;23;45;09","control."
"00;23;45;29","00;23;46;06","So"
"00;23;46;06","00;23;46;09","it's"
"00;23;46;09","00;23;46;17","just"
"00;23;46;17","00;23;47;18","conceptually"
"00;23;47;18","00;23;47;28","laid"
"00;23;47;28","00;23;48;12","out."
"00;23;49;09","00;23;49;16","In"
"00;23;49;16","00;23;49;23","Fig."
"00;23;49;23","00;23;50;16","two,"
"00;23;51;01","00;23;51;08","they"
"00;23;51;08","00;23;51;24","formalize"
"00;23;51;24","00;23;52;04","brain"
"00;23;52;04","00;23;53;06","design"
"00;23;53;12","00;23;53;21","as"
"00;23;53;21","00;23;54;09","structured"
"00;23;54;09","00;23;55;03","learning"
"00;23;55;03","00;23;55;23","in"
"00;23;55;23","00;23;56;11","generative"
"00;23;56;11","00;23;57;19","models."
"00;23;57;25","00;23;58;00","So"
"00;23;58;00","00;23;58;12","here"
"00;23;58;12","00;23;58;28","we have"
"00;23;58;28","00;23;59;24","a different"
"00;23;59;24","00;24;00;23","figure."
"00;24;01;04","00;24;01;08","We"
"00;24;01;08","00;24;01;19","still"
"00;24;01;19","00;24;02;04","have"
"00;24;04;19","00;24;05;21","the"
"00;24;05;27","00;24;06;12","cognitive"
"00;24;06;12","00;24;07;11","entity"
"00;24;07;17","00;24;08;01","and"
"00;24;08;01","00;24;08;05","the"
"00;24;08;05","00;24;08;27","world."
"00;24;09;10","00;24;09;24","We add"
"00;24;09;24","00;24;10;26","in one"
"00;24;10;26","00;24;11;14","layer"
"00;24;11;14","00;24;12;10","of"
"00;24;12;10","00;24;12;26","absolute"
"00;24;12;26","00;24;13;29","the essential"
"00;24;13;29","00;24;14;17","act in"
"00;24;14;17","00;24;15;13","terms"
"00;24;15;13","00;24;15;27","which is"
"00;24;15;27","00;24;16;12","generative"
"00;24;16;12","00;24;17;13","model,"
"00;24;17;16","00;24;18;00","generative"
"00;24;18;00","00;24;19;05","process."
"00;24;19;05","00;24;19;09","The"
"00;24;19;09","00;24;19;21","generative"
"00;24;19;21","00;24;20;12","model"
"00;24;20;12","00;24;20;23","is the"
"00;24;20;23","00;24;21;11","cognitive"
"00;24;21;11","00;24;21;29","entities"
"00;24;21;29","00;24;22;18","model"
"00;24;22;18","00;24;23;12","of"
"00;24;24;20","00;24;24;24","the"
"00;24;24;24","00;24;25;07","generative"
"00;24;25;07","00;24;26;13","process"
"00;24;26;13","00;24;26;23","is the"
"00;24;26;23","00;24;27;16","underlying"
"00;24;27;16","00;24;28;03","phenomena"
"00;24;28;03","00;24;28;08","that"
"00;24;28;08","00;24;28;20","gives"
"00;24;28;20","00;24;29;03","rise"
"00;24;29;03","00;24;29;06","to"
"00;24;29;06","00;24;31;00","observations."
"00;24;31;16","00;24;31;23","It's"
"00;24;31;23","00;24;31;26","the"
"00;24;31;26","00;24;32;05","difference"
"00;24;32;05","00;24;32;14","between"
"00;24;32;14","00;24;32;17","the"
"00;24;32;17","00;24;33;03","cognitive"
"00;24;33;03","00;24;33;17","model"
"00;24;33;17","00;24;33;20","of"
"00;24;33;20","00;24;34;13","vision,"
"00;24;34;13","00;24;34;17","a"
"00;24;34;17","00;24;35;00","generative"
"00;24;35;00","00;24;35;10","model"
"00;24;35;10","00;24;35;11","of"
"00;24;35;11","00;24;36;08","vision,"
"00;24;36;14","00;24;36;21","and"
"00;24;36;21","00;24;36;24","the"
"00;24;36;24","00;24;37;08","generative"
"00;24;37;08","00;24;38;03","process"
"00;24;38;03","00;24;38;09","of"
"00;24;38;09","00;24;38;22","visual"
"00;24;38;22","00;24;39;06","input,"
"00;24;39;06","00;24;39;16","which is"
"00;24;39;16","00;24;40;06","like"
"00;24;40;06","00;24;41;00","photons"
"00;24;41;00","00;24;41;02","in"
"00;24;41;02","00;24;41;22","the sun"
"00;24;41;22","00;24;41;28","and"
"00;24;41;28","00;24;42;22","all of that."
"00;24;42;22","00;24;43;13","So"
"00;24;43;14","00;24;44;12","these are"
"00;24;44;12","00;24;45;19","very different."
"00;24;45;19","00;24;45;24","They're"
"00;24;45;24","00;24;47;09","complementary."
"00;24;47;09","00;24;47;15","But"
"00;24;47;15","00;24;47;24","just"
"00;24;47;24","00;24;47;29","so"
"00;24;47;29","00;24;48;03","that"
"00;24;48;03","00;24;48;05","we're"
"00;24;48;05","00;24;48;13","really"
"00;24;48;13","00;24;49;00","clear"
"00;24;49;00","00;24;49;08","going"
"00;24;49;08","00;24;49;19","forward"
"00;24;49;19","00;24;49;23","that"
"00;24;49;23","00;24;49;26","we're"
"00;24;49;26","00;24;50;00","going"
"00;24;50;00","00;24;50;06","to be"
"00;24;50;06","00;24;50;14","using"
"00;24;50;14","00;24;51;03","those"
"00;24;51;03","00;24;51;09","in"
"00;24;51;09","00;24;51;12","their"
"00;24;51;12","00;24;52;22","specific sense,"
"00;24;52;22","00;24;53;09","not using"
"00;24;53;09","00;24;53;14","them"
"00;24;53;14","00;24;53;19","like,"
"00;24;53;19","00;24;53;23","oh,"
"00;24;53;23","00;24;53;27","well,"
"00;24;53;27","00;24;54;02","it's a"
"00;24;54;02","00;24;54;12","generative"
"00;24;54;12","00;24;54;22","model"
"00;24;54;22","00;24;55;13","because"
"00;24;55;13","00;24;55;21","this"
"00;24;55;21","00;24;55;25","is"
"00;24;55;25","00;24;55;28","a"
"00;24;55;28","00;24;56;27","model"
"00;24;56;27","00;24;57;23","of cognition"
"00;24;57;23","00;24;58;07","that makes me"
"00;24;58;07","00;24;58;23","excited"
"00;24;58;23","00;24;58;26","and"
"00;24;58;26","00;24;59;03","think"
"00;24;59;03","00;24;59;06","of"
"00;24;59;06","00;25;00;02","ideas."
"00;25;00;02","00;25;00;11","That's"
"00;25;00;11","00;25;00;16","not"
"00;25;00;16","00;25;00;22","how"
"00;25;00;22","00;25;00;27","we're"
"00;25;00;27","00;25;01;15","using"
"00;25;01;15","00;25;02;00","generative"
"00;25;02;00","00;25;02;12","model"
"00;25;02;12","00;25;02;25","here."
"00;25;02;25","00;25;03;00","So"
"00;25;03;00","00;25;03;05","just"
"00;25;03;05","00;25;03;18","to be"
"00;25;03;18","00;25;03;26","clear"
"00;25;03;26","00;25;03;28","on"
"00;25;03;28","00;25;04;09","that,"
"00;25;05;01","00;25;05;28","now"
"00;25;06;05","00;25;07;05","we see"
"00;25;07;05","00;25;08;07","action"
"00;25;08;07","00;25;08;15","as"
"00;25;08;15","00;25;08;26","changing"
"00;25;08;26","00;25;08;29","the"
"00;25;08;29","00;25;09;10","world"
"00;25;09;10","00;25;10;00","represented"
"00;25;10;00","00;25;11;11","by you"
"00;25;11;11","00;25;11;17","and"
"00;25;11;17","00;25;11;20","the"
"00;25;11;20","00;25;12;11","cognition"
"00;25;12;11","00;25;13;02","involves"
"00;25;13;02","00;25;14;13","partially"
"00;25;14;17","00;25;15;05","action"
"00;25;15;05","00;25;16;14","selection,"
"00;25;16;14","00;25;17;02","policy"
"00;25;17;02","00;25;18;06","selection,"
"00;25;18;14","00;25;18;25","planning"
"00;25;18;25","00;25;18;29","US"
"00;25;18;29","00;25;20;00","inference,"
"00;25;20;00","00;25;20;20","but"
"00;25;21;00","00;25;21;07","not"
"00;25;21;07","00;25;21;12","going"
"00;25;21;12","00;25;21;20","to all"
"00;25;21;20","00;25;21;27","those"
"00;25;21;27","00;25;22;09","details"
"00;25;22;09","00;25;22;16","yet,"
"00;25;23;16","00;25;23;25","which"
"00;25;23;25","00;25;23;29","can"
"00;25;23;29","00;25;24;06","have"
"00;25;24;06","00;25;24;16","some"
"00;25;24;16","00;25;25;16","influence"
"00;25;25;16","00;25;26;12","on"
"00;25;26;12","00;25;27;04","actual"
"00;25;27;04","00;25;27;26","unobserved"
"00;25;27;26","00;25;28;05","hidden"
"00;25;28;05","00;25;28;15","states."
"00;25;28;15","00;25;28;27","The world"
"00;25;28;27","00;25;30;18","x star"
"00;25;31;05","00;25;32;08","x"
"00;25;32;08","00;25;32;19","is the"
"00;25;32;19","00;25;33;06","cognitive"
"00;25;33;06","00;25;34;05","model"
"00;25;34;05","00;25;34;26","of"
"00;25;34;26","00;25;35;07","that"
"00;25;35;07","00;25;35;17","hidden"
"00;25;35;17","00;25;35;26","state"
"00;25;35;26","00;25;36;00","of"
"00;25;36;00","00;25;37;00","the world"
"00;25;37;00","00;25;38;12","that is"
"00;25;38;13","00;25;40;07","being inferred"
"00;25;40;07","00;25;41;17","and y"
"00;25;41;17","00;25;42;20","is the observation"
"00;25;42;20","00;25;42;24","that"
"00;25;42;24","00;25;43;00","then"
"00;25;43;00","00;25;43;10","feeds"
"00;25;43;10","00;25;43;20","back"
"00;25;43;20","00;25;43;28","into"
"00;25;43;28","00;25;44;01","the"
"00;25;44;01","00;25;44;16","cognitive"
"00;25;44;16","00;25;45;09","model."
"00;25;46;13","00;25;46;18","So"
"00;25;46;18","00;25;46;24","that's"
"00;25;46;24","00;25;46;28","what"
"00;25;46;28","00;25;47;25","these"
"00;25;47;25","00;25;48;17","nodes"
"00;25;48;17","00;25;49;12","mean."
"00;25;49;29","00;25;50;08","It's"
"00;25;50;08","00;25;51;05","about"
"00;25;51;07","00;25;52;15","partitioning"
"00;25;52;15","00;25;52;19","the"
"00;25;52;19","00;25;53;06","cognitive"
"00;25;53;06","00;25;54;03","model"
"00;25;55;08","00;25;55;14","from"
"00;25;55;14","00;25;55;17","the"
"00;25;55;17","00;25;55;29","generative"
"00;25;55;29","00;25;57;01","process,"
"00;25;57;01","00;25;57;18","separating"
"00;25;57;18","00;25;57;20","the"
"00;25;57;20","00;25;58;00","generative"
"00;25;58;00","00;25;58;16","model"
"00;25;58;16","00;25;58;24","from"
"00;25;58;24","00;25;58;26","the"
"00;25;58;26","00;25;59;06","generative"
"00;25;59;06","00;26;00;10","process."
"00;26;00;10","00;26;00;15","And"
"00;26;00;15","00;26;00;19","we're"
"00;26;00;19","00;26;01;02","starting"
"00;26;01;02","00;26;02;08","to see"
"00;26;02;13","00;26;02;17","the"
"00;26;02;17","00;26;03;13","traditional"
"00;26;03;13","00;26;04;03","blanket"
"00;26;04;03","00;26;04;27","form"
"00;26;04;27","00;26;05;06","with"
"00;26;05;06","00;26;06;05","observations,"
"00;26;06;05","00;26;06;16","having"
"00;26;06;16","00;26;07;01","incoming"
"00;26;07;01","00;26;07;19","statistical"
"00;26;07;19","00;26;08;25","dependencies"
"00;26;08;25","00;26;09;02","and"
"00;26;09;02","00;26;10;07","actions,"
"00;26;10;07","00;26;10;16","having"
"00;26;10;16","00;26;11;05","outgoing"
"00;26;11;05","00;26;12;00","statistical"
"00;26;12;00","00;26;13;15","dependencies."
"00;26;13;29","00;26;14;12","What else"
"00;26;14;12","00;26;14;20","do"
"00;26;14;20","00;26;14;28","either"
"00;26;14;28","00;26;15;07","of you"
"00;26;15;07","00;26;15;21","see in"
"00;26;15;21","00;26;15;29","this"
"00;26;15;29","00;26;16;21","model?"
"00;26;18;05","00;26;19;02","Yet in"
"00;26;20;29","00;26;22;05","so"
"00;26;23;04","00;26;23;09","let's"
"00;26;23;09","00;26;23;12","go"
"00;26;23;12","00;26;23;19","back"
"00;26;23;19","00;26;23;26","to"
"00;26;23;26","00;26;24;07","being"
"00;26;24;07","00;26;24;09","the"
"00;26;24;09","00;26;24;22","referee"
"00;26;24;22","00;26;24;26","for"
"00;26;24;26","00;26;25;25","a second."
"00;26;26;12","00;26;27;04","The assumption"
"00;26;27;04","00;26;27;07","is"
"00;26;27;07","00;26;27;12","that"
"00;26;27;12","00;26;27;15","you're"
"00;26;27;15","00;26;27;25","already"
"00;26;27;25","00;26;28;26","attending"
"00;26;29;16","00;26;29;24","and"
"00;26;29;24","00;26;30;01","most"
"00;26;30;01","00;26;30;03","of"
"00;26;30;03","00;26;30;09","these"
"00;26;30;09","00;26;30;24","models"
"00;26;30;24","00;26;31;08","that"
"00;26;31;08","00;26;31;16","that"
"00;26;31;16","00;26;32;13","we"
"00;26;32;13","00;26;33;10","have"
"00;26;33;18","00;26;33;29","taken"
"00;26;33;29","00;26;34;15","up in"
"00;26;34;15","00;26;34;17","the"
"00;26;34;17","00;26;35;01","past,"
"00;26;36;08","00;26;36;23","especially"
"00;26;36;23","00;26;38;14","in 37,"
"00;26;38;25","00;26;39;02","what"
"00;26;39;02","00;26;39;06","they"
"00;26;39;06","00;26;39;14","try to"
"00;26;39;14","00;26;39;27","focus"
"00;26;39;27","00;26;40;29","on is"
"00;26;40;29","00;26;41;08","getting"
"00;26;41;08","00;26;41;16","from A"
"00;26;41;16","00;26;42;11","to B."
"00;26;42;27","00;26;43;04","What"
"00;26;43;04","00;26;43;10","this"
"00;26;43;10","00;26;43;15","is"
"00;26;43;15","00;26;44;02","essentially"
"00;26;44;02","00;26;44;20","saying"
"00;26;44;20","00;26;45;17","is"
"00;26;45;17","00;26;46;05","let's"
"00;26;46;05","00;26;46;14","add"
"00;26;46;14","00;26;46;23","something"
"00;26;46;23","00;26;46;27","to"
"00;26;46;27","00;26;47;02","that"
"00;26;47;02","00;26;48;13","translation,"
"00;26;48;13","00;26;48;22","right"
"00;26;48;22","00;26;49;08","from A"
"00;26;49;08","00;26;50;07","to B,"
"00;26;50;07","00;26;50;21","whatever"
"00;26;50;21","00;26;50;25","we're"
"00;26;50;25","00;26;51;02","trying"
"00;26;51;02","00;26;51;07","to"
"00;26;51;07","00;26;51;26","incorporate"
"00;26;51;26","00;26;52;00","in"
"00;26;52;00","00;26;52;04","this"
"00;26;52;04","00;26;53;11","representation,"
"00;26;53;11","00;26;53;18","let's"
"00;26;53;18","00;26;53;27","maybe"
"00;26;53;27","00;26;54;04","look"
"00;26;54;04","00;26;54;12","at the"
"00;26;54;12","00;26;55;06","interpretation"
"00;26;55;06","00;26;55;13","part"
"00;26;55;13","00;26;55;19","of it"
"00;26;55;19","00;26;56;08","now"
"00;26;56;10","00;26;56;17","and"
"00;26;56;17","00;26;56;19","the"
"00;26;56;19","00;26;57;11","recitation"
"00;26;57;11","00;26;57;17","part"
"00;26;57;17","00;26;57;22","of it."
"00;26;57;22","00;26;57;25","So"
"00;26;57;25","00;26;58;02","if I'm"
"00;26;58;02","00;26;59;08","the umpire"
"00;26;59;08","00;26;59;16","and we"
"00;26;59;16","00;26;59;21","can"
"00;26;59;21","00;27;00;11","all be"
"00;27;00;11","00;27;00;26","umpires,"
"00;27;00;26","00;27;00;29","we"
"00;27;00;29","00;27;01;16","don't have to do"
"00;27;01;16","00;27;01;23","that"
"00;27;01;23","00;27;02;00","just"
"00;27;02;00","00;27;02;06","in a"
"00;27;02;06","00;27;02;19","baseball"
"00;27;02;19","00;27;03;05","game."
"00;27;03;16","00;27;04;19","This is incorporating"
"00;27;04;19","00;27;05;00","now"
"00;27;05;00","00;27;05;26","a certain"
"00;27;05;26","00;27;08;05","critical process"
"00;27;08;05","00;27;09;09","I was attending"
"00;27;09;09","00;27;09;16","and"
"00;27;09;16","00;27;10;23","I saw this,"
"00;27;10;23","00;27;10;29","but"
"00;27;10;29","00;27;11;05","then"
"00;27;11;05","00;27;11;08","there"
"00;27;11;08","00;27;11;14","were"
"00;27;11;14","00;27;12;06","60,000"
"00;27;12;06","00;27;12;12","other"
"00;27;12;12","00;27;13;06","people"
"00;27;13;06","00;27;13;20","also"
"00;27;13;20","00;27;13;29","paying"
"00;27;13;29","00;27;14;28","attention"
"00;27;14;28","00;27;15;04","and"
"00;27;15;04","00;27;15;10","they"
"00;27;15;10","00;27;15;19","saw"
"00;27;15;19","00;27;16;17","that."
"00;27;17;05","00;27;17;16","That's"
"00;27;17;16","00;27;17;21","where"
"00;27;17;21","00;27;18;18","I think"
"00;27;18;18","00;27;18;25","this"
"00;27;18;25","00;27;18;29","is"
"00;27;18;29","00;27;19;08","getting"
"00;27;19;08","00;27;19;18","really"
"00;27;19;18","00;27;20;06","interesting"
"00;27;20;06","00;27;20;26","now."
"00;27;21;00","00;27;21;06","This"
"00;27;21;06","00;27;21;09","is"
"00;27;21;09","00;27;21;18","actually"
"00;27;21;18","00;27;22;03","bringing it"
"00;27;22;03","00;27;22;11","back"
"00;27;22;11","00;27;22;14","to"
"00;27;22;14","00;27;22;23","sort"
"00;27;22;23","00;27;23;02","of"
"00;27;23;13","00;27;23;29","I still think"
"00;27;23;29","00;27;24;04","it's"
"00;27;24;04","00;27;24;07","an"
"00;27;24;07","00;27;26;04","instrumental piece,"
"00;27;26;04","00;27;26;10","but"
"00;27;26;10","00;27;26;20","I think"
"00;27;26;20","00;27;27;02","now"
"00;27;27;02","00;27;27;07","we're"
"00;27;27;07","00;27;27;12","going"
"00;27;27;12","00;27;27;16","to"
"00;27;27;16","00;27;28;03","incorporate"
"00;27;28;03","00;27;28;10","some of"
"00;27;28;10","00;27;29;13","the reality"
"00;27;29;13","00;27;29;24","and"
"00;27;30;04","00;27;30;10","where"
"00;27;30;10","00;27;31;05","the 60,000"
"00;27;31;05","00;27;31;25","wrong"
"00;27;32;01","00;27;32;14","or is"
"00;27;32;14","00;27;32;24","or is"
"00;27;32;24","00;27;32;26","the"
"00;27;32;26","00;27;33;02","one"
"00;27;33;02","00;27;33;13","person"
"00;27;33;13","00;27;33;16","who"
"00;27;33;16","00;27;33;27","yelled"
"00;27;33;27","00;27;34;11","out"
"00;27;34;11","00;27;35;19","safe"
"00;27;35;23","00;27;36;05","wrong?"
"00;27;37;28","00;27;38;07","That's"
"00;27;38;07","00;27;38;10","what"
"00;27;38;10","00;27;38;23","I see"
"00;27;38;23","00;27;38;26","in"
"00;27;38;26","00;27;39;07","this"
"00;27;39;07","00;27;39;21","because"
"00;27;39;21","00;27;40;01","that"
"00;27;40;01","00;27;40;25","use is"
"00;27;40;25","00;27;41;21","definitely"
"00;27;41;21","00;27;42;22","embedded"
"00;27;42;22","00;27;43;17","in"
"00;27;43;23","00;27;43;28","the"
"00;27;43;28","00;27;44;17","generative"
"00;27;44;17","00;27;45;22","process,"
"00;27;45;22","00;27;46;05","not"
"00;27;46;05","00;27;46;09","the"
"00;27;46;09","00;27;47;08","generative"
"00;27;47;08","00;27;48;12","model."
"00;27;50;13","00;27;50;20","Great."
"00;27;50;20","00;27;51;03","Thanks"
"00;27;51;03","00;27;51;23","Stephen."
"00;27;55;16","00;27;56;03","So"
"00;27;56;03","00;27;58;01","the question"
"00;27;58;01","00;27;58;04","that"
"00;27;58;04","00;27;58;14","comes"
"00;27;58;14","00;27;58;22","into"
"00;27;58;22","00;27;59;18","mind"
"00;27;59;18","00;28;00;13","is"
"00;28;00;13","00;28;00;24","where"
"00;28;00;24","00;28;01;28","the body"
"00;28;02;07","00;28;02;20","is in"
"00;28;02;20","00;28;02;27","all of"
"00;28;02;27","00;28;03;29","this."
"00;28;04;13","00;28;05;10","And I"
"00;28;05;10","00;28;05;28","sense"
"00;28;05;28","00;28;06;20","that"
"00;28;07;03","00;28;07;08","the"
"00;28;07;08","00;28;08;08","generative"
"00;28;08;08","00;28;08;26","process"
"00;28;08;26","00;28;09;12","is the"
"00;28;09;12","00;28;10;12","bigger"
"00;28;11;03","00;28;11;18","process"
"00;28;11;18","00;28;11;23","with"
"00;28;11;23","00;28;12;23","the world"
"00;28;12;23","00;28;13;10","the generative"
"00;28;13;10","00;28;14;20","model"
"00;28;16;08","00;28;16;20","gives"
"00;28;16;20","00;28;17;04","a way"
"00;28;17;04","00;28;17;21","to"
"00;28;17;21","00;28;18;07","access"
"00;28;18;07","00;28;20;15","those fires"
"00;28;20;15","00;28;21;16","and"
"00;28;21;16","00;28;22;03","to give"
"00;28;22;03","00;28;22;17","away"
"00;28;22;17","00;28;22;27","the"
"00;28;22;27","00;28;23;06","hidden"
"00;28;23;06","00;28;24;10","states"
"00;28;24;10","00;28;24;17","and"
"00;28;24;17","00;28;24;21","the"
"00;28;24;21","00;28;25;14","cognitive"
"00;28;25;14","00;28;26;16","model."
"00;28;27;09","00;28;27;25","Generally"
"00;28;27;25","00;28;28;08","speaking,"
"00;28;28;08","00;28;28;25","cognition"
"00;28;28;25","00;28;29;00","is"
"00;28;29;00","00;28;29;11","thought"
"00;28;29;11","00;28;29;16","of"
"00;28;29;16","00;28;29;28","more"
"00;28;29;28","00;28;30;01","in"
"00;28;30;01","00;28;30;09","terms"
"00;28;30;09","00;28;30;11","of"
"00;28;30;11","00;28;31;04","deductive"
"00;28;31;04","00;28;31;06","and"
"00;28;31;06","00;28;32;20","inductive"
"00;28;32;20","00;28;33;07","reasoning"
"00;28;33;07","00;28;34;21","and logic"
"00;28;35;03","00;28;35;18","and it"
"00;28;35;18","00;28;36;02","could be"
"00;28;36;02","00;28;36;15","that"
"00;28;36;15","00;28;37;12","the"
"00;28;37;21","00;28;38;09","that"
"00;28;38;09","00;28;38;18","there's"
"00;28;38;18","00;28;39;03","elements"
"00;28;39;03","00;28;39;08","of"
"00;28;39;08","00;28;40;20","the active"
"00;28;40;20","00;28;41;03","that could"
"00;28;41;03","00;28;41;09","be"
"00;28;41;09","00;28;41;19","held"
"00;28;41;19","00;28;42;10","within"
"00;28;42;10","00;28;43;01","the kind"
"00;28;43;01","00;28;43;18","of body."
"00;28;43;18","00;28;43;25","And I"
"00;28;43;25","00;28;44;01","suppose"
"00;28;44;01","00;28;44;05","there's"
"00;28;44;05","00;28;44;07","a"
"00;28;44;07","00;28;44;20","question"
"00;28;44;20","00;28;45;06","there"
"00;28;46;01","00;28;47;15","that sets"
"00;28;47;15","00;28;47;29","a how"
"00;28;47;29","00;28;48;04","and"
"00;28;48;04","00;28;48;12","where"
"00;28;48;12","00;28;48;17","that"
"00;28;48;17","00;28;48;22","is."
"00;28;48;22","00;28;48;24","I"
"00;28;48;24","00;28;48;29","don't"
"00;28;48;29","00;28;49;04","think"
"00;28;49;04","00;28;49;12","anyone"
"00;28;49;12","00;28;49;19","quite"
"00;28;49;19","00;28;49;25","knows"
"00;28;49;25","00;28;49;27","the"
