start	end	speaker	confidence	paragNum	paragWordCount	wordPos	text
674640	675390	A	0.99602	18	1	1232	So
675760	676076	A	0.99883	18	2	1233	in
676098	676284	A	0.86	18	3	1234	the
676322	677260	A	0.94359	18	4	1235	retinal,
678320	678636	A	0.93	18	5	1236	the
678658	679016	A	0.99979	18	6	1237	cells
679048	679148	A	1.0	18	7	1238	of
679154	679324	A	0.52166	18	8	1239	your
679362	680380	A	0.9943	18	9	1240	retinas,
681120	681436	A	1.0	18	10	1241	there
681458	681596	A	0.99989	18	11	1242	are
681618	681768	A	0.99998	18	12	1243	many,
681794	682032	A	0.94354	18	13	1244	many
682086	682636	A	0.9276	18	14	1245	molecules
682668	682768	A	1.0	18	15	1246	that
682774	682944	A	0.9987	18	16	1247	are
682982	683964	A	0.2297	18	17	1248	rodoxins
684092	684384	A	1.0	18	18	1249	of
684422	684624	A	1.0	18	19	1250	one
684662	685132	A	0.67299	18	20	1251	variety
685196	685424	A	0.9996	18	21	1252	or
685462	686050	A	0.99378	18	22	1253	other
687380	687744	A	0.99994	18	23	1254	that
687782	688204	A	0.80943	18	24	1255	respond
688252	688416	A	1.0	18	25	1256	to
688438	688624	A	1.0	18	26	1257	different
688662	689356	A	0.94333	18	27	1258	wavelengths
689388	689536	A	1.0	18	28	1259	of
689558	689884	A	1.0	18	29	1260	visible
689932	690530	A	0.9795	18	30	1261	light,
691700	692256	A	1.0	18	31	1262	and
692358	692624	A	1.0	18	32	1263	they
692662	692960	A	0.99081	18	33	1264	have
693030	693408	A	0.99999	18	34	1265	some
693494	694200	A	0.47381	18	35	1266	efficiency
694300	694564	A	0.9996	18	36	1267	for
694602	695040	A	0.99395	18	37	1268	capturing
695120	695750	A	0.99272	18	38	1269	light.
696280	696788	A	0.67	18	39	1270	And
696874	697216	A	0.99483	18	40	1271	let's
697248	697540	A	0.77921	18	41	1272	just
697610	698256	A	0.99973	18	42	1273	assume
698368	698644	A	0.99999	18	43	1274	that
698682	698944	A	0.92309	18	44	1275	they're
698992	699552	A	0.57487	18	45	1276	optimally
699616	700208	A	0.6602	18	46	1277	efficient,
700304	700516	A	0.99996	18	47	1278	that
700538	700736	A	0.99288	18	48	1279	they're
700768	701012	A	0.99964	18	49	1280	as
701066	701552	A	0.83623	18	50	1281	efficient
701616	701796	A	1.0	18	51	1282	as
701818	702004	A	0.9796	18	52	1283	they
702042	702196	A	0.60849	18	53	1284	could
702218	702720	A	0.4229	18	54	1285	possibly
702800	703430	A	1.0	18	55	1286	be.
704200	704804	A	0.65	18	56	1287	And
704922	705204	A	1.0	18	57	1288	that
705242	705444	A	1.0	18	58	1289	means
705482	705636	A	1.0	18	59	1290	that
705658	705892	A	0.99451	18	60	1291	they
705946	706352	A	0.74513	18	61	1292	require
706416	706704	A	0.72	18	62	1293	the
706762	707236	A	0.99829	18	63	1294	minimum
707268	707512	A	0.99981	18	64	1295	amount
707566	707784	A	1.0	18	65	1296	of
707822	708410	A	1.0	18	66	1297	energy
708860	709704	A	0.91	18	67	1298	to
709902	710360	A	0.99998	18	68	1299	change
710430	710884	A	0.55038	18	69	1300	shape,
710932	711096	A	0.99999	18	70	1301	which
711118	711304	A	1.0	18	71	1302	is
711342	711496	A	1.0	18	72	1303	what
711518	711752	A	0.99936	18	73	1304	they
711806	712120	A	0.99997	18	74	1305	do
712190	712376	A	0.99998	18	75	1306	when
712398	712644	A	0.79183	18	76	1307	they're
712692	713236	A	0.9566	18	77	1308	impacted
713268	713464	A	1.0	18	78	1309	by
713502	713992	A	0.66414	18	79	1310	Light
714126	714568	A	0.62	18	80	1311	to
714654	715636	A	0.99801	18	81	1312	capture
715828	716664	A	0.98	18	82	1313	the
716862	717368	A	0.99999	18	83	1314	energy
717454	717656	A	1.0	18	84	1315	and
717678	717956	A	0.94903	18	85	1316	hence
717988	718184	A	1.0	18	86	1317	the
718222	718616	A	0.99999	18	87	1318	information
718718	719136	A	0.99992	18	88	1319	that's
719188	719452	A	0.75	18	89	1320	available
719506	719676	A	0.8252	18	90	1321	in
719698	719836	A	1.0	18	91	1322	the
719858	720430	A	0.69914	18	92	1323	Light
721200	721564	A	1.0	18	93	1324	and
721602	721756	A	1.0	18	94	1325	the
721778	722312	A	0.58312	18	95	1326	minimum
722376	722796	A	0.99999	18	96	1327	energy
722898	723116	A	1.0	18	97	1328	to
723138	723708	A	0.50162	18	98	1329	do
723874	724588	A	0.99983	18	99	1330	anything
724754	725228	A	1.0	18	100	1331	that
725314	725992	A	0.99995	18	101	1332	records
726056	726332	A	1.0	18	102	1333	one
726386	726652	A	1.0	18	103	1334	bit
726706	726876	A	1.0	18	104	1335	of
726898	727372	A	0.96711	18	105	1336	information.
727506	727900	A	0.99995	18	106	1337	So
727970	728204	A	0.99999	18	107	1338	yes
728242	728396	A	0.99997	18	108	1339	or
728418	728796	A	0.99988	18	109	1340	no?
728898	729116	A	0.99969	18	110	1341	Up
729138	729276	A	0.99784	18	111	1342	or
729298	729870	A	0.99995	18	112	1343	down
730800	731308	A	1.0	18	113	1344	is
731394	732112	A	0.94	18	114	1345	0.7.
732166	732384	A	0.99045	19	1	1346	So
732422	732720	A	0.9967	19	2	1347	log
732790	733410	A	1.0	19	3	1348	two
736820	737280	A	0.99	19	4	1349	of
737350	738076	A	0.85054	19	5	1350	Boltzman's
738108	738492	A	0.78459	19	6	1351	constant
738556	738784	A	1.0	19	7	1352	times
738822	738976	A	0.73	19	8	1353	the
738998	739760	A	0.95841	19	9	1354	temperature.
741060	741760	A	1.0	19	10	1355	And
741910	742320	A	1.0	19	11	1356	again,
742390	742576	A	1.0	19	12	1357	we
742598	742832	A	0.51331	19	13	1358	saw
742886	743296	A	0.99996	19	14	1359	this
743398	743712	A	0.99999	19	15	1360	last
743766	744370	A	0.64404	19	16	1361	time.
745080	745396	A	0.99992	19	17	1362	This
745418	745604	A	0.995	19	18	1363	is
745642	745844	A	0.99992	19	19	1364	from
745882	746304	A	0.70567	19	20	1365	roughly
746352	747910	A	0.98	19	21	1366	1875
748760	749316	A	1.0	19	22	1367	and
749418	749684	A	0.99996	19	23	1368	was
749722	749972	A	0.99991	19	24	1369	then
750026	750244	A	0.99998	19	25	1370	built
750282	750628	A	0.85095	19	26	1371	into
750714	751312	A	0.99998	19	27	1372	classical
751376	751844	A	0.99994	19	28	1373	information
751962	752740	A	0.93496	19	29	1374	theory
753320	753924	A	0.84812	19	30	1375	by
754042	754720	A	0.98347	19	31	1376	Shannon
754800	754996	A	1.0	19	32	1377	and
755018	755204	A	0.99995	19	33	1378	then
755242	755492	A	0.99994	19	34	1379	by
755546	756660	A	0.9634	19	35	1380	Landauer
757560	757876	A	1.0	19	36	1381	in
757898	758036	A	1.0	19	37	1382	the
758058	758676	A	1.0	19	38	1383	mid
758858	759524	A	0.79	19	39	1384	20th
759562	760340	A	0.97226	19	40	1385	century.
760680	761140	A	0.98735	19	41	1386	So
761210	761396	A	1.0	19	42	1387	what
761418	761568	A	0.99997	19	43	1388	we're
761584	761812	A	0.99314	19	44	1389	doing
761866	762276	A	0.99543	19	45	1390	is
762378	762944	A	0.9907	19	46	1391	assuming
762992	763300	A	0.99999	19	47	1392	that
763370	763604	A	0.9999	19	48	1393	since
763642	764268	A	0.04651	19	49	1394	rudopsin
764304	764456	A	0.93149	19	50	1395	is
764478	764932	A	0.99933	19	51	1396	optimally
764996	765684	A	0.97658	19	52	1397	efficient,
765812	766104	A	0.63687	19	53	1398	all
766142	766296	A	0.89563	19	54	1399	it
766318	766804	A	0.49001	19	55	1400	requires
766852	767064	A	0.99985	19	56	1401	is
767102	767304	A	0.99999	19	57	1402	this
767342	767544	A	0.98889	19	58	1403	amount
767582	767736	A	1.0	19	59	1404	of
767758	768136	A	1.0	19	60	1405	energy
768238	768504	A	1.0	19	61	1406	to
768542	768840	A	0.99997	19	62	1407	change
768910	769720	A	0.79066	19	63	1408	shape.
770300	770676	A	0.69	19	64	1409	And
770718	770936	A	0.99996	19	65	1410	it's
770968	771256	A	0.99995	19	66	1411	known
771288	771944	A	0.94424	19	67	1412	experimentally,
771992	772156	A	0.99999	19	68	1413	that
772178	772856	A	0.30208	19	69	1414	rhodopsin
772888	773084	A	0.99999	19	70	1415	takes
773122	773372	A	0.87057	19	71	1416	about
773426	773980	A	1.0	19	72	1417	200
774050	774984	A	0.5498	19	73	1418	femtoseconds
775032	775196	A	1.0	19	74	1419	to
775218	775452	A	0.99997	19	75	1420	change
775506	775944	A	0.83735	19	76	1421	shape.
775992	776156	A	0.99999	20	1	1422	So
776178	776648	A	0.5093	20	2	1423	that's
776744	777388	A	1.0	20	3	1424	200
777474	777868	A	0.91665	20	4	1425	times
777954	778204	A	0.92	20	5	1426	ten
778242	778396	A	0.94	20	6	1427	to
778418	778556	A	1.0	20	7	1428	the
778578	779436	A	1.0	20	8	1429	-15.
779538	780392	A	0.45	20	9	1430	Seconds.
780536	780796	A	0.99998	20	10	1431	So
780818	781048	A	0.99558	20	11	1432	it's
781064	781196	A	1.0	20	12	1433	a
781218	781404	A	0.99996	20	13	1434	very
781442	781800	A	0.53139	20	14	1435	very
781890	782240	A	0.99856	20	15	1436	fast
782310	782892	A	0.99288	20	16	1437	reaction,
782956	783372	A	0.94396	20	17	1438	chemical
783436	784320	A	0.99995	20	18	1439	reaction.
785140	785504	A	0.99999	20	19	1440	So
785542	785696	A	0.99999	20	20	1441	we
785718	785856	A	1.0	20	21	1442	can
785878	786064	A	0.99999	20	22	1443	just
786102	786652	A	0.99171	20	23	1444	calculate
786716	786896	A	0.99999	20	24	1445	what
786918	787056	A	1.0	20	25	1446	the
787078	787436	A	0.73891	20	26	1447	action
787468	788050	A	0.9832	20	27	1448	is
788500	788912	A	0.56	20	28	1449	and
788966	789232	A	1.0	20	29	1450	at
789286	789744	A	1.0	20	30	1451	37
789782	790156	A	0.59517	20	31	1452	degrees
790188	790716	A	0.97085	20	32	1453	centigrade
790748	790992	A	0.9923	20	33	1454	so
791046	791360	A	0.99998	20	34	1455	human
791430	791760	A	0.98434	20	35	1456	body
791830	792640	A	0.89446	20	36	1457	temperature
793620	794440	A	0.66873	20	37	1458	KT
794540	794756	A	0.99995	20	38	1459	is
794778	795060	A	0.85285	20	39	1460	about
795130	795972	A	0.9	20	40	1461	4.3
796026	796292	A	0.99999	20	41	1462	times
796346	796564	A	0.88	20	42	1463	ten
796602	796708	A	1.0	20	43	1464	to
796714	796836	A	1.0	20	44	1465	the
796858	797780	A	1.0	20	45	1466	-21
797850	798320	A	0.99	20	46	1467	Joule
798400	798644	A	0.55	20	47	1468	and
798682	799024	A	0.99	20	48	1469	Joule
799072	799236	A	0.95156	20	49	1470	is
799258	799540	A	0.99998	20	50	1471	just
799610	799988	A	0.63	20	51	1472	a
800074	800804	A	0.61996	20	52	1473	standard
801002	801504	A	0.73	20	53	1474	unit
801552	801716	A	1.0	20	54	1475	of
801738	802310	A	0.99999	20	55	1476	energy
805320	805732	A	0.67	20	56	1477	and
805786	806004	A	0.8423	20	57	1478	so
806042	806196	A	0.99999	20	58	1479	we
806218	806404	A	0.99981	20	59	1480	can
806442	806864	A	0.99702	20	60	1481	multiply
806912	807220	A	0.99999	20	61	1482	everything
807290	807910	A	0.99997	20	62	1483	together.
809800	810480	A	0.97586	20	63	1484	KT
810560	810900	A	0.99999	20	64	1485	times
810970	811216	A	0.83	20	65	1486	zero
811258	811608	A	1.0	20	66	1487	seven
811694	811992	A	0.99998	20	67	1488	times.
812046	812312	A	0.97024	21	1	1489	This
812366	812916	A	0.89153	21	2	1490	response
812948	813192	A	0.99984	21	3	1491	time
813246	813464	A	1.0	21	4	1492	of
813502	813912	A	0.94	21	5	1493	200
813966	815320	A	0.48607	21	6	1494	femtoseconds
817180	817924	A	0.81563	21	7	1495	multiplied
817972	818376	A	0.99999	21	8	1496	together
818478	818744	A	0.99998	21	9	1497	gives
818782	819236	A	0.88	21	10	1498	you
819358	819692	A	0.99904	21	11	1499	an
819746	820616	A	0.99401	21	12	1500	action
820808	821164	A	1.0	21	13	1501	of
821202	821596	A	0.99993	21	14	1502	about
821698	822012	A	1.0	21	15	1503	six
822066	822380	A	0.68783	21	16	1504	times
822450	822684	A	1.0	21	17	1505	ten
822722	822828	A	1.0	21	18	1506	to
822834	822956	A	0.99	21	19	1507	the
822978	823932	A	1.0	21	20	1508	-34
823986	824344	A	0.69	21	21	1509	joule
824392	825260	A	0.51	21	22	1510	seconds.
825840	826252	A	0.58	21	23	1511	And
826306	826476	A	1.0	21	24	1512	if
826498	826744	A	0.93302	21	25	1513	you're
826792	827144	A	0.65549	21	26	1514	familiar
827192	827356	A	1.0	21	27	1515	with
827378	827688	A	0.63964	21	28	1516	quantum
827704	828184	A	0.99557	21	29	1517	mechanics,
828232	828504	A	0.9975	21	30	1518	you'll
828552	829032	A	0.52901	21	31	1519	instantly
829096	829640	A	0.73621	21	32	1520	recognize
829720	829964	A	1.0	21	33	1521	that
830002	830590	A	0.99962	21	34	1522	number
831040	831404	A	1.0	21	35	1523	because
831442	831736	A	0.5836	21	36	1524	it's
831768	831964	A	1.0	21	37	1525	very
832002	832252	A	1.0	21	38	1526	close
832306	832476	A	1.0	21	39	1527	to
832498	832636	A	1.0	21	40	1528	the
832658	832844	A	0.99996	21	41	1529	value
832882	833036	A	0.98	21	42	1530	of
833058	833496	A	0.95153	21	43	1531	Planck's
833528	834380	A	0.99627	21	44	1532	Constant,
835040	835404	A	0.99999	21	45	1533	which
835442	835644	A	0.99999	21	46	1534	is
835682	836332	A	0.85	21	47	1535	6.6
836386	836604	A	0.99965	21	48	1536	times.
836642	836709	A	0.83	21	49	1537	Ten
836709	836816	A	0.46	21	50	1538	to
836838	836976	A	0.76	21	51	1539	the
836998	837792	A	1.0	21	52	1540	-34.
837846	838156	A	0.75	21	53	1541	Joule
838188	838780	A	0.94	21	54	1542	seconds.
838860	839104	A	0.64526	21	55	1543	So
839142	839344	A	0.99997	21	56	1544	this
839382	839584	A	0.99976	21	57	1545	says
839622	839872	A	0.99989	21	58	1546	that
839926	840716	A	0.37264	21	59	1547	Rhodopsin
840748	840944	A	1.0	21	60	1548	is
840982	841232	A	0.89261	21	61	1549	very
841286	841552	A	0.54786	21	62	1550	near
841606	841824	A	1.0	21	63	1551	to
841862	842720	A	0.9891	21	64	1552	optimal.
845480	845988	A	0.43	22	1	1553	The
846074	846420	A	0.99998	22	2	1554	best
846490	846676	A	1.0	22	3	1555	it
846698	846836	A	0.99999	22	4	1556	would
846858	847044	A	0.98858	22	5	1557	be
847082	847284	A	1.0	22	6	1558	able
847322	847572	A	0.9	22	7	1559	to
847626	848230	A	0.99999	22	8	1560	do
848920	849236	A	0.99992	22	9	1561	would
849258	849492	A	0.50698	22	10	1562	be
849546	850016	A	0.31778	22	11	1563	Planck's
850048	850736	A	0.99944	22	12	1564	constant.
850848	851136	A	0.98621	22	13	1565	That's
851168	851316	A	1.0	22	14	1566	the
851338	851824	A	0.96227	22	15	1567	minimum
851872	852352	A	0.99338	22	16	1568	action
852416	852740	A	0.99914	22	17	1569	that
852810	852996	A	1.0	22	18	1570	can
853018	853204	A	1.0	22	19	1571	be
853242	854180	A	0.58339	22	20	1572	undertaken.
855720	856420	A	0.99864	22	21	1573	So
856570	857388	A	0.45151	22	22	1574	Rodobson
857424	857624	A	0.99983	22	23	1575	is
857662	858004	A	0.99566	22	24	1576	clearly
858052	858360	A	1.0	22	25	1577	doing
858430	858664	A	0.99999	22	26	1578	very
858702	859290	A	0.80165	22	27	1579	well.
860220	860632	A	0.9998	22	28	1580	It
860686	860964	A	0.94118	22	29	1581	can't
861012	861560	A	0.99926	22	30	1582	be
861710	862072	A	0.81384	22	31	1583	as
862126	862564	A	0.99977	22	32	1584	efficient
862612	862776	A	1.0	22	33	1585	as
862798	863028	A	0.9625	22	34	1586	we're
863044	863476	A	0.99463	22	35	1587	assuming
863508	863608	A	0.99999	22	36	1588	it
863614	863736	A	0.98	22	37	1589	to
863758	864330	A	0.81516	22	38	1590	be,
865900	866744	A	0.50989	22	39	1591	but
866942	867588	A	0.97465	22	40	1592	it's
867684	867992	A	1.0	22	41	1593	pretty
868046	868840	A	0.6061	22	42	1594	efficient.
869180	870024	A	0.99969	22	43	1595	So
870222	870584	A	0.99999	22	44	1596	this
870622	870932	A	0.99899	22	45	1597	number
871006	871544	A	0.48123	22	46	1598	Planck's
871592	872120	A	0.99995	22	47	1599	constant
872200	872780	A	0.71066	22	48	1600	is
872930	873244	A	1.0	22	49	1601	and
873282	873484	A	0.99999	22	50	1602	this
873522	873772	A	0.9895	22	51	1603	idea
873826	873996	A	1.0	22	52	1604	of
874018	874108	A	1.0	22	53	1605	a
874114	874504	A	0.50687	22	54	1606	minimum
874552	875128	A	0.68477	22	55	1607	action
875224	875484	A	0.99997	22	56	1608	is
875522	875772	A	0.57281	22	57	1609	not
875826	876092	A	0.99998	22	58	1610	something
876146	876316	A	1.0	22	59	1611	we
876338	876524	A	0.99999	22	60	1612	just
876562	876856	A	0.99954	22	61	1613	pulled
876888	876988	A	1.0	22	62	1614	out
876994	877116	A	1.0	22	63	1615	of
877138	877276	A	1.0	22	64	1616	the
877298	877868	A	0.9999	22	65	1617	air.
878034	878456	A	0.98024	23	1	1618	It's
878488	878732	A	1.0	23	2	1619	something
878786	878956	A	1.0	23	3	1620	that
878978	879164	A	0.99	23	4	1621	one
879202	879404	A	0.76497	23	5	1622	can
879442	880216	A	0.44115	23	6	1623	observe.
880328	880652	A	1.0	23	7	1624	When
880706	881064	A	0.55616	23	8	1625	you're
881112	881372	A	1.0	23	9	1626	looking
881426	881752	A	1.0	23	10	1627	at
881826	882112	A	0.99987	23	11	1628	what
882166	882576	A	1.0	23	12	1629	real
882678	883532	A	0.61412	23	13	1630	biological
883596	884076	A	0.99979	23	14	1631	systems
884108	884304	A	0.99821	23	15	1632	in
884342	884784	A	1.0	23	16	1633	particular
884902	885376	A	0.99999	23	17	1634	do
885478	885744	A	1.0	23	18	1635	and
885782	886368	A	0.99997	23	19	1636	other
886534	887132	A	0.94338	23	20	1637	physical
887196	887644	A	0.90045	23	21	1638	systems
887692	888290	A	0.9999	23	22	1639	do.
889860	890224	A	0.99961	23	23	1640	So
890262	890524	A	0.7107	23	24	1641	let's
890572	890736	A	0.99999	23	25	1642	think
890758	891376	A	0.99888	23	26	1643	about
891558	891904	A	1.0	23	27	1644	the
891942	892288	A	1.0	23	28	1645	second
892374	893212	A	0.99643	23	29	1646	component
893356	894000	A	0.7	23	30	1647	of
894150	894850	A	0.98016	23	31	1648	this
895700	896208	A	0.99978	23	32	1649	project
896294	896508	A	1.0	23	33	1650	of
896534	896820	A	0.99999	23	34	1651	asking
896890	897076	A	0.69	23	35	1652	a
897098	897380	A	0.99997	23	36	1653	question.
897450	897636	A	0.96	23	37	1654	And
897658	897984	A	0.64508	23	38	1655	that's
898032	898244	A	1.0	23	39	1656	the
898282	898580	A	0.99791	23	40	1657	thing
898650	898836	A	1.0	23	41	1658	to
898858	899140	A	0.95191	23	42	1659	be
899210	899830	A	0.99989	23	43	1660	asked.
900840	901204	A	0.72	23	44	1661	And
901242	901396	A	1.0	23	45	1662	we
901418	901556	A	0.99989	23	46	1663	want
901578	901764	A	1.0	23	47	1664	to
901802	902004	A	1.0	23	48	1665	ask
902042	902196	A	1.0	23	49	1666	a
902218	902452	A	0.99999	23	50	1667	very
902506	902868	A	0.99999	23	51	1668	simple
902954	903348	A	0.9997	23	52	1669	question.
903434	903636	A	0.99938	24	1	1670	We
903658	903796	A	0.99864	24	2	1671	want
903818	904196	A	1.0	24	3	1672	to
904298	904564	A	0.99867	24	4	1673	have
904602	904708	A	1.0	24	5	1674	a
904714	905056	A	0.98038	24	6	1675	theory
905088	905236	A	1.0	24	7	1676	of
905258	905540	A	0.9985	24	8	1677	asking
905610	905844	A	0.99944	24	9	1678	very
905882	906180	A	0.99939	24	10	1679	simple
906250	906870	A	0.99999	24	11	1680	questions.
907340	907944	A	0.99294	24	12	1681	So
908062	908580	A	0.97744	24	13	1682	let's
908660	909668	A	0.98702	24	14	1683	define
909844	910232	A	1.0	24	15	1684	the
910286	911124	A	0.59855	24	16	1685	simplest
911252	911592	A	0.99854	24	17	1686	thing
911646	911816	A	1.0	24	18	1687	that
911838	911976	A	0.99998	24	19	1688	we
911998	912184	A	0.99997	24	20	1689	can
912222	912810	A	0.99976	24	21	1690	ask
913340	913656	A	1.0	24	22	1691	a
913678	914212	A	0.93334	24	23	1692	binary
914276	914600	A	0.99994	24	24	1693	question
914670	915290	A	0.81	24	25	1694	to.
915660	916024	A	1.0	24	26	1695	And
916062	916276	A	0.99865	24	27	1696	let's
916308	916552	A	0.99949	24	28	1697	say
916606	916824	A	0.99992	24	29	1698	this
916862	917064	A	0.99999	24	30	1699	is
917102	917304	A	1.0	24	31	1700	the
917342	917544	A	0.99998	24	32	1701	thing
917582	917736	A	1.0	24	33	1702	that
917758	917896	A	1.0	24	34	1703	we
917918	918152	A	0.99999	24	35	1704	can
918206	918520	A	0.99999	24	36	1705	ask
918590	918776	A	1.0	24	37	1706	a
918798	919264	A	0.99971	24	38	1707	binary
919332	919660	A	0.99099	24	39	1708	question
919730	920108	A	1.0	24	40	1709	of
920194	920684	A	0.52196	24	41	1710	using
920802	921180	A	0.99999	24	42	1711	just
921250	921532	A	0.99997	24	43	1712	this
921586	922104	A	0.99617	24	44	1713	minimum
922152	922680	A	0.83301	24	45	1714	action
922760	923484	A	0.83	24	46	1715	h.
923682	924044	A	0.99859	24	47	1716	So
924082	924248	A	0.99792	24	48	1717	we're
924264	924348	A	0.99369	24	49	1718	going
924354	924476	A	1.0	24	50	1719	to
924498	924684	A	0.99996	24	51	1720	ask
924722	924924	A	0.6576	24	52	1721	for
924962	925164	A	1.0	24	53	1722	the
925202	925624	A	0.99759	24	54	1723	minimal
925672	926316	A	0.74584	24	55	1724	thing
926498	926844	A	0.99995	24	56	1725	that
926882	927144	A	0.9703	24	57	1726	it's
927192	927596	A	0.99999	24	58	1727	possible
927698	928232	A	0.99999	24	59	1728	physically
928296	928524	A	1.0	24	60	1729	to
928562	928812	A	0.99776	24	61	1730	ask
928866	929036	A	1.0	24	62	1731	a
929058	929340	A	0.99998	24	63	1732	question
929410	930030	A	1.0	24	64	1733	of.
930560	930972	A	0.79	24	65	1734	And
931026	931244	A	0.99998	24	66	1735	this
931282	931484	A	0.99999	24	67	1736	thing
931522	931724	A	0.99993	24	68	1737	needs
931762	931916	A	1.0	24	69	1738	a
931938	932172	A	0.99998	24	70	1739	name,
932226	932444	A	1.0	24	71	1740	so
932482	932708	A	0.9994	24	72	1741	let's
932744	932896	A	0.99994	24	73	1742	call
932918	933056	A	0.81667	24	74	1743	it
933078	933216	A	0.62	24	75	1744	a
933238	934160	A	0.7408	24	76	1745	qubit.
934740	935104	A	1.0	25	1	1746	And
935142	935296	A	0.99999	25	2	1747	that
935318	935552	A	0.94234	25	3	1748	word
935606	935776	A	0.99998	25	4	1749	is
935798	936080	A	1.0	25	5	1750	a
936150	936716	A	0.95758	25	6	1751	contraction
936748	936992	A	0.75	25	7	1752	of
937046	937532	A	0.98935	25	8	1753	Quantum
937596	938210	A	0.99956	25	9	1754	bit.
939300	939616	A	1.0	25	10	1755	And
939638	939776	A	0.99968	25	11	1756	we
939798	939936	A	0.99298	25	12	1757	can
939958	940144	A	0.7401	25	13	1758	draw
940182	940336	A	0.81668	25	14	1759	it
940358	940544	A	0.99759	25	15	1760	like
940582	940832	A	0.99999	25	16	1761	this.
940886	941056	A	1.0	25	17	1762	A
941078	941264	A	0.99999	25	18	1763	little
941302	941676	A	0.49638	25	19	1764	sphere
941708	941856	A	0.99999	25	20	1765	with
941878	942016	A	0.99999	25	21	1766	an
942038	942364	A	0.99995	25	22	1767	arrow
942412	942624	A	0.99967	25	23	1768	through
942662	943104	A	0.99999	25	24	1769	it.
943222	943596	A	0.99942	25	25	1770	That's
943628	943824	A	0.99998	25	26	1771	called
943862	944016	A	0.56	25	27	1772	a
944038	944456	A	0.92856	25	28	1773	block
944508	945380	A	0.83835	25	29	1774	sphere.
946040	946452	A	1.0	25	30	1775	And
946506	946676	A	0.99999	25	31	1776	we
946698	946884	A	0.87862	25	32	1777	use
946922	947076	A	0.84	25	33	1778	a
947098	947504	A	0.80164	25	34	1779	symbol.
947552	948244	A	0.96	26	1	1780	Q.
948442	948804	A	1.0	26	2	1781	And
948842	949428	A	0.98006	26	3	1782	that
949594	950240	A	0.99142	26	4	1783	notation
950320	950564	A	0.99994	26	5	1784	with
950602	950804	A	1.0	26	6	1785	the
950842	951188	A	1.0	26	7	1786	bar
951274	951476	A	0.97	26	8	1787	and
951498	951684	A	1.0	26	9	1788	the
951722	952096	A	0.9996	26	10	1789	angle
952128	952980	A	0.99756	26	11	1790	bracket
955000	955412	A	0.68125	26	12	1791	is
955466	955828	A	0.9837	26	13	1792	called
955914	956308	A	0.86	26	14	1793	a
956394	956800	A	0.99849	26	15	1794	bra
956890	957556	A	0.67944	26	16	1795	notation.
957668	957896	A	1.0	26	17	1796	And
957918	958152	A	0.99763	26	18	1797	it
958206	958852	A	0.9912	26	19	1798	originates
958916	959240	A	0.81588	26	20	1799	with
959310	960228	A	0.54582	26	21	1800	Durac.
960404	960696	A	0.99966	26	22	1801	So
960718	961380	A	0.50453	26	23	1802	it's
961540	961864	A	0.99	26	24	1803	a
961902	962420	A	0.99998	26	25	1804	traditional
962500	962744	A	1.0	26	26	1805	way
962782	963370	A	0.84	26	27	1806	of
963980	964532	A	0.99991	26	28	1807	writing
964596	964964	A	0.72244	26	29	1808	inner
965012	965512	A	0.93627	26	30	1809	products,
965646	966040	A	0.99966	26	31	1810	actually,
966110	966296	A	0.98997	26	32	1811	in
966318	966724	A	0.94456	26	33	1812	quantum
966772	967480	A	0.99992	26	34	1813	theory
970480	970796	A	0.99	26	35	1814	to
970818	971176	A	0.98109	26	36	1815	indicate
971208	971404	A	0.99	26	37	1816	the
971442	971644	A	0.99988	26	38	1817	state
971682	971788	A	1.0	26	39	1818	of
971794	972350	A	0.73	26	40	1819	Q.
973360	974110	A	0.74539	26	41	1820	So
975440	975852	A	0.93007	26	42	1821	this
975906	976124	A	0.99999	26	43	1822	thing
976162	976412	A	0.96193	26	44	1823	called
976466	976588	A	0.99	26	45	1824	a
976594	977420	A	0.99828	26	46	1825	qubit
977920	978332	A	0.99999	26	47	1826	only
978386	978936	A	0.78209	26	48	1827	responds
978968	979164	A	1.0	26	49	1828	to
979202	979800	A	0.96398	26	50	1829	binary
979880	980556	A	0.99996	26	51	1830	questions.
980738	981084	A	0.86159	27	1	1831	So
981122	981372	A	0.89309	27	2	1832	it
981426	981784	A	0.99901	27	3	1833	clearly
981832	982044	A	0.99996	27	4	1834	can
982082	982440	A	0.99998	27	5	1835	have
982530	982928	A	0.76666	27	6	1836	only
983014	983312	A	1.0	27	7	1837	two
983366	983776	A	1.0	27	8	1838	states.
983878	984144	A	0.97	27	9	1839	The
984182	984432	A	0.99993	27	10	1840	state
984486	984704	A	0.99999	27	11	1841	that
984742	985164	A	0.99915	27	12	1842	answers
985212	985472	A	0.99999	27	13	1843	yes
985526	985696	A	1.0	27	14	1844	and
985718	985856	A	1.0	27	15	1845	the
985878	986064	A	0.99943	27	16	1846	state
986102	986304	A	0.96379	27	17	1847	that
986342	986764	A	0.80117	27	18	1848	answers
986812	987410	A	0.57981	27	19	1849	no.
987860	988368	A	1.0	27	20	1850	And
988454	989440	A	0.68618	27	21	1851	conventionally.
989780	990144	A	0.99998	27	22	1852	We
990182	990432	A	0.99998	27	23	1853	draw
990486	990704	A	1.0	27	24	1854	the
990742	991084	A	0.99656	27	25	1855	arrow
991132	991440	A	0.99961	27	26	1856	going
991510	991936	A	1.0	27	27	1857	up
