start	end	speaker	confidence	paragNum	paragWordCount	wordPos	text
1063848	1063996	A	0.65654	26	44	2125	is
1064018	1064204	A	0.99957	26	45	2126	talking
1064242	1064444	A	0.99999	26	46	2127	about
1064482	1065368	A	0.62913	26	47	2128	consciousness
1065544	1066270	A	0.93733	26	48	2129	but
1066820	1067184	A	0.99925	26	49	2130	from
1067222	1067712	A	0.99995	26	50	2131	our
1067846	1068412	A	0.46476	26	51	2132	perspective
1068476	1068704	A	0.99877	26	52	2133	this
1068742	1069164	A	0.96858	26	53	2134	quotation
1069212	1069424	A	0.99993	26	54	2135	is
1069462	1070096	A	0.99833	26	55	2136	pretty
1070278	1071372	A	0.98277	26	56	2137	informing
1071516	1071920	A	0.99999	26	57	2138	because
1071990	1072176	A	0.99999	26	58	2139	it
1072198	1072432	A	1.0	26	59	2140	goes
1072486	1072656	A	1.0	26	60	2141	in
1072678	1072912	A	0.99999	26	61	2142	our
1072966	1073404	A	0.99992	26	62	2143	direction
1073452	1073616	A	0.99999	26	63	2144	as
1073638	1073920	A	0.99998	26	64	2145	well
1073990	1074610	A	0.99993	26	65	2146	because
1075620	1075984	A	0.99265	26	66	2147	he
1076022	1076416	A	0.9964	26	67	2148	says
1076518	1076796	A	0.95781	26	68	2149	it's
1076828	1076976	A	0.99999	26	69	2150	not
1076998	1077184	A	0.96738	26	70	2151	that
1077222	1077516	A	0.58311	26	71	2152	you're
1077548	1077932	A	0.48534	26	72	2153	losing
1077996	1078320	A	0.99825	26	73	2154	really
1078390	1079010	A	0.99902	26	74	2155	yourself.
1079720	1080324	A	0.52267	26	75	2156	This
1080442	1080916	A	0.97236	26	76	2157	experience
1081018	1081764	A	0.96194	26	77	2158	is
1081962	1082720	A	0.98953	26	78	2159	dependent
1082800	1083044	A	1.0	26	79	2160	on
1083082	1083236	A	0.99999	26	80	2161	how
1083258	1083492	A	0.553	26	81	2162	you
1083546	1083812	A	0.99978	26	82	2163	actually
1083866	1084256	A	0.99965	26	83	2164	perceive
1084288	1084436	A	0.99998	26	84	2165	your
1084458	1084912	A	0.89524	26	85	2166	boundary
1084976	1085590	A	0.56048	26	86	2167	with
1086440	1086900	A	0.99991	26	87	2168	you
1086970	1087204	A	1.0	26	88	2169	and
1087242	1087444	A	0.99999	26	89	2170	what
1087482	1087636	A	0.99994	26	90	2171	you
1087658	1087936	A	0.96358	26	91	2172	don't
1087968	1088356	A	1.0	26	92	2173	consider
1088458	1088724	A	0.99954	26	93	2174	you.
1088762	1089350	A	0.99956	27	1	2175	So
1089800	1090500	A	0.66784	27	2	2176	self
1090650	1091216	A	0.87777	27	3	2177	fading
1091248	1091396	A	0.88	27	4	2178	of
1091418	1091556	A	1.0	27	5	2179	the
1091578	1091824	A	0.99994	27	6	2180	self
1091882	1092152	A	0.99651	27	7	2181	other
1092206	1093028	A	0.94683	27	8	2182	distinction
1093204	1094120	A	0.47341	27	9	2183	ability.
1096380	1097130	A	0.99962	28	1	2184	So
1098300	1098664	A	0.99999	28	2	2185	here
1098702	1098856	A	0.5896	28	3	2186	it
1098878	1099450	A	0.99932	28	4	2187	comes
1100380	1100916	A	0.5079	28	5	2188	predictive
1100948	1101396	A	0.99979	28	6	2189	processing
1101428	1102036	A	0.99029	28	7	2190	acting
1102148	1102884	A	0.87976	28	8	2191	framework
1103012	1103304	A	1.0	28	9	2192	because
1103342	1103544	A	0.68594	28	10	2193	we
1103582	1103832	A	0.96776	28	11	2194	want
1103886	1104490	A	1.0	28	12	2195	to
1106640	1107484	A	0.99989	28	13	2196	basically
1107682	1108376	A	0.9294	28	14	2197	breach
1108488	1108812	A	0.63717	28	15	2198	this
1108866	1109704	A	0.77983	28	16	2199	phenomenal
1109832	1110456	A	0.73345	28	17	2200	subjective
1110488	1110828	A	0.92587	28	18	2201	experience
1110914	1111116	A	0.65	28	19	2202	to
1111138	1111900	A	0.69526	28	20	2203	cognitive
1112720	1113656	A	0.56553	28	21	2204	phenomena
1113768	1114092	A	0.99	28	22	2205	and
1114146	1114584	A	0.99912	28	23	2206	underlying
1114632	1115624	A	0.52139	28	24	2207	mechanistic
1115752	1116780	A	0.96991	28	25	2208	explanation.
1118260	1118796	A	0.93588	28	26	2209	Indeed,
1118828	1119148	A	0.58344	28	27	2210	predictive
1119164	1119548	A	0.99258	28	28	2211	processing
1119564	1120220	A	0.6916	28	29	2212	activities
1120380	1120800	A	0.98735	28	30	2213	have
1120870	1121324	A	0.99998	28	31	2214	recently
1121372	1121824	A	0.99996	28	32	2215	used
1121942	1122224	A	1.0	28	33	2216	for
1122262	1122464	A	0.99962	28	34	2217	this
1122502	1122892	A	0.99956	28	35	2218	purpose.
1122956	1123232	A	0.99989	28	36	2219	Also
1123286	1123852	A	0.99389	28	37	2220	meditation
1123916	1124530	A	0.99999	28	38	2221	research
1125460	1126210	A	1.0	28	39	2222	and
1126660	1127580	A	0.95707	28	40	2223	psychopathology
1127660	1128000	A	0.99996	28	41	2224	research
1128070	1128304	A	1.0	28	42	2225	and
1128342	1128496	A	0.99993	28	43	2226	so
1128518	1129148	A	0.99116	28	44	2227	on.
1129334	1129780	A	0.9615	28	45	2228	So
1129850	1130036	A	0.99997	28	46	2229	in
1130058	1130436	A	0.73675	28	47	2230	this
1130538	1131152	A	0.99983	28	48	2231	presentation
1131216	1131396	A	1.0	28	49	2232	I
1131418	1131700	A	0.75806	28	50	2233	will
1131770	1132052	A	0.99994	28	51	2234	use
1132106	1132324	A	0.99998	28	52	2235	them
1132362	1132516	A	1.0	28	53	2236	in
1132538	1132676	A	0.9994	28	54	2237	an
1132698	1133392	A	0.99936	28	55	2238	interchangeable
1133456	1133780	A	0.9998	28	56	2239	way
1133850	1134564	A	0.99686	28	57	2240	but
1134762	1135472	A	0.9999	28	58	2241	following
1135536	1136150	A	0.99992	28	59	2242	certain
1137000	1137552	A	0.99592	28	60	2243	trends.
1137616	1138230	A	0.99985	28	61	2244	But
1138680	1138996	A	0.99702	28	62	2245	it
1139018	1139296	A	0.99952	28	63	2246	doesn't
1139328	1139476	A	0.99988	28	64	2247	have
1139498	1139636	A	1.0	28	65	2248	to
1139658	1139796	A	0.99755	28	66	2249	be,
1139818	1140048	A	0.68347	28	67	2250	it's
1140064	1140244	A	0.9992	28	68	2251	also
1140282	1140532	A	0.99834	28	69	2252	under
1140586	1141300	A	0.99771	28	70	2253	debate
1142360	1142772	A	1.0	28	71	2254	and
1142826	1142948	A	1.0	28	72	2255	I
1142954	1143124	A	0.63578	28	73	2256	will
1143162	1143412	A	0.99996	28	74	2257	also
1143466	1143828	A	0.99978	28	75	2258	give
1143914	1144980	A	0.67044	28	76	2259	API
1146140	1146852	A	0.99323	28	77	2260	purely
1146916	1147048	A	0.98	28	78	2261	I
1147054	1147188	A	0.92634	28	79	2262	don't
1147204	1147336	A	0.99675	28	80	2263	know
1147358	1147448	A	0.98945	28	81	2264	how
1147454	1147576	A	0.95	28	82	2265	to
1147598	1148168	A	0.97203	28	83	2266	say
1148334	1149400	A	0.96518	28	84	2267	theoretical
1149820	1150516	A	0.99979	28	85	2268	perspective
1150548	1150696	A	0.99736	28	86	2269	on
1150718	1151048	A	0.99503	28	87	2270	that
1151134	1151336	A	1.0	28	88	2271	I
1151358	1151496	A	0.99395	28	89	2272	will
1151518	1151656	A	0.99882	28	90	2273	not
1151678	1151864	A	0.99983	28	91	2274	go
1151902	1152056	A	0.83794	28	92	2275	too
1152078	1152264	A	0.99995	28	93	2276	much
1152302	1153080	A	0.88908	28	94	2277	technical.
1154620	1155224	A	0.98638	29	1	2278	So
1155342	1156200	A	0.77162	29	2	2279	briefly,
1156540	1157048	A	0.99987	29	3	2280	this
1157134	1157780	A	0.99994	29	4	2281	framework
1157860	1158920	A	0.99892	29	5	2282	considers
1160380	1160928	A	0.85984	29	6	2283	brains
1160964	1161212	A	0.48239	29	7	2284	as
1161266	1161736	A	0.81964	29	8	2285	predictive
1161768	1162376	A	0.9537	29	9	2286	machine
1162488	1162956	A	0.99955	29	10	2287	or
1163058	1163612	A	0.99974	29	11	2288	as
1163746	1164376	A	0.60092	29	12	2289	Friesen
1164408	1164616	A	0.8816	29	13	2290	likes
1164648	1164796	A	1.0	29	14	2291	to
1164818	1165390	A	0.80221	29	15	2292	say,
1166740	1167200	A	0.99886	29	16	2293	consider
1167270	1167596	A	0.9125	29	17	2294	brain
1167628	1167824	A	0.85826	29	18	2295	as
1167862	1168256	A	1.0	29	19	2296	a
1168358	1169084	A	0.97941	29	20	2297	fantastic
1169132	1169730	A	1.0	29	21	2298	organ
1170900	1171264	A	0.99334	29	22	2299	which
1171302	1171504	A	0.98579	29	23	2300	is
1171542	1171984	A	0.50743	29	24	2301	because
1172102	1172348	A	0.97172	29	25	2302	it's
1172364	1172544	A	0.99818	29	26	2303	not
1172582	1173216	A	0.99899	29	27	2304	only
1173398	1173792	A	0.99998	29	28	2305	able
1173846	1174016	A	1.0	29	29	2306	to
1174038	1174320	A	0.99999	29	30	2307	do
1174390	1174816	A	1.0	29	31	2308	amazing
1174918	1175232	A	0.99998	29	32	2309	things,
1175286	1175504	A	0.99999	29	33	2310	but
1175542	1175744	A	0.99998	29	34	2311	also
1175782	1176128	A	0.5239	29	35	2312	because
1176214	1176464	A	0.99976	29	36	2313	it
1176502	1176896	A	0.99997	29	37	2314	really
1176998	1177532	A	0.99843	29	38	2315	generates
1177596	1178124	A	0.61197	29	39	2316	fantasies
1178172	1178432	A	0.98619	29	40	2317	about
1178486	1178656	A	1.0	29	41	2318	the
1178678	1179164	A	0.99993	29	42	2319	world.
1179302	1179556	A	0.99	29	43	2320	And
1179578	1179764	A	0.99902	29	44	2321	this
1179802	1180052	A	0.99963	29	45	2322	is
1180106	1180710	A	0.99997	29	46	2323	because
1181320	1181636	A	1.0	29	47	2324	in
1181658	1181844	A	1.0	29	48	2325	order
1181882	1182084	A	1.0	29	49	2326	to
1182122	1182324	A	0.99806	29	50	2327	act,
1182362	1182784	A	0.96883	29	51	2328	interact
1182832	1183428	A	0.53055	29	52	2329	with
1183594	1184164	A	0.99987	29	53	2330	itself
1184282	1184516	A	1.0	29	54	2331	and
1184538	1184676	A	1.0	29	55	2332	the
1184698	1184932	A	0.99998	29	56	2333	world
1184986	1185636	A	0.99999	29	57	2334	around,
1185818	1186164	A	1.0	29	58	2335	the
1186202	1186544	A	0.99996	29	59	2336	brain
1186592	1187540	A	0.9999	29	60	2337	constantly
1191960	1192832	A	0.95115	29	61	2338	anticipate
1192896	1193520	A	1.0	29	62	2339	the
1193690	1194120	A	0.56564	29	63	2340	current
1194190	1194472	A	0.56536	29	64	2341	state
1194526	1194696	A	1.0	29	65	2342	of
1194718	1195640	A	0.70575	29	66	2343	affairs
1196300	1196616	A	0.99995	29	67	2344	in
1196638	1196920	A	0.99979	29	68	2345	order
1196990	1197224	A	1.0	29	69	2346	to
1197262	1197464	A	0.99999	29	70	2347	make
1197502	1197752	A	0.99965	29	71	2348	sense
1197806	1197928	A	1.0	29	72	2349	of
1197934	1198056	A	0.99	29	73	2350	the
1198078	1198852	A	0.48543	29	74	2351	sensorium
1198916	1199144	A	0.99999	29	75	2352	or
1199182	1199770	A	1.0	29	76	2353	the
1200220	1200756	A	0.99881	29	77	2354	stream
1200788	1200984	A	1.0	29	78	2355	of
1201022	1201604	A	0.98776	29	79	2356	experiences
1201652	1201864	A	0.99999	29	80	2357	that
1201902	1202490	A	0.88153	29	81	2358	happens.
1204480	1204940	A	0.59535	29	82	2359	So
1205010	1205292	A	0.99698	29	83	2360	it
1205346	1206056	A	0.59029	29	84	2361	possess
1206168	1206444	A	0.99981	29	85	2362	or
1206482	1206968	A	0.52455	29	86	2363	embody
1207064	1207804	A	0.9997	29	87	2364	or
1208002	1208776	A	0.60657	29	88	2365	utilizes,
1208808	1208956	A	0.71919	29	89	2366	it
1208978	1209256	A	0.99789	29	90	2367	depends
1209288	1209388	A	0.99983	29	91	2368	on
1209394	1209516	A	0.99	29	92	2369	the
1209538	1210360	A	0.68693	29	93	2370	commitment
1210520	1210940	A	0.91	29	94	2371	a
1211010	1211592	A	0.99926	29	95	2372	generative
1211656	1212172	A	0.99999	29	96	2373	model
1212306	1212604	A	1.0	29	97	2374	which
1212642	1212892	A	0.99994	29	98	2375	is
1212946	1213164	A	1.0	29	99	2376	a
1213202	1213452	A	0.99998	29	100	2377	model
1213506	1214110	A	0.53378	29	101	2378	that
1214720	1215084	A	0.99999	29	102	2379	keep
1215122	1215496	A	0.56821	29	103	2380	tracks
1215528	1215868	A	0.76	29	104	2381	of
1215954	1216632	A	0.99901	29	105	2382	regularity
1216696	1216876	A	1.0	29	106	2383	of
1216898	1217036	A	1.0	29	107	2384	the
1217058	1217292	A	0.99999	29	108	2385	world
1217346	1217852	A	0.98	29	109	2386	and
1217986	1218536	A	0.83217	29	110	2387	forms
1218568	1219044	A	0.56658	29	111	2388	predictions
1219112	1219296	A	0.99992	29	112	2389	out
1219318	1219456	A	1.0	29	113	2390	of
1219478	1220096	A	0.99999	29	114	2391	it
1220278	1220576	A	0.99999	29	115	2392	in
1220598	1220736	A	1.0	29	116	2393	a
1220758	1221372	A	0.99696	29	117	2394	hierarchical
1221436	1221952	A	0.99997	29	118	2395	way.
1222086	1222432	A	0.9999	29	119	2396	So
1222486	1222876	A	0.45827	29	120	2397	highly
1222908	1223116	A	0.13205	29	121	2398	rated
1223148	1224000	A	0.99704	29	122	2399	prediction
1225140	1225552	A	0.99999	29	123	2400	goes
1225606	1225920	A	0.62458	29	124	2401	down
1225990	1226224	A	1.0	29	125	2402	to
1226262	1226896	A	0.99994	29	126	2403	match
1227078	1227772	A	0.97402	29	127	2404	sensory
1227836	1228450	A	0.99998	29	128	2405	data
1229560	1229876	A	0.33	29	129	2406	and
1229898	1230304	A	0.99706	29	130	2407	sensory
1230352	1230660	A	0.99994	29	131	2408	data
1230730	1230964	A	0.99901	29	132	2409	goes
1231002	1231252	A	0.62318	29	133	2410	up
1231306	1231910	A	1.0	29	134	2411	to
1234520	1235152	A	0.46174	29	135	2412	map
1235216	1235830	A	1.0	29	136	2413	to
1236440	1236976	A	0.78339	29	137	2414	affect
1237008	1237348	A	0.78	29	138	2415	the
1237434	1238176	A	0.91124	29	139	2416	predictions,
1238288	1238516	A	1.0	29	140	2417	to
1238538	1238896	A	0.99998	29	141	2418	update
1238928	1239076	A	1.0	29	142	2419	the
1239098	1239670	A	0.99998	29	143	2420	model.
1240600	1241204	A	1.0	29	144	2421	However,
1241322	1241652	A	0.99999	29	145	2422	every
1241706	1242204	A	0.91431	29	146	2423	prediction
1242272	1242504	A	0.99997	29	147	2424	comes
1242542	1242840	A	0.83377	29	148	2425	with
1242910	1243530	A	0.75	29	149	2426	a
1244300	1244980	A	0.999	29	150	2427	degree
1245060	1245304	A	1.0	29	151	2428	of
1245342	1246120	A	0.65376	29	152	2429	error
1246540	1246952	A	0.99999	29	153	2430	which
1247006	1247272	A	0.99997	29	154	2431	sometimes
1247326	1247544	A	0.55858	29	155	2432	is
1247582	1247880	A	0.92774	29	156	2433	called
1247950	1248356	A	0.50875	29	157	2434	prediction
1248388	1249124	A	0.66505	29	158	2435	errors.
1249252	1249930	A	0.99926	30	1	2436	So
1250700	1251160	A	0.61	30	2	2437	the
1251230	1251636	A	0.99944	30	3	2438	prediction
1251668	1251828	A	0.99822	30	4	2439	error
1251844	1251976	A	0.99607	30	5	2440	is
1251998	1252136	A	0.93	30	6	2441	a
1252158	1252772	A	0.88537	30	7	2442	discrepancy
1252836	1253112	A	1.0	30	8	2443	between
1253166	1253604	A	0.99953	30	9	2444	prediction
1253652	1254250	A	1.0	30	10	2445	and
1255200	1255736	A	0.95872	30	11	2446	sensory
1255768	1256136	A	0.52083	30	12	2447	input
1256168	1256364	A	0.99939	30	13	2448	so
1256402	1256604	A	0.99999	30	14	2449	that
1256642	1256796	A	1.0	30	15	2450	a
1256818	1257004	A	1.0	30	16	2451	new
1257042	1257292	A	0.99998	30	17	2452	model
1257346	1257516	A	1.0	30	18	2453	is
1257538	1258040	A	0.99879	30	19	2454	generated
1258120	1258750	A	1.0	30	20	2455	and
1259440	1259804	A	0.99994	30	21	2456	they
1259842	1260092	A	0.99998	30	22	2457	say
1260146	1260750	A	1.0	30	23	2458	the
1262160	1262620	A	1.0	30	24	2459	first
1262690	1263368	A	0.95334	30	25	2460	imperative
1263464	1263772	A	0.85494	30	26	2461	or
1263826	1264236	A	0.54	30	27	2462	the
1264338	1264700	A	0.99997	30	28	2463	only
1264770	1265144	A	0.94409	30	29	2464	imperative
1265192	1265356	A	0.97	30	30	2465	of
1265378	1265516	A	1.0	30	31	2466	the
1265538	1265772	A	1.0	30	32	2467	system
1265826	1265996	A	0.99999	30	33	2468	is
1266018	1266252	A	0.98851	30	34	2469	actually
1266306	1267172	A	0.99978	30	35	2470	minimizing
1267256	1267456	A	1.0	30	36	2471	the
1267478	1267916	A	0.9975	30	37	2472	prediction
1267948	1268508	A	0.93989	30	38	2473	errors
1268604	1268864	A	0.99998	30	39	2474	so
1268902	1269104	A	0.99998	30	40	2475	that
1269142	1269584	A	1.0	30	41	2476	the
1269702	1270128	A	0.99994	30	42	2477	model
1270214	1270752	A	1.0	30	43	2478	can
1270886	1271328	A	0.74136	30	44	2479	most
1271414	1272332	A	0.45564	30	45	2480	efficiently
1272476	1272924	A	0.76163	30	46	2481	cope
1272972	1273232	A	0.91	30	47	2482	and
1273286	1274080	A	0.98481	30	48	2483	interact
1274420	1274784	A	0.64	30	49	2484	and
1274822	1275024	A	0.99971	30	50	2485	act
1275062	1275216	A	0.99673	30	51	2486	in
1275238	1275376	A	1.0	30	52	2487	the
1275398	1275970	A	0.98131	30	53	2488	world.
1276580	1276992	A	1.0	30	54	2489	However,
1277046	1277356	A	0.51251	30	55	2490	it's
1277388	1277970	A	0.99995	30	56	2491	not
1278820	1279136	A	0.93	30	57	2492	the
1279158	1279356	A	0.99911	30	58	2493	only
1279398	1279872	A	0.99461	30	59	2494	imperative
1279936	1280644	A	0.99999	30	60	2495	because
1280842	1281204	A	0.99989	30	61	2496	as
1281242	1281540	A	1.0	30	62	2497	I
1281610	1281844	A	0.89972	30	63	2498	will
1281882	1282288	A	0.99851	30	64	2499	introduce
1282304	1282436	A	0.99919	30	65	2500	in
1282458	1282596	A	0.99899	30	66	2501	this
1282618	1283300	A	0.61093	30	67	2502	slide,
1285720	1286228	A	1.0	30	68	2503	the
1286314	1287044	A	0.99999	30	69	2504	system
1287242	1287652	A	0.65468	30	70	2505	has
1287706	1288020	A	0.71794	30	71	2506	also
1288090	1288710	A	1.0	30	72	2507	to
1289240	1290224	A	0.99993	30	73	2508	estimate
1290352	1290644	A	0.9	30	74	2509	the
1290682	1291312	A	0.75093	30	75	2510	confidence
1291376	1291604	A	0.99974	30	76	2511	or
1291642	1292144	A	0.86133	30	77	2512	likelihood
1292192	1292512	A	0.96838	30	78	2513	or
1292586	1293444	A	0.53985	30	79	2514	precision
1293572	1293912	A	0.87	30	80	2515	of
1293966	1294772	A	0.67792	30	81	2516	prediction
1294916	1295176	A	0.99997	30	82	2517	in
1295198	1295432	A	1.0	30	83	2518	order
1295486	1295656	A	1.0	30	84	2519	to
1295678	1296260	A	0.56659	30	85	2520	evaluate
1296340	1296584	A	1.0	30	86	2521	the
1296622	1297124	A	0.7286	30	87	2522	prediction
1297172	1298040	A	0.84725	30	88	2523	errors
1298540	1298904	A	0.99998	30	89	2524	that
1298942	1299096	A	1.0	30	90	2525	are
1299118	1299352	A	1.0	30	91	2526	coming
1299406	1300010	A	1.0	30	92	2527	from
1300540	1301048	A	1.0	30	93	2528	the
1301134	1302200	A	0.97965	30	94	2529	discrepancy.
1302860	1303272	A	0.99983	30	95	2530	So
1303326	1303688	A	0.9985	30	96	2531	that
1303774	1304276	A	0.99	30	97	2532	the
1304398	1304952	A	0.99636	30	98	2533	generative
1305016	1305388	A	0.67026	30	99	2534	model
1305474	1305820	A	0.99921	30	100	2535	has
1305890	1306172	A	1.0	30	101	2536	to
1306226	1306696	A	0.99999	30	102	2537	compute
1306728	1306876	A	0.8621	30	103	2538	in
1306898	1307324	A	1.0	30	104	2539	a
1307442	1307868	A	0.82789	30	105	2540	fine
1307954	1308590	A	0.99986	30	106	2541	way
1309440	1309756	A	0.99997	30	107	2542	how
1309778	1310012	A	1.0	30	108	2543	much
1310066	1310536	A	0.98234	30	109	2544	precision
1310568	1310812	A	0.53	30	110	2545	to
1310866	1311580	A	0.99747	30	111	2546	assign
1312320	1312684	A	1.0	30	112	2547	to
1312722	1313068	A	1.0	30	113	2548	the
1313154	1313576	A	0.42176	30	114	2549	prediction
1313608	1313804	A	0.96299	30	115	2550	or
1313842	1314216	A	0.96197	30	116	2551	prediction
1314248	1315020	A	0.60088	30	117	2552	errors
1315840	1316252	A	1.0	30	118	2553	and
1316306	1316728	A	1.0	30	119	2554	I
1316834	1317152	A	0.94889	30	120	2555	choose
1317206	1317424	A	0.99914	30	121	2556	this
1317462	1318316	A	0.99875	30	122	2557	image
1318508	1318912	A	0.99999	30	123	2558	because
1318966	1319376	A	0.99885	30	124	2559	it
1319478	1320412	A	0.96835	30	125	2560	renders
1320556	1321250	A	0.73037	30	126	2561	well
1322420	1322880	A	0.99987	30	127	2562	how
1322950	1323424	A	0.94	30	128	2563	the
1323542	1324348	A	0.99918	30	129	2564	distribution
1324444	1325090	A	0.93152	30	130	2565	are
1326500	1327296	A	0.78208	30	131	2566	set
1327478	1328028	A	0.99999	30	132	2567	depending
1328044	1328176	A	0.94036	30	133	2568	on
1328198	1328336	A	0.57	30	134	2569	the
1328358	1328892	A	0.75066	30	135	2570	precision
1328956	1329512	A	0.70718	30	136	2571	citation.
1329596	1330230	A	0.99646	30	137	2572	So
1330600	1330916	A	0.99999	30	138	2573	if
1330938	1331076	A	0.99968	30	139	2574	you
1331098	1331236	A	0.99999	30	140	2575	have
1331258	1331444	A	0.86	30	141	2576	a
1331482	1332032	A	0.98743	30	142	2577	precise
1332096	1332672	A	0.7822	30	143	2578	prediction
1332736	1333540	A	0.69258	30	144	2579	error
1334440	1334756	A	0.99999	30	145	2580	then
1334778	1334964	A	0.6	30	146	2581	the
1335002	1335344	A	0.33093	30	147	2582	posterior
1335392	1335824	A	0.99973	30	148	2583	distribution
1335872	1336036	A	0.94708	30	149	2584	will
1336058	1336196	A	0.99999	30	150	2585	be
1336218	1336624	A	0.99996	30	151	2586	closer
1336672	1336884	A	0.9	30	152	2587	to
1336922	1337028	A	1.0	30	153	2588	the
1337034	1337424	A	0.82588	30	154	2589	prediction
1337472	1337872	A	0.9998	30	155	2590	error.
1337936	1338548	A	0.50564	30	156	2591	Well,
1338714	1338996	A	1.0	30	157	2592	the
1339018	1339760	A	0.89883	30	158	2593	imprecise
1339840	1340304	A	0.99893	30	159	2594	prediction
1340352	1340704	A	0.97172	30	160	2595	error
1340752	1340964	A	0.99587	30	161	2596	have
1341002	1341300	A	0.99915	30	162	2597	little
1341370	1341700	A	0.99912	30	163	2598	effect
1341770	1341908	A	0.99998	30	164	2599	on
1341914	1342036	A	0.71	30	165	2600	the
1342058	1342384	A	0.99955	30	166	2601	prior,
1342432	1342788	A	0.99989	30	167	2602	so
1342874	1343124	A	0.6261	30	168	2603	does
1343162	1343750	A	0.66	30	169	2604	the
1345000	1345468	A	0.18097	30	170	2605	posture
1345504	1345972	A	0.98567	30	171	2606	distribution
1346036	1346216	A	0.82143	30	172	2607	will
1346238	1346376	A	0.99995	30	173	2608	be
1346398	1346916	A	0.68448	30	174	2609	closer
1346948	1347096	A	1.0	30	175	2610	to
1347118	1347256	A	0.9	30	176	2611	the
1347278	1347828	A	0.65462	30	177	2612	prior
1347924	1348136	A	0.89	30	178	2613	and
1348158	1348296	A	0.99455	30	179	2614	this
1348318	1348456	A	0.99992	30	180	2615	is
1348478	1348616	A	1.0	30	181	2616	very
1348638	1348968	A	1.0	30	182	2617	important
1349054	1349352	A	1.0	30	183	2618	because
1349406	1350010	A	0.5342	30	184	2619	if
1351580	1352040	A	1.0	30	185	2620	the
1352110	1352836	A	0.95267	30	186	2621	precision
1352948	1353492	A	0.78462	30	187	2622	estimator
1353556	1353736	A	0.98832	30	188	2623	are
1353758	1353896	A	0.99997	30	189	2624	not
1353918	1354416	A	0.59632	30	190	2625	weighted
1354468	1354984	A	0.99794	30	191	2626	correctly
1355032	1355676	A	0.99875	30	192	2627	then
1355858	1356156	A	1.0	30	193	2628	the
1356178	1356460	A	1.0	30	194	2629	system
1356530	1357160	A	0.99979	30	195	2630	generates
1357240	1357928	A	0.57245	30	196	2631	false
1358024	1358776	A	0.78219	30	197	2632	inference
1358888	1359164	A	0.96973	30	198	2633	that
1359202	1359356	A	0.99985	30	199	2634	will
1359378	1359612	A	0.99926	30	200	2635	not
1359666	1360124	A	0.93932	30	201	2636	able
1360242	1360572	A	0.54	30	202	2637	to
1360626	1360796	A	0.99	30	203	2638	the
1360818	1361148	A	0.99997	30	204	2639	system
1361234	1361916	A	1.0	30	205	2640	to
1362098	1362664	A	0.99997	30	206	2641	interact
1362712	1363224	A	0.84371	30	207	2642	efficiently
1363272	1363436	A	1.0	30	208	2643	and
1363458	1363736	A	0.99585	30	209	2644	update
1363768	1363916	A	0.56	30	210	2645	the
1363938	1364220	A	0.99983	30	211	2646	model
1364290	1365180	A	0.51407	30	212	2647	efficiently.
1366400	1367112	A	0.98949	31	1	2648	So,
1367266	1367632	A	0.58288	31	2	2649	so
1367686	1367952	A	0.99998	31	3	2650	far
1368006	1368176	A	0.99999	31	4	2651	we
1368198	1368864	A	0.99999	31	5	2652	have
1369062	1369644	A	0.99958	31	6	2653	mostly
1369692	1369952	A	0.99919	31	7	2654	talked
1370006	1370704	A	0.99999	31	8	2655	about
1370902	1371516	A	0.86257	31	9	2656	prediction
1371548	1371836	A	0.52602	31	10	2657	error
1371868	1372720	A	0.98986	31	11	2658	minimization
1373460	1373920	A	1.0	31	12	2659	by
1373990	1374732	A	0.99894	31	13	2660	updating
1374876	1375136	A	1.0	31	14	2661	the
1375158	1375680	A	0.99966	31	15	2662	model.
1375830	1376384	A	1.0	31	16	2663	However,
1376502	1376784	A	0.88	31	17	2664	the
1376822	1377120	A	1.0	31	18	2665	system
1377190	1377472	A	0.5966	31	19	2666	can
1377526	1378130	A	0.99998	31	20	2667	also
1378900	1379436	A	0.9818	31	21	2668	active
1379468	1379816	A	0.92712	31	22	2669	sample
1379868	1379988	A	0.99	31	23	2670	the
1379994	1380212	A	0.76699	31	24	2671	world
1380266	1380656	A	0.9564	31	25	2672	active
1380688	1381408	A	0.94759	31	26	2673	modify
1381584	1382260	A	1.0	31	27	2674	the
1382410	1382976	A	0.55737	31	28	2675	prediction
1383008	1383264	A	0.95167	31	29	2676	error
1383312	1383524	A	0.66858	31	30	2677	or
1383562	1383764	A	1.0	31	31	2678	the
1383802	1384390	A	0.99973	31	32	2679	world
1385880	1386244	A	0.99869	31	33	2680	in
1386282	1386532	A	1.0	31	34	2681	order
1386586	1387284	A	1.0	31	35	2682	to
1387482	1388230	A	0.75058	31	36	2683	fit
1389320	1389636	A	1.0	31	37	2684	the
1389658	1390064	A	0.66971	31	38	2685	prediction
1390112	1390416	A	0.56282	31	39	2686	errors
1390448	1390596	A	1.0	31	40	2687	to
1390618	1390756	A	1.0	31	41	2688	the
1390778	1391396	A	0.99981	31	42	2689	world.
1391578	1391936	A	1.0	31	43	2690	And
1391978	1392184	A	0.96887	31	44	2691	this
1392222	1392424	A	0.99995	31	45	2692	comes
1392462	1392664	A	0.99941	31	46	2693	into
1392702	1392952	A	0.99965	31	47	2694	play
1393006	1393316	A	0.8062	31	48	2695	active
1393348	1394200	A	0.79662	31	49	2696	inference
1395020	1395384	A	0.99964	31	50	2697	that
