"Start Time","End Time","Transcript" 
"00;11;08;25","00;11;09;07","there?"
"00;11;09;07","00;11;10;16","So,"
"00;11;11;09","00;11;11;19","yeah,"
"00;11;11;19","00;11;11;29","how"
"00;11;11;29","00;11;12;05","just"
"00;11;12;05","00;11;12;11","how"
"00;11;12;11","00;11;12;18","the"
"00;11;12;18","00;11;13;00","active"
"00;11;13;00","00;11;14;07","inference"
"00;11;14;07","00;11;15;08","framework"
"00;11;15;08","00;11;15;20","kind"
"00;11;15;20","00;11;16;08","of"
"00;11;18;25","00;11;19;07","can"
"00;11;19;07","00;11;20;16","potentially"
"00;11;20;16","00;11;22;04","unify"
"00;11;22;04","00;11;22;21","some of these"
"00;11;22;21","00;11;23;04","different"
"00;11;23;04","00;11;23;26","languages"
"00;11;23;26","00;11;24;00","that"
"00;11;24;00","00;11;24;05","we've"
"00;11;24;05","00;11;24;20","got in"
"00;11;24;20","00;11;25;29","different"
"00;11;27;09","00;11;28;18","therapies"
"00;11;28;18","00;11;29;14","that"
"00;11;29;29","00;11;30;18","that"
"00;11;30;18","00;11;30;27","that"
"00;11;30;27","00;11;31;06","kind"
"00;11;31;06","00;11;32;10","of may"
"00;11;32;10","00;11;32;24","be"
"00;11;32;24","00;11;33;04","saying"
"00;11;33;04","00;11;33;11","very"
"00;11;33;11","00;11;33;21","similar"
"00;11;33;21","00;11;34;22","things"
"00;11;36;29","00;11;37;06","and"
"00;11;37;06","00;11;38;15","Candice,"
"00;11;39;01","00;11;39;09","I think"
"00;11;39;09","00;11;39;14","when"
"00;11;39;14","00;11;39;22","we"
"00;11;39;22","00;11;39;29","spoke"
"00;11;39;29","00;11;40;06","a few"
"00;11;40;06","00;11;40;11","weeks"
"00;11;40;11","00;11;40;16","ago,"
"00;11;40;16","00;11;40;20","the"
"00;11;40;20","00;11;41;14","beautiful"
"00;11;41;14","00;11;42;07","simplicity"
"00;11;42;07","00;11;42;10","of"
"00;11;42;10","00;11;42;20","active"
"00;11;42;20","00;11;43;06","inference"
"00;11;43;06","00;11;44;05","maybe"
"00;11;44;15","00;11;44;27","helps"
"00;11;44;27","00;11;45;24","to"
"00;11;45;24","00;11;46;04","helps"
"00;11;46;04","00;11;46;19","to"
"00;11;48;04","00;11;48;19","unify"
"00;11;48;19","00;11;48;28","those"
"00;11;48;28","00;11;49;13","and"
"00;11;49;13","00;11;49;21","help"
"00;11;49;21","00;11;49;23","us"
"00;11;49;23","00;11;50;07","understand"
"00;11;50;07","00;11;50;10","them"
"00;11;50;10","00;11;51;00","better."
"00;11;52;03","00;11;53;00","Awesome."
"00;11;54;04","00;11;55;10","All right."
"00;11;55;27","00;11;56;08","Onto"
"00;11;56;08","00;11;56;22","the"
"00;11;56;22","00;11;58;04","abstract."
"00;11;58;04","00;11;58;22","Perhaps"
"00;11;58;22","00;11;58;27","you"
"00;11;58;27","00;11;59;03","could"
"00;11;59;03","00;11;59;25","read"
"00;11;59;25","00;12;00;02","the"
"00;12;00;02","00;12;00;18","first"
"00;12;00;18","00;12;02;20","four lines"
"00;12;02;20","00;12;02;24","and"
"00;12;02;24","00;12;02;28","I'll"
"00;12;02;28","00;12;03;04","read"
"00;12;03;04","00;12;03;09","the"
"00;12;03;09","00;12;03;19","second"
"00;12;03;19","00;12;03;26","four"
"00;12;03;26","00;12;04;18","lines"
"00;12;05;06","00;12;06;03","OK."
"00;12;06;21","00;12;07;00","So"
"00;12;07;00","00;12;08;13","recognizing"
"00;12;08;13","00;12;09;04","and"
"00;12;09;04","00;12;10;14","aligning"
"00;12;10;14","00;12;11;13","individual's"
"00;12;11;13","00;12;12;16","unique"
"00;12;12;19","00;12;13;06","adaptive"
"00;12;13;06","00;12;13;25","beliefs"
"00;12;13;25","00;12;14;02","or"
"00;12;14;02","00;12;15;13","priors"
"00;12;15;17","00;12;15;28","through"
"00;12;15;28","00;12;16;20","cooperative"
"00;12;16;20","00;12;18;12","communication"
"00;12;18;12","00;12;18;20","is"
"00;12;18;20","00;12;19;16","critical"
"00;12;19;16","00;12;20;03","to"
"00;12;20;03","00;12;21;17","establishing"
"00;12;21;17","00;12;21;25","a"
"00;12;21;25","00;12;22;22","therapeutic"
"00;12;22;22","00;12;23;15","relationship,"
"00;12;23;15","00;12;23;20","an"
"00;12;23;20","00;12;24;28","alliance"
"00;12;25;17","00;12;25;28","Next"
"00;12;25;28","00;12;26;05","bullet"
"00;12;26;05","00;12;26;25","points."
"00;12;26;25","00;12;27;11","Using"
"00;12;27;11","00;12;27;23","active"
"00;12;27;23","00;12;28;12","inference,"
"00;12;28;12","00;12;28;25","we"
"00;12;28;25","00;12;29;14","present"
"00;12;29;14","00;12;29;19","an"
"00;12;29;19","00;12;30;20","empirical"
"00;12;30;20","00;12;31;21","integrative"
"00;12;31;21","00;12;32;09","account"
"00;12;32;09","00;12;32;20","of the"
"00;12;32;20","00;12;33;18","biobehavioral"
"00;12;33;18","00;12;34;09","mechanisms"
"00;12;34;09","00;12;34;24","that's"
"00;12;34;24","00;12;35;14","right."
"00;12;35;14","00;12;36;11","Therapeutic"
"00;12;36;11","00;12;37;23","relationship."
"00;12;37;23","00;12;38;03","Third,"
"00;12;38;03","00;12;38;11","bullet"
"00;12;38;11","00;12;38;24","points"
"00;12;38;24","00;12;38;29","a"
"00;12;38;29","00;12;40;02","significant"
"00;12;40;02","00;12;40;24","mode"
"00;12;40;24","00;12;41;21","of"
"00;12;41;25","00;12;42;18","establishing"
"00;12;42;18","00;12;43;10","cooperative"
"00;12;43;10","00;12;44;10","alliances"
"00;12;44;10","00;12;44;29","and"
"00;12;44;29","00;12;45;18","potentially"
"00;12;45;18","00;12;46;12","synchrony"
"00;12;46;12","00;12;47;21","relationships"
"00;12;47;21","00;12;47;29","is"
"00;12;47;29","00;12;49;01","through"
"00;12;49;01","00;12;49;22","extensive"
"00;12;49;22","00;12;50;26","cues"
"00;12;50;29","00;12;51;22","generated"
"00;12;51;22","00;12;52;04","by"
"00;12;52;04","00;12;53;07","repetitive"
"00;12;53;07","00;12;54;00","coupling"
"00;12;54;00","00;12;54;12","during"
"00;12;54;12","00;12;54;26","dynamic"
"00;12;54;26","00;12;55;23","touch."
"00;12;57;02","00;12;57;09","And"
"00;12;57;09","00;12;58;13","then"
"00;12;58;13","00;12;59;26","established"
"00;12;59;26","00;13;00;23","models"
"00;13;00;23","00;13;01;08","speak"
"00;13;01;08","00;13;01;17","to the"
"00;13;01;17","00;13;02;03","unique"
"00;13;02;03","00;13;02;22","role"
"00;13;02;22","00;13;02;28","of"
"00;13;02;28","00;13;03;15","affectionate"
"00;13;03;15","00;13;04;13","touch"
"00;13;04;13","00;13;04;23","in"
"00;13;04;23","00;13;05;13","developing"
"00;13;05;13","00;13;07;03","communication,"
"00;13;07;03","00;13;08;07","interpersonal"
"00;13;08;07","00;13;09;08","interactions,"
"00;13;09;08","00;13;09;20","and a"
"00;13;09;20","00;13;10;08","wide"
"00;13;10;08","00;13;10;25","variety"
"00;13;10;25","00;13;11;06","of"
"00;13;11;06","00;13;11;26","therapeutic"
"00;13;11;26","00;13;12;14","benefits"
"00;13;12;14","00;13;12;18","for"
"00;13;12;18","00;13;13;03","patients"
"00;13;13;03","00;13;13;12","of all"
"00;13;13;12","00;13;13;27","ages."
"00;13;13;27","00;13;14;19","Both"
"00;13;14;19","00;13;15;13","neurophysiology,"
"00;13;15;13","00;13;16;12","logically"
"00;13;16;12","00;13;16;24","and"
"00;13;16;24","00;13;17;14","behaviorally."
"00;13;19;21","00;13;19;25","The"
"00;13;19;25","00;13;20;16","purpose"
"00;13;20;16","00;13;20;22","of"
"00;13;20;22","00;13;20;28","this"
"00;13;20;28","00;13;21;14","article"
"00;13;21;14","00;13;22;00","is to"
"00;13;22;00","00;13;22;11","argue"
"00;13;22;11","00;13;22;15","for"
"00;13;22;15","00;13;22;19","the"
"00;13;22;19","00;13;23;05","importance"
"00;13;23;05","00;13;23;11","of"
"00;13;23;11","00;13;23;27","therapeutic"
"00;13;23;27","00;13;24;11","touch"
"00;13;24;11","00;13;24;18","in"
"00;13;24;18","00;13;25;10","establishing"
"00;13;25;10","00;13;25;12","a"
"00;13;25;12","00;13;26;01","therapeutic"
"00;13;26;01","00;13;26;18","alliance"
"00;13;26;18","00;13;26;24","and"
"00;13;26;24","00;13;27;28","ultimately"
"00;13;27;28","00;13;28;14","synchrony"
"00;13;28;14","00;13;29;01","between"
"00;13;29;01","00;13;29;28","practitioner"
"00;13;29;28","00;13;30;05","and"
"00;13;30;05","00;13;30;26","patient."
"00;13;31;15","00;13;31;21","We"
"00;13;31;21","00;13;32;07","briefly"
"00;13;32;07","00;13;32;11","a"
"00;13;32;11","00;13;33;01","therapeutic"
"00;13;33;01","00;13;33;20","alliance"
"00;13;33;20","00;13;33;27","in"
"00;13;33;27","00;13;34;20","pro-social"
"00;13;34;20","00;13;34;24","and"
"00;13;34;24","00;13;35;08","clinical"
"00;13;35;08","00;13;36;25","interactions."
"00;13;36;28","00;13;37;03","We"
"00;13;37;03","00;13;37;11","then"
"00;13;37;11","00;13;37;28","discuss"
"00;13;37;28","00;13;38;07","how"
"00;13;38;07","00;13;39;00","cooperative"
"00;13;39;00","00;13;39;22","communication"
"00;13;39;22","00;13;39;27","and"
"00;13;39;27","00;13;40;07","mental"
"00;13;40;07","00;13;40;15","state"
"00;13;40;15","00;13;41;10","alignment"
"00;13;41;10","00;13;41;21","and"
"00;13;41;21","00;13;42;09","intentional"
"00;13;42;09","00;13;43;11","communication"
"00;13;43;11","00;13;43;18","are"
"00;13;43;18","00;13;44;04","accomplished"
"00;13;44;04","00;13;44;18","using"
"00;13;44;18","00;13;45;00","active"
"00;13;45;00","00;13;46;00","inference."
"00;13;46;08","00;13;46;15","We"
"00;13;46;15","00;13;46;25","argue"
"00;13;46;25","00;13;47;03","that"
"00;13;47;03","00;13;47;22","alignment"
"00;13;47;22","00;13;48;03","through"
"00;13;48;03","00;13;48;16","active"
"00;13;48;16","00;13;49;05","inference"
"00;13;49;05","00;13;49;28","facilitates"
"00;13;49;28","00;13;50;16","synchrony"
"00;13;50;16","00;13;50;22","and"
"00;13;50;22","00;13;52;08","communication."
"00;13;53;00","00;13;53;21","The ensuing"
"00;13;53;21","00;13;54;06","account"
"00;13;54;06","00;13;54;13","is"
"00;13;54;13","00;13;54;28","extended"
"00;13;54;28","00;13;55;04","to"
"00;13;55;04","00;13;55;19","include"
"00;13;55;19","00;13;55;22","the"
"00;13;55;22","00;13;56;03","role"
"00;13;56;03","00;13;56;28","of see"
"00;13;56;28","00;13;57;18","tactile"
"00;13;57;18","00;13;58;14","appearance"
"00;13;58;14","00;13;58;22","in"
"00;13;58;22","00;13;59;10","realizing"
"00;13;59;10","00;13;59;11","the"
"00;13;59;11","00;14;00;04","beneficial"
"00;14;00;04","00;14;00;19","effects"
"00;14;00;19","00;14;00;25","of"
"00;14;00;25","00;14;01;14","therapeutic"
"00;14;01;14","00;14;02;14","synchrony."
"00;14;02;23","00;14;03;14","We conclude"
"00;14;03;14","00;14;03;22","by"
"00;14;03;22","00;14;04;13","proposing"
"00;14;04;13","00;14;04;17","a"
"00;14;04;17","00;14;05;08","method"
"00;14;05;08","00;14;05;13","for"
"00;14;05;13","00;14;06;03","synchronizing"
"00;14;06;03","00;14;06;29","the effects"
"00;14;06;29","00;14;07;04","of"
"00;14;07;04","00;14;07;15","touch"
"00;14;07;15","00;14;07;26","using"
"00;14;07;26","00;14;07;29","the"
"00;14;07;29","00;14;08;16","concept"
"00;14;08;16","00;14;08;22","of"
"00;14;08;22","00;14;09;03","active"
"00;14;09;03","00;14;10;03","inference"
"00;14;11;25","00;14;12;14","or"
"00;14;12;14","00;14;12;24","active"
"00;14;12;24","00;14;13;07","inference"
"00;14;13;07","00;14;13;26","as a"
"00;14;13;26","00;14;15;10","descriptive"
"00;14;15;10","00;14;16;04","integrative"
"00;14;16;04","00;14;17;08","account."
"00;14;17;08","00;14;17;14","And"
"00;14;17;14","00;14;17;23","then"
"00;14;17;23","00;14;18;04","towards"
"00;14;18;04","00;14;18;08","the"
"00;14;18;08","00;14;19;09","end,"
"00;14;19;09","00;14;19;27","potentially"
"00;14;19;27","00;14;20;14","some"
"00;14;20;14","00;14;21;03","unique"
"00;14;21;03","00;14;21;27","predictions"
"00;14;21;27","00;14;22;06","or"
"00;14;22;06","00;14;23;21","implications"
"00;14;23;21","00;14;24;11","or"
"00;14;24;11","00;14;25;03","usages"
"00;14;25;03","00;14;25;10","of"
"00;14;25;10","00;14;25;21","active"
"00;14;25;21","00;14;26;09","inference."
"00;14;26;09","00;14;26;24","Like"
"00;14;26;24","00;14;27;01","what"
"00;14;27;01","00;14;27;05","would"
"00;14;27;05","00;14;27;08","be"
"00;14;27;08","00;14;27;19","different"
"00;14;27;19","00;14;28;01","about"
"00;14;28;01","00;14;28;05","the"
"00;14;28;05","00;14;28;23","therapeutic"
"00;14;28;23","00;14;30;04","alliance"
"00;14;30;11","00;14;30;29","if the"
"00;14;30;29","00;14;31;26","practitioner"
"00;14;31;26","00;14;32;13","and or"
"00;14;32;13","00;14;32;17","the"
"00;14;32;17","00;14;33;19","patients"
"00;14;33;19","00;14;33;26","were"
"00;14;33;26","00;14;34;05","to be"
"00;14;34;05","00;14;35;11","aware"
"00;14;35;11","00;14;36;09","of"
"00;14;36;09","00;14;37;05","Synchrony"
"00;14;37;05","00;14;38;02","or"
"00;14;38;02","00;14;38;09","be"
"00;14;38;09","00;14;38;18","able"
"00;14;38;18","00;14;38;26","to"
"00;14;38;26","00;14;39;11","integrate"
"00;14;39;11","00;14;39;18","some"
"00;14;39;18","00;14;39;24","of"
"00;14;39;24","00;14;40;07","these"
"00;14;40;07","00;14;41;01","important"
"00;14;41;01","00;14;41;24","qualitative"
"00;14;41;24","00;14;42;13","ideas"
"00;14;42;13","00;14;43;02","like"
"00;14;43;14","00;14;44;13","consensual,"
"00;14;44;13","00;14;45;04","affectionate"
"00;14;45;04","00;14;46;11","touch"
"00;14;46;13","00;14;46;28","with"
"00;14;46;28","00;14;47;16","potentially"
"00;14;47;16","00;14;47;21","some"
"00;14;47;21","00;14;47;23","of"
"00;14;47;23","00;14;47;28","these"
"00;14;47;28","00;14;48;12","ideas"
"00;14;48;12","00;14;48;19","like"
"00;14;48;19","00;14;49;12","priors"
"00;14;49;12","00;14;49;17","and"
"00;14;49;17","00;14;50;14","precision"
"00;14;50;14","00;14;50;18","and"
"00;14;50;18","00;14;51;29","synchrony."
"00;14;52;05","00;14;53;04","Mm"
"00;14;53;04","00;14;54;00","hmm."
"00;14;54;05","00;14;54;22","Yeah."
"00;14;54;22","00;14;54;27","And"
"00;14;54;27","00;14;55;03","as you"
"00;14;55;03","00;14;55;14","say,"
"00;14;55;14","00;14;55;18","I'm"
"00;14;55;18","00;14;56;00","thinking"
"00;14;56;00","00;14;56;16","about,"
"00;14;56;16","00;14;56;19","you"
"00;14;56;19","00;14;57;00","know,"
"00;15;00;12","00;15;01;10","trauma,"
"00;15;01;10","00;15;01;14","for"
"00;15;01;14","00;15;01;29","example,"
"00;15;01;29","00;15;02;07","which"
"00;15;02;07","00;15;02;22","is,"
"00;15;02;22","00;15;03;02","you know,"
"00;15;03;02","00;15;03;09","when"
"00;15;03;09","00;15;04;20","a prior"
"00;15;04;20","00;15;05;20","is so"
"00;15;05;20","00;15;05;27","given,"
"00;15;05;27","00;15;06;00","so"
"00;15;06;00","00;15;06;06","much"
"00;15;06;06","00;15;06;22","weighting"
"00;15;06;22","00;15;06;27","that"
"00;15;06;27","00;15;07;10","it"
"00;15;08;04","00;15;08;23","affects"
"00;15;08;23","00;15;09;08","action"
"00;15;09;08","00;15;09;13","and"
"00;15;09;13","00;15;10;11","perception"
"00;15;10;11","00;15;10;17","in"
"00;15;10;17","00;15;10;19","a"
"00;15;10;19","00;15;10;26","really"
"00;15;10;26","00;15;11;06","strong"
"00;15;11;06","00;15;11;16","way."
"00;15;11;16","00;15;12;01","And"
"00;15;12;01","00;15;12;09","as you"
"00;15;12;09","00;15;12;16","said,"
"00;15;12;16","00;15;12;25","if"
"00;15;12;25","00;15;14;06","if the both"
"00;15;14;06","00;15;14;18","the"
"00;15;14;18","00;15;15;08","patients"
"00;15;15;08","00;15;15;15","and"
"00;15;15;15","00;15;15;26","the"
"00;15;15;26","00;15;16;14","clients"
"00;15;16;14","00;15;16;20","in"
"00;15;16;20","00;15;16;25","that"
"00;15;16;25","00;15;17;12","alliance,"
"00;15;17;12","00;15;18;04","they're"
"00;15;18;26","00;15;19;17","they're"
"00;15;20;07","00;15;20;20","aware"
"00;15;20;20","00;15;21;08","of it"
"00;15;21;12","00;15;21;18","in"
"00;15;21;18","00;15;22;00","terms"
"00;15;22;00","00;15;22;03","of"
"00;15;22;03","00;15;22;16","what"
"00;15;22;16","00;15;22;19","the"
"00;15;22;19","00;15;23;23","updating"
"00;15;23;23","00;15;23;29","of"
"00;15;23;29","00;15;24;17","that"
"00;15;24;23","00;15;25;00","of"
"00;15;25;00","00;15;25;11","those"
"00;15;25;11","00;15;26;23","beliefs"
"00;15;28;03","00;15;28;14","in the"
"00;15;28;14","00;15;28;19","whole"
"00;15;28;19","00;15;29;07","process"
"00;15;29;07","00;15;29;17","and"
"00;15;29;17","00;15;30;05","aligned"
"00;15;30;05","00;15;30;16","in"
"00;15;32;03","00;15;32;22","that"
"00;15;32;28","00;15;33;19","direction"
"00;15;33;19","00;15;34;00","and"
"00;15;34;00","00;15;35;13","the process"
"00;15;35;13","00;15;35;21","that"
"00;15;35;21","00;15;36;01","they're"
"00;15;36;01","00;15;36;15","wanting"
"00;15;36;15","00;15;38;01","to use"
"00;15;38;01","00;15;38;25","to"
"00;15;38;25","00;15;39;10","usefully"
"00;15;39;10","00;15;39;28","update"
"00;15;39;28","00;15;40;14","beliefs."
"00;15;40;14","00;15;41;08","Then"
"00;15;42;02","00;15;42;08","then."
"00;15;42;08","00;15;42;18","Yeah."
"00;15;42;18","00;15;42;27","Really"
"00;15;42;27","00;15;43;13","interesting"
"00;15;43;13","00;15;43;22","thought"
"00;15;43;22","00;15;43;25","of"
"00;15;43;28","00;15;44;07","being"
"00;15;44;07","00;15;44;19","aware"
"00;15;44;19","00;15;44;23","of"
"00;15;44;23","00;15;44;28","what"
"00;15;44;28","00;15;45;18","your"
"00;15;45;27","00;15;46;01","the"
"00;15;46;01","00;15;46;13","process"
"00;15;46;13","00;15;46;16","you're"
"00;15;46;16","00;15;46;23","going"
"00;15;46;23","00;15;47;08","through"
"00;15;47;28","00;15;48;20","Cool."
"00;15;49;02","00;15;49;07","So"
"00;15;49;07","00;15;49;13","that's"
"00;15;49;13","00;15;50;07","where"
"00;15;50;22","00;15;50;27","we're"
"00;15;50;27","00;15;51;05","going"
"00;15;51;05","00;15;52;01","to be"
"00;15;52;01","00;15;52;20","going."
"00;15;52;20","00;15;53;08","And"
"00;15;53;08","00;15;53;28","the roadmap"
"00;15;53;28","00;15;54;15","is how"
"00;15;54;15","00;15;54;19","we're"
"00;15;54;19","00;15;54;25","going"
"00;15;54;25","00;15;55;17","to be"
"00;15;55;17","00;15;56;05","traveling"
"00;15;56;05","00;15;56;26","there."
"00;15;57;07","00;15;58;16","The paper"
"00;15;58;16","00;15;58;24","has"
"00;15;58;24","00;15;59;01","three"
"00;15;59;01","00;16;00;11","sections"
"00;16;00;13","00;16;01;09","introduction"
"00;16;01;09","00;16;01;20","with a"
"00;16;01;20","00;16;01;28","bunch"
"00;16;01;28","00;16;02;02","of"
"00;16;02;02","00;16;03;17","subsections."
"00;16;03;17","00;16;04;17","The second section"
"00;16;04;17","00;16;04;22","is"
"00;16;04;22","00;16;05;16","mechanisms"
"00;16;05;16","00;16;06;13","increasing"
"00;16;06;13","00;16;07;09","saliency"
"00;16;07;09","00;16;07;21","within"
"00;16;07;21","00;16;08;07","Synchrony,"
"00;16;08;07","00;16;08;13","and"
"00;16;08;13","00;16;08;25","the third"
"00;16;08;25","00;16;09;11","section"
"00;16;09;11","00;16;09;18","is"
"00;16;09;18","00;16;09;19","a"
"00;16;09;19","00;16;10;27","conclusion."
"00;16;10;28","00;16;11;07","And"
"00;16;11;07","00;16;11;20","within"
"00;16;11;20","00;16;12;16","this"
"00;16;12;16","00;16;13;20","very"
"00;16;13;20","00;16;14;20","multi-part"
"00;16;14;20","00;16;15;08","introduction"
"00;16;15;08","00;16;16;07","section"
"00;16;16;07","00;16;16;24","they talk"
"00;16;16;24","00;16;17;06","about"
"00;16;17;06","00;16;17;25","a range"
"00;16;17;25","00;16;17;28","of"
"00;16;17;28","00;16;18;29","topics"
"00;16;18;29","00;16;19;23","ranging"
"00;16;19;23","00;16;20;24","from"
"00;16;21;06","00;16;21;17","physical"
"00;16;21;17","00;16;22;03","touch"
"00;16;22;03","00;16;22;10","and"
"00;16;22;10","00;16;22;12","the"
"00;16;22;12","00;16;23;18","clinical"
"00;16;23;22","00;16;24;02","and"
"00;16;24;02","00;16;24;20","therapeutic"
"00;16;24;20","00;16;25;19","setting."
"00;16;25;20","00;16;25;29","There's"
"00;16;25;29","00;16;26;08","a lot"
"00;16;26;08","00;16;26;12","of"
"00;16;26;12","00;16;27;00","discussion"
"00;16;27;00","00;16;27;18","on the"
"00;16;27;18","00;16;27;28","in"
"00;16;27;28","00;16;28;17","utero"
"00;16;28;17","00;16;29;13","initiation"
"00;16;29;13","00;16;29;17","of"
"00;16;29;17","00;16;30;04","Synchrony"
"00;16;30;04","00;16;30;10","and"
"00;16;30;10","00;16;30;22","the way"
"00;16;30;22","00;16;30;24","in"
"00;16;30;24","00;16;31;01","which"
"00;16;31;01","00;16;31;09","there's"
"00;16;31;09","00;16;31;26","this"
"00;16;31;26","00;16;33;04","transfer"
"00;16;33;04","00;16;34;00","of the"
"00;16;34;00","00;16;34;20","uterine"
"00;16;34;20","00;16;35;26","environment"
"00;16;35;26","00;16;36;20","to the"
"00;16;36;20","00;16;37;01","post"
"00;16;37;01","00;16;38;02","natal"
"00;16;38;02","00;16;39;00","scaffolding"
"00;16;39;29","00;16;40;22","through"
"00;16;40;22","00;16;41;01","the"
"00;16;41;01","00;16;41;12","post"
"00;16;41;12","00;16;41;25","post"
"00;16;41;25","00;16;42;09","Natal,"
"00;16;42;09","00;16;42;16","where"
"00;16;42;16","00;16;42;18","I"
"00;16;42;18","00;16;42;27","guess"
"00;16;42;27","00;16;43;05","most"
"00;16;43;05","00;16;43;14","of us"
"00;16;43;14","00;16;43;24","are"
"00;16;43;24","00;16;44;03","most"
"00;16;44;03","00;16;44;04","of"
"00;16;44;04","00;16;44;06","the"
"00;16;44;06","00;16;44;29","time"
"00;16;45;00","00;16;45;08","out"
"00;16;45;08","00;16;45;16","there"
"00;16;45;16","00;16;46;26","in society."
"00;16;46;26","00;16;47;05","And"
"00;16;47;05","00;16;47;16","the way"
"00;16;47;16","00;16;48;01","that"
"00;16;48;01","00;16;48;24","touch"
"00;16;48;24","00;16;49;01","and"
"00;16;49;01","00;16;50;01","communication"
"00;16;50;01","00;16;50;10","and"
"00;16;50;10","00;16;50;28","Synchrony"
"00;16;50;28","00;16;51;06","and"
"00;16;51;13","00;16;51;19","all"
"00;16;51;19","00;16;51;24","these"
"00;16;51;24","00;16;52;13","other"
"00;16;52;13","00;16;53;28","topics"
"00;16;53;29","00;16;54;23","are"
"00;16;54;24","00;16;55;05","sitting"
"00;16;55;05","00;16;56;02","there"
"00;16;56;13","00;16;57;00","in the"
"00;16;57;00","00;16;57;24","therapeutic"
"00;16;57;24","00;16;58;28","setting"
"00;16;59;12","00;17;00;18","and"
"00;17;00;28","00;17;01;18","striving"
"00;17;01;18","00;17;01;29","for"
"00;17;01;29","00;17;03;05","integration."
"00;17;03;05","00;17;04;04","And so"
"00;17;04;04","00;17;04;14","they,"
"00;17;04;14","00;17;04;20","they"
"00;17;04;20","00;17;04;26","bring"
"00;17;04;26","00;17;05;08","a lot"
"00;17;05;08","00;17;05;20","onto"
"00;17;05;20","00;17;06;18","the table"
"00;17;06;18","00;17;07;08","with this"
"00;17;07;08","00;17;07;22","paper."
"00;17;07;22","00;17;08;17","So"
"00;17;08;20","00;17;08;28","it's"
"00;17;08;28","00;17;09;02","going"
"00;17;09;02","00;17;09;06","to be"
"00;17;09;06","00;17;09;08","a"
"00;17;09;08","00;17;09;16","great"
"00;17;09;16","00;17;10;09","discussions"
"00;17;10;09","00;17;11;02","and"
"00;17;11;06","00;17;11;25","important"
"00;17;11;25","00;17;12;09","lines"
"00;17;12;09","00;17;12;18","of"
"00;17;12;18","00;17;13;16","research."
"00;17;13;16","00;17;14;05","And"
"00;17;14;05","00;17;15;11","in this"
"00;17;15;11","00;17;16;10","zero,"
"00;17;16;13","00;17;16;19","we're"
"00;17;16;19","00;17;16;27","going"
"00;17;16;27","00;17;17;22","to"
"00;17;17;22","00;17;18;02","dove"
"00;17;18;02","00;17;18;14","into"
"00;17;18;14","00;17;19;08","mainly"
"00;17;19;08","00;17;19;13","the"
"00;17;19;13","00;17;20;19","keywords"
"00;17;20;19","00;17;21;00","and"
"00;17;21;00","00;17;21;06","give"
"00;17;21;06","00;17;21;13","some"
"00;17;21;13","00;17;22;02","background."
"00;17;22;02","00;17;22;08","It'll"
"00;17;22;08","00;17;22;12","be"
"00;17;22;12","00;17;22;24","awesome"
"00;17;22;24","00;17;23;09","to"
"00;17;23;09","00;17;23;17","hear"
"00;17;23;17","00;17;24;09","about"
"00;17;24;09","00;17;24;16","the"
"00;17;24;16","00;17;25;04","perspectives"
"00;17;25;04","00;17;25;06","that"
"00;17;25;06","00;17;25;12","you"
"00;17;25;12","00;17;26;02","have"
"00;17;26;02","00;17;26;11","being"
"00;17;26;11","00;17;26;23","a lot"
"00;17;26;23","00;17;27;06","closer"
"00;17;27;06","00;17;27;09","to"
"00;17;27;09","00;17;27;16","this"
"00;17;27;16","00;17;27;25","work"
"00;17;27;25","00;17;28;00","than"
"00;17;28;00","00;17;28;20","I am,"
"00;17;28;28","00;17;29;27","and"
"00;17;30;15","00;17;30;20","we'll"
"00;17;30;20","00;17;31;08","just"
"00;17;31;11","00;17;31;19","talk"
"00;17;31;19","00;17;31;24","about"
"00;17;31;24","00;17;33;00","the keywords"
"00;17;33;00","00;17;33;22","and"
"00;17;33;22","00;17;34;02","then"
"00;17;34;02","00;17;34;10","be"
"00;17;34;10","00;17;34;20","ready"
"00;17;34;20","00;17;34;25","in"
"00;17;34;25","00;17;35;06","the DART"
"00;17;35;06","00;17;35;15","one"
"00;17;35;15","00;17;35;22","and"
"00;17;35;25","00;17;36;20","two to"
"00;17;36;20","00;17;36;29","take"
"00;17;36;29","00;17;37;01","it"
"00;17;37;01","00;17;37;11","anywhere"
"00;17;37;11","00;17;37;29","else."
"00;17;38;15","00;17;38;22","Good."
"00;17;39;28","00;17;40;25","Excellent."
"00;17;40;28","00;17;41;15","OK,"
"00;17;41;15","00;17;41;21","the"
"00;17;41;21","00;17;42;09","keywords"
"00;17;42;09","00;17;43;06","are"
"00;17;43;17","00;17;43;28","active"
"00;17;43;28","00;17;45;00","inference,"
"00;17;45;00","00;17;45;17","therapeutic"
"00;17;45;17","00;17;46;21","alliance,"
"00;17;46;23","00;17;47;12","affective"
"00;17;47;12","00;17;48;06","touch,"
"00;17;48;06","00;17;49;08","synchrony,"
"00;17;49;08","00;17;49;22","predictive"
"00;17;49;22","00;17;51;00","processing,"
"00;17;51;00","00;17;51;09","all of"
"00;17;51;09","00;17;52;14","Stacy's"
"00;17;52;14","00;17;52;22","free"
"00;17;52;22","00;17;53;00","energy"
"00;17;53;00","00;17;53;29","principle"
"00;17;53;29","00;17;54;14","and"
"00;17;54;14","00;17;55;08","perinatal"
"00;17;55;08","00;17;56;01","care."
"00;17;56;09","00;17;57;00","So"
