start	end	sentNum	speaker	confidence	wordPosSent	wordPosDoc	text
879268	879752	122	A	0.99561	30	2241	way.
879886	880148	123	A	0.99	1	2242	And
880174	880316	123	A	0.99999	2	2243	in
880338	880428	123	A	1.0	3	2244	the
880434	880700	123	A	0.58429	4	2245	parent
880770	881272	123	A	0.9989	5	2246	folder
881336	881516	123	A	0.99998	6	2247	there
881538	881724	123	A	0.62266	7	2248	is
881762	881964	123	A	1.0	8	2249	also
882002	882204	123	A	0.99999	9	2250	an
882242	882540	123	A	0.99985	10	2251	example
882610	883496	123	A	0.99824	11	2252	folder
883688	884092	123	A	0.64583	12	2253	for
884146	884744	123	A	0.86604	13	2254	sophisticated
884792	885144	123	A	0.99491	14	2255	inference
885192	885692	123	A	0.99999	15	2256	demo.
885826	886220	124	A	1.0	1	2257	And
886290	886476	124	A	1.0	2	2258	what
886498	886636	124	A	1.0	3	2259	I
886658	886796	124	A	1.0	4	2260	am
886818	886908	124	A	0.99999	5	2261	going
886914	887180	124	A	0.99	6	2262	to
887250	887484	124	A	1.0	7	2263	do
887522	887724	124	A	1.0	8	2264	today
887762	887964	124	A	0.99999	9	2265	is
888002	888252	124	A	1.0	10	2266	to
888306	888524	124	A	0.99997	11	2267	walk
888562	888764	124	A	0.95	12	2268	you
888802	889004	124	A	1.0	13	2269	through
889042	889340	124	A	0.99997	14	2270	this
889410	889992	124	A	0.99736	15	2271	tutorial
890056	890284	124	A	1.0	16	2272	of
890322	890872	124	A	0.99115	17	2273	sophisticated
890936	891540	124	A	0.99736	18	2274	inference.
891640	891904	125	A	1.0	1	2275	And
891942	892096	125	A	0.99978	2	2276	on
892118	892256	125	A	1.0	3	2277	the
892278	892416	125	A	0.99909	4	2278	way,
892438	892588	125	A	0.96369	5	2279	I'm
892604	892688	125	A	0.99993	6	2280	going
892694	892864	125	A	0.86	7	2281	to
892902	893490	125	A	0.99672	8	2282	discuss
894740	895152	125	A	0.99	9	2283	and
895206	895472	125	A	1.0	10	2284	at
895526	896176	125	A	0.99903	11	2285	points
896358	896704	125	A	0.99991	12	2286	where
896742	896992	125	A	1.0	13	2287	I
897046	897760	125	A	0.9604	14	2288	reference
898420	899120	125	A	1.0	15	2289	the
899270	899756	125	A	0.99944	16	2290	helper
899788	900156	125	A	0.76542	17	2291	codes,
900188	900396	125	A	0.95128	18	2292	I'm
900428	900528	125	A	0.99985	19	2293	going
900534	900608	125	A	1.0	20	2294	to
900614	900736	125	A	1.0	21	2295	go
900758	900896	125	A	1.0	22	2296	to
900918	901104	125	A	0.99996	23	2297	that
901142	901392	125	A	0.99957	24	2298	code
901446	901616	125	A	1.0	25	2299	and
901638	901776	125	A	0.99994	26	2300	try
901798	901936	125	A	1.0	27	2301	to
901958	902240	125	A	0.99987	28	2302	explain
902310	902604	125	A	0.52407	29	2303	what's
902652	902972	125	A	0.99997	30	2304	actually
903046	903332	125	A	0.98427	31	2305	happening
903386	903556	125	A	1.0	32	2306	and
903578	903716	125	A	0.99996	33	2307	how
903738	903924	125	A	0.99998	34	2308	we
903962	904308	125	A	0.99987	35	2309	complete
904394	904932	125	A	0.99859	36	2310	that
905066	905460	125	A	0.99287	37	2311	agent
905530	905984	125	A	0.95147	38	2312	environment
906032	906528	125	A	0.99948	39	2313	loop
906624	906836	125	A	0.99993	40	2314	where
906858	906996	125	A	0.99995	41	2315	we
907018	907204	125	A	0.99992	42	2316	can
907242	907636	125	A	0.99881	43	2317	see
907738	908052	125	A	0.99982	44	2318	that
908106	908576	125	A	0.99537	45	2319	purposeful
908608	909136	125	A	0.32211	46	2320	behavior.
909248	909910	126	A	0.70963	1	2321	Right?
911800	912164	127	A	0.80139	1	2322	Yeah.
912202	912356	128	A	1.0	1	2323	So
912378	912656	128	A	0.99911	2	2324	that's
912688	912980	128	A	1.0	3	2325	the
913050	913664	128	A	0.28817	4	2326	Pymdp
913712	914116	128	A	0.99922	5	2327	home.
914218	914532	129	A	0.57683	1	2328	Then
914586	914804	129	A	0.69	2	2329	I
914842	915092	129	A	0.91784	3	2330	also
915146	915412	129	A	0.99975	4	2331	talked
915466	915876	129	A	0.99988	5	2332	about
915978	916244	129	A	1.0	6	2333	the
916282	916484	129	A	0.99879	7	2334	pull
916522	917040	129	A	0.99996	8	2335	request.
917120	917412	130	A	0.99	1	2336	So
917466	917792	130	A	0.51468	2	2337	let's
917856	918096	130	A	0.94286	3	2338	right
918138	918344	130	A	0.99918	4	2339	away
918382	918584	130	A	1.0	5	2340	go
918622	918824	130	A	0.99925	6	2341	into
918862	919304	130	A	1.0	7	2342	the
919422	919924	130	A	0.70599	8	2343	jupyter
919972	920500	130	A	0.93779	9	2344	notebook.
920580	921016	131	A	0.96	1	2345	So
921118	921336	131	A	0.99993	2	2346	this
921358	921496	131	A	0.99994	3	2347	is
921518	921704	131	A	0.99998	4	2348	my
921742	922280	131	A	0.99998	5	2349	local
922430	923108	131	A	0.99992	6	2350	copy
923204	923464	131	A	1.0	7	2351	of
923502	923992	131	A	0.99989	8	2352	this
924126	924772	131	A	0.40535	9	2353	repository,
924836	925016	131	A	0.99	10	2354	so
925038	925284	131	A	0.9572	11	2355	it's
925332	925636	131	A	0.99993	12	2356	easier
925668	925816	131	A	1.0	13	2357	for
925838	925976	131	A	1.0	14	2358	me
925998	926136	131	A	1.0	15	2359	to
926158	926344	131	A	0.99999	16	2360	run
926382	926536	131	A	1.0	17	2361	it
926558	926744	131	A	1.0	18	2362	and
926782	926984	131	A	1.0	19	2363	show
927022	927176	131	A	1.0	20	2364	it
927198	927336	131	A	0.99977	21	2365	in
927358	927496	131	A	0.99999	22	2366	my
927518	927800	131	A	0.99998	23	2367	personal
927870	928440	131	A	0.99995	24	2368	computer.
928590	928904	132	A	0.99	1	2369	So
928942	929048	132	A	0.99997	2	2370	this
929054	929176	132	A	0.62933	3	2371	is
929198	929348	132	A	1.0	4	2372	the
929374	929708	132	A	0.56106	5	2373	parent
929794	930264	132	A	0.99544	6	2374	folder
930312	930476	132	A	0.99993	7	2375	with
930498	931144	132	A	0.7339	8	2376	Pymdp
931192	931356	132	A	1.0	9	2377	and
931378	932184	132	A	0.93108	10	2378	examples
932312	932748	132	A	0.98	11	2379	and
932834	933228	132	A	0.71943	12	2380	inside
933314	933816	132	A	0.99761	13	2381	examples
933848	933948	132	A	1.0	14	2382	I
933954	934076	132	A	0.99375	15	2383	have
934098	934284	132	A	0.87	16	2384	a
934322	934620	132	A	0.99998	17	2385	demo
934690	935016	132	A	0.99978	18	2386	folder
935048	935196	132	A	0.99982	19	2387	for
935218	935784	132	A	0.78417	20	2388	sophisticated
935832	936264	132	A	0.99144	21	2389	inference
936312	936476	132	A	1.0	22	2390	and
936498	936588	132	A	0.99999	23	2391	this
936594	936716	132	A	0.94903	24	2392	is
936738	936924	132	A	1.0	25	2393	the
936962	937464	132	A	0.99572	26	2394	notebook
937512	937784	132	A	0.92586	27	2395	I'm
937832	938092	132	A	0.99999	28	2396	talking
938146	938508	132	A	0.99901	29	2397	about.
938594	938844	133	A	0.70685	1	2398	Right?
938882	939036	134	A	0.99	1	2399	So
939058	939724	134	A	0.99951	2	2400	here
939922	940236	134	A	0.99992	3	2401	in
940258	940504	134	A	1.0	4	2402	this
940562	941168	134	A	0.77745	5	2403	example,
941334	941616	134	A	0.99999	6	2404	what
941638	941776	134	A	0.99992	7	2405	we
941798	941936	134	A	0.99989	8	2406	are
941958	942096	134	A	1.0	9	2407	trying
942118	942256	134	A	0.91	10	2408	to
942278	942464	134	A	0.99999	11	2409	do
942502	943090	134	A	0.99996	12	2410	is
944500	944912	134	A	1.0	13	2411	deal
944966	945136	134	A	1.0	14	2412	with
945158	945344	134	A	1.0	15	2413	this
945382	945728	134	A	0.99999	16	2414	particular
945814	946076	134	A	0.9955	17	2415	grid
946108	946304	134	A	0.7755	18	2416	world
946342	946812	134	A	0.99888	19	2417	task
946876	947056	134	A	0.99998	20	2418	from
947078	947456	134	A	0.99	21	2419	the
947558	948028	134	A	0.97908	22	2420	original
948044	948556	134	A	0.58672	23	2421	sophisticated
948588	949004	134	A	0.99343	24	2422	inference
949052	949744	134	A	0.99999	25	2423	paper
949942	950640	134	A	0.51	26	2424	and
950790	951104	134	A	0.99996	27	2425	make
951142	951344	134	A	0.99996	28	2426	this
951382	951872	134	A	0.99991	29	2427	agent
952006	952304	134	A	0.99999	30	2428	or
952342	952652	134	A	0.99999	31	2429	enable
952716	952944	134	A	0.99999	32	2430	this
952982	953328	134	A	0.99995	33	2431	agent
953414	953664	134	A	1.0	34	2432	to
953702	954156	134	A	0.99786	35	2433	navigate
954188	954336	134	A	1.0	36	2434	to
954358	954928	134	A	0.99998	37	2435	this
955094	955424	134	A	0.99998	38	2436	red
955462	955852	134	A	0.73	39	2437	dot,
955916	956096	134	A	0.99999	40	2438	which
956118	956256	134	A	0.99999	41	2439	is
956278	956684	134	A	0.56046	42	2440	supposedly
956732	956896	134	A	1.0	43	2441	the
956918	957208	134	A	0.57695	44	2442	goal
957244	957492	134	A	0.9991	45	2443	state
957546	957668	134	A	0.99999	46	2444	in
957674	957844	134	A	0.99999	47	2445	this
957882	958228	134	A	0.99999	48	2446	particular
958314	959024	134	A	0.9992	49	2447	task
959152	959492	134	A	0.9997	50	2448	given
959546	959716	134	A	0.64	51	2449	a
959738	959936	134	A	0.56181	52	2450	prior
959968	960480	134	A	0.98508	53	2451	preference
960560	960756	134	A	0.99999	54	2452	like
960778	961012	134	A	0.99801	55	2453	this,
961066	961236	134	A	0.75538	56	2454	right?
961258	961396	135	A	1.0	1	2455	So
961418	961556	135	A	0.99991	2	2456	this
961578	961776	135	A	0.57368	3	2457	prior
961808	962224	135	A	0.99011	4	2458	preference
962272	962532	135	A	0.99989	5	2459	is
962586	962852	135	A	1.0	6	2460	quite
962906	963664	135	A	0.9996	7	2461	informative
963792	964036	135	A	0.99999	8	2462	in
964058	964196	135	A	1.0	9	2463	the
964218	964404	135	A	0.99999	10	2464	sense
964442	964788	135	A	0.74279	11	2465	that
964874	965268	135	A	0.99887	12	2466	we
965354	965652	135	A	0.98651	13	2467	right
965706	965972	135	A	0.99805	14	2468	away
966026	966196	135	A	0.9999	15	2469	can
966218	966404	135	A	0.99979	16	2470	see
966442	966596	135	A	1.0	17	2471	that
966618	966756	135	A	0.99999	18	2472	this
966778	966916	135	A	0.99999	19	2473	is
966938	967028	135	A	1.0	20	2474	the
967034	967300	135	A	0.89347	21	2475	most
967370	967776	135	A	0.99955	22	2476	preferred
967808	968100	135	A	0.99803	23	2477	state,
968170	968356	135	A	1.0	24	2478	the
968378	968624	135	A	0.99987	25	2479	white
968682	968904	135	A	0.99883	26	2480	color
968942	969240	135	A	0.74	27	2481	and
969310	969544	135	A	0.52	28	2482	the
969582	970036	135	A	0.98676	29	2483	surrounding
970068	970312	135	A	1.0	30	2484	states
970366	970632	135	A	0.99994	31	2485	are
970686	970856	135	A	0.989	32	2486	kind
970878	971256	135	A	1.0	33	2487	of
971358	971672	135	A	1.0	34	2488	less
971726	972164	135	A	0.98901	35	2489	preferred,
972212	972712	135	A	1.0	36	2490	but
972846	973192	135	A	1.0	37	2491	more
973246	973684	135	A	0.99858	38	2492	preferred
973732	973944	135	A	0.99999	39	2493	than
973982	974280	135	A	1.0	40	2494	the
974350	974836	135	A	0.54124	41	2495	faraway
974868	975112	135	A	1.0	42	2496	ones.
975166	975384	136	A	0.89577	1	2497	Right?
975422	975864	137	A	0.97	1	2498	So
975982	976216	137	A	0.99991	2	2499	this
976238	976376	137	A	0.99997	3	2500	is
976398	976488	137	A	1.0	4	2501	the
976494	976676	137	A	0.98021	5	2502	grid
976708	976904	137	A	0.94808	6	2503	world
976942	977316	137	A	0.99589	7	2504	task
977348	977496	137	A	0.99995	8	2505	that
977518	977656	137	A	0.99996	9	2506	we
977678	977816	137	A	0.99965	10	2507	are
977838	977976	137	A	0.99999	11	2508	trying
977998	978148	137	A	1.0	12	2509	to
978174	978796	137	A	0.98029	13	2510	use.
978978	979324	138	A	0.99	1	2511	So
979362	979564	138	A	1.0	2	2512	the
979602	980190	138	A	1.0	3	2513	first
980800	981212	138	A	0.99897	4	2514	cell
981266	981870	138	A	0.99965	5	2515	is
982240	983224	138	A	0.99456	6	2516	importing
983352	983596	138	A	0.99977	7	2517	all
983618	983708	138	A	1.0	8	2518	the
983714	984184	138	A	0.99985	9	2519	necessary
984232	985020	138	A	0.92535	10	2520	libraries
985440	985948	138	A	1.0	11	2521	and
986034	986332	138	A	0.99995	12	2522	some
986386	986936	138	A	0.95324	13	2523	useful
987048	987624	138	A	0.96271	14	2524	libraries
987672	987836	138	A	0.99998	15	2525	like
987858	988344	138	A	0.99936	16	2526	NumPy
988392	988604	138	A	1.0	17	2527	and
988642	989896	138	A	0.7349	18	2528	Matplotlib.
990088	990492	139	A	0.99	1	2529	And
990546	990716	139	A	1.0	2	2530	the
990738	990936	139	A	0.99999	3	2531	most
990978	991280	139	A	0.99999	4	2532	important
991350	991536	139	A	1.0	5	2533	one
991558	991696	139	A	0.99979	6	2534	is
991718	992412	139	A	0.26546	7	2535	Pymdp.
992476	993090	140	A	0.94	1	2536	So
993540	993916	140	A	0.93565	2	2537	I'm
993948	994336	140	A	0.99988	3	2538	actually
994438	994704	140	A	1.0	4	2539	now
994742	994992	140	A	0.99986	5	2540	calling
995046	995216	140	A	1.0	6	2541	the
995238	995520	140	A	0.99999	7	2542	local
995590	995916	140	A	0.99987	8	2543	copy
995948	996096	140	A	1.0	9	2544	of
996118	996256	140	A	0.99995	10	2545	my
996278	996844	140	A	0.33613	11	2546	Pymdp
996892	997008	140	A	0.99998	12	2547	with
997014	997136	140	A	0.95	13	2548	the
997158	997644	140	A	0.95906	14	2549	sophisticated
997692	998076	140	A	0.99553	15	2550	inference
998108	998924	140	A	0.85631	16	2551	implementation,
999052	999392	140	A	0.9999	17	2552	not
999446	999712	140	A	1.0	18	2553	the
999766	1000204	140	A	0.99231	19	2554	original
1000252	1000416	140	A	1.0	20	2555	one,
1000438	1000576	140	A	0.99991	21	2556	which
1000598	1000784	140	A	0.98769	22	2557	is
1000822	1001120	140	A	0.99996	23	2558	not
1001190	1001532	140	A	0.94358	24	2559	merged
1001596	1002112	140	A	0.99907	25	2560	yet.
1002246	1002928	141	A	0.93	1	2561	And
1003094	1003376	141	A	1.0	2	2562	the
1003398	1003584	141	A	1.0	3	2563	first
1003622	1003776	141	A	0.99999	4	2564	thing
1003798	1003888	141	A	1.0	5	2565	I
1003894	1004016	141	A	0.72191	6	2566	want
1004038	1004176	141	A	1.0	7	2567	to
1004198	1004348	141	A	1.0	8	2568	talk
1004374	1004564	141	A	0.99999	9	2569	about
1004602	1004756	141	A	1.0	10	2570	is
1004778	1005012	141	A	1.0	11	2571	the
1005066	1005552	141	A	0.97059	12	2572	environment
1005616	1005940	141	A	0.99999	13	2573	itself,
1006010	1006292	141	A	0.99472	14	2574	right?
1006346	1006660	142	A	1.0	1	2575	So
1006730	1006964	142	A	1.0	2	2576	the
1007002	1007648	142	A	0.99622	3	2577	environment
1007744	1008100	142	A	0.99991	4	2578	step
1008170	1008692	142	A	0.95711	5	2579	part
1008826	1009172	142	A	0.99999	6	2580	where
1009226	1009492	142	A	0.99998	7	2581	if
1009546	1009716	142	A	1.0	8	2582	I
1009738	1009924	142	A	0.99984	9	2583	get
1009962	1010164	142	A	0.99999	10	2584	some
1010202	1010544	142	A	0.99998	11	2585	action,
1010592	1010852	142	A	0.99999	12	2586	how
1010906	1011076	142	A	0.99999	13	2587	does
1011098	1011284	142	A	1.0	14	2588	the
1011322	1011744	142	A	0.99991	15	2589	environment
1011792	1012388	142	A	0.99995	16	2590	work?
1012554	1013270	143	A	0.89	1	2591	And
1013640	1014004	143	A	0.99999	2	2592	for
1014042	1014244	143	A	0.99999	3	2593	that,
1014282	1014580	143	A	0.99996	4	2594	inside
1014650	1014836	143	A	0.99998	5	2595	this
1014858	1015620	143	A	0.99808	6	2596	folder
1016140	1016504	143	A	1.0	7	2597	I
1016542	1016744	143	A	0.99997	8	2598	have
1016782	1017032	143	A	1.0	9	2599	a
1017086	1017476	143	A	0.99995	10	2600	file
1017508	1017656	143	A	0.99998	11	2601	which
1017678	1017816	143	A	0.99998	12	2602	is
1017838	1018164	143	A	0.99412	13	2603	Grid
1018212	1019080	143	A	0.83122	14	2604	environment
1019420	1020292	143	A	0.98462	15	2605	Si
1020436	1021240	143	A	0.99554	16	2606	PY
1021580	1022040	143	A	0.51	17	2607	and
1022110	1022296	143	A	0.99999	18	2608	this
1022318	1022456	143	A	0.99999	19	2609	is
1022478	1022760	143	A	0.99997	20	2610	basically
1022830	1023016	143	A	0.99999	21	2611	an
1023038	1023572	143	A	0.99932	22	2612	environment
1023636	1024104	143	A	0.99994	23	2613	class.
1024222	1024504	144	A	1.0	1	2614	So
1024542	1024756	144	A	0.99995	2	2615	don't
1024788	1024996	144	A	1.0	3	2616	worry
1025028	1025272	144	A	1.0	4	2617	about
1025326	1025544	144	A	1.0	5	2618	how
1025582	1026024	144	A	0.99996	6	2619	this
1026142	1026644	144	A	0.9741	7	2620	environment
1026692	1026904	144	A	0.99997	8	2621	is
1026942	1027192	144	A	0.99992	9	2622	actually
1027246	1028096	144	A	0.89857	10	2623	implemented.
1028228	1028476	145	A	1.0	1	2624	The
1028498	1028684	145	A	0.99495	2	2625	only
1028722	1028876	145	A	0.99999	3	2626	thing
1028898	1029036	145	A	1.0	4	2627	to
1029058	1029256	145	A	0.85838	5	2628	worry
1029288	1029532	145	A	0.70436	6	2629	about
1029586	1030190	145	A	1.0	7	2630	is
1032400	1033148	145	A	0.99993	8	2631	this
1033314	1033740	145	A	0.99996	9	2632	function
1033810	1033996	145	A	1.0	10	2633	that
1034018	1034156	145	A	1.0	11	2634	we
1034178	1034316	145	A	0.99961	12	2635	are
1034338	1034476	145	A	1.0	13	2636	going
1034498	1034636	145	A	1.0	14	2637	to
1034658	1035180	145	A	1.0	15	2638	use
1035330	1035644	145	A	0.99999	16	2639	which
1035682	1036124	145	A	0.99999	17	2640	is
1036242	1036968	145	A	0.99648	18	2641	environment
1037064	1037660	145	A	0.99587	19	2642	step.
1037810	1038220	146	A	1.0	1	2643	So
1038290	1038572	146	A	0.85153	2	2644	this
1038626	1038892	146	A	1.0	3	2645	function
1038946	1039164	146	A	0.99999	4	2646	will
1039202	1039356	146	A	0.99999	5	2647	take
1039378	1039564	146	A	0.9908	6	2648	an
1039602	1040040	146	A	0.99999	7	2649	action
1040120	1040412	146	A	0.99998	8	2650	into
1040466	1040924	146	A	1.0	9	2651	it
1041042	1041372	146	A	1.0	10	2652	and
1041426	1041816	146	A	0.99999	11	2653	depending
1041848	1042440	146	A	0.95863	12	2654	upon
1042600	1042876	146	A	1.0	13	2655	the
1042898	1043144	146	A	1.0	14	2656	current
1043202	1043424	146	A	0.99749	15	2657	state
1043462	1043616	146	A	1.0	16	2658	of
1043638	1043776	146	A	1.0	17	2659	the
1043798	1044204	146	A	0.99993	18	2660	environment,
1044252	1044464	146	A	0.51	19	2661	it
1044502	1044656	146	A	1.0	20	2662	will
1044678	1045212	146	A	0.99862	21	2663	calculate
1045276	1045504	146	A	0.99995	22	2664	what
1045542	1045696	146	A	0.99998	23	2665	is
1045718	1045856	146	A	1.0	24	2666	the
1045878	1046064	146	A	0.99994	25	2667	most
1046102	1046572	146	A	0.99996	26	2668	probable
1046636	1046912	146	A	0.99997	27	2669	next
1046966	1047570	146	A	0.99796	28	2670	state
1048020	1048480	146	A	0.99997	29	2671	given
1048550	1048784	146	A	0.99999	30	2672	this
1048822	1049116	146	A	0.99986	31	2673	action
1049148	1049296	146	A	0.99999	32	2674	from
1049318	1049456	146	A	1.0	33	2675	the
1049478	1050000	146	A	0.99995	34	2676	agent.
1050150	1050464	147	A	0.66	1	2677	So
1050502	1050748	147	A	0.99997	2	2678	that's
1050764	1050896	147	A	1.0	3	2679	the
1050918	1051392	147	A	0.99998	4	2680	idea.
1051526	1051824	148	A	1.0	1	2681	And
1051862	1052160	148	A	0.99991	2	2682	then
1052230	1052416	148	A	1.0	3	2683	it
1052438	1052576	148	A	1.0	4	2684	will
1052598	1052784	148	A	0.99995	5	2685	also
1052822	1053228	148	A	0.99906	6	2686	calculate
1053244	1053376	148	A	0.56	7	2687	a
1053398	1053916	148	A	0.99949	8	2688	reward
1054028	1054592	148	A	1.0	9	2689	of
1054726	1055408	148	A	0.65748	10	2690	some
1055574	1056284	148	A	0.86574	11	2691	negligible
1056332	1056684	148	A	0.99999	12	2692	negative
1056732	1057280	148	A	1.0	13	2693	value
1057430	1057744	148	A	0.99999	14	2694	if
1057782	1057936	148	A	1.0	15	2695	it
1057958	1058144	148	A	0.99996	16	2696	is
1058182	1058384	148	A	0.59898	17	2697	not
1058422	1058576	148	A	1.0	18	2698	the
1058598	1058876	148	A	0.5906	19	2699	Gold
1058908	1059248	148	A	0.99987	20	2700	State,
1059334	1059536	148	A	1.0	21	2701	and
1059558	1059744	148	A	0.99999	22	2702	if
1059782	1059888	148	A	1.0	23	2703	it
1059894	1060016	148	A	0.99981	24	2704	is
1060038	1060416	148	A	0.91	25	2705	the
1060518	1060888	148	A	0.61505	26	2706	Gold
1060924	1061510	148	A	0.99942	27	2707	State,
1062200	1062516	148	A	1.0	28	2708	it
1062538	1062676	148	A	0.99999	29	2709	will
1062698	1062836	148	A	0.99999	30	2710	give
1062858	1062948	148	A	1.0	31	2711	a
1062954	1063216	148	A	0.9998	32	2712	reward
1063248	1063396	148	A	1.0	33	2713	of
1063418	1063652	148	A	1.0	34	2714	ten.
1063706	1063924	149	A	1.0	1	2715	And
1063962	1064176	149	A	0.9996	2	2716	that's
1064208	1064356	149	A	1.0	3	2717	how
1064378	1064516	149	A	1.0	4	2718	the
1064538	1064864	149	A	0.81322	5	2719	environment
1064912	1065124	149	A	0.99999	6	2720	is.
1065162	1065968	150	A	0.99934	1	2721	Designed
1066144	1066484	150	A	1.0	2	2722	and
1066522	1066676	150	A	1.0	3	2723	it
1066698	1066836	150	A	0.99999	4	2724	will
1066858	1067136	150	A	0.99996	5	2725	update
1067168	1067316	150	A	1.0	6	2726	the
1067338	1067572	150	A	1.0	7	2727	current
1067626	1067892	150	A	0.99965	8	2728	state
1067946	1068068	150	A	1.0	9	2729	to
1068074	1068244	150	A	1.0	10	2730	the
1068282	1068532	150	A	0.68	11	2731	new
1068586	1068900	150	A	0.99999	12	2732	state.
1068970	1069216	151	A	1.0	1	2733	And
1069258	1069512	151	A	0.99998	2	2734	basically
1069566	1069736	151	A	0.99996	3	2735	what
1069758	1069896	151	A	1.0	4	2736	it
1069918	1070104	151	A	0.99425	5	2737	will
1070142	1070392	151	A	0.99987	6	2738	return
1070446	1070712	151	A	0.90387	7	2739	is
1070766	1070984	151	A	0.98	8	2740	a
1071022	1071224	151	A	1.0	9	2741	new
1071262	1071848	151	A	0.99995	10	2742	state,
1072014	1072436	151	A	0.9961	11	2743	depending
1072468	1072676	151	A	0.99981	12	2744	upon
1072708	1072904	151	A	0.62669	13	2745	your
1072942	1073640	151	A	0.99371	14	2746	action,
1073980	1074296	151	A	1.0	15	2747	the
1074318	1074692	151	A	0.99055	16	2748	reward
1074756	1074936	151	A	0.99998	17	2749	for
1074958	1075144	151	A	0.99998	18	2750	that
1075182	1075572	151	A	0.99989	19	2751	action
1075636	1076008	151	A	1.0	20	2752	and
1076094	1076392	151	A	0.99998	21	2753	whether
1076446	1076568	151	A	1.0	22	2754	it
1076574	1076696	151	A	0.99952	23	2755	is
1076718	1076856	151	A	0.96337	24	2756	an
1076878	1077064	151	A	0.55152	25	2757	end
1077102	1077208	151	A	1.0	26	2758	of
1077214	1077288	151	A	1.0	27	2759	the
1077294	1077636	151	A	0.99995	28	2760	episode
1077668	1077816	151	A	1.0	29	2761	and
1077838	1077976	151	A	1.0	30	2762	so
1077998	1078148	151	A	0.99968	31	2763	on.
1078174	1078316	152	A	0.99	1	2764	So
1078338	1078524	152	A	0.99993	2	2765	this
1078562	1079144	152	A	0.94337	3	2766	implementation
1079192	1079790	152	A	0.99876	4	2767	is
1080160	1080476	152	A	1.0	5	2768	the
1080498	1080876	152	A	0.99988	6	2769	standard
1080978	1081768	152	A	0.79703	7	2770	OpenAI
1081864	1082424	152	A	0.99978	8	2771	environment
1082472	1083400	152	A	0.99279	9	2772	implementation
1083560	1083980	152	A	0.99	10	2773	and
1084050	1084236	152	A	0.99995	11	2774	this
1084258	1084396	152	A	0.99998	12	2775	is
1084418	1084556	152	A	1.0	13	2776	the
1084578	1085080	152	A	0.99176	14	2777	environment
1085160	1085404	152	A	0.99981	15	2778	step
1085442	1085740	152	A	0.99997	16	2779	function,
1085810	1085996	152	A	0.85565	17	2780	right?
1086018	1086156	153	A	0.99	1	2781	So
1086178	1086316	153	A	0.9998	2	2782	in
1086338	1086524	153	A	0.99999	3	2783	this
1086562	1087260	153	A	0.99778	4	2784	grid,
1088400	1088764	153	A	0.99966	5	2785	for
1088802	1089484	153	A	0.99985	6	2786	example,
1089682	1089996	153	A	0.99997	7	2787	if
1090018	1090156	153	A	1.0	8	2788	I
1090178	1090316	153	A	1.0	9	2789	am
1090338	1090524	153	A	1.0	10	2790	right
1090562	1090716	153	A	1.0	11	2791	now
1090738	1090876	153	A	0.99999	12	2792	in
1090898	1091084	153	A	0.99851	13	2793	this
1091122	1091516	153	A	0.99756	14	2794	state
1091618	1091884	153	A	0.52	15	2795	and
1091922	1092076	153	A	0.99998	16	2796	if
1092098	1092188	153	A	1.0	17	2797	I
1092194	1092364	153	A	0.99987	18	2798	take
1092402	1092556	153	A	0.99995	19	2799	an
1092578	1092916	153	A	0.99997	20	2800	action
1092968	1093328	153	A	0.99996	21	2801	up,
1093414	1093664	153	A	1.0	22	2802	so
1093702	1093856	153	A	1.0	23	2803	I
1093878	1094064	153	A	0.99997	24	2804	have
1094102	1094304	153	A	1.0	25	2805	four
1094342	1094640	153	A	0.99995	26	2806	available
1094710	1095440	153	A	0.99804	27	2807	actions
1095780	1096332	153	A	0.99632	28	2808	north,
1096396	1096860	153	A	0.42	29	2809	South,
1096940	1097228	153	A	0.93746	30	2810	east
1097244	1097424	153	A	0.72	31	2811	and
1097462	1097724	153	A	0.99994	32	2812	west.
1097772	1097888	154	A	1.0	1	2813	So
1097894	1098016	154	A	0.99996	2	2814	if
1098038	1098128	154	A	1.0	3	2815	I
1098134	1098256	154	A	1.0	4	2816	go
1098278	1098416	154	A	0.64193	5	2817	on
1098438	1098908	154	A	0.89092	6	2818	north,
1099004	1099408	154	A	0.99997	7	2819	then
1099494	1099744	154	A	1.0	8	2820	the
1099782	1100524	154	A	0.98485	9	2821	environment
1100652	1101040	154	A	0.99983	10	2822	step
1101110	1101344	154	A	0.99999	11	2823	will
1101382	1101536	154	A	0.99998	12	2824	make
1101558	1101696	154	A	1.0	13	2825	sure
1101718	1101904	154	A	0.99999	14	2826	that
1101942	1102096	154	A	1.0	15	2827	I
1102118	1102304	154	A	1.0	16	2828	am
1102342	1102544	154	A	0.99995	17	2829	in
1102582	1103120	154	A	1.0	18	2830	the
1103270	1103584	154	A	0.99995	19	2831	state
1103622	1103776	154	A	0.99999	20	2832	that
1103798	1104032	154	A	0.6159	21	2833	is
1104086	1104604	154	A	0.63074	22	2834	above
1104732	1104988	154	A	0.79	23	2835	the
1105014	1105252	154	A	0.99975	24	2836	state.
1105306	1105476	155	A	1.0	1	2837	And
1105498	1105588	155	A	1.0	2	2838	if
1105594	1105716	155	A	1.0	3	2839	I
1105738	1106068	155	A	1.0	4	2840	go
1106154	1106496	155	A	0.97818	5	2841	east
1106528	1106676	155	A	0.99999	6	2842	or
1106698	1106944	155	A	0.97733	7	2843	west,
1106992	1107156	155	A	0.99978	8	2844	then
